case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003137100000000644,-7.585721596655322,0.0006638792834436913,-12.0,3.793856623891619,12.0,-0.0004631536092553623,-0.0003793192744608188,-0.0003793192737969383,-0.0007585721596655322,0.001600968852800477,0.0003793192744608175
2,0.003137300000000644,-7.593903625345952,0.0006629369252402206,-12.0,3.797946224690205,12.0,-0.0004622767623317925,-0.0003797283287764976,-0.0003797283281135596,-0.0007593903625345952,0.001601319180653982,0.0003797283287764965
2,0.003137500000000644,-7.602073662208405,0.0006619935261054088,-12.0,3.802029828013296,12.0,-0.0004614008500814781,-0.0003801367834487203,-0.0003801367827867256,-0.0007602073662208406,0.001601668644473919,0.0003801367834487191
2,0.003137700000000644,-7.610231694341271,0.0006610490874585651,-12.0,3.806107427412315,12.0,-0.0004605258751621821,-0.0003805446378324868,-0.0003805446371714365,-0.0007610231694341272,0.001602017244982989,0.0003805446378324856
2,0.0031379000000006443,-7.618377708862161,0.0006601036107203306,-12.0,3.810179016448197,12.0,-0.0004596518402314453,-0.0003809518912837488,-0.000380951890623644,-0.0007618377708862161,0.001602364982906834,0.0003809518912837477
2,0.003138100000000644,-7.626511692907632,0.0006591570972993566,-12.0,3.814244588691336,12.0,-0.0004587787479462813,-0.0003813585431594048,-0.0003813585425002466,-0.0007626511692907633,0.001602711858972983,0.0003813585431594037
2,0.003138300000000645,-7.63463363363322,0.000658209548615396,-12.0,3.818304137721628,12.0,-0.0004579066009635091,-0.0003817645928173024,-0.0003817645921590918,-0.000763463363363322,0.00160305787391174,0.0003817645928173013
2,0.003138500000000645,-7.64274351821353,0.0006572609660926432,-12.0,3.822357657128514,12.0,-0.0004570354019394485,-0.0003821700396162432,-0.0003821700389589812,-0.0007642743518213531,0.001603403028455852,0.0003821700396162421
2,0.003138700000000645,-7.650841333842189,0.0006563113511410812,-12.0,3.82640514051092,12.0,-0.0004561651535298916,-0.000382574882915979,-0.0003825748822596666,-0.000765084133384219,0.00160374732334051,0.0003825748829159779
2,0.0031389000000006453,-7.65892706773185,0.0006553607051835719,-12.0,3.830446581477307,12.0,-0.000455295858390492,-0.0003829791220772135,-0.0003829791214218517,-0.000765892706773185,0.001604090759303345,0.0003829791220772124
2,0.003139100000000645,-7.667000707114284,0.0006544090296451976,-12.0,3.834481973645701,12.0,-0.0004544275191763758,-0.0003833827564616068,-0.0003833827558071965,-0.0007667000707114285,0.00160443333708421,0.0003833827564616056
2,0.003139300000000645,-7.6750622392404,0.0006534563259505966,-12.0,3.838511310643689,12.0,-0.0004535601385420585,-0.000383785785431775,-0.0003837857847783176,-0.0007675062239240401,0.001604775057425956,0.0003837857854317738
2,0.0031395000000006452,-7.683111651380141,0.0006525025955030905,-12.0,3.842534586108351,12.0,-0.0004526937191417779,-0.0003841882083512859,-0.0003841882076987823,-0.0007683111651380142,0.001605115921073152,0.0003841882083512848
2,0.003139700000000645,-7.69114893082261,0.0006515478397508545,-12.0,3.84655179368641,12.0,-0.0004518282636293558,-0.0003845900245846671,-0.000384590023933118,-0.000769114893082261,0.001605455928773147,0.0003845900245846659
2,0.003139900000000645,-7.699174064876171,0.0006505920601083126,-12.0,3.850562927034169,12.0,-0.0004509637746578921,-0.0003849912334974072,-0.000384991232846814,-0.0007699174064876172,0.001605795081275896,0.000384991233497406
2,0.003140100000000646,-7.707187040868239,0.0006496352579885567,-12.0,3.854567979817455,12.0,-0.0004501002548802646,-0.0003853918344559478,-0.0003853918338063114,-0.0007707187040868239,0.00160613337933313,0.0003853918344559467
2,0.003140300000000646,-7.715187846145469,0.0006486774348384294,-12.0,3.858566945711766,12.0,-0.0004492377069487963,-0.000385791826827694,-0.0003857918261790154,-0.000771518784614547,0.001606470823699691,0.0003857918268276928
2,0.0031405000000006462,-7.723176468073811,0.0006477185920736872,-12.0,3.862559818402202,12.0,-0.000448376133515227,-0.0003861912099810141,-0.0003861912093332943,-0.0007723176468073812,0.00160680741513225,0.0003861912099810129
2,0.003140700000000646,-7.731152894038378,0.0006467587311207446,-12.0,3.866546591583458,12.0,-0.0004475155372307971,-0.000386589983285235,-0.000386589982638475,-0.0007731152894038378,0.001607143154389867,0.0003865899832852338
2,0.003140900000000646,-7.73911711144355,0.0006457978534086806,-12.0,3.870527258959866,12.0,-0.0004466559207461918,-0.000386988146110647,-0.000386988145464848,-0.0007739117111443551,0.001607478042234434,0.0003869881461106458
2,0.003141100000000646,-7.747069107713024,0.0006448359603727916,-12.0,3.874501814245431,12.0,-0.0004457972867117632,-0.0003873856978285069,-0.0003873856971836699,-0.0007747069107713025,0.001607812079429727,0.0003873856978285058
2,0.003141300000000646,-7.755008870289783,0.0006438730534350512,-12.0,3.878470251163775,12.0,-0.0004449396377768644,-0.0003877826378110351,-0.0003877826371671609,-0.0007755008870289783,0.001608145266742023,0.000387782637811034
2,0.003141500000000646,-7.762936386636097,0.0006429091340289794,-12.0,3.882432563448184,12.0,-0.000444082976590765,-0.0003881789654314167,-0.0003881789647885063,-0.0007762936386636098,0.001608477604939818,0.0003881789654314155
2,0.003141700000000646,-7.770851644233638,0.0006419442035916489,-12.0,3.886388744841649,12.0,-0.0004432273058018465,-0.0003885746800638069,-0.0003885746794218615,-0.0007770851644233639,0.001608809094794328,0.0003885746800638057
2,0.003141900000000647,-7.778754630583407,0.0006409782635472538,-12.0,3.890338789096807,12.0,-0.0004423726280580187,-0.0003889697810833272,-0.0003889697804423477,-0.0007778754630583407,0.001609139737078547,0.000388969781083326
2,0.003142100000000647,-7.786645333205764,0.0006400113153297582,-12.0,3.89428268997599,12.0,-0.0004415189460065805,-0.0003893642678660672,-0.0003893642672260547,-0.0007786645333205765,0.001609469532567964,0.000389364267866066
2,0.003142300000000647,-7.7945237396405,0.0006390433603775669,-12.0,3.89822044125125,12.0,-0.0004406662622941648,-0.0003897581397890884,-0.0003897581391500439,-0.00077945237396405,0.001609798482040625,0.0003897581397890872
2,0.003142500000000647,-7.802389837446854,0.0006380744001268646,-12.0,3.902152036704361,12.0,-0.0004398145795668218,-0.0003901513962304245,-0.000390151395592349,-0.0007802389837446855,0.001610126586276628,0.0003901513962304234
2,0.003142700000000647,-7.810243614203427,0.0006371044359987366,-12.0,3.906077470126756,12.0,-0.0004389639004700463,-0.000390544036569077,-0.0003905440359319713,-0.0007810243614203428,0.001610453846058013,0.0003905440365690757
2,0.0031429000000006467,-7.818085057508307,0.0006361334694475751,-12.0,3.909996735319659,12.0,-0.0004381142276483618,-0.0003909360601850224,-0.0003909360595488877,-0.0007818085057508308,0.001610780262169764,0.0003909360601850212
2,0.0031431000000006473,-7.82591415497914,0.0006351615019033474,-12.0,3.91390982609404,12.0,-0.0004372655637460976,-0.0003913274664592149,-0.0003913274658240522,-0.000782591415497914,0.001611105835398696,0.0003913274664592137
2,0.003143300000000647,-7.833730894252952,0.0006341885347906917,-12.0,3.917816736270548,12.0,-0.0004364179114065281,-0.000391718254773577,-0.0003917182541393872,-0.0007833730894252953,0.001611430566534178,0.0003917182547735757
2,0.003143500000000647,-7.841535262986333,0.0006332145695666647,-12.0,3.921717459679662,12.0,-0.0004355712732723727,-0.0003921084245110107,-0.000392108423877795,-0.0007841535262986333,0.001611754456367409,0.0003921084245110095
2,0.003143700000000648,-7.849327248855456,0.0006322396076625658,-12.0,3.925611990161618,12.0,-0.0004347256519856846,-0.0003924979750553968,-0.000392497974423156,-0.0007849327248855456,0.001612077505692033,0.0003924979750553955
2,0.0031439000000006477,-7.857106839556003,0.0006312636505141356,-12.0,3.929500321566409,12.0,-0.0004338810501877122,-0.0003928869057915907,-0.0003928869051603259,-0.0007857106839556004,0.001612399715303969,0.0003928869057915895
2,0.0031441000000006483,-7.864874022803218,0.0006302866995619993,-12.0,3.93338244775382,12.0,-0.0004330374705191486,-0.0003932752161054269,-0.000393275215475139,-0.0007864874022803219,0.001612721086001134,0.0003932752161054258
2,0.003144300000000648,-7.872628786331981,0.0006293087562569966,-12.0,3.937258362593464,12.0,-0.000432194915619688,-0.0003936629053837219,-0.0003936629047544119,-0.0007872628786331982,0.001613041618583944,0.0003936629053837207
2,0.003144500000000648,-7.880371117896785,0.000628329822026874,-12.0,3.941128059964732,12.0,-0.000431353388128497,-0.0003940499730142716,-0.0003940499723859406,-0.0007880371117896785,0.001613361313854811,0.0003940499730142705
2,0.003144700000000648,-7.888101005271711,0.0006273498983184744,-12.0,3.944991533756832,12.0,-0.0004305128906839095,-0.0003944364183858526,-0.0003944364177585015,-0.0007888101005271711,0.001613680172618426,0.0003944364183858514
2,0.003144900000000648,-7.895818436250545,0.000626368986581749,-12.0,3.948848777868835,12.0,-0.0004296734259234825,-0.0003948222408882266,-0.0003948222402618564,-0.0007895818436250546,0.001613998195681365,0.0003948222408882254
2,0.003145100000000648,-7.903523398646743,0.0006253870882479973,-12.0,3.952699786209614,12.0,-0.00042883499648394,-0.0003952074399121378,-0.0003952074392867496,-0.0007903523398646743,0.001614315383852871,0.0003952074399121366
2,0.003145300000000648,-7.911215880293399,0.0006244042047667264,-12.0,3.956544552697891,12.0,-0.0004279976050012568,-0.0003955920148493136,-0.0003955920142249083,-0.0007911215880293398,0.001614631737943961,0.0003955920148493124
2,0.003145500000000649,-7.91889586904338,0.0006234203375878877,-12.0,3.960383071262275,12.0,-0.0004271612541105196,-0.00039597596509247,-0.0003959759644690484,-0.0007918895869043381,0.001614947258767985,0.0003959759650924688
2,0.003145700000000649,-7.926563352769278,0.0006224354881458893,-12.0,3.964215335841212,12.0,-0.0004263259464460933,-0.0003963592900353079,-0.0003963592894128712,-0.0007926563352769278,0.001615261947140234,0.0003963592900353067
2,0.003145900000000649,-7.934218319363374,0.0006214496578924589,-12.0,3.968041340383023,12.0,-0.0004254916846414825,-0.0003967419890725143,-0.0003967419884510633,-0.0007934218319363374,0.001615575803878111,0.000396741989072513
2,0.003146100000000649,-7.941860756737785,0.000620462848274439,-12.0,3.971861078845933,12.0,-0.0004246584713293589,-0.000397124061599767,-0.0003971240609793029,-0.0007941860756737784,0.00161588882980146,0.0003971240615997659
2,0.003146300000000649,-7.949490652824413,0.0006194750607391164,-12.0,3.975674545198066,12.0,-0.0004238263091413119,-0.0003975055070137339,-0.0003975055063942576,-0.0007949490652824413,0.001616201025732011,0.0003975055070137327
2,0.0031465000000006488,-7.95710799557494,0.000618486296729337,-12.0,3.979481733417428,12.0,-0.0004229952007084037,-0.0003978863247120711,-0.0003978863240935835,-0.000795710799557494,0.001616512392493497,0.0003978863247120699
2,0.0031467000000006493,-7.964712772960858,0.0006174965576941638,-12.0,3.983282637491936,12.0,-0.0004221651486604749,-0.0003982665140934254,-0.0003982665134759276,-0.0007964712772960858,0.001616822930912032,0.0003982665140934242
2,0.003146900000000649,-7.972304972973549,0.0006165058450893213,-12.0,3.987077251419467,12.0,-0.0004213361556267281,-0.000398646074557439,-0.0003986460739409319,-0.000797230497297355,0.001617132641815178,0.0003986460745574378
2,0.00314710000000065,-7.979884583624249,0.0006155141603541026,-12.0,3.990865569207797,12.0,-0.0004205082242353109,-0.0003990250055047455,-0.0003990250048892301,-0.0007979884583624249,0.001617441526033381,0.0003990250055047443
2,0.00314730000000065,-7.987451592944033,0.0006145215049411235,-12.0,3.994647584874643,12.0,-0.0004196813571133995,-0.0003994033063369714,-0.0003994033057224487,-0.0007987451592944033,0.001617749584398864,0.0003994033063369702
2,0.0031475000000006498,-7.995005988983942,0.0006135278803061084,-12.0,3.998423292447708,12.0,-0.0004188555568874763,-0.0003997809764567414,-0.0003997809758432124,-0.0007995005988983942,0.001618056817744962,0.0003997809764567402
2,0.0031477000000006503,-8.002547759814911,0.000612533287891015,-12.0,4.002192685964625,12.0,-0.0004180308261825527,-0.0004001580152676745,-0.0004001580146551401,-0.0008002547759814912,0.001618363226909003,0.0004001580152676734
2,0.00314790000000065,-8.01007689352778,0.0006115377291515678,-12.0,4.005955759472995,12.0,-0.0004172071676233347,-0.0004005344221743855,-0.0004005344215628466,-0.0008010076893527779,0.001618668812728097,0.0004005344221743844
2,0.00314810000000065,-8.01759337823341,0.0006105412055434911,-12.0,4.009712507030432,12.0,-0.0004163845838330293,-0.0004009101965824901,-0.0004009101959719477,-0.0008017593378233411,0.001618973576043015,0.0004009101965824889
2,0.0031483000000006502,-8.025097202062602,0.0006095437185078545,-12.0,4.0134629227045,12.0,-0.0004155630774340668,-0.0004012853378986005,-0.0004012853372890555,-0.0008025097202062603,0.001619277517695972,0.0004012853378985993
2,0.00314850000000065,-8.032588353166167,0.0006085452695097082,-12.0,4.0172070005728,12.0,-0.0004147426510478225,-0.0004016598455303303,-0.0004016598449217838,-0.0008032588353166167,0.001619580638531293,0.000401659845530329
2,0.00314870000000065,-8.040066819714928,0.0006075458599923422,-12.0,4.020944734722912,12.0,-0.0004139233072947279,-0.0004020337188862932,-0.000402033718278746,-0.0008040066819714929,0.001619882939394635,0.000402033718886292
2,0.003148900000000651,-8.047532589899724,0.0006065454914110369,-12.0,4.024676119252433,12.0,-0.0004131050487941046,-0.0004024069573761035,-0.0004024069567695568,-0.0008047532589899724,0.00162018442113443,0.0004024069573761022
2,0.003149100000000651,-8.054985651931473,0.0006055441652277338,-12.0,4.028401148269019,12.0,-0.0004122878781640804,-0.0004027795604103804,-0.000402779559804835,-0.0008054985651931473,0.001620485084600887,0.0004027795604103792
2,0.0031493000000006512,-8.062425994041163,0.000604541882885723,-12.0,4.032119815890328,12.0,-0.0004114717980220617,-0.0004031515274007456,-0.0004031515267962025,-0.0008062425994041164,0.001620784930645991,0.0004031515274007443
2,0.003149500000000651,-8.069853604479832,0.0006035386458438374,-12.0,4.03583211624407,12.0,-0.0004106568109840392,-0.0004035228577598238,-0.0004035228571562838,-0.0008069853604479832,0.001621083960123837,0.0004035228577598226
2,0.003149700000000651,-8.077268471518689,0.0006025344555631307,-12.0,4.039538043468033,12.0,-0.0004098429196651987,-0.0004038935509012482,-0.0004038935502987126,-0.000807726847151869,0.001621382173890074,0.000403893550901247
2,0.003149900000000651,-8.084670583449014,0.000601529313488669,-12.0,4.043237591710032,12.0,-0.0004090301266793661,-0.0004042636062396557,-0.0004042636056381252,-0.0008084670583449015,0.001621679572802903,0.0004042636062396544
2,0.003150100000000651,-8.092059928582268,0.0006005232210881672,-12.0,4.046930755127998,12.0,-0.000408218434639479,-0.0004046330231906922,-0.0004046330225901678,-0.0008092059928582269,0.001621976157721527,0.000404633023190691
2,0.0031503000000006514,-8.099436495250071,0.000599516179808468,-12.0,4.05061752788991,12.0,-0.0004074078461571151,-0.0004050018011710115,-0.000405001800571494,-0.0008099436495250072,0.001622271929508368,0.0004050018011710102
2,0.003150500000000651,-8.106800271804191,0.0005985081911088486,-12.0,4.054297904173841,12.0,-0.000406598363842936,-0.0004053699395982744,-0.000405369938999765,-0.0008106800271804192,0.001622566889026067,0.0004053699395982732
2,0.003150700000000652,-8.114151246616647,0.0005974992564516945,-12.0,4.057971878167994,12.0,-0.0004057899903062989,-0.0004057374378911555,-0.000405737437293655,-0.0008114151246616647,0.001622861037140599,0.0004057374378911541
2,0.003150900000000652,-8.121489408079643,0.0005964893772851809,-12.0,4.061639444070643,12.0,-0.0004049827281554508,-0.000406104295469337,-0.0004061042948728464,-0.0008121489408079644,0.001623154374718938,0.0004061042954693358
2,0.003151100000000652,-8.128814744605632,0.0005954785550796871,-12.0,4.06530059609022,12.0,-0.0004041765799975006,-0.0004064705117535154,-0.0004064705111580356,-0.0008128814744605633,0.001623446902630277,0.0004064705117535141
2,0.0031513000000006524,-8.136127244627339,0.0005944667912811674,-12.0,4.068955328445258,12.0,-0.0004033715484381417,-0.0004068360861653989,-0.000406836085570931,-0.000813612724462734,0.001623738621745696,0.0004068360861653977
2,0.003151500000000652,-8.143426896597708,0.00059345408735334,-12.0,4.072603635364425,12.0,-0.0004025676360820962,-0.0004072010181277085,-0.0004072010175342531,-0.0008143426896597708,0.001624029532937832,0.0004072010181277072
2,0.0031517000000006517,-8.150713688990045,0.0005924404447594789,-12.0,4.076245511086566,12.0,-0.0004017648455327816,-0.0004075653070641819,-0.0004075653064717402,-0.0008150713688990046,0.001624319637081206,0.0004075653070641806
2,0.0031519000000006523,-8.157987610297933,0.0005914258649508675,-12.0,4.079880949860652,12.0,-0.0004009631793923385,-0.0004079289523995713,-0.0004079289518081442,-0.0008157987610297934,0.001624608935052341,0.0004079289523995701
2,0.003152100000000652,-8.165248649035258,0.0005904103493907797,-12.0,4.083509945945819,12.0,-0.0004001626402616587,-0.000408291953559644,-0.0004082919529692324,-0.0008165248649035258,0.001624897427729421,0.0004082919535596428
2,0.003152300000000652,-8.172496793736302,0.000589393899544266,-12.0,4.087132493611407,12.0,-0.0003993632307404404,-0.0004086543099711875,-0.0004086543093817923,-0.0008172496793736303,0.001625185115992078,0.0004086543099711863
2,0.003152500000000653,-8.179732032955702,0.0005883765168621657,-12.0,4.090748587136909,12.0,-0.0003985649534270219,-0.000409016021062006,-0.0004090160204736282,-0.0008179732032955702,0.001625472000722716,0.0004090160210620047
2,0.0031527000000006527,-8.18695435526843,0.000587358202808641,-12.0,4.09435822081201,12.0,-0.0003977678109184368,-0.0004093770862609214,-0.000409377085673562,-0.000818695435526843,0.001625758082803963,0.0004093770862609201
2,0.0031529000000006533,-8.194163749269908,0.000586338958847854,-12.0,4.097961388936615,12.0,-0.0003969718058104144,-0.0004097375049977779,-0.0004097375044114378,-0.0008194163749269908,0.00162604336312222,0.0004097375049977767
2,0.003153100000000653,-8.201360203575984,0.0005853187864404141,-12.0,4.10155808582084,12.0,-0.0003961769406974902,-0.0004100972767034414,-0.0004100972761181212,-0.0008201360203575984,0.001626327842563446,0.0004100972767034399
2,0.003153300000000653,-8.208543706822923,0.0005842976870411576,-12.0,4.105148305785,12.0,-0.0003953832181726735,-0.0004104564008097972,-0.0004104564002254982,-0.0008208543706822922,0.001626611522016597,0.0004104564008097959
2,0.003153500000000653,-8.215714247667412,0.0005832756621160229,-12.0,4.108732043159637,12.0,-0.0003945906408277244,-0.0004108148767497533,-0.0004108148761664764,-0.0008215714247667412,0.001626894402372625,0.0004108148767497521
2,0.003153700000000653,-8.222871814786675,0.0005822527131309485,-12.0,4.112309292285561,12.0,-0.0003937992112530153,-0.0004111727039572443,-0.0004111727033749903,-0.0008222871814786676,0.001627176484523152,0.000411172703957243
2,0.003153900000000653,-8.2300163968784,0.0005812288415394384,-12.0,4.115880047513797,12.0,-0.0003930089320375307,-0.000411529881867227,-0.000411529881285997,-0.00082300163968784,0.001627457769362017,0.0004115298818672258
2,0.003154100000000653,-8.237147982660748,0.000580204048806543,-12.0,4.119444303205625,12.0,-0.0003922198057687842,-0.000411886409915683,-0.0004118864093354777,-0.0008237147982660748,0.001627738257785283,0.0004118864099156818
2,0.003154300000000654,-8.244266560872463,0.0005791783364035297,-12.0,4.12300205373262,12.0,-0.0003914318350331236,-0.0004122422875396229,-0.0004122422869604433,-0.0008244266560872463,0.00162801795068912,0.0004122422875396216
2,0.003154500000000654,-8.251372120272825,0.0005781517057781294,-12.0,4.126553293476596,12.0,-0.0003906450224151897,-0.000412597514177083,-0.0004125975135989302,-0.0008251372120272825,0.001628296848973143,0.0004125975141770818
2,0.003154700000000654,-8.258464649641615,0.0005771241584024978,-12.0,4.130098016829653,12.0,-0.0003898593704983327,-0.0004129520892671263,-0.0004129520886900009,-0.0008258464649641616,0.001628574953537854,0.000412952089267125
2,0.003154900000000654,-8.265544137779276,0.0005760956957412411,-12.0,4.133636218194208,12.0,-0.0003890748818643347,-0.0004133060122498479,-0.0004133060116737509,-0.0008265544137779277,0.001628852265285086,0.0004133060122498467
2,0.003155100000000654,-8.272610573506812,0.000575066319251416,-12.0,4.137167891982948,12.0,-0.0003882915590937563,-0.0004136592825663709,-0.0004136592819913032,-0.0008272610573506812,0.001629128785118228,0.0004136592825663696
2,0.0031553000000006538,-8.279663945665822,0.0005740360303976288,-12.0,4.140693032618868,12.0,-0.0003875094047653405,-0.0004140118996588482,-0.000414011899084811,-0.0008279663945665823,0.001629404513943444,0.0004140118996588471
2,0.0031555000000006543,-8.28670424311856,0.0005730048306480384,-12.0,4.1442116345353,12.0,-0.0003867284214566086,-0.0004143638629704665,-0.0004143638623974605,-0.000828670424311856,0.001629679452667232,0.0004143638629704652
2,0.003155700000000654,-8.29373145474797,0.0005719727214659187,-12.0,4.147723692175911,12.0,-0.0003859486117434724,-0.0004147151719454458,-0.0004147151713734719,-0.000829373145474797,0.001629953602197864,0.0004147151719454446
2,0.003155900000000654,-8.300745569457584,0.0005709397043021092,-12.0,4.151229199994643,12.0,-0.0003851699782001783,-0.0004150658260290354,-0.0004150658254580943,-0.0008300745569457585,0.001630226963445947,0.0004150658260290341
2,0.003156100000000655,-8.307746576171645,0.0005699057806403118,-12.0,4.154728152455841,12.0,-0.0003843925233997375,-0.0004154158246675214,-0.0004154158240976143,-0.0008307746576171646,0.001630499537322749,0.0004154158246675201
2,0.0031563000000006548,-8.314734463835174,0.0005688709519362511,-12.0,4.158220544034201,12.0,-0.00038361624991326,-0.0004157651673082277,-0.0004157651667393555,-0.0008314734463835175,0.001630771324741653,0.0004157651673082265
2,0.0031565000000006553,-8.321709221413805,0.0005678352196434311,-12.0,4.16170636921472,12.0,-0.0003828411603106069,-0.0004161138533995089,-0.0004161138528316724,-0.0008321709221413805,0.001631042326617149,0.0004161138533995077
2,0.003156700000000655,-8.328670837893942,0.0005667985852437774,-12.0,4.165185622492823,12.0,-0.0003820672571597516,-0.0004164618823907592,-0.0004164618818239593,-0.0008328670837893942,0.001631312543866059,0.000416461882390758
2,0.003156900000000655,-8.335619302282812,0.0005657610501930144,-12.0,4.168658298374305,12.0,-0.0003812945430273079,-0.0004168092537324125,-0.0004168092531666503,-0.0008335619302282811,0.001631581977405649,0.0004168092537324112
2,0.003157100000000655,-8.342554603608344,0.000564722615953972,-12.0,4.172124391375329,12.0,-0.0003805230204781546,-0.0004171559668759387,-0.0004171559663112149,-0.0008342554603608344,0.001631850628155629,0.0004171559668759375
2,0.003157300000000655,-8.349476730919255,0.0005636832839921446,-12.0,4.175583896022449,12.0,-0.0003797526920755467,-0.0004175020212738469,-0.0004175020207101624,-0.0008349476730919256,0.001632118497036261,0.0004175020212738456
2,0.003157500000000655,-8.356385673285109,0.0005626430557792439,-12.0,4.179036806852654,12.0,-0.0003789835603811575,-0.0004178474163796886,-0.0004178474158170445,-0.000835638567328511,0.001632385584970364,0.0004178474163796875
2,0.003157700000000656,-8.363281419796289,0.000561601932769662,-12.0,4.182483118413318,12.0,-0.0003782156279549254,-0.000418192151648056,-0.0004181921510864529,-0.0008363281419796289,0.001632651892880865,0.0004181921516480549
2,0.003157900000000656,-8.370163959563978,0.0005605599164320019,-12.0,4.185922825262235,12.0,-0.000377448897355151,-0.0004185362265345816,-0.0004185362259740205,-0.0008370163959563979,0.001632917421693802,0.0004185362265345804
2,0.003158100000000656,-8.377033281720264,0.0005595170082361989,-12.0,4.189355921967657,12.0,-0.0003766833711384143,-0.0004188796404959432,-0.000418879639936425,-0.0008377033281720264,0.001633182172335101,0.0004188796404959421
2,0.003158300000000656,-8.383889375418107,0.0005584732096397538,-12.0,4.192782403108247,12.0,-0.0003759190518595884,-0.0004192223929898619,-0.0004192223924313874,-0.0008383889375418108,0.001633446145733242,0.0004192223929898607
2,0.003158500000000656,-8.39073222983133,0.0005574285221072728,-12.0,4.196202263273111,12.0,-0.000375155942071978,-0.0004195644834751016,-0.0004195644829176719,-0.0008390732229831331,0.001633709342817147,0.0004195644834751004
2,0.003158700000000656,-8.397561834154695,0.000556382947112688,-12.0,4.199615497061846,12.0,-0.000374394044326834,-0.0004199059114114747,-0.0004199059108550904,-0.0008397561834154695,0.001633971764518405,0.0004199059114114734
2,0.003158900000000656,-8.404378177603897,0.0005553364861112797,-12.0,4.20302209908448,12.0,-0.0003736333611739778,-0.000420246676259838,-0.0004202466757045004,-0.0008404378177603898,0.001634233411768382,0.0004202466762598369
2,0.0031591000000006563,-8.41118124941553,0.0005542891405703188,-12.0,4.206422063961512,12.0,-0.0003728738951612881,-0.0004205867774820954,-0.000420586776927805,-0.000841118124941553,0.00163449428550122,0.0004205867774820941
2,0.003159300000000656,-8.417971038847195,0.0005532409119575199,-12.0,4.209815386323942,12.0,-0.0003721156488349225,-0.0004209262145411998,-0.0004209262139879576,-0.0008417971038847195,0.001634754386651616,0.0004209262145411986
2,0.003159500000000657,-8.424747535177497,0.0005521918017383776,-12.0,4.213202060813273,12.0,-0.000371358624739096,-0.0004212649869011547,-0.0004212649863489618,-0.0008424747535177498,0.001635013716156375,0.0004212649869011535
2,0.003159700000000657,-8.431510727705954,0.0005511418113659516,-12.0,4.216582082081445,12.0,-0.0003706028254164967,-0.000421603094027009,-0.000421603093475866,-0.0008431510727705954,0.001635272274952304,0.0004216030940270079
2,0.003159900000000657,-8.438260605753134,0.0005500909423221678,-12.0,4.21995544479096,12.0,-0.0003698482534078007,-0.000421940535384865,-0.0004219405348347729,-0.0008438260605753135,0.001635530063978874,0.0004219405353848638
2,0.0031601000000006573,-8.444997158660684,0.0005490391960631946,-12.0,4.223322143614829,12.0,-0.0003690949112517133,-0.0004222773104418778,-0.0004222773098928373,-0.0008444997158660684,0.001635787084176998,0.0004222773104418766
2,0.003160300000000657,-8.451720375791243,0.0005479865740514178,-12.0,4.226682173236565,12.0,-0.0003683428014853996,-0.0004226134186662525,-0.0004226134181182648,-0.0008451720375791244,0.001636043336486925,0.0004226134186662513
2,0.003160500000000657,-8.458430246528504,0.0005469330777527759,-12.0,4.230035528350212,12.0,-0.0003675919266439148,-0.0004229488595272471,-0.0004229488589803129,-0.0008458430246528505,0.001636298821852344,0.000422948859527246
2,0.0031607000000006573,-8.465126760277284,0.0005458787086372041,-12.0,4.233382203660386,12.0,-0.0003668422892605105,-0.000423283632495176,-0.0004232836319492961,-0.0008465126760277285,0.001636553541216945,0.0004232836324951749
