case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003160900000000657,-8.471809906463482,0.0005448234681626474,-12.0,4.23672219388222,12.0,-0.0003660938918664813,-0.0004236177370414068,-0.0004236177364965822,-0.0008471809906463483,0.001636807495526638,0.0004236177370414058
2,0.003161100000000657,-8.478479674534078,0.0005437673577923796,-12.0,4.240055493741401,12.0,-0.0003653467369911928,-0.000423951172638362,-0.0004239511720945936,-0.0008478479674534078,0.001637060685727887,0.000423951172638361
2,0.003161300000000658,-8.485136053957225,0.0005427103789998888,-12.0,4.243382097974217,12.0,-0.0003646008271622203,-0.0004242839387595227,-0.0004242839382168112,-0.0008485136053957226,0.001637313112768046,0.0004242839387595217
2,0.003161500000000658,-8.491779034222217,0.0005416525332391231,-12.0,4.246702001327493,12.0,-0.0003638561649049882,-0.0004246160348794265,-0.0004246160343377728,-0.0008491779034222218,0.001637564777596801,0.0004246160348794254
2,0.0031617000000006583,-8.49840860483947,0.0005405938219769091,-12.0,4.250015198558639,12.0,-0.0003631127527430472,-0.0004249474604736673,-0.0004249474599330724,-0.000849840860483947,0.001637815681164612,0.0004249474604736662
2,0.003161900000000658,-8.505024755340639,0.000539534246682738,-12.0,4.253321684435686,12.0,-0.0003623705931980054,-0.0004252782150189014,-0.0004252782144793661,-0.0008505024755340639,0.001638065824422164,0.0004252782150189003
2,0.003162100000000658,-8.511627475278532,0.0005384738088096697,-12.0,4.256621453737219,12.0,-0.0003616296887893472,-0.000425608297992842,-0.0004256082974543671,-0.0008511627475278532,0.001638315208322694,0.000425608297992841
2,0.003162300000000658,-8.518216754227195,0.0005374125098343008,-12.0,4.259914501252474,12.0,-0.0003608900420346978,-0.0004259377088742652,-0.0004259377083368515,-0.0008518216754227196,0.001638563833819773,0.0004259377088742641
2,0.003162500000000658,-8.524792581781895,0.0005363503512061385,-12.0,4.263200821781259,12.0,-0.0003601516554494893,-0.0004262664471430063,-0.0004262664466066551,-0.0008524792581781896,0.001638811701868859,0.0004262664471430054
2,0.003162700000000658,-8.531354947559137,0.0005352873344013354,-12.0,4.266480410134045,12.0,-0.0003594145315472252,-0.0004265945122799654,-0.0004265945117446769,-0.0008531354947559137,0.00163905881342552,0.0004265945122799643
2,0.003162900000000658,-8.537903841196714,0.0005342234608738394,-12.0,4.269753261131902,12.0,-0.0003586786728393271,-0.000426921903767104,-0.0004269219032328794,-0.0008537903841196714,0.001639305169446992,0.0004269219037671029
2,0.003163100000000659,-8.544439252353653,0.000533158732088701,-12.0,4.273019369606547,12.0,-0.0003579440818350377,-0.000427248621087447,-0.0004272486205542871,-0.0008544439252353654,0.001639550770892173,0.0004272486210874458
2,0.003163300000000659,-8.550961170710327,0.0005320931495123027,-12.0,4.276278730400364,12.0,-0.0003572107610416569,-0.0004275746637250862,-0.000427574663192992,-0.0008550961170710327,0.001639795618719853,0.0004275746637250851
2,0.003163500000000659,-8.557469585968398,0.0005310267146025893,-12.0,4.27953133836637,12.0,-0.0003564787129642782,-0.0004279000311651778,-0.00042790003063415,-0.0008557469585968399,0.00164003971389115,0.0004279000311651768
2,0.003163700000000659,-8.563964487850832,0.0005299594288210585,-12.0,4.282777188368242,12.0,-0.00035574794010583,-0.0004282247228939432,-0.0004282247223639827,-0.0008563964487850833,0.001640283057367298,0.0004282247228939421
2,0.003163900000000659,-8.570445866101979,0.0005288912936385337,-12.0,4.286016275280359,12.0,-0.0003550184449671728,-0.0004285487383986732,-0.0004285487378697809,-0.000857044586610198,0.001640525650111413,0.0004285487383986722
2,0.0031641000000006587,-8.57691371048754,0.0005278223105062985,-12.0,4.289248593987753,12.0,-0.0003542902300470163,-0.0004288720771677256,-0.0004288720766399023,-0.0008576913710487541,0.001640767493086503,0.0004288720771677246
2,0.0031643000000006593,-8.583368010794565,0.0005267524808885149,-12.0,4.29247413938614,12.0,-0.0003535632978418635,-0.0004291947386905262,-0.0004291947381637727,-0.0008583368010794566,0.001641008587257575,0.0004291947386905252
2,0.003164500000000659,-8.589808756831525,0.0005256818062551183,-12.0,4.295692906381963,12.0,-0.0003528376508460246,-0.0004295167224575718,-0.0004295167219318891,-0.0008589808756831526,0.001641248933590633,0.0004295167224575709
2,0.003164700000000659,-8.596235938428293,0.0005246102880547276,-12.0,4.298904889892332,12.0,-0.0003521132915515202,-0.0004298380279604288,-0.0004298380274358174,-0.0008596235938428294,0.00164148853305246,0.0004298380279604277
2,0.00316490000000066,-8.602649545436169,0.0005235379277581664,-12.0,4.302110084845102,12.0,-0.0003513902224483306,-0.0004301586546917354,-0.0004301586541681964,-0.0008602649545436169,0.001641727386610281,0.0004301586546917344
2,0.0031651000000006597,-8.609049567727899,0.000522464726820715,-12.0,4.305308486178828,12.0,-0.0003506684460239246,-0.0004304786021452017,-0.000430478601622736,-0.0008609049567727899,0.001641965495233544,0.0004304786021452008
2,0.0031653000000006603,-8.615435995197652,0.0005213906867012064,-12.0,4.308500088842785,12.0,-0.000349947964763897,-0.0004307978698156093,-0.0004307978692942177,-0.0008615435995197652,0.001642202859891251,0.0004307978698156084
2,0.00316550000000066,-8.621808817761112,0.0005203158088686877,-12.0,4.311684887797017,12.0,-0.0003492287811511924,-0.0004311164571988158,-0.0004311164566784991,-0.0008621808817761113,0.001642439481554403,0.0004311164571988148
2,0.00316570000000066,-8.628168025355441,0.0005192400947726661,-12.0,4.314862878012281,12.0,-0.0003485108976666179,-0.0004314343637917517,-0.0004314343632725107,-0.0008628168025355442,0.001642675361194557,0.0004314343637917509
2,0.00316590000000066,-8.634513607939274,0.0005181635458777478,-12.0,4.318034054470089,12.0,-0.0003477943167887743,-0.0004317515890924222,-0.0004317515885742577,-0.0008634513607939275,0.001642910499784045,0.0004317515890924211
2,0.00316610000000066,-8.640845555492815,0.0005170861636458746,-12.0,4.321198412162738,12.0,-0.0003470790409937363,-0.0004320681325999101,-0.0004320681320828231,-0.0008640845555492816,0.001643144898296311,0.0004320681325999092
2,0.00316630000000066,-8.647163858017775,0.0005160079495265535,-12.0,4.324355946093257,12.0,-0.0003463650727554002,-0.000432383993814374,-0.0004323839932983651,-0.0008647163858017775,0.001643378557705577,0.000432383993814373
2,0.00316650000000066,-8.653468505537424,0.0005149289049914962,-12.0,4.327506651275487,12.0,-0.0003456524145452056,-0.0004326991722370506,-0.0004326991717221208,-0.0008653468505537424,0.001643611478987062,0.0004326991722370496
2,0.003166700000000661,-8.6597594880966,0.0005138490314844368,-12.0,4.330650522734017,12.0,-0.0003449410688322885,-0.0004330136673702541,-0.0004330136668564043,-0.0008659759488096601,0.001643843663116651,0.0004330136673702533
2,0.003166900000000661,-8.666036795761718,0.0005127683304801955,-12.0,4.333787555504263,12.0,-0.0003442310380833424,-0.0004333274787173792,-0.0004333274782046099,-0.0008666036795761718,0.00164407511107123,0.0004333274787173784
2,0.003167100000000661,-8.672300418620825,0.00051168680342073,-12.0,4.336917744632412,12.0,-0.0003435223247626878,-0.0004336406057829,-0.0004336406052712123,-0.0008672300418620826,0.001644305823828573,0.0004336406057828992
2,0.003167300000000661,-8.678550346783519,0.0005106044517706465,-12.0,4.34004108517546,12.0,-0.0003428149313321749,-0.0004339530480723698,-0.0004339530475617645,-0.0008678550346783519,0.001644535802367342,0.0004339530480723689
2,0.003167500000000661,-8.684786570381092,0.0005095212769896662,-12.0,4.343157572201243,12.0,-0.0003421088602512667,-0.0004342648050924262,-0.0004342648045829041,-0.0008684786570381093,0.00164476504766653,0.0004342648050924254
2,0.003167700000000661,-8.691009079566458,0.0005084372805286286,-12.0,4.346267200788395,12.0,-0.0003414041139769147,-0.0004345758763507874,-0.0004345758758423493,-0.0008691009079566458,0.001644993560706465,0.0004345758763507867
2,0.0031679000000006613,-8.69721786451417,0.0005073524638459226,-12.0,4.349369966026378,12.0,-0.0003407006949637387,-0.0004348862613562541,-0.0004348862608489009,-0.0008697217864514171,0.001645221342467473,0.0004348862613562533
2,0.003168100000000661,-8.703412915420502,0.0005062668284003813,-12.0,4.352465863015521,12.0,-0.0003399986056635829,-0.0004351959596187128,-0.0004351959591124452,-0.0008703412915420502,0.001645448393932214,0.000435195959618712
2,0.003168300000000662,-8.709594222503402,0.0005051803756441764,-12.0,4.35555488686697,12.0,-0.0003392978485261405,-0.0004355049706491334,-0.0004355049701439523,-0.0008709594222503402,0.001645674716082013,0.0004355049706491325
2,0.003168500000000662,-8.715761776002498,0.0005040931070303678,-12.0,4.358637032702726,12.0,-0.0003385984259982738,-0.0004358132939595703,-0.0004358132934554765,-0.0008715761776002499,0.00164590030990075,0.0004358132939595695
2,0.003168700000000662,-8.72191556617919,0.0005030050240217854,-12.0,4.361712295655678,12.0,-0.0003379003405245273,-0.0004361209290631664,-0.0004361209285601606,-0.000872191556617919,0.001646125176371638,0.0004361209290631657
2,0.0031689000000006623,-8.728055583316598,0.0005019161280648277,-12.0,4.364780670869558,12.0,-0.0003372035945466978,-0.0004364278754741501,-0.0004364278749722331,-0.0008728055583316598,0.001646349316479667,0.0004364278754741493
2,0.003169100000000662,-8.734181817719568,0.0005008264206156632,-12.0,4.367842153498972,12.0,-0.0003365081905041117,-0.0004367341327078364,-0.0004367341322070092,-0.0008734181817719568,0.001646572731209939,0.0004367341327078357
2,0.003169300000000662,-8.740294259714751,0.0004997359031317927,-12.0,4.370896738709432,12.0,-0.0003358141308335283,-0.0004370397002806307,-0.0004370396997808942,-0.0008740294259714752,0.001646795421548219,0.0004370397002806301
2,0.0031695000000006622,-8.746392899650605,0.0004986445770662762,-12.0,4.373944421677348,12.0,-0.0003351214179690559,-0.0004373445777100289,-0.0004373445772113836,-0.0008746392899650605,0.001647017388481165,0.0004373445777100281
2,0.003169700000000662,-8.75247772789732,0.0004975524438606271,-12.0,4.376985197589976,12.0,-0.0003344300543421802,-0.0004376487645146122,-0.000437648764017059,-0.0008752477727897321,0.001647238632995651,0.0004376487645146116
2,0.003169900000000662,-8.758548734846935,0.0004964595049821163,-12.0,4.380019061645536,12.0,-0.0003337400423816805,-0.000437952260214056,-0.0004379522597175958,-0.0008758548734846936,0.001647459156080111,0.0004379522602140554
2,0.003170100000000663,-8.764605910913351,0.0004953657618762541,-12.0,4.383046009053148,12.0,-0.0003330513845138383,-0.0004382550643291279,-0.0004382550638337614,-0.0008764605910913352,0.001647678958722198,0.0004382550643291271
2,0.003170300000000663,-8.77064924653228,0.0004942712159934359,-12.0,4.386066035032842,12.0,-0.0003323640831620484,-0.0004385571763816854,-0.0004385571758874137,-0.000877064924653228,0.001647898041911788,0.0004385571763816849
2,0.0031705000000006632,-8.776678732161281,0.0004931758687849452,-12.0,4.389079134815576,12.0,-0.0003316781407470965,-0.0004388585958946798,-0.0004388585954015034,-0.0008776678732161281,0.001648116406638089,0.0004388585958946792
2,0.003170700000000663,-8.782694358279828,0.0004920797217073947,-12.0,4.392085303643272,12.0,-0.000330993559687201,-0.0004391593223921572,-0.0004391593219000768,-0.0008782694358279829,0.001648334053891198,0.0004391593223921564
2,0.003170900000000663,-8.788696115389273,0.000490982776203186,-12.0,4.39508453676877,12.0,-0.0003303103423976522,-0.0004394593553992573,-0.0004394593549082738,-0.0008788696115389274,0.001648550984661878,0.0004394593553992566
2,0.003171100000000663,-8.794683994012852,0.0004898850337240468,-12.0,4.398076829455863,12.0,-0.0003296284912910757,-0.0004397586944422145,-0.0004397586939523288,-0.0008794683994012852,0.001648767199941448,0.0004397586944422139
2,0.003171300000000663,-8.80065798469575,0.0004887864957248134,-12.0,4.401062176979328,12.0,-0.0003289480087773494,-0.0004400573390483609,-0.0004400573385595738,-0.000880065798469575,0.001648982700721779,0.0004400573390483603
2,0.003171500000000663,-8.806618078005089,0.0004876871636474434,-12.0,4.404040574624887,12.0,-0.0003282688972635062,-0.0004403552887461245,-0.0004403552882584368,-0.0008806618078005089,0.00164919748799508,0.000440355288746124
2,0.003171700000000663,-8.812564264529904,0.000486587038941888,-12.0,4.407012017689235,12.0,-0.0003275911591537617,-0.0004406525430650298,-0.0004406525425784423,-0.0008812564264529904,0.001649411562754333,0.0004406525430650293
2,0.003171900000000664,-8.818496534881223,0.0004854861230612073,-12.0,4.409976501480066,12.0,-0.0003269147968497227,-0.000440949101535701,-0.0004409491010502143,-0.0008818496534881224,0.001649624925992299,0.0004409491015357005
2,0.003172100000000664,-8.824414879692103,0.0004843844174513556,-12.0,4.412934021316071,12.0,-0.0003262398127498595,-0.0004412449636898627,-0.0004412449632054777,-0.0008824414879692104,0.001649837578703406,0.000441244963689862
2,0.003172300000000664,-8.830319289617501,0.0004832819235480734,-12.0,4.415884572526892,12.0,-0.0003255662092500472,-0.0004415401290603348,-0.0004415401285770525,-0.0008830319289617501,0.001650049521881525,0.0004415401290603343
2,0.003172500000000664,-8.836209755334423,0.0004821786428141905,-12.0,4.418828150453219,12.0,-0.0003248939887431357,-0.0004418345971810408,-0.0004418345966988619,-0.0008836209755334423,0.001650260756521194,0.0004418345971810405
2,0.003172700000000664,-8.842086267541957,0.0004810745766903324,-12.0,4.42176475044676,12.0,-0.0003242231536191298,-0.0004421283675870075,-0.0004421283671059324,-0.0008842086267541957,0.001650471283617283,0.000442128367587007
2,0.0031729000000006637,-8.847948816961143,0.0004799697266135716,-12.0,4.424694367870189,12.0,-0.00032355370626512,-0.000442421439814358,-0.0004424214393343879,-0.0008847948816961143,0.001650681104165885,0.0004424214398143576
2,0.0031731000000006643,-8.853797394335103,0.0004788640940422972,-12.0,4.427616998097256,12.0,-0.000322885649065352,-0.0004427138134003218,-0.0004427138129214573,-0.0008853797394335103,0.001650890219162426,0.0004427138134003213
2,0.003173300000000664,-8.859631990429088,0.0004777576804171346,-12.0,4.430532636512746,12.0,-0.0003222189844010875,-0.0004430054878832334,-0.0004430054874054753,-0.0008859631990429089,0.001651098629602776,0.0004430054878832329
2,0.003173500000000664,-8.865452596030346,0.0004766504871716037,-12.0,4.433441278512435,12.0,-0.0003215537146505215,-0.0004432964628025269,-0.0004432964623258759,-0.0008865452596030347,0.001651306336484137,0.0004432964628025263
2,0.003173700000000665,-8.87125920194825,0.0004755425157636495,-12.0,4.436342919503196,12.0,-0.0003208898421890455,-0.0004435867376987437,-0.0004435867372232007,-0.0008871259201948251,0.001651513340803268,0.0004435867376987433
2,0.0031739000000006647,-8.877051799014334,0.0004744337676307886,-12.0,4.439237554902951,12.0,-0.0003202273693890118,-0.0004438763121135323,-0.0004438763116390982,-0.0008877051799014334,0.001651719643556704,0.0004438763121135321
2,0.0031741000000006653,-8.882830378082208,0.0004733242442136465,-12.0,4.442125180140667,12.0,-0.0003195662986196918,-0.0004441651855896456,-0.000444165185116321,-0.0008882830378082208,0.001651925245742425,0.0004441651855896453
2,0.003174300000000665,-8.888594930027617,0.0004722139469555131,-12.0,4.445005790656381,12.0,-0.0003189066322473316,-0.0004444533576709429,-0.0004444533571987286,-0.0008888594930027618,0.001652130148358744,0.0004444533576709426
2,0.003174500000000665,-8.894345445748494,0.0004711028773041193,-12.0,4.447879381901233,12.0,-0.0003182483726352631,-0.0004447408279023931,-0.0004447408274312899,-0.0008894345445748494,0.001652334352402973,0.0004447408279023929
2,0.003174700000000665,-8.900081916164948,0.0004699910366920967,-12.0,4.450745949337422,12.0,-0.0003175915221435982,-0.0004450275958300732,-0.0004450275953600821,-0.0008900081916164949,0.001652537858874203,0.0004450275958300729
2,0.003174900000000665,-8.905804332219217,0.0004688784265622914,-12.0,4.453605488438237,12.0,-0.0003169360831294654,-0.0004453136610011677,-0.0004453136605322889,-0.0008905804332219217,0.001652740668770414,0.0004453136610011675
2,0.003175100000000665,-8.911512684875799,0.00046776504836199,-12.0,4.456457994688093,12.0,-0.0003162820579468983,-0.0004455990229639734,-0.0004455990224962081,-0.0008911512684875799,0.001652942783090583,0.0004455990229639731
2,0.003175300000000665,-8.917206965121391,0.0004666509035207156,-12.0,4.459303463582486,12.0,-0.0003156294489467387,-0.0004458836812678966,-0.0004458836808012456,-0.0008917206965121391,0.001653144202834023,0.0004458836812678965
2,0.003175500000000666,-8.922887163964884,0.00046553599348087,-12.0,4.462141890628023,12.0,-0.0003149782584767474,-0.0004461676354634543,-0.0004461676349979183,-0.0008922887163964884,0.001653344928999712,0.0004461676354634542
2,0.003175700000000666,-8.928553272437432,0.0004644203196857433,-12.0,4.464973271342448,12.0,-0.0003143284888815073,-0.0004464508851022764,-0.0004464508846378559,-0.0008928553272437432,0.001653544962587294,0.0004464508851022762
2,0.003175900000000666,-8.934205281592481,0.0004633038835741843,-12.0,4.467797601254641,12.0,-0.0003136801425024927,-0.000446733429737107,-0.0004467334292738028,-0.0008934205281592481,0.001653744304596305,0.0004467334297371067
2,0.003176100000000666,-8.939843182505696,0.0004621866865686108,-12.0,4.470614875904568,12.0,-0.0003130332216778747,-0.0004470152689218,-0.0004470152684596133,-0.0008939843182505696,0.0016539429560265,0.0004470152689217999
2,0.003176300000000666,-8.945466966275013,0.0004610687301265237,-12.0,4.473425090843383,12.0,-0.0003123877287427163,-0.0004472964022113257,-0.0004472964017502571,-0.0008945466966275014,0.001654140917877744,0.0004472964022113256
2,0.0031765000000006658,-8.951076624020741,0.0004599500156734493,-12.0,4.476228241633381,12.0,-0.0003117436660288742,-0.0004475768291617707,-0.0004475768287018207,-0.0008951076624020742,0.001654338191150018,0.0004475768291617707
2,0.0031767000000006663,-8.95667214688544,0.0004588305446477925,-12.0,4.479024323847996,12.0,-0.0003111010358648608,-0.000447856549330335,-0.0004478565488715045,-0.000895667214688544,0.001654534776843408,0.0004478565493303348
2,0.003176900000000666,-8.962253526033999,0.0004577103184830733,-12.0,4.481813333071827,12.0,-0.0003104598405759967,-0.0004481355622753344,-0.0004481355618176242,-0.0008962253526034,0.001654730675958449,0.0004481355622753344
2,0.003177100000000667,-8.967820752653672,0.0004565893386199171,-12.0,4.48459526490066,12.0,-0.0003098200824843411,-0.0004484138675562041,-0.0004484138670996146,-0.0008967820752653673,0.001654925889495007,0.000448413867556204
2,0.003177300000000667,-8.973373817954066,0.0004554676064865149,-12.0,4.48737011494144,12.0,-0.000309181763908567,-0.0004486914647334952,-0.0004486914642780276,-0.0008973373817954066,0.001655120418453615,0.0004486914647334954
2,0.0031775000000006668,-8.978912713167118,0.0004543451235199392,-12.0,4.490137878812289,12.0,-0.0003085448871641,-0.000448968353368877,-0.0004489683529145319,-0.0008978912713167118,0.001655314263834806,0.0004489683533688769
2,0.0031777000000006673,-8.984437429547189,0.0004532218911577068,-12.0,4.492898552142551,12.0,-0.0003079094545631322,-0.0004492445330251392,-0.0004492445325719173,-0.0008984437429547189,0.001655507426638669,0.0004492445330251393
2,0.003177900000000667,-8.989947958371031,0.0004520979108244561,-12.0,4.495652130572731,12.0,-0.0003072754684142753,-0.0004495200032661906,-0.0004495200028140928,-0.0008989947958371032,0.001655699907865515,0.0004495200032661907
2,0.003178100000000667,-8.99544429093776,0.0004509731839594799,-12.0,4.498398609754552,12.0,-0.0003066429310229213,-0.0004497947636570591,-0.000449794763206086,-0.0008995444290937761,0.001655891708516322,0.0004497947636570592
2,0.0031783000000006672,-9.000926418568975,0.0004498477119958544,-12.0,4.501137985350959,12.0,-0.0003060118446911175,-0.0004500688137638962,-0.0004500688133140486,-0.0009000926418568975,0.001656082829590955,0.0004500688137638964
2,0.003178500000000667,-9.006394332608682,0.0004487214963568853,-12.0,4.503870253036091,12.0,-0.000305382211717331,-0.0004503421531539733,-0.0004503421527052519,-0.0009006394332608682,0.001656273272090059,0.0004503421531539735
2,0.003178700000000667,-9.011848024423333,0.0004475945384845303,-12.0,4.506595408495339,12.0,-0.0003047540343967953,-0.0004506147813956852,-0.000450614780948091,-0.0009011848024423334,0.001656463037013722,0.0004506147813956855
2,0.003178900000000668,-9.01728748540187,0.0004464668398003191,-12.0,4.509313447425304,12.0,-0.0003041273150212048,-0.00045088669805855,-0.0004508866976120836,-0.0009017287485401869,0.001656652125362035,0.0004508866980585504
2,0.003179100000000668,-9.02271270695566,0.0004453384017377715,-12.0,4.512024365533821,12.0,-0.000303502055878771,-0.0004511579027132082,-0.0004511579022678699,-0.0009022712706955661,0.001656840538135418,0.0004511579027132084
2,0.0031793000000006682,-9.028123680518616,0.0004442092257321839,-12.0,4.514728158539999,12.0,-0.0003028782592542634,-0.0004514283949314265,-0.0004514283944872174,-0.0009028123680518617,0.001657028276334072,0.0004514283949314267
2,0.003179500000000668,-9.033520397547138,0.0004430793132002009,-12.0,4.517424822174163,12.0,-0.0003022559274290376,-0.0004516981742860959,-0.0004516981738430169,-0.0009033520397547138,0.001657215340956975,0.0004516981742860962
2,0.003179700000000668,-9.03890284952013,0.0004419486655842242,-12.0,4.520114352177927,12.0,-0.0003016350626807579,-0.0004519672403512339,-0.0004519672399092857,-0.0009038902849520129,0.001657401733004993,0.0004519672403512344
2,0.003179900000000668,-9.044271027939041,0.0004408172843044511,-12.0,4.522796744304151,12.0,-0.0003010156672837022,-0.0004522355927019843,-0.0004522355922611674,-0.0009044271027939042,0.001657587453477105,0.0004522355927019847
2,0.003180100000000668,-9.049624924327851,0.0004396851707895166,-12.0,4.525471994316963,12.0,-0.0003003977435085542,-0.0004525032309146168,-0.000452503230474932,-0.0009049624924327851,0.001657772503372623,0.0004525032309146173
2,0.0031803000000006684,-9.054964530233121,0.0004385523264716085,-12.0,4.528140097991792,12.0,-0.0002997812936223199,-0.0004527701545665316,-0.0004527701541279797,-0.0009054964530233122,0.001657956883691303,0.0004527701545665321
2,0.003180500000000668,-9.060289837223976,0.000437418752771368,-12.0,4.530801051115333,12.0,-0.0002991663198885913,-0.0004530363632362557,-0.0004530363627988374,-0.0009060289837223977,0.001658140595432123,0.0004530363632362562
2,0.003180700000000669,-9.065600836892093,0.0004362844511169861,-12.0,4.533454849485567,12.0,-0.0002985528245673247,-0.0004533018565034446,-0.0004533018560671605,-0.0009065600836892094,0.001658323639593395,0.000453301856503445
2,0.003180900000000669,-9.0708975208518,0.0004351494229397623,-12.0,4.536101488911803,12.0,-0.0002979408099147152,-0.0004535666339488859,-0.0004535666335137369,-0.00090708975208518,0.0016585060171741,0.0004535666339488863
2,0.003181100000000669,-9.076179880739996,0.000434013669655009,-12.0,4.538740965214617,12.0,-0.0002973302781834469,-0.0004538306951544957,-0.0004538306947204825,-0.0009076179880739997,0.001658687729172326,0.0004538306951544963
2,0.0031813000000006694,-9.081447908216225,0.0004328771927002428,-12.0,4.541373274225935,12.0,-0.000296721231622471,-0.0004540940397033229,-0.0004540940392704463,-0.0009081447908216225,0.001658868776586608,0.0004540940397033234
2,0.003181500000000669,-9.086701594962669,0.0004317399934907762,-12.0,4.543998411788971,12.0,-0.0002961136724770608,-0.0004543566671795474,-0.0004543566667478081,-0.000908670159496267,0.001659049160414372,0.000454356667179548
2,0.003181700000000669,-9.091940932684135,0.0004306020734530236,-12.0,4.546616373758267,12.0,-0.0002955076029889092,-0.0004546185771684808,-0.0004546185767378795,-0.0009091940932684136,0.001659228881652819,0.0004546185771684814
2,0.0031819000000006693,-9.097165913108126,0.00042946343401562,-12.0,4.549227155999722,12.0,-0.0002949030253957541,-0.00045487976925657,-0.0004548797688271071,-0.0009097165913108127,0.001659407941299929,0.0004548797692565707
2,0.003182100000000669,-9.102376527984816,0.0004283240765960983,-12.0,4.551830754390543,12.0,-0.0002942999419318498,-0.0004551402430313939,-0.0004551402426030706,-0.0009102376527984817,0.001659586340351682,0.0004551402430313947
2,0.003182300000000669,-9.107572769087037,0.0004271840026186524,-12.0,4.554427164819287,12.0,-0.0002936983548275651,-0.0004553999980816661,-0.0004553999976544828,-0.0009107572769087038,0.001659764079805059,0.0004553999980816668
2,0.00318250000000067,-9.112754628210364,0.0004260432135123615,-12.0,4.557016383185883,12.0,-0.0002930982663094384,-0.0004556590339972364,-0.0004556590335711939,-0.0009112754628210365,0.001659941160656264,0.000455659033997237
2,0.00318270000000067,-9.117922097173077,0.0004249017106916497,-12.0,4.559598405401593,12.0,-0.0002924996786003442,-0.0004559173503690893,-0.0004559173499441885,-0.0009117922097173077,0.0016601175839005,0.0004559173503690902
2,0.0031829000000006703,-9.123075167816157,0.0004237594955811552,-12.0,4.562173227389046,12.0,-0.0002919025939193132,-0.0004561749467893456,-0.0004561749463655869,-0.0009123075167816158,0.001660293350533193,0.0004561749467893465
2,0.00318310000000067,-9.12821383200336,0.0004226165696037398,-12.0,4.564740845082252,12.0,-0.0002913070144814622,-0.0004564318228512638,-0.0004564318224286481,-0.000912821383200336,0.001660468461549769,0.0004564318228512648
2,0.00318330000000067,-9.13333808162119,0.0004214729341835977,-12.0,4.5673012544266,12.0,-0.0002907129424981753,-0.0004566879781492408,-0.0004566879777277687,-0.000913333808162119,0.001660642917944211,0.0004566879781492417
2,0.00318350000000067,-9.13844790857892,0.0004203285907351528,-12.0,4.569854451378848,12.0,-0.0002901203801768948,-0.0004569434122788103,-0.0004569434118584828,-0.000913844790857892,0.001660816720710612,0.0004569434122788114
2,0.00318370000000067,-9.143543304808569,0.0004191835406808231,-12.0,4.572400431907141,12.0,-0.0002895293297212193,-0.0004571981248366451,-0.0004571981244174625,-0.0009143543304808569,0.001660989870842511,0.0004571981248366461
2,0.00318390000000067,-9.148624262264992,0.000418037785447023,-12.0,4.574939191991044,12.0,-0.0002889397933308196,-0.0004574521154205587,-0.000457452115002522,-0.0009148624262264992,0.001661162369333113,0.0004574521154205597
2,0.00318410000000067,-9.153690772925838,0.0004168913264455121,-12.0,4.5774707276215,12.0,-0.0002883517732013979,-0.0004577053836295043,-0.0004577053832126142,-0.0009153690772925839,0.001661334217174848,0.0004577053836295054
2,0.003184300000000671,-9.158742828791542,0.0004157441650991522,-12.0,4.579995034800861,12.0,-0.0002877652715248258,-0.000457957929063575,-0.0004579579286478321,-0.0009158742828791542,0.00166150541535981,0.0004579579290635762
2,0.003184500000000671,-9.163780421885408,0.0004145963028334698,-12.0,4.582512109542917,12.0,-0.0002871802904889226,-0.0004582097513240072,-0.0004582097509094121,-0.0009163780421885408,0.001661675964879428,0.0004582097513240084
