case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003184700000000671,-9.168803544253585,0.000413447741058004,-12.0,4.585021947872856,12.0,-0.0002865968322776219,-0.0004584608500131786,-0.0004584608495997322,-0.0009168803544253585,0.001661845866724687,0.0004584608500131798
2,0.003184900000000671,-9.17381218796503,0.0004122984811956165,-12.0,4.587524545827294,12.0,-0.0002860148990707356,-0.0004587112247346086,-0.0004587112243223113,-0.000917381218796503,0.001662015121885907,0.0004587112247346099
2,0.003185100000000671,-9.178806345111619,0.0004111485246700575,-12.0,4.590019899454299,12.0,-0.0002854344930441344,-0.0004589608750929618,-0.0004589608746818145,-0.000917880634511162,0.001662183731353073,0.000458960875092963
2,0.0031853000000006708,-9.183786007808084,0.0004099978728935305,-12.0,4.592508004813363,12.0,-0.0002848556163695809,-0.0004592098006940457,-0.0004592098002840489,-0.0009183786007808085,0.001662351696115172,0.000459209800694047
2,0.0031855000000006713,-9.188751168192056,0.0004088465272835684,-12.0,4.594988857975419,12.0,-0.0002842782712149661,-0.0004594580011448122,-0.000459458000735967,-0.0009188751168192057,0.001662519017160857,0.0004594580011448136
2,0.003185700000000671,-9.193701818424058,0.000407694489263033,-12.0,4.597462455022869,12.0,-0.0002837024597439342,-0.0004597054760533592,-0.0004597054756456661,-0.0009193701818424059,0.001662685695478117,0.0004597054760533606
2,0.003185900000000671,-9.19863795068757,0.0004065417602516774,-12.0,4.59992879204958,12.0,-0.0002831281841160216,-0.0004599522250289314,-0.0004599522246223911,-0.000919863795068757,0.00166285173205416,0.0004599522250289328
2,0.003186100000000672,-9.203559557188946,0.0004053883416559323,-12.0,4.602387865160841,12.0,-0.0002825554464868374,-0.0004601982476819171,-0.0004601982472765301,-0.0009203559557188946,0.001663017127875532,0.0004601982476819185
2,0.0031863000000006718,-9.208466630157504,0.0004042342349053207,-12.0,4.604839670473453,12.0,-0.0002819842490076468,-0.0004604435436238532,-0.0004604435432196205,-0.0009208466630157505,0.001663181883928444,0.0004604435436238548
2,0.0031865000000006723,-9.213359161845556,0.0004030794414151551,-12.0,4.607284204115696,12.0,-0.0002814145938257462,-0.0004606881124674264,-0.0004606881120643486,-0.0009213359161845556,0.001663346001197552,0.0004606881124674281
2,0.003186700000000672,-9.218237144528315,0.0004019239625949744,-12.0,4.609721462227289,12.0,-0.0002808464830841434,-0.0004609319538264678,-0.0004609319534245455,-0.0009218237144528315,0.001663509480667846,0.0004609319538264694
2,0.003186900000000672,-9.223100570503991,0.0004007677998734138,-12.0,4.612151440959483,12.0,-0.0002802799189217248,-0.0004611750673159594,-0.0004611750669151933,-0.0009223100570503992,0.001663672323322762,0.000461175067315961
2,0.003187100000000672,-9.227949432093835,0.0003996109546595683,-12.0,4.614574136475015,12.0,-0.0002797149034730745,-0.0004614174525520339,-0.0004614174521524248,-0.0009227949432093835,0.001663834530145847,0.0004614174525520357
2,0.003187300000000672,-9.232783721642043,0.000398453428372747,-12.0,4.616989544948115,12.0,-0.000279151438868766,-0.0004616591091519725,-0.0004616591087535208,-0.0009232783721642044,0.001663996102118537,0.0004616591091519743
2,0.003187500000000672,-9.237603431515835,0.0003972952224291504,-12.0,4.619397662564514,12.0,-0.0002785895272349043,-0.0004619000367342066,-0.0004619000363369132,-0.0009237603431515835,0.001664157040222825,0.0004619000367342085
2,0.003187700000000673,-9.242408554105479,0.0003961363382507521,-12.0,4.621798485521479,12.0,-0.0002780291706934029,-0.0004621402349183211,-0.0004621402345221865,-0.000924240855410548,0.001664317345439259,0.0004621402349183228
2,0.003187900000000673,-9.247199081824276,0.0003949767772484236,-12.0,4.624192010027778,12.0,-0.0002774703713619847,-0.0004623797033250511,-0.0004623797029300762,-0.0009247199081824275,0.00166447701874739,0.0004623797033250529
2,0.003188100000000673,-9.251975007108545,0.0003938165408401417,-12.0,4.626578232303699,12.0,-0.0002769131313539452,-0.000462618441576284,-0.0004626184411824692,-0.0009251975007108545,0.001664636061126767,0.0004626184415762859
2,0.003188300000000673,-9.256736322417716,0.0003926556304492124,-12.0,4.628957148581089,12.0,-0.000276357452778403,-0.000462856449295062,-0.0004628564489024083,-0.0009256736322417716,0.001664794473554498,0.000462856449295064
2,0.003188500000000673,-9.261483020234273,0.0003914940474847306,-12.0,4.631328755103303,12.0,-0.0002758033377400215,-0.0004630937261055799,-0.0004630937257140879,-0.0009261483020234273,0.001664952257008578,0.0004630937261055818
2,0.003188700000000673,-9.26621509306376,0.0003903317933660055,-12.0,4.633693048125248,12.0,-0.0002752507883390654,-0.0004633302716331861,-0.0004633302712428563,-0.000926621509306376,0.001665109412465449,0.0004633302716331882
2,0.003188900000000673,-9.270932533434856,0.0003891688695136786,-12.0,4.636050023913388,12.0,-0.0002746998066716078,-0.0004635660855043853,-0.0004635660851152185,-0.0009270932533434855,0.001665265940899885,0.0004635660855043874
2,0.0031891000000006733,-9.27563533389936,0.0003880052773443943,-12.0,4.638399678745749,12.0,-0.0002741503948292257,-0.0004638011673468383,-0.0004638011669588352,-0.0009275635333899359,0.001665421843286774,0.0004638011673468406
2,0.003189300000000673,-9.28032348703213,0.0003868410182694682,-12.0,4.640742008911879,12.0,-0.0002736025548990412,-0.0004640355167893588,-0.0004640355164025199,-0.000928032348703213,0.001665577120599782,0.000464035516789361
2,0.003189500000000674,-9.284996985431196,0.0003856760937153147,-12.0,4.643077010712933,12.0,-0.0002730562889638188,-0.0004642691334619195,-0.0004642691330762456,-0.0009284996985431197,0.001665731773811241,0.0004642691334619217
2,0.003189700000000674,-9.289655821717773,0.0003845105050976905,-12.0,4.645404680461636,12.0,-0.0002725115991017574,-0.0004645020169956517,-0.0004645020166111436,-0.0009289655821717773,0.001665885803893152,0.0004645020169956538
2,0.003189900000000674,-9.29429998853615,0.0003833442538252463,-12.0,4.647725014482257,12.0,-0.0002719684873868644,-0.0004647341670228408,-0.0004647341666394988,-0.000929429998853615,0.001666039211815296,0.0004647341670228432
2,0.0031901000000006743,-9.298929478553823,0.0003821773413301699,-12.0,4.650038009110681,12.0,-0.0002714269558882626,-0.0004649655831769325,-0.0004649655827947577,-0.0009298929478553824,0.001666191998548339,0.000464965583176935
2,0.003190300000000674,-9.303544284461495,0.0003810097690242209,-12.0,4.652343660694381,12.0,-0.0002708870066709529,-0.0004651962650925333,-0.0004651962647115259,-0.0009303544284461495,0.001666344165060174,0.0004651962650925357
2,0.003190500000000674,-9.308144398973022,0.0003798415383249321,-12.0,4.654641965592414,12.0,-0.0002703486417950651,-0.0004654262124054064,-0.0004654262120255673,-0.0009308144398973023,0.001666495712318694,0.0004654262124054089
2,0.0031907000000006742,-9.312729814825454,0.0003786726506538329,-12.0,4.656932920175435,12.0,-0.0002698118633165103,-0.0004656554247524756,-0.0004656554243738054,-0.0009312729814825454,0.001666646641289793,0.0004656554247524781
2,0.003190900000000674,-9.317300524779096,0.0003775031074306767,-12.0,4.659216520825725,12.0,-0.0002692766732863422,-0.0004658839017718269,-0.0004658839013943263,-0.0009317300524779097,0.001666796952939587,0.0004658839017718295
2,0.003191100000000674,-9.321856521617454,0.0003763329100725521,-12.0,4.661492763937165,12.0,-0.0002687430737512431,-0.0004661116431027066,-0.0004661116427263763,-0.0009321856521617454,0.001666946648231971,0.0004661116431027093
2,0.003191300000000675,-9.326397798147248,0.0003751620600014327,-12.0,4.663761645915247,12.0,-0.0002682110667532461,-0.0004663386483855217,-0.0004663386480103624,-0.0009326397798147248,0.001667095728129953,0.0004663386483855245
2,0.003191500000000675,-9.330924347198483,0.0003739905586410686,-12.0,4.666023163177109,12.0,-0.0002676806543296384,-0.000466564917261844,-0.0004665649168878562,-0.0009330924347198483,0.001667244193596429,0.0004665649172618468
2,0.0031917000000006752,-9.33543616162441,0.0003728184074081042,-12.0,4.668277312151502,12.0,-0.000267151838513266,-0.0004667904493744066,-0.0004667904490015909,-0.000933543616162441,0.001667392045590965,0.0004667904493744094
2,0.003191900000000675,-9.339933234301538,0.000371645607722737,-12.0,4.67052408927881,12.0,-0.000266624621332201,-0.0004670152443671059,-0.0004670152439954631,-0.0009339933234301539,0.001667539285074127,0.0004670152443671087
2,0.003192100000000675,-9.344415558129672,0.0003704721610127137,-12.0,4.672763491011077,12.0,-0.0002660990048097833,-0.0004672393018850034,-0.0004672393015145342,-0.0009344415558129672,0.001667685913004369,0.0004672393018850065
2,0.003192300000000675,-9.348883126031902,0.0003692980686964553,-12.0,4.674995513811977,12.0,-0.0002655749909648703,-0.000467462621574325,-0.0004674626212050299,-0.0009348883126031902,0.001667831930338926,0.0004674626215743281
2,0.003192500000000675,-9.35333593095461,0.0003681233321963795,-12.0,4.677220154156834,12.0,-0.0002650525818112953,-0.0004676852030824606,-0.0004676852027143403,-0.0009353335930954611,0.001667977338033921,0.0004676852030824637
2,0.003192700000000675,-9.357773965867503,0.0003669479529420094,-12.0,4.679437408532644,12.0,-0.0002645317793584373,-0.0004679070460579672,-0.0004679070456910223,-0.0009357773965867504,0.001668122137044259,0.0004679070460579702
2,0.003192900000000675,-9.36219722376364,0.0003657719323522102,-12.0,4.681647273438067,12.0,-0.00026401258561079,-0.0004681281501505684,-0.0004681281497847996,-0.0009362197223763641,0.001668266328323398,0.0004681281501505715
2,0.003193100000000676,-9.366605697659377,0.0003645952718507317,-12.0,4.683849745383417,12.0,-0.000263495002568101,-0.0004683485150111535,-0.0004683485146465614,-0.0009366605697659377,0.001668409912823798,0.0004683485150111566
2,0.003193300000000676,-9.370999380594407,0.000363417972866209,-12.0,4.686044820890683,12.0,-0.0002629790322252884,-0.0004685681402917785,-0.0004685681399283636,-0.0009370999380594407,0.001668552891496589,0.0004685681402917817
2,0.003193500000000676,-9.375378265631833,0.0003622400368272771,-12.0,4.688232496493557,12.0,-0.0002624646765725797,-0.0004687870256456696,-0.000468787025283433,-0.0009375378265631832,0.001668695265291453,0.000468787025645673
2,0.003193700000000676,-9.379742345858087,0.0003610614651554656,-12.0,4.69041276873739,12.0,-0.0002619519375951923,-0.0004690051707272202,-0.0004690051703661622,-0.0009379742345858087,0.001668837035157078,0.0004690051707272235
2,0.003193900000000676,-9.384091614382976,0.0003598822592811857,-12.0,4.692585634179233,12.0,-0.0002614408172736671,-0.0004692225751919918,-0.0004692225748321128,-0.0009384091614382977,0.001668978202040261,0.0004692225751919952
2,0.0031941000000006757,-9.388426064339729,0.0003587024206370693,-12.0,4.694751089387844,12.0,-0.0002609313175836042,-0.0004694392386967173,-0.0004694392383380184,-0.000938842606433973,0.001669118766886579,0.0004694392386967207
2,0.0031943000000006763,-9.392745688884961,0.00035752195064509,-12.0,4.696909130943668,12.0,-0.000260423440495719,-0.0004696551608992986,-0.0004696551605417804,-0.0009392745688884961,0.001669258730640721,0.0004696551608993023
2,0.003194500000000676,-9.39705048119868,0.0003563408507383237,-12.0,4.699059755438856,12.0,-0.0002599171879757861,-0.0004698703414588082,-0.0004698703411024709,-0.000939705048119868,0.001669398094245711,0.0004698703414588119
2,0.003194700000000676,-9.401340434484343,0.0003551591223538431,-12.0,4.701202959477293,12.0,-0.0002594125619847648,-0.0004700847800354903,-0.0004700847796803348,-0.0009401340434484343,0.001669536858642684,0.0004700847800354939
2,0.003194900000000677,-9.405615541968828,0.0003539767669149541,-12.0,4.703338739674555,12.0,-0.0002589095644785905,-0.0004702984762907603,-0.0004702984759367872,-0.0009405615541968829,0.001669675024772221,0.000470298476290764
2,0.0031951000000006767,-9.40987579690246,0.0003527937858631702,-12.0,4.705467092657963,12.0,-0.0002584081974082164,-0.0004705114298872062,-0.0004705114295344162,-0.000940987579690246,0.001669812593573017,0.00047051142988721
2,0.0031953000000006773,-9.41412119255902,0.0003516101806271266,-12.0,4.707588015066552,12.0,-0.0002579084627197109,-0.0004707236404885886,-0.0004707236401369823,-0.000941412119255902,0.001669949565981987,0.0004707236404885925
2,0.003195500000000677,-9.418351722235734,0.0003504259526430076,-12.0,4.709701503551091,12.0,-0.0002574103623540769,-0.000470935107759841,-0.0004709351074094189,-0.0009418351722235734,0.001670085942934829,0.0004709351077598448
2,0.003195700000000677,-9.422567379253337,0.0003492411033509946,-12.0,4.711807554774106,12.0,-0.0002569138982473212,-0.0004711458313670714,-0.0004711458310178344,-0.0009422567379253337,0.001670221725366128,0.0004711458313670756
2,0.003195900000000677,-9.426768156956028,0.0003480556341837193,-12.0,4.713906165409846,12.0,-0.00025641907233033,-0.0004713558109775621,-0.0004713558106295106,-0.0009426768156956028,0.001670356914208693,0.0004713558109775662
2,0.003196100000000677,-9.43095404871149,0.0003468695465822513,-12.0,4.715997332144314,12.0,-0.000255925886529132,-0.000471565046259769,-0.0004715650459129036,-0.000943095404871149,0.001670491510393224,0.0004715650462597731
2,0.003196300000000677,-9.43512504791094,0.0003456828419898805,-12.0,4.718081051675283,12.0,-0.0002554343427645239,-0.0004717735368833253,-0.0004717735365376465,-0.0009435125047910941,0.001670625514849977,0.0004717735368833294
2,0.003196500000000677,-9.4392811479691,0.000344495521840571,-12.0,4.720157320712266,12.0,-0.0002549444429522513,-0.0004719812825190383,-0.000471981282174547,-0.00094392811479691,0.001670758928506433,0.0004719812825190426
2,0.003196700000000678,-9.44342234232421,0.0003433075875864944,-12.0,4.722226135976561,12.0,-0.0002544561890029523,-0.0004721882828388932,-0.0004721882824955898,-0.000944342234232421,0.001670891752289738,0.0004721882828388974
2,0.003196900000000678,-9.447548624438072,0.0003421190406633912,-12.0,4.724287494201221,12.0,-0.0002539695828221028,-0.0004723945375160514,-0.0004723945371739368,-0.0009447548624438072,0.001671023987124598,0.0004723945375160558
2,0.003197100000000678,-9.451659987795992,0.000340929882518104,-12.0,4.726341392131072,12.0,-0.0002534846263100993,-0.0004726000462248509,-0.0004726000458839256,-0.0009451659987795993,0.001671155633934163,0.0004726000462248554
2,0.003197300000000678,-9.455756425906877,0.0003397401146023604,-12.0,4.728387826522743,12.0,-0.0002530013213621618,-0.0004728048086408095,-0.000472804808301074,-0.0009455756425906877,0.00167128669364025,0.0004728048086408141
2,0.003197500000000678,-9.459837932303182,0.0003385497383567859,-12.0,4.730426794144623,12.0,-0.0002525196698682369,-0.000473008824440622,-0.000473008824102077,-0.0009459837932303183,0.001671417167162792,0.0004730088244406266
2,0.0031977000000006778,-9.46390450054093,0.0003373587552411017,-12.0,4.732458291776914,12.0,-0.0002520396737131642,-0.0004732120933021626,-0.0004732120929648086,-0.0009463904500540931,0.001671547055420164,0.0004732120933021672
2,0.0031979000000006783,-9.467956124199759,0.0003361671666994859,-12.0,4.7344823162116,12.0,-0.0002515613347765372,-0.0004734146149044854,-0.0004734146145683229,-0.0009467956124199759,0.001671676359329188,0.00047341461490449
2,0.003198100000000678,-9.471992796882871,0.0003349749741836661,-12.0,4.736498864252462,12.0,-0.0002510846549326484,-0.0004736163889278229,-0.0004736163885928528,-0.0009471992796882871,0.0016718050798048,0.0004736163889278278
2,0.003198300000000679,-9.476014512217104,0.0003337821791564721,-12.0,4.738507932715109,12.0,-0.0002506096360506832,-0.0004738174150535904,-0.000473817414719813,-0.0009476014512217105,0.001671933217759825,0.0004738174150535952
2,0.003198500000000679,-9.48002126385291,0.0003325887830651908,-12.0,4.74050951842694,12.0,-0.0002501362799943313,-0.0004740176929643826,-0.0004740176926317988,-0.000948002126385291,0.001672060774106421,0.0004740176929643875
2,0.0031987000000006788,-9.484013045464335,0.0003313947873722078,-12.0,4.742503618227174,12.0,-0.0002496645886221338,-0.0004742172223439751,-0.0004742172220125854,-0.0009484013045464336,0.001672187749753973,0.0004742172223439802
2,0.0031989000000006793,-9.487989850749107,0.0003302001935407972,-12.0,4.744490228966867,12.0,-0.0002491945637872889,-0.0004744160028773275,-0.0004744160025471324,-0.0009487989850749108,0.001672314145610754,0.0004744160028773326
2,0.003199100000000679,-9.491951673428584,0.0003290050030262393,-12.0,4.746469347508881,12.0,-0.0002487262073377211,-0.0004746140342505803,-0.0004746140339215805,-0.0009491951673428584,0.001672439962582262,0.0004746140342505855
2,0.003199300000000679,-9.49589850724776,0.0003278092172949165,-12.0,4.748440970727915,12.0,-0.0002482595211157762,-0.0004748113161510568,-0.0004748113158232528,-0.0009495898507247761,0.001672565201573883,0.000474811316151062
2,0.0031995000000006792,-9.49983034597532,0.000326612837814988,-12.0,4.750405095510511,12.0,-0.0002477945069587484,-0.0004750078482672643,-0.0004750078479406568,-0.0009499830345975321,0.001672689863487453,0.0004750078482672697
2,0.003199700000000679,-9.503747183403641,0.0003254158660537243,-12.0,4.75236171875506,12.0,-0.0002473311666982697,-0.0004752036302888953,-0.0004752036299634847,-0.0009503747183403642,0.001672813949224139,0.0004752036302889006
2,0.003199900000000679,-9.507649013348741,0.0003242183034726231,-12.0,4.754310837371762,12.0,-0.0002468695021606987,-0.0004753986619068236,-0.0004753986615826107,-0.0009507649013348742,0.001672937459682666,0.000475398661906829
2,0.00320010000000068,-9.511535829650343,0.0003230201515558306,-12.0,4.756252448282707,12.0,-0.0002464095151669538,-0.0004755929428131096,-0.000475592942490095,-0.0009511535829650344,0.001673060395760095,0.0004755929428131151
2,0.00320030000000068,-9.515407626171926,0.0003218214117692852,-12.0,4.758186548421831,12.0,-0.0002459512075325132,-0.0004757864727010006,-0.0004757864723791848,-0.0009515407626171927,0.001673182758351266,0.0004757864727010062
2,0.0032005000000006802,-9.51926439680062,0.0003206220855922481,-12.0,4.760113134734919,12.0,-0.0002454945810673181,-0.000475979251264927,-0.0004759792509443107,-0.0009519264396800621,0.00167330454835013,0.0004759792512649327
2,0.00320070000000068,-9.523106135447303,0.0003194221744999837,-12.0,4.762032204179623,12.0,-0.0002450396375759667,-0.0004761712782005066,-0.0004761712778810902,-0.0009523106135447304,0.001673425766647085,0.0004761712782005123
2,0.00320090000000068,-9.526932836046596,0.0003182216799788584,-12.0,4.763943753725483,12.0,-0.0002445863788574087,-0.0004763625532045447,-0.0004763625528863288,-0.0009526932836046596,0.001673546414131755,0.0004763625532045504
2,0.00320110000000068,-9.530744492556856,0.0003170206035063572,-12.0,4.765847780353894,12.0,-0.0002441348067051263,-0.000476553075975033,-0.0004765530756580182,-0.0009530744492556856,0.001673666491692094,0.0004765530759750388
2,0.00320130000000068,-9.53454109896018,0.0003158189465701788,-12.0,4.767744281058135,12.0,-0.0002436849229071475,-0.0004767428462111505,-0.0004767428458953375,-0.000953454109896018,0.001673786000212618,0.0004767428462111564
2,0.0032015000000006804,-9.538322649262446,0.0003146167106602427,-12.0,4.76963325284338,12.0,-0.0002432367292458104,-0.000476931863613266,-0.0004769318632986553,-0.0009538322649262446,0.00167390494057762,0.000476931863613272
2,0.00320170000000068,-9.542089137493296,0.0003134138972638034,-12.0,4.771514692726682,12.0,-0.0002427902274979854,-0.0004771201278829358,-0.000477120127569528,-0.0009542089137493296,0.001674023313667727,0.0004771201278829418
2,0.003201900000000681,-9.545840557706136,0.000312210507873889,-12.0,4.773388597736984,12.0,-0.0002423454194348529,-0.0004773076387229049,-0.0004773076384107005,-0.0009545840557706136,0.001674141120363015,0.0004773076387229111
2,0.003202100000000681,-9.54957690397818,0.0003110065439906329,-12.0,4.77525496491514,12.0,-0.000241902306822056,-0.0004774943958371087,-0.0004774943955261085,-0.000954957690397818,0.00167425836154067,0.000477494395837115
2,0.003202300000000681,-9.553298170410459,0.0003098020071092833,-12.0,4.777113791313913,12.0,-0.0002414608914196592,-0.0004776803989306741,-0.0004776803986208785,-0.0009553298170410459,0.001674375038075326,0.0004776803989306804
2,0.0032025000000006814,-9.557004351127764,0.0003085968987264209,-12.0,4.77896507399794,12.0,-0.000241021174981898,-0.000477865647709915,-0.0004778656474013246,-0.0009557004351127765,0.001674491150841173,0.0004778656477099213
2,0.003202700000000681,-9.560695440278714,0.0003073912203555018,-12.0,4.780808810043803,12.0,-0.0002405831592574986,-0.0004780501418823382,-0.0004780501415749535,-0.0009560695440278714,0.001674606700708958,0.0004780501418823448
2,0.0032029000000006807,-9.564371432035808,0.0003061849734997679,-12.0,4.782644996540003,12.0,-0.0002401468459895112,-0.0004782338811566437,-0.0004782338808504654,-0.0009564371432035808,0.001674721688547431,0.0004782338811566504
2,0.0032031000000006813,-9.568032320595302,0.0003049781596642376,-12.0,4.784473630586929,12.0,-0.000239712236915185,-0.0004784168652427199,-0.0004784168649377483,-0.0009568032320595302,0.001674836115223455,0.0004784168652427265
2,0.003203300000000681,-9.57167810017734,0.0003037707803668077,-12.0,4.786294709296929,12.0,-0.0002392793337660792,-0.0004785990938516493,-0.0004785990935478854,-0.0009571678100177341,0.001674949981602336,0.0004785990938516562
2,0.003203500000000681,-9.575308765025925,0.0003025628371235989,-12.0,4.788108229794276,12.0,-0.0002388481382680774,-0.0004787805666957085,-0.0004787805663931525,-0.0009575308765025926,0.001675063288545942,0.0004787805666957154
2,0.003203700000000682,-9.578924309408901,0.0003013543314507316,-12.0,4.789914189215169,12.0,-0.0002384186521412063,-0.000478961283488365,-0.0004789612831870176,-0.0009578924309408902,0.00167517603691536,0.0004789612834883719
2,0.0032039000000006817,-9.58252472761798,0.0003001452648692116,-12.0,4.791712584707747,12.0,-0.0002379908770998307,-0.0004791412439442807,-0.0004791412436441425,-0.000958252472761798,0.00167528822756835,0.0004791412439442878
2,0.0032041000000006823,-9.58611001396877,0.0002989356389098141,-12.0,4.793503413432107,12.0,-0.0002375648148524173,-0.0004793204477793126,-0.000479320447480384,-0.0009586110013968771,0.001675399861361115,0.0004793204477793197
2,0.003204300000000682,-9.589680162800764,0.0002977254550953212,-12.0,4.79528667256028,12.0,-0.0002371404671017291,-0.0004794988947105113,-0.000479498894412793,-0.0009589680162800765,0.001675510939147196,0.0004794988947105186
2,0.003204500000000682,-9.59323516847733,0.0002965147149622815,-12.0,4.797062359276254,12.0,-0.0002367178355445754,-0.000479676584456122,-0.0004796765841596147,-0.000959323516847733,0.001675621461778576,0.0004796765844561293
2,0.003204700000000682,-9.596775025385774,0.000295303420043691,-12.0,4.798830470775987,12.0,-0.0002362969218720201,-0.000479853516735587,-0.000479853516440291,-0.0009596775025385775,0.001675731430104133,0.0004798535167355944
2,0.003204900000000682,-9.6002997279373,0.0002940915718774306,-12.0,4.800591004267382,12.0,-0.0002358777277692847,-0.000480029691269543,-0.0004800296909754589,-0.00096002997279373,0.001675840844970633,0.0004800296912695505
2,0.003205100000000682,-9.60380927056702,0.0002928791720080426,-12.0,4.802343956970314,12.0,-0.0002354602549155677,-0.0004802051077798231,-0.0004802051074869514,-0.000960380927056702,0.001675949707223512,0.0004802051077798306
2,0.003205300000000682,-9.607303647734009,0.0002916662219827337,-12.0,4.804089326116641,12.0,-0.0002350445049842942,-0.0004803797659894583,-0.0004803797656977996,-0.0009607303647734009,0.00167605801770454,0.0004803797659894658
2,0.003205500000000683,-9.610782853921268,0.0002904527233456022,-12.0,4.805827108950179,12.0,-0.0002346304796429499,-0.0004805536656226757,-0.0004805536653322307,-0.0009610782853921269,0.001676165777254046,0.0004805536656226834
2,0.003205700000000683,-9.614246883635726,0.0002892386776545131,-12.0,4.807557302726732,12.0,-0.0002342181805530669,-0.0004807268064049,-0.000480726806115669,-0.0009614246883635726,0.001676272986709693,0.0004807268064049078
2,0.003205900000000683,-9.617695731408297,0.0002880240864659989,-12.0,4.809279904714089,12.0,-0.0002338076093701263,-0.0004808991880627543,-0.0004808991877747382,-0.0009617695731408297,0.001676379646906812,0.0004808991880627623
2,0.003206100000000683,-9.621129391793861,0.0002868089513432537,-12.0,4.810994912192036,12.0,-0.0002333987677439059,-0.0004810708103240613,-0.0004810708100372603,-0.0009621129391793862,0.001676485758678403,0.0004810708103240693
2,0.003206300000000683,-9.62454785937125,0.0002855932738441425,-12.0,4.812702322452323,12.0,-0.0002329916573179242,-0.00048124167291784,-0.0004812416726322547,-0.000962454785937125,0.001676591322855026,0.0004812416729178479
2,0.0032065000000006828,-9.627951128743279,0.0002843770555451819,-12.0,4.814402132798728,12.0,-0.0002325862797297462,-0.0004814117755743101,-0.0004814117752899412,-0.000962795112874328,0.001676696340265238,0.0004814117755743183
2,0.0032067000000006833,-9.631339194536785,0.0002831602980166714,-12.0,4.816094340547021,12.0,-0.0002321826366111363,-0.0004815811180248922,-0.0004815811177417401,-0.0009631339194536786,0.001676800811734047,0.0004815811180249005
2,0.003206900000000683,-9.634712051402575,0.0002819430028360159,-12.0,4.817778943024972,12.0,-0.0002317807295874746,-0.0004817497000022052,-0.0004817496997202706,-0.0009634712051402576,0.001676904738085572,0.0004817497000022136
2,0.003207100000000683,-9.638069694015465,0.0002807251715819525,-12.0,4.819455937572356,12.0,-0.000231380560278327,-0.0004819175212400691,-0.0004819175209593524,-0.0009638069694015466,0.001677008120139822,0.0004819175212400774
2,0.003207300000000684,-9.641412117074289,0.000279506805846097,-12.0,4.821125321540983,12.0,-0.0002309821302971249,-0.0004820845814735051,-0.0004820845811940068,-0.0009641412117074289,0.001677110958716144,0.0004820845814735137
2,0.0032075000000006838,-9.644739315301926,0.0002782879072116273,-12.0,4.82278709229466,12.0,-0.0002305854412511521,-0.0004822508804387362,-0.0004822508801604569,-0.0009644739315301927,0.001677213254629772,0.0004822508804387448
2,0.0032077000000006843,-9.648051283445243,0.0002770684772759324,-12.0,4.82444124720922,12.0,-0.0002301904947416417,-0.0004824164178731858,-0.000482416417596126,-0.0009648051283445244,0.001677315008694169,0.0004824164178731945
2,0.003207900000000684,-9.651348016275183,0.000275848517640398,-12.0,4.826087783672538,12.0,-0.0002297972923636787,-0.000482581193515481,-0.0004825811932396412,-0.0009651348016275183,0.001677416221720462,0.0004825811935154898
2,0.003208100000000684,-9.654629508586732,0.0002746280299041892,-12.0,4.827726699084502,12.0,-0.000229405835706159,-0.000482745207105451,-0.0004827452068308318,-0.0009654629508586732,0.001677516894516673,0.0004827452071054598
2,0.003208300000000684,-9.6578957551989,0.0002734070156762414,-12.0,4.829357990857035,12.0,-0.0002290161263519136,-0.000482908458384127,-0.0004829084581107289,-0.0009657895755198901,0.001677617027888934,0.0004829084583841359
