case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003208500000000684,-9.661146750954808,0.0002721854765717069,-12.0,4.830981656414116,12.0,-0.0002286281658775424,-0.0004830709470937455,-0.000483070946821569,-0.0009661146750954808,0.001677716622639935,0.0004830709470937545
2,0.003208700000000684,-9.664382490721612,0.0002709634142039619,-12.0,4.832597693191746,12.0,-0.0002282419558533727,-0.000483232672977745,-0.0004832326727067908,-0.0009664382490721612,0.001677815679570926,0.0004832326729777543
2,0.003208900000000685,-9.667602969390563,0.0002697408302010373,-12.0,4.834206098637991,12.0,-0.0002278574978436115,-0.0004833936357807699,-0.0004833936355110382,-0.0009667602969390563,0.001677914199479602,0.000483393635780779
2,0.003209100000000685,-9.670808181877,0.000268517726184303,-12.0,4.835806870212954,12.0,-0.0002274747934062626,-0.0004835538352486678,-0.0004835538349801592,-0.0009670808181877,0.001678012183160882,0.000483553835248677
2,0.003209300000000685,-9.673998123120347,0.0002672941037862309,-12.0,4.837400005388794,12.0,-0.000227093844092946,-0.0004837132711284914,-0.0004837132708612067,-0.0009673998123120348,0.001678109631408464,0.0004837132711285009
2,0.003209500000000685,-9.67717278808414,0.0002660699646490627,-12.0,4.838985501649743,12.0,-0.0002267146514491614,-0.0004838719431685,-0.0004838719429024395,-0.0009677172788084141,0.001678206545011829,0.0004838719431685094
2,0.003209700000000685,-9.680332171756024,0.0002648453104079351,-12.0,4.840563356492077,12.0,-0.0002263372170139971,-0.0004840298511181573,-0.0004840298508533216,-0.0009680332171756025,0.001678302924758679,0.000484029851118167
2,0.003209900000000685,-9.683476269147755,0.0002636201427175244,-12.0,4.842133567424155,12.0,-0.0002259615423203659,-0.0004841869947281342,-0.0004841869944645237,-0.0009683476269147756,0.001678398771433387,0.0004841869947281438
2,0.003210100000000685,-9.686605075295232,0.0002623944632254016,-12.0,4.843696131966398,12.0,-0.000225587628894755,-0.0004843433737503075,-0.0004843433734879229,-0.0009686605075295232,0.001678494085818438,0.0004843433737503172
2,0.0032103000000006853,-9.68971858525846,0.0002611682735889076,-12.0,4.845251047651296,12.0,-0.0002252154782573929,-0.0004844989879377609,-0.0004844989876766024,-0.000968971858525846,0.001678588868693098,0.0004844989879377708
2,0.003210500000000685,-9.69281679412161,0.0002599415754769296,-12.0,4.846798312023435,12.0,-0.000224845091922124,-0.000484653837044786,-0.0004846538367848544,-0.0009692816794121611,0.001678683120833857,0.0004846538370447959
2,0.003210700000000686,-9.695899696992996,0.0002587143705521378,-12.0,4.84833792263947,12.0,-0.0002244764713963676,-0.0004848079208268817,-0.0004848079205681774,-0.0009695899696992996,0.001678776843014762,0.0004848079208268917
2,0.003210900000000686,-9.698967289005077,0.0002574866604891923,-12.0,4.849869877068139,12.0,-0.0002241096181813534,-0.0004849612390407548,-0.0004849612387832784,-0.0009698967289005078,0.001678870036006641,0.000484961239040765
2,0.003211100000000686,-9.702019565314485,0.0002562584469734119,-12.0,4.851394172890288,12.0,-0.0002237445337716359,-0.0004851137914443211,-0.0004851137911880729,-0.0009702019565314485,0.001678962700578324,0.0004851137914443315
2,0.0032113000000006863,-9.705056521102021,0.0002550297316852301,-12.0,4.852910807698835,12.0,-0.0002233812196555801,-0.0004852655777967046,-0.0004852655775416853,-0.0009705056521102022,0.001679054837494642,0.0004852655777967151
2,0.003211500000000686,-9.708078151572666,0.0002538005163188473,-12.0,4.854419779098817,12.0,-0.0002230196773150006,-0.0004854165978582393,-0.0004854165976044493,-0.0009708078151572666,0.001679146447518765,0.0004854165978582498
2,0.003211700000000686,-9.711084451955589,0.0002525708025693518,-12.0,4.855921084707356,12.0,-0.0002226599082252589,-0.0004855668513904681,-0.0004855668511379079,-0.000971108445195559,0.001679237531410749,0.0004855668513904787
2,0.0032119000000006863,-9.714075417504136,0.0002513405921393819,-12.0,4.857414722153683,12.0,-0.0002223019138553328,-0.0004857163381561437,-0.0004857163379048138,-0.0009714075417504136,0.001679328089927434,0.0004857163381561544
2,0.003212100000000686,-9.717051043495875,0.0002501098867422336,-12.0,4.85890068907915,12.0,-0.0002219456956676219,-0.0004858650579192299,-0.0004858650576691309,-0.0009717051043495876,0.001679418123823107,0.0004858650579192407
2,0.003212300000000686,-9.720011325232575,0.0002488786880867622,-12.0,4.860378983137204,12.0,-0.0002215912551181143,-0.000486013010444901,-0.0004860130101960331,-0.0009720011325232575,0.001679507633848942,0.0004860130104449118
2,0.003212500000000687,-9.722956258040204,0.000247646997896922,-12.0,4.861849601993417,12.0,-0.0002212385936561784,-0.0004861601954995411,-0.0004861601952519051,-0.0009722956258040204,0.001679596620753565,0.0004861601954995521
2,0.003212700000000687,-9.725885837268972,0.0002464148179015524,-12.0,4.863312543325487,12.0,-0.0002208877127247294,-0.0004863066128507475,-0.0004863066126043437,-0.0009725885837268973,0.001679685085282712,0.0004863066128507586
2,0.0032129000000006873,-9.728800058293308,0.000245182149831269,-12.0,4.864767804823223,12.0,-0.000220538613760049,-0.000486452262267328,-0.000486452262022157,-0.0009728800058293308,0.00167977302817901,0.0004864522622673392
2,0.003213100000000687,-9.731698916511885,0.0002439489954291219,-12.0,4.866215384188576,12.0,-0.0002201912981920628,-0.0004865971435193034,-0.0004865971432753657,-0.0009731698916511885,0.001679860450181536,0.0004865971435193147
2,0.003213300000000687,-9.734582407347606,0.0002427153564377171,-12.0,4.867655279135612,12.0,-0.0002198457674438131,-0.0004867412563779062,-0.0004867412561352022,-0.0009734582407347606,0.0016799473520277,0.0004867412563779174
2,0.003213500000000687,-9.737450526247637,0.0002414812346125395,-12.0,4.86908748739055,12.0,-0.0002195020229319306,-0.0004868846006155823,-0.0004868846003741124,-0.0009737450526247637,0.001680033734451469,0.0004868846006155938
2,0.003213700000000687,-9.740303268683396,0.0002402466317112939,-12.0,4.870512006691732,12.0,-0.0002191600660664123,-0.0004870271760059904,-0.0004870271757657554,-0.0009740303268683397,0.001680119598183372,0.0004870271760060021
2,0.003213900000000687,-9.743140630150558,0.0002390115495001233,-12.0,4.871928834789644,12.0,-0.0002188198982506218,-0.0004871689823240026,-0.0004871689820850029,-0.0009743140630150558,0.001680204943950825,0.0004871689823240145
2,0.003214100000000687,-9.74596260616908,0.000237775989753608,-12.0,4.87333796944693,12.0,-0.0002184815208812335,-0.0004873100193457059,-0.0004873100191079417,-0.000974596260616908,0.001680289772479471,0.0004873100193457176
2,0.003214300000000688,-9.748769192283195,0.0002365399542472169,-12.0,4.874739408438369,12.0,-0.0002181449353483023,-0.0004874502868484003,-0.0004874502866118722,-0.0009748769192283195,0.001680374084490621,0.0004874502868484122
2,0.003214500000000688,-9.751560384061408,0.0002353034447697411,-12.0,4.876133149550894,12.0,-0.0002178101430351798,-0.0004875897846106004,-0.0004875897843753089,-0.0009751560384061408,0.001680457880703257,0.0004875897846106124
2,0.003214700000000688,-9.754336177096535,0.000234066463114857,-12.0,4.877519190583605,12.0,-0.0002174771453185703,-0.000487728512412037,-0.0004877285121779825,-0.0009754336177096536,0.001680541161833027,0.0004877285124120491
2,0.003214900000000688,-9.757096567005682,0.0002328290110793496,-12.0,4.878897529347751,12.0,-0.0002171459435683365,-0.000487866470033655,-0.0004878664698008381,-0.0009757096567005682,0.001680623928592806,0.0004878664700336671
2,0.003215100000000688,-9.75984154943024,0.0002315910904733265,-12.0,4.880268163666742,12.0,-0.0002168165391478044,-0.0004880036572576145,-0.0004880036570260357,-0.0009759841549430241,0.001680706181692027,0.0004880036572576268
2,0.0032153000000006877,-9.76257112003595,0.0002303527031095598,-12.0,4.881631091376168,12.0,-0.0002164889334134723,-0.0004881400738672934,-0.000488140073636953,-0.0009762571120035951,0.00168078792183679,0.0004881400738673058
2,0.0032155000000006883,-9.765285274512843,0.0002291138508092594,-12.0,4.882986310323775,12.0,-0.0002161631277150244,-0.0004882757196472839,-0.0004882757194181826,-0.0009765285274512843,0.001680869149731201,0.0004882757196472966
2,0.003215700000000688,-9.767984008575272,0.0002278745354020728,-12.0,4.884333818369485,12.0,-0.0002158391233954143,-0.0004884105943833958,-0.0004884105941555337,-0.0009767984008575274,0.001680949866075476,0.0004884105943834083
2,0.003215900000000688,-9.77066731796194,0.0002266347587220885,-12.0,4.885673613385401,12.0,-0.0002155169217908787,-0.0004885446978626552,-0.0004885446976360332,-0.0009770667317961941,0.001681030071566059,0.0004885446978626679
2,0.003216100000000689,-9.773335198435888,0.0002253945226158294,-12.0,4.887005693255812,12.0,-0.0002151965242307569,-0.0004886780298733069,-0.0004886780296479252,-0.000977333519843589,0.001681109766897393,0.0004886780298733196
2,0.0032163000000006887,-9.775987645784477,0.0002241538289275979,-12.0,4.888330055877169,12.0,-0.0002148779320376021,-0.0004888105902048114,-0.0004888105899806702,-0.0009775987645784477,0.001681188952760371,0.0004888105902048243
2,0.0032165000000006893,-9.778624655819431,0.0002229126795225689,-12.0,4.889646699158128,12.0,-0.0002145611465271258,-0.0004889423786478474,-0.0004889423784249477,-0.0009778624655819431,0.001681267629842442,0.0004889423786478606
2,0.003216700000000689,-9.781246224376849,0.0002216710762650287,-12.0,4.890955621019534,12.0,-0.0002142461690082115,-0.0004890733949943138,-0.0004890733947726557,-0.0009781246224376849,0.00168134579882806,0.0004890733949943269
2,0.003216900000000689,-9.783852347317175,0.000220429021025037,-12.0,4.892256819394415,12.0,-0.000213933000782901,-0.0004892036390373259,-0.0004892036388169101,-0.0009783852347317176,0.001681423460398457,0.000489203639037339
2,0.003217100000000689,-9.78644302052521,0.0002191865156864203,-12.0,4.893550292228,12.0,-0.0002136216431462418,-0.0004893331105712182,-0.0004893331103520449,-0.000978644302052521,0.001681500615231757,0.0004893331105712313
2,0.003217300000000689,-9.789018239910163,0.0002179435621396664,-12.0,4.894836037477726,12.0,-0.0002133120973865227,-0.0004894618093915453,-0.0004894618091736152,-0.0009789018239910164,0.001681577264002532,0.0004894618093915587
2,0.003217500000000689,-9.791578001405604,0.0002167001622783715,-12.0,4.896114053113221,12.0,-0.0002130043647850521,-0.0004895897352950808,-0.0004895897350783941,-0.0009791578001405604,0.001681653407382355,0.0004895897352950944
2,0.003217700000000689,-9.79412230096949,0.0002154563180085667,-12.0,4.897384337116321,12.0,-0.0002126984466162551,-0.0004897168880798178,-0.000489716887864375,-0.0009794122300969491,0.001681729046039249,0.0004897168880798313
2,0.00321790000000069,-9.79665113458419,0.0002142120312442763,-12.0,4.898646887481081,12.0,-0.0002123943441475346,-0.00048984326754497,-0.0004898432673307717,-0.000979665113458419,0.001681804180638791,0.0004898432675449837
2,0.00321810000000069,-9.79916449825646,0.00021296730390441,-12.0,4.899901702213758,12.0,-0.0002120920586394653,-0.0004899688734909716,-0.0004899688732780182,-0.000979916449825646,0.001681878811842119,0.0004899688734909853
2,0.00321830000000069,-9.80166238801745,0.0002117221379198675,-12.0,4.901148779332825,12.0,-0.0002117915913455309,-0.0004900937057194767,-0.0004900937055077685,-0.000980166238801745,0.001681952940307818,0.0004900937057194906
2,0.00321850000000069,-9.804144799922753,0.000210476535227766,-12.0,4.902388116868984,12.0,-0.0002114929435123036,-0.0004902177640333616,-0.0004902177638228991,-0.0009804144799922753,0.001682026566690697,0.0004902177640333756
2,0.00321870000000069,-9.806611730052374,0.0002092304977705517,-12.0,4.903619712865148,12.0,-0.0002111961163793336,-0.0004903410482367236,-0.0004903410480275073,-0.0009806611730052374,0.00168209969164268,0.0004903410482367378
2,0.00321890000000069,-9.809063174510717,0.0002079840275048817,-12.0,4.904843565376456,12.0,-0.0002109011111791625,-0.0004904635581348809,-0.0004904635579269111,-0.0009809063174510719,0.001682172315812136,0.0004904635581348952
2,0.0032191000000006903,-9.811499129426641,0.0002067371263931861,-12.0,4.906059672470281,12.0,-0.0002106079291373242,-0.0004905852935343744,-0.0004905852933276518,-0.0009811499129426641,0.001682244439843772,0.0004905852935343888
2,0.00321930000000069,-9.813919590953446,0.0002054897964058888,-12.0,4.90726803222623,12.0,-0.0002103165714722327,-0.000490706254242968,-0.0004907062540374926,-0.0009813919590953447,0.001682316064379408,0.0004907062542429824
2,0.003219500000000691,-9.816324555268853,0.0002042420395191868,-12.0,4.908468642736126,12.0,-0.0002100270393953496,-0.0004908264400696462,-0.0004908264398654186,-0.0009816324555268854,0.001682387190057422,0.0004908264400696607
2,0.003219700000000691,-9.818714018575044,0.0002029938577243762,-12.0,4.909661502104046,12.0,-0.0002097393341110448,-0.0004909458508246176,-0.0004909458506216385,-0.0009818714018575044,0.001682457817512417,0.0004909458508246322
2,0.003219900000000691,-9.821087977098667,0.0002017452530163055,-12.0,4.910846608446311,12.0,-0.0002094534568165274,-0.0004910644863193148,-0.0004910644861175842,-0.0009821087977098667,0.001682527947376111,0.0004910644863193296
2,0.0032201000000006913,-9.823446427090808,0.0002004962273973732,-12.0,4.912023959891461,12.0,-0.0002091694087019841,-0.0004911823463663916,-0.0004911823461659102,-0.0009823446427090808,0.001682597580275891,0.0004911823463664064
2,0.003220300000000691,-9.825789364827024,0.0001992467828841882,-12.0,4.913193554580305,12.0,-0.0002088871909503992,-0.0004912994307797272,-0.0004912994305804955,-0.0009825789364827024,0.001682666716837034,0.0004912994307797421
2,0.003220500000000691,-9.828116786607355,0.0001979969214995769,-12.0,4.914355390665897,12.0,-0.000208606804737832,-0.0004914157393744247,-0.0004914157391764427,-0.0009828116786607356,0.001682735357679932,0.0004914157393744396
2,0.0032207000000006912,-9.830428688756319,0.0001967466452730271,-12.0,4.915509466313535,12.0,-0.000208328251232931,-0.000491531271966811,-0.0004915312717700796,-0.000983042868875632,0.001682803503422425,0.0004915312719668261
2,0.003220900000000691,-9.832725067622892,0.0001954959562446845,-12.0,4.916655779700773,12.0,-0.0002080515315973919,-0.0004916460283744377,-0.0004916460281789569,-0.0009832725067622893,0.001682871154678578,0.0004916460283744528
2,0.003221100000000691,-9.835005919580574,0.0001942448564653532,-12.0,4.917794329017433,12.0,-0.0002077766469856246,-0.0004917600084160815,-0.0004917600082218521,-0.0009835005919580574,0.001682938312059457,0.0004917600084160968
2,0.003221300000000692,-9.837271241027334,0.0001929933479898338,-12.0,4.918925112465586,12.0,-0.0002075035985449475,-0.0004918732119117441,-0.0004918732117187663,-0.0009837271241027335,0.001683004976171909,0.0004918732119117596
2,0.003221500000000692,-9.839521028385642,0.0001917414328880263,-12.0,4.920048128259568,12.0,-0.0002072323874153792,-0.0004919856386826524,-0.0004919856384909265,-0.0009839521028385642,0.001683071147619231,0.0004919856386826681
2,0.0032217000000006922,-9.841755278102486,0.0001904891132373798,-12.0,4.92116337462599,12.0,-0.0002069630147298329,-0.0004920972885512596,-0.0004920972883607861,-0.0009841755278102487,0.001683136827001719,0.0004920972885512753
2,0.003221900000000692,-9.843973986649356,0.0001892363911193407,-12.0,4.922270849803722,12.0,-0.0002066954816139221,-0.0004922081613412445,-0.0004922081611520237,-0.0009843973986649356,0.001683202014916119,0.0004922081613412603
2,0.003222100000000692,-9.846177150522252,0.0001879832686317862,-12.0,4.923370552043908,12.0,-0.0002064297891860717,-0.0004923182568775116,-0.0004923182566895441,-0.0009846177150522252,0.001683266711955289,0.0004923182568775277
2,0.003222300000000692,-9.848364766241707,0.0001867297478783669,-12.0,4.924462479609969,12.0,-0.0002061659385574205,-0.0004924275749861931,-0.0004924275747994793,-0.0009848364766241707,0.001683330918708204,0.0004924275749862091
2,0.003222500000000692,-9.850536830352791,0.0001854758309716154,-12.0,4.92554663077761,12.0,-0.0002059039308318911,-0.0004925361154946478,-0.0004925361153091881,-0.0009850536830352792,0.001683394635760838,0.000492536115494664
2,0.003222700000000692,-9.852693339425072,0.000184221520030281,-12.0,4.926623003834796,12.0,-0.0002056437671060368,-0.0004926438782314604,-0.0004926438780472551,-0.000985269333942507,0.001683457863695947,0.0004926438782314765
2,0.003222900000000692,-9.854834290052668,0.0001829668171939858,-12.0,4.927691597081792,12.0,-0.0002053854484691947,-0.0004927508630264436,-0.0004927508628434932,-0.000985483429005267,0.001683520603091626,0.0004927508630264599
2,0.003223100000000693,-9.856959678854267,0.0001817117245987987,-12.0,4.928752408831148,12.0,-0.0002051289760034436,-0.0004928570697106386,-0.0004928570695289433,-0.0009856959678854267,0.001683582854522636,0.000492857069710655
2,0.003223300000000693,-9.859069502473075,0.0001804562443958879,-12.0,4.929805437407694,12.0,-0.0002048743507833822,-0.0004929624981163133,-0.0004929624979358735,-0.0009859069502473074,0.001683644618561075,0.0004929624981163299
2,0.003223500000000693,-9.861163757576856,0.0001792003787453034,-12.0,4.93085068114855,12.0,-0.0002046215738764762,-0.0004930671480769639,-0.0004930671478977801,-0.0009861163757576856,0.001683705895773713,0.0004930671480769805
2,0.003223700000000693,-9.863242440857935,0.0001779441298204176,-12.0,4.93188813840314,12.0,-0.0002043706463427247,-0.0004931710194273153,-0.0004931710192493878,-0.0009863242440857935,0.001683766686725208,0.000493171019427332
2,0.003223900000000693,-9.865305549033213,0.0001766874997963797,-12.0,4.932917807533175,12.0,-0.0002041215692347442,-0.000493274112003321,-0.0004932741118266504,-0.0009865305549033214,0.00168382699197589,0.000493274112003338
2,0.0032241000000006927,-9.867353078844124,0.0001754304908652138,-12.0,4.933939686912664,12.0,-0.0002038743435979345,-0.0004933764256421631,-0.0004933764254667494,-0.0009867353078844125,0.001683886812082092,0.0004933764256421799
2,0.0032243000000006933,-9.869385027056708,0.0001741731052260498,-12.0,4.934953774927925,12.0,-0.0002036289704701599,-0.000493477960182253,-0.0004934779600080968,-0.0009869385027056708,0.001683946147596926,0.0004934779601822699
2,0.003224500000000693,-9.871401390461585,0.0001729153450833465,-12.0,4.935960069977572,12.0,-0.0002033854508819571,-0.0004935787154632318,-0.0004935787152903334,-0.0009871401390461586,0.001684004999070066,0.0004935787154632489
2,0.003224700000000693,-9.873402165873932,0.0001716572126584381,-12.0,4.936958570472525,12.0,-0.0002031437858564522,-0.0004936786913259696,-0.0004936786911543296,-0.0009873402165873932,0.001684063367046629,0.0004936786913259867
2,0.003224900000000694,-9.875387350133526,0.0001703987101815407,-12.0,4.937949274836021,12.0,-0.0002029039764093604,-0.0004937778876125667,-0.0004937778874421854,-0.0009875387350133525,0.001684121252068516,0.0004937778876125841
2,0.0032251000000006937,-9.877356940104747,0.0001691398398850907,-12.0,4.938932181503598,12.0,-0.0002026660235489308,-0.000493876304166354,-0.0004938763039972317,-0.0009877356940104747,0.001684178654673851,0.0004938763041663713
2,0.0032253000000006943,-9.879310932676562,0.0001678806040197323,-12.0,4.939907288923116,12.0,-0.0002024299282760295,-0.0004939739408318921,-0.0004939739406640291,-0.0009879310932676562,0.001684235575396986,0.0004939739408319098
2,0.003225500000000694,-9.881249324762537,0.0001666210048454353,-12.0,4.940874595554746,12.0,-0.0002021956915840284,-0.0004940707974549725,-0.0004940707972883692,-0.0009881249324762537,0.001684292014768385,0.0004940707974549901
2,0.003225700000000694,-9.883172113300853,0.0001653610446248344,-12.0,4.941834099870975,12.0,-0.0002019633144587779,-0.0004941668738826174,-0.0004941668737172739,-0.0009883172113300854,0.001684347973315181,0.000494166873882635
2,0.003225900000000694,-9.885079295254313,0.0001641007256383276,-12.0,4.942785800356621,12.0,-0.0002017327978788008,-0.0004942621699630805,-0.0004942621697989976,-0.0009885079295254312,0.001684403451559957,0.0004942621699630983
2,0.003226100000000694,-9.886970867610314,0.0001628400501698657,-12.0,4.943729695508813,12.0,-0.0002015041428149594,-0.0004943566855458464,-0.0004943566853830241,-0.0009886970867610315,0.001684458450022075,0.0004943566855458644
2,0.003226300000000694,-9.888846827380888,0.0001615790205216072,-12.0,4.944665783837017,12.0,-0.0002012773502307053,-0.0004944504204816316,-0.0004944504203200704,-0.000988884682738089,0.001684512969217122,0.0004944504204816496
2,0.003226500000000694,-9.890707171602692,0.000160317638997487,-12.0,4.94559406386302,12.0,-0.0002010524210819681,-0.0004945433746223842,-0.0004945433744620845,-0.0009890707171602692,0.001684567009656357,0.0004945433746224023
2,0.003226700000000695,-9.892551897337015,0.0001590559079134302,-12.0,4.946514534120936,12.0,-0.000200829356317142,-0.0004946355478212841,-0.0004946355476622464,-0.0009892551897337015,0.001684620571847373,0.0004946355478213024
2,0.003226900000000695,-9.894381001669771,0.0001577938296017933,-12.0,4.947427193157226,12.0,-0.000200608156877044,-0.0004947269399327443,-0.0004947269397749686,-0.0009894381001669772,0.001684673656294877,0.0004947269399327625
2,0.003227100000000695,-9.89619448171153,0.000156531406394933,-12.0,4.948332039530672,12.0,-0.0002003888236949969,-0.0004948175508124094,-0.0004948175506558962,-0.0009896194481711531,0.001684726263498137,0.0004948175508124277
2,0.003227300000000695,-9.897992334597493,0.000155268640641637,-12.0,4.949229071812395,12.0,-0.0002001713576967462,-0.0004949073803171568,-0.0004949073801619068,-0.0009897992334597493,0.001684778393953534,0.0004949073803171754
2,0.003227500000000695,-9.899774557487518,0.0001540055347004632,-12.0,4.950118288585864,12.0,-0.0001999557598004326,-0.0004949964283050978,-0.000494996428151111,-0.0009899774557487518,0.001684830048153452,0.0004949964283051165
2,0.0032277000000006948,-9.901541147566112,0.0001527420909361865,-12.0,4.950999688446881,12.0,-0.0001997420309166609,-0.0004950846946355757,-0.0004950846944828524,-0.0009901541147566114,0.001684881226586499,0.0004950846946355945
2,0.0032279000000006953,-9.903292102042442,0.0001514783117291252,-12.0,4.951873270003598,12.0,-0.0001995301719484033,-0.0004951721791691682,-0.0004951721790177085,-0.0009903292102042443,0.001684931929736622,0.0004951721791691869
2,0.003228100000000695,-9.905027418150336,0.0001502141994662587,-12.0,4.952739031876509,12.0,-0.0001993201837910547,-0.0004952588817676855,-0.0004952588816174902,-0.0009905027418150338,0.00168498215808488,0.0004952588817677044
2,0.003228300000000696,-9.906747093148287,0.0001489497565430042,-12.0,4.953596972698455,12.0,-0.0001991120673323493,-0.0004953448022941722,-0.0004953448021452415,-0.0009906747093148286,0.001685031912108004,0.0004953448022941913
2,0.003228500000000696,-9.908451124319459,0.0001476849853716544,-12.0,4.954447091114637,12.0,-0.0001989058234524027,-0.0004954299406129076,-0.0004954299404652415,-0.0009908451124319459,0.001685081192278393,0.0004954299406129266
2,0.0032287000000006958,-9.9101395089717,0.0001464198883649459,-12.0,4.955289385782597,12.0,-0.000198701453023753,-0.000495514296589404,-0.0004955142964430032,-0.00099101395089717,0.001685129999065116,0.0004955142965894232
2,0.0032289000000006963,-9.911812244437522,0.0001451544679529349,-12.0,4.956123855372235,12.0,-0.0001984989569111667,-0.000495597870090409,-0.0004955978699452738,-0.0009911812244437523,0.001685178332933357,0.0004955978700904283
2,0.003229100000000696,-9.913469328074124,0.0001438887265763356,-12.0,4.956950498565815,12.0,-0.0001982983359719165,-0.0004956806609839045,-0.000495680660840035,-0.0009913469328074124,0.001685226194343192,0.0004956806609839239
2,0.003229300000000696,-9.915110757263406,0.0001426226666820796,-12.0,4.957769314057953,12.0,-0.0001980995910553923,-0.0004957626691391078,-0.0004957626689965044,-0.0009915110757263406,0.001685273583752478,0.0004957626691391271
2,0.0032295000000006962,-9.916736529411951,0.0001413562907233157,-12.0,4.958580300555623,12.0,-0.000197902723003518,-0.0004958438944264704,-0.0004958438942851337,-0.0009916736529411952,0.00168532050161363,0.0004958438944264901
2,0.003229700000000696,-9.918346641951024,0.0001400896011753971,-12.0,4.959383456778171,12.0,-0.0001977077326503623,-0.0004959243367176799,-0.00049592433657761,-0.0009918346641951024,0.001685366948375733,0.0004959243367176995
2,0.003229900000000696,-9.919941092336611,0.0001388226005154536,-12.0,4.960178781457305,12.0,-0.0001975146208223338,-0.0004960039958856593,-0.0004960039957468563,-0.0009919941092336611,0.001685412924483987,0.000496003995885679
2,0.003230100000000697,-9.921519878049397,0.0001375552912303846,-12.0,4.960966273337097,12.0,-0.0001973233883381942,-0.0004960828718045668,-0.0004960828716670314,-0.0009921519878049398,0.001685458430378928,0.0004960828718045866
2,0.003230300000000697,-9.923082996594765,0.0001362876758181919,-12.0,4.961745931173986,12.0,-0.0001971340360088919,-0.000496160964349797,-0.0004961609642135292,-0.0009923082996594766,0.001685503466497984,0.0004961609643498168
2,0.0032305000000006972,-9.924630445502816,0.0001350197567915323,-12.0,4.962517753736793,12.0,-0.0001969465646376595,-0.0004962382733979803,-0.0004962382732629804,-0.0009924630445502815,0.001685548033273698,0.0004962382733980002
2,0.003230700000000697,-9.92616222232838,0.000133751536664839,-12.0,4.963281739806701,12.0,-0.000196760975020055,-0.0004963147988269836,-0.0004963147986932522,-0.000992616222232838,0.001685592131135172,0.0004963147988270037
2,0.003230900000000697,-9.927678324650978,0.0001324830179671999,-12.0,4.96403788817727,12.0,-0.0001965772679437816,-0.0004963905405159101,-0.0004963905403834473,-0.0009927678324650978,0.001685635760507398,0.0004963905405159303
2,0.003231100000000697,-9.929178750074874,0.0001312142032419139,-12.0,4.964786197654441,12.0,-0.0001963954441888127,-0.0004964654983450996,-0.0004964654982139058,-0.0009929178750074873,0.001685678921810818,0.0004964654983451199
2,0.003231300000000697,-9.93066349622906,0.0001299450950345005,-12.0,4.965526667056531,12.0,-0.0001962155045273778,-0.0004965396721961294,-0.0004965396720662048,-0.000993066349622906,0.00168572161546221,0.0004965396721961497
2,0.0032315000000006974,-9.932132560767254,0.0001286756959020252,-12.0,4.966259295214237,12.0,-0.0001960374497239348,-0.0004966130619518131,-0.0004966130618231578,-0.0009932132560767255,0.001685763841874355,0.0004966130619518336
2,0.003231700000000697,-9.933585941367905,0.0001274060084184292,-12.0,4.96698408097064,12.0,-0.0001958612805350729,-0.0004966856674962017,-0.0004966856673688162,-0.0009933585941367905,0.001685805601455925,0.0004966856674962221
2,0.003231900000000698,-9.935023635734217,0.0001261360351576535,-12.0,4.967701023181204,12.0,-0.0001956869977096237,-0.0004967574887145841,-0.0004967574885884687,-0.0009935023635734216,0.001685846894610932,0.0004967574887146046
2,0.003232100000000698,-9.936445641594114,0.0001248657787087382,-12.0,4.968410120713778,12.0,-0.0001955146019886195,-0.0004968285254934862,-0.0004968285253686411,-0.0009936445641594114,0.001685887721740054,0.0004968285254935069
