case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003232300000000698,-9.937851956700278,0.0001235952416718256,-12.0,4.969111372448601,12.0,-0.0001953440941052514,-0.0004968987777206721,-0.0004968987775970975,-0.0009937851956700278,0.001685928083239752,0.0004968987777206928
2,0.0032325000000006984,-9.93924257883015,0.0001223244266572721,-12.0,4.969804777278305,12.0,-0.00019517547478487,-0.0004969682452851442,-0.0004969682451628404,-0.000993924257883015,0.001685967979501823,0.0004969682452851648
2,0.003232700000000698,-9.940617505785907,0.0001210533362763222,-12.0,4.970490334107901,12.0,-0.0001950087447449844,-0.0004970369280771417,-0.0004970369279561092,-0.0009940617505785907,0.001686007410914514,0.0004970369280771625
2,0.003232900000000698,-9.941976735394485,0.000119781973162425,-12.0,4.971168041854807,12.0,-0.0001948439046952771,-0.0004971048259881434,-0.0004971048258683824,-0.0009941976735394487,0.001686046377861627,0.0004971048259881645
2,0.0032331000000006983,-9.943320265507602,0.0001185103399512499,-12.0,4.971837899448832,12.0,-0.0001946809553375756,-0.0004971719389108668,-0.0004971719387923777,-0.0009943320265507602,0.00168608488072286,0.0004971719389108881
2,0.003233300000000698,-9.944648094001701,0.0001172384392909009,-12.0,4.972499905832171,12.0,-0.0001945198973658108,-0.000497238266739267,-0.0004972382666220496,-0.0009944648094001702,0.001686122919873689,0.000497238266739288
2,0.003233500000000698,-9.945960218778024,0.0001159662738370315,-12.0,4.973154059959431,12.0,-0.0001943607314660936,-0.0004973038093685383,-0.0004973038092525932,-0.0009945960218778025,0.001686160495685596,0.0004973038093685594
2,0.003233700000000699,-9.947256637762582,0.0001146938462572855,-12.0,4.973800360797615,12.0,-0.0001942034583165275,-0.0004973685666951145,-0.0004973685665804419,-0.0009947256637762583,0.001686197608526063,0.0004973685666951358
2,0.003233900000000699,-9.94853734890615,0.0001134211592246359,-12.0,4.974438807326123,12.0,-0.0001940480785874582,-0.0004974325386166685,-0.0004974325385032687,-0.0009948537348906151,0.001686234258757913,0.0004974325386166899
2,0.0032341000000006993,-9.949802350184273,0.0001121482154280429,-12.0,4.97506939853676,12.0,-0.0001938945929412378,-0.0004974957250321119,-0.000497495724919985,-0.0009949802350184274,0.001686270446740079,0.0004974957250321332
2,0.003234300000000699,-9.951051639597297,0.0001108750175617956,-12.0,4.975692133433741,12.0,-0.0001937430020324329,-0.0004975581258415965,-0.000497558125730743,-0.0009951051639597297,0.001686306172827057,0.000497558125841618
2,0.003234500000000699,-9.95228521517034,0.000109601568328177,-12.0,4.976307011033677,12.0,-0.0001935933065074849,-0.0004976197409465134,-0.0004976197408369334,-0.0009952285215170341,0.001686341437369898,0.000497619740946535
2,0.003234700000000699,-9.953503074953307,0.0001083278704414603,-12.0,4.976914030365594,12.0,-0.0001934455070050911,-0.0004976805702494936,-0.0004976805701411874,-0.0009953503074953307,0.001686376240714438,0.0004976805702495153
2,0.003234900000000699,-9.954705217020898,0.000107053926627021,-12.0,4.977513190470929,12.0,-0.0001932996041559207,-0.0004977406136544084,-0.0004977406135473762,-0.0009954705217020898,0.001686410583202735,0.0004977406136544302
2,0.003235100000000699,-9.955891639472604,0.0001057797396155635,-12.0,4.978104490403522,12.0,-0.0001931555985827879,-0.0004977998710663688,-0.0004977998709606111,-0.0009955891639472603,0.001686444465172743,0.0004977998710663907
2,0.003235300000000699,-9.957062340432715,0.0001045053121466744,-12.0,4.978687929229631,12.0,-0.0001930134909004302,-0.0004978583423917265,-0.0004978583422872431,-0.0009957062340432716,0.001686477886958082,0.0004978583423917485
2,0.0032355000000007,-9.958217318050318,0.0001032306469737065,-12.0,4.979263506027927,12.0,-0.0001928732817157025,-0.0004979160275380732,-0.0004979160274348645,-0.0009958217318050318,0.001686510848888156,0.0004979160275380953
2,0.0032357000000007,-9.959356570499315,0.0001019557468557863,-12.0,4.979831219889498,12.0,-0.0001927349716274937,-0.0004979729264142421,-0.0004979729263123085,-0.0009959356570499315,0.001686543351288039,0.0004979729264142642
2,0.0032359000000007,-9.960480095978395,0.0001006806145587014,-12.0,4.980391069917841,12.0,-0.0001925985612267131,-0.0004980290389303062,-0.0004980290388296477,-0.0009960480095978397,0.001686575394478473,0.0004980290389303283
2,0.0032361000000007,-9.961587892711066,9.940525286333823e-05,-12.0,4.98094305522888,12.0,-0.0001924640510962625,-0.0004980843649975796,-0.0004980843648981965,-0.0009961587892711066,0.001686606978776428,0.0004980843649976017
2,0.0032363000000007,-9.962679958945657,9.812966455458039e-05,-12.0,4.981487174950956,12.0,-0.0001923314418110639,-0.000498138904528618,-0.0004981389044305106,-0.0009962679958945657,0.001686638104493987,0.0004981389045286402
2,0.0032365000000006998,-9.963756292955296,9.685385242530486e-05,-12.0,4.982023428224825,12.0,-0.0001922007339380874,-0.0004981926574372176,-0.0004981926573403861,-0.0009963756292955296,0.001686668771939015,0.00049819265743724
2,0.0032367000000007003,-9.964816893037934,9.557781928570819e-05,-12.0,4.982551814203674,12.0,-0.0001920719280362193,-0.0004982456236384165,-0.000498245623542861,-0.0009964816893037935,0.001686698981415824,0.0004982456236384389
2,0.0032369000000007,-9.965861757516366,9.430156793976963e-05,-12.0,4.983072332053109,12.0,-0.0001919450246564217,-0.0004982978030484944,-0.0004982978029542154,-0.0009965861757516366,0.001686728733223508,0.000498297803048517
2,0.0032371000000007,-9.966890884738177,9.3025101214117e-05,-12.0,4.98358498095116,12.0,-0.0001918200243415449,-0.0004983491955849721,-0.0004983491954919697,-0.0009966890884738177,0.00168675802765772,0.0004983491955849946
2,0.003237300000000701,-9.967904273075785,9.174842193759858e-05,-12.0,4.984089760088283,12.0,-0.0001916969276265015,-0.000498399801166612,-0.0004983998010748862,-0.0009967904273075786,0.001686786865008671,0.0004983998011666346
2,0.0032375000000007008,-9.96890192092646,9.047153294794441e-05,-12.0,4.984586668667367,12.0,-0.0001915757350381478,-0.0004984496197134192,-0.0004984496196229704,-0.0009968901920926459,0.001686815245563245,0.0004984496197134419
2,0.0032377000000007013,-9.96988382671229,8.91944370891018e-05,-12.0,4.985075705903722,12.0,-0.0001914564470952285,-0.0004984986511466407,-0.000498498651057469,-0.000996988382671229,0.001686843169604213,0.0004984986511466634
2,0.003237900000000701,-9.970849988880193,8.791713721745253e-05,-12.0,4.985556871025093,12.0,-0.0001913390643085502,-0.0004985468953887648,-0.0004985468953008707,-0.0009970849988880195,0.001686870637408799,0.0004985468953887875
2,0.003238100000000701,-9.97180040590193,8.663963619559567e-05,-12.0,4.986030163271654,12.0,-0.0001912235871807805,-0.0004985943523635231,-0.0004985943522769063,-0.0009971800405901932,0.001686897649251229,0.000498594352363546
2,0.003238300000000701,-9.972735076274104,8.536193689501204e-05,-12.0,4.986495581896014,12.0,-0.0001911100162066068,-0.000498641021995889,-0.00049864102191055,-0.0009972735076274105,0.001686924205400286,0.0004986410219959119
2,0.003238500000000701,-9.973653998518165,8.408404219073518e-05,-12.0,4.986953126163209,12.0,-0.0001909983518725775,-0.0004986869042120788,-0.0004986869041280178,-0.0009973653998518164,0.001686950306121426,0.0004986869042121018
2,0.003238700000000701,-9.9745571711804,8.280595497200949e-05,-12.0,4.987402795350718,12.0,-0.0001908885946572195,-0.0004987319989395516,-0.0004987319988567687,-0.00099745571711804,0.001686975951675107,0.0004987319989395746
2,0.003238900000000702,-9.975444592831945,8.152767813296435e-05,-12.0,4.98784458874845,12.0,-0.0001907807450309482,-0.0004987763061070085,-0.0004987763060255039,-0.0009975444592831945,0.001687001142317235,0.0004987763061070317
2,0.003239100000000702,-9.976316262068792,8.024921457661094e-05,-12.0,4.988278505658754,12.0,-0.0001906748034561298,-0.0004988198256443946,-0.0004988198255641684,-0.0009976316262068792,0.001687025878300275,0.0004988198256444178
2,0.003239300000000702,-9.977172177511791,7.897056720995721e-05,-12.0,4.988704545396415,12.0,-0.000190570770387026,-0.0004988625574828975,-0.0004988625574039501,-0.0009977172177511792,0.001687050159871473,0.0004988625574829206
2,0.003239500000000702,-9.978012337806634,7.769173895066928e-05,-12.0,4.989122707288661,12.0,-0.000190468646269773,-0.0004989045015549478,-0.0004989045014772792,-0.0009978012337806634,0.001687073987274079,0.000498904501554971
2,0.003239700000000702,-9.978836741623882,7.64127327221864e-05,-12.0,4.989532990675153,12.0,-0.0001903684315424786,-0.0004989456577942197,-0.0004989456577178303,-0.0009978836741623882,0.001687097360746681,0.0004989456577942431
2,0.003239900000000702,-9.979645387658948,7.513355145993827e-05,-12.0,4.989935394908,12.0,-0.0001902701266350282,-0.0004989860261356306,-0.0004989860260605205,-0.0009979645387658948,0.00168712028052409,0.0004989860261356541
2,0.003240100000000702,-9.98043827463212,7.385419809891047e-05,-12.0,4.990329919351751,12.0,-0.0001901737319693272,-0.0004990256065153418,-0.000499025606441511,-0.000998043827463212,0.001687142746836345,0.0004990256065153652
2,0.0032403000000007023,-9.981215401288539,7.257467558785535e-05,-12.0,4.990716563383398,12.0,-0.000190079247959038,-0.0004990643988707576,-0.0004990643987982064,-0.000998121540128854,0.001687164759908932,0.0004990643988707809
2,0.003240500000000702,-9.981976766398219,7.129498687641345e-05,-12.0,4.991095326392375,12.0,-0.0001899866750098358,-0.0004991024031405264,-0.0004991024030692548,-0.000998197676639822,0.001687186319963008,0.0004991024031405499
2,0.003240700000000703,-9.982722368756047,7.001513492710387e-05,-12.0,4.991466207780566,12.0,-0.0001898960135191391,-0.0004991396192645404,-0.0004991396191945487,-0.0009982722368756048,0.00168720742721562,0.0004991396192645639
2,0.003240900000000703,-9.983452207181779,6.873512270511029e-05,-12.0,4.991829206962299,12.0,-0.0001898072638763237,-0.0004991760471839357,-0.0004991760471152242,-0.000998345220718178,0.001687228081879155,0.0004991760471839595
2,0.003241100000000703,-9.984166280520041,6.745495318360994e-05,-12.0,4.992184323364345,12.0,-0.0001897204264625363,-0.0004992116868410924,-0.0004992116867736613,-0.000998416628052004,0.00168724828416178,0.0004992116868411162
2,0.0032413000000007033,-9.984864587640342,6.617462934377372e-05,-12.0,4.992531556425932,12.0,-0.0001896355016508741,-0.000499246538179635,-0.0004992465381134843,-0.0009984864587640342,0.001687268034267109,0.0004992465381796589
2,0.003241500000000703,-9.985547127437062,6.4894154169437e-05,-12.0,4.992870905598727,12.0,-0.0001895524898062467,-0.0004992806011444319,-0.0004992806010795616,-0.0009985547127437063,0.001687287332394094,0.0004992806011444558
2,0.003241700000000703,-9.986213898829472,6.361353065642561e-05,-12.0,4.993202370346855,12.0,-0.0001894713912853757,-0.0004993138756815961,-0.0004993138756180064,-0.0009986213898829472,0.001687306178737802,0.0004993138756816198
2,0.0032419000000007032,-9.986864900761725,6.233276179701264e-05,-12.0,4.993525950146886,12.0,-0.0001893922064368503,-0.0004993463617384849,-0.0004993463616761761,-0.0009986864900761725,0.001687324573488969,0.000499346361738509
2,0.003242100000000703,-9.987500132202843,6.105185060167884e-05,-12.0,4.993841644487842,12.0,-0.0001893149356011412,-0.0004993780592637003,-0.0004993780592026723,-0.0009987500132202843,0.001687342516833001,0.0004993780592637241
2,0.003242300000000703,-9.988119592146752,5.977080007824043e-05,-12.0,4.994149452871201,12.0,-0.0001892395791104687,-0.0004994089682070883,-0.0004994089681473415,-0.0009988119592146752,0.001687360008951644,0.0004994089682071123
2,0.003242500000000704,-9.988723279612255,5.848961324517177e-05,-12.0,4.994449374810891,12.0,-0.0001891661372889694,-0.0004994390885197408,-0.000499439088461275,-0.0009988723279612255,0.001687377050021865,0.0004994390885197646
2,0.003242700000000704,-9.989311193643056,5.720829312094722e-05,-12.0,4.994741409833294,12.0,-0.0001890946104525504,-0.0004994684201539933,-0.0004994684200968089,-0.0009989311193643058,0.001687393640216417,0.0004994684201540172
2,0.0032429000000007042,-9.989883333307754,5.592684273425519e-05,-12.0,4.995025557477247,12.0,-0.0001890249989089238,-0.0004994969630634272,-0.0004994969630075244,-0.0009989883333307754,0.001687409779703275,0.0004994969630634514
2,0.003243100000000704,-9.990439697699815,5.464526512044543e-05,-12.0,4.99530181729404,12.0,-0.0001889573029576486,-0.000499524717202868,-0.0004995247171482467,-0.0009990439697699816,0.001687425468646642,0.000499524717202892
2,0.003243300000000704,-9.990980285937633,5.33635633144236e-05,-12.0,4.995570188847425,12.0,-0.0001888915228901236,-0.0004995516825283869,-0.0004995516824750474,-0.0009990980285937633,0.001687440707205168,0.0004995516825284111
2,0.003243500000000704,-9.991505097164483,5.208174036308577e-05,-12.0,4.995830671713605,12.0,-0.0001888276589894489,-0.0004995778589973,-0.0004995778589452423,-0.0009991505097164484,0.001687455495534396,0.0004995778589973242
2,0.003243700000000704,-9.992014130548549,5.079979931155165e-05,-12.0,4.996083265481239,12.0,-0.0001887657115306682,-0.0004996032465681686,-0.000499603246517393,-0.000999201413054855,0.001687469833784205,0.0004996032465681929
2,0.003243900000000704,-9.992507385282906,4.951774321382274e-05,-12.0,4.996327969751452,12.0,-0.0001887056807805612,-0.0004996278452007995,-0.000499627845151306,-0.0009992507385282905,0.00168748372210048,0.0004996278452008237
2,0.003244100000000704,-9.992984860585537,4.823557512878551e-05,-12.0,4.996564784137818,12.0,-0.0001886475669976712,-0.0004996516548562446,-0.0004996516548080334,-0.0009992984860585537,0.001687497160624774,0.000499651654856269
2,0.003244300000000705,-9.993446555699329,4.695329812065552e-05,-12.0,4.996793708266379,12.0,-0.0001885913704323811,-0.0004996746754968014,-0.0004996746754498725,-0.0009993446555699329,0.001687510149494087,0.0004996746754968259
2,0.003244500000000705,-9.99389246989208,4.56709152536483e-05,-12.0,4.997014741775629,12.0,-0.0001885370913268375,-0.0004996969070860132,-0.0004996969070403667,-0.000999389246989208,0.001687522688841203,0.0004996969070860376
2,0.003244700000000705,-9.99432260245648,4.438842960219347e-05,-12.0,4.997227884316528,12.0,-0.000188484729915013,-0.0004997183495886683,-0.0004997183495443041,-0.000999432260245648,0.001687534778793687,0.0004997183495886926
2,0.003244900000000705,-9.994736952710156,4.310584423894426e-05,-12.0,4.997433135552495,12.0,-0.0001884342864226299,-0.0004997390029708011,-0.0004997390029277197,-0.0009994736952710155,0.001687546419475106,0.0004997390029708255
2,0.003245100000000705,-9.99513551999562,4.182316224454752e-05,-12.0,4.997630495159408,12.0,-0.0001883857610671877,-0.0004997588671996918,-0.0004997588671578931,-0.000999513551999562,0.001687557611004808,0.0004997588671997163
2,0.0032453000000007047,-9.995518303680296,4.054038670631144e-05,-12.0,4.997819962825611,12.0,-0.000188339154058012,-0.000499777942243866,-0.0004997779422033501,-0.0009995518303680295,0.001687568353497149,0.0004997779422438905
2,0.0032455000000007053,-9.995885303156543,3.925752070843558e-05,-12.0,4.998001538251909,12.0,-0.0001882944655961505,-0.0004997962280730956,-0.0004997962280338626,-0.0009995885303156543,0.00168757864706226,0.0004997962280731201
2,0.003245700000000705,-9.996236517841622,3.797456734222493e-05,-12.0,4.998175221151569,12.0,-0.0001882516958744279,-0.0004998137246583982,-0.0004998137246204483,-0.0009996236517841623,0.001687588491805836,0.0004998137246584227
2,0.003245900000000705,-9.996571947177703,3.66915297025372e-05,-12.0,4.998341011250321,12.0,-0.0001882108450774952,-0.0004998304319720374,-0.0004998304319353703,-0.0009996571947177703,0.001687597887828685,0.0004998304319720619
2,0.003246100000000706,-9.99689159063189,3.540841088867097e-05,-12.0,4.998498908286361,12.0,-0.0001881719133817114,-0.0004998463499875227,-0.0004998463499521389,-0.000999689159063189,0.001687606835227728,0.0004998463499875473
2,0.0032463000000007057,-9.99719544769619,3.412521400125712e-05,-12.0,4.99864891201035,12.0,-0.0001881349009552058,-0.0004998614786796103,-0.0004998614786455097,-0.0009997195447696192,0.001687615334095005,0.0004998614786796349
2,0.0032465000000007063,-9.997483517887538,3.284194214625558e-05,-12.0,4.998791022185408,12.0,-0.0001880998079578991,-0.0004998758180243016,-0.0004998758179914843,-0.000999748351788754,0.001687623384518222,0.0004998758180243262
2,0.003246700000000706,-9.997755800747793,3.155859842740583e-05,-12.0,4.998925238587125,12.0,-0.0001880666345414964,-0.000499889367998845,-0.000499889367967311,-0.0009997755800747793,0.001687630986580091,0.0004998893679988698
2,0.003246900000000706,-9.998012295843727,3.027518595954959e-05,-12.0,4.999051561003555,12.0,-0.0001880353808493829,-0.000499902128581735,-0.0004999021285514844,-0.0009998012295843728,0.00168763814035966,0.0004999021285817596
2,0.003247100000000706,-9.99825300276705,2.899170785086724e-05,-12.0,4.999169989235218,12.0,-0.0001880060470167769,-0.0004999140997527122,-0.0004999140997237451,-0.0009998253002767052,0.001687644845930758,0.0004999140997527368
2,0.003247300000000706,-9.998477921134377,2.770816721930913e-05,-12.0,4.999280523095099,12.0,-0.0001879786331705699,-0.0004999252814927634,-0.0004999252814650799,-0.0009998477921134377,0.001687651103363108,0.0004999252814927881
2,0.003247500000000706,-9.998687050587266,2.642456718238151e-05,-12.0,4.999383162408652,12.0,-0.0001879531394295419,-0.0004999356737841222,-0.0004999356737577225,-0.0009998687050587266,0.00168765691272188,0.0004999356737841469
2,0.003247700000000706,-9.99888039079219,2.514091085892289e-05,-12.0,4.999477907013793,12.0,-0.00018792956590407,-0.0004999452766102688,-0.0004999452765851525,-0.000999888039079219,0.00168766227406747,0.0004999452766102934
2,0.003247900000000707,-9.999057941440558,2.385720137088043e-05,-12.0,4.999564756760908,12.0,-0.0001879079126963987,-0.0004999540899559289,-0.0004999540899320964,-0.0009999057941440558,0.001687667187455943,0.0004999540899559536
2,0.003248100000000707,-9.999219702248705,2.257344184108945e-05,-12.0,4.999643711512849,12.0,-0.0001878881799004528,-0.000499962113807076,-0.0004999621137845273,-0.0009999219702248707,0.001687671652939149,0.0004999621138071009
2,0.003248300000000707,-9.999365672957888,2.12896353990466e-05,-12.0,4.999714771144937,12.0,-0.0001878703676019555,-0.0004999693481509292,-0.0004999693481296644,-0.0009999365672957888,0.001687675670563826,0.0004999693481509539
2,0.003248500000000707,-9.999495853334308,2.000578516492268e-05,-12.0,4.999777935544959,12.0,-0.0001878544758783102,-0.0004999757929759546,-0.0004999757929559737,-0.0009999495853334308,0.001687679240372719,0.0004999757929759793
2,0.003248700000000707,-9.999610243169082,1.872189427265525e-05,-12.0,4.999833204613168,12.0,-0.000187840504798753,-0.0004999814482718648,-0.0004999814482531678,-0.0009999610243169082,0.001687682362403686,0.0004999814482718895
2,0.0032489000000007068,-9.999708842278269,1.743796584952051e-05,-12.0,4.999880578262289,12.0,-0.0001878284544241798,-0.0004999863140296192,-0.000499986314012206,-0.0009999708842278268,0.001687685036690478,0.0004999863140296439
2,0.0032491000000007073,-9.999791650502859,1.615400302723558e-05,-12.0,4.99992005641751,12.0,-0.0001878183248073123,-0.0004999903902414234,-0.0004999903902252943,-0.000999979165050286,0.001687687263261628,0.0004999903902414483
2,0.003249300000000707,-9.999858667708775,1.487000893707346e-05,-12.0,4.999951639016492,12.0,-0.0001878101159925386,-0.0004999936769007308,-0.0004999936768858856,-0.0009999858667708776,0.001687689042141893,0.0004999936769007555
2,0.003249500000000708,-9.999909893786866,1.358598671163946e-05,-12.0,4.999975326009361,12.0,-0.000187803828016038,-0.0004999961740022402,-0.0004999961739886789,-0.0009999909893786867,0.00168769037335148,0.0004999961740022649
2,0.003249700000000708,-9.999945328652931,1.230193948398295e-05,-12.0,4.999991117358711,12.0,-0.0001877994609057326,-0.0004999978815418978,-0.0004999978815296209,-0.000999994532865293,0.001687691256905155,0.0004999978815419228
2,0.0032499000000007078,-9.99996497224769,1.101787038848556e-05,-12.0,4.999999013039607,12.0,-0.0001877970146812596,-0.0004999987995168971,-0.000499998799505904,-0.0009999964972247691,0.001687691692814464,0.0004999987995169218
2,0.0032501000000007083,-9.99996882453681,9.733782556864412e-06,-12.0,4.999999013039578,12.0,-0.0001877964893539918,-0.0004999989279256774,-0.0004999989279159683,-0.000999996882453681,0.001687691681085735,0.0004999989279257022
2,0.003250300000000708,-9.999956885510878,8.449679127942034e-06,-12.0,4.999991117358627,12.0,-0.0001877978849271003,-0.0004999982667679252,-0.0004999982667595003,-0.000999995688551088,0.0016876912217203,0.0004999982667679499
2,0.003250500000000708,-9.99992915518544,7.165563230770999e-06,-12.0,4.999975326009221,12.0,-0.0001878012013954156,-0.0004999968160445743,-0.0004999968160374335,-0.000999992915518544,0.00168769031471605,0.0004999968160445991
2,0.0032507000000007082,-9.999885633600954,5.881438003285666e-06,-12.0,4.999951639016296,12.0,-0.0001878064387455872,-0.0004999945757578045,-0.0004999945757519479,-0.0009999885633600954,0.00168768896006577,0.0004999945757578293
2,0.003250900000000708,-9.999826320822837,4.59730657809132e-06,-12.0,4.999920056417259,12.0,-0.0001878135969559588,-0.0004999915459110433,-0.0004999915459064708,-0.0009999826320822838,0.0016876871577578,0.0004999915459110681
2,0.003251100000000708,-9.999751216941432,3.313172088237337e-06,-12.0,4.999880578261981,12.0,-0.0001878226759966309,-0.0004999877265089646,-0.0004999877265056761,-0.0009999751216941432,0.001687684907775822,0.0004999877265089893
2,0.003251300000000709,-9.999660322072028,2.029037666773092e-06,-12.0,4.999833204612805,12.0,-0.0001878336758294533,-0.0004999831175574891,-0.0004999831175554847,-0.000999966032207203,0.001687682210099073,0.0004999831175575138
2,0.003251500000000709,-9.999553636354843,7.449064463038724e-07,-12.0,4.99977793554454,12.0,-0.000187846596407977,-0.0004999777190637847,-0.0004999777190630645,-0.0009999553636354844,0.001687679064702463,0.0004999777190638093
2,0.0032517000000007092,-9.999431159955039,-5.392184436736613e-07,-12.0,4.999714771144462,12.0,-0.0001878614376775653,-0.0004999715310362658,-0.0004999715310368297,-0.0009999431159955039,0.001687675471556016,0.0004999715310362906
2,0.003251900000000709,-9.999292893062712,-1.823333870554222e-06,-12.0,4.999643711512318,12.0,-0.0001878781995752615,-0.0004999645534845941,-0.0004999645534864421,-0.0009999292893062713,0.00168767143062587,0.0004999645534846189
2,0.003252100000000709,-9.999138835892902,-3.107436704841149e-06,-12.0,4.999564756760321,12.0,-0.0001878968820299004,-0.0004999567864196778,-0.0004999567864228099,-0.0009999138835892903,0.001687666941872612,0.0004999567864197027
2,0.003252300000000709,-9.998968988685593,-4.391523820590493e-06,-12.0,4.99947790701315,12.0,-0.00018791748496199,-0.0004999482298536723,-0.0004999482298580887,-0.0009998968988685593,0.001687662005253721,0.000499948229853697
2,0.003252500000000709,-9.998783351705697,-5.675592092302395e-06,-12.0,4.999383162407954,12.0,-0.0001879400082838989,-0.00049993888379998,-0.0004999388838056802,-0.0009998783351705697,0.00168765662072079,0.0004999388838000047
2,0.0032527000000007094,-9.998581925243068,-6.959638394476997e-06,-12.0,4.999280523094345,12.0,-0.0001879644518996415,-0.0004999287482732492,-0.0004999287482802336,-0.0009998581925243068,0.001687650788221862,0.000499928748273274
2,0.003252900000000709,-9.998364709612503,-8.243659603390796e-06,-12.0,4.999169989234407,12.0,-0.0001879908157050303,-0.0004999178232893765,-0.0004999178232976449,-0.0009998364709612503,0.001687644507699981,0.0004999178232894011
2,0.00325310000000071,-9.99813170515373,-9.527652599317094e-06,-12.0,4.999051561002689,12.0,-0.0001880190995876135,-0.0004999061088655042,-0.0004999061088750566,-0.000999813170515373,0.001687637779093643,0.0004999061088655288
2,0.00325330000000071,-9.997882912231434,-1.081161426474964e-05,-12.0,4.998925238586203,12.0,-0.0001880493034266822,-0.0004998936050200221,-0.0004998936050308585,-0.0009997882912231434,0.00168763060233712,0.0004998936050200468
2,0.00325350000000071,-9.99761833123522,-1.209554148218217e-05,-12.0,4.99879102218443,12.0,-0.000188081427093291,-0.0004998803117725666,-0.0004998803117846869,-0.000999761833123522,0.00168762297736047,0.0004998803117725912
2,0.0032537000000007104,-9.99733796257963,-1.337943113677298e-05,-12.0,4.998648912009316,12.0,-0.0001881154704502577,-0.0004998662291440207,-0.0004998662291574248,-0.000999733796257963,0.001687614904087975,0.0004998662291440454
2,0.00325390000000071,-9.997041806704164,-1.466328011767715e-05,-12.0,4.998498908285272,12.0,-0.0001881514333521225,-0.0004998513571565144,-0.0004998513571712024,-0.0009997041806704165,0.001687606382441142,0.000499851357156539
2,0.0032541000000007097,-9.996729864073243,-1.59470853162702e-05,-12.0,4.998341011249176,12.0,-0.0001881893156452374,-0.0004998356958334246,-0.0004998356958493963,-0.0009996729864073244,0.001687597412335373,0.0004998356958334493
2,0.0032543000000007103,-9.996402135176229,-1.723084362614813e-05,-12.0,4.998175221150368,12.0,-0.0001882291171676834,-0.0004998192451993749,-0.0004998192452166302,-0.000999640213517623,0.001687587993682627,0.0004998192451993994
2,0.00325450000000071,-9.996058620527437,-1.851455194712415e-05,-12.0,4.998001538250652,12.0,-0.0001882708377492631,-0.0004998020052802353,-0.0004998020052987746,-0.0009996058620527438,0.001687578126390421,0.00049980200528026
2,0.00325470000000071,-9.995699320666093,-1.979820717679104e-05,-12.0,4.997819962824298,12.0,-0.0001883144772116124,-0.000499783976103123,-0.0004997839761229459,-0.0009995699320666093,0.001687567810360724,0.0004997839761031475
2,0.003254900000000711,-9.995324236156366,-2.108180621762656e-05,-12.0,4.997630495158039,12.0,-0.0001883600353681167,-0.0004997651576964012,-0.0004997651577175075,-0.0009995324236156365,0.001687557045492172,0.0004997651576964257
2,0.0032551000000007107,-9.99493336758739,-2.236534598143436e-05,-12.0,4.997433135551069,12.0,-0.0001884075120239109,-0.0004997455500896804,-0.0004997455501120705,-0.000999493336758739,0.00168754583167785,0.000499745550089705
2,0.0032553000000007113,-9.994526715573194,-2.36488233742449e-05,-12.0,4.997227884315048,12.0,-0.0001884569069758799,-0.0004997251533138178,-0.000499725153337491,-0.0009994526715573194,0.001687534168807736,0.0004997251533138423
2,0.003255500000000711,-9.994104280752763,-2.493223531052635e-05,-12.0,4.997014741774093,12.0,-0.0001885082200127272,-0.000499703967400916,-0.0004997039674258727,-0.0009994104280752765,0.001687522056766033,0.0004997039674009404
2,0.003255700000000711,-9.993666063790018,-2.621557871096414e-05,-12.0,4.996793708264786,12.0,-0.0001885614509149203,-0.0004996819923843253,-0.0004996819924105654,-0.000999366606379002,0.001687509495432615,0.0004996819923843497
2,0.003255900000000711,-9.993212065373811,-2.749885049713185e-05,-12.0,4.99656478413617,12.0,-0.0001886165994547037,-0.0004996592282986425,-0.0004996592283261658,-0.0009993212065373812,0.001687496484683804,0.0004996592282986668
