case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003256100000000711,-9.992742286217922,-2.878204759504399e-05,-12.0,4.996327969749748,12.0,-0.0001886736653961066,-0.00049963567517971,-0.0004996356752085164,-0.0009992742286217922,0.001687483024390479,0.0004996356751797343
2,0.003256300000000711,-9.992256727061065,-3.006516693426775e-05,-12.0,4.99608326547948,12.0,-0.0001887326484949006,-0.0004996113330646171,-0.0004996113330947066,-0.0009992256727061066,0.001687469114419748,0.0004996113330646415
2,0.003256500000000711,-9.991755388666894,-3.134820545103167e-05,-12.0,4.995830671711788,12.0,-0.0001887935484987183,-0.0004995862019916996,-0.0004995862020230721,-0.0009991755388666895,0.001687454754633388,0.0004995862019917239
2,0.003256700000000712,-9.99123827182398,-3.263116008378475e-05,-12.0,4.995570188845553,12.0,-0.0001888563651469485,-0.0004995602820005395,-0.0004995602820331948,-0.000999123827182398,0.001687439944889513,0.0004995602820005637
2,0.003256900000000712,-9.990705377345842,-3.39140277776373e-05,-12.0,4.995301817292114,12.0,-0.0001889210981707717,-0.0004995335731319651,-0.0004995335731659032,-0.0009990705377345842,0.001687424685041572,0.0004995335731319891
2,0.003257100000000712,-9.99015670607091,-3.519680548258464e-05,-12.0,4.995025557475262,12.0,-0.0001889877472931387,-0.0004995060754280505,-0.0004995060754632714,-0.0009990156706070911,0.001687408974938354,0.0004995060754280745
2,0.003257300000000712,-9.989592258862556,-3.647949015173069e-05,-12.0,4.994741409831255,12.0,-0.0001890563122288885,-0.0004994777889321166,-0.0004994777889686203,-0.0009989592258862557,0.001687392814424094,0.0004994777889321407
2,0.003257500000000712,-9.989012036609065,-3.776207874439663e-05,-12.0,4.994449374808797,12.0,-0.0001891267926845686,-0.0004994487136887301,-0.000499448713726516,-0.0009989012036609065,0.001687376203338808,0.0004994487136887541
2,0.0032577000000007118,-9.988416040223663,-3.904456822390046e-05,-12.0,4.994149452869051,12.0,-0.0001891991883585728,-0.0004994188497437034,-0.000499418849782772,-0.0009988416040223663,0.001687359141518296,0.0004994188497437275
2,0.0032579000000007123,-9.987804270644496,-4.032695556110966e-05,-12.0,4.993841644485636,12.0,-0.0001892734989411629,-0.0004993881971440958,-0.0004993881971844467,-0.0009987804270644497,0.001687341628793471,0.0004993881971441198
2,0.003258100000000712,-9.98717672883463,-4.160923773177672e-05,-12.0,4.993525950144623,12.0,-0.0001893497241143086,-0.0004993567559382115,-0.000499356755979845,-0.000998717672883463,0.001687323664990914,0.0004993567559382356
2,0.003258300000000712,-9.986533415782048,-4.289141171609501e-05,-12.0,4.993202370344537,12.0,-0.0001894278635518887,-0.0004993245261756012,-0.0004993245262185167,-0.000998653341578205,0.001687305249932769,0.0004993245261756252
2,0.003258500000000713,-9.985874332499671,-4.417347449781062e-05,-12.0,4.992870905596353,12.0,-0.0001895079169195735,-0.0004992915079070613,-0.0004992915079512587,-0.0009985874332499672,0.001687286383436737,0.0004992915079070851
2,0.0032587000000007128,-9.985199480025337,-4.54554230744364e-05,-12.0,4.992531556423502,12.0,-0.0001895898838748591,-0.0004992577011846339,-0.0004992577012301132,-0.0009985199480025337,0.001687267065316411,0.0004992577011846577
2,0.0032589000000007133,-9.98450885942179,-4.673725444170884e-05,-12.0,4.99218432336186,12.0,-0.0001896737640671095,-0.0004992231060616065,-0.0004992231061083675,-0.0009984508859421791,0.001687247295380612,0.0004992231060616302
2,0.003259100000000713,-9.983802471776704,-4.801896560335805e-05,-12.0,4.991829206959757,12.0,-0.0001897595571374519,-0.0004991877225925125,-0.000499187722640555,-0.0009983802471776704,0.001687227073433495,0.000499187722592536
2,0.003259300000000713,-9.983080318202669,-4.930055357332819e-05,-12.0,4.991466207777969,12.0,-0.0001898472627189507,-0.0004991515508331306,-0.0004991515508824548,-0.000998308031820267,0.001687206399275554,0.0004991515508331542
2,0.003259500000000713,-9.982342399837178,-5.058201536467521e-05,-12.0,4.991095326389722,12.0,-0.0001899368804364684,-0.0004991145908404851,-0.0004991145908910908,-0.0009982342399837178,0.001687185272701841,0.0004991145908405087
2,0.003259700000000713,-9.981588717842651,-5.186334800244552e-05,-12.0,4.990716563380689,12.0,-0.0001900284099066868,-0.0004990768426728456,-0.0004990768427247325,-0.0009981588717842653,0.001687163693504079,0.0004990768426728691
2,0.003259900000000713,-9.98081927340642,-5.314454851701456e-05,-12.0,4.990329919348988,12.0,-0.0001901218507382313,-0.000499038306389727,-0.0004990383064428952,-0.000998081927340642,0.001687141661468772,0.0004990383063897505
2,0.003260100000000714,-9.98003406774071,-5.442561394497503e-05,-12.0,4.989935394905181,12.0,-0.0001902172025315257,-0.0004989989820518892,-0.0004989989821063384,-0.0009980034067740712,0.001687119176378538,0.0004989989820519126
2,0.003260300000000714,-9.979233102082677,-5.570654133091324e-05,-12.0,4.989532990672277,12.0,-0.0001903144648788546,-0.0004989588697213372,-0.0004989588697770673,-0.0009979233102082677,0.001687096238011221,0.0004989588697213609
2,0.003260500000000714,-9.97841637769437,-5.698732772030368e-05,-12.0,4.98912270728573,12.0,-0.0001904136373644116,-0.0004989179694613219,-0.0004989179695183325,-0.000997841637769437,0.001687072846140447,0.000498917969461345
2,0.003260700000000714,-9.977583895862752,-5.826797017816077e-05,-12.0,4.988704545393428,12.0,-0.0001905147195642651,-0.0004988762813363375,-0.0004988762813946287,-0.0009977583895862752,0.001687049000535734,0.0004988762813363608
2,0.003260900000000714,-9.97673565789968,-5.954846576283757e-05,-12.0,4.988278505655711,12.0,-0.0001906177110463439,-0.0004988338054121243,-0.0004988338054716959,-0.000997673565789968,0.001687024700961604,0.0004988338054121474
2,0.003261100000000714,-9.975871665141929,-6.082881154956254e-05,-12.0,4.987844588745352,12.0,-0.0001907226113704863,-0.000498790541755667,-0.000498790541816519,-0.000997587166514193,0.00168699994717858,0.0004987905417556902
2,0.003261300000000714,-9.974991918951154,-6.21090046162287e-05,-12.0,4.987402795347563,12.0,-0.0001908294200884189,-0.0004987464904351948,-0.0004987464904973269,-0.0009974991918951155,0.001686974738942526,0.000498746490435218
2,0.0032615000000007143,-9.974096420713924,-6.338904204961082e-05,-12.0,4.986953126159998,12.0,-0.0001909381367437638,-0.0004987016515201816,-0.0004987016515835938,-0.0009974096420713925,0.001686949076005861,0.0004987016515202047
2,0.003261700000000714,-9.973185171841697,-6.466892094092458e-05,-12.0,4.986495581892747,12.0,-0.0001910487608720382,-0.0004986560250813458,-0.0004986560251460379,-0.0009973185171841697,0.001686922958115344,0.0004986560250813688
2,0.003261900000000715,-9.972258173770827,-6.594863839692877e-05,-12.0,4.986030163268333,12.0,-0.0001911612920007105,-0.00049860961119065,-0.0004986096112566215,-0.0009972258173770827,0.00168689638501418,0.000498609611190673
2,0.003262100000000715,-9.97131542796256,-6.722819152260584e-05,-12.0,4.985556871021715,12.0,-0.0001912757296491097,-0.0004985624099213008,-0.0004985624099885519,-0.0009971315427962561,0.001686869356441023,0.0004985624099213238
2,0.003262300000000715,-9.97035693590304,-6.850757743670499e-05,-12.0,4.985075705900289,12.0,-0.000191392073328564,-0.0004985144213477498,-0.0004985144214162802,-0.000997035693590304,0.001686841872130196,0.0004985144213477727
2,0.0032625000000007153,-9.969382699103287,-6.978679326374859e-05,-12.0,4.984586668663879,12.0,-0.0001915103225422765,-0.0004984656455456917,-0.0004984656456155012,-0.0009969382699103286,0.001686813931812026,0.0004984656455457143
2,0.003262700000000715,-9.968392719099212,-7.106583613936124e-05,-12.0,4.984089760084738,12.0,-0.0001916304767853871,-0.0004984160825920651,-0.0004984160826631536,-0.0009968392719099212,0.00168678553521151,0.0004984160825920878
2,0.003262900000000715,-9.967386997451612,-7.234470319961162e-05,-12.0,4.983584980947559,12.0,-0.0001917525355449937,-0.0004983657325650534,-0.0004983657326374207,-0.0009967386997451612,0.001686756682050539,0.0004983657325650759
2,0.0032631000000007153,-9.966365535746172,-7.362339159922016e-05,-12.0,4.983072332049454,12.0,-0.0001918764983001517,-0.0004983145955440826,-0.0004983145956177288,-0.0009966365535746173,0.001686727372046004,0.0004983145955441053
2,0.003263300000000715,-9.96532833559344,-7.490189849201911e-05,-12.0,4.982551814199963,12.0,-0.0001920023645218746,-0.0004982626716098231,-0.0004982626716847475,-0.000996532833559344,0.00168669760491047,0.0004982626716098455
2,0.003263500000000715,-9.964275398628851,-7.618022104383115e-05,-12.0,4.982023428221058,12.0,-0.0001921301336730991,-0.0004982099608441876,-0.0004982099609203905,-0.0009964275398628851,0.001686667380352502,0.0004982099608442102
2,0.003263700000000716,-9.963206726512725,-7.74583564302489e-05,-12.0,4.981487174947133,12.0,-0.0001922598052087957,-0.0004981564633303339,-0.0004981564634078148,-0.0009963206726512725,0.001686636698076005,0.0004981564633303563
2,0.003263900000000716,-9.962122320930233,-7.873630183485858e-05,-12.0,4.980943055225001,12.0,-0.0001923913785758929,-0.0004981021791526613,-0.0004981021792314199,-0.0009962122320930232,0.001686605557780663,0.0004981021791526836
2,0.0032641000000007163,-9.961022183591432,-8.001405444524323e-05,-12.0,4.980391069913907,12.0,-0.0001925248532132356,-0.000498047108396813,-0.0004980471084768493,-0.0009961022183591433,0.001686573959162829,0.0004980471083968352
2,0.003264300000000716,-9.959906316231244,-8.129161146586128e-05,-12.0,4.979831219885508,12.0,-0.0001926602285517581,-0.0004979912511496752,-0.000497991251230989,-0.0009959906316231244,0.001686541901912531,0.0004979912511496973
2,0.003264500000000716,-9.958774720609453,-8.256897010250341e-05,-12.0,4.979263506023882,12.0,-0.000192797504014304,-0.0004979346074993764,-0.0004979346075819676,-0.0009958774720609453,0.001686509385717683,0.0004979346074993984
2,0.003264700000000716,-9.957627398510706,-8.3846127574283e-05,-12.0,4.978687929225529,12.0,-0.0001929366790158205,-0.0004978771775352884,-0.0004978771776191567,-0.0009957627398510707,0.001686476410260429,0.0004978771775353104
2,0.003264900000000716,-9.956464351744508,-8.51230811051984e-05,-12.0,4.978104490399365,12.0,-0.0001930777529631916,-0.0004978189613480251,-0.0004978189614331702,-0.0009956464351744507,0.001686442975219693,0.0004978189613480471
2,0.003265100000000716,-9.955285582145224,-8.639982793257062e-05,-12.0,4.977513190466715,12.0,-0.0001932207252553358,-0.000497759959029443,-0.0004977599591158646,-0.0009955285582145224,0.001686409080269291,0.0004977599590294649
2,0.003265300000000716,-9.954091091572078,-8.767636529993794e-05,-12.0,4.976914030361326,12.0,-0.0001933655952832264,-0.0004977001706726407,-0.0004977001707603389,-0.0009954091091572078,0.001686374725079265,0.0004977001706726625
2,0.003265500000000717,-9.952880881909145,-8.895269046149679e-05,-12.0,4.976307011029354,12.0,-0.0001935123624298568,-0.0004976395963719597,-0.0004976395964609342,-0.0009952880881909146,0.001686339909315326,0.0004976395963719816
2,0.003265700000000717,-9.951654955065331,-9.022880067766081e-05,-12.0,4.975692133429362,12.0,-0.0001936610260702479,-0.0004975782362229823,-0.0004975782363132327,-0.0009951654955065333,0.001686304632639413,0.0004975782362230041
2,0.003265900000000717,-9.950413312974408,-9.15046932208341e-05,-12.0,4.975069398532325,12.0,-0.00019381158557151,-0.000497516090322533,-0.0004975160904140594,-0.000995041331297441,0.00168626889470791,0.0004975160903225546
2,0.003266100000000717,-9.949155957594984,-9.278036537052614e-05,-12.0,4.974438807321633,12.0,-0.0001939640402927947,-0.0004974531587686788,-0.0004974531588614806,-0.0009949155957594985,0.001686232695174317,0.0004974531587687004
2,0.003266300000000717,-9.947882890910517,-9.405581441956912e-05,-12.0,4.973800360793071,12.0,-0.0001941183895852738,-0.0004973894416607276,-0.0004973894417548049,-0.0009947882890910518,0.001686196033687914,0.0004973894416607491
2,0.0032665000000007167,-9.94659411492928,-9.533103766656836e-05,-12.0,4.973154059954829,12.0,-0.0001942746327923475,-0.0004973249390992282,-0.0004973249391945807,-0.000994659411492928,0.001686158909892432,0.0004973249390992496
2,0.0032667000000007173,-9.945289631684396,-9.660603241590238e-05,-12.0,4.972499905827513,12.0,-0.0001944327692492628,-0.0004972596511859717,-0.000497259651282599,-0.0009945289631684397,0.001686121323429157,0.000497259651185993
2,0.003266900000000717,-9.943969443233835,-9.788079599326593e-05,-12.0,4.971837899444118,12.0,-0.0001945927982835993,-0.00049719357802399,-0.0004971935781218921,-0.0009943969443233834,0.001686083273933603,0.0004971935780240111
2,0.003267100000000717,-9.94263355166035,-9.915532572124519e-05,-12.0,4.971168041850039,12.0,-0.0001947547192148458,-0.0004971267197175551,-0.0004971267198167315,-0.000994263355166035,0.001686044761038508,0.0004971267197175761
2,0.003267300000000718,-9.941281959071564,-0.0001004296189393017,-12.0,4.970490334103078,12.0,-0.000194918531354768,-0.0004970590763721806,-0.0004970590764726313,-0.0009941281959071563,0.001686005784371614,0.0004970590763722017
2,0.0032675000000007177,-9.9399146675999,-0.000101703672992226,-12.0,4.969804777273425,12.0,-0.0001950842340071174,-0.0004969906480946207,-0.0004969906481963454,-0.00099399146675999,0.001685966343556555,0.0004969906480946418
2,0.0032677000000007183,-9.938531679402601,-0.0001029774852385756,-12.0,4.969111372443668,12.0,-0.0001952518264678182,-0.0004969214349928697,-0.0004969214350958682,-0.00099385316794026,0.00168592643821297,0.0004969214349928907
2,0.003267900000000718,-9.93713299666172,-0.0001042510530422369,-12.0,4.968410120708787,12.0,-0.0001954213080249817,-0.0004968514371761621,-0.000496851437280434,-0.000993713299666172,0.001685886067956388,0.0004968514371761829
2,0.003268100000000718,-9.935718621584146,-0.0001055243737808631,-12.0,4.967701023176158,12.0,-0.0001955926779587808,-0.0004967806547549731,-0.0004967806548605182,-0.0009935718621584147,0.001685845232398453,0.000496780654754994
2,0.003268300000000718,-9.934288556401542,-0.0001067974448383247,-12.0,4.966984080965538,12.0,-0.0001957659355416169,-0.0004967090878410171,-0.0004967090879478352,-0.0009934288556401542,0.001685803931145702,0.0004967090878410376
2,0.003268500000000718,-9.932842803370397,-0.0001080702636113706,-12.0,4.966259295209079,12.0,-0.0001959410800379952,-0.0004966367365472485,-0.0004966367366553393,-0.0009932842803370397,0.001685762163801785,0.0004966367365472691
2,0.003268700000000718,-9.93138136477201,-0.0001093428275047437,-12.0,4.965526667051319,12.0,-0.0001961181107046212,-0.0004965636009878619,-0.0004965636010972253,-0.000993138136477201,0.001685719929965357,0.0004965636009878823
2,0.003268900000000718,-9.929904242912446,-0.0001106151339329564,-12.0,4.964786197649173,12.0,-0.0001962970267903874,-0.0004964896812782902,-0.0004964896813889257,-0.0009929904242912447,0.001685677229231741,0.0004964896812783106
2,0.003269100000000719,-9.928411440122598,-0.0001118871803216237,-12.0,4.964037888171947,12.0,-0.0001964778275364287,-0.0004964149775352065,-0.0004964149776471139,-0.00099284114401226,0.001685634061191377,0.0004964149775352268
2,0.003269300000000719,-9.926902958758133,-0.0001131589641039099,-12.0,4.963281739801321,12.0,-0.0001966605121759279,-0.0004963394898765223,-0.0004963394899897015,-0.0009926902958758133,0.001685590425430927,0.0004963394898765425
2,0.003269500000000719,-9.925378801199503,-0.0001144304827249698,-12.0,4.96251775373136,12.0,-0.0001968450799344212,-0.0004962632184213883,-0.000496263218535839,-0.0009925378801199504,0.001685546321533615,0.0004962632184214085
2,0.003269700000000719,-9.923838969851952,-0.0001157017336401722,-12.0,4.961745931168498,12.0,-0.0001970315300296732,-0.0004961861632901939,-0.0004961861634059157,-0.0009923838969851952,0.001685501749077112,0.0004961861632902138
2,0.003269900000000719,-9.922283467145494,-0.0001169727143128796,-12.0,4.96096627333155,12.0,-0.0001972198616715243,-0.0004961083246045664,-0.0004961083247215591,-0.0009922283467145494,0.001685456707636979,0.0004961083246045864
2,0.003270100000000719,-9.920712295534932,-0.0001182434222175566,-12.0,4.960178781451706,12.0,-0.0001974100740622237,-0.0004960297024873724,-0.0004960297026056357,-0.0009920712295534932,0.001685411196783004,0.0004960297024873924
2,0.0032703000000007193,-9.919125457499826,-0.0001195138548384378,-12.0,4.959383456772517,12.0,-0.0001976021663962352,-0.0004959502970627159,-0.0004959502971822494,-0.0009919125457499827,0.001685365216081647,0.0004959502970627355
2,0.003270500000000719,-9.917522955544515,-0.0001207840096717483,-12.0,4.958580300549911,12.0,-0.0001977961378601817,-0.0004958701084559386,-0.0004958701085767421,-0.0009917522955544514,0.001685318765095589,0.0004958701084559582
2,0.00327070000000072,-9.9159047921981,-0.0001220538842177099,-12.0,4.957769314052185,12.0,-0.0001979919876330394,-0.0004957891367936208,-0.0004957891369156941,-0.00099159047921981,0.001685271843383407,0.0004957891367936404
2,0.00327090000000072,-9.914270970014444,-0.0001233234759965285,-12.0,4.956950498559992,12.0,-0.00019818971488611,-0.0004957073822035795,-0.0004957073823269224,-0.0009914270970014444,0.001685224450499234,0.0004957073822035989
2,0.00327110000000072,-9.912621491572157,-0.0001245927825292981,-12.0,4.956123855366356,12.0,-0.0001983893187828822,-0.0004956248448148693,-0.0004956248449394814,-0.0009912621491572158,0.001685176585993542,0.0004956248448148886
2,0.0032713000000007203,-9.910956359474607,-0.000125861801348659,-12.0,4.955289385776663,12.0,-0.0001985907984792118,-0.0004955415247577818,-0.000495541524883663,-0.0009910956359474607,0.001685128249412915,0.0004955415247578012
2,0.00327150000000072,-9.909275576349911,-0.0001271305300027947,-12.0,4.954447091108647,12.0,-0.0001987941531232662,-0.0004954574221638458,-0.0004954574222909955,-0.000990927557634991,0.001685079440299386,0.000495457422163865
2,0.00327170000000072,-9.907579144850931,-0.0001283989660429974,-12.0,4.953596972692413,12.0,-0.0001989993818554692,-0.0004953725371658264,-0.0004953725372942445,-0.0009907579144850932,0.001685030158191991,0.0004953725371658455
2,0.0032719000000007202,-9.90586706765527,-0.0001296671070369904,-12.0,4.952739031870409,12.0,-0.0001992064838086949,-0.0004952868698977255,-0.0004952868700274117,-0.000990586706765527,0.001684980402624769,0.0004952868698977446
2,0.00327210000000072,-9.904139347465257,-0.000130934950557382,-12.0,4.951873269997443,12.0,-0.000199415458108046,-0.000495200420494781,-0.000495200420625735,-0.0009904139347465257,0.001684930173128762,0.0004952004204948001
2,0.00327230000000072,-9.902395987007967,-0.0001322024941905475,-12.0,4.950999688440673,12.0,-0.0001996263038710755,-0.0004951131890934674,-0.0004951131892256889,-0.0009902395987007968,0.001684879469230238,0.0004951131890934864
2,0.003272500000000721,-9.900636989035178,-0.0001334697355290793,-12.0,4.950118288579598,12.0,-0.0001998390202076344,-0.0004950251758314941,-0.0004950251759649825,-0.0009900636989035178,0.001684828290452023,0.0004950251758315128
2,0.003272700000000721,-9.898862356323418,-0.0001347366721766718,-12.0,4.949229071806077,12.0,-0.0002000536062199409,-0.0004949363808478067,-0.0004949363809825621,-0.000989886235632342,0.001684776636313057,0.0004949363808478254
2,0.0032729000000007212,-9.897072091673916,-0.0001360033017547835,-12.0,4.948332039524295,12.0,-0.0002002700610026914,-0.0004948468042825865,-0.0004948468044186081,-0.0009897072091673916,0.001684724506328172,0.000494846804282605
2,0.003273100000000721,-9.895266197912624,-0.0001372696218804315,-12.0,4.947427193150794,12.0,-0.0002004883836429217,-0.000494756446277249,-0.0004947564464145372,-0.0009895266197912625,0.001684671900008317,0.0004947564462772676
2,0.003273300000000721,-9.8934446778902,-0.0001385356301946139,-12.0,4.946514534114452,12.0,-0.0002007085732199931,-0.0004946653069744463,-0.0004946653071130003,-0.00098934446778902,0.001684618816860994,0.0004946653069744648
2,0.003273500000000721,-9.891607534481993,-0.0001398013243383289,-12.0,4.945594063856476,12.0,-0.0002009306288059398,-0.0004945733865180632,-0.0004945733866578827,-0.0009891607534481994,0.001684565256388604,0.0004945733865180815
2,0.003273700000000721,-9.889754770588073,-0.0001410667019667855,-12.0,4.944665783830419,12.0,-0.0002011545494649269,-0.0004944806850532205,-0.0004944806851943053,-0.0009889754770588074,0.001684511218091433,0.0004944806850532386
2,0.003273900000000721,-9.8878863891332,-0.0001423317607467389,-12.0,4.943729695502162,12.0,-0.0002013803342537646,-0.0004943872027262727,-0.0004943872028686227,-0.00098878863891332,0.001684456701464554,0.0004943872027262909
2,0.003274100000000721,-9.886002393066812,-0.000143596498352494,-12.0,4.942785800349912,12.0,-0.0002016079822216577,-0.0004942929396848086,-0.000494292939828423,-0.0009886002393066813,0.001684401705999816,0.0004942929396848265
2,0.003274300000000722,-9.884102785363046,-0.0001448609124672373,-12.0,4.941834099864214,12.0,-0.0002018374924102756,-0.0004941978960776502,-0.000494197896222529,-0.0009884102785363046,0.001684346231184852,0.0004941978960776682
2,0.003274500000000722,-9.882187569020717,-0.0001461250007874781,-12.0,4.940874595547927,12.0,-0.0002020688638537799,-0.0004941020720548537,-0.0004941020722009965,-0.0009882187569020717,0.001684290276504186,0.0004941020720548715
2,0.003274700000000722,-9.88025674706331,-0.0001473887610172753,-12.0,4.939907288916242,12.0,-0.0002023020955788241,-0.0004940054677677082,-0.0004940054679151146,-0.000988025674706331,0.001684233841437566,0.000494005467767726
2,0.003274900000000722,-9.878310322538997,-0.0001486521908700134,-12.0,4.938932181496671,12.0,-0.0002025371866045816,-0.0004939080833687365,-0.0004939080835174064,-0.0009878310322538999,0.001684176925461744,0.0004939080833687541
2,0.003275100000000722,-9.876348298520597,-0.0001499152880719556,-12.0,4.937949274829037,12.0,-0.0002027741359426904,-0.0004938099190116935,-0.0004938099191616263,-0.0009876348298520597,0.001684119528049366,0.0004938099190117109
2,0.0032753000000007217,-9.874370678105599,-0.0001511780503560267,-12.0,4.936958570465485,12.0,-0.0002030129425973359,-0.0004937109748515668,-0.0004937109750027622,-0.00098743706781056,0.001684061648669188,0.0004937109748515841
2,0.0032755000000007223,-9.872377464416163,-0.0001524404754666975,-12.0,4.935960069970477,12.0,-0.0002032536055653344,-0.000493611251044577,-0.0004936112511970349,-0.0009872377464416164,0.001684003286786306,0.0004936112510445944
2,0.003275700000000722,-9.870368660599073,-0.0001537025611573206,-12.0,4.934953774920775,12.0,-0.0002034961238358834,-0.0004935107477481759,-0.0004935107479018959,-0.0009870368660599073,0.001683944441862595,0.0004935107477481932
2,0.003275900000000722,-9.868344269825776,-0.000154964305191907,-12.0,4.933939686905458,12.0,-0.0002037404963909223,-0.0004934094651210479,-0.0004934094652760292,-0.0009868344269825778,0.001683885113355044,0.000493409465121065
2,0.003276100000000723,-9.866304295292366,-0.0001562257053406846,-12.0,4.932917807525915,12.0,-0.0002039867222048408,-0.0004933074033231086,-0.0004933074034793513,-0.0009866304295292367,0.001683825300717867,0.0004933074033231256
2,0.0032763000000007227,-9.864248740219564,-0.0001574867593916451,-12.0,4.931888138395827,12.0,-0.0002042348002447014,-0.0004932045625155051,-0.0004932045626730087,-0.0009864248740219564,0.00168376500340095,0.0004932045625155219
2,0.0032765000000007233,-9.86217760785272,-0.0001587474651350007,-12.0,4.930850681141182,12.0,-0.0002044847294700447,-0.000493100942860615,-0.0004931009430193793,-0.000986217760785272,0.001683704220851512,0.0004931009428606317
2,0.003276700000000723,-9.860090901461813,-0.000160007820373842,-12.0,4.929805437400268,12.0,-0.0002047365088332503,-0.0004929965445220476,-0.000492996544682072,-0.0009860090901461815,0.001683642952511555,0.0004929965445220643
2,0.003276900000000723,-9.85798862434145,-0.0001612678229174769,-12.0,4.92875240882367,12.0,-0.000204990137279093,-0.0004928913676646422,-0.0004928913678259267,-0.0009857988624341451,0.001683581197820971,0.0004928913676646588
2,0.003277100000000723,-9.85587077981084,-0.0001625274705894242,-12.0,4.92769159707426,12.0,-0.0002052456137451308,-0.0004927854124544685,-0.0004927854126170125,-0.000985587077981084,0.001683518956214547,0.0004927854124544849
2,0.003277300000000723,-9.853737371213809,-0.0001637867612207522,-12.0,4.926623003827205,12.0,-0.0002055029371615114,-0.0004926786790588263,-0.0004926786792226294,-0.000985373737121381,0.001683456227124291,0.0004926786790588427
2,0.003277500000000723,-9.851588401918791,-0.0001650456926496346,-12.0,4.925546630769964,12.0,-0.0002057621064510406,-0.000492571167646245,-0.0004925711678113072,-0.0009851588401918793,0.001683393009978662,0.0004925711676462614
2,0.003277700000000723,-9.849423875318813,-0.0001663042627284561,-12.0,4.924462479602271,12.0,-0.0002060231205293223,-0.0004924628783864837,-0.0004924628785528042,-0.0009849423875318813,0.001683329304201675,0.0004924628783865
2,0.003277900000000724,-9.84724379483149,-0.0001675624693127098,-12.0,4.923370552036151,12.0,-0.000206285978304438,-0.0004923538114505303,-0.0004923538116181088,-0.000984724379483149,0.001683265109214904,0.0004923538114505464
2,0.003278100000000724,-9.84504816389905,-0.000168820310273432,-12.0,4.922270849795911,12.0,-0.0002065506786774335,-0.0004922439670106024,-0.0004922439671794388,-0.0009845048163899049,0.001683200424434927,0.0004922439670106185
2,0.003278300000000724,-9.842836985988267,-0.0001700777834878764,-12.0,4.921163374618124,12.0,-0.0002068172205418745,-0.0004921333452401453,-0.000492133345410239,-0.0009842836985988269,0.001683135249276102,0.0004921333452401612
2,0.003278500000000724,-9.84061026459052,-0.0001713348868430664,-12.0,4.920048128251647,12.0,-0.00020708560278411,-0.0004920219463138332,-0.0004920219464851839,-0.000984061026459052,0.001683069583148011,0.000492021946313849
2,0.003278700000000724,-9.838368003221756,-0.0001725916182344633,-12.0,4.91892511245761,12.0,-0.0002073558242832868,-0.0004919097704075688,-0.0004919097705801761,-0.0009838368003221756,0.001683003425457685,0.0004919097704075845
2,0.0032789000000007238,-9.836110205422477,-0.0001738479755681865,-12.0,4.917794329009405,12.0,-0.000207627883911321,-0.0004917968176984819,-0.0004917968178723454,-0.0009836110205422477,0.001682936775607602,0.0004917968176984974
2,0.0032791000000007243,-9.833836874757738,-0.0001751039567610135,-12.0,4.916655779692687,12.0,-0.000207901780532746,-0.0004916830883649294,-0.0004916830885400488,-0.0009833836874757738,0.001682869632997797,0.0004916830883649448
2,0.003279300000000724,-9.831548014817171,-0.0001763595597301659,-12.0,4.915509466305394,12.0,-0.0002081775130050867,-0.000491568582586497,-0.0004915685827628721,-0.0009831548014817171,0.001682801997023864,0.0004915685825865124
2,0.003279500000000725,-9.829243629214947,-0.0001776147824137375,-12.0,4.914355390657704,12.0,-0.0002084550801785545,-0.0004914533005439967,-0.0004914533007216266,-0.0009829243629214948,0.001682733867078179,0.0004914533005440119
2,0.003279700000000725,-9.826923721589758,-0.0001788696227529307,-12.0,4.913193554572054,12.0,-0.0002087344808961722,-0.0004913372424194656,-0.0004913372425983503,-0.0009826923721589758,0.001682665242549786,0.0004913372424194807
