case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0032799000000007248,-9.82458829560487,-0.0001801240786925007,-12.0,4.912023959883155,12.0,-0.000209015713993857,-0.0004912204083961696,-0.000491220408576309,-0.0009824588295604872,0.001682596122824287,0.0004912204083961847
2,0.0032801000000007253,-9.822237354948063,-0.0001813781481998511,-12.0,4.91084660843795,12.0,-0.0002092987783003097,-0.0004911027986586001,-0.0004911027988399932,-0.0009822237354948063,0.001682526507283066,0.000491102798658615
2,0.003280300000000725,-9.819870903331612,-0.0001826318292357243,-12.0,4.909661502095634,12.0,-0.0002095836726370842,-0.0004909844133924721,-0.0004909844135751188,-0.0009819870903331612,0.001682456395305176,0.000490984413392487
2,0.003280500000000725,-9.817488944492357,-0.0001838851197817348,-12.0,4.908468642727655,12.0,-0.0002098703958186704,-0.0004908652527847289,-0.0004908652529686288,-0.0009817488944492358,0.001682385786265228,0.0004908652527847437
2,0.0032807000000007252,-9.815091482191628,-0.0001851380178186091,-12.0,4.907268032217705,12.0,-0.0002101589466523973,-0.0004907453170235377,-0.0004907453172086905,-0.0009815091482191628,0.001682314679535057,0.0004907453170235524
2,0.003280900000000725,-9.812678520215256,-0.000186390521345281,-12.0,4.906059672461705,12.0,-0.0002104493239384331,-0.0004906246062982905,-0.0004906246064846956,-0.0009812678520215257,0.001682243074482836,0.000490624606298305
2,0.003281100000000725,-9.810250062373578,-0.0001876426283602406,-12.0,4.904843565367822,12.0,-0.0002107415264700069,-0.0004905031207996038,-0.000490503120987261,-0.0009810250062373578,0.001682170970472963,0.0004905031207996181
2,0.003281300000000726,-9.807806112501437,-0.0001888943368784091,-12.0,4.903619712856458,12.0,-0.0002110355530330899,-0.0004903808607193193,-0.000490380860908228,-0.0009807806112501437,0.00168209836686728,0.0004903808607193337
2,0.003281500000000726,-9.805346674458143,-0.0001901456449173722,-12.0,4.90238811686024,12.0,-0.0002113314024067836,-0.0004902578262505015,-0.0004902578264406613,-0.0009805346674458142,0.001682025263023301,0.0004902578262505157
2,0.0032817000000007262,-9.802871752127496,-0.0001913965505044857,-12.0,4.901148779324026,12.0,-0.0002116290733630288,-0.0004901340175874389,-0.0004901340177788496,-0.0009802871752127497,0.001681951658295655,0.000490134017587453
2,0.003281900000000726,-9.800381349417775,-0.0001926470516750989,-12.0,4.899901702204904,12.0,-0.0002119285646667163,-0.0004900094349256439,-0.000490009435118305,-0.0009800381349417775,0.001681877552036082,0.0004900094349256579
2,0.003282100000000726,-9.797875470261724,-0.0001938971464765515,-12.0,4.898646887472175,12.0,-0.0002122298750758395,-0.0004898840784618514,-0.0004898840786557625,-0.0009797875470261724,0.001681802943591881,0.0004898840784618652
2,0.003282300000000726,-9.79535411861654,-0.0001951468329628447,-12.0,4.897384337107358,12.0,-0.0002125330033412864,-0.0004897579483940183,-0.0004897579485891788,-0.000979535411861654,0.001681727832307689,0.0004897579483940321
2,0.003282500000000726,-9.792817298463891,-0.0001963961091879796,-12.0,4.896114053104203,12.0,-0.0002128379482070064,-0.0004896310449213254,-0.0004896310451177351,-0.000979281729846389,0.00168165221752492,0.0004896310449213391
2,0.0032827000000007264,-9.790265013809895,-0.0001976449732272734,-12.0,4.894836037468656,12.0,-0.0002131447084099403,-0.0004895033682441748,-0.0004895033684418334,-0.0009790265013809895,0.001681576098581439,0.0004895033682441885
2,0.003282900000000726,-9.787697268685081,-0.0001988934231560435,-12.0,4.893550292218872,12.0,-0.0002134532826801178,-0.0004893749185641894,-0.0004893749187630963,-0.000978769726868508,0.001681499474811776,0.0004893749185642029
2,0.003283100000000727,-9.785114067144459,-0.0002001414570544924,-12.0,4.892256819385233,12.0,-0.0002137636697406298,-0.0004892456960842156,-0.0004892456962843702,-0.000978511406714446,0.001681422345547579,0.0004892456960842288
2,0.003283300000000727,-9.782515413267456,-0.0002013890730254708,-12.0,4.890955621010299,12.0,-0.0002140758683075866,-0.000489115701008319,-0.0004891157012097216,-0.0009782515413267457,0.001681344710116717,0.0004891157010083325
2,0.003283500000000727,-9.779901311157882,-0.0002026362691602834,-12.0,4.889646699148839,12.0,-0.000214389877090243,-0.0004889849335417867,-0.0004889849337444362,-0.0009779901311157883,0.001681266567843842,0.0004889849335417999
2,0.0032837000000007274,-9.777271764944016,-0.0002038830435693306,-12.0,4.888330055867823,12.0,-0.0002147056947909148,-0.0004888533938911262,-0.0004888533940950224,-0.0009777271764944016,0.001681187918051164,0.0004888533938911392
2,0.003283900000000727,-9.77462677877853,-0.0002051293943727828,-12.0,4.887005693246412,12.0,-0.0002150233201051316,-0.0004887210822640654,-0.0004887210824692078,-0.000977462677877853,0.001681108760056338,0.0004887210822640785
2,0.003284100000000727,-9.771966356838472,-0.000206375319689478,-12.0,4.885673613375949,12.0,-0.000215342751721373,-0.000488587998869551,-0.0004885879990759392,-0.0009771966356838472,0.001681029093175246,0.0004885879988695638
2,0.0032843000000007273,-9.769290503325319,-0.0002076208176524652,-12.0,4.884333818359973,12.0,-0.0002156639883214295,-0.0004884541439177498,-0.0004884541441253833,-0.0009769290503325318,0.00168094891671966,0.0004884541439177626
2,0.003284500000000727,-9.766599222464937,-0.0002088658864005666,-12.0,4.88298631031421,12.0,-0.0002159870285802501,-0.0004883195176200482,-0.0004883195178289268,-0.0009766599222464937,0.001680868229998134,0.000488319517620061
2,0.003284700000000727,-9.76389251850755,-0.000210110524081486,-12.0,4.881631091366548,12.0,-0.0002163118711659001,-0.0004881841201890504,-0.0004881841203991734,-0.000976389251850755,0.001680787032316555,0.0004881841201890629
2,0.003284900000000728,-9.761170395727767,-0.0002113547288455919,-12.0,4.880268163657068,12.0,-0.0002166385147396449,-0.0004880479518385789,-0.0004880479520499461,-0.0009761170395727768,0.001680705322977261,0.0004880479518385913
2,0.003285100000000728,-9.758432858424575,-0.0002125984988525786,-12.0,4.878897529338023,12.0,-0.0002169669579560052,-0.0004879110127836751,-0.0004879110129962861,-0.0009758432858424576,0.00168062310127981,0.0004879110127836875
2,0.0032853000000007283,-9.755679910921312,-0.0002138418322772395,-12.0,4.877519190573822,12.0,-0.0002172971994626322,-0.0004877733032405976,-0.0004877733034544518,-0.0009755679910921313,0.001680540366520655,0.00048777330324061
2,0.003285500000000728,-9.752911557565675,-0.0002150847272854861,-12.0,4.876133149541061,12.0,-0.000217629237900599,-0.0004876348234268224,-0.0004876348236419195,-0.0009752911557565675,0.001680457117992473,0.0004876348234268347
2,0.003285700000000728,-9.750127802729699,-0.0002163271820663226,-12.0,4.874739408428478,12.0,-0.0002179630719040954,-0.0004874955735610424,-0.0004874955737773816,-0.00097501278027297,0.00168037335498572,0.0004874955735610544
2,0.003285900000000728,-9.747328650809774,-0.0002175691948047564,-12.0,4.873337969436988,12.0,-0.0002182987001005665,-0.0004873555538631673,-0.0004873555540807485,-0.0009747328650809774,0.001680289076786967,0.0004873555538631793
2,0.003286100000000728,-9.744514106226612,-0.0002188107637000059,-12.0,4.871928834779648,12.0,-0.0002186361211108379,-0.000487214764554323,-0.0004872147647731456,-0.0009744514106226613,0.001680204282680786,0.0004872147645543348
2,0.003286300000000728,-9.74168417342525,-0.0002200518869521773,-12.0,4.870512006681677,12.0,-0.0002189753335489902,-0.0004870732058568511,-0.0004870732060769149,-0.0009741684173425251,0.001680118971947531,0.0004870732058568629
2,0.003286500000000728,-9.738838856875056,-0.0002212925627720352,-12.0,4.869087487380444,12.0,-0.0002193163360224987,-0.0004869308779943099,-0.0004869308782156142,-0.0009738838856875056,0.001680033143865001,0.0004869308779943216
2,0.003286700000000729,-9.73597816106969,-0.0002225327893765616,-12.0,4.867655279125453,12.0,-0.0002196591271320797,-0.0004867877811914713,-0.0004867877814140157,-0.0009735978161069691,0.001679946797708332,0.0004867877811914829
2,0.003286900000000729,-9.73310209052713,-0.0002237725649880673,-12.0,4.866215384178357,12.0,-0.0002200037054717746,-0.0004866439156743231,-0.0004866439158981071,-0.000973310209052713,0.001679859932749328,0.0004866439156743345
2,0.003287100000000729,-9.73021064978965,-0.0002250118878346363,-12.0,4.864767804812954,12.0,-0.0002203500696291438,-0.0004864992816700676,-0.0004864992818950907,-0.0009730210649789649,0.001679772548256908,0.0004864992816700788
2,0.003287300000000729,-9.727303843423805,-0.0002262507561567872,-12.0,4.86331254331516,12.0,-0.0002206982181850031,-0.0004863538794071203,-0.0004863538796333824,-0.0009727303843423805,0.00167968464349677,0.0004863538794071317
2,0.003287500000000729,-9.72438167602043,-0.00022748916819193,-12.0,4.861849601983035,12.0,-0.0002210481497136318,-0.0004862077091151115,-0.000486207709342612,-0.0009724381676020431,0.001679596217731838,0.0004862077091151227
2,0.0032877000000007288,-9.721444152194652,-0.0002287271221912412,-12.0,4.860378983126768,12.0,-0.0002213998627827868,-0.0004860607710248848,-0.000486060771253623,-0.0009721444152194652,0.001679507270221925,0.000486060771024896
2,0.0032879000000007293,-9.71849127658584,-0.0002299646164107827,-12.0,4.858900689068658,12.0,-0.0002217533559534385,-0.000485913065368496,-0.0004859130655984715,-0.0009718491276585841,0.001679417800224403,0.0004859130653685069
2,0.003288100000000729,-9.715523053857641,-0.0002312016491075042,-12.0,4.857414722143143,12.0,-0.0002221086277802709,-0.0004857645923792143,-0.0004857645926104267,-0.0009715523053857642,0.001679327806993425,0.0004857645923792251
2,0.003288300000000729,-9.712539488697946,-0.0002324382185561191,-12.0,4.855921084696757,12.0,-0.0002224656768112926,-0.0004856153522915206,-0.0004856153525239694,-0.0009712539488697946,0.001679237289779811,0.0004856153522915313
2,0.00328850000000073,-9.709540585818884,-0.0002336743230237914,-12.0,4.854419779088163,12.0,-0.0002228245015879898,-0.0004854653453411081,-0.000485465345574793,-0.0009709540585818884,0.001679146247832719,0.0004854653453411187
2,0.0032887000000007298,-9.706526349956839,-0.0002349099607923399,-12.0,4.852910807688132,12.0,-0.0002231851006454511,-0.0004853145717648818,-0.0004853145719998024,-0.000970652634995684,0.001679054680396641,0.0004853145717648925
2,0.0032889000000007303,-9.703496785872398,-0.0002361451301471362,-12.0,4.851394172879527,12.0,-0.0002235474725121311,-0.000485163031800957,-0.0004851630320371125,-0.0009703496785872398,0.00167896258671496,0.0004851630318009674
2,0.00328910000000073,-9.700451898350385,-0.0002373798293806573,-12.0,4.849869877057324,12.0,-0.0002239116157101428,-0.0004850107256886601,-0.0004850107259260502,-0.0009700451898350385,0.001678869966027285,0.0004850107256886705
2,0.00328930000000073,-9.697391692199844,-0.0002386140567876005,-12.0,4.848337922628599,12.0,-0.0002242775287550763,-0.0004848576536685284,-0.0004848576539071529,-0.0009697391692199844,0.001678776817570449,0.0004848576536685387
2,0.00328950000000073,-9.694316172253998,-0.0002398478106724333,-12.0,4.846798312012512,12.0,-0.0002246452101561658,-0.0004847038159823082,-0.0004847038162221664,-0.0009694316172253999,0.001678683140579174,0.0004847038159823184
2,0.00328970000000073,-9.69122534337029,-0.0002410810893413995,-12.0,4.845251047640322,12.0,-0.0002250146584161367,-0.0004845492128729562,-0.0004845492131140475,-0.000969122534337029,0.001678588934284186,0.0004845492128729664
2,0.00328990000000073,-9.688119210430346,-0.000242313891111845,-12.0,4.843696131955365,12.0,-0.0002253858720314,-0.0004843938445846377,-0.0004843938448269617,-0.0009688119210430346,0.001678494197914437,0.0004843938445846478
2,0.003290100000000731,-9.68499777833997,-0.0002435462142993394,-12.0,4.842133567413073,12.0,-0.0002257588494918999,-0.0004842377113627274,-0.0004842377116062835,-0.000968499777833997,0.001678398930695879,0.0004842377113627374
2,0.003290300000000731,-9.681861052029145,-0.0002447780572332192,-12.0,4.840563356480941,12.0,-0.0002261335892812383,-0.0004840808134538075,-0.0004840808136985956,-0.0009681861052029145,0.001678303131851688,0.0004840808134538174
2,0.003290500000000731,-9.678709036452004,-0.000246009418239268,-12.0,4.838985501638549,12.0,-0.000226510089876758,-0.0004839231511056691,-0.0004839231513516882,-0.0009678709036452005,0.001678206800601711,0.0004839231511056788
2,0.003290700000000731,-9.675541736586865,-0.0002472402956525954,-12.0,4.83740000537755,12.0,-0.0002268883497493351,-0.0004837647245673106,-0.0004837647248145606,-0.0009675541736586865,0.001678109936164685,0.0004837647245673202
2,0.003290900000000731,-9.672359157436176,-0.0002484706878207454,-12.0,4.835806870201651,12.0,-0.0002272683673636006,-0.0004836055340889376,-0.0004836055343374178,-0.0009672359157436176,0.001678012537754459,0.0004836055340889471
2,0.003291100000000731,-9.669161304026517,-0.0002497005930792717,-12.0,4.834206098626633,12.0,-0.0002276501411778709,-0.0004834455799219618,-0.0004834455801716719,-0.0009669161304026517,0.00167791460458433,0.0004834455799219713
2,0.003291300000000731,-9.665948181408636,-0.0002509300097859324,-12.0,4.83259769318034,12.0,-0.0002280336696442592,-0.0004832848623190033,-0.0004832848625699425,-0.0009665948181408636,0.001677816135863153,0.0004832848623190126
2,0.0032915000000007313,-9.662719794657376,-0.0002521589362984855,-12.0,4.830981656402652,12.0,-0.0002284189512084117,-0.0004831233815338858,-0.0004831233817860539,-0.0009662719794657376,0.001677717130798784,0.000483123381533895
2,0.003291700000000731,-9.659476148871693,-0.0002533873709715806,-12.0,4.829357990845517,12.0,-0.0002288059843099516,-0.0004829611378216397,-0.0004829611380750361,-0.0009659476148871694,0.001677617588595082,0.0004829611378216489
2,0.003291900000000732,-9.65621724917468,-0.0002546153121723016,-12.0,4.827726699072929,12.0,-0.0002291947673821598,-0.000482798131438501,-0.0004827981316931254,-0.0009656217249174681,0.001677517508453685,0.0004827981314385101
2,0.003292100000000732,-9.652943100713504,-0.0002558427582766143,-12.0,4.826087783660911,12.0,-0.000229585298852128,-0.0004826343626419097,-0.0004826343628977614,-0.0009652943100713504,0.001677416889574346,0.0004826343626419187
2,0.003292300000000732,-9.64965370865942,-0.0002570697076498263,-12.0,4.824441247197539,12.0,-0.0002299775771406887,-0.0004824698316905101,-0.0004824698319475886,-0.000964965370865942,0.001677315731153262,0.0004824698316905189
2,0.0032925000000007323,-9.646349078207805,-0.0002582961586776733,-12.0,4.822787092282924,12.0,-0.0002303716006626239,-0.0004823045388441515,-0.0004823045391024564,-0.0009646349078207806,0.001677214032384522,0.0004823045388441602
2,0.003292700000000732,-9.643029214578076,-0.0002595221097458911,-12.0,4.821125321529198,12.0,-0.0002307673678264704,-0.0004821384843638858,-0.0004821384846234165,-0.0009643029214578077,0.00167711179245944,0.0004821384843638944
2,0.003292900000000732,-9.639694123013703,-0.0002607475592419917,-12.0,4.819455937560513,12.0,-0.0002311648770345759,-0.000481971668511967,-0.0004819716687727231,-0.0009639694123013703,0.001677009010567332,0.0004819716685119755
2,0.0032931000000007322,-9.636343808782255,-0.0002619725055521549,-12.0,4.817778943013074,12.0,-0.0002315641266832924,-0.0004818040915518542,-0.0004818040918138352,-0.0009636343808782255,0.001676905685894403,0.0004818040915518626
2,0.003293300000000732,-9.632978277175344,-0.000263196947084765,-12.0,4.816094340535076,12.0,-0.000231965115162755,-0.0004816357537482077,-0.000481635754011413,-0.0009632978277175344,0.00167680181762464,0.0004816357537482161
2,0.003293500000000732,-9.629597533508587,-0.00026442088223666,-12.0,4.814402132786729,12.0,-0.0002323678408570479,-0.0004814666553668882,-0.0004814666556313175,-0.0009629597533508588,0.001676697404939476,0.0004814666553668966
2,0.003293700000000733,-9.626201583121656,-0.0002656443094126715,-12.0,4.812702322440265,12.0,-0.0002327723021441908,-0.0004812967966749595,-0.0004812967969406122,-0.0009626201583121656,0.001676592447017899,0.0004812967966749678
2,0.003293900000000733,-9.622790431378258,-0.0002668672270225159,-12.0,4.810994912179924,12.0,-0.000233178497396111,-0.0004811261779406864,-0.0004811261782075618,-0.0009622790431378258,0.001676486943036348,0.0004811261779406946
2,0.0032941000000007332,-9.6193640836661,-0.0002680896334839034,-12.0,4.809279904701928,12.0,-0.0002335864249787267,-0.0004809547994335332,-0.0004809547997016308,-0.0009619364083666101,0.001676380892169038,0.0004809547994335412
2,0.003294300000000733,-9.615922545396897,-0.0002693115272141,-12.0,4.807557302714512,12.0,-0.000233996083251975,-0.0004807826614241647,-0.0004807826616934841,-0.0009615922545396897,0.001676274293587077,0.0004807826614241727
2,0.003294500000000733,-9.612465822006369,-0.0002705329066330364,-12.0,4.805827108937907,12.0,-0.0002344074705696447,-0.0004806097641844461,-0.0004806097644549868,-0.0009612465822006369,0.001676167146460794,0.000480609764184454
2,0.003294700000000733,-9.608993918954214,-0.0002717537701708572,-12.0,4.804089326104314,12.0,-0.000234820585279738,-0.0004804361079874407,-0.0004804361082592022,-0.0009608993918954215,0.001676059449955969,0.0004804361079874484
2,0.003294900000000733,-9.605506841724111,-0.0002729741162537103,-12.0,4.802343956957934,12.0,-0.0002352354257240952,-0.0004802616931074111,-0.0004802616933803929,-0.0009605506841724111,0.001675951203238046,0.0004802616931074187
2,0.003295100000000733,-9.602004595823727,-0.0002741939433166252,-12.0,4.800591004254948,12.0,-0.000235651990238811,-0.0004800865198198189,-0.0004800865200940205,-0.0009602004595823727,0.001675842405468142,0.0004800865198198265
2,0.003295300000000733,-9.59848718678467,-0.0002754132497995165,-12.0,4.798830470763503,12.0,-0.0002360702771538326,-0.0004799105884013227,-0.0004799105886767436,-0.000959848718678467,0.001675733055807038,0.0004799105884013303
2,0.003295500000000734,-9.594954620162488,-0.0002766320341405226,-12.0,4.797062359263712,12.0,-0.0002364902847933337,-0.0004797338991297778,-0.0004797338994064174,-0.0009594954620162488,0.001675623153411743,0.0004797338991297853
2,0.003295700000000734,-9.591406901536718,-0.0002778502947800021,-12.0,4.795286672547686,12.0,-0.0002369120114755763,-0.0004795564522842392,-0.000479556452562097,-0.0009591406901536719,0.001675512697437487,0.0004795564522842466
2,0.003295900000000734,-9.587844036510816,-0.0002790680301769655,-12.0,4.793503413419463,12.0,-0.0002373354555128687,-0.0004793782481449567,-0.0004793782484240319,-0.0009587844036510817,0.00167540168703717,0.000479378248144964
2,0.003296100000000734,-9.584266030712124,-0.0002802852387779886,-12.0,4.791712584695044,12.0,-0.0002377606152118017,-0.0004791992869933751,-0.0004791992872736673,-0.0009584266030712124,0.001675290121361361,0.0004791992869933822
2,0.003296300000000734,-9.580672889791957,-0.0002815019190305357,-12.0,4.789914189202413,12.0,-0.0002381874888729707,-0.0004790195691121373,-0.0004790195693936464,-0.0009580672889791958,0.001675177999558297,0.0004790195691121444
2,0.0032965000000007337,-9.57706461942552,-0.0002827180694051634,-12.0,4.788108229781472,12.0,-0.0002386160747911842,-0.0004788390947850808,-0.0004788390950678058,-0.0009577064619425521,0.001675065320774327,0.0004788390947850878
2,0.0032967000000007343,-9.573441225311878,-0.0002839336883577737,-12.0,4.786294709284066,12.0,-0.0002390463712554913,-0.0004786578642972354,-0.000478657864581176,-0.0009573441225311878,0.001674952084153469,0.0004786578642972425
2,0.003296900000000734,-9.569802713174045,-0.0002851487743487091,-12.0,4.784473630574012,12.0,-0.000239478376549182,-0.0004784758779348293,-0.0004784758782199848,-0.0009569802713174046,0.001674838288837077,0.000478475877934836
2,0.003297100000000734,-9.566149088758895,-0.0002863633258538556,-12.0,4.782644996527033,12.0,-0.0002399120889496204,-0.0004782931359852818,-0.0004782931362716521,-0.0009566149088758895,0.001674723933964839,0.0004782931359852887
2,0.003297300000000735,-9.562480357837135,-0.0002875773413397731,-12.0,4.780808810030785,12.0,-0.000240347506728647,-0.0004781096387372058,-0.0004781096390247898,-0.0009562480357837135,0.001674609018674111,0.0004781096387372125
2,0.0032975000000007347,-9.55879652620338,-0.0002887908192792388,-12.0,4.778965073984863,12.0,-0.0002407846281521353,-0.0004779253864804078,-0.0004779253867692051,-0.0009558796526203381,0.00167449354209992,0.0004779253864804142
2,0.0032977000000007353,-9.555097599676097,-0.0002900037581516912,-12.0,4.777113791300783,12.0,-0.0002412234514803796,-0.0004777403795058869,-0.0004777403797958974,-0.0009555097599676098,0.001674377503375513,0.0004777403795058935
2,0.003297900000000735,-9.551383584097564,-0.0002912161564379012,-12.0,4.775254964901963,12.0,-0.0002416639749679705,-0.0004775546181058336,-0.0004775546183970564,-0.0009551383584097565,0.001674260901631475,0.0004775546181058401
2,0.003298100000000735,-9.547654485333902,-0.000292428012615531,-12.0,4.773388597723748,12.0,-0.0002421061968637672,-0.0004773681025736299,-0.0004773681028660644,-0.0009547654485333903,0.001674143735997058,0.0004773681025736363
2,0.003298300000000735,-9.543910309275088,-0.0002936393251729008,-12.0,4.771514692713391,12.0,-0.0002425501154109666,-0.0004771808332038502,-0.0004771808334974957,-0.0009543910309275088,0.00167402600559885,0.0004771808332038564
2,0.003298500000000735,-9.540151061834875,-0.0002948500926001074,-12.0,4.769633252830037,12.0,-0.0002429957288472423,-0.0004769928102922575,-0.0004769928105871138,-0.0009540151061834876,0.001673907709560885,0.0004769928102922637
2,0.003298700000000735,-9.536376748950838,-0.0002960603133854711,-12.0,4.767744281044738,12.0,-0.0002434430354044392,-0.0004768040341358063,-0.0004768040344318727,-0.0009536376748950838,0.001673788847007085,0.0004768040341358123
2,0.003298900000000735,-9.532587376584347,-0.0002972699860195327,-12.0,4.765847780340444,12.0,-0.0002438920333089761,-0.0004766145050326403,-0.0004766145053299164,-0.0009532587376584348,0.0016736694170566,0.0004766145050326463
2,0.003299100000000736,-9.528782950720567,-0.0002984791090052674,-12.0,4.763943753711985,12.0,-0.0002443427207815818,-0.0004764242232820929,-0.0004764242235805781,-0.0009528782950720567,0.001673549418828912,0.0004764242232820991
2,0.003299300000000736,-9.524963477368397,-0.0002996876808367688,-12.0,4.762032204166067,12.0,-0.0002447950960374756,-0.0004762331891846844,-0.000476233189484378,-0.0009524963477368397,0.001673428851439951,0.0004762331891846904
2,0.003299500000000736,-9.521128962560562,-0.0003008957000103507,-12.0,4.760113134721308,12.0,-0.0002452491572862703,-0.0004760414030421261,-0.0004760414033430277,-0.0009521128962560562,0.001673307714004757,0.0004760414030421319
2,0.003299700000000736,-9.517279412353522,-0.0003021031650374262,-12.0,4.758186548408173,12.0,-0.0002457049027320829,-0.0004758488651573153,-0.0004758488654594243,-0.0009517279412353522,0.001673186005635374,0.0004758488651573211
2,0.003299900000000736,-9.51341483282746,-0.0003033100744214146,-12.0,4.756252448268997,12.0,-0.0002461623305735072,-0.0004756555758343361,-0.0004756555761376519,-0.000951341483282746,0.001673063725442736,0.0004756555758343419
2,0.0033001000000007358,-9.509535230086312,-0.0003045164266661793,-12.0,4.754310837357993,12.0,-0.0002466214390035859,-0.0004754615353784603,-0.0004754615356829823,-0.0009509535230086312,0.001672940872536,0.000475461535378466
2,0.0033003000000007363,-9.50564061025777,-0.0003057222202835774,-12.0,4.752361718741237,12.0,-0.0002470822262100325,-0.0004752667440961465,-0.0004752667444018742,-0.000950564061025777,0.00167281744602088,0.0004752667440961521
2,0.003300500000000736,-9.501730979493196,-0.0003069274537885747,-12.0,4.750405095496641,12.0,-0.0002475446903749123,-0.0004750712022950376,-0.0004750712026019704,-0.0009501730979493197,0.001672693445003204,0.0004750712022950431
2,0.003300700000000737,-9.497806343967687,-0.0003081321256908076,-12.0,4.748440970713987,12.0,-0.0002480088296749755,-0.0004748749102839624,-0.0004748749105920998,-0.0009497806343967687,0.001672568868585467,0.0004748749102839679
2,0.003300900000000737,-9.49386670988005,-0.0003093362345087947,-12.0,4.7464693474949,12.0,-0.0002484746422815043,-0.0004746778683729356,-0.0004746778686822771,-0.000949386670988005,0.001672443715868943,0.0004746778683729408
2,0.0033011000000007368,-9.48991208345275,-0.0003105397787632747,-12.0,4.744490228952833,12.0,-0.0002489421263603964,-0.0004744800768731544,-0.0004744800771836994,-0.0009489912083452751,0.001672317985952465,0.0004744800768731596
2,0.0033013000000007373,-9.485942470931942,-0.0003117427569709896,-12.0,4.742503618213087,12.0,-0.0002494112800721787,-0.0004742815360970007,-0.0004742815364087486,-0.0009485942470931942,0.001672191677934087,0.0004742815360970058
2,0.003301500000000737,-9.481957878587464,-0.0003129451676531225,-12.0,4.7405095184128,12.0,-0.0002498821015719382,-0.0004740822463580404,-0.0004740822466709905,-0.0009481957878587464,0.001672064790909422,0.0004740822463580454
2,0.003301700000000737,-9.477958312712792,-0.0003141470093401821,-12.0,4.738507932700915,12.0,-0.0002503545890094883,-0.0004738822079710205,-0.0004738822082851727,-0.0009477958312712792,0.00167193732397164,0.0004738822079710256
2,0.0033019000000007372,-9.473943779625058,-0.0003153482805502428,-12.0,4.736498864238222,12.0,-0.0002508287405292853,-0.0004736814212518722,-0.0004736814215672255,-0.0009473943779625059,0.001671809276213465,0.0004736814212518772
2,0.003302100000000737,-9.46991428566503,-0.0003165489798169219,-12.0,4.7344823161973,12.0,-0.0002513045542704567,-0.0004734798865177069,-0.0004734798868342607,-0.0009469914285665031,0.001671680646724738,0.0004734798865177117
2,0.003302300000000737,-9.465869837197104,-0.0003177491056662873,-12.0,4.732458291762562,12.0,-0.000251782028366912,-0.000473277604086818,-0.0004732776044045719,-0.0009465869837197104,0.001671551434593854,0.0004732776040868229
2,0.003302500000000738,-9.461810440609305,-0.0003189486566292921,-12.0,4.730426794130223,12.0,-0.0002522611609471481,-0.0004730745742786806,-0.0004730745745976338,-0.0009461810440609306,0.00167142163890821,0.0004730745742786853
2,0.003302700000000738,-9.45773610231325,-0.0003201476312417739,-12.0,4.728387826508285,12.0,-0.0002527419501345829,-0.0004728707974139481,-0.0004728707977341005,-0.000945773610231325,0.001671291258752206,0.0004728707974139528
2,0.0033029000000007382,-9.453646828744152,-0.0003213460280324654,-12.0,4.726341392116567,12.0,-0.0002532243940472634,-0.0004726662738144554,-0.000472666274135806,-0.0009453646828744152,0.001671160293209573,0.00047266627381446
2,0.003303100000000738,-9.449542626360822,-0.0003225438455443097,-12.0,4.724287494186656,12.0,-0.0002537084907980602,-0.0004724610038032156,-0.0004724610041257639,-0.0009449542626360823,0.001671028741361935,0.0004724610038032201
2,0.003303300000000738,-9.445423501645639,-0.000323741082309148,-12.0,4.722226135961945,12.0,-0.0002541942384946122,-0.0004722549877044209,-0.0004722549880281665,-0.0009445423501645639,0.001670896602289251,0.0004722549877044254
2,0.003303500000000738,-9.441289461104558,-0.0003249377368659268,-12.0,4.720157320697603,12.0,-0.0002546816352394787,-0.0004720482258434426,-0.0004720482261683847,-0.0009441289461104558,0.001670763875070147,0.0004720482258434469
