case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003303700000000738,-9.437140511267073,-0.0003261338077580334,-12.0,4.718081051660562,12.0,-0.0002551706791299596,-0.0004718407185468276,-0.0004718407188729657,-0.0009437140511267073,0.001670630558780917,0.000471840718546832
2,0.0033039000000007384,-9.432976658686238,-0.0003273292935244143,-12.0,4.715997332129539,12.0,-0.0002556613682582753,-0.0004716324661423021,-0.0004716324664696357,-0.0009432976658686239,0.001670496652497189,0.0004716324661423063
2,0.003304100000000738,-9.428797909938645,-0.0003285241927080129,-12.0,4.713906165395018,12.0,-0.0002561537007114284,-0.0004714234689587683,-0.0004714234692872969,-0.0009428797909938645,0.00167036215529226,0.0004714234689587727
2,0.003304300000000739,-9.42460427162439,-0.0003297185038548811,-12.0,4.711807554759226,12.0,-0.0002566476745714252,-0.000471213727326304,-0.0004712137276560267,-0.000942460427162439,0.001670227066237984,0.000471213727326308
2,0.003304500000000739,-9.420395750367092,-0.0003309122255057417,-12.0,4.709701503536165,12.0,-0.0002571432879151514,-0.000471003241576163,-0.0004710032419070793,-0.0009420395750367092,0.001670091384405215,0.0004710032415761671
2,0.003304700000000739,-9.416172352813884,-0.0003321053562141962,-12.0,4.707588015051567,12.0,-0.0002576405388143715,-0.0004707920120407741,-0.0004707920123728835,-0.0009416172352813885,0.001669955108862142,0.0004707920120407781
2,0.0033049000000007394,-9.411934085635371,-0.0003332978945214116,-12.0,4.705467092642925,12.0,-0.0002581394253358543,-0.0004705800390537406,-0.0004705800393870425,-0.0009411934085635372,0.001669818238676957,0.0004705800390537446
2,0.003305100000000739,-9.407680955525665,-0.0003344898389769924,-12.0,4.70333873965947,12.0,-0.0002586399455413446,-0.0004703673229498409,-0.0004703673232843344,-0.0009407680955525665,0.001669680772915072,0.0004703673229498447
2,0.0033053000000007387,-9.403412969202328,-0.0003356811881345401,-12.0,4.701202959462151,12.0,-0.0002591420974875636,-0.0004701538640650248,-0.0004701538644007097,-0.0009403412969202329,0.00166954271064057,0.0004701538640650286
2,0.0033055000000007393,-9.399130133406388,-0.0003368719405414389,-12.0,4.699059755423661,12.0,-0.0002596458792262224,-0.0004699396627364165,-0.0004699396630732923,-0.0009399130133406388,0.001669404050916645,0.0004699396627364204
2,0.003305700000000739,-9.394832454902335,-0.0003380620947512902,-12.0,4.69690913092842,12.0,-0.000260151288804078,-0.0004697247193023135,-0.0004697247196403792,-0.0009394832454902336,0.001669264792804714,0.0004697247193023172
2,0.003305900000000739,-9.390519940478072,-0.0003392516493176956,-12.0,4.694751089372543,12.0,-0.000260658324262919,-0.0004695090341021825,-0.0004695090344414377,-0.0009390519940478072,0.001669124935364752,0.0004695090341021861
2,0.00330610000000074,-9.38619259694495,-0.00034044060279248,-12.0,4.69258563416388,12.0,-0.0002611669836396352,-0.0004692926074766637,-0.0004692926078171078,-0.000938619259694495,0.001668984477655067,0.0004692926074766673
2,0.0033063000000007397,-9.38185043113774,-0.0003416289537301331,-12.0,4.690412768721986,12.0,-0.0002616772649660926,-0.000469075439767568,-0.0004690754401092006,-0.0009381850431137741,0.00166884341873319,0.0004690754397675716
2,0.0033065000000007403,-9.377493449914606,-0.000342816700687365,-12.0,4.688232496478105,12.0,-0.0002621891662694525,-0.0004688575313178758,-0.000468857531660696,-0.0009377493449914607,0.001668701757654767,0.0004688575313178793
2,0.00330670000000074,-9.373121660157098,-0.0003440038422204417,-12.0,4.686044820875179,12.0,-0.0002627026855717973,-0.0004686388824717365,-0.0004686388828157439,-0.0009373121660157099,0.001668559493473998,0.00046863888247174
2,0.00330690000000074,-9.368735068770167,-0.0003451903768847409,-12.0,4.683849745367854,12.0,-0.0002632178208904906,-0.0004684194935744705,-0.0004684194939196641,-0.0009368735068770168,0.001668416625244196,0.0004684194935744739
2,0.00330710000000074,-9.364333682682156,-0.0003463763032383049,-12.0,4.681647273422458,12.0,-0.0002637345702379834,-0.0004681993649725664,-0.000468199365318946,-0.0009364333682682157,0.001668273152016786,0.0004681993649725696
2,0.00330730000000074,-9.359917508844735,-0.0003475616198445053,-12.0,4.679437408516984,12.0,-0.0002642529316218695,-0.0004679784970136797,-0.0004679784973612446,-0.0009359917508844735,0.001668129072842417,0.0004679784970136828
2,0.00330750000000074,-9.355486554232922,-0.0003487463252556111,-12.0,4.677220154141114,12.0,-0.0002647729030450657,-0.0004677568900466338,-0.0004677568903953834,-0.0009355486554232923,0.001667984386770072,0.000467756890046637
2,0.00330770000000074,-9.351040825845123,-0.0003499304180349938,-12.0,4.674995513796205,12.0,-0.0002652944825056042,-0.0004675345444214208,-0.0004675345447713545,-0.0009351040825845123,0.001667839092847401,0.000467534544421424
2,0.003307900000000741,-9.346580330703015,-0.0003511138967429162,-12.0,4.672763490995253,12.0,-0.000265817667996715,-0.0004673114604891966,-0.0004673114608403136,-0.0009346580330703015,0.001667693190121389,0.0004673114604891996
2,0.003308100000000741,-9.342105075851624,-0.000352296759940085,-12.0,4.670524089262933,12.0,-0.0002663424575070628,-0.0004670876386022843,-0.0004670876389545842,-0.0009342105075851624,0.0016675466776368,0.0004670876386022874
2,0.003308300000000741,-9.33761506835929,-0.0003534790061867632,-12.0,4.668277312135574,12.0,-0.0002668688490203575,-0.0004668630791141732,-0.0004668630794676552,-0.000933761506835929,0.001667399554437954,0.0004668630791141761
2,0.003308500000000741,-9.333110315317617,-0.0003546606340489866,-12.0,4.666023163161129,12.0,-0.0002673968405157851,-0.000466637782379515,-0.0004666377827341784,-0.0009333110315317617,0.001667251819567728,0.0004666377823795179
2,0.003308700000000741,-9.328590823841516,-0.0003558416420847976,-12.0,4.663761645899214,12.0,-0.000267926429967702,-0.0004664117487541271,-0.0004664117491099716,-0.0009328590823841517,0.001667103472067666,0.0004664117487541299
2,0.0033089000000007408,-9.324056601069179,-0.000357022028859344,-12.0,4.66149276392108,12.0,-0.0002684576153458573,-0.0004661849785949912,-0.000466184978952016,-0.000932405660106918,0.001666954510978647,0.000466184978594994
2,0.0033091000000007413,-9.319507654162036,-0.0003582017929364412,-12.0,4.659216520809595,12.0,-0.0002689903946154343,-0.0004659574722602504,-0.000465957472618455,-0.0009319507654162037,0.001666804935339217,0.0004659574722602532
2,0.003309300000000741,-9.314943990304755,-0.0003593809328821251,-12.0,4.656932920159245,12.0,-0.0002695247657367866,-0.0004657292301092101,-0.0004657292304685937,-0.0009314943990304756,0.001666654744188034,0.0004657292301092127
2,0.003309500000000741,-9.31036561670529,-0.0003605594472526619,-12.0,4.654641965576173,12.0,-0.0002700607266658689,-0.0004655002525023399,-0.0004655002528629019,-0.0009310365616705291,0.001666503936562092,0.0004655002525023425
2,0.003309700000000742,-9.305772540594798,-0.0003617373346207486,-12.0,4.652343660678095,12.0,-0.0002705982753538616,-0.0004652705398012691,-0.0004652705401630089,-0.0009305772540594799,0.001666352511497271,0.0004652705398012715
2,0.0033099000000007418,-9.301164769227618,-0.0003629145935528655,-12.0,4.650038009094335,12.0,-0.0002711374097474628,-0.0004650400923687863,-0.0004650400927317033,-0.0009301164769227618,0.001666200468028234,0.0004650400923687888
2,0.0033101000000007423,-9.296542309881346,-0.0003640912226008375,-12.0,4.647725014465859,12.0,-0.0002716781277888047,-0.0004648089105688435,-0.0004648089109329373,-0.0009296542309881347,0.001666047805188864,0.0004648089105688459
2,0.003310300000000742,-9.29190516985676,-0.0003652672203471319,-12.0,4.645404680445187,12.0,-0.0002722204274154261,-0.0004645769947665509,-0.0004645769951318206,-0.000929190516985676,0.001665894522012157,0.0004645769947665535
2,0.003310500000000742,-9.287253356477768,-0.0003664425853466824,-12.0,4.643077010696438,12.0,-0.0002727643065604524,-0.0004643443453281762,-0.000464344345694621,-0.0009287253356477769,0.001665740617528999,0.0004643443453281785
2,0.003310700000000742,-9.282586877091502,-0.0003676173161681895,-12.0,4.640742008895326,12.0,-0.0002733097631524295,-0.000464110962621147,-0.0004641109629887667,-0.0009282586877091502,0.00166558609077061,0.0004641109626211493
2,0.003310900000000742,-9.277905739068244,-0.0003687914113768009,-12.0,4.638399678729144,12.0,-0.0002738567951153931,-0.0004638768470140497,-0.0004638768473828433,-0.0009277905739068244,0.001665430940766655,0.0004638768470140521
2,0.003311100000000742,-9.273209949801402,-0.0003699648695429936,-12.0,4.636050023896738,12.0,-0.0002744054003690072,-0.0004636419988766259,-0.0004636419992465929,-0.0009273209949801402,0.001665275166545577,0.0004636419988766282
2,0.003311300000000743,-9.26849951670752,-0.0003711376892292506,-12.0,4.633693048108539,12.0,-0.0002749555768284534,-0.0004634064185797747,-0.0004634064189509145,-0.0009268499516707521,0.001665118767134821,0.0004634064185797769
2,0.003311500000000743,-9.263774447226286,-0.0003723098690007198,-12.0,4.631328755086543,12.0,-0.0002755073224044169,-0.0004631701064955523,-0.0004631701068678643,-0.0009263774447226287,0.00166496174156161,0.0004631701064955545
2,0.003311700000000743,-9.259034748820472,-0.0003734814074300985,-12.0,4.628957148564276,12.0,-0.0002760606350033779,-0.0004629330629971686,-0.0004629330633706522,-0.0009259034748820473,0.001664804088850835,0.0004629330629971706
2,0.003311900000000743,-9.254280428975955,-0.0003746523030785376,-12.0,4.626578232286836,12.0,-0.0002766155125271813,-0.0004626952884589895,-0.0004626952888336439,-0.0009254280428975955,0.001664645808028054,0.0004626952884589916
2,0.003312100000000743,-9.249511495201718,-0.0003758225545147376,-12.0,4.624192010010862,12.0,-0.0002771719528734257,-0.0004624567832565357,-0.0004624567836323602,-0.0009249511495201719,0.001664486898117046,0.0004624567832565378
2,0.003312300000000743,-9.244727955029795,-0.0003769921603051785,-12.0,4.621798485504519,12.0,-0.000277729953935435,-0.0004622175477664806,-0.0004622175481434745,-0.0009244727955029795,0.001664327358140705,0.0004622175477664825
2,0.003312500000000743,-9.239929816015277,-0.0003781611190212253,-12.0,4.619397662547495,12.0,-0.0002782895136019953,-0.0004619775823666499,-0.0004619775827448128,-0.0009239929816015277,0.001664167187121257,0.0004619775823666517
2,0.0033127000000007433,-9.235117085736334,-0.0003793294292186999,-12.0,4.616989544931045,12.0,-0.0002788506297577986,-0.0004617368874360246,-0.0004617368878153558,-0.0009235117085736335,0.001664006384080263,0.0004617368874360263
2,0.003312900000000743,-9.23028977179417,-0.0003804970894760729,-12.0,4.6145741364579,12.0,-0.0002794133002831101,-0.000461495463354736,-0.0004614954637352348,-0.0009230289771794171,0.001663844948037729,0.0004614954633547376
2,0.003313100000000744,-9.225447881812975,-0.0003816640983576036,-12.0,4.612151440942309,12.0,-0.0002799775230540036,-0.000461253310504065,-0.0004612533108857309,-0.0009225447881812975,0.001663682878013439,0.0004612533105040667
2,0.003313300000000744,-9.220591423439998,-0.0003828304544208905,-12.0,4.609721462210064,12.0,-0.0002805432959421816,-0.0004610104292664467,-0.0004610104296492789,-0.0009220591423439999,0.001663520173026845,0.0004610104292664485
2,0.003313500000000744,-9.215720404345495,-0.0003839961562444039,-12.0,4.607284204098419,12.0,-0.0002811106168153082,-0.0004607668200254647,-0.0004607668204094625,-0.0009215720404345495,0.001663356832095286,0.0004607668200254663
2,0.0033137000000007443,-9.210834832222659,-0.0003851612023897388,-12.0,4.604839670456133,12.0,-0.0002816794835366343,-0.0004605224831658507,-0.0004605224835510135,-0.000921083483222266,0.001663192854236106,0.0004605224831658523
2,0.003313900000000744,-9.205934714787697,-0.000386325591421155,-12.0,4.602387865143461,12.0,-0.0002822498939652751,-0.0004602774190734867,-0.0004602774194598138,-0.0009205934714787697,0.001663028238466202,0.0004602774190734882
2,0.003314100000000744,-9.201020059779808,-0.0003874893219069087,-12.0,4.599928792032149,12.0,-0.0002828218459562659,-0.0004600316281354041,-0.000460031628522895,-0.0009201020059779808,0.001662862983801139,0.0004600316281354056
2,0.0033143000000007443,-9.196090874961085,-0.0003886523924165886,-12.0,4.597462455005394,12.0,-0.0002833953373602843,-0.0004597851107397796,-0.0004597851111284334,-0.0009196090874961085,0.001662697089256149,0.0004597851107397811
2,0.003314500000000744,-9.191147168116593,-0.0003898148015095693,-12.0,4.594988857957885,12.0,-0.0002839703660240805,-0.000459537867275938,-0.0004595378676657542,-0.0009191147168116594,0.001662530553845465,0.0004595378672759395
2,0.003314700000000744,-9.18618894705435,-0.0003909765477549954,-12.0,4.592508004795778,12.0,-0.0002845469297900749,-0.0004592898981343518,-0.0004592898985253298,-0.0009186188947054349,0.001662363376583209,0.0004592898981343533
2,0.003314900000000745,-9.181216219605242,-0.0003921376297211232,-12.0,4.590019899436663,12.0,-0.0002851250264967603,-0.000459041203706637,-0.0004590412040987761,-0.0009181216219605242,0.00166219555648206,0.0004590412037066385
2,0.003315100000000745,-9.176228993623075,-0.0003932980459677715,-12.0,4.587524545809606,12.0,-0.0002857046539785218,-0.000458791784385556,-0.0004587917847788554,-0.0009176228993623076,0.001662027092554363,0.0004587917843855573
2,0.0033153000000007453,-9.17122727698457,-0.000394457795060088,-12.0,4.585021947855117,12.0,-0.0002862858100655535,-0.0004585416405650164,-0.0004585416409594755,-0.0009171227276984571,0.00166185798381191,0.0004585416405650177
2,0.003315500000000745,-9.1662110775893,-0.000395616875570326,-12.0,4.582512109525127,12.0,-0.0002868684925840942,-0.0004582907726400685,-0.0004582907730356865,-0.0009166211077589301,0.001661688229266045,0.0004582907726400697
2,0.003315700000000745,-9.161180403359722,-0.0003967752860534191,-12.0,4.579995034783027,12.0,-0.0002874526993563442,-0.0004580391810069069,-0.0004580391814036835,-0.0009161180403359722,0.001661517827927339,0.0004580391810069081
2,0.003315900000000745,-9.156135262241131,-0.0003979330250851731,-12.0,4.577470727603608,12.0,-0.0002880384282004933,-0.0004577868660628681,-0.0004577868664608023,-0.0009156135262241131,0.001661346778805473,0.0004577868660628693
2,0.003316100000000745,-9.151075662201668,-0.0003990900912165252,-12.0,4.574939191973107,12.0,-0.0002886256769307483,-0.0004575338282064313,-0.0004575338286055226,-0.0009151075662201669,0.001661175080910238,0.0004575338282064325
2,0.003316300000000745,-9.146001611232307,-0.0004002464830223929,-12.0,4.572400431889154,12.0,-0.0002892144433573329,-0.0004572800678372165,-0.0004572800682374643,-0.0009146001611232308,0.001661002733249872,0.0004572800678372176
2,0.003316500000000745,-9.140913117346823,-0.0004014021990585981,-12.0,4.569854451360802,12.0,-0.0002898047252864883,-0.000457025585355985,-0.0004570255857573883,-0.0009140913117346824,0.00166082973483328,0.0004570255853559861
2,0.003316700000000746,-9.135810188581836,-0.0004025572378898445,-12.0,4.567301254408511,12.0,-0.0002903965205205694,-0.0004567703811646391,-0.0004567703815671973,-0.0009135810188581836,0.001660656084668144,0.0004567703811646401
2,0.003316900000000746,-9.130692832996706,-0.0004037115980830563,-12.0,4.564740845064112,12.0,-0.0002909898268579625,-0.0004565144556662186,-0.0004565144560699311,-0.0009130692832996707,0.001660481781761813,0.0004565144556662195
2,0.003317100000000746,-9.125561058673592,-0.000404865278197164,-12.0,4.562173227370846,12.0,-0.0002915846420932233,-0.0004562578092649034,-0.0004562578096697698,-0.0009125561058673592,0.001660306825120972,0.0004562578092649043
2,0.003317300000000746,-9.12041487371743,-0.0004060182767924303,-12.0,4.559598405383343,12.0,-0.0002921809640170081,-0.0004560004423660127,-0.0004560004427720319,-0.0009120414873717429,0.001660131213751748,0.0004560004423660136
2,0.003317500000000746,-9.115254286255883,-0.0004071705924366675,-12.0,4.557016383167582,12.0,-0.0002927787904160178,-0.000455742355376001,-0.0004557423557831723,-0.0009115254286255884,0.001659954946660824,0.0004557423553760019
2,0.0033177000000007457,-9.110079304439365,-0.0004083222236834771,-12.0,4.554427164800935,12.0,-0.0002933781190733453,-0.0004554835487024611,-0.0004554835491107841,-0.0009110079304439366,0.001659778022852776,0.0004554835487024619
2,0.0033179000000007463,-9.104889936441044,-0.0004094731690997833,-12.0,4.55183075437214,12.0,-0.0002939789477679339,-0.0004552240227541231,-0.0004552240231635972,-0.0009104889936441044,0.001659600441333398,0.0004552240227541239
2,0.003318100000000746,-9.09968619045674,-0.0004106234272449605,-12.0,4.549227155981268,12.0,-0.0002945812742752157,-0.0004549637779408505,-0.0004549637783514748,-0.000909968619045674,0.001659422201107041,0.0004549637779408513
2,0.003318300000000746,-9.094468074705022,-0.0004117729966734984,-12.0,4.546616373739771,12.0,-0.0002951850963667096,-0.0004547028146736438,-0.0004547028150854175,-0.0009094468074705022,0.001659243301177837,0.0004547028146736445
2,0.003318500000000747,-9.089235597427134,-0.0004129218759554298,-12.0,4.543998411770415,12.0,-0.0002957904118100901,-0.0004544411333646364,-0.0004544411337775589,-0.0009089235597427134,0.001659063740550026,0.0004544411333646371
2,0.0033187000000007467,-9.083988766886984,-0.0004140700636412475,-12.0,4.541373274207329,12.0,-0.0002963972183694652,-0.0004541787344270964,-0.0004541787348411672,-0.0009083988766886985,0.001658883518226961,0.0004541787344270971
2,0.0033189000000007473,-9.078727591371162,-0.0004152175582921025,-12.0,4.538740965195968,12.0,-0.0002970055138051125,-0.0004539156182754254,-0.0004539156186906436,-0.0009078727591371163,0.001658702633212106,0.000453915618275426
2,0.003319100000000747,-9.073452079188886,-0.0004163643584700338,-12.0,4.536101488893095,12.0,-0.0002976152958735212,-0.000453651785325156,-0.0004536517857415208,-0.0009073452079188886,0.001658521084508369,0.0004536517853251565
2,0.003319300000000747,-9.06816223867201,-0.0004175104627277548,-12.0,4.533454849466809,12.0,-0.0002982265623276137,-0.0004533872359929531,-0.000453387236410464,-0.000906816223867201,0.001658338871118437,0.0004533872359929537
2,0.003319500000000747,-9.062858078175038,-0.0004186558696246401,-12.0,4.530801051096524,12.0,-0.0002988393109166348,-0.0004531219706966144,-0.0004531219711152707,-0.0009062858078175039,0.001658155992044441,0.0004531219706966148
2,0.003319700000000747,-9.057539606075045,-0.0004198005777213965,-12.0,4.528140097972933,12.0,-0.0002994535393861103,-0.000452855989855065,-0.0004528559902748661,-0.0009057539606075045,0.001657972446288292,0.0004528559898550655
2,0.003319900000000747,-9.052206830771715,-0.0004209445855676286,-12.0,4.52547199429806,12.0,-0.0003000692454779436,-0.0004525892938883623,-0.0004525892943093074,-0.0009052206830771715,0.001657788232852342,0.0004525892938883628
2,0.003320100000000747,-9.04685976068732,-0.0004220878917275961,-12.0,4.52279674428519,12.0,-0.000300686426930416,-0.0004523218832176913,-0.0004523218836397797,-0.0009046859760687321,0.001657603350738279,0.0004523218832176918
2,0.003320300000000748,-9.0414984042667,-0.0004232304947473509,-12.0,4.520114352158925,12.0,-0.0003013050814782287,-0.0004520537582653668,-0.0004520537586885977,-0.0009041498404266701,0.001657417798947014,0.0004520537582653672
2,0.003320500000000748,-9.036122769977238,-0.0004243723931915966,-12.0,4.517424822155109,12.0,-0.0003019252068525019,-0.0004517849194548297,-0.0004517849198792023,-0.0009036122769977238,0.001657231576480012,0.00045178491945483
2,0.003320700000000748,-9.030732866308869,-0.0004255135856077175,-12.0,4.514728158520887,12.0,-0.0003025468007808313,-0.0004515153672106491,-0.0004515153676361631,-0.0009030732866308869,0.001657044682338182,0.0004515153672106495
2,0.003320900000000748,-9.025328701774072,-0.0004266540705528676,-12.0,4.512024365514666,12.0,-0.000303169860987107,-0.0004512451019585216,-0.0004512451023851759,-0.0009025328701774072,0.001656857115522548,0.0004512451019585219
2,0.003321100000000748,-9.019910284907803,-0.0004277938465819808,-12.0,4.509313447406091,12.0,-0.0003037943851918745,-0.0004509741241252669,-0.0004509741245530611,-0.0009019910284907804,0.001656668875033351,0.0004509741241252673
2,0.003321300000000748,-9.014477624267546,-0.0004289329122451058,-12.0,4.506595408476076,12.0,-0.0003044203711121546,-0.0004507024341388318,-0.0004507024345677651,-0.0009014477624267546,0.001656479959871726,0.0004507024341388322
2,0.0033215000000007483,-9.009030728433283,-0.0004300712660967321,-12.0,4.503870253016784,12.0,-0.0003050478164612763,-0.0004504300324282878,-0.0004504300328583593,-0.0009009030728433284,0.001656290369038249,0.0004504300324282881
2,0.003321700000000748,-9.003569606007435,-0.0004312089066891289,-12.0,4.501137985331595,12.0,-0.0003056767189494186,-0.0004501569194238283,-0.0004501569198550373,-0.0009003569606007435,0.001656100101532498,0.0004501569194238284
2,0.003321900000000749,-8.99809426561491,-0.0004323458325727891,-12.0,4.498398609735137,12.0,-0.0003063070762830133,-0.0004498830955567708,-0.0004498830959891168,-0.000899809426561491,0.001655909156355495,0.000449883095556771
2,0.003322100000000749,-8.992604715903068,-0.0004334820422982055,-12.0,4.495652130553268,12.0,-0.0003069388861652173,-0.0004496085612595564,-0.0004496085616930385,-0.0008992604715903069,0.001655717532507039,0.0004496085612595566
2,0.003322300000000749,-8.987100965541684,-0.0004346175344203118,-12.0,4.492898552123036,12.0,-0.0003075721462957176,-0.0004493333169657455,-0.0004493333174003632,-0.0008987100965541685,0.001655525228987598,0.0004493333169657456
2,0.0033225000000007493,-8.981583023222946,-0.0004357523074838277,-12.0,4.490137878792725,12.0,-0.0003082068543708849,-0.0004490573631100208,-0.0004490573635457731,-0.0008981583023222946,0.001655332244796415,0.0004490573631100208
2,0.003322700000000749,-8.97605089766149,-0.0004368863600383577,-12.0,4.487370114921825,12.0,-0.0003088430080835369,-0.0004487807001281862,-0.0004487807005650727,-0.0008976050897661492,0.001655138578934845,0.0004487807001281864
2,0.003322900000000749,-8.970504597594308,-0.0004380196906366152,-12.0,4.484595264881003,12.0,-0.0003094806051232579,-0.0004485033284571639,-0.0004485033288951837,-0.0008970504597594309,0.001654944230402244,0.000448503328457164
2,0.0033231000000007492,-8.964944131780765,-0.0004391522978268725,-12.0,4.481813333052119,12.0,-0.000310119643176357,-0.0004482252485349945,-0.000448225248974147,-0.0008964944131780766,0.001654749198198746,0.0004482252485349946
2,0.003323300000000749,-8.959369509002608,-0.0004402841801538493,-12.0,4.479024323828231,12.0,-0.0003107601199256321,-0.0004479464608008385,-0.0004479464612411227,-0.0008959369509002608,0.001654553481324483,0.0004479464608008385
2,0.003323500000000749,-8.953780738063944,-0.0004414153361640416,-12.0,4.476228241613573,12.0,-0.0003114020330506895,-0.0004476669656949737,-0.000447666966136389,-0.0008953780738063944,0.001654357078779922,0.0004476669656949738
2,0.00332370000000075,-8.948177827791197,-0.0004425457644101627,-12.0,4.473425090823525,12.0,-0.0003120453802278461,-0.0004473867636587936,-0.0004473867641013394,-0.0008948177827791197,0.001654159989564974,0.0004473867636587936
2,0.00332390000000075,-8.94256078703311,-0.0004436754634320472,-12.0,4.470614875884652,12.0,-0.0003126901591300746,-0.0004471058551348086,-0.0004471058555784839,-0.000894256078703311,0.001653962212680105,0.0004471058551348085
2,0.0033241000000007502,-8.936929624660776,-0.0004448044317775235,-12.0,4.467797601234676,12.0,-0.0003133363674271972,-0.0004468242405666455,-0.0004468242410114499,-0.0008936929624660776,0.00165376374712578,0.0004468242405666453
2,0.00332430000000075,-8.931284349567523,-0.0004459326679966402,-12.0,4.464973271322441,12.0,-0.0003139840027856639,-0.0004465419203990438,-0.0004465419208449763,-0.0008931284349567523,0.001653564591902357,0.0004465419203990438
2,0.00332450000000075,-8.925624970668995,-0.0004470601706261235,-12.0,4.462141890607957,12.0,-0.0003146330628688992,-0.0004462588950778585,-0.0004462588955249185,-0.0008925624970668995,0.001653364746010633,0.0004462588950778583
2,0.00332470000000075,-8.919951496903122,-0.0004481869382133574,-12.0,4.459303463562371,12.0,-0.0003152835453369141,-0.0004459751650500586,-0.0004459751654982455,-0.0008919951496903123,0.001653164208451408,0.0004459751650500584
2,0.00332490000000075,-8.914263937230038,-0.0004493129693066145,-12.0,4.456457994667929,12.0,-0.0003159354478467491,-0.0004456907307637237,-0.0004456907312130366,-0.0008914263937230038,0.001652962978225148,0.0004456907307637236
2,0.00332510000000075,-8.90856230063213,-0.0004504382624408443,-12.0,4.453605488418022,12.0,-0.0003165887680521284,-0.0004454055926680465,-0.0004454055931184845,-0.0008908562300632131,0.001652761054333429,0.0004454055926680463
2,0.00332530000000075,-8.90284659611405,-0.0004515628161607665,-12.0,4.450745949317157,12.0,-0.0003172435036035981,-0.000445119751213332,-0.0004451197516648945,-0.0008902846596114051,0.001652558435777718,0.0004451197512133318
2,0.003325500000000751,-8.897116832702626,-0.0004526866290128773,-12.0,4.447879381880926,12.0,-0.0003178996521487898,-0.0004448332068509942,-0.0004448332073036807,-0.0008897116832702626,0.001652355121559146,0.000444833206850994
2,0.003325700000000751,-8.89137301944684,-0.0004538096995378993,-12.0,4.445005790636017,12.0,-0.0003185572113319907,-0.0004445459600335557,-0.0004445459604873651,-0.0008891373019446841,0.001652151110679512,0.0004445459600335555
2,0.003325900000000751,-8.885615165417944,-0.0004549320262650092,-12.0,4.442125180120254,12.0,-0.0003192161787945874,-0.0004442580112146522,-0.0004442580116695839,-0.0008885615165417944,0.001651946402140614,0.0004442580112146519
2,0.003326100000000751,-8.87984327970932,-0.0004560536077518051,-12.0,4.439237554882496,12.0,-0.0003198765521747055,-0.000443969360849025,-0.0004439693613050784,-0.0008879843279709321,0.001651740994945139,0.0004439693608490248
2,0.003326300000000751,-8.874057371436448,-0.0004571744425305724,-12.0,4.436342919482684,12.0,-0.0003205383291075836,-0.0004436800093925218,-0.0004436800098496959,-0.0008874057371436449,0.001651534888095108,0.0004436800093925214
2,0.0033265000000007507,-8.868257449737031,-0.0004582945291327079,-12.0,4.433441278491872,12.0,-0.0003212015072252966,-0.0004433899573021009,-0.0004433899577603949,-0.0008868257449737032,0.001651328080593428,0.0004433899573021005
2,0.0033267000000007513,-8.862443523770873,-0.0004594138661091485,-12.0,4.430532636492134,12.0,-0.000321866084156977,-0.0004430992050358247,-0.0004430992054952382,-0.0008862443523770874,0.001651120571443343,0.0004430992050358244
2,0.003326900000000751,-8.856615602719838,-0.0004605324519943998,-12.0,4.427616998076603,12.0,-0.000322532057528746,-0.0004428077530528601,-0.0004428077535133922,-0.0008856615602719839,0.00165091235964776,0.0004428077530528597
2,0.003327100000000751,-8.850773695787929,-0.0004616502853220794,-12.0,4.424694367849479,12.0,-0.0003231994249637271,-0.0004425156018134805,-0.0004425156022751304,-0.0008850773695787929,0.001650703444210699,0.0004425156018134801
2,0.003327300000000752,-8.84491781220124,-0.0004627673646311337,-12.0,4.421764750426,12.0,-0.0003238681840820185,-0.0004422227517790635,-0.0004422227522418305,-0.000884491781220124,0.001650493824135957,0.0004422227517790631
