case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0033275000000007517,-8.839047961207896,-0.0004638836884622854,-12.0,4.418828150432418,12.0,-0.0003245383325008178,-0.0004419292034120885,-0.0004419292038759717,-0.0008839047961207897,0.00165028349842844,0.0004419292034120881
2,0.0033277000000007523,-8.833164152078092,-0.0004649992553473759,-12.0,4.415884572506032,12.0,-0.0003252098678344639,-0.0004416349571761383,-0.0004416349576411372,-0.0008833164152078093,0.0016500724660925,0.000441634957176138
2,0.003327900000000752,-8.827266394104067,-0.0004661140638191341,-12.0,4.412934021295164,12.0,-0.0003258827876942982,-0.0004413400135358988,-0.0004413400140020124,-0.0008827266394104067,0.001649860726133268,0.0004413400135358983
2,0.003328100000000752,-8.821354696600062,-0.000467228112422724,-12.0,4.409976501459116,12.0,-0.000326557089688706,-0.0004410443729571544,-0.000441044373424382,-0.0008821354696600062,0.001649648277556537,0.0004410443729571539
2,0.003328300000000752,-8.815429068902326,-0.0004683413996806607,-12.0,4.407012017668228,12.0,-0.000327232771423297,-0.0004407480359067915,-0.0004407480363751322,-0.0008815429068902326,0.001649435119368103,0.0004407480359067909
2,0.003328500000000752,-8.809489520369143,-0.0004694539241345552,-12.0,4.40404057460383,12.0,-0.0003279098305007944,-0.000440451002852797,-0.0004404510033222504,-0.0008809489520369143,0.001649221250574873,0.0004404510028527965
2,0.003328700000000752,-8.803536060380717,-0.0004705656843189132,-12.0,4.401062176958223,12.0,-0.0003285882645210764,-0.0004401532742642548,-0.0004401532747348199,-0.0008803536060380717,0.001649006670182973,0.0004401532742642542
2,0.003328900000000752,-8.797568698339228,-0.0004716766787602467,-12.0,4.398076829434708,12.0,-0.0003292680710811902,-0.0004398548506113474,-0.0004398548510830234,-0.0008797568698339229,0.001648791377200087,0.0004398548506113469
2,0.003329100000000753,-8.791587443668854,-0.0004727869059943934,-12.0,4.395084536747566,12.0,-0.0003299492477753241,-0.0004395557323653567,-0.000439555732838143,-0.0008791587443668855,0.001648575370634342,0.0004395557323653561
2,0.003329300000000753,-8.785592305815653,-0.0004738963645563032,-12.0,4.392085303622028,12.0,-0.0003306317921949464,-0.0004392559199986591,-0.0004392559204725549,-0.0008785592305815653,0.001648358649493753,0.0004392559199986584
2,0.003329500000000753,-8.779583294247582,-0.000475005052976929,-12.0,4.389079134794275,12.0,-0.0003313157019287222,-0.0004389554139847258,-0.0004389554144597302,-0.0008779583294247582,0.001648141212787002,0.0004389554139847253
2,0.003329700000000753,-8.773560418454574,-0.0004761129697774535,-12.0,4.386066035011491,12.0,-0.0003320009745626101,-0.0004386542147981275,-0.0004386542152742399,-0.0008773560418454575,0.001647923059523659,0.0004386542147981269
2,0.003329900000000753,-8.767523687948419,-0.0004772201135017085,-12.0,4.383046009031756,12.0,-0.000332687607679627,-0.0004383523229145265,-0.0004383523233917458,-0.000876752368794842,0.00164770418871385,0.0004383523229145258
2,0.0033301000000007528,-8.761473112262742,-0.0004783264826744293,-12.0,4.380019061624095,12.0,-0.0003333755988603609,-0.0004380497388106776,-0.0004380497392890034,-0.0008761473112262742,0.001647484599367699,0.000438049738810677
2,0.0033303000000007533,-8.755408700953073,-0.0004794320758252368,-12.0,4.376985197568478,12.0,-0.0003340649456824996,-0.000437746462964431,-0.0004377464634438624,-0.0008755408700953073,0.00164726429049622,0.0004377464629644304
2,0.003330500000000753,-8.74933046359678,-0.0004805368914797548,-12.0,4.373944421655801,12.0,-0.0003347556457210521,-0.0004374424958547288,-0.000437442496335265,-0.000874933046359678,0.001647043261111314,0.000437442495854728
2,0.003330700000000754,-8.743238409793035,-0.0004816409281751532,-12.0,4.370896738687845,12.0,-0.0003354476965484604,-0.0004371378379616027,-0.000437137838443243,-0.0008743238409793035,0.001646821510225216,0.0004371378379616021
2,0.003330900000000754,-8.737132549162837,-0.0004827441844326152,-12.0,4.367842153477328,12.0,-0.0003361410957343908,-0.0004368324897661767,-0.0004368324902489202,-0.0008737132549162837,0.001646599036850604,0.0004368324897661761
2,0.0033311000000007538,-8.731012891349,-0.0004838466587795409,-12.0,4.364780670847864,12.0,-0.0003368358408459698,-0.000436526451750665,-0.000436526452234511,-0.0008731012891349,0.001646375840000824,0.0004365264517506644
2,0.0033313000000007543,-8.724879446016091,-0.0004849483497517681,-12.0,4.361712295633936,12.0,-0.000337531929447632,-0.0004362197243983694,-0.000436219724883317,-0.0008724879446016092,0.00164615191869022,0.0004362197243983688
2,0.003331500000000754,-8.718732222850447,-0.0004860492558638185,-12.0,4.358637032680935,12.0,-0.0003382293591012581,-0.0004359123081936807,-0.0004359123086797292,-0.0008718732222850448,0.001645927271933356,0.0004359123081936799
2,0.003331700000000754,-8.712571231560197,-0.0004871493756497536,-12.0,4.35555488684513,12.0,-0.0003389281273661199,-0.0004356042036220788,-0.0004356042041092274,-0.0008712571231560197,0.001645701898746132,0.000435604203622078
2,0.0033319000000007542,-8.706396481875155,-0.0004882487076378617,-12.0,4.352465862993633,12.0,-0.000339628231798908,-0.0004352954111701278,-0.0004352954116583758,-0.0008706396481875155,0.001645475798144225,0.0004352954111701271
2,0.003332100000000754,-8.70020798354688,-0.0004893472503448848,-12.0,4.349369966004451,12.0,-0.000340329669953815,-0.0004349859313254804,-0.0004349859318148267,-0.000870020798354688,0.001645248969144752,0.0004349859313254796
2,0.003332300000000754,-8.694005746348646,-0.0004904450023084372,-12.0,4.34626720076641,12.0,-0.0003410324393824243,-0.0004346757645768726,-0.0004346757650673169,-0.0008694005746348646,0.001645021410765279,0.0004346757645768719
2,0.003332500000000755,-8.687789780075391,-0.0004915419620385997,-12.0,4.343157572179218,12.0,-0.0003417365376338494,-0.0004343649114141265,-0.0004343649119056677,-0.0008687789780075392,0.001644793122024035,0.0004343649114141258
2,0.003332700000000755,-8.681560094543764,-0.000492638128076095,-12.0,4.340041085153386,12.0,-0.000342441962254636,-0.000434053372328147,-0.0004340533728207844,-0.0008681560094543764,0.001644564101940249,0.0004340533723281462
2,0.0033329000000007552,-8.675316699592024,-0.0004937334989305597,-12.0,4.336917744610281,12.0,-0.0003431487107889708,-0.0004337411478109219,-0.0004337411483046547,-0.0008675316699592024,0.001644334349533594,0.0004337411478109211
2,0.003333100000000755,-8.669059605080138,-0.0004948280731307264,-12.0,4.333787555482092,12.0,-0.0003438567807784731,-0.0004334282383555232,-0.0004334282388503503,-0.0008669059605080138,0.001644103863824742,0.0004334282383555224
2,0.003333300000000755,-8.662788820889652,-0.0004959218492053274,-12.0,4.330650522711799,12.0,-0.0003445661697623614,-0.0004331146444561013,-0.0004331146449520224,-0.0008662788820889653,0.001643872643835032,0.0004331146444561004
2,0.003333500000000755,-8.656504356923728,-0.0004970148256697726,-12.0,4.327506651253211,12.0,-0.0003452768752773699,-0.000432800366607889,-0.0004328003671049029,-0.0008656504356923728,0.0016436406885868,0.0004328003666078881
2,0.003333700000000755,-8.650206223107164,-0.0004981070010470212,-12.0,4.324355946070941,12.0,-0.0003459888948578321,-0.0004324854053071997,-0.0004324854058053059,-0.0008650206223107164,0.001643407997102941,0.0004324854053071988
2,0.0033339000000007554,-8.643894429386295,-0.0004991983738662498,-12.0,4.321198412140364,12.0,-0.0003467022260357361,-0.0004321697610514239,-0.0004321697615506214,-0.0008643894429386295,0.001643174568407346,0.0004321697610514231
2,0.003334100000000755,-8.637568985729033,-0.0005002889426393153,-12.0,4.318034054447668,12.0,-0.0003474168663405997,-0.0004318534343390316,-0.0004318534348393197,-0.0008637568985729033,0.001642940401524795,0.0004318534343390307
2,0.003334300000000756,-8.631229902124879,-0.0005013787058936181,-12.0,4.314862877989812,12.0,-0.0003481328132996092,-0.0004315364256695715,-0.0004315364261709493,-0.000863122990212488,0.001642705495480956,0.0004315364256695706
2,0.003334500000000756,-8.62487718858481,-0.0005024676621534496,-12.0,4.311684887774499,12.0,-0.0003488500644376891,-0.0004312187355436661,-0.0004312187360461328,-0.000862487718858481,0.001642469849301831,0.0004312187355436652
2,0.003334700000000756,-8.61851085514136,-0.0005035558099284465,-12.0,4.308500088820228,12.0,-0.0003495686172772378,-0.0004309003644630165,-0.0004309003649665716,-0.000861851085514136,0.00164223346201553,0.0004309003644630156
2,0.0033349000000007564,-8.61213091184855,-0.0005046431477522262,-12.0,4.305308486156214,12.0,-0.0003502884693385444,-0.0004305813129303976,-0.0004305813134350398,-0.0008612130911848549,0.001641996332649498,0.0004305813129303966
2,0.003335100000000756,-8.605737368781877,-0.0005057296741348694,-12.0,4.302110084822441,12.0,-0.0003510096181393724,-0.0004302615814496585,-0.0004302615819553871,-0.0008605737368781878,0.001641758460233511,0.0004302615814496576
2,0.003335300000000756,-8.599330236038364,-0.000506815387597559,-12.0,4.298904889869631,12.0,-0.000351732061195445,-0.0004299411705257239,-0.0004299411710325384,-0.0008599330236038364,0.001641519843797568,0.0004299411705257228
2,0.0033355000000007563,-8.59290952373642,-0.0005079002866690274,-12.0,4.295692906359204,12.0,-0.0003524557960200292,-0.0004296200806645883,-0.0004296200811724876,-0.000859290952373642,0.001641280482372887,0.0004296200806645874
2,0.003335700000000756,-8.586475242015922,-0.0005089843698553587,-12.0,4.292474139363334,12.0,-0.0003531808201242131,-0.00042929831237332,-0.0004292983128823034,-0.0008586475242015922,0.00164104037499091,0.0004292983123733189
2,0.003335900000000756,-8.580027401038196,-0.0005100676356821765,-12.0,4.289248593964898,12.0,-0.0003539071310168784,-0.000428975866160059,-0.0004289758666701257,-0.0008580027401038197,0.001640799520685188,0.0004289758661600581
2,0.003336100000000757,-8.573566010985928,-0.0005111500826706639,-12.0,4.286016275257457,12.0,-0.0003546347262046584,-0.0004286527425340138,-0.0004286527430451628,-0.0008573566010985929,0.001640557918489494,0.0004286527425340128
2,0.003336300000000757,-8.567091082063225,-0.0005122317093300133,-12.0,4.282777188345301,12.0,-0.0003553636031918966,-0.000428328942005464,-0.0004283289425176948,-0.0008567091082063226,0.001640315567439043,0.0004283289420054631
2,0.0033365000000007573,-8.560602624495566,-0.0005133125141911776,-12.0,4.279531338343372,12.0,-0.0003560937594809105,-0.0004280044650857572,-0.0004280044655990688,-0.0008560602624495566,0.001640072466569831,0.0004280044650857563
2,0.003336700000000757,-8.554100648529774,-0.0005143924957571322,-12.0,4.276278730377328,12.0,-0.0003568251925717414,-0.0004276793122873094,-0.0004276793128017008,-0.0008554100648529774,0.001639828614918737,0.0004276793122873086
2,0.003336900000000757,-8.547585164434036,-0.0005154716525588299,-12.0,4.273019369583463,12.0,-0.000357557899962363,-0.0004273534841236032,-0.0004273534846390739,-0.0008547585164434036,0.001639584011523754,0.0004273534841236022
2,0.003337100000000757,-8.541056182497833,-0.0005165499831032427,-12.0,4.269753261108762,12.0,-0.0003582918791484452,-0.0004270269811091875,-0.0004270269816257365,-0.0008541056182497834,0.001639338655424427,0.0004270269811091865
2,0.003337300000000757,-8.534513713032016,-0.0005176274859124419,-12.0,4.266480410110865,12.0,-0.0003590271276236595,-0.0004266998037596787,-0.0004266998042773052,-0.0008534513713032017,0.001639092545660747,0.0004266998037596777
2,0.003337500000000757,-8.527957766368663,-0.0005187041595053898,-12.0,4.263200821758032,12.0,-0.0003597636428796097,-0.0004263719525917549,-0.0004263719531104579,-0.0008527957766368664,0.001638845681274148,0.0004263719525917537
2,0.003337700000000757,-8.521388352861157,-0.0005197800023934995,-12.0,4.25991450122919,12.0,-0.0003605014224056929,-0.0004260434281231593,-0.0004260434286429382,-0.0008521388352861158,0.001638598061307284,0.0004260434281231584
2,0.003337900000000758,-8.514805482884176,-0.0005208550130939571,-12.0,4.256621453713897,12.0,-0.0003612404636893912,-0.0004257142308727001,-0.0004257142313935541,-0.0008514805482884177,0.001638349684803142,0.0004257142308726991
2,0.003338100000000758,-8.508209166833584,-0.0005219291901292777,-12.0,4.253321684412306,12.0,-0.0003619807642159384,-0.0004253843613602446,-0.0004253843618821728,-0.0008508209166833584,0.001638100550806709,0.0004253843613602435
2,0.003338300000000758,-8.501599415126494,-0.0005230025320064335,-12.0,4.250015198535213,12.0,-0.0003627223214685976,-0.0004250538201067229,-0.0004250538206297244,-0.0008501599415126494,0.001637850658363971,0.0004250538201067219
2,0.003338500000000758,-8.494976238201268,-0.0005240750372439429,-12.0,4.246702001304018,12.0,-0.0003634651329287031,-0.0004247226076341273,-0.0004247226081582012,-0.0008494976238201268,0.0016376000065218,0.0004247226076341262
2,0.003338700000000758,-8.488339646517414,-0.0005251467043638769,-12.0,4.243382097950695,12.0,-0.0003642091960754518,-0.0004243907244655069,-0.0004243907249906525,-0.0008488339646517414,0.001637348594328181,0.0004243907244655059
2,0.0033389000000007578,-8.481689650555634,-0.0005262175318723195,-12.0,4.240055493717833,12.0,-0.0003649545083861394,-0.0004240581711249717,-0.0004240581716511881,-0.0008481689650555634,0.001637096420832651,0.0004240581711249705
2,0.0033391000000007583,-8.475026260817822,-0.0005272875182886771,-12.0,4.236722193858603,12.0,-0.0003657010673359939,-0.0004237249481376903,-0.0004237249486649767,-0.0008475026260817822,0.001636843485085415,0.0004237249481376892
2,0.003339300000000758,-8.468349487826986,-0.0005283566621301361,-12.0,4.233382203636732,12.0,-0.0003664488703983837,-0.0004233910560298873,-0.0004233910565582428,-0.0008468349487826987,0.001636589786138343,0.0004233910560298863
2,0.003339500000000758,-8.46165934212724,-0.0005294249619121061,-12.0,4.230035528326502,12.0,-0.0003671979150445814,-0.0004230564953288425,-0.0004230564958582663,-0.000846165934212724,0.001636335323044746,0.0004230564953288414
2,0.003339700000000759,-8.454955834283874,-0.0005304924161380065,-12.0,4.226682173212806,12.0,-0.0003679481987440836,-0.0004227212665628955,-0.0004227212670933868,-0.0008454955834283875,0.001636080094858494,0.0004227212665628944
2,0.0033399000000007588,-8.448238974883262,-0.0005315590233392342,-12.0,4.223322143591032,12.0,-0.0003686997189643743,-0.0004223853702614382,-0.0004223853707929962,-0.0008448238974883262,0.001635824100635008,0.0004223853702614371
2,0.0033401000000007593,-8.441508774532794,-0.0005326247820223173,-12.0,4.219955444767116,12.0,-0.0003694524731711751,-0.000422048806954915,-0.0004220488074875385,-0.0008441508774532794,0.001635567339430932,0.0004220488069549139
2,0.003340300000000759,-8.43476524386098,-0.0005336896906991129,-12.0,4.216582082057545,12.0,-0.0003702064588280568,-0.0004217115771748254,-0.0004217115777085141,-0.000843476524386098,0.001635309810304353,0.0004217115771748244
2,0.003340500000000759,-8.428008393517384,-0.0005347537478854747,-12.0,4.213202060789326,12.0,-0.0003709616733970494,-0.0004213736814537223,-0.000421373681988475,-0.0008428008393517385,0.001635051512314467,0.0004213736814537212
2,0.003340700000000759,-8.421238234172558,-0.0005358169521008094,-12.0,4.209815386299958,12.0,-0.0003717181143380599,-0.0004210351203252071,-0.0004210351208610229,-0.0008421238234172558,0.001634792444521915,0.0004210351203252059
2,0.003340900000000759,-8.414454776518088,-0.0005368793018538653,-12.0,4.20642206393747,12.0,-0.0003724757791092048,-0.0004206958943239334,-0.0004206958948608117,-0.0008414454776518089,0.00163453260598867,0.0004206958943239324
2,0.003341100000000759,-8.407658031266571,-0.0005379407956578319,-12.0,4.203022099060391,12.0,-0.000373234665166991,-0.000420356003985606,-0.0004203560045235457,-0.0008407658031266571,0.001634271995777703,0.0004203560039856049
2,0.00334130000000076,-8.40084800915155,-0.000539001432033448,-12.0,4.199615497037711,12.0,-0.0003739947699657742,-0.0004200154498469756,-0.0004200154503859759,-0.0008400848009151551,0.001634010612953984,0.0004200154498469745
2,0.00334150000000076,-8.394024720927547,-0.0005400612094876855,-12.0,4.19620226324893,12.0,-0.0003747560909585362,-0.0004196742324458429,-0.000419674232985903,-0.0008394024720927547,0.001633748456582484,0.0004196742324458418
2,0.00334170000000076,-8.387188177370044,-0.0005411201265363985,-12.0,4.192782403084017,12.0,-0.0003755186255960385,-0.0004193323523210565,-0.0004193323528621754,-0.0008387188177370044,0.001633485525731393,0.0004193323523210554
2,0.00334190000000076,-8.38033838927543,-0.0005421781816949967,-12.0,4.189355921943391,12.0,-0.0003762823713276409,-0.0004189898100125098,-0.0004189898105546868,-0.0008380338389275431,0.001633221819469011,0.0004189898100125087
2,0.00334210000000076,-8.373475367460978,-0.0005432353734819984,-12.0,4.185922825237912,12.0,-0.0003770473256007184,-0.0004186466060611406,-0.0004186466066043748,-0.0008373475367460979,0.001632957336865304,0.0004186466060611395
2,0.00334230000000076,-8.366599122764917,-0.0005442917003946057,-12.0,4.182483118388949,12.0,-0.0003778134858610643,-0.0004183027410089355,-0.0004183027415532261,-0.0008366599122764918,0.001632692076991904,0.0004183027410089343
2,0.00334250000000076,-8.359709666046333,-0.0005453471609651039,-12.0,4.179036806828248,12.0,-0.0003785808495526677,-0.0004179582153989226,-0.0004179582159442684,-0.0008359709666046334,0.001632426038921331,0.0004179582153989213
2,0.0033427000000007603,-8.352807008185119,-0.0005464017537035737,-12.0,4.175583895997986,12.0,-0.0003793494141178383,-0.0004176130297751702,-0.0004176130303215708,-0.0008352807008185119,0.001632159221728102,0.0004176130297751689
2,0.00334290000000076,-8.345891160082083,-0.0005474554771107698,-12.0,4.17212439135082,12.0,-0.00038011917699729,-0.0004172671846827943,-0.0004172671852302486,-0.0008345891160082083,0.001631891624488069,0.0004172671846827932
2,0.003343100000000761,-8.338962132658837,-0.0005485083297163129,-12.0,4.16865829834976,12.0,-0.0003808901356299604,-0.000416920680667949,-0.0004169206812164561,-0.0008338962132658838,0.001631623246277858,0.0004169206806679476
2,0.003343300000000761,-8.332019936857735,-0.0005495603100298396,-12.0,4.16518562246822,12.0,-0.0003816622874530384,-0.0004165735182778263,-0.0004165735188273853,-0.0008332019936857735,0.001631354086176873,0.000416573518277825
2,0.003343500000000761,-8.325064583642034,-0.0005506114165547693,-12.0,4.16170636919007,12.0,-0.0003824356299023807,-0.0004162256980606637,-0.0004162256986112739,-0.0008325064583642034,0.001631084143264627,0.0004162256980606625
2,0.0033437000000007613,-8.318096083995705,-0.0005516616478211667,-12.0,4.158220544009505,12.0,-0.0003832101604119009,-0.0004158772205657337,-0.0004158772211173942,-0.0008318096083995706,0.001630813416622967,0.0004158772205657327
2,0.003343900000000761,-8.311114448923432,-0.000552711002332007,-12.0,4.154728152431108,12.0,-0.0003839858764141113,-0.0004155280863433454,-0.000415528086896055,-0.0008311114448923432,0.001630541905334848,0.000415528086343344
2,0.003344100000000761,-8.304119689450712,-0.0005537594786049205,-12.0,4.151229199969855,12.0,-0.0003847627753398308,-0.0004151782959448471,-0.0004151782964986054,-0.0008304119689450712,0.001630269608485002,0.0004151782959448459
2,0.0033443000000007612,-8.297111816623746,-0.000554807075150876,-12.0,4.147723692151076,12.0,-0.0003855408546183242,-0.0004148278499226239,-0.0004148278504774297,-0.0008297111816623746,0.001629996525159605,0.0004148278499226227
2,0.003344500000000761,-8.290090841509414,-0.0005558537904928329,-12.0,4.144211634510429,12.0,-0.000386320111677288,-0.0004144767488300934,-0.0004144767493859461,-0.0008290090841509414,0.001629722654446608,0.0004144767488300922
2,0.003344700000000761,-8.283056775195275,-0.0005568996231342105,-12.0,4.140693032593941,12.0,-0.0003871005439427949,-0.0004141249932217087,-0.0004141249937786071,-0.0008283056775195276,0.001629447995434741,0.0004141249932217076
2,0.003344900000000762,-8.276009628789618,-0.000557944571592639,-12.0,4.137167891957974,12.0,-0.0003878821488395717,-0.0004137725836529579,-0.0004137725842109012,-0.0008276009628789618,0.001629172547214952,0.0004137725836529567
2,0.003345100000000762,-8.268949413421318,-0.0005589886343897454,-12.0,4.133636218169188,12.0,-0.0003886649237906104,-0.000413419520680359,-0.0004134195212393464,-0.0008268949413421318,0.001628896308880079,0.0004134195206803577
2,0.0033453000000007622,-8.2618761402399,-0.0005600318100298374,-12.0,4.130098016804587,12.0,-0.0003894488662176121,-0.000413065804861463,-0.0004130658054214936,-0.0008261876140239901,0.001628619279523402,0.0004130658048614617
2,0.003345500000000762,-8.254789820415544,-0.0005610740970309891,-12.0,4.126553293451484,12.0,-0.0003902339735405713,-0.0004127114367548528,-0.0004127114373159257,-0.0008254789820415545,0.001628341458240756,0.0004127114367548515
2,0.003345700000000762,-8.247690465138989,-0.0005621154939126072,-12.0,4.123002053707471,12.0,-0.0003910202431780391,-0.0004123564169201396,-0.0004123564174822539,-0.0008247690465138989,0.001628062844129641,0.0004123564169201384
2,0.003345900000000762,-8.240578085621527,-0.000563155999188325,-12.0,4.119444303180421,12.0,-0.0003918076725473313,-0.0004120007459179621,-0.000412000746481117,-0.0008240578085621528,0.001627783436288666,0.000412000745917961
2,0.003346100000000762,-8.233452693095094,-0.0005641956113628943,-12.0,4.115880047488546,12.0,-0.0003925962590640431,-0.0004116444243099921,-0.0004116444248741866,-0.0008233452693095094,0.001627503233817884,0.000411644424309991
2,0.003346300000000762,-8.226314298812134,-0.0005652343289663797,-12.0,4.112309292260274,12.0,-0.0003933860001424511,-0.0004112874526589253,-0.0004112874532241584,-0.0008226314298812135,0.001627222235819792,0.0004112874526589242
2,0.003346500000000762,-8.219162914045574,-0.0005662721505070856,-12.0,4.108732043134305,12.0,-0.0003941768931953887,-0.0004109298315284824,-0.0004109298320947534,-0.0008219162914045575,0.001626940441398439,0.0004109298315284813
2,0.003346700000000763,-8.211998550088904,-0.0005673090744999776,-12.0,4.105148305759611,12.0,-0.000394968935634385,-0.0004105715614834124,-0.0004105715620507202,-0.0008211998550088904,0.001626657849658653,0.0004105715614834111
2,0.003346900000000763,-8.204821218256109,-0.0005683450994586892,-12.0,4.101558085795416,12.0,-0.0003957621248693866,-0.0004102126430894887,-0.0004102126436578326,-0.000820482121825611,0.001626374459707591,0.0004102126430894875
2,0.003347100000000763,-8.19763092988162,-0.000569380223907956,-12.0,4.097961388911145,12.0,-0.0003965564583091052,-0.0004098530769135067,-0.0004098530774828857,-0.0008197630929881621,0.001626090270654634,0.0004098530769135053
2,0.003347300000000763,-8.190427696320327,-0.0005704144463565264,-12.0,4.094358220786484,12.0,-0.0003973519333608233,-0.0004094928635232853,-0.0004094928640936986,-0.0008190427696320328,0.001625805281609938,0.000409492863523284
2,0.003347500000000763,-8.183211528947592,-0.0005714477653202543,-12.0,4.090748587111338,12.0,-0.0003981485474306157,-0.0004091320034876671,-0.0004091320040591135,-0.0008183211528947591,0.001625519491685212,0.0004091320034876658
2,0.0033477000000007627,-8.175982439159156,-0.0005724801793247636,-12.0,4.08713249358579,12.0,-0.0003989462979230307,-0.0004087704973765127,-0.0004087704979489915,-0.0008175982439159157,0.001625232899995166,0.0004087704973765114
2,0.0033479000000007633,-8.168740438371167,-0.0005735116868743617,-12.0,4.083509945920156,12.0,-0.0003997451822413123,-0.0004084083457607043,-0.0004084083463342147,-0.0008168740438371166,0.001624945505655395,0.000408408345760703
2,0.003348100000000763,-8.16148553802021,-0.0005745422864928962,-12.0,4.079880949834943,12.0,-0.0004005451977876495,-0.0004080455492121448,-0.0004080455497866859,-0.0008161485538020211,0.001624657307782718,0.0004080455492121436
2,0.003348300000000763,-8.154217749563172,-0.0005755719767028822,-12.0,4.076245511060812,12.0,-0.0004013463419626495,-0.0004076821083037526,-0.0004076821088793235,-0.0008154217749563172,0.001624368305497281,0.0004076821083037515
2,0.003348500000000764,-8.146937084477308,-0.0005766007560081832,-12.0,4.072603635338635,12.0,-0.0004021486121656981,-0.0004073180236094656,-0.000407318024186065,-0.0008146937084477308,0.001624078497919235,0.0004073180236094644
2,0.0033487000000007637,-8.139643554260223,-0.0005776286229410843,-12.0,4.068955328419413,12.0,-0.0004029520057950708,-0.0004069532957042368,-0.0004069532962818642,-0.0008139643554260223,0.001623787884172057,0.0004069532957042354
2,0.0033489000000007643,-8.132337170429803,-0.0005786555760107781,-12.0,4.06530059606433,12.0,-0.0004037565202476001,-0.0004065879251640353,-0.0004065879257426897,-0.0008132337170429803,0.00162349646337967,0.0004065879251640342
2,0.003349100000000764,-8.125017944524274,-0.000579681613735783,-12.0,4.061639444044717,12.0,-0.0004045621529191468,-0.0004062219125658466,-0.0004062219131455269,-0.0008125017944524274,0.001623204234668774,0.0004062219125658453
2,0.003349300000000764,-8.117685888102091,-0.0005807067346434991,-12.0,4.057971878142013,12.0,-0.0004053689012039341,-0.0004058552584876668,-0.0004058552590683724,-0.0008117685888102092,0.001622911197167731,0.0004058552584876656
2,0.003349500000000764,-8.11034101274199,-0.0005817309372408985,-12.0,4.054297904147824,12.0,-0.0004061767624954915,-0.0004054879635085078,-0.0004054879640902374,-0.0008110341012741991,0.00162261735000635,0.0004054879635085065
2,0.003349700000000764,-8.102983330042937,-0.0005827542200589342,-12.0,4.050617527863838,12.0,-0.0004069857341856553,-0.0004051200282083909,-0.000405120028791144,-0.0008102983330042937,0.001622322692316436,0.0004051200282083897
2,0.003349900000000764,-8.09561285162412,-0.0005837765816085749,-12.0,4.046930755101881,12.0,-0.0004077958136654569,-0.0004047514531683502,-0.0004047514537521256,-0.000809561285162412,0.001622027223231681,0.000404751453168349
2,0.003350100000000764,-8.088229589124953,-0.0005847980204110037,-12.0,4.04323759168388,12.0,-0.0004086069983245677,-0.0004043822389704303,-0.0004043822395552272,-0.0008088229589124954,0.001621730941888111,0.0004043822389704291
2,0.003350300000000765,-8.080833554204998,-0.0005858185349936207,-12.0,4.039538043441825,12.0,-0.0004094192855515766,-0.000404012386197683,-0.0004040123867835003,-0.0008080833554204999,0.00162143384742286,0.0004040123861976818
2,0.003350500000000765,-8.073424758543998,-0.0005868381238678388,-12.0,4.035832116217816,12.0,-0.0004102326727339345,-0.0004036418954341697,-0.0004036418960210066,-0.0008073424758543999,0.00162113593897506,0.0004036418954341684
2,0.003350700000000765,-8.066003213841874,-0.0005878567855583938,-12.0,4.032119815864031,12.0,-0.0004110471572578989,-0.0004032707672649603,-0.0004032707678528158,-0.0008066003213841875,0.001620837215686399,0.000403270767264959
2,0.003350900000000765,-8.058568931818622,-0.000588874518593574,-12.0,4.028401148242676,12.0,-0.0004118627365086169,-0.0004028990022761281,-0.0004028990028650014,-0.0008058568931818622,0.001620537676699896,0.0004028990022761269
2,0.003351100000000765,-8.05112192421438,-0.0005898913214816837,-12.0,4.024676119226055,12.0,-0.0004126794078704032,-0.0004025266010547549,-0.0004025266016446449,-0.000805112192421438,0.001620237321160345,0.0004025266010547537
