case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0033513000000007648,-8.043662202789376,-0.0005909071927590048,-12.0,4.020944734696479,12.0,-0.0004134971687260458,-0.0004021535641889251,-0.0004021535647798309,-0.0008043662202789376,0.001619936148215095,0.0004021535641889238
2,0.0033515000000007653,-8.036189779323896,-0.0005919221309369505,-12.0,4.017207000546322,12.0,-0.0004143160164575554,-0.000401779892267727,-0.000401779892859648,-0.0008036189779323897,0.001619634157012828,0.0004017798922677259
2,0.003351700000000765,-8.028704665618326,-0.0005929361345420325,-12.0,4.013462922677988,12.0,-0.0004151359484458605,-0.0004014055858812541,-0.0004014055864741892,-0.0008028704665618327,0.001619331346704889,0.000401405585881253
2,0.003351900000000766,-8.021206873493028,-0.0005939492021047599,-12.0,4.009712507003865,12.0,-0.0004159569620708348,-0.0004010306456205982,-0.0004010306462145461,-0.0008021206873493029,0.001619027716443733,0.000401030645620597
2,0.003352100000000766,-8.013696414788399,-0.0005949613321361014,-12.0,4.005955759446381,12.0,-0.0004167790547112138,-0.0004006550720778532,-0.0004006550726728131,-0.0008013696414788399,0.001618723265384037,0.0004006550720778518
2,0.0033523000000007658,-8.006173301364893,-0.0005959725231692303,-12.0,4.002192685937968,12.0,-0.0004176022237447619,-0.000400278865846115,-0.0004002788664420862,-0.0008006173301364893,0.00161841799268303,0.0004002788658461137
2,0.0033525000000007663,-7.998637545102861,-0.0005969827737311029,-12.0,3.998423292421006,12.0,-0.0004184264665483273,-0.0003999020275194751,-0.0003999020281164565,-0.0007998637545102861,0.001618111897499275,0.0003999020275194738
2,0.003352700000000766,-7.991089157902648,-0.0005979920823380169,-12.0,3.994647584847896,12.0,-0.0004192517804977591,-0.0003995245576930246,-0.0003995245582910155,-0.0007991089157902648,0.001617804978993775,0.0003995245576930234
2,0.003352900000000766,-7.983528151684583,-0.0005990004475209254,-12.0,3.990865569181005,12.0,-0.0004200781629677963,-0.0003991464569628538,-0.0003991464575618531,-0.0007983528151684583,0.001617497236329202,0.0003991464569628527
2,0.0033531000000007662,-7.97595453838886,-0.0006000078678067844,-12.0,3.987077251392642,12.0,-0.0004209056113323173,-0.000398767725926046,-0.0003987677265260527,-0.0007975954538388861,0.001617188668670222,0.0003987677259260449
2,0.003353300000000766,-7.968368329975582,-0.0006010143417207736,-12.0,3.983282637465067,12.0,-0.0004217341229642013,-0.0003983883651806799,-0.000398388365781693,-0.0007968368329975582,0.001616879275183947,0.0003983883651806787
2,0.003353500000000766,-7.960769538424769,-0.000602019867788961,-12.0,3.979481733390502,12.0,-0.0004225636952355505,-0.0003980083753258303,-0.000398008375927849,-0.000796076953842477,0.001616569055039263,0.0003980083753258292
2,0.003353700000000767,-7.953158175736318,-0.0006030244445378585,-12.0,3.975674545171108,12.0,-0.0004233943255171901,-0.0003976277569615658,-0.000397627757564589,-0.0007953158175736318,0.001616258007407279,0.0003976277569615646
2,0.003353900000000767,-7.945534253929929,-0.0006040280705019718,-12.0,3.97186107881893,12.0,-0.0004242260111794183,-0.0003972465106889445,-0.0003972465112929714,-0.0007945534253929929,0.001615946131460877,0.0003972465106889433
2,0.0033541000000007672,-7.937897785045148,-0.0006050307442020397,-12.0,3.968041340355964,12.0,-0.0004250587495913949,-0.0003968646371100179,-0.0003968646377150474,-0.0007937897785045149,0.001615633426375052,0.0003968646371100166
2,0.003354300000000767,-7.930248781141376,-0.0006060324641690151,-12.0,3.96421533581411,12.0,-0.0004258925381215029,-0.0003964821368278291,-0.0003964821374338604,-0.0007930248781141376,0.001615319891327183,0.0003964821368278279
2,0.003354500000000767,-7.922587254297742,-0.0006070332289400682,-12.0,3.960383071235129,12.0,-0.0004267273741372091,-0.0003960990104464081,-0.0003960990110534401,-0.0007922587254297742,0.001615005525496593,0.0003960990104464069
2,0.003354700000000767,-7.914913216613163,-0.0006080330370337172,-12.0,3.9565445526707,12.0,-0.00042756325500512,-0.0003957152585707746,-0.0003957152591788065,-0.0007914913216613164,0.001614690328064605,0.0003957152585707734
2,0.003354900000000767,-7.907226680206356,-0.0006090318869871325,-12.0,3.952699786182379,12.0,-0.0004284001780909819,-0.0003953308818069379,-0.0003953308824159685,-0.0007907226680206357,0.001614374298214705,0.0003953308818069367
2,0.0033551000000007674,-7.899527657215709,-0.0006100297773343755,-12.0,3.948848777841556,12.0,-0.0004292381407597357,-0.0003949458807618903,-0.0003949458813719188,-0.000789952765721571,0.001614057435132599,0.000394945880761889
2,0.003355300000000767,-7.891816159799354,-0.0006110267066006259,-12.0,3.944991533729509,12.0,-0.0004300771403754899,-0.0003945602560436122,-0.0003945602566546377,-0.0007891816159799354,0.001613739738006104,0.000394560256043611
2,0.003355500000000768,-7.884092200135143,-0.0006120226733203893,-12.0,3.941128059937364,12.0,-0.0004309171743015761,-0.0003941740082610696,-0.0003941740088730911,-0.0007884092200135144,0.001613421206025145,0.0003941740082610685
2,0.003355700000000768,-7.876355790420567,-0.0006130176760290595,-12.0,3.937258362566063,12.0,-0.0004317582399004372,-0.0003937871380242105,-0.000393787138637227,-0.0007876355790420568,0.001613101838381703,0.0003937871380242092
2,0.003355900000000768,-7.868606942872755,-0.0006140117132633627,-12.0,3.933382447726364,12.0,-0.0004326003345338503,-0.000393399645943964,-0.0003933996465579746,-0.0007868606942872755,0.001612781634269977,0.0003933996459439628
2,0.0033561000000007684,-7.860845669728545,-0.0006150047835431494,-12.0,3.92950032153891,12.0,-0.000433443455562732,-0.0003930115326322464,-0.0003930115332472501,-0.0007860845669728546,0.001612460592886611,0.0003930115326322454
2,0.003356300000000768,-7.853071983244368,-0.0006159968854198006,-12.0,3.925611990134085,12.0,-0.0004342876003472496,-0.0003926227987019518,-0.0003926227993179474,-0.0007853071983244368,0.001612138713430078,0.0003926227987019505
2,0.0033565000000007677,-7.845285895696181,-0.0006169880174238251,-12.0,3.921717459652075,12.0,-0.0004351327662468762,-0.000392233444766951,-0.0003922334453839379,-0.0007845285895696181,0.001611815995101129,0.0003922334447669499
2,0.0033567000000007683,-7.837487419379635,-0.0006179781780795146,-12.0,3.917816736242917,12.0,-0.0004359789506203082,-0.0003918434714421009,-0.0003918434720600778,-0.0007837487419379636,0.001611492437102791,0.0003918434714420996
2,0.003356900000000768,-7.8296765666099,-0.0006189673659418027,-12.0,3.913909826066365,12.0,-0.0004368261508255478,-0.0003914528793432318,-0.0003914528799621979,-0.0007829676566609901,0.001611168038640254,0.0003914528793432306
2,0.003357100000000768,-7.821853349721631,-0.0006199555795389777,-12.0,3.909996735291952,12.0,-0.00043767436421982,-0.0003910616690871502,-0.0003910616697071047,-0.0007821853349721632,0.001610842798921042,0.0003910616690871491
2,0.003357300000000769,-7.814017781069065,-0.0006209428174068776,-12.0,3.906077470098994,12.0,-0.0004385235881598226,-0.0003906698412916412,-0.000390669841912583,-0.0007814017781069065,0.001610516717154731,0.0003906698412916401
2,0.0033575000000007687,-7.806169873025951,-0.0006219290780857811,-12.0,3.902152036676556,12.0,-0.0004393738200013653,-0.0003902773965754653,-0.0003902773971973933,-0.0007806169873025951,0.001610189792553229,0.0003902773965754642
2,0.0033577000000007693,-7.79830963798547,-0.000622914360120852,-12.0,3.898220441223411,12.0,-0.0004402250570996746,-0.0003898843355583543,-0.0003898843361812675,-0.0007798309637985471,0.001609862024330666,0.0003898843355583532
2,0.003357900000000769,-7.790437088360295,-0.000623898662042599,-12.0,3.894282689948097,12.0,-0.0004410772968093113,-0.0003894906588610151,-0.0003894906594849126,-0.0007790437088360296,0.001609533411703612,0.000389490658861014
2,0.003358100000000769,-7.782552236582566,-0.0006248819823952978,-12.0,3.890338789068871,12.0,-0.0004419305364841974,-0.0003890963671051277,-0.0003890963677300086,-0.0007782552236582567,0.001609203953890748,0.0003890963671051266
2,0.003358300000000769,-7.774655095103802,-0.0006258643197263325,-12.0,3.886388744813669,12.0,-0.0004427847734776724,-0.0003887014609133407,-0.0003887014615392038,-0.0007774655095103803,0.001608873650112752,0.0003887014609133395
2,0.003358500000000769,-7.766745676394941,-0.0006268456725684324,-12.0,3.882432563420161,12.0,-0.0004436400051423539,-0.0003883059409092741,-0.0003883059415361187,-0.0007766745676394942,0.00160854249959308,0.0003883059409092729
2,0.003358700000000769,-7.758823992946338,-0.0006278260394667612,-12.0,3.878470251135708,12.0,-0.0004444962288302767,-0.0003879098077175187,-0.0003879098083453436,-0.0007758823992946338,0.001608210501557295,0.0003879098077175175
2,0.003358900000000769,-7.750890057267681,-0.0006288054189695913,-12.0,3.874501814217332,12.0,-0.0004453534418929483,-0.0003875130619636314,-0.0003875130625924356,-0.0007750890057267682,0.00160787765523307,0.0003875130619636302
2,0.00335910000000077,-7.742943881887969,-0.0006297838096220865,-12.0,3.870527258931713,12.0,-0.0004462116416810435,-0.0003871157042741347,-0.0003871157049039174,-0.000774294388188797,0.001607543959851021,0.0003871157042741335
2,0.00335930000000077,-7.73498547935561,-0.0006307612099538673,-12.0,3.866546591555262,12.0,-0.0004470708255451261,-0.0003867177352765227,-0.0003867177359072828,-0.000773498547935561,0.001607209414643151,0.0003867177352765216
2,0.00335950000000077,-7.727014862238289,-0.0006317376185296375,-12.0,3.862559818373974,12.0,-0.0004479309908347884,-0.0003863191555992515,-0.000386319156230988,-0.000772701486223829,0.001606874018844351,0.0003863191555992503
2,0.00335970000000077,-7.719032043122897,-0.0006327130338896758,-12.0,3.858566945683484,12.0,-0.0004487921348992063,-0.0003859199658717385,-0.0003859199665044503,-0.0007719032043122897,0.001606537771691896,0.0003859199658717373
2,0.00335990000000077,-7.711037034615711,-0.0006336874545684879,-12.0,3.854567979789128,12.0,-0.0004496542550869453,-0.0003855201667243708,-0.0003855201673580571,-0.0007711037034615712,0.001606200672425395,0.0003855201667243697
2,0.0033601000000007698,-7.703029849342217,-0.0006346608791334418,-12.0,3.850562927005799,12.0,-0.0004505173487462932,-0.0003851197587884944,-0.0003851197594231542,-0.0007703029849342217,0.001605862720286511,0.0003851197587884933
2,0.0033603000000007703,-7.695010499947058,-0.0006356333061243724,-12.0,3.846551793658009,12.0,-0.0004513814132246774,-0.0003847187426964146,-0.0003847187433320467,-0.0007695010499947059,0.001605523914519791,0.0003847187426964134
2,0.00336050000000077,-7.68697899909415,-0.0006366047340877756,-12.0,3.842534586079896,12.0,-0.0004522464458692199,-0.0003843171190813995,-0.0003843171197180032,-0.000768697899909415,0.001605184254371561,0.0003843171190813984
2,0.00336070000000077,-7.678935359466611,-0.0006375751615754766,-12.0,3.838511310615191,12.0,-0.0004531124440265988,-0.0003839148885776778,-0.0003839148892152518,-0.0007678935359466611,0.001604843739090922,0.0003839148885776767
2,0.003360900000000771,-7.670879593766672,-0.0006385445871455175,-12.0,3.834481973617172,12.0,-0.0004539794050427703,-0.0003835120518204329,-0.0003835120524589764,-0.0007670879593766673,0.001604502367929361,0.0003835120518204318
2,0.0033611000000007708,-7.662811714715729,-0.0006395130093403978,-12.0,3.830446581448724,12.0,-0.0004548473262635799,-0.0003831086094458076,-0.0003831086100853195,-0.0007662811714715729,0.00160416014014042,0.0003831086094458065
2,0.0033613000000007713,-7.654731735054339,-0.0006404804267146069,-12.0,3.826405140482294,12.0,-0.000455716205034068,-0.000382704562090902,-0.0003827045627313813,-0.000765473173505434,0.00160381705498075,0.0003827045620909008
2,0.003361500000000771,-7.646639667542113,-0.0006414468378288518,-12.0,3.822357657099844,12.0,-0.0004565860386990528,-0.0003822999103937684,-0.0003822999110352142,-0.0007646639667542113,0.001603473111708609,0.0003822999103937673
2,0.003361700000000771,-7.638535524957764,-0.0006424122412291844,-12.0,3.818304137692916,12.0,-0.0004574568246029087,-0.0003818946549934156,-0.0003818946556358267,-0.0007638535524957764,0.001603128309585033,0.0003818946549934146
2,0.003361900000000771,-7.630419320099104,-0.0006433766354700943,-12.0,3.814244588662581,12.0,-0.0004583285600893716,-0.0003814887965298063,-0.0003814887971731818,-0.0007630419320099104,0.001602782647873724,0.0003814887965298051
2,0.003362100000000771,-7.622291065782952,-0.0006443400191176174,-12.0,3.810179016419399,12.0,-0.0004592012425019831,-0.0003810823356438529,-0.0003810823362881918,-0.0007622291065782952,0.001602436125840656,0.0003810823356438517
2,0.003362300000000771,-7.614150774845166,-0.0006453023907151412,-12.0,3.806107427383487,12.0,-0.000460074869183813,-0.0003806752729774213,-0.0003806752736227225,-0.0007614150774845166,0.001602088742754249,0.0003806752729774202
2,0.003362500000000772,-7.605998460140609,-0.0006462637488349188,-12.0,3.802029827984414,12.0,-0.0004609494374775702,-0.0003802676091733261,-0.0003802676098195887,-0.0007605998460140609,0.00160174049788514,0.000380267609173325
2,0.003362700000000772,-7.597834134543126,-0.0006472240920194494,-12.0,3.797946224661292,12.0,-0.0004618249447256029,-0.0003798593448753323,-0.0003798593455225553,-0.0007597834134543127,0.001601391390506746,0.0003798593448753312
2,0.003362900000000772,-7.589657810945531,-0.0006481834188454272,-12.0,3.793856623862664,12.0,-0.0004627013882698983,-0.000379450480728152,-0.0003794504813763343,-0.0007589657810945532,0.001601041419894866,0.000379450480728151
2,0.003363100000000772,-7.581469502259566,-0.0006491417278580158,-12.0,3.789761032046578,12.0,-0.0004635787654518053,-0.0003790410173774447,-0.0003790410180265854,-0.0007581469502259566,0.001600690585328024,0.0003790410173774437
2,0.003363300000000772,-7.573269221415944,-0.0006500990176241395,-12.0,3.785659455680546,12.0,-0.0004644570736128117,-0.0003786309554698182,-0.000378630956119916,-0.0007573269221415944,0.001600338886086738,0.0003786309554698171
2,0.003363500000000772,-7.565056981364229,-0.0006510552867124986,-12.0,3.781551901241493,12.0,-0.0004653363100937946,-0.0003782202956528217,-0.0003782202963038759,-0.000756505698136423,0.001599986321454416,0.0003782202956528206
2,0.003363700000000772,-7.556832795072876,-0.0006520105336744741,-12.0,3.777438375215821,12.0,-0.0004662164722353257,-0.0003778090385749506,-0.0003778090392269601,-0.0007556832795072876,0.001599632890716962,0.0003778090385749496
2,0.0033639000000007723,-7.548596675529247,-0.0006529647570792108,-12.0,3.773318884099358,12.0,-0.0004670975573776992,-0.0003773971848856447,-0.0003773971855386084,-0.0007548596675529247,0.001599278593162612,0.0003773971848856437
2,0.003364100000000772,-7.54034863573949,-0.000653917955495853,-12.0,3.769193434397322,12.0,-0.0004679795628608763,-0.0003769847352352828,-0.0003769847358891997,-0.0007540348635739491,0.001598923428082155,0.0003769847352352817
2,0.003364300000000773,-7.532088688728592,-0.0006548701274824431,-12.0,3.765062032624371,12.0,-0.0004688624860245405,-0.0003765716902751864,-0.0003765716909300555,-0.0007532088688728593,0.001598567394769046,0.0003765716902751854
2,0.003364500000000773,-7.523816847540383,-0.0006558212716085698,-12.0,3.760924685304566,12.0,-0.0004697463242082367,-0.0003761580506576185,-0.0003761580513134387,-0.0007523816847540383,0.001598210492519236,0.0003761580506576174
2,0.003364700000000773,-7.515533125237404,-0.0006567713864469304,-12.0,3.756781398971318,12.0,-0.0004706310747509823,-0.0003757438170357776,-0.0003757438176925478,-0.0007515533125237405,0.001597852720631343,0.0003757438170357765
2,0.0033649000000007733,-7.507237534901007,-0.0006577204705555673,-12.0,3.752632180167465,12.0,-0.0004715167349918503,-0.0003753289900638032,-0.0003753289907215226,-0.0007507237534901007,0.001597494078406092,0.0003753289900638021
2,0.003365100000000773,-7.498930089631257,-0.0006586685225169475,-12.0,3.748477035445168,12.0,-0.0004724033022694141,-0.0003749135703967696,-0.000374913571055437,-0.0007498930089631257,0.001597134565147373,0.0003749135703967685
2,0.003365300000000773,-7.490610802546936,-0.0006596155408895576,-12.0,3.744315971365979,12.0,-0.0004732907739220249,-0.0003744975586906879,-0.0003744975593503023,-0.0007490610802546936,0.001596774180161353,0.0003744975586906868
2,0.0033655000000007733,-7.482279686785571,-0.0006605615242496476,-12.0,3.740148994500796,12.0,-0.0004741791472880064,-0.0003740809556025056,-0.0003740809562630661,-0.0007482279686785571,0.001596412922756696,0.0003740809556025046
2,0.003365700000000773,-7.473936755503301,-0.0006615064711752439,-12.0,3.735976111429823,12.0,-0.000475068419705349,-0.0003736637617901009,-0.0003736637624516063,-0.0007473936755503301,0.00159605079224473,0.0003736637617900998
2,0.003365900000000773,-7.465582021874945,-0.0006624503802306059,-12.0,3.731797328742623,12.0,-0.0004759585885118489,-0.0003732459779122864,-0.0003732459785747358,-0.0007465582021874945,0.00159568778793967,0.0003732459779122854
2,0.003366100000000774,-7.457215499093991,-0.0006633932499915396,-12.0,3.727612653038075,12.0,-0.0004768496510450249,-0.0003728276046288078,-0.0003728276052921999,-0.0007457215499093991,0.001595323909157842,0.0003728276046288067
2,0.003366300000000774,-7.448837200372493,-0.0006643350790431768,-12.0,3.723422090924331,12.0,-0.0004777416046424787,-0.0003724086426003385,-0.0003724086432646725,-0.0007448837200372493,0.001594959155218512,0.0003724086426003375
2,0.0033665000000007743,-7.440447138941123,-0.0006652758659453362,-12.0,3.719225649018885,12.0,-0.0004786344466412851,-0.0003719890924884841,-0.0003719890931537589,-0.0007440447138941124,0.001594593525443444,0.000371989092488483
2,0.003366700000000774,-7.432045328049123,-0.0006662156092938076,-12.0,3.715023333948465,12.0,-0.0004795281743787128,-0.000371568954955777,-0.0003715689556219915,-0.0007432045328049124,0.001594227019157013,0.0003715689549557759
2,0.003366900000000774,-7.423631780964289,-0.0006671543076506303,-12.0,3.710815152349126,12.0,-0.0004804227851915865,-0.0003711482306656786,-0.0003711482313328319,-0.000742363178096429,0.001593859635686645,0.0003711482306656777
2,0.003367100000000774,-7.415206510972942,-0.0006680919596098178,-12.0,3.706601110866136,12.0,-0.00048131827641687,-0.0003707269202825756,-0.0003707269209506666,-0.0007415206510972942,0.001593491374361655,0.0003707269202825746
2,0.003367300000000774,-7.406769531379899,-0.0006690285637396265,-12.0,3.702381216154055,12.0,-0.0004822146453911658,-0.0003703050244717804,-0.000370305025140808,-0.0007406769531379899,0.001593122234514466,0.0003703050244717794
2,0.003367500000000774,-7.398320855508525,-0.000669964118624744,-12.0,3.698155474876684,12.0,-0.0004831118894510766,-0.0003698825438995319,-0.0003698825445694951,-0.0007398320855508526,0.001592752215480331,0.0003698825438995309
2,0.003367700000000774,-7.389860496700584,-0.0006708986228560754,-12.0,3.693923893707021,12.0,-0.0004840100059330943,-0.0003694594792329888,-0.0003694594799038864,-0.0007389860496700585,0.001592381316596669,0.0003694594792329878
2,0.003367900000000775,-7.381388468316306,-0.0006718320750058737,-12.0,3.689686479327323,12.0,-0.0004849089921735994,-0.0003690358311402339,-0.000369035831812065,-0.0007381388468316306,0.001592009537203898,0.0003690358311402329
2,0.003368100000000775,-7.372904783734396,-0.0006727644736632676,-12.0,3.685443238429058,12.0,-0.0004858088455088616,-0.0003686116002902732,-0.0003686116009630366,-0.0007372904783734396,0.001591636876645153,0.0003686116002902721
2,0.003368300000000775,-7.364409456351891,-0.0006736958174204943,-12.0,3.681194177712857,12.0,-0.0004867095632751506,-0.0003681867873530287,-0.0003681867880267235,-0.0007364409456351891,0.001591263334266124,0.0003681867873530277
2,0.003368500000000775,-7.355902499584238,-0.0006746261048524715,-12.0,3.67693930388858,12.0,-0.0004876111428085972,-0.0003677613929993443,-0.0003677613936739693,-0.0007355902499584239,0.001590888909415167,0.0003677613929993432
2,0.003368700000000775,-7.347383926865295,-0.0006755553345527687,-12.0,3.672678623675265,12.0,-0.0004885135814453601,-0.0003673354179009828,-0.0003673354185765371,-0.0007347383926865295,0.001590513601443411,0.0003673354179009818
2,0.0033689000000007747,-7.338853751647185,-0.0006764835051162876,-12.0,3.668412143801083,12.0,-0.0004894168765213758,-0.000366908862730621,-0.0003669088634071035,-0.0007338853751647185,0.001590137409704928,0.00036690886273062
2,0.0033691000000007753,-7.330311987400386,-0.000677410615122831,-12.0,3.664139871003402,12.0,-0.000490321025372914,-0.0003664817281618536,-0.0003664817288392632,-0.0007330311987400386,0.001589760333555568,0.0003664817281618525
2,0.003369300000000775,-7.321758647613708,-0.0006783366631677445,-12.0,3.659861812028736,12.0,-0.0004912260253357725,-0.0003660540148691913,-0.000366054015547527,-0.0007321758647613707,0.001589382372355619,0.0003660540148691903
2,0.003369500000000775,-7.313193745794194,-0.0006792616478472624,-12.0,3.65557797363271,12.0,-0.0004921318737460822,-0.0003656257235280567,-0.0003656257242073174,-0.0007313193745794195,0.001589003525466259,0.0003656257235280557
2,0.003369700000000776,-7.304617295467106,-0.000680185567754954,-12.0,3.651288362580066,12.0,-0.000493038567939752,-0.0003651968548147831,-0.0003651968554949676,-0.0007304617295467107,0.001588623792252608,0.0003651968548147821
2,0.0033699000000007757,-7.296029310176048,-0.000681108421470622,-12.0,3.646992985644734,12.0,-0.0004939461052528848,-0.0003647674094066215,-0.0003647674100877289,-0.0007296029310176049,0.001588243172082004,0.0003647674094066205
2,0.0033701000000007763,-7.287429803482789,-0.0006820302076104845,-12.0,3.642691849609677,12.0,-0.0004948544830214452,-0.0003643373879817297,-0.000364337388663759,-0.0007287429803482789,0.001587861664324508,0.0003643373879817288
2,0.003370300000000776,-7.278818788967227,-0.0006829509247610055,-12.0,3.638384961266963,12.0,-0.0004957636985814806,-0.0003639067912191733,-0.0003639067919021234,-0.0007278818788967228,0.001587479268353564,0.0003639067912191724
2,0.003370500000000776,-7.270196280227508,-0.0006838705715193072,-12.0,3.634072327417769,12.0,-0.000496673749269122,-0.0003634756197989299,-0.0003634756204827995,-0.0007270196280227509,0.001587095983544451,0.0003634756197989289
2,0.003370700000000776,-7.261562290879924,-0.0006847891464847322,-12.0,3.629753954872344,12.0,-0.000497584632420417,-0.0003630438744018839,-0.000363043875086672,-0.0007261562290879924,0.001586711809275887,0.0003630438744018829
2,0.003370900000000776,-7.252916834558854,-0.0006857066482646168,-12.0,3.625429850449964,12.0,-0.0004984963453716629,-0.0003626115557098238,-0.0003626115563955295,-0.0007252916834558854,0.001586326744929423,0.0003626115557098229
2,0.003371100000000776,-7.2442599249168,-0.0006866230754516423,-12.0,3.621100020978992,12.0,-0.0004994088854591294,-0.0003621786644054453,-0.0003621786650920674,-0.00072442599249168,0.001585940789888385,0.0003621786644054443
2,0.003371300000000776,-7.235591575624382,-0.0006875384266500362,-12.0,3.616764473296832,12.0,-0.0005003222500190863,-0.0003617452011723492,-0.0003617452018598866,-0.0007235591575624383,0.00158555394354043,0.0003617452011723483
2,0.003371500000000777,-7.22691180037023,-0.0006884527004711316,-12.0,3.612423214249882,12.0,-0.0005012364363879418,-0.0003613111666950363,-0.0003613111673834879,-0.0007226911800370231,0.001585166205274935,0.0003613111666950353
2,0.003371700000000777,-7.218220612861031,-0.0006893658955089421,-12.0,3.608076250693593,12.0,-0.000502151441902382,-0.0003608765616589112,-0.0003608765623482761,-0.0007218220612861031,0.001584777574484109,0.0003608765616589102
2,0.003371900000000777,-7.209518026821541,-0.0006902780103748007,-12.0,3.603723589492428,12.0,-0.0005030672638988709,-0.0003604413867502812,-0.0003604413874405583,-0.0007209518026821541,0.001584388050563601,0.0003604413867502803
2,0.003372100000000777,-7.200804055994455,-0.0006911890436782642,-12.0,3.59936523751982,12.0,-0.0005039838997142887,-0.0003600056426563508,-0.0003600056433475389,-0.0007200804055994455,0.001583997632911283,0.0003600056426563498
2,0.003372300000000777,-7.192078714140422,-0.0006920989940297773,-12.0,3.595001201658176,12.0,-0.0005049013466854047,-0.0003595693300652216,-0.0003595693307573196,-0.0007192078714140422,0.001583606320928133,0.0003595693300652206
2,0.003372500000000777,-7.183342015038138,-0.0006930078600233536,-12.0,3.590631488798955,12.0,-0.0005058196021492656,-0.0003591324496658988,-0.0003591324503589058,-0.0007183342015038139,0.001583214114017906,0.0003591324496658978
2,0.0033727000000007773,-7.174593972484195,-0.0006939156402907543,-12.0,3.586256105842506,12.0,-0.0005067386634430571,-0.0003586950021482807,-0.0003586950028421952,-0.0007174593972484195,0.001582821011587188,0.0003586950021482797
2,0.003372900000000777,-7.165834600293016,-0.000694822333436651,-12.0,3.581875059698129,12.0,-0.0005076585279040757,-0.0003582569882031576,-0.000358256988897979,-0.0007165834600293016,0.00158242701304534,0.0003582569882031566
2,0.003373100000000778,-7.157063912297033,-0.0006957279380617187,-12.0,3.577488357284145,12.0,-0.000508579192869757,-0.0003578184085222216,-0.0003578184092179486,-0.0007157063912297032,0.001582032117804666,0.0003578184085222207
2,0.003373300000000778,-7.148281922346513,-0.000696632452799939,-12.0,3.573096005527731,12.0,-0.0005095006556778137,-0.0003573792637980541,-0.0003573792644946857,-0.0007148281922346513,0.0015816363252803,0.0003573792637980531
2,0.003373500000000778,-7.139488644309476,-0.0006975358762626449,-12.0,3.568698011364985,12.0,-0.0005104229136660698,-0.0003569395547241256,-0.0003569395554216607,-0.0007139488644309477,0.001581239634890153,0.0003569395547241248
2,0.0033737000000007783,-7.130684092071894,-0.0006984382070509554,-12.0,3.564294381740988,12.0,-0.0005113459641725715,-0.0003564992819948049,-0.0003564992826932422,-0.0007130684092071894,0.001580842046055242,0.0003564992819948039
2,0.003373900000000778,-7.121868279537502,-0.000699339443803737,-12.0,3.559885123609651,12.0,-0.0005122698045354479,-0.0003560584463053464,-0.0003560584470046849,-0.0007121868279537502,0.001580443558198918,0.0003560584463053455
2,0.003374100000000778,-7.113041220627745,-0.0007002395851323229,-12.0,3.555470243933779,12.0,-0.0005131944320932724,-0.000355617048351892,-0.0003556170490521307,-0.0007113041220627746,0.001580044170748141,0.0003556170483518911
2,0.0033743000000007782,-7.104202929281905,-0.0007011386296551514,-12.0,3.551049749685083,12.0,-0.0005141198441845907,-0.0003551750888314747,-0.0003551750895326124,-0.0007104202929281905,0.001579643883132309,0.0003551750888314738
2,0.003374500000000778,-7.095353419456994,-0.0007020365759942138,-12.0,3.54662364784414,12.0,-0.0005150460381483368,-0.0003547325684420143,-0.00035473256914405,-0.0007095353419456994,0.001579242694783767,0.0003547325684420134
2,0.003374700000000778,-7.086492705127697,-0.0007029334227817152,-12.0,3.542191945400342,12.0,-0.0005159730113237226,-0.0003542894878823133,-0.0003542894885852458,-0.0007086492705127697,0.001578840605137632,0.0003542894878823124
2,0.003374900000000779,-7.07762080028641,-0.0007038291686312093,-12.0,3.537754649351967,12.0,-0.0005169007610499876,-0.0003538458478520607,-0.000353845848555889,-0.0007077620800286411,0.001578437613632244,0.0003538458478520598
