case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003375100000000779,-7.068737718943237,-0.0007047238121717925,-12.0,3.533311766706122,12.0,-0.0005178292846668708,-0.0003534016490518303,-0.0003534016497565533,-0.0007068737718943237,0.001578033719708716,0.0003534016490518294
2,0.0033753000000007792,-7.059843475125863,-0.0007056173520383346,-12.0,3.5288633044787,12.0,-0.0005187585795142224,-0.0003529568921830748,-0.0003529568928886913,-0.0007059843475125863,0.001577628922810881,0.0003529568921830739
2,0.003375500000000779,-7.050938082879632,-0.0007065097868488301,-12.0,3.524409269694444,12.0,-0.0005196886429322534,-0.0003525115779481303,-0.0003525115786546391,-0.0007050938082879632,0.001577223222385904,0.0003525115779481294
2,0.003375700000000779,-7.042021556267525,-0.0007074011152377047,-12.0,3.519949669386895,12.0,-0.0005206194722614799,-0.0003520657070502141,-0.0003520657077576144,-0.0007042021556267526,0.00157681661788317,0.0003520657070502133
2,0.003375900000000779,-7.033093909370053,-0.0007082913358376075,-12.0,3.515484510598357,12.0,-0.000521551064842557,-0.0003516192801934203,-0.0003516192809017108,-0.0007033093909370054,0.00157640910875595,0.0003516192801934195
2,0.003376100000000779,-7.024155156285265,-0.0007091804472847407,-12.0,3.511013800379901,12.0,-0.0005224834180165561,-0.0003511722980827194,-0.000351172298791899,-0.0007024155156285265,0.001576000694459623,0.0003511722980827186
2,0.003376300000000779,-7.01520531112883,-0.0007100684481944342,-12.0,3.506537545791439,12.0,-0.0005234165291249926,-0.0003507247614239642,-0.0003507247621340318,-0.000701520531112883,0.001575591374453067,0.0003507247614239634
2,0.003376500000000779,-7.006244388033907,-0.0007109553372246502,-12.0,3.502055753901562,12.0,-0.0005243503955094375,-0.0003502766709238796,-0.0003502766716348341,-0.0007006244388033907,0.001575181148197602,0.0003502766709238787
2,0.00337670000000078,-6.997272401151069,-0.000711841113002265,-12.0,3.49756843178762,12.0,-0.0005252850145119337,-0.0003498280272900631,-0.0003498280280019033,-0.0006997272401151069,0.001574770015158045,0.0003498280272900622
2,0.00337690000000078,-6.988289364648439,-0.0007127257741617044,-12.0,3.493075586535718,12.0,-0.0005262203834749124,-0.0003493788312309889,-0.0003493788319437139,-0.0006988289364648439,0.001574357974801655,0.000349378831230988
2,0.00337710000000078,-6.979295292711594,-0.0007136093193453874,-12.0,3.488577225240685,12.0,-0.0005271564997409717,-0.0003489290834560039,-0.0003489290841696125,-0.0006979295292711595,0.001573945026599244,0.0003489290834560031
2,0.00337730000000078,-6.970290199543478,-0.0007144917471992862,-12.0,3.484073355006024,12.0,-0.0005280933606532923,-0.0003484787846753231,-0.000348478785389814,-0.0006970290199543478,0.001573531170023901,0.0003484787846753223
2,0.00337750000000078,-6.961274099364463,-0.0007153730563533856,-12.0,3.479563982943971,12.0,-0.000529030963555277,-0.0003480279356000333,-0.0003480279363154055,-0.0006961274099364463,0.001573116404552377,0.0003480279356000325
2,0.0033777000000007797,-6.952247006412348,-0.0007162532454580983,-12.0,3.475049116175454,12.0,-0.0005299693057907728,-0.000347576536942092,-0.0003475765376583445,-0.0006952247006412348,0.001572700729663812,0.0003475765369420912
2,0.0033779000000007803,-6.943208934942207,-0.0007171323131611729,-12.0,3.470528761830038,12.0,-0.000530908384703932,-0.0003471245894143209,-0.0003471245901314523,-0.0006943208934942207,0.001572284144840508,0.00034712458941432
2,0.00337810000000078,-6.934159899226493,-0.0007180102581005876,-12.0,3.466002927045993,12.0,-0.0005318481976393508,-0.0003466720937304102,-0.0003466720944484196,-0.0006934159899226493,0.00157186664956821,0.0003466720937304094
2,0.00337830000000078,-6.925099913555006,-0.0007188870789267554,-12.0,3.461471618970242,12.0,-0.0005327887419419308,-0.0003462190506049177,-0.000346219051323804,-0.0006925099913555006,0.00157144824333505,0.0003462190506049168
2,0.003378500000000781,-6.916028992234766,-0.0007197627742949742,-12.0,3.456934844758313,12.0,-0.0005337300149572677,-0.0003457654607532615,-0.0003457654614730236,-0.0006916028992234766,0.001571028925632489,0.0003457654607532608
2,0.0033787000000007807,-6.906947149590109,-0.0007206373428414459,-12.0,3.452392611574418,12.0,-0.0005346720140309846,-0.0003453113248917267,-0.0003453113256123634,-0.0006906947149590109,0.001570608695954989,0.000345311324891726
2,0.0033789000000007813,-6.897854399962593,-0.0007215107832339029,-12.0,3.447844926591338,12.0,-0.0005356147365095654,-0.000344856643737458,-0.000344856644458968,-0.0006897854399962594,0.001570187553799618,0.0003448566437374572
2,0.003379100000000781,-6.888750757710996,-0.0007223830941112119,-12.0,3.4432917969905,12.0,-0.0005365581797394103,-0.0003444014180084619,-0.0003444014187308443,-0.0006888750757710996,0.001569765498667108,0.0003444014180084612
2,0.003379300000000781,-6.879636237211348,-0.0007232542741335557,-12.0,3.438733229961931,12.0,-0.0005375023410677526,-0.0003439456484236072,-0.0003439456491468607,-0.0006879636237211348,0.001569342530061024,0.0003439456484236065
2,0.003379500000000781,-6.870510852856781,-0.0007241243219615612,-12.0,3.434169232704205,12.0,-0.0005384472178422417,-0.0003434893357026174,-0.000343489336426741,-0.0006870510852856781,0.001568918647487538,0.0003434893357026166
2,0.003379700000000781,-6.861374619057626,-0.0007249932362398681,-12.0,3.429599812424521,12.0,-0.0005393928074107768,-0.0003430324805660769,-0.0003430324812910693,-0.0006861374619057626,0.00156849385045621,0.0003430324805660761
2,0.003379900000000781,-6.852227550241332,-0.0007258610156424261,-12.0,3.425024976338592,12.0,-0.0005403391071220343,-0.0003425750837354242,-0.0003425750844612844,-0.0006852227550241333,0.001568068138479595,0.0003425750837354235
2,0.003380100000000781,-6.843069660852441,-0.000726727658814319,-12.0,3.420444731670722,12.0,-0.0005412861143248293,-0.0003421171459329545,-0.0003421171466596814,-0.0006843069660852441,0.00156764151107347,0.0003421171459329537
2,0.003380300000000782,-6.833900965352647,-0.0007275931644237232,-12.0,3.415859085653756,12.0,-0.0005422338263686155,-0.0003416586678818188,-0.0003416586686094112,-0.0006833900965352647,0.001567213967756387,0.000341658667881818
2,0.003380500000000782,-6.824721478220623,-0.0007284575311388153,-12.0,3.411268045529028,12.0,-0.0005431822406035125,-0.0003411996503060175,-0.0003411996510344743,-0.0006824721478220624,0.00156678550804995,0.0003411996503060167
2,0.003380700000000782,-6.815531213952116,-0.0007293207576131167,-12.0,3.406671618546431,12.0,-0.0005441313543799176,-0.0003407400939304052,-0.0003407400946597251,-0.0006815531213952116,0.001566356131478652,0.0003407400939304044
2,0.003380900000000782,-6.806330187059932,-0.0007301828425165802,-12.0,3.402069811964363,12.0,-0.000545081165048783,-0.0003402799994806887,-0.0003402800002108708,-0.0006806330187059933,0.00156592583757087,0.000340279999480688
2,0.003381100000000782,-6.797118412073803,-0.0007310437845244877,-12.0,3.397462633049678,12.0,-0.0005460316699616163,-0.000339819367683421,-0.0003398193684144639,-0.0006797118412073803,0.001565494625856978,0.0003398193676834202
2,0.0033813000000007818,-6.787895903540472,-0.0007319035822881403,-12.0,3.392850089077768,12.0,-0.0005469828664704524,-0.0003393581992660064,-0.0003393581999979092,-0.0006787895903540473,0.001565062495871294,0.0003393581992660056
2,0.0033815000000007823,-6.778662676023621,-0.000732762234497919,-12.0,3.388232187332441,12.0,-0.0005479347519277977,-0.0003388964949566947,-0.0003388964956894562,-0.0006778662676023621,0.001564629447150689,0.0003388964949566939
2,0.003381700000000782,-6.769418744103838,-0.0007336197398077893,-12.0,3.38360893510601,12.0,-0.0005488873236867697,-0.0003384342554845825,-0.0003384342562182015,-0.0006769418744103839,0.001564195479235309,0.0003384342554845818
2,0.003381900000000783,-6.760164122378681,-0.000734476096897918,-12.0,3.378980339699233,12.0,-0.0005498405791010408,-0.0003379714815796139,-0.0003379714823140892,-0.0006760164122378682,0.001563760591668351,0.0003379714815796131
2,0.003382100000000783,-6.750898825462506,-0.0007353313044484722,-12.0,3.374346408421268,12.0,-0.0005507945155248939,-0.0003375081739725723,-0.0003375081747079029,-0.0006750898825462506,0.001563324783995956,0.0003375081739725716
2,0.0033823000000007828,-6.741622867986555,-0.0007361853611236313,-12.0,3.369707148589738,12.0,-0.0005517491303129174,-0.000337044333395087,-0.0003370443341312716,-0.0006741622867986555,0.001562888055767875,0.0003370443333950862
2,0.0033825000000007833,-6.732336264598947,-0.000737038265607115,-12.0,3.365062567530681,12.0,-0.0005527044208206433,-0.0003365799605796295,-0.000336579961316667,-0.0006732336264598948,0.001562450406536076,0.0003365799605796288
2,0.003382700000000783,-6.723039029964542,-0.0007378900165821989,-12.0,3.360412672578497,12.0,-0.0005536603844039367,-0.0003361150562595088,-0.000336115056997398,-0.0006723039029964543,0.001562011835856747,0.000336115056259508
2,0.003382900000000783,-6.713731178765015,-0.0007387406127215002,-12.0,3.35575747107602,12.0,-0.0005546170184193011,-0.0003356496211688748,-0.0003356496219076147,-0.0006713731178765016,0.001561572343288242,0.0003356496211688741
2,0.0033831000000007832,-6.704412725698844,-0.0007395900527074062,-12.0,3.35109697037446,12.0,-0.0005555743202239893,-0.0003351836560427175,-0.0003351836567823068,-0.0006704412725698844,0.001561131928392301,0.0003351836560427168
2,0.003383300000000783,-6.695083685481198,-0.0007404383352294097,-12.0,3.346431177833371,12.0,-0.0005565322871756984,-0.0003347171616168608,-0.0003347171623572985,-0.0006695083685481198,0.001560690590734048,0.0003347171616168601
2,0.003383500000000783,-6.685744072843949,-0.0007412854589707862,-12.0,3.341760100820664,12.0,-0.000557490916632708,-0.0003342501386279642,-0.000334250139369249,-0.0006685744072843949,0.001560248329881442,0.0003342501386279635
2,0.003383700000000784,-6.676393902535703,-0.0007421314226121467,-12.0,3.337083746712619,12.0,-0.000558450205953992,-0.0003337825878135239,-0.0003337825885556545,-0.0006676393902535704,0.001559805145405824,0.0003337825878135231
2,0.003383900000000784,-6.66703318932176,-0.0007429762248447602,-12.0,3.332402122893852,12.0,-0.0005594101524992734,-0.0003333145099118704,-0.0003333145106548458,-0.0006667033189321761,0.001559361036881313,0.0003333145099118696
2,0.0033841000000007842,-6.657661947984004,-0.0007438198643638927,-12.0,3.327715236757258,12.0,-0.0005603707536287195,-0.0003328459056621628,-0.000332845906405982,-0.0006657661947984004,0.001558916003885524,0.0003328459056621623
2,0.003384300000000784,-6.648280193320966,-0.000744662339849711,-12.0,3.323023095704085,12.0,-0.0005613320067033023,-0.0003323767758043941,-0.0003323767765490559,-0.0006648280193320966,0.001558470045999016,0.0003323767758043934
2,0.003384500000000784,-6.638887940147826,-0.0007455036500005896,-12.0,3.318325707143876,12.0,-0.0005622939090845214,-0.0003319071210793884,-0.0003319071218248913,-0.0006638887940147826,0.0015580231628054,0.0003319071210793877
2,0.003384700000000784,-6.629485203296268,-0.0007463437935149031,-12.0,3.313623078494423,12.0,-0.0005632564581345423,-0.0003314369422287946,-0.0003314369429751376,-0.0006629485203296268,0.001557575353891838,0.0003314369422287938
2,0.003384900000000784,-6.620071997614563,-0.000747182769081256,-12.0,3.308915217181831,12.0,-0.0005642196512163078,-0.0003309662399950919,-0.0003309662407422741,-0.0006620071997614563,0.001557126618848159,0.0003309662399950913
2,0.0033851000000007844,-6.61064833796754,-0.0007480205753958025,-12.0,3.304202130640471,12.0,-0.0005651834856934268,-0.0003304950151215873,-0.0003304950158696072,-0.0006610648337967541,0.001556676957267522,0.0003304950151215866
2,0.003385300000000784,-6.601214239236488,-0.0007488572111684633,-12.0,3.29948382631292,12.0,-0.0005661479589301743,-0.0003300232683524095,-0.000330023269101266,-0.0006601214239236488,0.001556226368746416,0.0003300232683524089
2,0.003385500000000785,-6.591769716319188,-0.0007496926750847344,-12.0,3.294760311650041,12.0,-0.0005671130682913528,-0.0003295510004325132,-0.0003295510011822052,-0.0006591769716319188,0.001555774852884384,0.0003295510004325126
2,0.003385700000000785,-6.58231478412994,-0.0007505269658536484,-12.0,3.29003159411092,12.0,-0.000568078811142736,-0.000329078212107678,-0.0003290782128582043,-0.000658231478412994,0.001555322409284132,0.0003290782121076774
2,0.003385900000000785,-6.572849457599412,-0.0007513600821806854,-12.0,3.285297681162834,12.0,-0.0005690451848505973,-0.0003286049041245021,-0.0003286049048758616,-0.0006572849457599412,0.001554869037551476,0.0003286049041245015
2,0.0033861000000007854,-6.563373751674669,-0.0007521920227744339,-12.0,3.280558580281252,12.0,-0.0005700121867820984,-0.0003281310772304033,-0.0003281310779825947,-0.0006563373751674669,0.001554414737295506,0.0003281310772304026
2,0.003386300000000785,-6.553887681319249,-0.000753022786321278,-12.0,3.275814298949914,12.0,-0.0005709798143049005,-0.0003276567321736242,-0.0003276567329266464,-0.0006553887681319248,0.001553959508128422,0.0003276567321736236
2,0.003386500000000785,-6.544391261513032,-0.0007538523715542311,-12.0,3.271064844660661,12.0,-0.0005719480647876918,-0.0003271818697032222,-0.0003271818704570739,-0.0006544391261513032,0.001553503349665641,0.0003271818697032216
2,0.0033867000000007853,-6.534884507252162,-0.0007546807771707797,-12.0,3.266310224913517,12.0,-0.0005729169355996322,-0.0003267064905690695,-0.0003267064913237496,-0.0006534884507252162,0.001553046261525859,0.0003267064905690688
2,0.003386900000000785,-6.525367433549184,-0.0007555080018830651,-12.0,3.261550447216688,12.0,-0.00057388642411077,-0.0003262305955218578,-0.0003262305962773651,-0.0006525367433549184,0.001552588243330655,0.0003262305955218571
2,0.003387100000000785,-6.515840055432937,-0.000756334044401008,-12.0,3.256785519086526,12.0,-0.0005748565276919027,-0.0003257541853130934,-0.0003257541860694268,-0.0006515840055432938,0.001552129294705384,0.0003257541853130928
2,0.003387300000000786,-6.506302387948483,-0.0007571589034500725,-12.0,3.252015448047477,12.0,-0.0005758272437144663,-0.0003252772606950935,-0.0003252772614522517,-0.0006506302387948483,0.001551669415277956,0.0003252772606950927
2,0.003387500000000786,-6.496754446157149,-0.0007579825777335181,-12.0,3.247240241632148,12.0,-0.0005767985695508127,-0.0003247998224209888,-0.0003247998231789708,-0.0006496754446157149,0.001551208604679832,0.0003247998224209882
2,0.0033877000000007863,-6.48719624513653,-0.0007588050659741441,-12.0,3.242459907381253,12.0,-0.0005777705025739877,-0.0003243218712447234,-0.0003243218720035278,-0.000648719624513653,0.001550746862545749,0.0003243218712447227
2,0.003387900000000786,-6.477627799980357,-0.0007596263668969705,-12.0,3.237674452843568,12.0,-0.0005787430401578697,-0.0003238434079210471,-0.000323843408680673,-0.0006477627799980357,0.001550284188513551,0.0003238434079210465
2,0.003388100000000786,-6.46804912579855,-0.0007604464792136945,-12.0,3.23288388557599,12.0,-0.0005797161796771144,-0.000323364433205521,-0.0003233644339659669,-0.0006468049125798551,0.001549820582224193,0.0003233644332055204
2,0.003388300000000786,-6.458460237717241,-0.0007612654016480036,-12.0,3.228088213143494,12.0,-0.0005806899185071823,-0.0003228849478545148,-0.0003228849486157797,-0.0006458460237717241,0.001549356043321681,0.0003228849478545142
2,0.003388500000000786,-6.448861150878612,-0.0007620831329333555,-12.0,3.223287443119074,12.0,-0.0005816642540242001,-0.0003224049526252014,-0.0003224049533872839,-0.0006448861150878612,0.001548890571454131,0.0003224049526252007
2,0.003388700000000786,-6.439251880440974,-0.0007628996717850001,-12.0,3.218481583083813,12.0,-0.0005826391836052658,-0.0003219244482755604,-0.0003219244490384595,-0.0006439251880440974,0.001548424166271822,0.0003219244482755598
2,0.003388900000000786,-6.429632441578769,-0.0007637150169323981,-12.0,3.213670640626836,12.0,-0.000583614704628449,-0.0003214434355643775,-0.0003214434363280918,-0.0006429632441578769,0.001547956827428532,0.0003214434355643769
2,0.003389100000000787,-6.420002849482439,-0.0007645291671103394,-12.0,3.208854623345263,12.0,-0.0005845908144721523,-0.0003209619152512379,-0.0003209619160157665,-0.0006420002849482439,0.001547488554582088,0.0003209619152512373
2,0.003389300000000787,-6.410363119358422,-0.000765342121049617,-12.0,3.204033538844215,12.0,-0.0005855675105161384,-0.0003204798880965272,-0.0003204798888618686,-0.0006410363119358423,0.001547019347392264,0.0003204798880965265
2,0.003389500000000787,-6.40071326642927,-0.0007661538774659249,-12.0,3.199207394736897,12.0,-0.0005865447901406695,-0.0003199973548614369,-0.0003199973556275902,-0.0006400713266429271,0.001546549205523107,0.0003199973548614363
2,0.003389700000000787,-6.391053305933489,-0.0007669644351175897,-12.0,3.194376198644424,12.0,-0.0005875226507270348,-0.0003195143163079547,-0.0003195143170749185,-0.0006391053305933489,0.001546078128641437,0.0003195143163079541
2,0.003389900000000787,-6.381383253125431,-0.0007677737927296313,-12.0,3.189539958195884,12.0,-0.0005885010896572451,-0.000319030773198862,-0.0003190307739666351,-0.0006381383253125432,0.001545606116417353,0.0003190307731988614
2,0.0033901000000007868,-6.371703123275552,-0.0007685819490261814,-12.0,3.184698681028417,12.0,-0.0005894801043143383,-0.0003185467262977449,-0.0003185467270663263,-0.0006371703123275551,0.001545133168524115,0.0003185467262977443
2,0.0033903000000007873,-6.362012931670152,-0.0007693889027691192,-12.0,3.179852374787033,12.0,-0.0005904596920820182,-0.0003180621763689808,-0.0003180621771383692,-0.0006362012931670152,0.001544659284638761,0.0003180621763689802
2,0.003390500000000787,-6.352312693611349,-0.0007701946526874615,-12.0,3.175001047124697,12.0,-0.0005914398503450435,-0.000317577124177739,-0.0003175771249479331,-0.000635231269361135,0.001544184464441045,0.0003175771241777384
2,0.003390700000000787,-6.342602424417212,-0.0007709991975217712,-12.0,3.170144705702332,12.0,-0.0005924205764889501,-0.000317091570489986,-0.0003170915712609845,-0.0006342602424417212,0.001543708707613944,0.0003170915704899854
2,0.003390900000000788,-6.332882139421653,-0.0007718025360166081,-12.0,3.165283358188777,12.0,-0.0005934018679001896,-0.00031660551607248,-0.0003166055168442819,-0.0006332882139421654,0.001543232013844154,0.0003166055160724794
2,0.0033911000000007878,-6.323151853974345,-0.0007726046669267461,-12.0,3.160417012260735,12.0,-0.0005943837219661297,-0.0003161189616927668,-0.0003161189624653709,-0.0006323151853974345,0.001542754382821365,0.0003161189616927662
2,0.0033913000000007883,-6.313411583440768,-0.0007734055889878633,-12.0,3.155545675602847,12.0,-0.0005953661360749707,-0.000315631908119184,-0.000315631908892589,-0.0006313411583440768,0.001542275814238603,0.0003156319081191834
2,0.003391500000000788,-6.30366134320222,-0.0007742053009520689,-12.0,3.150669355907629,12.0,-0.0005963491076160787,-0.0003151443561208587,-0.0003151443568950634,-0.0006303661343202221,0.001541796307791887,0.0003151443561208581
2,0.003391700000000788,-6.293901148655671,-0.0007750038015781335,-12.0,3.14578806087543,12.0,-0.0005973326339792362,-0.0003146563064677014,-0.0003146563072427046,-0.0006293901148655671,0.00154131586318107,0.0003146563064677008
2,0.003391900000000788,-6.28413101521383,-0.0007758010896070644,-12.0,3.140901798214494,12.0,-0.0005983167125556965,-0.0003141677599304106,-0.0003141677607062111,-0.000628413101521383,0.001540834480108666,0.0003141677599304101
2,0.003392100000000788,-6.274350958305156,-0.0007765971637976321,-12.0,3.13601057564091,12.0,-0.000599301340737296,-0.0003136787172804713,-0.0003136787180570679,-0.0006274350958305157,0.001540352158281133,0.0003136787172804708
2,0.003392300000000788,-6.26456099337371,-0.0007773920229077191,-12.0,3.131114400878574,12.0,-0.0006002865159169257,-0.0003131891792901487,-0.0003131891800675401,-0.000626456099337371,0.001539868897407537,0.0003131891792901482
2,0.003392500000000789,-6.254761135879196,-0.0007781856656956521,-12.0,3.126213281659199,12.0,-0.0006012722354883926,-0.00031269914673249,-0.0003126991475106751,-0.0006254761135879197,0.00153938469720083,0.0003126991467324895
2,0.003392700000000789,-6.244951401296979,-0.0007789780909148725,-12.0,3.121307225722336,12.0,-0.0006022584968464473,-0.0003122086203813256,-0.0003122086211603032,-0.000624495140129698,0.001538899557376794,0.0003122086203813251
2,0.003392900000000789,-6.235131805118033,-0.0007797692973281478,-12.0,3.11639624081533,12.0,-0.0006032452973868119,-0.0003117176010112664,-0.0003117176017910352,-0.0006235131805118033,0.001538413477654821,0.0003117176010112659
2,0.003393100000000789,-6.225302362848842,-0.0007805592837062392,-12.0,3.111480334693269,12.0,-0.0006042326345062632,-0.0003112260893976981,-0.0003112260901782568,-0.0006225302362848842,0.001537926457757521,0.0003112260893976975
2,0.003393300000000789,-6.215463090011472,-0.0007813480488008118,-12.0,3.106559515119054,12.0,-0.0006052205056024385,-0.000310734086316786,-0.0003107340870981336,-0.0006215463090011472,0.001537438497410504,0.0003107340863167855
2,0.003393500000000789,-6.205614002143553,-0.000782135591384403,-12.0,3.101633789863344,12.0,-0.0006062089080738353,-0.0003102415925454734,-0.0003102415933276085,-0.0006205614002143553,0.001536949596343429,0.0003102415925454729
2,0.003393700000000789,-6.195755114798138,-0.0007829219102299945,-12.0,3.096703166704505,12.0,-0.000607197839320256,-0.000309748608861474,-0.0003097486096443954,-0.0006195755114798138,0.001536459754288289,0.0003097486088614735
2,0.0033939000000007893,-6.185886443543782,-0.0007837070040968008,-12.0,3.091767653428676,12.0,-0.0006081872967422797,-0.0003092551360432779,-0.0003092551368269842,-0.0006185886443543782,0.001535968970981239,0.0003092551360432773
2,0.003394100000000789,-6.176008003964542,-0.0007844908717604682,-12.0,3.086827257829722,12.0,-0.0006091772777414017,-0.0003087611748701488,-0.0003087611756546391,-0.0006176008003964542,0.00153547724616121,0.0003087611748701482
2,0.00339430000000079,-6.166119811659818,-0.0007852735120006393,-12.0,3.081881987709172,12.0,-0.0006101677797203109,-0.0003082667261221179,-0.0003082667269073909,-0.0006166119811659818,0.001534984579570631,0.0003082667261221173
2,0.00339450000000079,-6.15622188224444,-0.000786054923581414,-12.0,3.076931850876299,12.0,-0.0006111588000826396,-0.0003077717905799886,-0.0003077717913660429,-0.000615622188224444,0.001534490970955427,0.0003077717905799881
2,0.00339470000000079,-6.146314231348664,-0.0007868351052824352,-12.0,3.071976855148057,12.0,-0.0006121503362330472,-0.0003072763690253345,-0.0003072763698121691,-0.0006146314231348665,0.001533996420064465,0.000307276369025334
2,0.0033949000000007903,-6.136396874618019,-0.0007876140558908951,-12.0,3.067017008349033,12.0,-0.0006131423855771645,-0.0003067804622404929,-0.0003067804630281065,-0.0006136396874618019,0.001533500926650277,0.0003067804622404924
2,0.00339510000000079,-6.126469827713408,-0.0007883917741713375,-12.0,3.06205231831153,12.0,-0.0006141349455216494,-0.0003062840710085706,-0.0003062840717969619,-0.0006126469827713409,0.001533004490468615,0.0003062840710085702
2,0.00339530000000079,-6.116533106311019,-0.0007891682589225013,-12.0,3.057082792875443,12.0,-0.0006151280134742698,-0.0003057871961134371,-0.0003057871969026049,-0.000611653310631102,0.001532507111278503,0.0003057871961134366
2,0.0033955000000007902,-6.106586726102303,-0.0007899435089133711,-12.0,3.052108439888346,12.0,-0.0006161215868437653,-0.0003052898383397265,-0.0003052898391296695,-0.0006106586726102304,0.001532008788842243,0.0003052898383397259
2,0.00339570000000079,-6.096630702794022,-0.0007907175229346919,-12.0,3.047129267205435,12.0,-0.0006171156630399299,-0.0003047919984728375,-0.0003047919992635544,-0.0006096630702794023,0.001531509522925745,0.000304791998472837
2,0.00339590000000079,-6.086665052108096,-0.0007914902997807616,-12.0,3.042145282689474,12.0,-0.0006181102394737792,-0.000304293677298926,-0.0003042936780904158,-0.0006086665052108096,0.001531009313297804,0.0003042936772989255
2,0.003396100000000791,-6.076689789781681,-0.0007922618382254498,-12.0,3.037156494210884,12.0,-0.0006191053135570501,-0.0003037948756049116,-0.0003037948763971728,-0.0006076689789781681,0.001530508159731103,0.000303794875604911
2,0.003396300000000791,-6.066704931567108,-0.0007930321370781535,-12.0,3.032162909647615,12.0,-0.0006201008827028953,-0.0003032955941784698,-0.0003032955949715015,-0.0006066704931567108,0.001530006062001155,0.0003032955941784694
2,0.0033965000000007912,-6.056710493231833,-0.0007938011951145185,-12.0,3.027164536885233,12.0,-0.0006210969443252723,-0.0003027958338080352,-0.000302795834601836,-0.0006056710493231834,0.001529503019887302,0.0003027958338080348
2,0.003396700000000791,-6.046706490558512,-0.0007945690111341719,-12.0,3.022161383816864,12.0,-0.0006220934958393598,-0.0003022955952828003,-0.0003022955960773689,-0.0006046706490558511,0.001528999033171941,0.0003022955952827998
2,0.003396900000000791,-6.036692939344817,-0.0007953355839411813,-12.0,3.017153458343142,12.0,-0.0006230905346613913,-0.0003017948793927088,-0.0003017948801880438,-0.0006036692939344818,0.001528494101640521,0.0003017948793927083
2,0.003397100000000791,-6.026669855403537,-0.0007961009123214069,-12.0,3.012140768372278,12.0,-0.0006240880582087938,-0.0003012936869284605,-0.0003012936877245608,-0.0006026669855403537,0.00152798822508271,0.0003012936869284599
2,0.003397300000000791,-6.016637254562553,-0.0007968649950789164,-12.0,3.007123321820009,12.0,-0.0006250860638999101,-0.0003007920186815093,-0.0003007920194783737,-0.0006016637254562554,0.001527481403290676,0.0003007920186815088
2,0.003397500000000791,-6.006595152664702,-0.0007976278310222185,-12.0,3.002101126609539,12.0,-0.0006260845491542488,-0.0003002898754440566,-0.000300289876241684,-0.0006006595152664702,0.001526973636060525,0.0003002898754440562
2,0.003397700000000791,-5.996543565567868,-0.0007983894189405039,-12.0,2.997074190671629,12.0,-0.0006270835113925122,-0.0002997872580090575,-0.0002997872588074464,-0.0005996543565567868,0.001526464923191195,0.000299787258009057
2,0.003397900000000792,-5.986482509144898,-0.000799149757656048,-12.0,2.992042521944468,12.0,-0.0006280829480364014,-0.0002992841671702128,-0.0002992841679693621,-0.0005986482509144898,0.001525955264485401,0.0002992841671702124
2,0.003398100000000792,-5.976411999283579,-0.000799908845959818,-12.0,2.987006128373761,12.0,-0.0006290828565088669,-0.0002987806037219726,-0.000298780604521881,-0.0005976411999283579,0.001525444659749187,0.0002987806037219722
2,0.003398300000000792,-5.966332051886685,-0.0008006666826654296,-12.0,2.981965017912677,12.0,-0.0006300832342338858,-0.0002982765684595348,-0.000298276569260201,-0.0005966332051886685,0.001524933108791593,0.0002982765684595343
2,0.003398500000000792,-5.956242682871821,-0.0008014232665929377,-12.0,2.976919198521788,12.0,-0.0006310840786365457,-0.0002977720621788385,-0.0002977720629802614,-0.0005956242682871821,0.00152442061142577,0.0002977720621788381
2,0.003398700000000792,-5.946143908171484,-0.0008021785965406369,-12.0,2.971868678169145,12.0,-0.0006320853871432108,-0.000297267085676569,-0.0002972670864787472,-0.0005946143908171484,0.00152390716746742,0.0002972670856765686
