case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0033989000000007917,-5.936035743733083,-0.0008029326713268059,-12.0,2.966813464830225,12.0,-0.0006330871571812446,-0.0002967616397501557,-0.0002967616405530878,-0.0005936035743733083,0.001523392776736188,0.0002967616397501552
2,0.0033991000000007923,-5.92591820551878,-0.0008036854897768286,-12.0,2.96175356648787,12.0,-0.0006340893861792873,-0.0002962557251977651,-0.0002962557260014502,-0.000592591820551878,0.001522877439054771,0.0002962557251977647
2,0.003399300000000792,-5.91579130950556,-0.0008044370506958831,-12.0,2.956688991132365,12.0,-0.0006350920715671449,-0.0002957493428183065,-0.0002957493436227433,-0.000591579130950556,0.001522361154249197,0.0002957493428183061
2,0.003399500000000792,-5.905655071685232,-0.0008051873529080211,-12.0,2.95161974676138,12.0,-0.0006360952107756501,-0.0002952424934114293,-0.0002952424942166162,-0.0005905655071685233,0.001521843922149269,0.0002952424934114288
2,0.003399700000000793,-5.895509508064299,-0.0008059363952370724,-12.0,2.94654584137993,12.0,-0.000637098801236774,-0.0002947351777775172,-0.0002947351785834531,-0.0005895509508064299,0.001521325742588009,0.0002947351777775167
2,0.0033999000000007927,-5.885354634663985,-0.0008066841765075328,-12.0,2.941467283000389,12.0,-0.0006381028403839861,-0.0002942273967176902,-0.0002942273975243739,-0.0005885354634663986,0.001520806615401493,0.0002942273967176897
2,0.0034001000000007933,-5.875190467520249,-0.0008074306955394572,-12.0,2.936384079642508,12.0,-0.0006391073256515056,-0.0002937191510338052,-0.0002937191518412355,-0.000587519046752025,0.001520286540429738,0.0002937191510338048
2,0.003400300000000793,-5.865017022683746,-0.00080817595115934,-12.0,2.931296239333375,12.0,-0.0006401122544751059,-0.0002932104415284538,-0.0002932104423366294,-0.0005865017022683747,0.001519765517515703,0.0002932104415284534
2,0.003400500000000793,-5.854834316219722,-0.0008089199422049997,-12.0,2.926203770107354,12.0,-0.0006411176242915873,-0.0002927012690049564,-0.0002927012698138759,-0.0005854834316219722,0.001519243546505844,0.0002927012690049559
2,0.003400700000000793,-5.844642364208068,-0.0008096626674962693,-12.0,2.921106680006163,12.0,-0.0006421234325389436,-0.0002921916342673664,-0.0002921916350770286,-0.0005844642364208068,0.001518720627250225,0.0002921916342673659
2,0.003400900000000793,-5.834441182743327,-0.0008104041258689687,-12.0,2.916004977078819,12.0,-0.0006431296766564176,-0.0002916815381204693,-0.0002916815389308729,-0.0005834441182743327,0.001518196759601964,0.0002916815381204688
2,0.003401100000000793,-5.824230787934541,-0.0008111443161666898,-12.0,2.910898669381577,12.0,-0.0006441363540843625,-0.0002911709813697748,-0.0002911709821809187,-0.0005824230787934541,0.001517671943417842,0.0002911709813697744
2,0.003401300000000793,-5.814011195905319,-0.000811883237212152,-12.0,2.90578776497801,12.0,-0.0006451434622645746,-0.0002906599648215226,-0.0002906599656334054,-0.000581401119590532,0.001517146178557971,0.0002906599648215222
2,0.003401500000000794,-5.803782422793851,-0.000812620887848059,-12.0,2.900672271938945,12.0,-0.000646150998639794,-0.0002901484892826797,-0.0002901484900953002,-0.0005803782422793851,0.001516619464885904,0.0002901484892826794
2,0.003401700000000794,-5.793544484752751,-0.000813357266921777,-12.0,2.895552198342419,12.0,-0.0006471589606542039,-0.0002896365555609345,-0.0002896365563742914,-0.0005793544484752751,0.001516091802268416,0.0002896365555609341
2,0.003401900000000794,-5.783297397949121,-0.0008140923732655736,-12.0,2.890427552273739,12.0,-0.0006481673457531256,-0.0002891241644647008,-0.0002891241652787928,-0.0005783297397949121,0.001515563190575775,0.0002891241644647004
2,0.003402100000000794,-5.773041178564565,-0.0008148262057237066,-12.0,2.885298341825435,12.0,-0.0006491761513831018,-0.0002886113168031164,-0.0002886113176179421,-0.0005773041178564565,0.001515033629681861,0.0002886113168031159
2,0.003402300000000794,-5.762775842795058,-0.0008155587631502037,-12.0,2.880164575097217,12.0,-0.000650185374992035,-0.0002880980133860372,-0.0002880980142015954,-0.0005762775842795059,0.001514503119463606,0.0002880980133860367
2,0.0034025000000007938,-5.752501406850926,-0.0008162900443922094,-12.0,2.875026260195974,12.0,-0.0006511950140288825,-0.000287584255024037,-0.0002875842558403267,-0.0005752501406850926,0.001513971659801772,0.0002875842550240366
2,0.0034027000000007943,-5.74221788695697,-0.0008170200482802148,-12.0,2.869883405235864,12.0,-0.0006522050659441281,-0.0002870700425284149,-0.0002870700433454345,-0.000574221788695697,0.001513439250580062,0.0002870700425284144
2,0.003402900000000794,-5.731925299352305,-0.0008177487736906741,-12.0,2.864736018338129,12.0,-0.0006532155281891994,-0.0002865553767111824,-0.0002865553775289307,-0.0005731925299352305,0.001512905891685956,0.000286555376711182
2,0.003403100000000795,-5.721623660290262,-0.0008184762194687334,-12.0,2.859584107631166,12.0,-0.0006542263982171059,-0.0002860402583850638,-0.0002860402592035396,-0.0005721623660290262,0.001512371583010097,0.0002860402583850634
2,0.003403300000000795,-5.711312986038612,-0.0008192023844533214,-12.0,2.854427681250602,12.0,-0.0006552376734818566,-0.000285524688363506,-0.000285524689182708,-0.0005711312986038613,0.001511836324446847,0.0002855246883635056
2,0.0034035000000007948,-5.700993292879347,-0.0008199272675259994,-12.0,2.849266747339112,12.0,-0.0006562493514389311,-0.0002850086674606641,-0.0002850086682805911,-0.0005700993292879347,0.001511300115893732,0.0002850086674606637
2,0.0034037000000007953,-5.690664597108613,-0.0008206508675334678,-12.0,2.844101314046497,12.0,-0.000657261429545003,-0.0002844921964914035,-0.000284492197312054,-0.0005690664597108613,0.001510762957251777,0.0002844921964914031
2,0.003403900000000795,-5.680326915036866,-0.0008213731833346394,-12.0,2.838931389529699,12.0,-0.0006582739052580777,-0.0002839752762713037,-0.0002839752770926766,-0.0005680326915036866,0.001510224848425334,0.0002839752762713034
2,0.003404100000000795,-5.66998026298876,-0.0008220942137937559,-12.0,2.833756981952748,12.0,-0.0006592867760374099,-0.0002834579076166546,-0.0002834579084387484,-0.000566998026298876,0.001509685789322479,0.0002834579076166541
2,0.0034043000000007952,-5.659624657303048,-0.000822813957783497,-12.0,2.828578099486709,12.0,-0.0006603000393435865,-0.0002829400913444497,-0.0002829400921672633,-0.0005659624657303048,0.001509145779854282,0.0002829400913444493
2,0.003404500000000795,-5.649260114332645,-0.0008235324141585565,-12.0,2.823394750309761,12.0,-0.0006613136926385543,-0.0002824218282723923,-0.0002824218290959243,-0.0005649260114332645,0.001508604819935533,0.000282421828272392
2,0.003404700000000795,-5.638886650444634,-0.0008242495817907258,-12.0,2.818206942607135,12.0,-0.0006623277333854538,-0.000281903119218893,-0.0002819031200431422,-0.0005638886650444634,0.001508062909484631,0.0002819031192188925
2,0.003404900000000796,-5.628504282020102,-0.0008249654595611222,-12.0,2.813014684571055,12.0,-0.0006633421590488131,-0.000281383965003062,-0.0002813839658280271,-0.0005628504282020102,0.00150752004842275,0.0002813839650030616
2,0.003405100000000796,-5.618113025454225,-0.000825680046326438,-12.0,2.807817984400822,12.0,-0.0006643569670945204,-0.0002808643664447153,-0.0002808643672703949,-0.0005618113025454225,0.001506976236675062,0.0002808643664447149
2,0.0034053000000007962,-5.607712897156268,-0.0008263933409669022,-12.0,2.80261685030275,12.0,-0.0006653721549896296,-0.0002803443243643721,-0.0002803443251907651,-0.0005607712897156268,0.001506431474170178,0.0002803443243643717
2,0.003405500000000796,-5.597303913549444,-0.000827105342362966,-12.0,2.797411290490124,12.0,-0.0006663877202028046,-0.0002798238395832492,-0.0002798238404103541,-0.0005597303913549445,0.001505885760839709,0.0002798238395832487
2,0.003405700000000796,-5.586886091070915,-0.0008278160493950804,-12.0,2.792201313183205,12.0,-0.0006674036602037359,-0.0002793029129232604,-0.000279302913751076,-0.0005586886091070915,0.001505339096619263,0.00027930291292326
2,0.003405900000000796,-5.576459446171912,-0.0008285254609234904,-12.0,2.786986926609316,12.0,-0.0006684199724636131,-0.0002787815452070243,-0.0002787815460355494,-0.0005576459446171912,0.001504791481447276,0.000278781545207024
2,0.003406100000000796,-5.566023995317551,-0.0008292335758557368,-12.0,2.781768139002657,12.0,-0.000669436654455069,-0.0002782597372578516,-0.0002782597380870847,-0.0005566023995317551,0.001504242915266185,0.0002782597372578512
2,0.0034063000000007964,-5.555579754986755,-0.0008299403930660532,-12.0,2.776544958604374,12.0,-0.0006704537036519853,-0.0002777374898997444,-0.0002777374907296844,-0.0005555579754986755,0.001503693398021533,0.000277737489899744
2,0.003406500000000796,-5.545126741672485,-0.0008306459114257869,-12.0,2.771317393662645,12.0,-0.0006714711175295485,-0.0002772148039574074,-0.000277214804788053,-0.0005545126741672486,0.001503142929662193,0.0002772148039574071
2,0.003406700000000797,-5.534664971881491,-0.0008313501298462533,-12.0,2.766085452432475,12.0,-0.000672488893564277,-0.0002766916802562325,-0.0002766916810875823,-0.0005534664971881491,0.001502591510141038,0.0002766916802562321
2,0.003406900000000797,-5.524194462134281,-0.0008320530472063492,-12.0,2.7608491431758,12.0,-0.0006735070292344381,-0.000276168119622301,-0.0002761681204543537,-0.0005524194462134281,0.001502039139413824,0.0002761681196223007
2,0.003407100000000797,-5.513715228965245,-0.0008327546623949633,-12.0,2.755608474161483,12.0,-0.000674525522019076,-0.0002756441228823882,-0.0002756441237151425,-0.0005513715228965245,0.001501485817439974,0.0002756441228823879
2,0.0034073000000007974,-5.50322728892256,-0.0008334549743067576,-12.0,2.750363453665269,12.0,-0.0006755443693991225,-0.000275119690863958,-0.0002751196916974127,-0.000550322728892256,0.001500931544182293,0.0002751196908639576
2,0.003407500000000797,-5.492730658568084,-0.0008341539818466082,-12.0,2.745114089969733,12.0,-0.0006765635688565641,-0.0002745948243951583,-0.0002745948252293119,-0.0005492730658568085,0.001500376319607255,0.000274594824395158
2,0.0034077000000007967,-5.482225354477433,-0.0008348516838996289,-12.0,2.73986039136435,12.0,-0.0006775831178750524,-0.0002740695243048253,-0.0002740695251396767,-0.0005482225354477433,0.001499820143684272,0.000274069524304825
2,0.0034079000000007973,-5.471711393239955,-0.0008355480793686976,-12.0,2.734602366145443,12.0,-0.0006786030139393773,-0.0002735437914224816,-0.0002735437922580293,-0.0005471711393239955,0.00149926301638692,0.0002735437914224813
2,0.003408100000000797,-5.461188791458603,-0.0008362431671646853,-12.0,2.729340022616122,12.0,-0.0006796232545359104,-0.000273017626578329,-0.0002730176274145719,-0.0005461188791458603,0.001498704937691608,0.0002730176265783287
2,0.003408300000000797,-5.450657565749996,-0.0008369369461789233,-12.0,2.72407336908636,12.0,-0.0006806438371523837,-0.0002724910306032542,-0.0002724910314401909,-0.0005450657565749997,0.001498145907578574,0.0002724910306032539
2,0.003408500000000798,-5.440117732744421,-0.0008376294153191743,-12.0,2.718802413872937,12.0,-0.0006816647592778613,-0.000271964004328826,-0.0002719640051664551,-0.000544011773274442,0.001497585926031164,0.0002719640043288256
2,0.0034087000000007977,-5.429569309085686,-0.000838320573503637,-12.0,2.713527165299381,12.0,-0.0006826860184029337,-0.0002714365485872888,-0.0002714365494256091,-0.0005429569309085686,0.001497024993036555,0.0002714365485872885
2,0.0034089000000007983,-5.4190123114312,-0.0008390104196240866,-12.0,2.70824763169606,12.0,-0.0006837076120195518,-0.0002709086642115687,-0.0002709086650505788,-0.0005419012311431201,0.001496463108585144,0.0002709086642115683
2,0.003409100000000798,-5.408446756451905,-0.0008396989526109344,-12.0,2.702963821400047,12.0,-0.0006847295376210816,-0.0002703803520352661,-0.0002703803528749647,-0.0005408446756451906,0.001495900272670991,0.0002703803520352658
2,0.003409300000000798,-5.39787266083226,-0.0008403861713590643,-12.0,2.69767574275523,12.0,-0.0006857517927024159,-0.0002698516128926592,-0.0002698516137330451,-0.000539787266083226,0.001495336485291154,0.0002698516128926589
2,0.003409500000000798,-5.387290041270203,-0.0008410720748022182,-12.0,2.692383404112177,12.0,-0.0006867743747596411,-0.0002693224476186982,-0.00026932244845977,-0.0005387290041270203,0.001494771746446799,0.000269322447618698
2,0.003409700000000798,-5.376698914477118,-0.0008417566618419414,-12.0,2.68708681382823,12.0,-0.0006877972812907029,-0.0002687928570490075,-0.0002687928578907638,-0.0005376698914477118,0.001494206056142089,0.0002687928570490072
2,0.003409900000000798,-5.366099297177889,-0.000842439931403316,-12.0,2.681785980267439,12.0,-0.0006888205097946021,-0.0002682628420198847,-0.0002682628428623243,-0.0005366099297177889,0.001493639414384629,0.0002682628420198843
2,0.003410100000000798,-5.355491206110717,-0.0008431218824143105,-12.0,2.676480911800518,12.0,-0.0006898440577718656,-0.0002677324033682936,-0.0002677324042114152,-0.0005355491206110717,0.001493071821186076,0.0002677324033682933
2,0.003410300000000799,-5.344874658027228,-0.0008438025137882388,-12.0,2.671171616804906,12.0,-0.0006908679227246306,-0.0002672015419318697,-0.000267201542775672,-0.0005344874658027228,0.001492503276560697,0.0002672015419318694
2,0.003410500000000799,-5.334249669692438,-0.0008444818244528474,-12.0,2.665858103664722,12.0,-0.0006918921021564495,-0.0002666702585489178,-0.0002666702593933993,-0.0005334249669692438,0.0014919337805267,0.0002666702585489175
2,0.003410700000000799,-5.323616257884622,-0.0008451598133443206,-12.0,2.660540380770697,12.0,-0.0006929165935722348,-0.0002661385540584044,-0.0002661385549035639,-0.0005323616257884622,0.001491363333105789,0.0002661385540584042
2,0.003410900000000799,-5.312974439395381,-0.0008458364793799689,-12.0,2.655218456520256,12.0,-0.0006939413944784534,-0.0002656064292999639,-0.0002656064301458,-0.0005312974439395381,0.001490791934322888,0.0002656064292999636
2,0.003411100000000799,-5.302324231029637,-0.0008465118214937561,-12.0,2.64989233931746,12.0,-0.0006949665023830431,-0.0002650738851138957,-0.0002650738859604071,-0.0005302324231029637,0.001490219584206864,0.0002650738851138954
2,0.0034113000000007988,-5.291665649605494,-0.0008471858386291942,-12.0,2.644562037572944,12.0,-0.0006959919147953852,-0.0002645409223411577,-0.0002645409231883433,-0.0005291665649605494,0.00148964628278947,0.0002645409223411573
2,0.0034115000000007993,-5.280998711954314,-0.0008478585297051477,-12.0,2.639227559704014,12.0,-0.0006970176292263319,-0.0002640075418233722,-0.0002640075426712304,-0.0005280998711954314,0.001489072030106176,0.0002640075418233719
2,0.003411700000000799,-5.270323434920641,-0.0008485298936771191,-12.0,2.633888914134506,12.0,-0.0006980436431883452,-0.0002634737444028186,-0.0002634737452513482,-0.0005270323434920641,0.001488496826196006,0.0002634737444028183
2,0.003411900000000799,-5.259639835362179,-0.0008491999294688579,-12.0,2.628546109294887,12.0,-0.000699069954195275,-0.0002629395309224359,-0.0002629395317716355,-0.0005259639835362179,0.001487920671101373,0.0002629395309224355
2,0.0034121000000008,-5.248947930149833,-0.0008498686360278729,-12.0,2.623199153622188,12.0,-0.0007000965597624143,-0.0002624049022258219,-0.0002624049030756903,-0.0005248947930149834,0.001487343564868349,0.0002624049022258216
2,0.0034123000000007998,-5.238247736167542,-0.0008505360123045591,-12.0,2.617848055559955,12.0,-0.0007011234574067216,-0.0002618698591572262,-0.0002618698600077619,-0.0005238247736167543,0.001486765507545895,0.000261869859157226
2,0.0034125000000008003,-5.227539270312366,-0.0008512020572319923,-12.0,2.612492823558314,12.0,-0.0007021506446465986,-0.0002613344025615549,-0.0002613344034127567,-0.0005227539270312365,0.001486186499187026,0.0002613344025615547
2,0.0034127000000008,-5.216822549494474,-0.0008518667697623439,-12.0,2.607133466073925,12.0,-0.0007031781190018904,-0.0002607985332843691,-0.0002607985341362356,-0.0005216822549494474,0.001485606539848139,0.0002607985332843688
2,0.0034129000000008,-5.206097590636992,-0.0008525301488537806,-12.0,2.601769991569914,12.0,-0.0007042058779940796,-0.0002602622521718771,-0.000260262253024407,-0.0005206097590636993,0.00148502562958891,0.0002602622521718768
2,0.0034131000000008,-5.195364410676105,-0.0008531921934418207,-12.0,2.596402408515968,12.0,-0.0007052339191460366,-0.0002597255600709412,-0.0002597255609241332,-0.0005195364410676105,0.001484443768472565,0.000259725560070941
2,0.0034133000000008,-5.184623026560963,-0.0008538529024983976,-12.0,2.591030725388205,12.0,-0.0007062622399822693,-0.0002591884578290706,-0.0002591884586829232,-0.0005184623026560963,0.001483860956565886,0.0002591884578290704
2,0.0034135000000008,-5.173873455253674,-0.0008545122749590295,-12.0,2.585654950669276,12.0,-0.0007072908380287846,-0.0002586509462944238,-0.0002586509471489358,-0.0005173873455253674,0.001483277193939148,0.0002586509462944234
2,0.003413700000000801,-5.163115713729277,-0.0008551703098025332,-12.0,2.580275092848232,12.0,-0.0007083197108130324,-0.0002581130263158037,-0.0002581130271709737,-0.0005163115713729277,0.001482692480665904,0.0002581130263158034
2,0.003413900000000801,-5.152349818975688,-0.0008558270059715323,-12.0,2.574891160420617,12.0,-0.0007093488558642391,-0.0002575746987426592,-0.0002575746995984859,-0.0005152349818975688,0.00148210681682337,0.0002575746987426589
2,0.003414100000000801,-5.141575787993772,-0.0008564823624328533,-12.0,2.569503161888413,12.0,-0.0007103782707129913,-0.0002570359644250849,-0.000257035965281567,-0.0005141575787993772,0.001481520202492148,0.0002570359644250846
2,0.003414300000000801,-5.130793637797153,-0.0008571363781597618,-12.0,2.564111105759972,12.0,-0.0007114079528914019,-0.0002564968242138135,-0.0002564968250709497,-0.0005130793637797153,0.001480932637756449,0.0002564968242138132
2,0.003414500000000801,-5.120003385412304,-0.0008577890521048737,-12.0,2.558715000550104,12.0,-0.000712437899933277,-0.0002559572789602211,-0.00025595727981801,-0.0005120003385412305,0.001480344122703703,0.0002559572789602209
2,0.003414700000000801,-5.109205047878548,-0.000858440383239234,-12.0,2.553314854780011,12.0,-0.0007134681093738104,-0.0002554173295163253,-0.0002554173303747654,-0.0005109205047878547,0.00147975465742517,0.000255417329516325
2,0.003414900000000801,-5.09839864224789,-0.0008590903705427699,-12.0,2.547910676977227,12.0,-0.0007144985787499725,-0.0002548769767347773,-0.0002548769775938674,-0.0005098398642247891,0.001479164242015163,0.000254876976734777
2,0.0034151000000008013,-5.08758418558511,-0.0008597390129738702,-12.0,2.542502475675705,12.0,-0.0007155293056002321,-0.0002543362214688681,-0.0002543362223286068,-0.0005087584185585111,0.001478572876571882,0.0002543362214688678
2,0.003415300000000801,-5.076761694967754,-0.0008603863095120179,-12.0,2.537090259415746,12.0,-0.0007165602874644739,-0.0002537950645725261,-0.0002537950654329121,-0.0005076761694967754,0.001477980561196635,0.0002537950645725258
2,0.003415500000000802,-5.065931187485964,-0.0008610322591411368,-12.0,2.531674036743948,12.0,-0.0007175915218843032,-0.0002532535069003092,-0.0002532535077613411,-0.0005065931187485964,0.001477387295994725,0.0002532535069003089
2,0.003415700000000802,-5.055092680242582,-0.0008616768608264991,-12.0,2.526253816213282,12.0,-0.0007186230064029075,-0.0002527115493074112,-0.0002527115501690878,-0.0005055092680242582,0.001476793081074457,0.0002527115493074109
2,0.003415900000000802,-5.044246190353126,-0.0008623201135533609,-12.0,2.520829606383032,12.0,-0.000719654738565001,-0.0002521691926496588,-0.0002521691935119787,-0.0005044246190353127,0.00147619791654785,0.0002521691926496586
2,0.0034161000000008023,-5.033391734945665,-0.0008629620163087548,-12.0,2.515401415818749,12.0,-0.0007206867159169905,-0.0002516264377835061,-0.0002516264386464678,-0.0005033391734945666,0.001475601802530202,0.0002516264377835058
2,0.003416300000000802,-5.022529331160803,-0.0008636025680801573,-12.0,2.509969253092255,12.0,-0.0007217189360068099,-0.0002510832855660338,-0.0002510832864296361,-0.0005022529331160803,0.001475004739140529,0.0002510832855660336
2,0.003416500000000802,-5.011658996151811,-0.0008642417678312864,-12.0,2.504533126781742,12.0,-0.0007227513963840027,-0.0002505397368549576,-0.000250539737719199,-0.0005011658996151812,0.001474406726501232,0.0002505397368549573
2,0.0034167000000008023,-5.000780747084451,-0.0008648796145791504,-12.0,2.499093045471561,12.0,-0.0007237840945996665,-0.0002499957925086143,-0.0002499957933734936,-0.0005000780747084451,0.0014738077647381,0.0002499957925086139
2,0.003416900000000802,-4.989894601136884,-0.0008655161073016782,-12.0,2.493649017752328,12.0,-0.0007248170282065369,-0.0002494514533859632,-0.0002494514542514791,-0.0004989894601136884,0.001473207853980751,0.000249451453385963
2,0.003417100000000802,-4.979000575499838,-0.0008661512449892328,-12.0,2.488201052220922,12.0,-0.0007258501947590978,-0.0002489067203465914,-0.0002489067212127424,-0.0004979000575499838,0.001472606994361803,0.0002489067203465912
2,0.003417300000000803,-4.968098687376493,-0.0008667850266372845,-12.0,2.48274915748044,12.0,-0.0007268835918133043,-0.0002483615942507081,-0.0002483615951174928,-0.0004968098687376493,0.0014720051860177,0.0002483615942507078
2,0.003417500000000803,-4.957188953982381,-0.0008674174512528499,-12.0,2.477293342140137,12.0,-0.0007279172169266379,-0.0002478160759591392,-0.0002478160768265564,-0.0004957188953982382,0.00147140242908822,0.000247816075959139
2,0.0034177000000008033,-4.946271392545445,-0.0008680485178220732,-12.0,2.471833614815505,12.0,-0.0007289510676584954,-0.000247270166333333,-0.0002472701672013812,-0.0004946271392545445,0.001470798723716749,0.0002472701663333328
2,0.003417900000000803,-4.935346020306042,-0.0008686782253499725,-12.0,2.466369984128214,12.0,-0.0007299851415697722,-0.0002467238662353567,-0.0002467238671040346,-0.0004935346020306042,0.001470194070049946,0.0002467238662353564
2,0.003418100000000803,-4.924412854516782,-0.0008693065728488936,-12.0,2.460902458706053,12.0,-0.0007310194362228073,-0.0002461771765278903,-0.0002461771773971967,-0.0004924412854516782,0.001469588468238248,0.0002461771765278902
2,0.003418300000000803,-4.913471912442608,-0.0008699335593091995,-12.0,2.455431047183004,12.0,-0.0007320539491818268,-0.0002456300980742316,-0.0002456300989441649,-0.0004913471912442608,0.001468981918435419,0.0002456300980742313
2,0.003418500000000803,-4.9025232113608,-0.0008705591837454563,-12.0,2.449955758199191,12.0,-0.0007330886780127222,-0.0002450826317382938,-0.0002450826326088528,-0.00049025232113608,0.001468374420798613,0.0002450826317382936
2,0.003418700000000803,-4.891566768560829,-0.0008711834451700096,-12.0,2.444476600400825,12.0,-0.0007341236202828005,-0.0002445347783845998,-0.000244534779255783,-0.0004891566768560829,0.001467765975488478,0.0002445347783845995
2,0.003418900000000803,-4.880602601344351,-0.0008718063425985356,-12.0,2.438993582440214,12.0,-0.0007351587735612009,-0.0002439865388782815,-0.0002439865397500876,-0.0004880602601344351,0.00146715658266966,0.0002439865388782812
2,0.003419100000000804,-4.869630727025331,-0.0008724278750222858,-12.0,2.433506712975853,12.0,-0.0007361941354187551,-0.0002434379140850878,-0.0002434379149575154,-0.0004869630727025331,0.00146654624250947,0.0002434379140850875
2,0.003419300000000804,-4.858651162929872,-0.0008730480414853581,-12.0,2.428016000672228,12.0,-0.0007372297034277664,-0.0002428889048713716,-0.0002428889057444193,-0.0004858651162929873,0.001465934955179216,0.0002428889048713713
2,0.003419500000000804,-4.847663926396104,-0.0008736668409945469,-12.0,2.422521454199891,12.0,-0.0007382654751623974,-0.0002423395121040888,-0.0002423395129777555,-0.0004847663926396104,0.001465322720853535,0.0002423395121040886
2,0.003419700000000804,-4.836669034774439,-0.0008742842725553146,-12.0,2.417023082235544,12.0,-0.000739301448198254,-0.0002417897366508101,-0.0002417897375250942,-0.0004836669034774439,0.001464709539710896,0.0002417897366508099
2,0.003419900000000804,-4.82566650542732,-0.0008749003352150897,-12.0,2.411520893461835,12.0,-0.0007403376201130241,-0.0002412395793797052,-0.0002412395802546052,-0.000482566650542732,0.001464095411932431,0.000241239579379705
2,0.0034201000000008037,-4.814656355729144,-0.0008755150279877721,-12.0,2.40601489656744,12.0,-0.0007413739884855886,-0.000240689041159543,-0.0002406890420350578,-0.0004814656355729144,0.001463480337703826,0.0002406890411595428
2,0.0034203000000008043,-4.803638603066507,-0.0008761283498850414,-12.0,2.400505100247142,12.0,-0.0007424105508967715,-0.0002401381228597029,-0.0002401381237358311,-0.0004803638603066508,0.001462864317213597,0.0002401381228597027
2,0.003420500000000804,-4.792613264837947,-0.0008767402999596552,-12.0,2.394991513201632,12.0,-0.0007434473049291457,-0.0002395868253501593,-0.0002395868262268994,-0.0004792613264837948,0.001462247350653645,0.0002395868253501591
2,0.003420700000000804,-4.781580358453906,-0.0008773508772303984,-12.0,2.389474144137598,12.0,-0.0007444842481667824,-0.000239035149501483,-0.0002390351503788338,-0.0004781580358453906,0.001461629438219758,0.0002390351495014829
2,0.003420900000000805,-4.770539901336858,-0.0008779600807276022,-12.0,2.383953001767736,12.0,-0.0007455213781955572,-0.0002384830961848466,-0.0002384830970628065,-0.0004770539901336858,0.001461010580111055,0.0002384830961848464
2,0.0034211000000008047,-4.759491910921219,-0.000878567909487149,-12.0,2.378428094810699,12.0,-0.0007465586926030943,-0.0002379306662720189,-0.0002379306671505866,-0.0004759491910921219,0.001460390776530152,0.0002379306662720186
2,0.0034213000000008053,-4.748436404653234,-0.0008791743625566895,-12.0,2.372899431991038,12.0,-0.0007475961889785998,-0.0002373778606353597,-0.0002373778615145339,-0.0004748436404653235,0.001459770027682938,0.0002373778606353595
2,0.003421500000000805,-4.737373399991033,-0.0008797794389596714,-12.0,2.367367022039282,12.0,-0.0007486338649131397,-0.0002368246801478244,-0.0002368246810276037,-0.0004737373399991033,0.001459148333779137,0.0002368246801478242
2,0.003421700000000805,-4.726302914404648,-0.0008803831377444116,-12.0,2.361830873691876,12.0,-0.0007496717179992785,-0.0002362711256829623,-0.0002362711265633452,-0.0004726302914404649,0.001458525695031743,0.0002362711256829621
2,0.003421900000000805,-4.715224965375844,-0.0008809854579616694,-12.0,2.356290995691125,12.0,-0.0007507097458314127,-0.0002357171981149088,-0.0002357171989958941,-0.0004715224965375844,0.001457902111657472,0.0002357171981149087
2,0.003422100000000805,-4.704139570398192,-0.0008815863986446626,-12.0,2.350747396785265,12.0,-0.0007517479460057985,-0.0002351628983183912,-0.0002351628991999774,-0.0004704139570398192,0.001457277583876149,0.000235162898318391
2,0.003422300000000805,-4.69304674697708,-0.0008821859588445946,-12.0,2.345200085728413,12.0,-0.0007527863161201909,-0.000234608227168726,-0.0002346082280509118,-0.000469304674697708,0.001456652111911483,0.0002346082271687258
2,0.003422500000000805,-4.681946512629565,-0.0008827841376166656,-12.0,2.339649071280515,12.0,-0.0007538248537741765,-0.0002340531855418134,-0.0002340531864245974,-0.0004681946512629565,0.001456025695990348,0.0002340531855418132
