case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003422700000000806,-4.670838884884382,-0.0008833809340120791,-12.0,2.334094362207364,12.0,-0.0007548635565690631,-0.0002334977743141378,-0.0002334977751975185,-0.0004670838884884383,0.001455398336343228,0.0002334977743141375
2,0.003422900000000806,-4.659723881281998,-0.0008839763470771533,-12.0,2.32853596728062,12.0,-0.0007559024221078514,-0.0002329419943627699,-0.0002329419952467461,-0.0004659723881281998,0.001454770033204211,0.0002329419943627697
2,0.003423100000000806,-4.648601519374549,-0.0008845703758724177,-12.0,2.322973895277761,12.0,-0.000756941447995485,-0.0002323858465653636,-0.0002323858474499338,-0.0004648601519374549,0.001454140786810554,0.0002323858465653634
2,0.003423300000000806,-4.637471816725713,-0.0008851630194643967,-12.0,2.31740815498203,12.0,-0.0007579806318382953,-0.0002318293318001496,-0.0002318293326853124,-0.0004637471816725713,0.001453510597403618,0.0002318293318001494
2,0.003423500000000806,-4.626334790910794,-0.0008857542769002968,-12.0,2.311838755182503,12.0,-0.0007590199712447232,-0.0002312724509459406,-0.0002312724518316947,-0.0004626334790910794,0.001452879465227375,0.0002312724509459404
2,0.003423700000000806,-4.615190459516708,-0.0008863441472479749,-12.0,2.306265704674041,12.0,-0.000760059463824736,-0.000230715204882129,-0.000230715205768473,-0.0004615190459516709,0.001452247390530237,0.0002307152048821289
2,0.0034239000000008063,-4.604038840141831,-0.0008869326295806168,-12.0,2.300689012257218,12.0,-0.0007610991071900219,-0.00023015759448868,-0.0002301575953756125,-0.0004604038840141831,0.001451614373563226,0.0002301575944886799
2,0.003424100000000806,-4.59287995039607,-0.0008875197229523124,-12.0,2.295108686738409,12.0,-0.0007621388989542954,-0.0002295996206461364,-0.0002295996215336559,-0.000459287995039607,0.00145098041458136,0.0002295996206461362
2,0.003424300000000807,-4.581713807900868,-0.0008881054264360255,-12.0,2.289524736929725,12.0,-0.0007631788367327974,-0.0002290412842356164,-0.0002290412851237216,-0.0004581713807900868,0.00145034551384321,0.0002290412842356162
2,0.003424500000000807,-4.570540430289044,-0.0008886897391131576,-12.0,2.283937171648955,12.0,-0.0007642189181426562,-0.000228482586138807,-0.0002284825870274966,-0.0004570540430289044,0.001449709671610344,0.0002284825861388068
2,0.003424700000000807,-4.559359835204865,-0.0008892726600431278,-12.0,2.278345999719641,12.0,-0.0007652591408026654,-0.0002279235272379686,-0.0002279235281272411,-0.0004559359835204865,0.001449072888148439,0.0002279235272379684
2,0.0034249000000008073,-4.548172040304051,-0.0008898541883064492,-12.0,2.272751229971023,12.0,-0.0007662995023333952,-0.0002273641084159332,-0.0002273641093057872,-0.0004548172040304051,0.00144843516372628,0.000227364108415933
2,0.003425100000000807,-4.536977063253604,-0.0008904343229889644,-12.0,2.267152871237975,12.0,-0.0007673400003574138,-0.0002268043305560966,-0.0002268043314465308,-0.0004536977063253605,0.001447796498616039,0.0002268043305560965
2,0.003425300000000807,-4.525774921731934,-0.0008910130631558655,-12.0,2.261550932361102,12.0,-0.0007683806324987885,-0.000226244194542426,-0.0002262441954334389,-0.0004525774921731934,0.001447156893093715,0.0002262441945424258
2,0.0034255000000008072,-4.514565633428722,-0.0008915904079074277,-12.0,2.255945422186596,12.0,-0.0007694213963836127,-0.0002256837012594505,-0.0002256837021510407,-0.0004514565633428722,0.001446516347438476,0.0002256837012594503
2,0.003425700000000807,-4.503349216044939,-0.0008921663563101756,-12.0,2.250336349566341,12.0,-0.0007704622896396174,-0.0002251228515922653,-0.0002251228524844315,-0.0004503349216044939,0.001445874861933205,0.0002251228515922651
2,0.003425900000000807,-4.492125687292879,-0.0008927409074588333,-12.0,2.244723723357843,12.0,-0.0007715033098963098,-0.0002245616464265304,-0.000224561647319271,-0.0004492125687292879,0.001445232436864174,0.0002245616464265301
2,0.003426100000000808,-4.480895064895972,-0.0008933140604483469,-12.0,2.239107552424173,12.0,-0.0007725444547851679,-0.0002240000866484623,-0.0002240000875417762,-0.0004480895064895973,0.001444589072521207,0.0002240000866484621
2,0.003426300000000808,-4.469657366588907,-0.000893885814355011,-12.0,2.233487845634063,12.0,-0.0007735857219392517,-0.0002234381731448419,-0.0002234381740387276,-0.0004469657366588907,0.001443944769197514,0.0002234381731448418
2,0.0034265000000008082,-4.458412610117527,-0.000894456168289981,-12.0,2.227864611861767,12.0,-0.0007746271089936752,-0.0002228759068030058,-0.0002228759076974619,-0.0004458412610117527,0.001443299527189579,0.0002228759068030057
2,0.003426700000000808,-4.447160813238802,-0.0008950251213313276,-12.0,2.222237859987153,12.0,-0.0007756686135851065,-0.0002223132885108486,-0.0002223132894058735,-0.0004447160813238802,0.00144265334679794,0.0002223132885108484
2,0.003426900000000808,-4.435901993720895,-0.000895592672583323,-12.0,2.216607598895646,12.0,-0.0007767102333522957,-0.0002217503191568231,-0.0002217503200524156,-0.0004435901993720895,0.001442006228326298,0.000221750319156823
2,0.003427100000000808,-4.424636169342971,-0.0008961588211540139,-12.0,2.210973837478166,12.0,-0.0007777519659354915,-0.0002211869996299322,-0.0002211870005260909,-0.0004424636169342971,0.001441358172081575,0.000221186999629932
2,0.003427300000000808,-4.413363357895278,-0.0008967235661312412,-12.0,2.205336584631207,12.0,-0.0007787938089771351,-0.000220623330819734,-0.0002206233317164573,-0.0004413363357895278,0.001440709178374577,0.0002206233308197338
2,0.003427500000000808,-4.402083577179162,-0.0008972869066239397,-12.0,2.199695849256776,12.0,-0.0007798357601211947,-0.0002200593136163402,-0.0002200593145136269,-0.0004402083577179163,0.001440059247519332,0.00022005931361634
2,0.003427700000000808,-4.390796845006885,-0.000897848841747706,-12.0,2.194051640262333,12.0,-0.0007808778170136366,-0.0002194949489104082,-0.0002194949498082568,-0.0004390796845006885,0.00143940837983364,0.0002194949489104081
2,0.003427900000000809,-4.379503179201737,-0.0008984093705928231,-12.0,2.188403966560886,12.0,-0.0007819199773020924,-0.000218930237593148,-0.0002189302384915572,-0.0004379503179201737,0.001438756575638633,0.0002189302375931479
2,0.003428100000000809,-4.368202597597941,-0.0008989684922908747,-12.0,2.18275283707085,12.0,-0.00078296223863622,-0.0002183651805563142,-0.0002183651814552825,-0.0004368202597597941,0.001438103835258775,0.0002183651805563141
2,0.003428300000000809,-4.356895118040627,-0.0008995262059363629,-12.0,2.177098260716146,12.0,-0.0007840045986675093,-0.0002177997786922084,-0.0002177997795917345,-0.0004356895118040627,0.001437450159022025,0.0002177997786922083
2,0.003428500000000809,-4.345580758385887,-0.0009000825106524335,-12.0,2.17144024642614,12.0,-0.0007850470550491706,-0.0002172340328936793,-0.0002172340337937617,-0.0004345580758385887,0.001436795547260006,0.0002172340328936792
2,0.003428700000000809,-4.334259536500578,-0.0009006374055613442,-12.0,2.165778803135574,12.0,-0.000786089605436302,-0.0002166679440541136,-0.0002166679449547509,-0.0004334259536500579,0.00143614000030784,0.0002166679440541135
2,0.0034289000000008087,-4.322931470262447,-0.0009011908897715859,-12.0,2.160113939784657,12.0,-0.0007871322474858611,-0.000216101513067443,-0.0002161015139686338,-0.0004322931470262447,0.001435483518503922,0.0002161015130674429
2,0.0034291000000008093,-4.31159657756008,-0.0009017429624094131,-12.0,2.154445665318997,12.0,-0.0007881749788567483,-0.0002155347408281408,-0.0002155347417298835,-0.000431159657756008,0.001434826102190201,0.0002155347408281407
2,0.003429300000000809,-4.300254876292775,-0.0009022936226061873,-12.0,2.148773988689542,12.0,-0.0007892177972095016,-0.0002149676282312149,-0.0002149676291335085,-0.0004300254876292775,0.001434167751712401,0.0002149676282312148
2,0.003429500000000809,-4.288906384370602,-0.0009028428694759505,-12.0,2.143098918852659,12.0,-0.0007902607002069073,-0.0002144001761722136,-0.0002144001770750563,-0.0004288906384370602,0.001433508467419076,0.0002144001761722135
2,0.00342970000000081,-4.277551119714412,-0.0009033907021502863,-12.0,2.137420464770074,12.0,-0.0007913036855132227,-0.0002138323855472226,-0.0002138323864506131,-0.0004277551119714413,0.001432848249662722,0.0002138323855472224
2,0.0034299000000008097,-4.266189100255691,-0.0009039371197663293,-12.0,2.131738635408825,12.0,-0.0007923467507946758,-0.0002132642572528592,-0.0002132642581567962,-0.0004266189100255691,0.001432187098799498,0.0002132642572528591
2,0.0034301000000008103,-4.254820343936561,-0.0009044821214532206,-12.0,2.12605343974128,12.0,-0.0007933898937196038,-0.0002126957921862734,-0.0002126957930907554,-0.0004254820343936561,0.001431525015188506,0.0002126957921862733
2,0.00343030000000081,-4.243444868709847,-0.0009050257063416556,-12.0,2.120364886745155,12.0,-0.0007944331119580095,-0.0002121269912451498,-0.0002121269921501753,-0.0004243444868709848,0.001430861999192456,0.0002121269912451497
2,0.00343050000000081,-4.232062692539,-0.000905567873569213,-12.0,2.114672985403467,12.0,-0.0007954764031816719,-0.0002115578553277038,-0.0002115578562332716,-0.0004232062692539001,0.001430198051178055,0.0002115578553277037
2,0.00343070000000081,-4.220673833397981,-0.0009061086222863501,-12.0,2.108977744704475,12.0,-0.0007965197650645905,-0.0002109883853326763,-0.0002109883862387847,-0.0004220673833397981,0.001429533171514674,0.0002109883853326761
2,0.00343090000000081,-4.20927830927133,-0.0009066479516195436,-12.0,2.103279173641756,12.0,-0.0007975631952824302,-0.0002104185821593377,-0.0002104185830659855,-0.000420927830927133,0.001428867360575792,0.0002104185821593375
2,0.00343110000000081,-4.197876138154166,-0.0009071858607181404,-12.0,2.097577281214148,12.0,-0.0007986066915127432,-0.0002098484467074867,-0.0002098484476146724,-0.0004197876138154167,0.001428200618738107,0.0002098484467074866
2,0.00343130000000081,-4.186467338052027,-0.0009077223487368169,-12.0,2.091872076425684,12.0,-0.0007996502514350523,-0.0002092779798774423,-0.0002092779807851645,-0.0004186467338052027,0.001427532946381593,0.0002092779798774421
2,0.003431500000000811,-4.175051926980941,-0.0009082574148107092,-12.0,2.08616356828568,12.0,-0.0008006938727307122,-0.0002087071825700492,-0.0002087071834783065,-0.0004175051926980941,0.001426864343890277,0.0002087071825700491
2,0.003431700000000811,-4.163629922967431,-0.0009087910580944936,-12.0,2.080451765808663,12.0,-0.0008017375530829651,-0.0002081360556866759,-0.0002081360565954668,-0.0004163629922967431,0.001426194811651127,0.0002081360556866758
2,0.003431900000000811,-4.152201344048351,-0.0009093232777497295,-12.0,2.074736678014318,12.0,-0.000802781290177218,-0.0002075646001292069,-0.0002075646010385301,-0.0004152201344048351,0.001425524350054608,0.0002075646001292068
2,0.003432100000000811,-4.140766208270964,-0.0009098540729175486,-12.0,2.069018313927565,12.0,-0.0008038250817004045,-0.0002069928168000484,-0.0002069928177099024,-0.0004140766208270964,0.001424852959495015,0.0002069928168000482
2,0.003432300000000811,-4.129324533692943,-0.0009103834427606206,-12.0,2.063296682578496,12.0,-0.0008048689253415953,-0.0002064207066021258,-0.0002064207075125091,-0.0004129324533692943,0.001424180640369754,0.0002064207066021257
2,0.0034325000000008108,-4.11787633838222,-0.0009109113864427254,-12.0,2.057571793002333,12.0,-0.0008059128187918319,-0.0002058482704388777,-0.0002058482713497889,-0.000411787633838222,0.001423507393079781,0.0002058482704388775
2,0.0034327000000008113,-4.106421640416994,-0.0009114379031285313,-12.0,2.051843654239425,12.0,-0.0008069567597438487,-0.0002052755092142555,-0.0002052755101256933,-0.0004106421640416995,0.001422833218029773,0.0002052755092142554
2,0.003432900000000811,-4.094960457885841,-0.000911962991959836,-12.0,2.04611227533535,12.0,-0.0008080007458925176,-0.0002047024238327312,-0.0002047024247446941,-0.0004094960457885841,0.001422158115627514,0.000204702423832731
2,0.003433100000000812,-4.083492808887537,-0.0009124866521301733,-12.0,2.040377665340706,12.0,-0.0008090447749346252,-0.0002041290151992838,-0.0002041290161117703,-0.0004083492808887537,0.001421482086284398,0.0002041290151992837
2,0.003433300000000812,-4.07201871153096,-0.0009130088827993266,-12.0,2.034639833311192,12.0,-0.0008100888445687349,-0.0002035552842193993,-0.0002035552851324081,-0.0004072018711530961,0.001420805130415315,0.0002035552842193992
2,0.0034335000000008118,-4.060538183935339,-0.0009135296831197515,-12.0,2.028898788307693,12.0,-0.0008111329524954913,-0.0002029812317990814,-0.000202981232712611,-0.000406053818393534,0.001420127248438624,0.0002029812317990813
2,0.0034337000000008123,-4.049051244229994,-0.0009140490522916433,-12.0,2.023154539396069,12.0,-0.0008121770964174269,-0.0002024068588448362,-0.0002024068597588851,-0.0004049051244229994,0.001419448440776017,0.0002024068588448361
2,0.003433900000000812,-4.037557910554288,-0.0009145669894770059,-12.0,2.017407095647259,12.0,-0.000813221274038961,-0.0002018321662636737,-0.0002018321671782405,-0.0004037557910554288,0.001418768707852985,0.0002018321662636736
2,0.003434100000000812,-4.026058201057772,-0.0009150834938511654,-12.0,2.011656466137274,12.0,-0.0008142654830665397,-0.0002012571549631127,-0.0002012571558781961,-0.0004026058201057772,0.001418088050098104,0.0002012571549631126
2,0.0034343000000008122,-4.01455213390008,-0.0009155985645938891,-12.0,2.005902659947163,12.0,-0.0008153097212086069,-0.0002006818258511759,-0.0002006818267667743,-0.000401455213390008,0.001417406467943444,0.0002006818258511757
2,0.003434500000000812,-4.003039727250814,-0.000916112200898267,-12.0,2.000145686162938,12.0,-0.0008163539861754943,-0.0002001061798363838,-0.0002001061807524958,-0.0004003039727250814,0.00141672396182474,0.0002001061798363837
2,0.003434700000000812,-3.99152099928961,-0.00091662440193363,-12.0,1.994385553875661,12.0,-0.0008173982756793652,-0.0001995302178277595,-0.0001995302187443838,-0.000399152099928961,0.001416040532181112,0.0001995302178277594
2,0.003434900000000813,-3.979995968206144,-0.0009171351668912919,-12.0,1.988622272181384,12.0,-0.000818442587434659,-0.0001989539407348277,-0.0001989539416519627,-0.0003979995968206145,0.00141535617945493,0.0001989539407348275
2,0.003435100000000813,-3.968464652199964,-0.0009176444949690055,-12.0,1.982855850181083,12.0,-0.0008194869191573417,-0.0001983773494676053,-0.0001983773503852497,-0.0003968464652199964,0.001414670904092447,0.0001983773494676052
2,0.0034353000000008132,-3.956927069480564,-0.0009181523853436513,-12.0,1.977086296980743,12.0,-0.0008205312685657662,-0.0001978004449366088,-0.000197800445854761,-0.0003956927069480564,0.001413984706543081,0.0001978004449366087
2,0.003435500000000813,-3.945383238267399,-0.0009186588372134263,-12.0,1.971313621691291,12.0,-0.0008215756333800617,-0.0001972232280528505,-0.0001972232289715093,-0.0003945383238267399,0.001413297587259554,0.0001972232280528504
2,0.003435700000000813,-3.93383317678972,-0.0009191638497794141,-12.0,1.965537833428552,12.0,-0.0008226200113223003,-0.0001966456997278333,-0.0001966457006469971,-0.000393383317678972,0.001412609546698473,0.0001966456997278332
2,0.003435900000000813,-3.922276903286578,-0.0009196674222404777,-12.0,1.959758941313254,12.0,-0.0008236644001165805,-0.0001960678608735495,-0.0001960678617932169,-0.0003922276903286578,0.001411920585319582,0.0001960678608735495
2,0.003436100000000813,-3.910714436006955,-0.000920169553774608,-12.0,1.95397695447112,12.0,-0.0008247087974890266,-0.0001954897124024896,-0.000195489713322659,-0.0003910714436006955,0.001411230703586119,0.0001954897124024895
2,0.0034363000000008134,-3.899145793209573,-0.0009206702436135306,-12.0,1.948191882032664,12.0,-0.000825753201167706,-0.0001949112552276278,-0.000194911256148298,-0.0003899145793209573,0.001410539901964797,0.0001949112552276277
2,0.003436500000000813,-3.887570993162788,-0.0009211694909512236,-12.0,1.942403733133272,12.0,-0.0008267976088827123,-0.0001943324902624225,-0.0001943324911835918,-0.0003887570993162788,0.001409848180925793,0.0001943324902624224
2,0.003436700000000814,-3.875990054144852,-0.0009216672949767801,-12.0,1.936612516913288,12.0,-0.0008278420183659707,-0.0001937534184208266,-0.0001937534193424938,-0.0003875990054144852,0.001409155540942869,0.0001937534184208265
2,0.003436900000000814,-3.864402994443651,-0.0009221636549270329,-12.0,1.930818242517799,12.0,-0.0008288864273515717,-0.0001931740406172727,-0.0001931740415394362,-0.0003864402994443651,0.001408461982493031,0.0001931740406172726
2,0.003437100000000814,-3.852809832356648,-0.0009226585700004009,-12.0,1.925020919096738,12.0,-0.0008299308335755484,-0.0001925943577666739,-0.0001925943586893324,-0.0003852809832356648,0.001407767506056784,0.0001925943577666739
2,0.0034373000000008144,-3.841210586191038,-0.0009231520394070714,-12.0,1.919220555804888,12.0,-0.0008309752347760158,-0.0001920143707844296,-0.0001920143717075816,-0.0003841210586191038,0.001407072112117963,0.0001920143707844295
2,0.003437500000000814,-3.829605274263633,-0.000923644062363449,-12.0,1.913417161801831,12.0,-0.000832019628692976,-0.0001914340805864195,-0.0001914340815100635,-0.0003829605274263633,0.001406375801164234,0.0001914340805864194
2,0.003437700000000814,-3.817993914900759,-0.0009241346380997051,-12.0,1.907610746251883,12.0,-0.0008330640130684019,-0.0001908534880889984,-0.000190853489013133,-0.0003817993914900759,0.00140567857368637,0.0001908534880889983
2,0.0034379000000008143,-3.806376526438308,-0.0009246237658202539,-12.0,1.901801318324186,12.0,-0.0008341083856464593,-0.0001902725942090007,-0.0001902725951336244,-0.0003806376526438308,0.001404980430178615,0.0001902725942090006
2,0.003438100000000814,-3.794753127221759,-0.0009251114447537123,-12.0,1.895988887192634,12.0,-0.0008351527441731454,-0.0001896913998637389,-0.0001896914007888503,-0.0003794753127221759,0.001404281371138766,0.0001896913998637388
2,0.003438300000000814,-3.783123735605992,-0.0009255976741342486,-12.0,1.890173462035818,12.0,-0.0008361970863966506,-0.0001891099059709953,-0.0001891099068965929,-0.0003783123735605992,0.001403581397068032,0.0001891099059709952
2,0.003438500000000815,-3.771488369955379,-0.0009260824531744927,-12.0,1.884355052037103,12.0,-0.0008372414100670245,-0.0001885281134490278,-0.0001885281143751102,-0.0003771488369955379,0.001402880508471038,0.0001885281134490278
2,0.003438700000000815,-3.759847048643784,-0.0009265657811097228,-12.0,1.87853366638457,12.0,-0.0008382857129364263,-0.000187946023216568,-0.0001879460241431337,-0.0003759847048643785,0.001402178705855794,0.000187946023216568
2,0.0034389000000008153,-3.748199790054389,-0.0009270476571801023,-12.0,1.872709314270948,12.0,-0.0008393299927590137,-0.0001873636361928129,-0.0001873636371198605,-0.0003748199790054389,0.001401475989733864,0.0001873636361928128
2,0.003439100000000815,-3.736546612579802,-0.0009275280806020358,-12.0,1.866882004893717,12.0,-0.0008403742472909981,-0.000186780953297432,-0.00018678095422496,-0.0003736546612579802,0.001400772360620139,0.0001867809532974319
2,0.003439300000000815,-3.724887534621964,-0.0009280070506332283,-12.0,1.861051747454961,12.0,-0.0008414184742906172,-0.0001861979754505596,-0.0001861979763785665,-0.0003724887534621964,0.001400067819033124,0.0001861979754505595
2,0.003439500000000815,-3.713222574592136,-0.0009284845664905284,-12.0,1.855218551161486,12.0,-0.0008424626715181904,-0.0001856147035727978,-0.0001856147045012823,-0.0003713222574592136,0.001399362365494483,0.0001856147035727977
2,0.003439700000000815,-3.701551750910867,-0.0009289606274367479,-12.0,1.849382425224672,12.0,-0.0008435068367359799,-0.000185031138585211,-0.0001850311395141715,-0.0003701551750910867,0.001398656000529575,0.0001850311385852109
2,0.003439900000000815,-3.689875082007944,-0.0009294352326971733,-12.0,1.843543378860574,12.0,-0.0008445509677083296,-0.0001844472814093272,-0.0001844472823387623,-0.0003689875082007944,0.001397948724667086,0.0001844472814093271
2,0.003440100000000815,-3.678192586322458,-0.0009299083815235143,-12.0,1.83770142128986,12.0,-0.0008455950622017205,-0.0001838631329671385,-0.0001838631338970468,-0.0003678192586322459,0.001397240538439065,0.0001838631329671384
2,0.003440300000000816,-3.66650428230261,-0.0009303800731716994,-12.0,1.831856561737747,12.0,-0.0008466391179845767,-0.0001832786941810919,-0.0001832786951114719,-0.000366650428230261,0.001396531442381083,0.0001832786941810919
2,0.003440500000000816,-3.654810188405804,-0.0009308503068794494,-12.0,1.82600880943408,12.0,-0.0008476831328273482,-0.000182693965974096,-0.0001826939669049462,-0.0003654810188405804,0.00139582143703218,0.0001826939659740959
2,0.003440700000000816,-3.643110323098642,-0.0009313190819026929,-12.0,1.820158173613276,12.0,-0.0008487271045026779,-0.0001821089492695179,-0.000182108950200837,-0.0003643110323098642,0.001395110522934673,0.0001821089492695179
2,0.003440900000000816,-3.631404704856755,-0.0009317863975060181,-12.0,1.814304663514255,12.0,-0.0008497710307851791,-0.0001815236449911761,-0.0001815236459229625,-0.0003631404704856756,0.001394398700634458,0.0001815236449911761
2,0.003441100000000816,-3.61969335216489,-0.0009322522529329191,-12.0,1.808448288380523,12.0,-0.0008508149094515749,-0.0001809380540633457,-0.0001809380549955979,-0.000361969335216489,0.001393685970680791,0.0001809380540633456
2,0.0034413000000008158,-3.607976283516902,-0.0009327166474464299,-12.0,1.802589057460115,12.0,-0.0008518587382805864,-0.0001803521774107562,-0.0001803521783434728,-0.0003607976283516902,0.001392972333626286,0.0001803521774107562
2,0.0034415000000008163,-3.59625351741559,-0.0009331795803186882,-12.0,1.796726980005521,12.0,-0.0008529025150530722,-0.000179766015958584,-0.0001797660168917636,-0.000359625351741559,0.00139225779002719,0.000179766015958584
2,0.003441700000000816,-3.584525072372799,-0.0009336410507951864,-12.0,1.790862065273796,12.0,-0.0008539462375519447,-0.0001791795706324592,-0.0001791795715661002,-0.0003584525072372799,0.001391542340442947,0.0001791795706324591
2,0.003441900000000816,-3.572790966909325,-0.0009341010581633835,-12.0,1.784994322526407,12.0,-0.0008549899035620867,-0.0001785928423584571,-0.0001785928432925581,-0.0003572790966909324,0.00139082598543655,0.000178592842358457
2,0.003442100000000817,-3.561051219554888,-0.0009345596016734348,-12.0,1.779123761029337,12.0,-0.0008560335108707406,-0.0001780058320631012,-0.0001780058329976607,-0.0003561051219554888,0.001390108725574324,0.0001780058320631011
2,0.0034423000000008168,-3.549305848848188,-0.0009350166806036952,-12.0,1.773250390053022,12.0,-0.0008570770572668973,-0.0001774185406733626,-0.0001774185416083792,-0.0003549305848848188,0.001389390561426146,0.0001774185406733625
2,0.0034425000000008173,-3.537554873336714,-0.0009354722942349625,-12.0,1.767374218872281,12.0,-0.000858120540541879,-0.0001768309691166517,-0.0001768309700521239,-0.0003537554873336714,0.001388671493565141,0.0001768309691166516
2,0.003442700000000817,-3.525798311576834,-0.0009359264418289381,-12.0,1.761495256766409,12.0,-0.0008591639584890065,-0.0001762431183208239,-0.0001762431192567503,-0.0003525798311576834,0.001387951522567932,0.0001762431183208238
2,0.003442900000000817,-3.5140361821338,-0.0009363791226690843,-12.0,1.755613513019105,12.0,-0.0008602073089036266,-0.0001756549892141776,-0.0001756549901505566,-0.00035140361821338,0.001387230649014637,0.0001756549892141774
2,0.003443100000000817,-3.502268503581565,-0.00093683033604397,-12.0,1.749728996918413,12.0,-0.0008612505895833067,-0.0001750665827254458,-0.0001750665836622761,-0.0003502268503581565,0.001386508873488734,0.0001750665827254457
2,0.003443300000000817,-3.4904952945029,-0.0009372800812195159,-12.0,1.74384171775682,12.0,-0.0008622937983276402,-0.000174477899783804,-0.000174477900721084,-0.00034904952945029,0.001385786196577032,0.0001744778997838039
2,0.003443500000000817,-3.478716573489285,-0.000937728357499612,-12.0,1.737951684831109,12.0,-0.0008633369329383578,-0.000173888941318861,-0.0001738889422565893,-0.0003478716573489285,0.001385062618869809,0.0001738889413188609
2,0.003443700000000818,-3.46693235914092,-0.0009381751641515113,-12.0,1.732058907442481,12.0,-0.000864379991219244,-0.0001732997082606633,-0.0001732997091988384,-0.000346693235914092,0.001384338140960839,0.0001732997082606633
2,0.003443900000000818,-3.455142670066671,-0.0009386205004859871,-12.0,1.726163394896402,12.0,-0.0008654229709762762,-0.0001727102015396888,-0.0001727102024783093,-0.0003455142670066671,0.001383612763447173,0.0001727102015396888
2,0.003444100000000818,-3.443347524884029,-0.0009390643657760656,-12.0,1.720265156502707,12.0,-0.0008664658700174022,-0.0001721204220868484,-0.0001721204230259127,-0.0003443347524884029,0.001382886486929386,0.0001721204220868483
2,0.003444300000000818,-3.431546942219174,-0.0009395067593223061,-12.0,1.714364201575536,12.0,-0.0008675086861528736,-0.0001715303708334859,-0.0001715303717729926,-0.0003431546942219174,0.001382159312011272,0.0001715303708334858
2,0.003444500000000818,-3.419740940706785,-0.0009399476804303752,-12.0,1.70846053943327,12.0,-0.0008685514171949404,-0.0001709400487113701,-0.0001709400496513177,-0.0003419740940706785,0.001381431239300235,0.00017094004871137
2,0.003444700000000818,-3.407929538990125,-0.0009403871283846232,-12.0,1.702554179398614,12.0,-0.0008695940609579345,-0.0001703494566526999,-0.000170349457593087,-0.0003407929538990125,0.001380702269407036,0.0001703494566526999
2,0.003444900000000818,-3.396112755721043,-0.0009408251024920489,-12.0,1.696645130798533,12.0,-0.00087063661525838,-0.0001697585955901025,-0.0001697585965309275,-0.0003396112755721043,0.00137997240294585,0.0001697585955901025
2,0.0034451000000008183,-3.384290609559797,-0.0009412616020632036,-12.0,1.690733402964187,12.0,-0.0008716790779150496,-0.0001691674664566251,-0.0001691674673978867,-0.0003384290609559797,0.001379241640534046,0.000169167466456625
2,0.003445300000000818,-3.372463119175147,-0.0009416966263917637,-12.0,1.684819005231019,12.0,-0.0008727214467485755,-0.0001685760701857412,-0.0001685760711274378,-0.0003372463119175147,0.001378509982792653,0.0001685760701857411
2,0.003445500000000819,-3.360630303244351,-0.0009421301747907229,-12.0,1.678901946938687,12.0,-0.0008737637195818937,-0.0001679844077113479,-0.000167984408653478,-0.0003360630303244351,0.001377777430346117,0.0001679844077113478
2,0.003445700000000819,-3.348792180452983,-0.0009425622465788486,-12.0,1.672982237431,12.0,-0.0008748058942400772,-0.000167392479967758,-0.0001673924809103202,-0.0003348792180452983,0.001377043983821935,0.0001673924799677579
2,0.003445900000000819,-3.336948769495032,-0.0009429928410551458,-12.0,1.667059886056005,12.0,-0.0008758479685501974,-0.000166800287889706,-0.0001668002888326988,-0.0003336948769495032,0.001376309643851603,0.000166800287889706
2,0.0034461000000008193,-3.325100089072893,-0.000943421957539492,-12.0,1.661134902165918,12.0,-0.0008768899403417685,-0.0001662078324123458,-0.0001662078333557677,-0.0003325100089072893,0.001375574411069225,0.0001662078324123457
2,0.003446300000000819,-3.313246157897221,-0.0009438495953553172,-12.0,1.655207295117082,12.0,-0.0008779318074461917,-0.0001656151144712437,-0.0001656151154150933,-0.0003313246157897221,0.001374838286112956,0.0001656151144712437
