case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003446500000000819,-3.301386994686935,-0.0009442757538200564,-12.0,1.64927707426998,12.0,-0.0008789735676970056,-0.00016502213500238,-0.0001650221359466558,-0.0003301386994686935,0.001374101269624062,0.00016502213500238
2,0.0034467000000008192,-3.289522618169273,-0.00094470043224959,-12.0,1.643344248989258,12.0,-0.0008800152189300803,-0.0001644288949421508,-0.0001644288958868512,-0.0003289522618169273,0.001373363362247221,0.0001644288949421507
2,0.003446900000000819,-3.277653047079728,-0.0009451236299702348,-12.0,1.637408828643672,12.0,-0.0008810567589832563,-0.0001638353952273644,-0.0001638353961724879,-0.0003277653047079728,0.001372624564630609,0.0001638353952273642
2,0.003447100000000819,-3.265778300161928,-0.0009455453463205199,-12.0,1.631470822606029,12.0,-0.0008820981856966781,-0.000163241636795235,-0.0001632416377407804,-0.0003265778300161928,0.001371884877425622,0.000163241636795235
2,0.00344730000000082,-3.253898396167686,-0.0009459655806127731,-12.0,1.625530240253268,12.0,-0.0008831394969125994,-0.0001626476205833882,-0.0001626476215293537,-0.0003253898396167686,0.00137114430128718,0.0001626476205833881
2,0.00344750000000082,-3.242013353857033,-0.0009463843321855236,-12.0,1.619587090966395,12.0,-0.0008841806904753974,-0.0001620533475298581,-0.0001620533484762424,-0.0003242013353857033,0.00137040283687348,0.000162053347529858
2,0.0034477000000008202,-3.230123191998016,-0.0009468016003808533,-12.0,1.61364138413042,12.0,-0.0008852217642316557,-0.0001614588185730802,-0.0001614588195198818,-0.0003230123191998016,0.001369660484846186,0.0001614588185730801
2,0.00344790000000082,-3.2182279293668,-0.0009472173845210818,-12.0,1.607693129134444,12.0,-0.0008862627160301367,-0.0001608640346518966,-0.0001608640355991139,-0.00032182279293668,0.001368917245870349,0.0001608640346518965
2,0.00344810000000082,-3.206327584747664,-0.0009476316839498455,-12.0,1.60174233537159,12.0,-0.0008873035437217264,-0.000160268996705554,-0.0001602689976531857,-0.0003206327584747664,0.001368173120614297,0.000160268996705554
2,0.00344830000000082,-3.194422176932821,-0.0009480444980172198,-12.0,1.595789012238939,12.0,-0.0008883442451595586,-0.0001596737056736957,-0.0001596737066217402,-0.0003194422176932821,0.00136742810974988,0.0001596737056736957
2,0.00344850000000082,-3.182511724722511,-0.0009484558260524079,-12.0,1.589833169137619,12.0,-0.0008893848181988906,-0.0001590781624963672,-0.0001590781634448229,-0.0003182511724722511,0.001366682213952197,0.0001590781624963671
2,0.00344870000000082,-3.170596246925,-0.0009488656674059293,-12.0,1.583874815472734,12.0,-0.0008904252606971863,-0.0001584823681140141,-0.0001584823690628797,-0.0003170596246925001,0.001365935433899845,0.000158482368114014
2,0.00344890000000082,-3.158675762356421,-0.0009492740214314122,-12.0,1.577913960653323,12.0,-0.0008914655705140745,-0.0001578863234674755,-0.0001578863244167495,-0.0003158675762356421,0.001365187770274695,0.0001578863234674755
2,0.003449100000000821,-3.146750289840771,-0.0009496808874807083,-12.0,1.571950614092355,12.0,-0.0008925057455113489,-0.0001572900294979837,-0.0001572900304476645,-0.0003146750289840771,0.00136443922376206,0.0001572900294979836
2,0.003449300000000821,-3.134819848210049,-0.0009500862648841313,-12.0,1.565984785206836,12.0,-0.0008935457835531624,-0.000156693487147172,-0.0001566934880972582,-0.0003134819848210049,0.001363689795050554,0.000156693487147172
2,0.003449500000000821,-3.122884456304062,-0.0009504901530266174,-12.0,1.560016483417589,12.0,-0.0008945856825055831,-0.0001560966973570617,-0.0001560966983075517,-0.0003122884456304062,0.001362939484832265,0.0001560966973570616
2,0.003449700000000821,-3.110944132970307,-0.0009508925512555777,-12.0,1.554045718149345,12.0,-0.0008956254402371355,-0.0001554996610700601,-0.0001554996620209526,-0.0003110944132970308,0.001362188293802497,0.00015549966107006
2,0.003449900000000821,-3.09899889706425,-0.0009512934589115396,-12.0,1.548072498830824,12.0,-0.0008966650546183563,-0.0001549023792289736,-0.0001549023801802669,-0.0003098998897064251,0.001361436222660051,0.0001549023792289735
2,0.0034501000000008207,-3.087048767449055,-0.0009516928753854348,-12.0,1.542096834894521,12.0,-0.0008977045235220721,-0.0001543048527769906,-0.0001543048537286835,-0.0003087048767449055,0.001360683272107172,0.0001543048527769906
2,0.0034503000000008213,-3.075093762995516,-0.0009520908000284489,-12.0,1.536118735776808,12.0,-0.0008987438448233576,-0.0001537070826576837,-0.0001537070836097744,-0.0003075093762995517,0.001359929442849184,0.0001537070826576836
2,0.003450500000000821,-3.063133902582232,-0.0009524872322048683,-12.0,1.530138210917936,12.0,-0.0008997830163994108,-0.0001531090698150142,-0.0001531090707675014,-0.0003063133902582233,0.001359174735595048,0.0001531090698150141
2,0.003450700000000821,-3.051169205095476,-0.0009528821712849744,-12.0,1.524155269761989,12.0,-0.0009008220361296088,-0.0001525108151933274,-0.0001525108161462095,-0.0003051169205095476,0.001358419151056972,0.0001525108151933274
2,0.003450900000000822,-3.039199689429086,-0.000953275616650151,-12.0,1.518169921756811,12.0,-0.000901860901895743,-0.0001519123197373462,-0.0001519123206906218,-0.0003039199689429086,0.001357662689950523,0.0001519123197373462
2,0.0034511000000008217,-3.027225374484539,-0.0009536675676606876,-12.0,1.512182176354103,12.0,-0.0009028996115815757,-0.0001513135843921764,-0.0001513135853458439,-0.0003027225374484539,0.001356905352994681,0.0001513135843921764
2,0.0034513000000008223,-3.015246279170949,-0.0009540580236977458,-12.0,1.506192043009348,12.0,-0.0009039381630732701,-0.0001507146101033046,-0.0001507146110573625,-0.0003015246279170949,0.001356147140911673,0.0001507146101033046
2,0.003451500000000822,-3.003262422404887,-0.0009544469841493708,-12.0,1.50019953118175,12.0,-0.0009049765542591404,-0.0001501153978165899,-0.0001501153987710369,-0.0003003262422404886,0.001355388054427226,0.0001501153978165899
2,0.003451700000000822,-2.991273823110474,-0.0009548344483814031,-12.0,1.49420465033432,12.0,-0.0009060147830296655,-0.0001495159484782702,-0.0001495159494331046,-0.0002991273823110474,0.00135462809427031,0.0001495159484782702
2,0.003451900000000822,-2.979280500219383,-0.0009552204157836641,-12.0,1.488207409933811,12.0,-0.0009070528472776979,-0.0001489162630349596,-0.00014891626399018,-0.0002979280500219383,0.001353867261173286,0.0001489162630349595
2,0.003452100000000822,-2.967282472670651,-0.0009556048857510824,-12.0,1.48220781945065,12.0,-0.0009080907448982545,-0.0001483163424336402,-0.000148316343389245,-0.0002967282472670652,0.00135310555587187,0.0001483163424336402
2,0.003452300000000822,-2.95527975941078,-0.0009559878576567149,-12.0,1.476205888359027,12.0,-0.0009091284737884897,-0.0001477161876216684,-0.0001477161885776562,-0.0002955279759410781,0.001352342979105137,0.0001477161876216684
2,0.003452500000000822,-2.943272379393727,-0.0009563693308967114,-12.0,1.470201626136825,12.0,-0.0009101660318480281,-0.0001471157995467722,-0.0001471158005031415,-0.0002943272379393727,0.001351579531615438,0.0001471157995467722
2,0.003452700000000823,-2.931260351580753,-0.0009567493048698861,-12.0,1.464195042265579,12.0,-0.0009112034169784233,-0.0001465151791570449,-0.0001465151801137942,-0.0002931260351580753,0.001350815214148732,0.0001465151791570449
2,0.003452900000000823,-2.919243694940413,-0.0009571277789729438,-12.0,1.458186146230469,12.0,-0.0009122406270837824,-0.0001459143274009443,-0.000145914328358072,-0.0002919243694940413,0.001350050027453864,0.0001459143274009442
2,0.003453100000000823,-2.907222428448702,-0.0009575047525808289,-12.0,1.452174947520432,12.0,-0.0009132776600702247,-0.0001453132452273014,-0.0001453132461848061,-0.0002907222428448702,0.001349283972283372,0.0001453132452273013
2,0.003453300000000823,-2.895196571088849,-0.0009578802251239971,-12.0,1.446161455627936,12.0,-0.0009143145138462566,-0.0001447119335853061,-0.0001447119345431863,-0.000289519657108885,0.001348517049393122,0.000144711933585306
2,0.003453500000000823,-2.883166141851235,-0.0009582541959909374,-12.0,1.440145680049089,12.0,-0.0009153511863226604,-0.0001441103934245081,-0.0001441103943827622,-0.0002883166141851235,0.001347749259542119,0.000144110393424508
2,0.0034537000000008228,-2.87113115973356,-0.0009586266645835728,-12.0,1.434127630283638,12.0,-0.0009163876754123002,-0.0001435086256948222,-0.0001435086266534488,-0.0002871131159733561,0.00134698060349292,0.0001435086256948222
2,0.0034539000000008233,-2.859091643740729,-0.0009589976303098213,-12.0,1.428107315834923,12.0,-0.0009174239790304684,-0.0001429066313465234,-0.0001429066323055209,-0.0002859091643740729,0.001346211082011245,0.0001429066313465233
2,0.003454100000000823,-2.84704761288473,-0.0009593670925910347,-12.0,1.422084746209808,12.0,-0.0009184600950946087,-0.0001423044113302399,-0.000142304412289607,-0.000284704761288473,0.001345440695866423,0.0001423044113302399
2,0.003454300000000824,-2.834999086184709,-0.0009597350508234737,-12.0,1.416059930918768,12.0,-0.0009194960215245518,-0.0001417019665969592,-0.0001417019675566943,-0.0002834999086184709,0.001344669445830615,0.0001417019665969592
2,0.003454500000000824,-2.822946082666968,-0.0009601015044270467,-12.0,1.410032879475829,12.0,-0.0009205317562422655,-0.0001410992980980256,-0.0001410992990581271,-0.0002822946082666968,0.001343897332679839,0.0001410992980980256
2,0.0034547000000008238,-2.810888621364795,-0.0009604664528282125,-12.0,1.40400360139849,12.0,-0.0009215672971720767,-0.0001404964067851319,-0.0001404964077455983,-0.0002810888621364795,0.001343124357193221,0.0001404964067851319
2,0.0034549000000008243,-2.798826721318541,-0.0009608298954313366,-12.0,1.397972106207825,12.0,-0.0009226026422405886,-0.0001398932936103257,-0.0001398932945711555,-0.0002798826721318541,0.001342350520153135,0.0001398932936103256
2,0.003455100000000824,-2.786760401575629,-0.0009611918316634327,-12.0,1.391938403428401,12.0,-0.0009236377893765274,-0.0001392899595260065,-0.0001392899604871983,-0.0002786760401575629,0.001341575822345481,0.0001392899595260065
2,0.003455300000000824,-2.774689681190373,-0.0009615522609569549,-12.0,1.385902502588228,12.0,-0.0009246727365111035,-0.0001386864054849185,-0.0001386864064464708,-0.0002774689681190373,0.001340800264559294,0.0001386864054849185
2,0.0034555000000008242,-2.762614579224086,-0.0009619111827212645,-12.0,1.37986441321885,12.0,-0.0009257074815777339,-0.0001380826324401571,-0.0001380826334020683,-0.0002762614579224086,0.001340023847586969,0.0001380826324401571
2,0.003455700000000824,-2.750535114744987,-0.000962268596405691,-12.0,1.373824144855199,12.0,-0.000926742022512056,-0.0001374786413451605,-0.0001374786423074291,-0.0002750535114744987,0.001339246572224423,0.0001374786413451605
2,0.003455900000000824,-2.738451306828185,-0.0009626245014191515,-12.0,1.367781707035719,12.0,-0.0009277763572520803,-0.0001368744331537138,-0.0001368744341163383,-0.0002738451306828185,0.001338468439270574,0.0001368744331537138
2,0.003456100000000825,-2.726363174555649,-0.0009629788972178588,-12.0,1.361737109302208,12.0,-0.0009288104837380518,-0.0001362700088199427,-0.0001362700097829215,-0.0002726363174555649,0.00133768944952789,0.0001362700088199426
2,0.003456300000000825,-2.714270737016154,-0.0009633317832188348,-12.0,1.355690361199931,12.0,-0.0009298443999125883,-0.000135665369298315,-0.0001356653702616468,-0.0002714270737016154,0.001336909603802089,0.000135665369298315
2,0.0034565000000008252,-2.70217401330535,-0.0009636831588669681,-12.0,1.349641472277543,12.0,-0.0009308781037204172,-0.000135060515543641,-0.0001350605165073242,-0.000270217401330535,0.001336128902902273,0.000135060515543641
2,0.003456700000000825,-2.69007302252556,-0.00096403302361181,-12.0,1.343590452087032,12.0,-0.0009319115931088334,-0.0001344554485110644,-0.0001344554494750975,-0.0002690073022525561,0.00133534734764057,0.0001344554485110644
2,0.003456900000000825,-2.67796778378588,-0.0009643813768824838,-12.0,1.337537310183802,12.0,-0.0009329448660271994,-0.0001338501691560685,-0.0001338501701204498,-0.000267796778378588,0.001334564938832855,0.0001338501691560685
2,0.003457100000000825,-2.665858316202167,-0.0009647282181289851,-12.0,1.331482056126608,12.0,-0.0009339779204273063,-0.0001332446784344737,-0.0001332446793992019,-0.0002665858316202167,0.001333781677298057,0.0001332446784344737
2,0.003457300000000825,-2.653744638896872,-0.000965073546809303,-12.0,1.325424699477487,12.0,-0.0009350107542632075,-0.0001326389773024296,-0.0001326389782675032,-0.0002653744638896873,0.001332997563858379,0.0001326389773024296
2,0.0034575000000008254,-2.641626770999122,-0.000965417362358667,-12.0,1.31936524980185,12.0,-0.0009360433654912736,-0.0001320330667164209,-0.0001320330676818382,-0.0002641626770999122,0.001332212599339466,0.0001320330667164209
2,0.003457700000000825,-2.629504731644724,-0.0009657596642352884,-12.0,1.313303716668412,12.0,-0.0009370757520702488,-0.0001314269476332648,-0.0001314269485990244,-0.0002629504731644724,0.001331426784570128,0.0001314269476332647
2,0.003457900000000826,-2.617378539975975,-0.0009661004519037064,-12.0,1.307240109649127,12.0,-0.0009381079119610419,-0.0001308206210101031,-0.0001308206219762036,-0.0002617378539975975,0.001330640120382698,0.0001308206210101031
2,0.003458100000000826,-2.60524821514179,-0.0009664397248030365,-12.0,1.301174438319293,12.0,-0.0009391398431270459,-0.0001302140878044097,-0.0001302140887708494,-0.000260524821514179,0.001329852607612508,0.0001302140878044097
2,0.003458300000000826,-2.593113776297591,-0.0009667774824151376,-12.0,1.295106712257398,12.0,-0.000940171543533902,-0.0001296073489739813,-0.0001296073499407588,-0.0002593113776297591,0.00132906424709836,0.0001296073489739813
2,0.0034585000000008264,-2.580975242605277,-0.0009671137241827887,-12.0,1.289036941045227,12.0,-0.0009412030111495273,-0.000129000405476941,-0.0001290004064440547,-0.0002580975242605277,0.001328275039682525,0.000129000405476941
2,0.003458700000000826,-2.568832633233291,-0.0009674484495779678,-12.0,1.282965134267794,12.0,-0.0009422342439442261,-0.0001283932582717372,-0.0001283932592391856,-0.0002568832633233291,0.00132748498621027,0.0001283932582717372
2,0.0034589000000008257,-2.556685967356418,-0.0009677816580764276,-12.0,1.276891301513277,12.0,-0.0009432652398906893,-0.0001277859083171354,-0.0001277859092849171,-0.0002556685967356418,0.001326694087530167,0.0001277859083171354
2,0.0034591000000008263,-2.544535264155877,-0.0009681133491342697,-12.0,1.270815452373104,12.0,-0.0009442959969637871,-0.0001271783565722238,-0.0001271783575403372,-0.0002544535264155877,0.001325902344494395,0.0001271783565722238
2,0.003459300000000826,-2.532380542819325,-0.0009684435222270249,-12.0,1.264737596441887,12.0,-0.0009453265131408595,-0.0001265706039964115,-0.0001265706049648549,-0.0002532380542819325,0.001325109757958076,0.0001265706039964114
2,0.003459500000000826,-2.520221822540676,-0.0009687721768397717,-12.0,1.258657743317356,12.0,-0.0009463567864014949,-0.0001259626515494196,-0.0001259626525181918,-0.0002520221822540676,0.001324316328779884,0.0001259626515494196
2,0.003459700000000827,-2.508059122520206,-0.0009690993124307212,-12.0,1.252575902600464,12.0,-0.0009473868147277104,-0.0001253545001912894,-0.0001253545011603888,-0.0002508059122520206,0.001323522057821463,0.0001253545001912894
2,0.0034599000000008267,-2.495892461964462,-0.0009694249285000511,-12.0,1.246492083895232,12.0,-0.0009484165961037433,-0.0001247461508823732,-0.0001247461518517981,-0.0002495892461964462,0.001322726945948177,0.0001247461508823732
2,0.0034601000000008273,-2.483721860086253,-0.0009697490245078599,-12.0,1.240406296808874,12.0,-0.0009494461285163291,-0.0001241376045833383,-0.0001241376055530873,-0.0002483721860086253,0.001321930994028303,0.0001241376045833382
2,0.003460300000000827,-2.471547336104606,-0.0009700715999604315,-12.0,1.234318550951647,12.0,-0.0009504754099544377,-0.0001235288622551607,-0.0001235288632252323,-0.0002471547336104606,0.001321134202933588,0.0001235288622551607
2,0.003460500000000827,-2.459368909244721,-0.0009703926543248587,-12.0,1.228228855936947,12.0,-0.0009515044384093702,-0.0001229199248591272,-0.0001229199258295198,-0.0002459368909244721,0.001320336573538944,0.0001229199248591272
2,0.003460700000000827,-2.447186598738039,-0.0009707121870973223,-12.0,1.222137221381252,12.0,-0.0009525332118749952,-0.0001223107933568349,-0.0001223107943275471,-0.000244718659873804,0.00131953810672264,0.0001223107933568349
2,0.003460900000000827,-2.435000423822038,-0.000971030197777889,-12.0,1.21604365690405,12.0,-0.0009535617283472075,-0.0001217014687101828,-0.000121701469681213,-0.0002435000423822038,0.001318738803366248,0.0001217014687101828
2,0.003461100000000827,-2.422810403740327,-0.0009713466858457531,-12.0,1.209948172127928,12.0,-0.0009545899858245249,-0.0001210919518813774,-0.0001210919528527241,-0.0002422810403740327,0.001317938664354534,0.0001210919518813774
2,0.003461300000000827,-2.410616557742651,-0.0009716616508019804,-12.0,1.203850776678506,12.0,-0.0009556179823076993,-0.0001204822438329308,-0.0001204822448045925,-0.0002410616557742651,0.00131713769057562,0.0001204822438329308
2,0.003461500000000828,-2.398418905084706,-0.0009719750921551862,-12.0,1.197751480184369,12.0,-0.0009566457157999392,-0.0001198723455276524,-0.0001198723464996275,-0.0002398418905084706,0.001316335882920766,0.0001198723455276524
2,0.003461700000000828,-2.386217465028226,-0.0009722870093911151,-12.0,1.191650292277156,12.0,-0.0009576731843067149,-0.0001192622579286548,-0.0001192622589009418,-0.0002386217465028226,0.001315533242284728,0.0001192622579286548
2,0.003461900000000828,-2.374012256840992,-0.0009725974020191597,-12.0,1.185547222591494,12.0,-0.0009587003858359394,-0.0001186519819993513,-0.0001186519829719487,-0.0002374012256840993,0.001314729769565315,0.0001186519819993513
2,0.003462100000000828,-2.361803299796638,-0.0009729062695534862,-12.0,1.179442280764926,12.0,-0.0009597273183978988,-0.000118041518703448,-0.0001180415196763542,-0.0002361803299796638,0.001313925465663612,0.000118041518703448
2,0.003462300000000828,-2.349590613174754,-0.0009732136114890544,-12.0,1.173335476438008,12.0,-0.0009607539800052245,-0.0001174308690049497,-0.0001174308699781633,-0.0002349590613174754,0.001313120331484119,0.0001174308690049497
2,0.0034625000000008278,-2.337374216260877,-0.0009735194273408077,-12.0,1.167226819254233,12.0,-0.0009617803686728793,-0.0001168200338681574,-0.0001168200348416768,-0.0002337374216260877,0.001312314367934581,0.0001168200338681574
2,0.0034627000000008283,-2.325154128346337,-0.0009738237166282415,-12.0,1.161116318859989,12.0,-0.0009628064824183657,-0.0001162090142576617,-0.0001162090152314854,-0.0002325154128346337,0.001311507575925797,0.0001162090142576617
2,0.003462900000000828,-2.312930368728242,-0.0009741264788680759,-12.0,1.155003984904554,12.0,-0.0009638323192614623,-0.0001155978111383423,-0.0001155978121124687,-0.0002312930368728242,0.00131069995637198,0.0001155978111383422
2,0.003463100000000828,-2.300702956709636,-0.0009744277135550483,-12.0,1.148889827040208,12.0,-0.000964857877224265,-0.0001149864254753764,-0.000114986426449804,-0.0002300702956709636,0.001309891510190647,0.0001149864254753763
2,0.003463300000000829,-2.288471911599284,-0.0009747274202411838,-12.0,1.142773854922006,12.0,-0.0009658831543314234,-0.0001143748582342247,-0.0001143748592089521,-0.0002288471911599284,0.00130908223830245,0.0001143748582342247
2,0.0034635000000008288,-2.276237252711583,-0.0009750255984336542,-12.0,1.136656078207885,12.0,-0.0009669081486098213,-0.0001137631103806319,-0.0001137631113556575,-0.0002276237252711583,0.001308272141631428,0.0001137631103806319
2,0.0034637000000008293,-2.263998999366748,-0.000975322247656174,-12.0,1.130536506558667,12.0,-0.0009679328580888408,-0.0001131511828806324,-0.0001131511838559546,-0.0002263998999366749,0.001307461221104728,0.0001131511828806324
2,0.003463900000000829,-2.251757170890677,-0.0009756173674370094,-12.0,1.124415149638009,12.0,-0.0009689572808002922,-0.0001125390767005446,-0.000112539077676162,-0.0002251757170890677,0.001306649477652772,0.0001125390767005446
2,0.003464100000000829,-2.239511786614837,-0.0009759109573171942,-12.0,1.118292017112333,12.0,-0.0009699814147782343,-0.0001119267928069651,-0.000111926793782876,-0.0002239511786614837,0.001305836912209452,0.000111926792806965
2,0.003464300000000829,-2.227262865876342,-0.0009762030168141145,-12.0,1.11216711865092,12.0,-0.0009710052580592654,-0.0001113143321667734,-0.0001113143331429764,-0.0002227262865876342,0.001305023525711518,0.0001113143321667734
2,0.003464500000000829,-2.215010428017949,-0.0009764935454683599,-12.0,1.106040463925837,12.0,-0.0009720288086823431,-0.0001107016957471305,-0.0001107016967236241,-0.000221501042801795,0.001304209319099248,0.0001107016957471305
2,0.003464700000000829,-2.202754492387876,-0.0009767825428266264,-12.0,1.099912062611873,12.0,-0.0009730520646888396,-0.00011008888451547,-0.0001100888854922525,-0.0002202754492387876,0.001303394293316079,0.0001100888845154699
2,0.00346490000000083,-2.1904950783399,-0.0009770700084142936,-12.0,1.093781924386628,12.0,-0.0009740750241225699,-0.0001094758994395043,-0.0001094759004165743,-0.00021904950783399,0.001302578449308645,0.0001094758994395043
2,0.00346510000000083,-2.178232205233345,-0.0009773559417787236,-12.0,1.087650058930445,12.0,-0.0009750976850296383,-0.0001088627414872224,-0.0001088627424645783,-0.0002178232205233346,0.001301761788026934,0.0001088627414872224
2,0.00346530000000083,-2.165965892432935,-0.0009776403424701652,-12.0,1.081516475926359,12.0,-0.0009761200454587032,-0.0001082494116268829,-0.0001082494126045233,-0.0002165965892432935,0.001300944310424088,0.0001082494116268829
2,0.00346550000000083,-2.153696159308777,-0.0009779232100380897,-12.0,1.075381185060099,12.0,-0.0009771421034608235,-0.0001076359108270137,-0.000107635911804937,-0.0002153696159308778,0.001300126017456493,0.0001076359108270137
2,0.00346570000000083,-2.141423025236512,-0.000978204544008543,-12.0,1.069244196020197,12.0,-0.000978163857089459,-0.0001070222400564206,-0.0001070222410346252,-0.0002141423025236512,0.001299306910083661,0.0001070222400564206
2,0.00346590000000083,-2.129146509597104,-0.0009784843439643032,-12.0,1.063105518497762,12.0,-0.000979185304400415,-0.0001064084002841727,-0.000106408401262657,-0.0002129146509597105,0.001298486989268599,0.0001064084002841727
2,0.00346610000000083,-2.116866631776738,-0.0009787626094494017,-12.0,1.056965162186569,12.0,-0.0009802064434520363,-0.0001057943924796018,-0.0001057943934583644,-0.0002116866631776738,0.001297666255977284,0.0001057943924796018
2,0.0034663000000008303,-2.104583411167084,-0.0009790393400015418,-12.0,1.050823136783146,12.0,-0.0009812272723050547,-0.0001051802176123148,-0.0001051802185913541,-0.0002104583411167084,0.001296844711179052,0.0001051802176123148
2,0.00346650000000083,-2.092296867165037,-0.0009793145352099408,-12.0,1.044679451986558,12.0,-0.0009822477890227138,-0.0001045658766521768,-0.0001045658776314914,-0.0002092296867165037,0.001296022355846374,0.0001045658766521768
2,0.003466700000000831,-2.080007019172612,-0.0009795881946259577,-12.0,1.038534117498485,12.0,-0.00098326799167045,-0.0001039513705693111,-0.0001039513715488993,-0.0002080007019172612,0.001295199190955124,0.0001039513705693111
2,0.003466900000000831,-2.067713886597228,-0.000979860317794179,-12.0,1.032387143023319,12.0,-0.0009842878783164616,-0.0001033367003341114,-0.0001033367013139717,-0.0002067713886597228,0.001294375217484114,0.0001033367003341114
2,0.003467100000000831,-2.055417488851427,-0.0009801309043113715,-12.0,1.026238538267938,12.0,-0.0009853074470311252,-0.0001027218669172249,-0.0001027218678973558,-0.0002055417488851427,0.001293550436415672,0.0001027218669172249
2,0.0034673000000008313,-2.043117845352815,-0.000980399953732669,-12.0,1.020088312941809,12.0,-0.0009863266958874128,-0.0001021068712895541,-0.0001021068722699541,-0.0002043117845352815,0.001292724848735133,0.0001021068712895541
2,0.003467500000000831,-2.030814975524221,-0.000980667465626861,-12.0,1.013936476756995,12.0,-0.0009873456229607114,-0.0001014917144222622,-0.0001014917154029297,-0.0002030814975524221,0.001291898455431109,0.0001014917144222622
2,0.003467700000000831,-2.018508898793582,-0.0009809334395686209,-12.0,1.007783039428104,12.0,-0.0009883642263288223,-0.0001008763972867673,-0.0001008763982677007,-0.0002018508898793582,0.001291071257495474,0.0001008763972867673
2,0.0034679000000008313,-2.006199634593829,-0.000981197875145834,-12.0,1.001628010672217,12.0,-0.0009893825040719895,-0.0001002609208547363,-0.0001002609218359342,-0.0002006199634593829,0.001290243255923154,0.0001002609208547363
2,0.003468100000000831,-1.993887202362947,-0.0009814607719220714,-12.0,0.9954714002089828,12.0,-0.0009904004542729827,-9.964528609809052e-05,-9.964528707955128e-05,-0.0001993887202362948,0.0012894144517126,9.964528609809049e-05
2,0.003468300000000831,-1.98157162154399,-0.0009817221294845524,-12.0,0.9893132177605469,12.0,-0.000991418075016945,-9.902949398900316e-05,-9.902949497072529e-05,-0.000198157162154399,0.001288584845865123,9.902949398900315e-05
2,0.003468500000000832,-1.969252911584887,-0.0009819819474259361,-12.0,0.983153473051485,12.0,-0.0009924353643915307,-9.841354549989112e-05,-9.841354648187305e-05,-0.0001969252911584887,0.001287754439385447,9.84135454998911e-05
2,0.003468700000000832,-1.956931091938544,-0.0009822402253184537,-12.0,0.9769921758088922,12.0,-0.000993452320486879,-9.779744160342107e-05,-9.779744258566127e-05,-0.0001956931091938544,0.001286923233281362,9.779744160342107e-05
2,0.0034689000000008323,-1.944606182062837,-0.0009824969627556523,-12.0,0.9708293357623154,12.0,-0.000994468941395446,-9.718118327250712e-05,-9.71811842550041e-05,-0.0001944606182062837,0.001286091228564101,9.718118327250712e-05
2,0.003469100000000832,-1.932278201420452,-0.0009827521593344102,-12.0,0.9646649626437027,12.0,-0.0009954852252124363,-9.656477148030375e-05,-9.656477246305589e-05,-0.0001932278201420452,0.001285258426247687,9.656477148030372e-05
2,0.003469300000000832,-1.919947169478903,-0.0009830058146466092,-12.0,0.9584990661874233,12.0,-0.000996501170035205,-9.594820720020702e-05,-9.59482081832128e-05,-0.0001919947169478903,0.00128442482734975,9.5948207200207e-05
2,0.003469500000000832,-1.907613105710577,-0.0009832579282813558,-12.0,0.9523316561302868,12.0,-0.000997516773963772,-9.533149140585684e-05,-9.533149238911476e-05,-0.0001907613105710577,0.001283590432891002,9.533149140585681e-05
2,0.003469700000000832,-1.895276029592675,-0.000983508499839636,-12.0,0.9461627422114929,12.0,-0.0009985320351006133,-9.471462507113328e-05,-9.471462605464176e-05,-0.0001895276029592675,0.001282755243895123,9.471462507113326e-05
2,0.003469900000000832,-1.882935960607079,-0.0009837575289335376,-12.0,0.9399923341725638,12.0,-0.0009995469515506478,-9.409760917014974e-05,-9.409761015390727e-05,-0.0001882935960607079,0.001281919261389222,9.409760917014974e-05
2,0.003470100000000832,-1.870592918240419,-0.000984005015150613,-12.0,0.9338204417574335,12.0,-0.001000561521421264,-9.348044467725844e-05,-9.348044566126343e-05,-0.0001870592918240419,0.001281082486403587,9.348044467725841e-05
