case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003470300000000833,-1.858246921984087,-0.0009842509581027281,-12.0,0.92764707471238,12.0,-0.001001575742822364,-9.286313256704828e-05,-9.28631335512992e-05,-0.0001858246921984087,0.001280244919971585,9.286313256704828e-05
2,0.003470500000000833,-1.845897991334044,-0.0009844953574073,-12.0,0.9214722427859576,12.0,-0.001002589613866345,-9.224567381433653e-05,-9.224567479883187e-05,-0.0001845897991334044,0.00127940656312979,9.22456738143365e-05
2,0.003470700000000833,-1.833546145790919,-0.0009847382126607629,-12.0,0.9152959557290863,12.0,-0.001003603132668049,-9.16280693941747e-05,-9.162807037891293e-05,-0.0001833546145790919,0.001278567416918064,9.16280693941747e-05
2,0.003470900000000833,-1.821191404860002,-0.0009849795234815328,-12.0,0.9091182232949837,12.0,-0.001004616297344843,-9.101032028184655e-05,-9.101032126682603e-05,-0.0001821191404860002,0.001277727482379309,9.101032028184653e-05
2,0.003471100000000833,-1.808833788051066,-0.0009852192894947986,-12.0,0.9029390552390977,12.0,-0.001005629106016537,-9.039242745285928e-05,-9.039242843807856e-05,-0.0001808833788051066,0.001276886760559717,9.039242745285925e-05
2,0.0034713000000008327,-1.796473314878455,-0.0009854575103044327,-12.0,0.8967584613191958,12.0,-0.001006641556805521,-8.977439188295005e-05,-8.977439286840752e-05,-0.0001796473314878455,0.001276045252508587,8.977439188295003e-05
2,0.0034715000000008333,-1.784110004861084,-0.0009856941855358459,-12.0,0.8905764512952964,12.0,-0.001007653647836629,-8.915621454808322e-05,-8.915621553377742e-05,-0.0001784110004861084,0.00127520295927841,8.915621454808322e-05
2,0.003471700000000833,-1.771743877522258,-0.0009859293148222203,-12.0,0.8843930349296025,12.0,-0.001008665377237219,-8.853789642444248e-05,-8.853789741037179e-05,-0.0001771743877522258,0.001274359881924841,8.853789642444248e-05
2,0.003471900000000833,-1.759374952389783,-0.0009861628977700931,-12.0,0.8782082219866076,12.0,-0.001009676743137081,-8.791943848843776e-05,-8.791943947460067e-05,-0.0001759374952389783,0.001273516021506757,8.791943848843778e-05
2,0.003472100000000834,-1.747003248995868,-0.000986394934029633,-12.0,0.8720220222329405,12.0,-0.001010687743668651,-8.730084171669701e-05,-8.730084270309194e-05,-0.0001747003248995869,0.00127267137908614,8.730084171669701e-05
2,0.0034723000000008337,-1.734628786877089,-0.0009866254232119287,-12.0,0.8658344454374723,12.0,-0.001011698376966713,-8.668210708606844e-05,-8.668210807269385e-05,-0.0001734628786877089,0.001271825955728209,8.668210708606843e-05
2,0.0034725000000008343,-1.722251585574458,-0.000986854364957379,-12.0,0.8596455013712491,12.0,-0.001012708641168675,-8.606323557362065e-05,-8.606323656047502e-05,-0.0001722251585574458,0.001270979752501261,8.606323557362065e-05
2,0.003472700000000834,-1.709871664633211,-0.0009870817589097136,-12.0,0.8534551998074233,12.0,-0.00101371853441444,-8.544422815663332e-05,-8.544422914371509e-05,-0.0001709871664633211,0.001270132770476814,8.54442281566333e-05
2,0.003472900000000834,-1.697489043602941,-0.000987307604689014,-12.0,0.8472635505213609,12.0,-0.001014728054846412,-8.482508581260499e-05,-8.48250867999126e-05,-0.0001697489043602941,0.001269285010729509,8.4825085812605e-05
2,0.003473100000000834,-1.685103742037481,-0.000987531901956773,-12.0,0.8410705632904862,12.0,-0.00101573720060949,-8.420580951924435e-05,-8.420581050677623e-05,-0.0001685103742037481,0.00126843647433722,8.42058095192443e-05
2,0.003473300000000834,-1.672715779494883,-0.0009877546503374024,-12.0,0.8348762478943892,12.0,-0.001016745969851129,-8.358640025447267e-05,-8.35864012422273e-05,-0.0001672715779494883,0.001267587162380915,8.358640025447267e-05
2,0.003473500000000834,-1.660325175537478,-0.0009879758494828472,-12.0,0.8286806141147565,12.0,-0.001017754360721324,-8.296685899642394e-05,-8.296685998439978e-05,-0.0001660325175537478,0.001266737075944657,8.296685899642394e-05
2,0.003473700000000834,-1.647931949731669,-0.0009881954990498265,-12.0,0.8224836717353048,12.0,-0.001018762371372495,-8.234718672343548e-05,-8.234718771163096e-05,-0.0001647931949731669,0.001265886216115869,8.234718672343546e-05
2,0.003473900000000835,-1.635536121648056,-0.0009884135986699683,-12.0,0.816285430541887,12.0,-0.001019769999959744,-8.17273844140557e-05,-8.17273854024693e-05,-0.0001635536121648056,0.001265034583984845,8.17273844140557e-05
2,0.003474100000000835,-1.623137710861331,-0.0009886301480180881,-12.0,0.8100859003223368,12.0,-0.001020777244640642,-8.110745304703551e-05,-8.110745403566564e-05,-0.0001623137710861331,0.00126418218064521,8.11074530470355e-05
2,0.003474300000000835,-1.610736736950245,-0.000988845146729811,-12.0,0.8038850908665761,12.0,-0.00102178410357523,-8.048739360133061e-05,-8.048739459017574e-05,-0.0001610736736950245,0.001263329007193753,8.04873936013306e-05
2,0.003474500000000835,-1.598333219497676,-0.0009890585944700714,-12.0,0.7976830119665472,12.0,-0.001022790574926158,-7.986720705610173e-05,-7.986720804516032e-05,-0.0001598333219497677,0.001262475064730303,7.986720705610173e-05
2,0.003474700000000835,-1.585927178090421,-0.000989270490907912,-12.0,0.7914796734161439,12.0,-0.001023796656858589,-7.92468943907052e-05,-7.924689537997567e-05,-0.0001585927178090421,0.001261620354357867,7.924689439070518e-05
2,0.003474900000000835,-1.573518632319294,-0.000989480835690948,-12.0,0.7852750850113023,12.0,-0.001024802347540252,-7.862645658469932e-05,-7.862645757418015e-05,-0.0001573518632319294,0.001260764877182685,7.862645658469933e-05
2,0.0034751000000008353,-1.561107601779125,-0.000989689628489554,-12.0,0.7790692565499318,12.0,-0.001025807645141374,-7.800589461784214e-05,-7.800589560753178e-05,-0.0001561107601779125,0.001259908634313925,7.800589461784214e-05
2,0.003475300000000835,-1.548694106068576,-0.0009898968689813215,-12.0,0.7728621978318474,12.0,-0.001026812547834793,-7.738520947008289e-05,-7.738521045997976e-05,-0.0001548694106068576,0.001259051626864113,7.738520947008287e-05
2,0.003475500000000836,-1.536278164790234,-0.000990102556820971,-12.0,0.7666539186588599,12.0,-0.001027817053795829,-7.676440212156811e-05,-7.676440311167066e-05,-0.0001536278164790234,0.001258193855948803,7.676440212156808e-05
2,0.003475700000000836,-1.523859797550607,-0.0009903066916864267,-12.0,0.7604444288347068,12.0,-0.001028821161202426,-7.614347355263933e-05,-7.614347454294604e-05,-0.0001523859797550607,0.001257335322686598,7.614347355263933e-05
2,0.003475900000000836,-1.511439023959942,-0.0009905092732621634,-12.0,0.7542337381649851,12.0,-0.00102982486823501,-7.552242474382473e-05,-7.552242573433402e-05,-0.0001511439023959942,0.001256476028199463,7.552242474382473e-05
2,0.0034761000000008363,-1.49901586363232,-0.0009907103012109508,-12.0,0.7480218564572407,12.0,-0.001030828173076648,-7.490125667584518e-05,-7.490125766655547e-05,-0.000149901586363232,0.001255615973612276,7.490125667584518e-05
2,0.003476300000000836,-1.48659033618565,-0.0009909097752177631,-12.0,0.7418087935209003,12.0,-0.001031831073912873,-7.427997032961182e-05,-7.42799713205216e-05,-0.000148659033618565,0.001254755160053134,7.427997032961181e-05
2,0.003476500000000836,-1.474162461241508,-0.0009911076949708497,-12.0,0.7355945591672207,12.0,-0.001032833568931857,-7.365856668621917e-05,-7.365856767732686e-05,-0.0001474162461241508,0.001253893588653188,7.365856668621915e-05
2,0.0034767000000008362,-1.461732258425157,-0.0009913040601527978,-12.0,0.7293791632093087,12.0,-0.00103383565632427,-7.303704672694616e-05,-7.303704771825021e-05,-0.0001461732258425157,0.001253031260546864,7.303704672694615e-05
2,0.003476900000000836,-1.449299747365591,-0.0009914988704444738,-12.0,0.7231626154621402,12.0,-0.001034837334283445,-7.241541143325848e-05,-7.241541242475734e-05,-0.0001449299747365591,0.001252168176871488,7.241541143325848e-05
2,0.003477100000000836,-1.436864947695477,-0.0009916921255379019,-12.0,0.7169449257425105,12.0,-0.001035838601005173,-7.179366178680482e-05,-7.179366277849697e-05,-0.0001436864947695478,0.001251304338767731,7.179366178680485e-05
2,0.003477300000000837,-1.424427879051015,-0.0009918838251359863,-12.0,0.7107261038689651,12.0,-0.001036839454687924,-7.117179876941011e-05,-7.117179976129393e-05,-0.0001424427879051015,0.001250439747379178,7.117179876941011e-05
2,0.003477500000000837,-1.411988561072014,-0.0009920739689180391,-12.0,0.7045061596618901,12.0,-0.001037839893532649,-7.054982336308083e-05,-7.054982435515478e-05,-0.0001411988561072014,0.001249574403852663,7.054982336308082e-05
2,0.0034777000000008372,-1.399547013401901,-0.0009922625565870757,-12.0,0.6982851029434443,12.0,-0.00103883991574294,-6.992773655000315e-05,-6.992773754226569e-05,-0.0001399547013401901,0.001248708309338098,6.992773655000313e-05
2,0.003477900000000837,-1.387103255687528,-0.0009924495878524398,-12.0,0.6920629435374896,12.0,-0.001039839519524938,-6.930553931253421e-05,-6.930554030498379e-05,-0.0001387103255687528,0.001247841464988422,6.930553931253421e-05
2,0.003478100000000837,-1.374657307579271,-0.0009926350624009928,-12.0,0.6858396912696831,12.0,-0.001040838703087396,-6.868323263320843e-05,-6.868323362584348e-05,-0.0001374657307579271,0.001246973871959808,6.868323263320841e-05
2,0.003478300000000837,-1.362209188731023,-0.0009928189799430776,-12.0,0.6796153559674072,12.0,-0.001041837464641635,-6.806081749473504e-05,-6.806081848755401e-05,-0.0001362209188731023,0.001246105531411482,6.806081749473503e-05
2,0.003478500000000837,-1.349758918800016,-0.0009930013401953097,-12.0,0.6733899474597015,12.0,-0.00104283580240154,-6.74382948799897e-05,-6.743829587299102e-05,-0.0001349758918800016,0.001245236444505679,6.743829487998969e-05
2,0.003478700000000837,-1.337306517446908,-0.0009931821428526,-12.0,0.6671634755773534,12.0,-0.001043833714583629,-6.68156657720206e-05,-6.681566676520276e-05,-0.0001337306517446908,0.001244366612407913,6.68156657720206e-05
2,0.003478900000000837,-1.324852004335784,-0.0009933613876323966,-12.0,0.6609359501528296,12.0,-0.001044831199407015,-6.61929311540462e-05,-6.619293214740758e-05,-0.0001324852004335784,0.001243496036286651,6.61929311540462e-05
2,0.003479100000000838,-1.312395399133996,-0.0009935390742546457,-12.0,0.6547073810202253,12.0,-0.001045828255093348,-6.557009200944799e-05,-6.557009300298708e-05,-0.0001312395399133996,0.001242624717313526,6.557009200944799e-05
2,0.003479300000000838,-1.299936721512152,-0.000993715202438794,-12.0,0.6484777780152657,12.0,-0.001046824879866938,-6.494714932177047e-05,-6.494715031548564e-05,-0.0001299936721512152,0.00124175265666325,6.494714932177046e-05
2,0.003479500000000838,-1.287475991144267,-0.000993889771880363,-12.0,0.6422471509754152,12.0,-0.001047821071954669,-6.432410407472958e-05,-6.432410506861935e-05,-0.0001287475991144267,0.001240879855513549,6.432410407472955e-05
2,0.003479700000000838,-1.275013227707553,-0.0009940627823332715,-12.0,0.6360155097396489,12.0,-0.001048816829586026,-6.370095725219823e-05,-6.370095824626102e-05,-0.0001275013227707554,0.001240006315045422,6.370095725219822e-05
2,0.003479900000000838,-1.262548450882303,-0.000994234233510416,-12.0,0.6297828641485437,12.0,-0.001049812150993111,-6.30777098382054e-05,-6.307771083243963e-05,-0.0001262548450882303,0.001239132036442769,6.30777098382054e-05
2,0.0034801000000008377,-1.250081680352179,-0.0009944041251200852,-12.0,0.6235492240443681,12.0,-0.001050807034410614,-6.245436281694883e-05,-6.245436381135295e-05,-0.0001250081680352179,0.001238257020892683,6.245436281694882e-05
2,0.0034803000000008383,-1.237612935803924,-0.0009945724569214165,-12.0,0.6173145992708554,12.0,-0.001051801478075882,-6.183091717277769e-05,-6.183091816735014e-05,-0.0001237612935803924,0.00123738126958528,6.183091717277769e-05
2,0.003480500000000838,-1.225142236927305,-0.0009947392286322465,-12.0,0.6110789996733118,12.0,-0.001052795480228852,-6.12073738901944e-05,-6.120737488493363e-05,-0.0001225142236927305,0.00123650478371376,6.120737389019441e-05
2,0.003480700000000838,-1.212669603415276,-0.0009949044399839013,-12.0,0.6048424350986176,12.0,-0.001053789039111991,-6.058373395386016e-05,-6.058373494876458e-05,-0.0001212669603415276,0.001235627564474484,6.058373395386014e-05
2,0.003480900000000839,-1.200195054963861,-0.0009950680907150344,-12.0,0.5986049153951771,12.0,-0.001054782152970543,-5.995999834858922e-05,-5.995999934365731e-05,-0.0001200195054963861,0.001234749613066799,5.995999834858922e-05
2,0.0034811000000008387,-1.187718611272032,-0.0009952301805759012,-12.0,0.5923664504128503,12.0,-0.001055774820052265,-5.933616805934262e-05,-5.93361690545728e-05,-0.0001187718611272032,0.001233870930693159,5.933616805934262e-05
2,0.0034813000000008393,-1.175240292041778,-0.0009953907092929426,-12.0,0.5861270500030425,12.0,-0.001056767038607562,-5.871224407123355e-05,-5.871224506662426e-05,-0.0001175240292041778,0.001232991518559101,5.871224407123354e-05
2,0.003481500000000839,-1.162760116978114,-0.000995549676616081,-12.0,0.5798867240186361,12.0,-0.001057758806889478,-5.808822736952522e-05,-5.808822836507489e-05,-0.0001162760116978114,0.00123211137787315,5.808822736952522e-05
2,0.003481700000000839,-1.150278105788892,-0.0009957070823017888,-12.0,0.5736454823139223,12.0,-0.001058750123153644,-5.746411893962242e-05,-5.746411993532949e-05,-0.0001150278105788892,0.001231230509847074,5.746411893962241e-05
2,0.003481900000000839,-1.137794278184897,-0.0009958629260850005,-12.0,0.5674033347446915,12.0,-0.001059740985658357,-5.683991976707765e-05,-5.683992076294058e-05,-0.0001137794278184897,0.001230348915695553,5.683991976707765e-05
2,0.003482100000000839,-1.125308653879839,-0.000996017207722244,-12.0,0.5611602911681642,12.0,-0.001060731392664577,-5.621563083758864e-05,-5.621563183360585e-05,-0.0001125308653879839,0.001229466596636364,5.621563083758865e-05
2,0.003482300000000839,-1.112821252590203,-0.0009961699269739888,-12.0,0.554916361442941,12.0,-0.001061721342435845,-5.559125313699152e-05,-5.559125413316143e-05,-0.0001112821252590203,0.001228583553890342,5.559125313699149e-05
2,0.003482500000000839,-1.100332094035226,-0.0009963210835990388,-12.0,0.5486715554290035,12.0,-0.001062710833238348,-5.496678765126026e-05,-5.496678864758134e-05,-0.0001100332094035226,0.001227699788681459,5.496678765126026e-05
2,0.00348270000000084,-1.087841197937059,-0.0009964706773328835,-12.0,0.5424258829878237,12.0,-0.001063699863340914,-5.434223536651566e-05,-5.434223636298634e-05,-0.000108784119793706,0.001226815302236652,5.434223536651566e-05
2,0.00348290000000084,-1.075348584020552,-0.0009966187079689104,-12.0,0.5361793539821355,12.0,-0.001064688431015072,-5.371759726901045e-05,-5.371759826562916e-05,-0.0001075348584020552,0.001225930095785907,5.371759726901044e-05
2,0.00348310000000084,-1.062854272013136,-0.0009967651752604278,-12.0,0.5299319782760255,12.0,-0.001065676534534918,-5.309287434512859e-05,-5.309287534189376e-05,-0.0001062854272013136,0.00122504417056233,5.30928743451286e-05
2,0.00348330000000084,-1.050358281645112,-0.0009969100789548602,-12.0,0.5236837657350233,12.0,-0.001066664172177233,-5.246806758139782e-05,-5.246806857830788e-05,-0.0001050358281645113,0.001224157527802056,5.246806758139781e-05
2,0.00348350000000084,-1.037860632649371,-0.0009970534188514235,-12.0,0.517434726225874,12.0,-0.001067651342221469,-5.184317796447256e-05,-5.184317896152596e-05,-0.0001037860632649371,0.001223270168744212,5.184317796447256e-05
2,0.0034837000000008398,-1.025361344761321,-0.0009971951947079782,-12.0,0.5111848696166464,12.0,-0.001068638042949668,-5.121820648113544e-05,-5.121820747833063e-05,-0.0001025361344761321,0.001222382094631061,5.121820648113544e-05
2,0.0034839000000008403,-1.012860437719065,-0.0009973354062957074,-12.0,0.504934205776735,12.0,-0.001069624272646584,-5.059315411830308e-05,-5.059315511563848e-05,-0.0001012860437719065,0.001221493306707865,5.059315411830308e-05
2,0.00348410000000084,-1.000357931263276,-0.0009974740533927884,-12.0,0.4986827445768085,12.0,-0.0010706100295996,-4.996802186302012e-05,-4.996802286049418e-05,-0.0001000357931263276,0.001220603806222922,4.996802186302013e-05
2,0.003484300000000841,-0.987853845137075,-0.000997611135789278,-12.0,0.4924304958887422,12.0,-0.0010715953120988,-4.934281070245314e-05,-4.934281170006428e-05,-9.87853845137075e-05,0.001219713594427546,4.934281070245315e-05
2,0.003484500000000841,-0.9753481990861044,-0.0009977466532518076,-12.0,0.486177469585708,12.0,-0.001072580118436875,-4.871752162389597e-05,-4.871752262164263e-05,-9.753481990861044e-05,0.001218822672576135,4.871752162389598e-05
2,0.0034847000000008408,-0.9628410128585329,-0.000997880605569934,-12.0,0.4799236755421055,12.0,-0.001073564446909224,-4.809215561476755e-05,-4.809215661264815e-05,-9.62841012858533e-05,0.001217931041926121,4.809215561476755e-05
2,0.0034849000000008413,-0.9503323062048681,-0.0009980129925401537,-12.0,0.4736691236334939,12.0,-0.001074548295813882,-4.746671366260341e-05,-4.746671466061639e-05,-9.503323062048682e-05,0.00121703870373794,4.746671366260341e-05
2,0.003485100000000841,-0.9378220988780509,-0.0009981438139369248,-12.0,0.4674138237366818,12.0,-0.001075531663451562,-4.684119675506188e-05,-4.68411977532057e-05,-9.37822098878051e-05,0.001216145659275074,4.684119675506188e-05
2,0.003485300000000841,-0.9253104106334514,-0.0009982730695570763,-12.0,0.4611577857296595,12.0,-0.001076514548125705,-4.621560587992166e-05,-4.621560687819471e-05,-9.253104106334515e-05,0.001215251909803997,4.621560587992166e-05
2,0.0034855000000008412,-0.9127972612286881,-0.0009984007592045985,-12.0,0.4549010194915296,12.0,-0.001077496948142326,-4.558994202507341e-05,-4.558994302347418e-05,-9.127972612286881e-05,0.001214357456594276,4.558994202507342e-05
2,0.003485700000000841,-0.9002826704237409,-0.0009985268826576132,-12.0,0.4486435349026152,12.0,-0.001078478861810207,-4.496420617852729e-05,-4.496420717705416e-05,-9.00282670423741e-05,0.001213462300918462,4.496420617852728e-05
2,0.003485900000000841,-0.8877666579808471,-0.0009986514397372637,-12.0,0.4423853418443032,12.0,-0.00107946028744077,-4.433839932840405e-05,-4.43384003270555e-05,-8.87766657980847e-05,0.001212566444052127,4.433839932840405e-05
2,0.003486100000000842,-0.875249243664495,-0.0009987744302220047,-12.0,0.4361264501991702,12.0,-0.001080441223348126,-4.371252246293923e-05,-4.371252346171365e-05,-8.75249243664495e-05,0.001211669887273871,4.371252246293922e-05
2,0.003486300000000842,-0.8627304472413868,-0.0009988958539400294,-12.0,0.4298668698508249,12.0,-0.00108142166784906,-4.308657657047649e-05,-4.308657756937234e-05,-8.627304472413869e-05,0.001210772631865295,4.30865765704765e-05
2,0.0034865000000008422,-0.8502102884803817,-0.000999015710677953,-12.0,0.4236066106840169,12.0,-0.001082401619263082,-4.246056263946949e-05,-4.246056363848519e-05,-8.502102884803817e-05,0.001209874679111052,4.246056263946949e-05
2,0.003486700000000842,-0.8376887871525714,-0.0009991340002520888,-12.0,0.4173456825845676,12.0,-0.001083381075912326,-4.183448165848197e-05,-4.183448265761597e-05,-8.376887871525715e-05,0.001208976030298778,4.183448165848197e-05
2,0.003486900000000842,-0.8251659630310669,-0.000999250722483247,-12.0,0.4110840954393015,12.0,-0.001084360036121688,-4.120833461617847e-05,-4.120833561542918e-05,-8.25165963031067e-05,0.001208076686719101,4.120833461617847e-05
2,0.003487100000000842,-0.8126418358911051,-0.0009993658771709213,-12.0,0.4048218591361373,12.0,-0.001085338498218728,-4.058212250133083e-05,-4.058212350069671e-05,-8.126418358911051e-05,0.001207176649665694,4.058212250133083e-05
2,0.003487300000000842,-0.8001164255100377,-0.000999479464137143,-12.0,0.3985589835640185,12.0,-0.001086316460533691,-3.995584630281557e-05,-3.995584730229503e-05,-8.001164255100377e-05,0.001206275920435249,3.995584630281557e-05
2,0.0034875000000008424,-0.787589751667152,-0.00099959148321066,-12.0,0.3922954786128451,12.0,-0.00108729392139955,-3.932950700960557e-05,-3.932950800919707e-05,-7.87589751667152e-05,0.001205374500327407,3.932950700960557e-05
2,0.003487700000000842,-0.7750618341437624,-0.0009997019341985158,-12.0,0.386031354173564,12.0,-0.001088270879151955,-3.870310561077626e-05,-3.87031066104782e-05,-7.750618341437624e-05,0.001204472390644841,3.870310561077626e-05
2,0.003487900000000843,-0.7625326927232072,-0.0009998108169299025,-12.0,0.3797666201381006,12.0,-0.001089247332129291,-3.807664309550306e-05,-3.807664409531387e-05,-7.625326927232073e-05,0.001203569592693229,3.807664309550305e-05
2,0.003488100000000843,-0.7500023471906664,-0.0009999181312415895,-12.0,0.3735012863992895,12.0,-0.001090223278672607,-3.745012045305311e-05,-3.745012145297124e-05,-7.500023471906665e-05,0.00120266610778124,3.745012045305311e-05
2,0.003488300000000843,-0.7374708173332756,-0.001000023876943867,-12.0,0.3672353628509832,12.0,-0.001091198717125701,-3.682353867279271e-05,-3.682353967281659e-05,-7.374708173332755e-05,0.001201761937220533,3.682353867279271e-05
2,0.0034885000000008434,-0.7249381229400221,-0.001000128053890353,-12.0,0.3609688593878951,12.0,-0.001092173645835075,-3.619689874417854e-05,-3.619689974430659e-05,-7.249381229400222e-05,0.001200857082325764,3.619689874417854e-05
2,0.003488700000000843,-0.7124042838017155,-0.00100023066189614,-12.0,0.3547017859057069,12.0,-0.001093148063149911,-3.557020165676031e-05,-3.557020265699097e-05,-7.124042838017155e-05,0.001199951544414601,3.557020165676031e-05
2,0.003488900000000843,-0.6998693197110503,-0.001000331700804657,-12.0,0.3484341523010012,12.0,-0.00109412196742216,-3.494344840018059e-05,-3.494344940051229e-05,-6.998693197110503e-05,0.001199045324807649,3.494344840018059e-05
2,0.0034891000000008433,-0.6873332504623991,-0.001000431170464472,-12.0,0.3421659684711911,12.0,-0.001095095357006477,-3.431663996416557e-05,-3.431664096459673e-05,-6.873332504623992e-05,0.001198138424828528,3.431663996416557e-05
2,0.003489300000000843,-0.6747960958519136,-0.001000529070702416,-12.0,0.3358972443146125,12.0,-0.001096068230260205,-3.368977733853149e-05,-3.368977833906056e-05,-6.747960958519136e-05,0.001197230845803858,3.368977733853149e-05
2,0.003489500000000843,-0.66225787567752,-0.001000625401367944,-12.0,0.3296279897304541,12.0,-0.001097040585543455,-3.306286151318221e-05,-3.30628625138076e-05,-6.6225787567752e-05,0.001196322589063215,3.306286151318221e-05
2,0.003489700000000844,-0.6497186097387342,-0.001000720162317587,-12.0,0.3233582146186891,12.0,-0.001098012421219034,-3.243589347810067e-05,-3.243589447882084e-05,-6.497186097387343e-05,0.00119541365593915,3.243589347810068e-05
2,0.003489900000000844,-0.6371783178367795,-0.001000813353381647,-12.0,0.3170879288801837,12.0,-0.001098983735652505,-3.180887422335654e-05,-3.180887522416989e-05,-6.371783178367795e-05,0.001194504047767227,3.180887422335654e-05
2,0.0034901000000008443,-0.6246370197744807,-0.00100090497443403,-12.0,0.3108171424165396,12.0,-0.001099954527212132,-3.118180473909737e-05,-3.118180574000233e-05,-6.246370197744807e-05,0.001193593765885959,3.118180473909737e-05
2,0.003490300000000844,-0.6120947353562578,-0.001000995025305818,-12.0,0.3045458651302199,12.0,-0.001100924794268945,-3.055468601555257e-05,-3.05546870165476e-05,-6.120947353562578e-05,0.001192682811636817,3.055468601555258e-05
2,0.003490500000000844,-0.5995514843880857,-0.001001083505877187,-12.0,0.298274106924392,12.0,-0.001101894535196692,-2.992751904302692e-05,-2.992752004411043e-05,-5.995514843880857e-05,0.001191771186364262,2.992751904302693e-05
2,0.003490700000000844,-0.5870072866774435,-0.00100117041598774,-12.0,0.292001877703036,12.0,-0.001102863748371867,-2.930030481190238e-05,-2.930030581307279e-05,-5.870072866774435e-05,0.001190858891415722,2.930030481190237e-05
2,0.003490900000000844,-0.5744621620333847,-0.001001255755506109,-12.0,0.2857291873708757,12.0,-0.001103832432173685,-2.867304431263818e-05,-2.867304531389393e-05,-5.744621620333847e-05,0.001189945928141596,2.867304431263818e-05
2,0.003491100000000844,-0.5619161302663266,-0.001001339524305617,-12.0,0.2794560458333096,12.0,-0.001104800584984134,-2.804573853576152e-05,-2.804573953710105e-05,-5.619161302663266e-05,0.001189032297895232,2.804573853576152e-05
2,0.003491300000000844,-0.5493692111881544,-0.001001421722238299,-12.0,0.2731824629965026,12.0,-0.001105768205187919,-2.741838847187408e-05,-2.741838947329581e-05,-5.493692111881544e-05,0.001188118002032949,2.741838847187409e-05
2,0.003491500000000845,-0.5368214246122147,-0.001001502349178757,-12.0,0.2669084487673157,12.0,-0.001106735291172549,-2.679099511164946e-05,-2.67909961131518e-05,-5.368214246122147e-05,0.001187203041913987,2.679099511164945e-05
2,0.003491700000000845,-0.5242727903531302,-0.001001581405008389,-12.0,0.2606340130532385,12.0,-0.001107701841328197,-2.616355944582469e-05,-2.616356044740609e-05,-5.242727903531303e-05,0.001186287418900627,2.616355944582469e-05
2,0.003491900000000845,-0.5117233282268955,-0.001001658889586476,-12.0,0.2543591657624791,12.0,-0.001108667854047871,-2.553608246520656e-05,-2.553608346686545e-05,-5.117233282268955e-05,0.001185371134358029,2.553608246520656e-05
2,0.003492100000000845,-0.4991730580508727,-0.00100173480279514,-12.0,0.2480839168038956,12.0,-0.001109633327727292,-2.490856516066908e-05,-2.490856616240388e-05,-4.991730580508727e-05,0.001184454189654315,2.490856516066907e-05
2,0.003492300000000845,-0.4866219996436068,-0.001001809144523219,-12.0,0.2418082760869271,12.0,-0.001110598260764938,-2.428100852314504e-05,-2.428100952495418e-05,-4.866219996436068e-05,0.001183536586160602,2.428100852314503e-05
2,0.0034925000000008448,-0.4740701728249212,-0.001001881914637792,-12.0,0.2355322535216847,12.0,-0.001111562651562079,-2.365341354363225e-05,-2.365341454551417e-05,-4.740701728249212e-05,0.001182618325250892,2.365341354363226e-05
2,0.0034927000000008453,-0.4615175974159121,-0.001001953113028253,-12.0,0.2292558590188825,12.0,-0.001112526498522708,-2.302578121319109e-05,-2.30257822151442e-05,-4.615175974159122e-05,0.001181699408302178,2.302578121319108e-05
2,0.003492900000000845,-0.4489642932387894,-0.001002022739587327,-12.0,0.2229791024897864,12.0,-0.001113489800053612,-2.239811252293736e-05,-2.239811352496011e-05,-4.489642932387895e-05,0.001180779836694377,2.239811252293737e-05
2,0.003493100000000845,-0.4364102801168658,-0.00100209079420599,-12.0,0.216701993846216,12.0,-0.001114452554564341,-2.17704084640422e-05,-2.177040946613299e-05,-4.364102801168658e-05,0.001179859611810351,2.17704084640422e-05
2,0.003493300000000846,-0.4238555778747107,-0.001002157276752513,-12.0,0.2104245430006538,12.0,-0.001115414760467195,-2.114267002774063e-05,-2.114267102989791e-05,-4.238555778747107e-05,0.001178938735035898,2.114267002774063e-05
2,0.0034935000000008458,-0.4113002063379335,-0.001002222187152541,-12.0,0.204146759866016,12.0,-0.001116376416177279,-2.051489820531686e-05,-2.051489920753905e-05,-4.113002063379335e-05,0.001178017207759754,2.051489820531686e-05
2,0.0034937000000008463,-0.3987441853330975,-0.001002285525288055,-12.0,0.1978686543557614,12.0,-0.00111733752011246,-1.988709398810495e-05,-1.988709499039047e-05,-3.987441853330975e-05,0.001177095031373577,1.988709398810495e-05
2,0.003493900000000846,-0.3861875346878998,-0.001002347291055861,-12.0,0.1915902363838932,12.0,-0.001118298070693358,-1.925925836749491e-05,-1.92592593698422e-05,-3.861875346878999e-05,0.00117617220727198,1.925925836749491e-05
