case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003494100000000846,-0.3736302742310425,-0.001002407484358842,-12.0,0.1853115158649081,12.0,-0.001119258066343418,-1.863139233492669e-05,-1.863139333733418e-05,-3.736302742310425e-05,0.001175248736852482,1.86313923349267e-05
2,0.003494300000000846,-0.3610724237921139,-0.001002466105112343,-12.0,0.1790325027137274,12.0,-0.001120217505488828,-1.800349688188398e-05,-1.800349788435008e-05,-3.610724237921139e-05,0.001174324621515545,1.800349688188398e-05
2,0.003494500000000846,-0.348514003201662,-0.001002523153207896,-12.0,0.1727532068457876,12.0,-0.001121176386558589,-1.737557299989955e-05,-1.737557400242271e-05,-3.48514003201662e-05,0.001173399862664543,1.737557299989955e-05
2,0.003494700000000846,-0.335955032291197,-0.001002578628560319,-12.0,0.1664736381769717,12.0,-0.001122134707984467,-1.674762168055321e-05,-1.674762268313184e-05,-3.35955032291197e-05,0.001172474461705774,1.674762168055321e-05
2,0.003494900000000847,-0.3233955308930044,-0.001002632531090994,-12.0,0.1601938066235404,12.0,-0.001123092468201029,-1.611964391546314e-05,-1.611964491809567e-05,-3.233955308930044e-05,0.001171548420048464,1.611964391546314e-05
2,0.003495100000000847,-0.3108355188402405,-0.001002684860699404,-12.0,0.1539137221022225,12.0,-0.001124049665645626,-1.549164069629219e-05,-1.549164169897705e-05,-3.108355188402406e-05,0.001170621739104764,1.549164069629219e-05
2,0.003495300000000847,-0.2982750159669289,-0.001002735617307834,-12.0,0.1476333945301466,12.0,-0.001125006298758422,-1.486361301474544e-05,-1.486361401748105e-05,-2.982750159669289e-05,0.001169694420289703,1.486361301474544e-05
2,0.003495500000000847,-0.2857140421077983,-0.001002784800841316,-12.0,0.1413528338247892,12.0,-0.00112596236598236,-1.423556186256305e-05,-1.423556286534785e-05,-2.857140421077984e-05,0.001168766465021258,1.423556186256305e-05
2,0.003495700000000847,-0.2731526170982743,-0.001002832411223648,-12.0,0.1350720499039776,12.0,-0.001126917865763185,-1.360748823152012e-05,-1.360748923435253e-05,-2.731526170982743e-05,0.001167837874720308,1.360748823152012e-05
2,0.003495900000000847,-0.2605907607746313,-0.001002878448355574,-12.0,0.1287910526859978,12.0,-0.00112787279654945,-1.297939311343534e-05,-1.297939411631379e-05,-2.605907607746314e-05,0.001166908650810638,1.297939311343534e-05
2,0.003496100000000847,-0.2480284929737769,-0.001002922912195336,-12.0,0.1225098520893664,12.0,-0.001128827156792495,-1.235127750015617e-05,-1.235127850307908e-05,-2.48028492973777e-05,0.001165978794718943,1.235127750015617e-05
2,0.0034963000000008473,-0.2354658335331415,-0.001002965802661293,-12.0,0.1162284580329208,12.0,-0.001129780944946493,-1.172314238355821e-05,-1.172314338652401e-05,-2.354658335331415e-05,0.0011650483078748,1.172314238355821e-05
2,0.003496500000000847,-0.2229028022909629,-0.001003007119666346,-12.0,0.1099468804359107,12.0,-0.001130734159468405,-1.10949887555577e-05,-1.109498975856483e-05,-2.229028022909629e-05,0.001164117191710726,1.109498875555771e-05
2,0.003496700000000848,-0.2103394190859992,-0.001003046863174595,-12.0,0.1036651292177691,12.0,-0.001131686798818005,-1.046681760809437e-05,-1.046681861114123e-05,-2.103394190859992e-05,0.001163185447662104,1.046681760809437e-05
2,0.003496900000000848,-0.1977757037574682,-0.001003085033108669,-12.0,0.09738321429822078,12.0,-0.001132638861457893,-9.838629933132947e-06,-9.838630936217978e-06,-1.977757037574682e-05,0.001162253077167228,9.838629933132945e-06
2,0.003497100000000848,-0.1852116761452182,-0.001003121629405461,-12.0,0.09110114559728462,12.0,-0.001133590345853471,-9.21042672266901e-06,-9.210427725790638e-06,-1.852116761452182e-05,0.001161320081667279,9.210426722669007e-06
2,0.0034973000000008483,-0.1726473560896013,-0.001003156652007842,-12.0,0.08481893303522237,12.0,-0.001134541250472963,-8.58220896872302e-06,-8.582209971879671e-06,-1.726473560896013e-05,0.001160386462606347,8.58220896872302e-06
2,0.003497500000000848,-0.1600827634313556,-0.001003190100871486,-12.0,0.07853658653246959,12.0,-0.001135491573787419,-7.953977663334107e-06,-7.953978666524207e-06,-1.600827634313557e-05,0.001159452221431383,7.953977663334109e-06
2,0.003497700000000848,-0.1475179180116767,-0.001003221975927907,-12.0,0.07225411600972673,12.0,-0.001136441314270708,-7.325733798565462e-06,-7.32573480178744e-06,-1.475179180116767e-05,0.00115851735959225,7.325733798565464e-06
2,0.0034979000000008482,-0.1349528396722217,-0.001003252277132043,-12.0,0.06597153138789003,12.0,-0.001137390470399519,-6.697478366502206e-06,-6.697479369754483e-06,-1.349528396722217e-05,0.001157581878541686,6.697478366502208e-06
2,0.003498100000000848,-0.1223875482549218,-0.001003281004445487,-12.0,0.05968884258798262,12.0,-0.001138339040653373,-6.069212359242812e-06,-6.069213362523815e-06,-1.223875482549218e-05,0.001156645779735315,6.069212359242811e-06
2,0.003498300000000848,-0.1098220636020777,-0.001003308157807858,-12.0,0.05340605953124546,12.0,-0.001139287023514627,-5.440936768905334e-06,-5.440937772213491e-06,-1.098220636020777e-05,0.001155709064631633,5.440936768905333e-06
2,0.003498500000000849,-0.09725640555635581,-0.001003333737181471,-12.0,0.04712319213906833,12.0,-0.001140234417468461,-4.812652587624982e-06,-4.812653590958717e-06,-9.725640555635582e-06,0.00115477173469203,4.81265258762498e-06
2,0.003498700000000849,-0.08469059396060302,-0.001003357742535446,-12.0,0.04084025033292091,12.0,-0.001141181221002892,-4.184360807545635e-06,-4.184361810903379e-06,-8.469059396060303e-06,0.001153833791380753,4.184360807545636e-06
2,0.0034989000000008492,-0.07212464865794176,-0.00100338017381698,-12.0,0.03455724403444367,12.0,-0.001142127432608781,-3.556062420826067e-06,-3.556063424206239e-06,-7.212464865794176e-06,0.001152895236164935,3.556062420826065e-06
2,0.003499100000000849,-0.05955858949176592,-0.001003401030995821,-12.0,0.02827418316537892,12.0,-0.001143073050779814,-2.927758419637473e-06,-2.927759423038505e-06,-5.955858949176592e-06,0.001151956070514578,2.927758419637474e-06
2,0.003499300000000849,-0.04699243630558016,-0.001003420314044878,-12.0,0.02199107764751962,12.0,-0.001144018074012535,-2.299449796156451e-06,-2.299450799576764e-06,-4.699243630558017e-06,0.00115101629590255,2.29944979615645e-06
2,0.003499500000000849,-0.0344262089429899,-0.001003438022935484,-12.0,0.01570793740271149,12.0,-0.001144962500806324,-1.671137542564697e-06,-1.671138546002721e-06,-3.44262089429899e-06,0.00115007591380458,1.671137542564698e-06
2,0.003499700000000849,-0.02185992724785487,-0.001003454157616132,-12.0,0.00942477235296166,12.0,-0.001145906329663407,-1.042822651057778e-06,-1.042823654511937e-06,-2.185992724785487e-06,0.001149134925699275,1.042822651057779e-06
2,0.003499900000000849,-0.009293611064071996,-0.001003468718092657,-12.0,0.003141592420209832,12.0,-0.001146849559088854,-4.145061138302482e-07,-4.14507117298967e-07,-9.293611064071996e-07,0.001148193333068093,4.145061138302489e-07
2,0.003500100000000849,0.003272719764509883,-0.001003481704327348,-12.0,-0.003141592473563008,12.0,-0.001147792187590603,2.138110769235668e-07,2.138100734418616e-07,3.272719764509884e-07,0.001147251137395352,-2.13811076923566e-07
2,0.00350030000000085,0.01583904539391067,-0.001003493116297344,-12.0,-0.009424772406332516,12.0,-0.001148734213679429,8.421279290035143e-07,8.42126925510401e-07,1.583904539391068e-06,0.001146308340168229,-8.421279290035173e-07
2,0.00350050000000085,0.02840534598014832,-0.001003502953985656,-12.0,-0.01570793745608218,12.0,-0.001149675635868968,1.470443450209653e-06,1.470442446706699e-06,2.840534598014832e-06,0.001145364942876759,-1.470443450209653e-06
2,0.00350070000000085,0.04097160167935587,-0.00100351121738812,-12.0,-0.02199107770087229,12.0,-0.001150616452675716,2.098756648348419e-06,2.0987556448372e-06,4.097160167935587e-06,0.001144420947013821,-2.098756648348417e-06
2,0.00350090000000085,0.05353779264771081,-0.001003517906476362,-12.0,-0.02827418321874901,12.0,-0.001151556662619031,2.727066531227263e-06,2.727065527709359e-06,5.353779264771081e-06,0.00114347635407515,-2.727066531227265e-06
2,0.00350110000000085,0.06610389904142984,-0.001003523021245473,-12.0,-0.03455724408781334,12.0,-0.001152496264221124,3.355372106656785e-06,3.355371103133766e-06,6.610389904142984e-06,0.001142531165559328,-3.355372106656787e-06
2,0.0035013000000008497,0.078669901016957,-0.001003526561697311,-12.0,-0.04084025038629008,12.0,-0.001153435256007088,3.983672382459279e-06,3.983671378932716e-06,7.866990101695701e-06,0.001141585382967781,-3.983672382459278e-06
2,0.0035015000000008503,0.0912357787308687,-0.001003528527811527,-12.0,-0.04712319219243692,12.0,-0.001154373636504872,4.611966366462538e-06,4.611965362934012e-06,9.12357787308687e-06,0.001140639007804774,-4.61196636646254e-06
2,0.00350170000000085,0.1038015123398765,-0.001003528919590602,-12.0,-0.05340605958461337,12.0,-0.001155311404245292,5.240253066502277e-06,5.240252062973356e-06,1.038015123398765e-05,0.001139692041577423,-5.240253066502277e-06
2,0.00350190000000085,0.1163670820010132,-0.001003527737043867,-12.0,-0.05968884264134978,12.0,-0.001156248557762045,5.868531490430591e-06,5.868530486902854e-06,1.163670820010132e-05,0.001138744485795668,-5.868531490430591e-06
2,0.003502100000000851,0.1289324678715133,-0.001003524980154762,-12.0,-0.06597153144123857,12.0,-0.001157185095591702,6.496800646108382e-06,6.496799642583403e-06,1.289324678715133e-05,0.001137796341972298,-6.496800646108381e-06
2,0.0035023000000008507,0.1414976501089214,-0.001003520648949936,-12.0,-0.07225411606309211,12.0,-0.0011581210162737,7.125059541414217e-06,7.125058537893569e-06,1.414976501089214e-05,0.001136847611622928,-7.125059541414217e-06
2,0.0035025000000008513,0.1540626088711208,-0.001003514743417436,-12.0,-0.07853658658583396,12.0,-0.001159056318350377,7.753307184241653e-06,7.753306180726911e-06,1.540626088711208e-05,0.001135898296266,-7.753307184241653e-06
2,0.003502700000000851,0.1666273243162696,-0.001003507263573629,-12.0,-0.08481893308856786,12.0,-0.00115999100036693,8.381542582499426e-06,8.38154157899216e-06,1.666273243162696e-05,0.001134948397422793,-8.381542582499424e-06
2,0.003502900000000851,0.1791917766030092,-0.001003498209440006,-12.0,-0.09110114565064671,12.0,-0.001160925060871447,9.009764744120675e-06,9.009763740622462e-06,1.791917766030092e-05,0.001133997916617412,-9.009764744120671e-06
2,0.003503100000000851,0.1917559458903381,-0.001003487581012652,-12.0,-0.09738321435156384,12.0,-0.001161858498414908,9.637972677055119e-06,9.637971673567539e-06,1.917559458903381e-05,0.001133046855376782,-9.637972677055119e-06
2,0.003503300000000851,0.2043198123377217,-0.001003475378330773,-12.0,-0.1036651292711108,12.0,-0.001162791311551179,1.026616538927801e-05,1.026616438580263e-05,2.043198123377217e-05,0.001132095215230649,-1.026616538927801e-05
2,0.003503500000000851,0.2168833561051208,-0.001003461601394889,-12.0,-0.1099468804892688,12.0,-0.00116372349883702,1.089434188878739e-05,1.089434088532579e-05,2.168833561051208e-05,0.001131142997711578,-1.089434188878739e-05
2,0.003503700000000851,0.2294465573529276,-0.001003446250233991,-12.0,-0.1162284580862773,12.0,-0.001164655058832073,1.152250118360433e-05,1.152250018015808e-05,2.294465573529277e-05,0.001130190204354956,-1.152250118360433e-05
2,0.003503900000000852,0.2420093962421743,-0.001003429324882094,-12.0,-0.1225098521427035,12.0,-0.001165585990098883,1.215064228178214e-05,1.215064127835282e-05,2.420093962421743e-05,0.001129236836698983,-1.215064228178214e-05
2,0.003504100000000852,0.2545718529344305,-0.001003410825351686,-12.0,-0.128791052739351,12.0,-0.001166516291202907,1.277876419139993e-05,1.277876318798911e-05,2.545718529344305e-05,0.001128282896284657,-1.277876419139994e-05
2,0.003504300000000852,0.2671339075918098,-0.001003390751677727,-12.0,-0.135072049957329,12.0,-0.001167445960712468,1.340686592056513e-05,1.340686491717438e-05,2.671339075918098e-05,0.001127328384655808,-1.340686592056513e-05
2,0.003504500000000852,0.2796955403771531,-0.001003369103902349,-12.0,-0.1413528338781211,12.0,-0.001168374997198822,1.403494647742187e-05,1.403494547405277e-05,2.796955403771531e-05,0.001126373303359062,-1.403494647742187e-05
2,0.003504700000000852,0.292256731453911,-0.001003345882041456,-12.0,-0.1476333945834765,12.0,-0.001169303399236116,1.46630048701435e-05,1.466300386679763e-05,2.92256731453911e-05,0.001125417653943849,-1.46630048701435e-05
2,0.0035049000000008518,0.3048174609862512,-0.001003321086154474,-12.0,-0.1539137221555682,12.0,-0.001170231165401416,1.529104010694137e-05,1.529103910362028e-05,3.048174609862512e-05,0.001124461437962403,-1.529104010694137e-05
2,0.0035051000000008523,0.3173777091390879,-0.001003294716261885,-12.0,-0.1601938066768839,12.0,-0.00117115829427468,1.591905119606221e-05,1.591905019276749e-05,3.173777091390879e-05,0.00112350465696975,-1.591905119606221e-05
2,0.003505300000000852,0.3299374560780167,-0.001003266772412845,-12.0,-0.1664736382302953,12.0,-0.001172084784438802,1.654703714578825e-05,1.654703614252148e-05,3.299374560780167e-05,0.001122547312523727,-1.654703714578825e-05
2,0.003505500000000853,0.3424966819695242,-0.001003237254661365,-12.0,-0.1727532068991267,12.0,-0.001173010634479554,1.717499696444653e-05,1.717499596120928e-05,3.424966819695242e-05,0.00112158940618497,-1.717499696444653e-05
2,0.003505700000000853,0.3550553669808848,-0.00100320616304006,-12.0,-0.1790325027670641,12.0,-0.001173935842985654,1.78029296604024e-05,1.780292865719624e-05,3.550553669808848e-05,0.001120630939516899,-1.78029296604024e-05
2,0.0035059000000008528,0.3676134912801672,-0.001003173497604024,-12.0,-0.1853115159182246,12.0,-0.00117486040854875,1.843083424206206e-05,1.843083323888856e-05,3.676134912801673e-05,0.001119671914085699,-1.843083424206206e-05
2,0.0035061000000008533,0.3801710350364187,-0.001003139258415331,-12.0,-0.1915902364372249,12.0,-0.001175784329763362,1.905870971788096e-05,1.90587087147417e-05,3.801710350364187e-05,0.001118712331460398,-1.905870971788096e-05
2,0.003506300000000853,0.3927279784195468,-0.001003103445509995,-12.0,-0.1978686544090728,12.0,-0.001176707605226975,1.968655509635629e-05,1.968655409325284e-05,3.927279784195469e-05,0.001117752193212772,-1.968655509635628e-05
2,0.003506500000000853,0.4052843016004258,-0.001003066058967522,-12.0,-0.2041467599193247,12.0,-0.001177630233539999,2.031436938603572e-05,2.031436838296967e-05,4.052843016004258e-05,0.001116791500917383,-2.031436938603572e-05
2,0.0035067000000008532,0.4178399847509033,-0.001003027098824688,-12.0,-0.2104245430539597,12.0,-0.001178552213305741,2.094215159551351e-05,2.09421505924864e-05,4.178399847509034e-05,0.001115830256151584,-2.094215159551351e-05
2,0.003506900000000853,0.4303950080438402,-0.001002986565167396,-12.0,-0.2167019938995368,12.0,-0.001179473543130471,2.156990073343695e-05,2.156989973045038e-05,4.303950080438403e-05,0.001114868460495494,-2.156990073343694e-05
2,0.003507100000000853,0.4429493516531615,-0.001002944458040778,-12.0,-0.2229791025430864,12.0,-0.001180394221623384,2.219761580850457e-05,2.219761480556011e-05,4.429493516531615e-05,0.001113906115532026,-2.219761580850457e-05
2,0.003507300000000854,0.4555029957537859,-0.001002900777519244,-12.0,-0.2292558590721796,12.0,-0.001181314247396585,2.282529582946604e-05,2.282529482656526e-05,4.55502995753786e-05,0.001112943222846861,-2.282529582946604e-05
2,0.003507500000000854,0.4680559205218371,-0.001002855523681762,-12.0,-0.2355322535749965,12.0,-0.001182233619065151,2.345293980513147e-05,2.345293880227595e-05,4.680559205218372e-05,0.001111979784028435,-2.345293980513147e-05
2,0.0035077000000008542,0.4806081061345387,-0.001002808696586199,-12.0,-0.2418082761402356,12.0,-0.001183152335247083,2.408054674436494e-05,2.408054574155624e-05,4.806081061345387e-05,0.001111015800667973,-2.408054674436494e-05
2,0.003507900000000854,0.4931595327702224,-0.001002760296312577,-12.0,-0.248083916857183,12.0,-0.001184070394563311,2.470811565608705e-05,2.470811465332675e-05,4.931595327702224e-05,0.00111005127435946,-2.470811565608705e-05
2,0.003508100000000854,0.5057101806085113,-0.001002710322948047,-12.0,-0.2543591658157809,12.0,-0.001184987795637742,2.533564554928329e-05,2.533564454657297e-05,5.057101806085113e-05,0.001109086206699632,-2.533564554928329e-05
2,0.003508300000000854,0.5182600298302251,-0.001002658776557697,-12.0,-0.2606340131065369,12.0,-0.001185904537097188,2.596313543299791e-05,2.596313443033914e-05,5.182600298302252e-05,0.001108120599288016,-2.596313543299792e-05
2,0.003508500000000854,0.5308090606173844,-0.001002605657229344,-12.0,-0.2669084488205928,12.0,-0.001186820617571426,2.659058431633635e-05,2.659058331373069e-05,5.308090606173845e-05,0.001107154453726888,-2.659058431633635e-05
2,0.0035087000000008544,0.5433572531533957,-0.001002550965057525,-12.0,-0.2731824630497938,12.0,-0.001187736035693221,2.721799120847363e-05,2.721799020592266e-05,5.433572531533957e-05,0.001106187771621244,-2.721799120847362e-05
2,0.003508900000000854,0.5559045876229558,-0.001002494700114875,-12.0,-0.2794560458865972,12.0,-0.001188650790098236,2.784535511864824e-05,2.784535411615353e-05,5.559045876229558e-05,0.001105220554578883,-2.784535511864823e-05
2,0.003509100000000855,0.5684510442120564,-0.00100243686249657,-12.0,-0.2857291874241417,12.0,-0.00118956487942512,2.847267505616451e-05,2.847267405372765e-05,5.684510442120564e-05,0.001104252804210327,-2.847267505616451e-05
2,0.003509300000000855,0.5809966031081443,-0.001002377452301001,-12.0,-0.2920018777562982,12.0,-0.001190478302315459,2.909995003039971e-05,2.909994902802227e-05,5.809966031081443e-05,0.001103284522128892,-2.909995003039971e-05
2,0.003509500000000855,0.5935412445001316,-0.001002316469624981,-12.0,-0.2982741069776679,12.0,-0.001191391057413831,2.97271790508043e-05,2.972717804848783e-05,5.935412445001316e-05,0.001102315709950556,-2.97271790508043e-05
2,0.0035097000000008554,0.6060849485782422,-0.001002253914542534,-12.0,-0.304545865183474,12.0,-0.001192303143367747,3.035436112689315e-05,3.035436012463924e-05,6.060849485782423e-05,0.001101346369294133,-3.035436112689315e-05
2,0.003509900000000855,0.6186276955342294,-0.001002189787184748,-12.0,-0.3108171424697896,12.0,-0.00119321455882769,3.098149526826049e-05,3.098149426607071e-05,6.186276955342294e-05,0.00110037650178112,-3.098149526826049e-05
2,0.0035101000000008547,0.6311694655614588,-0.001002124087639472,-12.0,-0.3170879289334295,12.0,-0.00119412530244712,3.1608580484579e-05,3.160857948245491e-05,6.311694655614588e-05,0.001099406109035792,-3.160858048457901e-05
2,0.0035103000000008553,0.6437102388547321,-0.001002056816009345,-12.0,-0.3233582146719483,12.0,-0.001195035372882437,3.22356157855939e-05,3.223561478353707e-05,6.437102388547321e-05,0.00109843519268513,-3.223561578559389e-05
2,0.003510500000000855,0.6562499956104149,-0.001001987972402696,-12.0,-0.3296279897836912,12.0,-0.001195944768793061,3.286260018112886e-05,3.286259917914088e-05,6.562499956104149e-05,0.00109746375435886,-3.286260018112885e-05
2,0.003510700000000855,0.6687887160265529,-0.001001917556940568,-12.0,-0.3358972443678629,12.0,-0.001196853488841347,3.348953268109223e-05,3.348953167917468e-05,6.687887160265529e-05,0.001096491795689457,-3.348953268109223e-05
2,0.003510900000000856,0.681326380302801,-0.001001845569720522,-12.0,-0.342165968524437,12.0,-0.001197761531692661,3.411641229547165e-05,3.411641129362608e-05,6.81326380302801e-05,0.001095519318312088,-3.411641229547166e-05
2,0.0035111000000008557,0.6938629686404209,-0.001001772010862739,-12.0,-0.3484341523542246,12.0,-0.001198668896015255,3.474323803433619e-05,3.474323703256418e-05,6.938629686404209e-05,0.001094546323864722,-3.474323803433619e-05
2,0.0035113000000008563,0.7063984612424654,-0.001001696880494646,-12.0,-0.3547017859589435,12.0,-0.001199575580480505,3.537000890784489e-05,3.537000790614801e-05,7.063984612424654e-05,0.001093572813987947,-3.537000890784489e-05
2,0.003511500000000856,0.7189328383136866,-0.001001620178721102,-12.0,-0.3609688594411267,12.0,-0.001200481583762666,3.599672392624057e-05,3.599672292462039e-05,7.189328383136866e-05,0.001092598790325174,-3.599672392624056e-05
2,0.003511700000000856,0.7314660800605364,-0.001001541905670061,-12.0,-0.3672353629041923,12.0,-0.001201386904539005,3.662338209985222e-05,3.662338109831032e-05,7.314660800605365e-05,0.001091624254522479,-3.662338209985223e-05
2,0.003511900000000856,0.7439981666913521,-0.001001462061476388,-12.0,-0.3735012864525112,12.0,-0.001202291541489771,3.724998243910349e-05,3.724998143764142e-05,7.439981666913521e-05,0.00109064920822867,-3.724998243910349e-05
2,0.003512100000000856,0.7565290784162638,-0.001001380646252659,-12.0,-0.3797666201913174,12.0,-0.001203195493298212,3.787652395450648e-05,3.787652295312583e-05,7.565290784162639e-05,0.001089673653095279,-3.787652395450647e-05
2,0.003512300000000856,0.7690587954471952,-0.001001297660134237,-12.0,-0.3860313542267756,12.0,-0.001204098758650574,3.850300565666414e-05,3.850300465536648e-05,7.690587954471952e-05,0.001088697590776504,-3.850300565666414e-05
2,0.003512500000000856,0.7815872979980268,-0.001001213103259568,-12.0,-0.3922954786660338,12.0,-0.001205001336236085,3.912942655627742e-05,3.912942555506432e-05,7.815872979980268e-05,0.001087721022929332,-3.912942655627742e-05
2,0.003512700000000857,0.7941145662846034,-0.001001126975765432,-12.0,-0.3985589836172196,12.0,-0.001205903224746972,3.975578566414541e-05,3.975578466301845e-05,7.941145662846035e-05,0.001086743951213401,-3.975578566414542e-05
2,0.003512900000000857,0.8066405805245825,-0.001001039277766014,-12.0,-0.404821859189333,12.0,-0.001206804422878439,4.03820819911567e-05,4.038208099011743e-05,8.066405805245825e-05,0.00108576637729111,-4.03820819911567e-05
2,0.003513100000000857,0.8191653209376505,-0.001000950009432455,-12.0,-0.411084095492474,12.0,-0.001207704929328736,4.100831454830416e-05,4.100831354735415e-05,8.191653209376505e-05,0.001084788302827468,-4.100831454830416e-05
2,0.003513300000000857,0.8316887677456314,-0.001000859170896595,-12.0,-0.4173456826377522,12.0,-0.001208604742799109,4.163448234668557e-05,4.163448134582641e-05,8.316887677456314e-05,0.001083809729490258,-4.163448234668556e-05
2,0.003513500000000857,0.8442109011722037,-0.001000766762284333,-12.0,-0.423606610737196,12.0,-0.001209503861993734,4.226058439749117e-05,4.22605833967244e-05,8.442109011722036e-05,0.001082830658949971,-4.226058439749117e-05
2,0.0035137000000008568,0.8567317014431866,-0.001000672783773027,-12.0,-0.4298668699039806,12.0,-0.001210402285619895,4.288661971202076e-05,4.288661871134798e-05,8.567317014431866e-05,0.001081851092879747,-4.288661971202076e-05
2,0.0035139000000008573,0.8692511487866004,-0.001000577235498346,-12.0,-0.43612645025232,12.0,-0.001211300012387832,4.351258730168217e-05,4.351258630110494e-05,8.692511487866004e-05,0.001080871032955434,-4.351258730168217e-05
2,0.003514100000000857,0.8817692234324959,-0.001000480117610503,-12.0,-0.4423853418974649,12.0,-0.001212197041010804,4.413848617798543e-05,4.413848517750532e-05,8.817692234324959e-05,0.001079890480855598,-4.413848617798544e-05
2,0.003514300000000857,0.8942859056130814,-0.001000381430265485,-12.0,-0.4486435349557532,12.0,-0.001213093370205101,4.476431535254877e-05,4.476431435216734e-05,8.942859056130815e-05,0.001078909438261451,-4.476431535254877e-05
2,0.003514500000000858,0.9068011755628389,-0.001000281173631989,-12.0,-0.4549010195446792,12.0,-0.001213988998689984,4.539007383710474e-05,4.539007283682355e-05,9.06801175562839e-05,0.001077927906856929,-4.539007383710472e-05
2,0.0035147000000008578,0.9193150135184545,-0.001000179347854901,-12.0,-0.461157785782803,12.0,-0.001214883925187801,4.601576064349482e-05,4.601575964331547e-05,9.193150135184545e-05,0.001076945888328629,-4.601576064349482e-05
2,0.0035149000000008583,0.9318273997188132,-0.001000075953101975,-12.0,-0.4674138237898191,12.0,-0.001215778148423864,4.664137478367171e-05,4.664137378359577e-05,9.318273997188133e-05,0.001075963384365851,-4.664137478367172e-05
2,0.003515100000000858,0.9443383144051855,-0.0009999709895481268,-12.0,-0.4736691236866248,12.0,-0.001216671667126537,4.726691526970766e-05,4.726691426973668e-05,9.443383144051855e-05,0.001074980396660513,-4.726691526970766e-05
2,0.003515300000000858,0.9568477378211325,-0.000999864457346178,-12.0,-0.4799236755952301,12.0,-0.001217564480027175,4.78923811137884e-05,4.789238011392394e-05,9.568477378211325e-05,0.001073996926907336,-4.789238111378839e-05
2,0.003515500000000858,0.9693556502125112,-0.0009997563566712664,-12.0,-0.4861774696388261,12.0,-0.001218456585860214,4.851777132821549e-05,4.851777032845913e-05,9.693556502125113e-05,0.001073012976803588,-4.851777132821548e-05
2,0.003515700000000858,0.9818620318276323,-0.0009996466877020271,-12.0,-0.492430495941836,12.0,-0.001219347983363081,4.91430849254134e-05,4.914308392576672e-05,9.818620318276324e-05,0.001072028548049241,-4.91430849254134e-05
2,0.003515900000000858,0.9943668629172476,-0.0009995354506114884,-12.0,-0.4986827446298956,12.0,-0.001220238671276234,4.976832091792842e-05,4.976831991839296e-05,9.943668629172477e-05,0.001071043642346968,-4.976832091792841e-05
2,0.003516100000000859,1.006870123734502,-0.000999422645570347,-12.0,-0.5049342058298331,12.0,-0.001221128648343194,5.039347831842627e-05,5.039347731900362e-05,0.0001006870123734502,0.001070058261402107,-5.039347831842627e-05
2,0.003516300000000859,1.019371794534992,-0.000999308272761068,-12.0,-0.5111848696697201,12.0,-0.001222017913310482,5.101855613969591e-05,5.101855514038764e-05,0.0001019371794534992,0.001069072406922618,-5.101855613969591e-05
2,0.003516500000000859,1.031871855576903,-0.000999192332377108,-12.0,-0.5174347262789407,12.0,-0.001222906464927676,5.164355339465636e-05,5.164355239546403e-05,0.0001031871855576903,0.001068086080619174,-5.164355339465637e-05
2,0.003516700000000859,1.044370287120941,-0.0009990748245879977,-12.0,-0.5236837657881006,12.0,-0.001223794301947405,5.226846909635126e-05,5.226846809727644e-05,0.0001044370287120941,0.001067099284205064,-5.226846909635126e-05
2,0.003516900000000859,1.056867069430315,-0.0009989557495870827,-12.0,-0.5299319783290958,12.0,-0.001224681423125325,5.289330225795088e-05,5.289330125899513e-05,0.0001056867069430316,0.001066112019396263,-5.289330225795087e-05
2,0.003517100000000859,1.069362182770938,-0.000998835107573981,-12.0,-0.536179354035181,12.0,-0.001225567827220143,5.351805189276072e-05,5.351805089392561e-05,0.0001069362182770938,0.001065124287911355,-5.351805189276071e-05
2,0.003517300000000859,1.081855607411323,-0.0009987128987262173,-12.0,-0.5424258830408797,12.0,-0.001226453512993594,5.414271701421535e-05,5.414271601550245e-05,0.0001081855607411323,0.001064136091471678,-5.414271701421535e-05
2,0.0035175000000008593,1.094347323622589,-0.0009985891232442423,-12.0,-0.5486715554820522,12.0,-0.001227338479210492,5.476729663588079e-05,5.476729563729167e-05,0.0001094347323622589,0.001063147431801123,-5.47672966358808e-05
2,0.003517700000000859,1.106837311678646,-0.0009984637813357233,-12.0,-0.5549163614959645,12.0,-0.001228222724638711,5.539178977146288e-05,5.539178877299911e-05,0.0001106837311678646,0.00106215831062622,-5.539178977146287e-05
