case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00351790000000086,1.119325551856102,-0.000998336873185346,-12.0,-0.5611602912211979,12.0,-0.001229106248049124,5.601619543480128e-05,5.60161944364644e-05,0.0001119325551856103,0.00106116872967621,-5.601619543480126e-05
2,0.00351810000000086,1.131812024434264,-0.0009982083990011104,-12.0,-0.5674033347977177,12.0,-0.001229989048215689,5.664051263987167e-05,5.664051164166326e-05,0.0001131812024434264,0.001060178690682978,-5.664051263987165e-05
2,0.00351830000000086,1.144296709695321,-0.0009980783589976783,-12.0,-0.5736454823669408,12.0,-0.00123087112391549,5.726474040079432e-05,5.726473940271595e-05,0.0001144296709695321,0.001059188195380922,-5.726474040079432e-05
2,0.0035185000000008603,1.156779587924231,-0.0009979467533641762,-12.0,-0.5798867240716292,12.0,-0.001231752473928538,5.788887773182652e-05,5.788887673387975e-05,0.0001156779587924231,0.00105819724550725,-5.788887773182651e-05
2,0.00351870000000086,1.169260639408823,-0.0009978135823321965,-12.0,-0.5861270500560455,12.0,-0.001232633097038,5.851292364737133e-05,5.851292264955775e-05,0.0001169260639408823,0.001057205842801716,-5.851292364737133e-05
2,0.00351890000000086,1.181739844439827,-0.0009976788460955843,-12.0,-0.5923664504658455,12.0,-0.001233512992030089,5.9136877161975e-05,5.913687616429615e-05,0.0001181739844439827,0.001056213989006703,-5.913687716197499e-05
2,0.0035191000000008603,1.194217183310815,-0.000997542544875718,-12.0,-0.5986049154481466,12.0,-0.001234392157694067,5.97607372903271e-05,5.976073629278456e-05,0.0001194217183310815,0.001055221685867254,-5.97607372903271e-05
2,0.00351930000000086,1.206692636318401,-0.0009974046788995272,-12.0,-0.6048424351515966,12.0,-0.001235270592822316,6.03845030472697e-05,6.038450204986504e-05,0.0001206692636318401,0.001054228935130977,-6.038450304726972e-05
2,0.00351950000000086,1.219166183762119,-0.0009972652483685729,-12.0,-0.611078999726265,12.0,-0.001236148296210202,6.100817344778964e-05,6.100817245052439e-05,0.0001219166183762119,0.001053235738548167,-6.100817344778964e-05
2,0.003519700000000861,1.231637805944534,-0.0009971242535272151,-12.0,-0.6173145993238004,12.0,-0.001237025266656228,6.163174750702733e-05,6.163174650990307e-05,0.0001231637805944534,0.001052242097871747,-6.163174750702731e-05
2,0.003519900000000861,1.244107483171268,-0.0009969816945811782,-12.0,-0.6235492240973223,12.0,-0.001237901502961991,6.225522424027411e-05,6.225522324329244e-05,0.0001244107483171268,0.001051248014857203,-6.225522424027411e-05
2,0.0035201000000008613,1.256575195750933,-0.0009968375717648303,-12.0,-0.6297828642014895,12.0,-0.001238777003932115,6.287860266297247e-05,6.28786016661349e-05,0.0001256575195750933,0.001050253491262677,-6.287860266297247e-05
2,0.003520300000000861,1.269040923995348,-0.0009966918853174245,-12.0,-0.6360155097925686,12.0,-0.001239651768374289,6.350188179072513e-05,6.350188079403325e-05,0.0001269040923995347,0.001049258528848934,-6.350188179072511e-05
2,0.003520500000000861,1.281504648219401,-0.0009965446354529006,-12.0,-0.6422471510283265,12.0,-0.00124052579509934,6.412506063928737e-05,6.412505964274273e-05,0.0001281504648219402,0.001048263129379286,-6.412506063928736e-05
2,0.003520700000000861,1.293966348741172,-0.0009963958224278868,-12.0,-0.648477778068186,12.0,-0.00124139908292116,6.474813822457581e-05,6.474813722817999e-05,0.0001293966348741172,0.001047267294619778,-6.474813822457581e-05
2,0.003520900000000861,1.306426005881947,-0.000996245446460875,-12.0,-0.6547073810731191,12.0,-0.001242271630656752,6.537111356266584e-05,6.537111256642037e-05,0.0001306426005881947,0.001046271026338898,-6.537111356266583e-05
2,0.003521100000000861,1.318883599966163,-0.0009960935077988342,-12.0,-0.6609359502057146,12.0,-0.001243143437126115,6.599398566979159e-05,6.599398467369808e-05,0.0001318883599966163,0.001045274326307903,-6.599398566979159e-05
2,0.003521300000000861,1.331339111321616,-0.000995940006692897,-12.0,-0.667163475630247,12.0,-0.001244014501152482,6.661675356235542e-05,6.661675256641542e-05,0.0001331339111321616,0.001044277196300514,-6.661675356235542e-05
2,0.003521500000000862,1.343792520279353,-0.0009957849433735455,-12.0,-0.6733899475125861,12.0,-0.001244884821562001,6.723941625692126e-05,6.723941526113632e-05,0.0001343792520279353,0.001043279638093177,-6.723941625692125e-05
2,0.003521700000000862,1.356243807173683,-0.0009956283180936332,-12.0,-0.6796153560202651,12.0,-0.001245754397184065,6.786197277021714e-05,6.786197177458882e-05,0.0001356243807173683,0.001042281653464816,-6.786197277021715e-05
2,0.003521900000000862,1.368692952342359,-0.0009954701311126746,-12.0,-0.6858396913225496,12.0,-0.001246623226851123,6.84844221191437e-05,6.848442112367357e-05,0.0001368692952342359,0.001041283244197028,-6.848442211914369e-05
2,0.003522100000000862,1.381139936126483,-0.0009953103826677578,-12.0,-0.6920629435903468,12.0,-0.001247491309398691,6.910676332076791e-05,6.910676232545752e-05,0.0001381139936126483,0.001040284412073975,-6.910676332076791e-05
2,0.003522300000000862,1.393584738870508,-0.0009951490730196189,-12.0,-0.6982851029962744,12.0,-0.001248358643665431,6.97289953923255e-05,6.972899439717641e-05,0.0001393584738870508,0.001039285158882408,-6.97289953923255e-05
2,0.0035225000000008617,1.406027340922428,-0.0009949862024352107,-12.0,-0.7045061597147286,12.0,-0.001249225228493078,7.035111735122935e-05,7.035111635624314e-05,0.0001406027340922428,0.001038285486411647,-7.035111735122935e-05
2,0.0035227000000008623,1.418467722633675,-0.000994821771158949,-12.0,-0.710726103921794,12.0,-0.001250091062726416,7.09731282150635e-05,7.097312722024172e-05,0.0001418467722633676,0.001037285396453647,-7.097312821506351e-05
2,0.003522900000000862,1.430905864359131,-0.0009946557794595634,-12.0,-0.7169449257953124,12.0,-0.001250956145213492,7.159502700158532e-05,7.159502600692951e-05,0.0001430905864359131,0.00103628489080293,-7.159502700158529e-05
2,0.003523100000000862,1.443341746457281,-0.0009944882276065603,-12.0,-0.7231626155149324,12.0,-0.001251820474805335,7.221681272873261e-05,7.221681173424436e-05,0.0001443341746457281,0.001035283971256531,-7.22168127287326e-05
2,0.003523300000000863,1.455775349290202,-0.0009943191158659492,-12.0,-0.7293791632620911,12.0,-0.001252684050356098,7.28384844146225e-05,7.28384834203034e-05,0.0001455775349290202,0.001034282639614109,-7.28384844146225e-05
2,0.0035235000000008627,1.468206653223516,-0.0009941484445004645,-12.0,-0.7355945592199933,12.0,-0.001253546870723113,7.34600410775493e-05,7.346004008340084e-05,0.0001468206653223516,0.001033280897677943,-7.346004107754929e-05
2,0.0035237000000008633,1.480635638626447,-0.0009939762137849417,-12.0,-0.741808793573663,12.0,-0.001254408934766749,7.408148173598781e-05,7.40814807420116e-05,0.0001480635638626447,0.001032278747252841,-7.408148173598781e-05
2,0.003523900000000863,1.493062285871959,-0.0009938024240048748,-12.0,-0.7480218565100111,12.0,-0.00125527024135054,7.470280540860063e-05,7.470280441479819e-05,0.0001493062285871959,0.001031276190146133,-7.470280540860062e-05
2,0.003524100000000863,1.505486575336684,-0.0009936270754219434,-12.0,-0.7542337382177454,12.0,-0.001256130789341128,7.532401111423234e-05,7.532401012060528e-05,0.0001505486575336684,0.00103027322816783,-7.532401111423235e-05
2,0.003524300000000863,1.51790848740091,-0.0009934501683215302,-12.0,-0.7604444288874392,12.0,-0.001256990577608308,7.594509787191177e-05,7.59450968784616e-05,0.000151790848740091,0.001029269863130344,-7.594509787191178e-05
2,0.003524500000000863,1.530328002448778,-0.0009932717029954574,-12.0,-0.7666539187115996,12.0,-0.001257849605024952,7.65660647008604e-05,7.65660637075887e-05,0.0001530328002448778,0.001028266096848834,-7.656606470086042e-05
2,0.003524700000000863,1.542745100868179,-0.0009930916797138423,-12.0,-0.7728621978845769,12.0,-0.001258707870467071,7.71869106204863e-05,7.718690962739462e-05,0.0001542745100868179,0.001027261931140888,-7.718691062048631e-05
2,0.003524900000000863,1.555159763050758,-0.0009929100987688955,-12.0,-0.7790692566026334,12.0,-0.001259565372813812,7.780763465038647e-05,7.780763365747637e-05,0.0001555159763050759,0.001026257367826675,-7.780763465038645e-05
2,0.003525100000000864,1.56757196939208,-0.0009927269604559363,-12.0,-0.7852750850639933,12.0,-0.001260422110947457,7.842823581035376e-05,7.842823481762678e-05,0.000156757196939208,0.001025252408728972,-7.842823581035375e-05
2,0.003525300000000864,1.579981700291631,-0.000992542265069507,-12.0,-0.7914796734688421,12.0,-0.001261278083753439,7.904871312037726e-05,7.9048712127835e-05,0.0001579981700291631,0.001024247055673014,-7.904871312037726e-05
2,0.003525500000000864,1.592388936152674,-0.0009923560128798359,-12.0,-0.797683012019217,12.0,-0.001262133290120288,7.966906560063373e-05,7.96690646082777e-05,0.0001592388936152674,0.001023241310486658,-7.966906560063372e-05
2,0.003525700000000864,1.604793657382458,-0.000992168204216104,-12.0,-0.8038850909192352,12.0,-0.00126298772893968,8.028929227150191e-05,8.028929127933369e-05,0.0001604793657382458,0.001022235175000316,-8.028929227150191e-05
2,0.003525900000000864,1.617195844392328,-0.0009919788393667472,-12.0,-0.8100859003750026,12.0,-0.00126384139910643,8.090939215356359e-05,8.090939116158475e-05,0.0001617195844392329,0.001021228651046868,-8.090939215356359e-05
2,0.003526100000000864,1.629595477597447,-0.0009917879186144285,-12.0,-0.8162854305945244,12.0,-0.001264694299518518,8.152936426759101e-05,8.152936327580307e-05,0.0001629595477597447,0.001020221740461846,-8.1529364267591e-05
2,0.0035263000000008643,1.641992537417073,-0.0009915954422934359,-12.0,-0.8224836717879312,12.0,-0.001265546429077044,8.214920763456377e-05,8.214920664296832e-05,0.0001641992537417073,0.001019214445083169,-8.214920763456379e-05
2,0.003526500000000864,1.654387004274648,-0.000991401410700976,-12.0,-0.8286806141673895,12.0,-0.001266397786686316,8.276892127566888e-05,8.276892028426744e-05,0.0001654387004274648,0.00101820676675142,-8.276892127566885e-05
2,0.003526700000000865,1.666778858597525,-0.0009912058241265953,-12.0,-0.8348762479470108,12.0,-0.00126724837125361,8.338850421228843e-05,8.338850322108258e-05,0.0001666778858597525,0.001017198707309708,-8.338850421228843e-05
2,0.003526900000000865,1.679168080817248,-0.0009910086829122422,-12.0,-0.8410705633430792,12.0,-0.001268098181689561,8.40079554660167e-05,8.400795447500799e-05,0.0001679168080817248,0.001016190268603584,-8.40079554660167e-05
2,0.003527100000000865,1.691554651369609,-0.0009908099873585652,-12.0,-0.8472635505739424,12.0,-0.001268947216907915,8.462727405865839e-05,8.46272730678484e-05,0.0001691554651369609,0.001015181452481154,-8.462727405865839e-05
2,0.0035273000000008653,1.70393855069449,-0.0009906097377792022,-12.0,-0.853455199860011,12.0,-0.001269795475825397,8.524645901222319e-05,8.524645802161344e-05,0.000170393855069449,0.001014172260793214,-8.524645901222317e-05
2,0.003527500000000865,1.716319759235972,-0.0009904079344948968,-12.0,-0.8596455014238079,12.0,-0.001270642957362123,8.586550934893131e-05,8.586550835852336e-05,0.0001716319759235972,0.001013162695392769,-8.586550934893131e-05
2,0.003527700000000865,1.728698257442467,-0.0009902045778382718,-12.0,-0.865834445490037,12.0,-0.001271489660441216,8.648442409121987e-05,8.648442310101529e-05,0.0001728698257442467,0.00101215275813564,-8.648442409121987e-05
2,0.0035279000000008652,1.741074025766636,-0.0009899996681191903,-12.0,-0.8720220222854935,12.0,-0.001272335583989023,8.710320226173744e-05,8.710320127173777e-05,0.0001741074025766636,0.00101114245088002,-8.710320226173744e-05
2,0.003528100000000865,1.753447044665391,-0.000989793205669276,-12.0,-0.8782082220391314,12.0,-0.001273180726935011,8.772184288334623e-05,8.772184189355301e-05,0.0001753447044665391,0.001010131775486631,-8.772184288334622e-05
2,0.003528300000000865,1.765817294600078,-0.000989585190827369,-12.0,-0.8843930349821321,12.0,-0.00127402508821188,8.834034497913049e-05,8.834034398954527e-05,0.0001765817294600078,0.001009120733818702,-8.834034497913048e-05
2,0.003528500000000866,1.778184756036384,-0.00098937562391066,-12.0,-0.890576451347814,12.0,-0.001274868666755399,8.895870757239035e-05,8.895870658301472e-05,0.0001778184756036384,0.001008109327742021,-8.895870757239034e-05
2,0.003528700000000866,1.790549409444337,-0.000989164505258433,-12.0,-0.8967584613717012,12.0,-0.001275711461504542,8.95769296866443e-05,8.957692869747978e-05,0.0001790549409444337,0.001007097559124856,-8.957692968664429e-05
2,0.0035289000000008662,1.80291123529847,-0.0009889518352135251,-12.0,-0.9029390552915738,12.0,-0.00127655347140157,9.019501034563602e-05,9.019500935668418e-05,0.000180291123529847,0.001006085429837933,-9.019501034563604e-05
2,0.003529100000000866,1.815270214077828,-0.0009887376141163307,-12.0,-0.909118223347465,12.0,-0.00127739469539169,9.081294857333487e-05,9.081294758459724e-05,0.0001815270214077828,0.001005072941754601,-9.081294857333487e-05
2,0.003529300000000866,1.827626326265816,-0.0009885218422859277,-12.0,-0.9152959557815554,12.0,-0.001278235132423464,9.143074339392694e-05,9.143074240540512e-05,0.0001827626326265817,0.001004060096750553,-9.143074339392695e-05
2,0.003529500000000866,1.839979552350413,-0.0009883045200967944,-12.0,-0.9214722428383969,12.0,-0.001279074781448564,9.204839383183002e-05,9.204839284352549e-05,0.0001839979552350413,0.001003046896704093,-9.204839383183002e-05
2,0.003529700000000866,1.852329872824281,-0.0009880856478849953,-12.0,-0.9276470747648244,12.0,-0.001279913641421909,9.266589891169395e-05,9.266589792360829e-05,0.0001852329872824281,0.001002033343495953,-9.266589891169395e-05
2,0.003529900000000866,1.864677268184485,-0.0009878652259805998,-12.0,-0.9338204418098655,12.0,-0.001280751711301403,9.328325765838849e-05,9.328325667052326e-05,0.0001864677268184485,0.001001019439009432,-9.328325765838849e-05
2,0.003530100000000866,1.877021718932773,-0.0009876432547646363,-12.0,-0.9399923342249656,12.0,-0.001281588990048391,9.390046909702012e-05,9.390046810937687e-05,0.0001877021718932773,0.001000005185130257,-9.39004690970201e-05
2,0.003530300000000867,1.889363205575639,-0.0009874197345767222,-12.0,-0.9461627422638821,12.0,-0.001282425476627214,9.451753225293055e-05,9.45175312655108e-05,0.0001889363205575639,0.0009989905837466673,-9.451753225293053e-05
2,0.003530500000000867,1.901701708624155,-0.0009871946657710184,-12.0,-0.9523316561826807,12.0,-0.001283261170005448,9.5134446151691e-05,9.51344451644963e-05,0.0001901701708624155,0.0009979756367493875,-9.513444615169096e-05
2,0.003530700000000867,1.914037208594092,-0.0009869680487071264,-12.0,-0.958499066239787,12.0,-0.001284096069153945,9.5751209819108e-05,9.575120883213993e-05,0.0001914037208594092,0.0009969603460315418,-9.5751209819108e-05
2,0.003530900000000867,1.926369686006037,-0.0009867398837575259,-12.0,-0.9646649626960535,12.0,-0.001284930173046636,9.636782228122962e-05,9.636782129448973e-05,0.0001926369686006037,0.0009959447134888638,-9.63678222812296e-05
2,0.003531100000000867,1.938699121385325,-0.000986510171271049,-12.0,-0.9708293358146707,12.0,-0.001285763480660645,9.698428256433997e-05,9.69842815778298e-05,0.0001938699121385325,0.0009949287410195018,-9.698428256433997e-05
2,0.0035313000000008667,1.951025495262033,-0.0009862789116191761,-12.0,-0.9769921758612343,12.0,-0.001286595990976386,9.760058969496152e-05,9.76005887086826e-05,0.0001951025495262033,0.0009939124305240604,-9.760058969496152e-05
2,0.0035315000000008673,1.963348788171165,-0.0009860461051803826,-12.0,-0.983153473103814,12.0,-0.001287427702977378,9.821674269986338e-05,9.821674171381727e-05,0.0001963348788171165,0.0009928957839056701,-9.821674269986336e-05
2,0.003531700000000867,1.975668980652556,-0.000985811752311383,-12.0,-0.9893132178128627,12.0,-0.001288258615650434,9.883274060605517e-05,9.883273962024339e-05,0.0001975668980652556,0.0009918788030698206,-9.883274060605514e-05
2,0.003531900000000867,1.987986053250882,-0.0009855758533905412,-12.0,-0.9954714002612853,12.0,-0.00128908872798536,9.94485824407895e-05,9.944858145521364e-05,0.0001987986053250882,0.000990861489924666,-9.944858244078949e-05
2,0.003532100000000868,2.000299986515832,-0.000985338408804104,-12.0,-1.001628010724506,12.0,-0.001289918038975463,0.0001000642672315702,0.0001000642662462318,0.0002000299986515832,0.0009898438463805809,-0.0001000642672315702
2,0.0035323000000008677,2.012610761002001,-0.0009850994189116724,-12.0,-1.007783039480362,12.0,-0.001290746547616975,0.0001006797940061451,0.0001006797930210456,0.0002012610761002001,0.0009888258743505768,-0.0001006797940061451
2,0.0035325000000008683,2.024918357268988,-0.0009848588841162575,-12.0,-1.013936476809257,12.0,-0.001291574252909572,0.0001012951617925141,0.0001012951608076552,0.0002024918357268988,0.000987807575750052,-0.0001012951617925141
2,0.003532700000000868,2.037222755881407,-0.000984616804778904,-12.0,-1.02008831299404,12.0,-0.00129240115385594,0.0001019103696189261,0.0001019103686343093,0.0002037222755881407,0.0009867889524968476,-0.0001019103696189261
2,0.003532900000000868,2.04952393740892,-0.0009843731813085066,-12.0,-1.026238538320155,12.0,-0.001293227249462112,0.0001025254165138846,0.0001025254155295114,0.000204952393740892,0.0009857700065113162,-0.0001025254165138847
2,0.003533100000000868,2.061821882426297,-0.0009841280140743258,-12.0,-1.03238714307554,12.0,-0.001294052538737267,0.0001031403015061466,0.0001031403005220186,0.0002061821882426297,0.0009847507397161837,-0.0001031403015061466
2,0.003533300000000868,2.074116571513337,-0.0009838813034735994,-12.0,-1.038534117550692,12.0,-0.001294877020693808,0.0001037550236247219,0.0001037550226408405,0.0002074116571513337,0.0009837311540367294,-0.0001037550236247219
2,0.003533500000000868,2.086407985255079,-0.0009836330499090051,-12.0,-1.044679452038734,12.0,-0.001295700694347326,0.0001043695818988825,0.0001043695809152494,0.0002086407985255079,0.0009827112514005504,-0.0001043695818988825
2,0.003533700000000868,2.098696104241699,-0.0009833832537622378,-12.0,-1.050823136835326,12.0,-0.001296523558716706,0.0001049839753581564,0.0001049839743747731,0.0002098696104241699,0.000981691033737797,-0.0001049839753581563
2,0.003533900000000869,2.110980909068521,-0.0009831319154359752,-12.0,-1.056965162238733,12.0,-0.001297345612824019,0.0001055982030323298,0.0001055982020491978,0.0002110980909068521,0.0009806705029809792,-0.0001055982030323297
2,0.003534100000000869,2.123262380336187,-0.000982879035341222,-12.0,-1.063105518549896,12.0,-0.001298166855694449,0.0001062122639514555,0.0001062122629685764,0.0002123262380336187,0.0009796496610650907,-0.0001062122639514555
2,0.003534300000000869,2.135540498650578,-0.000982624613865779,-12.0,-1.069244196072334,12.0,-0.001298987286356593,0.0001068261571458468,0.0001068261561632222,0.0002135540498650578,0.000978628509927526,-0.0001068261571458468
2,0.003534500000000869,2.147815244622806,-0.000982368651420984,-12.0,-1.075381185112221,12.0,-0.001299806903842196,0.00010743988164608,0.0001074398806637114,0.0002147815244622807,0.0009776070515081225,-0.00010743988164608
2,0.003534700000000869,2.160086598869403,-0.0009821111484241696,-12.0,-1.081516475978449,12.0,-0.00130062570718617,0.0001080534364830025,0.0001080534355008913,0.0002160086598869403,0.0009765852877491737,-0.0001080534364830025
2,0.0035349000000008688,2.172354542012196,-0.0009818521052677998,-12.0,-1.087650058982521,12.0,-0.001301443695426646,0.0001086668206877253,0.0001086668197058732,0.0002172354542012196,0.0009755632205953879,-0.0001086668206877253
2,0.0035351000000008693,2.184619054678424,-0.0009815915223863048,-12.0,-1.093781924438707,12.0,-0.001302260867605196,0.0001092800332916321,0.0001092800323100405,0.0002184619054678424,0.0009745408519938464,-0.000109280033291632
2,0.003535300000000869,2.196880117500758,-0.0009813294001758122,-12.0,-1.099912062663936,12.0,-0.001303077222766319,0.0001098930733263761,0.0001098930723450467,0.0002196880117500758,0.0009735181838941426,-0.0001098930733263761
2,0.00353550000000087,2.209137711117237,-0.0009810657390616484,-12.0,-1.106040463977868,12.0,-0.001303892759957986,0.0001105059398238807,0.0001105059388428149,0.0002209137711117237,0.0009724952182481594,-0.0001105059398238806
2,0.00353570000000087,2.22139181617148,-0.0009808005394722485,-12.0,-1.112167118702954,12.0,-0.001304707478231332,0.0001111186318163482,0.0001111186308355476,0.000222139181617148,0.0009714719570103753,-0.0001111186318163482
2,0.0035359000000008698,2.233642413312578,-0.0009805338018167298,-12.0,-1.118292017164352,12.0,-0.001305521376640639,0.0001117311483362535,0.0001117311473557197,0.0002233642413312578,0.000970448402137461,-0.0001117311483362535
2,0.0035361000000008703,2.245889483195105,-0.0009802655265253035,-12.0,-1.124415149689995,12.0,-0.00130633445424358,0.000112343488416347,0.0001123434874360815,0.0002245889483195105,0.0009694245555886827,-0.000112343488416347
2,0.00353630000000087,2.258133006479294,-0.0009799957140346205,-12.0,-1.130536506610656,12.0,-0.001307146710101043,0.0001129556510896621,0.0001129556501096664,0.0002258133006479294,0.000968400419325624,-0.0001129556510896622
2,0.00353650000000087,2.270372963830924,-0.0009797243647572396,-12.0,-1.136656078259841,12.0,-0.001307958143276999,0.0001135676353895084,0.0001135676344097841,0.0002270372963830924,0.0009673759953123251,-0.0001135676353895084
2,0.0035367000000008702,2.282609335921425,-0.0009794514791464648,-12.0,-1.142773854973947,12.0,-0.001308768752838835,0.0001141794403494801,0.0001141794393700286,0.0002282609335921425,0.0009663512855151574,-0.0001141794403494801
2,0.00353690000000087,2.294842103427881,-0.0009791770576152992,-12.0,-1.148889827092134,12.0,-0.001309578537857237,0.0001147910650034519,0.0001147910640242748,0.0002294842103427882,0.0009653262919029071,-0.0001147910650034519
2,0.00353710000000087,2.30707124703307,-0.000978901100623819,-12.0,-1.155003984956482,12.0,-0.00131038749740589,0.0001154025083855858,0.0001154025074066847,0.000230707124703307,0.0009643010164468863,-0.0001154025083855858
2,0.003537300000000871,2.319296747425516,-0.00097862360859291,-12.0,-1.161116318911883,12.0,-0.001311195630561951,0.0001160137695303291,0.0001160137685517054,0.0002319296747425516,0.0009632754611205718,-0.0001160137695303291
2,0.003537500000000871,2.331518585299419,-0.0009783445819713243,-12.0,-1.167226819306112,12.0,-0.001312002936405765,0.0001166248474724141,0.0001166248464940695,0.0002331518585299419,0.0009622496279000359,-0.0001166248474724141
2,0.0035377000000008712,2.343736741354856,-0.000978064021213254,-12.0,-1.173335476489888,12.0,-0.001312809414020982,0.0001172357412468675,0.0001172357402688035,0.0002343736741354856,0.0009612235187636264,-0.0001172357412468675
2,0.003537900000000871,2.35595119629769,-0.0009777819267512422,-12.0,-1.179442280816791,12.0,-0.001313615062494389,0.000117846449889004,0.000117846448911222,0.000235595119629769,0.0009601971356921202,-0.000117846449889004
2,0.003538100000000871,2.368161930839566,-0.000977498299039481,-12.0,-1.185547222643325,12.0,-0.001314419880916129,0.0001184569724344286,0.0001184569714569303,0.0002368161930839567,0.0009591704806686113,-0.0001184569724344286
2,0.003538300000000871,2.380368925698094,-0.0009772131385407112,-12.0,-1.19165029232899,12.0,-0.001315223868379484,0.0001190673079190449,0.0001190673069418318,0.0002380368925698095,0.0009581435556787199,-0.0001190673079190449
2,0.003538500000000871,2.392572161596762,-0.0009769264456939153,-12.0,-1.197751480236186,12.0,-0.001316027023981203,0.0001196774553790492,0.0001196774544021228,0.0002392572161596762,0.0009571163627103141,-0.0001196774553790492
2,0.0035387000000008714,2.404771619264929,-0.000976638220961834,-12.0,-1.20385077673029,12.0,-0.00131682934682123,0.0001202874138509328,0.0001202874128742945,0.0002404771619264929,0.0009560889037536213,-0.0001202874138509328
2,0.003538900000000871,2.416967279438017,-0.0009763484648129817,-12.0,-1.209948172179713,12.0,-0.001317630836002615,0.00012089718237149,0.0001208971813951415,0.0002416967279438017,0.0009550611808013393,-0.0001208971823714899
2,0.003539100000000872,2.429159122857407,-0.000976057177695111,-12.0,-1.216043656955818,12.0,-0.001318431490631877,0.0001215067599778124,0.0001215067590017551,0.0002429159122857407,0.0009540331958485249,-0.0001215067599778123
2,0.003539300000000872,2.441347130270455,-0.0009757643600768473,-12.0,-1.222137221432987,12.0,-0.001319231309818786,0.000122116145707291,0.0001221161447315266,0.0002441347130270455,0.0009530049508924554,-0.000122116145707291
2,0.003539500000000872,2.453531282430637,-0.0009754700124310345,-12.0,-1.228228855988665,12.0,-0.001320030292676216,0.0001227253385976234,0.0001227253376221534,0.0002453531282430637,0.0009519764479330034,-0.0001227253385976234
2,0.0035397000000008724,2.465711560097562,-0.0009751741352286292,-12.0,-1.234318551003366,12.0,-0.001320828438320459,0.0001233343376868137,0.0001233343367116396,0.0002465711560097562,0.0009509476889722063,-0.0001233343376868137
2,0.003539900000000872,2.477887944036831,-0.0009748767289179394,-12.0,-1.24040629686056,12.0,-0.001321625745871025,0.0001239431420131642,0.0001239431410382875,0.0002477887944036832,0.0009499186760145578,-0.0001239431420131642
2,0.003540100000000872,2.490060415020233,-0.0009745777940037836,-12.0,-1.2464920839469,12.0,-0.001322422214450808,0.0001245517506152897,0.0001245517496407118,0.0002490060415020233,0.0009488894110669249,-0.0001245517506152896
2,0.0035403000000008723,2.502228953825841,-0.0009742773309479036,-12.0,-1.252575902652115,12.0,-0.001323217843185842,0.0001251601625321168,0.0001251601615578394,0.0002502228953825841,0.0009478598961384088,-0.0001251601625321168
2,0.003540500000000872,2.514393541237829,-0.000973975340226918,-12.0,-1.258657743369008,12.0,-0.001324012631205546,0.0001257683768028782,0.0001257683758289028,0.0002514393541237829,0.0009468301332405255,-0.0001257683768028782
2,0.003540700000000872,2.526554158046606,-0.0009736718223227747,-12.0,-1.264737596493505,12.0,-0.001324806577642501,0.0001263763924671183,0.0001263763914934464,0.0002526554158046606,0.0009458001243872749,-0.0001263763924671183
2,0.003540900000000873,2.538710785048917,-0.0009733667777305222,-12.0,-1.270815452424723,12.0,-0.001325599681632733,0.0001269842085646992,0.0001269842075913324,0.0002538710785048917,0.0009447698715947944,-0.0001269842085646992
2,0.003541100000000873,2.55086340304779,-0.0009730602069207839,-12.0,-1.276891301564879,12.0,-0.001326391942315458,0.0001275918241357958,0.0001275918231627356,0.0002550863403047791,0.0009437393768815805,-0.0001275918241357958
2,0.0035413000000008733,2.563011992852516,-0.0009727521103881642,-12.0,-1.282965134319361,12.0,-0.001327183358833139,0.0001281992382208974,0.0001281992372481452,0.0002563011992852516,0.000942708642268697,-0.0001281992382208973
2,0.003541500000000873,2.575156535278841,-0.0009724424886320415,-12.0,-1.289036941096794,12.0,-0.0013279739303316,0.0001288064498608162,0.0001288064488883737,0.0002575156535278841,0.0009416776697792617,-0.0001288064498608162
2,0.003541700000000873,2.587297011148873,-0.0009721313421318101,-12.0,-1.295106712308948,12.0,-0.001328763655959936,0.0001294134580966816,0.0001294134571245503,0.0002587297011148874,0.000940646461438932,-0.0001294134580966816
