case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003541900000000873,2.599433401291078,-0.0009718186713881805,-12.0,-1.301174438370808,12.0,-0.001329552534870659,0.000130020261969942,0.0001300202609981233,0.0002599433401291079,0.0009396150192754887,-0.000130020261969942
2,0.003542100000000873,2.611565686540442,-0.0009715044769060821,-12.0,-1.307240109700625,12.0,-0.001330340566219335,0.0001306268605223719,0.0001306268595508674,0.0002611565686540442,0.0009385833453192383,-0.0001306268605223719
2,0.003542300000000873,2.623693847738483,-0.0009711887591864476,-12.0,-1.313303716719909,12.0,-0.001331127749164968,0.0001312332527960723,0.0001312332518248835,0.0002623693847738483,0.0009375514416027492,-0.0001312332527960723
2,0.003542500000000873,2.635817865733097,-0.0009708715187105588,-12.0,-1.319365249853329,12.0,-0.001331914082869895,0.0001318394378334619,0.0001318394368625904,0.0002635817865733097,0.0009365193101609215,-0.0001318394378334619
2,0.003542700000000874,2.647937721378766,-0.000970552756013654,-12.0,-1.325424699528931,12.0,-0.001332699566499645,0.0001324454146772918,0.000132445413706739,0.0002647937721378766,0.0009354869530308341,-0.0001324454146772918
2,0.003542900000000874,2.660053395536672,-0.0009702324715935573,-12.0,-1.331482056178051,12.0,-0.001333484199223189,0.0001330511823706458,0.0001330511814004133,0.0002660053395536672,0.0009344543722521054,-0.0001330511823706458
2,0.003543100000000874,2.672164869074418,-0.0009699106659417644,-12.0,-1.337537310235228,12.0,-0.001334267980212606,0.0001336567399569287,0.000133656738987018,0.0002672164869074418,0.0009334215698665466,-0.0001336567399569286
2,0.003543300000000874,2.684272122866299,-0.0009695873395997312,-12.0,-1.343590452138423,12.0,-0.001335050908643526,0.0001342620864798823,0.000134262085510295,0.00026842721228663,0.0009323885479182725,-0.0001342620864798823
2,0.003543500000000874,2.696375137793396,-0.0009692624930731641,-12.0,-1.349641472328933,12.0,-0.001335832983694718,0.000134867220983586,0.0001348672200143235,0.0002696375137793396,0.0009313553084537157,-0.0001348672209835859
2,0.0035437000000008738,2.708473894743301,-0.0009689361268602203,-12.0,-1.355690361251302,12.0,-0.001336614204548281,0.0001354721425124443,0.0001354721415435081,0.0002708473894743301,0.0009303218535216679,-0.0001354721425124442
2,0.0035439000000008743,2.720568374610394,-0.0009686082415102382,-12.0,-1.361737109353545,12.0,-0.001337394570389533,0.0001360768501112035,0.0001360768491425952,0.0002720568374610394,0.0009292881851732243,-0.0001360768501112035
2,0.003544100000000874,2.732658558295902,-0.0009682788375314777,-12.0,-1.367781707087037,12.0,-0.001338174080407512,0.0001366813428249505,0.0001366813418566717,0.0002732658558295902,0.0009282543054615899,-0.0001366813428249505
2,0.003544300000000874,2.744744426707734,-0.0009679479154464099,-12.0,-1.373824144906516,12.0,-0.001338952733794002,0.000137285619699107,0.000137285618731159,0.0002744744426707734,0.0009272202164425508,-0.0001372856196991069
2,0.003544500000000875,2.756825960760603,-0.0009676154757830568,-12.0,-1.379864413270131,12.0,-0.001339730529744482,0.0001378896797794348,0.0001378896788118193,0.0002756825960760603,0.0009261859201740441,-0.0001378896797794348
2,0.0035447000000008748,2.768903141376138,-0.0009672815190823192,-12.0,-1.385902502639508,12.0,-0.001340507467457674,0.0001384935221120426,0.000138493521144761,0.0002768903141376138,0.000925151418716269,-0.0001384935221120426
2,0.0035449000000008753,2.780975949482821,-0.0009669460458610057,-12.0,-1.391938403479663,12.0,-0.001341283546135552,0.0001390971457433802,0.0001390971447764341,0.0002780975949482821,0.0009241167141317702,-0.0001390971457433802
2,0.003545100000000875,2.793044366015977,-0.0009666090566585739,-12.0,-1.397972106259067,12.0,-0.001342058764983473,0.0001397005497202409,0.0001397005487536318,0.0002793044366015977,0.0009230818084852987,-0.0001397005497202408
2,0.003545300000000875,2.805108371917952,-0.0009662705520220305,-12.0,-1.404003601449714,12.0,-0.001342833123209985,0.0001403037330897693,0.0001403037321234987,0.0002805108371917952,0.0009220467038440899,-0.0001403037330897692
2,0.003545500000000875,2.81716794813803,-0.0009659305324751788,-12.0,-1.410032879527033,12.0,-0.001343606620027249,0.0001409066948994559,0.0001409066939335253,0.000281716794813803,0.0009210114022774052,-0.0001409066948994558
2,0.003545700000000875,2.829223075632431,-0.0009655889985658028,-12.0,-1.416059930969954,12.0,-0.00134437925465053,0.0001415094341971389,0.0001415094332315499,0.0002829223075632431,0.0009199759058569068,-0.0001415094341971389
2,0.003545900000000875,2.841273735364467,-0.0009652459508430189,-12.0,-1.422084746260957,12.0,-0.001345151026298397,0.0001421119500310115,0.0001421119490657655,0.0002841273735364467,0.0009189402166565191,-0.0001421119500310114
2,0.003546100000000876,2.853319908304525,-0.0009649013898515024,-12.0,-1.428107315886054,12.0,-0.001345921934192806,0.0001427142414496203,0.0001427142404847188,0.0002853319908304525,0.000917904336752498,-0.0001427142414496202
2,0.003546300000000876,2.865361575430026,-0.0009645553161337084,-12.0,-1.434127630334767,12.0,-0.001346691977559128,0.0001433163075018634,0.000143316306537308,0.0002865361575430027,0.0009168682682232782,-0.0001433163075018633
2,0.003546500000000876,2.877398717725479,-0.0009642077302427499,-12.0,-1.440145680100181,12.0,-0.001347461155626006,0.0001439181472369939,0.0001439181462727861,0.0002877398717725479,0.000915832013149584,-0.0001439181472369939
2,0.003546700000000876,2.889431316182617,-0.0009638586327429532,-12.0,-1.446161455679009,12.0,-0.001348229467625361,0.0001445197597046266,0.000144519758740768,0.0002889431316182617,0.0009147955736143604,-0.0001445197597046266
2,0.003546900000000876,2.901459351800316,-0.0009635080241759963,-12.0,-1.452174947571503,12.0,-0.001348996912792444,0.0001451211439547327,0.0001451211429912246,0.0002901459351800317,0.0009137589517029532,-0.0001451211439547327
2,0.003547100000000876,2.913482805584606,-0.0009631559051055394,-12.0,-1.45818614628152,12.0,-0.001349763490366002,0.0001457222990376416,0.0001457222980744856,0.0002913482805584607,0.0009127221495028731,-0.0001457222990376415
2,0.003547300000000876,2.925501658548837,-0.0009628022761012378,-12.0,-1.464195042316593,12.0,-0.001350529199587974,0.0001463232240040492,0.0001463232230412469,0.0002925501658548837,0.0009116851691037819,-0.0001463232240040492
2,0.0035475000000008763,2.937515891713594,-0.0009624471377119859,-12.0,-1.470201626187837,12.0,-0.001351294039703604,0.0001469239179050125,0.0001469239169425653,0.0002937515891713595,0.0009106480125978395,-0.0001469239179050125
2,0.003547700000000876,2.949525486106699,-0.0009620904905093264,-12.0,-1.476205888410018,12.0,-0.001352058009961715,0.000147524379791951,0.0001475243788298604,0.0002949525486106699,0.0009096106820791899,-0.0001475243797919509
2,0.003547900000000877,2.961530422763388,-0.0009617323350702423,-12.0,-1.482207819501622,12.0,-0.001352821109614183,0.0001481246087166553,0.0001481246077549229,0.0002961530422763388,0.0009085731796444341,-0.0001481246087166552
2,0.003548100000000877,2.973530682726224,-0.0009613726719501781,-12.0,-1.488207409984764,12.0,-0.001353583337916492,0.0001487246037312814,0.0001487246027699087,0.0002973530682726224,0.0009075355073922542,-0.0001487246037312813
2,0.003548300000000877,2.98552624704509,-0.0009610115017282261,-12.0,-1.494204650385252,12.0,-0.001354344694127124,0.0001493243638883525,0.0001493243629273409,0.000298552624704509,0.0009064976674237335,-0.0001493243638883524
2,0.0035485000000008773,2.997517096777383,-0.0009606488249880307,-12.0,-1.500199531232662,12.0,-0.001355105177508392,0.0001499238882407674,0.0001499238872801185,0.0002997517096777383,0.0009054596618419952,-0.0001499238882407674
2,0.003548700000000877,3.009503212987882,-0.0009602846422900324,-12.0,-1.506192043060223,12.0,-0.001355864787325523,0.0001505231758417933,0.0001505231748815086,0.0003009503212987883,0.0009044214927525634,-0.0001505231758417933
2,0.003548900000000877,3.021484576748867,-0.0009599189542344178,-12.0,-1.512182176404975,12.0,-0.001356623522847294,0.0001511222257450741,0.000151122224785155,0.0003021484576748867,0.0009033831622631827,-0.000151122225745074
2,0.0035491000000008772,3.033461169140133,-0.0009595517613860682,-12.0,-1.518169921807663,12.0,-0.001357381383345929,0.0001517210370046278,0.0001517210360450759,0.0003033461169140133,0.0009023446724836792,-0.0001517210370046277
2,0.003549300000000877,3.045432971248938,-0.0009591830643351784,-12.0,-1.524155269812802,12.0,-0.001358138368096701,0.0001523196086748468,0.0001523196077156637,0.0003045432971248938,0.00090130602552628,-0.0001523196086748467
2,0.003549500000000877,3.057399964170199,-0.0009588128636788262,-12.0,-1.530138210968747,12.0,-0.00135889447637863,0.0001529179398105068,0.0001529179388516939,0.0003057399964170199,0.00090026722350528,-0.0001529179398105068
2,0.003549700000000878,3.069362129006372,-0.0009584411599885545,-12.0,-1.536118735827581,12.0,-0.001359649707473792,0.0001535160294667592,0.000153516028508318,0.0003069362129006372,0.0008992282685373748,-0.0001535160294667592
2,0.003549900000000878,3.081319446867556,-0.0009580679538767622,-12.0,-1.542096834945273,12.0,-0.00136040406066773,0.0001541138766991396,0.0001541138757410717,0.0003081319446867556,0.0008981891627412447,-0.0001541138766991396
2,0.0035501000000008782,3.09327189887152,-0.0009576932459196552,-12.0,-1.548072498881572,12.0,-0.001361157535249347,0.0001547114805635653,0.0001547114796058719,0.000309327189887152,0.0008971499082380402,-0.0001547114805635652
2,0.003550300000000878,3.10521946614364,-0.0009573170367211947,-12.0,-1.554045718200072,12.0,-0.001361910130510902,0.0001553088401163352,0.0001553088391590181,0.000310521946614364,0.0008961105071509101,-0.0001553088401163351
2,0.003550500000000878,3.117162129817107,-0.0009569393268880066,-12.0,-1.560016483468279,12.0,-0.001362661845748042,0.0001559059544141391,0.0001559059534571997,0.0003117162129817107,0.0008950709616053487,-0.0001559059544141391
2,0.003550700000000878,3.129099871032815,-0.0009565601170085092,-12.0,-1.565984785257521,12.0,-0.001363412680259773,0.0001565028225140514,0.0001565028215574912,0.0003129099871032815,0.0008940312737288902,-0.0001565028225140513
2,0.003550900000000878,3.14103267093938,-0.0009561794076906605,-12.0,-1.57195061414302,12.0,-0.001364162633348376,0.0001570994434735331,0.0001570994425173535,0.000314103267093938,0.0008929914456515808,-0.000157099443473533
2,0.003551100000000878,3.152960510693307,-0.0009557971995499681,-12.0,-1.57791396070395,12.0,-0.001364911704319766,0.0001576958163504401,0.0001576958153946429,0.0003152960510693307,0.0008919514795051875,-0.00015769581635044
2,0.003551300000000878,3.164883371458877,-0.000955413493177959,-12.0,-1.58387481552334,12.0,-0.001365659892482829,0.0001582919402030163,0.0001582919392476027,0.0003164883371458877,0.0008909113774242111,-0.0001582919402030162
2,0.003551500000000879,3.176801234408257,-0.0009550282892056838,-12.0,-1.58983316918822,12.0,-0.001366407197150116,0.0001588878140899015,0.0001588878131348731,0.0003176801234408257,0.0008898711415449428,-0.0001588878140899014
2,0.003551700000000879,3.188714080721519,-0.0009546415882293324,-12.0,-1.595789012289519,12.0,-0.001367153617637507,0.000159483437070129,0.0001594834361154874,0.0003188714080721519,0.0008888307740060469,-0.000159483437070129
2,0.003551900000000879,3.200621891586586,-0.0009542533908695194,-12.0,-1.601742335422131,12.0,-0.00136789915326424,0.0001600788082031262,0.0001600788072488728,0.0003200621891586586,0.0008877902769482832,-0.0001600788082031262
2,0.003552100000000879,3.212524648199425,-0.0009538636977548531,-12.0,-1.607693129184981,12.0,-0.001368643803352915,0.0001606739265487227,0.000160673925594859,0.0003212524648199425,0.0008867496525146873,-0.0001606739265487226
2,0.003552300000000879,3.224422331763951,-0.0009534725094897389,-12.0,-1.613641384180935,12.0,-0.001369387567229374,0.0001612687911671446,0.0001612687902136721,0.0003224422331763951,0.0008857089028504878,-0.0001612687911671446
2,0.0035525000000008787,3.236314923492035,-0.0009530798267041174,-12.0,-1.619587091016871,12.0,-0.001370130444223155,0.0001618634011190168,0.0001618634001659369,0.0003236314923492035,0.0008846680301028975,-0.0001618634011190167
2,0.0035527000000008793,3.248202404603676,-0.0009526856500301495,-12.0,-1.62553024030374,12.0,-0.001370872433666986,0.000162457755465371,0.0001624577545126853,0.0003248202404603677,0.0008836270364215304,-0.000162457755465371
2,0.003552900000000879,3.26008475632691,-0.0009522899800828988,-12.0,-1.631470822656479,12.0,-0.001371613534896815,0.0001630518532676397,0.0001630518523153496,0.000326008475632691,0.0008825859239580403,-0.0001630518532676396
2,0.003553100000000879,3.271961959897819,-0.0009518928174971908,-12.0,-1.637408828694084,12.0,-0.001372353747252253,0.0001636456935876587,0.0001636456926357658,0.0003271961959897819,0.000881544694866343,-0.0001636456935876587
2,0.00355330000000088,3.283833996560681,-0.0009514941629098495,-12.0,-1.643344249039647,12.0,-0.00137309307007627,0.0001642392754876738,0.0001642392745361795,0.0003283833996560681,0.0008805033513024363,-0.0001642392754876737
2,0.0035535000000008797,3.29570084756795,-0.0009510940169545901,-12.0,-1.649277074320347,12.0,-0.00137383150271489,0.0001648325980303393,0.0001648325970792452,0.000329570084756795,0.0008794618954246214,-0.0001648325980303392
2,0.0035537000000008803,3.307562494180222,-0.0009506923802613532,-12.0,-1.655207295167427,12.0,-0.001374569044517993,0.0001654256602787166,0.0001654256593280242,0.0003307562494180222,0.0008784203293930315,-0.0001654256602787165
2,0.00355390000000088,3.31941891766628,-0.0009502892534722918,-12.0,-1.66113490221624,12.0,-0.00137530569483868,0.0001660184612962769,0.0001660184603459876,0.000331941891766628,0.0008773786553702978,-0.0001660184612962768
2,0.00355410000000088,3.331270099303235,-0.0009498846372384406,-12.0,-1.667059886106322,12.0,-0.001376041453033133,0.0001666110001469084,0.0001666109991970237,0.0003331270099303235,0.0008763368755211609,-0.0001666110001469083
2,0.00355430000000088,3.343116020376451,-0.0009494785321899624,-12.0,-1.672982237481295,12.0,-0.001376776318461392,0.0001672032758949106,0.000167203274945432,0.0003343116020376451,0.0008752949920122488,-0.0001672032758949105
2,0.00355450000000088,3.354956662179533,-0.0009490709389781138,-12.0,-1.678901946988943,12.0,-0.001377510290486716,0.0001677952876049966,0.0001677952866559256,0.0003354956662179533,0.0008742530070126875,-0.0001677952876049965
2,0.00355470000000088,3.366792006014518,-0.0009486618582610351,-12.0,-1.684819005281269,12.0,-0.001378243368475585,0.0001683870343423009,0.000168387033393639,0.0003366792006014518,0.0008732109226934903,-0.0001683870343423008
2,0.00355490000000088,3.378622033191775,-0.0009482512906762164,-12.0,-1.690733403014414,12.0,-0.001378975551798028,0.0001689785151723739,0.0001689785142241226,0.0003378622033191775,0.0008721687412279466,-0.0001689785151723738
2,0.003555100000000881,3.390446725030012,-0.0009478392368813537,-12.0,-1.69664513084872,12.0,-0.001379706839827549,0.000169569729161184,0.0001695697282133447,0.0003390446725030012,0.0008711264647914274,-0.0001695697291611839
2,0.003555300000000881,3.402266062856451,-0.0009474256975421369,-12.0,-1.702554179448796,12.0,-0.001380437231940923,0.0001701606753751254,0.0001701606744276997,0.0003402266062856451,0.0008700840955614408,-0.0001701606753751254
2,0.003555500000000881,3.414080028006739,-0.0009470106733018291,-12.0,-1.708460539483429,12.0,-0.001381166727518368,0.0001707513528810128,0.000170751351934002,0.0003414080028006739,0.0008690416357175768,-0.0001707513528810127
2,0.003555700000000881,3.425888601824946,-0.0009465941648270082,-12.0,-1.714364201625655,12.0,-0.001381895325943433,0.0001713417607460829,0.0001713417597994887,0.0003425888601824946,0.0008679990874417842,-0.0001713417607460828
2,0.003555900000000881,3.437691765663725,-0.0009461761727858065,-12.0,-1.720265156552803,12.0,-0.001382623026603302,0.0001719318980380018,0.0001719318970918256,0.0003437691765663725,0.0008669564529177609,-0.0001719318980380017
2,0.0035561000000008808,3.449489500884315,-0.0009457566978445797,-12.0,-1.726163394946491,12.0,-0.001383349828888242,0.0001725217638248647,0.000172521762879108,0.0003449489500884315,0.0008659137343317025,-0.0001725217638248647
2,0.0035563000000008813,3.4612817888564,-0.0009453357406488117,-12.0,-1.732058907492531,12.0,-0.001384075732192097,0.0001731113571751883,0.0001731113562298525,0.00034612817888564,0.0008648709338716642,-0.0001731113571751882
2,0.003556500000000881,3.47306861095831,-0.0009449133018986089,-12.0,-1.737951684881136,12.0,-0.001384800735912128,0.0001737006771579238,0.0001737006762130104,0.000347306861095831,0.0008638280537279774,-0.0001737006771579237
2,0.003556700000000882,3.484849948577104,-0.0009444893822514455,-12.0,-1.743841717806823,12.0,-0.001385524839449037,0.0001742897228424572,0.0001742897218979678,0.0003484849948577104,0.0008627850960929162,-0.0001742897228424572
2,0.003556900000000882,3.496625783108397,-0.0009440639823803387,-12.0,-1.749728996968409,12.0,-0.001386248042206828,0.000174878493298603,0.0001748784923545389,0.0003496625783108397,0.0008617420631610584,-0.0001748784932986029
2,0.0035571000000008818,3.50839609595649,-0.0009436371029631907,-12.0,-1.755613513069061,12.0,-0.001386970343592947,0.0001754669875966099,0.0001754669866529727,0.0003508396095956491,0.0008606989571289247,-0.0001754669875966098
2,0.0035573000000008823,3.520160868534476,-0.0009432087446885618,-12.0,-1.761495256816358,12.0,-0.001387691743018227,0.0001760552048071671,0.0001760552038639582,0.0003520160868534476,0.000859655780195312,-0.000176055204807167
2,0.003557500000000882,3.53192008226416,-0.0009427789082252502,-12.0,-1.767374218922207,12.0,-0.001388412239897135,0.0001766431440013982,0.0001766431430586193,0.000353192008226416,0.0008586125345608486,-0.0001766431440013981
2,0.003557700000000882,3.543673718576078,-0.0009423475942615944,-12.0,-1.773250390102907,12.0,-0.001389131833647139,0.0001772308042508646,0.000177230803308517,0.0003543673718576078,0.0008575692224286058,-0.0001772308042508645
2,0.0035579000000008822,3.55542175890966,-0.0009419148034917058,-12.0,-1.779123761079215,12.0,-0.001389850523689451,0.0001778181846275724,0.0001778181836856576,0.0003555421758909659,0.0008565258460035141,-0.0001778181846275724
2,0.003558100000000882,3.567164184713133,-0.0009414805365923762,-12.0,-1.784994322576261,12.0,-0.001390568309448698,0.0001784052842039669,0.0001784052832624863,0.0003567164184713134,0.0008554824074926415,-0.0001784052842039669
2,0.003558300000000882,3.578900977443546,-0.0009410447942588274,-12.0,-1.790862065323609,12.0,-0.001391285190352698,0.0001789921020529351,0.0001789921011118902,0.0003578900977443546,0.0008544389091051652,-0.0001789921020529351
2,0.003558500000000883,3.590632118566924,-0.0009406075771931643,-12.0,-1.796726980055327,12.0,-0.001392001165832851,0.0001795786372478135,0.0001795786363072058,0.0003590632118566924,0.0008533953530523442,-0.0001795786372478134
2,0.003558700000000883,3.602357589558185,-0.000940168886076842,-12.0,-1.802589057509897,12.0,-0.001392716235324082,0.0001801648888623821,0.0001801648879222131,0.0003602357589558185,0.0008523517415474358,-0.000180164888862382
2,0.0035589000000008832,3.614077371901149,-0.0009397287216130756,-12.0,-1.808448288430281,12.0,-0.001393430398264422,0.0001807508559708669,0.0001807508550311381,0.0003614077371901149,0.0008513080768059733,-0.0001807508559708668
2,0.003559100000000883,3.625791447088679,-0.000939287084507523,-12.0,-1.814304663563971,12.0,-0.001394143654095514,0.0001813365376479465,0.0001813365367086593,0.0003625791447088679,0.0008502643610454053,-0.0001813365376479464
2,0.003559300000000883,3.637499796622697,-0.0009388439754645095,-12.0,-1.820158173662985,12.0,-0.001394856002262607,0.0001819219329687522,0.0001819219320299081,0.0003637499796622697,0.000849220596485234,-0.0001819219329687521
2,0.003559500000000883,3.64920240201404,-0.0009383993951670444,-12.0,-1.826008809483764,12.0,-0.00139556744221403,0.0001825070410088598,0.0001825070400704603,0.000364920240201404,0.0008481767853471545,-0.0001825070410088597
2,0.003559700000000883,3.66089924478266,-0.0009379533443514276,-12.0,-1.83185656178739,12.0,-0.001396277973401666,0.000183091860844304,0.0001830918599063506,0.000366089924478266,0.000847132929854888,-0.0001830918608443039
2,0.0035599000000008834,3.672590306457723,-0.0009375058237173217,-12.0,-1.837701421339496,12.0,-0.00139698759528098,0.0001836763915515779,0.000183676390614072,0.0003672590306457724,0.0008460890322340708,-0.0001836763915515779
2,0.003560100000000883,3.684275568577358,-0.000937056833958394,-12.0,-1.843543378910184,12.0,-0.001397696307310625,0.0001842606322076227,0.0001842606312705658,0.0003684275568577358,0.0008450450947126154,-0.0001842606322076226
2,0.003560300000000884,3.695955012688906,-0.0009366063758164955,-12.0,-1.849382425274241,12.0,-0.001398404108952839,0.0001848445818898426,0.0001848445809532361,0.0003695955012688906,0.0008440011195204322,-0.0001848445818898425
2,0.003560500000000884,3.707628620348987,-0.0009361544499950636,-12.0,-1.855218551211031,12.0,-0.001399110999673242,0.0001854282396761037,0.0001854282387399491,0.0003707628620348988,0.0008429571088893473,-0.0001854282396761036
2,0.003560700000000884,3.719296373123341,-0.0009357010572110802,-12.0,-1.861051747504498,12.0,-0.001399816978940982,0.0001860116046447287,0.0001860116037090276,0.0003719296373123341,0.000841913065053379,-0.0001860116046447287
2,0.0035609000000008844,3.730958252586943,-0.0009352461981855242,-12.0,-1.866882004943212,12.0,-0.001400522046228425,0.0001865946758745027,0.0001865946749392564,0.0003730958252586943,0.0008408689902485444,-0.0001865946758745026
2,0.003561100000000884,3.74261424032411,-0.0009347898736533633,-12.0,-1.872709314320434,12.0,-0.001401226201011518,0.0001871774524446781,0.0001871774515098882,0.000374261424032411,0.0008398248867129421,-0.000187177452444678
2,0.0035613000000008837,3.754264317928444,-0.0009343320843251401,-12.0,-1.878533666434031,12.0,-0.00140192944276965,0.0001877599334349706,0.0001877599325006385,0.0003754264317928444,0.0008387807566866412,-0.0001877599334349706
2,0.0035615000000008843,3.765908467002818,-0.0009338728309344901,-12.0,-1.884355052086539,12.0,-0.001402631770985707,0.0001883421179255605,0.0001883421169916876,0.0003765908467002818,0.0008377366024117372,-0.0001883421179255604
2,0.003561700000000884,3.777546669159552,-0.0009334121142205998,-12.0,-1.890173462085228,12.0,-0.001403333185145766,0.0001889240049971009,0.0001889240040636886,0.0003777546669159552,0.0008366924261324626,-0.0001889240049971008
2,0.003561900000000884,3.789178906020332,-0.0009329499349026715,-12.0,-1.895988887242019,12.0,-0.00140403368473957,0.0001895055937307118,0.0001895055927977618,0.0003789178906020332,0.0008356482300950485,-0.0001895055937307117
2,0.003562100000000885,3.800805159216206,-0.0009324862937198919,-12.0,-1.901801318373546,12.0,-0.001404733269260217,0.0001900868832079827,0.0001900868822754963,0.0003800805159216206,0.0008346040165476964,-0.0001900868832079826
2,0.0035623000000008847,3.812425410387753,-0.000932021191419441,-12.0,-1.907610746301217,12.0,-0.001405431938204332,0.0001906678725109799,0.0001906678715789586,0.0003812425410387753,0.0008335597877405787,-0.0001906678725109798
2,0.0035625000000008853,3.824039641184984,-0.0009315546287227416,-12.0,-1.913417161851123,12.0,-0.001406129691071845,0.0001912485607222401,0.0001912485597906853,0.0003824039641184984,0.000832515545926088,-0.00019124856072224
2,0.003562700000000885,3.835647833267431,-0.0009310866063929613,-12.0,-1.919220555854171,12.0,-0.001406826527366206,0.0001918289469247779,0.0001918289459936912,0.0003835647833267431,0.0008314712933584212,-0.0001918289469247778
2,0.003562900000000885,3.847249968304158,-0.000930617125152633,-12.0,-1.925020919145979,12.0,-0.001407522446594311,0.0001924090302020827,0.0001924090292714655,0.0003847249968304158,0.0008304270322939677,-0.0001924090302020826
2,0.003563100000000885,3.858846027973795,-0.0009301461857689208,-12.0,-1.930818242567013,12.0,-0.001408217448266386,0.0001929888096381245,0.0001929888087079782,0.0003858846027973795,0.0008293827649909769,-0.0001929888096381244
2,0.003563300000000885,3.870435993964586,-0.0009296737889745721,-12.0,-1.936612516962493,12.0,-0.001408911531896345,0.0001935682843173519,0.000193568283387678,0.0003870435993964586,0.0008283384937097515,-0.0001935682843173518
2,0.003563500000000885,3.882019847974328,-0.0009291999355252045,-12.0,-1.942403733182452,12.0,-0.001409604697001354,0.0001941474533246927,0.0001941474523954927,0.0003882019847974329,0.0008272942207126488,-0.0001941474533246927
2,0.003563700000000885,3.893597571710557,-0.0009287246261837634,-12.0,-1.9481918820818,12.0,-0.001410296943102046,0.0001947263157455618,0.0001947263148168371,0.0003893597571710558,0.000826249948264024,-0.0001947263157455617
2,0.003563900000000886,3.905169146890461,-0.0009282478616918777,-12.0,-1.953976954520247,12.0,-0.001410988269722607,0.0001953048706658556,0.0001953048697376076,0.0003905169146890461,0.0008252056786301198,-0.0001953048706658555
2,0.003564100000000886,3.916734555240879,-0.0009277696428122706,-12.0,-1.959758941362355,12.0,-0.001411678676390526,0.0001958831171719544,0.0001958831162441846,0.0003916734555240879,0.0008241614140793163,-0.0001958831171719542
2,0.003564300000000886,3.928293778498478,-0.0009272899703145487,-12.0,-1.96553783347761,12.0,-0.001412368162636929,0.0001964610543507297,0.0001964610534234396,0.0003928293778498478,0.0008231171568818252,-0.0001964610543507296
2,0.003564500000000886,3.939846798409657,-0.0009268088449474465,-12.0,-1.971313621740338,12.0,-0.001413056727996131,0.0001970386812895392,0.0001970386803627303,0.0003939846798409658,0.0008220729093100232,-0.0001970386812895391
2,0.003564700000000886,3.951393596730563,-0.0009263262674803485,-12.0,-1.977086297029764,12.0,-0.001413744372006059,0.0001976159970762285,0.0001976159961499021,0.0003951393596730563,0.0008210286736381744,-0.0001976159970762284
2,0.0035649000000008858,3.962934155227242,-0.0009258422386897447,-12.0,-1.982855850230078,12.0,-0.001414431094208218,0.000198193000799139,0.0001981929998732966,0.0003962934155227242,0.0008199844521424582,-0.0001981930007991388
2,0.0035651000000008863,3.974468455675554,-0.0009253567593274781,-12.0,-1.988622272230336,12.0,-0.001415116894147278,0.000198769691547101,0.0001987696906217441,0.0003974468455675554,0.0008189402471011631,-0.0001987696915471008
2,0.003565300000000886,3.98599647986125,-0.0009248698301858038,-12.0,-1.994385553924602,12.0,-0.001415801771371766,0.0001993460684094418,0.0001993460674845718,0.0003985996479861251,0.0008178960607944097,-0.0001993460684094416
2,0.003565500000000886,3.997518209580013,-0.0009243814520207838,-12.0,-2.000145686211852,12.0,-0.001416485725433098,0.0001999221304759833,0.0001999221295516017,0.0003997518209580013,0.0008168518955045112,-0.0001999221304759831
2,0.003565700000000887,4.009033626637393,-0.0009238916256151253,-12.0,-2.005902659996035,12.0,-0.001417168755886655,0.0002004978768370422,0.0002004978759131504,0.0004009033626637394,0.0008158077535155017,-0.000200497876837042
