case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0035659000000008868,4.020542712848999,-0.0009234003517550882,-12.0,-2.011656466186135,12.0,-0.001417850862291209,0.0002010733065834382,0.0002010733056600377,0.0004020542712848999,0.0008147636371133582,-0.000201073306583438
2,0.0035661000000008873,4.032045450040382,-0.0009229076312058382,-12.0,-2.017407095696076,12.0,-0.001418532044208554,0.0002016484188064871,0.0002016484178835794,0.0004032045450040382,0.0008137195485863336,-0.000201648418806487
2,0.003566300000000887,4.043541820047142,-0.0009224134647689564,-12.0,-2.023154539444859,12.0,-0.001419212301204481,0.0002022232125980092,0.0002022232116755956,0.0004043541820047142,0.000812675490224346,-0.000202223212598009
2,0.003566500000000887,4.055031804714945,-0.0009219178532138272,-12.0,-2.028898788356472,12.0,-0.001419891632847947,0.000202797687050326,0.0002027976861284079,0.0004055031804714945,0.0008116314643193956,-0.0002027976870503258
2,0.003566700000000887,4.066515385899474,-0.000921420797332928,-12.0,-2.034639833359944,12.0,-0.00142057003871135,0.0002033718412562613,0.0002033718403348404,0.0004066515385899474,0.0008105874731654528,-0.0002033718412562612
2,0.003566900000000887,4.077992545466609,-0.0009209222979251752,-12.0,-2.040377665389415,12.0,-0.001421247518370888,0.0002039456743091491,0.0002039456733882267,0.0004077992545466609,0.0008095435190581535,-0.000203945674309149
2,0.003567100000000887,4.08946326529232,-0.0009204223557657265,-12.0,-2.046112275384032,12.0,-0.001421924071405761,0.0002045191853028268,0.0002045191843824043,0.000408946326529232,0.0008084996042954928,-0.0002045191853028266
2,0.003567300000000888,4.100927527262762,-0.0009199209716694856,-12.0,-2.051843654288095,12.0,-0.001422599697398885,0.0002050923733316427,0.0002050923724117216,0.0004100927527262762,0.0008074557311771868,-0.0002050923733316425
2,0.003567500000000888,4.112385313274311,-0.0009194181464147189,-12.0,-2.057571793050959,12.0,-0.001423274395936702,0.0002056652374904546,0.0002056652365710363,0.0004112385313274311,0.0008064119020047833,-0.0002056652374904544
2,0.003567700000000888,4.12383660523349,-0.0009189138808070041,-12.0,-2.063296682627094,12.0,-0.001423948166608957,0.0002062377768746289,0.0002062377759557148,0.000412383660523349,0.0008053681190819673,-0.0002062377768746287
2,0.003567900000000888,4.135281385057171,-0.000918408175656138,-12.0,-2.069018313976152,12.0,-0.001424621009008753,0.0002068099905800497,0.0002068099896616414,0.0004135281385057171,0.0008043243847142834,-0.0002068099905800495
2,0.003568100000000888,4.14671963467248,-0.0009179010317517111,-12.0,-2.074736678062878,12.0,-0.00142529292273319,0.0002073818777031127,0.0002073818767852116,0.000414671963467248,0.0008032807012091636,-0.0002073818777031126
2,0.003568300000000888,4.158151336016795,-0.0009173924499046304,-12.0,-2.080451765857179,12.0,-0.001425963907382199,0.0002079534373407275,0.000207953436423335,0.0004158151336016795,0.0008022370708759552,-0.0002079534373407274
2,0.003568500000000888,4.169576471037923,-0.000916882430931576,-12.0,-2.086163568334183,12.0,-0.001426633962559598,0.0002085246685903254,0.0002085246676734427,0.0004169576471037923,0.0008011934960259759,-0.0002085246685903252
2,0.0035687000000008883,4.180995021694011,-0.0009163709756294658,-12.0,-2.09187207647416,12.0,-0.001427303087872367,0.0002090955705498532,0.000209095569633482,0.0004180995021694011,0.0008001499789723754,-0.000209095570549853
2,0.003568900000000888,4.192406969953548,-0.0009158580848156461,-12.0,-2.097577281262579,12.0,-0.001427971282931262,0.0002096661423177764,0.0002096661414019182,0.0004192406969953548,0.0007991065220303017,-0.0002096661423177763
2,0.003569100000000889,4.203812297795535,-0.0009153437593130143,-12.0,-2.103279173690175,12.0,-0.001428638547350258,0.0002102363829930864,0.0002102363820777424,0.0004203812297795535,0.0007980631275167904,-0.0002102363829930862
2,0.003569300000000889,4.215210987209396,-0.0009148279999253717,-12.0,-2.108977744752866,12.0,-0.001429304880747051,0.0002108062916752942,0.0002108062907604661,0.0004215210987209396,0.0007970197977507643,-0.0002108062916752941
2,0.003569500000000889,4.226603020194981,-0.0009143108074769479,-12.0,-2.114672985451814,12.0,-0.001429970282742443,0.0002113758674644339,0.0002113758665501229,0.0004226603020194981,0.0007959765350530612,-0.0002113758674644337
2,0.0035697000000008893,4.237988378762718,-0.0009137921827946371,-12.0,-2.120364886793473,12.0,-0.001430634752961124,0.000211945109461068,0.0002119451085472756,0.0004237988378762718,0.0007949333417463234,-0.0002119451094610678
2,0.003569900000000889,4.249367044933598,-0.0009132721266997823,-12.0,-2.126053439789569,12.0,-0.001431298291031058,0.0002125140167662871,0.0002125140158530149,0.0004249367044933598,0.0007938902201551634,-0.0002125140167662869
2,0.003570100000000889,4.260739000739121,-0.0009127506400128382,-12.0,-2.131738635457086,12.0,-0.00143196089658354,0.0002130825884817075,0.0002130825875689567,0.0004260739000739121,0.0007928471726060815,-0.0002130825884817073
2,0.0035703000000008893,4.272104228221366,-0.0009122277235642517,-12.0,-2.137420464818307,12.0,-0.001432622569253694,0.0002136508237094744,0.0002136508227972465,0.0004272104228221366,0.0007918042014275206,-0.0002136508237094742
2,0.003570500000000889,4.283462709433111,-0.0009117033781929074,-12.0,-2.143098918900879,12.0,-0.001433283308679645,0.0002142187215522687,0.0002142187206405652,0.0004283462709433112,0.0007907613089496723,-0.0002142187215522686
2,0.003570700000000889,4.294814426437754,-0.000911177604719926,-12.0,-2.148773988737733,12.0,-0.001433943114503344,0.0002147862811133015,0.0002147862802021237,0.0004294814426437754,0.0007897184975047544,-0.0002147862811133013
2,0.00357090000000089,4.306159361309331,-0.00091065040398286,-12.0,-2.154445665367144,12.0,-0.001434601986370354,0.0002153535014963162,0.0002153535005856657,0.0004306159361309331,0.0007886757694266222,-0.0002153535014963161
2,0.00357110000000089,4.317497496132657,-0.0009101217768290315,-12.0,-2.16011393983279,12.0,-0.001435259923929344,0.0002159203818055963,0.0002159203808954743,0.0004317497496132657,0.0007876331270512682,-0.0002159203818055962
2,0.0035713000000008903,4.328828813003271,-0.0009095917240835583,-12.0,-2.165778803183678,12.0,-0.001435916926832481,0.0002164869211459596,0.0002164869202363677,0.0004328828813003271,0.000786590572716489,-0.0002164869211459595
2,0.00357150000000089,4.340153294027413,-0.0009090602465930964,-12.0,-2.171440246474198,12.0,-0.001436572994735708,0.0002170531186227607,0.0002170531177137003,0.0004340153294027413,0.0007855481087617189,-0.0002170531186227606
2,0.00357170000000089,4.351470921322203,-0.0009085273452116294,-12.0,-2.177098260764192,12.0,-0.00143722812729824,0.0002176189733418983,0.0002176189724333708,0.0004351470921322204,0.0007845057375285847,-0.0002176189733418981
2,0.00357190000000089,4.362781677015565,-0.000907993020769382,-12.0,-2.182752837118867,12.0,-0.001437882324182682,0.0002181844844098099,0.0002181844835018167,0.0004362781677015565,0.0007834634613602953,-0.0002181844844098098
2,0.00357210000000089,4.374085543246207,-0.0009074572741203379,-12.0,-2.188403966608857,12.0,-0.001438535585055412,0.0002187496509334738,0.0002187496500260164,0.0004374085543246207,0.0007824212826021415,-0.0002187496509334737
2,0.00357230000000089,4.385382502163782,-0.0009069201061218113,-12.0,-2.194051640310275,12.0,-0.001439187909586082,0.0002193144720204155,0.0002193144711134952,0.0004385382502163783,0.0007813792036010514,-0.0002193144720204153
2,0.00357250000000089,4.3966725359289,-0.0009063815176264534,-12.0,-2.199695849304705,12.0,-0.001439839297447731,0.000219878946778708,0.0002198789458723264,0.00043966725359289,0.0007803372267058961,-0.0002198789467787079
2,0.003572700000000891,4.407955626712975,-0.0009058415094684857,-12.0,-2.205336584679106,12.0,-0.001440489748317064,0.0002204430743169639,0.0002204430734111222,0.0004407955626712975,0.0007792953542674064,-0.0002204430743169637
2,0.003572900000000891,4.419231756698438,-0.0009053000825332003,-12.0,-2.21097383752602,12.0,-0.001441139261874336,0.0002210068537443488,0.0002210068528390486,0.0004419231756698438,0.0007782535886380892,-0.0002210068537443487
2,0.003573100000000891,4.430500908078815,-0.0009047572376710278,-12.0,-2.216607598943486,12.0,-0.001441787837803077,0.0002215702841705817,0.0002215702832658243,0.0004430500908078815,0.0007772119321723392,-0.0002215702841705815
2,0.003573300000000891,4.441763063058492,-0.0009042129757248496,-12.0,-2.222237860034963,12.0,-0.00144243547579026,0.0002221333647059239,0.0002221333638017108,0.0004441763063058492,0.0007761703872263825,-0.0002221333647059238
2,0.003573500000000891,4.453018203852955,-0.0009036672975866189,-12.0,-2.227864611909531,12.0,-0.001443082175526522,0.0002226960944611946,0.0002226960935575271,0.0004453018203852956,0.0007751289561582775,-0.0002226960944611944
2,0.0035737000000008907,4.464266312688864,-0.000903120204108987,-12.0,-2.233487845681798,12.0,-0.001443727936705996,0.000223258472547769,0.0002232584716446487,0.0004464266312688865,0.0007740876413277475,-0.0002232584725477689
2,0.0035739000000008913,4.475507371803879,-0.0009025716961577057,-12.0,-2.239107552471893,12.0,-0.001444372759026147,0.0002238204980775737,0.0002238204971750018,0.0004475507371803879,0.0007730464450965702,-0.0002238204980775735
2,0.003574100000000891,4.486741363446785,-0.0009020217746047443,-12.0,-2.244723723405517,12.0,-0.001445016642188157,0.0002243821701630914,0.0002243821692610695,0.0004486741363446785,0.0007720053698281049,-0.0002243821701630912
2,0.003574300000000891,4.497968269877597,-0.0009014704403316198,-12.0,-2.250336349614001,12.0,-0.001445659585896264,0.0002249434879173671,0.0002249434870158965,0.0004497968269877597,0.0007709644178877373,-0.0002249434879173669
2,0.003574500000000892,4.509188073367495,-0.0009009176942009756,-12.0,-2.255945422234226,12.0,-0.001446301589858645,0.0002255044504540026,0.0002255044495530848,0.0004509188073367496,0.000769923591642574,-0.0002255044504540025
2,0.0035747000000008917,4.520400756198819,-0.0009003635370934404,-12.0,-2.261550932408685,12.0,-0.001446942653786698,0.0002260650568871594,0.0002260650559867956,0.0004520400756198819,0.000768882893461359,-0.0002260650568871592
2,0.0035749000000008923,4.531606300665237,-0.0008998079698976369,-12.0,-2.267152871285544,12.0,-0.001447582777395373,0.0002266253063315649,0.0002266253054317567,0.0004531606300665237,0.0007678423257150846,-0.0002266253063315647
2,0.003575100000000892,4.542804689071658,-0.0008992509934822035,-12.0,-2.272751230018562,12.0,-0.001448221960403118,0.0002271851979025082,0.000227185197003257,0.0004542804689071658,0.0007668018907759921,-0.000227185197902508
2,0.003575300000000892,4.553995903734244,-0.0008986926087337643,-12.0,-2.278345999767149,12.0,-0.001448860202532043,0.0002277447307158417,0.0002277447298171489,0.0004553995903734245,0.0007657615910183491,-0.0002277447307158415
2,0.003575500000000892,4.56517992698054,-0.0008981328165458269,-12.0,-2.283937171696417,12.0,-0.001449497503507202,0.0002283039038879873,0.0002283039029898543,0.000456517992698054,0.0007647214288183379,-0.0002283039038879871
2,0.003575700000000892,4.576356741149496,-0.0008975716178056814,-12.0,-2.289524736977172,12.0,-0.001450133863057868,0.0002288627165359368,0.0002288627156383651,0.0004576356741149496,0.0007636814065537234,-0.0002288627165359367
2,0.003575900000000892,4.587526328591318,-0.0008970090133839648,-12.0,-2.295108686785825,12.0,-0.001450769280916087,0.0002294211677772443,0.0002294211668802351,0.0004587526328591318,0.0007626415266042408,-0.0002294211677772441
2,0.003576100000000892,4.598688671667671,-0.000896445004201496,-12.0,-2.300689012304588,12.0,-0.001451403756818126,0.0002299792567300388,0.0002299792558335936,0.0004598688671667671,0.0007616017913510964,-0.0002299792567300387
2,0.003576300000000893,4.609843752751754,-0.0008958795911375717,-12.0,-2.306265704721379,12.0,-0.001452037290502917,0.0002305369825130243,0.0002305369816171446,0.0004609843752751754,0.0007605622031777171,-0.0002305369825130242
2,0.003576500000000893,4.62099155422813,-0.00089531277508903,-12.0,-2.311838755229827,12.0,-0.001452669881713664,0.0002310943442454739,0.000231094343350161,0.000462099155422813,0.000759522764468834,-0.0002310943442454738
2,0.003576700000000893,4.632132058492856,-0.0008947445569549295,-12.0,-2.317408155029306,12.0,-0.001453301530196405,0.0002316513410472353,0.0002316513401524905,0.0004632132058492857,0.0007584834776112881,-0.0002316513410472351
2,0.003576900000000893,4.643265247953578,-0.0008941749376458752,-12.0,-2.322973895325007,12.0,-0.001453932235701172,0.0002322079720387363,0.0002322079711445612,0.0004643265247953578,0.0007574443449934187,-0.0002322079720387361
2,0.003577100000000893,4.654391105029463,-0.00089360391805271,-12.0,-2.328535967327849,12.0,-0.00145456199798133,0.0002327642363409799,0.0002327642354473758,0.0004654391105029463,0.0007564053690055084,-0.0002327642363409797
2,0.003577300000000893,4.66550961215121,-0.0008930314990844845,-12.0,-2.334094362254547,12.0,-0.001455190816793517,0.0002333201330755464,0.0002333201321825147,0.000466550961215121,0.000755366552039477,-0.0002333201330755462
2,0.0035775000000008933,4.676620751761207,-0.0008924576816577989,-12.0,-2.339649071327667,12.0,-0.001455818691897981,0.0002338756613646011,0.0002338756604721432,0.0004676620751761207,0.0007543278964891043,-0.0002338756613646009
2,0.003577700000000893,4.687724506313439,-0.0008918824666699354,-12.0,-2.34520008577555,12.0,-0.001456445623058578,0.0002344308203308882,0.0002344308194390054,0.0004687724506313439,0.0007532894047498351,-0.000234430820330888
2,0.003577900000000894,4.69882085827351,-0.0008913058550374942,-12.0,-2.35074739683237,12.0,-0.001457071610042604,0.0002349856090977334,0.0002349856082064274,0.000469882085827351,0.000752251079218863,-0.0002349856090977332
2,0.003578100000000894,4.709909790118792,-0.0008907278476819602,-12.0,-2.356290995738198,12.0,-0.001457696652620855,0.0002355400267890518,0.0002355400258983237,0.0004709909790118792,0.0007512129222950192,-0.0002355400267890516
2,0.003578300000000894,4.720991284338341,-0.0008901484455088315,-12.0,-2.361830873738918,12.0,-0.001458320750567399,0.0002360940725293411,0.0002360940716391925,0.0004720991284338341,0.0007501749363790777,-0.0002360940725293409
2,0.0035785000000008943,4.732065323432911,-0.0008895676494398153,-12.0,-2.367367022086292,12.0,-0.001458943903660026,0.0002366477454436854,0.0002366477445541175,0.0004732065323432911,0.0007491371238733946,-0.0002366477454436852
2,0.003578700000000894,4.743131889915111,-0.000888985460403946,-12.0,-2.372899432038016,12.0,-0.001459566111679966,0.0002372010446577614,0.0002372010437687758,0.0004743131889915112,0.000748099487182019,-0.0002372010446577612
2,0.003578900000000894,4.754190966309297,-0.000888401879308276,-12.0,-2.378428094857629,12.0,-0.001460187374411948,0.0002377539692978324,0.0002377539684094303,0.0004754190966309297,0.0007470620287109431,-0.0002377539692978321
2,0.0035791000000008942,4.765242535151672,-0.0008878169070967168,-12.0,-2.38395300181465,12.0,-0.001460807691644195,0.0002383065184907555,0.0002383065176029384,0.0004765242535151672,0.0007460247508675466,-0.0002383065184907554
2,0.003579300000000894,4.776286578990287,-0.0008872305446769868,-12.0,-2.389474144184464,12.0,-0.001461427063168375,0.0002388586913639789,0.0002388586904767482,0.0004776286578990287,0.0007449876560610413,-0.0002388586913639787
2,0.003579500000000894,4.787323080385081,-0.0008866427929983267,-12.0,-2.394991513248466,12.0,-0.00146204548877954,0.000239410487045547,0.000239410486158904,0.0004787323080385082,0.0007439507467025819,-0.0002394104870455468
2,0.003579700000000895,4.798352021907922,-0.0008860536529751162,-12.0,-2.400505100293961,12.0,-0.001462662968276407,0.0002399619046640988,0.0002399619037780448,0.0004798352021907922,0.0007429140252047106,-0.0002399619046640986
2,0.003579900000000895,4.809373386142549,-0.0008854631255463818,-12.0,-2.406014896614225,12.0,-0.001463279501461134,0.0002405129433488681,0.0002405129424634048,0.0004809373386142549,0.0007418774939818573,-0.0002405129433488679
2,0.0035801000000008952,4.820387155684748,-0.0008848712116575896,-12.0,-2.411520893508572,12.0,-0.001463895088139489,0.0002410636022296917,0.0002410636013448203,0.0004820387155684748,0.000740841155449895,-0.0002410636022296915
2,0.003580300000000895,4.831393313142275,-0.0008842779122324451,-12.0,-2.417023082282264,12.0,-0.001464509728120456,0.0002416138804370034,0.0002416138795527254,0.0004831393313142275,0.000739805012026723,-0.0002416138804370032
2,0.003580500000000895,4.842391841134848,-0.0008836832282150819,-12.0,-2.422521454246579,12.0,-0.00146512342121663,0.0002421637771018366,0.0002421637762181532,0.0004842391841134848,0.000738769066131878,-0.0002421637771018364
2,0.003580700000000895,4.853382722294317,-0.0008830871605589596,-12.0,-2.428016000718868,12.0,-0.001465736167244158,0.0002427132913558312,0.0002427132904727438,0.0004853382722294317,0.0007377333201861735,-0.0002427132913558309
2,0.003580900000000895,4.864365939264583,-0.0008824897101920026,-12.0,-2.433506713022476,12.0,-0.001466347966022741,0.0002432624223312286,0.0002432624214487388,0.0004864365939264583,0.0007366977766125327,-0.0002432624223312284
2,0.003581100000000895,4.875341474701589,-0.0008818908780670043,-12.0,-2.438993582486804,12.0,-0.001466958817375019,0.0002438111691608739,0.0002438111682789828,0.0004875341474701589,0.0007356624378355714,-0.0002438111691608737
2,0.003581300000000895,4.886309311273496,-0.000881290665141643,-12.0,-2.444476600447367,12.0,-0.001467568721128132,0.0002443595309782227,0.0002443595300969319,0.0004886309311273496,0.0007346273062812658,-0.0002443595309782225
2,0.003581500000000896,4.897269431660572,-0.0008806890723489502,-12.0,-2.4499557582457,12.0,-0.001468177677111937,0.0002449075069173353,0.0002449075060366461,0.0004897269431660572,0.0007335923843773129,-0.0002449075069173351
2,0.003581700000000896,4.908221818555286,-0.0008800861006619254,-12.0,-2.455431047229497,12.0,-0.001468785685159735,0.0002454550961128837,0.0002454550952327974,0.0004908221818555286,0.0007325576745533247,-0.0002454550961128834
2,0.003581900000000896,4.919166454662334,-0.0008794817510178188,-12.0,-2.460902458752511,12.0,-0.001469392745108822,0.0002460022977001496,0.0002460022968206676,0.0004919166454662334,0.0007315231792403565,-0.0002460022977001494
2,0.003582100000000896,4.930103322698587,-0.0008788760243811922,-12.0,-2.466369984174625,12.0,-0.001469998856799659,0.0002465491108150246,0.0002465491099361484,0.0004930103322698588,0.0007304889008711846,-0.0002465491108150244
2,0.003582300000000896,4.941032405393263,-0.0008782689217183837,-12.0,-2.471833614861898,12.0,-0.001470604020076205,0.0002470955345940182,0.000247095533715749,0.0004941032405393263,0.0007294548418801672,-0.000247095534594018
2,0.0035825000000008957,4.951953685487853,-0.0008776604439775237,-12.0,-2.477293342186497,12.0,-0.001471208234785915,0.0002476415681742522,0.0002476415672965915,0.0004951953685487853,0.0007284210047033834,-0.0002476415681742519
2,0.0035827000000008963,4.962867145736108,-0.0008770505921280591,-12.0,-2.482749157526752,12.0,-0.001471811500779907,0.0002481872106934627,0.0002481872098164118,0.0004962867145736108,0.0007273873917784945,-0.0002481872106934624
2,0.003582900000000896,4.973772768904216,-0.0008764393671423232,-12.0,-2.488201052267216,12.0,-0.001472413817912466,0.0002487324612900075,0.0002487324604135679,0.0004973772768904216,0.000726354005544938,-0.0002487324612900073
2,0.003583100000000896,4.984670537770687,-0.0008758267699739974,-12.0,-2.493649017798572,12.0,-0.001473015186041704,0.0002492773191028601,0.0002492773182270331,0.0004984670537770687,0.0007253208484435114,-0.0002492773191028599
2,0.003583300000000897,4.995560435126458,-0.0008752128016094041,-12.0,-2.499093045517771,12.0,-0.0014736156050289,0.0002498217832716164,0.0002498217823964034,0.0004995560435126458,0.0007242879229169275,-0.0002498217832716162
2,0.0035835000000008967,5.006442443774881,-0.0008745974630026687,-12.0,-2.504533126827919,12.0,-0.001474215074739216,0.0002503658529364919,0.0002503658520618941,0.000500644244377488,0.0007232552314092588,-0.0002503658529364917
2,0.0035837000000008973,5.017316546531775,-0.0008739807551467749,-12.0,-2.509969253138415,12.0,-0.001474813595040703,0.0002509095272383271,0.0002509095263643461,0.0005017316546531775,0.0007222227763663824,-0.0002509095272383268
2,0.003583900000000897,5.028182726225457,-0.0008733626790020654,-12.0,-2.515401415864859,12.0,-0.001475411165805629,0.0002514528053185859,0.0002514528044452229,0.0005028182726225457,0.0007211905602356461,-0.0002514528053185857
2,0.003584100000000897,5.039040965696695,-0.0008727432355524201,-12.0,-2.520829606429108,12.0,-0.00147600778690915,0.0002519956863193558,0.0002519956854466124,0.0005039040965696695,0.0007201585854662573,-0.0002519956863193555
2,0.003584300000000897,5.049891247798875,-0.0008721224257852711,-12.0,-2.52625381625934,12.0,-0.001476603458230086,0.0002525381693833557,0.000252538168511233,0.0005049891247798876,0.0007191268545087282,-0.0002525381693833555
2,0.003584500000000897,5.060733555397927,-0.0008715002506709535,-12.0,-2.531674036789972,12.0,-0.001477198179651029,0.0002530802536539303,0.0002530802527824299,0.0005060733555397927,0.0007180953698153192,-0.0002530802536539301
2,0.003584700000000897,5.071567871372307,-0.0008708767111993421,-12.0,-2.53709025946172,12.0,-0.001477791951057572,0.0002536219382750524,0.0002536219374041753,0.0005071567871372306,0.0007170641338398731,-0.0002536219382750521
2,0.003584900000000897,5.082394178613188,-0.0008702518083651967,-12.0,-2.54250247572166,12.0,-0.001478384772339136,0.0002541632223913298,0.0002541632215210777,0.0005082394178613189,0.0007160331490378147,-0.0002541632223913295
2,0.003585100000000898,5.093212460024358,-0.0008696255431424049,-12.0,-2.547910677023149,12.0,-0.001478976643388474,0.0002547041051480008,0.0002547041042783751,0.0005093212460024358,0.000715002417866123,-0.0002547041051480006
2,0.003585300000000898,5.104022698522217,-0.0008689979165297235,-12.0,-2.553314854825882,12.0,-0.00147956756410178,0.0002552445856909355,0.0002552445848219374,0.0005104022698522218,0.0007139719427834423,-0.0002552445856909353
2,0.003585500000000898,5.114824877035956,-0.0008683689295265751,-12.0,-2.558715000595957,12.0,-0.001480157534379023,0.0002557846631666433,0.0002557846622982742,0.0005114824877035957,0.0007129417262498605,-0.0002557846631666431
2,0.003585700000000898,5.125618978507466,-0.000867738583115063,-12.0,-2.564111105805791,12.0,-0.001480746554123225,0.000256324336722268,0.0002563243358545291,0.0005125618978507467,0.0007119117707272138,-0.0002563243367222676
2,0.003585900000000898,5.136404985891337,-0.0008671068782959424,-12.0,-2.569503161934182,12.0,-0.001481334623241404,0.0002568636055055888,0.0002568636046384817,0.0005136404985891337,0.0007108820786786707,-0.0002568636055055886
2,0.0035861000000008978,5.147182882154998,-0.0008664738160764074,-12.0,-2.574891160466351,12.0,-0.001481921741643355,0.0002574024686650277,0.0002574024677985537,0.0005147182882154998,0.0007098526525692594,-0.0002574024686650275
2,0.0035863000000008983,5.157952650278736,-0.0008658393974569911,-12.0,-2.580275092893947,12.0,-0.001482507909243036,0.0002579409253496493,0.0002579409244838097,0.0005157952650278736,0.0007088234948652294,-0.000257940925349649
2,0.003586500000000898,5.168714273255547,-0.0008652036234211291,-12.0,-2.585654950714941,12.0,-0.001483093125957513,0.0002584789747091523,0.0002584789738439484,0.0005168714273255547,0.0007077946080348008,-0.000258478974709152
2,0.003586700000000899,5.179467734091336,-0.0008645664950022169,-12.0,-2.591030725433836,12.0,-0.001483677391707405,0.0002590166158938837,0.0002590166150293169,0.0005179467734091336,0.000706765994547276,-0.0002590166158938834
2,0.003586900000000899,5.190213015804989,-0.000863928013193016,-12.0,-2.596402408561564,12.0,-0.001484260706416995,0.0002595538480548374,0.0002595538471909092,0.0005190213015804989,0.0007057376568738449,-0.0002595538480548371
2,0.0035871000000008988,5.200950101428207,-0.0008632881790031632,-12.0,-2.60176999161549,12.0,-0.001484843070013786,0.000260090670343649,0.0002600906694803605,0.0005200950101428208,0.0007047095974870299,-0.0002600906703436487
2,0.0035873000000008993,5.211678974005632,-0.0008626469934436276,-12.0,-2.607133466119451,12.0,-0.001485424482428555,0.000260627081912601,0.0002606270810499538,0.0005211678974005632,0.0007036818188611293,-0.0002606270819126008
2,0.003587500000000899,5.222399616594941,-0.0008620044575373687,-12.0,-2.612492823603821,12.0,-0.001486004943596242,0.0002611630819146286,0.0002611630810526239,0.0005222399616594941,0.0007026543234717186,-0.0002611630819146283
2,0.003587700000000899,5.233112012266775,-0.0008613605722884721,-12.0,-2.617848055605426,12.0,-0.001486584453454676,0.000261698669503314,0.0002616986686419532,0.0005233112012266775,0.0007016271137960384,-0.0002616986695033137
2,0.0035879000000008992,5.243816144104752,-0.0008607153387196753,-12.0,-2.623199153667609,12.0,-0.00148716301194568,0.0002622338438328893,0.0002622338429721736,0.0005243816144104752,0.000700600192312717,-0.0002622338438328889
2,0.003588100000000899,5.254511995205628,-0.0008600687578570465,-12.0,-2.628546109340287,12.0,-0.001487740619013689,0.0002627686040582433,0.0002627686031981742,0.0005254511995205629,0.0006995735615021592,-0.000262768604058243
2,0.003588300000000899,5.265199548679194,-0.0008594208307106666,-12.0,-2.633888914179872,12.0,-0.001488317274607409,0.0002633029493349164,0.0002633029484754952,0.0005265199548679194,0.0006985472238459633,-0.0002633029493349161
2,0.0035885000000009,5.275878787648296,-0.0008587715583097122,-12.0,-2.639227559749329,12.0,-0.001488892978678824,0.0002638368788191022,0.0002638368779603303,0.0005275878787648297,0.0006975211818275318,-0.0002638368788191019
2,0.0035887000000009,5.286549695248974,-0.0008581209416853586,-12.0,-2.644562037618225,12.0,-0.001489467731183358,0.0002643703916676542,0.0002643703908095329,0.0005286549695248974,0.0006964954379315158,-0.000264370391667654
2,0.0035889000000009002,5.297212254630462,-0.0008574689818654502,-12.0,-2.64989233936272,12.0,-0.001490041532079489,0.0002649034870380857,0.0002649034861806164,0.0005297212254630462,0.0006954699946442322,-0.0002649034870380854
2,0.0035891000000009,5.307866448955061,-0.0008568156798616222,-12.0,-2.65521845656548,12.0,-0.00149061438133008,0.0002654361640885621,0.0002654361632317461,0.0005307866448955061,0.0006944448544534687,-0.0002654361640885618
2,0.0035893000000009,5.318512261398324,-0.0008561610367319172,-12.0,-2.66054038081587,12.0,-0.001491186278900491,0.0002659684219779141,0.0002659684211217528,0.0005318512261398324,0.0006934200198484841,-0.0002659684219779138
2,0.0035895000000009,5.32914967514914,-0.0008555050535019593,-12.0,-2.665858103709874,12.0,-0.001491757224760193,0.0002665002598656375,0.0002665002590101321,0.0005329149675149141,0.0006923954933198695,-0.0002665002598656372
2,0.0035897000000009,5.339778673409517,-0.000854847731190711,-12.0,-2.671171616850023,12.0,-0.001492327218881984,0.0002670316769118835,0.0002670316760570354,0.0005339778673409518,0.0006913712773599645,-0.0002670316769118832
