case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0035899000000009004,5.350399239394797,-0.0008541890708628763,-12.0,-2.676480911845584,12.0,-0.001492896261241827,0.0002675626722774724,0.000267562671423283,0.0005350399239394797,0.0006903473744623578,-0.0002675626722774721
2,0.0035901000000009,5.36101135633374,-0.0008535290735485201,-12.0,-2.681785980312484,12.0,-0.001493464351819629,0.0002680932451238938,0.0002680932442703644,0.000536101135633374,0.0006893237871222202,-0.0002680932451238936
2,0.003590300000000901,5.371615007468294,-0.000852867740275709,-12.0,-2.687086813873238,12.0,-0.001494031490598569,0.0002686233946132966,0.0002686233937604285,0.0005371615007468294,0.0006883005178361934,-0.0002686233946132963
2,0.003590500000000901,5.382210176053833,-0.0008522050721118113,-12.0,-2.692383404157135,12.0,-0.001494597677564879,0.0002691531199085026,0.0002691531190562972,0.0005382210176053833,0.000687277569102307,-0.0002691531199085023
2,0.003590700000000901,5.392796845359204,-0.0008515410700926651,-12.0,-2.697675742800151,12.0,-0.001495162912708903,0.0002696824201730062,0.0002696824193214649,0.0005392796845359204,0.0006862549434201171,-0.0002696824201730059
2,0.0035909000000009014,5.40337499866659,-0.0008508757352634344,-12.0,-2.702963821444947,12.0,-0.001495727196024088,0.0002702112945709687,0.0002702112937200927,0.000540337499866659,0.0006852326432905953,-0.0002702112945709684
2,0.003591100000000901,5.413944619271612,-0.0008502090686755004,-12.0,-2.708247631740909,12.0,-0.001496290527507549,0.0002707397422672236,0.0002707397414170144,0.0005413944619271612,0.0006842106712160734,-0.0002707397422672233
2,0.003591300000000901,5.424505690483422,-0.0008495410713913465,-12.0,-2.713527165344209,12.0,-0.001496852907159396,0.0002712677624272821,0.0002712677615777407,0.0005424505690483423,0.0006831890297006316,-0.0002712677624272818
2,0.0035915000000009013,5.435058195624665,-0.000848871744452584,-12.0,-2.718802413917729,12.0,-0.001497414334983849,0.000271795354217328,0.0002717953533684558,0.0005435058195624665,0.0006821677212492938,-0.0002717953542173276
2,0.003591700000000901,5.445602118031451,-0.0008482010889192537,-12.0,-2.724073369131115,12.0,-0.001497974810988179,0.0002723225168042199,0.0002723225159560186,0.0005445602118031451,0.000681146748368916,-0.0002723225168042196
2,0.003591900000000901,5.456137441053523,-0.0008475291058582801,-12.0,-2.72934002266084,12.0,-0.00149853433518321,0.0002728492493554985,0.0002728492485079691,0.0005456137441053523,0.0006801261135676306,-0.0002728492493554982
2,0.003592100000000902,5.466664148054178,-0.0008468557963183798,-12.0,-2.734602366190125,12.0,-0.001499092907583155,0.000273375551039381,0.0002733755501925248,0.0005466664148054178,0.0006791058193549027,-0.0002733755510393806
2,0.003592300000000902,5.477182222410268,-0.0008461811613664771,-12.0,-2.739860391408995,12.0,-0.001499650528205887,0.0002739014210247633,0.0002739014201785818,0.0005477182222410268,0.00067808586824189,-0.0002739014210247629
2,0.0035925000000009023,5.487691647512341,-0.0008455052020690523,-12.0,-2.745114090014326,12.0,-0.001500207197072334,0.0002744268584812261,0.0002744268576357206,0.0005487691647512342,0.0006770662627408885,-0.0002744268584812257
2,0.003592700000000902,5.49819240676461,-0.0008448279194939179,-12.0,-2.750363453709825,12.0,-0.001500762914207421,0.0002749518625790334,0.0002749518617342052,0.0005498192406764611,0.0006760470053655543,-0.0002749518625790332
2,0.003592900000000902,5.508684483584935,-0.0008441493147042234,-12.0,-2.755608474206017,12.0,-0.001501317679638847,0.0002754764324891317,0.000275476431644982,0.0005508684483584936,0.0006750280986312918,-0.0002754764324891313
2,0.003593100000000902,5.519167861404867,-0.0008434693887700018,-12.0,-2.760849143220283,12.0,-0.001501871493398588,0.0002760005673831516,0.0002760005665396819,0.0005519167861404868,0.000674009545054588,-0.0002760005673831513
2,0.003593300000000902,5.529642523669755,-0.0008427881427743866,-12.0,-2.76608545247692,12.0,-0.001502424355521503,0.000276524266433415,0.0002765242655906265,0.0005529642523669755,0.0006729913471533455,-0.0002765242664334146
2,0.003593500000000902,5.540108453838688,-0.000842105577778085,-12.0,-2.771317393707067,12.0,-0.001502976266045897,0.0002770475288129293,0.0002770475279708233,0.0005540108453838688,0.0006719735074469102,-0.0002770475288129289
2,0.003593700000000902,5.550565635384499,-0.0008414216948626763,-12.0,-2.776544958648761,12.0,-0.001503527225013512,0.0002775703536953901,0.0002775703528539681,0.00055505656353845,0.0006709560284562932,-0.0002775703536953899
2,0.003593900000000903,5.561014051793907,-0.0008407364951141805,-12.0,-2.78176813904699,12.0,-0.001504077232470147,0.0002780927402551879,0.0002780927394144511,0.0005561014051793907,0.0006699389127032274,-0.0002780927402551876
2,0.003594100000000903,5.571453686567449,-0.0008400499796017424,-12.0,-2.786986926653627,12.0,-0.001504626288464095,0.0002786146876674029,0.0002786146868273526,0.000557145368656745,0.0006689221627113606,-0.0002786146876674026
2,0.003594300000000903,5.581884523219483,-0.0008393621494104941,-12.0,-2.792201313227479,12.0,-0.00150517439304787,0.0002791361951078072,0.0002791361942684447,0.0005581884523219484,0.0006679057810055067,-0.0002791361951078068
2,0.003594500000000903,5.592306545278333,-0.0008386730056322289,-12.0,-2.797411290534346,12.0,-0.001505721546276984,0.0002796572617528717,0.0002796572609141983,0.0005592306545278334,0.0006668897701118948,-0.0002796572617528714
2,0.003594700000000903,5.602719736286216,-0.000837982549343641,-12.0,-2.802616850346949,12.0,-0.00150626774821061,0.000280177886779761,0.000280177885941778,0.0005602719736286216,0.0006658741325580586,-0.0002801778867797605
2,0.0035949000000009028,5.613124079799249,-0.0008372907816343034,-12.0,-2.807817984444983,12.0,-0.001506812998911256,0.0002806980693663352,0.0002806980685290442,0.0005613124079799249,0.0006648588708728087,-0.0002806980693663348
2,0.0035951000000009033,5.62351955938759,-0.000836597703604447,-12.0,-2.813014684615178,12.0,-0.001507357298444756,0.0002812178086911577,0.0002812178078545597,0.000562351955938759,0.0006638439875864266,-0.0002812178086911574
2,0.003595300000000903,5.633906158635353,-0.0008359033163301,-12.0,-2.818206942651205,12.0,-0.001507900646880778,0.0002817371039334878,0.0002817371030975842,0.0005633906158635354,0.0006628294852305538,-0.0002817371039334875
2,0.003595500000000903,5.644283861140694,-0.0008352076209234838,-12.0,-2.823394750353809,12.0,-0.001508443044291985,0.0002822559542732889,0.0002822559534380809,0.0005644283861140695,0.0006618153663379422,-0.0002822559542732886
2,0.003595700000000904,5.65465265051583,-0.0008345106184650675,-12.0,-2.828578099530719,12.0,-0.00150898449075465,0.0002827743588912257,0.0002827743580567148,0.000565465265051583,0.0006608016334429534,-0.0002827743588912254
2,0.0035959000000009038,5.665012510386989,-0.0008338123100586348,-12.0,-2.833756981996705,12.0,-0.001509524986348543,0.0002832923169686651,0.0002832923161348524,0.000566501251038699,0.0006597882890810314,-0.0002832923169686646
2,0.0035961000000009043,5.675363424394581,-0.0008331126968104119,-12.0,-2.838931389573633,12.0,-0.001510064531156763,0.0002838098276876827,0.0002838098268545696,0.0005675363424394581,0.0006587753357891191,-0.0002838098276876823
2,0.003596300000000904,5.685705376193096,-0.0008324117798088615,-12.0,-2.844101314090379,12.0,-0.001510603125265741,0.0002843268902310574,0.0002843268893986452,0.0005685705376193097,0.0006577627761053806,-0.000284326890231057
2,0.003596500000000904,5.696038349451195,-0.0008317095601744207,-12.0,-2.849266747382955,12.0,-0.001511140768765795,0.0002848435037822784,0.0002848435029505685,0.0005696038349451195,0.0006567506125691736,-0.0002848435037822781
2,0.003596700000000904,5.706362327851727,-0.0008310060389979945,-12.0,-2.854427681294421,12.0,-0.001511677461750127,0.0002853596675255427,0.0002853596666945363,0.0005706362327851728,0.0006557388477213821,-0.0002853596675255423
2,0.003596900000000904,5.71667729509169,-0.0008303012173926927,-12.0,-2.859584107674946,12.0,-0.001512213204315493,0.0002858753806457557,0.0002858753798154541,0.000571667729509169,0.000654727484104084,-0.0002858753806457554
2,0.003597100000000904,5.726983234882385,-0.0008295950964749554,-12.0,-2.864736018381857,12.0,-0.001512747996562314,0.0002863906423285385,0.000286390641498943,0.0005726983234882385,0.0006537165242605225,-0.0002863906423285382
2,0.003597300000000905,5.737280130949325,-0.0008288876773427933,-12.0,-2.869883405279554,12.0,-0.001513281838594116,0.0002869054517602215,0.0002869054509313334,0.0005737280130949326,0.0006527059707354677,-0.0002869054517602211
2,0.003597500000000905,5.74756796703232,-0.0008281789611261914,-12.0,-2.875026260239639,12.0,-0.001513814730518315,0.0002874198081278517,0.0002874198072996723,0.0005747567967032321,0.0006516958260747163,-0.0002874198081278513
2,0.003597700000000905,5.757846726885503,-0.0008274689489256026,-12.0,-2.880164575140829,12.0,-0.001514346672445044,0.0002879337106191908,0.0002879337097917215,0.0005757846726885503,0.0006506860928255087,-0.0002879337106191904
2,0.003597900000000905,5.768116394277274,-0.0008267576418639067,-12.0,-2.885298341869009,12.0,-0.00151487766448849,0.0002884471584227149,0.0002884471575959569,0.0005768116394277274,0.000649676773536223,-0.0002884471584227145
2,0.003598100000000905,5.778376952990475,-0.0008260450410670916,-12.0,-2.890427552317289,12.0,-0.001515407706765726,0.0002889601507276226,0.0002889601499015771,0.0005778376952990475,0.0006486678707567084,-0.0002889601507276222
2,0.003598300000000905,5.7886283868223,-0.0008253311476453806,-12.0,-2.895552198385929,12.0,-0.001515936799397877,0.0002894726867238288,0.0002894726858984973,0.00057886283868223,0.0006476593870378689,-0.0002894726867238284
2,0.003598500000000905,5.798870679584312,-0.0008246159627249838,-12.0,-2.900672271982403,12.0,-0.001516464942508899,0.0002899847656019682,0.0002899847647773519,0.0005798870679584313,0.0006466513249318018,-0.0002899847656019678
2,0.0035987000000009053,5.809103815102572,-0.0008238994874405492,-12.0,-2.905787765021442,12.0,-0.001516992136226303,0.0002904963865534006,0.0002904963857295006,0.0005809103815102573,0.0006456436869921311,-0.0002904963865534001
2,0.003598900000000905,5.81932777721759,-0.0008231817229054084,-12.0,-2.910898669424971,12.0,-0.001517518380681371,0.0002910075487702069,0.0002910075479470248,0.000581932777721759,0.0006446364757733969,-0.0002910075487702066
2,0.003599100000000906,5.829542549784305,-0.0008224626702533211,-12.0,-2.916004977122159,12.0,-0.001518043676008107,0.000291518251445191,0.000291518250622728,0.0005829542549784305,0.0006436296938316377,-0.0002915182514451906
2,0.003599300000000906,5.839748116672244,-0.000821742330622266,-12.0,-2.921106680049478,12.0,-0.001518568022344569,0.0002920284937718861,0.0002920284929501433,0.0005839748116672243,0.0006426233437239748,-0.0002920284937718856
2,0.003599500000000906,5.849944461765443,-0.0008210207051342344,-12.0,-2.92620377015063,12.0,-0.001519091419831808,0.00029253827494455,0.0002925382741235289,0.0005849944461765444,0.0006416174280087228,-0.0002925382749445496
2,0.0035997000000009063,5.86013156896246,-0.0008202977949258727,-12.0,-2.931296239376597,12.0,-0.001519613868614544,0.0002930475941581676,0.0002930475933378693,0.000586013156896246,0.0006406119492455287,-0.0002930475941581672
2,0.003599900000000906,5.870309422176491,-0.0008195736011400445,-12.0,-2.936384079685692,12.0,-0.001520135368840547,0.0002935564506084556,0.0002935564497888815,0.0005870309422176492,0.0006396069099951773,-0.0002935564506084552
2,0.003600100000000906,5.880478005335365,-0.000818848124912952,-12.0,-2.941467283043533,12.0,-0.001520655920661584,0.0002940648434918625,0.0002940648426730139,0.0005880478005335366,0.0006386023128196194,-0.000294064843491862
2,0.0036003000000009062,5.890637302381507,-0.000818121367378577,-12.0,-2.946545841423034,12.0,-0.001521175524231866,0.0002945727720055661,0.0002945727711874443,0.0005890637302381508,0.0006375981602821656,-0.0002945727720055656
2,0.003600500000000906,5.900787297271978,-0.0008173933296817815,-12.0,-2.951619746804445,12.0,-0.001521694179710154,0.0002950802353474768,0.000295080234530083,0.0005900787297271978,0.0006365944549470703,-0.0002950802353474764
2,0.003600700000000906,5.910927973978606,-0.0008166640129745328,-12.0,-2.956688991175405,12.0,-0.001522211887257763,0.0002955872327162435,0.0002955872318995791,0.0005910927973978606,0.0006355911993798924,-0.0002955872327162431
2,0.003600900000000907,5.921059316487901,-0.0008159334183901468,-12.0,-2.96175356653087,12.0,-0.001522728647039506,0.0002960937633112484,0.0002960937624953146,0.0005921059316487901,0.0006345883961475229,-0.000296093763311248
2,0.003601100000000907,5.931181308801066,-0.0008152015470817009,-12.0,-2.966813464873171,12.0,-0.001523244459223805,0.0002965998263326094,0.0002965998255174074,0.0005931181308801067,0.0006335860478177968,-0.0002965998263326089
2,0.0036013000000009072,5.941293934934144,-0.0008144684002064917,-12.0,-2.971868678212066,12.0,-0.001523759323982354,0.0002971054209811864,0.0002971054201667176,0.0005941293934934145,0.0006325841569598534,-0.0002971054209811859
2,0.003601500000000907,5.95139717891795,-0.0008137339789024978,-12.0,-2.976919198564668,12.0,-0.001524273241490293,0.0002976105464585771,0.0002976105456448426,0.000595139717891795,0.0006315827261438867,-0.0002976105464585766
2,0.003601700000000907,5.961491024798057,-0.0008129982843272376,-12.0,-2.981965017955504,12.0,-0.001524786211926255,0.0002981152019671181,0.0002981152011541192,0.0005961491024798058,0.0006305817579413675,-0.0002981152019671177
2,0.003601900000000907,5.971575456634959,-0.0008122613176460014,-12.0,-2.987006128416562,12.0,-0.001525298235471761,0.000298619386709892,0.0002986193858976303,0.0005971575456634959,0.0006295812549247659,-0.0002986193867098916
2,0.003602100000000907,5.98165045850399,-0.0008115230800014306,-12.0,-2.992042521987228,12.0,-0.001525809312312221,0.0002991230998907232,0.0002991230990791996,0.0005981650458503991,0.0006285812196678842,-0.0002991230998907227
2,0.003602300000000907,5.991716014495328,-0.0008107835725570389,-12.0,-2.997074190714335,12.0,-0.001526319442636259,0.0002996263407141782,0.0002996263399033943,0.0005991716014495328,0.0006275816547455237,-0.0002996263407141778
2,0.003602500000000907,6.001772108714118,-0.0008100427964790047,-12.0,-3.002101126652205,12.0,-0.001526828626635723,0.0003001291083855731,0.0003001291075755298,0.0006001772108714118,0.0006265825627337074,-0.0003001291083855726
2,0.003602700000000908,6.011818725280491,-0.0008093007529303975,-12.0,-3.007123321862649,12.0,-0.001527336864505957,0.0003006314021109723,0.0003006314013016711,0.0006011818725280491,0.0006255839462095403,-0.0003006314021109718
2,0.003602900000000908,6.021855848329432,-0.0008085574430576337,-12.0,-3.012140768414877,12.0,-0.00152784415644569,0.0003011332210971824,0.0003011332202886245,0.0006021855848329432,0.0006245858077511546,-0.0003011332210971819
2,0.003603100000000908,6.03188346201096,-0.0008078128680515384,-12.0,-3.017153458385686,12.0,-0.001528350502656983,0.0003016345645517641,0.0003016345637439506,0.0006031883462010961,0.0006235881499380147,-0.0003016345645517635
2,0.003603300000000908,6.041901550490214,-0.0008070670290702964,-12.0,-3.022161383859382,12.0,-0.001528855903345228,0.0003021354316830317,0.0003021354308759642,0.0006041901550490214,0.0006225909753504455,-0.0003021354316830312
2,0.003603500000000908,6.051910097947215,-0.0008063199272698718,-12.0,-3.027164536927711,12.0,-0.001529360358719367,0.0003026358217000447,0.0003026358208937243,0.0006051910097947215,0.0006215942865700763,-0.0003026358217000441
2,0.0036037000000009077,6.061909088577109,-0.0008055715638453087,-12.0,-3.032162909690038,12.0,-0.001529863868991344,0.0003031357338126199,0.0003031357330070478,0.0006061909088577109,0.0006205980861795357,-0.0003031357338126193
2,0.0036039000000009083,6.07189850659022,-0.0008048219399583445,-12.0,-3.037156494253266,12.0,-0.001530366434376762,0.0003036351672313313,0.0003036351664265089,0.000607189850659022,0.000619602376762507,-0.0003036351672313308
2,0.003604100000000908,6.081878336211892,-0.0008040710567822629,-12.0,-3.04214528273183,12.0,-0.001530868055094281,0.0003041341211675052,0.0003041341203634337,0.0006081878336211892,0.0006186071609038946,-0.0003041341211675048
2,0.003604300000000908,6.091848561682607,-0.0008033189154947884,-12.0,-3.047129267247735,12.0,-0.001531368731366278,0.0003046325948332245,0.0003046325940299051,0.0006091848561682607,0.000617612441189519,-0.0003046325948332241
2,0.003604500000000909,6.101809167258073,-0.000802565517285192,-12.0,-3.05210843993062,12.0,-0.00153186846341824,0.0003051305874413339,0.0003051305866387679,0.0006101809167258072,0.0006166182202063664,-0.0003051305874413335
2,0.0036047000000009087,6.111760137209174,-0.0008018108633205401,-12.0,-3.057082792917676,12.0,-0.001532367251478983,0.0003056280982054361,0.0003056280974036247,0.0006111760137209175,0.0006156245005424499,-0.0003056280982054356
2,0.0036049000000009093,6.121701455821952,-0.0008010549547883272,-12.0,-3.062052318353707,12.0,-0.001532865095780767,0.0003061251263398925,0.000306125125538837,0.0006121701455821952,0.0006146312847868929,-0.0003061251263398919
2,0.003605100000000909,6.131633107397772,-0.0008002977928800448,-12.0,-3.067017008391184,12.0,-0.001533361996559235,0.0003066216710598308,0.0003066216702595326,0.0006131633107397772,0.0006136385755298179,-0.0003066216710598303
2,0.003605300000000909,6.141555076253235,-0.0007995393787703087,-12.0,-3.071976855190166,12.0,-0.001533857954053031,0.0003071177315811402,0.0003071177307816003,0.0006141555076253235,0.0006126463753624578,-0.0003071177315811396
2,0.003605500000000909,6.151467346720185,-0.0007987797136519426,-12.0,-3.076931850918367,12.0,-0.001534352968504682,0.0003076133071204721,0.0003076133063216918,0.0006151467346720185,0.0006116546868769335,-0.0003076133071204716
2,0.003605700000000909,6.161369903145842,-0.00079801879871777,-12.0,-3.081881987751185,12.0,-0.001534847040159548,0.0003081083968952473,0.000308108396097228,0.0006161369903145842,0.0006106635126666426,-0.0003081083968952468
2,0.003605900000000909,6.171262729892798,-0.0007972566351610588,-12.0,-3.086827257871707,12.0,-0.00153534016926643,0.0003086030001236551,0.0003086029993263979,0.0006171262729892799,0.0006096728553257325,-0.0003086030001236546
2,0.003606100000000909,6.181145811338902,-0.0007964932241582012,-12.0,-3.09176765347062,12.0,-0.001535832356077849,0.0003090971160246468,0.000309097115228153,0.0006181145811338902,0.000608682717449599,-0.0003090971160246462
2,0.00360630000000091,6.191019131877432,-0.000795728566927778,-12.0,-3.096703166746393,12.0,-0.001536323600848988,0.0003095907438179471,0.000309590743022218,0.0006191019131877432,0.0006076931016344989,-0.0003095907438179466
2,0.00360650000000091,6.200882675917188,-0.0007949626646568397,-12.0,-3.101633789905205,12.0,-0.001536813903838974,0.0003100838827240555,0.0003100838819290923,0.0006200882675917188,0.000606704010477771,-0.0003100838827240549
2,0.00360670000000091,6.210736427882242,-0.0007941955185315486,-12.0,-3.106559515160873,12.0,-0.001537303265309764,0.0003105765319642348,0.0003105765311700387,0.0006210736427882242,0.0006057154465778092,-0.0003105765319642342
2,0.00360690000000091,6.220580372212204,-0.0007934271297727058,-12.0,-3.111480334735033,12.0,-0.001537791685526979,0.0003110686907605265,0.0003110686899670989,0.0006220580372212204,0.0006047274125338398,-0.000311068690760526
2,0.00360710000000091,6.23041449336223,-0.0007926574995749114,-12.0,-3.116396240857052,12.0,-0.001538279164759349,0.0003115603583357484,0.0003115603575430902,0.000623041449336223,0.0006037399109462549,-0.0003115603583357477
2,0.0036073000000009098,6.240238775802919,-0.0007918866291358739,-12.0,-3.12130722576403,12.0,-0.001538765703278877,0.00031205153391349,0.0003120515331216027,0.0006240238775802919,0.0006027529444163071,-0.0003120515339134894
2,0.0036075000000009103,6.250053204020388,-0.0007911145196657365,-12.0,-3.126213281700838,12.0,-0.001539251301361177,0.0003125422167181178,0.0003125422159270027,0.0006250053204020388,0.0006017665155462482,-0.0003125422167181172
2,0.00360770000000091,6.259857762516384,-0.000790341172378195,-12.0,-3.131114400920171,12.0,-0.001539735959284749,0.0003130324059747799,0.0003130324051844381,0.0006259857762516385,0.0006007806269392735,-0.0003130324059747793
2,0.003607900000000911,6.269652435808211,-0.000789566588470958,-12.0,-3.136010575682478,12.0,-0.001540219677331756,0.0003135221009094013,0.0003135221001198341,0.0006269652435808211,0.0005997952811996887,-0.0003135221009094007
2,0.003608100000000911,6.279437208428745,-0.0007887907691599416,-12.0,-3.14090179825602,12.0,-0.001540702455787413,0.0003140113007486866,0.0003140112999598952,0.0006279437208428745,0.0005988104809325212,-0.000314011300748686
2,0.0036083000000009108,6.289212064926561,-0.0007880137156641709,-12.0,-3.145788060916914,12.0,-0.001541184294940268,0.0003145000047201256,0.0003145000039321113,0.0006289212064926561,0.0005978262287439362,-0.000314500004720125
2,0.0036085000000009113,6.298976989865869,-0.0007872354291880157,-12.0,-3.150669355949071,12.0,-0.001541665195082254,0.0003149882120519888,0.0003149882112647529,0.000629897698986587,0.0005968425272410427,-0.0003149882120519883
2,0.003608700000000911,6.308731967826521,-0.0007864559109505009,-12.0,-3.155545675644245,12.0,-0.00154214515650869,0.0003154759219733301,0.0003154759211868736,0.0006308731967826521,0.0005958593790316158,-0.0003154759219733295
2,0.003608900000000911,6.318476983404148,-0.0007856751621773128,-12.0,-3.160417012302092,12.0,-0.001542624179517726,0.0003159631337139921,0.0003159631329283163,0.0006318476983404148,0.0005948767867248184,-0.0003159631337139915
2,0.0036091000000009112,6.328212021210073,-0.0007848931840732654,-12.0,-3.165283358230078,12.0,-0.001543102264411345,0.000316449846504601,0.0003164498457197073,0.0006328212021210073,0.0005938947529302019,-0.0003164498465046005
2,0.003609300000000911,6.337937065871374,-0.0007841099778773675,-12.0,-3.170144705743604,12.0,-0.001543579411494467,0.0003169360595765732,0.0003169360587924626,0.0006337937065871374,0.0005929132802586778,-0.0003169360595765727
2,0.003609500000000911,6.347652102030932,-0.0007833255447944332,-12.0,-3.175001047165913,12.0,-0.001544055621075346,0.0003174217721621124,0.0003174217713787863,0.0006347652102030932,0.0005919323713218239,-0.0003174217721621119
2,0.003609700000000912,6.357357114347415,-0.00078253988606658,-12.0,-3.179852374828207,12.0,-0.001544530893465568,0.0003179069834942146,0.0003179069827116741,0.0006357357114347415,0.000590952028732189,-0.000317906983494214
2,0.003609900000000912,6.36705208749534,-0.0007817530029075037,-12.0,-3.184698681069562,12.0,-0.001545005228980156,0.000318391692806666,0.0003183916920249124,0.000636705208749534,0.000589972255103155,-0.0003183916928066655
2,0.0036101000000009122,6.376737006165032,-0.0007809648965468874,-12.0,-3.189539958236986,12.0,-0.001545478627936747,0.0003188758993340445,0.0003188758985530789,0.0006376737006165032,0.0005889930530492138,-0.0003188758993340439
2,0.003610300000000912,6.386411855062752,-0.0007801755682246281,-12.0,-3.194376198685469,12.0,-0.001545951090657138,0.000319359602311725,0.0003193596015315489,0.0006386411855062752,0.000588014425185468,-0.0003193596023117244
2,0.003610500000000912,6.396076618910644,-0.0007793850191597507,-12.0,-3.199207394777913,12.0,-0.001546422617465626,0.0003198428009758759,0.0003198428001964902,0.0006396076618910645,0.0005870363741279638,-0.0003198428009758753
2,0.003610700000000912,6.405731282446739,-0.0007785932505899318,-12.0,-3.204033538885187,12.0,-0.001546893208690392,0.0003203254945634604,0.0003203254937848665,0.000640573128244674,0.000586058902493608,-0.0003203254945634598
2,0.003610900000000912,6.415375830425081,-0.000777800263757733,-12.0,-3.208854623386179,12.0,-0.001547362864662394,0.0003208076823122428,0.0003208076815344419,0.0006415375830425081,0.0005850820129003065,-0.0003208076823122422
2,0.0036111000000009124,6.425010247615664,-0.0007770060598870643,-12.0,-3.213670640667723,12.0,-0.00154783158571592,0.0003212893634607842,0.0003212893626837776,0.0006425010247615665,0.000584105707966659,-0.0003212893634607836
2,0.003611300000000912,6.434634518804438,-0.0007762106402213753,-12.0,-3.218481583124657,12.0,-0.001548299372188588,0.0003217705372484442,0.0003217705364722329,0.0006434634518804438,0.0005831299903121812,-0.0003217705372484436
2,0.003611500000000913,6.444248628793444,-0.0007754140060081127,-12.0,-3.223287443159874,12.0,-0.001548766224421239,0.0003222512029153872,0.0003222512021399726,0.0006444248628793445,0.0005821548625572492,-0.0003222512029153866
2,0.003611700000000913,6.45385256240073,-0.0007746161584738509,-12.0,-3.228088213184238,12.0,-0.001549232142758317,0.000322731359702577,0.0003227313589279602,0.000645385256240073,0.000581180327322961,-0.0003227313597025764
2,0.003611900000000913,6.463446304460427,-0.0007738170988802473,-12.0,-3.232883885616704,12.0,-0.001549697127546656,0.000323211006851783,0.0003232110060779654,0.0006463446304460427,0.0005802063872312746,-0.0003232110068517824
2,0.0036121000000009134,6.473029839822772,-0.0007730168284560968,-12.0,-3.237674452884238,12.0,-0.001550161179137088,0.0003236901436055788,0.0003236901428325614,0.0006473029839822772,0.0005792330449051475,-0.0003236901436055782
2,0.003612300000000913,6.482603153354065,-0.0007722153484537309,-12.0,-3.242459907421867,12.0,-0.001550624297883163,0.0003241687692073419,0.0003241687684351259,0.0006482603153354064,0.0005782603029680644,-0.0003241687692073413
2,0.0036125000000009127,6.492166229936826,-0.0007714126601272575,-12.0,-3.247240241672731,12.0,-0.00155108648414215,0.000324646882901261,0.0003246468821298477,0.0006492166229936827,0.0005772881640444538,-0.0003246468829012604
2,0.0036127000000009133,6.501719054469707,-0.0007706087647179061,-12.0,-3.252015448088017,12.0,-0.001551547738274095,0.0003251244839323306,0.0003251244831617212,0.0006501719054469707,0.0005763166307596046,-0.00032512448393233
2,0.003612900000000913,6.511261611867509,-0.0007698036634788963,-12.0,-3.25678551912701,12.0,-0.001552008060642596,0.0003256015715463537,0.0003256015707765494,0.0006511261611867509,0.0005753457057394162,-0.0003256015715463531
2,0.003613100000000913,6.520793887061316,-0.0007689973576723297,-12.0,-3.26155044725714,12.0,-0.001552467451614192,0.0003260781449899474,0.0003260781442209495,0.0006520793887061317,0.0005743753916107319,-0.0003260781449899468
2,0.003613300000000914,6.530315864998416,-0.0007681898485372152,-12.0,-3.266310224953912,12.0,-0.0015529259115587,0.0003265542035105382,0.0003265542027423477,0.0006530315864998416,0.0005734056910011165,-0.0003265542035105375
2,0.0036135000000009137,6.539827530642357,-0.0007673811373485329,-12.0,-3.271064844701013,12.0,-0.001553383440849432,0.000327029746356367,0.0003270297455889852,0.0006539827530642356,0.0005724366065387732,-0.0003270297463563664
2,0.0036137000000009143,6.549328868972979,-0.0007665712253461798,-12.0,-3.275814298990221,12.0,-0.001553840039862309,0.0003275047727764882,0.0003275047720099162,0.0006549328868972979,0.0005714681408529598,-0.0003275047727764875
