case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003613900000000914,6.558819864986432,-0.0007657601138082448,-12.0,-3.280558580321529,12.0,-0.001554295708976805,0.0003279792820207728,0.000327979281255012,0.0006558819864986433,0.0005705002965734063,-0.0003279792820207721
2,0.003614100000000914,6.568300503695212,-0.000764947803979954,-12.0,-3.285297681203054,12.0,-0.001554750448576003,0.0003284532733399081,0.0003284532725749596,0.0006568300503695212,0.000569533076330675,-0.0003284532733399074
2,0.003614300000000914,6.577770770128115,-0.0007641342971296261,-12.0,-3.290031594151095,12.0,-0.001555204259045262,0.0003289267459853973,0.0003289267452212623,0.0006577770770128115,0.0005685664827561332,-0.0003289267459853966
2,0.003614500000000914,6.587230649330389,-0.0007633195945300209,-12.0,-3.294760311690186,12.0,-0.001555657140773936,0.0003293996992095663,0.000329399698446246,0.0006587230649330389,0.0005676005184816757,-0.0003293996992095656
2,0.003614700000000914,6.596680126363664,-0.0007625036974348021,-12.0,-3.299483826353021,12.0,-0.001556109094154101,0.0003298721322655593,0.000329872131503055,0.0006596680126363664,0.0005666351861402241,-0.0003298721322655586
2,0.003614900000000914,6.606119186305944,-0.0007616866071171735,-12.0,-3.304202130680514,12.0,-0.001556560119580996,0.0003303440444073404,0.0003303440436456531,0.0006606119186305944,0.0005656704883652552,-0.0003303440444073397
2,0.003615100000000915,6.615547814251761,-0.0007608683248530035,-12.0,-3.308915217221843,12.0,-0.001557010217453469,0.0003308154348896998,0.0003308154341288307,0.0006615547814251762,0.0005647064277907177,-0.0003308154348896991
2,0.003615300000000915,6.624965995312102,-0.0007600488519008408,-12.0,-3.313623078534391,12.0,-0.001557459388173144,0.0003312863029682496,0.0003312863022082001,0.0006624965995312102,0.0005637430070517258,-0.000331286302968249
2,0.003615500000000915,6.634373714614386,-0.0007592281895396624,-12.0,-3.318325707183786,12.0,-0.001557907632144917,0.0003317566478994254,0.0003317566471401963,0.0006634373714614387,0.0005627802287837269,-0.0003317566478994246
2,0.003615700000000915,6.643770957302647,-0.0007584063390502216,-12.0,-3.323023095743963,12.0,-0.001558354949776908,0.000332226468940492,0.0003322264681820849,0.0006643770957302647,0.0005618180956229735,-0.0003322264689404913
2,0.003615900000000915,6.653157708537429,-0.0007575833016959521,-12.0,-3.327715236797092,12.0,-0.001558801341480176,0.0003326957653495402,0.0003326957645919562,0.0006653157708537429,0.0005608566102064394,-0.0003326957653495396
2,0.0036161000000009148,6.662533953495797,-0.0007567590787593836,-12.0,-3.332402122933628,12.0,-0.001559246807669223,0.0003331645363854876,0.0003331645356287278,0.0006662533953495797,0.0005598957751716538,-0.0003331645363854869
2,0.0036163000000009153,6.671899677371456,-0.0007559336715234899,-12.0,-3.33708374675235,12.0,-0.001559691348761383,0.0003336327813080834,0.000333632780552149,0.0006671899677371456,0.0005589355931569506,-0.0003336327813080827
2,0.003616500000000915,6.681254865374759,-0.0007551070812668037,-12.0,-3.34176010086035,12.0,-0.001560134965177484,0.0003341004993779091,0.0003341004986228013,0.0006681254865374759,0.0005579760668011635,-0.0003341004993779084
2,0.003616700000000915,6.690599502732644,-0.0007542793092651934,-12.0,-3.346431177873013,12.0,-0.0015605776573413,0.0003345676898563755,0.0003345676891020955,0.0006690599502732644,0.0005570171987438755,-0.0003345676898563747
2,0.003616900000000916,6.699933574688687,-0.0007534503568065176,-12.0,-3.351096970414056,12.0,-0.001561019425679766,0.0003350343520057258,0.0003350343512522747,0.0006699933574688687,0.0005560589916252245,-0.000335034352005725
2,0.0036171000000009158,6.70925706650322,-0.0007526202251817438,-12.0,-3.355757471115584,12.0,-0.001561460270622927,0.000335500485089041,0.0003355004843364201,0.000670925706650322,0.0005551014480860983,-0.0003355004850890403
2,0.0036173000000009163,6.718569963453255,-0.0007517889156671842,-12.0,-3.360412672618017,12.0,-0.001561900192604104,0.0003359660883702358,0.0003359660876184461,0.0006718569963453254,0.0005541445707678005,-0.0003359660883702351
2,0.003617500000000916,6.727872250832494,-0.0007509564295542503,-12.0,-3.365062567570142,12.0,-0.001562339192059337,0.0003364311611140596,0.0003364311603631024,0.0006727872250832495,0.0005531883623125233,-0.0003364311611140588
2,0.003617700000000916,6.737163913951457,-0.000750122768141015,-12.0,-3.369707148629168,12.0,-0.001562777269428328,0.0003368957025861034,0.0003368957018359799,0.0006737163913951458,0.0005522328253628472,-0.0003368957025861027
2,0.003617900000000916,6.746444938137422,-0.0007492879327077873,-12.0,-3.374346408460652,12.0,-0.001563214425153614,0.0003373597120527952,0.0003373597113035065,0.0006746444938137422,0.0005512779625619635,-0.0003373597120527945
2,0.003618100000000916,6.755715308734428,-0.0007484519245504195,-12.0,-3.378980339738558,12.0,-0.001563650659680504,0.0003378231887814016,0.0003378231880329489,0.0006755715308734428,0.0005503237765538405,-0.0003378231887814008
2,0.003618300000000916,6.764975011103403,-0.0007476147449700932,-12.0,-3.383608935145304,12.0,-0.001564085973458251,0.0003382861320400341,0.0003382861312924187,0.0006764975011103404,0.0005493702699827518,-0.0003382861320400333
2,0.003618500000000917,6.774224030622096,-0.0007467763952520023,-12.0,-3.38823218737169,12.0,-0.001564520366938327,0.0003387485410976445,0.0003387485403508674,0.0006774224030622097,0.0005484174454938318,-0.0003387485410976438
2,0.003618700000000917,6.783462352685083,-0.0007459368766977725,-12.0,-3.392850089116957,12.0,-0.001564953840575978,0.0003392104152240267,0.0003392104144780891,0.0006783462352685084,0.0005474653057325751,-0.000339210415224026
2,0.003618900000000917,6.792689962703888,-0.0007450961906108056,-12.0,-3.397462633088822,12.0,-0.001565386394829116,0.0003396717536898219,0.000339671752944725,0.0006792689962703889,0.0005465138533450875,-0.0003396717536898211
2,0.003619100000000917,6.801906846106983,-0.0007442543382927269,-12.0,-3.402069812003474,12.0,-0.001565818030158928,0.0003401325557665189,0.0003401325550222638,0.0006801906846106983,0.0005455630909780296,-0.0003401325557665182
2,0.003619300000000917,6.811112988339688,-0.0007434113210265103,-12.0,-3.406671618585497,12.0,-0.001566248747029597,0.0003405928207264479,0.0003405928199830357,0.0006811112988339688,0.0005446130212785893,-0.0003405928207264471
2,0.003619500000000917,6.820308374864307,-0.0007425671401404266,-12.0,-3.411268045568035,12.0,-0.001566678545908362,0.0003410525478427902,0.0003410525471002224,0.0006820308374864307,0.0005436636468944545,-0.0003410525478427895
2,0.003619700000000917,6.829492991160236,-0.0007417217969298839,-12.0,-3.41585908569273,12.0,-0.001567107427265513,0.0003415117363895808,0.0003415117356478583,0.0006829492991160236,0.0005427149704740619,-0.0003415117363895801
2,0.0036199000000009173,6.838666822723734,-0.0007408752926876261,-12.0,-3.420444731709651,12.0,-0.001567535391574892,0.0003419703856416972,0.0003419703849008211,0.0006838666822723735,0.0005417669946660153,-0.0003419703856416964
2,0.003620100000000917,6.847829855068136,-0.0007400276287454766,-12.0,-3.425024976377462,12.0,-0.001567962439312454,0.0003424284948748725,0.0003424284941348441,0.0006847829855068136,0.0005408197221197231,-0.0003424284948748717
2,0.003620300000000918,6.856982073723921,-0.0007391788063975113,-12.0,-3.429599812463345,12.0,-0.001568388570958146,0.0003428860633656955,0.0003428860626265159,0.0006856982073723921,0.0005398731554848157,-0.0003428860633656947
2,0.003620500000000918,6.866123464238544,-0.0007383288269569022,-12.0,-3.434169232742996,12.0,-0.001568813786994416,0.0003433430903916048,0.0003433430896532751,0.0006866123464238545,0.0005389272974117287,-0.0003433430903916039
2,0.003620700000000918,6.875254012176568,-0.0007374776917346004,-12.0,-3.438733230000663,12.0,-0.001569238087907043,0.0003437995752308937,0.0003437995744934152,0.0006875254012176569,0.0005379821505511473,-0.0003437995752308929
2,0.0036209000000009183,6.884373703119734,-0.0007366254020517715,-12.0,-3.443291797029199,12.0,-0.001569661474184636,0.0003442555171627155,0.0003442555164260893,0.0006884373703119734,0.0005370377175542007,-0.0003442555171627147
2,0.003621100000000918,6.893482522666898,-0.0007357719592140377,-12.0,-3.44784492662999,12.0,-0.001570083946318801,0.0003447109154670784,0.0003447109147313056,0.0006893482522666899,0.0005360940010727955,-0.0003447109154670777
2,0.003621300000000918,6.902580456434053,-0.0007349173645412321,-12.0,-3.452392611613011,12.0,-0.001570505504804531,0.0003451657694248479,0.0003451657686899297,0.0006902580456434053,0.0005351510037588658,-0.0003451657694248471
2,0.0036215000000009183,6.911667490054439,-0.0007340616193576288,-12.0,-3.456934844796873,12.0,-0.001570926150139429,0.0003456200783177523,0.0003456200775836899,0.0006911667490054439,0.0005342087282652064,-0.0003456200783177515
2,0.003621700000000918,6.920743609178497,-0.0007332047249732909,-12.0,-3.461471619008755,12.0,-0.001571345882824426,0.000346073841428379,0.0003460738406951735,0.0006920743609178497,0.0005332671772448061,-0.0003460738414283782
2,0.003621900000000918,6.929808799473852,-0.0007323466827111602,-12.0,-3.466002927084459,12.0,-0.001571764703363288,0.0003465270580401756,0.0003465270573078282,0.0006929808799473852,0.0005323263533510425,-0.0003465270580401748
2,0.003622100000000919,6.938863046625463,-0.000731487493901728,-12.0,-3.470528761868458,12.0,-0.001572182612262996,0.0003469797274374565,0.0003469797267059683,0.0006938863046625464,0.0005313862592379592,-0.0003469797274374557
2,0.003622300000000919,6.947906336335539,-0.0007306271598577219,-12.0,-3.475049116213827,12.0,-0.001572599610033254,0.0003474318489053978,0.0003474318481747698,0.0006947906336335539,0.000530446897559711,-0.000347431848905397
2,0.0036225000000009193,6.95693865432356,-0.0007297656819074128,-12.0,-3.479563982982298,12.0,-0.001573015697186986,0.0003478834217300399,0.0003478834210002734,0.000695693865432356,0.0005295082709710908,-0.0003478834217300391
2,0.003622700000000919,6.965959986326375,-0.0007289030613826242,-12.0,-3.484073355044291,12.0,-0.001573430874240056,0.0003483344451982918,0.0003483344444693879,0.0006965959986326376,0.0005285703821273358,-0.0003483344451982909
2,0.003622900000000919,6.974970318098202,-0.0007280392996085183,-12.0,-3.488577225278906,12.0,-0.001573845141711327,0.0003487849185979306,0.0003487849178698905,0.0006974970318098202,0.0005276332336837386,-0.0003487849185979298
2,0.003623100000000919,6.983969635410587,-0.0007271743979111456,-12.0,-3.493075586573905,12.0,-0.001574258500122661,0.0003492348412176002,0.0003492348404904249,0.0006983969635410588,0.0005266968282962581,-0.0003492348412175994
2,0.003623300000000919,6.992957924052462,-0.0007263083576209972,-12.0,-3.497568431825747,12.0,-0.001574670949998469,0.0003496842123468134,0.0003496842116205041,0.0006992957924052462,0.0005257611686213526,-0.0003496842123468126
2,0.003623500000000919,7.001935169830226,-0.0007254411800792226,-12.0,-3.502055753939643,12.0,-0.001575082491867053,0.0003501330312759573,0.0003501330305505153,0.0007001935169830226,0.0005248262573153695,-0.0003501330312759564
2,0.003623700000000919,7.010901358567692,-0.0007245728666065432,-12.0,-3.506537545829485,12.0,-0.001575493126258931,0.0003505812972962888,0.000350581296571715,0.0007010901358567693,0.0005238920970353778,-0.0003505812972962879
2,0.00362390000000092,7.019856476106096,-0.0007237034185449964,-12.0,-3.5110138004179,12.0,-0.001575902853707956,0.0003510290096999364,0.0003510290089762321,0.0007019856476106096,0.000522958690438724,-0.0003510290096999355
2,0.00362410000000092,7.02880050830423,-0.0007228328372352877,-12.0,-3.515484510636297,12.0,-0.001576311674750586,0.000351476167779907,0.0003514761670570733,0.000702880050830423,0.0005220260401830878,-0.0003514761677799062
2,0.00362430000000092,7.037733441038364,-0.0007219611240039114,-12.0,-3.5199496694248,12.0,-0.001576719589926667,0.0003519227708300805,0.0003519227701081185,0.0007037733441038364,0.0005210941489263154,-0.0003519227708300796
2,0.00362450000000092,7.046655260202255,-0.0007210882801951257,-12.0,-3.524409269732302,12.0,-0.001577126599778544,0.0003523688181452116,0.0003523688174241225,0.0007046655260202255,0.0005201630193268358,-0.0003523688181452107
2,0.00362470000000092,7.055565951707273,-0.0007202143071545208,-12.0,-3.528863304516511,12.0,-0.001577532704851947,0.0003528143090209365,0.0003528143083007214,0.0007055565951707274,0.0005192326540431891,-0.0003528143090209356
2,0.0036249000000009197,7.064465501482339,-0.0007193392062152526,-12.0,-3.533311766743885,12.0,-0.00157793790569527,0.0003532592427537679,0.0003532592420344277,0.0007064465501482339,0.0005183030557343316,-0.000353259242753767
2,0.0036251000000009203,7.073353895473936,-0.0007184629787224672,-12.0,-3.537754649389682,12.0,-0.00157834220285985,0.0003537036186410968,0.000353703617922633,0.0007073353895473936,0.0005173742270594139,-0.0003537036186410959
2,0.00362530000000092,7.082231119646221,-0.0007175856260284164,-12.0,-3.54219194543801,12.0,-0.001578745596899966,0.000354147435981199,0.0003541474352636125,0.0007082231119646222,0.0005164461706779477,-0.0003541474359811981
2,0.00362550000000092,7.091097159980958,-0.0007167071494644794,-12.0,-3.546623647881747,12.0,-0.001579148088373006,0.0003545906940732291,0.0003545906933565211,0.0007091097159980959,0.0005155188892496942,-0.0003545906940732283
2,0.003625700000000921,7.099952002477582,-0.000715827550392234,-12.0,-3.551049749722655,12.0,-0.00157954967783891,0.0003550333922172272,0.0003550333915013987,0.0007099952002477582,0.0005145923854346923,-0.0003550333922172263
2,0.0036259000000009207,7.108795633153208,-0.0007149468301461681,-12.0,-3.555470243971291,12.0,-0.001579950365860894,0.0003554755297141154,0.0003554755289991677,0.0007108795633153208,0.0005136666618931196,-0.0003554755297141145
2,0.0036261000000009213,7.11762803804266,-0.0007140649900905238,-12.0,-3.559885123647115,12.0,-0.001580350153004728,0.0003559171058657034,0.0003559171051516375,0.000711762803804266,0.0005127417212855423,-0.0003559171058657025
2,0.003626300000000921,7.126449203198505,-0.0007131820315633419,-12.0,-3.564294381778418,12.0,-0.001580749039839346,0.0003563581199746864,0.0003563581192615034,0.0007126449203198505,0.0005118175662727764,-0.0003563581199746855
2,0.003626500000000921,7.13525911469101,-0.0007122979559208709,-12.0,-3.568698011402366,12.0,-0.001581147026936569,0.0003567985713446454,0.0003567985706323466,0.000713525911469101,0.0005108941995156935,-0.0003567985713446445
2,0.003626700000000921,7.144057758608275,-0.0007114127645246882,-12.0,-3.573096005565052,12.0,-0.001581544114870825,0.0003572384592800537,0.00035723845856864,0.0007144057758608275,0.0005099716236756091,-0.0003572384592800528
2,0.003626900000000921,7.152845121056182,-0.0007105264587172755,-12.0,-3.577488357321431,12.0,-0.00158194030421982,0.0003576777830862724,0.000357677782375745,0.0007152845121056183,0.0005090498414138112,-0.0003576777830862714
2,0.003627100000000921,7.161621188158377,-0.000709639039858434,-12.0,-3.581875059735367,12.0,-0.001582335595563811,0.0003581165420695517,0.0003581165413599118,0.0007161621188158377,0.0005081288553919483,-0.0003581165420695508
2,0.003627300000000921,7.170385946056412,-0.0007087505093141822,-12.0,-3.586256105879682,12.0,-0.001582729989485943,0.0003585547355370379,0.0003585547348282863,0.0007170385946056412,0.0005072086682718357,-0.0003585547355370368
2,0.003627500000000922,7.179139380909665,-0.0007078608684283338,-12.0,-3.590631488836085,12.0,-0.001583123486572469,0.0003589923627967666,0.0003589923620889047,0.0007179139380909665,0.0005062892827154275,-0.0003589923627967656
2,0.003627700000000922,7.187881478895409,-0.0007069701185757893,-12.0,-3.595001201695269,12.0,-0.001583516087412029,0.0003594294231576703,0.0003594294224506992,0.0007187881478895409,0.0005053707013849273,-0.0003594294231576694
2,0.003627900000000922,7.196612226208821,-0.0007060782611061356,-12.0,-3.599365237556852,12.0,-0.001583907792596873,0.0003598659159295756,0.0003598659152234964,0.0007196612226208821,0.0005044529269425668,-0.0003598659159295746
2,0.003628100000000922,7.205331609062965,-0.000705185297384503,-12.0,-3.603723589529412,12.0,-0.001584298602721301,0.0003603018404232038,0.0003603018397180175,0.0007205331609062965,0.0005035359620507718,-0.0003603018404232028
2,0.003628300000000922,7.214039613688912,-0.0007042912287822389,-12.0,-3.608076250730541,12.0,-0.001584688518382726,0.0003607371959501768,0.0003607371952458847,0.0007214039613688912,0.0005026198093721901,-0.0003607371959501759
2,0.003628500000000922,7.222736226335683,-0.0007033960566533715,-12.0,-3.612423214286782,12.0,-0.001585077540181778,0.0003611719818230138,0.0003611719811196168,0.0007222736226335683,0.0005017044715695806,-0.0003611719818230128
2,0.0036287000000009223,7.231421433270244,-0.0007024997823674717,-12.0,-3.616764473333671,12.0,-0.001585465668721087,0.0003616061973551313,0.0003616061966526305,0.0007231421433270244,0.0005007899513057579,-0.0003616061973551304
2,0.003628900000000922,7.240095220777642,-0.0007016024072998839,-12.0,-3.621100021015795,12.0,-0.001585852904606888,0.0003620398418608505,0.0003620398411592471,0.0007240095220777642,0.0004998762512437027,-0.0003620398418608495
2,0.003629100000000923,7.248757575160937,-0.0007007039328073006,-12.0,-3.625429850486718,12.0,-0.001586239248448029,0.0003624729146553921,0.0003624729139546872,0.0007248757575160937,0.0004989633740464239,-0.0003624729146553911
2,0.003629300000000923,7.257408482741195,-0.0006998043602637338,-12.0,-3.629753954909037,12.0,-0.001586624700855743,0.0003629054150548784,0.000362905414355073,0.0007257408482741196,0.0004980513223771799,-0.0003629054150548774
2,0.003629500000000923,7.266047929857636,-0.0006989036910463042,-12.0,-3.634072327454426,12.0,-0.001587009262444483,0.0003633373423763388,0.0003633373416774341,0.0007266047929857636,0.0004971400988991737,-0.0003633373423763379
2,0.0036297000000009233,7.274675902867534,-0.000698001926514813,-12.0,-3.638384961303559,12.0,-0.001587392933831422,0.0003637686959377054,0.0003637686952397024,0.0007274675902867534,0.0004962297062756915,-0.0003637686959377044
2,0.003629900000000923,7.283292388146292,-0.0006970990680583711,-12.0,-3.642691849646224,12.0,-0.001587775715636397,0.0003641994750578176,0.0003641994743607175,0.0007283292388146293,0.0004953201471701585,-0.0003641994750578166
2,0.003630100000000923,7.291897372087462,-0.0006961951170345593,-12.0,-3.646992985681233,12.0,-0.001588157608482077,0.0003646296790564209,0.0003646296783602249,0.0007291897372087462,0.0004944114242459718,-0.0003646296790564198
2,0.0036303000000009232,7.300490841102752,-0.0006952900748347091,-12.0,-3.651288362616528,12.0,-0.001588538612993962,0.0003650593072541703,0.0003650593065588793,0.0007300490841102753,0.0004935035401666676,-0.0003650593072541693
2,0.003630500000000923,7.30907278162207,-0.0006943839428243948,-12.0,-3.65557797366911,12.0,-0.001588918729799993,0.0003654883589726297,0.0003654883582782447,0.000730907278162207,0.0004925964975957264,-0.0003654883589726286
2,0.003630700000000923,7.317643180093487,-0.0006934767223847338,-12.0,-3.659861812065087,12.0,-0.001589297959531555,0.0003659168335342714,0.0003659168328407936,0.0007317643180093488,0.000491690299196712,-0.0003659168335342703
2,0.003630900000000924,7.326202022983363,-0.0006925684149008404,-12.0,-3.664139871039717,12.0,-0.001589676302822141,0.0003663447302624826,0.0003663447295699132,0.0007326202022983363,0.0004907849476331605,-0.0003663447302624817
2,0.003631100000000924,7.334749296776283,-0.0006916590217445062,-12.0,-3.668412143837348,12.0,-0.001590053760308241,0.0003667720484815614,0.0003667720477899014,0.0007334749296776283,0.0004898804455685801,-0.0003667720484815604
2,0.0036313000000009242,7.343284987975067,-0.0006907485442999572,-12.0,-3.672678623711469,12.0,-0.001590430332628956,0.0003671987875167178,0.0003671987868259684,0.0007343284987975067,0.0004889767956667013,-0.0003671987875167169
2,0.003631500000000924,7.351809083100882,-0.0006898369839567486,-12.0,-3.676939303924746,12.0,-0.001590806020426105,0.0003676249466940799,0.000367624946004242,0.0007351809083100883,0.0004880740005908379,-0.000367624946694079
2,0.003631700000000924,7.360321568693196,-0.0006889243420884483,-12.0,-3.681194177748974,12.0,-0.001591180824344618,0.0003680505253406895,0.0003680505246517643,0.0007360321568693197,0.0004871720630046095,-0.0003680505253406886
2,0.003631900000000924,7.368822431309763,-0.0006880106200841674,-12.0,-3.685443238465113,12.0,-0.001591554745031754,0.000368475522784504,0.0003684755220964924,0.0007368822431309763,0.0004862709855714964,-0.0003684755227845029
2,0.003632100000000924,7.37731165752676,-0.0006870958193356813,-12.0,-3.689686479363341,12.0,-0.001591927783137492,0.0003688999383544016,0.0003688999376673048,0.0007377311657526761,0.000485370770954896,-0.0003688999383544006
2,0.003632300000000924,7.385789233938722,-0.0006861799412201108,-12.0,-3.69392389374299,12.0,-0.001592299939314534,0.000369323771380178,0.0003693237706939971,0.0007385789233938722,0.0004844714218182611,-0.000369323771380177
2,0.003632500000000924,7.394255147158532,-0.0006852629871296756,-12.0,-3.698155474912591,12.0,-0.001592671214218355,0.0003697470211925471,0.0003697470205072831,0.0007394255147158532,0.0004835729408247669,-0.0003697470211925461
2,0.003632700000000925,7.402709383817548,-0.0006843449584592598,-12.0,-3.702381216189913,12.0,-0.001593041608507206,0.0003701696871231464,0.0003701696864388004,0.0007402709383817548,0.0004826753306377274,-0.0003701696871231454
2,0.003632900000000925,7.411151930565602,-0.0006834258565970863,-12.0,-3.706601110901956,12.0,-0.001593411122841892,0.0003705917685045369,0.0003705917678211099,0.0007411151930565602,0.0004817785939202346,-0.0003705917685045359
2,0.003633100000000925,7.419582774070888,-0.0006825056829224962,-12.0,-3.710815152384884,12.0,-0.001593779757885605,0.0003710132646701973,0.0003710132639876905,0.0007419582774070888,0.0004808827333354082,-0.0003710132646701962
2,0.003633300000000925,7.428001901020122,-0.0006815844388454728,-12.0,-3.715023333984173,12.0,-0.001594147514304811,0.0003714341749545337,0.0003714341742729484,0.0007428001901020122,0.0004799877515461182,-0.0003714341749545328
2,0.003633500000000925,7.436409298118587,-0.0006806621257524625,-12.0,-3.719225649054543,12.0,-0.001594514392768254,0.0003718544986928801,0.000371854498012217,0.0007436409298118587,0.0004790936512151789,-0.0003718544986928791
2,0.0036337000000009247,7.444804952090021,-0.0006797387450365733,-12.0,-3.723422090959953,12.0,-0.001594880393947284,0.0003722742352214927,0.0003722742345417529,0.0007444804952090022,0.0004782004350052937,-0.0003722742352214916
2,0.0036339000000009253,7.453188849676704,-0.0006788142980922451,-12.0,-3.727612653073634,12.0,-0.001595245518516031,0.0003726933838775552,0.0003726933831987398,0.0007453188849676705,0.0004773081055789441,-0.0003726933838775542
2,0.003634100000000925,7.461560977639531,-0.0006778887863272409,-12.0,-3.731797328778144,12.0,-0.001595609767151285,0.0003731119439991827,0.000373111943321293,0.0007461560977639531,0.0004764166655986113,-0.0003731119439991816
2,0.003634300000000925,7.469921322757964,-0.0006769622111262308,-12.0,-3.735976111465293,12.0,-0.001595973140532392,0.0003735299149254179,0.0003735299142484545,0.0007469921322757964,0.0004755261177264714,-0.0003735299149254167
2,0.003634500000000926,7.478269871830038,-0.0006760345738938689,-12.0,-3.740148994536205,12.0,-0.001596335639341084,0.0003739472959962322,0.0003739472953201966,0.0007478269871830038,0.0004746364646247003,-0.0003739472959962311
2,0.0036347000000009257,7.486606611672477,-0.0006751058760339212,-12.0,-3.744315971401349,12.0,-0.00159669726426237,0.0003743640865525325,0.0003743640858774255,0.0007486606611672477,0.0004737477089550024,-0.0003743640865525315
2,0.0036349000000009263,7.494931529120632,-0.000674176118940828,-12.0,-3.748477035480488,12.0,-0.001597058015983088,0.0003747802859361558,0.0003747802852619787,0.0007494931529120633,0.0004728598533791095,-0.0003747802859361548
2,0.003635100000000926,7.503244611028484,-0.000673245304018355,-12.0,-3.752632180202723,12.0,-0.001597417895193187,0.0003751958934898715,0.0003751958928166252,0.0007503244611028484,0.0004719729005586426,-0.0003751958934898705
2,0.003635300000000926,7.511545844268761,-0.0006723134326733771,-12.0,-3.756781399006525,12.0,-0.001597776902584946,0.0003756109085573862,0.0003756109078850717,0.0007511545844268761,0.0004710868531546952,-0.0003756109085573852
2,0.003635500000000926,7.519835215732922,-0.0006713805063118805,-12.0,-3.760924685339734,12.0,-0.001598135038853365,0.0003760253304833434,0.0003760253298119617,0.0007519835215732922,0.000470201713828361,-0.0003760253304833423
2,0.003635700000000926,7.528112712331078,-0.0006704465263234205,-12.0,-3.76506203265949,12.0,-0.001598492304695942,0.0003764391586133177,0.0003764391579428701,0.0007528112712331078,0.0004693174852405113,-0.0003764391586133167
2,0.003635900000000926,7.536378320992127,-0.0006695114941326352,-12.0,-3.769193434432378,12.0,-0.001598848700812949,0.0003768523922938256,0.000376852391624313,0.0007536378320992127,0.0004684341700516015,-0.0003768523922938245
2,0.003636100000000926,7.544632028663812,-0.0006685754111437348,-12.0,-3.773318884134376,12.0,-0.00159920422790677,0.0003772650308723243,0.0003772650302037478,0.0007544632028663812,0.0004675517709219479,-0.0003772650308723232
2,0.003636300000000927,7.552873822312568,-0.0006676382787471624,-12.0,-3.777438375250787,12.0,-0.001599558886682784,0.0003776770736972051,0.0003776770730295658,0.0007552873822312568,0.0004666702905116726,-0.000377677073697204
2,0.003636500000000927,7.561103688923668,-0.0006667000983751059,-12.0,-3.781551901276398,12.0,-0.001599912677848703,0.0003780885201178033,0.0003780885194511022,0.0007561103688923669,0.0004657897314803705,-0.0003780885201178023
2,0.003636700000000927,7.56932161550132,-0.0006657608714291108,-12.0,-3.785659455715412,12.0,-0.001600265602114792,0.0003784993694843993,0.0003784993688186375,0.000756932161550132,0.0004649100964876363,-0.0003784993694843982
2,0.003636900000000927,7.577527589068446,-0.0006648205993085021,-12.0,-3.789761032081392,12.0,-0.001600617660193815,0.0003789096211482094,0.0003789096204833878,0.0007577527589068447,0.0004640313881925651,-0.0003789096211482084
2,0.003637100000000927,7.585721596666914,-0.0006638792834436913,-12.0,-3.793856623897415,12.0,-0.001600968852801254,0.0003793192744613982,0.0003793192737975179,0.0007585721596666914,0.00046315360925403,-0.0003793192744613972
2,0.0036373000000009268,7.593903625357536,-0.000662936925237112,-12.0,-3.797946224695993,12.0,-0.001601319180654426,0.0003797283287770768,0.0003797283281141387,0.0007593903625357537,0.0004622767623305157,-0.0003797283287770756
2,0.0036375000000009273,7.602073662219972,-0.0006619935261036325,-12.0,-3.802029828019076,12.0,-0.001601668644474363,0.0003801367834492984,0.0003801367827873038,0.0007602073662219972,0.0004614008500802569,-0.0003801367834492972
2,0.003637700000000927,7.610231694352822,-0.0006610490874559005,-12.0,-3.806107427418086,12.0,-0.001602017244983711,0.0003805446378330641,0.0003805446371720139,0.0007610231694352822,0.0004605258751609331,-0.000380544637833063
