case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003637900000000928,7.618377708873688,-0.0006601036107194425,-12.0,-3.810179016453959,12.0,-0.001602364982907334,0.0003809518912843251,0.0003809518906242204,0.0007618377708873688,0.0004596518402302241,-0.0003809518912843239
2,0.003638100000000928,7.626511692919143,-0.0006591570972980243,-12.0,-3.81424458869709,12.0,-0.001602711858973482,0.0003813585431599803,0.000381358542500822,0.0007626511692919144,0.0004587787479450878,-0.0003813585431599792
2,0.0036383000000009278,7.634633633644714,-0.0006582095486136197,-12.0,-3.818304137727373,12.0,-0.001603057873912017,0.0003817645928178772,0.0003817645921596664,0.0007634633633644715,0.0004579066009622879,-0.000381764592817876
2,0.0036385000000009283,7.642743518225008,-0.0006572609660913109,-12.0,-3.82235765713425,12.0,-0.001603403028456352,0.0003821700396168171,0.000382170038959555,0.0007642743518225008,0.0004570354019381717,-0.0003821700396168159
2,0.003638700000000928,7.650841333853652,-0.0006563113511388607,-12.0,-3.826405140516648,12.0,-0.001603747323341176,0.0003825748829165521,0.0003825748822602396,0.0007650841333853652,0.0004561651535286426,-0.000382574882916551
2,0.003638900000000928,7.658927067743295,-0.0006553607051817956,-12.0,-3.830446581483027,12.0,-0.001604090759303844,0.0003829791220777857,0.0003829791214224239,0.0007658927067743295,0.0004552958583892985,-0.0003829791220777845
2,0.0036391000000009282,7.667000707125712,-0.0006544090296438654,-12.0,-3.834481973651412,12.0,-0.001604433337084765,0.0003833827564621779,0.0003833827558077678,0.0007667000707125713,0.0004544275191751268,-0.0003833827564621768
2,0.003639300000000928,7.675062239251797,-0.0006534563259461557,-12.0,-3.83851131064938,12.0,-0.001604775057426455,0.0003837857854323446,0.0003837857847788872,0.0007675062239251797,0.0004535601385407539,-0.0003837857854323434
2,0.003639500000000928,7.683111651391521,-0.0006525025955057551,-12.0,-3.842534586114045,12.0,-0.001605115921073708,0.0003841882083518551,0.0003841882076993513,0.0007683111651391521,0.0004526937191405567,-0.0003841882083518539
2,0.003639700000000929,7.691148930833989,-0.0006515478397477459,-12.0,-3.846551793692095,12.0,-0.001605455928773813,0.0003845900245852358,0.0003845900239336868,0.0007691148930833989,0.000451828263628079,-0.0003845900245852347
2,0.003639900000000929,7.699174064887511,-0.000650592060105204,-12.0,-3.850562927039833,12.0,-0.00160579508127634,0.0003849912334979739,0.0003849912328473808,0.0007699174064887511,0.0004509637746566431,-0.0003849912334979729
2,0.0036401000000009292,7.707187040879569,-0.0006496352579903331,-12.0,-3.854567979823122,12.0,-0.001606133379333685,0.0003853918344565143,0.000385391833806878,0.000770718704087957,0.0004501002548790711,-0.0003853918344565132
2,0.003640300000000929,7.715187846156796,-0.0006486774348357649,-12.0,-3.858566945717426,12.0,-0.00160647082370019,0.0003857918268282601,0.0003857918261795816,0.0007715187846156796,0.000449237706947575,-0.000385791826828259
2,0.003640500000000929,7.723176468085115,-0.000647718592072799,-12.0,-3.862559818407853,12.0,-0.001606807415132694,0.0003861912099815791,0.0003861912093338594,0.0007723176468085116,0.0004483761335140335,-0.000386191209981578
2,0.003640700000000929,7.73115289404967,-0.0006467587311194123,-12.0,-3.866546591589101,12.0,-0.001607143154390256,0.0003865899832857994,0.0003865899826390395,0.000773115289404967,0.0004475155372296313,-0.0003865899832857982
2,0.003640900000000929,7.739117111454822,-0.0006457978534069042,-12.0,-3.8705272589655,12.0,-0.001607478042234989,0.0003869881461112104,0.0003869881454654114,0.0007739117111454822,0.0004466559207449983,-0.0003869881461112093
2,0.0036411000000009294,7.747069107724277,-0.0006448359603714593,-12.0,-3.874501814251055,12.0,-0.001607812079430226,0.0003873856978290696,0.0003873856971842325,0.0007747069107724278,0.0004457972867105142,-0.0003873856978290684
2,0.003641300000000929,7.755008870301018,-0.0006438730534346071,-12.0,-3.878470251169391,12.0,-0.001608145266742467,0.0003877826378115969,0.0003877826371677227,0.0007755008870301019,0.0004449396377756432,-0.0003877826378115956
2,0.00364150000000093,7.762936386647318,-0.0006429091340276472,-12.0,-3.882432563453792,12.0,-0.001608477604940428,0.0003881789654319776,0.0003881789647890673,0.0007762936386647318,0.000444082976589516,-0.0003881789654319764
2,0.00364170000000093,7.77085164424484,-0.0006419442035898726,-12.0,-3.886388744847247,12.0,-0.001608809094794772,0.0003885746800643668,0.0003885746794224215,0.0007770851644244841,0.0004432273058006253,-0.0003885746800643658
2,0.00364190000000093,7.778754630594579,-0.0006409782635423689,-12.0,-3.890338789102386,12.0,-0.001609139737078991,0.0003889697810838855,0.000388969780442906,0.0007778754630594579,0.0004423726280567974,-0.0003889697810838844
2,0.0036421000000009304,7.786645333216922,-0.0006400113153315345,-12.0,-3.894282689981571,12.0,-0.001609469532568464,0.0003893642678666252,0.0003893642672266127,0.0007786645333216922,0.0004415189460053592,-0.000389364267866624
2,0.00364230000000093,7.794523739651666,-0.0006390433603775669,-12.0,-3.898220441256833,12.0,-0.001609798482041069,0.0003897581397896467,0.0003897581391506022,0.0007794523739651666,0.0004406662622929436,-0.0003897581397896455
2,0.00364250000000093,7.802389837457976,-0.0006380744001215355,-12.0,-3.902152036709914,12.0,-0.001610126586276905,0.0003901513962309805,0.0003901513955929049,0.0007802389837457977,0.0004398145795656561,-0.0003901513962309793
2,0.0036427000000009303,7.810243614214526,-0.0006371044360018452,-12.0,-3.906077470132311,12.0,-0.001610453846058457,0.0003905440365696321,0.0003905440359325264,0.0007810243614214526,0.0004389639004687973,-0.0003905440365696309
2,0.00364290000000093,7.818085057519408,-0.0006361334694449106,-12.0,-3.909996735325206,12.0,-0.001610780262170375,0.0003909360601855772,0.0003909360595494427,0.0007818085057519408,0.0004381142276471961,-0.0003909360601855761
2,0.00364310000000093,7.825914154990203,-0.0006351615018997947,-12.0,-3.913909826099566,12.0,-0.001611105835399307,0.0003913274664597679,0.0003913274658246051,0.0007825914154990203,0.0004372655637449041,-0.0003913274664597667
2,0.003643300000000931,7.833730894264002,-0.0006341885347933562,-12.0,-3.917816736276077,12.0,-0.001611430566534677,0.0003917182547741296,0.0003917182541399398,0.0007833730894264002,0.0004364179114053068,-0.0003917182547741284
2,0.0036435000000009307,7.841535262997378,-0.0006332145695653324,-12.0,-3.921717459685182,12.0,-0.001611754456367853,0.000392108424511563,0.0003921084238783472,0.0007841535262997378,0.0004355712732711514,-0.0003921084245115618
2,0.0036437000000009313,7.84932724886648,-0.0006322396076625658,-12.0,-3.92561199016713,12.0,-0.001612077505692588,0.000392497975055948,0.0003924979744237071,0.000784932724886648,0.0004347256519844911,-0.0003924979750559467
2,0.003643900000000931,7.857106839566998,-0.0006312636505105829,-12.0,-3.929500321571901,12.0,-0.001612399715304358,0.0003928869057921404,0.0003928869051608755,0.0007857106839566999,0.0004338810501865464,-0.0003928869057921391
2,0.003644100000000931,7.864874022814201,-0.0006302866995646639,-12.0,-3.933382447759314,12.0,-0.001612721086001578,0.0003932752161059761,0.0003932752154756883,0.0007864874022814201,0.0004330374705179552,-0.000393275216105975
2,0.003644300000000931,7.872628786342962,-0.000629308756254332,-12.0,-3.937258362598949,12.0,-0.001613041618584443,0.0003936629053842707,0.0003936629047549608,0.0007872628786342962,0.0004321949156184668,-0.0003936629053842695
2,0.003644500000000931,7.880371117907728,-0.0006283298220233213,-12.0,-3.941128059970197,12.0,-0.001613361313855199,0.0003940499730148186,0.0003940499723864876,0.0007880371117907728,0.000431353388127359,-0.0003940499730148174
2,0.003644700000000931,7.888101005282641,-0.0006273498983206949,-12.0,-3.9449915337623,12.0,-0.001613680172618814,0.0003944364183863992,0.0003944364177590481,0.0007888101005282641,0.0004305128906827715,-0.000394436418386398
2,0.003644900000000931,7.89581843626147,-0.0006263689865790845,-12.0,-3.948848777874294,12.0,-0.001613998195681809,0.0003948222408887728,0.0003948222402624024,0.000789581843626147,0.000429673425922289,-0.0003948222408887715
2,0.003645100000000932,7.903523398657629,-0.0006253870882444446,-12.0,-3.952699786215053,12.0,-0.001614315383853315,0.000395207439912682,0.0003952074392872937,0.0007903523398657629,0.0004288349964827465,-0.0003952074399126809
2,0.003645300000000932,7.911215880304272,-0.0006244042047689469,-12.0,-3.956544552703332,12.0,-0.001614631737944516,0.0003955920148498575,0.000395592014225452,0.0007911215880304272,0.0004279976050000356,-0.0003955920148498563
2,0.003645500000000932,7.918895869054253,-0.0006234203375847791,-12.0,-3.960383071267707,12.0,-0.001614947258768373,0.0003959759650930134,0.0003959759644695919,0.0007918895869054253,0.0004271612541092984,-0.0003959759650930123
2,0.003645700000000932,7.926563352780112,-0.0006224354881423366,-12.0,-3.964215335846625,12.0,-0.001615261947140567,0.0003963592900358495,0.0003963592894134128,0.0007926563352780113,0.0004263259464449276,-0.0003963592900358484
2,0.003645900000000932,7.934218319374203,-0.000621449657892903,-12.0,-3.968041340388437,12.0,-0.001615575803878611,0.0003967419890730557,0.0003967419884516048,0.0007934218319374203,0.0004254916846403167,-0.0003967419890730545
2,0.0036461000000009318,7.94186075674862,-0.0006204628482739949,-12.0,-3.97186107885135,12.0,-0.001615888829801793,0.0003971240616003089,0.0003971240609798447,0.0007941860756748621,0.0004246584713281654,-0.0003971240616003076
2,0.0036463000000009323,7.94949065283522,-0.0006194750607351196,-12.0,-3.975674545203463,12.0,-0.001616201025732455,0.000397505507014274,0.0003975055063947978,0.0007949490652835221,0.0004238263091401462,-0.0003975055070142728
2,0.003646500000000932,7.957107995585704,-0.0006184862967262283,-12.0,-3.979481733422805,12.0,-0.001616512392494052,0.0003978863247126091,0.0003978863240941215,0.0007957107995585704,0.0004229952007071824,-0.0003978863247126078
2,0.003646700000000932,7.964712772971607,-0.0006174965576963842,-12.0,-3.983282637497314,12.0,-0.001616822930912365,0.0003982665140939631,0.0003982665134764652,0.0007964712772971608,0.000422165148659337,-0.0003982665140939618
2,0.003646900000000933,7.972304972984294,-0.0006165058450875449,-12.0,-3.987077251424837,12.0,-0.001617132641815511,0.0003986460745579762,0.0003986460739414691,0.0007972304972984294,0.0004213361556255901,-0.000398646074557975
2,0.0036471000000009328,7.97988458363496,-0.0006155141603501058,-12.0,-3.990865569213147,12.0,-0.001617441526033936,0.0003990250055052808,0.0003990250048897656,0.000797988458363496,0.0004205082242341451,-0.0003990250055052797
2,0.0036473000000009333,7.987451592954732,-0.0006145215049428998,-12.0,-3.994647584879995,12.0,-0.001617749584399086,0.0003994033063375065,0.0003994033057229838,0.0007987451592954732,0.0004196813571122893,-0.0003994033063375052
2,0.003647500000000933,7.995005988994634,-0.0006135278803038879,-12.0,-3.998423292453051,12.0,-0.001618056817745517,0.0003997809764572758,0.0003997809758437469,0.0007995005988994634,0.0004188555568862551,-0.0003997809764572747
2,0.003647700000000933,8.002547759825564,-0.0006125332878887946,-12.0,-4.002192685969948,12.0,-0.001618363226909003,0.0004001580152682072,0.0004001580146556727,0.0008002547759825564,0.0004180308261814702,-0.000400158015268206
2,0.003647900000000933,8.010076893538423,-0.0006115377291533441,-12.0,-4.00595575947832,12.0,-0.001618668812728541,0.0004005344221749179,0.0004005344215633788,0.0008010076893538424,0.0004172071676221967,-0.0004005344221749166
2,0.003648100000000933,8.017593378244051,-0.0006105412055403825,-12.0,-4.009712507035749,12.0,-0.00161897357604357,0.000400910196583022,0.0004009101959724796,0.0008017593378244051,0.0004163845838318359,-0.0004009101965830208
2,0.003648300000000933,8.025097202073223,-0.0006095437185060781,-12.0,-4.013462922709808,12.0,-0.001619277517696416,0.0004012853378991314,0.0004012853372895864,0.0008025097202073224,0.0004155630774329011,-0.0004012853378991303
2,0.003648500000000934,8.032588353176752,-0.0006085452695057114,-12.0,-4.017207000578088,12.0,-0.001619580638531626,0.0004016598455308594,0.0004016598449223129,0.0008032588353176753,0.0004147426510467123,-0.0004016598455308582
2,0.003648700000000934,8.040066819725503,-0.0006075458599941186,-12.0,-4.020944734728201,12.0,-0.001619882939394968,0.0004020337188868219,0.0004020337182792749,0.0008040066819725504,0.0004139233072935622,-0.0004020337188868207
2,0.003648900000000934,8.04753258991029,-0.0006065454914088164,-12.0,-4.024676119257713,12.0,-0.001620184421134874,0.0004024069573766316,0.0004024069567700849,0.000804753258991029,0.0004131050487928833,-0.0004024069573766304
2,0.003649100000000934,8.054985651942003,-0.000605544165223737,-12.0,-4.02840114827428,12.0,-0.001620485084601331,0.0004027795604109068,0.0004027795598053613,0.0008054985651942003,0.0004122878781629424,-0.0004027795604109056
2,0.003649300000000934,8.062425994051683,-0.0006045418828870552,-12.0,-4.032119815895591,12.0,-0.001620784930646546,0.0004031515274012717,0.0004031515267967284,0.0008062425994051683,0.000411471798020896,-0.0004031515274012704
2,0.003649500000000934,8.069853604490348,-0.000603538645841617,-12.0,-4.035832116249322,12.0,-0.00162108396012417,0.0004035228577603494,0.0004035228571568094,0.0008069853604490348,0.0004106568109829289,-0.0004035228577603481
2,0.003649700000000934,8.077268471529162,-0.000602534455559578,-12.0,-4.039538043473266,12.0,-0.00162138217389074,0.0004038935509017718,0.0004038935502992361,0.0008077268471529163,0.0004098429196640052,-0.0004038935509017707
2,0.0036499000000009343,8.084670583459495,-0.0006015293134922217,-12.0,-4.043237591715278,12.0,-0.001621679572803236,0.0004042636062401798,0.0004042636056386494,0.0008084670583459495,0.0004090301266782559,-0.0004042636062401786
2,0.003650100000000934,8.092059928592736,-0.0006005232210832823,-12.0,-4.046930755133225,12.0,-0.001621976157722194,0.0004046330231912154,0.000404633022590691,0.0008092059928592737,0.0004082184346383133,-0.0004046330231912142
2,0.003650300000000935,8.099436495260493,-0.0005995161798053594,-12.0,-4.050617527895117,12.0,-0.00162227192950859,0.0004050018011715324,0.000405001800572015,0.0008099436495260493,0.0004074078461559771,-0.0004050018011715311
2,0.003650500000000935,8.106800271814608,-0.0005985081911092927,-12.0,-4.054297904179049,12.0,-0.0016225668890264,0.0004053699395987952,0.0004053699390002859,0.0008106800271814608,0.0004065983638417703,-0.0004053699395987939
2,0.003650700000000935,8.114151246627051,-0.0005974992564494741,-12.0,-4.057971878173193,12.0,-0.001622861037140932,0.0004057374378916756,0.000405737437294175,0.0008114151246627051,0.0004057899903051609,-0.0004057374378916744
2,0.0036509000000009353,8.121489408090024,-0.0005964893772842927,-12.0,-4.061639444075833,12.0,-0.001623154374719271,0.0004061042954698561,0.0004061042948733654,0.0008121489408090025,0.0004049827281543406,-0.0004061042954698549
2,0.003651100000000935,8.128814744616001,-0.0005954785550774666,-12.0,-4.065300596095401,12.0,-0.001623446902630832,0.0004064705117540335,0.0004064705111585539,0.0008128814744616001,0.0004041765799963071,-0.0004064705117540324
2,0.003651300000000935,8.136127244637688,-0.0005944667912793911,-12.0,-4.06895532845043,12.0,-0.00162373862174614,0.0004068360861659164,0.0004068360855714484,0.0008136127244637688,0.000403371548436976,-0.0004068360861659152
2,0.0036515000000009352,8.14342689660804,-0.0005934540873511196,-12.0,-4.072603635369588,12.0,-0.001624029532938276,0.0004072010181282249,0.0004072010175347695,0.000814342689660804,0.0004025676360809582,-0.0004072010181282237
2,0.003651700000000935,8.150713689000359,-0.0005924404447572584,-12.0,-4.076245511091719,12.0,-0.001624319637081539,0.0004075653070646974,0.0004075653064722558,0.000815071368900036,0.0004017648455316714,-0.0004075653070646962
2,0.003651900000000935,8.15798761030823,-0.000591425864948647,-12.0,-4.079880949865796,12.0,-0.001624608935052674,0.0004079289524000859,0.0004079289518086589,0.000815798761030823,0.0004009631793912005,-0.0004079289524000847
2,0.003652100000000936,8.165248649045532,-0.0005904103493898916,-12.0,-4.083509945950954,12.0,-0.001624897427729644,0.0004082919535601578,0.0004082919529697462,0.0008165248649045533,0.0004001626402605485,-0.0004082919535601565
2,0.003652300000000936,8.172496793746546,-0.0005893938995398251,-12.0,-4.087132493616523,12.0,-0.001625185115992633,0.0004086543099716995,0.0004086543093823044,0.0008172496793746547,0.0003993632307393025,-0.0004086543099716984
2,0.0036525000000009362,8.179732032965928,-0.0005883765168639421,-12.0,-4.090748587142026,12.0,-0.001625472000723049,0.0004090160210625176,0.0004090160204741396,0.0008179732032965928,0.0003985649534258562,-0.0004090160210625163
2,0.003652700000000936,8.186954355278653,-0.0005873582028064206,-12.0,-4.094358220817118,12.0,-0.00162575808280474,0.0004093770862614324,0.0004093770856740729,0.0008186954355278653,0.0003977678109172156,-0.0004093770862614312
2,0.003652900000000936,8.194163749280108,-0.0005863389588465218,-12.0,-4.097961388941714,12.0,-0.001626043363122665,0.0004097375049982879,0.0004097375044119478,0.0008194163749280108,0.0003969718058092764,-0.0004097375049982868
2,0.003653100000000936,8.201360203586182,-0.00058531878643997,-12.0,-4.10155808582594,12.0,-0.001626327842563891,0.0004100972767039511,0.0004100972761186311,0.0008201360203586182,0.0003961769406963522,-0.00041009727670395
2,0.003653300000000936,8.208543706833098,-0.0005842976870371608,-12.0,-4.10514830579008,12.0,-0.001626611522017152,0.0004104564008103056,0.0004104564002260068,0.0008208543706833098,0.0003953832181715078,-0.0004104564008103043
2,0.003653500000000936,8.215714247677555,-0.0005832756621155788,-12.0,-4.108732043164708,12.0,-0.00162689440237318,0.0004108148767502606,0.0004108148761669836,0.0008215714247677556,0.0003945906408265865,-0.0004108148767502593
2,0.003653700000000936,8.222871814796806,-0.0005822527131287281,-12.0,-4.112309292290623,12.0,-0.001627176484523596,0.0004111727039577507,0.0004111727033754967,0.0008222871814796806,0.0003937992112518912,-0.0004111727039577494
2,0.003653900000000937,8.23001639688851,-0.0005812288415376621,-12.0,-4.11588004751885,12.0,-0.001627457769362461,0.0004115298818677325,0.0004115298812865024,0.0008230016396888511,0.0003930089320363789,-0.0004115298818677312
2,0.003654100000000937,8.237147982670841,-0.0005802040488052107,-12.0,-4.119444303210669,12.0,-0.001627738257785505,0.0004118864099161876,0.0004118864093359824,0.0008237147982670842,0.000392219805767674,-0.0004118864099161863
2,0.003654300000000937,8.244266560882535,-0.0005791783364013092,-12.0,-4.123002053737654,12.0,-0.001628017950689675,0.0004122422875401266,0.0004122422869609469,0.0008244266560882536,0.0003914318350319856,-0.0004122422875401252
2,0.003654500000000937,8.251372120282875,-0.0005781517057781294,-12.0,-4.126553293481622,12.0,-0.001628296848973698,0.0004125975141775857,0.0004125975135994327,0.0008251372120282876,0.0003906450224140517,-0.0004125975141775843
2,0.003654700000000937,8.258464649651652,-0.0005771241584011655,-12.0,-4.130098016834669,12.0,-0.001628574953538187,0.0004129520892676281,0.0004129520886905027,0.0008258464649651652,0.0003898593704971809,-0.0004129520892676268
2,0.0036549000000009367,8.265544137789295,-0.0005760956957399088,-12.0,-4.133636218199214,12.0,-0.001628852265285419,0.0004133060122503487,0.0004133060116742517,0.0008265544137789295,0.0003890748818632522,-0.0004133060122503474
2,0.0036551000000009373,8.272610573516817,-0.0005750663192487515,-12.0,-4.137167891987945,12.0,-0.001629128785118894,0.0004136592825668707,0.0004136592819918033,0.0008272610573516817,0.0003882915590926045,-0.0004136592825668697
2,0.003655300000000937,8.279663945675802,-0.0005740360303958525,-12.0,-4.140693032623856,12.0,-0.001629404513943777,0.0004140118996593473,0.0004140118990853099,0.0008279663945675802,0.000387509404764258,-0.000414011899659346
2,0.003655500000000937,8.286704243128536,-0.0005730048306484825,-12.0,-4.144211634540289,12.0,-0.001629679452667565,0.0004143638629709654,0.0004143638623979593,0.0008286704243128536,0.0003867284214554984,-0.0004143638629709641
2,0.003655700000000938,8.29373145475791,-0.0005719727214592574,-12.0,-4.147723692180871,12.0,-0.00162995360219842,0.0004147151719459425,0.0004147151713739685,0.0008293731454757911,0.0003859486117423067,-0.0004147151719459412
2,0.0036559000000009377,8.300745569467498,-0.0005709397043047737,-12.0,-4.151229199999603,12.0,-0.001630226963446169,0.000415065826029531,0.0004150658254585902,0.0008300745569467499,0.0003851699781990819,-0.0004150658260295298
2,0.0036561000000009383,8.307746576181556,-0.0005699057806376473,-12.0,-4.154728152460792,12.0,-0.001630499537323082,0.0004154158246680167,0.0004154158240981097,0.0008307746576181556,0.0003843925233985995,-0.0004154158246680154
2,0.003656300000000938,8.314734463845044,-0.0005688709519331425,-12.0,-4.158220544039132,12.0,-0.001630771324741764,0.000415765167308721,0.0004157651667398488,0.0008314734463845044,0.0003836162499121776,-0.0004157651673087199
2,0.003656500000000938,8.321709221423664,-0.0005678352196456515,-12.0,-4.161706369219652,12.0,-0.001631042326617704,0.0004161138534000018,0.0004161138528321654,0.0008321709221423664,0.0003828411603094689,-0.0004161138534000006
2,0.003656700000000938,8.328670837903797,-0.0005667985852415569,-12.0,-4.165185622497746,12.0,-0.001631312543866614,0.0004164618823912518,0.0004164618818244519,0.0008328670837903797,0.0003820672571586414,-0.0004164618823912505
2,0.003656900000000938,8.335619302292642,-0.0005657610501916821,-12.0,-4.16865829837922,12.0,-0.001631581977406094,0.0004168092537329041,0.0004168092531671417,0.0008335619302292642,0.0003812945430262116,-0.0004168092537329028
2,0.003657100000000938,8.342554603618158,-0.0005647226159526397,-12.0,-4.172124391380233,12.0,-0.001631850628155851,0.0004171559668764293,0.0004171559663117055,0.0008342554603618158,0.0003805230204770721,-0.0004171559668764281
2,0.003657300000000938,8.349476730929046,-0.0005636832839921446,-12.0,-4.175583896027344,12.0,-0.001632118497036705,0.0004175020212743365,0.000417502020710652,0.0008349476730929047,0.0003797526920744643,-0.0004175020212743352
2,0.003657500000000939,8.356385673294888,-0.0005626430557774675,-12.0,-4.17903680685754,12.0,-0.001632385584970586,0.0004178474163801775,0.0004178474158175333,0.0008356385673294888,0.000378983560380089,-0.0004178474163801763
2,0.003657700000000939,8.363281419806047,-0.0005616019327678856,-12.0,-4.182483118418194,12.0,-0.001632651892881309,0.0004181921516485438,0.0004181921510869408,0.0008363281419806047,0.0003782156279538429,-0.0004181921516485426
2,0.003657900000000939,8.370163959573711,-0.0005605599164315578,-12.0,-4.185922825267101,12.0,-0.001632917421694247,0.0004185362265350683,0.0004185362259745071,0.0008370163959573712,0.0003774488973540685,-0.000418536226535067
2,0.003658100000000939,8.377033281729986,-0.0005595170082344225,-12.0,-4.189355921972514,12.0,-0.001633182172335546,0.0004188796404964292,0.0004188796399369111,0.0008377033281729986,0.000376683371137318,-0.000418879640496428
2,0.003658300000000939,8.383889375427799,-0.0005584732096353129,-12.0,-4.192782403113084,12.0,-0.001633446145733575,0.0004192223929903462,0.0004192223924318717,0.00083838893754278,0.0003759190518585337,-0.0004192223929903449
2,0.0036585000000009388,8.390732229841001,-0.0005574285221090491,-12.0,-4.19620226327795,12.0,-0.001633709342817591,0.0004195644834755853,0.0004195644829181555,0.0008390732229841001,0.0003751559420708678,-0.0004195644834755841
2,0.0036587000000009393,8.397561834164362,-0.0005563829471104675,-12.0,-4.199615497066676,12.0,-0.001633971764518516,0.0004199059114119578,0.0004199059108555736,0.0008397561834164362,0.0003743940443257932,-0.0004199059114119566
2,0.003658900000000939,8.404378177613532,-0.0005553364861068388,-12.0,-4.20302209908929,12.0,-0.001634233411768826,0.0004202466762603195,0.000420246675704982,0.0008404378177613533,0.0003736333611729092,-0.0004202466762603183
2,0.00365910000000094,8.41118124942515,-0.0005542891405703188,-12.0,-4.206422063966322,12.0,-0.001634494285501553,0.0004205867774825763,0.0004205867769282861,0.0008411181249425151,0.0003728738951602056,-0.0004205867774825752
2,0.00365930000000094,8.417971038856818,-0.0005532409119570758,-12.0,-4.209815386328754,12.0,-0.00163475438665206,0.0004209262145416809,0.0004209262139884387,0.0008417971038856818,0.0003721156488337846,-0.0004209262145416797
2,0.0036595000000009398,8.424747535187079,-0.0005521918017326044,-12.0,-4.213202060818056,12.0,-0.001635013716156597,0.0004212649869016335,0.0004212649863494406,0.0008424747535187079,0.0003713586247380551,-0.0004212649869016324
2,0.0036597000000009403,8.431510727715512,-0.0005511418113686162,-12.0,-4.216582082086227,12.0,-0.001635272274952637,0.0004216030940274871,0.000421603093476344,0.0008431510727715513,0.0003706028254154559,-0.0004216030940274859
2,0.00365990000000094,8.438260605762684,-0.0005500909423199474,-12.0,-4.219955444795732,12.0,-0.001635530063979429,0.0004219405353853424,0.0004219405348352502,0.0008438260605762685,0.0003698482534067044,-0.0004219405353853412
2,0.00366010000000094,8.444997158670212,-0.0005490391960623064,-12.0,-4.223322143619592,12.0,-0.001635787084177331,0.0004222773104423542,0.0004222773098933137,0.0008444997158670212,0.0003690949112506448,-0.000422277310442353
2,0.0036603000000009402,8.451720375800743,-0.0005479865740478651,-12.0,-4.226682173241309,12.0,-0.001636043336487258,0.0004226134186667272,0.0004226134181187396,0.0008451720375800744,0.0003683428014843587,-0.0004226134186667261
2,0.00366050000000094,8.45843024653799,-0.0005469330777541082,-12.0,-4.230035528354957,12.0,-0.001636298821852344,0.0004229488595277214,0.0004229488589807872,0.0008458430246537991,0.0003675919266428879,-0.0004229488595277204
2,0.00366070000000094,8.465126760286763,-0.0005458787086354278,-12.0,-4.233382203665122,12.0,-0.001636553541217278,0.0004232836324956499,0.00042328363194977,0.0008465126760286763,0.000366842289259442,-0.0004232836324956487
2,0.003660900000000941,8.471809906472926,-0.0005448234681586506,-12.0,-4.236722193886936,12.0,-0.001636807495526971,0.0004236177370418789,0.0004236177364970543,0.0008471809906472926,0.0003660938918654266,-0.0004236177370418778
2,0.003661100000000941,8.478479674543506,-0.0005437673577950441,-12.0,-4.240055493746119,12.0,-0.001637060685727998,0.0004239511726388336,0.0004239511720950651,0.0008478479674543506,0.0003653467369901797,-0.0004239511726388324
2,0.0036613000000009412,8.485136053966645,-0.0005427103789976684,-12.0,-4.243382097978923,12.0,-0.001637313112768601,0.0004242839387599937,0.0004242839382172821,0.0008485136053966645,0.0003646008271611517,-0.0004242839387599926
2,0.003661500000000941,8.491779034231605,-0.0005416525332355704,-12.0,-4.246702001332181,12.0,-0.001637564777597467,0.0004246160348798956,0.0004246160343382421,0.0008491779034231606,0.0003638561649038918,-0.0004246160348798945
2,0.003661700000000941,8.498408604848844,-0.0005405938219777973,-12.0,-4.250015198563327,12.0,-0.001637815681164834,0.000424947460474136,0.0004249474599335411,0.0008498408604848844,0.0003631127527419925,-0.000424947460474135
