case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003661900000000941,8.50502475535,-0.0005395342466805175,-12.0,-4.253321684440364,12.0,-0.001638065824422497,0.0004252782150193695,0.000425278214479834,0.000850502475535,0.0003623705931969368,-0.0004252782150193683
2,0.003662100000000941,8.511627475287872,-0.0005384738088092256,-12.0,-4.256621453741888,12.0,-0.001638315208323027,0.0004256082979933091,0.0004256082974548341,0.0008511627475287873,0.0003616296887883064,-0.000425608297993308
2,0.0036623000000009414,8.518216754236516,-0.0005374125098334126,-12.0,-4.259914501257133,12.0,-0.001638563833820217,0.0004259377088747311,0.0004259377083373175,0.0008518216754236516,0.0003608900420336431,-0.00042593770887473
2,0.003662500000000941,8.524792581791207,-0.0005363503512065826,-12.0,-4.263200821785918,12.0,-0.001638811701869192,0.0004262664471434722,0.0004262664466071207,0.0008524792581791207,0.0003601516554484208,-0.0004262664471434711
2,0.003662700000000942,8.531354947568428,-0.0005352873343977826,-12.0,-4.266480410138684,12.0,-0.001639058813425742,0.0004265945122804298,0.0004265945117451412,0.0008531354947568428,0.0003594145315461983,-0.0004265945122804287
2,0.003662900000000942,8.537903841205965,-0.0005342234608707308,-12.0,-4.269753261136524,12.0,-0.001639305169447214,0.0004269219037675663,0.0004269219032333418,0.0008537903841205965,0.0003586786728383279,-0.0004269219037675653
2,0.003663100000000942,8.544439252362908,-0.0005331587320909215,-12.0,-4.273019369611177,12.0,-0.001639550770892617,0.0004272486210879097,0.00042724862055475,0.0008544439252362909,0.0003579440818339968,-0.0004272486210879086
2,0.0036633000000009424,8.550961170719567,-0.0005320931495074177,-12.0,-4.276278730404976,12.0,-0.001639795618720186,0.0004275746637255479,0.0004275746631934538,0.0008550961170719568,0.00035721076104063,-0.0004275746637255469
2,0.003663500000000942,8.557469585977591,-0.0005310267145990366,-12.0,-4.279531338370962,12.0,-0.001640039713891484,0.0004279000311656373,0.0004279000306346095,0.0008557469585977591,0.0003564787129632374,-0.0004279000311656363
2,0.0036637000000009417,8.563964487860012,-0.0005299594288228349,-12.0,-4.282777188372834,12.0,-0.001640283057367631,0.0004282247228944022,0.0004282247223644418,0.0008563964487860012,0.000355747940104803,-0.0004282247228944011
2,0.0036639000000009423,8.570445866111154,-0.0005288912936354251,-12.0,-4.286016275284942,12.0,-0.001640525650111524,0.0004285487383991317,0.0004285487378702395,0.0008570445866111154,0.0003550184449661875,-0.0004285487383991307
2,0.003664100000000942,8.57691371049668,-0.0005278223105018576,-12.0,-4.289248593992316,12.0,-0.001640767493086726,0.0004288720771681823,0.0004288720766403591,0.000857691371049668,0.0003542902300460032,-0.0004288720771681815
2,0.003664300000000942,8.583368010803685,-0.0005267524808907353,-12.0,-4.292474139390704,12.0,-0.001641008587257797,0.0004291947386909823,0.0004291947381642288,0.0008583368010803685,0.0003535632978408643,-0.0004291947386909813
2,0.003664500000000943,8.58980875684064,-0.0005256818062524538,-12.0,-4.295692906386517,12.0,-0.001641248933591077,0.0004295167224580274,0.0004295167219323446,0.000858980875684064,0.000352837650844956,-0.0004295167224580265
2,0.0036647000000009427,8.596235938437385,-0.0005246102880529513,-12.0,-4.298904889896876,12.0,-0.001641488533052793,0.0004298380279608833,0.0004298380274362719,0.0008596235938437385,0.000352113291550521,-0.0004298380279608823
2,0.0036649000000009433,8.602649545445244,-0.0005235379277577223,-12.0,-4.302110084849637,12.0,-0.001641727386610836,0.000430158654692189,0.0004301586541686501,0.0008602649545445245,0.0003513902224472759,-0.000430158654692188
2,0.003665100000000943,8.609049567736959,-0.0005224647268180505,-12.0,-4.305308486183353,12.0,-0.001641965495233988,0.0004304786021456545,0.0004304786016231889,0.0008609049567736959,0.0003506684460229254,-0.0004304786021456535
2,0.003665300000000943,8.615435995206688,-0.0005213906866998741,-12.0,-4.308500088847301,12.0,-0.001642202859891473,0.000430797869816061,0.0004307978692946694,0.0008615435995206689,0.00034994796476287,-0.0004307978698160601
2,0.003665500000000943,8.621808817770114,-0.0005203158088660231,-12.0,-4.311684887801514,12.0,-0.001642439481554736,0.0004311164571992659,0.000431116456678949,0.0008621808817770115,0.0003492287811501654,-0.0004311164571992648
2,0.003665700000000943,8.628168025364428,-0.0005192400947744424,-12.0,-4.314862878016777,12.0,-0.001642675361194779,0.0004314343637922012,0.0004314343632729601,0.0008628168025364428,0.0003485108976656465,-0.0004314343637922003
2,0.003665900000000943,8.634513607948254,-0.0005181635458755274,-12.0,-4.318034054474575,12.0,-0.001642910499784378,0.0004317515890928709,0.0004317515885747065,0.0008634513607948254,0.0003477943167877751,-0.00043175158909287
2,0.003666100000000943,8.640845555501764,-0.0005170861636418778,-12.0,-4.321198412167206,12.0,-0.001643144898296534,0.0004320681326003574,0.0004320681320832703,0.0008640845555501765,0.000347079040992751,-0.0004320681326003564
2,0.003666300000000944,8.647163858026719,-0.0005160079495296621,-12.0,-4.324355946097733,12.0,-0.001643378557705799,0.0004323839938148213,0.0004323839932988124,0.0008647163858026719,0.0003463650727544149,-0.0004323839938148204
2,0.003666500000000944,8.653468505546355,-0.0005149289049861672,-12.0,-4.327506651279945,12.0,-0.001643611478987173,0.0004326991722374968,0.0004326991717225671,0.0008653468505546355,0.0003456524145442202,-0.000432699172237496
2,0.003666700000000944,8.659759488105493,-0.000513849031485325,-12.0,-4.330650522738465,12.0,-0.001643843663116873,0.000433013667370699,0.0004330136668568489,0.0008659759488105494,0.0003449410688312893,-0.000433013667370698
2,0.003666900000000944,8.666036795770614,-0.0005127683304801955,-12.0,-4.33378755550871,12.0,-0.001644075111071674,0.0004333274787178239,0.0004333274782050548,0.0008666036795770615,0.0003442310380823294,-0.000433327478717823
2,0.003667100000000944,8.672300418629694,-0.0005116868034171773,-12.0,-4.336917744636841,12.0,-0.001644305823829129,0.0004336406057833432,0.0004336406052716556,0.0008672300418629694,0.000343522324761647,-0.0004336406057833424
2,0.0036673000000009438,8.678550346792358,-0.0005106044517697583,-12.0,-4.340041085179879,12.0,-0.001644535802367897,0.0004339530480728117,0.0004339530475622064,0.0008678550346792359,0.0003428149313311202,-0.0004339530480728109
2,0.0036675000000009443,8.684786570389912,-0.0005095212769892221,-12.0,-4.343157572205652,12.0,-0.001644765047666863,0.0004342648050928672,0.0004342648045833451,0.0008684786570389912,0.0003421088602502537,-0.0004342648050928663
2,0.003667700000000944,8.691009079575263,-0.0005084372805268522,-12.0,-4.346267200792794,12.0,-0.001644993560706576,0.0004345758763512276,0.0004345758758427895,0.0008691009079575264,0.0003414041139759433,-0.0004345758763512267
2,0.003667900000000944,8.697217864522953,-0.0005073524638441462,-12.0,-4.349369966030768,12.0,-0.001645221342467917,0.0004348862613566932,0.0004348862608493398,0.0008697217864522954,0.0003407006949627256,-0.0004348862613566924
2,0.003668100000000945,8.703412915429267,-0.000506266828399049,-12.0,-4.3524658630199,12.0,-0.001645448393932325,0.0004351959596191508,0.0004351959591128833,0.0008703412915429267,0.0003399986056626392,-0.0004351959596191502
2,0.0036683000000009448,8.70959422251215,-0.0005051803756410678,-12.0,-4.35555488687134,12.0,-0.001645674716082346,0.0004355049706495707,0.0004355049701443896,0.000870959422251215,0.0003392978485251552,-0.0004355049706495699
2,0.0036685000000009453,8.71576177601122,-0.0005040931070290355,-12.0,-4.358637032707086,12.0,-0.001645900309900972,0.0004358132939600064,0.0004358132934559125,0.0008715761776011221,0.0003385984259973024,-0.0004358132939600057
2,0.003668700000000945,8.721915566187894,-0.0005030050240213413,-12.0,-4.361712295660029,12.0,-0.001646125176371971,0.0004361209290636015,0.0004361209285605957,0.0008721915566187894,0.0003379003405235143,-0.0004361209290636008
2,0.003668900000000945,8.728055583325284,-0.0005019161280634954,-12.0,-4.364780670873898,12.0,-0.001646349316479889,0.0004364278754745843,0.0004364278749726674,0.0008728055583325285,0.0003372035945457125,-0.0004364278754745835
2,0.003669100000000945,8.734181817728235,-0.000500826420614775,-12.0,-4.367842153503304,12.0,-0.001646572731210161,0.0004367341327082697,0.0004367341322074425,0.0008734181817728235,0.0003365081905031542,-0.000436734132708269
2,0.003669300000000945,8.740294259723397,-0.0004997359031304605,-12.0,-4.370896738713753,12.0,-0.00164679542154833,0.0004370397002810631,0.0004370396997813264,0.0008740294259723398,0.0003358141308325985,-0.0004370397002810624
2,0.003669500000000945,8.746392899659222,-0.0004986445770627235,-12.0,-4.37394442168165,12.0,-0.001647017388481387,0.0004373445777104595,0.0004373445772118143,0.0008746392899659222,0.0003351214179680845,-0.0004373445777104587
2,0.003669700000000946,8.752477727905925,-0.0004975524438610712,-12.0,-4.376985197594278,12.0,-0.001647238632995984,0.0004376487645150424,0.0004376487640174893,0.0008752477727905925,0.0003344300543411949,-0.0004376487645150418
2,0.003669900000000946,8.758548734855525,-0.0004964595049798959,-12.0,-4.380019061649827,12.0,-0.001647459156080222,0.0004379522602144855,0.0004379522597180253,0.0008758548734855526,0.000333740042380723,-0.0004379522602144847
2,0.003670100000000946,8.764605910921922,-0.0004953657618749219,-12.0,-4.383046009057431,12.0,-0.001647678958722532,0.0004382550643295563,0.0004382550638341899,0.0008764605910921922,0.0003330513845128669,-0.0004382550643295556
2,0.003670300000000946,8.770649246540827,-0.0004942712159921037,-12.0,-4.386066035037114,12.0,-0.001647898041912121,0.0004385571763821129,0.000438557175887841,0.0008770649246540828,0.000332364083161063,-0.0004385571763821123
2,0.003670500000000946,8.776678732169808,-0.000493175868783613,-12.0,-4.389079134819839,12.0,-0.001648116406638311,0.0004388585958951063,0.0004388585954019296,0.0008776678732169809,0.0003316781407461389,-0.0004388585958951056
2,0.003670700000000946,8.782694358288337,-0.0004920797217065065,-12.0,-4.392085303647525,12.0,-0.00164833405389142,0.0004391593223925825,0.0004391593219005022,0.0008782694358288337,0.0003309935596862434,-0.0004391593223925819
2,0.003670900000000946,8.788696115397766,-0.0004909827762009655,-12.0,-4.395084536773012,12.0,-0.001648550984662212,0.0004394593553996818,0.0004394593549086984,0.0008788696115397766,0.0003303103423966808,-0.0004394593553996812
2,0.0036711000000009463,8.794683994021318,-0.0004898850337231586,-12.0,-4.398076829460095,12.0,-0.001648767199941559,0.0004397586944426378,0.000439758693952752,0.0008794683994021318,0.0003296284912901598,-0.0004397586944426372
2,0.003671300000000946,8.800657984704204,-0.0004887864957225929,-12.0,-4.401062176983551,12.0,-0.001648982700722001,0.0004400573390487833,0.0004400573385599963,0.0008800657984704204,0.000328948008776378,-0.0004400573390487829
2,0.003671500000000947,8.806618078013518,-0.0004876871636461111,-12.0,-4.404040574629101,12.0,-0.001649197487995413,0.0004403552887465461,0.0004403552882588582,0.0008806618078013518,0.0003282688972625208,-0.0004403552887465455
2,0.003671700000000947,8.812564264538313,-0.0004865870389409999,-12.0,-4.407012017693439,12.0,-0.001649411562754333,0.0004406525430654504,0.0004406525425788627,0.0008812564264538313,0.0003275911591528596,-0.0004406525430654497
2,0.003671900000000947,8.818496534889633,-0.0004854861230603191,-12.0,-4.409976501484268,12.0,-0.001649624925992632,0.0004409491015361212,0.0004409491010506347,0.0008818496534889633,0.0003269147968487374,-0.0004409491015361208
2,0.0036721000000009473,8.824414879700472,-0.0004843844174451384,-12.0,-4.412934021320247,12.0,-0.001649837578703628,0.0004412449636902807,0.0004412449632058959,0.0008824414879700472,0.0003262398127489297,-0.0004412449636902802
2,0.003672300000000947,8.830319289625843,-0.0004832819235502939,-12.0,-4.415884572531066,12.0,-0.001650049521881969,0.0004415401290607521,0.0004415401285774697,0.0008830319289625843,0.0003255662092490758,-0.0004415401290607516
2,0.003672500000000947,8.836209755342772,-0.0004821786428133024,-12.0,-4.418828150457392,12.0,-0.001650260756521305,0.0004418345971814584,0.0004418345966992792,0.0008836209755342772,0.0003248939887421781,-0.0004418345971814579
2,0.0036727000000009473,8.842086267550265,-0.0004810745766854474,-12.0,-4.421764750450906,12.0,-0.001650471283617727,0.0004421283675874225,0.0004421283671063475,0.0008842086267550265,0.0003242231536181722,-0.0004421283675874222
2,0.003672900000000947,8.847948816969424,-0.0004799697266157921,-12.0,-4.424694367874333,12.0,-0.001650681104166218,0.0004424214398147721,0.000442421439334802,0.0008847948816969425,0.0003235537062641763,-0.0004424214398147718
2,0.003673100000000947,8.853797394343383,-0.0004788640940396327,-12.0,-4.42761699810139,12.0,-0.001650890219162759,0.0004427138134007355,0.0004427138129218712,0.0008853797394343384,0.0003228856490643944,-0.0004427138134007351
2,0.003673300000000948,8.859631990437334,-0.0004777576804131378,-12.0,-4.430532636516863,12.0,-0.001651098629603109,0.0004430054878836454,0.0004430054874058874,0.0008859631990437335,0.00032221898440013,-0.0004430054878836449
2,0.003673500000000948,8.865452596038576,-0.0004766504871707156,-12.0,-4.43344127851655,12.0,-0.00165130633648447,0.0004432964628029383,0.0004432964623262874,0.0008865452596038577,0.0003215537146495778,-0.0004432964628029379
2,0.0036737000000009483,8.871259201956464,-0.000475542515761429,-12.0,-4.4363429195073,12.0,-0.001651513340803268,0.0004435867376991543,0.0004435867372236113,0.0008871259201956465,0.0003208898421881434,-0.0004435867376991539
2,0.003673900000000948,8.877051799022528,-0.0004744337676290122,-12.0,-4.439237554907046,12.0,-0.001651719643556926,0.000443876312113942,0.0004438763116395078,0.0008877051799022528,0.0003202273693880681,-0.0004438763121139417
2,0.003674100000000948,8.882830378090372,-0.0004733242442105379,-12.0,-4.442125180144743,12.0,-0.001651925245742869,0.0004441651855900536,0.0004441651851167292,0.0008882830378090372,0.000319566298618762,-0.0004441651855900533
2,0.003674300000000948,8.888594930035762,-0.0004722139469568454,-12.0,-4.445005790660455,12.0,-0.001652130148358966,0.0004444533576713503,0.0004444533571991359,0.0008888594930035762,0.0003189066322464018,-0.0004444533576713498
2,0.003674500000000948,8.894345445756631,-0.0004711028773018988,-12.0,-4.447879381905297,12.0,-0.001652334352403306,0.0004447408279027998,0.0004447408274316967,0.0008894345445756631,0.0003182483726343194,-0.0004447408279027995
2,0.003674700000000948,8.900081916173047,-0.0004699910366894322,-12.0,-4.450745949341468,12.0,-0.001652537858874314,0.0004450275958304781,0.0004450275953604868,0.0008900081916173048,0.0003175915221426823,-0.0004450275958304779
2,0.003674900000000948,8.905804332227305,-0.0004688784265631796,-12.0,-4.453605488442282,12.0,-0.001652740668770525,0.0004453136610015721,0.0004453136605326935,0.0008905804332227306,0.0003169360831285495,-0.0004453136610015719
2,0.003675100000000949,8.911512684883874,-0.0004677650483602136,-12.0,-4.456457994692128,12.0,-0.001652942783090916,0.0004455990229643771,0.0004455990224966117,0.0008911512684883874,0.0003162820579459824,-0.0004455990229643768
2,0.003675300000000949,8.91720696512943,-0.0004666509035184951,-12.0,-4.459303463586503,12.0,-0.001653144202834245,0.0004458836812682987,0.0004458836808016475,0.0008917206965129432,0.0003156294489458228,-0.0004458836812682984
2,0.003675500000000949,8.922887163972906,-0.0004655359934830905,-12.0,-4.462141890632037,12.0,-0.001653344928999934,0.0004461676354638557,0.0004461676349983194,0.0008922887163972906,0.0003149782584758593,-0.0004461676354638554
2,0.003675700000000949,8.928553272445457,-0.0004644203196857433,-12.0,-4.464973271346461,12.0,-0.001653544962587516,0.0004464508851026777,0.0004464508846382572,0.0008928553272445458,0.0003143284888805775,-0.0004464508851026776
2,0.003675900000000949,8.934205281600477,-0.0004633038835670789,-12.0,-4.467797601258629,12.0,-0.001653744304596638,0.0004467334297375062,0.0004467334292742022,0.0008934205281600477,0.0003136801425015212,-0.0004467334297375062
2,0.0036761000000009487,8.93984318251366,-0.0004621866865703872,-12.0,-4.470614875908553,12.0,-0.001653942956026722,0.0004470152689221984,0.0004470152684600116,0.0008939843182513661,0.0003130332216769588,-0.0004470152689221984
2,0.0036763000000009493,8.94546696628297,-0.0004610687301247474,-12.0,-4.473425090847359,12.0,-0.001654140917877855,0.0004472964022117235,0.0004472964017506548,0.000894546696628297,0.000312387728741842,-0.0004472964022117234
2,0.003676500000000949,8.951076624028675,-0.0004599500156730052,-12.0,-4.476228241637346,12.0,-0.00165433819115024,0.0004475768291621674,0.0004475768287022174,0.0008951076624028675,0.0003117436660279443,-0.0004475768291621673
2,0.003676700000000949,8.956672146893343,-0.0004588305446442398,-12.0,-4.479024323851944,12.0,-0.00165453477684363,0.0004478565493307301,0.0004478565488718994,0.0008956672146893343,0.0003111010358639726,-0.00044785654933073
2,0.00367690000000095,8.962253526041886,-0.0004577103184839615,-12.0,-4.481813333075772,12.0,-0.001654730675958782,0.0004481355622757289,0.0004481355618180185,0.0008962253526041886,0.0003104598405750947,-0.0004481355622757289
2,0.0036771000000009497,8.967820752661549,-0.0004565893386181408,-12.0,-4.484595264904596,12.0,-0.00165492588949534,0.0004484138675565978,0.0004484138671000084,0.0008967820752661549,0.0003098200824834252,-0.0004484138675565978
2,0.0036773000000009503,8.973373817961908,-0.0004554676064842944,-12.0,-4.487370114945357,12.0,-0.001655120418453837,0.0004486914647338871,0.0004486914642784196,0.0008973373817961909,0.0003091817639076649,-0.0004486914647338873
2,0.00367750000000095,8.978912713174942,-0.0004543451235212714,-12.0,-4.490137878816205,12.0,-0.001655314263835139,0.0004489683533692683,0.0004489683529149233,0.0008978912713174942,0.0003085448871631979,-0.0004489683533692684
2,0.00367770000000095,8.984437429555005,-0.0004532218911559305,-12.0,-4.492898552146455,12.0,-0.001655507426638891,0.0004492445330255299,0.0004492445325723081,0.0008984437429555005,0.0003079094545622302,-0.0004492445330255299
2,0.00367790000000095,8.989947958378812,-0.0004520979108222356,-12.0,-4.495652130576619,12.0,-0.001655699907865849,0.0004495200032665795,0.0004495200028144817,0.0008989947958378812,0.0003072754684133594,-0.0004495200032665796
2,0.00367810000000095,8.995444290945526,-0.0004509731839603681,-12.0,-4.498398609758436,12.0,-0.001655891708516544,0.0004497947636574474,0.0004497947632064744,0.0008995444290945527,0.000306642931022047,-0.0004497947636574475
2,0.00367830000000095,9.000926418576736,-0.0004498477119931898,-12.0,-4.501137985354834,12.0,-0.001656082829591399,0.000450068813764284,0.0004500688133144364,0.0009000926418576736,0.0003060118446902016,-0.0004500688137642842
2,0.00367850000000095,9.006394332616418,-0.0004487214963542208,-12.0,-4.503870253039955,12.0,-0.001656273272090392,0.0004503421531543598,0.0004503421527056387,0.0009006394332616419,0.0003053822117164429,-0.0004503421531543602
2,0.003678700000000951,9.01184802443104,-0.0004475945384805335,-12.0,-4.506595408499186,12.0,-0.001656463037013833,0.0004506147813960704,0.0004506147809484761,0.0009011848024431041,0.0003047540343959071,-0.0004506147813960706
2,0.003678900000000951,9.01728748540956,-0.000446466839799875,-12.0,-4.509313447429148,12.0,-0.001656652125362368,0.0004508866980589345,0.000450886697612468,0.000901728748540956,0.000304127315020275,-0.0004508866980589348
2,0.003679100000000951,9.022712706963333,-0.0004453384017364392,-12.0,-4.512024365537656,12.0,-0.001656840538135862,0.0004511579027135918,0.0004511579022682534,0.0009022712706963332,0.0003035020558778828,-0.000451157902713592
2,0.003679300000000951,9.028123680526262,-0.0004442092257281871,-12.0,-4.514728158543815,12.0,-0.001657028276334183,0.0004514283949318084,0.0004514283944875995,0.0009028123680526263,0.0003028782592534029,-0.0004514283949318087
2,0.003679500000000951,9.033520397554778,-0.0004430793132019772,-12.0,-4.517424822177984,12.0,-0.001657215340957308,0.0004516981742864779,0.000451698173843399,0.0009033520397554778,0.0003022559274281633,-0.0004516981742864783
2,0.003679700000000951,9.038902849527748,-0.0004419486655806715,-12.0,-4.520114352181731,12.0,-0.001657401733005326,0.0004519672403516148,0.0004519672399096664,0.0009038902849527749,0.0003016350626798558,-0.000451967240351615
2,0.0036799000000009513,9.044271027946621,-0.0004408172843031188,-12.0,-4.522796744307938,12.0,-0.001657587453477327,0.0004522355927023631,0.0004522355922615463,0.0009044271027946622,0.0003010156672828279,-0.0004522355927023634
2,0.003680100000000951,9.049624924335419,-0.0004396851707895166,-12.0,-4.525471994320746,12.0,-0.001657772503372845,0.0004525032309149953,0.0004525032304753104,0.0009049624924335419,0.000300397743507666,-0.0004525032309149957
2,0.003680300000000952,9.054964530240678,-0.000438552326469388,-12.0,-4.528140097995566,12.0,-0.001657956883691525,0.0004527701545669092,0.0004527701541283574,0.0009054964530240678,0.0002997812936214594,-0.0004527701545669096
2,0.003680500000000952,9.0602898372315,-0.0004374187527673712,-12.0,-4.530801051119089,12.0,-0.001658140595432234,0.0004530363632366316,0.0004530363627992133,0.0009060289837231499,0.0002991663198877587,-0.0004530363632366322
2,0.003680700000000952,9.065600836899602,-0.0004362844511174302,-12.0,-4.533454849489321,12.0,-0.001658323639593617,0.0004533018565038199,0.000453301856067536,0.0009065600836899603,0.0002985528245664643,-0.0004533018565038204
2,0.0036809000000009523,9.070897520859292,-0.0004351494229370978,-12.0,-4.536101488915546,12.0,-0.001658506017174433,0.0004535666339492605,0.0004535666335141115,0.0009070897520859293,0.000297940809913827,-0.000453566633949261
2,0.003681100000000952,9.076179880747464,-0.0004340136696545649,-12.0,-4.53874096521835,12.0,-0.00165868772917277,0.000453830695154869,0.0004538306947208559,0.0009076179880747465,0.0002973302781826004,-0.0004538306951548697
2,0.003681300000000952,9.081447908223677,-0.0004328771926989106,-12.0,-4.541373274229658,12.0,-0.00165886877658683,0.0004540940397036953,0.0004540940392708188,0.0009081447908223677,0.0002967212316216244,-0.0004540940397036959
2,0.0036815000000009522,9.086701594970101,-0.0004317399934885557,-12.0,-4.543998411792684,12.0,-0.001659049160414372,0.0004543566671799189,0.0004543566667481795,0.0009086701594970102,0.000296113672476242,-0.0004543566671799195
2,0.003681700000000952,9.091940932691546,-0.0004306020734512472,-12.0,-4.54661637376197,12.0,-0.001659228881653152,0.0004546185771688513,0.0004546185767382499,0.0009091940932691547,0.0002955076029880627,-0.0004546185771688519
2,0.003681900000000952,9.097165913115516,-0.0004294634340142878,-12.0,-4.549227156003414,12.0,-0.001659407941300151,0.0004548797692569394,0.0004548797688274766,0.0009097165913115517,0.0002949030253948937,-0.00045487976925694
2,0.003682100000000953,9.102376527992185,-0.0004283240765943219,-12.0,-4.551830754394225,12.0,-0.001659586340352015,0.0004551402430317623,0.0004551402426034389,0.0009102376527992185,0.0002942999419310033,-0.0004551402430317631
2,0.003682300000000953,9.107572769094384,-0.0004271840026182083,-12.0,-4.554427164822959,12.0,-0.00165976407980517,0.0004553999980820334,0.0004553999976548501,0.0009107572769094384,0.0002936983548267047,-0.0004553999980820342
2,0.0036825000000009532,9.112754628217683,-0.000426043213509697,-12.0,-4.557016383189538,12.0,-0.001659941160656486,0.0004556590339976021,0.0004556590335715597,0.0009112754628217683,0.0002930982663085363,-0.0004556590339976028
2,0.003682700000000953,9.117922097180383,-0.0004249017106916497,-12.0,-4.559598405405245,12.0,-0.001660117583900722,0.0004559173503694544,0.0004559173499445537,0.0009117922097180383,0.0002924996785994699,-0.0004559173503694553
2,0.003682900000000953,9.12307516782345,-0.0004237594955784907,-12.0,-4.562173227392687,12.0,-0.001660293350533415,0.0004561749467897101,0.0004561749463659514,0.000912307516782345,0.0002919025939184527,-0.0004561749467897109
2,0.003683100000000953,9.128213832010626,-0.0004226165696024076,-12.0,-4.564740845085884,12.0,-0.001660468461550102,0.0004564318228516273,0.0004564318224290115,0.0009128213832010626,0.0002913070144806018,-0.0004564318228516282
2,0.003683300000000953,9.13333808162845,-0.0004214729341827095,-12.0,-4.567301254430228,12.0,-0.001660642917944544,0.0004566879781496036,0.0004566879777281317,0.000913333808162845,0.0002907129424973148,-0.0004566879781496046
2,0.003683500000000953,9.138447908586157,-0.0004203285907302678,-12.0,-4.569854451382459,12.0,-0.001660816720710834,0.0004569434122791719,0.0004569434118588444,0.0009138447908586157,0.0002901203801760482,-0.0004569434122791728
2,0.003683700000000953,9.143543304815772,-0.0004191835406808231,-12.0,-4.572400431910743,12.0,-0.001660989870842844,0.0004571981248370052,0.0004571981244178226,0.0009143543304815773,0.0002895293297203588,-0.0004571981248370062
2,0.003683900000000954,9.14862426227218,-0.0004180377854443584,-12.0,-4.574939191994635,12.0,-0.001661162369333447,0.0004574521154209181,0.0004574521150028813,0.0009148624262272181,0.0002889397933299731,-0.000457452115420919
2,0.003684100000000954,9.153690772933002,-0.0004168913264441798,-12.0,-4.57747072762508,12.0,-0.001661334217175181,0.0004577053836298626,0.0004577053832129723,0.0009153690772933003,0.0002883517732005653,-0.0004577053836298636
2,0.003684300000000954,9.158742828798683,-0.0004157441650987082,-12.0,-4.579995034804432,12.0,-0.001661505415360032,0.0004579579290639322,0.0004579579286481892,0.0009158742828798684,0.000287765271524007,-0.0004579579290639333
2,0.003684500000000954,9.163780421892536,-0.0004145963028308053,-12.0,-4.582512109546477,12.0,-0.001661675964879539,0.0004582097513243634,0.0004582097509097683,0.0009163780421892536,0.0002871802904881315,-0.0004582097513243646
2,0.003684700000000954,9.168803544260689,-0.0004134477410562276,-12.0,-4.585021947876406,12.0,-0.001661845866724798,0.0004584608500135337,0.0004584608496000873,0.0009168803544260689,0.0002865968322768031,-0.000458460850013535
2,0.0036849000000009537,9.173812187972114,-0.0004122984811942842,-12.0,-4.587524545830833,12.0,-0.001662015121886129,0.0004587112247349627,0.0004587112243226655,0.0009173812187972115,0.0002860148990699168,-0.0004587112247349639
2,0.0036851000000009543,9.17880634511868,-0.0004111485246687252,-12.0,-4.590019899457828,12.0,-0.001662183731353406,0.0004589608750933148,0.0004589608746821675,0.000917880634511868,0.0002854344930432878,-0.000458960875093316
2,0.003685300000000954,9.183786007815133,-0.0004099978728904219,-12.0,-4.592508004816882,12.0,-0.001662351696115283,0.0004592098006943979,0.0004592098002844012,0.0009183786007815134,0.0002848556163687899,-0.0004592098006943992
2,0.003685500000000954,9.188751168199083,-0.0004088465272809039,-12.0,-4.594988857978928,12.0,-0.00166251901716119,0.0004594580011451632,0.0004594580007363182,0.0009188751168199083,0.0002842782712141334,-0.0004594580011451647
2,0.003685700000000955,9.19370181843106,-0.0004076944892621448,-12.0,-4.597462455026368,12.0,-0.001662685695478339,0.0004597054760537092,0.0004597054756460161,0.0009193701818431061,0.0002837024597430737,-0.0004597054760537105
