case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0036859000000009547,9.198637950694543,-0.0004065417602481247,-12.0,-4.599928792053062,12.0,-0.00166285173205416,0.00045995222502928,0.0004599522246227396,0.0009198637950694543,0.0002831281841152444,-0.0004599522250292814
2,0.0036861000000009553,9.2035595571959,-0.0004053883416563764,-12.0,-4.602387865164318,12.0,-0.001663017127875754,0.0004601982476822648,0.0004601982472768778,0.00092035595571959,0.0002825554464860047,-0.0004601982476822662
2,0.003686300000000955,9.208466630164445,-0.0004042342349039885,-12.0,-4.60483967047692,12.0,-0.001663181883928666,0.0004604435436242002,0.0004604435432199674,0.0009208466630164445,0.0002819842490068697,-0.0004604435436242016
2,0.003686500000000955,9.213359161852466,-0.0004030794414116023,-12.0,-4.607284204119146,12.0,-0.001663346001197774,0.0004606881124677719,0.000460688112064694,0.0009213359161852467,0.0002814145938249413,-0.0004606881124677734
2,0.003686700000000955,9.218237144535204,-0.0004019239625949744,-12.0,-4.609721462230735,12.0,-0.001663509480668179,0.0004609319538268124,0.00046093195342489,0.0009218237144535204,0.0002808464830832968,-0.0004609319538268141
2,0.003686900000000955,9.223100570510873,-0.0004007677998698611,-12.0,-4.612151440962919,12.0,-0.001663672323323206,0.0004611750673163032,0.0004611750669155372,0.0009223100570510873,0.0002802799189209199,-0.0004611750673163049
2,0.003687100000000955,9.227949432100692,-0.000399610954658236,-12.0,-4.614574136478442,12.0,-0.00166383453014618,0.0004614174525523768,0.0004614174521527675,0.0009227949432100692,0.0002797149034722834,-0.0004614174525523784
2,0.003687300000000955,9.232783721648879,-0.0003984534283718588,-12.0,-4.616989544951531,12.0,-0.00166399610211887,0.0004616591091523142,0.0004616591087538625,0.0009232783721648879,0.0002791514388679472,-0.0004616591091523159
2,0.003687500000000956,9.237603431522652,-0.0003972952224278181,-12.0,-4.61939766256792,12.0,-0.001664157040223269,0.0004619000367345475,0.000461900036337254,0.0009237603431522653,0.0002785895272340716,-0.0004619000367345493
2,0.003687700000000956,9.242408554112274,-0.0003961363382494199,-12.0,-4.621798485524875,12.0,-0.001664317345439592,0.0004621402349186607,0.0004621402345225262,0.0009242408554112274,0.0002780291706926119,-0.0004621402349186625
2,0.003687900000000956,9.247199081831049,-0.0003949767772470913,-12.0,-4.624192010031162,12.0,-0.001664477018747723,0.0004623797033253897,0.0004623797029304148,0.000924719908183105,0.0002774703713611798,-0.0004623797033253915
2,0.003688100000000956,9.251975007115302,-0.0003938165408383654,-12.0,-4.626578232307073,12.0,-0.001664636061126878,0.0004626184415766215,0.0004626184411828071,0.0009251975007115303,0.000276913131353182,-0.0004626184415766236
2,0.003688300000000956,9.256736322424448,-0.000392655630447436,-12.0,-4.628957148584452,12.0,-0.00166479447355472,0.0004628564492953985,0.0004628564489027448,0.0009256736322424448,0.0002763574527776397,-0.0004628564492954005
2,0.0036885000000009558,9.261483020240975,-0.000391494047481622,-12.0,-4.631328755106651,12.0,-0.001664952257008911,0.000463093726105915,0.0004630937257144229,0.0009261483020240976,0.0002758033377392166,-0.000463093726105917
2,0.0036887000000009563,9.266215093070448,-0.0003903317933664496,-12.0,-4.633693048128592,12.0,-0.00166510941246556,0.0004633302716335206,0.0004633302712431908,0.0009266215093070449,0.0002752507883382882,-0.0004633302716335226
2,0.003688900000000956,9.270932533441542,-0.0003891688695123463,-12.0,-4.636050023916727,12.0,-0.001665265940900218,0.0004635660855047195,0.0004635660851155527,0.0009270932533441542,0.0002746998066708584,-0.0004635660855047215
2,0.003689100000000957,9.275635333906004,-0.0003880052773395093,-12.0,-4.638399678749065,12.0,-0.001665421843286996,0.0004638011673471704,0.0004638011669591672,0.0009275635333906005,0.0002741503948284485,-0.0004638011673471725
2,0.003689300000000957,9.280323487038753,-0.0003868410182699122,-12.0,-4.640742008915192,12.0,-0.001665577120600004,0.00046403551678969,0.0004640355164028512,0.0009280323487038754,0.0002736025548982501,-0.0004640355167896922
2,0.0036895000000009568,9.284996985437813,-0.0003856760937122061,-12.0,-4.643077010716235,12.0,-0.001665731773811352,0.0004642691334622501,0.0004642691330765762,0.0009284996985437814,0.0002730562889630556,-0.0004642691334622523
2,0.0036897000000009573,9.289655821724354,-0.0003845105050936937,-12.0,-4.645404680464922,12.0,-0.001665885803893152,0.0004645020169959805,0.0004645020166114724,0.0009289655821724355,0.0002725115991010219,-0.0004645020169959828
2,0.003689900000000957,9.294299988542715,-0.0003833442538252463,-12.0,-4.647725014485538,12.0,-0.00166603921181574,0.0004647341670231689,0.000464734166639827,0.0009294299988542715,0.0002719684873860595,-0.0004647341670231713
2,0.003690100000000957,9.298929478560371,-0.0003821773413279494,-12.0,-4.650038009113951,12.0,-0.00166619199854845,0.0004649655831772599,0.0004649655827950849,0.0009298929478560371,0.000271426955887541,-0.0004649655831772624
2,0.0036903000000009572,9.303544284468021,-0.0003810097690224445,-12.0,-4.652343660697642,12.0,-0.001666344165060396,0.0004651962650928595,0.0004651962647118522,0.0009303544284468021,0.0002708870066701619,-0.0004651962650928619
2,0.003690500000000957,9.308144398979517,-0.0003798415383222675,-12.0,-4.654641965595657,12.0,-0.001666495712318805,0.0004654262124057311,0.000465426212025892,0.0009308144398979517,0.0002703486417943018,-0.0004654262124057335
2,0.003690700000000957,9.312729814831938,-0.0003786726506529448,-12.0,-4.656932920178674,12.0,-0.001666646641290126,0.0004656554247527995,0.0004656554243741296,0.0009312729814831938,0.0002698118633157331,-0.0004656554247528021
2,0.003690900000000958,9.317300524785564,-0.0003775031074284563,-12.0,-4.659216520828955,12.0,-0.001666796952939698,0.0004658839017721501,0.0004658839013946496,0.0009317300524785564,0.0002692766732855928,-0.0004658839017721526
2,0.003691100000000958,9.321856521623884,-0.0003763329100707757,-12.0,-4.661492763940378,12.0,-0.001666946648232193,0.000466111643103028,0.0004661116427266977,0.0009321856521623884,0.0002687430737504659,-0.0004661116431030306
2,0.0036913000000009582,9.326397798153662,-0.0003751620600018768,-12.0,-4.663761645918455,12.0,-0.001667095728130397,0.0004663386483858426,0.0004663386480106832,0.0009326397798153662,0.0002682110667524551,-0.0004663386483858453
2,0.003691500000000958,9.330924347204883,-0.0003739905586397363,-12.0,-4.666023163180308,12.0,-0.001667244193596318,0.0004665649172621639,0.0004665649168881762,0.0009330924347204884,0.000267680654328889,-0.0004665649172621669
2,0.003691700000000958,9.335436161630785,-0.0003728184074045515,-12.0,-4.668277312154683,12.0,-0.001667392045591076,0.0004667904493747251,0.0004667904490019095,0.0009335436161630786,0.0002671518385125721,-0.0004667904493747279
2,0.003691900000000958,9.33993323430789,-0.0003716456077231811,-12.0,-4.670524089281987,12.0,-0.001667539285074238,0.0004670152443674234,0.0004670152439957807,0.0009339933234307891,0.0002666246213314516,-0.0004670152443674263
2,0.003692100000000958,9.344415558136008,-0.0003704721610113815,-12.0,-4.672763491014243,12.0,-0.001667685913004591,0.0004672393018853203,0.000467239301514851,0.0009344415558136008,0.0002660990048090478,-0.0004672393018853232
2,0.0036923000000009584,9.34888312603821,-0.0003692980686942349,-12.0,-4.674995513815126,12.0,-0.001667831930339037,0.0004674626215746403,0.0004674626212053452,0.000934888312603821,0.0002655749909641208,-0.0004674626215746432
2,0.003692500000000958,9.353335930960899,-0.0003681233321977118,-12.0,-4.67722015415998,12.0,-0.001667977338034254,0.0004676852030827752,0.0004676852027146549,0.0009353335930960899,0.000265052581810532,-0.0004676852030827783
2,0.003692700000000959,9.357773965873792,-0.0003669479529406772,-12.0,-4.679437408535786,12.0,-0.00166812213704437,0.0004679070460582815,0.0004679070456913366,0.0009357773965873792,0.0002645317793577157,-0.0004679070460582845
2,0.003692900000000959,9.362197223769899,-0.0003657719323486575,-12.0,-4.681647273441191,12.0,-0.001668266328323509,0.0004681281501508812,0.0004681281497851124,0.0009362197223769899,0.0002640125856100545,-0.0004681281501508843
2,0.003693100000000959,9.366605697665594,-0.0003645952718493994,-12.0,-4.683849745386524,12.0,-0.001668409912823909,0.0004683485150114644,0.0004683485146468722,0.0009366605697665595,0.0002634950025673655,-0.0004683485150114675
2,0.0036933000000009594,9.370999380600617,-0.0003634179728666531,-12.0,-4.686044820893787,12.0,-0.001668552891496922,0.0004685681402920889,0.0004685681399286742,0.0009370999380600618,0.0002629790322245668,-0.0004685681402920921
2,0.003693500000000959,9.375378265638025,-0.0003622400368246126,-12.0,-4.68823249649665,12.0,-0.001668695265291675,0.0004687870256459792,0.0004687870252837425,0.0009375378265638025,0.000262464676571858,-0.0004687870256459826
2,0.0036937000000009587,9.379742345864244,-0.0003610614651532451,-12.0,-4.690412768740467,12.0,-0.001668837035157189,0.0004690051707275281,0.0004690051703664699,0.0009379742345864245,0.0002619519375944845,-0.0004690051707275314
2,0.0036939000000009593,9.384091614389124,-0.0003598822592807416,-12.0,-4.692585634182305,12.0,-0.001668978202040261,0.0004692225751922989,0.0004692225748324203,0.0009384091614389124,0.0002614408172729593,-0.0004692225751923024
2,0.003694100000000959,9.38842606434586,-0.0003587024206339606,-12.0,-4.694751089390905,12.0,-0.00166911876688669,0.0004694392386970237,0.0004694392383383247,0.000938842606434586,0.0002609313175828826,-0.0004694392386970272
2,0.003694300000000959,9.392745688891058,-0.0003575219506428695,-12.0,-4.696909130946713,12.0,-0.001669258730640943,0.0004696551608996035,0.0004696551605420851,0.0009392745688891058,0.0002604234404949834,-0.000469655160899607
2,0.00369450000000096,9.397050481204761,-0.0003563408507387678,-12.0,-4.699059755441898,12.0,-0.001669398094245822,0.0004698703414591122,0.0004698703411027751,0.0009397050481204762,0.0002599171879750783,-0.0004698703414591159
2,0.0036947000000009597,9.40134043449041,-0.0003551591223520667,-12.0,-4.701202959480324,12.0,-0.001669536858643017,0.0004700847800357936,0.000470084779680638,0.0009401340434490409,0.0002594125619840432,-0.0004700847800357972
2,0.0036949000000009603,9.405615541974877,-0.0003539767669127336,-12.0,-4.703338739677575,12.0,-0.001669675024772443,0.0004702984762910625,0.0004702984759370895,0.0009405615541974877,0.0002589095644778827,-0.0004702984762910662
2,0.00369510000000096,9.409875796908478,-0.0003527937858596175,-12.0,-4.705467092660966,12.0,-0.001669812593573128,0.0004705114298875068,0.0004705114295347169,0.0009409875796908478,0.0002584081974075225,-0.0004705114298875106
2,0.00369530000000096,9.414121192565018,-0.0003516101806266825,-12.0,-4.707588015069551,12.0,-0.001669949565981987,0.0004707236404888886,0.0004707236401372823,0.0009414121192565018,0.000257908462719017,-0.0004707236404888924
2,0.00369550000000096,9.41835172224172,-0.0003504259526394549,-12.0,-4.709701503554079,12.0,-0.00167008594293494,0.00047093510776014,0.000470935107409718,0.000941835172224172,0.000257410362353383,-0.000470935107760144
2,0.00369570000000096,9.42256737925929,-0.0003492411033469978,-12.0,-4.711807554777077,12.0,-0.001670221725366461,0.0004711458313673689,0.0004711458310181319,0.0009422567379259291,0.0002569138982465857,-0.000471145831367373
2,0.00369590000000096,9.426768156961964,-0.0003480556341837193,-12.0,-4.713906165412813,12.0,-0.001670356914208804,0.0004713558109778589,0.0004713558106298074,0.0009426768156961965,0.0002564190723296361,-0.000471355810977863
2,0.00369610000000096,9.430954048717412,-0.0003468695465791427,-12.0,-4.71599733214727,12.0,-0.001670491510393335,0.0004715650462600651,0.0004715650459131996,0.0009430954048717413,0.0002559258865284797,-0.0004715650462600691
2,0.003696300000000961,9.43512504791683,-0.0003456828419863278,-12.0,-4.718081051678223,12.0,-0.001670625514849977,0.0004717735368836195,0.0004717735365379409,0.0009435125047916831,0.0002554343427638162,-0.0004717735368836238
2,0.003696500000000961,9.43928114797498,-0.0003444955218419032,-12.0,-4.720157320715208,12.0,-0.001670758928506655,0.0004719812825193324,0.0004719812821748411,0.0009439281147974979,0.0002549444429515435,-0.0004719812825193365
2,0.003696700000000961,9.443422342330077,-0.0003433075875811653,-12.0,-4.722226135979486,12.0,-0.00167089175228996,0.0004721882828391862,0.0004721882824958829,0.0009443422342330078,0.0002544561890022584,-0.0004721882828391906
2,0.003696900000000961,9.447548624443899,-0.0003421190406589503,-12.0,-4.724287494204129,12.0,-0.00167102398712482,0.0004723945375163425,0.0004723945371742278,0.0009447548624443899,0.0002539695828214089,-0.000472394537516347
2,0.003697100000000961,9.4516599878018,-0.000340929882518104,-12.0,-4.726341392133976,12.0,-0.001671155633934385,0.0004726000462251413,0.000472600045884216,0.0009451659987801801,0.0002534846263094193,-0.0004726000462251458
2,0.0036973000000009608,9.45575642591267,-0.00033974011460014,-12.0,-4.728387826525636,12.0,-0.00167128669364025,0.0004728048086410991,0.0004728048083013635,0.000945575642591267,0.0002530013213615095,-0.0004728048086411036
2,0.0036975000000009613,9.459837932308949,-0.0003385497383558977,-12.0,-4.730426794147506,12.0,-0.001671417167162903,0.0004730088244409104,0.0004730088241023652,0.0009459837932308949,0.0002525196698675569,-0.0004730088244409149
2,0.003697700000000961,9.463904500546679,-0.0003373587552393253,-12.0,-4.732458291779786,12.0,-0.001671547055420275,0.0004732120933024501,0.0004732120929650959,0.000946390450054668,0.000252039673712498,-0.0004732120933024547
2,0.003697900000000961,9.467956124205486,-0.0003361671666977095,-12.0,-4.734482316214461,12.0,-0.001671676359329188,0.0004734146149047717,0.0004734146145686092,0.0009467956124205487,0.0002515613347758711,-0.0004734146149047764
2,0.003698100000000962,9.47199279688858,-0.0003349749741827779,-12.0,-4.736498864255313,12.0,-0.001671805079804911,0.0004736163889281083,0.0004736163885931381,0.000947199279688858,0.00025108465493201,-0.000473616388928113
2,0.0036983000000009618,9.476014512222791,-0.0003337821791542517,-12.0,-4.738507932717948,12.0,-0.001671933217759936,0.0004738174150538746,0.0004738174147200973,0.0009476014512222792,0.0002506096360500171,-0.0004738174150538795
2,0.0036985000000009623,9.480021263858577,-0.0003325887830634144,-12.0,-4.740509518429771,12.0,-0.001672060774106754,0.0004740176929646657,0.000474017692632082,0.0009480021263858577,0.0002501362799936652,-0.0004740176929646708
2,0.003698700000000962,9.48401304546998,-0.0003313947873699874,-12.0,-4.742503618229994,12.0,-0.001672187749754084,0.0004742172223442573,0.0004742172220128675,0.0009484013045469982,0.0002496645886214677,-0.0004742172223442624
2,0.003698900000000962,9.487989850754724,-0.0003302001935372445,-12.0,-4.74449022896967,12.0,-0.001672314145610643,0.0004744160028776082,0.000474416002547413,0.0009487989850754725,0.0002491945637866783,-0.0004744160028776133
2,0.003699100000000962,9.491951673434182,-0.0003290050030257952,-12.0,-4.746469347511679,12.0,-0.001672439962582484,0.0004746140342508602,0.0004746140339218604,0.0009491951673434182,0.0002487262073370272,-0.0004746140342508653
2,0.003699300000000962,9.495898507253342,-0.0003278092172926961,-12.0,-4.748440970730702,12.0,-0.001672565201574105,0.0004748113161513357,0.0004748113158235318,0.0009495898507253343,0.0002482595211151239,-0.000474811316151341
2,0.003699500000000962,9.499830345980879,-0.0003266128378127675,-12.0,-4.750405095513288,12.0,-0.001672689863487675,0.0004750078482675422,0.0004750078479409346,0.0009499830345980879,0.0002477945069580823,-0.0004750078482675475
2,0.003699700000000963,9.503747183409173,-0.0003254158660501716,-12.0,-4.75236171875782,12.0,-0.001672813949224583,0.0004752036302891715,0.0004752036299637611,0.0009503747183409174,0.0002473311666975758,-0.000475203630289177
2,0.003699900000000963,9.507649013354255,-0.0003242183034721791,-12.0,-4.754310837374518,12.0,-0.001672937459682888,0.0004753986619070991,0.0004753986615828864,0.0009507649013354256,0.0002468695021600326,-0.0004753986619071046
2,0.003700100000000963,9.511535829655843,-0.0003230201515522779,-12.0,-4.756252448285451,12.0,-0.001673060395760206,0.0004755929428133844,0.0004755929424903698,0.0009511535829655844,0.0002464095151663293,-0.0004755929428133899
2,0.003700300000000963,9.515407626177396,-0.0003218214117683971,-12.0,-4.758186548424565,12.0,-0.001673182758351488,0.0004757864727012741,0.0004757864723794582,0.0009515407626177396,0.0002459512075318471,-0.0004757864727012797
2,0.003700500000000963,9.519264396806072,-0.0003206220855904718,-12.0,-4.760113134737642,12.0,-0.00167330454835013,0.0004759792512651995,0.0004759792509445832,0.0009519264396806072,0.0002454945810667075,-0.0004759792512652052
2,0.003700700000000963,9.523106135452736,-0.0003194221744982073,-12.0,-4.762032204182336,12.0,-0.001673425766647085,0.0004761712782007781,0.0004761712778813618,0.0009523106135452736,0.0002450396375753422,-0.0004761712782007839
2,0.003700900000000963,9.526932836052005,-0.0003182216799775262,-12.0,-4.763943753728185,12.0,-0.001673546414131977,0.000476362553204815,0.0004763625528865992,0.0009526932836052005,0.0002445863788567565,-0.0004763625532048208
2,0.0037011000000009633,9.530744492562246,-0.0003170206035045808,-12.0,-4.765847780356586,12.0,-0.001673666491692205,0.0004765530759753022,0.0004765530756582875,0.0009530744492562246,0.0002441348067045018,-0.0004765530759753081
2,0.003701300000000963,9.534541098965546,-0.0003158189465679584,-12.0,-4.767744281060815,12.0,-0.00167378600021284,0.0004767428462114188,0.0004767428458956057,0.0009534541098965546,0.0002436849229064952,-0.0004767428462114247
2,0.003701500000000964,9.53832264926779,-0.0003146167106575781,-12.0,-4.76963325284605,12.0,-0.001673904940577731,0.0004769318636135331,0.0004769318632989224,0.0009538322649267791,0.0002432367292451859,-0.0004769318636135392
2,0.003701700000000964,9.542089137498618,-0.0003134138972620271,-12.0,-4.771514692729341,12.0,-0.001674023313667838,0.0004771201278832018,0.000477120127569794,0.0009542089137498618,0.0002427902274973331,-0.0004771201278832079
2,0.003701900000000964,9.54584055771144,-0.0003122105078716686,-12.0,-4.773388597739633,12.0,-0.001674141120363237,0.0004773076387231699,0.0004773076384109656,0.0009545840557711441,0.0002423454194342145,-0.0004773076387231761
2,0.0037021000000009643,9.549576903983471,-0.0003110065439888565,-12.0,-4.775254964917784,12.0,-0.001674258361540781,0.0004774943958373732,0.000477494395526373,0.0009549576903983472,0.0002419023068214454,-0.0004774943958373795
2,0.003702300000000964,9.553298170415717,-0.0003098020071043983,-12.0,-4.777113791316535,12.0,-0.00167437503807577,0.0004776803989309367,0.0004776803986211411,0.0009553298170415718,0.0002414608914189931,-0.000477680398930943
2,0.003702500000000964,9.557004351132994,-0.000308596898726865,-12.0,-4.778965074000556,12.0,-0.001674491150841617,0.0004778656477101765,0.000477865647401586,0.0009557004351132994,0.0002410211749812596,-0.000477865647710183
2,0.0037027000000009642,9.560695440283933,-0.0003073912203532814,-12.0,-4.780808810046409,12.0,-0.001674606700708958,0.000478050141882599,0.0004780501415752143,0.0009560695440283933,0.0002405831592569019,-0.0004780501418826056
2,0.003702900000000964,9.564371432040996,-0.0003061849734966593,-12.0,-4.782644996542593,12.0,-0.001674721688547764,0.0004782338811569029,0.0004782338808507247,0.0009564371432040997,0.0002401468459888728,-0.0004782338811569096
2,0.003703100000000964,9.568032320600475,-0.0003049781596624612,-12.0,-4.784473630589513,12.0,-0.001674836115223788,0.0004784168652429783,0.0004784168649380069,0.0009568032320600475,0.0002397122369145466,-0.0004784168652429851
2,0.003703300000000965,9.571678100182494,-0.0003037707803650314,-12.0,-4.786294709299503,12.0,-0.001674949981602225,0.0004785990938519071,0.0004785990935481429,0.0009571678100182494,0.0002392793337654825,-0.0004785990938519138
2,0.003703500000000965,9.575308765031055,-0.0003025628371218225,-12.0,-4.788108229796839,12.0,-0.001675063288546164,0.0004787805666959648,0.0004787805663934089,0.0009575308765031055,0.0002388481382674529,-0.0004787805666959717
2,0.0037037000000009652,9.578924309414015,-0.0003013543314480671,-12.0,-4.789914189217722,12.0,-0.001675176036915582,0.0004789612834886205,0.0004789612831872732,0.0009578924309414016,0.0002384186521406234,-0.0004789612834886274
2,0.003703900000000965,9.582524727623069,-0.000300145264866547,-12.0,-4.791712584710288,12.0,-0.001675288227568572,0.0004791412439445351,0.0004791412436443967,0.0009582524727623069,0.0002379908770992201,-0.0004791412439445422
2,0.003704100000000965,9.586110013973837,-0.0002989356389080378,-12.0,-4.793503413434637,12.0,-0.001675399861361337,0.0004793204477795657,0.0004793204474806373,0.0009586110013973838,0.0002375648148518344,-0.000479320447779573
2,0.003704300000000965,9.58968016280581,-0.000297725455094433,-12.0,-4.795286672562801,12.0,-0.001675510939147529,0.0004794988947107635,0.0004794988944130452,0.000958968016280581,0.0002371404671011323,-0.0004794988947107706
2,0.003704500000000965,9.593235168482355,-0.000296514714959617,-12.0,-4.797062359278764,12.0,-0.001675621461778687,0.0004796765844563731,0.0004796765841598657,0.0009593235168482355,0.0002367178355439786,-0.0004796765844563805
2,0.003704700000000965,9.596775025390777,-0.0002953034200414706,-12.0,-4.798830470778485,12.0,-0.001675731430104022,0.0004798535167358369,0.000479853516440541,0.0009596775025390777,0.0002362969218714511,-0.0004798535167358444
2,0.003704900000000965,9.600299727942271,-0.0002940915718756543,-12.0,-4.800591004269866,12.0,-0.001675840844970966,0.0004800296912697916,0.0004800296909757074,0.0009600299727942272,0.0002358777277686602,-0.0004800296912697991
2,0.003705100000000966,9.603809270571979,-0.0002928791720071544,-12.0,-4.802343956972791,12.0,-0.001675949707223734,0.0004802051077800708,0.0004802051074871994,0.000960380927057198,0.0002354602549149709,-0.0004802051077800784
2,0.003705300000000966,9.607303647738954,-0.0002916662219782928,-12.0,-4.804089326119107,12.0,-0.001676058017704873,0.0004803797659897053,0.0004803797656980466,0.0009607303647738955,0.0002350445049837113,-0.0004803797659897129
2,0.003705500000000966,9.610782853926178,-0.0002904527233433818,-12.0,-4.805827108952631,12.0,-0.001676165777254268,0.000480553665622921,0.0004805536653324761,0.0009610782853926178,0.0002346304796423532,-0.0004805536656229288
2,0.003705700000000966,9.61424688364062,-0.000289238677654069,-12.0,-4.807557302729177,12.0,-0.001676272986709804,0.0004807268064051446,0.0004807268061159137,0.000961424688364062,0.0002342181805524701,-0.0004807268064051523
2,0.003705900000000966,9.617695731413177,-0.0002880240864655548,-12.0,-4.809279904716528,12.0,-0.001676379646906923,0.0004808991880629984,0.0004808991877749821,0.0009617695731413177,0.0002338076093695851,-0.0004808991880630062
2,0.0037061000000009657,9.621129391798714,-0.0002868089513388128,-12.0,-4.810994912194454,12.0,-0.001676485758678625,0.0004810708103243035,0.0004810708100375027,0.0009621129391798715,0.0002333987677433091,-0.0004810708103243116
2,0.0037063000000009663,9.624547859376074,-0.0002855932738445865,-12.0,-4.812702322454737,12.0,-0.001676591322855359,0.0004812416729180812,0.0004812416726324959,0.0009624547859376075,0.0002329916573173135,-0.0004812416729180892
2,0.003706500000000966,9.627951128748087,-0.0002843770555434055,-12.0,-4.814402132801129,12.0,-0.001676696340265238,0.0004814117755745504,0.0004814117752901816,0.0009627951128748088,0.000232586279729205,-0.0004814117755745587
2,0.003706700000000966,9.631339194541567,-0.0002831602980171155,-12.0,-4.816094340549412,12.0,-0.001676800811734269,0.0004815811180251314,0.0004815811177419793,0.0009631339194541568,0.0002321826366105256,-0.0004815811180251395
2,0.003706900000000967,9.634712051407332,-0.0002819430028342396,-12.0,-4.817778943027347,12.0,-0.001676904738085461,0.0004817497000024431,0.0004817496997205083,0.0009634712051407332,0.0002317807295869195,-0.0004817497000024514
2,0.0037071000000009667,9.638069694020201,-0.0002807251715823966,-12.0,-4.819455937574726,12.0,-0.001677008120140155,0.000481917521240306,0.0004819175209595892,0.0009638069694020201,0.0002313805602777441,-0.0004819175212403144
2,0.0037073000000009673,9.641412117079016,-0.0002795068058443206,-12.0,-4.821125321543342,12.0,-0.001677110958716144,0.0004820845814737413,0.000482084581194243,0.0009641412117079016,0.0002309821302965559,-0.0004820845814737498
2,0.003707500000000967,9.64473931530662,-0.0002782879072085187,-12.0,-4.822787092297003,12.0,-0.001677213254629883,0.0004822508804389708,0.0004822508801606914,0.0009644739315306619,0.0002305854412505831,-0.0004822508804389795
2,0.003707700000000967,9.648051283449915,-0.0002770684772772647,-12.0,-4.824441247211558,12.0,-0.001677315008694391,0.0004824164178734194,0.0004824164175963597,0.0009648051283449915,0.0002301904947410865,-0.0004824164178734281
2,0.003707900000000967,9.651348016279846,-0.0002758485176386216,-12.0,-4.826087783674865,12.0,-0.001677416221720462,0.0004825811935157139,0.0004825811932398742,0.0009651348016279846,0.0002297972923631236,-0.0004825811935157226
2,0.003708100000000967,9.654629508591361,-0.0002746280299010806,-12.0,-4.827726699086813,12.0,-0.001677516894517117,0.0004827452071056822,0.0004827452068310631,0.0009654629508591362,0.0002294058357056039,-0.0004827452071056912
2,0.003708300000000967,9.657895755203516,-0.0002734070156749091,-12.0,-4.82935799085934,12.0,-0.001677617027889045,0.0004829084583843575,0.0004829084581109595,0.0009657895755203516,0.0002290161263513585,-0.0004829084583843665
2,0.003708500000000967,9.661146750959402,-0.0002721854765699305,-12.0,-4.830981656416411,12.0,-0.001677716622640379,0.0004830709470939751,0.0004830709468217986,0.0009661146750959402,0.0002286281658769734,-0.0004830709470939841
2,0.003708700000000968,9.664382490726181,-0.0002709634142030737,-12.0,-4.83259769319403,12.0,-0.001677815679571037,0.0004832326729779735,0.0004832326727070193,0.0009664382490726181,0.0002282419558528176,-0.0004832326729779827
2,0.003708900000000968,9.667602969395116,-0.0002697408301988169,-12.0,-4.834206098640264,12.0,-0.001677914199479602,0.0004833936357809973,0.0004833936355112657,0.0009667602969395116,0.0002278574978430842,-0.0004833936357810066
2,0.003709100000000968,9.67080818188153,-0.0002685177261825267,-12.0,-4.835806870215215,12.0,-0.001678012183161215,0.000483553835248894,0.0004835538349803856,0.000967080818188153,0.0002274747934057075,-0.0004835538352489034
2,0.003709300000000968,9.673998123124854,-0.0002672941037853427,-12.0,-4.837400005391046,12.0,-0.001678109631408686,0.0004837132711287166,0.000483713270861432,0.0009673998123124854,0.0002270938440924186,-0.0004837132711287261
2,0.003709500000000968,9.677172788088619,-0.00026606996464551,-12.0,-4.838985501651979,12.0,-0.00167820654501194,0.0004838719431687238,0.0004838719429026633,0.000967717278808862,0.0002267146514486063,-0.0004838719431687334
2,0.0037097000000009678,9.68033217176049,-0.0002648453104088233,-12.0,-4.840563356494311,12.0,-0.001678302924758679,0.0004840298511183806,0.0004840298508535449,0.000968033217176049,0.0002263372170134836,-0.0004840298511183903
