case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0037099000000009683,9.683476269152205,-0.0002636201427139717,-12.0,-4.842133567426375,12.0,-0.001678398771433498,0.0004841869947283564,0.000484186994464746,0.0009683476269152205,0.0002259615423198247,-0.0004841869947283661
2,0.003710100000000968,9.686605075299642,-0.0002623944632236253,-12.0,-4.843696131968601,12.0,-0.001678494085818771,0.0004843433737505281,0.0004843433734881433,0.0009686605075299642,0.0002255876288942138,-0.0004843433737505377
2,0.003710300000000969,9.689718585262854,-0.0002611682735889076,-12.0,-4.845251047653493,12.0,-0.001678588868693209,0.0004844989879379805,0.0004844989876768222,0.0009689718585262854,0.0002252154782568655,-0.0004844989879379904
2,0.003710500000000969,9.69281679412599,-0.000259941575473821,-12.0,-4.846798312025621,12.0,-0.001678683120834079,0.0004846538370450047,0.0004846538367850732,0.0009692816794125991,0.0002248450919215689,-0.0004846538370450148
2,0.0037107000000009688,9.695899696997346,-0.0002587143705494732,-12.0,-4.84833792264164,12.0,-0.001678776843014762,0.0004848079208270989,0.0004848079205683948,0.0009695899696997347,0.0002244764713958819,-0.0004848079208271091
2,0.0037109000000009693,9.698967289009406,-0.0002574866604891923,-12.0,-4.849869877070303,12.0,-0.001678870036006863,0.0004849612390409713,0.0004849612387834948,0.0009698967289009407,0.0002241096181808261,-0.0004849612390409815
2,0.003711100000000969,9.702019565318796,-0.0002562584469725238,-12.0,-4.851394172892441,12.0,-0.001678962700578102,0.0004851137914445367,0.0004851137911882885,0.0009702019565318797,0.0002237445337711225,-0.0004851137914445469
2,0.003711300000000969,9.705056521106306,-0.000255029731684786,-12.0,-4.852910807700978,12.0,-0.001679054837494864,0.0004852655777969191,0.0004852655775418995,0.0009705056521106306,0.0002233812196550528,-0.0004852655777969293
2,0.0037115000000009692,9.708078151576933,-0.000253800516317515,-12.0,-4.854419779100948,12.0,-0.001679146447519098,0.0004854165978584525,0.0004854165976046625,0.0009708078151576934,0.0002230196773144594,-0.0004854165978584631
2,0.003711700000000969,9.711084451959834,-0.0002525708025684636,-12.0,-4.855921084709477,12.0,-0.00167923753141086,0.0004855668513906803,0.0004855668511381202,0.0009711084451959835,0.0002226599082247732,-0.0004855668513906909
2,0.003711900000000969,9.71407541750836,-0.0002513405921380496,-12.0,-4.857414722155793,12.0,-0.001679328089927545,0.0004857163381563549,0.0004857163379050249,0.000971407541750836,0.0002223019138548332,-0.0004857163381563656
2,0.00371210000000097,9.71705104350007,-0.0002501098867391249,-12.0,-4.858900689081244,12.0,-0.001679418123823107,0.0004858650579194397,0.0004858650576693405,0.0009717051043500072,0.0002219456956671362,-0.0004858650579194505
2,0.00371230000000097,9.72001132523675,-0.0002488786880872063,-12.0,-4.860378983139293,12.0,-0.001679507633849164,0.0004860130104451098,0.0004860130101962419,0.0009720011325236751,0.0002215912551175869,-0.0004860130104451205
2,0.0037125000000009702,9.722956258044364,-0.0002476469978955897,-12.0,-4.861849601995495,12.0,-0.001679596620753787,0.0004861601954997491,0.000486160195252113,0.0009722956258044365,0.0002212385936556788,-0.00048616019549976
2,0.00371270000000097,9.725885837273104,-0.0002464148179002201,-12.0,-4.86331254332755,12.0,-0.001679685085282934,0.0004863066128509539,0.0004863066126045502,0.0009725885837273104,0.0002208877127242159,-0.000486306612850965
2,0.00371290000000097,9.728800058297429,-0.0002451821498308249,-12.0,-4.864767804825282,12.0,-0.001679773028178788,0.000486452262267534,0.000486452262022363,0.0009728800058297429,0.0002205386137596049,-0.0004864522622675452
2,0.00371310000000097,9.731698916515983,-0.0002439489954260132,-12.0,-4.866215384190621,12.0,-0.001679860450181647,0.0004865971435195083,0.0004865971432755705,0.0009731698916515983,0.000220191298191591,-0.0004865971435195196
2,0.00371330000000097,9.73458240735168,-0.0002427153564359408,-12.0,-4.867655279137646,12.0,-0.001679947352028033,0.0004867412563781097,0.0004867412561354058,0.000973458240735168,0.0002198457674432996,-0.000486741256378121
2,0.0037135000000009704,9.737450526251694,-0.0002414812346125395,-12.0,-4.869087487392577,12.0,-0.00168003373445158,0.0004868846006157851,0.0004868846003743153,0.0009737450526251694,0.0002195020229314726,-0.0004868846006157964
2,0.00371370000000097,9.74030326868743,-0.0002402466317086294,-12.0,-4.870512006693744,12.0,-0.001680119598183372,0.0004870271760061919,0.000487027175765957,0.0009740303268687431,0.0002191600660659265,-0.0004870271760062035
2,0.003713900000000971,9.743140630154565,-0.000239011549498791,-12.0,-4.871928834791646,12.0,-0.001680204943951047,0.0004871689823242031,0.0004871689820852032,0.0009743140630154566,0.000218819898250136,-0.0004871689823242148
2,0.003714100000000971,9.745962606173068,-0.0002377759897513876,-12.0,-4.873337969448921,12.0,-0.001680289772479471,0.0004873100193459051,0.000487310019108141,0.0009745962606173068,0.0002184815208807478,-0.000487310019345917
2,0.003714300000000971,9.748769192287162,-0.0002365399542445523,-12.0,-4.874739408440348,12.0,-0.001680374084490843,0.0004874502868485984,0.0004874502866120703,0.0009748769192287162,0.0002181449353478165,-0.0004874502868486104
2,0.0037145000000009714,9.751560384065352,-0.0002353034447688529,-12.0,-4.876133149552863,12.0,-0.001680457880703479,0.0004875897846107976,0.0004875897843755061,0.0009751560384065352,0.0002178101430347079,-0.0004875897846108094
2,0.003714700000000971,9.754336177100459,-0.0002340664631121925,-12.0,-4.877519190585563,12.0,-0.001680541161833138,0.0004877285124122331,0.0004877285121781785,0.0009754336177100459,0.0002174771453180846,-0.0004877285124122451
2,0.0037149000000009707,9.757096567009578,-0.0002328290110789055,-12.0,-4.878897529349697,12.0,-0.001680623928592917,0.0004878664700338497,0.0004878664698010329,0.0009757096567009578,0.0002171459435678647,-0.0004878664700338618
2,0.0037151000000009713,9.759841549434121,-0.000231591090470662,-12.0,-4.880268163668678,12.0,-0.001680706181692027,0.0004880036572578084,0.0004880036570262296,0.0009759841549434121,0.0002168165391473742,-0.0004880036572578208
2,0.003715300000000971,9.762571120039807,-0.0002303527031082275,-12.0,-4.881631091378092,12.0,-0.001680787921837124,0.000488140073867486,0.0004881400736371458,0.0009762571120039808,0.0002164889334130143,-0.0004881400738674984
2,0.003715500000000971,9.765285274516676,-0.000229113850807483,-12.0,-4.882986310325689,12.0,-0.001680869149731423,0.0004882757196474756,0.0004882757194183742,0.0009765285274516677,0.0002161631277145526,-0.0004882757196474881
2,0.003715700000000972,9.767984008579086,-0.0002278745353994083,-12.0,-4.884333818371387,12.0,-0.001680949866075476,0.0004884105943835863,0.0004884105941557243,0.0009767984008579086,0.0002158391233949564,-0.0004884105943835989
2,0.0037159000000009717,9.77066731796573,-0.0002266347587207562,-12.0,-4.885673613387293,12.0,-0.00168103007156617,0.0004885446978628446,0.0004885446976362225,0.000977066731796573,0.0002155169217904207,-0.0004885446978628572
2,0.0037161000000009723,9.773335198439653,-0.0002253945226122767,-12.0,-4.88700569325769,12.0,-0.001681109766897504,0.0004886780298734949,0.0004886780296481133,0.0009773335198439653,0.0002151965242302989,-0.0004886780298735077
2,0.003716300000000972,9.775987645788225,-0.0002241538289258216,-12.0,-4.888330055879039,12.0,-0.001681188952760482,0.0004888105902049984,0.0004888105899808576,0.0009775987645788227,0.0002148779320371441,-0.0004888105902050114
2,0.003716500000000972,9.778624655823155,-0.0002229126795212366,-12.0,-4.889646699159987,12.0,-0.001681267629842442,0.0004889423786480336,0.0004889423784251339,0.0009778624655823155,0.0002145611465267233,-0.0004889423786480465
2,0.003716700000000972,9.781246224380553,-0.0002216710762619201,-12.0,-4.890955621021381,12.0,-0.001681345798828282,0.0004890733949944987,0.0004890733947728407,0.0009781246224380552,0.0002142461690077535,-0.000489073394994512
2,0.003716900000000972,9.783852347320854,-0.0002204290210228166,-12.0,-4.892256819396252,12.0,-0.001681423460398568,0.0004892036390375098,0.0004892036388170939,0.0009783852347320856,0.0002139330007824292,-0.0004892036390375229
2,0.003717100000000972,9.786443020528868,-0.0002191865156855322,-12.0,-4.893550292229827,12.0,-0.001681500615231868,0.000489333110571401,0.0004893331103522277,0.000978644302052887,0.0002136216431457977,-0.0004893331105714141
2,0.003717300000000972,9.789018239913798,-0.0002179435621383341,-12.0,-4.894836037479542,12.0,-0.001681577264002532,0.000489461809391727,0.0004894618091737968,0.0009789018239913798,0.0002133120973861063,-0.0004894618093917403
2,0.003717500000000973,9.791578001409219,-0.0002167001622765952,-12.0,-4.896114053115026,12.0,-0.001681653407382355,0.0004895897352952614,0.0004895897350785747,0.0009791578001409219,0.0002130043647846497,-0.000489589735295275
2,0.003717700000000973,9.794122300973084,-0.0002154563180063462,-12.0,-4.897384337118114,12.0,-0.001681729046039693,0.0004897168880799973,0.0004897168878645545,0.0009794122300973084,0.0002126984466157972,-0.0004897168880800109
2,0.003717900000000973,9.796651134587757,-0.0002142120312433882,-12.0,-4.898646887482863,12.0,-0.001681804180638791,0.0004898432675451484,0.00048984326733095,0.0009796651134587758,0.0002123943441471182,-0.000489843267545162
2,0.003718100000000973,9.799164498260007,-0.0002129673039026336,-12.0,-4.89990170221553,12.0,-0.001681878811842119,0.0004899688734911489,0.0004899688732781954,0.0009799164498260008,0.000212092058639049,-0.0004899688734911628
2,0.003718300000000973,9.801662388020976,-0.0002117221379180911,-12.0,-4.901148779334586,12.0,-0.001681952940307818,0.0004900937057196529,0.0004900937055079446,0.0009801662388020977,0.0002117915913451146,-0.0004900937057196668
2,0.0037185000000009728,9.80414479992626,-0.0002104765352255455,-12.0,-4.902388116870734,12.0,-0.001682026566690809,0.0004902177640335369,0.0004902177638230743,0.000980414479992626,0.0002114929435118734,-0.0004902177640335509
2,0.0037187000000009733,9.80661173005585,-0.0002092304977683312,-12.0,-4.903619712866884,12.0,-0.00168209969164268,0.0004903410482368973,0.0004903410480276809,0.0009806611730055852,0.0002111961163789311,-0.0004903410482369116
2,0.003718900000000973,9.809063174514172,-0.0002079840275048817,-12.0,-4.904843565378184,12.0,-0.001682172315812247,0.0004904635581350537,0.0004904635579270839,0.0009809063174514173,0.0002109011111787462,-0.0004904635581350679
2,0.003719100000000973,9.811499129430086,-0.0002067371263914097,-12.0,-4.906059672472002,12.0,-0.001682244439843883,0.0004905852935345466,0.0004905852933278238,0.0009811499129430087,0.000210607929136894,-0.000490585293534561
2,0.003719300000000974,9.813919590956862,-0.000205489796401892,-12.0,-4.907268032227933,12.0,-0.001682316064379408,0.0004907062542431385,0.0004907062540376632,0.0009813919590956862,0.0002103165714718302,-0.000490706254243153
2,0.0037195000000009738,9.816324555272244,-0.0002042420395196309,-12.0,-4.908468642737821,12.0,-0.001682387190057644,0.0004908264400698157,0.0004908264398655882,0.0009816324555272245,0.000210027039394961,-0.0004908264400698303
2,0.0037197000000009743,9.818714018578417,-0.0002029938577217116,-12.0,-4.90966150210573,12.0,-0.001682457817512639,0.0004909458508247862,0.0004909458506218069,0.0009818714018578418,0.0002097393341106146,-0.0004909458508248008
2,0.003719900000000974,9.82108797710201,-0.0002017452530145292,-12.0,-4.91084660844798,12.0,-0.001682527947376111,0.0004910644863194819,0.0004910644861177513,0.000982108797710201,0.000209453456816111,-0.0004910644863194966
2,0.003720100000000974,9.823446427094135,-0.0002004962273955968,-12.0,-4.912023959893123,12.0,-0.001682597580276113,0.0004911823463665579,0.0004911823461660765,0.0009823446427094135,0.0002091694087015539,-0.0004911823463665727
2,0.003720300000000974,9.82578936483033,-0.0001992467828819677,-12.0,-4.913193554581956,12.0,-0.001682666716837034,0.0004912994307798924,0.0004912994305806606,0.000982578936483033,0.0002088871909500106,-0.0004912994307799075
2,0.003720500000000974,9.828116786610641,-0.0001979969214982447,-12.0,-4.914355390667537,12.0,-0.001682735357680043,0.0004914157393745888,0.000491415739176607,0.000982811678661064,0.0002086068047374157,-0.0004914157393746039
2,0.003720700000000974,9.83042868875958,-0.0001967466452690303,-12.0,-4.915509466315161,12.0,-0.001682803503422425,0.000491531271966974,0.0004915312717702425,0.000983042868875958,0.0002083282512325424,-0.0004915312719669892
2,0.003720900000000975,9.832725067626136,-0.0001954959562424641,-12.0,-4.916655779702391,12.0,-0.001682871154678911,0.0004916460283745996,0.000491646028179119,0.0009832725067626135,0.0002080515315969894,-0.0004916460283746149
2,0.003721100000000975,9.835005919583793,-0.0001942448564631327,-12.0,-4.91779432901904,12.0,-0.001682938312059568,0.0004917600084162424,0.0004917600082220129,0.0009835005919583792,0.0002077766469852638,-0.0004917600084162578
2,0.003721300000000975,9.837271241030527,-0.0001929933479885015,-12.0,-4.918925112467179,12.0,-0.001683004976171798,0.0004918732119119037,0.0004918732117189258,0.0009837271241030527,0.0002075035985445728,-0.0004918732119119192
2,0.003721500000000975,9.839521028388814,-0.0001917414328871381,-12.0,-4.920048128261153,12.0,-0.001683071147619342,0.0004919856386828111,0.0004919856384910851,0.0009839521028388815,0.0002072323874149906,-0.0004919856386828267
2,0.003721700000000975,9.841755278105637,-0.0001904891132360476,-12.0,-4.921163374627564,12.0,-0.001683136827001941,0.0004920972885514173,0.0004920972883609438,0.0009841755278105638,0.0002069630147294443,-0.0004920972885514329
2,0.003721900000000975,9.84397398665248,-0.0001892363911188966,-12.0,-4.922270849805282,12.0,-0.001683202014916119,0.0004922081613414006,0.00049220816115218,0.000984397398665248,0.0002066954816135474,-0.0004922081613414164
2,0.003722100000000975,9.846177150525362,-0.0001879832686304539,-12.0,-4.923370552045459,12.0,-0.001683266711955067,0.000492318256877667,0.0004923182566896996,0.0009846177150525362,0.0002064297891857247,-0.0004923182568776829
2,0.0037223000000009753,9.848364766244803,-0.0001867297478765906,-12.0,-4.924462479611513,12.0,-0.001683330918708204,0.0004924275749863476,0.000492427574799634,0.0009848364766244803,0.0002061659385570319,-0.0004924275749863637
2,0.003722500000000975,9.850536830355853,-0.0001854758309685067,-12.0,-4.925546630779137,12.0,-0.001683394635761171,0.0004925361154948009,0.0004925361153093411,0.0009850536830355854,0.0002059039308315025,-0.0004925361154948169
2,0.003722700000000976,9.852693339428109,-0.0001842215200307251,-12.0,-4.926623003836315,12.0,-0.001683457863696058,0.0004926438782316123,0.0004926438780474071,0.000985269333942811,0.0002056437671056621,-0.0004926438782316284
2,0.003722900000000976,9.854834290055694,-0.0001829668171917653,-12.0,-4.927691597083303,12.0,-0.001683520603091515,0.0004927508630265949,0.0004927508628436443,0.0009854834290055695,0.0002053854484688478,-0.0004927508630266111
2,0.003723100000000976,9.856959678857267,-0.0001817117245965783,-12.0,-4.928752408832645,12.0,-0.001683582854522858,0.0004928570697107885,0.0004928570695290932,0.0009856959678857268,0.000205128976003055,-0.0004928570697108048
2,0.0037233000000009763,9.859069502476048,-0.0001804562443936675,-12.0,-4.929805437409176,12.0,-0.001683644618561186,0.0004929624981164618,0.0004929624979360222,0.000985906950247605,0.0002048743507830214,-0.0004929624981164783
2,0.003723500000000976,9.861163757579808,-0.0001792003787439711,-12.0,-4.930850681150025,12.0,-0.001683705895773824,0.0004930671480771114,0.0004930671478979277,0.000986116375757981,0.0002046215738761292,-0.0004930671480771281
2,0.003723700000000976,9.863242440860871,-0.0001779441298186413,-12.0,-4.931888138404604,12.0,-0.00168376668672543,0.0004931710194274618,0.0004931710192495345,0.000986324244086087,0.0002043706463423361,-0.0004931710194274785
2,0.0037239000000009763,9.865305549036117,-0.0001766874997950474,-12.0,-4.932917807534626,12.0,-0.001683826991976001,0.0004932741120034663,0.0004932741118267957,0.0009865305549036118,0.0002041215692343973,-0.000493274112003483
2,0.003724100000000976,9.867353078847009,-0.0001754304908643256,-12.0,-4.933939686914106,12.0,-0.001683886812082203,0.0004933764256423072,0.0004933764254668937,0.000986735307884701,0.0002038743435975876,-0.0004933764256423242
2,0.003724300000000976,9.869385027059579,-0.0001741731052233852,-12.0,-4.934953774929355,12.0,-0.001683946147597259,0.0004934779601823962,0.0004934779600082402,0.000986938502705958,0.000203628970469813,-0.0004934779601824133
2,0.003724500000000977,9.871401390464428,-0.0001729153450815701,-12.0,-4.935960069978989,12.0,-0.001684004999070399,0.0004935787154633738,0.0004935787152904756,0.0009871401390464428,0.0002033854508815824,-0.0004935787154633908
2,0.003724700000000977,9.873402165876747,-0.0001716572126584381,-12.0,-4.936958570473934,12.0,-0.001684063367046851,0.0004936786913261104,0.0004936786911544702,0.0009873402165876748,0.0002031437858560775,-0.0004936786913261275
2,0.0037249000000009773,9.875387350136327,-0.0001703987101784321,-12.0,-4.937949274837419,12.0,-0.001684121252068405,0.0004937778876127068,0.0004937778874423253,0.0009875387350136327,0.0002029039764090274,-0.0004937778876127241
2,0.003725100000000977,9.877356940107521,-0.0001691398398828703,-12.0,-4.938932181504985,12.0,-0.001684178654673962,0.0004938763041664927,0.0004938763039973702,0.000987735694010752,0.0002026660235485978,-0.0004938763041665102
2,0.003725300000000977,9.879310932679312,-0.0001678806040184,-12.0,-4.939907288924489,12.0,-0.001684235575396875,0.0004939739408320296,0.0004939739406641666,0.0009879310932679312,0.0002024299282757103,-0.000493973940832047
2,0.003725500000000977,9.88124932476527,-0.0001666210048436589,-12.0,-4.94087459555611,12.0,-0.001684292014768496,0.0004940707974551091,0.0004940707972885057,0.000988124932476527,0.0002021956915836953,-0.0004940707974551267
2,0.003725700000000977,9.883172113303573,-0.0001653610446217257,-12.0,-4.941834099872328,12.0,-0.001684347973315292,0.0004941668738827529,0.0004941668737174098,0.0009883172113303574,0.0002019633144584448,-0.0004941668738827707
2,0.003725900000000977,9.885079295257,-0.0001641007256343308,-12.0,-4.94278580035796,12.0,-0.001684403451559957,0.0004942621699632147,0.0004942621697991318,0.0009885079295257001,0.0002017327978784955,-0.0004942621699632326
2,0.003726100000000977,9.886970867612979,-0.0001628400501703098,-12.0,-4.943729695510147,12.0,-0.001684458450022075,0.0004943566855459797,0.0004943566853831575,0.000988697086761298,0.0002015041428146402,-0.0004943566855459976
2,0.003726300000000978,9.888846827383535,-0.0001615790205193868,-12.0,-4.944665783838337,12.0,-0.001684512969217122,0.0004944504204817638,0.0004944504203202027,0.0009888846827383535,0.0002012773502303861,-0.0004944504204817818
2,0.003726500000000978,9.890707171605314,-0.0001603176389952665,-12.0,-4.945594063864326,12.0,-0.001684567009656246,0.0004945433746225149,0.0004945433744622155,0.0009890707171605314,0.0002010524210816628,-0.0004945433746225331
2,0.003726700000000978,9.892551897339615,-0.0001590559079134302,-12.0,-4.946514534122237,12.0,-0.001684620571847595,0.0004946355478214142,0.0004946355476623764,0.0009892551897339615,0.000200829356316809,-0.0004946355478214324
2,0.003726900000000978,9.89438100167235,-0.0001577938296004611,-12.0,-4.947427193158513,12.0,-0.001684673656294877,0.0004947269399328731,0.0004947269397750976,0.000989438100167235,0.0002006081568767248,-0.0004947269399328914
2,0.003727100000000978,9.896194481714085,-0.0001565314063927126,-12.0,-4.948332039531945,12.0,-0.001684726263498248,0.0004948175508125369,0.000494817550656024,0.0009896194481714086,0.0002003888236946777,-0.0004948175508125553
2,0.0037273000000009777,9.897992334600026,-0.0001552686406398607,-12.0,-4.94922907181366,12.0,-0.001684778393953645,0.0004949073803172835,0.0004949073801620333,0.0009897992334600026,0.0002001713576964548,-0.000494907380317302
2,0.0037275000000009783,9.89977455749003,-0.0001540055346986868,-12.0,-4.950118288587118,12.0,-0.001684830048153785,0.0004949964283052235,0.0004949964281512364,0.000989977455749003,0.0001999557598001273,-0.000494996428305242
2,0.003727700000000978,9.901541147568599,-0.0001527420909348542,-12.0,-4.950999688448123,12.0,-0.001684881226586388,0.0004950846946357003,0.0004950846944829767,0.0009901541147568599,0.0001997420309163833,-0.0004950846946357189
2,0.003727900000000978,9.903292102044908,-0.000151478311728237,-12.0,-4.95187327000483,12.0,-0.001684931929736511,0.0004951721791692914,0.0004951721790178319,0.0009903292102044908,0.0001995301719481257,-0.0004951721791693101
2,0.003728100000000979,9.905027418152786,-0.0001502141994635942,-12.0,-4.95273903187773,12.0,-0.001684982158085102,0.0004952588817678077,0.0004952588816176125,0.0009905027418152786,0.0001993201837907632,-0.0004952588817678267
2,0.0037283000000009787,9.906747093150711,-0.0001489497565407838,-12.0,-4.953596972699665,12.0,-0.001685031912108004,0.0004953448022942935,0.0004953448021453626,0.0009906747093150713,0.0001991120673320579,-0.0004953448022943125
2,0.0037285000000009793,9.90845112432186,-0.0001476849853698781,-12.0,-4.954447091115835,12.0,-0.001685081192278393,0.0004954299406130275,0.0004954299404653615,0.0009908451124321861,0.0001989058234521252,-0.0004954299406130466
2,0.003728700000000979,9.910139508974082,-0.0001464198883631695,-12.0,-4.955289385783784,12.0,-0.001685129999065227,0.000495514296589523,0.0004955142964431223,0.0009910139508974081,0.0001987014530234477,-0.0004955142965895422
2,0.003728900000000979,9.911812244439876,-0.0001451544679516026,-12.0,-4.956123855373411,12.0,-0.001685178332933468,0.0004955978700905266,0.0004955978699453914,0.0009911812244439875,0.0001984989569108753,-0.000495597870090546
2,0.003729100000000979,9.91346932807646,-0.0001438887265745592,-12.0,-4.956950498566978,12.0,-0.001685226194343303,0.0004956806609840211,0.0004956806608401518,0.000991346932807646,0.0001982983359716251,-0.0004956806609840404
2,0.003729300000000979,9.915110757265724,-0.0001426226666785269,-12.0,-4.957769314059107,12.0,-0.001685273583752367,0.0004957626691392234,0.0004957626689966201,0.0009915110757265724,0.0001980995910551425,-0.0004957626691392428
2,0.003729500000000979,9.916736529414244,-0.0001413562907215393,-12.0,-4.958580300556767,12.0,-0.001685320501613852,0.0004958438944265849,0.0004958438942852483,0.0009916736529414244,0.0001979027230032265,-0.0004958438944266045
2,0.003729700000000979,9.91834664195329,-0.0001400896011740649,-12.0,-4.959383456779303,12.0,-0.001685366948375844,0.0004959243367177933,0.0004959243365777233,0.000991834664195329,0.0001977077326500848,-0.0004959243367178129
2,0.00372990000000098,9.919941092338853,-0.0001388226005150095,-12.0,-4.960178781458426,12.0,-0.001685412924483765,0.0004960039958857715,0.0004960039957469685,0.0009919941092338853,0.000197514620822084,-0.0004960039958857911
2,0.00373010000000098,9.92151987805162,-0.0001375552912286082,-12.0,-4.960966273338206,12.0,-0.001685458430378928,0.0004960828718046779,0.0004960828716671424,0.000992151987805162,0.0001973233883379444,-0.0004960828718046978
2,0.00373030000000098,9.92308299659697,-0.0001362876758164155,-12.0,-4.961745931175086,12.0,-0.001685503466497984,0.0004961609643499072,0.0004961609642136393,0.000992308299659697,0.0001971340360086143,-0.0004961609643499269
2,0.00373050000000098,9.924630445505004,-0.0001350197567884237,-12.0,-4.962517753737881,12.0,-0.001685548033273809,0.0004962382733980894,0.0004962382732630896,0.0009924630445505005,0.0001969465646374097,-0.0004962382733981092
2,0.00373070000000098,9.926162222330534,-0.0001337515366621744,-12.0,-4.963281739807777,12.0,-0.001685592131135283,0.0004963147988270915,0.0004963147986933598,0.0009926162222330536,0.0001967609750197913,-0.0004963147988271115
2,0.00373090000000098,9.927678324653108,-0.0001324830179676439,-12.0,-4.964037888178335,12.0,-0.001685635760507398,0.0004963905405160167,0.0004963905403835539,0.000992767832465311,0.0001965772679435041,-0.0004963905405160368
2,0.0037311000000009803,9.929178750076987,-0.0001312142032401376,-12.0,-4.964786197655496,12.0,-0.001685678921810818,0.0004964654983452054,0.0004964654982140114,0.0009929178750076987,0.0001963954441885629,-0.0004964654983452256
2,0.00373130000000098,9.930663496231151,-0.00012994509503228,-12.0,-4.965526667057575,12.0,-0.001685721615462099,0.000496539672196234,0.0004965396720663092,0.000993066349623115,0.0001962155045271419,-0.0004965396721962543
2,0.003731500000000981,9.932132560769322,-0.0001286756959006929,-12.0,-4.966259295215269,12.0,-0.001685763841874466,0.0004966130619519165,0.0004966130618232612,0.0009932132560769322,0.0001960374497236989,-0.0004966130619519369
2,0.003731700000000981,9.933585941369957,-0.0001274060084153206,-12.0,-4.966984080971661,12.0,-0.001685805601455925,0.0004966856674963041,0.0004966856673689187,0.0009933585941369959,0.000195861280534837,-0.0004966856674963247
2,0.003731900000000981,9.935023635736242,-0.0001261360351558771,-12.0,-4.967701023182214,12.0,-0.00168584689461071,0.0004967574887146854,0.0004967574885885699,0.0009935023635736242,0.0001956869977093878,-0.0004967574887147059
2,0.0037321000000009813,9.93644564159612,-0.0001248657787069618,-12.0,-4.968410120714777,12.0,-0.001685887721740054,0.0004968285254935864,0.0004968285253687413,0.000993644564159612,0.0001955146019883836,-0.000496828525493607
2,0.003732300000000981,9.937851956702264,-0.0001235952416713815,-12.0,-4.969111372449591,12.0,-0.001685928083239974,0.0004968987777207712,0.0004968987775971968,0.0009937851956702264,0.0001953440941050016,-0.000496898777720792
2,0.003732500000000981,9.93924257883211,-0.0001223244266537193,-12.0,-4.96980477727928,12.0,-0.001685967979502045,0.0004969682452852417,0.0004969682451629382,0.000993924257883211,0.0001951754747846202,-0.0004969682452852627
2,0.0037327000000009812,9.940617505787843,-0.0001210533362749899,-12.0,-4.970490334108868,12.0,-0.001686007410914625,0.0004970369280772383,0.0004970369279562059,0.0009940617505787843,0.0001950087447447485,-0.0004970369280772593
2,0.003732900000000981,9.9419767353964,-0.0001197819731602046,-12.0,-4.971168041855761,12.0,-0.00168604637786185,0.000497104825988239,0.000497104825868478,0.0009941976735396401,0.0001948439046950273,-0.00049710482598826
2,0.003733100000000981,9.943320265509488,-0.0001185103399512499,-12.0,-4.971837899449772,12.0,-0.00168608488072286,0.000497171938910961,0.0004971719387924721,0.0009943320265509488,0.0001946809553373396,-0.0004971719389109821
2,0.003733300000000982,9.94464809400357,-0.0001172384392900128,-12.0,-4.972499905833104,12.0,-0.0016861229198738,0.0004972382667393602,0.000497238266622143,0.000994464809400357,0.0001945198973655887,-0.0004972382667393813
2,0.003733500000000982,9.945960218779875,-0.0001159662738348111,-12.0,-4.973154059960352,12.0,-0.001686160495685707,0.0004973038093686304,0.0004973038092526855,0.0009945960218779876,0.0001943607314658369,-0.0004973038093686517
2,0.0037337000000009822,9.94725663776441,-0.000114693846254621,-12.0,-4.973800360798525,12.0,-0.001686197608526174,0.0004973685666952057,0.0004973685665805332,0.000994725663776441,0.0001942034583162916,-0.0004973685666952271
