case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003782100000001009,9.797875470258163,0.0001938971464805483,-12.0,-4.89864688747039,12.0,-0.001681802943591548,0.000489884078461673,0.0004898840786555841,0.0009797875470258163,0.0002122298750762974,-0.0004898840784616871
2,0.0037823000000010093,9.795354118612961,0.0001951468329637329,-12.0,-4.897384337105567,12.0,-0.001681727832307467,0.0004897579483938393,0.0004897579485889999,0.000979535411861296,0.0002125330033417305,-0.0004897579483938531
2,0.003782500000001009,9.79281729846029,0.0001963961091910882,-12.0,-4.896114053102398,12.0,-0.001681652217524809,0.0004896310449211452,0.000489631045117555,0.0009792817298460291,0.0002128379482074366,-0.0004896310449211588
2,0.00378270000000101,9.790265013806264,0.0001976449732294938,-12.0,-4.894836037466837,12.0,-0.001681576098581439,0.0004895033682439932,0.0004895033684416518,0.0009790265013806265,0.0002131447084103705,-0.0004895033682440068
2,0.00378290000000101,9.787697268681436,0.0001988934231560435,-12.0,-4.89355029221705,12.0,-0.001681499474811665,0.0004893749185640072,0.000489374918762914,0.0009787697268681436,0.0002134532826805757,-0.0004893749185640206
2,0.00378310000000101,9.785114067140798,0.0002001414570593774,-12.0,-4.892256819383396,12.0,-0.001681422345547579,0.000489245696084032,0.000489245696284187,0.0009785114067140798,0.0002137636697410322,-0.0004892456960840456
2,0.0037833000000010103,9.782515413263761,0.0002013890730254708,-12.0,-4.890955621008452,12.0,-0.001681344710116495,0.0004891157010081345,0.0004891157012095369,0.0009782515413263762,0.0002140758683080446,-0.0004891157010081477
2,0.00378350000000101,9.779901311154171,0.0002026362691611716,-12.0,-4.88964669914698,12.0,-0.001681266567843842,0.000488984933541601,0.0004889849337442505,0.0009779901311154171,0.0002143898770906733,-0.0004889849335416142
2,0.00378370000000101,9.77727176494029,0.0002038830435715511,-12.0,-4.888330055865956,12.0,-0.001681187918051052,0.0004888533938909398,0.0004888533940948359,0.000977727176494029,0.0002147056947913867,-0.0004888533938909528
2,0.0037839000000010102,9.774626778774772,0.0002051293943750032,-12.0,-4.88700569324453,12.0,-0.001681108760056227,0.0004887210822638776,0.0004887210824690199,0.0009774626778774774,0.0002150233201055479,-0.0004887210822638906
2,0.00378410000000101,9.771966356834692,0.0002063753196908102,-12.0,-4.885673613374057,12.0,-0.001681029093175246,0.000488587998869362,0.0004885879990757502,0.0009771966356834692,0.000215342751721817,-0.0004885879988693749
2,0.00378430000000101,9.76929050332153,0.0002076208176546857,-12.0,-4.884333818358074,12.0,-0.001680948916719327,0.0004884541439175601,0.0004884541441251938,0.000976929050332153,0.0002156639883218875,-0.000488454143917573
2,0.003784500000001011,9.766599222461123,0.0002088658864036752,-12.0,-4.882986310312296,12.0,-0.001680868229997801,0.0004883195176198573,0.000488319517828736,0.0009766599222461123,0.0002159870285807358,-0.0004883195176198699
2,0.003784700000001011,9.763892518503704,0.0002101105240828183,-12.0,-4.881631091364623,12.0,-0.001680787032316444,0.0004881841201888581,0.0004881841203989811,0.0009763892518503705,0.0002163118711663581,-0.0004881841201888706
2,0.0037849000000010112,9.761170395723903,0.0002113547288451478,-12.0,-4.880268163655136,12.0,-0.00168070532297715,0.0004880479518383856,0.0004880479520497529,0.0009761170395723904,0.0002166385147401167,-0.0004880479518383981
2,0.003785100000001011,9.75843285842069,0.0002125984988561314,-12.0,-4.878897529336076,12.0,-0.00168062310127981,0.0004879110127834808,0.0004879110129960918,0.0009758432858420691,0.0002169669579564631,-0.0004879110127834932
2,0.003785300000001011,9.755679910917399,0.0002138418322776836,-12.0,-4.877519190571864,12.0,-0.001680540366520322,0.000487773303240402,0.0004877733034542561,0.0009755679910917399,0.0002172971994631179,-0.0004877733032404143
2,0.003785500000001011,9.752911557561738,0.0002150847272863743,-12.0,-4.876133149539092,12.0,-0.001680457117992362,0.0004876348234266256,0.0004876348236417226,0.0009752911557561739,0.0002176292379010569,-0.0004876348234266378
2,0.003785700000001011,9.750127802725743,0.000216327182068099,-12.0,-4.874739408426498,12.0,-0.001680373354985609,0.0004874955735608446,0.0004874955737771838,0.0009750127802725743,0.0002179630719045533,-0.0004874955735608566
2,0.003785900000001011,9.747328650805793,0.000217569194807421,-12.0,-4.873337969434993,12.0,-0.001680289076786967,0.0004873555538629681,0.0004873555540805493,0.0009747328650805793,0.0002182987001010384,-0.00048735555386298
2,0.003786100000001011,9.744514106222608,0.0002188107637004499,-12.0,-4.871928834777647,12.0,-0.001680204282680564,0.0004872147645541229,0.0004872147647729454,0.0009744514106222609,0.0002186361211113097,-0.0004872147645541347
2,0.003786300000001012,9.741684173421234,0.0002200518869526213,-12.0,-4.870512006679669,12.0,-0.001680118971947198,0.0004870732058566504,0.0004870732060767141,0.0009741684173421234,0.0002189753335495176,-0.0004870732058566622
2,0.003786500000001012,9.738838856871013,0.000221292562775588,-12.0,-4.869087487378417,12.0,-0.001680033143864779,0.0004869308779941076,0.0004869308782154119,0.0009738838856871013,0.0002193163360229983,-0.0004869308779941193
2,0.003786700000001012,9.735978161065624,0.0002225327893774498,-12.0,-4.867655279123419,12.0,-0.001679946797708332,0.0004867877811912681,0.0004867877814138123,0.0009735978161065625,0.0002196591271325377,-0.0004867877811912797
2,0.003786900000001012,9.733102090523051,0.0002237725649889555,-12.0,-4.866215384176317,12.0,-0.001679859932749328,0.0004866439156741192,0.0004866439158979031,0.0009733102090523051,0.0002200037054722742,-0.0004866439156741306
2,0.003787100000001012,9.73021064978555,0.0002250118878386331,-12.0,-4.864767804810898,12.0,-0.001679772548256908,0.0004864992816698623,0.0004864992818948856,0.000973021064978555,0.0002203500696296157,-0.0004864992816698737
2,0.0037873000000010117,9.727303843419673,0.0002262507561572313,-12.0,-4.863312543313093,12.0,-0.001679684643496659,0.0004863538794069139,0.0004863538796331758,0.0009727303843419673,0.0002206982181854888,-0.000486353879406925
2,0.0037875000000010123,9.724381676016286,0.0002274891681923741,-12.0,-4.861849601980962,12.0,-0.001679596217731394,0.0004862077091149043,0.0004862077093424047,0.0009724381676016286,0.0002210481497141453,-0.0004862077091149156
2,0.003787700000001012,9.721444152190482,0.0002287271221943499,-12.0,-4.860378983124679,12.0,-0.001679507270221925,0.0004860607710246763,0.0004860607712534144,0.0009721444152190483,0.0002213998627832586,-0.0004860607710246874
2,0.003787900000001012,9.718491276581643,0.0002299646164112268,-12.0,-4.85890068906656,12.0,-0.001679417800224403,0.0004859130653682862,0.0004859130655982617,0.0009718491276581643,0.0002217533559539242,-0.0004859130653682971
2,0.003788100000001013,9.71552305385343,0.0002312016491097246,-12.0,-4.857414722141033,12.0,-0.001679327806993092,0.0004857645923790035,0.000485764592610216,0.000971552305385343,0.0002221086277807843,-0.0004857645923790143
2,0.0037883000000010127,9.712539488693713,0.0002324382185583396,-12.0,-4.855921084694637,12.0,-0.001679237289779811,0.0004856153522913087,0.0004856153525237577,0.0009712539488693714,0.0002224656768117922,-0.0004856153522913195
2,0.0037885000000010133,9.709540585814626,0.0002336743230260119,-12.0,-4.854419779086031,12.0,-0.001679146247832719,0.000485465345340895,0.00048546534557458,0.0009709540585814626,0.0002228245015884894,-0.0004854653453409057
2,0.003788700000001013,9.706526349952561,0.0002349099607941163,-12.0,-4.85291080768599,12.0,-0.001679054680396641,0.0004853145717646678,0.0004853145719995884,0.0009706526349952562,0.0002231851006459507,-0.0004853145717646784
2,0.003788900000001013,9.703496785868106,0.0002361451301493567,-12.0,-4.851394172877377,12.0,-0.00167896258671496,0.0004851630318007423,0.0004851630320368979,0.0009703496785868107,0.0002235474725126169,-0.0004851630318007527
2,0.003789100000001013,9.700451898346065,0.0002373798293828777,-12.0,-4.849869877055159,12.0,-0.001678869966027285,0.0004850107256884439,0.0004850107259258342,0.0009700451898346066,0.0002239116157106563,-0.0004850107256884542
2,0.003789300000001013,9.697391692195493,0.0002386140567884887,-12.0,-4.848337922626424,12.0,-0.00167877681757056,0.0004848576536683109,0.0004848576539069353,0.0009697391692195493,0.0002242775287556037,-0.0004848576536683213
2,0.003789500000001013,9.694316172249632,0.0002398478106719892,-12.0,-4.84679831201033,12.0,-0.001678683140578952,0.0004847038159820901,0.000484703816221948,0.0009694316172249633,0.0002246452101566793,-0.0004847038159821003
2,0.003789700000001013,9.691225343365897,0.0002410810893445081,-12.0,-4.845251047638121,12.0,-0.001678588934283964,0.0004845492128727366,0.0004845492131138277,0.0009691225343365897,0.000225014658416664,-0.0004845492128727466
2,0.003789900000001014,9.688119210425926,0.0002423138911109568,-12.0,-4.843696131953157,12.0,-0.001678494197914326,0.0004843938445844169,0.0004843938448267408,0.0009688119210425926,0.0002253858720319135,-0.0004843938445844268
2,0.003790100000001014,9.684997778335537,0.0002435462143002276,-12.0,-4.842133567410855,12.0,-0.001678398930695768,0.0004842377113625057,0.0004842377116060619,0.0009684997778335538,0.0002257588494923995,-0.0004842377113625155
2,0.003790300000001014,9.681861052024686,0.0002447780572336633,-12.0,-4.840563356478712,12.0,-0.001678303131851466,0.0004840808134535848,0.0004840808136983727,0.0009681861052024687,0.0002261335892817656,-0.0004840808134535946
2,0.003790500000001014,9.678709036447527,0.0002460094182401562,-12.0,-4.838985501636309,12.0,-0.001678206800601711,0.0004839231511054452,0.0004839231513514644,0.0009678709036447528,0.0002265100898772715,-0.0004839231511054549
2,0.003790700000001014,9.675541736582367,0.0002472402956548159,-12.0,-4.837400005375299,12.0,-0.001678109936164573,0.0004837647245670858,0.0004837647248143356,0.0009675541736582368,0.0002268883497498625,-0.0004837647245670955
2,0.0037909000000010138,9.672359157431655,0.0002484706878211895,-12.0,-4.835806870199389,12.0,-0.001678012537754348,0.0004836055340887115,0.0004836055343371918,0.0009672359157431656,0.0002272683673641418,-0.000483605534088721
2,0.0037911000000010143,9.669161304021978,0.0002497005930819363,-12.0,-4.83420609862436,12.0,-0.001677914604583886,0.0004834455799217348,0.0004834455801714448,0.0009669161304021979,0.0002276501411784398,-0.0004834455799217443
2,0.003791300000001014,9.665948181404078,0.000250930009789041,-12.0,-4.832597693178056,12.0,-0.001677816135863264,0.0004832848623187751,0.0004832848625697144,0.0009665948181404078,0.0002280336696447866,-0.0004832848623187845
2,0.003791500000001015,9.662719794652794,0.0002521589362998178,-12.0,-4.830981656400358,12.0,-0.001677717130798673,0.0004831233815336566,0.0004831233817858247,0.0009662719794652795,0.0002284189512089668,-0.0004831233815336658
2,0.003791700000001015,9.65947614886709,0.0002533873709742451,-12.0,-4.829357990843211,12.0,-0.00167761758859486,0.0004829611378214094,0.0004829611380748059,0.0009659476148867091,0.0002288059843105067,-0.0004829611378214185
2,0.0037919000000010148,9.656217249170055,0.000254615312174078,-12.0,-4.827726699070612,12.0,-0.001677517508453574,0.0004827981314382697,0.0004827981316928941,0.0009656217249170056,0.0002291947673827011,-0.0004827981314382786
2,0.0037921000000010153,9.652943100708857,0.0002558427582779466,-12.0,-4.826087783658584,12.0,-0.001677416889574235,0.0004826343626416772,0.0004826343628975289,0.0009652943100708857,0.0002295852988526831,-0.0004826343626416863
2,0.003792300000001015,9.649653708654753,0.0002570697076520467,-12.0,-4.824441247195202,12.0,-0.001677315731152818,0.0004824698316902766,0.000482469831947355,0.0009649653708654754,0.0002299775771412854,-0.0004824698316902854
2,0.003792500000001015,9.646349078203121,0.0002582961586807819,-12.0,-4.822787092280577,12.0,-0.001677214032384411,0.0004823045388439169,0.0004823045391022221,0.0009646349078203121,0.0002303716006631651,-0.0004823045388439258
2,0.0037927000000010152,9.643029214573364,0.0002595221097476674,-12.0,-4.821125321526839,12.0,-0.001677111792459329,0.0004821384843636501,0.0004821384846231808,0.0009643029214573364,0.0002307673678269978,-0.0004821384843636587
2,0.003792900000001015,9.639694123008976,0.0002607475592419917,-12.0,-4.819455937558149,12.0,-0.001677009010567221,0.0004819716685117306,0.0004819716687724867,0.0009639694123008976,0.0002311648770351449,-0.0004819716685117391
2,0.003793100000001015,9.636343808777506,0.0002619725055557076,-12.0,-4.817778943010694,12.0,-0.001676905685894292,0.0004818040915516165,0.0004818040918135975,0.0009636343808777506,0.0002315641266838614,-0.000481804091551625
2,0.003793300000001016,9.632978277170567,0.0002631969470856532,-12.0,-4.816094340532684,12.0,-0.001676801817624751,0.0004816357537479686,0.000481635754011174,0.0009632978277170568,0.0002319651151633101,-0.000481635753747977
2,0.003793500000001016,9.629597533503787,0.0002644208822384364,-12.0,-4.814402132784327,12.0,-0.001676697404939254,0.0004814666553666481,0.0004814666556310774,0.0009629597533503788,0.0002323678408576446,-0.0004814666553666566
2,0.0037937000000010162,9.626201583116833,0.0002656443094135597,-12.0,-4.812702322437853,12.0,-0.001676592447017788,0.0004812967966747185,0.000481296796940371,0.0009626201583116834,0.0002327723021447736,-0.0004812967966747267
2,0.003793900000001016,9.622790431373419,0.0002668672270242922,-12.0,-4.810994912177501,12.0,-0.001676486943035904,0.0004811261779404442,0.0004811261782073197,0.0009622790431373419,0.0002331784973967077,-0.0004811261779404525
2,0.003794100000001016,9.619364083661239,0.000268089633487012,-12.0,-4.809279904699492,12.0,-0.001676380892168816,0.0004809547994332898,0.0004809547997013876,0.0009619364083661239,0.0002335864249792957,-0.0004809547994332979
2,0.003794300000001016,9.615922545392015,0.0002693115272167645,-12.0,-4.807557302712067,12.0,-0.001676274293587299,0.0004807826614239204,0.0004807826616932399,0.0009615922545392016,0.0002339960832525301,-0.0004807826614239284
2,0.003794500000001016,9.612465822001466,0.000270532906635701,-12.0,-4.805827108935451,12.0,-0.001676167146460461,0.0004806097641842008,0.0004806097644547416,0.0009612465822001466,0.0002344074705702415,-0.0004806097641842086
2,0.0037947000000010164,9.608993918949286,0.0002717537701717454,-12.0,-4.804089326101847,12.0,-0.001676059449955969,0.0004804361079871943,0.0004804361082589558,0.0009608993918949287,0.0002348205852803209,-0.0004804361079872019
2,0.003794900000001016,9.605506841719162,0.0002729741162550425,-12.0,-4.802343956955457,12.0,-0.001675951203237935,0.0004802616931071635,0.0004802616933801453,0.0009605506841719163,0.0002352354257246919,-0.0004802616931071712
2,0.003795100000001017,9.602004595818755,0.0002741939433184015,-12.0,-4.80059100425246,12.0,-0.001675842405468253,0.0004800865198195703,0.0004800865200937718,0.0009602004595818755,0.0002356519902393939,-0.0004800865198195779
2,0.003795300000001017,9.598487186779664,0.0002754132497995165,-12.0,-4.798830470761001,12.0,-0.001675733055807038,0.0004799105884010726,0.0004799105886764933,0.0009598487186779664,0.0002360702771544154,-0.00047991058840108
2,0.003795500000001017,9.594954620157479,0.0002766320341400785,-12.0,-4.797062359261208,12.0,-0.001675623153411632,0.0004797338991295274,0.0004797338994061669,0.0009594954620157479,0.0002364902847939443,-0.0004797338991295348
2,0.0037957000000010174,9.591406901531691,0.000277850294784443,-12.0,-4.795286672545165,12.0,-0.001675512697437376,0.0004795564522839877,0.0004795564525618454,0.0009591406901531691,0.000236912011476173,-0.000479556452283995
2,0.003795900000001017,9.58784403650575,0.0002790680301787418,-12.0,-4.793503413416927,12.0,-0.001675401687036948,0.0004793782481447033,0.0004793782484237786,0.0009587844036505751,0.0002373354555134932,-0.0004793782481447106
2,0.0037961000000010167,9.58426603070705,0.0002802852387762123,-12.0,-4.791712584692508,12.0,-0.001675290121361028,0.0004791992869931214,0.0004791992872734137,0.0009584266030707051,0.0002377606152124262,-0.0004791992869931285
2,0.0037963000000010173,9.580672889786866,0.0002815019190349766,-12.0,-4.789914189199861,12.0,-0.001675177999558186,0.0004790195691118825,0.0004790195693933916,0.0009580672889786866,0.0002381874888735536,-0.0004790195691118896
2,0.003796500000001017,9.577064619420398,0.0002827180694064957,-12.0,-4.788108229778908,12.0,-0.001675065320774216,0.0004788390947848245,0.0004788390950675495,0.0009577064619420399,0.0002386160747917948,-0.0004788390947848315
2,0.003796700000001017,9.573441225306743,0.0002839336883586618,-12.0,-4.786294709281497,12.0,-0.001674952084153358,0.0004786578642969787,0.0004786578645809192,0.0009573441225306744,0.000239046371256102,-0.0004786578642969856
2,0.003796900000001018,9.569802713168889,0.0002851487743527059,-12.0,-4.784473630571427,12.0,-0.001674838288836966,0.0004784758779345711,0.0004784758782197268,0.000956980271316889,0.0002394783765497926,-0.000478475877934578
2,0.0037971000000010177,9.566149088753708,0.000286363325855632,-12.0,-4.782644996524438,12.0,-0.001674723933964617,0.0004782931359850225,0.0004782931362713926,0.0009566149088753709,0.0002399120889502587,-0.0004782931359850294
2,0.0037973000000010183,9.562480357831927,0.0002875773413406613,-12.0,-4.780808810028178,12.0,-0.001674609018674111,0.0004781096387369454,0.0004781096390245293,0.0009562480357831927,0.0002403475067292299,-0.0004781096387369519
2,0.003797500000001018,9.558796526198163,0.0002887908192810151,-12.0,-4.778965073982252,12.0,-0.001674493542099698,0.0004779253864801465,0.0004779253867689441,0.0009558796526198163,0.0002407846281527598,-0.0004779253864801532
2,0.003797700000001018,9.555097599670857,0.0002900037581561321,-12.0,-4.777113791298156,12.0,-0.001674377503375291,0.0004777403795056246,0.000477740379795635,0.0009555097599670858,0.0002412234514810041,-0.0004777403795056312
2,0.003797900000001018,9.551383584092289,0.0002912161564387894,-12.0,-4.775254964899324,12.0,-0.001674260901631475,0.0004775546181055699,0.0004775546183967925,0.000955138358409229,0.0002416639749685673,-0.0004775546181055763
2,0.003798100000001018,9.547654485328618,0.0002924280126164192,-12.0,-4.773388597721104,12.0,-0.001674143735996947,0.0004773681025733657,0.0004773681028658001,0.0009547654485328618,0.0002421061968643917,-0.0004773681025733721
2,0.003798300000001018,9.543910309269782,0.0002936393251760094,-12.0,-4.771514692710733,12.0,-0.001674026005598628,0.0004771808332035845,0.0004771808334972303,0.0009543910309269782,0.0002425501154115911,-0.0004771808332035909
2,0.003798500000001018,9.540151061829542,0.0002948500926023279,-12.0,-4.769633252827367,12.0,-0.001673907709560996,0.0004769928102919908,0.000476992810586847,0.0009540151061829543,0.0002429957288478668,-0.000476992810291997
2,0.003798700000001019,9.536376748945488,0.0002960603133854711,-12.0,-4.767744281042062,12.0,-0.001673788847006641,0.0004768040341355386,0.0004768040344316051,0.0009536376748945488,0.0002434430354051054,-0.0004768040341355448
2,0.003798900000001019,9.532587376578977,0.0002972699860239736,-12.0,-4.765847780337753,12.0,-0.001673669417056267,0.0004766145050323716,0.0004766145053296477,0.0009532587376578978,0.0002438920333096423,-0.0004766145050323777
2,0.003799100000001019,9.528782950715154,0.0002984791090057115,-12.0,-4.763943753709277,12.0,-0.00167354941882869,0.0004764242232818223,0.0004764242235803075,0.0009528782950715155,0.0002443427207822479,-0.0004764242232818283
2,0.003799300000001019,9.52496347736298,0.0002996876808358806,-12.0,-4.76203220416336,12.0,-0.001673428851439618,0.0004762331891844137,0.0004762331894841072,0.0009524963477362981,0.0002447950960381418,-0.0004762331891844195
2,0.003799500000001019,9.521128962555126,0.0003008957000147916,-12.0,-4.760113134718585,12.0,-0.001673307714004202,0.0004760414030418541,0.0004760414033427556,0.0009521128962555127,0.0002452491572869503,-0.0004760414030418601
2,0.0037997000000010188,9.517279412348058,0.0003021031650387584,-12.0,-4.75818654840544,12.0,-0.00167318600563493,0.000475848865157042,0.000475848865459151,0.0009517279412348059,0.0002457049027327352,-0.0004758488651570479
2,0.0037999000000010193,9.513414832821974,0.0003033100744227468,-12.0,-4.756252448266252,12.0,-0.001673063725442736,0.0004756555758340619,0.0004756555761373776,0.0009513414832821974,0.0002461623305741595,-0.0004756555758340676
2,0.003800100000001019,9.509535230080811,0.0003045164266657352,-12.0,-4.754310837355243,12.0,-0.001672940872535666,0.0004754615353781854,0.0004754615356827072,0.0009509535230080811,0.000246621439004252,-0.0004754615353781909
2,0.003800300000001019,9.505640610252248,0.0003057222202866861,-12.0,-4.752361718738472,12.0,-0.00167281744602088,0.0004752667440958703,0.0004752667444015982,0.0009505640610252249,0.0002470822262106848,-0.0004752667440958759
2,0.00380050000000102,9.501730979487649,0.0003069274537899069,-12.0,-4.750405095493865,12.0,-0.001672693445002871,0.0004750712022947601,0.0004750712026016929,0.0009501730979487649,0.0002475446903755646,-0.0004750712022947655
2,0.0038007000000010198,9.497806343962127,0.0003081321256912517,-12.0,-4.748440970711205,12.0,-0.001672568868585134,0.0004748749102836843,0.0004748749105918219,0.0009497806343962128,0.0002480088296756139,-0.0004748749102836896
2,0.0038009000000010203,9.493866709874462,0.0003093362345114592,-12.0,-4.746469347492102,12.0,-0.001672443715868832,0.000474677868372656,0.0004746778686819975,0.0009493866709874462,0.0002484746422821427,-0.0004746778683726614
2,0.00380110000000102,9.48991208344714,0.000310539778765051,-12.0,-4.744490228950023,12.0,-0.001672317985952465,0.0004744800768728736,0.0004744800771834188,0.0009489912083447139,0.0002489421263610486,-0.0004744800768728789
2,0.00380130000000102,9.485942470926316,0.0003117427569709896,-12.0,-4.742503618210273,12.0,-0.001672191677934198,0.0004742815360967193,0.0004742815364084673,0.0009485942470926317,0.0002494112800728171,-0.0004742815360967244
2,0.00380150000000102,9.481957878581817,0.0003129451676566752,-12.0,-4.74050951840997,12.0,-0.001672064790909311,0.0004740822463577576,0.000474082246670708,0.0009481957878581817,0.0002498821015725627,-0.0004740822463577628
2,0.00380170000000102,9.477958312707116,0.0003141470093410703,-12.0,-4.738507932698075,12.0,-0.001671937323971528,0.0004738822079707367,0.0004738822082848888,0.0009477958312707116,0.0002503545890101405,-0.0004738822079707417
2,0.00380190000000102,9.473943779619361,0.000315348280551575,-12.0,-4.73649886423537,12.0,-0.001671809276213354,0.0004736814212515874,0.0004736814215669405,0.0009473943779619362,0.0002508287405299514,-0.0004736814212515923
2,0.003802100000001021,9.469914285659321,0.000316548979817366,-12.0,-4.734482316194445,12.0,-0.001671680646724294,0.0004734798865174213,0.0004734798868339752,0.0009469914285659322,0.0002513045542711229,-0.0004734798865174263
2,0.003802300000001021,9.465869837191372,0.00031774910566984,-12.0,-4.73245829175969,12.0,-0.001671551434593743,0.0004732776040865312,0.0004732776044042851,0.0009465869837191372,0.0002517820283675781,-0.000473277604086536
2,0.003802500000001021,9.461810440603546,0.0003189486566301802,-12.0,-4.730426794127341,12.0,-0.00167142163890821,0.0004730745742783924,0.0004730745745973458,0.0009461810440603547,0.0002522611609478281,-0.0004730745742783972
2,0.003802700000001021,9.457736102307477,0.0003201476312431062,-12.0,-4.728387826505398,12.0,-0.001671291258751872,0.0004728707974136595,0.0004728707977338118,0.0009457736102307478,0.0002527419501352907,-0.0004728707974136642
2,0.003802900000001021,9.45364682873835,0.0003213460280377944,-12.0,-4.726341392113658,12.0,-0.001671160293209462,0.000472666273814165,0.0004726662741355156,0.000945364682873835,0.0002532243940479434,-0.0004726662738141696
2,0.003803100000001021,9.449542626354994,0.0003225438455443097,-12.0,-4.724287494183742,12.0,-0.001671028741361602,0.0004724610038029242,0.0004724610041254725,0.0009449542626354994,0.0002537084907987541,-0.0004724610038029287
2,0.003803300000001021,9.445423501639803,0.0003237410823100362,-12.0,-4.722226135959025,12.0,-0.001670896602289029,0.0004722549877041291,0.0004722549880278747,0.0009445423501639804,0.0002541942384953061,-0.0004722549877041336
2,0.0038035000000010213,9.441289461098695,0.0003249377368685913,-12.0,-4.720157320694668,12.0,-0.001670763875069925,0.0004720482258431493,0.0004720482261680913,0.0009441289461098695,0.0002546816352401726,-0.0004720482258431537
2,0.003803700000001021,9.437140511261191,0.0003261338077606979,-12.0,-4.718081051657616,12.0,-0.001670630558780584,0.0004718407185465333,0.0004718407188726715,0.0009437140511261192,0.0002551706791306813,-0.0004718407185465377
2,0.003803900000001022,9.432976658680339,0.0003273292935257466,-12.0,-4.715997332126588,12.0,-0.001670496652496856,0.000471632466142007,0.0004716324664693406,0.000943297665868034,0.0002556613682589692,-0.0004716324661420114
2,0.003804100000001022,9.428797909932719,0.0003285241927102334,-12.0,-4.713906165392051,12.0,-0.001670362155291927,0.0004714234689584719,0.0004714234692870004,0.000942879790993272,0.0002561537007121362,-0.0004714234689584761
2,0.003804300000001022,9.424604271618435,0.0003297185038566575,-12.0,-4.711807554756247,12.0,-0.001670227066237873,0.0004712137273260063,0.000471213727655729,0.0009424604271618435,0.0002566476745721191,-0.0004712137273260105
2,0.0038045000000010223,9.42039575036112,0.0003309122255079622,-12.0,-4.709701503533176,12.0,-0.001670091384404881,0.0004710032415758643,0.0004710032419067806,0.000942039575036112,0.0002571432879158453,-0.0004710032415758685
2,0.003804700000001022,9.41617235280789,0.0003321053562150844,-12.0,-4.707588015048568,12.0,-0.001669955108862142,0.0004707920120404743,0.0004707920123725837,0.0009416172352807889,0.0002576405388150654,-0.0004707920120404783
2,0.003804900000001022,9.411934085629355,0.0003332978945222997,-12.0,-4.705467092639916,12.0,-0.001669818238676735,0.0004705800390534399,0.0004705800393867416,0.0009411934085629355,0.000258139425336576,-0.0004705800390534439
2,0.0038051000000010222,9.407680955519634,0.0003344898389792128,-12.0,-4.70333873965645,12.0,-0.00166968077291485,0.000470367322949539,0.0004703673232840328,0.0009407680955519635,0.0002586399455420385,-0.0004703673229495429
2,0.003805300000001022,9.403412969196276,0.0003356811881372046,-12.0,-4.70120295945912,12.0,-0.001669542710640126,0.0004701538640647221,0.000470153864400407,0.0009403412969196277,0.000259142097488313,-0.0004701538640647258
2,0.003805500000001022,9.399130133400313,0.0003368719405441034,-12.0,-4.69905975542062,12.0,-0.001669404050916534,0.0004699396627361127,0.0004699396630729884,0.0009399130133400313,0.0002596458792269302,-0.0004699396627361164
2,0.003805700000001023,9.394832454896235,0.0003380620947530666,-12.0,-4.696909130925368,12.0,-0.001669264792804714,0.0004697247193020084,0.0004697247196400741,0.0009394832454896236,0.0002601512888047858,-0.0004697247193020122
2,0.003805900000001023,9.390519940471965,0.0003392516493190278,-12.0,-4.694751089369487,12.0,-0.001669124935364641,0.000469509034101877,0.0004695090344411323,0.0009390519940471965,0.0002606583242636268,-0.0004695090341018807
