case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0038061000000010232,9.386192596938812,0.0003404406027955886,-12.0,-4.692585634160808,12.0,-0.001668984477655067,0.0004692926074763568,0.0004692926078168009,0.0009386192596938813,0.0002611669836403568,-0.0004692926074763603
2,0.003806300000001023,9.381850431131573,0.0003416289537301331,-12.0,-4.690412768718902,12.0,-0.001668843418733079,0.0004690754397672597,0.0004690754401088922,0.0009381850431131574,0.0002616772649668281,-0.0004690754397672633
2,0.003806500000001023,9.377493449908423,0.0003428167006882532,-12.0,-4.688232496475012,12.0,-0.001668701757654656,0.0004688575313175666,0.0004688575316603867,0.0009377493449908423,0.0002621891662701603,-0.00046885753131757
2,0.003806700000001023,9.373121660150884,0.0003440038422231062,-12.0,-4.68604482087207,12.0,-0.001668559493473665,0.0004686388824714259,0.0004686388828154331,0.0009373121660150884,0.0002627026855725467,-0.0004686388824714293
2,0.003806900000001023,9.36873506876394,0.0003451903768838527,-12.0,-4.68384974536474,12.0,-0.001668416625243974,0.0004684194935741592,0.0004684194939193528,0.000936873506876394,0.0002632178208911984,-0.0004684194935741625
2,0.003807100000001023,9.364333682675914,0.0003463763032400813,-12.0,-4.681647273419333,12.0,-0.001668273152016675,0.0004681993649722541,0.0004681993653186338,0.0009364333682675915,0.0002637345702386912,-0.0004681993649722573
2,0.003807300000001023,9.359917508838466,0.0003475616198453935,-12.0,-4.679437408513849,12.0,-0.001668129072842195,0.0004679784970133662,0.0004679784973609311,0.0009359917508838466,0.000264252931622605,-0.0004679784970133694
2,0.003807500000001024,9.355486554226635,0.0003487463252564993,-12.0,-4.677220154137969,12.0,-0.001667984386769628,0.0004677568900463195,0.000467756890395069,0.0009355486554226635,0.000264772903045829,-0.0004677568900463226
2,0.003807700000001024,9.351040825838814,0.0003499304180354379,-12.0,-4.674995513793049,12.0,-0.001667839092847179,0.0004675345444211053,0.0004675345447710389,0.0009351040825838814,0.0002652944825063397,-0.0004675345444211084
2,0.003807900000001024,9.346580330696687,0.0003511138967451366,-12.0,-4.672763490992087,12.0,-0.001667693190121056,0.0004673114604888801,0.0004673114608399972,0.0009346580330696687,0.0002658176679974505,-0.0004673114604888833
2,0.003808100000001024,9.342105075845272,0.0003522967599414173,-12.0,-4.670524089259756,12.0,-0.001667546677636578,0.0004670876386019669,0.0004670876389542665,0.0009342105075845272,0.0002663424575077844,-0.0004670876386019698
2,0.003808300000001024,9.337615068352914,0.0003534790061872073,-12.0,-4.668277312132386,12.0,-0.001667399554437954,0.0004668630791138545,0.0004668630794673364,0.0009337615068352915,0.000266868849021093,-0.0004668630791138574
2,0.0038085000000010237,9.333110315311226,0.0003546606340503189,-12.0,-4.666023163157931,12.0,-0.001667251819567617,0.0004666377823791953,0.0004666377827338588,0.0009333110315311226,0.0002673968405165206,-0.0004666377823791982
2,0.0038087000000010243,9.328590823835103,0.000355841642086574,-12.0,-4.663761645896006,12.0,-0.001667103472067666,0.0004664117487538064,0.0004664117491096508,0.0009328590823835104,0.0002679264299684375,-0.0004664117487538093
2,0.003808900000001024,9.324056601062745,0.0003570220288606762,-12.0,-4.661492763917861,12.0,-0.001666954510978313,0.0004661849785946695,0.0004661849789516943,0.0009324056601062745,0.0002684576153466345,-0.0004661849785946722
2,0.003809100000001024,9.319507654155583,0.0003582017929382175,-12.0,-4.659216520806366,12.0,-0.001666804935339106,0.0004659574722599277,0.0004659574726181323,0.0009319507654155584,0.0002689903946161837,-0.0004659574722599304
2,0.003809300000001025,9.314943990298287,0.000359380932881681,-12.0,-4.656932920156012,12.0,-0.001666654744187923,0.0004657292301088868,0.0004657292304682703,0.0009314943990298288,0.0002695247657375499,-0.0004657292301088894
2,0.0038095000000010247,9.310365616698801,0.0003605594472557705,-12.0,-4.654641965572923,12.0,-0.00166650393656198,0.0004655002525020152,0.0004655002528625773,0.0009310365616698802,0.0002700607266666183,-0.0004655002525020178
2,0.0038097000000010253,9.305772540588283,0.000361737334622525,-12.0,-4.652343660674834,12.0,-0.001666352511497049,0.0004652705398009431,0.0004652705401626831,0.0009305772540588284,0.0002705982753545971,-0.0004652705398009457
2,0.003809900000001025,9.301164769221092,0.0003629145935524214,-12.0,-4.650038009091071,12.0,-0.001666200468028123,0.0004650400923684598,0.0004650400927313771,0.0009301164769221093,0.0002711374097482122,-0.0004650400923684623
2,0.003810100000001025,9.296542309874797,0.0003640912226048343,-12.0,-4.647725014462577,12.0,-0.001666047805188753,0.0004648089105685158,0.0004648089109326095,0.0009296542309874797,0.000271678127789568,-0.0004648089105685182
2,0.003810300000001025,9.291905169850176,0.0003652672203462437,-12.0,-4.645404680441897,12.0,-0.001665894522011935,0.0004645769947662219,0.0004645769951314916,0.0009291905169850177,0.0002722204274161616,-0.0004645769947662244
2,0.003810500000001025,9.287253356471169,0.0003664425853484587,-12.0,-4.643077010693136,12.0,-0.001665740617528999,0.0004643443453278461,0.000464344345694291,0.0009287253356471169,0.0002727643065612018,-0.0004643443453278485
2,0.003810700000001025,9.282586877084881,0.0003676173161690777,-12.0,-4.640742008892014,12.0,-0.00166558609077061,0.0004641109626208161,0.0004641109629884357,0.0009282586877084882,0.0002733097631531789,-0.0004641109626208182
2,0.003810900000001025,9.277905739061605,0.0003687914113785773,-12.0,-4.638399678725821,12.0,-0.001665430940766655,0.0004638768470137177,0.0004638768473825113,0.0009277905739061606,0.0002738567951161563,-0.00046387684701372
2,0.003811100000001026,9.27320994979474,0.0003699648695443258,-12.0,-4.636050023893405,12.0,-0.001665275166545466,0.0004636419988762928,0.0004636419992462598,0.0009273209949794741,0.0002744054003697705,-0.0004636419988762949
2,0.003811300000001026,9.268499516700837,0.0003711376892301388,-12.0,-4.633693048105196,12.0,-0.00166511876713471,0.0004634064185794405,0.0004634064189505804,0.0009268499516700838,0.0002749555768292306,-0.0004634064185794427
2,0.003811500000001026,9.263774447219586,0.0003723098690024962,-12.0,-4.63132875508319,12.0,-0.001664961741561277,0.0004631701064952172,0.0004631701068675292,0.0009263774447219586,0.0002755073224052218,-0.0004631701064952193
2,0.003811700000001026,9.25903474881375,0.000373481407432763,-12.0,-4.628957148560912,12.0,-0.001664804088850613,0.0004629330629968324,0.0004629330633703159,0.0009259034748813751,0.0002760606350041689,-0.0004629330629968345
2,0.003811900000001026,9.25428042896922,0.0003746523030794258,-12.0,-4.626578232283468,12.0,-0.001664645808028165,0.0004626952884586527,0.000462695288833307,0.0009254280428969221,0.0002766155125279168,-0.0004626952884586547
2,0.0038121000000010258,9.24951149519496,0.0003758225545182903,-12.0,-4.624192010007477,12.0,-0.001664486898117046,0.0004624567832561976,0.0004624567836320221,0.0009249511495194961,0.0002771719528742028,-0.0004624567832561996
2,0.0038123000000010263,9.244727955023004,0.0003769921603087312,-12.0,-4.621798485501118,12.0,-0.001664327358140594,0.0004622175477661407,0.0004622175481431348,0.0009244727955023004,0.0002777299539361844,-0.0004622175477661427
2,0.003812500000001026,9.239929816008477,0.0003781611190203371,-12.0,-4.619397662544097,12.0,-0.001664167187121146,0.0004619775823663098,0.0004619775827444729,0.0009239929816008477,0.0002782895136028002,-0.0004619775823663117
2,0.003812700000001027,9.235117085729517,0.0003793294292231408,-12.0,-4.616989544927629,12.0,-0.001664006384080041,0.0004617368874356835,0.0004617368878150147,0.0009235117085729517,0.0002788506297585758,-0.0004617368874356853
2,0.003812900000001027,9.230289771787321,0.000380497089476961,-12.0,-4.614574136454475,12.0,-0.001663844948037618,0.0004614954633543934,0.0004614954637348923,0.0009230289771787321,0.0002794133002838872,-0.0004614954633543952
2,0.0038131000000010268,9.225447881806113,0.0003816640983580477,-12.0,-4.612151440938879,12.0,-0.001663682878013439,0.000461253310503722,0.0004612533108853878,0.0009225447881806113,0.0002799775230547946,-0.0004612533105037237
2,0.0038133000000010273,9.220591423433115,0.0003828304544244432,-12.0,-4.609721462206616,12.0,-0.001663520173026511,0.0004610104292661024,0.0004610104296489345,0.0009220591423433115,0.0002805432959430282,-0.0004610104292661041
2,0.003813500000001027,9.215720404338583,0.000383996156245292,-12.0,-4.607284204094962,12.0,-0.001663356832094842,0.0004607668200251191,0.0004607668204091169,0.0009215720404338584,0.000281110616816127,-0.0004607668200251208
2,0.003813700000001027,9.210834832215724,0.000385161202390627,-12.0,-4.604839670452664,12.0,-0.001663192854235884,0.0004605224831655039,0.0004605224835506666,0.0009210834832215724,0.0002816794835374115,-0.0004605224831655055
2,0.0038139000000010272,9.205934714780758,0.0003863255914215991,-12.0,-4.602387865139991,12.0,-0.00166302823846598,0.0004602774190731397,0.0004602774194594669,0.0009205934714780759,0.0002822498939660939,-0.0004602774190731413
2,0.003814100000001027,9.20102005977284,0.0003874893219104614,-12.0,-4.599928792028662,12.0,-0.001662862983801028,0.0004600316281350557,0.0004600316285225465,0.0009201020059772841,0.0002828218459570431,-0.0004600316281350573
2,0.003814300000001027,9.19609087495409,0.0003886523924170326,-12.0,-4.597462455001896,12.0,-0.001662697089255927,0.0004597851107394298,0.0004597851111280837,0.000919609087495409,0.0002833953373611031,-0.0004597851107394313
2,0.003814500000001028,9.191147168109591,0.0003898148015095693,-12.0,-4.594988857954384,12.0,-0.001662530553845132,0.0004595378672755879,0.0004595378676654041,0.0009191147168109592,0.0002839703660248577,-0.0004595378672755894
2,0.003814700000001028,9.186188947047324,0.0003909765477585481,-12.0,-4.592508004792259,12.0,-0.001662363376582987,0.0004592898981340003,0.0004592898985249783,0.0009186188947047325,0.0002845469297908937,-0.0004592898981340017
2,0.0038149000000010282,9.181216219598186,0.0003921376297220114,-12.0,-4.590019899433134,12.0,-0.001662195556481505,0.0004590412037062842,0.0004590412040984232,0.0009181216219598186,0.0002851250264976346,-0.0004590412037062857
2,0.003815100000001028,9.176228993616007,0.0003932980459673274,-12.0,-4.587524545806073,12.0,-0.001662027092554141,0.0004587917843852027,0.000458791784778502,0.0009176228993616008,0.0002857046539793545,-0.0004587917843852041
2,0.003815300000001028,9.171227276977481,0.0003944577950631967,-12.0,-4.585021947851567,12.0,-0.001661857983811688,0.0004585416405646618,0.0004585416409591209,0.0009171227276977481,0.0002862858100663584,-0.0004585416405646631
2,0.003815500000001028,9.16621107758219,0.0003956168755721023,-12.0,-4.582512109521567,12.0,-0.001661688229265712,0.0004582907726397127,0.0004582907730353309,0.0009166211077582191,0.0002868684925849407,-0.000458290772639714
2,0.003815700000001028,9.161180403352592,0.0003967752860569718,-12.0,-4.579995034779457,12.0,-0.001661517827927006,0.0004580391810065502,0.0004580391814033268,0.0009161180403352593,0.000287452699357163,-0.0004580391810065514
2,0.0038159000000010284,9.156135262233976,0.0003979330250865054,-12.0,-4.577470727600027,12.0,-0.001661346778805251,0.0004577868660625102,0.0004577868664604445,0.0009156135262233977,0.0002880384282013121,-0.0004577868660625114
2,0.003816100000001028,9.15107566219448,0.0003990900912191897,-12.0,-4.57493919196951,12.0,-0.001661175080909794,0.0004575338282060719,0.000457533828605163,0.000915107566219448,0.0002886256769316087,-0.0004575338282060729
2,0.003816300000001029,9.146001611225103,0.0004002464830219488,-12.0,-4.572400431885553,12.0,-0.00166100273324965,0.0004572800678368565,0.0004572800682371041,0.0009146001611225103,0.0002892144433581517,-0.0004572800678368575
2,0.003816500000001029,9.140913117339618,0.0004014021990585981,-12.0,-4.569854451357199,12.0,-0.00166082973483328,0.0004570255853556247,0.000457025585757028,0.0009140913117339619,0.0002898047252873071,-0.0004570255853556259
2,0.003816700000001029,9.135810188574604,0.0004025572378933973,-12.0,-4.56730125440489,12.0,-0.001660656084668033,0.0004567703811642773,0.0004567703815668356,0.0009135810188574604,0.0002903965205214021,-0.0004567703811642783
2,0.0038169000000010294,9.130692832989448,0.0004037115980848327,-12.0,-4.56474084506048,12.0,-0.001660481781761591,0.0004565144556658556,0.0004565144560695682,0.0009130692832989448,0.0002909898268587813,-0.0004565144556658565
2,0.003817100000001029,9.125561058666321,0.0004048652781967199,-12.0,-4.562173227367213,12.0,-0.00166030682512075,0.00045625780926454,0.0004562578096694062,0.0009125561058666321,0.000291584642094056,-0.000456257809264541
2,0.0038173000000010287,9.120414873710137,0.0004060182767968712,-12.0,-4.559598405379691,12.0,-0.001660131213751526,0.0004560004423656478,0.0004560004427716671,0.0009120414873710138,0.0002921809640178408,-0.0004560004423656488
2,0.0038175000000010293,9.115254286248563,0.0004071705924375557,-12.0,-4.55701638316392,12.0,-0.001659954946660491,0.0004557423553756348,0.0004557423557828063,0.0009115254286248564,0.000292778790416906,-0.0004557423553756358
2,0.003817700000001029,9.110079304432038,0.0004083222236834771,-12.0,-4.55442716479727,12.0,-0.001659778022852554,0.0004554835487020947,0.0004554835491104177,0.0009110079304432038,0.0002933781190741919,-0.0004554835487020954
2,0.003817900000001029,9.104889936433688,0.0004094731691020037,-12.0,-4.551830754368458,12.0,-0.001659600441333065,0.0004552240227537553,0.0004552240231632293,0.0009104889936433689,0.0002939789477688082,-0.000455224022753756
2,0.00381810000000103,9.099686190449358,0.0004106234272454046,-12.0,-4.549227155977576,12.0,-0.001659422201106597,0.0004549637779404814,0.0004549637783511056,0.0009099686190449358,0.0002945812742760762,-0.0004549637779404822
2,0.0038183000000010297,9.094468074697623,0.0004117729966757189,-12.0,-4.546616373736068,12.0,-0.001659243301177726,0.0004547028146732736,0.0004547028150850474,0.0009094468074697623,0.0002951850963675423,-0.0004547028146732744
2,0.0038185000000010303,9.089235597419725,0.0004129218759558739,-12.0,-4.54399841176671,12.0,-0.001659063740549693,0.0004544411333642658,0.0004544411337771885,0.0009089235597419726,0.0002957904118109644,-0.0004544411333642666
2,0.00381870000000103,9.083988766879548,0.0004140700636448003,-12.0,-4.541373274203606,12.0,-0.00165888351822685,0.0004541787344267244,0.0004541787348407952,0.0009083988766879548,0.0002963972183703256,-0.0004541787344267251
2,0.00381890000000103,9.078727591363702,0.0004152175582929907,-12.0,-4.538740965192235,12.0,-0.001658702633211884,0.0004539156182750522,0.0004539156186902704,0.0009078727591363702,0.0002970055138059591,-0.0004539156182750528
2,0.00381910000000103,9.073452079181417,0.0004163643584704779,-12.0,-4.53610148888936,12.0,-0.001658521084508036,0.0004536517853247824,0.0004536517857411473,0.0009073452079181417,0.0002976152958743816,-0.000453651785324783
2,0.00381930000000103,9.06816223866452,0.0004175104627326398,-12.0,-4.533454849463056,12.0,-0.001658338871117881,0.0004533872359925782,0.0004533872364100894,0.000906816223866452,0.0002982265623285157,-0.000453387235992579
2,0.00381950000000103,9.062858078167514,0.0004186558696259723,-12.0,-4.53080105109276,12.0,-0.001658155992044108,0.0004531219706962381,0.0004531219711148945,0.0009062858078167514,0.0002988393109175091,-0.0004531219706962386
2,0.00381970000000103,9.05753960606751,0.0004198005777213965,-12.0,-4.528140097969167,12.0,-0.00165797244628807,0.0004528559898546883,0.0004528559902744894,0.000905753960606751,0.0002994535393869568,-0.0004528559898546888
2,0.003819900000001031,9.052206830764145,0.0004209445855725136,-12.0,-4.525471994294269,12.0,-0.001657788232852231,0.0004525892938879837,0.0004525892943089287,0.0009052206830764146,0.000300069245478804,-0.0004525892938879841
2,0.003820100000001031,9.04685976067973,0.0004220878917258197,-12.0,-4.522796744281397,12.0,-0.001657603350737946,0.0004523218832173118,0.0004523218836394002,0.0009046859760679731,0.0003006864269312903,-0.0004523218832173123
2,0.003820300000001031,9.0414984042591,0.0004232304947500154,-12.0,-4.520114352155121,12.0,-0.001657417798946681,0.0004520537582649866,0.0004520537586882175,0.00090414984042591,0.0003013050814791307,-0.0004520537582649871
2,0.003820500000001031,9.036122769969614,0.0004243723931929289,-12.0,-4.517424822151294,12.0,-0.001657231576479679,0.0004517849194544483,0.0004517849198788211,0.0009036122769969614,0.000301925206853404,-0.0004517849194544487
2,0.003820700000001031,9.030732866301225,0.0004255135856094938,-12.0,-4.514728158517062,12.0,-0.001657044682337849,0.0004515153672102668,0.0004515153676357808,0.0009030732866301225,0.0003025468007816917,-0.0004515153672102672
2,0.0038209000000010308,9.025328701766405,0.0004266540705528676,-12.0,-4.512024365510833,12.0,-0.001656857115521992,0.0004512451019581383,0.0004512451023847926,0.0009025328701766405,0.0003031698609880229,-0.0004512451019581386
2,0.0038211000000010313,9.019910284900126,0.0004277938465855335,-12.0,-4.509313447402246,12.0,-0.001656668875033018,0.0004509741241248828,0.0004509741245526771,0.0009019910284900126,0.0003037943851927905,-0.0004509741241248831
2,0.003821300000001031,9.014477624259843,0.0004289329122473262,-12.0,-4.506595408472221,12.0,-0.001656479959871615,0.0004507024341384466,0.0004507024345673798,0.0009014477624259843,0.0003044203711130428,-0.0004507024341384469
2,0.003821500000001031,9.009030728425559,0.0004300712660976203,-12.0,-4.50387025301292,12.0,-0.001656290369037916,0.0004504300324279016,0.0004504300328579732,0.000900903072842556,0.0003050478164621784,-0.0004504300324279018
2,0.003821700000001032,9.00356960599969,0.0004312089066909053,-12.0,-4.50113798532772,12.0,-0.001656100101532387,0.0004501569194234409,0.00045015691985465,0.0009003569605999691,0.000305676718950279,-0.0004501569194234411
2,0.0038219000000010318,8.998094265607147,0.0004323458325750096,-12.0,-4.498398609731252,12.0,-0.001655909156355273,0.0004498830955563825,0.0004498830959887286,0.0008998094265607147,0.0003063070762839154,-0.0004498830955563827
2,0.0038221000000010323,8.992604715895283,0.0004334820422990937,-12.0,-4.495652130549372,12.0,-0.001655717532506706,0.000449608561259167,0.0004496085616926492,0.0008992604715895283,0.0003069388861661054,-0.0004496085612591671
2,0.003822300000001032,8.987100965533887,0.0004346175344198677,-12.0,-4.492898552119138,12.0,-0.001655525228987154,0.0004493333169653557,0.0004493333173999734,0.0008987100965533888,0.0003075721462966474,-0.0004493333169653559
2,0.003822500000001032,8.981583023215126,0.0004357523074864922,-12.0,-4.49013787878881,12.0,-0.001655332244796304,0.0004490573631096297,0.000449057363545382,0.0008981583023215127,0.0003082068543717592,-0.0004490573631096297
2,0.003822700000001032,8.976050897653646,0.0004368863600396899,-12.0,-4.487370114917899,12.0,-0.001655138578934512,0.0004487807001277938,0.0004487807005646803,0.0008976050897653647,0.0003088430080844251,-0.000448780700127794
2,0.003822900000001032,8.970504597586446,0.0004380196906392797,-12.0,-4.484595264877067,12.0,-0.001654944230401911,0.0004485033284567707,0.0004485033288947904,0.0008970504597586446,0.00030948060512416,-0.0004485033284567707
2,0.003823100000001032,8.96494413177288,0.0004391522978282048,-12.0,-4.481813333048174,12.0,-0.001654749198198413,0.0004482252485346001,0.0004482252489737526,0.000896494413177288,0.0003101196431772452,-0.0004482252485346002
2,0.003823300000001033,8.959369508994698,0.0004402841801542934,-12.0,-4.479024323824276,12.0,-0.00165455348132415,0.0004479464608004431,0.0004479464612407272,0.0008959369508994698,0.0003107601199265758,-0.000447946460800443
2,0.003823500000001033,8.953780738056018,0.0004414153361644857,-12.0,-4.476228241609609,12.0,-0.0016543570787797,0.0004476669656945774,0.0004476669661359927,0.0008953780738056019,0.0003114020330515915,-0.0004476669656945774
2,0.003823700000001033,8.948177827783251,0.0004425457644123831,-12.0,-4.47342509081955,12.0,-0.001654159989564752,0.0004473867636583963,0.0004473867641009419,0.0008948177827783251,0.0003120453802287343,-0.0004473867636583963
2,0.003823900000001033,8.942560787025146,0.0004436754634338236,-12.0,-4.470614875880667,12.0,-0.001653962212679994,0.0004471058551344102,0.0004471058555780856,0.0008942560787025146,0.0003126901591309905,-0.0004471058551344101
2,0.003824100000001033,8.936929624652787,0.0004448044317792998,-12.0,-4.46779760123068,12.0,-0.001653763747125669,0.0004468242405662461,0.0004468242410110504,0.0008936929624652788,0.0003133363674280853,-0.000446824240566246
2,0.003824300000001033,8.931284349559522,0.0004459326679993048,-12.0,-4.464973271318435,12.0,-0.001653564591902246,0.0004465419203986435,0.0004465419208445762,0.0008931284349559523,0.0003139840027865659,-0.0004465419203986434
2,0.003824500000001033,8.925624970660973,0.0004470601706278998,-12.0,-4.462141890603943,12.0,-0.0016533647460103,0.0004462588950774572,0.0004462588955245172,0.0008925624970660973,0.0003146330628698152,-0.0004462588950774571
2,0.0038247000000010333,8.919951496895074,0.0004481869382142456,-12.0,-4.459303463558346,12.0,-0.001653164208451074,0.0004459751650496563,0.000445975165497843,0.0008919951496895075,0.0003152835453378577,-0.0004459751650496561
2,0.003824900000001033,8.914263937221968,0.0004493129693079467,-12.0,-4.456457994663893,12.0,-0.001652962978224815,0.0004456907307633202,0.000445690731212633,0.0008914263937221968,0.000315935447847665,-0.0004456907307633201
2,0.003825100000001034,8.908562300624043,0.0004504382624417325,-12.0,-4.453605488413977,12.0,-0.001652761054333318,0.0004454055926676421,0.00044540559311808,0.0008908562300624043,0.0003165887680530582,-0.000445405592667642
2,0.003825300000001034,8.902846596105949,0.0004515628161625429,-12.0,-4.450745949313102,12.0,-0.001652558435777385,0.0004451197512129268,0.0004451197516644893,0.000890284659610595,0.0003172435036045557,-0.0004451197512129265
2,0.003825500000001034,8.897116832694488,0.0004526866290150977,-12.0,-4.447879381876854,12.0,-0.001652355121558702,0.0004448332068505872,0.0004448332073032736,0.0008897116832694489,0.0003178996521497196,-0.000444833206850587
2,0.0038257000000010343,8.8913730194387,0.0004538096995347907,-12.0,-4.44500579063195,12.0,-0.001652151110679068,0.0004445459600331488,0.0004445459604869583,0.00088913730194387,0.0003185572113329482,-0.0004445459600331486
2,0.003825900000001034,8.885615165409787,0.0004549320262707823,-12.0,-4.442125180116168,12.0,-0.001651946402140392,0.0004442580112142441,0.0004442580116691758,0.0008885615165409787,0.0003192161787955172,-0.0004442580112142439
2,0.003826100000001034,8.87984327970113,0.0004560536077526933,-12.0,-4.4392375548784,12.0,-0.001651740994944806,0.0004439693608486156,0.0004439693613046689,0.0008879843279701132,0.0003198765521756491,-0.0004439693608486153
2,0.0038263000000010343,8.874057371428256,0.0004571744425305724,-12.0,-4.436342919478586,12.0,-0.001651534888094663,0.000443680009392112,0.0004436800098492863,0.0008874057371428256,0.0003205383291085273,-0.0004436800093921117
2,0.003826500000001034,8.868257449728818,0.0004582945291371487,-12.0,-4.433441278487757,12.0,-0.001651328080592984,0.0004433899573016898,0.000443389957759984,0.0008868257449728818,0.0003212015072262542,-0.0004433899573016895
2,0.003826700000001034,8.862443523762629,0.0004594138661109248,-12.0,-4.430532636488009,12.0,-0.001651120571442788,0.0004430992050354124,0.0004430992054948259,0.0008862443523762629,0.0003218660841579346,-0.0004430992050354121
2,0.003826900000001035,8.856615602711575,0.0004605324519961762,-12.0,-4.427616998072469,12.0,-0.001650912359647205,0.0004428077530524469,0.000442807753512979,0.0008856615602711575,0.0003225320575297175,-0.0004428077530524465
2,0.003827100000001035,8.850773695779644,0.0004616502853242999,-12.0,-4.424694367845333,12.0,-0.001650703444210366,0.0004425156018130662,0.000442515602274716,0.0008850773695779644,0.0003231994249646569,-0.0004425156018130657
2,0.0038273000000010353,8.84491781219294,0.0004627673646337982,-12.0,-4.421764750421846,12.0,-0.001650493824135624,0.0004422227517786483,0.0004422227522414152,0.000884491781219294,0.0003238681840829899,-0.000442222751778648
2,0.003827500000001035,8.839047961199578,0.0004638836884653941,-12.0,-4.418828150428254,12.0,-0.001650283498428107,0.0004419292034116724,0.0004419292038755556,0.0008839047961199579,0.0003245383325017892,-0.000441929203411672
2,0.003827700000001035,8.833164152069756,0.0004649992553460436,-12.0,-4.415884572501867,12.0,-0.001650072466092056,0.0004416349571757218,0.0004416349576407205,0.0008833164152069757,0.0003252098678354354,-0.0004416349571757213
2,0.003827900000001035,8.827266394095709,0.0004661140638231309,-12.0,-4.41293402129098,12.0,-0.001649860726133046,0.0004413400135354808,0.0004413400140015943,0.0008827266394095709,0.0003258827876952558,-0.0004413400135354803
2,0.003828100000001035,8.821354696591676,0.0004672281124236122,-12.0,-4.409976501454922,12.0,-0.001649648277556315,0.0004410443729567351,0.0004410443734239627,0.0008821354696591677,0.0003265570896896358,-0.0004410443729567346
2,0.003828300000001035,8.815429068893941,0.000468341399681993,-12.0,-4.407012017664033,12.0,-0.001649435119367881,0.000440748035906372,0.000440748036374713,0.0008815429068893941,0.0003272327714242546,-0.0004407480359063715
2,0.003828500000001035,8.809489520360733,0.0004694539241394402,-12.0,-4.404040574599618,12.0,-0.00164922125057454,0.0004404510028523762,0.0004404510033218297,0.0008809489520360733,0.0003279098305017381,-0.0004404510028523758
2,0.003828700000001036,8.803536060372274,0.0004705656843198014,-12.0,-4.401062176953999,12.0,-0.00164900667018264,0.0004401532742638325,0.0004401532747343977,0.0008803536060372274,0.0003285882645220617,-0.000440153274263832
2,0.003828900000001036,8.79756869833078,0.0004716766787598026,-12.0,-4.398076829430483,12.0,-0.001648791377199865,0.0004398548506109249,0.000439854851082601,0.000879756869833078,0.0003292680710821616,-0.0004398548506109244
2,0.003829100000001036,8.79158744366038,0.0004727869059979461,-12.0,-4.395084536743323,12.0,-0.001648575370634009,0.0004395557323649326,0.0004395557328377191,0.000879158744366038,0.0003299492477762678,-0.0004395557323649321
2,0.003829300000001036,8.785592305807134,0.0004738963645585237,-12.0,-4.392085303617766,12.0,-0.00164835864949342,0.0004392559199982331,0.0004392559204721287,0.0008785592305807134,0.000330631792195904,-0.0004392559199982324
2,0.003829500000001036,8.779583294239066,0.0004750050529747085,-12.0,-4.389079134790021,12.0,-0.001648141212786669,0.0004389554139843001,0.0004389554144593046,0.0008779583294239066,0.0003313157019296936,-0.0004389554139842996
2,0.0038297000000010357,8.77356041844604,0.0004761129697814503,-12.0,-4.386066035007219,12.0,-0.001647923059523326,0.0004386542147977007,0.000438654215273813,0.0008773560418446041,0.0003320009745635538,-0.0004386542147977
2,0.0038299000000010363,8.76752368793986,0.0004772201135030407,-12.0,-4.383046009027474,12.0,-0.001647704188713628,0.0004383523229140983,0.0004383523233913179,0.0008767523687939861,0.0003326876076805985,-0.0004383523229140977
