case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003830100000001036,8.76147311225417,0.0004783264826779821,-12.0,-4.380019061619802,12.0,-0.001647484599367366,0.0004380497388102486,0.0004380497392885746,0.0008761473112254169,0.0003333755988613185,-0.000438049738810248
2,0.003830300000001036,8.755408700944484,0.0004794320758243487,-12.0,-4.376985197564185,12.0,-0.001647264290495998,0.0004377464629640015,0.000437746463443433,0.0008755408700944484,0.0003340649456834432,-0.0004377464629640009
2,0.003830500000001037,8.749330463588166,0.0004805368914841956,-12.0,-4.373944421651489,12.0,-0.001647043261111203,0.000437442495854298,0.0004374424963348341,0.0008749330463588166,0.0003347556457219958,-0.0004374424958542973
2,0.0038307000000010367,8.743238409784396,0.0004816409281764855,-12.0,-4.370896738683524,12.0,-0.001646821510224883,0.0004371378379611708,0.000437137838442811,0.0008743238409784396,0.0003354476965494457,-0.0004371378379611701
2,0.0038309000000010373,8.73713254915419,0.000482744184431283,-12.0,-4.367842153473005,12.0,-0.001646599036850382,0.0004368324897657445,0.0004368324902484879,0.000873713254915419,0.0003361410957353483,-0.0004368324897657437
2,0.003831100000001037,8.73101289134033,0.0004838466587830936,-12.0,-4.364780670843524,12.0,-0.00164637584000038,0.0004365264517502314,0.0004365264522340773,0.000873101289134033,0.000336835840846969,-0.0004365264517502307
2,0.003831300000001037,8.724879446007389,0.0004849483497504359,-12.0,-4.361712295629586,12.0,-0.001646151918689776,0.0004362197243979343,0.0004362197248828819,0.0008724879446007389,0.0003375319294486451,-0.0004362197243979337
2,0.003831500000001037,8.718732222841743,0.0004860492558642626,-12.0,-4.358637032676583,12.0,-0.001645927271933245,0.0004359123081932455,0.000435912308679294,0.0008718732222841743,0.0003382293591022434,-0.0004359123081932447
2,0.003831700000001037,8.712571231551465,0.0004871493756528622,-12.0,-4.35555488684076,12.0,-0.00164570189874591,0.000435604203621642,0.0004356042041087906,0.0008712571231551465,0.0003389281273670774,-0.0004356042036216413
2,0.003831900000001037,8.706396481866395,0.0004882487076383057,-12.0,-4.352465862989253,12.0,-0.001645475798144003,0.0004352954111696899,0.0004352954116579379,0.0008706396481866395,0.0003396282317998933,-0.0004352954111696892
2,0.003832100000001037,8.70020798353811,0.0004893472503479934,-12.0,-4.349369966000061,12.0,-0.001645248969144419,0.0004349859313250417,0.0004349859318143882,0.0008700207983538111,0.0003403296699548281,-0.0004349859313250409
2,0.003832300000001038,8.694005746339858,0.0004904450023075491,-12.0,-4.346267200762019,12.0,-0.001645021410765168,0.0004346757645764334,0.0004346757650668775,0.0008694005746339859,0.0003410324393833958,-0.0004346757645764326
2,0.003832500000001038,8.687789780066577,0.000491541962045261,-12.0,-4.343157572174801,12.0,-0.001644793122023813,0.0004343649114136854,0.0004343649119052266,0.0008687789780066577,0.0003417365376348347,-0.0004343649114136846
2,0.003832700000001038,8.681560094534921,0.0004926381280743186,-12.0,-4.340041085148967,12.0,-0.001644564101940249,0.000434053372327705,0.0004340533728203424,0.0008681560094534922,0.0003424419622555935,-0.0004340533723277042
2,0.003832900000001038,8.675316699583188,0.0004937334989310038,-12.0,-4.336917744605861,12.0,-0.001644334349533261,0.0004337411478104801,0.0004337411483042128,0.0008675316699583189,0.0003431487107899839,-0.0004337411478104793
2,0.003833100000001038,8.669059605071265,0.0004948280731373877,-12.0,-4.333787555477645,12.0,-0.001644103863824409,0.0004334282383550792,0.0004334282388499064,0.0008669059605071266,0.0003438567807794723,-0.0004334282383550783
2,0.003833300000001038,8.662788820880749,0.0004959218492035511,-12.0,-4.330650522707351,12.0,-0.001643872643834809,0.0004331146444556563,0.0004331146449515773,0.000866278882088075,0.0003445661697633468,-0.0004331146444556554
2,0.0038335000000010383,8.656504356914832,0.0004970148256702167,-12.0,-4.327506651248763,12.0,-0.001643640688586467,0.0004328003666074442,0.0004328003671044581,0.0008656504356914833,0.000345276875278383,-0.0004328003666074434
2,0.003833700000001038,8.650206223098238,0.0004981070010496857,-12.0,-4.324355946066474,12.0,-0.001643407997102608,0.0004324854053067533,0.0004324854058048594,0.0008650206223098238,0.0003459888948588313,-0.0004324854053067524
2,0.003833900000001039,8.64389442937734,0.0004991983738658057,-12.0,-4.321198412135888,12.0,-0.001643174568406902,0.0004321697610509764,0.0004321697615501737,0.000864389442937734,0.0003467022260367492,-0.0004321697610509754
2,0.003834100000001039,8.637568985720076,0.0005002889426393153,-12.0,-4.31803405444319,12.0,-0.001642940401524351,0.0004318534343385839,0.0004318534348388719,0.0008637568985720076,0.0003474168663416127,-0.000431853434338583
2,0.003834300000001039,8.631229902115894,0.0005013787058967267,-12.0,-4.314862877985315,12.0,-0.00164270549548029,0.0004315364256691222,0.0004315364261704999,0.0008631229902115895,0.0003481328133006639,-0.0004315364256691212
2,0.0038345000000010393,8.6248771885758,0.0005024676621530055,-12.0,-4.311684887769993,12.0,-0.001642469849301276,0.0004312187355432157,0.0004312187360456823,0.00086248771885758,0.0003488500644387299,-0.0004312187355432146
2,0.003834700000001039,8.618510855132334,0.0005035558099302229,-12.0,-4.308500088815713,12.0,-0.001642233462014975,0.0004309003644625654,0.0004309003649661202,0.0008618510855132334,0.0003495686172782786,-0.0004309003644625644
2,0.003834900000001039,8.6121309118395,0.0005046431477535585,-12.0,-4.305308486151689,12.0,-0.001641996332649165,0.0004305813129299451,0.0004305813134345874,0.00086121309118395,0.0003502884693395297,-0.0004305813129299443
2,0.0038351000000010392,8.605737368772818,0.0005057296741370898,-12.0,-4.302110084817906,12.0,-0.001641758460233178,0.0004302615814492052,0.0004302615819549341,0.0008605737368772819,0.0003510096181403993,-0.0004302615814492043
2,0.003835300000001039,8.599330236029282,0.0005068153876002235,-12.0,-4.298904889865086,12.0,-0.001641519843797457,0.0004299411705252697,0.0004299411710320841,0.0008599330236029282,0.0003517320611964442,-0.0004299411705252686
2,0.003835500000001039,8.592909523727327,0.0005079002866676952,-12.0,-4.29569290635466,12.0,-0.001641280482372443,0.0004296200806641337,0.000429620081172033,0.0008592909523727327,0.0003524557960210284,-0.0004296200806641327
2,0.00383570000000104,8.586475242006808,0.0005089843698597996,-12.0,-4.29247413935877,12.0,-0.001641040374990577,0.000429298312372864,0.0004292983128818474,0.0008586475242006808,0.0003531808201252679,-0.0004292983123728631
2,0.00383590000000104,8.580027401029051,0.0005100676356826206,-12.0,-4.289248593960325,12.0,-0.001640799520684855,0.0004289758661596017,0.0004289758666696685,0.0008580027401029051,0.0003539071310179193,-0.0004289758661596008
2,0.0038361000000010402,8.57356601097678,0.0005111500826702198,-12.0,-4.286016275252884,12.0,-0.001640557918489161,0.0004286527425335564,0.0004286527430447055,0.000857356601097678,0.0003546347262056854,-0.0004286527425335554
2,0.00383630000000104,8.56709108205404,0.0005122317093353423,-12.0,-4.2827771883407,12.0,-0.001640315567438821,0.0004283289420050046,0.0004283289425172353,0.000856709108205404,0.0003553636031929375,-0.0004283289420050036
2,0.00383650000000104,8.560602624486354,0.000513312514188069,-12.0,-4.27953133833877,12.0,-0.001640072466569498,0.0004280044650852967,0.0004280044655986083,0.0008560602624486354,0.0003560937594819374,-0.0004280044650852957
2,0.00383670000000104,8.554100648520556,0.0005143924957584645,-12.0,-4.276278730372717,12.0,-0.001639828614918293,0.0004276793122868485,0.0004276793128012399,0.0008554100648520557,0.0003568251925727961,-0.0004276793122868475
2,0.00383690000000104,8.547585164424785,0.0005154716525610503,-12.0,-4.273019369578833,12.0,-0.001639584011523532,0.0004273534841231405,0.0004273534846386112,0.0008547585164424785,0.0003575578999633899,-0.0004273534841231394
2,0.00383710000000104,8.541056182488571,0.0005165499831032427,-12.0,-4.269753261104131,12.0,-0.001639338655424205,0.0004270269811087244,0.0004270269816252734,0.0008541056182488571,0.0003582918791494721,-0.0004270269811087234
2,0.00383730000000104,8.534513713022742,0.0005176274859137742,-12.0,-4.266480410106225,12.0,-0.001639092545660636,0.0004266998037592149,0.0004266998042768414,0.0008534513713022742,0.0003590271276246726,-0.0004266998037592139
2,0.003837500000001041,8.527957766359368,0.0005187041595067221,-12.0,-4.263200821753382,12.0,-0.001638845681273815,0.00042637195259129,0.000426371953109993,0.0008527957766359368,0.0003597636428806783,-0.0004263719525912889
2,0.003837700000001041,8.521388352851845,0.0005197800023948318,-12.0,-4.259914501224531,12.0,-0.00163859806130684,0.0004260434281226936,0.0004260434286424726,0.0008521388352851846,0.0003605014224067477,-0.0004260434281226925
2,0.003837900000001041,8.514805482874843,0.0005208550130948453,-12.0,-4.256621453709228,12.0,-0.001638349684802809,0.0004257142308722334,0.0004257142313930874,0.0008514805482874844,0.0003612404636904598,-0.0004257142308722324
2,0.003838100000001041,8.508209166824232,0.0005219291901301659,-12.0,-4.253321684407628,12.0,-0.001638100550806487,0.0004253843613597769,0.0004253843618817051,0.0008508209166824232,0.0003619807642169376,-0.0004253843613597758
2,0.003838300000001041,8.501599415117122,0.0005230025320068776,-12.0,-4.250015198530525,12.0,-0.00163785065836386,0.0004250538201062543,0.0004250538206292557,0.0008501599415117122,0.0003627223214696385,-0.0004250538201062532
2,0.0038385000000010407,8.49497623819188,0.0005240750372452752,-12.0,-4.246702001299321,12.0,-0.001637600006521467,0.0004247226076336578,0.0004247226081577317,0.000849497623819188,0.0003634651329297717,-0.0004247226076336566
2,0.0038387000000010413,8.488339646508006,0.0005251467043656532,-12.0,-4.243382097945988,12.0,-0.001637348594327848,0.0004243907244650364,0.0004243907249901821,0.0008488339646508007,0.0003642091960765065,-0.0004243907244650353
2,0.003838900000001041,8.481689650546203,0.0005262175318732076,-12.0,-4.240055493713117,12.0,-0.001637096420832207,0.0004240581711245001,0.0004240581716507165,0.0008481689650546204,0.0003649545083871664,-0.000424058171124499
2,0.003839100000001041,8.475026260808372,0.0005272875182900094,-12.0,-4.236722193853877,12.0,-0.001636843485085193,0.0004237249481372178,0.0004237249486645041,0.0008475026260808372,0.0003657010673370348,-0.0004237249481372167
2,0.003839300000001042,8.46834948781752,0.0005283566621310243,-12.0,-4.233382203631997,12.0,-0.00163658978613801,0.000423391056029414,0.0004233910565577695,0.000846834948781752,0.0003664488703994245,-0.0004233910560294128
2,0.0038395000000010417,8.461659342117764,0.000529424961911662,-12.0,-4.230035528321766,12.0,-0.001636335323044524,0.0004230564953283688,0.0004230564958577927,0.0008461659342117765,0.0003671979150456361,-0.0004230564953283677
2,0.0038397000000010423,8.45495583427438,0.0005304924161428914,-12.0,-4.226682173208052,12.0,-0.001636080094858161,0.0004227212665624206,0.0004227212670929118,0.000845495583427438,0.0003679481987451244,-0.0004227212665624195
2,0.003839900000001042,8.448238974873737,0.0005315590233392342,-12.0,-4.223322143586269,12.0,-0.001635824100634564,0.000422385370260962,0.00042238537079252,0.0008448238974873738,0.0003686997189654706,-0.0004223853702609608
2,0.003840100000001042,8.441508774523253,0.0005326247820240937,-12.0,-4.219955444762343,12.0,-0.001635567339430377,0.0004220488069544378,0.0004220488074870614,0.0008441508774523254,0.0003694524731722437,-0.0004220488069544367
2,0.003840300000001042,8.434765243851414,0.000533689690699557,-12.0,-4.216582082052762,12.0,-0.001635309810303909,0.0004217115771743473,0.0004217115777080357,0.0008434765243851414,0.0003702064588291948,-0.0004217115771743462
2,0.003840500000001042,8.428008393507806,0.000534753747886807,-12.0,-4.213202060784535,12.0,-0.001635051512314245,0.0004213736814532432,0.000421373681987996,0.0008428008393507806,0.000370961673398118,-0.0004213736814532421
2,0.003840700000001042,8.42123823416296,0.0005358169521030298,-12.0,-4.209815386295157,12.0,-0.001634792444521804,0.0004210351203247271,0.0004210351208605428,0.000842123823416296,0.0003717181143391007,-0.000421035120324726
2,0.003840900000001042,8.414454776508466,0.0005368793018543094,-12.0,-4.206422063932659,12.0,-0.001634532605988337,0.0004206958943234525,0.0004206958948603305,0.0008414454776508466,0.0003724757791102595,-0.0004206958943234513
2,0.003841100000001043,8.407658031256933,0.0005379407956578319,-12.0,-4.203022099055572,12.0,-0.00163427199577737,0.0004203560039851242,0.0004203560045230638,0.0008407658031256933,0.000373234665168018,-0.000420356003985123
2,0.003841300000001043,8.400848009141896,0.0005390014320347802,-12.0,-4.199615497032882,12.0,-0.001634010612953429,0.0004200154498464929,0.0004200154503854931,0.0008400848009141896,0.0003739947699668844,-0.0004200154498464917
2,0.003841500000001043,8.394024720917871,0.0005400612094890178,-12.0,-4.19620226324409,12.0,-0.001633748456582151,0.000419674232445359,0.0004196742329854191,0.0008394024720917872,0.0003747560909595909,-0.0004196742324453579
2,0.003841700000001043,8.38718817736035,0.0005411201265372867,-12.0,-4.192782403079168,12.0,-0.00163348552573106,0.0004193323523205718,0.0004193323528616906,0.000838718817736035,0.000375518625597121,-0.0004193323523205706
2,0.003841900000001043,8.380338389265706,0.0005421781816985494,-12.0,-4.189355921938524,12.0,-0.001633221819468456,0.0004189898100120234,0.0004189898105542004,0.0008380338389265706,0.0003762823713287511,-0.0004189898100120223
2,0.0038421000000010428,8.373475367451249,0.0005432353734775575,-12.0,-4.185922825233055,12.0,-0.00163295733686486,0.0004186466060606545,0.0004186466066038886,0.0008373475367451249,0.0003770473256018286,-0.0004186466060606533
2,0.0038423000000010433,8.366599122755177,0.0005442917004003789,-12.0,-4.182483118384072,12.0,-0.001632692076991349,0.0004183027410084485,0.0004183027415527389,0.0008366599122755178,0.0003778134858621746,-0.0004183027410084473
2,0.003842500000001043,8.359709666036553,0.0005453471609691007,-12.0,-4.179036806823352,12.0,-0.001632426038920998,0.0004179582153984333,0.0004179582159437792,0.0008359709666036553,0.0003785808495537363,-0.0004179582153984321
2,0.003842700000001044,8.352807008175338,0.000546401753700021,-12.0,-4.175583895993101,12.0,-0.001632159221727769,0.0004176130297746813,0.0004176130303210819,0.0008352807008175339,0.0003793494141189624,-0.0004176130297746801
2,0.003842900000001044,8.345891160072288,0.0005474554771152107,-12.0,-4.172124391345916,12.0,-0.001631891624487403,0.0004172671846823044,0.0004172671852297587,0.0008345891160072288,0.0003801191769983864,-0.0004172671846823031
2,0.0038431000000010438,8.33896213264901,0.0005485083297172011,-12.0,-4.168658298344846,12.0,-0.001631623246277636,0.0004169206806674576,0.0004169206812159647,0.0008338962132649011,0.000380890135631029,-0.0004169206806674564
2,0.0038433000000010443,8.332019936847912,0.0005495603100311719,-12.0,-4.165185622463307,12.0,-0.001631354086176429,0.0004165735182773349,0.0004165735188268941,0.0008332019936847912,0.0003816622874541487,-0.0004165735182773338
2,0.003843500000001044,8.32506458363218,0.0005506114165596543,-12.0,-4.161706369185137,12.0,-0.001631084143264294,0.0004162256980601708,0.000416225698610781,0.000832506458363218,0.0003824356299034631,-0.0004162256980601697
2,0.003843700000001044,8.318096083985822,0.0005516616478207226,-12.0,-4.158220544004563,12.0,-0.001630813416622634,0.0004158772205652396,0.0004158772211169001,0.0008318096083985823,0.0003832101604129834,-0.0004158772205652384
2,0.0038439000000010442,8.311114448913537,0.0005527110023342274,-12.0,-4.154728152426158,12.0,-0.001630541905334626,0.0004155280863428504,0.0004155280868955602,0.0008311114448913537,0.0003839858764152076,-0.0004155280863428493
2,0.003844100000001044,8.304119689440812,0.0005537594786044764,-12.0,-4.151229199964905,12.0,-0.00163026960848478,0.0004151782959443521,0.0004151782964981104,0.0008304119689440812,0.0003847627753409133,-0.0004151782959443509
2,0.003844300000001044,8.297111816613823,0.0005548070751562051,-12.0,-4.147723692146107,12.0,-0.001629996525159383,0.0004148278499221275,0.0004148278504769333,0.0008297111816613823,0.0003855408546194067,-0.0004148278499221263
2,0.003844500000001045,8.290090841499453,0.0005558537904928329,-12.0,-4.144211634505449,12.0,-0.001629722654446164,0.0004144767488295955,0.000414476749385448,0.0008290090841499453,0.0003863201116783704,-0.0004144767488295942
2,0.003844700000001045,8.283056775185317,0.0005568996231337664,-12.0,-4.140693032588962,12.0,-0.001629447995434297,0.0004141249932212109,0.0004141249937781092,0.0008283056775185317,0.000387100543943919,-0.0004141249932212096
2,0.0038449000000010452,8.276009628779635,0.0005579445715966358,-12.0,-4.137167891952977,12.0,-0.001629172547214619,0.0004137725836524586,0.0004137725842104019,0.0008276009628779635,0.000387882148840682,-0.0004137725836524574
2,0.003845100000001045,8.268949413411308,0.0005589886343910777,-12.0,-4.133636218164181,12.0,-0.001628896308879635,0.0004134195206798584,0.0004134195212388459,0.0008268949413411308,0.0003886649237917483,-0.0004134195206798572
2,0.003845300000001045,8.261876140229887,0.0005600318100302815,-12.0,-4.130098016799581,12.0,-0.001628619279522847,0.0004130658048609623,0.0004130658054209929,0.0008261876140229887,0.0003894488662187084,-0.0004130658048609611
2,0.003845500000001045,8.25478982040551,0.0005610740970363182,-12.0,-4.126553293446459,12.0,-0.001628341458240423,0.0004127114367543508,0.0004127114373154237,0.000825478982040551,0.0003902339735416677,-0.0004127114367543495
2,0.003845700000001045,8.247690465128908,0.0005621154939148276,-12.0,-4.123002053702427,12.0,-0.001628062844128975,0.0004123564169196354,0.0004123564174817496,0.0008247690465128909,0.0003910202431792048,-0.0004123564169196342
2,0.0038459000000010454,8.240578085611451,0.0005631559991861046,-12.0,-4.119444303175387,12.0,-0.001627783436287999,0.0004120007459174585,0.0004120007464806133,0.0008240578085611452,0.0003918076725484831,-0.0004120007459174573
2,0.003846100000001045,8.233452693085,0.0005641956113668911,-12.0,-4.115880047483493,12.0,-0.001627503233817329,0.0004116444243094873,0.0004116444248736818,0.0008233452693085002,0.0003925962590651672,-0.0004116444243094861
2,0.003846300000001046,8.226314298801995,0.0005652343289686002,-12.0,-4.112309292255202,12.0,-0.001627222235819237,0.0004112874526584183,0.0004112874532236514,0.0008226314298801996,0.000393386000143589,-0.0004112874526584171
2,0.003846500000001046,8.219162914035428,0.0005662721505057533,-12.0,-4.108732043129233,12.0,-0.001626940441397884,0.0004109298315279752,0.0004109298320942461,0.0008219162914035428,0.0003941768931965545,-0.000410929831527974
2,0.003846700000001046,8.211998550078764,0.0005673090744995335,-12.0,-4.105148305754541,12.0,-0.001626657849658319,0.0004105715614829053,0.0004105715620502133,0.0008211998550078765,0.0003949689356354674,-0.0004105715614829041
2,0.0038469000000010464,8.204821218245947,0.0005683450994640182,-12.0,-4.101558085790327,12.0,-0.001626374459707258,0.0004102126430889804,0.0004102126436573242,0.0008204821218245947,0.000395762124870469,-0.0004102126430889791
2,0.003847100000001046,8.197630929871424,0.0005693802239092882,-12.0,-4.097961388906047,12.0,-0.00162609027065419,0.0004098530769129968,0.0004098530774823758,0.0008197630929871424,0.0003965564583102155,-0.0004098530769129957
2,0.0038473000000010457,8.190427696310131,0.0005704144463565264,-12.0,-4.094358220781387,12.0,-0.001625805281609272,0.0004094928635227755,0.0004094928640931888,0.0008190427696310132,0.0003973519333620168,-0.0004094928635227744
2,0.0038475000000010463,8.183211528937374,0.0005714477653260275,-12.0,-4.090748587106221,12.0,-0.001625519491684768,0.0004091320034871559,0.0004091320040586024,0.0008183211528937374,0.0003981485474317537,-0.0004091320034871547
2,0.003847700000001046,8.175982439148905,0.0005724801793247636,-12.0,-4.087132493580664,12.0,-0.001625232899994944,0.0004087704973760002,0.0004087704979484791,0.0008175982439148906,0.0003989462979241409,-0.0004087704973759989
2,0.003847900000001046,8.168740438360915,0.0005735116868734735,-12.0,-4.083509945915031,12.0,-0.001624945505654618,0.0004084083457601918,0.0004084083463337021,0.0008168740438360915,0.0003997451822425335,-0.0004084083457601905
2,0.003848100000001047,8.161485538009938,0.0005745422864977812,-12.0,-4.079880949829799,12.0,-0.001624657307782496,0.0004080455492116308,0.000408045549786172,0.0008161485538009938,0.0004005451977887875,-0.0004080455492116297
2,0.0038483000000010467,8.154217749552863,0.0005755719767024381,-12.0,-4.076245511055658,12.0,-0.001624368305496948,0.0004076821083032373,0.0004076821088788081,0.0008154217749552863,0.0004013463419637875,-0.000407682108303236
2,0.0038485000000010473,8.146937084466991,0.0005766007560104036,-12.0,-4.072603635333473,12.0,-0.001624078497918791,0.0004073180236089496,0.000407318024185549,0.0008146937084466991,0.0004021486121668361,-0.0004073180236089483
2,0.003848700000001047,8.139643554249899,0.0005776286229406402,-12.0,-4.068955328414252,12.0,-0.001623787884171501,0.0004069532957037205,0.000406953296281348,0.0008139643554249899,0.0004029520057962366,-0.0004069532957037193
2,0.003848900000001047,8.132337170419456,0.000578655576015219,-12.0,-4.065300596059149,12.0,-0.001623496463379337,0.0004065879251635177,0.000406587925742172,0.0008132337170419457,0.0004037565202487658,-0.0004065879251635165
2,0.003849100000001047,8.125017944513896,0.0005796816137366712,-12.0,-4.061639444039527,12.0,-0.001623204234668441,0.0004062219125653276,0.000406221913145008,0.0008125017944513896,0.000404562152920257,-0.0004062219125653265
2,0.003849300000001047,8.117685888091714,0.000580706734643055,-12.0,-4.057971878136824,12.0,-0.001622911197167176,0.000405855258487148,0.0004058552590678535,0.0008117685888091714,0.0004053689012051276,-0.0004058552584871468
2,0.003849500000001047,8.11034101273157,0.0005817309372466717,-12.0,-4.054297904142606,12.0,-0.001622617350005684,0.0004054879635079866,0.0004054879640897162,0.000811034101273157,0.0004061767624966017,-0.0004054879635079854
2,0.003849700000001047,8.102983330032494,0.0005827542200558256,-12.0,-4.050617527858621,12.0,-0.001622322692315992,0.000405120028207869,0.000405120028790622,0.0008102983330032494,0.000406985734186821,-0.0004051200282078677
2,0.003849900000001048,8.095612851613685,0.0005837765816081308,-12.0,-4.046930755096665,12.0,-0.001622027223231348,0.0004047514531678286,0.0004047514537516039,0.0008095612851613686,0.0004077958136665671,-0.0004047514531678273
2,0.003850100000001048,8.088229589114496,0.0005847980204154446,-12.0,-4.043237591678645,12.0,-0.001621730941887556,0.0004043822389699073,0.000404382239554704,0.0008088229589114496,0.0004086069983257334,-0.0004043822389699061
2,0.003850300000001048,8.080833554194513,0.0005858185349936207,-12.0,-4.039538043436581,12.0,-0.001621433847422415,0.0004040123861971587,0.000404012386782976,0.0008080833554194513,0.0004094192855526868,-0.0004040123861971575
2,0.003850500000001048,8.073424758533513,0.0005868381238678388,-12.0,-4.035832116212574,12.0,-0.001621135938974727,0.0004036418954336455,0.0004036418960204823,0.0008073424758533513,0.000410232672735017,-0.0004036418954336442
2,0.003850700000001048,8.066003213831362,0.0005878567855632788,-12.0,-4.032119815858769,12.0,-0.001620837215685955,0.0004032707672644343,0.00040327076785229,0.0008066003213831362,0.0004110471572590091,-0.0004032707672644332
2,0.0038509000000010478,8.058568931808079,0.0005888745185931299,-12.0,-4.028401148237404,12.0,-0.001620537676699341,0.000402899002275601,0.0004028990028644743,0.0008058568931808079,0.0004118627365098104,-0.0004028990022755998
2,0.0038511000000010483,8.051121924203823,0.0005898913214830159,-12.0,-4.024676119220775,12.0,-0.00162023732115979,0.000402526601054227,0.0004025266016441171,0.0008051121924203823,0.0004126794078715412,-0.0004025266010542258
2,0.003851300000001048,8.043662202778805,0.000590907192759893,-12.0,-4.02094473469119,12.0,-0.001619936148214651,0.0004021535641883962,0.0004021535647793023,0.0008043662202778805,0.0004134971687272393,-0.000402153564188395
2,0.003851500000001048,8.036189779313306,0.0005919221309387268,-12.0,-4.017207000541024,12.0,-0.001619634157012384,0.0004017798922671976,0.0004017798928591183,0.0008036189779313306,0.0004143160164587767,-0.0004017798922671963
2,0.003851700000001049,8.028704665607714,0.0005929361345438089,-12.0,-4.01346292267268,12.0,-0.001619331346704445,0.0004014055858807236,0.0004014055864736586,0.0008028704665607715,0.000415135948447054,-0.0004014055858807224
2,0.0038519000000010488,8.021206873482399,0.0005939492021056481,-12.0,-4.009712506998548,12.0,-0.001619027716443178,0.0004010306456200667,0.0004010306462140147,0.0008021206873482399,0.0004159569620719727,-0.0004010306456200654
2,0.0038521000000010493,8.013696414777758,0.00059496133213921,-12.0,-4.005955759441057,12.0,-0.001618723265383704,0.0004006550720773209,0.000400655072672281,0.0008013696414777759,0.0004167790547123795,-0.0004006550720773197
2,0.003852300000001049,8.006173301354229,0.0005959725231705626,-12.0,-4.002192685932633,12.0,-0.001618417992682586,0.0004002788658455816,0.000400278866441553,0.0008006173301354229,0.0004176022237459276,-0.0004002788658455805
2,0.003852500000001049,7.998637545092195,0.0005969827737311029,-12.0,-3.998423292415674,12.0,-0.001618111897498831,0.0003999020275189417,0.0003999020281159232,0.0007998637545092196,0.0004184264665495208,-0.0003999020275189405
2,0.003852700000001049,7.991089157891959,0.0005979920823429019,-12.0,-3.994647584842544,12.0,-0.001617804978993331,0.0003995245576924899,0.0003995245582904808,0.0007991089157891959,0.0004192517804989526,-0.0003995245576924887
2,0.003852900000001049,7.98352815167386,0.0005990004475209254,-12.0,-3.990865569175644,12.0,-0.001617497236328647,0.0003991464569623177,0.0003991464575613169,0.0007983528151673861,0.0004200781629689621,-0.0003991464569623165
2,0.003853100000001049,7.975954538378125,0.0006000078678081167,-12.0,-3.987077251387272,12.0,-0.001617188668669778,0.0003987677259255093,0.0003987677265255159,0.0007975954538378125,0.0004209056113335385,-0.000398767725925508
2,0.00385330000000105,7.968368329964826,0.0006010143417212177,-12.0,-3.983282637459688,12.0,-0.001616879275183392,0.0003983883651801423,0.0003983883657811553,0.0007968368329964826,0.0004217341229654503,-0.0003983883651801409
2,0.00385350000000105,7.960769538413998,0.0006020198677898492,-12.0,-3.979481733385115,12.0,-0.001616569055039041,0.0003980083753252918,0.0003980083759273104,0.0007960769538413998,0.0004225636952367162,-0.0003980083753252905
2,0.00385370000000105,7.953158175725527,0.0006030244445387467,-12.0,-3.975674545165711,12.0,-0.001616258007406834,0.0003976277569610262,0.0003976277575640494,0.0007953158175725527,0.0004233943255183836,-0.000397627756961025
2,0.00385390000000105,7.945534253919122,0.0006040280705037482,-12.0,-3.971861078813525,12.0,-0.001615946131460211,0.0003972465106884041,0.000397246511292431,0.0007945534253919123,0.0004242260111806118,-0.0003972465106884029
