case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00385410000000105,7.937897785034325,0.000605030744203372,-12.0,-3.96804134035055,12.0,-0.001615633426374719,0.0003968646371094766,0.0003968646377145061,0.0007937897785034325,0.0004250587495925329,-0.0003968646371094754
2,0.00385430000000105,7.930248781130534,0.0006060324641699033,-12.0,-3.964215335808687,12.0,-0.001615319891326683,0.0003964821368272869,0.0003964821374333182,0.0007930248781130534,0.0004258925381226963,-0.0003964821368272857
2,0.00385450000000105,7.92258725428688,0.0006070332289409563,-12.0,-3.960383071229697,12.0,-0.001615005525496038,0.0003960990104458649,0.000396099011052897,0.000792258725428688,0.0004267273741383748,-0.0003960990104458638
2,0.0038547000000010503,7.914913216602283,0.0006080330370354936,-12.0,-3.956544552665259,12.0,-0.001614690328064106,0.0003957152585702306,0.0003957152591782624,0.0007914913216602284,0.0004275632550063413,-0.0003957152585702294
2,0.00385490000000105,7.90722668019546,0.0006090318869880207,-12.0,-3.952699786176929,12.0,-0.001614374298214316,0.000395330881806393,0.0003953308824154236,0.000790722668019546,0.0004284001780921198,-0.0003953308818063917
2,0.003855100000001051,7.899527657204799,0.0006100297773361518,-12.0,-3.948848777836098,12.0,-0.001614057435132266,0.0003949458807613446,0.0003949458813713731,0.00078995276572048,0.0004292381407609291,-0.0003949458807613434
2,0.003855300000001051,7.891816159788424,0.000611026706601514,-12.0,-3.944991533724042,12.0,-0.00161373973800566,0.0003945602560430656,0.0003945602566540911,0.0007891816159788424,0.0004300771403767112,-0.0003945602560430644
2,0.003855500000001051,7.884092200124194,0.0006120226733208334,-12.0,-3.941128059931888,12.0,-0.001613421206024646,0.0003941740082605222,0.0003941740088725436,0.0007884092200124194,0.0004309171743027695,-0.0003941740082605209
2,0.0038557000000010513,7.876355790409585,0.0006130176760326123,-12.0,-3.937258362560567,12.0,-0.001613101838381259,0.0003937871380236612,0.0003937871386366776,0.0007876355790409586,0.0004317582399016306,-0.00039378713802366
2,0.003855900000001051,7.868606942861777,0.0006140117132593659,-12.0,-3.933382447720882,12.0,-0.0016127816342697,0.0003933996459434154,0.0003933996465574259,0.0007868606942861777,0.000432600334535016,-0.0003933996459434141
2,0.003856100000001051,7.860845669717554,0.0006150047835475903,-12.0,-3.929500321533407,12.0,-0.001612460592886222,0.0003930115326316967,0.0003930115332467003,0.0007860845669717554,0.0004334434555639255,-0.0003930115326316955
2,0.0038563000000010512,7.853071983233344,0.0006159968854189124,-12.0,-3.925611990128574,12.0,-0.001612138713429689,0.0003926227987014006,0.0003926227993173963,0.0007853071983233344,0.000434287600348443,-0.0003926227987013993
2,0.003856500000001051,7.84528589568516,0.0006169880174238251,-12.0,-3.921717459646565,12.0,-0.001611815995100629,0.0003922334447664001,0.0003922334453833869,0.000784528589568516,0.0004351327662480697,-0.0003922334447663989
2,0.003856700000001051,7.837487419368591,0.0006179781780839555,-12.0,-3.917816736237388,12.0,-0.001611492437102402,0.0003918434714415484,0.0003918434720595253,0.0007837487419368591,0.0004359789506215017,-0.0003918434714415472
2,0.003856900000001052,7.829676566598828,0.0006189673659422468,-12.0,-3.913909826060827,12.0,-0.001611168038639865,0.0003914528793426781,0.0003914528799616443,0.0007829676566598829,0.0004368261508267135,-0.0003914528793426769
2,0.003857100000001052,7.821853349710547,0.0006199555795411982,-12.0,-3.909996735286405,12.0,-0.001610842798920653,0.0003910616690865959,0.0003910616697065503,0.0007821853349710547,0.0004376743642210412,-0.0003910616690865947
2,0.0038573000000010522,7.814017781057959,0.0006209428174090981,-12.0,-3.906077470093438,12.0,-0.001610516717154231,0.0003906698412910859,0.0003906698419120275,0.000781401778105796,0.0004385235881610161,-0.0003906698412910848
2,0.003857500000001052,7.806169873014828,0.0006219290780871134,-12.0,-3.902152036670992,12.0,-0.00161018979255273,0.0003902773965749091,0.0003902773971968371,0.0007806169873014829,0.0004393738200025588,-0.0003902773965749079
2,0.003857700000001052,7.798309637974333,0.0006229143601226284,-12.0,-3.898220441217839,12.0,-0.001609862024330222,0.0003898843355577973,0.0003898843361807105,0.0007798309637974333,0.0004402250571008681,-0.0003898843355577961
2,0.003857900000001052,7.790437088349138,0.0006238986620439313,-12.0,-3.894282689942515,12.0,-0.001609533411703223,0.0003894906588604572,0.0003894906594843547,0.0007790437088349138,0.0004410772968105048,-0.0003894906588604559
2,0.003858100000001052,7.782552236571391,0.0006248819823966301,-12.0,-3.890338789063281,12.0,-0.001609203953890359,0.0003890963671045689,0.0003890963677294497,0.0007782552236571391,0.0004419305364854187,-0.0003890963671045677
2,0.003858300000001052,7.774655095092609,0.0006258643197281089,-12.0,-3.88638874480807,12.0,-0.001608873650112419,0.0003887014609127809,0.0003887014615386441,0.000777465509509261,0.0004427847734788659,-0.0003887014609127798
2,0.003858500000001052,7.766745676383742,0.0006268456725675442,-12.0,-3.882432563414564,12.0,-0.001608542499592747,0.0003883059409087144,0.0003883059415355588,0.0007766745676383742,0.0004436400051435474,-0.0003883059409087132
2,0.003858700000001053,7.758823992935119,0.0006278260394716462,-12.0,-3.878470251130092,12.0,-0.00160821050155685,0.0003879098077169575,0.0003879098083447824,0.000775882399293512,0.0004444962288314702,-0.0003879098077169564
2,0.003858900000001053,7.750890057256417,0.0006288054189726999,-12.0,-3.874501814211695,12.0,-0.001607877655232681,0.000387513061963068,0.0003875130625918722,0.0007750890057256417,0.0004453534418940863,-0.0003875130619630668
2,0.003859100000001053,7.742943881876709,0.0006297838096176456,-12.0,-3.870527258926091,12.0,-0.001607543959850355,0.000387115704273572,0.0003871157049033545,0.0007742943881876709,0.0004462116416823203,-0.0003871157042735709
2,0.003859300000001053,7.734985479344341,0.0006307612099591964,-12.0,-3.86654659154962,12.0,-0.001607209414642652,0.0003867177352759591,0.0003867177359067191,0.0007734985479344341,0.0004470708255463196,-0.0003867177352759579
2,0.003859500000001053,7.727014862226985,0.0006317376185296375,-12.0,-3.862559818368323,12.0,-0.001606874018843796,0.0003863191555986863,0.0003863191562304228,0.0007727014862226986,0.0004479309908359819,-0.0003863191555986852
2,0.0038597000000010527,7.719032043111598,0.0006327130338887876,-12.0,-3.858566945677835,12.0,-0.001606537771691452,0.0003859199658711737,0.0003859199665038855,0.0007719032043111599,0.0004487921349003998,-0.0003859199658711724
2,0.0038599000000010533,7.71103703460439,0.0006336874545733728,-12.0,-3.85456797978346,12.0,-0.00160620067242484,0.0003855201667238045,0.0003855201673574908,0.000771103703460439,0.0004496542550882221,-0.0003855201667238034
2,0.003860100000001053,7.703029849330864,0.0006346608791338859,-12.0,-3.850562927000122,12.0,-0.001605862720286066,0.0003851197587879268,0.0003851197594225865,0.0007703029849330864,0.0004505173487475145,-0.0003851197587879257
2,0.003860300000001053,7.695010499935693,0.0006356333061265929,-12.0,-3.846551793652324,12.0,-0.001605523914519236,0.0003847187426958462,0.0003847187433314783,0.0007695010499935693,0.0004513814132259264,-0.000384718742695845
2,0.003860500000001054,7.686978999082783,0.0006366047340873315,-12.0,-3.842534586074213,12.0,-0.001605184254371173,0.0003843171190808311,0.0003843171197174348,0.0007686978999082783,0.0004522464458704134,-0.0003843171190808301
2,0.0038607000000010537,7.678935359455219,0.0006375751615799174,-12.0,-3.838511310609488,12.0,-0.001604843739090478,0.000383914888577108,0.000383914889214682,0.000767893535945522,0.00045311244402782,-0.0003839148885771068
2,0.0038609000000010543,7.67087959375525,0.0006385445871455175,-12.0,-3.834481973611461,12.0,-0.001604502367928862,0.0003835120518198618,0.0003835120524584052,0.000767087959375525,0.0004539794050440471,-0.0003835120518198607
2,0.003861100000001054,7.66281171470431,0.0006395130093395096,-12.0,-3.830446581443016,12.0,-0.001604160140140087,0.0003831086094452367,0.0003831086100847485,0.000766281171470431,0.0004548473262647734,-0.0003831086094452356
2,0.003861300000001054,7.654731735042896,0.0006404804267190478,-12.0,-3.826405140476565,12.0,-0.001603817054980139,0.0003827045620903296,0.0003827045627308088,0.0007654731735042896,0.0004557162050353447,-0.0003827045620903285
2,0.003861500000001054,7.646639667530636,0.0006414468378288518,-12.0,-3.822357657094107,12.0,-0.001603473111708054,0.0003822999103931948,0.0003822999110346404,0.0007646639667530636,0.0004565860387003018,-0.0003822999103931936
2,0.003861700000001054,7.63853552494629,0.0006424122412265199,-12.0,-3.818304137687182,12.0,-0.001603128309584534,0.0003818946549928421,0.0003818946556352531,0.000763853552494629,0.00045745682460413,-0.0003818946549928409
2,0.003861900000001054,7.630419320087615,0.0006433766354749793,-12.0,-3.814244588656828,12.0,-0.001602782647873335,0.0003814887965292314,0.000381488797172607,0.0007630419320087615,0.0004583285600905929,-0.0003814887965292303
2,0.003862100000001054,7.622291065771429,0.0006443400191180615,-12.0,-3.810179016413637,12.0,-0.001602436125840323,0.0003810823356432766,0.0003810823362876156,0.000762229106577143,0.0004592012425031211,-0.0003810823356432756
2,0.003862300000001055,7.614150774833631,0.0006453023907173616,-12.0,-3.806107427377716,12.0,-0.001602088742753693,0.0003806752729768445,0.0003806752736221457,0.0007614150774833631,0.0004600748691850898,-0.0003806752729768434
2,0.003862500000001055,7.605998460129054,0.000646263748835807,-12.0,-3.802029827978635,12.0,-0.001601740497884585,0.0003802676091727483,0.0003802676098190109,0.0007605998460129054,0.0004609494374788192,-0.0003802676091727471
2,0.003862700000001055,7.597834134531539,0.0006472240920243344,-12.0,-3.797946224655492,12.0,-0.001601391390506135,0.0003798593448747528,0.0003798593455219757,0.000759783413453154,0.0004618249447269074,-0.0003798593448747517
2,0.003862900000001055,7.589657810933933,0.0006481834188432067,-12.0,-3.793856623856867,12.0,-0.001601041419894478,0.0003794504807275721,0.0003794504813757545,0.0007589657810933933,0.0004627013882710918,-0.0003794504807275711
2,0.003863100000001055,7.581469502247979,0.0006491417278584599,-12.0,-3.789761032040785,12.0,-0.001600690585327524,0.0003790410173768654,0.0003790410180260061,0.000758146950224798,0.0004635787654530266,-0.0003790410173768643
2,0.0038633000000010548,7.57326922140433,0.0006500990176281363,-12.0,-3.785659455674733,12.0,-0.001600338886086183,0.0003786309554692373,0.0003786309561193351,0.000757326922140433,0.0004644570736140885,-0.0003786309554692361
2,0.0038635000000010553,7.565056981352585,0.0006510552867120545,-12.0,-3.781551901235672,12.0,-0.001599986321454083,0.0003782202956522395,0.0003782202963032937,0.0007565056981352586,0.0004653363100950159,-0.0003782202956522384
2,0.003863700000001055,7.556832795061236,0.000652010533673586,-12.0,-3.777438375210002,12.0,-0.001599632890716407,0.0003778090385743687,0.0003778090392263781,0.0007556832795061237,0.0004662164722365469,-0.0003778090385743676
2,0.003863900000001056,7.548596675517585,0.0006529647570836516,-12.0,-3.773318884093519,12.0,-0.001599278593162057,0.0003773971848850614,0.0003773971855380251,0.0007548596675517585,0.0004670975573789204,-0.0003773971848850604
2,0.003864100000001056,7.540348635727795,0.000653917955495853,-12.0,-3.769193434391474,12.0,-0.001598923428081711,0.0003769847352346981,0.000376984735888615,0.0007540348635727795,0.000467979562862042,-0.000376984735234697
2,0.0038643000000010558,7.532088688716905,0.000654870127481999,-12.0,-3.765062032618527,12.0,-0.001598567394768546,0.000376571690274602,0.0003765716909294712,0.0007532088688716905,0.0004688624860258173,-0.000376571690274601
2,0.0038645000000010563,7.523816847528668,0.0006558212716130107,-12.0,-3.760924685298701,12.0,-0.001598210492518959,0.0003761580506570325,0.0003761580513128528,0.0007523816847528668,0.0004697463242094579,-0.0003761580506570315
2,0.003864700000001056,7.515533125225659,0.0006567713864469304,-12.0,-3.756781398965445,12.0,-0.001597852720630788,0.0003757438170351904,0.0003757438176919606,0.000751553312522566,0.0004706310747522591,-0.0003757438170351892
2,0.003864900000001056,7.507237534889251,0.0006577204705573436,-12.0,-3.752632180161585,12.0,-0.001597494078405648,0.0003753289900632152,0.0003753289907209347,0.0007507237534889251,0.0004715167349930438,-0.0003753289900632142
2,0.0038651000000010562,7.498930089619482,0.0006586685225182798,-12.0,-3.748477035439279,12.0,-0.001597134565146818,0.0003749135703961808,0.0003749135710548483,0.0007498930089619482,0.0004724033022706631,-0.0003749135703961797
2,0.003865300000001056,7.490610802535145,0.0006596155408908899,-12.0,-3.744315971360081,12.0,-0.001596774180160798,0.0003744975586900983,0.0003744975593497127,0.0007490610802535145,0.0004732907739233017,-0.0003744975586900972
2,0.003865500000001056,7.482279686773762,0.0006605615242509799,-12.0,-3.74014899449489,12.0,-0.001596412922756141,0.0003740809556019152,0.0003740809562624756,0.0007482279686773762,0.0004741791472893109,-0.0003740809556019141
2,0.003865700000001057,7.47393675549149,0.0006615064711734675,-12.0,-3.73597611142392,12.0,-0.001596050792244286,0.0003736637617895105,0.0003736637624510158,0.000747393675549149,0.0004750684197066257,-0.0003736637617895094
2,0.003865900000001057,7.465582021863114,0.0006624503802350468,-12.0,-3.7317973287367,12.0,-0.001595687787939171,0.0003732459779116946,0.0003732459785741439,0.0007465582021863115,0.0004759585885130979,-0.0003732459779116935
2,0.0038661000000010572,7.45721549908213,0.0006633932499924278,-12.0,-3.727612653032145,12.0,-0.001595323909157287,0.0003728276046282147,0.0003728276052916069,0.000745721549908213,0.0004768496510463571,-0.0003728276046282137
2,0.003866300000001057,7.448837200360635,0.0006643350790418445,-12.0,-3.723422090918404,12.0,-0.001594959155217901,0.0003724086425997456,0.0003724086432640797,0.0007448837200360635,0.0004777416046437277,-0.0003724086425997446
2,0.003866500000001057,7.440447138929226,0.0006652758659528857,-12.0,-3.719225649012925,12.0,-0.001594593525443,0.0003719890924878889,0.0003719890931531637,0.0007440447138929227,0.0004786344466425618,-0.0003719890924878878
2,0.003866700000001057,7.432045328037201,0.000666215609290699,-12.0,-3.715023333942509,12.0,-0.001594227019156624,0.000371568954955181,0.0003715689556213955,0.0007432045328037202,0.0004795281743799895,-0.0003715689549551799
2,0.003866900000001057,7.42363178095237,0.000667154307653739,-12.0,-3.710815152343161,12.0,-0.001593859635686146,0.0003711482306650825,0.0003711482313322358,0.000742363178095237,0.0004804227851929188,-0.0003711482306650815
2,0.0038671000000010574,7.415206510960997,0.0006680919596102619,-12.0,-3.706601110860164,12.0,-0.0015934913743611,0.0003707269202819785,0.0003707269209500693,0.0007415206510960997,0.000481318276418119,-0.0003707269202819774
2,0.003867300000001057,7.40676953136794,0.0006690285637400706,-12.0,-3.702381216148074,12.0,-0.001593122234514022,0.0003703050244711824,0.00037030502514021,0.0007406769531367941,0.0004822146453924148,-0.0003703050244711814
2,0.003867500000001058,7.398320855496549,0.0006699641186265204,-12.0,-3.698155474870695,12.0,-0.001592752215479776,0.0003698825438989331,0.0003698825445688962,0.000739832085549655,0.0004831118894523256,-0.0003698825438989321
2,0.003867700000001058,7.38986049668859,0.0006708986228569636,-12.0,-3.693923893701024,12.0,-0.001592381316596114,0.0003694594792323891,0.0003694594799032867,0.000738986049668859,0.000484010005934371,-0.0003694594792323881
2,0.003867900000001058,7.3813884683043,0.0006718320750080942,-12.0,-3.689686479321317,12.0,-0.001592009537203398,0.0003690358311396335,0.0003690358318114646,0.00073813884683043,0.0004849089921748484,-0.0003690358311396326
2,0.0038681000000010584,7.372904783722372,0.000672764473665044,-12.0,-3.685443238423043,12.0,-0.001591636876644598,0.0003686116002896718,0.0003686116009624353,0.0007372904783722372,0.0004858088455101106,-0.0003686116002896709
2,0.003868300000001058,7.36440945633985,0.0006736958174213825,-12.0,-3.681194177706834,12.0,-0.001591263334265625,0.0003681867873524266,0.0003681867880261214,0.000736440945633985,0.0004867095632763996,-0.0003681867873524256
2,0.0038685000000010577,7.35590249957218,0.0006746261048533597,-12.0,-3.676939303882549,12.0,-0.001590888909414556,0.0003677613929987413,0.0003677613936733664,0.0007355902499572181,0.0004876111428099017,-0.0003677613929987402
2,0.0038687000000010583,7.34738392685322,0.0006755553345536569,-12.0,-3.672678623669226,12.0,-0.001590513601442967,0.000367335417900379,0.0003673354185759333,0.0007347383926853221,0.0004885135814465813,-0.000367335417900378
2,0.003868900000001058,7.338853751635114,0.0006764835051153995,-12.0,-3.668412143795049,12.0,-0.001590137409704317,0.0003669088627300175,0.0003669088634064999,0.0007338853751635114,0.000489416876522708,-0.0003669088627300164
2,0.003869100000001058,7.330311987388293,0.0006774106151277159,-12.0,-3.664139870997348,12.0,-0.001589760333555124,0.0003664817281612486,0.0003664817288386583,0.0007330311987388293,0.0004903210253741908,-0.0003664817281612475
2,0.003869300000001059,7.321758647601584,0.0006783366631686327,-12.0,-3.659861812022672,12.0,-0.001589382372355008,0.0003660540148685851,0.0003660540155469208,0.0007321758647601584,0.0004912260253371048,-0.0003660540148685841
2,0.0038695000000010587,7.313193745782057,0.0006792616478485947,-12.0,-3.655577973626638,12.0,-0.001589003525465704,0.0003656257235274497,0.0003656257242067105,0.0007313193745782057,0.000492131873747359,-0.0003656257235274487
2,0.0038697000000010593,7.304617295454968,0.0006801855677540658,-12.0,-3.651288362573998,12.0,-0.001588623792252053,0.0003651968548141763,0.0003651968554943607,0.0007304617295454969,0.0004930385679410842,-0.0003651968548141753
2,0.003869900000001059,7.296029310163886,0.000681108421475507,-12.0,-3.646992985638647,12.0,-0.001588243172081394,0.0003647674094060132,0.0003647674100871206,0.0007296029310163886,0.0004939461052541894,-0.0003647674094060122
2,0.003870100000001059,7.287429803470595,0.0006820302076091522,-12.0,-3.642691849603581,12.0,-0.001587861664324064,0.0003643373879811201,0.0003643373886631493,0.0007287429803470596,0.0004948544830226942,-0.0003643373879811191
2,0.003870300000001059,7.278818788955024,0.0006829509247623378,-12.0,-3.638384961260859,12.0,-0.001587479268353009,0.0003639067912185631,0.0003639067919015131,0.0007278818788955025,0.0004957636985827574,-0.0003639067912185621
2,0.003870500000001059,7.270196280215287,0.0006838705715210835,-12.0,-3.634072327411657,12.0,-0.001587095983543896,0.0003634756197983187,0.0003634756204821883,0.0007270196280215287,0.000496673749270371,-0.0003634756197983178
2,0.003870700000001059,7.26156229086769,0.0006847891464865086,-12.0,-3.629753954866224,12.0,-0.001586711809275387,0.000363043874401272,0.0003630438750860602,0.0007261562290867691,0.0004975846324217215,-0.0003630438744012711
2,0.003870900000001059,7.252916834546603,0.0006857066482663932,-12.0,-3.625429850443835,12.0,-0.00158632674492859,0.0003626115557092112,0.0003626115563949169,0.0007252916834546604,0.0004984963453730229,-0.0003626115557092102
2,0.00387110000000106,7.244259924904529,0.0006866230754516423,-12.0,-3.621100020972856,12.0,-0.001585940789887941,0.0003621786644048318,0.0003621786650914539,0.000724425992490453,0.0004994088854603507,-0.0003621786644048307
2,0.00387130000000106,7.235591575612096,0.0006875384266504803,-12.0,-3.616764473290688,12.0,-0.001585553943539875,0.0003617452011717349,0.0003617452018592723,0.0007235591575612097,0.000500322250020363,-0.0003617452011717339
2,0.00387150000000106,7.22691180035793,0.000688452700472908,-12.0,-3.612423214243729,12.0,-0.001585166205274324,0.000361311166694421,0.0003613111673828729,0.000722691180035793,0.0005012364363893018,-0.0003613111666944202
2,0.00387170000000106,7.218220612848717,0.0006893658955111626,-12.0,-3.608076250687433,12.0,-0.001584777574483609,0.0003608765616582953,0.0003608765623476603,0.0007218220612848717,0.0005021514419036588,-0.0003608765616582944
2,0.00387190000000106,7.209518026809206,0.000690278010376133,-12.0,-3.603723589486259,12.0,-0.001584388050563101,0.0003604413867496644,0.0003604413874399415,0.0007209518026809206,0.0005030672639002309,-0.0003604413867496635
2,0.0038721000000010598,7.200804055982088,0.000691189043682261,-12.0,-3.59936523751363,12.0,-0.001583997632910727,0.0003600056426557322,0.0003600056433469203,0.0007200804055982089,0.0005039838997155655,-0.0003600056426557312
2,0.0038723000000010603,7.192078714128062,0.0006920989940253364,-12.0,-3.595001201652003,12.0,-0.001583606320927688,0.0003595693300646038,0.0003595693307567018,0.0007192078714128062,0.0005049013466866814,-0.0003595693300646029
2,0.00387250000000106,7.18334201502577,0.0006930078600291267,-12.0,-3.590631488792763,12.0,-0.001583214114017351,0.0003591324496652802,0.000359132450358287,0.000718334201502577,0.0005058196021505978,-0.0003591324496652792
2,0.00387270000000106,7.174593972471794,0.0006939156402903102,-12.0,-3.586256105836305,12.0,-0.001582821011586633,0.0003586950021476605,0.0003586950028415751,0.0007174593972471794,0.0005067386634443616,-0.0003586950021476595
2,0.003872900000001061,7.165834600280618,0.0006948223334353187,-12.0,-3.581875059691932,12.0,-0.00158242701304484,0.0003582569882025377,0.0003582569888973592,0.0007165834600280619,0.0005076585279053525,-0.0003582569882025368
2,0.0038731000000010608,7.157063912284617,0.0006957279380670478,-12.0,-3.577488357277928,12.0,-0.001582032117804055,0.0003578184085216004,0.0003578184092173275,0.0007157063912284617,0.000508579192871117,-0.0003578184085215995
2,0.0038733000000010613,7.148281922334063,0.0006966324528008272,-12.0,-3.573096005521506,12.0,-0.001581636325279745,0.0003573792637974316,0.0003573792644940632,0.0007148281922334063,0.0005095006556791459,-0.0003573792637974307
2,0.003873500000001061,7.139488644297032,0.0006975358762617567,-12.0,-3.568698011358764,12.0,-0.001581239634889597,0.0003569395547235035,0.0003569395554210386,0.0007139488644297032,0.0005104229136674299,-0.0003569395547235026
2,0.003873700000001061,7.130684092059423,0.0006984382070545081,-12.0,-3.564294381734748,12.0,-0.00158084204605452,0.0003564992819941812,0.0003564992826926184,0.0007130684092059423,0.0005113459641738483,-0.0003564992819941802
2,0.003873900000001061,7.121868279525005,0.000699339443803737,-12.0,-3.559885123603402,12.0,-0.001580443558198363,0.0003560584463047214,0.0003560584470040601,0.0007121868279525006,0.0005122698045367802,-0.0003560584463047206
2,0.003874100000001061,7.11304122061524,0.0007002395851345433,-12.0,-3.555470243927522,12.0,-0.001580044170747585,0.0003556170483512666,0.0003556170490515053,0.000711304122061524,0.0005131944320945492,-0.0003556170483512657
2,0.003874300000001061,7.104202929269393,0.0007011386296529309,-12.0,-3.551049749678831,12.0,-0.001579643883131754,0.0003551750888308493,0.000355175089531987,0.0007104202929269393,0.0005141198441858952,-0.0003551750888308484
2,0.003874500000001062,7.095353419444463,0.0007020365759995428,-12.0,-3.546623647837866,12.0,-0.001579242694783212,0.0003547325684413875,0.0003547325691434232,0.0007095353419444464,0.0005150460381496413,-0.0003547325684413866
2,0.003874700000001062,7.086492705115139,0.0007029334227817152,-12.0,-3.542191945394062,12.0,-0.001578840605137133,0.0003542894878816852,0.0003542894885846178,0.0007086492705115139,0.0005159730113249994,-0.0003542894878816844
2,0.0038749000000010622,7.077620800273857,0.0007038291686307652,-12.0,-3.537754649345691,12.0,-0.001578437613631634,0.000353845847851433,0.0003538458485552613,0.0007077620800273857,0.0005169007610513199,-0.0003538458478514322
2,0.003875100000001062,7.068737718930658,0.0007047238121766775,-12.0,-3.533311766699825,12.0,-0.001578033719708105,0.0003534016490512011,0.0003534016497559241,0.0007068737718930659,0.0005178292846681753,-0.0003534016490512002
2,0.003875300000001062,7.059843475113254,0.0007056173520383346,-12.0,-3.528863304472396,12.0,-0.001577628922810326,0.0003529568921824444,0.0003529568928880608,0.0007059843475113255,0.0005187585795155547,-0.0003529568921824435
2,0.003875500000001062,7.05093808286703,0.000706509786847942,-12.0,-3.524409269688145,12.0,-0.001577223222385238,0.0003525115779475001,0.0003525115786540092,0.000705093808286703,0.0005196886429335856,-0.0003525115779474993
2,0.003875700000001062,7.042021556254898,0.0007074011152421456,-12.0,-3.519949669380575,12.0,-0.00157681661788267,0.0003520657070495826,0.0003520657077569828,0.0007042021556254898,0.0005206194722627844,-0.0003520657070495817
2,0.0038759000000010623,7.033093909357381,0.000708291335839828,-12.0,-3.515484510592017,12.0,-0.001576409108755339,0.0003516192801927866,0.0003516192809010771,0.000703309390935738,0.0005215510648438615,-0.0003516192801927857
2,0.003876100000001062,7.024155156272605,0.0007091804472794117,-12.0,-3.511013800373578,12.0,-0.001576000694459123,0.0003511722980820867,0.0003511722987912663,0.0007024155156272606,0.0005224834180179161,-0.0003511722980820858
2,0.003876300000001063,7.015205311116161,0.0007100684482002073,-12.0,-3.506537545785096,12.0,-0.001575591374452401,0.0003507247614233304,0.0003507247621333981,0.0007015205311116161,0.0005234165291262971,-0.0003507247614233296
2,0.003876500000001063,7.006244388021202,0.0007109553372242061,-12.0,-3.502055753895212,12.0,-0.001575181148197047,0.0003502766709232445,0.0003502766716341989,0.0007006244388021201,0.000524350395510742,-0.0003502766709232436
2,0.003876700000001063,6.99727240113836,0.0007118411130053737,-12.0,-3.497568431781261,12.0,-0.001574770015157489,0.0003498280272894274,0.0003498280280012678,0.000699727240113836,0.0005252850145132382,-0.0003498280272894266
2,0.0038769000000010633,6.988289364635729,0.0007127257741617044,-12.0,-3.493075586529364,12.0,-0.001574357974801155,0.0003493788312303534,0.0003493788319430784,0.0006988289364635729,0.0005262203834762169,-0.0003493788312303526
2,0.003877100000001063,6.979295292698858,0.0007136093193498283,-12.0,-3.488577225234311,12.0,-0.001573945026598744,0.0003489290834553669,0.0003489290841689754,0.0006979295292698857,0.0005271564997422484,-0.000348929083455366
2,0.003877300000001063,6.970290199530713,0.000714491747198398,-12.0,-3.484073354999641,12.0,-0.001573531170023235,0.0003484787846746847,0.0003484787853891757,0.0006970290199530714,0.0005280933606546523,-0.000348478784674684
2,0.0038775000000010633,6.961274099351704,0.0007153730563524974,-12.0,-3.479563982937593,12.0,-0.001573116404551711,0.0003480279355993954,0.0003480279363147676,0.0006961274099351705,0.0005290309635566648,-0.0003480279355993946
2,0.003877700000001063,6.952247006399563,0.0007162532454625392,-12.0,-3.475049116169056,12.0,-0.00157270072966309,0.0003475765369414526,0.000347576537657705,0.0006952247006399562,0.0005299693057921329,-0.0003475765369414518
2,0.003877900000001063,6.943208934929394,0.000717132313161617,-12.0,-3.470528761823632,12.0,-0.001572284144839953,0.0003471245894136802,0.0003471245901308116,0.0006943208934929394,0.0005309083847052365,-0.0003471245894136794
