case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003878100000001064,6.934159899213691,0.0007180102581005876,-12.0,-3.466002927039592,12.0,-0.001571866649567544,0.0003466720937297701,0.0003466720944477795,0.0006934159899213691,0.0005318481976407108,-0.0003466720937297693
2,0.003878300000001064,6.925099913542177,0.0007188870789316404,-12.0,-3.46147161896382,12.0,-0.001571448243334495,0.000346219050604276,0.0003462190513231623,0.0006925099913542178,0.0005327887419432631,-0.0003462190506042752
2,0.0038785000000010643,6.916028992221909,0.0007197627742945301,-12.0,-3.456934844751884,12.0,-0.001571028925631934,0.0003457654607526187,0.0003457654614723808,0.0006916028992221909,0.0005337300149586,-0.0003457654607526179
2,0.003878700000001064,6.90694714957724,0.0007206373428427781,-12.0,-3.452392611567982,12.0,-0.001570608695954323,0.0003453113248910833,0.0003453113256117199,0.000690694714957724,0.0005346720140323724,-0.0003453113248910825
2,0.003878900000001064,6.897854399949725,0.0007215107832325707,-12.0,-3.447844926584906,12.0,-0.001570187553798952,0.0003448566437368147,0.0003448566444583246,0.0006897854399949726,0.0005356147365108699,-0.0003448566437368139
2,0.003879100000001064,6.888750757698108,0.0007223830941169851,-12.0,-3.443291796984048,12.0,-0.001569765498666664,0.0003444014180078173,0.0003444014187301995,0.0006888750757698108,0.0005365581797407148,-0.0003444014180078165
2,0.003879300000001064,6.879636237198426,0.0007232542741326675,-12.0,-3.438733229955471,12.0,-0.001569342530060303,0.0003439456484229613,0.0003439456491462147,0.0006879636237198426,0.0005375023410691127,-0.0003439456484229604
2,0.003879500000001064,6.870510852843864,0.0007241243219597848,-12.0,-3.43416923269775,12.0,-0.001568918647486983,0.0003434893357019719,0.0003434893364260953,0.0006870510852843865,0.000538447217843574,-0.000343489335701971
2,0.003879700000001064,6.861374619044669,0.0007249932362465294,-12.0,-3.429599812418032,12.0,-0.001568493850455654,0.0003430324805654287,0.0003430324812904212,0.000686137461904467,0.000539392807412109,-0.0003430324805654279
2,0.003879900000001065,6.852227550228352,0.0007258610156384293,-12.0,-3.425024976332109,12.0,-0.001568068138478984,0.0003425750837347755,0.0003425750844606357,0.0006852227550228352,0.0005403391071233388,-0.0003425750837347748
2,0.003880100000001065,6.843069660839486,0.000726727658814319,-12.0,-3.420444731664245,12.0,-0.001567641511072915,0.0003421171459323067,0.0003421171466590336,0.0006843069660839486,0.0005412861143261338,-0.0003421171459323059
2,0.003880300000001065,6.833900965339662,0.00072759316442772,-12.0,-3.415859085647257,12.0,-0.001567213967755665,0.0003416586678811694,0.0003416586686087618,0.0006833900965339662,0.0005422338263699755,-0.0003416586678811686
2,0.003880500000001065,6.82472147820761,0.0007284575311383712,-12.0,-3.411268045522522,12.0,-0.001566785508049118,0.0003411996503053669,0.0003411996510338236,0.000682472147820761,0.000543182240604928,-0.0003411996503053661
2,0.003880700000001065,6.815531213939113,0.0007293207576117844,-12.0,-3.406671618539931,12.0,-0.001566356131478042,0.0003407400939297551,0.0003407400946590751,0.0006815531213939113,0.0005441313543812776,-0.0003407400939297542
2,0.0038809000000010647,6.806330187046905,0.0007301828425219092,-12.0,-3.402069811957841,12.0,-0.001565925837570148,0.0003402799994800372,0.0003402800002102191,0.0006806330187046905,0.0005450811650501153,-0.0003402799994800364
2,0.0038811000000010653,6.797118412060746,0.0007310437845240436,-12.0,-3.397462633043149,12.0,-0.001565494625856367,0.000339819367682768,0.0003398193684138111,0.0006797118412060746,0.0005460316699629486,-0.0003398193676827673
2,0.003881300000001065,6.787895903527403,0.0007319035822903608,-12.0,-3.392850089071231,12.0,-0.001565062495870628,0.0003393581992653529,0.0003393581999972557,0.0006787895903527403,0.0005469828664718124,-0.0003393581992653521
2,0.003881500000001065,6.778662676010535,0.0007327622344988072,-12.0,-3.388232187325897,12.0,-0.001564629447150079,0.0003388964949560403,0.0003388964956888018,0.0006778662676010536,0.00054793475192913,-0.0003388964949560396
2,0.003881700000001066,6.769418744090743,0.0007336197398100097,-12.0,-3.383608935099458,12.0,-0.001564195479234642,0.0003384342554839276,0.0003384342562175467,0.0006769418744090744,0.0005488873236881575,-0.0003384342554839268
2,0.0038819000000010657,6.760164122365567,0.0007344760968992503,-12.0,-3.378980339692674,12.0,-0.001563760591667684,0.000337971481578958,0.0003379714823134334,0.0006760164122365567,0.0005498405791024008,-0.0003379714815789573
2,0.0038821000000010663,6.750898825449394,0.0007353313044466958,-12.0,-3.374346408414714,12.0,-0.001563324783995401,0.0003375081739719169,0.0003375081747072473,0.0006750898825449394,0.0005507945155261984,-0.0003375081739719161
2,0.003882300000001066,6.741622867973423,0.0007361853611289604,-12.0,-3.369707148583164,12.0,-0.001562888055767264,0.00033704433339443,0.0003370443341306147,0.0006741622867973423,0.0005517491303142497,-0.0003370443333944292
2,0.003882500000001066,6.732336264585785,0.0007370382656075591,-12.0,-3.365062567524099,12.0,-0.001562450406535576,0.0003365799605789713,0.0003365799613160089,0.0006732336264585786,0.0005527044208219756,-0.0003365799605789706
2,0.003882700000001066,6.723039029951389,0.0007378900165821989,-12.0,-3.360412672571921,12.0,-0.001562011835856247,0.000336115056258851,0.0003361150569967403,0.0006723039029951389,0.000553660384405269,-0.0003361150562588503
2,0.003882900000001066,6.713731178751839,0.0007387406127272733,-12.0,-3.355757471069423,12.0,-0.001561572343287576,0.0003356496211682157,0.0003356496219069557,0.000671373117875184,0.0005546170184206889,-0.000335649621168215
2,0.003883100000001066,6.704412725685637,0.0007395900527082944,-12.0,-3.351096970367855,12.0,-0.001561131928391635,0.000335183656042057,0.0003351836567816464,0.0006704412725685637,0.0005555743202254049,-0.0003351836560420564
2,0.003883300000001066,6.69508368546798,0.0007404383352316302,-12.0,-3.346431177826759,12.0,-0.001560690590733493,0.0003347171616161998,0.0003347171623566374,0.000669508368546798,0.0005565322871770029,-0.0003347171616161991
2,0.003883500000001067,6.685744072830713,0.0007412854589721185,-12.0,-3.341760100814044,12.0,-0.001560248329880887,0.0003342501386273023,0.000334250139368587,0.0006685744072830713,0.0005574909166340403,-0.0003342501386273017
2,0.003883700000001067,6.676393902522453,0.000742131422613479,-12.0,-3.337083746705992,12.0,-0.001559805145405158,0.0003337825878128613,0.000333782588554992,0.0006676393902522454,0.0005584502059553798,-0.0003337825878128606
2,0.003883900000001067,6.667033189308495,0.0007429762248456484,-12.0,-3.332402122887217,12.0,-0.001559361036880758,0.000333314509911207,0.0003333145106541825,0.0006667033189308495,0.0005594101525005779,-0.0003333145099112063
2,0.003884100000001067,6.657661947970725,0.0007438198643647809,-12.0,-3.327715236750616,12.0,-0.001558916003884914,0.0003328459056614989,0.000332845906405318,0.0006657661947970725,0.0005603707536300517,-0.0003328459056614981
2,0.003884300000001067,6.648280193307671,0.0007446623398514873,-12.0,-3.323023095697435,12.0,-0.001558470045998461,0.0003323767758037294,0.000332376776548391,0.0006648280193307671,0.0005613320067046068,-0.0003323767758037287
2,0.003884500000001067,6.638887940134519,0.0007455036500019219,-12.0,-3.31832570713722,12.0,-0.001558023162804734,0.0003319071210787229,0.0003319071218242259,0.000663888794013452,0.0005622939090858259,-0.0003319071210787222
2,0.0038847000000010673,6.629485203282946,0.0007463437935175676,-12.0,-3.313623078487759,12.0,-0.001557575353891227,0.0003314369422281284,0.0003314369429744714,0.0006629485203282946,0.0005632564581359023,-0.0003314369422281277
2,0.003884900000001067,6.620071997601221,0.0007471827690817001,-12.0,-3.30891521717516,12.0,-0.001557126618847549,0.0003309662399944249,0.000330966240741607,0.0006620071997601221,0.0005642196512176678,-0.0003309662399944242
2,0.003885100000001068,6.610648337954186,0.0007480205753971347,-12.0,-3.304202130633791,12.0,-0.001556676957266856,0.0003304950151209195,0.0003304950158689394,0.0006610648337954186,0.0005651834856948423,-0.0003304950151209189
2,0.003885300000001068,6.60121423922312,0.0007488572111689074,-12.0,-3.299483826306234,12.0,-0.001556226368745695,0.000330023268351741,0.0003300232691005976,0.000660121423922312,0.0005661479589315066,-0.0003300232683517403
2,0.003885500000001068,6.591769716305807,0.0007496926750865107,-12.0,-3.294760311643347,12.0,-0.001555774852883829,0.000329551000431844,0.0003295510011815361,0.0006591769716305807,0.000567113068292685,-0.0003295510004318434
2,0.0038857000000010683,6.58231478411654,0.0007505269658540925,-12.0,-3.290031594104219,12.0,-0.001555322409283466,0.000329078212107008,0.0003290782128575343,0.000658231478411654,0.0005680788111441237,-0.0003290782121070073
2,0.003885900000001068,6.572849457585999,0.0007513600821815736,-12.0,-3.285297681156126,12.0,-0.001554869037550755,0.0003286049041238315,0.0003286049048751909,0.0006572849457586,0.0005690451848519851,-0.0003286049041238307
2,0.003886100000001068,6.563373751661259,0.0007521920227731016,-12.0,-3.280558580274549,12.0,-0.001554414737294896,0.0003281310772297329,0.0003281310779819243,0.0006563373751661259,0.0005700121867834584,-0.0003281310772297323
2,0.0038863000000010682,6.553887681305816,0.000753022786326607,-12.0,-3.275814298943191,12.0,-0.0015539595081277,0.0003276567321729524,0.0003276567329259745,0.0006553887681305816,0.0005709798143063161,-0.0003276567321729518
2,0.003886500000001068,6.544391261499571,0.000753852371553787,-12.0,-3.271064844653931,12.0,-0.00155350334966492,0.0003271818697025491,0.0003271818704564009,0.0006544391261499571,0.0005719480647890796,-0.0003271818697025485
2,0.003886700000001068,6.534884507238694,0.0007546807771730002,-12.0,-3.266310224906779,12.0,-0.001553046261525082,0.0003267064905683959,0.000326706491323076,0.0006534884507238694,0.00057291693560102,-0.0003267064905683952
2,0.003886900000001069,6.525367433535696,0.0007555080018839533,-12.0,-3.261550447209943,12.0,-0.001552588243330044,0.0003262305955211834,0.0003262305962766906,0.0006525367433535697,0.0005738864241121855,-0.0003262305955211827
2,0.003887100000001069,6.515840055419439,0.0007563340444032285,-12.0,-3.256785519079774,12.0,-0.001552129294704663,0.0003257541853124183,0.0003257541860687518,0.0006515840055419439,0.0005748565276932627,-0.0003257541853124177
2,0.0038873000000010692,6.506302387934968,0.0007571589034518489,-12.0,-3.252015448040718,12.0,-0.001551669415277235,0.0003252772606944175,0.0003252772614515758,0.0006506302387934968,0.0005758272437158818,-0.000325277260694417
2,0.003887500000001069,6.496754446143618,0.0007579825777348503,-12.0,-3.247240241625381,12.0,-0.001551208604679222,0.0003247998224203122,0.0003247998231782942,0.0006496754446143619,0.0005767985695522004,-0.0003247998224203116
2,0.003887700000001069,6.487196245122984,0.0007588050659750323,-12.0,-3.242459907374479,12.0,-0.001550746862545083,0.0003243218712440461,0.0003243218720028505,0.0006487196245122984,0.0005777705025753754,-0.0003243218712440455
2,0.003887900000001069,6.477627799966793,0.0007596263668978587,-12.0,-3.237674452836786,12.0,-0.001550284188512829,0.0003238434079203692,0.0003238434086799948,0.0006477627799966794,0.0005787430401592852,-0.0003238434079203684
2,0.003888100000001069,6.468049125784974,0.0007604464792136945,-12.0,-3.232883885569202,12.0,-0.001549820582223471,0.0003233644332048422,0.000323364433965288,0.0006468049125784974,0.0005797161796784467,-0.0003233644332048415
2,0.003888300000001069,6.458460237703654,0.0007612654016493359,-12.0,-3.228088213136698,12.0,-0.001549356043321126,0.0003228849478538354,0.0003228849486151003,0.0006458460237703654,0.0005806899185085146,-0.0003228849478538348
2,0.003888500000001069,6.448861150865009,0.000762083132935576,-12.0,-3.22328744311227,12.0,-0.001548890571453354,0.0003224049526245212,0.0003224049533866037,0.000644886115086501,0.0005816642540255879,-0.0003224049526245206
2,0.00388870000000107,6.439251880427374,0.0007628996717823355,-12.0,-3.218481583077017,12.0,-0.001548424166271101,0.0003219244482748806,0.0003219244490377796,0.0006439251880427375,0.0005826391836067091,-0.00032192444827488
2,0.00388890000000107,6.42963244156515,0.0007637150169381712,-12.0,-3.213670640620018,12.0,-0.001547956827427976,0.0003214434355636963,0.0003214434363274106,0.0006429632441565151,0.000583614704629809,-0.0003214434355636957
2,0.00388910000000107,6.42000284946877,0.0007645291671125598,-12.0,-3.208854623338425,12.0,-0.001547488554581422,0.0003209619152505544,0.0003209619160150829,0.0006420002849468771,0.0005845908144735679,-0.0003209619152505537
2,0.00388930000000107,6.410363119344771,0.000765342121044732,-12.0,-3.204033538837396,12.0,-0.001547019347391654,0.0003204798880958448,0.0003204798888611863,0.0006410363119344772,0.0005855675105174984,-0.0003204798880958441
2,0.00388950000000107,6.400713266415613,0.0007661538774721421,-12.0,-3.199207394730059,12.0,-0.001546549205522385,0.0003199973548607537,0.000319997355626907,0.0006400713266415613,0.000586544790142085,-0.0003199973548607531
2,0.0038897000000010697,6.391053305919792,0.0007669644351162574,-12.0,-3.194376198637578,12.0,-0.001546078128640715,0.00031951431630727,0.0003195143170742338,0.0006391053305919792,0.0005875226507283671,-0.0003195143163072694
2,0.0038899000000010703,6.381383253111749,0.0007677737927274109,-12.0,-3.189539958189044,12.0,-0.00154560611641652,0.0003190307731981779,0.0003190307739659511,0.0006381383253111749,0.0005885010896587162,-0.0003190307731981772
2,0.00389010000000107,6.371703123261845,0.0007685819490310664,-12.0,-3.184698681021557,12.0,-0.001545133168523449,0.0003185467262970594,0.0003185467270656407,0.0006371703123261846,0.0005894801043157538,-0.0003185467262970588
2,0.00389030000000107,6.362012931656413,0.0007693889027686751,-12.0,-3.179852374780165,12.0,-0.001544659284638095,0.000318062176368294,0.0003180621771376823,0.0006362012931656414,0.000590459692083406,-0.0003180621763682934
2,0.003890500000001071,6.352312693597605,0.0007701946526887937,-12.0,-3.175001047117822,12.0,-0.001544184464440324,0.0003175771241770518,0.0003175771249472458,0.0006352312693597605,0.0005914398503464036,-0.0003175771241770512
2,0.0038907000000010707,6.342602424403472,0.0007709991975195507,-12.0,-3.170144705695464,12.0,-0.001543708707613334,0.000317091570489299,0.0003170915712602976,0.0006342602424403472,0.0005924205764903101,-0.0003170915704892984
2,0.0038909000000010713,6.332882139407892,0.0007718025360219372,-12.0,-3.165283358181888,12.0,-0.001543232013843543,0.0003166055160717916,0.0003166055168435935,0.0006332882139407892,0.0005934018679015496,-0.000316605516071791
2,0.003891100000001071,6.323151853960551,0.0007726046669267461,-12.0,-3.16041701225384,12.0,-0.001542754382820755,0.0003161189616920772,0.0003161189624646812,0.0006323151853960552,0.0005943837219674897,-0.0003161189616920767
2,0.003891300000001071,6.313411583426986,0.000773405588986531,-12.0,-3.155545675595957,12.0,-0.001542275814237826,0.000315631908118495,0.0003156319088919,0.0006313411583426987,0.000595366136076414,-0.0003156319081184944
2,0.003891500000001071,6.303661343188415,0.0007742053009569538,-12.0,-3.150669355900719,12.0,-0.001541796307791221,0.0003151443561201682,0.0003151443568943729,0.0006303661343188415,0.000596349107617411,-0.0003151443561201676
2,0.003891700000001071,6.293901148641836,0.0007750038015776894,-12.0,-3.145788060868513,12.0,-0.001541315863180237,0.0003146563064670097,0.0003146563072420129,0.0006293901148641836,0.0005973326339806795,-0.0003146563064670091
2,0.003891900000001071,6.284131015200005,0.000775801089605288,-12.0,-3.140901798207583,12.0,-0.001540834480108055,0.0003141677599297194,0.00031416776070552,0.0006284131015200005,0.0005983167125570843,-0.0003141677599297188
2,0.003892100000001071,6.274350958291308,0.000776597163802073,-12.0,-3.136010575633979,12.0,-0.001540352158280467,0.0003136787172797787,0.0003136787180563753,0.0006274350958291308,0.0005993013407387116,-0.0003136787172797782
2,0.003892300000001072,6.264560993359817,0.0007773920229108278,-12.0,-3.131114400871622,12.0,-0.001539868897406871,0.0003131891792894538,0.0003131891800668453,0.0006264560993359818,0.0006002865159182857,-0.0003131891792894533
2,0.003892500000001072,6.254761135865301,0.0007781856656934316,-12.0,-3.126213281652254,12.0,-0.001539384697200108,0.0003126991467317953,0.0003126991475099805,0.0006254761135865302,0.0006012722354897804,-0.0003126991467317948
2,0.003892700000001072,6.244951401283081,0.000778978090917537,-12.0,-3.121307225715384,12.0,-0.001538899557376072,0.0003122086203806307,0.0003122086211596081,0.0006244951401283081,0.0006022584968478906,-0.0003122086203806302
2,0.003892900000001072,6.235131805104094,0.0007797692973317005,-12.0,-3.116396240808357,12.0,-0.001538413477654155,0.0003117176010105694,0.0003117176017903382,0.0006235131805104095,0.0006032452973882274,-0.0003117176010105689
2,0.003893100000001072,6.225302362834901,0.0007805592837031305,-12.0,-3.111480334686303,12.0,-0.001537926457756744,0.0003112260893970011,0.0003112260901775599,0.0006225302362834901,0.0006042326345077065,-0.0003112260893970006
2,0.0038933000000010718,6.215463089997553,0.0007813480488008118,-12.0,-3.106559515112095,12.0,-0.001537438497409838,0.0003107340863160901,0.0003107340870974376,0.0006215463089997553,0.0006052205056037985,-0.0003107340863160896
2,0.0038935000000010723,6.205614002129606,0.0007821355913888439,-12.0,-3.101633789856364,12.0,-0.001536949596342652,0.0003102415925447759,0.0003102415933269109,0.0006205614002129607,0.0006062089080752786,-0.0003102415925447753
2,0.003893700000001072,6.195755114784165,0.0007829219102299945,-12.0,-3.096703166697518,12.0,-0.001536459754287622,0.0003097486088607754,0.0003097486096436967,0.0006195755114784165,0.0006071978393216992,-0.0003097486088607748
2,0.003893900000001073,6.185886443529819,0.0007837070040959127,-12.0,-3.091767653421696,12.0,-0.001535968970980461,0.0003092551360425797,0.0003092551368262862,0.000618588644352982,0.0006081872967436674,-0.0003092551360425793
2,0.003894100000001073,6.176008003950555,0.0007844908717653531,-12.0,-3.086827257822721,12.0,-0.001535477246160433,0.0003087611748694492,0.0003087611756539395,0.0006176008003950555,0.0006091772777427895,-0.0003087611748694487
2,0.0038943000000010728,6.1661198116458,0.0007852735120006393,-12.0,-3.081881987702165,12.0,-0.001534984579569854,0.0003082667261214171,0.0003082667269066899,0.00061661198116458,0.0006101677797217819,-0.0003082667261214165
2,0.0038945000000010733,6.156221882230434,0.0007860549235796377,-12.0,-3.076931850869298,12.0,-0.001534490970954705,0.0003077717905792883,0.0003077717913653428,0.0006156221882230434,0.0006111588000840551,-0.0003077717905792878
2,0.003894700000001073,6.146314231334635,0.0007868351052868761,-12.0,-3.071976855141036,12.0,-0.001533996420063799,0.0003072763690246328,0.0003072763698114674,0.0006146314231334635,0.0006121503362344627,-0.0003072763690246322
2,0.003894900000001073,6.136396874603963,0.0007876140558913391,-12.0,-3.067017008342004,12.0,-0.001533500926649667,0.0003067804622397901,0.0003067804630274036,0.0006136396874603964,0.00061314238557858,-0.0003067804622397896
2,0.0038951000000010732,6.12646982769934,0.0007883917741717816,-12.0,-3.062052318304495,12.0,-0.001533004490467837,0.0003062840710078673,0.0003062840717962584,0.000612646982769934,0.0006141349455230649,-0.0003062840710078667
2,0.003895300000001073,6.116533106296957,0.0007891682589202809,-12.0,-3.057082792868415,12.0,-0.00153250711127767,0.0003057871961127341,0.0003057871969019019,0.0006116533106296958,0.0006151280134756854,-0.0003057871961127335
2,0.003895500000001073,6.106586726088222,0.000789943508918256,-12.0,-3.052108439881298,12.0,-0.001532008788841521,0.0003052898383390222,0.0003052898391289652,0.0006106586726088222,0.0006161215868451808,-0.0003052898383390216
2,0.003895700000001074,6.096630702779912,0.0007907175229342478,-12.0,-3.047129267198379,12.0,-0.001531509522925023,0.0003047919984721319,0.0003047919992628489,0.0006096630702779912,0.0006171156630413732,-0.0003047919984721313
2,0.003895900000001074,6.086665052093997,0.0007914902997794293,-12.0,-3.042145282682426,12.0,-0.001531009313297027,0.000304293677298221,0.0003042936780897109,0.0006086665052093997,0.0006181102394751947,-0.0003042936772982205
2,0.0038961000000010742,6.076689789767542,0.0007922618382343316,-12.0,-3.037156494203801,12.0,-0.001530508159730437,0.0003037948756042041,0.0003037948763964654,0.0006076689789767543,0.0006191053135584101,-0.0003037948756042035
2,0.003896300000001074,6.066704931552941,0.0007930321370732685,-12.0,-3.032162909640539,12.0,-0.001530006062000488,0.0003032955941777618,0.0003032955949707934,0.0006066704931552942,0.0006201008827042553,-0.0003032955941777613
2,0.003896500000001074,6.056710493217692,0.0007938011951136303,-12.0,-3.027164536878165,12.0,-0.001529503019886636,0.0003027958338073283,0.0003027958346011289,0.0006056710493217692,0.0006210969443266323,-0.0003027958338073278
2,0.003896700000001074,6.046706490544327,0.0007945690111417214,-12.0,-3.022161383809761,12.0,-0.001528999033171274,0.0003022955952820907,0.0003022955960766593,0.0006046706490544328,0.0006220934958406921,-0.0003022955952820902
2,0.003896900000001074,6.036692939330615,0.0007953355839376286,-12.0,-3.017153458336046,12.0,-0.001528494101639855,0.0003017948793919988,0.0003017948801873339,0.0006036692939330615,0.0006230905346628068,-0.0003017948793919983
2,0.0038971000000010744,6.026669855389362,0.000796100912321851,-12.0,-3.012140768365189,12.0,-0.001527988225081933,0.0003012936869277517,0.000301293687723852,0.0006026669855389362,0.000624088058210237,-0.0003012936869277511
2,0.003897300000001074,6.016637254548349,0.0007968649950829132,-12.0,-3.007123321812899,12.0,-0.001527481403289899,0.0003007920186807989,0.0003007920194776633,0.0006016637254548349,0.0006250860639013811,-0.0003007920186807983
2,0.003897500000001075,6.00659515265047,0.0007976278310224405,-12.0,-3.002101126602423,12.0,-0.001526973636059692,0.0003002898754433451,0.0003002898762409724,0.000600659515265047,0.0006260845491556921,-0.0003002898754433446
2,0.003897700000001075,5.996543565553626,0.0007983894189418361,-12.0,-2.997074190664506,12.0,-0.001526464923190307,0.0002997872580083454,0.0002997872588067342,0.0005996543565553626,0.0006270835113939277,-0.0002997872580083448
2,0.003897900000001075,5.986482509130643,0.0007991497576567141,-12.0,-2.992042521937338,12.0,-0.001525955264484624,0.0002992841671695,0.0002992841679686493,0.0005986482509130643,0.000628082948037817,-0.0002992841671694995
2,0.0038981000000010754,5.97641199926931,0.0007999088459609283,-12.0,-2.987006128366625,12.0,-0.001525444659748409,0.000298780603721259,0.0002987806045211675,0.000597641199926931,0.0006290828565103102,-0.0002987806037212586
2,0.003898300000001075,5.9663320518724,0.0008006666826667619,-12.0,-2.981965017905534,12.0,-0.001524933108790871,0.0002982765684588205,0.0002982765692594867,0.0005966332051872401,0.0006300832342353013,-0.0002982765684588201
2,0.0038985000000010747,5.956242682857521,0.0008014232665929377,-12.0,-2.976919198514638,12.0,-0.001524420611425048,0.0002977720621781236,0.0002977720629795465,0.0005956242682857521,0.0006310840786379335,-0.0002977720621781231
2,0.0038987000000010753,5.946143908157172,0.000802178596541081,-12.0,-2.971868678161989,12.0,-0.001523907167466754,0.0002972670856758535,0.0002972670864780315,0.0005946143908157172,0.0006320853871446264,-0.000297267085675853
2,0.003898900000001075,5.936035743718763,0.0008029326713279161,-12.0,-2.966813464823062,12.0,-0.001523392776735411,0.0002967616397494395,0.0002967616405523718,0.0005936035743718763,0.0006330871571826879,-0.000296761639749439
2,0.003899100000001075,5.925918205504465,0.0008036854897752743,-12.0,-2.961753566480715,12.0,-0.001522877439053938,0.0002962557251970494,0.0002962557260007345,0.0005925918205504466,0.0006340893861807306,-0.000296255725197049
2,0.003899300000001076,5.915791309491223,0.0008044370507016563,-12.0,-2.956688991125189,12.0,-0.001522361154248419,0.0002957493428175895,0.0002957493436220261,0.0005915791309491224,0.0006350920715685882,-0.0002957493428175891
2,0.0038995000000010757,5.905655071670863,0.000805187352907355,-12.0,-2.951619746754198,12.0,-0.001521843922148602,0.0002952424934107109,0.0002952424942158978,0.0005905655071670864,0.0006360952107770101,-0.0002952424934107105
2,0.0038997000000010763,5.895509508049925,0.0008059363952395149,-12.0,-2.94654584137274,12.0,-0.001521325742587287,0.0002947351777767984,0.0002947351785827343,0.0005895509508049926,0.0006370988012381895,-0.000294735177776798
2,0.003899900000001076,5.885354634649596,0.000806684176508865,-12.0,-2.941467282993193,12.0,-0.001520806615400827,0.0002942273967169706,0.0002942273975236544,0.0005885354634649597,0.0006381028403853739,-0.0002942273967169702
2,0.003900100000001076,5.875190467505846,0.0008074306955396793,-12.0,-2.936384079635306,12.0,-0.001520286540428906,0.0002937191510330851,0.0002937191518405153,0.0005875190467505846,0.0006391073256529767,-0.0002937191510330845
2,0.003900300000001076,5.865017022669329,0.0008081759511595621,-12.0,-2.931296239326166,12.0,-0.001519765517514871,0.000293210441527733,0.0002932104423359085,0.0005865017022669329,0.0006401122544765492,-0.0002932104415277325
2,0.003900500000001076,5.854834316205292,0.0008089199422065541,-12.0,-2.926203770100138,12.0,-0.001519243546505178,0.0002927012690042349,0.0002927012698131543,0.0005854834316205292,0.0006411176242930028,-0.0002927012690042344
2,0.003900700000001076,5.844642364193627,0.0008096626674971574,-12.0,-2.921106679998941,12.0,-0.001518720627249337,0.0002921916342666443,0.0002921916350763065,0.0005844642364193627,0.0006421234325403591,-0.0002921916342666438
2,0.003900900000001076,5.834441182728872,0.000810404125870301,-12.0,-2.916004977071589,12.0,-0.001518196759601131,0.0002916815381197464,0.0002916815389301501,0.0005834441182728873,0.0006431296766578054,-0.000291681538119746
2,0.003901100000001077,5.824230787920071,0.0008111443161671339,-12.0,-2.910898669374342,12.0,-0.001517671943417065,0.0002911709813690513,0.0002911709821801952,0.0005824230787920072,0.0006441363540858058,-0.0002911709813690509
2,0.003901300000001077,5.814011195890838,0.0008118832372128182,-12.0,-2.905787764970768,12.0,-0.001517146178557194,0.0002906599648207985,0.0002906599656326813,0.0005814011195890839,0.0006451434622660179,-0.0002906599648207981
2,0.003901500000001077,5.803782422779358,0.0008126208878487251,-12.0,-2.900672271931697,12.0,-0.001516619464885127,0.000290148489281955,0.0002901484900945755,0.0005803782422779359,0.0006461509986412373,-0.0002901484892819546
2,0.003901700000001077,5.793544484738242,0.0008133572669231093,-12.0,-2.895552198335164,12.0,-0.001516091802267527,0.0002896365555602092,0.0002896365563735659,0.0005793544484738243,0.0006471589606556472,-0.0002896365555602087
2,0.003901900000001077,5.7832973979346,0.0008140923732662397,-12.0,-2.890427552266477,12.0,-0.001515563190574998,0.0002891241644639748,0.0002891241652780667,0.00057832973979346,0.0006481673457545412,-0.0002891241644639743
