case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0039021000000010768,5.773041178550035,0.0008148262057254829,-12.0,-2.885298341818167,12.0,-0.001515033629681084,0.0002886113168023897,0.0002886113176172155,0.0005773041178550036,0.0006491761513845451,-0.0002886113168023893
2,0.0039023000000010773,5.762775842780496,0.0008155587631544226,-12.0,-2.880164575089928,12.0,-0.001514503119462884,0.0002880980133853087,0.0002880980142008671,0.0005762775842780496,0.0006501853749934783,-0.0002880980133853082
2,0.003902500000001077,5.752501406836373,0.000816290044385104,-12.0,-2.875026260188708,12.0,-0.001513971659800939,0.0002875842550233098,0.0002875842558395994,0.0005752501406836373,0.0006511950140303535,-0.0002875842550233093
2,0.003902700000001077,5.742217886942417,0.0008170200482870982,-12.0,-2.869883405228577,12.0,-0.00151343925057934,0.0002870700425276868,0.0002870700433447065,0.0005742217886942417,0.0006522050659455436,-0.0002870700425276865
2,0.003902900000001078,5.731925299337714,0.0008177487736895639,-12.0,-2.864736018330835,12.0,-0.001512905891685179,0.0002865553767104528,0.0002865553775282012,0.0005731925299337715,0.0006532155281906149,-0.0002865553767104525
2,0.0039031000000010778,5.721623660275687,0.0008184762194676232,-12.0,-2.85958410762388,12.0,-0.001512371583009431,0.0002860402583843352,0.000286040259202811,0.0005721623660275687,0.0006542263982185215,-0.0002860402583843348
2,0.0039033000000010783,5.711312986024016,0.0008192023844584284,-12.0,-2.854427681243296,12.0,-0.001511836324446181,0.0002855246883627759,0.0002855246891819779,0.0005711312986024016,0.0006552376734832444,-0.0002855246883627755
2,0.003903500000001078,5.700993292864721,0.0008199272675255553,-12.0,-2.849266747331799,12.0,-0.001511300115893011,0.0002850086674599329,0.0002850086682798598,0.0005700993292864721,0.0006562493514403467,-0.0002850086674599325
2,0.003903700000001078,5.69066459709398,0.0008206508675350221,-12.0,-2.844101314039178,12.0,-0.001510762957250888,0.0002844921964906717,0.0002844921973113222,0.000569066459709398,0.0006572614295464463,-0.0002844921964906713
2,0.003903900000001078,5.680326915022219,0.0008213731833355276,-12.0,-2.838931389522374,12.0,-0.001510224848424557,0.0002839752762705714,0.0002839752770919442,0.0005680326915022219,0.000658273905259521,-0.000283975276270571
2,0.003904100000001078,5.669980262974102,0.0008220942137950882,-12.0,-2.833756981945416,12.0,-0.001509685789321646,0.0002834579076159215,0.0002834579084380153,0.0005669980262974102,0.000659286776038881,-0.0002834579076159211
2,0.003904300000001078,5.659624657288374,0.0008228139577841631,-12.0,-2.828578099479371,12.0,-0.00150914577985356,0.0002829400913437159,0.0002829400921665295,0.0005659624657288374,0.000660300039345002,-0.0002829400913437155
2,0.003904500000001079,5.649260114317979,0.000823532414156336,-12.0,-2.823394750302431,12.0,-0.001508604819934811,0.0002824218282716591,0.0002824218290951912,0.0005649260114317979,0.0006613136926399699,-0.0002824218282716588
2,0.003904700000001079,5.63888665042995,0.0008242495817969431,-12.0,-2.818206942599784,12.0,-0.001508062909483854,0.0002819031192181584,0.0002819031200424077,0.0005638886650429951,0.0006623277333868693,-0.0002819031192181581
2,0.003904900000001079,5.628504282005385,0.000824965459560012,-12.0,-2.813014684563698,12.0,-0.001507520048421918,0.0002813839650023262,0.0002813839658272913,0.0005628504282005386,0.0006633421590502286,-0.0002813839650023258
2,0.003905100000001079,5.618113025439523,0.0008256800463246616,-12.0,-2.807817984393473,12.0,-0.00150697623667434,0.0002808643664439802,0.0002808643672696599,0.0005618113025439523,0.000664356967095936,-0.0002808643664439798
2,0.003905300000001079,5.607712897141544,0.0008263933409717872,-12.0,-2.802616850295381,12.0,-0.001506431474169401,0.0002803443243636357,0.0002803443251900286,0.0005607712897141544,0.0006653721549911285,-0.0002803443243636353
2,0.003905500000001079,5.597303913534672,0.0008271053423660746,-12.0,-2.797411290482734,12.0,-0.001505885760838988,0.0002798238395825104,0.0002798238404096153,0.0005597303913534672,0.0006663877202042201,-0.00027982383958251
2,0.003905700000001079,5.586886091056162,0.0008278160493888631,-12.0,-2.792201313175838,12.0,-0.001505339096618541,0.0002793029129225231,0.0002793029137503386,0.0005586886091056162,0.0006674036602050959,-0.0002793029129225227
2,0.0039059000000010793,5.576459446157154,0.0008285254609303738,-12.0,-2.786986926601927,12.0,-0.001504791481446444,0.0002787815452062861,0.0002787815460348112,0.0005576459446157154,0.0006684199724650841,-0.0002787815452062857
2,0.003906100000001079,5.566023995302737,0.000829233575857069,-12.0,-2.781768138995247,12.0,-0.001504242915265408,0.0002782597372571108,0.000278259738086344,0.0005566023995302737,0.0006694366544565122,-0.0002782597372571104
2,0.0039063000000010804,5.555579754971967,0.0008299403930607241,-12.0,-2.776544958596989,12.0,-0.001503693398020756,0.0002777374898990053,0.0002777374907289453,0.0005555579754971967,0.0006704537036533453,-0.0002777374898990049
2,0.003906500000001079,5.545126741657711,0.0008306459114291176,-12.0,-2.771317393655252,12.0,-0.001503142929661527,0.0002772148039566685,0.0002772148047873141,0.0005545126741657711,0.0006714711175309918,-0.0002772148039566681
2,0.003906700000001079,5.534664971866697,0.0008313501298469195,-12.0,-2.766085452425076,12.0,-0.001502591510140316,0.0002766916802554926,0.0002766916810868425,0.0005534664971866697,0.000672488893565748,-0.0002766916802554923
2,0.003906900000001079,5.524194462119516,0.0008320530472007981,-12.0,-2.760849143168426,12.0,-0.001502039139412992,0.0002761681196215631,0.0002761681204536158,0.0005524194462119516,0.0006735070292358258,-0.0002761681196215627
2,0.003907100000001078,5.51371522895049,0.0008327546623971838,-12.0,-2.755608474154102,12.0,-0.001501485817439141,0.0002756441228816504,0.0002756441237144046,0.000551371522895049,0.0006745255220205193,-0.00027564412288165
2,0.003907300000001078,5.503227288907805,0.0008334549743038711,-12.0,-2.750363453657897,12.0,-0.001500931544181516,0.0002751196908632205,0.0002751196916966751,0.0005503227288907805,0.0006755443694005103,-0.0002751196908632201
2,0.0039075000000010785,5.492730658553355,0.00083415398184572,-12.0,-2.745114089962369,12.0,-0.001500376319606478,0.0002745948243944218,0.0002745948252285754,0.0005492730658553355,0.0006765635688580074,-0.0002745948243944215
2,0.003907700000001077,5.482225354462717,0.0008348516838974085,-12.0,-2.739860391356995,12.0,-0.00149982014368355,0.0002740695243040896,0.000274069525138941,0.0005482225354462716,0.0006775831178764402,-0.0002740695243040892
2,0.003907900000001077,5.471711393225237,0.0008355480793702519,-12.0,-2.734602366138082,12.0,-0.001499263016386199,0.0002735437914217456,0.0002735437922572934,0.0005471711393225237,0.0006786030139407928,-0.0002735437914217453
2,0.003908100000001077,5.461188791443892,0.0008362431671624648,-12.0,-2.72934002260877,12.0,-0.001498704937690942,0.0002730176265775936,0.0002730176274138365,0.0005461188791443892,0.000679623254537326,-0.0002730176265775933
2,0.003908300000001076,5.450657565735306,0.0008369369461778131,-12.0,-2.724073369079017,12.0,-0.001498145907577741,0.0002724910306025198,0.0002724910314394564,0.0005450657565735307,0.0006806438371537993,-0.0002724910306025195
2,0.003908500000001076,5.440117732729727,0.0008376294153211727,-12.0,-2.718802413865588,12.0,-0.001497585926030331,0.0002719640043280912,0.0002719640051657203,0.0005440117732729727,0.0006816647592793046,-0.000271964004328091
2,0.003908700000001076,5.429569309071018,0.0008383205734976418,-12.0,-2.713527165292056,12.0,-0.001497024993035778,0.0002714365485865557,0.000271436549424876,0.0005429569309071018,0.000682686018404377,-0.0002714365485865554
2,0.003908900000001075,5.419012311416529,0.000839010419631192,-12.0,-2.708247631688714,12.0,-0.001496463108584367,0.0002709086642108347,0.0002709086650498449,0.0005419012311416529,0.0006837076120209395,-0.0002709086642108345
2,0.003909100000001075,5.40844675643724,0.0008396989526033849,-12.0,-2.702963821392725,12.0,-0.001495900272670103,0.0002703803520345332,0.0002703803528742318,0.000540844675643724,0.0006847295376225249,-0.0002703803520345328
2,0.003909300000001075,5.397872660817616,0.0008403861713626171,-12.0,-2.697675742747902,12.0,-0.001495336485290377,0.0002698516128919268,0.0002698516137323127,0.0005397872660817617,0.000685751792703776,-0.0002698516128919265
2,0.003909500000001074,5.387290041255577,0.0008410720747957789,-12.0,-2.692383404104874,12.0,-0.001494771746445966,0.0002693224476179672,0.0002693224484590391,0.0005387290041255577,0.0006867743747611121,-0.000269322447617967
2,0.003909700000001074,5.376698914462508,0.0008417566618454941,-12.0,-2.687086813820919,12.0,-0.001494206056141256,0.0002687928570482768,0.0002687928578900331,0.0005376698914462508,0.0006877972812921185,-0.0002687928570482764
2,0.003909900000001074,5.366099297163275,0.0008424399314002073,-12.0,-2.681785980260138,12.0,-0.001493639414383963,0.0002682628420191542,0.0002682628428615938,0.0005366099297163275,0.0006888205097959343,-0.0002682628420191539
2,0.0039101000000010735,5.355491206096132,0.0008431218824138664,-12.0,-2.676480911793226,12.0,-0.001493071821185243,0.0002677324033675643,0.0002677324042106859,0.0005355491206096132,0.0006898440577732534,-0.000267732403367564
2,0.003910300000001073,5.344874658012658,0.0008438025137864624,-12.0,-2.671171616797624,12.0,-0.001492503276559864,0.0002672015419311413,0.0002672015427749436,0.0005344874658012659,0.0006908679227260461,-0.0002672015419311411
2,0.003910500000001073,5.33424966967787,0.0008444818244550678,-12.0,-2.665858103657434,12.0,-0.001491933780525923,0.0002666702585481892,0.0002666702593926708,0.0005334249669677871,0.0006918921021578373,-0.0002666702585481889
2,0.003910700000001072,5.323616257870057,0.0008451598133418781,-12.0,-2.660540380763417,12.0,-0.0014913633331049,0.0002661385540576763,0.0002661385549028358,0.0005323616257870057,0.0006929165935736781,-0.000266138554057676
2,0.003910900000001072,5.312974439380837,0.0008458364793779705,-12.0,-2.655218456512987,12.0,-0.001490791934322222,0.0002656064292992368,0.000265606430145073,0.0005312974439380837,0.0006939413944798412,-0.0002656064292992365
2,0.003911100000001072,5.302324231015092,0.0008465118214957545,-12.0,-2.649892339310185,12.0,-0.001490219584206143,0.0002650738851131683,0.0002650738859596799,0.0005302324231015092,0.0006949665023843754,-0.000265073885113168
2,0.0039113000000010716,5.291665649590974,0.000847185838623199,-12.0,-2.644562037565694,12.0,-0.001489646282788581,0.000264540922340432,0.0002645409231876176,0.0005291665649590974,0.0006959919147968008,-0.0002645409223404317
2,0.003911500000001071,5.28099871193981,0.0008478585297082564,-12.0,-2.639227559696757,12.0,-0.001489072030105343,0.0002640075418226468,0.0002640075426705051,0.000528099871193981,0.0006970176292277752,-0.0002640075418226466
2,0.003911700000001071,5.270323434906138,0.0008485298936740104,-12.0,-2.633888914127259,12.0,-0.001488496826195285,0.0002634737444020936,0.0002634737452506232,0.0005270323434906139,0.0006980436431897608,-0.0002634737444020933
2,0.0039119000000010715,5.259639835347703,0.0008491999294684138,-12.0,-2.628546109287649,12.0,-0.001487920671100706,0.000262939530921712,0.0002629395317709118,0.0005259639835347703,0.0006990699541966072,-0.0002629395309217118
2,0.00391210000000107,5.248947930135351,0.0008498686360294272,-12.0,-2.623199153614945,12.0,-0.001487343564867516,0.0002624049022250978,0.0002624049030749661,0.0005248947930135352,0.0007000965597637465,-0.0002624049022250975
2,0.00391230000000107,5.238247736153069,0.0008505360123021166,-12.0,-2.617848055552721,12.0,-0.001486765507545007,0.0002618698591565026,0.0002618698600070384,0.0005238247736153069,0.0007011234574081371,-0.0002618698591565023
2,0.00391250000000107,5.227539270297935,0.0008512020572273293,-12.0,-2.612492823551106,12.0,-0.001486186499186248,0.0002613344025608336,0.0002613344034120354,0.0005227539270297936,0.0007021506446479864,-0.0002613344025608334
2,0.003912700000001069,5.216822549480033,0.0008518667697685611,-12.0,-2.607133466066696,12.0,-0.001485606539847417,0.0002607985332836467,0.0002607985341355132,0.0005216822549480033,0.0007031781190032782,-0.0002607985332836464
2,0.003912900000001069,5.206097590622559,0.0008525301488464532,-12.0,-2.601769991562708,12.0,-0.001485025629588077,0.0002602622521711558,0.0002602622530236856,0.0005206097590622559,0.0007042058779954119,-0.0002602622521711555
2,0.0039131000000010695,5.195364410661695,0.0008531921934451514,-12.0,-2.596402408508758,12.0,-0.001484443768471788,0.0002597255600702206,0.0002597255609234125,0.0005195364410661696,0.0007052339191473966,-0.0002597255600702203
2,0.003913300000001068,5.184623026546552,0.0008538529024948449,-12.0,-2.591030725381005,12.0,-0.001483860956565164,0.0002591884578283502,0.0002591884586822029,0.0005184623026546552,0.0007062622399836016,-0.00025918845782835
2,0.003913500000001068,5.173873455239269,0.0008545122749612499,-12.0,-2.58565495066207,12.0,-0.001483277193938426,0.0002586509462937034,0.0002586509471482154,0.0005173873455239269,0.0007072908380301168,-0.0002586509462937031
2,0.003913700000001068,5.163115713714896,0.0008551703097963159,-12.0,-2.58027509284105,12.0,-0.001482692480665126,0.0002581130263150849,0.000258113027170255,0.0005163115713714896,0.0007083197108144201,-0.0002581130263150846
2,0.0039139000000010665,5.152349818961326,0.000855827005975085,-12.0,-2.574891160413431,12.0,-0.001482106816822648,0.0002575746987419408,0.0002575746995977676,0.0005152349818961327,0.0007093488558656547,-0.0002575746987419406
2,0.003914100000001067,5.141575787979408,0.0008564823624299667,-12.0,-2.569503161881236,12.0,-0.001481520202491371,0.0002570359644243668,0.0002570359652808489,0.0005141575787979408,0.0007103782707143513,-0.0002570359644243666
2,0.003914300000001067,5.130793637782815,0.0008571363781588737,-12.0,-2.564111105752805,12.0,-0.001480932637755672,0.0002564968242130967,0.0002564968250702328,0.0005130793637782815,0.0007114079528927342,-0.0002564968242130964
2,0.003914500000001066,5.120003385397985,0.0008577890521026532,-12.0,-2.558715000542947,12.0,-0.001480344122702981,0.0002559572789595053,0.0002559572798172941,0.0005120003385397985,0.000712437899934637,-0.000255957278959505
2,0.003914700000001066,5.109205047864224,0.0008584403832405663,-12.0,-2.553314854772848,12.0,-0.001479754657424448,0.0002554173295156092,0.0002554173303740492,0.0005109205047864224,0.0007134681093751427,-0.0002554173295156088
2,0.003914900000001066,5.098398642233576,0.0008590903705392172,-12.0,-2.547910676970075,12.0,-0.001479164242014441,0.0002548769767340616,0.0002548769775931518,0.0005098398642233576,0.0007144985787513325,-0.0002548769767340614
2,0.003915100000001065,5.087584185570823,0.0008597390129732041,-12.0,-2.542502475668562,12.0,-0.001478572876571049,0.0002543362214681537,0.0002543362223278926,0.0005087584185570823,0.0007155293056015644,-0.0002543362214681535
2,0.003915300000001065,5.076761694953463,0.0008603863095133502,-12.0,-2.537090259408598,12.0,-0.001477980561195968,0.0002537950645718114,0.0002537950654321975,0.0005076761694953463,0.0007165602874657784,-0.0002537950645718111
2,0.003915500000001065,5.065931187471703,0.0008610322591353636,-12.0,-2.531674036736826,12.0,-0.001477387295994059,0.0002532535068995963,0.0002532535077606284,0.0005065931187471704,0.0007175915218856632,-0.0002532535068995961
2,0.0039157000000010645,5.055092680228337,0.0008616768608296077,-12.0,-2.526253816206155,12.0,-0.001476793081073791,0.0002527115493066987,0.0002527115501683753,0.0005055092680228338,0.0007186230064042121,-0.0002527115493066985
2,0.003915900000001064,5.044246190338883,0.0008623201135504743,-12.0,-2.520829606375914,12.0,-0.001476197916547017,0.0002521691926489468,0.0002521691935112666,0.0005044246190338883,0.000719654738566361,-0.0002521691926489465
2,0.003916100000001064,5.033391734931426,0.0008629620163114193,-12.0,-2.515401415811626,12.0,-0.00147560180252948,0.000251626437782794,0.0002516264386457558,0.0005033391734931426,0.0007206867159183783,-0.0002516264377827938
2,0.003916300000001064,5.022529331146589,0.000863602568073496,-12.0,-2.509969253085159,12.0,-0.001475004739139807,0.0002510832855653234,0.0002510832864289258,0.0005022529331146589,0.0007217189360081144,-0.0002510832855653232
2,0.003916500000001063,5.011658996137616,0.000864241767834173,-12.0,-2.504533126774639,12.0,-0.00147440672650051,0.0002505397368542476,0.0002505397377184891,0.0005011658996137616,0.0007227513963853349,-0.0002505397368542474
2,0.003916700000001063,5.000780747070257,0.0008648796145760418,-12.0,-2.499093045464468,12.0,-0.001473807764737434,0.0002499957925079047,0.0002499957933727841,0.0005000780747070258,0.000723784094600971,-0.0002499957925079045
2,0.003916900000001063,4.989894601122696,0.0008655161073043427,-12.0,-2.493649017745231,12.0,-0.00147320785398003,0.0002494514533852538,0.0002494514542507696,0.0004989894601122696,0.000724817028207897,-0.0002494514533852535
2,0.003917100000001062,4.979000575485677,0.0008661512449832376,-12.0,-2.488201052213851,12.0,-0.001472606994361025,0.0002489067203458836,0.0002489067212120347,0.0004979000575485677,0.0007258501947604579,-0.0002489067203458834
2,0.003917300000001062,4.968098687362352,0.0008667850266410593,-12.0,-2.482749157473364,12.0,-0.001472005186016978,0.0002483615942500008,0.0002483615951167856,0.0004968098687362353,0.0007268835918146088,-0.0002483615942500004
2,0.0039175000000010625,4.957188953968241,0.0008674174512497412,-12.0,-2.477293342133071,12.0,-0.001471402429087443,0.0002478160759584323,0.0002478160768258495,0.0004957188953968241,0.0007279172169279702,-0.0002478160759584321
2,0.003917700000001061,4.946271392531331,0.000868048517821185,-12.0,-2.471833614808449,12.0,-0.001470798723716027,0.0002472701663326273,0.0002472701672006755,0.0004946271392531332,0.0007289510676597999,-0.000247270166332627
2,0.003917900000001061,4.935346020291946,0.0008686782253484182,-12.0,-2.466369984121169,12.0,-0.00147019407004928,0.0002467238662346519,0.0002467238671033299,0.0004935346020291946,0.000729985141571049,-0.0002467238662346517
2,0.003918100000001061,4.924412854502685,0.0008693065728497817,-12.0,-2.460902458699002,12.0,-0.001469588468237526,0.0002461771765271854,0.0002461771773964918,0.0004924412854502685,0.0007310194362241673,-0.0002461771765271852
2,0.00391830000000106,4.91347191242854,0.0008699335593034263,-12.0,-2.455431047175979,12.0,-0.001468981918434642,0.0002456300980735286,0.0002456300989434619,0.0004913471912428541,0.0007320539491831868,-0.0002456300980735283
2,0.00391850000000106,4.902523211346751,0.0008705591837485649,-12.0,-2.449955758192161,12.0,-0.001468374420797836,0.0002450826317375911,0.0002450826326081501,0.0004902523211346751,0.0007330886780140544,-0.000245082631737591
2,0.003918700000001061,4.891566768546761,0.0008711834451704537,-12.0,-2.44447660039379,12.0,-0.001467765975487756,0.0002445347783838963,0.0002445347792550795,0.0004891566768546761,0.0007341236202841606,-0.0002445347783838961
2,0.003918900000001059,4.880602601330316,0.0008718063425927625,-12.0,-2.438993582433205,12.0,-0.001467156582668772,0.0002439865388775801,0.0002439865397493862,0.0004880602601330316,0.0007351587735625609,-0.0002439865388775798
2,0.003919100000001059,4.869630727011313,0.0008724278750258385,-12.0,-2.433506712968839,12.0,-0.001466546242508637,0.0002434379140843867,0.0002434379149568144,0.0004869630727011313,0.0007361941354200596,-0.0002434379140843865
2,0.003919300000001059,4.858651162915834,0.000873048041484692,-12.0,-2.428016000665209,12.0,-0.001465934955178438,0.0002428889048706696,0.0002428889057437175,0.0004858651162915834,0.0007372297034290709,-0.0002428889048706694
2,0.0039195000000010576,4.847663926382102,0.0008736668409894399,-12.0,-2.422521454192899,12.0,-0.001465322720852813,0.0002423395121033891,0.0002423395129770556,0.0004847663926382103,0.0007382654751636741,-0.0002423395121033889
2,0.003919700000001058,4.836669034760477,0.0008742842725553146,-12.0,-2.417023082228563,12.0,-0.001464709539710063,0.000241789736650112,0.0002417897375243961,0.0004836669034760477,0.0007393014481996141,-0.0002417897366501118
2,0.003919900000001058,4.825666505413333,0.0008749003352193085,-12.0,-2.411520893454833,12.0,-0.001464095411931765,0.0002412395793790055,0.0002412395802539057,0.0004825666505413333,0.0007403376201142731,-0.0002412395793790052
2,0.0039201000000010575,4.814656355715195,0.0008755150279777801,-12.0,-2.40601489656048,12.0,-0.001463480337703049,0.000240689041158846,0.0002406890420343609,0.0004814656355715196,0.0007413739884869486,-0.0002406890411588458
2,0.003920300000001057,4.80363860305259,0.0008761283498897043,-12.0,-2.400505100240178,12.0,-0.001462864317212764,0.000240138122859007,0.0002401381237351351,0.0004803638603052591,0.0007424105508980761,-0.0002401381228590068
2,0.003920500000001057,4.792613264824006,0.000876740299958767,-12.0,-2.394991513194662,12.0,-0.001462247350652923,0.0002395868253494623,0.0002395868262262024,0.0004792613264824006,0.0007434473049304224,-0.0002395868253494621
2,0.003920700000001056,4.781580358439981,0.0008773508772279559,-12.0,-2.389474144130639,12.0,-0.001461629438218925,0.0002390351495007869,0.0002390351503781377,0.0004781580358439981,0.0007444842481680869,-0.0002390351495007868
2,0.003920900000001056,4.77053990132298,0.0008779600807233834,-12.0,-2.383953001760804,12.0,-0.001461010580110278,0.0002384830961841529,0.0002384830970621129,0.0004770539901322981,0.0007455213781968617,-0.0002384830961841527
2,0.003921100000001056,4.759491910907331,0.0008785679094935883,-12.0,-2.378428094803747,12.0,-0.001460390776529319,0.0002379306662713242,0.0002379306671498919,0.0004759491910907332,0.0007465586926043988,-0.000237930666271324
2,0.0039213000000010555,4.748436404639356,0.0008791743625480297,-12.0,-2.372899431984112,12.0,-0.001459770027682161,0.0002373778606346662,0.0002373778615138404,0.0004748436404639356,0.0007475961889799043,-0.000237377860634666
2,0.003921500000001055,4.737373399977203,0.0008797794389601155,-12.0,-2.367367022032367,12.0,-0.00145914833377836,0.0002368246801471329,0.0002368246810269122,0.0004737373399977204,0.0007486338649144164,-0.0002368246801471327
2,0.003921700000001055,4.726302914390812,0.0008803831377452997,-12.0,-2.361830873684957,12.0,-0.001458525695030966,0.0002362711256822704,0.0002362711265626534,0.0004726302914390813,0.0007496717180005552,-0.0002362711256822702
2,0.0039219000000010554,4.715224965362016,0.0008809854579587828,-12.0,-2.356290995684216,12.0,-0.001457902111656861,0.0002357171981142176,0.0002357171989952029,0.0004715224965362016,0.0007507097458326617,-0.0002357171981142174
2,0.003922100000001054,4.704139570384392,0.0008815863986433303,-12.0,-2.350747396778367,12.0,-0.001457277583875427,0.0002351628983177012,0.0002351628991992875,0.0004704139570384392,0.0007517479460070475,-0.0002351628983177011
2,0.003922300000001054,4.693046746963301,0.0008821859588423742,-12.0,-2.345200085721527,12.0,-0.001456652111910761,0.0002346082271680371,0.000234608228050223,0.0004693046746963301,0.0007527863161214676,-0.0002346082271680369
2,0.003922500000001054,4.681946512615762,0.0008827841376213286,-12.0,-2.339649071273608,12.0,-0.001456025695989571,0.0002340531855411231,0.0002340531864239071,0.0004681946512615763,0.0007538248537754255,-0.000234053185541123
2,0.003922700000001053,4.670838884870599,0.0008833809340040855,-12.0,-2.334094362200484,12.0,-0.001455398336342395,0.000233497774313449,0.0002334977751968297,0.0004670838884870599,0.0007548635565703954,-0.0002334977743134488
2,0.003922900000001053,4.659723881268262,0.0008839763470780415,-12.0,-2.32853596727375,12.0,-0.001454770033203379,0.0002329419943620831,0.0002329419952460592,0.0004659723881268262,0.0007559024221091559,-0.0002329419943620828
2,0.0039231000000010535,4.648601519360804,0.0008845703758735279,-12.0,-2.322973895270888,12.0,-0.001454140786809832,0.0002323858465646763,0.0002323858474492465,0.0004648601519360805,0.0007569414479967618,-0.0002323858465646762
2,0.003923300000001052,4.637471816711979,0.0008851630194617321,-12.0,-2.317408154975167,12.0,-0.001453510597402785,0.0002318293317994631,0.0002318293326846259,0.000463747181671198,0.0007579806318396276,-0.0002318293317994629
2,0.003923500000001052,4.626334790897109,0.0008857542768956339,-12.0,-2.311838755175668,12.0,-0.001452879465226653,0.0002312724509452566,0.0002312724518310107,0.0004626334790897109,0.0007590199712459722,-0.0002312724509452564
2,0.003923700000001052,4.615190459503017,0.0008863441472544142,-12.0,-2.306265704667185,12.0,-0.001452247390529404,0.0002307152048814441,0.0002307152057677882,0.0004615190459503017,0.0007600594638259572,-0.000230715204881444
2,0.0039239000000010505,4.604038840128149,0.0008869326295726232,-12.0,-2.300689012250389,12.0,-0.001451614373562449,0.0002301575944879964,0.0002301575953749288,0.000460403884012815,0.0007610991071913265,-0.0002301575944879962
2,0.003924100000001051,4.592879950382434,0.0008875197229520904,-12.0,-2.295108686731592,12.0,-0.001450980414580583,0.0002295996206454547,0.0002295996215329741,0.0004592879950382434,0.0007621388989555999,-0.0002295996206454544
2,0.003924300000001051,4.581713807887227,0.0008881054264371357,-12.0,-2.289524736922904,12.0,-0.001450345513842377,0.0002290412842349343,0.0002290412851230395,0.0004581713807887227,0.0007631788367341019,-0.0002290412842349342
2,0.00392450000000105,4.570540430275416,0.0008886897391107151,-12.0,-2.283937171642145,12.0,-0.001449709671609622,0.0002284825861381257,0.0002284825870268152,0.0004570540430275416,0.0007642189181439052,-0.0002284825861381256
2,0.00392470000000105,4.559359835191284,0.0008892726600382428,-12.0,-2.278345999712858,12.0,-0.001449072888147718,0.0002279235272372898,0.0002279235281265623,0.0004559359835191284,0.0007652591408038867,-0.0002279235272372897
2,0.00392490000000105,4.548172040290462,0.0008898541883124444,-12.0,-2.27275122996422,12.0,-0.001448435163725448,0.0002273641084152534,0.0002273641093051075,0.0004548172040290462,0.0007662995023346719,-0.0002273641084152533
2,0.003925100000001049,4.536977063240031,0.000890434322981859,-12.0,-2.267152871231199,12.0,-0.001447796498615206,0.0002268043305554183,0.0002268043314458525,0.0004536977063240032,0.0007673400003587183,-0.0002268043305554182
2,0.003925300000001049,4.525774921718382,0.0008910130631591962,-12.0,-2.261550932354321,12.0,-0.001447156893092882,0.0002262441945417483,0.0002262441954327612,0.0004525774921718382,0.000768380632500093,-0.0002262441945417481
2,0.003925500000001049,4.514565633415174,0.0008915904079034309,-12.0,-2.255945422179828,12.0,-0.001446516347437754,0.0002256837012587732,0.0002256837021503635,0.0004514565633415174,0.0007694213963848617,-0.0002256837012587731
2,0.0039257000000010485,4.503349216031424,0.0008921663563097315,-12.0,-2.250336349559584,12.0,-0.001445874861932428,0.0002251228515915895,0.0002251228524837557,0.0004503349216031424,0.0007704622896408941,-0.0002251228515915893
2,0.003925900000001048,4.492125687279361,0.0008927409074601655,-12.0,-2.244723723351081,12.0,-0.001445232436863453,0.0002245616464258543,0.0002245616473185951,0.0004492125687279362,0.0007715033098975588,-0.0002245616464258542
