case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003926100000001048,4.480895064882466,0.0008933140604463485,-12.0,-2.239107552417423,12.0,-0.00144458907252043,0.0002240000866477871,0.000224000087541101,0.0004480895064882466,0.0007725444547864446,-0.0002240000866477869
2,0.003926300000001047,4.469657366575407,0.0008938858143576756,-12.0,-2.233487845627309,12.0,-0.001443944769196681,0.0002234381731441669,0.0002234381740380525,0.0004469657366575408,0.0007735857219405007,-0.0002234381731441667
2,0.003926500000001047,4.458412610104054,0.0008944561682830976,-12.0,-2.227864611855041,12.0,-0.001443299527188913,0.0002228759068023325,0.0002228759076967886,0.0004458412610104054,0.0007746271089948686,-0.0002228759068023324
2,0.003926700000001047,4.447160813225351,0.0008950251213348803,-12.0,-2.222237859980422,12.0,-0.001442653346797218,0.0002223132885101759,0.0002223132894052008,0.0004447160813225351,0.0007756686135863278,-0.0002223132885101757
2,0.003926900000001047,4.435901993707447,0.0008955926725795482,-12.0,-2.216607598888928,12.0,-0.001442006228325465,0.0002217503191561509,0.0002217503200517434,0.0004435901993707447,0.0007767102333535447,-0.0002217503191561507
2,0.003927100000001046,4.424636169329554,0.0008961588211529037,-12.0,-2.210973837471459,12.0,-0.001441358172080687,0.0002211869996292614,0.0002211870005254201,0.0004424636169329554,0.0007777519659367682,-0.0002211869996292612
2,0.003927300000001046,4.413363357881882,0.0008967235661287987,-12.0,-2.205336584624512,12.0,-0.001440709178373745,0.0002206233308190643,0.0002206233317157877,0.0004413363357881882,0.0007787938089783564,-0.0002206233308190641
2,0.0039275000000010465,4.402083577165768,0.0008972869066257161,-12.0,-2.199695849250077,12.0,-0.00144005924751861,0.0002200593136156704,0.0002200593145129571,0.0004402083577165768,0.0007798357601224715,-0.0002200593136156703
2,0.003927700000001045,4.390796844993521,0.0008978488417406005,-12.0,-2.194051640255661,12.0,-0.001439408379832863,0.0002194949489097404,0.000219494949807589,0.0004390796844993522,0.0007808778170148578,-0.0002194949489097402
2,0.003927900000001045,4.379503179188376,0.0008984093705997065,-12.0,-2.188403966554194,12.0,-0.001438756575637856,0.0002189302375924795,0.0002189302384908888,0.0004379503179188376,0.0007819199773033414,-0.0002189302375924794
2,0.003928100000001045,4.36820259758459,0.000898968492282437,-12.0,-2.182752837064186,12.0,-0.001438103835257887,0.000218365180555647,0.0002183651814546154,0.000436820259758459,0.0007829622386375246,-0.0002183651805556469
2,0.003928300000001044,4.356895118027325,0.000899526205937029,-12.0,-2.177098260709495,12.0,-0.001437450159021192,0.0002177997786915434,0.0002177997795910694,0.0004356895118027325,0.000784004598668786,-0.0002177997786915432
2,0.003928500000001044,4.345580758372574,0.0009000825106522115,-12.0,-2.171440246419484,12.0,-0.001436795547259284,0.0002172340328930138,0.0002172340337930961,0.0004345580758372574,0.0007850470550503641,-0.0002172340328930136
2,0.0039287000000010446,4.334259536487283,0.0009006374055584576,-12.0,-2.16577880312893,12.0,-0.001436140000307062,0.000216667944053449,0.0002166679449540863,0.0004334259536487284,0.0007860896054374678,-0.0002166679440534488
2,0.003928900000001043,4.3229314702492,0.000901190889766923,-12.0,-2.160113939778041,12.0,-0.001435483518503256,0.000216101513066781,0.0002161015139679717,0.00043229314702492,0.0007871322474870546,-0.0002161015130667808
2,0.003929100000001043,4.311596577546827,0.0009017429624149642,-12.0,-2.154445665312362,12.0,-0.001434826102189479,0.0002155347408274778,0.0002155347417292206,0.0004311596577546827,0.000788174978857914,-0.0002155347408274777
2,0.003929300000001043,4.300254876279534,0.0009022936225977496,-12.0,-2.148773988682934,12.0,-0.001434167751711568,0.0002149676282305534,0.0002149676291328469,0.0004300254876279534,0.0007892177972107506,-0.0002149676282305532
2,0.0039295000000010415,4.288906384357412,0.0009028428694759505,-12.0,-2.143098918846063,12.0,-0.001433508467418299,0.0002144001761715541,0.0002144001770743968,0.0004288906384357413,0.000790260700208073,-0.0002144001761715539
2,0.003929700000001042,4.277551119701216,0.0009033907021511745,-12.0,-2.137420464763474,12.0,-0.001432848249662111,0.0002138323855465627,0.0002138323864499532,0.0004277551119701216,0.0007913036855143329,-0.0002138323855465626
2,0.003929900000001042,4.266189100242486,0.0009039371197667734,-12.0,-2.131738635402221,12.0,-0.001432187098798776,0.0002132642572521989,0.000213264258156136,0.0004266189100242486,0.0007923467507958692,-0.0002132642572521988
2,0.0039301000000010414,4.254820343923372,0.0009044821214510002,-12.0,-2.126053439734688,12.0,-0.001431525015187618,0.0002126957921856141,0.0002126957930900961,0.0004254820343923372,0.000793389893720825,-0.000212695792185614
2,0.003930300000001041,4.243444868696685,0.0009050257063403233,-12.0,-2.120364886738575,12.0,-0.001430861999191735,0.0002121269912444917,0.0002121269921495173,0.0004243444868696686,0.0007944331119591752,-0.0002121269912444916
2,0.003930500000001041,4.232062692525839,0.0009055678735712114,-12.0,-2.114672985396884,12.0,-0.001430198051177223,0.0002115578553270456,0.0002115578562326135,0.000423206269252584,0.0007954764031828931,-0.0002115578553270455
2,0.00393070000000104,4.220673833384851,0.0009061086222794668,-12.0,-2.10897774469792,12.0,-0.001429533171513842,0.0002109883853320201,0.0002109883862381286,0.0004220673833384852,0.0007965197650658951,-0.0002109883853320199
2,0.00393090000000104,4.209278309258222,0.0009066479516226522,-12.0,-2.103279173635197,12.0,-0.001428867360574959,0.0002104185821586822,0.00021041858306533,0.0004209278309258222,0.0007975631952836792,-0.000210418582158682
2,0.00393110000000104,4.197876138141067,0.0009071858607152539,-12.0,-2.097577281207601,12.0,-0.00142820061873733,0.0002098484467068318,0.0002098484476140176,0.0004197876138141067,0.0007986066915139367,-0.0002098484467068317
2,0.0039313000000010395,4.186467338038957,0.0009077223487363728,-12.0,-2.091872076419151,12.0,-0.001427532946380927,0.0002092779798767888,0.0002092779807845111,0.0004186467338038957,0.000799650251436218,-0.0002092779798767887
2,0.003931500000001039,4.175051926967891,0.0009082574148089329,-12.0,-2.086163568279158,12.0,-0.001426864343889445,0.0002087071825693969,0.0002087071834776541,0.0004175051926967891,0.0008006938727319057,-0.0002087071825693968
2,0.003931700000001039,4.163629922954385,0.0009087910580960479,-12.0,-2.080451765802138,12.0,-0.001426194811650239,0.0002081360556860236,0.0002081360565948145,0.0004163629922954386,0.0008017375530842141,-0.0002081360556860235
2,0.003931900000001039,4.152201344035337,0.0009093232777426241,-12.0,-2.074736678007822,12.0,-0.001425524350053831,0.0002075646001285566,0.0002075646010378797,0.0004152201344035337,0.0008027812901784392,-0.0002075646001285564
2,0.003932100000001038,4.140766208257973,0.0009098540729208793,-12.0,-2.069018313921064,12.0,-0.001424852959494183,0.0002069928167993987,0.0002069928177092526,0.0004140766208257973,0.0008038250817015702,-0.0002069928167993985
2,0.003932300000001038,4.129324533679956,0.0009103834427570678,-12.0,-2.063296682572008,12.0,-0.001424180640369033,0.0002064207066014766,0.00020642070751186,0.0004129324533679956,0.0008048689253427888,-0.0002064207066014765
2,0.003932500000001038,4.117876338369245,0.0009109113864449458,-12.0,-2.057571792995841,12.0,-0.001423507393079115,0.0002058482704382288,0.0002058482713491401,0.0004117876338369246,0.0008059128187930253,-0.0002058482704382287
2,0.003932700000001037,4.106421640404047,0.00091143790312187,-12.0,-2.051843654232962,12.0,-0.001422833218028996,0.0002052755092136085,0.0002052755101250463,0.0004106421640404048,0.00080695675974507,-0.0002052755092136084
2,0.003932900000001037,4.094960457872916,0.0009119629919625005,-12.0,-2.046112275328885,12.0,-0.001422158115626765,0.0002047024238320848,0.0002047024247440477,0.0004094960457872916,0.0008080007458936833,-0.0002047024238320847
2,0.0039331000000010375,4.083492808874595,0.0009124866521297292,-12.0,-2.040377665334236,12.0,-0.001421482086283649,0.0002041290151986368,0.0002041290161111233,0.0004083492808874596,0.000809044774935791,-0.0002041290151986366
2,0.003933300000001036,4.072018711518057,0.0009130088827926652,-12.0,-2.034639833304751,12.0,-0.001420805130414537,0.0002035552842187545,0.0002035552851317632,0.0004072018711518057,0.0008100888445699284,-0.0002035552842187544
2,0.003933500000001036,4.060538183922459,0.0009135296831228601,-12.0,-2.028898788301248,12.0,-0.001420127248437902,0.0002029812317984371,0.0002029812327119668,0.0004060538183922459,0.0008111329524966293,-0.0002029812317984371
2,0.003933700000001036,4.049051244217119,0.0009140490522880906,-12.0,-2.023154539389637,12.0,-0.001419448440775406,0.0002024068588441926,0.0002024068597582415,0.0004049051244217119,0.0008121770964185371,-0.0002024068588441925
2,0.003933900000001035,4.037557910541445,0.0009145669894756736,-12.0,-2.017407095640839,12.0,-0.001418768707852319,0.0002018321662630316,0.0002018321671775984,0.0004037557910541445,0.000813221274040099,-0.0002018321662630315
2,0.003934100000001035,4.026058201044952,0.000915083493849389,-12.0,-2.011656466130868,12.0,-0.001418088050097299,0.0002012571549624718,0.0002012571558775552,0.0004026058201044952,0.0008142654830677054,-0.0002012571549624717
2,0.003934300000001036,4.014552133887264,0.0009155985645958875,-12.0,-2.005902659940753,12.0,-0.001417406467942611,0.000200681825850535,0.0002006818267661334,0.0004014552133887264,0.0008153097212098004,-0.0002006818258505349
2,0.003934500000001034,4.00303972723801,0.0009161122008949363,-12.0,-2.00014568615654,12.0,-0.001416723961823962,0.0002001061798357436,0.0002001061807518558,0.000400303972723801,0.0008163539861766045,-0.0002001061798357435
2,0.003934700000001034,3.991520999276836,0.0009166244019322978,-12.0,-1.994385553869276,12.0,-0.001416040532180307,0.0001995302178271209,0.0001995302187437452,0.0003991520999276836,0.0008173982756805309,-0.0001995302178271208
2,0.003934900000001034,3.979995968193394,0.0009171351668888494,-12.0,-1.988622272175012,12.0,-0.001415356179454152,0.0001989539407341902,0.0001989539416513253,0.0003979995968193394,0.000818442587435797,-0.0001989539407341901
2,0.0039351000000010326,3.96846465218724,0.0009176444949672291,-12.0,-1.982855850174724,12.0,-0.001414670904091697,0.0001983773494669693,0.0001983773503846136,0.000396846465218724,0.0008194869191585075,-0.0001983773494669692
2,0.003935300000001033,3.956927069467866,0.0009181523853418749,-12.0,-1.977086296974397,12.0,-0.001413984706542276,0.0001978004449359739,0.0001978004458541262,0.0003956927069467866,0.0008205312685669319,-0.0001978004449359738
2,0.003935500000001033,3.945383238254704,0.0009186588372152027,-12.0,-1.971313621684941,12.0,-0.001413297587258833,0.0001972232280522157,0.0001972232289708745,0.0003945383238254704,0.0008215756333811719,-0.0001972232280522156
2,0.0039357000000010325,3.933833176777036,0.0009191638497758614,-12.0,-1.965537833422216,12.0,-0.001412609546697779,0.0001966456997271993,0.000196645700646363,0.0003933833176777036,0.0008226200113234383,-0.0001966456997271992
2,0.003935900000001032,3.922276903273925,0.0009196674222384793,-12.0,-1.95975894130693,12.0,-0.001411920585318804,0.000196067860872917,0.0001960678617925843,0.0003922276903273925,0.0008236644001177462,-0.0001960678608729169
2,0.003936100000001032,3.910714435994327,0.0009201695537726096,-12.0,-1.953976954464809,12.0,-0.001411230703585314,0.0001954897124018583,0.0001954897133220277,0.0003910714435994327,0.0008247087974901923,-0.0001954897124018582
2,0.003936300000001031,3.89914579319695,0.0009206702436150849,-12.0,-1.94819188202635,12.0,-0.001410539901964047,0.0001949112552269966,0.0001949112561476667,0.000389914579319695,0.0008257532011688717,-0.0001949112552269965
2,0.003936500000001031,3.887570993150198,0.0009211694909443402,-12.0,-1.942403733126987,12.0,-0.001409848180925072,0.0001943324902617933,0.0001943324911829627,0.0003887570993150198,0.0008267976088838225,-0.0001943324902617932
2,0.003936700000001031,3.875990054132286,0.0009216672949803328,-12.0,-1.936612516907,12.0,-0.001409155540942147,0.0001937534184201981,0.0001937534193418653,0.0003875990054132286,0.0008278420183670532,-0.000193753418420198
2,0.0039369000000010305,3.864402994431068,0.0009221636549270329,-12.0,-1.930818242511507,12.0,-0.001408461982492309,0.0001931740406166435,0.000193174041538807,0.0003864402994431068,0.0008288864273526542,-0.0001931740406166434
2,0.00393710000000103,3.852809832344084,0.0009226585699972922,-12.0,-1.92502091909046,12.0,-0.001407767506055951,0.0001925943577660458,0.0001925943586887043,0.0003852809832344084,0.0008299308335767142,-0.0001925943577660457
2,0.00393730000000103,3.841210586178502,0.0009231520394048509,-12.0,-1.919220555798623,12.0,-0.001407072112117241,0.0001920143707838029,0.0001920143717069549,0.0003841210586178503,0.0008309752347771537,-0.0001920143707838028
2,0.0039375000000010305,3.829605274251123,0.0009236440623614506,-12.0,-1.913417161795578,12.0,-0.00140637580116354,0.0001914340805857941,0.0001914340815094381,0.0003829605274251123,0.0008320196286940584,-0.000191434080585794
2,0.003937700000001029,3.817993914888253,0.0009241346381012594,-12.0,-1.907610746245628,12.0,-0.00140567857368562,0.000190853488088373,0.0001908534890125076,0.0003817993914888253,0.0008330640130695399,-0.0001908534880883729
2,0.003937900000001029,3.806376526425837,0.0009246237658135925,-12.0,-1.90180131831796,12.0,-0.001404980430177866,0.0001902725942083775,0.0001902725951330012,0.0003806376526425837,0.0008341083856475695,-0.0001902725942083774
2,0.003938100000001029,3.79475312720931,0.0009251114447568209,-12.0,-1.895988887186405,12.0,-0.0014042813711381,0.0001896913998631163,0.0001896914007882276,0.000379475312720931,0.0008351527441742557,-0.0001896913998631162
2,0.003938300000001028,3.783123735593549,0.0009255976741302518,-12.0,-1.890173462029602,12.0,-0.001403581397067338,0.0001891099059703733,0.0001891099068959709,0.0003783123735593549,0.000836197086397733,-0.0001891099059703732
2,0.003938500000001028,3.77148836994297,0.0009260824531733824,-12.0,-1.8843550520309,12.0,-0.001402880508470261,0.0001885281134484074,0.0001885281143744898,0.0003771488369942971,0.0008372414100681069,-0.0001885281134484074
2,0.0039387000000010285,3.759847048631399,0.0009265657811075023,-12.0,-1.87853366637838,12.0,-0.001402178705855045,0.0001879460232159489,0.0001879460241425146,0.0003759847048631399,0.0008382857129375365,-0.0001879460232159488
2,0.003938900000001027,3.748199790042008,0.0009270476571814346,-12.0,-1.872709314264756,12.0,-0.001401475989733086,0.0001873636361921938,0.0001873636371192413,0.0003748199790042008,0.0008393299927601239,-0.0001873636361921937
2,0.003939100000001027,3.736546612567434,0.0009275280805987052,-12.0,-1.866882004887538,12.0,-0.001400772360619418,0.0001867809532968137,0.0001867809542243418,0.0003736546612567434,0.0008403742472921083,-0.0001867809532968137
2,0.003939300000001027,3.724887534609628,0.000928007050631674,-12.0,-1.861051747448796,12.0,-0.001400067819032347,0.0001861979754499429,0.0001861979763779499,0.0003724887534609629,0.0008414184742917552,-0.0001861979754499428
2,0.0039395000000010255,3.713222574579803,0.0009284845664920827,-12.0,-1.855218551155318,12.0,-0.001399362365493734,0.0001856147035721811,0.0001856147045006656,0.0003713222574579803,0.0008424626715192729,-0.000185614703572181
2,0.003939700000001026,3.701551750898546,0.0009289606274334172,-12.0,-1.849382425218516,12.0,-0.00139865600052877,0.0001850311385845951,0.0001850311395135557,0.0003701551750898547,0.0008435068367370901,-0.000185031138584595
2,0.003939900000001026,3.689875081995679,0.0009294352326925104,-12.0,-1.843543378854449,12.0,-0.001397948724666309,0.0001844472814087142,0.0001844472823381494,0.0003689875081995679,0.0008445509677094676,-0.0001844472814087141
2,0.003940100000001025,3.678192586310186,0.0009299083815295095,-12.0,-1.837701421283715,12.0,-0.001397240538438288,0.0001838631329665246,0.0001838631338964329,0.0003678192586310186,0.0008455950622028308,-0.0001838631329665245
2,0.003940300000001025,3.666504282290354,0.0009303800731632617,-12.0,-1.831856561731632,12.0,-0.001396531442380305,0.0001832786941804796,0.0001832786951108596,0.0003666504282290354,0.0008466391179856592,-0.0001832786941804795
2,0.003940500000001025,3.654810188393601,0.0009308503068792273,-12.0,-1.826008809427978,12.0,-0.001395821437031458,0.0001826939659734858,0.0001826939669043361,0.0003654810188393601,0.0008476831328284307,-0.0001826939659734858
2,0.003940700000001024,3.643110323086435,0.000931319081903359,-12.0,-1.820158173607172,12.0,-0.001395110522933923,0.0001821089492689076,0.0001821089502002266,0.0003643110323086435,0.0008487271045037603,-0.0001821089492689075
2,0.003940900000001024,3.631404704844564,0.0009317863975029095,-12.0,-1.814304663508164,12.0,-0.001394398700633681,0.0001815236449905667,0.000181523645922353,0.0003631404704844564,0.0008497710307863171,-0.0001815236449905667
2,0.003941100000001024,3.619693352152729,0.0009322522529304766,-12.0,-1.808448288374446,12.0,-0.001393685970680042,0.0001809380540627378,0.0001809380549949899,0.000361969335215273,0.0008508149094526574,-0.0001809380540627377
2,0.0039413000000010235,3.607976283504746,0.0009327166474477622,-12.0,-1.802589057454035,12.0,-0.001392972333625564,0.0001803521774101483,0.0001803521783428649,0.0003607976283504746,0.0008518587382816689,-0.0001803521774101483
2,0.003941500000001023,3.596253517403446,0.0009331795803151355,-12.0,-1.796726979999455,12.0,-0.001392257790026413,0.000179766015957977,0.0001797660168911566,0.0003596253517403446,0.0008529025150541825,-0.000179766015957977
2,0.003941700000001023,3.584525072360687,0.0009336410507936321,-12.0,-1.790862065267743,12.0,-0.001391542340442226,0.0001791795706318537,0.0001791795715654947,0.0003584525072360688,0.0008539462375529994,-0.0001791795706318537
2,0.003941900000001022,3.572790966897217,0.0009341010581647158,-12.0,-1.784994322520351,12.0,-0.001390825985435828,0.0001785928423578516,0.0001785928432919526,0.0003572790966897218,0.0008549899035631692,-0.0001785928423578516
2,0.003942100000001022,3.561051219542816,0.0009345596016672175,-12.0,-1.779123761023311,12.0,-0.001390108725573602,0.0001780058320624979,0.0001780058329970575,0.0003561051219542816,0.0008560335108717676,-0.0001780058320624979
2,0.003942300000001022,3.549305848836141,0.0009350166806070259,-12.0,-1.773250390046993,12.0,-0.001389390561425369,0.0001774185406727601,0.0001774185416077767,0.0003549305848836141,0.0008570770572679798,-0.00017741854067276
2,0.003942500000001022,3.537554873324671,0.0009354722942307436,-12.0,-1.767374218866266,12.0,-0.001388671493564392,0.0001768309691160498,0.000176830970051522,0.0003537554873324672,0.000858120540542906,-0.0001768309691160497
2,0.003942700000001021,3.525798311564827,0.0009359264418276059,-12.0,-1.761495256760408,12.0,-0.001387951522567155,0.0001762431183202237,0.00017624311925615,0.0003525798311564827,0.0008591639584900335,-0.0001762431183202236
2,0.003942900000001021,3.514036182121819,0.0009363791226668639,-12.0,-1.755613513013118,12.0,-0.00138723064901386,0.0001756549892135786,0.0001756549901499576,0.0003514036182121819,0.0008602073089046813,-0.0001756549892135785
2,0.0039431000000010215,3.50226850356959,0.0009368303360459684,-12.0,-1.749728996912423,12.0,-0.001386508873488013,0.000175066582724847,0.0001750665836616772,0.000350226850356959,0.0008612505895843336,-0.0001750665827248469
2,0.00394330000000102,3.490495294490937,0.0009372800812159632,-12.0,-1.743841717750844,12.0,-0.001385786196576283,0.000174477899783206,0.000174477900720486,0.0003490495294490937,0.0008622937983286949,-0.000174477899783206
2,0.00394350000000102,3.478716573477356,0.0009377283574980577,-12.0,-1.737951684825147,12.0,-0.00138506261886906,0.0001738889413182646,0.0001738889422559929,0.0003478716573477356,0.0008633369329394402,-0.0001738889413182645
2,0.00394370000000102,3.466932359128994,0.0009381751641530656,-12.0,-1.732058907436516,12.0,-0.001384338140960062,0.000173299708260067,0.0001732997091982421,0.0003466932359128995,0.0008643799912203265,-0.0001732997082600669
2,0.003943900000001019,3.455142670054758,0.0009386205004822123,-12.0,-1.726163394890451,12.0,-0.001383612763446451,0.0001727102015390934,0.0001727102024777138,0.0003455142670054758,0.0008654229709773309,-0.0001727102015390933
2,0.003944100000001019,3.443347524872148,0.0009390643657740672,-12.0,-1.720265156496769,12.0,-0.001382886486928581,0.0001721204220862545,0.0001721204230253187,0.0003443347524872148,0.0008664658700184569,-0.0001721204220862544
2,0.0039443000000010196,3.431546942207298,0.0009395067593231943,-12.0,-1.714364201569596,12.0,-0.001382159312010522,0.000171530370832892,0.0001715303717723987,0.0003431546942207298,0.0008675086861539283,-0.000171530370832892
2,0.003944500000001018,3.419740940694922,0.0009399476804268225,-12.0,-1.708460539427344,12.0,-0.001381431239299513,0.0001709400487107772,0.0001709400496507248,0.0003419740940694923,0.0008685514171959674,-0.0001709400487107771
2,0.003944700000001018,3.407929538978317,0.0009403871283790721,-12.0,-1.702554179392719,12.0,-0.001380702269406286,0.0001703494566521099,0.0001703494575924969,0.0003407929538978317,0.0008695940609589892,-0.0001703494566521098
2,0.003944900000001018,3.396112755709232,0.0009408251024976,-12.0,-1.696645130792618,12.0,-0.001379972402945073,0.0001697585955895116,0.0001697585965303367,0.0003396112755709232,0.0008706366152594347,-0.0001697585955895116
2,0.0039451000000010165,3.384290609548003,0.0009412616020547659,-12.0,-1.690733402958303,12.0,-0.001379241640533352,0.0001691674664560358,0.0001691674673972974,0.0003384290609548004,0.0008716790779160211,-0.0001691674664560358
2,0.003945300000001017,3.37246311916341,0.0009416966263924298,-12.0,-1.68481900522515,12.0,-0.001378509982791987,0.0001685760701851543,0.0001685760711268509,0.000337246311916341,0.0008727214467496025,-0.0001685760701851542
2,0.003945500000001017,3.360630303232608,0.0009421301747916111,-12.0,-1.678901946932815,12.0,-0.001377777430345423,0.0001679844077107607,0.0001679844086528908,0.0003360630303232608,0.0008737637195828651,-0.0001679844077107607
2,0.0039457000000010164,3.348792180441255,0.0009425622465752959,-12.0,-1.672982237425142,12.0,-0.001377043983821297,0.0001673924799671718,0.000167392480909734,0.0003348792180441255,0.0008748058942410486,-0.0001673924799671718
2,0.003945900000001016,3.33694876948336,0.0009429928410495947,-12.0,-1.667059886050177,12.0,-0.001376309643850798,0.0001668002878891227,0.0001668002888321155,0.000333694876948336,0.0008758479685512799,-0.0001668002878891227
2,0.003946100000001016,3.325100089061219,0.0009434219575461533,-12.0,-1.661134902160071,12.0,-0.001375574411068448,0.0001662078324117618,0.0001662078333551836,0.0003325100089061219,0.000876889940342851,-0.0001662078324117617
2,0.003946300000001015,3.313246157885539,0.000943849595349544,-12.0,-1.655207295111249,12.0,-0.001374838286112151,0.0001656151144706599,0.0001656151154145095,0.0003313246157885539,0.0008779318074472187,-0.0001656151144706599
2,0.003946500000001015,3.301386994675293,0.00094427575381828,-12.0,-1.649277074264162,12.0,-0.001374101269623312,0.000165022135001798,0.0001650221359460738,0.0003301386994675293,0.0008789735676980603,-0.000165022135001798
2,0.003946700000001015,3.289522618157655,0.0009447004322464814,-12.0,-1.643344248983454,12.0,-0.001373363362246555,0.0001644288949415701,0.0001644288958862704,0.0003289522618157655,0.0008800152189310517,-0.00016442889494157
2,0.0039469000000010145,3.27765304706812,0.0009451236299720112,-12.0,-1.637408828637865,12.0,-0.001372624564629887,0.0001638353952267838,0.0001638353961719074,0.000327765304706812,0.0008810567589842833,-0.0001638353952267838
2,0.003947100000001014,3.265778300150354,0.0009455453463127483,-12.0,-1.631470822600254,12.0,-0.0013718848774249,0.0001632416367946567,0.000163241637740202,0.0003265778300150354,0.0008820981856977328,-0.0001632416367946567
2,0.003947300000001014,3.253898396156162,0.000945965580612329,-12.0,-1.625530240247507,12.0,-0.001371144301286403,0.0001626476205828119,0.0001626476215287775,0.0003253898396156163,0.0008831394969136541,-0.0001626476205828119
2,0.003947500000001014,3.242013353845508,0.0009463843321864118,-12.0,-1.619587090960631,12.0,-0.001370402836872731,0.0001620533475292818,0.0001620533484756661,0.0003242013353845508,0.0008841806904764382,-0.0001620533475292817
2,0.003947700000001013,3.230123191986507,0.0009468016003775226,-12.0,-1.613641384124671,12.0,-0.001369660484845464,0.0001614588185725049,0.0001614588195193065,0.0003230123191986507,0.0008852217642326826,-0.0001614588185725049
2,0.003947900000001013,3.218227929355324,0.0009472173845195275,-12.0,-1.607693129128709,12.0,-0.0013689172458696,0.0001608640346513229,0.0001608640355985402,0.0003218227929355325,0.0008862627160311498,-0.0001608640346513229
2,0.003948100000001013,3.206327584736191,0.0009476316839511778,-12.0,-1.601742335365852,12.0,-0.001368173120613603,0.0001602689967049804,0.000160268997652612,0.0003206327584736191,0.0008873035437226978,-0.0001602689967049804
2,0.003948300000001012,3.194422176921365,0.0009480444980141112,-12.0,-1.595789012233216,12.0,-0.00136742810974913,0.0001596737056731231,0.0001596737066211675,0.0003194422176921365,0.0008883442451605855,-0.000159673705673123
2,0.003948500000001012,3.18251172471111,0.0009484558260470788,-12.0,-1.589833169131927,12.0,-0.001366682213951503,0.0001590781624957974,0.0001590781634442532,0.000318251172471111,0.0008893848181998759,-0.0001590781624957974
2,0.0039487000000010125,3.170596246913596,0.0009488656674121465,-12.0,-1.583874815467023,12.0,-0.001365935433899151,0.0001584823681134436,0.0001584823690623092,0.0003170596246913596,0.0008904252606981716,-0.0001584823681134436
2,0.003948900000001011,3.158675762345013,0.0009492740214263051,-12.0,-1.577913960647627,12.0,-0.001365187770273918,0.0001578863234669054,0.0001578863244161793,0.0003158675762345013,0.0008914655705150737,-0.0001578863234669053
2,0.003949100000001011,3.146750289829425,0.0009496808874758234,-12.0,-1.57195061408669,12.0,-0.001364439223761338,0.0001572900294974166,0.0001572900304470975,0.0003146750289829426,0.0008925057455123897,-0.0001572900294974166
2,0.003949300000001011,3.134819848198721,0.0009500862648867958,-12.0,-1.565984785201168,12.0,-0.001363689795049833,0.0001566934871466055,0.0001566934880966917,0.0003134819848198721,0.0008935457835541477,-0.0001566934871466055
2,0.00394950000000101,3.12288445629272,0.0009504901530263954,-12.0,-1.560016483411919,12.0,-0.001362939484831543,0.0001560966973564946,0.0001560966983069847,0.0003122884456292721,0.0008945856825065546,-0.0001560966973564945
2,0.00394970000000101,3.110944132959033,0.0009508925512451416,-12.0,-1.554045718143723,12.0,-0.001362188293801747,0.0001554996610694969,0.0001554996620203894,0.0003110944132959033,0.0008956254402381347,-0.0001554996610694968
2,0.00394990000000101,3.098998897052991,0.0009512934589190891,-12.0,-1.548072498825183,12.0,-0.001361436222659385,0.0001549023792284102,0.0001549023801797036,0.0003098998897052991,0.0008966650546193278,-0.0001549023792284102
2,0.003950100000001009,3.087048767437785,0.0009516928753794396,-12.0,-1.542096834888894,12.0,-0.00136068327210645,0.0001543048527764274,0.0001543048537281203,0.0003087048767437785,0.0008977045235230713,-0.0001543048527764274
