case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003950300000001009,3.07509376298429,0.0009520908000273387,-12.0,-1.536118735771196,12.0,-0.00135992944284849,0.0001537070826571224,0.0001537070836092131,0.000307509376298429,0.0008987438448243429,-0.0001537070826571224
2,0.003950500000001009,3.06313390257103,0.0009524872322022038,-12.0,-1.530138210912339,12.0,-0.001359174735594382,0.0001531090698144542,0.0001531090707669414,0.0003063133902571031,0.0008997830164003406,-0.0001531090698144542
2,0.003950700000001008,3.05116920508428,0.0009528821712863067,-12.0,-1.524155269756389,12.0,-0.00135841915105625,0.0001525108151927676,0.0001525108161456497,0.0003051169205084281,0.0009008220361305941,-0.0001525108151927676
2,0.003950900000001008,3.039199689417929,0.0009532756166430456,-12.0,-1.518169921751244,12.0,-0.001357662689949801,0.0001519123197367887,0.0001519123206900643,0.0003039199689417929,0.0009018609018967144,-0.0001519123197367887
2,0.003951100000001008,3.02722537447341,0.0009536675676640183,-12.0,-1.512182176348533,12.0,-0.001356905352993959,0.0001513135843916198,0.0001513135853452873,0.000302722537447341,0.0009028996115825472,-0.0001513135843916197
2,0.0039513000000010075,3.015246279159826,0.000954058023693305,-12.0,-1.506192043003793,12.0,-0.001356147140910952,0.0001507146101027487,0.0001507146110568066,0.0003015246279159826,0.0009039381630742416,-0.0001507146101027486
2,0.003951500000001007,3.003262422393802,0.0009544469841475944,-12.0,-1.500199531176209,12.0,-0.001355388054426504,0.0001501153978160358,0.0001501153987704827,0.0003003262422393802,0.000904976554260084,-0.0001501153978160357
2,0.003951700000001007,2.991273823099415,0.0009548344483788496,-12.0,-1.494204650328794,12.0,-0.001354628094269589,0.0001495159484777174,0.0001495159494325518,0.0002991273823099415,0.0009060147830306786,-0.0001495159484777173
2,0.003951900000001006,2.979280500208331,0.0009552204157852184,-12.0,-1.488207409928284,12.0,-0.001353867261172564,0.000148916263034407,0.0001489162639896273,0.0002979280500208332,0.0009070528472786693,-0.0001489162630344069
2,0.003952100000001006,2.967282472659614,0.0009556048857471966,-12.0,-1.482207819445137,12.0,-0.001353105555871176,0.0001483163424330885,0.0001483163433886934,0.0002967282472659614,0.0009080907448991982,-0.0001483163424330885
2,0.003952300000001006,2.955279759399778,0.0009559878576549385,-12.0,-1.476205888353528,12.0,-0.001352342979104443,0.0001477161876211183,0.0001477161885771062,0.0002955279759399778,0.0009091284737894473,-0.0001477161876211183
2,0.0039525000000010056,2.94327237938273,0.0009563693308982657,-12.0,-1.470201626131325,12.0,-0.001351579531614827,0.0001471157995462223,0.0001471158005025916,0.0002943272379382731,0.0009101660318489441,-0.0001471157995462223
2,0.003952700000001005,2.931260351569771,0.0009567493048662223,-12.0,-1.464195042260093,12.0,-0.001350815214148038,0.000146515179156496,0.0001465151801132453,0.0002931260351569771,0.000911203416979367,-0.000146515179156496
2,0.003952900000001005,2.919243694929467,0.0009571277789710564,-12.0,-1.458186146224999,12.0,-0.00135005002745317,0.000145914327400397,0.0001459143283575248,0.0002919243694929467,0.0009122406270846983,-0.000145914327400397
2,0.0039531000000010055,2.907222428437784,0.0009575047525784974,-12.0,-1.452174947514977,12.0,-0.00134928397228265,0.0001453132452267556,0.0001453132461842603,0.0002907222428437784,0.0009132776600711823,-0.0001453132452267555
2,0.003953300000001004,2.895196571077938,0.0009578802251253293,-12.0,-1.446161455622478,12.0,-0.001348517049392456,0.0001447119335847604,0.0001447119345426407,0.0002895196571077938,0.0009143145138471864,-0.0001447119335847604
2,0.003953500000001004,2.883166141840338,0.0009582541959871627,-12.0,-1.440145680043646,12.0,-0.001347749259541425,0.0001441103934239634,0.0001441103943822175,0.0002883166141840338,0.0009153511863235764,-0.0001441103934239633
2,0.003953700000001004,2.871131159722698,0.0009586266645813524,-12.0,-1.43412763027821,12.0,-0.001346980603492226,0.0001435086256942792,0.0001435086266529058,0.0002871131159722698,0.0009163876754132161,-0.0001435086256942792
2,0.0039539000000010024,2.859091643729895,0.0009589976303074899,-12.0,-1.42810731582951,12.0,-0.001346211082010607,0.0001429066313459818,0.0001429066323049794,0.0002859091643729895,0.0009174239790313565,-0.0001429066313459818
2,0.003954100000001003,2.847047612873905,0.000959367092592367,-12.0,-1.422084746204393,12.0,-0.001345440695865702,0.0001423044113296985,0.0001423044122890656,0.0002847047612873905,0.0009184600950955385,-0.0001423044113296985
2,0.0039543000000010035,2.834999086173921,0.0009597350508161462,-12.0,-1.416059930913386,12.0,-0.001344669445829921,0.0001417019665964202,0.0001417019675561552,0.0002834999086173921,0.0009194960215254816,-0.0001417019665964202
2,0.003954500000001002,2.822946082656209,0.0009601015044302663,-12.0,-1.410032879470444,12.0,-0.0013438973326792,0.0001410992980974874,0.0001410992990575889,0.0002822946082656209,0.0009205317562431814,-0.0001410992980974874
2,0.003954700000001002,2.810888621354043,0.0009604664528241047,-12.0,-1.404003601393121,12.0,-0.001343124357192527,0.0001404964067845945,0.0001404964077450609,0.0002810888621354043,0.0009215672971729927,-0.0001404964067845945
2,0.003954900000001002,2.798826721307826,0.0009608298954296712,-12.0,-1.39797210620247,12.0,-0.001342350520152469,0.00013989329360979,0.0001398932945706198,0.0002798826721307826,0.0009226026422414768,-0.0001398932936097899
2,0.0039551000000010005,2.786760401564919,0.0009611918316639878,-12.0,-1.391938403423045,12.0,-0.001341575822344787,0.000139289959525471,0.0001392899604866628,0.000278676040156492,0.0009236377893774711,-0.0001392899595254709
2,0.003955300000001001,2.774689681179679,0.0009615522609535132,-12.0,-1.385902502582887,12.0,-0.0013408002645586,0.000138686405484384,0.0001386864064459363,0.0002774689681179679,0.0009246727365120333,-0.000138686405484384
2,0.003955500000001002,2.762614579213404,0.0009619111827229299,-12.0,-1.379864413213506,12.0,-0.00134002384758633,0.0001380826324396229,0.0001380826334015341,0.0002762614579213405,0.0009257074815786359,-0.0001380826324396229
2,0.003955700000001,2.750535114734342,0.0009622685963981414,-12.0,-1.373824144849888,12.0,-0.001339246572223757,0.0001374786413446286,0.0001374786423068972,0.0002750535114734342,0.0009267420225129303,-0.0001374786413446286
2,0.003955900000001,2.738451306817545,0.0009626245014260348,-12.0,-1.367781707030388,12.0,-0.001338468439269935,0.0001368744331531814,0.0001368744341158059,0.0002738451306817545,0.0009277763572529546,-0.0001368744331531814
2,0.003956100000001,2.726363174545024,0.0009629788972084219,-12.0,-1.36173710929691,12.0,-0.001337689449527196,0.0001362700088194119,0.0001362700097823908,0.0002726363174545024,0.0009288104837389677,-0.0001362700088194119
2,0.003956300000000999,2.714270737005588,0.0009633317832187238,-12.0,-1.355690361194648,12.0,-0.001336909603801367,0.0001356653692977867,0.0001356653702611185,0.0002714270737005588,0.0009298443999135181,-0.0001356653692977867
2,0.003956500000000999,2.702174013294782,0.0009636831588674122,-12.0,-1.349641472272258,12.0,-0.001336128902901496,0.0001350605155431126,0.0001350605165067957,0.0002702174013294782,0.000930878103721347,-0.0001350605155431126
2,0.003956700000000999,2.690073022515012,0.0009640330236088124,-12.0,-1.343590452081763,12.0,-0.001335347347639904,0.0001344554485105371,0.0001344554494745702,0.0002690073022515012,0.0009319115931097355,-0.0001344554485105372
2,0.0039569000000009985,2.677967783775388,0.0009643813768767107,-12.0,-1.337537310178565,12.0,-0.001334564938832217,0.0001338501691555442,0.0001338501701199256,0.0002677967783775389,0.0009329448660280876,-0.0001338501691555442
2,0.003957100000000998,2.665858316191674,0.0009647282181353134,-12.0,-1.331482056121352,12.0,-0.001333781677297391,0.0001332446784339487,0.000133244679398677,0.0002665858316191674,0.0009339779204281667,-0.0001332446784339487
2,0.003957300000000998,2.653744638886398,0.0009650735467999771,-12.0,-1.325424699472264,12.0,-0.001332997563857713,0.0001326389773019064,0.0001326389782669799,0.0002653744638886398,0.0009350107542640956,-0.0001326389773019064
2,0.003957500000000998,2.641626770988707,0.000965417362358445,-12.0,-1.319365249796642,12.0,-0.0013322125993388,0.0001320330667159001,0.0001320330676813174,0.0002641626770988707,0.0009360433654921618,-0.0001320330667159
2,0.003957700000000997,2.629504731634305,0.0009657596642355104,-12.0,-1.313303716663202,12.0,-0.001331426784569434,0.0001314269476327438,0.0001314269485985035,0.0002629504731634304,0.0009370757520711093,-0.0001314269476327438
2,0.003957900000000997,2.617378539965576,0.0009661004519001537,-12.0,-1.307240109643933,12.0,-0.001330640120381976,0.0001308206210095834,0.0001308206219756838,0.0002617378539965576,0.000938107911961944,-0.0001308206210095833
2,0.003958100000000997,2.605248215131426,0.0009664397248010381,-12.0,-1.301174438314114,12.0,-0.001329852607611842,0.0001302140878038915,0.0001302140887703313,0.0002605248215131426,0.0009391398431279202,-0.0001302140878038915
2,0.003958300000000995,2.593113776287232,0.0009667774824160258,-12.0,-1.295106712252217,12.0,-0.001329064247097722,0.0001296073489734634,0.0001296073499402408,0.0002593113776287232,0.0009401715435347763,-0.0001296073489734633
2,0.003958500000000996,2.580975242594957,0.0009671137241753502,-12.0,-1.289036941040079,12.0,-0.001328275039681859,0.0001290004054764254,0.0001290004064435391,0.0002580975242594958,0.0009412030111504016,-0.0001290004054764254
2,0.0039587000000009965,2.568832633222999,0.0009674484495807434,-12.0,-1.282965134262644,12.0,-0.001327484986209548,0.0001283932582712226,0.000128393259238671,0.0002568832633223,0.0009422342439451281,-0.0001283932582712225
2,0.003958900000000995,2.556685967346136,0.0009677816580723198,-12.0,-1.276891301508143,12.0,-0.001326694087529556,0.0001277859083166215,0.0001277859092844032,0.0002556685967346136,0.000943265239891522,-0.0001277859083166215
2,0.003959100000000995,2.544535264145634,0.0009681133491322713,-12.0,-1.270815452367985,12.0,-0.001325902344493701,0.0001271783565717118,0.0001271783575398251,0.0002544535264145634,0.0009442959969646753,-0.0001271783565717117
2,0.003959300000000995,2.532380542809089,0.0009684435222282461,-12.0,-1.264737596436767,12.0,-0.00132510975795741,0.0001265706039958995,0.0001265706049643431,0.0002532380542809089,0.0009453265131417338,-0.0001265706039958995
2,0.0039595000000009935,2.520221822530454,0.00096877217683633,-12.0,-1.258657743312251,12.0,-0.001324316328779135,0.0001259626515489087,0.0001259626525176809,0.0002520221822530454,0.000946356786402397,-0.0001259626515489087
2,0.003959700000000994,2.508059122509996,0.0009690993124321645,-12.0,-1.252575902595357,12.0,-0.001323522057820853,0.0001253545001907789,0.0001253545011598782,0.0002508059122509996,0.000947386814728543,-0.0001253545001907789
2,0.003959900000000995,2.495892461954291,0.0009694249284925016,-12.0,-1.246492083890157,12.0,-0.001322726945947539,0.000124746150881865,0.0001247461518512899,0.0002495892461954291,0.0009484165961046037,-0.000124746150881865
2,0.003960100000000993,2.483721860076086,0.0009697490245144103,-12.0,-1.240406296803781,12.0,-0.001321930994027637,0.0001241376045828296,0.0001241376055525786,0.0002483721860076086,0.0009494461285171896,-0.0001241376045828296
2,0.003960300000000993,2.471547336094458,0.0009700715999509946,-12.0,-1.234318550946586,12.0,-0.001321134202932894,0.0001235288622546537,0.0001235288632247253,0.0002471547336094458,0.0009504754099552981,-0.0001235288622546537
2,0.003960500000000993,2.459368909234632,0.0009703926543250807,-12.0,-1.228228855931902,12.0,-0.00132033657353825,0.0001229199248586227,0.0001229199258290153,0.0002459368909234632,0.0009515044384102722,-0.0001229199248586227
2,0.0039607000000009916,2.447186598727971,0.0009707121870941027,-12.0,-1.222137221376223,12.0,-0.001319538106721974,0.0001223107933563317,0.0001223107943270439,0.0002447186598727971,0.0009525332118758278,-0.0001223107933563317
2,0.003960900000000992,2.43500042381198,0.0009710301977793323,-12.0,-1.216043656899019,12.0,-0.001318738803365582,0.0001217014687096799,0.0001217014696807101,0.000243500042381198,0.0009535617283480402,-0.0001217014687096798
2,0.003961100000000993,2.422810403730308,0.0009713466858380926,-12.0,-1.20994817212293,12.0,-0.001317938664353896,0.0001210919518808769,0.0001210919528522235,0.0002422810403730309,0.0009545899858253715,-0.0001210919518808768
2,0.0039613000000009915,2.410616557732662,0.000971661650805089,-12.0,-1.203850776673507,12.0,-0.00131713769057501,0.0001204822438324312,0.0001204822448040929,0.0002410616557732662,0.0009556179823085181,-0.0001204822438324312
2,0.003961500000000991,2.398418905074724,0.0009719750921505232,-12.0,-1.197751480179386,12.0,-0.001316335882920128,0.0001198723455271536,0.0001198723464991287,0.0002398418905074724,0.0009566457158007857,-0.0001198723455271536
2,0.003961700000000991,2.386217465018285,0.0009722870093893388,-12.0,-1.191650292272189,12.0,-0.001315533242284089,0.0001192622579281578,0.0001192622589004448,0.0002386217465018285,0.0009576731843075614,-0.0001192622579281578
2,0.00396190000000099,2.374012256831056,0.0009725974020200479,-12.0,-1.185547222586524,12.0,-0.001314729769564621,0.0001186519819988545,0.0001186519829714518,0.0002374012256831057,0.0009587003858367998,-0.0001186519819988544
2,0.00396210000000099,2.361803299786719,0.0009729062695498225,-12.0,-1.179442280759972,12.0,-0.001313925465662974,0.0001180415187029523,0.0001180415196758585,0.0002361803299786719,0.0009597273183987592,-0.0001180415187029522
2,0.00396230000000099,2.349590613164896,0.0009732136114832812,-12.0,-1.173335476433087,12.0,-0.001313120331483481,0.0001174308690044571,0.0001174308699776707,0.0002349590613164896,0.0009607539800060572,-0.000117430869004457
2,0.0039625000000009895,2.337374216251041,0.0009735194273434722,-12.0,-1.167226819249311,12.0,-0.001312314367933887,0.0001168200338676655,0.0001168200348411849,0.0002337374216251041,0.0009617803686737397,-0.0001168200338676655
2,0.003962700000000989,2.325154128336487,0.0009738237166274644,-12.0,-1.161116318855065,12.0,-0.001311507575925075,0.0001162090142571693,0.000116209015230993,0.0002325154128336487,0.0009628064824192123,-0.0001162090142571693
2,0.003962900000000989,2.31293036871844,0.0009741264788610815,-12.0,-1.155003984899664,12.0,-0.001310699956371342,0.0001155978111378525,0.000115597812111979,0.000231293036871844,0.0009638323192622672,-0.0001155978111378525
2,0.0039631000000009894,2.300702956699861,0.000974427713558268,-12.0,-1.148889827035316,12.0,-0.001309891510189981,0.0001149864254748875,0.0001149864264493152,0.0002300702956699862,0.0009648578772250838,-0.0001149864254748874
2,0.003963300000000988,2.288471911589495,0.0009747274202404066,-12.0,-1.142773854917113,12.0,-0.001309082238301784,0.0001143748582337353,0.0001143748592084627,0.0002288471911589495,0.0009658831543322144,-0.0001143748582337353
2,0.003963500000000988,2.276237252701819,0.0009750255984305456,-12.0,-1.136656078203008,12.0,-0.00130827214163079,0.0001137631103801438,0.0001137631113551694,0.0002276237252701819,0.0009669081486106262,-0.0001137631103801438
2,0.003963700000000988,2.263998999357042,0.0009753222476501788,-12.0,-1.130536506553823,12.0,-0.001307461221104089,0.0001131511828801473,0.0001131511838554696,0.0002263998999357042,0.0009679328580896457,-0.0001131511828801473
2,0.003963900000000986,2.251757170880968,0.0009756173674432267,-12.0,-1.124415149633146,12.0,-0.001306649477652161,0.0001125390767000589,0.0001125390776756763,0.0002251757170880969,0.0009689572808010832,-0.0001125390767000589
2,0.003964100000000987,2.239511786605149,0.0009759109573078684,-12.0,-1.118292017107503,12.0,-0.001305836912208813,0.0001119267928064811,0.0001119267937823921,0.0002239511786605149,0.0009699814147790115,-0.0001119267928064811
2,0.0039643000000009875,2.227262865866714,0.0009762030168141145,-12.0,-1.112167118646106,12.0,-0.00130502352571088,0.000111314332166292,0.000111314333142495,0.0002227262865866715,0.0009710052580600426,-0.000111314332166292
2,0.003964500000000986,2.215010428008319,0.0009764935454686929,-12.0,-1.106040463921021,12.0,-0.001304209319098526,0.000110701695746649,0.0001107016967231425,0.0002215010428008319,0.0009720288086831896,-0.000110701695746649
2,0.003964700000000986,2.202754492378267,0.0009767825428230736,-12.0,-1.099912062607074,12.0,-0.001303394293315427,0.0001100888845149897,0.0001100888854917722,0.0002202754492378267,0.0009730520646896446,-0.0001100888845149897
2,0.003964900000000986,2.19049507833035,0.0009770700084084094,-12.0,-1.093781924381862,12.0,-0.001302578449307992,0.0001094758994390271,0.0001094759004160971,0.000219049507833035,0.000974075024123347,-0.0001094758994390271
2,0.0039651000000009845,2.178232205223794,0.0009773559417848299,-12.0,-1.087650058925661,12.0,-0.001301761788026323,0.0001088627414867446,0.0001088627424641005,0.0002178232205223794,0.0009750976850304155,-0.0001088627414867446
2,0.003965300000000985,2.16596589242338,0.000977640342464503,-12.0,-1.08151647592159,12.0,-0.001300944310423491,0.0001082494116264055,0.0001082494126040458,0.0002165965892423381,0.0009761200454594943,-0.0001082494116264055
2,0.003965500000000986,2.153696159299291,0.0009779232100330937,-12.0,-1.075381185055364,12.0,-0.001300126017455799,0.0001076359108265397,0.0001076359118044629,0.0002153696159299291,0.0009771421034616423,-0.0001076359108265397
2,0.003965700000000984,2.141423025227044,0.0009782045440105414,-12.0,-1.069244196015461,12.0,-0.001299306910083051,0.0001070222400559472,0.0001070222410341517,0.0002141423025227044,0.0009781638570902224,-0.0001070222400559471
2,0.003965900000000984,2.129146509587627,0.00097848434396397,-12.0,-1.063105518493024,12.0,-0.001298486989267961,0.0001064084002836988,0.0001064084012621832,0.0002129146509587627,0.000979185304401206,-0.0001064084002836988
2,0.003966100000000984,2.116866631767308,0.0009787626094426294,-12.0,-1.056965162181864,12.0,-0.001297666255976632,0.0001057943924791307,0.0001057943934578933,0.0002116866631767308,0.0009802064434528551,-0.0001057943924791307
2,0.003966300000000983,2.104583411157683,0.0009790393400047614,-12.0,-1.050823136778441,12.0,-0.001296844711178413,0.0001051802176118445,0.0001051802185908839,0.0002104583411157683,0.0009812272723058596,-0.0001051802176118446
2,0.003966500000000983,2.09229686715562,0.0009793145352091637,-12.0,-1.044679451981851,12.0,-0.00129602235584575,0.000104565876651706,0.0001045658776310206,0.0002092296867155621,0.000982247789023477,-0.000104565876651706
2,0.003966700000000984,2.080007019163266,0.0009795881946148555,-12.0,-1.038534117493829,12.0,-0.001295199190954485,0.0001039513705688444,0.0001039513715484326,0.0002080007019163266,0.0009832679916712411,-0.0001039513705688444
2,0.0039669000000009825,2.067713886587902,0.0009798603178021725,-12.0,-1.032387143018645,12.0,-0.001294375217483504,0.0001033367003336447,0.000103336701313505,0.0002067713886587902,0.000984287878317211,-0.0001033367003336447
2,0.003967100000000982,2.055417488842092,0.0009801309043054873,-12.0,-1.026238538263279,12.0,-0.001293550436415047,0.0001027218669167585,0.0001027218678968894,0.0002055417488842093,0.0009853074470319023,-0.0001027218669167585
2,0.003967300000000982,2.043117845343526,0.0009803999537314478,-12.0,-1.020088312937166,12.0,-0.001292724848734508,0.0001021068712890898,0.0001021068722694897,0.0002043117845343526,0.0009863266958882039,-0.0001021068712890898
2,0.003967500000000981,2.030814975514958,0.0009806674656237524,-12.0,-1.013936476752369,12.0,-0.001291898455430499,0.0001014917144217993,0.0001014917154024667,0.0002030814975514959,0.0009873456229614747,-0.0001014917144217993
2,0.003967700000000981,2.018508898784331,0.0009809334395697311,-12.0,-1.007783039423476,12.0,-0.001291071257494808,0.0001008763972863046,0.0001008763982672381,0.0002018508898784331,0.0009883642263295994,-0.0001008763972863046
2,0.003967900000000981,2.006199634584618,0.0009811978751381734,-12.0,-1.001628010667623,12.0,-0.001290243255922571,0.0001002609208542762,0.000100260921835474,0.0002006199634584618,0.0009893825040727666,-0.0001002609208542761
2,0.0039681000000009806,1.993887202353767,0.00098146077192518,-12.0,-0.9954714002043878,12.0,-0.00128941445171199,9.964528609763133e-05,9.964528707909208e-05,0.0001993887202353767,0.0009904004542737321,-9.96452860976313e-05
2,0.00396830000000098,1.981571621534819,0.0009817221294801115,-12.0,-0.989313217755968,12.0,-0.001288584845864513,9.902949398854484e-05,9.902949497026694e-05,0.0001981571621534819,0.0009914180750177082,-9.902949398854482e-05
2,0.00396850000000098,1.969252911575757,0.0009819819474241598,-12.0,-0.9831534730469225,12.0,-0.001287754439384822,9.84135454994347e-05,9.841354648141663e-05,0.0001969252911575757,0.000992435364392294,-9.841354549943467e-05
2,0.0039687000000009805,1.956931091929444,0.0009822402253157891,-12.0,-0.9769921758043459,12.0,-0.001286923233280779,9.779744160296616e-05,9.77974425852064e-05,0.0001956931091929444,0.0009934523204876144,-9.779744160296618e-05
2,0.003968900000000979,1.944606182053746,0.0009824969627569846,-12.0,-0.970829335757768,12.0,-0.001286091228563435,9.71811832720525e-05,9.718118425454947e-05,0.0001944606182053746,0.0009944689413962232,-9.71811832720525e-05
2,0.003969100000000979,1.932278201411378,0.0009827521593305244,-12.0,-0.9646649626391717,12.0,-0.001285258426247091,9.656477147985022e-05,9.656477246260238e-05,0.0001932278201411378,0.000995485225213158,-9.656477147985022e-05
2,0.003969300000000979,1.919947169469844,0.0009830058146482745,-12.0,-0.9584990661828912,12.0,-0.001284424827349168,9.594820719975396e-05,9.594820818275976e-05,0.0001919947169469844,0.0009965011700359544,-9.594820719975395e-05
2,0.0039695000000009775,1.907613105701556,0.0009832579282736953,-12.0,-0.9523316561257883,12.0,-0.001283590432890364,9.53314914054062e-05,9.53314923886641e-05,0.0001907613105701556,0.0009975167739645213,-9.533149140540621e-05
2,0.003969700000000978,1.895276029583686,0.0009835084998429666,-12.0,-0.9461627422069934,12.0,-0.001282755243894512,9.471462507068365e-05,9.471462605419215e-05,0.0001895276029583686,0.0009985320351013627,-9.471462507068364e-05
2,0.0039699000000009785,1.882935960598099,0.0009837575289292078,-12.0,-0.9399923341680806,12.0,-0.001281919261388625,9.409760916970097e-05,9.409761015345851e-05,0.0001882935960598099,0.0009995469515513694,-9.409760916970099e-05
2,0.003970100000000977,1.87059291823148,0.0009840050151489477,-12.0,-0.9338204417529666,12.0,-0.001281082486402949,9.348044467681157e-05,9.348044566081658e-05,0.0001870592918231481,0.001000561521422014,-9.348044467681156e-05
2,0.003970300000000977,1.858246921975155,0.0009842509581037273,-12.0,-0.9276470747079122,12.0,-0.00128024491997096,9.28631325666016e-05,9.286313355085256e-05,0.0001858246921975155,0.001001575742823113,-9.28631325666016e-05
2,0.003970500000000977,1.845897991325129,0.0009844953574033033,-12.0,-0.9214722427815061,12.0,-0.001279406563129207,9.224567381389096e-05,9.22456747983863e-05,0.0001845897991325129,0.001002589613867066,-9.224567381389094e-05
2,0.0039707000000009755,1.833546145782042,0.0009847382126585424,-12.0,-0.9152959557246512,12.0,-0.001278567416917467,9.1628069393731e-05,9.162807037846919e-05,0.0001833546145782042,0.001003603132668771,-9.162806939373098e-05
2,0.003970900000000976,1.821191404851157,0.0009849795234788683,-12.0,-0.909118223290565,12.0,-0.001277727482378713,9.10103202814044e-05,9.101032126638391e-05,0.0001821191404851157,0.001004616297345551,-9.10103202814044e-05
2,0.003971100000000977,1.80883378804223,0.000985219289496242,-12.0,-0.9029390552346781,12.0,-0.001276886760559107,9.039242745241744e-05,9.039242843763671e-05,0.0001808833788042231,0.001005629106017258,-9.039242745241744e-05
2,0.0039713000000009754,1.79647331486966,0.0009854575102966612,-12.0,-0.89675846131481,12.0,-0.00127604525250799,8.977439188251068e-05,8.977439286796816e-05,0.000179647331486966,0.001006641556806229,-8.977439188251067e-05
2,0.003971500000000975,1.78411000485232,0.0009856941855388435,-12.0,-0.8905764512909097,12.0,-0.001275202959277827,8.915621454764487e-05,8.915621553333903e-05,0.000178411000485232,0.001007653647837323,-8.915621454764485e-05
2,0.003971700000000975,1.771743877513503,0.0009859293148175574,-12.0,-0.8843930349252322,12.0,-0.001274359881924259,8.8537896424005e-05,8.85378974099343e-05,0.0001771743877513504,0.0010086653772379,-8.853789642400498e-05
2,0.003971900000000974,1.759374952381047,0.0009861628977719805,-12.0,-0.8782082219822364,12.0,-0.001273516021506146,8.791943848800086e-05,8.791943947416375e-05,0.0001759374952381047,0.001009676743137802,-8.791943848800084e-05
2,0.003972100000000974,1.74700324898717,0.0009863949340216394,-12.0,-0.8720220222286033,12.0,-0.001272671379085571,8.73008417162625e-05,8.730084270265742e-05,0.000174700324898717,0.001010687743669345,-8.73008417162625e-05
2,0.003972300000000974,1.734628786868422,0.0009866254232151483,-12.0,-0.8658344454331341,12.0,-0.00127182595572764,8.668210708563495e-05,8.668210807226036e-05,0.0001734628786868422,0.001011698376967393,-8.668210708563494e-05
2,0.0039725000000009735,1.7222515855658,0.0009868543649527162,-12.0,-0.8596455013669274,12.0,-0.001270979752500664,8.606323557318801e-05,8.606323656004238e-05,0.00017222515855658,0.001012708641169396,-8.606323557318801e-05
2,0.003972700000000973,1.709871664624595,0.0009870817589077152,-12.0,-0.8534551998031181,12.0,-0.001270132770476232,8.54442281562026e-05,8.544422914328435e-05,0.0001709871664624595,0.001013718534415134,-8.54442281562026e-05
2,0.003972900000000973,1.697489043594331,0.000987307604689791,-12.0,-0.8472635505170547,12.0,-0.001269285010728941,8.482508581217445e-05,8.482508679948206e-05,0.0001697489043594331,0.001014728054847119,-8.482508581217445e-05
2,0.003973100000000973,1.68510374202889,0.0009875319019528872,-12.0,-0.8410705632861968,12.0,-0.001268436474336637,8.420580951881498e-05,8.420581050634686e-05,0.000168510374202889,0.001015737200610184,-8.420580951881498e-05
2,0.003973300000000972,1.672715779486355,0.0009877546503315182,-12.0,-0.8348762478901338,12.0,-0.001267587162380304,8.358640025404654e-05,8.358640124180119e-05,0.0001672715779486355,0.001016745969851837,-8.358640025404654e-05
2,0.003973500000000972,1.660325175528973,0.0009879758494851787,-12.0,-0.8286806141105003,12.0,-0.001266737075944088,8.296685899599856e-05,8.296685998397442e-05,0.0001660325175528974,0.001017754360722004,-8.296685899599855e-05
2,0.003973700000000972,1.647931949723177,0.0009881954990453856,-12.0,-0.8224836717310652,12.0,-0.001265886216115286,8.234718672301108e-05,8.234718771120657e-05,0.0001647931949723177,0.001018762371373189,-8.234718672301107e-05
2,0.00397390000000097,1.63553612163958,0.0009884135986716336,-12.0,-0.8162854305376465,12.0,-0.001265034583984262,8.172738441363183e-05,8.172738540204541e-05,0.000163553612163958,0.001019769999960451,-8.172738441363181e-05
2,0.003974100000000971,1.62313771085287,0.0009886301480136472,-12.0,-0.8100859003181129,12.0,-0.001264182180644641,8.110745304661267e-05,8.11074540352428e-05,0.000162313771085287,0.001020777244641335,-8.110745304661266e-05
2,0.0039743000000009715,1.610736736941824,0.0009888451467277015,-12.0,-0.8038850908623689,12.0,-0.001263329007193184,8.048739360090967e-05,8.048739458975481e-05,0.0001610736736941824,0.00102178410357591,-8.048739360090967e-05
