case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00397450000000097,1.598333219489263,0.0009890585944709596,-12.0,-0.7976830119623392,12.0,-0.001262475064729734,7.986720705568102e-05,7.986720804473961e-05,0.0001598333219489263,0.001022790574926852,-7.986720705568102e-05
2,0.00397470000000097,1.58592717808205,0.0009892704909000294,-12.0,-0.7914796734119701,12.0,-0.00126162035435734,7.924689439028702e-05,7.92468953795575e-05,0.000158592717808205,0.001023796656859255,-7.924689439028702e-05
2,0.00397490000000097,1.573518632310954,0.0009894808356938345,-12.0,-0.7852750850071276,12.0,-0.001260764877182102,7.862645658428216e-05,7.8626457573763e-05,0.0001573518632310954,0.001024802347540932,-7.862645658428214e-05
2,0.0039751000000009685,1.561107601770795,0.000989689628485113,-12.0,-0.7790692565457737,12.0,-0.001259908634313356,7.800589461742588e-05,7.800589560711551e-05,0.0001561107601770795,0.001025807645142054,-7.800589461742588e-05
2,0.003975300000000969,1.548694106060287,0.000989896868979212,-12.0,-0.7728621978277062,12.0,-0.001259051626863544,7.738520946966854e-05,7.738521045956539e-05,0.0001548694106060287,0.001026812547835446,-7.738520946966854e-05
2,0.00397550000000097,1.536278164781976,0.0009901025568180843,-12.0,-0.7666539186547354,12.0,-0.001258193855948192,7.676440212115534e-05,7.67644031112579e-05,0.0001536278164781976,0.001027817053796495,-7.676440212115536e-05
2,0.003975700000000968,1.52385979754236,0.000990306691687648,-12.0,-0.7604444288305816,12.0,-0.001257335322686043,7.614347355222694e-05,7.614347454253364e-05,0.000152385979754236,0.001028821161203092,-7.614347355222692e-05
2,0.003975900000000968,1.511439023951737,0.0009905092732545029,-12.0,-0.7542337381608942,12.0,-0.001256476028198908,7.552242474341488e-05,7.552242573392413e-05,0.0001511439023951737,0.001029824868235676,-7.552242474341488e-05
2,0.003976100000000968,1.499015863624146,0.000990710301213893,-12.0,-0.7480218564531491,12.0,-0.001255615973611693,7.490125667543631e-05,7.490125766614659e-05,0.0001499015863624146,0.001030828173077342,-7.490125667543631e-05
2,0.0039763000000009666,1.486590336177485,0.0009909097752131002,-12.0,-0.7418087935168254,12.0,-0.001254755160052565,7.427997032920387e-05,7.427997132011361e-05,0.0001486590336177485,0.001031831073913511,-7.427997032920385e-05
2,0.003976500000000967,1.474162461233362,0.000991107694972626,-12.0,-0.7355945591631451,12.0,-0.001253893588652633,7.365856668581178e-05,7.365856767691947e-05,0.0001474162461233362,0.001032833568932495,-7.365856668581177e-05
2,0.003976700000000968,1.461732258417027,0.0009913040601487455,-12.0,-0.7293791632052498,12.0,-0.001253031260546281,7.303704672653986e-05,7.30370477178439e-05,0.0001461732258417027,0.001033835656324936,-7.303704672653986e-05
2,0.0039769000000009665,1.449299747357501,0.00099149887044242,-12.0,-0.7231626154580982,12.0,-0.001252168176870933,7.241541143285406e-05,7.241541242435292e-05,0.0001449299747357501,0.001034837334284097,-7.241541143285406e-05
2,0.003977100000000966,1.436864947687395,0.000991692125539012,-12.0,-0.7169449257384677,12.0,-0.001251304338767162,7.179366178640066e-05,7.17936627780928e-05,0.0001436864947687395,0.00103583860100584,-7.179366178640067e-05
2,0.003977300000000966,1.424427879042951,0.0009918838251319895,-12.0,-0.7107261038649392,12.0,-0.001250439747378609,7.117179876900714e-05,7.117179976089095e-05,0.0001424427879042951,0.001036839454688576,-7.117179876900713e-05
2,0.003977500000000965,1.411988561063989,0.0009920739689158187,-12.0,-0.7045061596578811,12.0,-0.001249574403852108,7.054982336267972e-05,7.054982435475367e-05,0.0001411988561063989,0.001037839893533288,-7.05498233626797e-05
2,0.003977700000000965,1.399547013393908,0.0009922625565843557,-12.0,-0.698285102939452,12.0,-0.001248708309337515,6.992773654960364e-05,6.992773754186619e-05,0.0001399547013393908,0.001038839915743578,-6.992773654960364e-05
2,0.003977900000000965,1.387103255679546,0.0009924495878534945,-12.0,-0.6920629435334967,12.0,-0.001247841464987867,6.930553931213503e-05,6.930554030458463e-05,0.0001387103255679546,0.001039839519525576,-6.930553931213503e-05
2,0.0039781000000009645,1.374657307571331,0.0009926350623932767,-12.0,-0.6858396912657247,12.0,-0.001246973871959267,6.86832326328118e-05,6.868323362544688e-05,0.0001374657307571331,0.001040838703088021,-6.86832326328118e-05
2,0.003978300000000964,1.362209188723114,0.0009928189799461307,-12.0,-0.6796153559634481,12.0,-0.001246105531410913,6.806081749433943e-05,6.80608184871584e-05,0.0001362209188723114,0.001041837464642259,-6.806081749433943e-05
2,0.003978500000000964,1.349758918792117,0.0009930013401908133,-12.0,-0.6733899474557592,12.0,-0.001245236444505124,6.7438294879595e-05,6.743829587259632e-05,0.0001349758918792117,0.001042835802402178,-6.743829487959501e-05
2,0.0039787000000009645,1.337306517439051,0.0009931821428506016,-12.0,-0.6671634755734281,12.0,-0.001244366612407358,6.681566577162788e-05,6.681566676481002e-05,0.0001337306517439051,0.001043833714584268,-6.681566577162788e-05
2,0.003978900000000963,1.324852004327959,0.000993361387629288,-12.0,-0.6609359501489214,12.0,-0.00124349603628611,6.619293115365508e-05,6.619293214701647e-05,0.0001324852004327959,0.001044831199407639,-6.619293115365507e-05
2,0.003979100000000963,1.312395399126158,0.0009935390742597527,-12.0,-0.6547073810162987,12.0,-0.001242624717312971,6.557009200905585e-05,6.557009300259492e-05,0.0001312395399126158,0.001045828255093972,-6.557009200905583e-05
2,0.003979300000000963,1.299936721504364,0.000993715202425749,-12.0,-0.6484777780113915,12.0,-0.001241752656662695,6.494714932138173e-05,6.494715031509694e-05,0.0001299936721504365,0.001046824879867549,-6.494714932138173e-05
2,0.0039795000000009614,1.287475991136532,0.000993889771885359,-12.0,-0.6422471509715402,12.0,-0.001240879855513008,6.432410407434256e-05,6.432410506823233e-05,0.0001287475991136532,0.001047821071955286,-6.432410407434254e-05
2,0.003979700000000962,1.275013227699797,0.0009940627823316617,-12.0,-0.6360155097357733,12.0,-0.001240006315044853,6.370095725181051e-05,6.370095824587328e-05,0.0001275013227699797,0.00104881682958665,-6.37009572518105e-05
2,0.0039799000000009625,1.2625484508746,0.0009942342335034215,-12.0,-0.6297828641447025,12.0,-0.001239132036442214,6.307770983782062e-05,6.307771083205483e-05,0.00012625484508746,0.001049812150993729,-6.30777098378206e-05
2,0.003980100000000961,1.250081680344527,0.000994404125118864,-12.0,-0.623549224040544,12.0,-0.0012382570208921,6.245436281656628e-05,6.245436381097041e-05,0.0001250081680344527,0.001050807034411246,-6.24543628165663e-05
2,0.003980300000000961,1.237612935796253,0.0009945724569257464,-12.0,-0.6173145992670133,12.0,-0.001237381269584711,6.183091717239392e-05,6.183091816696636e-05,0.0001237612935796253,0.001051801478076507,-6.183091717239391e-05
2,0.003980500000000961,1.225142236919662,0.0009947392286230872,-12.0,-0.6110789996695042,12.0,-0.001236504783713219,6.120737388981273e-05,6.120737488455196e-05,0.0001225142236919662,0.001052795480229456,-6.120737388981273e-05
2,0.0039807000000009595,1.212669603407693,0.0009949044399835683,-12.0,-0.604842435094827,12.0,-0.001235627564473943,6.058373395348107e-05,6.058373494838549e-05,0.0001212669603407693,0.001053789039112601,-6.058373395348107e-05
2,0.00398090000000096,1.20019505495628,0.000995068090715201,-12.0,-0.5986049153913862,12.0,-0.001234749613066286,5.995999834821016e-05,5.995999934327825e-05,0.000120019505495628,0.00105478215297114,-5.995999834821013e-05
2,0.003981100000000961,1.187718611264473,0.0009952301805721264,-12.0,-0.5923664504090763,12.0,-0.001233870930692618,5.933616805896485e-05,5.933616905419504e-05,0.0001187718611264473,0.001055774820052875,-5.933616805896485e-05
2,0.003981300000000959,1.175240292034257,0.0009953907092905001,-12.0,-0.5861270499992856,12.0,-0.00123299151855856,5.871224407085762e-05,5.871224506624832e-05,0.0001175240292034257,0.001056767038608158,-5.87122440708576e-05
2,0.003981500000000959,1.162760116970602,0.0009955496766170246,-12.0,-0.5798867240148785,12.0,-0.001232111377872651,5.808822736914957e-05,5.808822836469924e-05,0.0001162760116970602,0.001057758806890054,-5.808822736914956e-05
2,0.003981700000000959,1.150278105781399,0.0009957070822978475,-12.0,-0.573645482310182,12.0,-0.001231230509846575,5.746411893924799e-05,5.746411993495507e-05,0.0001150278105781399,0.001058750123154213,-5.746411893924799e-05
2,0.003981900000000958,1.137794278177467,0.0009958629260788943,-12.0,-0.5674033347409858,12.0,-0.00123034891569504,5.683991976670646e-05,5.683992076256939e-05,0.0001137794278177467,0.001059740985658947,-5.683991976670647e-05
2,0.003982100000000958,1.12530865387241,0.0009960172077281837,-12.0,-0.5611602911644404,12.0,-0.001229466596635823,5.621563083721687e-05,5.621563183323409e-05,0.000112530865387241,0.001060731392665173,-5.621563083721686e-05
2,0.003982300000000959,1.112821252582771,0.0009961699269682156,-12.0,-0.5549163614392342,12.0,-0.001228583553889835,5.559125313662026e-05,5.559125413279016e-05,0.0001112821252582771,0.001061721342436428,-5.559125313662024e-05
2,0.0039825000000009575,1.100332094027865,0.0009963210835933767,-12.0,-0.5486715554253316,12.0,-0.001227699788680939,5.496678765089251e-05,5.496678864721358e-05,0.0001100332094027865,0.001062710833238931,-5.49667876508925e-05
2,0.003982700000000957,1.087841197929721,0.000996470677334993,-12.0,-0.5424258829841513,12.0,-0.001226815302236117,5.434223536614863e-05,5.434223636261931e-05,0.0001087841197929721,0.001063699863341497,-5.434223536614863e-05
2,0.003982900000000957,1.075348584013204,0.0009966187079682443,-12.0,-0.5361793539784625,12.0,-0.00122593009578538,5.371759726864309e-05,5.371759826526179e-05,0.0001075348584013204,0.001064688431015662,-5.371759726864307e-05
2,0.003983100000000956,1.062854272005861,0.0009967651752492146,-12.0,-0.529931978272405,12.0,-0.001225044170561802,5.309287434476543e-05,5.30928753415306e-05,0.0001062854272005861,0.001065676534535508,-5.309287434476542e-05
2,0.003983300000000956,1.050358281637859,0.0009969100789626872,-12.0,-0.5236837657313846,12.0,-0.001224157527801521,5.246806758103474e-05,5.246806857794482e-05,0.0001050358281637859,0.001066664172177823,-5.246806758103473e-05
2,0.003983500000000956,1.037860632642109,0.0009970534188449842,-12.0,-0.5174347262222527,12.0,-0.001223270168743691,5.184317796410978e-05,5.184317896116321e-05,0.0001037860632642109,0.001067651342222045,-5.184317796410978e-05
2,0.003983700000000956,1.025361344754108,0.000997195194706424,-12.0,-0.5111848696130423,12.0,-0.001222382094630554,5.121820648077489e-05,5.121820747797008e-05,0.0001025361344754108,0.001068638042950244,-5.121820648077488e-05
2,0.003983900000000955,1.012860437711882,0.0009973354062924877,-12.0,-0.504934205773148,12.0,-0.001221493306707344,5.059315411794405e-05,5.059315511527946e-05,0.0001012860437711881,0.001069624272647167,-5.059315411794406e-05
2,0.003984100000000955,1.000357931256105,0.0009974740533938986,-12.0,-0.4986827445732211,12.0,-0.001220603806222388,4.996802186266151e-05,4.996802286013556e-05,0.0001000357931256105,0.001070610029600183,-4.99680218626615e-05
2,0.0039843000000009555,0.9878538451299224,0.0009976111357851147,-12.0,-0.4924304958851721,12.0,-0.00121971359442704,4.934281070209572e-05,4.934281169970686e-05,9.878538451299224e-05,0.001071595312099362,-4.934281070209572e-05
2,0.003984500000000954,0.9753481990789918,0.000997746653249476,-12.0,-0.4861774695821551,12.0,-0.001218822672575628,4.871752162354046e-05,4.871752262128712e-05,9.753481990789919e-05,0.001072580118437444,-4.871752162354046e-05
2,0.003984700000000954,0.9628410128514526,0.000997880605566881,-12.0,-0.4799236755385698,12.0,-0.001217931041925621,4.809215561441368e-05,4.809215661229429e-05,9.628410128514527e-05,0.001073564446909772,-4.809215561441368e-05
2,0.003984900000000954,0.9503323061978233,0.0009980129925374892,-12.0,-0.4736691236299755,12.0,-0.001217038703737433,4.74667136622513e-05,4.746671466026429e-05,9.503323061978233e-05,0.00107454829581443,-4.74667136622513e-05
2,0.0039851000000009525,0.93782209887104,0.0009981438139340937,-12.0,-0.4674138237331807,12.0,-0.00121614565927456,4.684119675471148e-05,4.684119775285529e-05,9.3782209887104e-05,0.001075531663452124,-4.684119675471148e-05
2,0.003985300000000953,0.9253104106264517,0.000998273069558131,-12.0,-0.461157785726158,12.0,-0.001215251909803504,4.621560587957161e-05,4.621560687784468e-05,9.253104106264517e-05,0.001076514548126246,-4.621560587957161e-05
2,0.0039855000000009536,0.9127972612217073,0.0009984007592004907,-12.0,-0.4549010194880453,12.0,-0.00121435745659379,4.558994202472459e-05,4.558994302312535e-05,9.127972612217074e-05,0.001077496948142874,-4.558994202472458e-05
2,0.003985700000000952,0.9002826704167756,0.0009985268826590565,-12.0,-0.4486435348991304,12.0,-0.00121346230091797,4.496420617817895e-05,4.496420717670583e-05,9.002826704167756e-05,0.001078478861810755,-4.496420617817895e-05
2,0.003985900000000952,0.887766657973899,0.0009986514397328783,-12.0,-0.4423853418408358,12.0,-0.001212566444051641,4.433839932805688e-05,4.433840032670831e-05,8.87766657973899e-05,0.001079460287441318,-4.433839932805687e-05
2,0.003986100000000952,0.8752492436575885,0.0009987744302198953,-12.0,-0.4361264501957201,12.0,-0.001211669887273378,4.3712522462594e-05,4.371252346136843e-05,8.752492436575885e-05,0.001080441223348667,-4.371252246259401e-05
2,0.0039863000000009505,0.862730447234513,0.0009988958539371429,-12.0,-0.4298668698473922,12.0,-0.001210772631864816,4.308657657013293e-05,4.30865775690288e-05,8.627304472345131e-05,0.001081421667849594,-4.308657657013293e-05
2,0.003986500000000951,0.8502102884735429,0.0009990157106752329,-12.0,-0.4236066106806015,12.0,-0.001209874679110559,4.246056263912767e-05,4.246056363814338e-05,8.502102884735429e-05,0.001082401619263616,-4.246056263912767e-05
2,0.003986700000000952,0.8376887871457429,0.000999134000253088,-12.0,-0.4173456825811517,12.0,-0.001208976030298278,4.183448165814048e-05,4.183448265727449e-05,8.376887871457429e-05,0.001083381075912854,-4.183448165814048e-05
2,0.0039869000000009504,0.8251659630242819,0.0009992507224753644,-12.0,-0.4110840954359207,12.0,-0.001208076686718615,4.120833461583961e-05,4.120833561509033e-05,8.251659630242819e-05,0.001084360036122216,-4.120833461583961e-05
2,0.00398710000000095,0.8126418358843512,0.0009993658771736968,-12.0,-0.4048218591327562,12.0,-0.001207176649665215,4.0582122500993e-05,4.058212350035888e-05,8.126418358843513e-05,0.001085338498219249,-4.058212250099299e-05
2,0.00398730000000095,0.8001164255032958,0.0009994794641323135,-12.0,-0.3985589835606548,12.0,-0.00120627592043477,3.995584630247872e-05,3.995584730195817e-05,8.001164255032958e-05,0.001086316460534212,-3.995584630247871e-05
2,0.003987500000000949,0.7875897516604525,0.0009995914832084951,-12.0,-0.3922954786094987,12.0,-0.001205374500326921,3.932950700927072e-05,3.932950800886221e-05,7.875897516604525e-05,0.00108729392140007,-3.932950700927072e-05
2,0.003987700000000949,0.775061834137095,0.0009997019341954627,-12.0,-0.386031354170235,12.0,-0.001204472390644355,3.870310561044305e-05,3.870310661014498e-05,7.75061834137095e-05,0.001088270879152482,-3.870310561044305e-05
2,0.003987900000000949,0.7625326927165522,0.0009998108169310682,-12.0,-0.3797666201347713,12.0,-0.001203569592692744,3.807664309517026e-05,3.807664409498106e-05,7.625326927165523e-05,0.001089247332129811,-3.807664309517024e-05
2,0.0039881000000009485,0.7500023471840297,0.0009999181312373706,-12.0,-0.3735012863959775,12.0,-0.001202666107780762,3.74501204527215e-05,3.745012145263962e-05,7.500023471840298e-05,0.001090223278673128,-3.74501204527215e-05
2,0.003988300000000948,0.7374708173266555,0.001000023876945311,-12.0,-0.367235362847671,12.0,-0.001201761937220061,3.682353867246163e-05,3.682353967248552e-05,7.374708173266555e-05,0.001091198717126214,-3.682353867246163e-05
2,0.003988500000000948,0.7249381229334195,0.001000128053885996,-12.0,-0.3609688593846003,12.0,-0.001200857082325292,3.619689874384863e-05,3.619689974397667e-05,7.249381229334195e-05,0.001092173645835581,-3.619689874384863e-05
2,0.003988700000000948,0.7124042837951782,0.001000230661890034,-12.0,-0.3547017859024473,12.0,-0.00119995154441413,3.557020165643374e-05,3.557020265666441e-05,7.124042837951781e-05,0.001093148063150418,-3.557020165643374e-05
2,0.003988900000000947,0.6998693197045134,0.001000331700810764,-12.0,-0.3484341522977235,12.0,-0.00119904532480717,3.494344839985343e-05,3.494344940018514e-05,6.998693197045134e-05,0.001094121967422673,-3.494344839985343e-05
2,0.003989100000000947,0.6873332504558849,0.001000431170454757,-12.0,-0.3421659684679487,12.0,-0.001198138424828049,3.431663996384035e-05,3.431664096427151e-05,6.873332504558849e-05,0.001095095357006977,-3.431663996384035e-05
2,0.003989300000000947,0.6747960958454625,0.001000529070702083,-12.0,-0.3358972443113875,12.0,-0.001197230845803386,3.368977733820895e-05,3.368977833873802e-05,6.747960958454626e-05,0.001096068230260712,-3.368977733820895e-05
2,0.003989500000000945,0.6622578756710701,0.001000625401368166,-12.0,-0.3296279897272287,12.0,-0.001196322589062736,3.30628615128597e-05,3.30628625134851e-05,6.622578756710701e-05,0.001097040585543954,-3.306286151285969e-05
2,0.003989700000000946,0.6497186097323069,0.001000720162313756,-12.0,-0.3233582146154813,12.0,-0.001195413655938685,3.24358934777795e-05,3.243589447849965e-05,6.49718609732307e-05,0.001098012421219534,-3.24358934777795e-05
2,0.0039899000000009465,0.6371783178303916,0.001000813353379232,-12.0,-0.3170879288769934,12.0,-0.001194504047766776,3.180887422303727e-05,3.180887522385062e-05,6.371783178303916e-05,0.001098983735653002,-3.180887422303727e-05
2,0.003990100000000945,0.6246370197681023,0.001000904974434946,-12.0,-0.310817142413349,12.0,-0.001193593765885487,3.118180473877839e-05,3.118180573968337e-05,6.246370197681023e-05,0.001099954527212635,-3.118180473877839e-05
2,0.003990300000000945,0.6120947353498992,0.001000995025301737,-12.0,-0.3045458651270467,12.0,-0.001192682811636342,3.055468601523485e-05,3.055468701622987e-05,6.120947353498992e-05,0.001100924794269452,-3.055468601523485e-05
2,0.003990500000000945,0.5995514843817675,0.001001083505874883,-12.0,-0.2982741069212364,12.0,-0.001191771186363804,2.992751904271112e-05,2.992752004379463e-05,5.995514843817675e-05,0.001101894535197181,-2.992751904271113e-05
2,0.0039907000000009435,0.5870072866711583,0.00100117041598477,-12.0,-0.2920018776998978,12.0,-0.001190858891415261,2.930030481158826e-05,2.930030581275868e-05,5.870072866711583e-05,0.001102863748372363,-2.930030481158826e-05
2,0.003990900000000944,0.5744621620271111,0.001001255755507219,-12.0,-0.2857291873677372,12.0,-0.001189945928141142,2.867304431232445e-05,2.867304531358019e-05,5.744621620271111e-05,0.00110383243217417,-2.867304431232445e-05
2,0.003991100000000945,0.5619161302600962,0.001001339524297595,-12.0,-0.2794560458302065,12.0,-0.001189032297894781,2.804573853545041e-05,2.804573953678993e-05,5.619161302600963e-05,0.001104800584984605,-2.804573853545041e-05
2,0.003991300000000943,0.5493692111819566,0.001001421722241214,-12.0,-0.2731824629933992,12.0,-0.001188118002032484,2.741838847156404e-05,2.741838947298577e-05,5.493692111819566e-05,0.001105768205188404,-2.741838847156404e-05
2,0.003991500000000943,0.5368214246060288,0.00100150234917401,-12.0,-0.2669084487642299,12.0,-0.001187203041913547,2.679099511134039e-05,2.679099611284274e-05,5.368214246060288e-05,0.001106735291173014,-2.679099511134039e-05
2,0.003991700000000943,0.5242727903469873,0.001001581405006224,-12.0,-0.2606340130501702,12.0,-0.001186287418900176,2.616355944551765e-05,2.616356044709906e-05,5.242727903469873e-05,0.001107701841328679,-2.616355944551764e-05
2,0.003991900000000942,0.5117233282207847,0.001001658889583451,-12.0,-0.2543591657594283,12.0,-0.001185371134357582,2.553608246490117e-05,2.553608346656006e-05,5.117233282207847e-05,0.001108667854048347,-2.553608246490118e-05
2,0.003992100000000942,0.4991730580447739,0.001001734802796195,-12.0,-0.2480839168008446,12.0,-0.001184454189653877,2.490856516036409e-05,2.490856616209888e-05,4.991730580447739e-05,0.00110963332772776,-2.490856516036408e-05
2,0.003992300000000943,0.4866219996375276,0.001001809144519111,-12.0,-0.2418082760838937,12.0,-0.001183536586160154,2.428100852284128e-05,2.428100952465043e-05,4.866219996375277e-05,0.001110598260765407,-2.428100852284128e-05
2,0.0039925000000009415,0.4740701728188826,0.001001881914635488,-12.0,-0.2355322535186689,12.0,-0.001182618325250451,2.365341354333044e-05,2.365341454521235e-05,4.740701728188826e-05,0.00111156265156254,-2.365341354333044e-05
2,0.003992700000000941,0.4615175974098827,0.001001953113029141,-12.0,-0.2292558590158665,12.0,-0.001181699408301741,2.302578121288956e-05,2.302578221484268e-05,4.615175974098827e-05,0.001112526498523173,-2.302578121288957e-05
2,0.003992900000000941,0.4489642932327802,0.001002022739583192,-12.0,-0.2229791024867879,12.0,-0.001180779836693936,2.239811252263711e-05,2.239811352465985e-05,4.489642932327802e-05,0.001113489800054074,-2.239811252263711e-05
2,0.00399310000000094,0.436410280110897,0.001002090794203603,-12.0,-0.2167019938432352,12.0,-0.001179859611809917,2.177040846374388e-05,2.177040946583467e-05,4.36410280110897e-05,0.001114452554564795,-2.177040846374388e-05
2,0.00399330000000094,0.4238555778687754,0.001002157276749543,-12.0,-0.2104245429976906,12.0,-0.00117893873503546,2.114267002744401e-05,2.114267102960129e-05,4.238555778687754e-05,0.001115414760467653,-2.114267002744401e-05
2,0.00399350000000094,0.4113002063320099,0.001002222187153623,-12.0,-0.2041467598630526,12.0,-0.001178017207759313,2.051489820502063e-05,2.051489920724281e-05,4.113002063320099e-05,0.001116376416177733,-2.051489820502063e-05
2,0.0039937000000009396,0.3987441853271934,0.001002285525283864,-12.0,-0.1978686543528156,12.0,-0.001177095031373143,1.988709398780995e-05,1.988709499009548e-05,3.987441853271934e-05,0.001117337520112911,-1.988709398780995e-05
2,0.003993900000000939,0.3861875346820365,0.001002347291053557,-12.0,-0.191590236380965,12.0,-0.00117617220727155,1.925925836720186e-05,1.925925936954915e-05,3.861875346820366e-05,0.001118298070693812,-1.925925836720186e-05
2,0.003994100000000939,0.3736302742252122,0.001002407484355844,-12.0,-0.1853115158619975,12.0,-0.001175248736852052,1.863139233463534e-05,1.863139333704282e-05,3.736302742252123e-05,0.001119258066343866,-1.863139233463534e-05
2,0.0039943000000009395,0.3610724237862957,0.001002466105113411,-12.0,-0.1790325027108166,12.0,-0.001174324621515111,1.800349688159301e-05,1.800349788405912e-05,3.610724237862957e-05,0.001120217505489275,-1.800349688159301e-05
2,0.003994500000000938,0.348514003195887,0.001002523153199875,-12.0,-0.1727532068429122,12.0,-0.001173399862664116,1.737557299961121e-05,1.737557400213436e-05,3.485140031958871e-05,0.001121176386559026,-1.737557299961121e-05
2,0.003994700000000938,0.3359550322854544,0.001002578628563122,-12.0,-0.1664736381740962,12.0,-0.001172474461705347,1.674762168026594e-05,1.674762268284457e-05,3.359550322854544e-05,0.001122134707984904,-1.674762168026594e-05
2,0.003994900000000938,0.3233955308872744,0.001002632531086192,-12.0,-0.1601938066206826,12.0,-0.001171548420048053,1.611964391517687e-05,1.611964491780941e-05,3.233955308872744e-05,0.001123092468201459,-1.611964391517687e-05
2,0.0039951000000009364,0.3108355188345538,0.001002684860697364,-12.0,-0.1539137220993823,12.0,-0.001170621739104342,1.549164069600796e-05,1.549164169869282e-05,3.108355188345539e-05,0.001124049665646059,-1.549164069600797e-05
2,0.003995300000000937,0.2982750159612506,0.001002735617308598,-12.0,-0.1476333945273062,12.0,-0.001169694420289278,1.486361301446148e-05,1.48636140171971e-05,2.982750159612506e-05,0.001125006298758854,-1.486361301446148e-05
2,0.0039955000000009375,0.2857140421021169,0.001002784800841081,-12.0,-0.1413528338219488,12.0,-0.001168766465020836,1.423556186227899e-05,1.423556286506379e-05,2.857140421021169e-05,0.001125962365982794,-1.423556186227899e-05
2,0.003995700000000936,0.2731526170926656,0.001002832411212268,-12.0,-0.1350720499011903,12.0,-0.001167837874719892,1.360748823124026e-05,1.360748923407267e-05,2.731526170926656e-05,0.001126917865763612,-1.360748823124026e-05
2,0.003995900000000936,0.2605907607690687,0.001002878448359612,-12.0,-0.1287910526832104,12.0,-0.001166908650810228,1.297939311315701e-05,1.297939411603545e-05,2.605907607690687e-05,0.001127872796549866,-1.297939311315701e-05
2,0.003996100000000936,0.2480284929681979,0.001002922912193949,-12.0,-0.1225098520865789,12.0,-0.001165978794718529,1.235127749987728e-05,1.23512785028002e-05,2.480284929681979e-05,0.001128827156792918,-1.235127749987729e-05
2,0.0039963000000009345,0.2354658335276161,0.00100296580265416,-12.0,-0.1162284580301688,12.0,-0.001165048307874395,1.172314238328229e-05,1.17231433862481e-05,2.354658335276162e-05,0.001129780944946911,-1.17231423832823e-05
2,0.003996500000000935,0.2229028022854664,0.0010030071196689,-12.0,-0.1099468804331586,12.0,-0.00116411719171032,1.109498875528275e-05,1.109498975828987e-05,2.229028022854664e-05,0.001130734159468818,-1.109498875528276e-05
2,0.003996700000000936,0.2103394190804922,0.001003046863173665,-12.0,-0.103665129215017,12.0,-0.0011631854476617,1.046681760781906e-05,1.046681861086593e-05,2.103394190804922e-05,0.001131686798818423,-1.046681760781906e-05
2,0.003996900000000934,0.1977757037519888,0.001003085033105172,-12.0,-0.09738321429548633,12.0,-0.001162253077166818,9.838629932859149e-06,9.838630935944183e-06,1.977757037519888e-05,0.001132638861458311,-9.83862993285915e-06
2,0.003997100000000934,0.185211676139801,0.001003121629399056,-12.0,-0.09110114559458563,12.0,-0.001161320081666879,9.21042672239847e-06,9.210427725520096e-06,1.85211676139801e-05,0.001133590345853882,-9.210426722398468e-06
2,0.003997300000000934,0.172647356084186,0.001003156652013955,-12.0,-0.08481893303250554,12.0,-0.001160386462605943,8.58220896845195e-06,8.582209971608602e-06,1.72647356084186e-05,0.001134541250473372,-8.58220896845195e-06
2,0.003997500000000933,0.1600827634259635,0.001003190100861688,-12.0,-0.07853658652978823,12.0,-0.001159452221430983,7.953977663064993e-06,7.953978666255091e-06,1.600827634259635e-05,0.00113549157378783,-7.953977663064993e-06
2,0.003997700000000933,0.1475179180063483,0.001003221975927511,-12.0,-0.07225411600706308,12.0,-0.001158517359591851,7.325733798299059e-06,7.325734801521037e-06,1.475179180063483e-05,0.00113644131427111,-7.325733798299059e-06
2,0.003997900000000933,0.1349528396668948,0.001003252277132188,-12.0,-0.06597153138522634,12.0,-0.00115758187854129,6.697478366235851e-06,6.697479369488129e-06,1.349528396668948e-05,0.00113739047039992,-6.697478366235852e-06
2,0.0039981000000009325,0.1223875482496183,0.001003281004441622,-12.0,-0.05968884258533666,12.0,-0.00115664577973492,6.069212358977827e-06,6.069213362258833e-06,1.223875482496183e-05,0.001138339040653773,-6.069212358977829e-06
2,0.003998300000000932,0.1098220635968379,0.001003308157801579,-12.0,-0.05340605952863498,12.0,-0.001155709064631244,5.440936768643656e-06,5.440937771951815e-06,1.098220635968379e-05,0.001139287023515023,-5.440936768643656e-06
