case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003998500000000932,0.09725640555114144,0.001003333737183698,-12.0,-0.04712319213645782,12.0,-0.001154771734691639,4.812652587364154e-06,4.812653590697887e-06,9.725640555114145e-06,0.001140234417468854,-4.812652587364152e-06
2,0.003998700000000932,0.08469059395540361,0.001003357742530832,-12.0,-0.04084025033032813,12.0,-0.001153833791380366,4.184360807285897e-06,4.184361810643639e-06,8.469059395540362e-06,0.001141181221003285,-4.184360807285896e-06
2,0.003998900000000931,0.07212464865278506,0.001003380173814784,-12.0,-0.03455724403186862,12.0,-0.001152895236164549,3.556062420568343e-06,3.556063423948514e-06,7.212464865278507e-06,0.00114212743260917,-3.55606242056834e-06
2,0.003999100000000931,0.05955858948661812,0.001003401030996595,-12.0,-0.02827418316280385,12.0,-0.001151956070514194,2.927758419380047e-06,2.927759422781076e-06,5.955858948661812e-06,0.001143073050780203,-2.927758419380045e-06
2,0.003999300000000931,0.04699243630042921,0.001003420314044613,-12.0,-0.02199107764494454,12.0,-0.001151016295902165,2.299449795898915e-06,2.29945079931923e-06,4.699243630042921e-06,0.001144018074012923,-2.299449795898916e-06
2,0.003999500000000929,0.03442620893788813,0.001003438022927938,-12.0,-0.01570793740017193,12.0,-0.001150075913804199,1.671137542309986e-06,1.671138545748009e-06,3.442620893788813e-06,0.001144962500806708,-1.671137542309987e-06
2,0.00399970000000093,0.02185992724280768,0.001003454157614945,-12.0,-0.00942477235043985,12.0,-0.001149134925698896,1.04282265080548e-06,1.042823654259637e-06,2.185992724280769e-06,0.001145906329663785,-1.04282265080548e-06
2,0.0039999000000009305,0.009293611059005539,0.001003468718096891,-12.0,-0.003141592417670254,12.0,-0.001148193333067714,4.145061135767162e-07,4.145071170454325e-07,9.293611059005539e-07,0.001146849559089235,-4.145061135767145e-07
2,0.004,0.003010445991927394,0.001003475307470482,-12.0,-4.898587196589413e-15,12.0,-0.001147722310502941,1.003475307475386e-07,1.003485342228456e-07,3.010445991927394e-07,0.001147320948564441,-1.003475307475381e-07
3,0.002,0.006021069470979397,0.002007009776924687,-12.0,-4.898587196589413e-15,12.0,-0.001147922910445816,2.007009776929878e-07,2.007029847027355e-07,6.021069470979397e-07,0.001147120162906309,-2.007009776929586e-07
3,0.00200002,0.00350786499876409,0.002007032991459016,-12.0,0.001256637058136394,12.0,-0.001147734505907783,7.503959333226392e-08,7.504160036525372e-08,3.50786499876409e-07,0.001147308714980033,-7.50395933322622e-08
3,0.00200006,-0.001518667882101648,0.002007038055717336,-12.0,0.003769911095007385,12.0,-0.001147357617854936,-1.762873039290028e-07,-1.762852968909492e-07,-1.518667882101648e-07,0.001147685756672876,1.762873039290049e-07
3,0.00200014,-0.01157173311799085,0.002007047777438146,-12.0,0.00879645829563042,12.0,-0.001146603552841878,-6.789410518192279e-07,-6.789390447714497e-07,-1.157173311799085e-06,0.001148439551051995,6.789410518192274e-07
3,0.0020003,-0.0316778513355203,0.002007066013912658,-12.0,0.01884954475928928,12.0,-0.001145094267972838,-1.684247874537663e-06,-1.684245867471648e-06,-3.16778513355203e-06,0.001149945983068936,1.684247874537662e-06
3,0.0020005,-0.0568104520856628,0.002007085830077894,-12.0,0.03141587485880654,12.0,-0.001143205498314571,-2.940878902872864e-06,-2.940876895787035e-06,-5.68104520856628e-06,0.00115182685231637,2.940878902872865e-06
3,0.0020007000000000002,-0.08194296296879151,0.002007102528620301,-12.0,0.04398215534835149,12.0,-0.001141314327586266,-4.197505281973119e-06,-4.19750327487059e-06,-8.194296296879152e-06,0.001153705306858706,4.197505281973119e-06
3,0.0020009000000000003,-0.1070753443289181,0.002007116098978308,-12.0,0.0565483663840875,12.0,-0.001139420758646567,-5.45412502851092e-06,-5.45412302139482e-06,-1.070753443289181e-05,0.001155581343606053,5.45412502851092e-06
3,0.0020011000000000004,-0.1322075561512629,0.002007126650247958,-12.0,0.06911448812226988,12.0,-0.001137524794650443,-6.710736147202191e-06,-6.710734140075542e-06,-1.322075561512629e-05,0.001157454959717003,6.710736147202193e-06
3,0.0020013000000000006,-0.1573395591798332,0.002007134038620913,-12.0,0.08168050071918834,12.0,-0.001135626438348733,-7.967336668056745e-06,-7.967334660922704e-06,-1.573395591798332e-05,0.001159326152047193,7.967336668056743e-06
3,0.0020015000000000007,-0.1824713132597894,0.002007138420123948,-12.0,0.09424638433146483,12.0,-0.001133725692986974,-9.223924591134088e-06,-9.223922583995668e-06,-1.824713132597894e-05,0.001161194917827135,9.22392459113409e-06
3,0.002001700000000001,-0.2076027791853397,0.002007139634525174,-12.0,0.1068121191158539,12.0,-0.001131822561231718,-1.048049794813288e-05,-1.048049594099324e-05,-2.076027791853397e-05,0.001163061253834868,1.048049794813288e-05
3,0.002001900000000001,-0.2327339167852363,0.002007137843542117,-12.0,0.1193776852293097,12.0,-0.001129917046410668,-1.173705473857677e-05,-1.173705273143892e-05,-2.327339167852363e-05,0.001164925157380895,1.173705473857676e-05
3,0.002002100000000001,-0.2578646868603525,0.002007132885067237,-12.0,0.131943062829106,12.0,-0.001128009151109114,-1.299359299440387e-05,-1.299359098727099e-05,-2.578646868603525e-05,0.001166786625162911,1.299359299440387e-05
3,0.002002300000000001,-0.2829950492388259,0.002007124921434511,-12.0,0.1445082320728139,12.0,-0.001126098878735727,-1.425011071513794e-05,-1.425010870801302e-05,-2.829950492388259e-05,0.001168645654572328,1.425011071513794e-05
3,0.0020025000000000012,-0.3081249647230942,0.002007113790397266,-12.0,0.1570731731182809,12.0,-0.001124186231795011,-1.550660593278836e-05,-1.550660392567457e-05,-3.081249647230942e-05,0.001170502242226285,1.550660593278836e-05
3,0.0020027000000000014,-0.3332543931426439,0.002007099654299391,-12.0,0.1696378661237676,12.0,-0.001122271213776362,-1.676307664694682e-05,-1.676307463984716e-05,-3.332543931426439e-05,0.001172356385597085,1.676307664694682e-05
3,0.0020029000000000015,-0.3583832953012003,0.002007082351001874,-12.0,0.1822022912479265,12.0,-0.001120353827103602,-1.801952088969246e-05,-1.801951888261011e-05,-3.583832953012003e-05,0.001174208081221421,1.801952088969246e-05
3,0.0020031000000000016,-0.3835116310301023,0.002007062042738761,-12.0,0.1947664286497797,12.0,-0.001118434075346692,-1.92759366607041e-05,-1.927593465364205e-05,-3.835116310301023e-05,0.001176057326652425,1.92759366607041e-05
3,0.0020033000000000017,-0.4086393611343854,0.002007038567519243,-12.0,0.2073302584888573,12.0,-0.001116511960848915,-2.053232199213381e-05,-2.053231998509523e-05,-4.086393611343854e-05,0.001177904118346441,2.053232199213381e-05
3,0.002003500000000002,-0.4337664454475915,0.002007012087481608,-12.0,0.2198937609251391,12.0,-0.001114587487260607,-2.178867488376575e-05,-2.178867287675366e-05,-4.337664454475915e-05,0.001179748453937337,2.178867488376575e-05
3,0.002003700000000002,-0.4588928447764543,0.002006982440772936,-12.0,0.2324569161192109,12.0,-0.001112660656844601,-2.30449933678438e-05,-2.304499136086136e-05,-4.588928447764543e-05,0.001181590329801249,2.30449933678438e-05
3,0.002003900000000002,-0.4840185189568674,0.002006949789410434,-12.0,0.2450197042320472,12.0,-0.001110731473331527,-2.430127544426368e-05,-2.430127343731389e-05,-4.840185189568674e-05,0.001183429743652646,2.430127544426368e-05
3,0.002004100000000002,-0.5091434287972889,0.002006913971682817,-12.0,0.2575821054253085,12.0,-0.001108799938903834,-2.555751914536257e-05,-2.555751713844859e-05,-5.09143428797289e-05,0.001185266691787586,2.555751914536256e-05
3,0.0020043000000000023,-0.5342675341364589,0.002006875149559023,-12.0,0.2701440998613195,12.0,-0.001106866057372251,-2.681372247117605e-05,-2.68137204643009e-05,-5.342675341364589e-05,0.0011871011720011,2.681372247117605e-05
3,0.0020045000000000024,-0.5593907957849451,0.00200683316137712,-12.0,0.2827056677028699,12.0,-0.001104929830838982,-2.806988345414928e-05,-2.806988144731612e-05,-5.593907957849451e-05,0.001188933180509229,2.806988345414928e-05
3,0.0020047000000000025,-0.5845131735842181,0.002006788169073126,-12.0,0.2952667891136004,12.0,-0.001102991263194734,-2.932600009445273e-05,-2.932599808766456e-05,-5.845131735842181e-05,0.001190762715187449,2.932600009445273e-05
3,0.0020049000000000026,-0.6096346283474612,0.002006740011115227,-12.0,0.3078274442578036,12.0,-0.001101050356461481,-3.058207042466884e-05,-3.058206841792882e-05,-6.096346283474612e-05,0.001192589772172001,3.058207042466884e-05
3,0.0020051000000000027,-0.6347551199191519,0.002006688849291505,-12.0,0.3203876133004017,12.0,-0.001099107114609844,-3.183809244511102e-05,-3.183809043842218e-05,-6.34755119919152e-05,0.001194414349418617,3.183809244511102e-05
3,0.002005300000000003,-0.6598746091150208,0.002006634522259132,-12.0,0.3329472764072444,12.0,-0.001097161539581649,-3.309406418849854e-05,-3.3094062181864e-05,-6.598746091150208e-05,0.001196236442983833,3.309406418849853e-05
3,0.002005500000000003,-0.6849930557831281,0.002006577191703773,-12.0,0.3455064137448916,12.0,-0.001095213635427195,-3.434998365531879e-05,-3.434998164874159e-05,-6.849930557831281e-05,0.001198056050903659,3.434998365531878e-05
3,0.002005700000000003,-0.7101104207420608,0.002006516696381022,-12.0,0.3580650054807689,12.0,-0.001093263404008317,-3.560584887843879e-05,-3.560584687192209e-05,-7.101104207420609e-05,0.001199873169155,3.560584887843878e-05
3,0.002005900000000003,-0.73522666384342,0.002006453197912067,-12.0,0.3706230317831101,12.0,-0.0010913108494549,-3.686165785851981e-05,-3.68616558520666e-05,-7.3522666384342e-05,0.00120168779585398,3.686165785851981e-05
3,0.0020061000000000033,-0.7603417459089602,0.002006386535166771,-12.0,0.3831804728210955,12.0,-0.001089355973548811,-3.811740862859288e-05,-3.811740662220635e-05,-7.603417459089602e-05,0.001203499926898007,3.811740862859288e-05
3,0.0020063000000000034,-0.7854556267942181,0.002006316869701152,-12.0,0.3957373087648294,12.0,-0.001087398780499377,-3.937309918951284e-05,-3.937309718319596e-05,-7.854556267942182e-05,0.001205309560483238,3.937309918951282e-05
3,0.0020065000000000035,-0.8105682673243411,0.00200624404047145,-12.0,0.4082935197853182,12.0,-0.001085439272008548,-4.062872757448469e-05,-4.062872556824063e-05,-8.105682673243412e-05,0.001207116692427762,4.062872757448467e-05
3,0.0020067000000000036,-0.8356796273589117,0.002006168208980419,-12.0,0.4208490860546087,12.0,-0.001083477452364985,-4.188429178456283e-05,-4.188428977839461e-05,-8.356796273589117e-05,0.001208921321007611,4.188429178456283e-05
3,0.0020069000000000037,-0.860789667726849,0.002006089214299345,-12.0,0.4334039877457657,12.0,-0.001081513323190862,-4.313978985314664e-05,-4.313978784705742e-05,-8.60789667726849e-05,0.001210723441961603,4.313978985314663e-05
3,0.002007100000000004,-0.8858983482920523,0.00200600721783456,-12.0,0.4459582050328502,12.0,-0.001079546888853984,-4.439521978150158e-05,-4.439521777549434e-05,-8.858983482920524e-05,0.00121252305364565,4.439521978150157e-05
3,0.002007300000000004,-0.9110056298872903,0.002005922058782528,-12.0,0.4585117180910395,12.0,-0.001077578150896784,-4.565057960322572e-05,-4.565057759730364e-05,-9.110056298872903e-05,0.001214320151719392,4.56505796032257e-05
3,0.002007500000000004,-0.9361114723812071,0.002005833898500953,-12.0,0.4710645070966941,12.0,-0.001075607113766128,-4.690586731981934e-05,-4.69058653139854e-05,-9.361114723812071e-05,0.001216114734618495,4.690586731981932e-05
3,0.002007700000000004,-0.9612158366107343,0.002005742576243308,-12.0,0.4836165522271578,12.0,-0.001073633778924755,-4.816108096509147e-05,-4.816107895934888e-05,-9.612158366107343e-05,0.001217906797923538,4.816108096509145e-05
3,0.0020079000000000043,-0.9863186824491705,0.002005648253325387,-12.0,0.4961678336610559,12.0,-0.001071658150898464,-4.941621854077307e-05,-4.94162165351248e-05,-9.863186824491706e-05,0.001219696340149803,4.941621854077306e-05
3,0.0020081000000000044,-1.011419970738056,0.002005550769134445,-12.0,0.5087183315782374,12.0,-0.001069680231070375,-5.067127808091032e-05,-5.067127607535953e-05,-0.0001011419970738056,0.001221483356799002,5.06712780809103e-05
3,0.0020083000000000045,-1.036519661355859,0.002005450284880306,-12.0,0.5212680261597528,12.0,-0.001067700024045083,-5.192625758748728e-05,-5.192625558203698e-05,-0.0001036519661355859,0.001223267846465897,5.192625758748725e-05
3,0.0020085000000000046,-1.061617715148672,0.002005346640055528,-12.0,0.5338168975878859,12.0,-0.001065717531126165,-5.318115509478307e-05,-5.318115308943639e-05,-0.0001061617715148672,0.001225049804573379,5.318115509478303e-05
3,0.0020087000000000048,-1.08671409200027,0.002005239995825858,-12.0,0.5463649260462737,12.0,-0.001063732756996845,-5.443596860504481e-05,-5.443596659980481e-05,-0.000108671409200027,0.001226829229795695,5.443596860504479e-05
3,0.002008900000000005,-1.111808752761812,0.002005130191784277,-12.0,0.5589120917198842,12.0,-0.001061745702881221,-5.569069615281002e-05,-5.56906941476798e-05,-0.0001111808752761812,0.001228606117476973,5.569069615281e-05
3,0.002009100000000005,-1.136901657322599,0.002005017389014152,-12.0,0.5714583747949946,12.0,-0.001059756373541075,-5.694533574059808e-05,-5.694533373558067e-05,-0.0001136901657322599,0.001230380466370813,5.694533574059805e-05
3,0.002009300000000005,-1.161992766538954,0.002004901427225536,-12.0,0.5840037554593293,12.0,-0.00105776477012106,-5.819988540321041e-05,-5.819988339830895e-05,-0.0001161992766538954,0.001232152271742712,5.819988540321037e-05
3,0.002009500000000005,-1.18708204030608,0.002004782467448396,-12.0,0.5965482139020374,12.0,-0.001055770897461346,-5.945434314345894e-05,-5.945434113867643e-05,-0.000118708204030608,0.001233921532425533,5.94543431434589e-05
3,0.0020097000000000053,-1.212169439485743,0.002004660349464171,-12.0,0.6090917303136714,12.0,-0.001053774756627233,-6.070870699642077e-05,-6.070870499176037e-05,-0.0001212169439485743,0.001235688243606245,6.070870699642073e-05
3,0.0020099000000000054,-1.23725492397914,0.002004535234268023,-12.0,0.6216342848863243,12.0,-0.001051776352537157,-6.196297496520568e-05,-6.196297296067039e-05,-0.000123725492397914,0.00123745240419687,6.196297496520563e-05
3,0.0020101000000000055,-1.262338454653814,0.002004406961730876,-12.0,0.634175857813573,12.0,-0.001049775686177076,-6.321714508518428e-05,-6.321714308077725e-05,-0.0001262338454653814,0.00123921400930592,6.321714508518421e-05
3,0.0020103000000000057,-1.287419991417337,0.002004275692804647,-12.0,0.6467164292906326,12.0,-0.001047772762543614,-6.447121535978285e-05,-6.44712133555071e-05,-0.0001287419991417337,0.001240973057924519,6.44712153597828e-05
3,0.0020105000000000058,-1.312499495143191,0.002004141267421322,-12.0,0.6592559795141404,12.0,-0.001045767582543447,-6.572518382467197e-05,-6.572518182053062e-05,-0.0001312499495143191,0.001242729545082796,6.572518382467191e-05
3,0.002010700000000006,-1.337576925745339,0.002004003846496738,-12.0,0.6717944886824528,12.0,-0.001043760151251169,-6.697904848359566e-05,-6.697904647959178e-05,-0.0001337576925745339,0.001244483469850927,6.697904848359562e-05
3,0.002010900000000006,-1.362652244103703,0.002003863270092665,-12.0,0.6843319369956233,12.0,-0.001041750469494299,-6.823280737255312e-05,-6.82328053686898e-05,-0.0001362652244103703,0.001246234827180726,6.823280737255307e-05
3,0.002011100000000006,-1.387725410139006,0.002003719699001927,-12.0,0.6968683046552032,12.0,-0.001039738542425339,-6.948645849562019e-05,-6.948645649190042e-05,-0.0001387725410139006,0.001247983616221207,6.948645849562014e-05
3,0.0020113000000000062,-1.412796384737517,0.002003572973426571,-12.0,0.7094035718646279,12.0,-0.001037724370792623,-7.07399998891202e-05,-7.073999788554717e-05,-0.0001412796384737517,0.001249729831846083,7.073999988912014e-05
3,0.0020115000000000063,-1.437865127827204,0.002003423254121561,-12.0,0.7219377188290168,12.0,-0.00103570795982634,-7.19934295574896e-05,-7.199342755406628e-05,-0.0001437865127827204,0.001251473473283221,7.199342955748953e-05
3,0.0020117000000000065,-1.462931600300969,0.002003270381309707,-12.0,0.7344707257551529,12.0,-0.00103368931019579,-7.324674553738443e-05,-7.324674353411395e-05,-0.000146293160030097,0.001253214535328132,7.324674553738433e-05
3,0.0020119000000000066,-1.48799576209395,0.002003114515771842,-12.0,0.7470025728517781,12.0,-0.001031668427208809,-7.449994583360071e-05,-7.44999438304861e-05,-0.0001487995762093951,0.001254953017287466,7.449994583360063e-05
3,0.0020121000000000067,-1.513057574106293,0.002002955497795944,-12.0,0.7595332403293953,12.0,-0.001029645311455538,-7.575302848316002e-05,-7.575302648020444e-05,-0.0001513057574106293,0.001256688913878756,7.575302848315994e-05
3,0.002012300000000007,-1.538116996280537,0.002002793488087518,-12.0,0.7720627084003349,12.0,-0.001027619968321403,-7.700599149122483e-05,-7.700598948843125e-05,-0.0001538116996280537,0.001258422224487174,7.700599149122473e-05
3,0.002012500000000007,-1.563173989524022,0.002002628327053224,-12.0,0.784590957278874,12.0,-0.001025592398317524,-7.825883289518217e-05,-7.825883089255374e-05,-0.0001563173989524022,0.001260152943752313,7.825883289518207e-05
3,0.002012700000000007,-1.588228513787138,0.002002460175351328,-12.0,0.7971179671811978,12.0,-0.001023562606906669,-7.951155070058476e-05,-7.951154869812447e-05,-0.0001588228513787138,0.001261881071138019,7.951155070058465e-05
3,0.002012900000000007,-1.613280529984767,0.00200228887346221,-12.0,0.8096437183254654,12.0,-0.001021530594520897,-8.076414294520042e-05,-8.076414094291145e-05,-0.0001613280529984767,0.00126360660120603,8.076414294520033e-05
3,0.0020131000000000072,-1.638329998075243,0.002002114582002279,-12.0,0.8221681909317707,12.0,-0.001019496366700345,-8.201660763497696e-05,-8.201660563286227e-05,-0.0001638329998075243,0.00126532953349856,8.201660763497685e-05
3,0.0020133000000000074,-1.663376878981203,0.002001937141537624,-12.0,0.8346913652222794,12.0,-0.001017459923798161,-8.326894280807428e-05,-8.326894080613703e-05,-0.0001663376878981203,0.001267049862499509,8.326894280807418e-05
3,0.0020135000000000075,-1.688421132669299,0.002001756712660896,-12.0,0.8472132214212079,12.0,-0.001015421271431519,-8.452114647085483e-05,-8.452114446909799e-05,-0.0001688421132669299,0.001268767587829581,8.45211464708547e-05
3,0.0020137000000000076,-1.713462720070184,0.002001573135985035,-12.0,0.8597337397548006,12.0,-0.001013380409874629,-8.57732166618817e-05,-8.577321466030844e-05,-0.0001713462720070184,0.001270482703894946,8.577321666188156e-05
3,0.0020139000000000077,-1.738501601158901,0.002001386572089148,-12.0,0.87225290045145,12.0,-0.001011337344821756,-8.702515138793622e-05,-8.702514938654952e-05,-0.0001738501601158901,0.001272195210394567,8.702515138793608e-05
3,0.002014100000000008,-1.763537736874551,0.002001196861679211,-12.0,0.884770683741763,12.0,-0.001009292076468216,-8.827694868800853e-05,-8.827694668681152e-05,-0.0001763537736874551,0.00127390510165698,8.827694868800839e-05
3,0.002014300000000008,-1.788571087200873,0.002001004165256837,-12.0,0.8972870698583634,12.0,-0.001007244610585128,-8.952860656931078e-05,-8.95286045683065e-05,-0.0001788571087200873,0.001275612377459365,8.952860656931066e-05
3,0.002014500000000008,-1.813601613085338,0.002000808323622483,-12.0,0.9098020390361862,12.0,-0.001005194947288929,-9.078012307125652e-05,-9.078012107044804e-05,-0.0001813601613085338,0.001277317032052708,9.078012307125637e-05
3,0.002014700000000008,-1.838629274520855,0.002000609497289974,-12.0,0.9223155715124577,12.0,-0.001003143092427633,-9.203149620151693e-05,-9.203149420090728e-05,-0.0001838629274520856,0.001279019065292278,9.203149620151678e-05
3,0.0020149000000000083,-1.863654032463686,0.002000407527051884,-12.0,0.934827647526496,12.0,-0.001001089046038781,-9.328272399994458e-05,-9.328272199953689e-05,-0.0001863654032463686,0.001280718471351444,9.328272399994442e-05
3,0.0020151000000000084,-1.888675846915782,0.002000202573453014,-12.0,0.9473382473200962,12.0,-0.000999032814046924,-9.453380447466452e-05,-9.453380247446176e-05,-0.0001888675846915782,0.001282415250163718,9.453380447466432e-05
3,0.0020153000000000085,-1.913694678842646,0.001999994477351774,-12.0,0.9598473511372954,12.0,-0.0009969743964109712,-9.578473566599456e-05,-9.578473366599989e-05,-0.0001913694678842646,0.00128410939582492,9.578473566599437e-05
3,0.0020155000000000086,-1.938710488255666,0.001999783399241561,-12.0,0.9723549392245292,12.0,-0.000994913799131969,-9.703551558252896e-05,-9.703551358274536e-05,-0.0001938710488255666,0.001285800908346485,9.703551558252877e-05
3,0.0020157000000000087,-1.963723236129577,0.001999569180062055,-12.0,0.9848609918305734,12.0,-0.0009928510220899162,-9.82861422650513e-05,-9.828614026548196e-05,-0.0001963723236129577,0.001287489781746962,9.828614226505114e-05
3,0.002015900000000009,-1.988732882485462,0.001999351980287334,-12.0,0.9973654892066817,12.0,-0.000990786071362465,-9.953661372263963e-05,-9.953661172328745e-05,-0.0001988732882485462,0.001289176016115515,9.953661372263944e-05
3,0.002016100000000009,-2.013739388307703,0.00199913164093013,-12.0,1.009868411606563,12.0,-0.0009887189467507745,-0.0001007869279965635,-0.0001007869259974317,-0.0002013739388307703,0.001290859605393366,0.0001007869279965633
3,0.002016300000000009,-2.038742713627292,0.001998908322421777,-12.0,1.022369739286362,12.0,-0.0009866496544087,-0.0001020370830963942,-0.0001020370810974857,-0.0002038742713627292,0.001292540549747631,0.000102037083096394
3,0.002016500000000009,-2.063742819438383,0.001998681865854723,-12.0,1.034869452504792,12.0,-0.0009845781940587967,-0.000103287077063894,-0.0001032870750652119,-0.0002063742819438383,0.001294218843042136,0.0001032870770638938
3,0.0020167000000000093,-2.08873966578223,0.001998452431653086,-12.0,1.047367531523119,12.0,-0.0009825045719310116,-0.0001045369079091468,-0.0001045369059106942,-0.000208873966578223,0.001295894485521795,0.0001045369079091466
3,0.0020169000000000094,-2.113733213663049,0.001998219860940509,-12.0,1.059863956605134,12.0,-0.0009804287876691298,-0.0001057865736744196,-0.0001057865716761995,-0.000211373321366305,0.001297567470973149,0.0001057865736744193
3,0.0020171000000000095,-2.138723423132446,0.001997984314151657,-12.0,1.072358708017294,12.0,-0.0009783508475794123,-0.0001070360723703145,-0.0001070360703723299,-0.0002138723423132446,0.001299237799718633,0.0001070360723703142
3,0.0020173000000000096,-2.163710255205027,0.001997745632462022,-12.0,1.084851766028663,12.0,-0.0009762707512266516,-0.0001082854020396204,-0.0001082854000418745,-0.0002163710255205027,0.001300905465467822,0.0001082854020396201
3,0.0020175000000000097,-2.188693669943134,0.001997503976307713,-12.0,1.097343110911069,12.0,-0.0009741885049930898,-0.0001095345606934764,-0.0001095345586959721,-0.0002188693669943134,0.001302570468620673,0.0001095345606934761
3,0.00201770000000001,-2.213673628371899,0.00199725918688276,-12.0,1.109832722938865,12.0,-0.0009721041083649573,-0.0001107835463751985,-0.0001107835443779391,-0.0002213673628371899,0.00130423280280953,0.0001107835463751982
3,0.00201790000000001,-2.238650090564466,0.001997011424649919,-12.0,1.122320582389322,12.0,-0.0009700175678002548,-0.0001120323570964675,-0.0001120323550994558,-0.0002238650090564466,0.001305892468511843,0.0001120323570964672
3,0.00201810000000001,-2.263623017557025,0.001996760530869279,-12.0,1.134806669542422,12.0,-0.0009679288827064286,-0.0001132809909011556,-0.0001132809889043947,-0.0002263623017557025,0.001307549459282964,0.0001132809909011553
3,0.00201830000000001,-2.288592369433742,0.001996506665935316,-12.0,1.147290964680841,12.0,-0.0009658380596173494,-0.0001145294458014909,-0.0001145294438049839,-0.0002288592369433742,0.001309203775677781,0.0001145294458014905
3,0.0020185000000000103,-2.313558107241815,0.001996249671225581,-12.0,1.159773448090243,12.0,-0.0009637450978617068,-0.0001157777198419021,-0.000115777717845652,-0.0002313558107241815,0.001310855411174427,0.0001157777198419017
3,0.0020187000000000104,-2.338520191077015,0.001995989707118895,-12.0,1.172254100059083,12.0,-0.0009616500040489362,-0.0001170258110351968,-0.0001170258090392067,-0.0002338520191077015,0.001312504366405176,0.0001170258110351964
3,0.0020189000000000105,-2.363478581997808,0.001995726615002136,-12.0,1.184732900878673,12.0,-0.0009595527774290541,-0.0001182737174263675,-0.0001182737154306405,-0.0002363478581997808,0.001314150634771277,0.0001182737174263671
3,0.0020191000000000106,-2.388433240111497,0.001995460555297868,-12.0,1.197209830843301,12.0,-0.0009574534246870464,-0.0001195214370288007,-0.0001195214350333398,-0.0002388433240111498,0.001315794216982136,0.0001195214370288003
3,0.0020193000000000108,-2.413384126488299,0.001995191369430716,-12.0,1.209684870250209,12.0,-0.0009553519449941733,-0.0001207689678880782,-0.0001207689658928865,-0.0002413384126488299,0.001317435106362119,0.0001207689678880779
3,0.002019500000000011,-2.438331201247333,0.00199491921780881,-12.0,1.222157999399572,12.0,-0.0009532483451108048,-0.0001220163080181767,-0.0001220163060232571,-0.0002438331201247333,0.001319073303697738,0.0001220163080181763
3,0.002019700000000011,-2.463274425470636,0.001994643941917285,-12.0,1.234629198594633,12.0,-0.0009511426241295001,-0.000123263455465272,-0.0001232634534706277,-0.0002463274425470636,0.001320708802236531,0.0001232634554652716
3,0.002019900000000011,-2.488213759289499,0.00199436570217415,-12.0,1.247098448141668,12.0,-0.0009490347888859579,-0.0001245104082439498,-0.0001245104062495837,-0.00024882137592895,0.001322341602842086,0.0001245104082439494
3,0.002020100000000011,-2.513149163798115,0.001994084340096625,-12.0,1.259565728350046,12.0,-0.0009469248383940504,-0.0001257571644009954,-0.0001257571624069106,-0.0002513149163798115,0.001323971698684839,0.0001257571644009949
3,0.0020203000000000113,-2.538080599140058,0.001993800016110492,-12.0,1.272031019532195,12.0,-0.0009448127795645689,-0.0001270037219516089,-0.0001270037199578084,-0.0002538080599140058,0.001325599090705593,0.0001270037219516085
3,0.0020205000000000114,-2.563008026421861,0.001993512571775491,-12.0,1.284494302003719,12.0,-0.0009426986113326152,-0.0001282500789431949,-0.0001282500769496818,-0.0002563008026421861,0.001327223771997926,0.0001282500789431944
3,0.0020207000000000115,-2.587931405799815,0.001993222167556929,-12.0,1.296955556083464,12.0,-0.0009405823406841568,-0.0001294962333915912,-0.0001294962313983686,-0.0002587931405799815,0.001328845743579721,0.0001294962333915908
3,0.0020209000000000117,-2.612850698393074,0.001992928644999115,-12.0,1.309414762093322,12.0,-0.0009384639664755251,-0.0001307421833448328,-0.0001307421813519037,-0.0002612850698393074,0.001330464998467451,0.0001307421833448323
3,0.0020211000000000118,-2.637765864370568,0.001992632164610764,-12.0,1.321871900358522,12.0,-0.0009363434957676414,-0.0001319879268193917,-0.000131987924826759,-0.0002637765864370568,0.00133208153775588,0.0001319879268193911
3,0.002021300000000012,-2.662676864864556,0.001992332568006461,-12.0,1.334326951207613,12.0,-0.0009342209273381086,-0.0001332334618639612,-0.0001332334598716281,-0.0002662676864864556,0.001333695354384962,0.0001332334618639607
3,0.002021500000000012,-2.687583660057006,0.001992030015641522,-12.0,1.346779894972265,12.0,-0.0009320962683226491,-0.0001344787864956629,-0.0001344787845036324,-0.0002687583660057006,0.001335306449526091,0.0001344787864956624
