case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002021700000000012,-2.712486211093169,0.001991724349214574,-12.0,1.35923071198765,12.0,-0.0009299695174201511,-0.0001357238987638441,-0.0001357238967721192,-0.0002712486211093169,0.001336914816042312,0.0001357238987638435
3,0.0020219000000000122,-2.737384478168493,0.00199141572920436,-12.0,1.37167938259221,12.0,-0.0009278406818410689,-0.0001369687966863011,-0.0001369687946948849,-0.0002737384478168493,0.001338520455181791,0.0001369687966863006
3,0.0020221000000000123,-2.762278422441622,0.001991103997308841,-12.0,1.384125887127814,12.0,-0.000925709760205437,-0.0001382134783130511,-0.0001382134763219466,-0.0002762278422441622,0.001340123359731049,0.0001382134783130505
3,0.0020223000000000125,-2.787168004121452,0.001990789314051167,-12.0,1.396570205939696,12.0,-0.0009235767597984001,-0.0001394579416625651,-0.0001394579396717752,-0.0002787168004121452,0.001341723531014805,0.0001394579416625645
3,0.0020225000000000126,-2.812053184380302,0.001990471521153281,-12.0,1.409012319376596,12.0,-0.0009214416791612917,-0.0001407021847855449,-0.0001407021827950728,-0.0002812053184380303,0.001343320961742611,0.0001407021847855443
3,0.0020227000000000127,-2.836933923440918,0.001990150779180078,-12.0,1.421452207790737,12.0,-0.0009193045256535859,-0.0001419462057011564,-0.0001419462037110049,-0.0002836933923440918,0.001344915653316014,0.0001419462057011557
3,0.002022900000000013,-2.861810182489507,0.001989826929851723,-12.0,1.4338898515378,12.0,-0.0009171652977378597,-0.0001431900024607956,-0.000143190000470968,-0.0002861810182489507,0.001346507598367824,0.0001431900024607949
3,0.002023100000000013,-2.886681921762775,0.00198950013378596,-12.0,1.446325230977068,12.0,-0.0009150240028480833,-0.0001444335730843289,-0.0001444335710948281,-0.0002886681921762776,0.001348096798375997,0.0001444335730843282
3,0.002023300000000013,-2.911549102461195,0.001989170232730042,-12.0,1.458758326471395,12.0,-0.0009128806393679245,-0.0001456769156238672,-0.0001456769136346962,-0.0002911549102461195,0.001349683245896627,0.0001456769156238665
3,0.002023500000000013,-2.936411684835696,0.001988837387313147,-12.0,1.471189118387192,12.0,-0.0009107352148056552,-0.0001469200280999886,-0.0001469200261111505,-0.0002936411684835696,0.001351266942484164,0.0001469200280999879
3,0.0020237000000000132,-2.961269630101121,0.001988501439322499,-12.0,1.483617587094559,12.0,-0.0009085877274660897,-0.0001481629085655244,-0.0001481629065770222,-0.0002961269630101122,0.001352847880618013,0.0001481629085655236
3,0.0020239000000000134,-2.986122898522989,0.001988162549429795,-12.0,1.496043712967265,12.0,-0.0009064381849316905,-0.0001494055550417843,-0.0001494055530536209,-0.0002986122898522989,0.001354426061928982,0.0001494055550417835
3,0.0020241000000000135,-3.010971451330786,0.00198782055941793,-12.0,1.508467476382726,12.0,-0.0009042865854283488,-0.0001506479655823316,-0.0001506479635945102,-0.0003010971451330786,0.001356001478819729,0.0001506479655823308
3,0.0020243000000000136,-3.035815248804691,0.001987475630014668,-12.0,1.520888857722124,12.0,-0.000902132936612704,-0.0001518901382092118,-0.0001518901362217353,-0.0003035815248804691,0.001357574132997419,0.0001518901382092109
3,0.0020245000000000137,-3.060654252189221,0.001987127603033434,-12.0,1.533307837370437,12.0,-0.0008999772366315995,-0.0001531320709767412,-0.0001531320689896127,-0.0003060654252189221,0.001359144016788078,0.0001531320709767404
3,0.002024700000000014,-3.085488421779613,0.001986776639230747,-12.0,1.54572439571642,12.0,-0.0008978194932157124,-0.0001543737619077198,-0.0001543737599209422,-0.0003085488421779613,0.001360711131975001,0.0001543737619077189
3,0.002024900000000014,-3.110317718835403,0.001986422580410485,-12.0,1.558138513152543,12.0,-0.0008956597044329218,-0.0001556152090572141,-0.0001556152070707907,-0.0003110317718835403,0.001362275470807556,0.0001556152090572132
3,0.002025100000000014,-3.135142103667007,0.001986065587420871,-12.0,1.570550170075291,12.0,-0.0008934978780877761,-0.0001568564104487879,-0.0001568564084627214,-0.0003135142103667007,0.001363837035145116,0.000156856410448787
3,0.002025300000000014,-3.159961537549601,0.001985705502071777,-12.0,1.582959346884963,12.0,-0.0008913340121691621,-0.0001580973641382901,-0.0001580973621525837,-0.0003159961537549601,0.001365395817160497,0.0001580973641382892
3,0.0020255000000000143,-3.184775980808964,0.001985342485222974,-12.0,1.595366023985742,12.0,-0.0008891681145553887,-0.0001593380681500529,-0.0001593380661647093,-0.0003184775980808964,0.001366951818789153,0.0001593380681500519
3,0.0020257000000000144,-3.209585394735881,0.001984976378734959,-12.0,1.607770181785806,12.0,-0.0008870001831563501,-0.0001605785205407082,-0.0001605785185557308,-0.0003209585394735881,0.001368505032127182,0.0001605785205407071
3,0.0020259000000000145,-3.234389739671944,0.001984607343514133,-12.0,1.620171800697317,12.0,-0.0008848302259238938,-0.0001618187193353814,-0.000161818717350773,-0.0003234389739671944,0.001370055459186059,0.0001618187193353803
3,0.0020261000000000146,-3.259188976923844,0.001984235221409891,-12.0,1.632570861136389,12.0,-0.0008826582406889771,-0.000163058662591499,-0.0001630586606072627,-0.0003259188976923845,0.001371603091985168,0.0001630586625914979
3,0.0020263000000000147,-3.28398306684905,0.001983860173402796,-12.0,1.644967343523231,12.0,-0.0008804842354769582,-0.000164298348334984,-0.0001642983463511226,-0.000328398306684905,0.001373147932611868,0.0001642983483349829
3,0.002026500000000015,-3.308771970770514,0.001983482041352458,-12.0,1.657361228282106,12.0,-0.0008783082080396354,-0.0001655377746240765,-0.0001655377726405933,-0.0003308771970770514,0.001374689973008936,0.0001655377746240754
3,0.002026700000000015,-3.333555649061901,0.001983100986289621,-12.0,1.669752495841395,12.0,-0.0008761301664759191,-0.0001667769394855117,-0.0001667769375024095,-0.0003333555649061902,0.001376229215339725,0.0001667769394855105
3,0.002026900000000015,-3.358334063062561,0.00198271685007434,-12.0,1.682141126633561,12.0,-0.0008739501084581991,-0.0001680158409783499,-0.0001680158389956318,-0.0003358334063062561,0.001377765651470297,0.0001680158409783486
3,0.002027100000000015,-3.383107173162514,0.001982329793805748,-12.0,1.694527101095263,12.0,-0.0008717680421589102,-0.000169254477130147,-0.000169254475147816,-0.0003383107173162514,0.001379299283639585,0.0001692544771301458
3,0.0020273000000000153,-3.407874940717951,0.001981939659371212,-12.0,1.706910399667429,12.0,-0.0008695839651713666,-0.0001704928460008071,-0.0001704928440188661,-0.0003407874940717951,0.001380830103636932,0.0001704928460008058
3,0.0020275000000000154,-3.43263732613551,0.001981546607887408,-12.0,1.719291002795052,12.0,-0.0008673978857410003,-0.0001717309456187178,-0.0001717309436371699,-0.0003432637326135511,0.001382358113777377,0.0001717309456187165
3,0.0020277000000000155,-3.457394290788164,0.001981150481266791,-12.0,1.731668890927487,12.0,-0.0008652098013819387,-0.0001729687740446234,-0.0001729687720634715,-0.0003457394290788164,0.001383883305773242,0.000172968774044622
3,0.0020279000000000156,-3.482145795099633,0.001980751440732176,-12.0,1.744044044518429,12.0,-0.0008630197204128054,-0.0001742063293077711,-0.0001742063273270182,-0.0003482145795099633,0.001385405682015228,0.0001742063293077697
3,0.0020281000000000157,-3.506891800460079,0.001980349328122522,-12.0,1.756416444025717,12.0,-0.000860827640268319,-0.0001754436094697609,-0.0001754436074894101,-0.0003506891800460079,0.001386925234139108,0.0001754436094697594
3,0.002028300000000016,-3.531632267310183,0.001979944304784986,-12.0,1.768786069911712,12.0,-0.0008586335693401559,-0.0001766806125606942,-0.0001766806105807484,-0.0003531632267310183,0.001388441964610965,0.0001766806125606927
3,0.002028500000000016,-3.556367157057771,0.001979536212560529,-12.0,1.781152902643088,12.0,-0.0008564375049837092,-0.0001779173366430542,-0.0001779173346635166,-0.0003556367157057771,0.001389955864990022,0.0001779173366430528
3,0.002028700000000016,-3.581096430160803,0.001979125212825616,-12.0,1.793516922690892,12.0,-0.0008542394556635691,-0.0001791537797478083,-0.0001791537777686814,-0.0003581096430160803,0.001391466937817887,0.0001791537797478066
3,0.002028900000000016,-3.605820048044731,0.001978711147459844,-12.0,1.805878110530667,12.0,-0.0008520394186556923,-0.0001803899399383223,-0.0001803899379596095,-0.0003605820048044731,0.001392975174576677,0.0001803899399383207
3,0.0020291000000000163,-3.630537971185213,0.001978294177906958,-12.0,1.818236446642409,12.0,-0.0008498374024973887,-0.0001816258152464519,-0.000181625813268156,-0.0003630537971185214,0.001394480577883911,0.0001816258152464502
3,0.0020293000000000164,-3.655250161025675,0.001977874146038561,-12.0,1.830591911510637,12.0,-0.0008476334043852063,-0.0001828614037364615,-0.0001828614017585857,-0.0003655250161025675,0.001395983139144658,0.0001828614037364598
3,0.0020295000000000165,-3.679956578059553,0.001977451213374337,-12.0,1.84294448562435,12.0,-0.0008454274329292577,-0.0001840967034410993,-0.0001840967014636464,-0.0003679956578059553,0.001397482861051763,0.0001840967034410975
3,0.0020297000000000166,-3.704657183748465,0.001977025221786777,-12.0,1.855294149477165,12.0,-0.0008432194852464325,-0.0001853317124255396,-0.0001853317104485126,-0.0003704657183748465,0.001398979734933664,0.0001853317124255378
3,0.0020299000000000168,-3.729351938603991,0.001976596332890157,-12.0,1.867640883567294,12.0,-0.000841009570019452,-0.0001865664287234422,-0.0001865664267468441,-0.0003729351938603992,0.001400473763558369,0.0001865664287234404
3,0.002030100000000017,-3.754040804106193,0.001976164388522772,-12.0,1.879984668397525,12.0,-0.0008387976842856304,-0.0001878008504009021,-0.0001878008484247358,-0.0003754040804106194,0.001401964938177624,0.0001878008504009002
3,0.002030300000000017,-3.778723740784892,0.001975729550407701,-12.0,1.892325484475353,12.0,-0.000836583836800131,-0.0001890349754924965,-0.000189034973516765,-0.0003778723740784892,0.001403453261634574,0.0001890349754924945
3,0.002030500000000017,-3.803400710138965,0.001975291660376133,-12.0,1.904663312312963,12.0,-0.000834368024520582,-0.0001902688020652607,-0.000190268800089967,-0.0003803400710138965,0.001404938725104193,0.0001902688020652587
3,0.002030700000000017,-3.828071672716731,0.001974850880220647,-12.0,1.916998132427206,12.0,-0.0008321502562746441,-0.0001915023281547005,-0.0001915023261798476,-0.0003828071672716732,0.001406421331504704,0.0001915023281546985
3,0.0020309000000000173,-3.852736590035966,0.00197440705177554,-12.0,1.929329925339717,12.0,-0.0008299305289400649,-0.0001927355518287962,-0.0001927355498543871,-0.0003852736590035966,0.001407901071934142,0.0001927355518287941
3,0.0020311000000000174,-3.877395422663855,0.001973960336943525,-12.0,1.941658671576946,12.0,-0.0008277088514168918,-0.0001939684711240025,-0.00019396846915004,-0.0003877395422663855,0.00140937794938592,0.0001939684711240003
3,0.0020313000000000176,-3.902048132137484,0.001973510577527371,-12.0,1.953984351670139,12.0,-0.0008254852205030194,-0.0001952010841092634,-0.0001952010821357506,-0.0003902048132137485,0.001410851954881109,0.0001952010841092612
3,0.0020315000000000177,-3.926694679042876,0.001973057935506617,-12.0,1.966306946155277,12.0,-0.000823259645170632,-0.0001964333888219793,-0.0001964333868489191,-0.0003926694679042876,0.001412323091488199,0.000196433388821977
3,0.0020317000000000178,-3.951335024936558,0.001972602252712452,-12.0,1.97862643557337,12.0,-0.0008210321221377714,-0.000197665383332068,-0.0001976653813594635,-0.0003951335024936558,0.001413791350151239,0.0001976653833320657
3,0.002031900000000018,-3.975969130423988,0.001972143691221673,-12.0,1.990942800470263,12.0,-0.0008188026604487308,-0.0001988970656779065,-0.0001988970637057605,-0.0003975969130423988,0.001415256734013659,0.0001988970656779042
3,0.002032100000000018,-4.000596957081337,0.00197168209280818,-12.0,2.003256021396701,12.0,-0.0008165712567415051,-0.0002001284339303917,-0.0002001284319587072,-0.0004000596957081337,0.00141671923394257,0.0002001284339303893
3,0.002032300000000018,-4.025218465533449,0.001971217619695764,-12.0,2.015566078908444,12.0,-0.0008143379201323298,-0.0002013594861288774,-0.0002013594841576572,-0.0004025218465533449,0.001418178853156288,0.0002013594861288748
3,0.0020325000000000182,-4.049833617376598,0.001970750113632125,-12.0,2.027872953566248,12.0,-0.0008121026471792636,-0.0002025902203452642,-0.0002025902183745116,-0.0004049833617376598,0.00141963558244465,0.0002025902203452616
3,0.0020327000000000183,-4.074442373255292,0.001970279736933422,-12.0,2.040176625935844,12.0,-0.0008098654470703459,-0.0002038206346198937,-0.0002038206326496113,-0.0004074442373255292,0.001421089425101107,0.000203820634619891
3,0.0020329000000000185,-4.099044694785982,0.001969806331344248,-12.0,2.05247707658807,12.0,-0.0008076263162834774,-0.0002050507270256753,-0.0002050507250558663,-0.0004099044694785982,0.001422540371838199,0.0002050507270256726
3,0.0020331000000000186,-4.123640542633207,0.001969330059300889,-12.0,2.064774286098855,12.0,-0.0008053852640784731,-0.0002062804956039581,-0.0002062804936346254,-0.0004123640542633207,0.001423988426024259,0.0002062804956039554
3,0.0020333000000000187,-4.148229878433865,0.00196885076249953,-12.0,2.07706823504919,12.0,-0.0008031422868529647,-0.0002075099384286718,-0.0002075099364598182,-0.0004148229878433865,0.001425433578294721,0.000207509938428669
3,0.002033500000000019,-4.172812662872613,0.0019683686035179,-12.0,2.08935890402527,12.0,-0.0008008973939385988,-0.0002087390535421781,-0.0002087390515738066,-0.0004172812662872613,0.001426875832092223,0.0002087390535421752
3,0.002033700000000019,-4.197388857607129,0.001967883424022432,-12.0,2.101646273618432,12.0,-0.0007986505816524603,-0.000209967839019444,-0.0002099678370515576,-0.0004197388857607129,0.001428315177975426,0.000209967839019441
3,0.002033900000000019,-4.221958423342544,0.001967395386725634,-12.0,2.113930324425314,12.0,-0.0007964018593978328,-0.0002111962929038619,-0.0002111962909364635,-0.0004221958423342544,0.001429751619461461,0.0002111962929038589
3,0.002034100000000019,-4.246521321757476,0.001966904333235986,-12.0,2.126211037047636,12.0,-0.0007941512234113934,-0.0002124244132714431,-0.0002124244113045356,-0.0004246521321757476,0.0014311851470315,0.0002124244132714399
3,0.0020343000000000193,-4.271077513577549,0.001966410426408771,-12.0,2.138488392092492,12.0,-0.0007918986831679797,-0.0002136521981666115,-0.0002136521962001979,-0.000427107751357755,0.001432615764277556,0.0002136521981666083
3,0.0020345000000000194,-4.295626960502803,0.001965913507864236,-12.0,2.150762370172333,12.0,-0.0007896442348236665,-0.0002148796456664501,-0.0002148796437005334,-0.0004295626960502803,0.001434043461603196,0.0002148796456664469
3,0.0020347000000000195,-4.320169623279713,0.001965413740516286,-12.0,2.163032951904768,12.0,-0.0007873878879245677,-0.0002161067538164285,-0.0002161067518510115,-0.0004320169623279713,0.001435468242675264,0.0002161067538164252
3,0.0020349000000000196,-4.344705463629646,0.001964910966007594,-12.0,2.175300117912944,12.0,-0.0007851296385462392,-0.000217333520694697,-0.0002173335187297827,-0.0004344705463629646,0.001436890097819665,0.0002173335206946937
3,0.0020351000000000197,-4.369234442320374,0.001964405347393061,-12.0,2.18756384882533,12.0,-0.0007828694963060712,-0.0002185599443477972,-0.0002185599423833883,-0.0004369234442320374,0.001438309030777629,0.0002185599443477937
3,0.00203530000000002,-4.393756521094925,0.00196389672623809,-12.0,2.199824125275787,12.0,-0.0007806074571989341,-0.0002197860228549585,-0.0002197860208910582,-0.0004393756521094925,0.001439725031797678,0.0002197860228549549
3,0.00203550000000002,-4.418271660742318,0.001963385265780326,-12.0,2.212080927903682,12.0,-0.000778343530913217,-0.0002210117542637938,-0.0002210117523004049,-0.0004418271660742318,0.001441138104695483,0.0002210117542637902
3,0.00203570000000002,-4.442779823027661,0.001962870807541872,-12.0,2.224334237353851,12.0,-0.0007760777133630214,-0.0002222371366546347,-0.0002222371346917601,-0.0004442779823027661,0.001442548239642072,0.000222237136654631
3,0.00203590000000002,-4.467280968761549,0.001962353514902482,-12.0,2.236584034276663,12.0,-0.0007738100143078741,-0.00022346216807618,-0.0002234621661138226,-0.0004467280968761549,0.001443955440527167,0.0002234621680761761
3,0.0020361000000000203,-4.49177505973127,0.001961833229343402,-12.0,2.248830299327982,12.0,-0.0007715404295807748,-0.0002246868466098679,-0.0002246868446480307,-0.000449177505973127,0.001445359697444526,0.0002246868466098639
3,0.0020363000000000204,-4.516262056769187,0.00196131011440448,-12.0,2.261073013169301,12.0,-0.0007692689690124155,-0.0002259111703054937,-0.0002259111683441796,-0.0004516262056769187,0.001446761014357756,0.0002259111703054897
3,0.0020365000000000205,-4.540741921685148,0.001960784011538541,-12.0,2.273312156467722,12.0,-0.0007669956283546386,-0.0002271351372456225,-0.0002271351352848344,-0.0004540741921685149,0.001448159381282954,0.0002271351372456184
3,0.0020367000000000206,-4.56521461533351,0.00196025508441644,-12.0,2.285547709895931,12.0,-0.0007647204175089128,-0.0002283587454811557,-0.0002283587435208963,-0.000456521461533351,0.001449554802258279,0.0002283587454811515
3,0.0020369000000000207,-4.589680099546788,0.001959723174474348,-12.0,2.297779654132337,12.0,-0.00076244333214609,-0.0002295819930957907,-0.0002295819911360631,-0.0004589680099546788,0.001450947267221725,0.0002295819930957863
3,0.002037100000000021,-4.614138335201691,0.001959188445545657,-12.0,2.310007969861049,12.0,-0.0007601643822382487,-0.0002308048781415548,-0.0002308048761823618,-0.0004614138335201691,0.001452336780285612,0.0002308048781415503
3,0.002037300000000021,-4.638589284153675,0.001958650739003254,-12.0,2.32223263777185,12.0,-0.000757883563374917,-0.0002320273987032892,-0.0002320273967446339,-0.0004638589284153676,0.001453723331310108,0.0002320273987032847
3,0.002037500000000021,-4.663032907301849,0.001958110218864162,-12.0,2.334453638560323,12.0,-0.0007556008855989504,-0.0002332495528341506,-0.0002332495508760357,-0.0004663032907301849,0.001455106924481586,0.0002332495528341459
3,0.002037700000000021,-4.687469166525041,0.001957566726480398,-12.0,2.346670952927909,12.0,-0.0007533163444183866,-0.0002344713386201476,-0.0002344713366625761,-0.0004687469166525041,0.00145648754958233,0.0002344713386201428
3,0.0020379000000000213,-4.711898022745022,0.001957020425986222,-12.0,2.358884561581695,12.0,-0.000751029949946691,-0.0002356927541155758,-0.0002356927521585504,-0.0004711898022745023,0.001457865210872544,0.0002356927541155709
3,0.0020381000000000214,-4.736319437863969,0.001956471158733875,-12.0,2.371094445234797,12.0,-0.0007487416976103556,-0.0002369137974076113,-0.0002369137954511352,-0.0004736319437863969,0.001459239898056464,0.0002369137974076063
3,0.0020383000000000215,-4.760733372826752,0.001955919089037916,-12.0,2.383300584606124,12.0,-0.000746451597593234,-0.0002381344665517138,-0.0002381344645957895,-0.0004760733372826752,0.001460611615468455,0.0002381344665517086
3,0.0020385000000000216,-4.785139789559262,0.001955364058174425,-12.0,2.395502960420533,12.0,-0.0007441596452401333,-0.0002393547596362411,-0.0002393547576808718,-0.0004785139789559263,0.001461980352734482,0.0002393547596362359
3,0.0020387000000000217,-4.809538649029445,0.001954806230659134,-12.0,2.407701553408774,12.0,-0.0007418658508052955,-0.0002405746747178169,-0.0002405746727630052,-0.0004809538649029446,0.00146334611426252,0.0002405746747178115
3,0.002038900000000022,-4.833929913187166,0.001954245447720382,-12.0,2.419896344307618,12.0,-0.0007395702095518986,-0.0002417942098859953,-0.0002417942079317443,-0.0004833929913187166,0.001464708889600652,0.0002417942098859898
3,0.002039100000000022,-4.858313543023839,0.001953681874071744,-12.0,2.432087313859846,12.0,-0.0007372727318042116,-0.0002430133631985831,-0.0002430133612448955,-0.0004858313543023839,0.001466068683230626,0.0002430133631985774
3,0.002039300000000022,-4.882689500513512,0.001953115350871615,-12.0,2.444274442814216,12.0,-0.0007349734127434226,-0.0002442321327463403,-0.0002442321307932192,-0.0004882689500513512,0.001467425484622031,0.0002442321327463345
3,0.002039500000000022,-4.907057746671158,0.001952546043044956,-12.0,2.456457711925607,12.0,-0.0007326722627641336,-0.0002454505165882622,-0.0002454505146357102,-0.0004907057746671159,0.001468779298330281,0.0002454505165882562
3,0.0020397000000000223,-4.931418243495385,0.001951973791706418,-12.0,2.46863710195499,12.0,-0.0007303692769654313,-0.0002466685128163344,-0.0002466685108643546,-0.0004931418243495386,0.001470130113746582,0.0002466685128163284
3,0.0020399000000000224,-4.955770952024984,0.001951398761955048,-12.0,2.480812593669412,12.0,-0.0007280644658118895,-0.000247886119490752,-0.000247886117539347,-0.0004955770952024984,0.001471477935500232,0.0002478861194907457
3,0.0020401000000000225,-4.980115834283199,0.001950820794879737,-12.0,2.492984167842127,12.0,-0.0007257578243203278,-0.0002491033347047311,-0.0002491033327539039,-0.0004980115834283199,0.001472822752903835,0.0002491033347047247
3,0.0020403000000000227,-5.004452851332945,0.001950240055778041,-12.0,2.50515180525254,12.0,-0.0007234493630253747,-0.0002503201565196826,-0.0002503201545694361,-0.0005004452851332945,0.001474164570660019,0.0002503201565196762
3,0.0020405000000000228,-5.028781965222493,0.00194965638569955,-12.0,2.51731548668636,12.0,-0.0007211390768615544,-0.0002515365830300727,-0.0002515365810804097,-0.0005028781965222493,0.00147550337800284,0.000251536583030066
3,0.002040700000000023,-5.053103137039009,0.001949069950122784,-12.0,2.529475192935388,12.0,-0.0007188269764331345,-0.0002527526122985333,-0.0002527526103494566,-0.0005053103137039009,0.001476839179708644,0.0002527526122985266
3,0.002040900000000023,-5.077416328855819,0.001948480590059587,-12.0,2.541630904797805,12.0,-0.0007165130565922051,-0.0002539682424207815,-0.0002539682404722939,-0.0005077416328855819,0.001478171964932551,0.0002539682424207746
3,0.002041100000000023,-5.101721501784797,0.001947888471245385,-12.0,2.553782603078151,12.0,-0.0007141973280128666,-0.0002551834714606978,-0.0002551834695128021,-0.0005101721501784797,0.001479501738524125,0.0002551834714606906
3,0.0020413000000000232,-5.126018617924689,0.001947293434569675,-12.0,2.565930268587134,12.0,-0.0007118797854644698,-0.0002563982975152636,-0.000256398295567963,-0.000512601861792469,0.001480828489560215,0.0002563982975152564
3,0.0020415000000000233,-5.150307638411967,0.001946695646039887,-12.0,2.578073882141999,12.0,-0.000709560439690643,-0.0002576127186496034,-0.0002576127167029003,-0.0005150307638411967,0.001482152222963329,0.000257612718649596
3,0.0020417000000000234,-5.17458852537125,0.001946094946499777,-12.0,2.590213424566324,12.0,-0.0007072392853781362,-0.00025882673296199,-0.0002588267310158875,-0.000517458852537125,0.001483472927731322,0.0002588267329619824
3,0.0020419000000000236,-5.198861239963917,0.001945491502137076,-12.0,2.602348876690079,12.0,-0.0007049163333400221,-0.0002600403385188021,-0.0002600403365733027,-0.0005198861239963917,0.001484790608860198,0.0002600403385187942
3,0.0020421000000000237,-5.223125744340426,0.001944885153788434,-12.0,2.614480219349748,12.0,-0.0007025915781799785,-0.0002612535334196039,-0.0002612535314747107,-0.0005223125744340427,0.00148610525526871,0.000261253533419596
3,0.002042300000000024,-5.247381999687473,0.001944276067868067,-12.0,2.626607433388299,12.0,-0.0007002650307806058,-0.0002624663157320513,-0.0002624663137877671,-0.0005247381999687474,0.001487416872025804,0.0002624663157320431
3,0.002042500000000024,-5.271629968181641,0.001943664085141794,-12.0,2.638730499655175,12.0,-0.0006979366856624258,-0.0002636786835570116,-0.0002636786816133392,-0.0005271629968181642,0.001488725447971184,0.0002636786835570033
3,0.002042700000000024,-5.295869611034989,0.001943049372283623,-12.0,2.650849399006414,12.0,-0.0006956065537773448,-0.0002648906349634216,-0.0002648906330203637,-0.0005295869611034989,0.001490030988247126,0.000264890634963413
3,0.002042900000000024,-5.320100890450581,0.001942431770007857,-12.0,2.66296411230462,12.0,-0.0006932746295625625,-0.00026610216805347,-0.0002661021661110294,-0.0005320100890450581,0.001491333481613843,0.0002661021680534612
3,0.0020431000000000242,-5.344323767666138,0.001941811445228536,-12.0,2.675074620419026,12.0,-0.0006909409240392628,-0.0002673132808973888,-0.0002673132789555684,-0.0005344323767666138,0.001492632933286553,0.0002673132808973797
3,0.0020433000000000244,-5.368538204911327,0.00194118823860312,-12.0,2.68718090422545,12.0,-0.000688605431561129,-0.0002685239715986939,-0.0002685239696574965,-0.0005368538204911327,0.001493929331946198,0.0002685239715986847
3,0.0020435000000000245,-5.392744163449696,0.001940562317310546,-12.0,2.699282944606437,12.0,-0.0006862681632184287,-0.000269734238228922,-0.0002697342362883503,-0.0005392744163449696,0.001495222682880881,0.0002697342382289127
3,0.0020437000000000246,-5.41694160553789,0.001939933521966086,-12.0,2.711380722451229,12.0,-0.0006839291132814118,-0.0002709440788929359,-0.0002709440769529928,-0.000541694160553789,0.001496512974691777,0.0002709440788929263
3,0.0020439000000000247,-5.441130492465508,0.001939302019982936,-12.0,2.723474218655749,12.0,-0.0006815882929090689,-0.0002721534916635864,-0.0002721534897242745,-0.0005441130492465508,0.001497800212740263,0.0002721534916635766
3,0.002044100000000025,-5.465310786516251,0.001938667651942838,-12.0,2.735563414122717,12.0,-0.0006792456962878834,-0.0002733624746470875,-0.0002733624727084097,-0.0005465310786516251,0.001499084385547689,0.0002733624746470774
3,0.002044300000000025,-5.489482449006164,0.001938030585548312,-12.0,2.74764828976171,12.0,-0.0006769013346458463,-0.0002745710259176265,-0.0002745710239795856,-0.0005489482449006163,0.001500365498548095,0.0002745710259176162
3,0.002044500000000025,-5.513645442246272,0.001937390661276961,-12.0,2.759728826488959,12.0,-0.0006745552020853696,-0.0002757791435827787,-0.0002757791416453775,-0.0005513645442246272,0.001501643540183062,0.0002757791435827682
3,0.002044700000000025,-5.537799727579011,0.001936748047151937,-12.0,2.771805005227714,12.0,-0.0006722073099033332,-0.0002769868257180671,-0.0002769868237813081,-0.0005537799727579012,0.001502918515959406,0.0002769868257180563
3,0.0020449000000000253,-5.561945267343239,0.001936102583609323,-12.0,2.78387680690806,12.0,-0.0006698576521179112,-0.0002781940704324561,-0.0002781940684963424,-0.0005561945267343239,0.00150419041423866,0.000278194070432445
3,0.0020451000000000254,-5.586082022907999,0.001935454438894535,-12.0,2.795944212466886,12.0,-0.0006675062400945675,-0.0002794008758028106,-0.0002794008738673447,-0.0005586082022907999,0.001505459240600249,0.0002794008758027992
3,0.0020453000000000255,-5.610209956639911,0.001934803453462086,-12.0,2.808007202848183,12.0,-0.0006651530677672934,-0.0002806072399394837,-0.0002806072380046686,-0.0005610209956639911,0.001506724983325713,0.000280607239939472
3,0.0020455000000000256,-5.634329029935166,0.001934149795828066,-12.0,2.820065759002823,12.0,-0.0006627981465699984,-0.0002818131609207114,-0.0002818131589865497,-0.0005634329029935165,0.001507987648066977,0.0002818131609206995
