case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0020457000000000257,-5.658439205188434,0.001933493306379042,-12.0,2.832119861888718,12.0,-0.0006604414703522132,-0.0002830186368582461,-0.0002830186349247407,-0.0005658439205188435,0.001509247223025201,0.0002830186368582339
3,0.002045900000000026,-5.682540443822985,0.001932834153951069,-12.0,2.84416949247076,12.0,-0.0006580830506162094,-0.0002842236658316934,-0.0002842236638988468,-0.0005682540443822985,0.001510503713924805,0.0002842236658316809
3,0.002046100000000026,-5.706632708261838,0.001932172178875424,-12.0,2.856214631720955,12.0,-0.0006557228811268634,-0.0002854282459542206,-0.0002854282440220357,-0.0005706632708261839,0.001511757108886735,0.000285428245954208
3,0.002046300000000026,-5.730715959955707,0.001931507550313905,-12.0,2.8682552606184,12.0,-0.000653360973454642,-0.0002866323753068216,-0.000286632373375301,-0.0005730715959955707,0.001513007413707967,0.0002866323753068086
3,0.002046500000000026,-5.754790161356161,0.001930840108522514,-12.0,2.880291360149265,12.0,-0.000650997321279656,-0.0002878360520040876,-0.0002878360500732342,-0.0005754790161356161,0.001514254616428179,0.0002878360520040743
3,0.0020467000000000263,-5.778855273941436,0.001930170023003441,-12.0,2.892322911306923,12.0,-0.0006486319362405957,-0.0002890392741284057,-0.000289039272198222,-0.0005778855273941436,0.001515498722917008,0.000289039274128392
3,0.0020469000000000264,-5.802911260192006,0.001929497133970282,-12.0,2.90434989509193,12.0,-0.0006462648119323067,-0.0002902420397958099,-0.0002902420378662988,-0.0005802911260192006,0.001516739721133642,0.000290242039795796
3,0.0020471000000000265,-5.826958081613875,0.00192882161123209,-12.0,2.916372292512002,12.0,-0.0006438959600617022,-0.0002914443470900913,-0.0002914443451612553,-0.0005826958081613876,0.001517977617019772,0.000291444347090077
3,0.0020473000000000266,-5.850995700716483,0.001928143294972262,-12.0,2.928390084582133,12.0,-0.0006415253741383631,-0.0002926461941287308,-0.0002926461922005728,-0.0005850995700716484,0.001519212398453651,0.0002926461941287161
3,0.0020475000000000267,-5.875024079033945,0.001927462355351794,-12.0,2.940403252324623,12.0,-0.0006391530659369538,-0.0002938475789969422,-0.0002938475770694648,-0.0005875024079033945,0.001520444071448968,0.0002938475789969272
3,0.002047700000000027,-5.899043179105059,0.001926778632494353,-12.0,2.952411776769057,12.0,-0.0006367790288817621,-0.0002950484998136717,-0.0002950484978868777,-0.0005899043179105059,0.001521672623803094,0.0002950484998136563
3,0.002047900000000027,-5.923052962491991,0.001926092296888449,-12.0,2.964415638952251,12.0,-0.0006344032748152595,-0.0002962489546655521,-0.000296248952739444,-0.0005923052962491991,0.001522898061601774,0.0002962489546655363
3,0.002048100000000027,-5.947053391763029,0.001925403188659969,-12.0,2.976414819918536,12.0,-0.0006320257970759413,-0.0002974489416730037,-0.0002974489397475845,-0.0005947053391763029,0.001524120372561,0.0002974489416729876
3,0.002048300000000027,-5.971044428508955,0.001924711478650032,-12.0,2.988409300719568,12.0,-0.0006296466075740303,-0.0002986484589241083,-0.0002986484569993802,-0.0005971044428508955,0.001525339562838679,0.0002986484589240918
3,0.0020485000000000273,-5.995026035327722,0.001924017006906142,-12.0,3.00039906241439,12.0,-0.0006272656995622017,-0.0002998475045407653,-0.0002998475026167314,-0.0005995026035327723,0.001526555620069314,0.0002998475045407484
3,0.0020487000000000274,-6.018998173838658,0.001923319944680202,-12.0,3.012384086069549,12.0,-0.000624883085018263,-0.0003010460766125043,-0.0003010460746891669,-0.0006018998173838658,0.001527768550482533,0.0003010460766124869
3,0.0020489000000000275,-6.042960806669811,0.001922620131977304,-12.0,3.024364352759073,12.0,-0.0006224987571085694,-0.0003022441732627273,-0.0003022441713400894,-0.0006042960806669811,0.001528978341631404,0.0003022441732627096
3,0.0020491000000000276,-6.066913895469317,0.001921917740410617,-12.0,3.036339843564452,12.0,-0.000620112727878569,-0.0003034417925824224,-0.0003034417906604864,-0.0006066913895469317,0.00153018499981733,0.0003034417925824042
3,0.0020493000000000277,-6.090857402895383,0.001921212609968137,-12.0,3.04831053957477,12.0,-0.0006177249904083526,-0.0003046389326964988,-0.0003046389307752676,-0.0006090857402895384,0.001531388512511556,0.0003046389326964801
3,0.002049500000000028,-6.114791290625264,0.001920504912665155,-12.0,3.060276421886678,12.0,-0.0006153355568105645,-0.0003058355916974205,-0.0003058355897768965,-0.0006114791290625264,0.001532588886087094,0.0003058355916974013
3,0.002049700000000028,-6.138715521347588,0.001919794488430604,-12.0,3.072237471604384,12.0,-0.0006129444200786982,-0.0003070317677116149,-0.0003070317657918009,-0.0006138715521347588,0.001533786107933532,0.0003070317677115953
3,0.002049900000000028,-6.162630056768791,0.001919081509707432,-12.0,3.084193669839772,12.0,-0.0006105515923928717,-0.0003082274588330265,-0.0003082274569139249,-0.0006162630056768791,0.001534980184495272,0.0003082274588330065
3,0.002050100000000028,-6.186534859608235,0.001918365816398815,-12.0,3.096144997712374,12.0,-0.0006081570666596203,-0.000309422663189618,-0.0003094226612712317,-0.0006186534859608236,0.001536171103079353,0.0003094226631895975
3,0.0020503000000000283,-6.210429891601831,0.001917647581358484,-12.0,3.108091436349429,12.0,-0.0006057608551261195,-0.0003106173788768281,-0.0003106173769591595,-0.0006210429891601832,0.001537358870202288,0.0003106173788768071
3,0.0020505000000000284,-6.234315115499782,0.001916926644459416,-12.0,3.120032966885847,12.0,-0.0006033629506119464,-0.0003118116040241602,-0.0003118116021072121,-0.0006234315115499782,0.001538543473088627,0.0003118116040241388
3,0.0020507000000000285,-6.258190493067591,0.001916203178994547,-12.0,3.131969570464319,12.0,-0.0006009633654311397,-0.0003130053367285545,-0.0003130053348123293,-0.0006258190493067591,0.001539724918326213,0.0003130053367285325
3,0.0020509000000000287,-6.282055987086719,0.001915477024839074,-12.0,3.143901228235388,12.0,-0.0005985620923162627,-0.0003141985751210774,-0.0003141985732055779,-0.0006282055987086719,0.001540903193056942,0.0003141985751210549
3,0.0020511000000000288,-6.30591155935246,0.001914748355681617,-12.0,3.155827921357235,12.0,-0.0005961591436480784,-0.0003153913173001785,-0.0003153913153854071,-0.0006305911559352461,0.001542078303940264,0.0003153913173001554
3,0.002051300000000029,-6.329757172677502,0.001914017011421354,-12.0,3.167749630996053,12.0,-0.0005937545120715537,-0.0003165835613984868,-0.0003165835594844462,-0.0006329757172677502,0.001543250238034921,0.0003165835613984631
3,0.002051500000000029,-6.353592788887374,0.001913283166221635,-12.0,3.179666338325851,12.0,-0.0005913482100343426,-0.0003177753055159872,-0.0003177753036026798,-0.0006353592788887375,0.001544419002071584,0.0003177753055159629
3,0.002051700000000029,-6.377418370826225,0.001912546659904812,-12.0,3.191578024528436,12.0,-0.0005889402300936486,-0.0003189665477868779,-0.0003189665458743065,-0.0006377418370826226,0.001545584583026449,0.0003189665477868532
3,0.0020519000000000292,-6.401233880349712,0.001911807667178689,-12.0,3.2034846707937,12.0,-0.0005865305847636004,-0.0003201572863126776,-0.0003201572844008445,-0.0006401233880349712,0.001546746987701131,0.0003201572863126521
3,0.0020521000000000293,-6.425039280333969,0.001911066027839858,-12.0,3.215386258319404,12.0,-0.0005841192665134443,-0.0003213475192291825,-0.0003213475173180905,-0.000642503928033397,0.001547906202988392,0.0003213475192291565
3,0.0020523000000000294,-6.448834532665022,0.001910321917069524,-12.0,3.227282768311335,12.0,-0.0005817062879238943,-0.0003225372446394532,-0.0003225372427291046,-0.0006448834532665022,0.001549062235761123,0.0003225372446394265
3,0.0020525000000000296,-6.472619600250952,0.001909575174678935,-12.0,3.239174181983245,12.0,-0.0005792916413758509,-0.000323726460680884,-0.0003237264587712816,-0.0006472619600250952,0.001550215072828598,0.0003237264606808566
3,0.0020527000000000297,-6.49639444500838,0.001908825976356887,-12.0,3.251060480556986,12.0,-0.0005768753395163362,-0.000324915165458091,-0.0003249151635492369,-0.000649639444500838,0.001551364721134596,0.0003249151654580629
3,0.00205290000000003,-6.520159029877692,0.001908074161932838,-12.0,3.262941645262487,12.0,-0.0005744573746378212,-0.0003261033571100842,-0.0003261033552019813,-0.0006520159029877692,0.001552511167404791,0.0003261033571100555
3,0.00205310000000003,-6.543913316806284,0.001907319907596072,-12.0,3.274817657337734,12.0,-0.0005720377594535253,-0.0003272910337430434,-0.000327291031835694,-0.0006543913316806284,0.00155365441865396,0.0003272910337430138
3,0.00205330000000003,-6.567657268766919,0.001906563053206245,-12.0,3.2866884980289,12.0,-0.0005696164861671293,-0.0003284781934975996,-0.0003284781915910062,-0.0006567657268766919,0.001554794461523623,0.0003284781934975694
3,0.00205350000000003,-6.59139084773805,0.001905803775506865,-12.0,3.298554148590322,12.0,-0.0005671935675579942,-0.0003296648344815126,-0.0003296648325756779,-0.000659139084773805,0.001555931303099112,0.0003296648344814816
3,0.0020537000000000302,-6.615114016725077,0.001905041914352701,-12.0,3.310414590284487,12.0,-0.0005647689957406776,-0.0003308509548370451,-0.0003308509529319716,-0.0006615114016725078,0.00155706492993829,0.0003308509548370134
3,0.0020539000000000304,-6.638826737737525,0.001904277647065022,-12.0,3.322269804382137,12.0,-0.0005623427835605432,-0.0003320365526735397,-0.0003320365507692295,-0.0006638826737737526,0.001558195349196989,0.0003320365526735072
3,0.0020541000000000305,-6.66252897381381,0.001903510813550557,-12.0,3.334119772162338,12.0,-0.0005599149230428035,-0.0003332216261349121,-0.000333221624231368,-0.000666252897381381,0.001559322547348529,0.0003332216261348788
3,0.0020543000000000306,-6.686220686994755,0.001902741591664814,-12.0,3.345964474912291,12.0,-0.0005574854270986862,-0.0003344061733320968,-0.000334406171429321,-0.0006686220686994755,0.001560446531619353,0.0003344061733320627
3,0.0020545000000000307,-6.709901840351687,0.001901969821378025,-12.0,3.357803893927609,12.0,-0.0005550542876637254,-0.0003355901924106581,-0.0003355901905086533,-0.0006709901840351687,0.001561567288398125,0.0003355901924106231
3,0.002054700000000031,-6.733572395957084,0.001901195681178525,-12.0,3.369638010512267,12.0,-0.0005526215177148741,-0.0003367736814831448,-0.0003367736795819132,-0.0006733572395957084,0.001562684824982064,0.0003367736814831088
3,0.002054900000000031,-6.75723231691565,0.001900419011043653,-12.0,3.38146680597858,12.0,-0.0005501871090977939,-0.0003379566386967905,-0.0003379566367963347,-0.0006757232316915651,0.001563799127674736,0.0003379566386967537
3,0.002055100000000031,-6.780881565331389,0.001899639990091462,-12.0,3.393290261647231,12.0,-0.0005477510748549963,-0.0003391390621657517,-0.0003391390602660741,-0.0006780881565331389,0.00156491020384314,0.000339139062165714
3,0.002055300000000031,-6.804520104342473,0.001898858458378339,-12.0,3.405108358847388,12.0,-0.0005453134067419929,-0.0003403209500389397,-0.0003403209481400426,-0.0006804520104342473,0.001566018039706241,0.000340320950038901
3,0.0020555000000000313,-6.828147896084856,0.001898074595669375,-12.0,3.416921078916678,12.0,-0.0005428741178666319,-0.0003415023004321406,-0.0003415022985340263,-0.0006828147896084856,0.001567122642701702,0.0003415023004321009
3,0.0020557000000000314,-6.851764903730366,0.001897288242069362,-12.0,3.42872840320117,12.0,-0.0005404331998940803,-0.0003426831114959507,-0.0003426831095986218,-0.0006851764903730367,0.001568223998962281,0.00034268311149591
3,0.0020559000000000315,-6.875371089446902,0.001896499578039279,-12.0,3.440530313055505,12.0,-0.0005379906659974398,-0.0003438633813477884,-0.000343863379451247,-0.0006875371089446902,0.001569322115995919,0.0003438633813477466
3,0.0020561000000000316,-6.898966416440275,0.001895708443766964,-12.0,3.452326789842872,12.0,-0.000535546507750978,-0.0003450431081399533,-0.0003450431062442021,-0.0006898966416440275,0.001570416979849942,0.0003450431081399105
3,0.0020563000000000317,-6.922550846910513,0.001894915020389298,-12.0,3.464117814934991,12.0,-0.000533100738393022,-0.0003462222899915042,-0.0003462222880965451,-0.0006922550846910513,0.001571508598102067,0.0003462222899914602
3,0.002056500000000032,-6.946124344097457,0.001894119148214024,-12.0,3.475903369712241,12.0,-0.0005306533494068844,-0.0003474009250564477,-0.0003474009231622836,-0.0006946124344097457,0.001572596956713856,0.0003474009250564027
3,0.002056700000000032,-6.969686870233497,0.001893321009097892,-12.0,3.487683435563605,12.0,-0.0005282043540957015,-0.000348579011455497,-0.0003485790095621297,-0.0006969686870233497,0.001573682063332804,0.0003485790114554507
3,0.002056900000000032,-6.993238388592827,0.001892520443466772,-12.0,3.499457993886818,12.0,-0.0005257537438514703,-0.0003497565473443827,-0.0003497565454518147,-0.0006993238388592828,0.001574763903834209,0.0003497565473443352
3,0.002057100000000032,-7.016778861440257,0.001891717633904832,-12.0,3.511227026088162,12.0,-0.0005233015320422196,-0.0003509335308454746,-0.0003509335289537081,-0.0007016778861440257,0.001575842485935397,0.0003509335308454258
3,0.0020573000000000323,-7.040308252084308,0.001890912420978719,-12.0,3.522990513582746,12.0,-0.0005208477099682973,-0.0003521099601162267,-0.0003521099582252643,-0.0007040308252084308,0.001576917795425237,0.0003521099601161767
3,0.0020575000000000324,-7.06382652282258,0.001890104988095498,-12.0,3.534748437794483,12.0,-0.0005183922910624028,-0.0003532858332806901,-0.0003532858313905337,-0.000706382652282258,0.001577989840090499,0.0003532858332806388
3,0.0020577000000000325,-7.087333636998221,0.001889295175896422,-12.0,3.546500780155907,12.0,-0.0005159352665328187,-0.0003544611484980537,-0.0003544611466087059,-0.0007087333636998221,0.001579058605633288,0.0003544611484980011
3,0.0020579000000000326,-7.110829556941445,0.001888483168651867,-12.0,3.558247522108531,12.0,-0.0005134766498768595,-0.000355635903894042,-0.0003556359020055048,-0.0007110829556941445,0.00158012409990993,0.000355635903893988
3,0.0020581000000000327,-7.134314246030428,0.001887668807174503,-12.0,3.569988645102663,12.0,-0.0005110164322105204,-0.0003568100976296044,-0.0003568100957418802,-0.0007134314246030428,0.001581186308535543,0.0003568100976295489
3,0.002058300000000033,-7.157787666628151,0.001886852276523854,-12.0,3.581724130597384,12.0,-0.0005085546270954533,-0.0003579837278321431,-0.0003579837259452338,-0.0007157787666628151,0.00158224523943562,0.000357983727832086
3,0.002058500000000033,-7.181249782147703,0.001886033417760391,-12.0,3.593453960060828,12.0,-0.0005060912255550887,-0.0003591567926643652,-0.0003591567907782732,-0.0007181249782147704,0.001583300878137961,0.0003591567926643067
3,0.002058700000000033,-7.204700554985299,0.001885212416810944,-12.0,3.605178114969991,12.0,-0.0005036262412152215,-0.000360329290255378,-0.0003603292883701055,-0.00072047005549853,0.001584353232637281,0.000360329290255318
3,0.002058900000000033,-7.228139948589091,0.001884389114908736,-12.0,3.6168965768108,12.0,-0.0005011596650063843,-0.0003615012187696507,-0.0003615012168852,-0.0007228139948589092,0.001585402288374005,0.0003615012187695892
3,0.0020591000000000333,-7.251567925388353,0.001883563698938939,-12.0,3.628609327078221,12.0,-0.0004986915106184597,-0.0003626725763379916,-0.0003626725744543646,-0.0007251567925388354,0.001586448053411793,0.0003626725763379283
3,0.0020593000000000334,-7.274984448866659,0.001882736010355934,-12.0,3.640316347276223,12.0,-0.0004962217688886383,-0.0003638433611266517,-0.0003638433592438508,-0.000727498444886666,0.001587490513102696,0.0003638433611265867
3,0.0020595000000000335,-7.298389481486557,0.001881906236999686,-12.0,3.65201761891784,12.0,-0.000493750453570807,-0.0003650135712681509,-0.0003650135693861779,-0.0007298389481486557,0.001588529675579542,0.000365013571268084
3,0.0020597000000000336,-7.321782986767063,0.001881074220572376,-12.0,3.663713123525132,12.0,-0.0004912775554084814,-0.0003661832049305245,-0.0003661832030493818,-0.0007321782986767063,0.001589565526106396,0.000366183204930456
3,0.0020599000000000338,-7.345164927204052,0.001880240149926937,-12.0,3.675402842629318,12.0,-0.0004888030882192751,-0.0003673522602480097,-0.000367352258367699,-0.0007345164927204052,0.001590598072884586,0.0003673522602479392
3,0.002060100000000034,-7.368535266352247,0.001879403867061313,-12.0,3.687086757770754,12.0,-0.0004863270426528066,-0.0003685207353904416,-0.0003685207335109654,-0.0007368535266352247,0.001591627301089638,0.0003685207353903693
3,0.002060300000000034,-7.391893966740975,0.001878565561843626,-12.0,3.698764850498908,12.0,-0.0004838494325902221,-0.0003696886284937809,-0.000369688626615141,-0.0007391893966740976,0.001592653218991547,0.0003696886284937065
3,0.002060500000000034,-7.415240991960643,0.001877725076604886,-12.0,3.71043710237248,12.0,-0.0004813702485869376,-0.0003708559377296638,-0.0003708559358518624,-0.0007415240991960644,0.001593675811676742,0.0003708559377295875
3,0.002060700000000034,-7.438576304574279,0.001876882602325658,-12.0,3.722103494959454,12.0,-0.0004788895045873265,-0.0003720226612357914,-0.0003720226593588302,-0.0007438576304574279,0.001594695087484166,0.0003720226612357129
3,0.0020609000000000343,-7.461899868208176,0.001876037981637158,-12.0,3.733764009836924,12.0,-0.0004764071910522694,-0.0003731887971856094,-0.0003731887953094907,-0.0007461899868208176,0.001595711031410652,0.0003731887971855287
3,0.0020611000000000344,-7.485211645458826,0.001875191406688792,-12.0,3.74541862859136,12.0,-0.0004739233219895056,-0.0003743543437185502,-0.0003743543418432757,-0.0007485211645458826,0.001596723651863419,0.0003743543437184672
3,0.0020613000000000345,-7.508511599988712,0.001874342720519451,-12.0,3.757067332818563,12.0,-0.0004714378877646586,-0.0003755192990098896,-0.0003755192971354616,-0.0007508511599988713,0.001597732933749929,0.0003755192990098043
3,0.0020615000000000347,-7.531799694428122,0.00187349211643717,-12.0,3.768710104123637,12.0,-0.0004689509024486671,-0.0003766836612008078,-0.000376683659327228,-0.0007531799694428122,0.001598738885545514,0.00037668366120072
3,0.0020617000000000348,-7.555075892475543,0.00187263943790672,-12.0,3.780346924121025,12.0,-0.000466462356311842,-0.000377847428468402,-0.0003778474265956725,-0.0007555075892475543,0.001599741492067652,0.0003778474284683119
3,0.002061900000000035,-7.578340156795022,0.001871784879504013,-12.0,3.791977774434616,12.0,-0.0004639722634879606,-0.000379010598955604,-0.0003790105970837263,-0.0007578340156795023,0.001600740761859898,0.0003790105989555112
3,0.002062100000000035,-7.601592451121407,0.001870928285161,-12.0,3.803602636697727,12.0,-0.0004614806141515493,-0.000380173170841352,-0.0003801731689703284,-0.0007601592451121407,0.001601736679649135,0.0003801731708412566
3,0.002062300000000035,-7.624832738152534,0.001870069850742784,-12.0,3.81522149255308,12.0,-0.0004589874224992518,-0.0003813351422703318,-0.0003813351404001638,-0.0007624832738152535,0.001602729254046753,0.0003813351422702337
3,0.0020625000000000352,-7.648060981659545,0.001869209420709783,-12.0,3.826834323652932,12.0,-0.0004564926786093937,-0.0003824965114233231,-0.0003824965095540128,-0.0007648060981659546,0.001603718469689597,0.0003824965114232223
3,0.0020627000000000353,-7.671277144374228,0.001868347192312658,-12.0,3.838441111659055,12.0,-0.0004539963967410965,-0.0003836572764467782,-0.000383657274578327,-0.0007671277144374229,0.001604704335256446,0.0003836572764466742
3,0.0020629000000000355,-7.694481190104137,0.001867483010542514,-12.0,3.850041838242713,12.0,-0.0004514985668764016,-0.0003848174355233239,-0.000384817433655734,-0.0007694481190104138,0.001605686835292663,0.000384817435523217
3,0.0020631000000000356,-7.71767308161489,0.001866617074117283,-12.0,3.861636485084791,12.0,-0.0004489992033366585,-0.0003859769868011773,-0.0003859769849344504,-0.000771767308161489,0.001606665978545085,0.0003859769868010674
3,0.0020633000000000357,-7.740852782750627,0.001865749228646241,-12.0,3.873225033875776,12.0,-0.0004464982960070696,-0.0003871359284648261,-0.0003871359265989637,-0.0007740852782750628,0.001607641749467537,0.000387135928464713
3,0.002063500000000036,-7.76402025631084,0.00186487967434612,-12.0,3.884807466315736,12.0,-0.0004439958592712401,-0.0003882942586642555,-0.0003882942567992593,-0.0007764020256310841,0.0016086141568743,0.000388294258664139
3,0.002063700000000036,-7.787175466176183,0.001864008257512761,-12.0,3.896383764114443,12.0,-0.0004414918829170333,-0.0003894519755858131,-0.0003894519737216848,-0.0007787175466176184,0.00160958318512755,0.0003894519755856931
3,0.002063900000000036,-7.810318375180074,0.001863135179959841,-12.0,3.907953908991329,12.0,-0.000438986381390144,-0.0003906090773812605,-0.0003906090755180017,-0.0007810318375180075,0.001610548843108295,0.000390609077381137
3,0.002064100000000036,-7.833448947239852,0.001862260288728379,-12.0,3.919517882675621,12.0,-0.0004364793443806803,-0.0003917655622388162,-0.000391765560376429,-0.0007833448947239852,0.001611511115087061,0.0003917655622386892
3,0.0020643000000000362,-7.856567145222724,0.001861383787284066,-12.0,3.931075666906126,12.0,-0.0004339707863963149,-0.0003929214283120152,-0.0003929214264505004,-0.0007856567145222724,0.001612470010011746,0.0003929214283118842
3,0.0020645000000000364,-7.879672933082579,0.00186050552349748,-12.0,3.942627243431592,12.0,-0.0004314606970290402,-0.0003940766737909441,-0.0003940766719303039,-0.000787967293308258,0.001613425512060285,0.0003940766737908094
3,0.0020647000000000365,-7.90276627372064,0.001859625702628431,-12.0,3.954172594010519,12.0,-0.0004289490908482019,-0.000395231296830928,-0.0003952312949711634,-0.000790276627372064,0.001614377630247299,0.0003952312968307891
3,0.0020649000000000366,-7.925847131127315,0.001858744173361071,-12.0,3.965711700411141,12.0,-0.0004264359573473431,-0.000396385295623921,-0.0003963852937650338,-0.0007925847131127316,0.001615326348657631,0.000396385295623778
3,0.0020651000000000367,-7.94891546823749,0.001857861142894546,-12.0,3.977244544411699,12.0,-0.0004239213111571771,-0.0003975386683270278,-0.0003975386664690192,-0.0007948915468237491,0.001616271676373238,0.0003975386683268805
3,0.002065300000000037,-7.971971249078417,0.001856976460856252,-12.0,3.988771107800258,12.0,-0.0004214051416724651,-0.0003986914131340919,-0.0003986914112769637,-0.0007971971249078418,0.001617213597385203,0.0003986914131339402
3,0.002065500000000037,-7.995014436618556,0.00185609033639178,-12.0,4.000291372374769,12.0,-0.0004188874635853712,-0.0003998435282039943,-0.0003998435263477474,-0.0007995014436618556,0.001618152120841487,0.0003998435282038378
3,0.002065700000000037,-8.018044994921667,0.001855202620212548,-12.0,4.011805319943178,12.0,-0.0004163682661911805,-0.0004009950117324579,-0.000400995009877094,-0.0008018044994921667,0.001619087230640082,0.0004009950117322966
3,0.002065900000000037,-8.041062886989879,0.00185431352355403,-12.0,4.023312932323406,12.0,-0.0004138475642431194,-0.0004021458618801518,-0.0004021458600256716,-0.000804106288698988,0.001620018935995171,0.0004021458618799852
3,0.0020661000000000373,-8.064068076923462,0.001853422898246748,-12.0,4.03481419134333,12.0,-0.0004113253469369416,-0.0004032960768446799,-0.0004032960749910855,-0.0008064068076923462,0.001620947220709934,0.0004032960768445083
3,0.0020663000000000374,-8.087060527757908,0.001852530957763499,-12.0,4.046309078840908,12.0,-0.0004088016290867136,-0.0004044456547884915,-0.0004044456529357836,-0.0008087060527757909,0.00162187209406528,0.0004044456547883145
3,0.0020665000000000375,-8.110040203629984,0.001851637555185359,-12.0,4.057797576664145,12.0,-0.0004062763997880192,-0.0004055945939110784,-0.0004055945920592585,-0.0008110040203629984,0.001622793539769574,0.0004055945939108959
3,0.0020667000000000376,-8.133007067608455,0.00185074290632814,-12.0,4.069279666671148,12.0,-0.0004037496739157653,-0.0004067428923766704,-0.0004067428905257392,-0.0008133007067608456,0.001623711567169228,0.0004067428923764821
3,0.0020669000000000377,-8.155961083866373,0.0018498468656305,-12.0,4.080755330730101,12.0,-0.0004012214404649772,-0.0004078905483866414,-0.0004078905465366002,-0.0008155961083866374,0.001624626159878129,0.0004078905483864471
3,0.002067100000000038,-8.178902215505513,0.001848949651406251,-12.0,4.092224550719362,12.0,-0.0003986917143710411,-0.0004090375601069961,-0.000409037558257846,-0.0008178902215505513,0.001625537327307858,0.0004090375601067956
3,0.002067300000000038,-8.201830426735228,0.001848051119604843,-12.0,4.103687308527532,12.0,-0.0003961604845280076,-0.0004101839257409997,-0.0004101839238927417,-0.0008201830426735229,0.001626445052977044,0.0004101839257407928
3,0.002067500000000038,-8.224745680690077,0.001847151491145116,-12.0,4.115143586053271,12.0,-0.0003936277659317006,-0.0004113296434564262,-0.0004113296416090611,-0.0008224745680690078,0.001627349346362661,0.0004113296434562125
3,0.002067700000000038,-8.24764794161526,0.00184625062362187,-12.0,4.12659336520557,12.0,-0.0003910935473746963,-0.0004124747114584153,-0.0004124747096119441,-0.000824764794161526,0.001628250190887304,0.0004124747114581948
3,0.0020679000000000383,-8.270537172678054,0.001845348740809438,-12.0,4.138036627903728,12.0,-0.0003885578439129095,-0.0004136191279165197,-0.0004136191260709432,-0.0008270537172678055,0.001629147596093228,0.0004136191279162919
3,0.0020681000000000384,-8.293413338159409,0.001844445702008812,-12.0,4.149473356077175,12.0,-0.0003860206442372338,-0.0004147628910377518,-0.0004147628891930709,-0.000829341333815941,0.001630041545306549,0.0004147628910375167
3,0.0020683000000000385,-8.316276401258678,0.001843541734043885,-12.0,4.160903531665821,12.0,-0.00038348196346355,-0.000415905998993421,-0.0004159059971496361,-0.0008316276401258678,0.001630932048134137,0.0004159059989931777
3,0.0020685000000000386,-8.33912632629249,0.001842636698153655,-12.0,4.172327136619843,12.0,-0.0003809417901803336,-0.0004170484499924199,-0.0004170484481495322,-0.000833912632629249,0.001631819087805852,0.0004170484499921689
3,0.0020687000000000387,-8.361963076492025,0.001841730824335031,-12.0,4.183744152899823,12.0,-0.0003784001395633341,-0.0004181902422078085,-0.000418190240365818,-0.0008361963076492025,0.001632702673993069,0.0004181902422075489
3,0.002068900000000039,-8.384786616209034,0.001840823975965744,-12.0,4.195154562476706,12.0,-0.0003758570000983036,-0.0004193313738503421,-0.00041933137200925,-0.0008384786616209035,0.001633582789828503,0.0004193313738500739
3,0.002069100000000039,-8.407596908706122,0.001839916386456419,-12.0,4.20655834733191,12.0,-0.0003733123870205968,-0.0004204718430948227,-0.000420471841254629,-0.0008407596908706122,0.001634459445047587,0.0004204718430945454
3,0.002069300000000039,-8.430393918369939,0.001839007921514035,-12.0,4.21795548945732,12.0,-0.0003707662887128399,-0.0004216116481538673,-0.0004216116463145727,-0.0008430393918369939,0.001635332622685115,0.0004216116481535807
3,0.002069500000000039,-8.453177608494016,0.001838098818176537,-12.0,4.229345970855261,12.0,-0.0003682187204696596,-0.0004227507872040051,-0.0004227507853656096,-0.0008453177608494017,0.00163620233254147,0.0004227507872037084
