case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0020697000000000393,-8.475947943499358,0.001837188944703083,-12.0,4.240729773538623,12.0,-0.0003656696705701956,-0.0004238892584596987,-0.0004238892566222031,-0.0008475947943499359,0.001637068557552079,0.000423889258459392
3,0.0020699000000000394,-8.498704886709964,0.001836278542051595,-12.0,4.252106879530845,12.0,-0.0003631191543683326,-0.0004250270600991968,-0.0004250270582626009,-0.0008498704886709964,0.001637931307582163,0.0004250270600988793
3,0.0020701000000000395,-8.521448402580736,0.001835367481231476,-12.0,4.263477270865891,12.0,-0.000360567160039113,-0.0004261641903387943,-0.0004261641885030984,-0.0008521448402580736,0.001638790565468118,0.0004261641903384659
3,0.0020703000000000396,-8.544178454465406,0.001834456007408836,-12.0,4.274840929588376,12.0,-0.0003580137029954161,-0.0004273006473584368,-0.0004273006455236408,-0.0008544178454465407,0.001639646341138556,0.0004273006473580967
3,0.0020705000000000398,-8.566895006852302,0.001833543994639086,-12.0,4.28619783775355,12.0,-0.0003554587713078816,-0.000428436429376243,-0.0004284364275423471,-0.0008566895006852303,0.001640498617331176,0.0004284364293758911
3,0.00207070000000004,-8.589598023124207,0.001832631692566977,-12.0,4.297547977427271,12.0,-0.0003529023804482168,-0.0004295715345738349,-0.0004295715327408387,-0.0008589598023124208,0.001641347404037097,0.0004295715345734705
3,0.00207090000000004,-8.612287467802089,0.001831718978591468,-12.0,4.30889133068612,12.0,-0.0003503445183822007,-0.0004307059611711303,-0.000430705959339034,-0.000861228746780209,0.001642192683894539,0.0004307059611707529
3,0.00207110000000004,-8.634963304297106,0.001830806107209426,-12.0,4.320227879617427,12.0,-0.0003477852006401883,-0.000431839707351413,-0.0004318397055202158,-0.0008634963304297106,0.001643034466958349,0.0004318397073510218
3,0.00207130000000004,-8.65762549716227,0.00182989295945557,-12.0,4.331557606319247,12.0,-0.0003452244150825567,-0.0004329727713363844,-0.0004329727695060862,-0.000865762549716227,0.001643872735765717,0.0004329727713359792
3,0.0020715000000000403,-8.680274009835992,0.001828979795016394,-12.0,4.342880492900318,12.0,-0.0003426621772982114,-0.0004341051513109503,-0.0004341051494815505,-0.0008680274009835992,0.001644707500434661,0.0004341051513105302
3,0.0020717000000000404,-8.702908806902386,0.001828066498974046,-12.0,4.354196521480318,12.0,-0.0003400984750417529,-0.0004352368454985698,-0.000435236843670068,-0.0008702908806902386,0.001645538743401453,0.0004352368454981345
3,0.0020719000000000405,-8.725529851826433,0.001827153336630083,-12.0,4.365505674189697,12.0,-0.0003375333239604983,-0.0004363678520857583,-0.0004363678502581532,-0.0008725529851826433,0.001646366474846173,0.0004363678520853067
3,0.0020721000000000407,-8.748137109222354,0.001826240197428941,-12.0,4.376807933169722,12.0,-0.0003349667117027721,-0.0004374981692976976,-0.0004374981674709891,-0.0008748137109222354,0.00164719067710406,0.0004374981692972293
3,0.0020723000000000408,-8.770730542580322,0.001825327352778849,-12.0,4.388103280572603,12.0,-0.0003323986539740809,-0.0004386277953224685,-0.000438627793496655,-0.0008770730542580322,0.0016480113604177,0.0004386277953219825
3,0.002072500000000041,-8.793310116543761,0.001824414696955934,-12.0,4.399391698561461,12.0,-0.0003298291383162372,-0.0004397567283869545,-0.0004397567265620358,-0.0008793310116543762,0.001648828507019751,0.0004397567283864505
3,0.002072700000000041,-8.815875794626807,0.001823502507920072,-12.0,4.410673169310309,12.0,-0.0003272581804927011,-0.0004408849666807623,-0.0004408849648567363,-0.0008815875794626807,0.001649642127215079,0.000440884966680239
3,0.002072900000000041,-8.838427541500696,0.001822590685284453,-12.0,4.421947675004182,12.0,-0.0003246857679383292,-0.0004420125084324331,-0.000442012506609299,-0.0008838427541500697,0.001650452203133868,0.0004420125084318897
3,0.0020731000000000412,-8.860965320702217,0.001821679514127705,-12.0,4.433215197839096,12.0,-0.0003221119164744241,-0.0004431393518330613,-0.0004431393500108173,-0.0008860965320702217,0.001651258745142381,0.0004431393518324969
3,0.0020733000000000413,-8.8834890969291,0.001820768899915226,-12.0,4.444475720022111,12.0,-0.0003195366134284422,-0.0004442654951128057,-0.0004442654932914508,-0.00088834890969291,0.001652061735267996,0.0004442654951122196
3,0.0020735000000000415,-8.90599883373905,0.001819859135450574,-12.0,4.455729223771293,12.0,-0.0003169598746795843,-0.0004453909364641936,-0.000445390934643725,-0.000890599883373905,0.001652861183937704,0.0004453909364635843
3,0.0020737000000000416,-8.928494495854652,0.001818950132665087,-12.0,4.466975691315825,12.0,-0.0003143816874474764,-0.0004465156741189491,-0.0004465156722993658,-0.0008928494495854652,0.001653657073075077,0.000446515674118316
3,0.0020739000000000417,-8.950976046852896,0.001818042192793801,-12.0,4.478215104896061,12.0,-0.0003118020676689814,-0.0004476397062709853,-0.0004476397044522845,-0.0008950976046852896,0.001654449413168724,0.0004476397062703267
3,0.002074100000000042,-8.973443451479463,0.001817135234848166,-12.0,4.489447446763355,12.0,-0.0003092210024556313,-0.0004487630311535353,-0.0004487630293357156,-0.0008973443451479464,0.001655238186037633,0.0004487630311528507
3,0.002074300000000042,-8.99589667332832,0.001816229569244321,-12.0,4.500672699180321,12.0,-0.0003066385078018125,-0.0004498856469618203,-0.0004498856451448782,-0.000899589667332832,0.001656023402231033,0.0004498856469611078
3,0.002074500000000042,-9.018335677166398,0.001815325122911382,-12.0,4.511890844420818,12.0,-0.0003040545707105741,-0.0004510075519305318,-0.0004510075501144656,-0.0009018335677166399,0.001656805043462883,0.0004510075519297907
3,0.002074700000000042,-9.040760426602501,0.001814422216195766,-12.0,4.523101864769767,12.0,-0.0003014692072340619,-0.000452128744256129,-0.0004521287424409349,-0.0009040760426602502,0.001657583120342254,0.0004521287442553571
3,0.0020749000000000422,-9.063170886422217,0.001813520784788469,-12.0,4.534305742523499,12.0,-0.0002988824042663568,-0.0004532492221746745,-0.0004532492203603503,-0.0009063170886422217,0.001658357614478079,0.0004532492221738711
3,0.0020751000000000424,-9.085567020246785,0.001812621159984484,-12.0,4.545502459989581,12.0,-0.0002962941779171141,-0.0004543689838837968,-0.0004543689820703385,-0.0009085567020246785,0.0016591285365396,0.0004543689838829597
3,0.0020753000000000425,-9.107948792877883,0.001811723287074241,-12.0,4.556691999486786,12.0,-0.0002937045149714879,-0.0004554880276208433,-0.0004554880258082479,-0.0009107948792877883,0.001659895868028838,0.0004554880276199711
3,0.0020755000000000426,-9.130316167945985,0.001810827509399537,-12.0,4.567874343345367,12.0,-0.0002911134315964625,-0.0004566063515845062,-0.0004566063497727692,-0.0009130316167945985,0.001660659619674876,0.0004566063515835968
3,0.0020757000000000427,-9.152669110266196,0.001809933782950246,-12.0,4.579049473906862,12.0,-0.0002885209144679879,-0.000457723954013339,-0.0004577239522024573,-0.0009152669110266196,0.00166141977287293,0.0004577239540123912
3,0.002075900000000043,-9.175007583474972,0.001809042464212762,-12.0,4.590217373524229,12.0,-0.0002859269798107245,-0.0004588408331069906,-0.0004588408312969593,-0.0009175007583474972,0.001662176338410815,0.0004588408331060016
3,0.002076100000000043,-9.19733155239723,0.001808153521100309,-12.0,4.601378024561801,12.0,-0.0002833316141909042,-0.0004599569871051017,-0.0004599569852959166,-0.000919733155239723,0.001662929297576832,0.0004599569871040701
3,0.002076300000000043,-9.219640980671713,0.001807267324580142,-12.0,4.6125314093954,12.0,-0.0002807348338910443,-0.0004610724142081592,-0.0004610724123998146,-0.0009219640980671713,0.001663678661217083,0.000461072414207082
3,0.002076500000000043,-9.241935833129467,0.001806383855835758,-12.0,4.623677510412326,12.0,-0.0002781366253676032,-0.0004621871126567735,-0.0004621871108492652,-0.0009241935833129468,0.001664424410511511,0.000462187112655649
3,0.0020767000000000433,-9.264216073407246,0.001805503501782102,-12.0,4.634816310011331,12.0,-0.0002755370049608158,-0.0004633010806521298,-0.0004633010788454514,-0.0009264216073407247,0.001665166556365394,0.000463301080650955
3,0.0020769000000000434,-9.286481666337764,0.001804626258401942,-12.0,4.645947790602748,12.0,-0.0002729359590174785,-0.000464414316435662,-0.0004644143146298083,-0.0009286481666337765,0.001665905079849317,0.0004644143164344346
3,0.0020771000000000435,-9.308732575551065,0.001803752530271208,-12.0,4.657071934608465,12.0,-0.0002703335039359045,-0.0004655268182091029,-0.0004655268164040669,-0.0009308732575551066,0.001666639991926067,0.0004655268182078194
3,0.0020773000000000436,-9.330968765876582,0.001802882329860811,-12.0,4.668188724461906,12.0,-0.0002677296259530199,-0.0004666385842145465,-0.0004666385824103221,-0.0009330968765876583,0.001667371273557205,0.0004666385842132046
3,0.0020775000000000437,-9.353190200932008,0.001802016081320801,-12.0,4.679298142608146,12.0,-0.0002651243415255078,-0.0004677496126540872,-0.0004677496108506665,-0.0009353190200932009,0.001668098935762696,0.0004677496126526825
3,0.002077700000000044,-9.37539684553796,0.001801153815605971,-12.0,4.690400171503927,12.0,-0.0002625176367804793,-0.0004688599017703017,-0.0004688598999676783,-0.0009375396845537961,0.001668822959393634,0.0004688599017688321
3,0.002077900000000044,-9.397588663293629,0.001800295978581001,-12.0,4.701494793617646,12.0,-0.0002599095282333208,-0.000469969449765446,-0.0004699694479636105,-0.0009397588663293629,0.001669543355527381,0.0004699694497639066
3,0.002078100000000044,-9.41976561900408,0.001799442621890357,-12.0,4.712581991429302,12.0,-0.0002573000019015226,-0.0004710782548823534,-0.0004710782530812985,-0.000941976561900408,0.00167026010490412,0.0004710782548807412
3,0.002078300000000044,-9.441927676242752,0.001798594215626892,-12.0,4.723661747430759,12.0,-0.0002546890743597846,-0.0004721863153232036,-0.000472186313522919,-0.0009441927676242753,0.001670973218657279,0.0004721863153215132
3,0.0020785000000000443,-9.464074799792023,0.001797750834699574,-12.0,4.734734044125569,12.0,-0.0002520767315161432,-0.0004732936293308589,-0.0004732936275313361,-0.0009464074799792023,0.001671682677415798,0.000473293629329087
3,0.0020787000000000444,-9.48620695319131,0.001796912976166798,-12.0,4.745798864029035,12.0,-0.0002494629900051532,-0.0004744001951071461,-0.0004744001933083738,-0.000948620695319131,0.001672388492368726,0.0004744001951052868
3,0.0020789000000000445,-9.508324101191473,0.001796080741176542,-12.0,4.756856189668309,12.0,-0.0002468478356258824,-0.000475506010894664,-0.0004755060090966325,-0.0009508324101191474,0.001673090644032649,0.0004755060108927133
3,0.0020791000000000446,-9.53042620728866,0.001795254657003031,-12.0,4.767906003582381,12.0,-0.0002442312850734762,-0.0004766110748945871,-0.0004766110730972831,-0.000953042620728866,0.001673789143652349,0.0004766110748925378
3,0.0020793000000000447,-9.552513236192372,0.001794434854349269,-12.0,4.778948288322058,12.0,-0.0002416133240385476,-0.000477715385348923,-0.0004777153835523361,-0.0009552513236192373,0.001674483971631058,0.0004777153853467709
3,0.002079500000000045,-9.574585151344454,0.001793621894420561,-12.0,4.789983026450077,12.0,-0.0002389939692777621,-0.0004788189404578286,-0.0004788189386619438,-0.0009574585151344454,0.001675175139268625,0.0004788189404555657
3,0.002079700000000045,-9.59664191740172,0.001792815941385584,-12.0,4.801010200541099,12.0,-0.0002363732063741658,-0.0004799217384623506,-0.0004799217366671554,-0.0009596641917401721,0.001675862626854152,0.0004799217384599714
3,0.002079900000000045,-9.618683497739184,0.001792017594605344,-12.0,4.812029793181677,12.0,-0.0002337510521470132,-0.0004810237775612113,-0.0004810237757666895,-0.0009618683497739184,0.001676546445742111,0.0004810237775587071
3,0.002080100000000045,-9.6407098569476,0.001791227056211486,-12.0,4.823041786970387,12.0,-0.0002311274920726442,-0.0004821250559940533,-0.0004821250542001906,-0.0009640709856947601,0.001677226576106694,0.0004821250559914177
3,0.0020803000000000453,-9.662720958320632,0.001790444968671423,-12.0,4.834046164517773,12.0,-0.0002285025430344145,-0.0004832255719576872,-0.0004832255701644652,-0.0009662720958320632,0.001677903029356109,0.0004832255719549101
3,0.0020805000000000454,-9.684716766367679,0.001789671577283602,-12.0,4.845042908446481,12.0,-0.0002258761904032486,-0.0004843253236898461,-0.0004843253218972481,-0.0009684716766367679,0.001678575785549086,0.0004843253236869197
3,0.0020807000000000455,-9.70669724428407,0.001788907573309739,-12.0,4.856032001391076,12.0,-0.0002232484511281718,-0.0004854243093848635,-0.0004854243075928691,-0.0009706697244284071,0.001679244856147566,0.0004854243093817766
3,0.0020809000000000456,-9.728662356479683,0.001788153251279567,-12.0,4.867013425998294,12.0,-0.0002206193104762749,-0.0004865225272779582,-0.0004865225254865481,-0.0009728662356479683,0.00167991022109315,0.0004865225272747014
3,0.0020811000000000458,-9.75061206603196,0.001787409357970393,-12.0,4.877987164927029,12.0,-0.0002179887854642931,-0.0004876199755603456,-0.0004876199737694966,-0.0009750612066031961,0.001680571891900962,0.000487619975556906
3,0.002081300000000046,-9.772546337230335,0.001786676244150964,-12.0,4.888953200848157,12.0,-0.0002153568612574958,-0.0004887166524640341,-0.0004887166506737244,-0.0009772546337230336,0.001681229848395138,0.0004887166524604005
3,0.002081500000000046,-9.794465133010942,0.001785954719902172,-12.0,4.899911516444871,12.0,-0.0002127235549428813,-0.0004898125561763395,-0.0004898125543865423,-0.0009794465133010943,0.00168188410214265,0.0004898125561724969
3,0.002081700000000046,-9.816368417518266,0.00178524520061929,-12.0,4.910862094412512,12.0,-0.0002100888515862154,-0.0004909076849252537,-0.0004909076831359443,-0.0009816368417518266,0.001682534632850285,0.0004909076849211893
3,0.002081900000000046,-9.838256153519998,0.001784548568707134,-12.0,4.921804917458545,12.0,-0.000207452768347674,-0.0004920020368932875,-0.0004920020351044353,-0.0009838256153519998,0.001683181452135751,0.0004920020368889837
3,0.0020821000000000463,-9.86012830498625,0.001783865314027189,-12.0,4.932739968302819,12.0,-0.0002048152901965999,-0.0004930956103034379,-0.0004930956085150138,-0.000986012830498625,0.001683824539586598,0.0004930956102988792
3,0.0020823000000000464,-9.881984834484504,0.001783196402111109,-12.0,4.943667229677383,12.0,-0.000202176434369955,-0.0004941884033323614,-0.0004941884015443308,-0.0009881984834484504,0.001684463906871825,0.0004941884033275272
3,0.0020825000000000466,-9.903825705776061,0.001782542408773402,-12.0,4.954586684326615,12.0,-0.0001995361857443645,-0.0004952804141969122,-0.0004952804124092417,-0.0009903825705776062,0.001685099533459078,0.0004952804141917841
3,0.0020827000000000467,-9.925650881189943,0.001781904395437461,-12.0,4.965498315007173,12.0,-0.0001968945616379753,-0.0004963716410666194,-0.0004963716392792691,-0.0009925650881189945,0.001685731431066873,0.0004963716410611734
3,0.0020829000000000468,-9.947460324237676,0.001781283037634029,-12.0,4.976402104488119,12.0,-0.0001942515468392053,-0.0004974620821508344,-0.0004974620803637655,-0.0009947460324237676,0.001686359579042174,0.0004974620821450484
3,0.002083100000000047,-9.969253996964728,0.001780679507824345,-12.0,4.987298035550896,12.0,-0.0001916071587526255,-0.0004985517356104615,-0.0004985517338236276,-0.0009969253996964728,0.001686983989152679,0.0004985517356043072
3,0.002083300000000047,-9.991031862583831,0.001780094597634729,-12.0,4.998186090989313,12.0,-0.0001889613820840741,-0.0004996405996457171,-0.0004996405978590733,-0.0009991031862583832,0.001687604640624008,0.0004996405996391678
3,0.002083500000000047,-10.01279388280271,0.001779529608668451,-12.0,5.009066253609657,12.0,-0.0001863142343309782,-0.0005007286724070766,-0.0005007286706205693,-0.001001279388280272,0.001688221545271817,0.0005007286724000988
3,0.0020837000000000472,-10.03454002047661,0.001778985468347205,-12.0,5.019938506230682,12.0,-0.0001836657001235628,-0.0005018159520836722,-0.0005018159502972481,-0.001003454002047661,0.001688834682198381,0.0005018159520762336
3,0.0020839000000000473,-10.05627023691052,0.001778463629128257,-12.0,5.030802831683587,12.0,-0.0001810157970598344,-0.0005029024368133852,-0.0005029024350269822,-0.001005627023691052,0.001689444063267875,0.0005029024368054459
3,0.0020841000000000475,-10.07798449453108,0.001777965177953256,-12.0,5.041659212812121,12.0,-0.000178364509702808,-0.000503988124771896,-0.0005039881229854517,-0.001007798449453108,0.001690049667458449,0.0005039881247634167
3,0.0020843000000000476,-10.0996827541621,0.001777491744444859,-12.0,5.052507632472634,12.0,-0.0001757118557608739,-0.0005050730140818859,-0.0005050730122953272,-0.00100996827541621,0.001690651506680685,0.000505073014072819
3,0.0020845000000000477,-10.12136497771565,0.001777044603763933,-12.0,5.063348073533916,12.0,-0.0001730578197401619,-0.0005061571029027175,-0.0005061571011159705,-0.001012136497771564,0.001691249559788166,0.0005061571028930152
3,0.002084700000000048,-10.14303112543852,0.001776625594620995,-12.0,5.074180518877446,12.0,-0.0001704024194712842,-0.0005072403893386781,-0.0005072403875516568,-0.001014303112543852,0.001691843838736773,0.0005072403893282826
3,0.002084900000000048,-10.16468115862336,0.0017762362155338,-12.0,5.085004951397345,12.0,-0.0001677456394164334,-0.0005083228715293282,-0.000508322869741945,-0.001016468115862337,0.001692434322253855,0.0005083228715181812
3,0.002085100000000048,-10.18631503682333,0.001775878553270882,-12.0,5.095821354000356,12.0,-0.000165087497542904,-0.0005094045475566776,-0.0005094045457688301,-0.001018631503682333,0.001693021022340591,0.0005094045475447086
3,0.002085300000000048,-10.20793272058247,0.001775554372730692,-12.0,5.106629709605873,12.0,-0.000162427978285147,-0.000510485415536177,-0.00051048541374776,-0.001020793272058247,0.001693603917596875,0.0005104854155233143
3,0.0020855000000000483,-10.22953416861631,0.00177526605681777,-12.0,5.117430001146043,12.0,-0.0001597670997653053,-0.000511565473522765,-0.0005115654717336565,-0.001022953416861631,0.001694183020067408,0.0005115654735089226
3,0.0020857000000000484,-10.25111934056118,0.001775015689998938,-12.0,5.128222211565744,12.0,-0.0001571048464100305,-0.0005126447196024855,-0.0005126447178125589,-0.001025111934056118,0.001694758308223521,0.0005126447195875745
3,0.0020859000000000485,-10.27268819411663,0.001774806010798269,-12.0,5.139006323822574,12.0,-0.0001544412365189832,-0.0005137231517972631,-0.0005137231500063715,-0.001027268819411663,0.00169532979415199,0.0005137231517811776
3,0.0020861000000000486,-10.29424068781273,0.001774639489468655,-12.0,5.149782320886964,12.0,-0.0001517762545362455,-0.0005148007681571209,-0.0005148007663651101,-0.001029424068781273,0.001695897456194473,0.0005148007681397496
3,0.0020863000000000487,-10.31577677811045,0.001774519294493349,-12.0,5.160550185742158,12.0,-0.0001491099189673967,-0.0005158775666635546,-0.0005158775648702472,-0.001031577677811045,0.001696461306478936,0.0005158775666447666
3,0.002086500000000049,-10.33729642218474,0.001774448364896486,-12.0,5.171309901384197,12.0,-0.0001464422143058058,-0.0005169535453222749,-0.0005169535435274818,-0.001033729642218474,0.00169702132321603,0.00051695354530193
3,0.002086700000000049,-10.35879957497741,0.001774430392685211,-12.0,5.182061450822037,12.0,-0.0001437731592990044,-0.0005180287020650009,-0.0005180287002685047,-0.001035879957497741,0.001697577518572246,0.0005180287020429352
3,0.002086900000000049,-10.38028619199365,0.001774468890657133,-12.0,5.192804817077498,12.0,-0.0001411027385300745,-0.0005191030348426472,-0.0005191030330442153,-0.001038028619199365,0.001698129870625786,0.0005191030348186841
3,0.002087100000000049,-10.40175622630014,0.001774568193098958,-12.0,5.203539983185399,12.0,-0.0001384309710344769,-0.0005201765415252981,-0.0005201765397246618,-0.001040175622630014,0.001698678391581443,0.00052017654149923
3,0.0020873000000000493,-10.42320963133057,0.001774732520509303,-12.0,5.214266932193372,12.0,-0.0001357578415369584,-0.0005212492199956848,-0.0005212492181925539,-0.001042320963133057,0.001699223059382415,0.0005212492199672862
3,0.0020875000000000494,-10.44464635782,0.001774967001630934,-12.0,5.224985647162116,12.0,-0.0001330833694199729,-0.0005223210680470418,-0.0005223210662410816,-0.001044464635782,0.001699763886269023,0.0005223210680160486
3,0.0020877000000000495,-10.46606635661341,0.00177527673726896,-12.0,5.235696111165376,12.0,-0.0001304075396171694,-0.0005233920834766887,-0.0005233920816675341,-0.001046606635661341,0.001700300850047909,0.0005233920834428107
3,0.0020879000000000496,-10.48746957552369,0.001775667847503826,-12.0,5.246398307289779,12.0,-0.0001277303719346423,-0.0005244622639813305,-0.0005244622621685597,-0.001048746957552369,0.001700833962993809,0.0005244622639442275
3,0.0020881000000000497,-10.50885596213334,0.001776146538012391,-12.0,5.257092218635155,12.0,-0.0001250518516026783,-0.0005255316072504189,-0.0005255316054335678,-0.001050885596213334,0.001701363202773865,0.0005255316072097142
3,0.00208830000000005,-10.53022546056047,0.001776720177956381,-12.0,5.267777828314372,12.0,-0.0001223719989517508,-0.0005266001108583909,-0.0005266001090369214,-0.001053022546056047,0.001701888581693511,0.0005266001108136417
3,0.00208850000000005,-10.55157801423865,0.001777396373356499,-12.0,5.278455119453324,12.0,-0.0001196907996245181,-0.0005276677723572856,-0.0005276677705306005,-0.001055157801423865,0.001702410077278671,0.0005276677723079967
3,0.00208870000000005,-10.5729135625679,0.001778184083581547,-12.0,5.289124075191165,12.0,-0.0001170082746094134,-0.0005287345891651693,-0.0005287345873325744,-0.00105729135625679,0.001702927701862533,0.0005287345891107583
3,0.00208890000000005,-10.59423204365193,0.001779092708845464,-12.0,5.299784678680161,12.0,-0.0001143244101159471,-0.0005298005586573221,-0.0005298005568180389,-0.001059423204365193,0.001703441432826192,0.0005298005585971316
3,0.0020891000000000503,-10.61553339080096,0.001780133255947725,-12.0,5.310436913085733,12.0,-0.0001116392279700076,-0.0005308656780497248,-0.0005308656762028452,-0.001061553339080096,0.001703951282526484,0.0005308656779829785
3,0.0020893000000000504,-10.63681753519361,0.001781317451055031,-12.0,5.321080761586562,12.0,-0.0001089527151570055,-0.0005319299444877381,-0.0005319299426322333,-0.001063681753519361,0.001704457228195622,0.0005319299444135507
3,0.0020895000000000505,-10.65808440218536,0.001782658970194362,-12.0,5.331716207374562,12.0,-0.0001062648945844742,-0.0005329933549231129,-0.0005329933530577778,-0.001065808440218536,0.001704959282209706,0.0005329933548404368
3,0.0020897000000000506,-10.67933391384453,0.00178417259395669,-12.0,5.342343233654924,12.0,-0.0001035757543005125,-0.0005340559061984693,-0.0005340559043219241,-0.001067933391384452,0.001705457421646017,0.0005340559061060968
3,0.0020899000000000507,-10.70056598499651,0.001785875526056024,-12.0,5.352961823646096,12.0,-0.00010088531863197,-0.0005351175949155093,-0.0005351175930261285,-0.001070056598499651,0.001705951658893978,0.000535117594812004
3,0.002090100000000051,-10.72178052555653,0.001787786615838005,-12.0,5.36357196057989,12.0,-9.819357708917148e-05,-0.0005361784175127161,-0.0005361784156086185,-0.001072178052555653,0.001706441970869332,0.0005361784173964052
3,0.002090300000000051,-10.74297743620387,0.001789927800165625,-12.0,5.374173627701463,12.0,-9.550055589285442e-05,-0.0005372383701212473,-0.000537238368200202,-0.001074297743620387,0.001706928369965333,0.0005372383699901298
3,0.002090500000000051,-10.76415661038803,0.0017923234347057,-12.0,5.384766808269308,12.0,-9.280624658214096e-05,-0.0005382974486317408,-0.0005382974466911367,-0.001076415661038803,0.001707410832927581,0.0005382974484834603
3,0.002090700000000051,-10.78531792946782,0.001795001914280725,-12.0,5.395351485555348,12.0,-9.011067795109198e-05,-0.0005393556485323888,-0.0005393556465691049,-0.001078531792946782,0.001707889372141724,0.0005393556483641067
3,0.0020909000000000513,-10.80646126419277,0.001797995179100731,-12.0,5.40592764284499,12.0,-8.741384438703051e-05,-0.0005404129649582536,-0.0005404129629685936,-0.001080646126419277,0.001708363964169179,0.000540412964766589
3,0.0020911000000000514,-10.82758646904138,0.001801340601911061,-12.0,5.416495263436964,12.0,-8.471577825034521e-05,-0.0005414693925026603,-0.0005414693904821648,-0.001082758646904138,0.001708834621371891,0.0005414693922835053
3,0.0020913000000000515,-10.848693382849,0.00180508077884145,-12.0,5.427054330643571,12.0,-8.201647798768141e-05,-0.0005425249252380713,-0.0005425249231813922,-0.0010848693382849,0.001709301320108103,0.000542524924986473
3,0.0020915000000000517,-10.86978182190652,0.00180926582981078,-12.0,5.437604827790632,12.0,-7.931598101132073e-05,-0.0005435795564862011,-0.0005435795543868164,-0.001086978182190652,0.001709764072691522,0.0005435795561960822
3,0.0020917000000000518,-10.89085157917508,0.001813953660263934,-12.0,5.448146738217471,12.0,-7.661429166217967e-05,-0.0005446332787917867,-0.0005446332766417672,-0.001089085157917508,0.001710222855248245,0.0005446332784557207
3,0.002091900000000052,-10.91190241539188,0.001819212925915359,-12.0,5.458680045276943,12.0,-7.391145468592028e-05,-0.0005456860836263327,-0.00054568608141589,-0.001091190241539188,0.001710677680007378,0.0005456860832351028
3,0.002092100000000052,-10.93293405588861,0.001825124093327801,-12.0,5.469204732335534,12.0,-7.120748317673495e-05,-0.0005467379612820431,-0.0005467379589990967,-0.001093293405588861,0.001711128522818073,0.0005467379608242207
3,0.002092300000000052,-10.95394617836499,0.001831783515338969,-12.0,5.479720782773341,12.0,-6.850243282386162e-05,-0.00054778890046459,-0.0005477888980940167,-0.001095394617836499,0.001711575395766163,0.0005477888999258002
3,0.0020925000000000522,-10.97493840551383,0.001839305889388854,-12.0,5.490228179984054,12.0,-6.579633007407736e-05,-0.0005488388880473387,-0.0005488388855701608,-0.001097493840551383,0.001712018274351024,0.0005488388874094666
3,0.0020927000000000523,-10.995910286976,0.001847830272515782,-12.0,5.500726907375077,12.0,-6.308924747222555e-05,-0.00054988790847035,-0.0005498879058624257,-0.0010995910286976,0.00171245717041979,0.0005498879077102561
3,0.0020929000000000524,-11.01686128434514,0.00185752507978254,-12.0,5.511216948367497,12.0,-6.03812324941732e-05,-0.0005509359432407798,-0.0005509359404712462,-0.001101686128434514,0.001712892058997717,0.0005509359423287714
3,0.0020931000000000526,-11.03779074245925,0.001868597653651438,-12.0,5.521698286396079,12.0,-5.767238461327692e-05,-0.0005519829699767811,-0.0005519829670056451,-0.001103779074245925,0.001713322951527096,0.0005519829688742428
3,0.0020933000000000527,-11.05869790021831,0.001881290658210855,-12.0,5.532170904909376,12.0,-5.496278570773713e-05,-0.0005530289614251174,-0.0005530289595438259,-0.001105869790021831,0.001713749822338351,0.0005530289614251166
3,0.002093500000000053,-11.07958163697478,0.001895966615100608,-12.0,5.542634787369708,12.0,-5.225258566574943e-05,-0.0005540738820754618,-0.0005540738801794942,-0.001107958163697478,0.001714172680706949,0.0005540738820754607
