case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002093700000000053,-11.10044084345878,0.001912984262606443,-12.0,5.553089917253145,12.0,-4.954191538223372e-05,-0.0005551176932990555,-0.0005551176913860695,-0.001110044084345879,0.001714591504391849,0.000555117693299054
3,0.002093900000000053,-11.12127384732397,0.00193289003916286,-12.0,5.563536278049628,12.0,-4.683100135551531e-05,-0.000556160338801049,-0.0005561603368681564,-0.001112127384732397,0.001715006296033494,0.0005561603388010465
3,0.002094100000000053,-11.14207860638135,0.001956353672465383,-12.0,5.573973853262909,12.0,-4.412009556905259e-05,-0.0005572017499590483,-0.0005572017480026906,-0.001114207860638135,0.001715417034369005,0.0005572017499590444
3,0.0020943000000000532,-11.16285239664704,0.00198427216296837,-12.0,5.584402626410694,12.0,-4.140956140082693e-05,-0.0005582418354247788,-0.0005582418334405003,-0.001116285239664704,0.001715823718526577,0.0005582418354247726
3,0.0020945000000000534,-11.18359158197945,0.002017846570830262,-12.0,5.594822581024436,12.0,-3.869986004679648e-05,-0.0005592804734453706,-0.0005592804714275141,-0.001118359158197945,0.00171622632369961,0.0005592804734453607
3,0.0020947000000000535,-11.20429118940545,0.002058723573138632,-12.0,5.605233700649666,12.0,-3.599164949125676e-05,-0.0005603174977076691,-0.0005603174956489293,-0.001120429118940545,0.001716624843448478,0.0005603174977076527
3,0.0020949000000000536,-11.22494427371991,0.002109207262516843,-12.0,5.615635968845801,12.0,-3.328582420966241e-05,-0.0005613526761583563,-0.0005613526740491212,-0.001122494427371991,0.001717019244612206,0.0005613526761583284
3,0.0020951000000000537,-11.24554088579458,0.00217260304193001,-12.0,5.626029369186214,12.0,-3.058369337177649e-05,-0.0005623856766144769,-0.0005623856744418254,-0.001124554088579458,0.001717409507850598,0.0005623856766144284
3,0.002095300000000054,-11.26606637534894,0.002253783364010609,-12.0,5.63641388525832,12.0,-2.78871588775308e-05,-0.0005634160101895186,-0.0005634160079356477,-0.001126606637534894,0.001717795579220721,0.000563416010189431
3,0.002095500000000054,-11.28649848218525,0.00236015731291106,-12.0,5.646789500663566,12.0,-2.519913827660723e-05,-0.0005644429343352297,-0.0005644429319749082,-0.001128649848218525,0.001718177405004628,0.0005644429343350655
3,0.002095700000000054,-11.30680219814483,0.002503383274108373,-12.0,5.65715619901741,12.0,-2.252419058087693e-05,-0.0005654652815746514,-0.0005654652790709469,-0.001130680219814483,0.001718554872024325,0.0005654652815743302
3,0.002095900000000054,-11.32692035916215,0.002702504895540692,-12.0,5.667513963949435,12.0,-1.986978496295406e-05,-0.0005664811459060526,-0.0005664811432028845,-0.001132692035916215,0.001718927821219324,0.0005664811459053894
3,0.0020961000000000543,-11.34675597519401,0.002989841071942223,-12.0,5.677862779103329,12.0,-1.724855695709165e-05,-0.0005674872938046156,-0.0005674872908132977,-0.001134675597519401,0.001719295946544852,0.0005674872938031387
3,0.0020963000000000544,-11.36613880834946,0.003422126493918487,-12.0,5.688202628136873,12.0,-1.468270617111596e-05,-0.000568478050168058,-0.0005684780467421688,-0.001136613880834946,0.001719658734078311,0.0005684780501642955
3,0.0020965000000000545,-11.38476518860691,0.004100572941906799,-12.0,5.698533494722048,12.0,-1.221182107114297e-05,-0.0005694432921903931,-0.0005694432880774411,-0.001138476518860692,0.001720015257936677,0.0005694432921780141
3,0.0020967000000000546,-11.4021097655059,0.005200285192801801,-12.0,5.708855362545005,12.0,-9.904612022344187e-06,-0.0005703655077936078,-0.0005703655025349352,-0.00114021097655059,0.001720364139568359,0.0005703655077352204
3,0.0020969000000000547,-11.41737783385268,0.006986152345505259,-12.0,5.719168215306122,12.0,-7.865853020534166e-06,-0.0005712182066041215,-0.0005712181993099093,-0.001141737783385268,0.001720704123137115,0.0005712182062960617
3,0.002097100000000055,-11.42971173339757,0.009744048387130999,-12.0,5.729472036719967,12.0,-6.211104908359288e-06,-0.00057197279975186,-0.0005719727890892353,-0.001142971173339757,0.001721036311301126,0.0005719727988332836
3,0.0020972978094805773,-11.43864439008067,0.01355451632034665,-12.0,5.739654105066019,12.0,-5.007669652514743e-06,-0.0005726099596878468,-0.0005726099453200509,-0.001143864439008067,0.00172136185777488,0.0005726099588745673
3,0.0020974978094805774,-11.44474397849126,0.01837849421108061,-12.0,5.749939914347192,12.0,-4.184078147104401e-06,-0.0005731561420136114,-0.000573156123635117,-0.001144474397849126,0.001721692410399088,0.0005731561420136112
3,0.0020976978094805776,-11.44868233721928,0.02391682394033308,-12.0,5.76021664368838,12.0,-3.652268722381513e-06,-0.0005736299819748047,-0.0005736299580579807,-0.001144868233721928,0.001722025655133318,0.0005736299819748047
3,0.0020978978094805777,-11.45122662595249,0.02991377649818185,-12.0,5.770484276861282,12.0,-3.311597638393588e-06,-0.0005740570500363102,-0.0005740570201225335,-0.001145122662595249,0.001722363190155443,0.00057405705003631
3,0.0020980978094805778,-11.45295082929355,0.0361780141499332,-12.0,5.780742797651817,12.0,-3.090265727697785e-06,-0.0005744564783501883,-0.0005744564421721742,-0.001145295082929355,0.001722709750858439,0.0005744564783501883
3,0.002098297809480578,-11.45414415706888,0.04261312346317442,-12.0,5.790992189860439,12.0,-2.942150424988941e-06,-0.0005748379066397264,-0.000574837864026603,-0.001145414415706888,0.001723057817708257,0.0005748379066397264
3,0.002098497809480578,-11.45498676848891,0.04915904097806013,-12.0,5.801232437301957,12.0,-2.841191520826366e-06,-0.0005752073396323897,-0.0005752072904733487,-0.001145498676848891,0.00172340542398476,0.0005752073396323897
3,0.002098697809480578,-11.45559438730067,0.05577718158896139,-12.0,5.811463523805597,12.0,-2.769985583172327e-06,-0.0005755686342216634,-0.0005755685784444818,-0.001145559438730067,0.001723750693221452,0.0005755686342216635
3,0.0020988978094805782,-11.45604130996717,0.06244276920253954,-12.0,5.821685433215088,12.0,-2.719518085364719e-06,-0.0005759242664012549,-0.0005759242039584857,-0.001145604130996718,0.001724094632447386,0.0005759242664012549
3,0.0020990978094805783,-11.4563759812665,0.06913964490597094,-12.0,5.831898149388656,12.0,-2.682378550682999e-06,-0.0005762758504482686,-0.0005762757813086236,-0.00114563759812665,0.001724436416269229,0.0005762758504482685
3,0.0020992978094805785,-11.45663053769464,0.07585708585388064,-12.0,5.842101656198998,12.0,-2.655471469320676e-06,-0.0005766244570345119,-0.0005766243811774259,-0.001145663053769464,0.001724777361796594,0.0005766244570345118
3,0.0020994978094805786,-11.45682682989029,0.08258779780685029,-12.0,5.852295937533399,12.0,-2.634976592938795e-06,-0.0005769708139633913,-0.0005769707313848571,-0.001145682682989029,0.00172511668366957,0.0005769708139726549
3,0.0020996978094805787,-11.45697995597196,0.08932673736023107,-12.0,5.862480977293698,12.0,-2.620034779337056e-06,-0.0005773154239872154,-0.0005773153346666094,-0.001145697995597196,0.001725455644117331,0.0005773154239933467
3,0.002099897809480579,-11.45710063774379,0.09607031988083238,-12.0,5.872656759396342,12.0,-2.608263083478076e-06,-0.0005776586439475962,-0.000577658547881231,-0.001145710063774379,0.00172579337948205,0.000577658643951551
3,0.002100097809480579,-11.4571965548147,0.1028159748035016,-12.0,5.88282326777235,12.0,-2.599750208658495e-06,-0.0005780007292943909,-0.0005780006264809102,-0.00114571965548147,0.001726131070931662,0.0005780007292968849
3,0.002100297809480579,-11.4572733798481,0.1095618005502551,-12.0,5.892980486367437,12.0,-2.592758320573133e-06,-0.0005783418685801749,-0.0005783417590199176,-0.00114572733798481,0.001726467783734663,0.0005783418685817182
3,0.002100497809480579,-11.45733528871681,0.1163063944797519,-12.0,5.903128399141977,12.0,-2.587822834077017e-06,-0.0005786822004652819,-0.0005786820841598279,-0.001145733528871681,0.001726804636475354,0.0005786822004662226
3,0.0021006978094805792,-11.45738547613853,0.1230486810099545,-12.0,5.913266990071007,12.0,-2.583524537171273e-06,-0.0005790218309055382,-0.0005790217078574241,-0.001145738547613853,0.001727140644685063,0.0005790218309061052
3,0.0021008978094805794,-11.45742633493628,0.1297878518650952,-12.0,5.923396243144304,12.0,-2.580626707410589e-06,-0.0005793608391275817,-0.000579360709340069,-0.001145742633493629,0.001727476885335021,0.0005793608391279209
3,0.0021010978094805795,-11.45745975562395,0.1365232662145468,-12.0,5.933516142366456,12.0,-2.577878120367332e-06,-0.0005796992876149886,-0.0005796991510919247,-0.001145745975562395,0.001727812343435717,0.0005796992876151909
3,0.0021012978094805796,-11.45748716331819,0.1432544383687942,-12.0,5.943626671756671,12.0,-2.576163865417808e-06,-0.0005800372233386669,-0.0005800370800843494,-0.001145748716331819,0.001728148071176428,0.0005800372233387877
3,0.0021014978094805797,-11.45750972083986,0.1499809700796491,-12.0,5.953727815349103,12.0,-2.574324663983196e-06,-0.0005803746845268733,-0.0005803745345459752,-0.001145750972083986,0.00172848303723909,0.0005803746845269454
3,0.00210169780948058,-11.4575283000633,0.1567025600902669,-12.0,5.963819557192652,12.0,-2.573312162237872e-06,-0.0005807116997101951,-0.0005807115430076783,-0.00114575283000633,0.0017288182805893,0.0005807116997102386
3,0.00210189780948058,-11.457543638848,0.1634189518250528,-12.0,5.973901881351095,12.0,-2.572018490340549e-06,-0.0005810482929525779,-0.0005810481295336525,-0.0011457543638848,0.001729152762678262,0.0005810482929526043
3,0.00210209780948058,-11.45755628012241,0.1701299536948612,-12.0,5.983974771903037,12.0,-2.571431937508785e-06,-0.0005813844818208014,-0.0005813843116908638,-0.001145755628012241,0.001729487516178129,0.0005813844818208176
3,0.00210229780948058,-11.45756670516872,0.176835394669145,-12.0,5.994038212942023,12.0,-2.570473875802949e-06,-0.0005817202818272779,-0.0005817201049918932,-0.001145756670516872,0.001729821500417533,0.0005817202818272878
3,0.0021024978094805803,-11.45757525579293,0.183535150219037,-12.0,6.004092188576521,12.0,-2.570152778114682e-06,-0.0005820557038357422,-0.0005820555203005982,-0.001145757525579293,0.001730155745421786,0.0005820557038357484
3,0.0021026978094805804,-11.45758225469666,0.1902291021937011,-12.0,6.014136682929903,12.0,-2.569407009416892e-06,-0.0005823907580736162,-0.0005823905678445178,-0.001145758225469665,0.001730489210904204,0.0005823907580736202
3,0.0021028978094805805,-11.45758791827853,0.196917167886407,-12.0,6.024171680140554,12.0,-2.569256102967342e-06,-0.0005827254512254123,-0.000582725254308247,-0.001145758791827853,0.001730822925898457,0.0005827254512254148
3,0.0021030978094805806,-11.45759246955611,0.2035992623941203,-12.0,6.034197164361858,12.0,-2.568648604737262e-06,-0.0005830597901967722,-0.0005830595865975115,-0.001145759246955611,0.001731155851538675,0.0005830597901967738
3,0.0021032978094805807,-11.45759604555872,0.2102753294863508,-12.0,6.044213119762181,12.0,-2.568610017974871e-06,-0.0005833937790275822,-0.0005833935687522536,-0.001145759604555872,0.001731489016473992,0.0005833937790275831
3,0.002103497809480581,-11.45759880576556,0.2169453054594253,-12.0,6.054219530524973,12.0,-2.56809525166345e-06,-0.0005837274225065542,-0.0005837272055612494,-0.001145759880576556,0.001731821383567163,0.0005837274225065547
3,0.002103697809480581,-11.45760083629832,0.2236091510720599,-12.0,6.064216380848762,12.0,-2.568132912503362e-06,-0.0005840607229776699,-0.0005840604993685193,-0.001145760083629832,0.001732153981200945,0.0005840607229776703
3,0.002103897809480581,-11.45760225557682,0.2302668163270368,-12.0,6.074203654947129,12.0,-2.567682108414846e-06,-0.000584393683862009,-0.000584393453595193,-0.001145760225557682,0.001732485773963819,0.0005843936838620093
3,0.002104097809480581,-11.45760311660252,0.2369182730432082,-12.0,6.084181337048803,12.0,-2.567772914521454e-06,-0.0005847263064005594,-0.0005847260694822866,-0.001145760311660252,0.001732817789901335,0.0005847263064005596
3,0.0021042978094805813,-11.45760351084677,0.2435634802263351,-12.0,6.094149411397691,12.0,-2.567367392591745e-06,-0.0005850585931171355,-0.0005850583495536555,-0.001145760351084677,0.001733148995219358,0.0005850585931171357
3,0.0021044978094805814,-11.45760346940337,0.2502024170180006,-12.0,6.104107862252858,12.0,-2.567496138293375e-06,-0.0005853905445234856,-0.0005853902943210687,-0.001145760346940337,0.001733480417503608,0.0005853905445234857
3,0.0021046978094805815,-11.45760306572954,0.2568350484488182,-12.0,6.114056673888479,12.0,-2.567123437592266e-06,-0.0005857221625439661,-0.0005857219057089178,-0.001145760306572954,0.001733811024452065,0.0005857221625439661
3,0.0021048978094805816,-11.45760231614396,0.2634613586056763,-12.0,6.12399583059408,12.0,-2.567279846519326e-06,-0.0005860534471988402,-0.0005860531837374817,-0.001145760231614396,0.001734141843076449,0.0005860534471988404
3,0.0021050978094805817,-11.45760128180376,0.270081316639552,-12.0,6.133925316674375,12.0,-2.566931438423117e-06,-0.0005863844000034825,-0.0005863841299221656,-0.001145760128180376,0.001734471842455652,0.0005863844000034823
3,0.002105297809480582,-11.45759996884161,0.276694910052946,-12.0,6.143845116449324,12.0,-2.567108391449991e-06,-0.0005867150206396378,-0.0005867147439447278,-0.001145759996884161,0.001734802048931735,0.0005867150206396378
3,0.002105497809480582,-11.45759842981657,0.2833021108832193,-12.0,6.15375521425422,12.0,-2.566778298576727e-06,-0.0005870453103371,-0.0005870450270349893,-0.001145759842981657,0.001735131432880709,0.0005870453103371001
3,0.002105697809480582,-11.45759666367131,0.2899029090499565,-12.0,6.163655594439681,12.0,-2.56697075109773e-06,-0.0005873752685389725,-0.0005873749786360635,-0.001145759666367131,0.001735461019901815,0.0005873752685389724
3,0.002105897809480582,-11.457594716805,0.2964972786642279,-12.0,6.173546241371629,12.0,-2.566654693324013e-06,-0.0005877048962707402,-0.0005877045997734615,-0.0011457594716805,0.00173578978160342,0.0005877048962707401
3,0.0021060978094805823,-11.45759258296208,0.3030852113988286,-12.0,6.183427139431394,12.0,-2.566858997561821e-06,-0.0005880341928032566,-0.0005880338897180452,-0.001145759258296208,0.001736118742788459,0.0005880341928032566
3,0.0021062978094805824,-11.4575903040195,0.3096666828927424,-12.0,6.193298273015691,12.0,-2.56655385092426e-06,-0.0005883631590122949,-0.000588362849345612,-0.00114575903040195,0.00173644687624786,0.0005883631590122949
3,0.0021064978094805825,-11.45758786987586,0.316241686121251,-12.0,6.203159626536666,12.0,-2.566767321266997e-06,-0.0005886917940415416,-0.0005886914777998555,-0.001145758786987586,0.001736775205950422,0.0005886917940415415
3,0.0021066978094805826,-11.45758531901092,0.3228101978762867,-12.0,6.21301118442187,12.0,-2.566470766705744e-06,-0.0005890200986545585,-0.0005890197758443605,-0.001145758531901092,0.001737102705833134,0.0005890200986545584
3,0.0021068978094805828,-11.45758263841737,0.3293722121223679,-12.0,6.222852931114358,12.0,-2.566691394197434e-06,-0.000589348071899199,-0.0005893477425269869,-0.001145758263841737,0.001737430398999119,0.000589348071899199
3,0.002107097809480583,-11.45757986396926,0.335927706540661,-12.0,6.232684851072685,12.0,-2.566401684171631e-06,-0.0005896757144532024,-0.0005896753785254959,-0.001145757986396926,0.001737757260504773,0.0005896757144532024
3,0.002107297809480583,-11.4575769804226,0.342476675861881,-12.0,6.24250692877088,12.0,-2.566627944699724e-06,-0.0005900030252909,-0.0005900026828142241,-0.00114575769804226,0.001738084312565591,0.0005900030252909
3,0.002107497809480583,-11.45757402161627,0.3490190984662809,-12.0,6.252319148698541,12.0,-2.566343744717363e-06,-0.0005903300050232261,-0.0005903296560041275,-0.001145757402161627,0.001738410531334544,0.000590330005023226
3,0.002107697809480583,-11.45757097055765,0.355554969688246,-12.0,6.262121495360889,12.0,-2.56657446743914e-06,-0.0005906566525672643,-0.0005906562970122947,-0.001145757097055765,0.001738736938121397,0.0005906566525672643
3,0.0021078978094805833,-11.45756785947128,0.3620842684668463,-12.0,6.271913953278596,12.0,-2.566294746295172e-06,-0.000590982968481175,-0.0005909826063969065,-0.001145756785947128,0.001739062510158232,0.000590982968481175
3,0.0021080978094805834,-11.45756466997986,0.3686069906188383,-12.0,6.281696506988093,12.0,-2.56652902166131e-06,-0.0005913089516369255,-0.0005913085830299349,-0.001145756466997986,0.001739388267837013,0.0005913089516369254
3,0.0021082978094805836,-11.4575614330108,0.3751231155365671,-12.0,6.291469141041404,12.0,-2.566252974035358e-06,-0.0005916346025504836,-0.0005916342274273681,-0.001145756143301079,0.001739713189453135,0.0005916346025504836
3,0.0021084978094805837,-11.45755812907896,0.3816326394268414,-12.0,6.301231840006136,12.0,-2.566490088389484e-06,-0.0005919599200579296,-0.0005919595384252901,-0.001145755812907896,0.001740038294469068,0.0005919599200579296
3,0.0021086978094805838,-11.45755478805825,0.3881355420541104,-12.0,6.310984588465712,12.0,-2.566217079372459e-06,-0.0005922849046411603,-0.0005922845165056182,-0.001145755478805825,0.001740362562232495,0.0005922849046411603
3,0.002108897809480584,-11.45755138957015,0.3946318199439496,-12.0,6.320727371019197,12.0,-2.5664564677269e-06,-0.0005926095551075249,-0.000592609160475705,-0.001145755138957015,0.001740687011267763,0.0005926095551075249
3,0.002109097809480584,-11.45754796262513,0.4011214531695481,-12.0,6.330460172281419,12.0,-2.566185992478286e-06,-0.0005929338719111872,-0.000592933470789734,-0.001145754796262513,0.001741010621964238,0.0005929338719111872
3,0.002109297809480584,-11.45754448611982,0.4076044385190904,-12.0,6.340182976882932,12.0,-2.566427203938789e-06,-0.0005932578538363842,-0.0005932574462319456,-0.001145754448611982,0.001741334411899828,0.0005932578538363842
3,0.0021094978094805842,-11.45754098835173,0.4140807563244536,-12.0,6.349895769470112,12.0,-2.566158857958346e-06,-0.0005935815013145658,-0.0005935810872338094,-0.001145754098835173,0.001741657362497801,0.0005935815013145658
3,0.0021096978094805843,-11.45753744762671,0.420550403591836,-12.0,6.359598534705148,12.0,-2.566401530084453e-06,-0.0005939048131113312,-0.0005939043925609276,-0.001145753744762671,0.001741980490385117,0.0005939048131113312
3,0.0021098978094805845,-11.4575338916497,0.427013360871708,-12.0,6.369291257266021,12.0,-2.566134987035662e-06,-0.0005942277896394312,-0.0005942273626260704,-0.00114575338916497,0.001742302778009725,0.0005942277896394312
3,0.0021100978094805846,-11.45753029825621,0.4334696253481719,-12.0,6.378973921846614,12.0,-2.566378826606686e-06,-0.0005945504296494227,-0.000594549996180219,-0.001145753029825621,0.001742625241042244,0.0005945504296498442
3,0.0021102978094805847,-11.45752669464833,0.4399191777605009,-12.0,6.388646513156693,12.0,-2.566113821117232e-06,-0.0005948727335392626,-0.0005948722936204415,-0.001145752669464833,0.001742946862949567,0.0005948727335396192
3,0.002110497809480585,-11.4575230582401,0.4463620154544549,-12.0,6.398309015921885,12.0,-2.566358589320188e-06,-0.0005951947000464404,-0.0005951942536847275,-0.00114575230582401,0.001743268658443608,0.000595194700046743
3,0.002110697809480585,-11.45751941582751,0.4527981193258874,-12.0,6.407961414883782,12.0,-2.566094905963466e-06,-0.0005955163295555334,-0.0005955158767576701,-0.001145751941582751,0.00174358961200543,0.0005955163295557895
3,0.002110897809480585,-11.45751574451561,0.459227486844855,-12.0,6.417603694799955,12.0,-2.566340408107821e-06,-0.0005958376207952924,-0.0005958371615680232,-0.001145751574451561,0.001743910737382403,0.00059583762079551
3,0.002111097809480585,-11.45751207074753,0.4656500990461249,-12.0,6.427235840443942,12.0,-2.566077869349036e-06,-0.0005961585741395978,-0.0005961581084896826,-0.001145751207074753,0.001744231020064196,0.0005961585741397817
3,0.0021112978094805853,-11.45750837136158,0.4720659535099166,-12.0,6.436857836605201,12.0,-2.566323944996304e-06,-0.000596479188309372,-0.0005964787162435749,-0.001145750837136158,0.001744551472832853,0.0005964791883095285
3,0.0021114978094805854,-11.45750467250211,0.4784750313919809,-12.0,6.446469668089342,12.0,-2.566062404642718e-06,-0.0005967994636696038,-0.0005967989851947046,-0.001145750467250211,0.001744871082181927,0.0005967994636697361
3,0.0021116978094805855,-11.45750095078947,0.4848773303666199,-12.0,6.456071319717971,12.0,-2.566308921499912e-06,-0.0005971193989350225,-0.0005971189140578047,-0.001145750095078947,0.001745190859926435,0.000597119398935135
3,0.0021118978094805856,-11.45749723211363,0.491272831695738,-12.0,6.465662776328742,12.0,-2.566048258678031e-06,-0.000597438994463205,-0.0005974385031904686,-0.001145749723211363,0.001745509793559993,0.0005974389944633004
3,0.0021120978094805857,-11.45749349291722,0.4976615331343401,-12.0,6.475244022775451,12.0,-2.566295107260231e-06,-0.00059775824896403,-0.000597757751302578,-0.001145749349291722,0.001745828893929006,0.0005977582489641111
3,0.002112297809480586,-11.45748975887255,0.504043416038383,-12.0,6.484815043928013,12.0,-2.566035221674167e-06,-0.0005980771627888945,-0.000598076658745547,-0.001145748975887256,0.001746147149524146,0.000598077162788963
3,0.002112497809480586,-11.45748600627786,0.5104184782324954,-12.0,6.494375824672454,12.0,-2.566282311083942e-06,-0.0005983957346439374,-0.0005983952242255176,-0.001145748600627786,0.001746465570222022,0.0005983957346439959
3,0.002112697809480586,-11.45748226061831,0.5167867011565617,-12.0,6.503926349911008,12.0,-2.566023119250891e-06,-0.0005987139648753953,-0.0005987134480887435,-0.001145748226061831,0.001746783145506977,0.0005987139648754446
3,0.002112897809480586,-11.45747849807537,0.5231480826957288,-12.0,6.513466604562108,12.0,-2.566270373813943e-06,-0.0005990318521865958,-0.0005990313290385552,-0.001145747849807538,0.001747100884285508,0.000599031852186638
3,0.0021130978094805863,-11.45747474397253,0.5295026043653686,-12.0,6.52299657356036,12.0,-2.566011806053349e-06,-0.0005993493969194635,-0.0005993488674168949,-0.001145747474397253,0.00174741777703253,0.0005993493969194992
3,0.0021132978094805864,-11.45747097439756,0.5358502641034918,-12.0,6.532516241856658,12.0,-2.566259162618662e-06,-0.0005996665977752862,-0.0005996660619250525,-0.001145747097439756,0.001747734831684613,0.0005996665977753167
3,0.0021134978094805865,-11.45746721453342,0.5421910434939914,-12.0,6.542025594418133,12.0,-2.566001160626284e-06,-0.0005999834550923886,-0.0005999829129013706,-0.001145746721453342,0.001748051039703705,0.0005999834550924142
3,0.0021136978094805866,-11.45746344039352,0.5485249405214019,-12.0,6.551524616228271,12.0,-2.566248566385163e-06,-0.0006002999675706649,-0.0006002994190457462,-0.001145746344039352,0.001748367408056747,0.000600299967570687
3,0.0021138978094805867,-11.45745967703807,0.5548519368322338,-12.0,6.561013292286752,12.0,-2.56599108126887e-06,-0.0006006161355454334,-0.0006006155806935151,-0.001145745967703807,0.001748682929191285,0.0006006161355454518
3,0.002114097809480587,-11.45745590042219,0.561172030452186,-12.0,6.570491607609679,12.0,-2.566238491982713e-06,-0.0006009319577157334,-0.0006009313965437188,-0.001145745590042219,0.001748998609102953,0.0006009319577157493
3,0.002114297809480587,-11.45745213549823,0.5674852030856,-12.0,6.579959547229548,12.0,-2.565981482662257e-06,-0.0006012474344143814,-0.0006012468669291916,-0.001145745213549823,0.001749313441224242,0.0006012474344143947
3,0.002114497809480587,-11.45744835817659,0.5737914527948582,-12.0,6.589417096195112,12.0,-2.566228861215568e-06,-0.000601562564340014,-0.0006015619905485726,-0.001145744835817659,0.001749628430579429,0.0006015625643400254
3,0.002114697809480587,-11.45744459331425,0.5800907613379513,-12.0,6.598864239571664,12.0,-2.565972293112308e-06,-0.0006018773478233617,-0.00060187676773261,-0.001145744459331425,0.001749942571583092,0.0006018773478233712
3,0.0021148978094805873,-11.45744081678819,0.5863831268103468,-12.0,6.608300962440885,12.0,-2.566219608325752e-06,-0.0006021917835630454,-0.000602191197179927,-0.001145744081678819,0.001750256868289871,0.0006021917835630538
3,0.0021150978094805874,-11.45743705337056,0.5926685310201657,-12.0,6.617727249900839,12.0,-2.565963452286928e-06,-0.0006025058718880605,-0.0006025052792195363,-0.001145743705337056,0.001750570316093232,0.0006025058718880674
3,0.0021152978094805875,-11.45743327891447,0.5989469720928158,-12.0,6.627143087066182,12.0,-2.566210677939938e-06,-0.0006028196114973306,-0.0006028190125503646,-0.001145743327891447,0.001750883918078806,0.0006028196114973367
3,0.0021154978094805876,-11.45742951811608,0.6052184318837782,-12.0,6.636548459068024,12.0,-2.565954909349097e-06,-0.0006031330027184196,-0.0006031323974999927,-0.001145742951811608,0.001751196670619356,0.0006031330027184246
3,0.0021156978094805877,-11.45742574681263,0.611482908545712,-12.0,6.645943351053969,12.0,-2.566202023372251e-06,-0.0006034460442508213,-0.0006034454327679171,-0.001145742574681263,0.001751509575829569,0.0006034460442508258
3,0.002115897809480588,-11.45742198963173,0.6177403839790075,-12.0,6.655327748188217,12.0,-2.565946621414404e-06,-0.0006037587364209173,-0.000603758118680537,-0.001145742198963173,0.001751821631059703,0.000603758736420921
3,0.002116097809480588,-11.45741822240153,0.6239908563614615,-12.0,6.664701635651523,12.0,-2.566193605219106e-06,-0.0006040710779290031,-0.0006040704539381498,-0.001145741822240153,0.001752133837456185,0.0006040710779290062
3,0.002116297809480588,-11.4574144696874,0.6302343076363153,-12.0,6.674064998641251,12.0,-2.565938552270193e-06,-0.0006043830691004911,-0.0006043824388661859,-0.00114574144696874,0.001752445193343869,0.0006043830691004936
3,0.002116497809480588,-11.45741070731404,0.636470736004646,-12.0,6.683417822371348,12.0,-2.566185390191295e-06,-0.0006046947086366678,-0.0006046940721659343,-0.001145741070731404,0.001752756698902322,0.0006046947086366703
3,0.0021166978094805883,-11.45740695978987,0.6427001234508469,-12.0,6.69276009207244,12.0,-2.565930671309094e-06,-0.0006050059968621574,-0.0006050053541620359,-0.001145740695978987,0.001753067353428505,0.0006050059968621593
3,0.0021168978094805884,-11.45740320294095,0.6489224681977791,-12.0,6.702091792991824,12.0,-2.566177350141274e-06,-0.0006053169324794029,-0.0006053162835569363,-0.001145740320294095,0.001753378156136436,0.0006053169324794045
3,0.0021170978094805885,-11.45739946122326,0.6551377522695255,-12.0,6.711412910393442,12.0,-2.56592295264138e-06,-0.0006056275158123903,-0.0006056268606746394,-0.001145739946122326,0.001753688107295378,0.0006056275158123917
3,0.0021172978094805887,-11.45739571046822,0.6613459739094169,-12.0,6.720723429557976,12.0,-2.566169461250343e-06,-0.0006059377455648547,-0.000605937084218882,-0.001145739571046822,0.001753998205152064,0.0006059377455648559
3,0.0021174978094805888,-11.45739197508319,0.6675471151801019,-12.0,6.730023335782902,12.0,-2.565915374351072e-06,-0.0006062476220602791,-0.0006062469545131649,-0.001145739197508319,0.001754307450947196,0.0006062476220602801
3,0.002117697809480589,-11.45738823090835,0.6737411743442755,-12.0,6.73931261438233,12.0,-2.566161703349286e-06,-0.0006065571440038045,-0.0006065564702626311,-0.001145738823090835,0.001754616841962097,0.0006065571440038055
