case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002117897809480589,-11.45738450230562,0.6799281335020608,-12.0,6.748591250687235,12.0,-2.56590791787438e-06,-0.0006068663117185168,-0.000606865631790384,-0.001145738450230562,0.001754925380407201,0.0006068663117185175
3,0.002118097809480589,-11.4573807651268,0.6861079909347348,-12.0,6.75785923004541,12.0,-2.566154059348191e-06,-0.0006071751239110669,-0.0006071744378030766,-0.00114573807651268,0.001755234062599546,0.0006071751239110676
3,0.0021182978094805892,-11.45737704369114,0.6922807287790623,-12.0,6.767116537821451,12.0,-2.565900567477334e-06,-0.0006074835809042385,-0.0006074828886235101,-0.001145737704369114,0.001755541891717597,0.0006074835809042389
3,0.0021184978094805893,-11.45737331386447,0.6984463453340592,-12.0,6.776363159396778,12.0,-2.566146514758337e-06,-0.0006077916814062714,-0.0006077909829599265,-0.001145737331386447,0.001755849863115204,0.000607791681406272
3,0.0021186978094805894,-11.45736959992566,0.7046048227724473,-12.0,6.785599080169728,12.0,-2.565893309817162e-06,-0.0006080994257397278,-0.0006080987211349053,-0.001145736959992566,0.001756156980937351,0.0006080994257397282
3,0.0021188978094805896,-11.4573658777566,0.7107561594104262,-12.0,6.794824285555535,12.0,-2.566139057290436e-06,-0.0006084068126145104,-0.0006084061018583514,-0.00114573658777566,0.001756464239575884,0.0006084068126145109
3,0.0021190978094805897,-11.45736217159775,0.716900337456039,-12.0,6.804038760986312,12.0,-2.565886133573972e-06,-0.000608713842353027,-0.0006087131254526897,-0.001145736217159775,0.001756770644140943,0.0006087138423530273
3,0.00211929780948059,-11.4573584573488,0.7230373552421377,-12.0,6.813242491911159,12.0,-2.566131676515175e-06,-0.0006090205136669019,-0.0006090197906295468,-0.00114573584573488,0.001757077188063423,0.0006090205136669021
3,0.00211949780948059,-11.45735475921344,0.7291671950116457,-12.0,6.822435463796141,12.0,-2.565879029139265e-06,-0.0006093268268784494,-0.0006093260977112545,-0.001145735475921345,0.001757382877418515,0.0006093268268784496
3,0.00211969780948059,-11.45735105311059,0.7352898551136182,-12.0,6.831617662124275,12.0,-2.566124363578479e-06,-0.0006096327807010656,-0.0006096320454112106,-0.00114573510531106,0.001757688704675148,0.0006096327807010657
3,0.00211989780948059,-11.45734736320864,0.7414053178254212,-12.0,6.84078907239563,12.0,-2.565871988354645e-06,-0.0006099383754570209,-0.000609937634051703,-0.001145734736320864,0.001757993676872525,0.0006099383754570209
3,0.0021200978094805902,-11.45734366544693,0.7475135815120212,-12.0,6.84994968012731,12.0,-2.566117110961262e-06,-0.0006102436098615289,-0.0006102428623479474,-0.001145734366544693,0.001758298785520327,0.0006102436098615289
3,0.0021202978094805904,-11.45733998395974,0.7536146284848572,-12.0,6.859099470853439,12.0,-2.565865004289934e-06,-0.0006105484842368581,-0.0006105477306222297,-0.001145733998395974,0.001758603038620449,0.0006105484842368582
3,0.0021204978094805905,-11.45733629470788,0.7597084571244999,-12.0,6.86823843012526,12.0,-2.566109912275366e-06,-0.000610852997300076,-0.0006108522375916188,-0.001145733629470788,0.001758907426723072,0.000610852997300076
3,0.0021206978094805906,-11.45733262179256,0.7657950497762143,-12.0,6.877366543511098,12.0,-2.565858071057167e-06,-0.0006111571493734884,-0.0006111563835784385,-0.001145733262179256,0.001759210958791237,0.0006111571493734884
3,0.0021208978094805907,-11.4573289411969,0.7718744048359778,-12.0,6.886483796596466,12.0,-2.566102762092226e-06,-0.0006114609391760489,-0.0006114601673016441,-0.00114573289411969,0.001759514624418412,0.0006114609391760489
3,0.002121097809480591,-11.45732527698993,0.7779465046825921,-12.0,6.895590174983902,12.0,-2.565851183652067e-06,-0.000611764367030131,-0.0006117635890836264,-0.001145732527698993,0.001759817433526971,0.0006117643670301311
3,0.002121297809480591,-11.45732160517783,0.7840113477272327,-12.0,6.904685664293241,12.0,-2.56609565579769e-06,-0.0006120674316566009,-0.000612066647645253,-0.001145732160517783,0.001760120374753635,0.0006120674316566009
3,0.002121497809480591,-11.45731794979816,0.790068916382154,-12.0,6.913770250161477,12.0,-2.565844337820943e-06,-0.0006123701333779323,-0.0006123693433090159,-0.001145731794979816,0.001760422458980126,0.0006123701333779323
3,0.002121697809480591,-11.45731428688077,0.7961192090735119,-12.0,6.922843918242744,12.0,-2.566088589469131e-06,-0.0006126724709169232,-0.0006126716747977141,-0.001145731428688077,0.001760724673887882,0.0006126724709169233
3,0.0021218978094805913,-11.45731064043244,0.8021622082468223,-12.0,6.931906654208536,12.0,-2.565837529947161e-06,-0.0006129744445961716,-0.0006129736424339631,-0.001145731064043244,0.001761026031315275,0.0006129744445961714
3,0.0021220978094805914,-11.45730698650716,0.8081979123432323,-12.0,6.940958443747554,12.0,-2.566081559771234e-06,-0.0006132760531404322,-0.0006132752449425198,-0.001145730698650716,0.00176132751799079,0.0006132760531404321
3,0.0021222978094805915,-11.4573033490815,0.8142263038413111,-12.0,6.949999272565758,12.0,-2.565830756955415e-06,-0.0006135772968724447,-0.0006135764826461408,-0.00114573033490815,0.001761628146708602,0.0006135772968724448
3,0.0021224978094805916,-11.45729970423404,0.8202473811970894,-12.0,6.959029126386463,12.0,-2.566074563867795e-06,-0.0006138781745189375,-0.0006138773542715563,-0.001145729970423404,0.001761928903243289,0.0006138781745189374
3,0.0021226978094805917,-11.45729607591158,0.8262611269221587,-12.0,6.968047990950295,12.0,-2.565824016231156e-06,-0.0006141786864028137,-0.0006141778601416868,-0.001145729607591158,0.001762228801346097,0.0006141786864028137
3,0.002122897809480592,-11.45729244021762,0.83226753948736,-12.0,6.977055852015248,12.0,-2.56606759934699e-06,-0.0006144788312527888,-0.0006144779989852492,-0.001145729244021762,0.001762528825838071,0.0006144788312527888
3,0.002123097809480592,-11.45728882106967,0.8382666014372044,-12.0,6.986052695356656,12.0,-2.565817305550711e-06,-0.0006147786093919453,-0.0006147777711253439,-0.001145728882106967,0.00176282799142443,0.0006147786093919452
3,0.002123297809480592,-11.45728519459645,0.8442583112572996,-12.0,6.995038506767287,12.0,-2.566060664158373e-06,-0.0006150780195509988,-0.0006150771752926875,-0.001145728519459645,0.001763127281975989,0.0006150780195509988
3,0.002123497809480592,-11.45728158468647,0.8502426515250554,-12.0,7.004013272057331,12.0,-2.565810623023682e-06,-0.0006153770620532279,-0.0006153762118105762,-0.001145728158468647,0.001763425713150857,0.0006153770620532276
3,0.0021236978094805923,-11.45727796749394,0.8562196207408059,-12.0,7.012976977054384,12.0,-2.566053756558318e-06,-0.0006156757356313579,-0.0006156748794117371,-0.001145727796749393,0.001763724267870039,0.0006156757356313579
3,0.0021238978094805924,-11.45727436687869,0.8621892015147795,-12.0,7.021929607603531,12.0,-2.565803967042879e-06,-0.0006159740406088752,-0.0006159731784196735,-0.001145727436687869,0.001764021962743174,0.0006159740406088751
3,0.0021240978094805925,-11.45727075902062,0.8681513923621077,-12.0,7.030871149567398,12.0,-2.566046875064711e-06,-0.0006162719757205289,-0.0006162711075691366,-0.001145727075902062,0.001764319779742994,0.000616271975720529
3,0.0021242978094805926,-11.45726716775118,0.8741061759257711,-12.0,7.039801588826005,12.0,-2.565797336242649e-06,-0.0006165695412900235,-0.0006165686671838475,-0.001145726716775118,0.001764616736429395,0.0006165695412900235
3,0.0021244978094805927,-11.45726356927607,0.8800535507356282,-12.0,7.048720911276984,12.0,-2.566040018418256e-06,-0.0006168667360541357,-0.0006168658560005848,-0.001145726356927607,0.001764913813826821,0.0006168667360541356
3,0.002124697809480593,-11.4572599873986,0.8859934994675082,-12.0,7.057629102835557,12.0,-2.565790729462792e-06,-0.0006171635603368051,-0.0006171626743433055,-0.00114572599873986,0.001765210030446363,0.000617163560336805
3,0.002124897809480593,-11.45725639835045,0.8919260206659779,-12.0,7.066526149434399,12.0,-2.566033185549221e-06,-0.0006174600128768422,-0.0006174591209508214,-0.001145725639835045,0.001765506366364869,0.0006174600128768421
3,0.002125097809480593,-11.45725282590697,0.8978510970396344,-12.0,7.075412037023908,12.0,-2.565784145717895e-06,-0.0006177560939984274,-0.0006177551961473305,-0.001145725282590697,0.001765801841042107,0.0006177560939984274
3,0.002125297809480593,-11.45724924632592,0.9037687271478753,-12.0,7.084286751572042,12.0,-2.56602637554965e-06,-0.0006180518024424168,-0.0006180508986736897,-0.001145724924632592,0.001766097433609456,0.0006180518024424168
3,0.0021254978094805933,-11.45724568335488,0.9096788937320353,-12.0,7.09315027906443,12.0,-2.565777584172378e-06,-0.0006183471385332396,-0.0006183462288543457,-0.001145724568335488,0.001766392164474241,0.0006183471385332395
3,0.0021256978094805934,-11.45724211327776,0.915581595366324,-12.0,7.102002605504323,12.0,-2.566019587649314e-06,-0.0006186421010137998,-0.0006186411854322044,-0.001145724211327776,0.00176668701182323,0.0006186421010138
3,0.0021258978094805935,-11.45723855981458,0.9214768148248456,-12.0,7.110843716912706,12.0,-2.56577104411724e-06,-0.0006189366902087862,-0.0006189357687319712,-0.001145723855981458,0.001766980997010124,0.000618936690208786
3,0.0021260978094805936,-11.45723499927544,0.9273645506966952,-12.0,7.119673599328268,12.0,-2.566012821195399e-06,-0.0006192309048631573,-0.0006192299774986065,-0.001145723499927544,0.001767275097277873,0.0006192309048631573
3,0.0021262978094805937,-11.4572314553529,0.9332447857887246,-12.0,7.128492238807393,12.0,-2.565764524952645e-06,-0.000619524745301867,-0.0006195238120570812,-0.00114572314553529,0.001767568334926625,0.0006195247453018669
3,0.002126497809480594,-11.45722790438334,0.9391175187049369,-12.0,7.137299621424262,12.0,-2.56600607563553e-06,-0.0006198182102719325,-0.0006198172711544139,-0.001145722790438334,0.001767861686256329,0.0006198182102719325
3,0.002126697809480594,-11.45722437003201,0.9449827322849969,-12.0,7.146095733270824,12.0,-2.565758026170902e-06,-0.0006201113000985828,-0.0006201103551158506,-0.001145722437003201,0.001768154174510859,0.0006201113000985828
3,0.002126897809480594,-11.45722082866158,0.9508404251478353,-12.0,7.154880560456796,12.0,-2.565999350502762e-06,-0.0006204040135308962,-0.0006204030626904709,-0.001145722082866158,0.001768446775049303,0.0006204040135308961
3,0.002127097809480594,-11.45721730391011,0.9566905801659262,-12.0,7.163654089109746,12.0,-2.565751547343596e-06,-0.0006206963508943822,-0.0006206953942038019,-0.001145721730391011,0.001768738512059578,0.000620696350894382
3,0.0021272978094805943,-11.45721377216659,0.9625331959732076,-12.0,7.172416305375066,12.0,-2.565992645403256e-06,-0.0006209883109401858,-0.0006209873484069898,-0.001145721377216659,0.001769030359959521,0.0006209883109401858
3,0.0021274978094805944,-11.45721025704198,0.9683682554750174,-12.0,7.181167195416068,12.0,-2.565745088109559e-06,-0.0006212798939941052,-0.0006212789256258497,-0.001145721025704198,0.001769321343878765,0.0006212798939941051
3,0.0021276978094805945,-11.45720673495159,0.9741957573203034,-12.0,7.189906745413826,12.0,-2.565985960005631e-06,-0.0006215710988093523,-0.0006215701246135949,-0.001145720673495159,0.001769612437296919,0.0006215710988093523
3,0.0021278978094805947,-11.45720322947943,0.9800156844472615,-12.0,7.198634941567451,12.0,-2.565738648165523e-06,-0.000621861925712019,-0.0006218609456963345,-0.001145720322947943,0.001769902666284741,0.000621861925712019
3,0.0021280978094805948,-11.45719971706712,0.9858280355200146,-12.0,7.207351770093941,12.0,-2.565979294031437e-06,-0.0006221523734573927,-0.000622151387629357,-0.001145719971706713,0.00177019300338331,0.0006221523734573927
3,0.002128297809480595,-11.45719622127177,0.9916327935095649,-12.0,7.21605721722817,12.0,-2.565732227257202e-06,-0.0006224424423718607,-0.000622441450739067,-0.001145719622127177,0.001770482475603414,0.0006224424423718606
3,0.002128497809480595,-11.45719271856136,0.9974299570952339,-12.0,7.2247512692231,12.0,-2.565972647247837e-06,-0.0006227321312127867,-0.0006227311337828296,-0.001145719271856136,0.00177077205454876,0.0006227321312127867
3,0.002128697809480595,-11.45718923246614,1.003219509280981,-12.0,7.233433912349636,12.0,-2.565725825172426e-06,-0.0006230214403068655,-0.0006230204370873562,-0.001145718923246614,0.001771060768169918,0.0006230214403068655
3,0.0021288978094805952,-11.45718573948043,1.009001448761314,-12.0,7.242105132896675,12.0,-2.565966019461003e-06,-0.0006233103684135362,-0.0006233093594120873,-0.001145718573948043,0.001771349587133822,0.0006233103684135362
3,0.0021290978094805953,-11.45718226310777,1.014775758573147,-12.0,7.250764917171189,12.0,-2.565719441735384e-06,-0.0006235989158598043,-0.0006235979010840457,-0.001145718226310777,0.001771637540329646,0.0006235989158598043
3,0.0021292978094805954,-11.45717877986876,1.020542437426303,-12.0,7.259413251498207,12.0,-2.565959410510232e-06,-0.0006238870814071905,-0.0006238860608647529,-0.001145717877986876,0.001771925597488973,0.0006238870814071904
3,0.0021294978094805956,-11.45717531324027,1.026301468390656,-12.0,7.268050122220804,12.0,-2.565713076800284e-06,-0.0006241748653830149,-0.0006241738390815465,-0.001145717531324027,0.001772212788437438,0.0006241748653830148
3,0.0021296978094805957,-11.45717183976922,1.03205285019139,-12.0,7.276675515700197,12.0,-2.565952820263498e-06,-0.0006244622665508809,-0.0006244612344980306,-0.001145717183976922,0.001772500081972922,0.0006244622665508808
3,0.002129897809480596,-11.45716838290587,1.03779656593141,-12.0,7.28528941831571,12.0,-2.565706730248133e-06,-0.0006247492852384301,-0.0006247482474418641,-0.001145716838290587,0.001772786508857969,0.0006247492852384301
3,0.002130097809480596,-11.45716491922341,1.043532614351322,-12.0,7.293891816464829,12.0,-2.565946248612836e-06,-0.0006250359202113508,-0.0006250348766787364,-0.001145716491922341,0.001773073036956258,0.0006250359202113508
3,0.002130297809480596,-11.45716147214556,1.049260978587068,-12.0,7.302482696563168,12.0,-2.565700401981997e-06,-0.0006253221717976101,-0.0006253211225366313,-0.001145716147214556,0.001773358697965367,0.0006253221717976099
3,0.002130497809480596,-11.45715801827175,1.054981657394736,-12.0,7.311062045044554,12.0,-2.565939695470996e-06,-0.0006256080387649819,-0.0006256069837833245,-0.001145715801827175,0.001773644458817597,0.0006256080387649819
3,0.0021306978094805962,-11.45715458099926,1.060694633943402,-12.0,7.319629848361073,12.0,-2.56569409192483e-06,-0.0006258935214417673,-0.0006258924607471332,-0.001145715458099926,0.001773929352143888,0.0006258935214417671
3,0.0021308978094805964,-11.45715113695371,1.066399907004672,-12.0,7.328186092982936,12.0,-2.56593316076874e-06,-0.0006261786185978265,-0.0006261775521979192,-0.001145715113695372,0.001774214343945914,0.0006261786185978264
3,0.0021310978094805965,-11.45714770950599,1.072097459780721,-12.0,7.336730765398674,12.0,-2.56568780001566e-06,-0.0006264633305617954,-0.0006264622584643356,-0.001145714770950599,0.001774498467787356,0.0006264633305617954
3,0.0021312978094805966,-11.45714427530788,1.077787291058854,-12.0,7.345263852115133,12.0,-2.565926644451915e-06,-0.000626747656105628,-0.000626746578318337,-0.001145714427530788,0.001774782688739902,0.000626747656105628
3,0.0021314978094805967,-11.45714085770393,1.083469384074351,-12.0,7.353785339657332,12.0,-2.565681526207484e-06,-0.0006270315955582983,-0.000627030512088914,-0.001145714085770393,0.001775066041299115,0.0006270315955582981
3,0.002131697809480597,-11.45713743337208,1.089143737630205,-12.0,7.362295214568726,12.0,-2.565920146479551e-06,-0.0006273151476938521,-0.0006273140585501144,-0.001145713743337208,0.001775349489608456,0.0006273151476938521
3,0.002131897809480597,-11.45713402563057,1.094810334994941,-12.0,7.370793463411049,12.0,-2.565675270465513e-06,-0.0006275983128416111,-0.0006275972180312758,-0.001145713402563058,0.001775632069093062,0.0006275983128416108
3,0.002132097809480597,-11.45713061118348,1.100469174987287,-12.0,7.37928007276442,12.0,-2.565913666821925e-06,-0.0006278810897777133,-0.0006278799893085384,-0.001145713061118348,0.001775914742969375,0.0006278810897777133
3,0.002132297809480597,-11.45712721332279,1.106120240908999,-12.0,7.3877550292273,12.0,-2.565669032765102e-06,-0.0006281634788318304,-0.0006281623727115892,-0.001145712721332279,0.001776196547592167,0.0006281634788318301
3,0.0021324978094805973,-11.45712380877865,1.11176353159463,-12.0,7.396218319416585,12.0,-2.565907205458467e-06,-0.0006284454787821956,-0.0006284443670186641,-0.001145712380877865,0.001776478445250646,0.0006284454787821956
3,0.0021326978094805974,-11.45712042081687,1.11739903037924,-12.0,7.4046699299676,12.0,-2.565662813090883e-06,-0.0006287270899588361,-0.0006287259725598057,-0.001145712042081687,0.001776759473229231,0.000628727089958836
3,0.0021328978094805975,-11.45711702619365,1.123026736113258,-12.0,7.413109847534073,12.0,-2.5659007623772e-06,-0.0006290083111420815,-0.0006290071881153455,-0.001145711702619365,0.001777040592890623,0.0006290083111420815
3,0.0021330978094805976,-11.45711364814865,1.128646632165059,-12.0,7.421538058788233,12.0,-2.565656611434726e-06,-0.0006292891426623177,-0.0006292880140156854,-0.001145711364814865,0.001777320842447133,0.0006292891426623174
3,0.0021332978094805977,-11.45711026346408,1.134258717401056,-12.0,7.429954550420797,12.0,-2.565894337572922e-06,-0.0006295695833019741,-0.0006295684490432566,-0.001145711026346408,0.001777601182336592,0.0006295695833019741
3,0.002133497809480598,-11.4571068953535,1.139862975222968,-12.0,7.438359309140954,12.0,-2.565650427795121e-06,-0.0006298496333917988,-0.0006298484935288234,-0.00114571068953535,0.001777880651698807,0.0006298496333917986
3,0.002133697809480598,-11.4571035206251,1.145459404513236,-12.0,7.446752321676452,12.0,-2.565887931046571e-06,-0.0006301292917163217,-0.000630128146256917,-0.001145710352062511,0.001778160210047027,0.0006301292917163216
3,0.002133897809480598,-11.45710016246642,1.151047988706994,-12.0,7.455133574773591,12.0,-2.565644262175885e-06,-0.0006304085586066598,-0.0006304074075586709,-0.001145710016246642,0.00177843889744632,0.0006304085586066597
3,0.002134097809480598,-11.45709679771156,1.156628726702772,-12.0,7.463503055197204,12.0,-2.565881542803995e-06,-0.0006306874328494431,-0.0006306862762207165,-0.001145709679771156,0.001778717672488637,0.0006306874328494432
3,0.0021342978094805983,-11.45709344952205,1.162201601969129,-12.0,7.471860749730742,12.0,-2.565638114585855e-06,-0.0006309659147761613,-0.0006309647525745591,-0.001145709344952205,0.001778995576162841,0.0006309659147761613
3,0.0021344978094805984,-11.45709009475791,1.167766613420798,-12.0,7.480206645176285,12.0,-2.565875172855725e-06,-0.0006312440031755487,-0.0006312428354089352,-0.001145709009475791,0.001779273566139057,0.0006312440031755486
3,0.0021346978094805985,-11.45708675655472,1.173323744559822,-12.0,7.488540728354538,12.0,-2.565631985037842e-06,-0.0006315216983794717,-0.000631520525055727,-0.001145708675655472,0.001779550684330423,0.0006315216983794717
3,0.0021348978094805986,-11.45708341179833,1.17887299431712,-12.0,7.496862986104786,12.0,-2.565868821215803e-06,-0.0006317989991787666,-0.0006317978203057723,-0.001145708341179833,0.001779827887485967,0.0006317989991787667
3,0.0021350978094805987,-11.45708008359844,1.184414346228275,-12.0,7.505173405285097,12.0,-2.565625873548161e-06,-0.0006320759059056825,-0.000632074721491336,-0.001145708008359845,0.001780104218441106,0.0006320759059056822
3,0.002135297809480599,-11.45707674886672,1.189947799240555,-12.0,7.513471972772185,12.0,-2.565862487901868e-06,-0.0006323524173531631,-0.0006323512274053637,-0.001145707674886672,0.001780380633025966,0.000632352417353163
3,0.002135497809480599,-11.45707343068701,1.195473336923052,-12.0,7.521758675461453,12.0,-2.565619780135933e-06,-0.0006326285338538402,-0.0006326273383805032,-0.001145707343068701,0.001780656174997527,0.0006326285338538401
3,0.002135697809480599,-11.45707010599673,1.200990958239421,-12.0,7.530033500267081,12.0,-2.565856172933758e-06,-0.0006329042542027659,-0.0006329030532118077,-0.001145707010599673,0.001780931799267129,0.0006329042542027659
3,0.002135897809480599,-11.45706679785394,1.206500646792375,-12.0,7.538296434122,12.0,-2.565613704823038e-06,-0.0006331795787329626,-0.0006331783722323156,-0.001145706679785394,0.001781206550511655,0.0006331795787329626
3,0.0021360978094805993,-11.45706348322177,1.212002401561991,-12.0,7.546547463977888,12.0,-2.565849876334257e-06,-0.0006334545062415896,-0.0006334532942391881,-0.001145706348322177,0.00178148138272603,0.0006334545062415898
3,0.0021362978094805994,-11.45706018513253,1.217496206184619,-12.0,7.554786576805254,12.0,-2.565607647633384e-06,-0.0006337290370620638,-0.0006337278195658574,-0.001145706018513253,0.00178175534150599,0.0006337290370620636
3,0.0021364978094805995,-11.45705688057503,1.222982059656868,-12.0,7.563013759593415,12.0,-2.565843598127703e-06,-0.0006340031699936547,-0.000634001947011595,-0.001145705688057503,0.001782029379930143,0.0006340031699936547
3,0.0021366978094805996,-11.45705359255588,1.228459945648762,-12.0,7.571228999350538,12.0,-2.565601608592873e-06,-0.0006342769053701778,-0.0006342756769102321,-0.001145705359255588,0.001782302544512611,0.0006342769053701776
3,0.0021368978094805998,-11.45705029808951,1.233929863173482,-12.0,7.579432283103612,12.0,-2.565837338340134e-06,-0.0006345502419930131,-0.0006345490080631499,-0.001145705029808951,0.001782575787416714,0.0006345502419930131
3,0.0021370978094806,-11.45704702015688,1.239391795934759,-12.0,7.587623597898537,12.0,-2.56559558772904e-06,-0.000634823180196378,-0.000634821940804582,-0.001145704702015688,0.001782848156074038,0.0006348231801963777
3,0.0021372978094806,-11.45704373579802,1.244845742962474,-12.0,7.595802930800151,12.0,-2.565831096999516e-06,-0.0006350957187837677,-0.0006350944739380247,-0.001145704373579802,0.00178312060173304,0.0006350957187837677
3,0.0021374978094806,-11.45704046796824,1.250291687994075,-12.0,7.603970268892114,12.0,-2.565589585070333e-06,-0.000635367858089804,-0.0006353666077981158,-0.001145704046796824,0.001783392172742527,0.0006353678580898039
3,0.0021376978094806,-11.45703719373316,1.255729630076144,-12.0,7.612125599277098,12.0,-2.565824874134615e-06,-0.0006356395969200955,-0.0006356383411904654,-0.001145703719373316,0.00178366381943679,0.0006356395969200954
3,0.0021378978094806003,-11.45703393602251,1.261159552979988,-12.0,7.620268909076766,12.0,-2.5655836006467e-06,-0.000635910935609678,-0.0006359096744501249,-0.001145703393602251,0.001783934591080176,0.0006359109356096778
3,0.0021380978094806004,-11.45703067192741,1.266581455768928,-12.0,7.628400185431654,12.0,-2.565818669775632e-06,-0.0006361818729662726,-0.0006361806063848168,-0.001145703067192741,0.001784205437095271,0.0006361818729662726
3,0.0021382978094806005,-11.45702742435205,1.271995322248109,-12.0,7.636519415501413,12.0,-2.565577634489162e-06,-0.0006364524093253304,-0.0006364511373300082,-0.001145702742435205,0.00178447540766011,0.0006364524093253304
3,0.0021384978094806007,-11.45702417041304,1.277401151497762,-12.0,7.644626586464679,12.0,-2.565812483953105e-06,-0.0006367225434966917,-0.0006367212660955402,-0.001145702417041304,0.001784745451285912,0.0006367225434966917
3,0.0021386978094806008,-11.45702093298908,1.282798927356835,-12.0,7.652721685519067,12.0,-2.565571686629288e-06,-0.0006369922758162233,-0.0006369909930172958,-0.001145702093298908,0.001785014619064384,0.0006369922758162232
3,0.002138897809480601,-11.4570176892222,1.288188648922511,-12.0,7.660804699881357,12.0,-2.56580631669879e-06,-0.0006372616050958845,-0.0006372603169072356,-0.00114570176892222,0.001785283858596523,0.0006372616050958846
3,0.002139097809480601,-11.45701446196566,1.293570300067682,-12.0,7.668875616787354,12.0,-2.565565757099572e-06,-0.0006375305316719672,-0.000637529238101667,-0.001145701446196566,0.001785552221886492,0.0006375305316719672
3,0.002139297809480601,-11.45701122838687,1.298943879906503,-12.0,7.676934423491989,12.0,-2.565800168044997e-06,-0.0006377990543585487,-0.0006377977554146687,-0.001145701122838687,0.00178582065562522,0.0006377990543585487
3,0.0021394978094806012,-11.45700801131369,1.304309372345808,-12.0,7.684981107269284,12.0,-2.565559845932852e-06,-0.0006380671734923477,-0.0006380658691829751,-0.00114570080113137,0.00178608821272871,0.0006380671734923475
3,0.0021396978094806013,-11.4570047879389,1.309666776516817,-12.0,7.69301565541244,12.0,-2.565794038024366e-06,-0.0006383348878895624,-0.0006383335782227859,-0.00114570047879389,0.001786355838979616,0.0006383348878895623
3,0.0021398978094806015,-11.45700158106497,1.31501607636038,-12.0,7.701038055233818,12.0,-2.565553953162672e-06,-0.0006386021978873439,-0.0006386008828712673,-0.001145700158106497,0.001786622588204355,0.0006386021978873438
3,0.0021400978094806016,-11.45699836790998,1.32035727102482,-12.0,7.709048294064931,12.0,-2.565787926670334e-06,-0.0006388691023040111,-0.00063886778194674,-0.001145699836790998,0.001786889405278634,0.0006388691023040111
3,0.0021402978094806017,-11.45699517125111,1.325690344485021,-12.0,7.717046359256531,12.0,-2.565548078822701e-06,-0.0006391356014771512,-0.0006391342757868066,-0.001145699517125111,0.001787155344937207,0.000639135601477151
3,0.002140497809480602,-11.45699196833169,1.331015295906528,-12.0,7.725032238178593,12.0,-2.56578183401636e-06,-0.0006394016942272065,-0.0006394003632119107,-0.001145699196833168,0.001787421351149852,0.0006394016942272065
3,0.002140697809480602,-11.45698878190361,1.336332109298266,-12.0,7.733005918220299,12.0,-2.565542222947354e-06,-0.0006396673808922034,-0.0006396660445600941,-0.001145698878190361,0.001787686479560415,0.0006396673808922033
3,0.002140897809480602,-11.45698558923544,1.341640783843042,-12.0,7.740967386790124,12.0,-2.565775760096211e-06,-0.0006399326602947082,-0.0006399313186539243,-0.001145698558923544,0.001787951673232997,0.0006399326602947082
3,0.002141097809480602,-11.45698241305385,1.34694130358392,-12.0,7.748916631315841,12.0,-2.565536385570963e-06,-0.0006401975327731922,-0.0006401961858318885,-0.001145698241305385,0.001788215988718228,0.0006401975327731921
3,0.0021412978094806022,-11.45697923065256,1.352233667721042,-12.0,7.756853639244521,12.0,-2.565769704944232e-06,-0.000640461997152348,-0.0006404606449186801,-0.001145697923065256,0.001788480368175762,0.0006404619971523479
3,0.0021414978094806024,-11.45697606473306,1.357517860331571,-12.0,7.764778398042489,12.0,-2.565530566728289e-06,-0.000640726053771092,-0.0006407246962532316,-0.001145697606473306,0.001788743869064225,0.0006407260537710918
3,0.0021416978094806025,-11.45697289261421,1.362793880633069,-12.0,7.772690895195513,12.0,-2.565763668594604e-06,-0.0006409897014562444,-0.0006409883386623638,-0.001145697289261421,0.001789007432638908,0.0006409897014562444
3,0.0021418978094806026,-11.45696973697235,1.36806171273692,-12.0,7.78059111820868,12.0,-2.565524766454069e-06,-0.0006412529405471762,-0.0006412515724854633,-0.001145696973697235,0.001789270117263202,0.0006412529405471761
3,0.0021420978094806027,-11.45696657515143,1.373321355878109,-12.0,7.788479054606439,12.0,-2.565757651081969e-06,-0.000641515769872833,-0.0006415143965514771,-0.001145696657515143,0.00178953286329108,0.0006415157698728331
