case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002142297809480603,-11.4569634298027,1.378572794202252,-12.0,7.796354691932671,12.0,-2.565518984783258e-06,-0.000641778189773042,-0.0006417768112002478,-0.00114569634298027,0.001789794729989684,0.000641778189773042
3,0.002142497809480603,-11.45696027829516,1.383816026961888,-12.0,7.804218017750681,12.0,-2.565751652440861e-06,-0.0006420401990788793,-0.0006420388152628524,-0.001145696027829516,0.001790056656811983,0.0006420401990788793
3,0.002142697809480603,-11.45695714325498,1.389051038336873,-12.0,7.812069019643184,12.0,-2.565513221751083e-06,-0.0006423017981306313,-0.0006423004090795927,-0.001145695714325498,0.001790317703928654,0.0006423017981306311
3,0.002142897809480603,-11.45695400207619,1.394277827597344,-12.0,7.819907685212385,12.0,-2.565745672705946e-06,-0.0006425629857615043,-0.0006425615914836766,-0.001145695400207619,0.001790578809892621,0.0006425629857615042
3,0.0021430978094806033,-11.45695087735993,1.399496378957477,-12.0,7.827734002079973,12.0,-2.565507477392465e-06,-0.0006428237623122497,-0.0006428223628158707,-0.001145695087735994,0.00179083903577598,0.0006428237623122496
3,0.0021432978094806034,-11.4569477465252,1.404706691705057,-12.0,7.835547957887103,12.0,-2.565739711911953e-06,-0.0006430841266182047,-0.0006430827219115128,-0.00114569477465252,0.001791099319232882,0.0006430841266182047
3,0.0021434978094806035,-11.45694463214817,1.409908750088598,-12.0,7.843349540294486,12.0,-2.565501751742913e-06,-0.0006433440790205888,-0.0006433426691118386,-0.001145694463214817,0.001791358722237235,0.0006433440790205888
3,0.0021436978094806036,-11.45694151167275,1.41510255341362,-12.0,7.851138736982342,12.0,-2.565733770093802e-06,-0.0006436036183568722,-0.0006436022032543187,-0.001145694151167275,0.001791618181544188,0.0006436036183568722
3,0.0021438978094806037,-11.4569384076502,1.420288085963038,-12.0,7.858915535650515,12.0,-2.565496044837258e-06,-0.0006438627449687478,-0.0006438613246806616,-0.00114569384076502,0.001791876760028508,0.0006438627449687478
3,0.002144097809480604,-11.45693529754929,1.425465347060138,-12.0,7.866679924018321,12.0,-2.56572784728632e-06,-0.0006441214576958185,-0.0006441200322304712,-0.001145693529754929,0.001792135393547452,0.0006441214576958183
3,0.002144297809480604,-11.45693220389639,1.430634321022225,-12.0,7.874431889824743,12.0,-2.565490356711022e-06,-0.000644379756880252,-0.0006443783262459308,-0.001145693220389639,0.00179239314587585,0.0006443797568802519
3,0.002144497809480604,-11.45692910418512,1.435795007190519,-12.0,7.882171420828413,12.0,-2.565721943524079e-06,-0.0006446376413637895,-0.0006446362055687821,-0.001145692910418512,0.001792650951975147,0.0006446376413637894
3,0.002144697809480604,-11.45692602091701,1.440947389916722,-12.0,7.889898504807489,12.0,-2.565484687399245e-06,-0.0006448951114890766,-0.0006448936705416869,-0.001145692602091701,0.001792907876517343,0.0006448951114890767
3,0.0021448978094806043,-11.45692293161047,1.446091468559983,-12.0,7.897613129559893,12.0,-2.565716058841965e-06,-0.0006451521660999913,-0.0006451507200085225,-0.001145692293161047,0.001793164853568638,0.0006451521660999909
3,0.0021450978094806044,-11.4569198587422,1.451227227506543,-12.0,7.905315282903192,12.0,-2.565479036937293e-06,-0.0006454088055396651,-0.0006454073543124373,-0.00114569198587422,0.00179342094869965,0.000645408805539665
3,0.0021452978094806045,-11.4569167798554,1.456354666133479,-12.0,7.913004952674582,12.0,-2.565710193274799e-06,-0.0006456650286541105,-0.0006456635722994442,-0.00114569167798554,0.001793677095081323,0.0006456650286541104
3,0.0021454978094806046,-11.456913717402,1.461473768861583,-12.0,7.920682126731063,12.0,-2.565473405360054e-06,-0.0006459208357869484,-0.0006459193743131792,-0.0011456913717402,0.00179393235918088,0.000645920835786948
3,0.0021456978094806047,-11.4569106489499,1.466584535086021,-12.0,7.928346792949334,12.0,-2.565704346857185e-06,-0.0006461762257863313,-0.0006461747592017961,-0.00114569106489499,0.001794187673276791,0.0006461762257863313
3,0.002145897809480605,-11.45690759692632,1.471686949262111,-12.0,7.935998939225818,12.0,-2.565467792702787e-06,-0.0006464311989963706,-0.0006464297273094215,-0.001145690759692632,0.001794442104730075,0.0006464311989963708
3,0.002146097809480605,-11.45690453892382,1.476781010803151,-12.0,7.943638553476742,12.0,-2.565698519623889e-06,-0.0006466857542673592,-0.0006466842774863484,-0.001145690453892382,0.001794696584927636,0.0006466857542673591
3,0.002146297809480605,-11.45690149734494,1.481866704199068,-12.0,7.951265623638111,12.0,-2.565462199000476e-06,-0.0006469398919439045,-0.0006469384100772002,-0.001145690149734494,0.001794950182125571,0.0006469398919439044
3,0.002146497809480605,-11.45689844980688,1.486944028881348,-12.0,7.958880137665752,12.0,-2.565692711609471e-06,-0.0006471936108784404,-0.0006471921239344116,-0.001145689844980688,0.001795203826818658,0.0006471936108784404
3,0.0021466978094806053,-11.45689541868755,1.492012969374547,-12.0,7.966482083535288,12.0,-2.565456624288227e-06,-0.0006474469114160742,-0.0006474454194031048,-0.001145689541868755,0.001795456588157143,0.0006474469114160742
3,0.0021468978094806054,-11.45689238162872,1.497073525128403,-12.0,7.974071449242217,12.0,-2.565686922848359e-06,-0.0006476997924113816,-0.0006476982953378564,-0.001145689238162873,0.001795709395745058,0.0006476997924113815
3,0.0021470978094806055,-11.45688936098371,1.502125680702163,-12.0,7.981648222801908,12.0,-2.565451068600674e-06,-0.0006479522542099746,-0.0006479507520842938,-0.001145688936098371,0.001795961319624922,0.0006479522542099745
3,0.0021472978094806056,-11.45688633441885,1.507169435563863,-12.0,7.989212392249577,12.0,-2.565681153375125e-06,-0.0006482042956685714,-0.0006482027884991358,-0.001145688633441885,0.001796213288511832,0.0006482042956685714
3,0.0021474978094806058,-11.45688332426288,1.512204774307459,-12.0,7.996763945640371,12.0,-2.565445531972868e-06,-0.0006484559171332914,-0.000648454404928517,-0.001145688332426288,0.001796464373339039,0.0006484559171332912
3,0.002147697809480606,-11.45688030820665,1.517231696419402,-12.0,8.004302871049395,12.0,-2.565675403224186e-06,-0.0006487071174629993,-0.0006487056002313028,-0.001145688030820665,0.001796715501934972,0.0006487071174629993
3,0.002147897809480606,-11.45687730855439,1.522250186528364,-12.0,8.011829156571608,12.0,-2.565440014439418e-06,-0.0006489578970043245,-0.0006489563747541377,-0.001145687730855439,0.001796965746121819,0.0006489578970043244
3,0.002148097809480606,-11.45687430302141,1.527260244139226,-12.0,8.019342790321987,12.0,-2.565669672429603e-06,-0.0006492082546182761,-0.0006492067273580319,-0.001145687430302141,0.001797216032840646,0.0006492082546182762
3,0.002148297809480606,-11.45687131388746,1.532261853915486,-12.0,8.026843760435499,12.0,-2.565434516034983e-06,-0.0006494581906520013,-0.0006494566583901473,-0.001145687131388746,0.001797465434804541,0.0006494581906520013
3,0.0021484978094806063,-11.45686831889229,1.537255015380527,-12.0,8.034332055067088,12.0,-2.565663961025612e-06,-0.0006497077039686562,-0.0006497061667136407,-0.001145686831889229,0.00179771487806639,0.0006497077039686561
3,0.0021486978094806064,-11.45686534029119,1.542239713232643,-12.0,8.041807662391696,12.0,-2.565429036794273e-06,-0.0006499567949159054,-0.000649955252676192,-0.001145686534029119,0.001797963436229527,0.0006499567949159053
3,0.0021488978094806066,-11.45686235584833,1.547215947013795,-12.0,8.049270570604325,12.0,-2.565658269046326e-06,-0.000650205462359053,-0.0006502039151431061,-0.001145686235584833,0.001798212034460773,0.000650205462359053
3,0.0021490978094806067,-11.45685938779459,1.552183701457152,-12.0,8.056720767920039,12.0,-2.565423576751605e-06,-0.0006504537066462888,-0.0006504521544625872,-0.001145685938779459,0.001798459747250103,0.0006504537066462887
3,0.0021492978094806068,-11.45685641391847,1.557142976123294,-12.0,8.064158242573937,12.0,-2.565652596525811e-06,-0.0006507015266450644,-0.0006506999695020881,-0.001145685641391847,0.001798707498880676,0.0006507015266450643
3,0.002149497809480607,-11.45685345642652,1.562093755780281,-12.0,8.07158298282124,12.0,-2.56541813594139e-06,-0.0006509489227040961,-0.0006509473606103403,-0.001145685345642653,0.001798954364730058,0.000650948922704096
3,0.002149697809480607,-11.45685049313154,1.567036040007411,-12.0,8.078994976937285,12.0,-2.565646943497787e-06,-0.0006511958936929874,-0.0006511943266569474,-0.001145685049313154,0.00179920126819696,0.0006511958936929875
3,0.002149897809480607,-11.45684754621575,1.571969813607655,-12.0,8.086394213217496,12.0,-2.56541271439773e-06,-0.0006514424399609842,-0.0006514408679911705,-0.001145684754621575,0.00179944728554417,0.0006514424399609841
3,0.0021500978094806072,-11.45684459351623,1.576895076179069,-12.0,8.09378067997748,12.0,-2.565641309996302e-06,-0.000651688560379841,-0.0006516869834847648,-0.001145684459351623,0.001799693339288644,0.0006516885603798411
3,0.0021502978094806073,-11.45684165719094,1.581811812559609,-12.0,8.101154365553008,12.0,-2.565407312154937e-06,-0.0006519342552993399,-0.0006519326734875273,-0.001145684165719094,0.001799938506577769,0.0006519342552993399
3,0.0021504978094806075,-11.45683871510115,1.58672002236614,-12.0,8.108515258300006,12.0,-2.565635696054847e-06,-0.0006521795235933867,-0.0006521779368733644,-0.001145683871510115,0.001800183709046754,0.0006521795235933867
3,0.0021506978094806076,-11.4568357893806,1.591619690471614,-12.0,8.115863346594628,12.0,-2.56540192924696e-06,-0.0006524243656123015,-0.0006524227739926109,-0.00114568357893806,0.001800428024726599,0.0006524243656123015
3,0.0021508978094806077,-11.45683285791476,1.596510816511787,-12.0,8.123198618833229,12.0,-2.565630101707051e-06,-0.0006526687802321441,-0.0006526671837213275,-0.001145683285791476,0.00180067237437247,0.0006526687802321441
3,0.002151097809480608,-11.45682994281318,1.601393385394674,-12.0,8.130521063432456,12.0,-2.56539656570772e-06,-0.0006529127678037782,-0.0006529111664103928,-0.001145682994281318,0.001800915836897958,0.0006529127678037782
3,0.002151297809480608,-11.45682702198545,1.606267396774942,-12.0,8.137830668829105,12.0,-2.565624526986453e-06,-0.0006531563272054164,-0.0006531547209380195,-0.001145682702198545,0.001801159332178141,0.0006531563272054163
3,0.002151497809480608,-11.45682411751698,1.611132835595673,-12.0,8.145127423480353,12.0,-2.565391221571121e-06,-0.0006533994587884681,-0.0006533978476556324,-0.001145682411751698,0.001801401940009045,0.0006533994587884682
3,0.002151697809480608,-11.45682120734145,1.615989701530594,-12.0,8.152411315863631,12.0,-2.565618971926246e-06,-0.000653642161433304,-0.0006536405454436023,-0.001145682120734145,0.001801644579386572,0.0006536421614333038
3,0.0021518978094806082,-11.45681831352018,1.620837979557845,-12.0,8.159682334476656,12.0,-2.565385896870805e-06,-0.0006538844354918811,-0.0006538828146539015,-0.001145681831352018,0.001801886330987716,0.0006538844354918811
3,0.0021520978094806084,-11.45681541401092,1.625677669370239,-12.0,8.16694046783751,12.0,-2.565613436559793e-06,-0.0006541262798467271,-0.0006541246541690578,-0.001145681541401092,0.001802128112931534,0.0006541262798467271
3,0.0021522978094806085,-11.45681253085088,1.630508755981075,-12.0,8.174185704484614,12.0,-2.565380591640374e-06,-0.000654367694850354,-0.000654366064341598,-0.001145681253085088,0.001802369006774146,0.0006543676948503539
3,0.0021524978094806086,-11.45680964202186,1.635331239102276,-12.0,8.181418032976737,12.0,-2.565607920920307e-06,-0.0006546086793874459,-0.0006546070440562069,-0.001145680964202186,0.001802609929757792,0.000654608679387446
3,0.0021526978094806087,-11.45680676953705,1.640145103782325,-12.0,8.18863744189305,12.0,-2.565375305913172e-06,-0.0006548492338110726,-0.0006548475936659687,-0.001145680676953705,0.00180284996431787,0.0006548492338110725
3,0.002152897809480609,-11.4568038914022,1.64495034975235,-12.0,8.195843919833122,12.0,-2.56560242504072e-06,-0.0006550893570080772,-0.0006550877120577273,-0.00114568038914022,0.001803090026820214,0.0006550893570080773
3,0.002153097809480609,-11.45680102960652,1.649746962096047,-12.0,8.203037455416954,12.0,-2.565370039722727e-06,-0.000655329049332091,-0.0006553273995851286,-0.001145680102960652,0.001803329200579254,0.0006553290493320908
3,0.002153297809480609,-11.45679816217972,1.654534940563786,-12.0,8.210218037284948,12.0,-2.565596948953915e-06,-0.0006555683096721163,-0.0006555666551371756,-0.001145679816217972,0.001803568401085874,0.0006555683096721162
3,0.002153497809480609,-11.45679531108706,1.659314270274508,-12.0,8.217385654097995,12.0,-2.565364793102282e-06,-0.000655807138382349,-0.0006558054790680785,-0.001145679531108706,0.001803806712530968,0.0006558071383823488
3,0.0021536978094806093,-11.45679245438213,1.664084950997926,-12.0,8.224540294537464,12.0,-2.565591492692644e-06,-0.0006560455343539538,-0.0006560438702690027,-0.001145679245438213,0.001804045049531771,0.0006560455343539537
3,0.0021538978094806094,-11.45678961400628,1.668846967888236,-12.0,8.231681947305175,12.0,-2.565359566084832e-06,-0.0006562834979416941,-0.0006562818290947259,-0.001145678961400628,0.001804282497155335,0.000656283497941694
3,0.0021540978094806095,-11.45678676803698,1.673600320734528,-12.0,8.238810601123488,12.0,-2.565586056289593e-06,-0.000656521028038896,-0.0006565193544385753,-0.001145678676803698,0.001804519969145773,0.0006565210280388959
3,0.0021542978094806096,-11.4567839383917,1.678344994726351,-12.0,8.245926244735324,12.0,-2.565354358703449e-06,-0.0006567581250008975,-0.0006567564466559026,-0.00114567839383917,0.001804756551445663,0.0006567581250008973
3,0.0021544978094806097,-11.45678110317173,1.683080989672194,-12.0,8.253028866904051,12.0,-2.565580639777313e-06,-0.0006569947877231857,-0.000656993104642196,-0.001145678110317173,0.001804993156927129,0.0006569947877231858
3,0.00215469780948061,-11.45677828427072,1.687808290796954,-12.0,8.260118456413698,12.0,-2.565349170991046e-06,-0.0006572310165616744,-0.0006572293287533836,-0.001145677828427072,0.001805228872406681,0.0006572310165616743
3,0.00215489780948061,-11.45677545981372,1.692526897928671,-12.0,8.267195002068846,12.0,-2.56557524318832e-06,-0.0006574668104140176,-0.0006574651178871195,-0.001145677545981372,0.001805464609885594,0.0006574668104140175
3,0.00215509780948061,-11.45677265167061,1.697236796327563,-12.0,8.274258492694614,12.0,-2.565344002980503e-06,-0.0006577021696367053,-0.0006577004723999088,-0.001145677265167061,0.001805699457053682,0.0006577021696367052
3,0.00215529780948061,-11.45676983799019,1.701937985841247,-12.0,8.281308917136824,12.0,-2.565569866554768e-06,-0.0006579370931295577,-0.0006579353911915718,-0.001145676983799019,0.001805934325041861,0.0006579370931295578
3,0.0021554978094806103,-11.45676704061857,1.706630451765389,-12.0,8.288346264261888,12.0,-2.56533885470432e-06,-0.0006581715812496499,-0.000658169874619198,-0.001145676704061857,0.001806168302413136,0.0006581715812496499
3,0.0021556978094806104,-11.45676423772825,1.71131419396721,-12.0,8.29537052295688,12.0,-2.565564509908914e-06,-0.0006584056328989671,-0.000658403921584773,-0.001145676423772825,0.001806402299428718,0.000658405632898967
3,0.0021558978094806105,-11.45676145114164,1.715989197777812,-12.0,8.302381682129518,12.0,-2.565333726195039e-06,-0.0006586392484351708,-0.0006586375324459727,-0.001145676145114164,0.001806635405522529,0.0006586392484351707
3,0.0021560978094806106,-11.4567586590549,1.720655463084102,-12.0,8.309379730708237,12.0,-2.565559173282971e-06,-0.0006588724267624135,-0.0006588707061069503,-0.00114567586590549,0.00180686853008807,0.0006588724267624135
3,0.0021562978094806107,-11.45675588326678,1.725312975252684,-12.0,8.316364657642168,12.0,-2.56532861748501e-06,-0.0006591051682389487,-0.0006591034429259732,-0.001145675588326678,0.001807100763430072,0.0006591051682389485
3,0.002156497809480611,-11.45675310199704,1.729961734190188,-12.0,8.323336451901143,12.0,-2.565553856708703e-06,-0.0006593374717710958,-0.0006593357418093615,-0.001145675310199704,0.001807333014074312,0.0006593374717710957
3,0.002156697809480611,-11.45675033702081,1.734601725298731,-12.0,8.330295102475755,12.0,-2.565323528606682e-06,-0.0006595693377177026,-0.0006595676031159772,-0.001145675033702081,0.001807564373195122,0.0006595693377177025
3,0.002156897809480611,-11.45674756658144,1.739232948504767,-12.0,8.337240598377356,12.0,-2.565548560217838e-06,-0.0006598007649872589,-0.0006597990257543103,-0.001145674756658144,0.001807795748452414,0.0006598007649872589
3,0.002157097809480611,-11.45674481243045,1.743855389245945,-12.0,8.344172928638038,12.0,-2.565318459592136e-06,-0.0006600317539392093,-0.0006600300100838199,-0.001145674481243045,0.001808026231889121,0.0006600317539392094
3,0.0021572978094806113,-11.45674205283476,1.748469047468574,-12.0,8.351092082310716,12.0,-2.565543283842405e-06,-0.0006602623034842141,-0.0006602605550151667,-0.001145674205283476,0.001808256730298408,0.0006602623034842141
3,0.0021574978094806114,-11.45673930952232,1.753073908645897,-12.0,8.357998048469092,12.0,-2.565313410473321e-06,-0.0006604924139823197,-0.0006604906609084108,-0.001145673930952232,0.001808486336591842,0.0006604924139823196
3,0.0021576978094806115,-11.45673656078355,1.757669972744162,-12.0,8.364890816207744,12.0,-2.565538027613865e-06,-0.0006607220843463582,-0.0006607203266763854,-0.001145673656078355,0.001808715956698918,0.0006607220843463582
3,0.0021578978094806116,-11.4567338283229,1.762257225272191,-12.0,8.37177037464199,12.0,-2.565308381282257e-06,-0.00066095131493698,-0.0006609495526797546,-0.00114567338283229,0.001808944684397471,0.00066095131493698
3,0.0021580978094806118,-11.45673109045424,1.766835666216217,-12.0,8.378636712908108,12.0,-2.565532791563565e-06,-0.000661180104669189,-0.0006611783378335228,-0.001145673109045424,0.001809173424753009,0.000661180104669189
3,0.002158297809480612,-11.45672836885856,1.771405281120747,-12.0,8.385489820163214,12.0,-2.565303372050823e-06,-0.0006614084539042468,-0.0006614066824989655,-0.001145672836885856,0.001809401272409166,0.0006614084539042467
3,0.002158497809480612,-11.45672564187316,1.775966069992009,-12.0,8.392329685585292,12.0,-2.565527575722941e-06,-0.0006616363615593284,-0.0006616345855932584,-0.001145672564187316,0.001809629131569353,0.0006616363615593283
3,0.002158697809480612,-11.45672293115559,1.7805180184102,-12.0,8.399156298373278,12.0,-2.565298382810623e-06,-0.000661863827996308,-0.0006618620474782894,-0.001145672293115559,0.001809856097741448,0.0006618638279963077
3,0.002158897809480612,-11.45672021506651,1.785061126401667,-12.0,8.405969647747021,12.0,-2.565522380123196e-06,-0.0006620908521345355,-0.000662089067073409,-0.001145672021506651,0.001810083074268002,0.0006620908521345355
3,0.0021590978094806123,-11.45671751524011,1.789595379582297,-12.0,8.412769722947298,12.0,-2.565293413593096e-06,-0.0006623174343365002,-0.0006623156447411204,-0.001145671751524011,0.001810309157520966,0.0006623174343365001
3,0.0021592978094806124,-11.4567148100604,1.794120777998593,-12.0,8.419556513235868,12.0,-2.565517204795315e-06,-0.0006625435735237276,-0.0006625417794029494,-0.00114567148100604,0.001810535249981591,0.0006625435735237276
3,0.0021594978094806126,-11.45671212113818,1.798637307302208,-12.0,8.426330007895476,12.0,-2.565288464429775e-06,-0.0006627692700593268,-0.0006627674714220196,-0.001145671212113818,0.001810760448884681,0.0006627692700593269
3,0.0021596978094806127,-11.45670942688079,1.803144967559837,-12.0,8.433090196229827,12.0,-2.565512049770555e-06,-0.0006629945228669989,-0.0006629927197220314,-0.001145670942688079,0.001810985655851774,0.000662994522866999
3,0.0021598978094806128,-11.45670674887572,1.807643744458912,-12.0,8.439837067563673,12.0,-2.565283535351887e-06,-0.0006632193323104761,-0.0006632175246667315,-0.001145670674887572,0.001811209968980615,0.0006632193323104762
3,0.002160097809480613,-11.45670406555356,1.812133638086415,-12.0,8.446570611242784,12.0,-2.565506915079592e-06,-0.0006634436973156369,-0.0006634418851819986,-0.001145670406555356,0.001811434289033146,0.0006634436973156369
3,0.002160297809480613,-11.45670139847854,1.81661463416558,-12.0,8.453290816633979,12.0,-2.565278626390682e-06,-0.0006636676182468401,-0.0006636658016322058,-0.001145670139847854,0.001811657714967917,0.00066366761824684
3,0.002160497809480613,-11.45669872610446,1.82108673280371,-12.0,8.459997673125125,12.0,-2.565501800753119e-06,-0.0006638910940321416,-0.0006638892729454087,-0.001145669872610446,0.001811881146690186,0.0006638910940321415
3,0.0021606978094806132,-11.45669606997232,1.825549919759877,-12.0,8.466691170125175,12.0,-2.565273737577054e-06,-0.0006641141250365299,-0.00066411229948661,-0.001145669606997232,0.001812103684018368,0.0006641141250365298
3,0.0021608978094806133,-11.45669340855913,1.830004195161804,-12.0,8.473371297064224,12.0,-2.565496706821805e-06,-0.0006643367101902421,-0.0006643348801860468,-0.001145669340855913,0.001812326225999919,0.0006643367101902421
3,0.0021610978094806135,-11.45669076338267,1.834449544804399,-12.0,8.480038043393382,12.0,-2.565268868942154e-06,-0.0006645588498588985,-0.0006645570154093535,-0.001145669076338267,0.001812547873313142,0.0006645588498588984
3,0.0021612978094806136,-11.4566881129431,1.838885968835829,-12.0,8.486691398584984,12.0,-2.565491633316122e-06,-0.0006647805429749155,-0.0006647787040889465,-0.00114566881129431,0.001812769524149234,0.0006647805429749156
3,0.0021614978094806137,-11.45668547873505,1.843313453086953,-12.0,8.493331352132484,12.0,-2.56526402051675e-06,-0.0006650017899045534,-0.0006649999465911001,-0.001145668547873505,0.001812990280045294,0.0006650017899045531
3,0.002161697809480614,-11.45668283928178,1.847731997726381,-12.0,8.499957893550441,12.0,-2.565486580266372e-06,-0.0006652225895824059,-0.0006652207418504083,-0.001145668283928178,0.001813211038337737,0.000665222589582406
3,0.002161897809480614,-11.45668021605481,1.852141588620928,-12.0,8.506571012374682,12.0,-2.565259192331286e-06,-0.0006654429423753755,-0.0006654410902337867,-0.001145668021605481,0.001813430901420139,0.0006654429423753754
3,0.002162097809480614,-11.45667758760047,1.856542225959788,-12.0,8.513170698162178,12.0,-2.565481547702848e-06,-0.000665662847220239,-0.000665660990678013,-0.001145667758760047,0.001813650765774758,0.0006656628472202389
3,0.002162297809480614,-11.45667497536719,1.860933895645719,-12.0,8.519756940491133,12.0,-2.565254384416585e-06,-0.0006658823044845414,-0.0006658804435506456,-0.001145667497536719,0.001813869734652539,0.0006658823044845413
3,0.0021624978094806143,-11.45667235792435,1.865316597888532,-12.0,8.526329728960954,12.0,-2.565476535655486e-06,-0.0006661013131072423,-0.0006660994477906444,-0.001145667235792435,0.001814088703682186,0.0006661013131072422
3,0.0021626978094806144,-11.45666975669734,1.869690318626978,-12.0,8.53288905319232,12.0,-2.56524959680301e-06,-0.0006663198734565344,-0.0006663180037662157,-0.001145666975669734,0.001814306776970416,0.0006663198734565344
3,0.0021628978094806145,-11.45666715027851,1.874055058091559,-12.0,8.539434902827173,12.0,-2.565471544154282e-06,-0.0006665379844735613,-0.0006665361104185032,-0.001145666715027851,0.00181452484929252,0.0006665379844735614
3,0.0021630978094806146,-11.45666456007024,1.878410802257038,-12.0,8.545967267528702,12.0,-2.565244829520882e-06,-0.0006667556465271665,-0.0006667537681163641,-0.001145666456007024,0.001814742025610439,0.0006667556465271664
3,0.0021632978094806147,-11.45666196468788,1.882757551374646,-12.0,8.552486136981424,12.0,-2.565466573229379e-06,-0.0006669728585606779,-0.0006669709758031265,-0.001145666196468788,0.00181495919984951,0.0006669728585606779
3,0.002163497809480615,-11.45665938551082,1.887095291455221,-12.0,8.558991500891159,12.0,-2.565240082600242e-06,-0.0006671896209435939,-0.0006671877338483022,-0.001145665938551082,0.001815175477824014,0.0006671896209435937
3,0.002163697809480615,-11.45665680117733,1.891424022770762,-12.0,8.565483348985035,12.0,-2.565461622910367e-06,-0.0006674059326214274,-0.0006674040411974045,-0.001145665680117733,0.00181539175260888,0.0006674059326214274
3,0.002163897809480615,-11.45665423304386,1.895743731368194,-12.0,8.571961671011536,12.0,-2.565235356071088e-06,-0.0006676217939643344,-0.0006676198982206029,-0.001145665423304386,0.001815607130871727,0.0006676217939643342
3,0.002164097809480615,-11.45665165977157,1.900054417540389,-12.0,8.578426456740544,12.0,-2.565456693226725e-06,-0.0006678372039200156,-0.0006678353038655981,-0.001145665165977157,0.001815822504837411,0.0006678372039200155
3,0.0021642978094806153,-11.45664910269403,1.904356067370363,-12.0,8.584877695963236,12.0,-2.56523064996356e-06,-0.0006680521628592874,-0.0006680502585032199,-0.001145664910269403,0.001816036982025231,0.0006680521628592873
3,0.0021644978094806154,-11.45664654049523,1.908648681171867,-12.0,8.59131537849223,12.0,-2.565451784208024e-06,-0.0006682666697320364,-0.0006682647610833551,-0.001145664654049523,0.001816251453812692,0.0006682666697320363
3,0.0021646978094806155,-11.4566439944859,1.912932245064112,-12.0,8.597739494161567,12.0,-2.565225964307266e-06,-0.0006684807249097457,-0.0006684788119775004,-0.00114566439944859,0.001816465028569089,0.0006684807249097456
3,0.0021648978094806156,-11.45664144337281,1.917206759381795,-12.0,8.604150032826695,12.0,-2.565446895883759e-06,-0.0006686943273444901,-0.0006686924101377304,-0.001145664144337281,0.001816678596824179,0.00066869432734449
3,0.0021650978094806157,-11.4566389084439,1.921472210280281,-12.0,8.610546984364474,12.0,-2.565221299132025e-06,-0.0006689074774084195,-0.0006689055559362091,-0.00114566389084439,0.001816891267798667,0.0006689074774084193
3,0.002165297809480616,-11.45663636842871,1.925728598115282,-12.0,8.616930338673258,12.0,-2.565442028282732e-06,-0.0006691201740557978,-0.0006691182483271995,-0.001145663636842871,0.001817103931173571,0.0006691201740557977
3,0.002165497809480616,-11.45663384459237,1.929975909078391,-12.0,8.623300085672865,12.0,-2.565216654467286e-06,-0.0006693324176594475,-0.0006693304876835383,-0.001145663384459237,0.001817315697020074,0.0006693324176594474
3,0.002165697809480616,-11.45663131568719,1.934214143546366,-12.0,8.629656215304578,12.0,-2.565437181434455e-06,-0.0006695442071758214,-0.0006695422729616776,-0.001145663131568719,0.001817527454172925,0.0006695442071758212
3,0.002165897809480616,-11.45662880295554,1.938443287747044,-12.0,8.635998717531212,12.0,-2.565212030342493e-06,-0.0006697555429784171,-0.000669753604535129,-0.001145662880295554,0.001817738313551102,0.0006697555429784169
3,0.0021660978094806163,-11.45662628517241,1.942663342078313,-12.0,8.642327582337098,12.0,-2.565432355367695e-06,-0.0006699664240258783,-0.0006699644813625363,-0.001145662628517241,0.001817949163145594,0.0006699664240258785
3,0.0021662978094806164,-11.4566237835575,1.946874292804265,-12.0,8.648642799728075,12.0,-2.565207426786801e-06,-0.0006701768506923812,-0.0006701749038180882,-0.00114566237835575,0.0018181591147218,0.000670176850692381
3,0.0021664978094806165,-11.45662127690844,1.95107614034396,-12.0,8.654944359731562,12.0,-2.565427550111387e-06,-0.0006703868219387602,-0.0006703848708626199,-0.001145662127690844,0.001818369055426546,0.0006703868219387602
