case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0021666978094806166,-11.45661878642225,1.955268870997809,-12.0,8.661232252396546,12.0,-2.565202843829606e-06,-0.0006705963381398739,-0.0006705943828710027,-0.001145661878642225,0.001818578097872882,0.0006705963381398737
3,0.0021668978094806167,-11.45661629091919,1.959452485206081,-12.0,8.667506467793569,12.0,-2.565422765694192e-06,-0.0006708053982587488,-0.0006708034388062635,-0.001145661629091919,0.001818787128362934,0.0006708053982587489
3,0.002167097809480617,-11.45661381157366,1.963626969305515,-12.0,8.673766996014795,12.0,-2.565198281499768e-06,-0.0006710140026709282,-0.0006710120390439587,-0.001145661381157366,0.001818995260356571,0.0006710140026709281
3,0.002167297809480617,-11.45661132722849,1.967792323757669,-12.0,8.680013827173989,12.0,-2.565418002144629e-06,-0.000671222150341632,-0.0006712201825493082,-0.001145661132722849,0.001819203379313383,0.000671222150341632
3,0.002167497809480617,-11.4566088590355,1.971948534935656,-12.0,8.686246951406584,12.0,-2.565193739826253e-06,-0.0006714298416470928,-0.0006714278696985578,-0.00114566088590355,0.001819410599537208,0.0006714298416470928
3,0.002167697809480617,-11.45660638586006,1.976095603322343,-12.0,8.692466358869577,12.0,-2.565413259491309e-06,-0.0006716370755547234,-0.00067163509945912,-0.001145660638586006,0.001819617805646788,0.0006716370755547234
3,0.0021678978094806173,-11.45660392883142,1.980233515327228,-12.0,8.698672039741707,12.0,-2.565189218837858e-06,-0.000671843852441448,-0.0006718418722079326,-0.001145660392883142,0.001819824112790138,0.0006718438524414479
3,0.0021680978094806174,-11.45660146683747,1.984362271454611,-12.0,8.704863984223367,12.0,-2.565408537762433e-06,-0.0006720501712768757,-0.0006720481869146042,-0.001145660146683747,0.001820030404745294,0.0006720501712768757
3,0.0021682978094806175,-11.45659902098495,1.988481858150353,-12.0,8.711042182536588,12.0,-2.565184718563093e-06,-0.0006722560324386236,-0.0006722540439567654,-0.001145659902098495,0.001820235797502264,0.0006722560324386235
3,0.0021684978094806177,-11.45659657018422,1.992592275940211,-12.0,8.717206624925184,12.0,-2.565403836986385e-06,-0.0006724614348984975,-0.0006724594423062214,-0.001145659657018422,0.001820441174000707,0.0006724614348984974
3,0.0021686978094806178,-11.45659413551952,1.996693511306525,-12.0,8.723357301654662,12.0,-2.56518023903064e-06,-0.0006726663790348139,-0.0006726643823413024,-0.001145659413551952,0.001820645651072672,0.0006726663790348138
3,0.002168897809480618,-11.45659169592366,2.000785564796512,-12.0,8.729494203012246,12.0,-2.565399157191042e-06,-0.0006728708638215735,-0.0006728688630360086,-0.001145659169592366,0.001820850110817938,0.0006728708638215734
3,0.002169097809480618,-11.45658927245844,2.004868422928993,-12.0,8.73561731930694,12.0,-2.565175780268698e-06,-0.0006730748896377949,-0.0006730728847693717,-0.001145658927245844,0.001821053670910661,0.0006730748896377947
3,0.002169297809480618,-11.45658684407905,2.008942086272744,-12.0,8.741726640869503,12.0,-2.565394498404484e-06,-0.000673278455459676,-0.0006732764465175896,-0.001145658684407905,0.001821257212612771,0.000673278455459676
3,0.0021694978094806182,-11.4565844318249,2.013006541383089,-12.0,8.747822158052497,12.0,-2.565171342305736e-06,-0.000673481561666941,-0.0006734795486603993,-0.00114565844318249,0.001821459854438587,0.0006734815616669408
3,0.0021696978094806183,-11.45658201467353,2.017061788850398,-12.0,8.753903861230249,12.0,-2.565389860654511e-06,-0.0006736842072379849,-0.0006736821901761962,-0.001145658201467353,0.001821662476812969,0.0006736842072379852
3,0.0021698978094806184,-11.45657961364198,2.021107815266524,-12.0,8.759971740798928,12.0,-2.565166925169646e-06,-0.0006738863925532405,-0.0006738843714454252,-0.001145657961364198,0.00182186419908948,0.0006738863925532405
3,0.0021700978094806186,-11.45657720773011,2.025144621243511,-12.0,8.766025787176533,12.0,-2.565385243968808e-06,-0.0006740881165933023,-0.0006740860914486809,-0.001145657720773011,0.001822065900857033,0.0006740881165933023
3,0.0021702978094806187,-11.45657481793264,2.029172193409749,-12.0,8.77206599080288,12.0,-2.565162528888765e-06,-0.0006742893797393131,-0.0006742873505671196,-0.001145657481793264,0.001822266702308192,0.000674289379739313
3,0.002170497809480619,-11.45657242327171,2.033190532398989,-12.0,8.778092342139663,12.0,-2.565380648374857e-06,-0.0006744901809740675,-0.0006744881477835351,-0.001145657242327171,0.001822467482196367,0.0006744901809740676
3,0.002170697809480619,-11.45657004471975,2.037199624876243,-12.0,8.784104831670486,12.0,-2.565158153490555e-06,-0.0006746905206794245,-0.0006746884834797995,-0.001145657004471975,0.001822667361551735,0.0006746905206794244
3,0.002170897809480619,-11.45656766132113,2.041199471496991,-12.0,8.790103449900768,12.0,-2.565376073900335e-06,-0.0006748903978403778,-0.0006748883566409063,-0.001145656766132113,0.001822867218293097,0.0006748903978403777
3,0.002171097809480619,-11.45656529402603,2.045190058962843,-12.0,8.796088187357872,12.0,-2.565153799003058e-06,-0.0006750898128395031,-0.0006750877676494439,-0.001145656529402603,0.001823066174287774,0.000675089812839503
3,0.0021712978094806192,-11.45656292190105,2.049171387951145,-12.0,8.802059034591123,12.0,-2.565371520572182e-06,-0.0006752887646639977,-0.0006752867154926097,-0.001145656292190105,0.00182326510662171,0.0006752887646639978
3,0.0021714978094806194,-11.45656056587413,2.053143445200109,-12.0,8.80801598217168,12.0,-2.565149465453833e-06,-0.0006754872536971573,-0.000675485200553712,-0.001145656056587413,0.001823463137996832,0.0006754872536971571
3,0.0021716978094806195,-11.45655820503403,2.057106231408947,-12.0,8.813959020692751,12.0,-2.565366988417901e-06,-0.0006756852789283805,-0.000675683221822149,-0.001145655820503403,0.001823661144666924,0.0006756852789283805
3,0.0021718978094806196,-11.45655586028654,2.061059733352567,-12.0,8.819888140769454,12.0,-2.565145152870167e-06,-0.0006758828407416888,-0.0006758807796819553,-0.001145655586028654,0.001823858250170127,0.0006758828407416888
3,0.0021720978094806197,-11.45655351074253,2.065003951752082,-12.0,8.825803333038907,12.0,-2.565362477464342e-06,-0.0006760799381286826,-0.0006760778731247307,-0.001145655351074253,0.001824055329927171,0.0006760799381286826
3,0.00217229780948062,-11.45655117728566,2.068938873419091,-12.0,8.8317045881602,12.0,-2.565140861279919e-06,-0.0006762765714741112,-0.0006762745025352374,-0.001145655117728566,0.001824251508310658,0.0006762765714741109
3,0.00217249780948062,-11.4565488390489,2.072864499096675,-12.0,8.837591896814452,12.0,-2.565357987738494e-06,-0.0006764727397717778,-0.0006764706669072786,-0.00114565488390489,0.001824447659911035,0.0006764727397717778
3,0.00217269780948062,-11.45654651689378,2.076780815633174,-12.0,8.843465249704808,12.0,-2.565136590709644e-06,-0.0006766684434071635,-0.0006766663666263476,-0.001145654651689378,0.001824642909933935,0.0006766684434071635
3,0.00217289780948062,-11.45654418997535,2.080687823793675,-12.0,8.849324637556427,12.0,-2.565353519267193e-06,-0.0006768636813762752,-0.0006768616006884514,-0.001145654418997535,0.001824838132139693,0.0006768636813762752
3,0.0021730978094806203,-11.45654187913307,2.084585510463268,-12.0,8.855170051116541,12.0,-2.56513234118676e-06,-0.0006770584540653274,-0.0006770563694798168,-0.001145654187913307,0.001825032452566942,0.0006770584540653274
3,0.0021732978094806204,-11.456539563544,2.088473876429126,-12.0,8.861001481154455,12.0,-2.565349072077069e-06,-0.000677252760472533,-0.0006772506719986563,-0.0011456539563544,0.001825226744145624,0.0006772527604725329
3,0.0021734978094806205,-11.45653726402557,2.092352908613102,-12.0,8.866818918461526,12.0,-2.565128112738486e-06,-0.0006774466009848427,-0.0006774445086319338,-0.001145653726402557,0.001825420133746969,0.0006774466009848424
3,0.0021736978094806206,-11.45653495977685,2.096222607824489,-12.0,8.872622353851238,12.0,-2.565344646194565e-06,-0.0006776399746026749,-0.0006776378783800671,-0.001145653495977685,0.001825613493473618,0.0006776399746026749
3,0.0021738978094806207,-11.45653267159325,2.100082961021953,-12.0,8.878411778159164,12.0,-2.565123905391169e-06,-0.0006778328817137213,-0.0006778307816307599,-0.001145653267159325,0.001825805951025167,0.0006778328817137212
3,0.002174097809480621,-11.45653037869578,2.103933969036975,-12.0,8.884187182243044,12.0,-2.565340241646256e-06,-0.0006780253213206071,-0.0006780232173866378,-0.001145653037869578,0.00182599837767859,0.000678025321320607
3,0.002174297809480621,-11.45652810185792,2.107775618865023,-12.0,8.88994855698268,12.0,-2.565119719171651e-06,-0.000678217293811766,-0.0006782151860361471,-0.001145652810185792,0.001826189901963769,0.0006782172938117658
3,0.002174497809480621,-11.45652582032257,2.111607911359804,-12.0,8.895695893280108,12.0,-2.565335858458167e-06,-0.0006784087981920302,-0.0006784066865841188,-0.001145652582032257,0.001826381394329592,0.0006784087981920303
3,0.002174697809480621,-11.45652355484128,2.115430833553685,-12.0,8.901429182059506,12.0,-2.56511555410685e-06,-0.0006785998348505822,-0.0006785977194197485,-0.001145652355484129,0.001826571984135535,0.0006785998348505821
3,0.0021748978094806213,-11.45652128467887,2.119244386322593,-12.0,8.907148414267189,12.0,-2.565331496656681e-06,-0.0006787904027944594,-0.0006787882835500732,-0.001145652128467887,0.001826762541006218,0.0006787904027944595
3,0.0021750978094806214,-11.45651903056496,2.123048556735795,-12.0,8.91285358087174,12.0,-2.565111410222617e-06,-0.0006789805024135947,-0.0006789783793650378,-0.001145651903056496,0.001826952195126888,0.0006789805024135946
3,0.0021752978094806215,-11.45651677178622,2.126843345691573,-12.0,8.918544672863923,12.0,-2.565327156267829e-06,-0.0006791701327172352,-0.0006791680058738894,-0.001145651677178622,0.001827141815298928,0.0006791701327172352
3,0.0021754978094806216,-11.45651452905043,2.130628740296062,-12.0,8.92422168125671,12.0,-2.565107287545668e-06,-0.0006793592940960649,-0.0006793571634673245,-0.001145651452905043,0.001827330532535854,0.0006793592940960649
3,0.0021756978094806217,-11.45651228166605,2.134404741469933,-12.0,8.929884597085339,12.0,-2.565322837317126e-06,-0.0006795479855615405,-0.0006795458511567992,-0.001145651228166605,0.00182751921481248,0.0006795479855615407
3,0.002175897809480622,-11.45651005031906,2.138171336356273,-12.0,8.9355334114073,12.0,-2.565103186102168e-06,-0.000679736207505103,-0.0006797340693337665,-0.001145651005031906,0.001827706993969878,0.0006797362075051028
3,0.002176097809480622,-11.45650781433968,2.141928525898154,-12.0,8.941168115302329,12.0,-2.56531853983091e-06,-0.0006799239589404174,-0.0006799218170118914,-0.001145650781433967,0.001827894737161058,0.0006799239589404176
3,0.002176297809480622,-11.4565055943921,2.145676297275628,-12.0,8.946788699872467,12.0,-2.565099105917975e-06,-0.0006801112402596841,-0.0006801090945833866,-0.00114565055943921,0.001828081577051633,0.000680111240259684
3,0.002176497809480622,-11.4565033698283,2.149414651454252,-12.0,8.952395156242044,12.0,-2.565314263834183e-06,-0.0006802980504787791,-0.0006802959010641277,-0.00114565033698283,0.001828268379972561,0.0006802980504787792
3,0.0021766978094806223,-11.45650116129072,2.153143575651062,-12.0,8.957987475557708,12.0,-2.565095047019107e-06,-0.0006804843899906646,-0.000680482236847089,-0.001145650116129072,0.001828454279413677,0.0006804843899906646
3,0.0021768978094806224,-11.45649894815301,2.156863070854128,-12.0,8.963565648988405,12.0,-2.565310009352821e-06,-0.0006806702578134277,-0.0006806681009503567,-0.001145649894815301,0.001828640140884843,0.0006806702578134277
3,0.0021770978094806225,-11.45649675103592,2.160573124317492,-12.0,8.969129667725442,12.0,-2.565091009431339e-06,-0.000680855654340795,-0.0006808534937676706,-0.001145649675103592,0.001828825098700868,0.0006808556543407949
3,0.0021772978094806226,-11.45649454933477,2.164273737051832,-12.0,8.974679522982504,12.0,-2.565305776412085e-06,-0.0006810405785930674,-0.0006810384143193302,-0.001145649454933477,0.001829010017549859,0.0006810405785930672
3,0.0021774978094806227,-11.45649236364863,2.167964896348193,-12.0,8.98021520599557,12.0,-2.565086993180307e-06,-0.0006812250309647379,-0.0006812228629998414,-0.001145649236364863,0.001829194032569631,0.0006812250309647378
3,0.002177697809480623,-11.45649017339445,2.171646603239865,-12.0,8.985736708023055,12.0,-2.565301565036994e-06,-0.000681409010478319,-0.0006814068388317155,-0.001145649017339445,0.001829378007629699,0.000681409010478319
3,0.002177897809480623,-11.45648799914965,2.175318845055001,-12.0,8.991244020345778,12.0,-2.565082998291625e-06,-0.0006815925175290779,-0.0006815903422102327,-0.001145648799914965,0.00182956107868935,0.0006815925175290778
3,0.002178097809480623,-11.45648582035279,2.178981622849518,-12.0,8.996737134266898,12.0,-2.565297375253051e-06,-0.0006817755511417381,-0.0006817733721601152,-0.001145648582035279,0.001829744108799226,0.000681775551141738
3,0.002178297809480623,-11.45648365755967,2.18263492398866,-12.0,9.002216041112069,12.0,-2.565079024790412e-06,-0.0006819581117123409,-0.0006819559290774168,-0.001145648365755968,0.001829926234740239,0.000681958111712341
3,0.0021784978094806233,-11.45648149023041,2.186278749551093,-12.0,9.007680732229343,12.0,-2.565293207084936e-06,-0.0006821401982678249,-0.0006821380119890753,-0.001145648149023041,0.001830108318744793,0.000682140198267825
3,0.0021786978094806234,-11.45647933889926,2.189913086939152,-12.0,9.01313119898923,12.0,-2.565075072702115e-06,-0.000682321811205008,-0.0006823196212919208,-0.001145647933889926,0.001830289498414473,0.0006823218112050078
3,0.0021788978094806235,-11.45647718304784,2.193537937254261,-12.0,9.018567432784687,12.0,-2.565289060557551e-06,-0.0006825029495530425,-0.0006825007560151053,-0.001145647718304785,0.001830470635165452,0.0006825029495530426
3,0.0021790978094806237,-11.45647504318889,2.197153287935897,-12.0,9.023989425031168,12.0,-2.565071142051755e-06,-0.0006826836137095272,-0.0006826814165562391,-0.001145647504318889,0.001830650867417224,0.0006826836137095271
3,0.0021792978094806238,-11.45647289882548,2.200759140108311,-12.0,9.029397167166609,12.0,-2.565284935695563e-06,-0.0006828638027058299,-0.0006828616019466898,-0.001145647289882548,0.001830831055770893,0.0006828638027058299
3,0.002179497809480624,-11.45647077044888,2.204355481248123,-12.0,9.034790650651438,12.0,-2.56506723286455e-06,-0.0006830435169403315,-0.0006830413125848502,-0.001145647077044888,0.001831010339465366,0.0006830435169403314
3,0.002179697809480624,-11.45646863758362,2.207942312502452,-12.0,9.040169866968613,12.0,-2.565280832523422e-06,-0.0006832227554466161,-0.0006832205475043035,-0.001145646863758362,0.001831189578284417,0.0006832227554466162
3,0.002179897809480624,-11.45646652069948,2.211519621385114,-12.0,9.045534807623627,12.0,-2.565063345165165e-06,-0.0006834015186238514,-0.0006833993071042299,-0.001145646652069948,0.001831367912285776,0.0006834015186238512
3,0.0021800978094806242,-11.45646439934242,2.215087409066123,-12.0,9.050885464144487,12.0,-2.565276751065833e-06,-0.0006835798055078366,-0.0006835775904204275,-0.001145646439934242,0.001831546200439983,0.0006835798055078365
3,0.0021802978094806243,-11.4564622939608,2.218645663096503,-12.0,9.056221828081787,12.0,-2.565059478978271e-06,-0.0006837576164985286,-0.0006837553978528654,-0.00114564622939608,0.001831723583620355,0.0006837576164985283
3,0.0021804978094806244,-11.45646018412196,2.22219438466924,-12.0,9.061543891008686,12.0,-2.565272691346838e-06,-0.0006839349506339447,-0.00068393272843956,-0.001145646018412196,0.001831900919984735,0.0006839349506339447
3,0.0021806978094806246,-11.45645809025285,2.225733561372578,-12.0,9.066851644520908,12.0,-2.565055634328611e-06,-0.0006841118083148332,-0.0006841095825812715,-0.001145645809025285,0.001832077351221369,0.000684111808314833
3,0.0021808978094806247,-11.45645599194217,2.2292631944225,-12.0,9.072145080236782,12.0,-2.565268653390796e-06,-0.0006842881885814279,-0.0006842859593182337,-0.001145645599194217,0.001832253734675977,0.0006842881885814282
3,0.002181097809480625,-11.45645390959552,2.232783271444527,-12.0,9.077424189797265,12.0,-2.565051811240419e-06,-0.0006844640918352738,-0.0006844618590520023,-0.001145645390959552,0.00183242921285318,0.0006844640918352738
3,0.002181297809480625,-11.45645182282289,2.236293793677703,-12.0,9.082688964865934,12.0,-2.565264637221735e-06,-0.0006846395171188234,-0.0006846372808250296,-0.001145645182282289,0.001832604642285155,0.0006846395171188231
3,0.002181497809480625,-11.45644975200857,2.239794748784784,-12.0,9.08793939712895,12.0,-2.565048009738232e-06,-0.0006848144648344168,-0.0006848122250396678,-0.001145644975200857,0.001832779166291707,0.0006848144648344167
3,0.002181697809480625,-11.45644767678383,2.243286138027933,-12.0,9.093175478295196,12.0,-2.565260642863332e-06,-0.0006849889340267263,-0.0006849866907405882,-0.001145644767678383,0.001832953640594829,0.0006849889340267263
3,0.0021818978094806252,-11.45644561751167,2.246767949107237,-12.0,9.098397200096183,12.0,-2.565044229846049e-06,-0.0006851629250988947,-0.0006851606783309454,-0.001145644561751167,0.001833127209327039,0.0006851629250988946
3,0.0021820978094806254,-11.4564435538446,2.250240183307967,-12.0,9.103604554286086,12.0,-2.565256670339758e-06,-0.000685336437097812,-0.0006853341868576286,-0.00114564435538446,0.001833300727399239,0.0006853364370978119
3,0.0021822978094806255,-11.45644150612437,2.253702828367545,-12.0,9.108797532641788,12.0,-2.565040471588088e-06,-0.0006855094704274244,-0.000685507216724596,-0.001145644150612437,0.001833473339758169,0.0006855094704274243
3,0.0021824978094806256,-11.45643945402469,2.257155885594448,-12.0,9.113976126962875,12.0,-2.565252719674171e-06,-0.0006856820241368425,-0.0006856797669809571,-0.001145643945402469,0.001833645900505927,0.0006856820241368427
3,0.0021826978094806257,-11.4564374178661,2.260599342763431,-12.0,9.119140329071627,12.0,-2.565036734988075e-06,-0.0006858540986308194,-0.0006858518380314766,-0.00114564374178661,0.001833817555399505,0.0006858540986308196
3,0.002182897809480626,-11.45643537734347,2.264033201206213,-12.0,9.124290130813069,12.0,-2.565248790890412e-06,-0.0006860256929606855,-0.0006860234289274843,-0.001145643537734347,0.001833989157732878,0.0006860256929606856
3,0.002183097809480626,-11.45643335275617,2.267457448734926,-12.0,9.129425524054962,12.0,-2.565033020070036e-06,-0.0006861968075320038,-0.000686194540074555,-0.001145643335275617,0.001834159854074486,0.0006861968075320036
3,0.002183297809480626,-11.45643132382021,2.27087208670457,-12.0,9.134546500687826,12.0,-2.56524488401173e-06,-0.0006863674413983257,-0.0006863651705262389,-0.001145643132382021,0.001834330496911181,0.0006863674413983257
3,0.002183497809480626,-11.45642931081379,2.274277102964667,-12.0,9.139653052624926,12.0,-2.565029326857511e-06,-0.0006865375949660262,-0.0006865353206889231,-0.001145642931081379,0.001834500233620957,0.000686537594966026
3,0.0021836978094806263,-11.45642729347404,2.27767249889354,-12.0,9.14474517180232,12.0,-2.565240999061336e-06,-0.000686707267290878,-0.0006867049896183791,-0.001145642729347404,0.001834669915884345,0.000686707267290878
3,0.0021838978094806264,-11.45642529205806,2.281058262378155,-12.0,9.149822850178884,12.0,-2.565025655373951e-06,-0.0006868764587800731,-0.0006868741777218105,-0.001145642529205806,0.001834838691888068,0.0006868764587800729
3,0.0021840978094806265,-11.45642328632401,2.284434394820187,-12.0,9.154886079736235,12.0,-2.565237136062351e-06,-0.0006870451684916047,-0.0006870428840572098,-0.001145642328632401,0.001835007412506875,0.0006870451684916047
3,0.0021842978094806266,-11.45642129650793,2.287800884144029,-12.0,9.159934852478852,12.0,-2.565022005642905e-06,-0.0006872133968334824,-0.000687211109032598,-0.001145642129650793,0.001835175226736866,0.0006872133968334823
3,0.0021844978094806267,-11.45641930238903,2.291157731774818,-12.0,9.164969160434058,12.0,-2.56523329503783e-06,-0.0006873811428659241,-0.0006873788517081922,-0.001145641930238903,0.001835342984646972,0.000687381142865924
3,0.002184697809480627,-11.45641732418229,2.294504925674369,-12.0,9.169988995651956,12.0,-2.565018377687439e-06,-0.0006875484069977587,-0.0006875461124928328,-0.001145641732418229,0.001835509836040558,0.0006875484069977587
3,0.002184897809480627,-11.4564153416879,2.297842467291293,-12.0,9.174994350205566,12.0,-2.565229476010482e-06,-0.0006877151882914272,-0.0006877128904489598,-0.00114564153416879,0.001835676630183095,0.0006877151882914274
3,0.002185097809480627,-11.45641337509986,2.301170344624918,-12.0,9.179985216190756,12.0,-2.565014771530744e-06,-0.000687881487156584,-0.0006878791859862391,-0.001145641337509987,0.001835842517685025,0.0006878814871565838
3,0.002185297809480627,-11.45641140423933,2.30448855914732,-12.0,9.184961585726235,12.0,-2.565225679003074e-06,-0.0006880473026578916,-0.0006880449981693323,-0.001145641140423933,0.001836008347007394,0.0006880473026578916
3,0.0021854978094806273,-11.4564094492793,2.30779709889535,-12.0,9.189923450953664,12.0,-2.565011187195742e-06,-0.0006882126352058314,-0.0006882103274087325,-0.00114564094492793,0.001836173269568096,0.0006882126352058315
3,0.0021856978094806274,-11.45640749006187,2.311095965364657,-12.0,9.194870804037572,12.0,-2.565221904038087e-06,-0.0006883774838672916,-0.0006883751727713263,-0.001145640749006187,0.001836338133024553,0.0006883774838672915
3,0.0021858978094806275,-11.45640554673911,2.314385146629602,-12.0,9.199803637165422,12.0,-2.565007624705359e-06,-0.0006885418490535822,-0.0006885395346684355,-0.001145640554673911,0.001836502089599065,0.000688541849053582
3,0.0021860978094806276,-11.45640359917399,2.317664644209428,-12.0,9.20472194254758,12.0,-2.565218151138172e-06,-0.0006887057298338153,-0.0006887034121691709,-0.001145640359917399,0.001836665986149206,0.0006887057298338153
3,0.0021862978094806277,-11.4564016674977,2.320934446216046,-12.0,9.209625712417381,12.0,-2.565004084082335e-06,-0.0006888691266201334,-0.0006888668056856871,-0.00114564016674977,0.001836828975700916,0.0006888691266201335
3,0.002186497809480628,-11.45639973159405,2.32419455419236,-12.0,9.214514939031108,12.0,-2.565214420325334e-06,-0.0006890320384838747,-0.0006890297142893206,-0.001145639973159405,0.001836991904310381,0.0006890320384838748
3,0.002186697809480628,-11.45639781157335,2.327444956287835,-12.0,9.219389614667993,12.0,-2.565000565349076e-06,-0.0006891944658380159,-0.0006891921383930594,-0.001145639781157335,0.00183715392580757,0.0006891944658380158
3,0.002186897809480628,-11.45639588734027,2.330685654069059,-12.0,9.224249731630263,12.0,-2.565210711621942e-06,-0.0006893564077561206,-0.0006893540770704664,-0.001145639588734027,0.001837315885448747,0.0006893564077561203
3,0.002187097809480628,-11.45639397898426,2.333916635723098,-12.0,9.229095282243135,12.0,-2.564997068528121e-06,-0.0006895178646520038,-0.000689515530735368,-0.001145639397898426,0.001837476937865862,0.0006895178646520037
3,0.0021872978094806283,-11.45639206643077,2.337137902840265,-12.0,9.233926258854812,12.0,-2.56520702504995e-06,-0.0006896788356014548,-0.000689676498463552,-0.001145639206643077,0.001837637927516712,0.0006896788356014547
3,0.0021874978094806284,-11.45639016974848,2.340349443645232,-12.0,9.238742653836523,12.0,-2.564993593641799e-06,-0.0006898393210191293,-0.0006898369806696854,-0.001145639016974848,0.001837798009834338,0.0006898393210191291
3,0.0021876978094806285,-11.45638826888356,2.343551259752103,-12.0,9.243544459582534,12.0,-2.565203360631316e-06,-0.0006899993199830432,-0.0006899969764317833,-0.001145638826888356,0.001837958028478995,0.000689999319983043
3,0.0021878978094806286,-11.45638638388395,2.346743339423188,-12.0,9.248331668510149,12.0,-2.564990140712211e-06,-0.0006901588329086962,-0.0006901564861653567,-0.001145638638388394,0.00183811713968438,0.0006901588329086961
3,0.0021880978094806288,-11.45638449471653,2.349925684296375,-12.0,9.253104273059673,12.0,-2.565199718387727e-06,-0.0006903178588763298,-0.0006903155089506455,-0.001145638449471653,0.001838276186313117,0.0006903178588763298
3,0.002188297809480629,-11.4563826214085,2.353098282671644,-12.0,9.257862265694543,12.0,-2.564986709761432e-06,-0.0006904763983022901,-0.0006904740452040073,-0.00114563826214085,0.001838434325399816,0.00069047639830229
3,0.002188497809480629,-11.45638074394746,2.356261136210765,-12.0,9.262605638901238,12.0,-2.565196098340752e-06,-0.0006906344502690474,-0.0006906320940079111,-0.001145638074394746,0.001838592399008951,0.0006906344502690474
3,0.002188697809480629,-11.45637888233987,2.359414233251361,-12.0,9.26733438518931,12.0,-2.564983300811352e-06,-0.000690792015193795,-0.0006907896557795617,-0.001145637888233987,0.001838749564975285,0.000690792015193795
3,0.002188897809480629,-11.456377016594,2.362557575479117,-12.0,9.27204849709143,12.0,-2.565192500512017e-06,-0.0006909490921612313,-0.0006909467296036558,-0.0011456377016594,0.001838906664567989,0.0006909490921612313
3,0.0021890978094806293,-11.45637516669565,2.365691151269359,-12.0,9.276747967163377,12.0,-2.564979913883696e-06,-0.0006911056815894019,-0.0006911033158982505,-0.001145637516669565,0.001839062856419188,0.0006911056815894018
3,0.0021892978094806294,-11.4563733126737,2.368814962331709,-12.0,9.281432787984038,12.0,-2.5651889249227e-06,-0.000691261782565233,-0.0006912594137502705,-0.00114563733126737,0.001839218981004426,0.000691261782565233
3,0.0021894978094806295,-11.45637147449334,2.371928997079202,-12.0,9.286102952155442,12.0,-2.564976549000005e-06,-0.000691417395507624,-0.0006914150235786269,-0.001145637147449334,0.001839374197753117,0.0006914173955076241
3,0.0021896978094806297,-11.45636963220401,2.375033257245467,-12.0,9.290758452302775,12.0,-2.565185371594174e-06,-0.000691572519505731,-0.0006915701444724736,-0.001145636963220401,0.001839529346344393,0.0006915725195057309
3,0.0021898978094806298,-11.4563678057503,2.378127731281257,-12.0,9.295399281074348,12.0,-2.564973206182121e-06,-0.0006917271549793092,-0.0006917247768515779,-0.00114563678057503,0.001839683587007326,0.0006917271549793091
3,0.00219009780948063,-11.45636597520223,2.381212420944228,-12.0,9.300025431141668,12.0,-2.565181840547501e-06,-0.000691881301019744,-0.0006918789198073228,-0.001145636597520223,0.001839837758627237,0.000691881301019744
3,0.00219029780948063,-11.4563641604838,2.384287314722906,-12.0,9.304636895199408,12.0,-2.564969885450963e-06,-0.0006920349580476504,-0.0006920325737603356,-0.00114563641604838,0.001839991022228299,0.0006920349580476502
3,0.00219049780948063,-11.45636234168557,2.38735241439902,-12.0,9.309233665965458,12.0,-2.565178331803569e-06,-0.0006921881251566439,-0.0006921857378042294,-0.001145636234168557,0.001840144215903766,0.0006921881251566438
3,0.0021906978094806302,-11.456360538711,2.39040770849885,-12.0,9.313815736180862,12.0,-2.564966586827915e-06,-0.0006923408027682011,-0.0006923384123604926,-0.0011456360538711,0.001840296501473097,0.0006923408027682011
3,0.0021908978094806303,-11.45635873167112,2.393453198828239,-12.0,9.318383098609909,12.0,-2.565174845383091e-06,-0.000692492989978167,-0.000692490596524968,-0.001145635873167112,0.001840448716237741,0.000692492989978167
