case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0021910978094806305,-11.45635694044892,2.396488873951292,-12.0,9.322935746040137,12.0,-2.564963310334076e-06,-0.0006926446872088847,-0.0006926422907200106,-0.001145635694044892,0.001840600022811232,0.0006926446872088845
3,0.0021912978094806306,-11.45635514517586,2.399514735697978,-12.0,9.327473671282258,12.0,-2.565171381307106e-06,-0.0006927958935584279,-0.0006927934940436922,-0.001145635514517586,0.001840751257704264,0.0006927958935584279
3,0.0021914978094806307,-11.45635336571448,2.402530772670213,-12.0,9.33199686717029,12.0,-2.564960055990414e-06,-0.0006929466094500077,-0.0006929442069192349,-0.001145635336571449,0.001840901584324022,0.0006929466094500077
3,0.002191697809480631,-11.45635158221666,2.405536986722198,-12.0,9.336505326561497,12.0,-2.565167939595748e-06,-0.0006930968339839298,-0.000693094428446943,-0.001145635158221666,0.001841051838391851,0.0006930968339839298
3,0.002191897809480631,-11.4563498145245,2.408533366493643,-12.0,9.340999042336376,12.0,-2.56495682381769e-06,-0.0006932465675842735,-0.0006932441590509071,-0.00114563498145245,0.001841201184107308,0.0006932465675842734
3,0.002192097809480631,-11.45634804281026,2.411519913862997,-12.0,9.345478007398762,12.0,-2.565164520269531e-06,-0.0006933958093535766,-0.0006933933978336625,-0.001145634804281026,0.001841350456401699,0.0006933958093535765
3,0.002192297809480631,-11.45634628689564,2.414496617507835,-12.0,9.34994221467575,12.0,-2.564953613836497e-06,-0.0006935445597167916,-0.0006935421452201739,-0.001145634628689564,0.001841498820267346,0.0006935445597167915
3,0.0021924978094806312,-11.45634452697328,2.417463479330879,-12.0,9.354391657117754,12.0,-2.565161123348821e-06,-0.0006936928177786875,-0.0006936904003152081,-0.001145634452697328,0.001841647109846206,0.0006936928177786875
3,0.0021926978094806314,-11.45634278284451,2.420420488047567,-12.0,9.358826327698486,12.0,-2.564950426067436e-06,-0.000693840583965092,-0.0006938381635446038,-0.001145634278284451,0.001841794490922314,0.0006938405839650919
3,0.0021928978094806315,-11.45634103472226,2.423367645584941,-12.0,9.363246219414998,12.0,-2.565157748853687e-06,-0.0006939878573830057,-0.0006939854340153602,-0.001145634103472226,0.001841941796850875,0.0006939878573830058
3,0.0021930978094806316,-11.45633930238755,2.426304940696337,-12.0,9.367651325287689,12.0,-2.56494726053091e-06,-0.0006941346384591353,-0.0006941322121541944,-0.001145633930238755,0.001842088194205349,0.0006941346384591352
3,0.0021932978094806317,-11.45633756607359,2.429232375333152,-12.0,9.37204163836028,12.0,-2.5651543968042e-06,-0.0006942809263027128,-0.0006942784970703374,-0.00114563375660736,0.001842234515553756,0.0006942809263027128
3,0.002193497809480632,-11.45633584554112,2.432149938286622,-12.0,9.376417151699874,12.0,-2.564944117247199e-06,-0.0006944267213413254,-0.000694424289191387,-0.001145633584554112,0.001842379928259422,0.0006944267213413253
3,0.002193697809480632,-11.45633412104358,2.435057631532561,-12.0,9.380777858396947,12.0,-2.565151067219872e-06,-0.0006945720226864387,-0.0006945695876288069,-0.001145633412104358,0.00184252526410499,0.0006945720226864386
3,0.002193897809480632,-11.45633241232144,2.437955443900114,-12.0,9.38512375156533,12.0,-2.564940996236462e-06,-0.0006947168307665217,-0.0006947143928110776,-0.001145633241232144,0.001842669691241769,0.0006947168307665216
3,0.002194097809480632,-11.45633069964839,2.440843377389535,-12.0,9.38945482434227,12.0,-2.565147760120765e-06,-0.0006948611446952735,-0.0006948587038518961,-0.001145633069964839,0.00184281404066715,0.0006948611446952735
3,0.0021942978094806323,-11.45632900274464,2.443721420867935,-12.0,9.393771069888432,12.0,-2.564937897518426e-06,-0.0006950049649020499,-0.0006950025211806288,-0.001145632900274464,0.001842957481320988,0.0006950049649020498
3,0.0021944978094806324,-11.45632730190408,2.446589576360028,-12.0,9.398072481387848,12.0,-2.565144475526461e-06,-0.000695148290502782,-0.0006951458439132055,-0.001145632730190408,0.001843100843415405,0.0006951482905027819
3,0.0021946978094806325,-11.45632561682672,2.449447832770879,-12.0,9.402359052048007,12.0,-2.564934821113116e-06,-0.000695291121927713,-0.0006952886724798802,-0.001145632561682673,0.001843243296678196,0.0006952911219277128
3,0.0021948978094806326,-11.45632392782661,2.452296192149744,-12.0,9.406630775099842,12.0,-2.56514121345626e-06,-0.0006954334582950097,-0.0006954310059988176,-0.001145632392782661,0.001843385670537986,0.0006954334582950099
3,0.0021950978094806327,-11.45632225458358,2.455134643439661,-12.0,9.410887643797718,12.0,-2.56493176704019e-06,-0.0006955753000358056,-0.0006955728449011622,-0.001145632225458358,0.001843527135508,0.0006955753000358057
3,0.002195297809480633,-11.4563205774318,2.457963188714439,-12.0,9.415129651419445,12.0,-2.565137973929586e-06,-0.0006957166462705007,-0.000695714188307312,-0.00114563205774318,0.00184366852023437,0.0006957166462705006
3,0.002195497809480633,-11.45631891603098,2.460781816955107,-12.0,9.419356791266322,12.0,-2.564928735319267e-06,-0.0006958574974311217,-0.0006958550366493046,-0.001145631891603098,0.00184380899601638,0.0006958574974311216
3,0.002195697809480633,-11.45631725073538,2.463590530260087,-12.0,9.423569056663123,12.0,-2.56513475696552e-06,-0.0006959978526403035,-0.0006959953890497732,-0.001145631725073538,0.001843949390717892,0.0006959978526403037
3,0.002195897809480633,-11.4563156011846,2.466389317648414,-12.0,9.427766440958097,12.0,-2.564925725969725e-06,-0.0006961377123309684,-0.0006961352459416506,-0.00114563156011846,0.001844088876422283,0.0006961377123309683
3,0.0021960978094806333,-11.45631394775294,2.469178181243146,-12.0,9.431948937523003,12.0,-2.565131562583257e-06,-0.000696277075627986,-0.0006962746064498045,-0.001145631394775295,0.001844228280212792,0.0006962770756279858
3,0.0021962978094806334,-11.45631231005997,2.471957110101352,-12.0,9.436116539753115,12.0,-2.564922739010774e-06,-0.0006964159429651764,-0.0006964134710080662,-0.001145631231005997,0.00184436677495698,0.0006964159429651764
3,0.0021964978094806335,-11.4563106685,2.474726106370767,-12.0,9.440269241067211,12.0,-2.56512839080142e-06,-0.0006965543134696445,-0.0006965518387435382,-0.00114563106685,0.001844505186957164,0.0006965543134696445
3,0.0021966978094806336,-11.45630904267254,2.477485159146501,-12.0,9.444407034907611,12.0,-2.564919774461709e-06,-0.0006966921875761111,-0.0006966897100909519,-0.001145630904267254,0.001844642689864654,0.0006966921875761111
3,0.0021968978094806337,-11.4563074129919,2.480234270601018,-12.0,9.448529914740183,12.0,-2.565125241638915e-06,-0.0006968295644139165,-0.0006968270841796459,-0.00114563074129919,0.001844780109201825,0.0006968295644139165
3,0.002197097809480634,-11.45630579903761,2.48297342986748,-12.0,9.452637874054323,12.0,-2.564916832341648e-06,-0.0006969664444186845,-0.0006969639614452543,-0.001145630579903761,0.001844916619401624,0.0006969664444186844
3,0.002197297809480634,-11.45630418124392,2.485702639143105,-12.0,9.45673090636301,12.0,-2.565122115114272e-06,-0.0006971028267219906,-0.0006971003410193513,-0.001145630418124392,0.001845053045208325,0.0006971028267219906
3,0.002197497809480634,-11.45630257917039,2.488421887599138,-12.0,9.46080900520278,12.0,-2.564913912669167e-06,-0.0006972387117603643,-0.0006972362233384765,-0.001145630257917039,0.001845188561836804,0.0006972387117603642
3,0.002197697809480634,-11.45630097327121,2.491131177457601,-12.0,9.464872164133782,12.0,-2.565119011246207e-06,-0.000697374098667618,-0.0006973716075364406,-0.001145630097327121,0.001845323993253103,0.0006973740986676181
3,0.0021978978094806343,-11.45629938308598,2.493830497927819,-12.0,9.4689203767397,12.0,-2.564911015463124e-06,-0.0006975089878811882,-0.00069750649405069,-0.001145629938308598,0.00184545851545203,0.0006975089878811881
3,0.0021980978094806344,-11.45629778908879,2.496519851256641,-12.0,9.472953636627873,12.0,-2.565115930052896e-06,-0.0006976433785371232,-0.0006976408820172717,-0.001145629778908879,0.001845592951622625,0.0006976433785371232
3,0.0021982978094806345,-11.45629621079935,2.499199226691533,-12.0,9.476971937429242,12.0,-2.564908140742147e-06,-0.0006977772710737712,-0.0006977747718745442,-0.001145629621079935,0.001845726478541257,0.0006977772710737709
3,0.0021984978094806346,-11.45629462871159,2.501868626504181,-12.0,9.480975272798334,12.0,-2.565112871552458e-06,-0.0006979106646294152,-0.0006979081627607888,-0.001145629462871159,0.001845859918619101,0.0006979106646294152
3,0.0021986978094806348,-11.45629306232536,2.504528039980186,-12.0,9.484963636413358,12.0,-2.564905288524677e-06,-0.0006980435596433174,-0.0006980410551152773,-0.001145629306232536,0.001845992449411438,0.0006980435596433172
3,0.002198897809480635,-11.45629149215442,2.507177469416157,-12.0,9.48893702197614,12.0,-2.565109835763041e-06,-0.0006981759552559982,-0.0006981734480785288,-0.001145629149215442,0.001846124892553864,0.0006981759552559982
3,0.002199097809480635,-11.45628993767875,2.509816904135823,-12.0,9.492895423212154,12.0,-2.564902458829015e-06,-0.0006983078519076332,-0.0006983053420907289,-0.001145628993767875,0.00184625642638154,0.0006983078519076331
3,0.002199297809480635,-11.45628837943195,2.512446346460741,-12.0,9.49683883387055,12.0,-2.565106822702695e-06,-0.0006984392487409809,-0.0006984367362946344,-0.001145628837943195,0.001846387871753843,0.000698439248740981
3,0.002199497809480635,-11.45628683687418,2.515065785752796,-12.0,9.500767247724141,12.0,-2.564899651673367e-06,-0.0006985701461971344,-0.0006985676311313487,-0.001145628683687418,0.001846518407783244,0.0006985701461971346
3,0.0021996978094806353,-11.45628529055877,2.517675224358539,-12.0,9.504680658569436,12.0,-2.565103832388848e-06,-0.0006987005434210895,-0.0006986980257458653,-0.001145628529055877,0.001846648854556471,0.0006987005434210897
3,0.0021998978094806354,-11.45628375992613,2.52027465167802,-12.0,9.50857906022661,12.0,-2.564896867075872e-06,-0.0006988304408548592,-0.0006988279205802074,-0.001145628375992613,0.001846778391961592,0.000698830440854859
3,0.0022000978094806356,-11.45628222554932,2.5228640700828,-12.0,9.512462446539562,12.0,-2.565100864839657e-06,-0.0006989598376456764,-0.0006989573147816062,-0.001145628222554932,0.001846907839312139,0.0006989598376456762
3,0.0022002978094806357,-11.45628070684902,2.525443469011132,-12.0,9.5163308113759,12.0,-2.564894105054273e-06,-0.000699088734236477,-0.0006990862087930078,-0.001145628070684902,0.001847036377273364,0.0006990887342364769
3,0.0022004978094806358,-11.45627918441798,2.528012850859624,-12.0,9.520184148626935,12.0,-2.565097920072235e-06,-0.000699217129776731,-0.0006992146017638802,-0.001145627918441798,0.001847164824385683,0.0006992171297767312
3,0.002200697809480636,-11.45627767765715,2.530572205104732,-12.0,9.524022452207724,12.0,-2.564891365626341e-06,-0.0006993450247102993,-0.0006993424941380941,-0.001145627767765715,0.001847292362088556,0.0006993450247102993
3,0.002200897809480636,-11.45627616717896,2.533121534168175,-12.0,9.527845716057083,12.0,-2.565094998104196e-06,-0.000699472418188891,-0.0006994698850673566,-0.001145627616717896,0.00184741980815152,0.0006994724181888909
3,0.002201097809480636,-11.45627467236468,2.535660827564608,-12.0,9.53165393413753,12.0,-2.564888648809842e-06,-0.0006995993106572924,-0.0006995967749964646,-0.001145627467236468,0.001847546344789685,0.0006995993106572923
3,0.0022012978094806362,-11.45627317384638,2.53819008774087,-12.0,9.535447100435373,12.0,-2.565092098952433e-06,-0.0006997257012694504,-0.0006997231630793627,-0.001145627317384638,0.001847672788999969,0.0006997257012694504
3,0.0022014978094806363,-11.45627169098568,2.54070930424988,-12.0,9.539225208960705,12.0,-2.56488595462218e-06,-0.0006998515904710825,-0.0006998490497617782,-0.001145627169098568,0.001847798323770953,0.0006998515904710825
3,0.0022016978094806365,-11.45627020443425,2.543218479563618,-12.0,9.542988253747348,12.0,-2.565089222634368e-06,-0.000699976977418373,-0.0006999744341998933,-0.001145627020443425,0.001847923765331336,0.000699976977418373
3,0.0022018978094806366,-11.45626873353409,2.545717603273255,-12.0,9.54673622885296,12.0,-2.564883283080618e-06,-0.0007001018625579708,-0.0007000993168403673,-0.001145626873353409,0.001848048297441268,0.0007001018625579705
3,0.0022020978094806367,-11.45626725895645,2.548206677875979,-12.0,9.550469128358971,12.0,-2.565086369167039e-06,-0.0007002262450482993,-0.0007002236968416213,-0.001145626725895645,0.001848172735560078,0.0007002262450482992
3,0.002202297809480637,-11.45626580002375,2.550685693001217,-12.0,9.554186946370631,12.0,-2.564880634202352e-06,-0.0007003501253369414,-0.0007003475746512483,-0.001145626580002375,0.00184829626422043,0.0007003501253369414
3,0.002202497809480637,-11.45626433742676,2.553154651171395,-12.0,9.557889677016984,12.0,-2.565083538566891e-06,-0.000700473502584559,-0.0007004709494299078,-0.001145626433742676,0.001848419698112462,0.0007004735025845589
3,0.002202697809480637,-11.45626289046836,2.555613542054212,-12.0,9.56157731445092,12.0,-2.564878008004656e-06,-0.0007005963772396711,-0.0007005938216261288,-0.001145626289046836,0.001848542222541293,0.0007005963772396709
3,0.002202897809480637,-11.45626143985884,2.558062368197375,-12.0,9.565249852849163,12.0,-2.565080730850851e-06,-0.000700718748465179,-0.0007007161904028106,-0.001145626143985884,0.001848664651428681,0.0007007187484651789
3,0.0022030978094806372,-11.45626000488154,2.560501119306862,-12.0,9.568907286412259,12.0,-2.564875404504383e-06,-0.0007008406167105397,-0.0007008380562094203,-0.001145626000488155,0.001848786170850032,0.0007008406167105397
3,0.0022032978094806374,-11.45625856626623,2.562929797955688,-12.0,9.572549609364629,12.0,-2.565077946035316e-06,-0.0007009619811408941,-0.000700959418211096,-0.001145625856626623,0.001848907593960658,0.0007009619811408941
3,0.0022034978094806375,-11.45625714327677,2.565348393888151,-12.0,9.576176815954554,12.0,-2.564872823718223e-06,-0.0007010828422066405,-0.0007010802768582463,-0.001145625714327677,0.001849028107604927,0.0007010828422066404
3,0.0022036978094806376,-11.45625571666237,2.56775690970259,-12.0,9.579788900454167,12.0,-2.565075184136983e-06,-0.0007012031990751579,-0.000701200631318248,-0.001145625571666237,0.001849148524172386,0.0007012031990751578
3,0.0022038978094806377,-11.45625430566743,2.570155335181621,-12.0,9.5833858571595,12.0,-2.564870265662726e-06,-0.0007013230521977881,-0.0007013204820424527,-0.001145625430566743,0.001849268031276971,0.000701323052197788
3,0.002204097809480638,-11.45625289106058,2.572543672948962,-12.0,9.586967680390462,12.0,-2.565072445171756e-06,-0.0007014424007441499,-0.0007014398282004769,-0.001145625289106058,0.001849387440542251,0.00070144240074415
3,0.002204297809480638,-11.45625149206678,2.574921912825577,-12.0,9.590534364490885,12.0,-2.564867730354482e-06,-0.0007015612451665308,-0.0007015586702446179,-0.001145625149206678,0.001849505940350407,0.0007015612451665309
3,0.002204497809480638,-11.45625008947404,2.577290057460575,-12.0,9.594085903828459,12.0,-2.565069729156015e-06,-0.0007016795846367884,-0.000701677007346731,-0.001145625008947404,0.001849624341560046,0.0007016795846367884
3,0.002204697809480638,-11.45624870248795,2.579648096713262,-12.0,9.597622292794838,12.0,-2.564865217810025e-06,-0.0007017974196081578,-0.0007017948399600609,-0.001145624870248796,0.001849741833321659,0.0007017974196081577
3,0.0022048978094806383,-11.45624731191586,2.581996033258215,-12.0,9.601143525805586,12.0,-2.565067036105514e-06,-0.0007019147492547372,-0.0007019121672587039,-0.001145624731191586,0.001849859225729419,0.0007019147492547371
3,0.0022050978094806384,-11.45624593694399,2.58433385699307,-12.0,9.60464959730017,12.0,-2.564862728045371e-06,-0.0007020315740307102,-0.0007020289896968531,-0.001145624593694399,0.001849975708699862,0.0007020315740307101
3,0.0022052978094806385,-11.45624455839901,2.58666157061789,-12.0,9.608140501742046,12.0,-2.56506436603626e-06,-0.0007021478931124156,-0.0007021453064508449,-0.001145624455839901,0.001850092091565281,0.0007021478931124156
3,0.0022054978094806386,-11.45624319544781,2.588979164068702,-12.0,9.611616233618598,12.0,-2.564860261076805e-06,-0.0007022637069549898,-0.0007022611179758254,-0.001145624319544781,0.00185020756500754,0.0007022637069549896
3,0.0022056978094806387,-11.45624182893634,2.591286640071061,-12.0,9.615076787441161,12.0,-2.565061718963852e-06,-0.0007023790147370102,-0.0007023764234503699,-0.001145624182893634,0.001850322937596739,0.00070237901473701
3,0.002205897809480639,-11.4562404780122,2.593583988599378,-12.0,9.618522157745055,12.0,-2.564857816919999e-06,-0.0007024938169145677,-0.0007024912233305789,-0.00114562404780122,0.00185043740077976,0.0007024938169145678
3,0.002206097809480639,-11.4562391235406,2.595871212404762,-12.0,9.621952339089571,12.0,-2.565059094903861e-06,-0.0007026081126684806,-0.0007026055167972683,-0.00114562391235406,0.00185055176236457,0.0007026081126684808
3,0.002206297809480639,-11.45623778464986,2.598148301500022,-12.0,9.62536732605798,12.0,-2.564855395590935e-06,-0.000702721902455796,-0.0007027193043074942,-0.001145623778464986,0.001850665214563404,0.0007027219024557959
3,0.002206497809480639,-11.45623644222442,2.600415258661834,-12.0,9.62876711325755,12.0,-2.56505649387184e-06,-0.0007028351854595715,-0.0007028325850443128,-0.001145623644222442,0.001850778564423227,0.0007028351854595717
3,0.0022066978094806393,-11.45623511537336,2.602672073941425,-12.0,9.632151695319559,12.0,-2.564852997105228e-06,-0.0007029479621378136,-0.0007029453594657394,-0.001145623511537336,0.001850891004919023,0.0007029479621378134
3,0.0022068978094806394,-11.45623378500032,2.604918750141087,-12.0,9.635521066899292,12.0,-2.56505391588307e-06,-0.0007030602316758206,-0.0007030576267570704,-0.001145623378500032,0.001851003342338495,0.0007030602316758206
3,0.0022070978094806395,-11.45623247019516,2.607155277350456,-12.0,9.638875222676042,12.0,-2.564850621478392e-06,-0.0007031719945325586,-0.0007031693873772811,-0.001145623247019517,0.001851114770420832,0.0007031719945325586
3,0.0022072978094806396,-11.4562311518807,2.609381658397471,-12.0,9.642214157353138,12.0,-2.565051360952503e-06,-0.0007032832498955668,-0.0007032806405139083,-0.001145623115188069,0.001851226094691558,0.0007032832498955668
3,0.0022074978094806397,-11.45622984912761,2.611597883410219,-12.0,9.645537865657968,12.0,-2.564848268725835e-06,-0.0007033939982247749,-0.0007033913866268914,-0.001145622984912761,0.001851336509653197,0.0007033939982247748
3,0.00220769780948064,-11.45622854287783,2.613803955242298,-12.0,9.648846342341916,12.0,-2.565048829095129e-06,-0.0007035042387099619,-0.0007035016249060066,-0.001145622854287783,0.001851446820073743,0.0007035042387099618
3,0.00220789780948064,-11.45622725218292,2.615999864060234,-12.0,9.652139582180453,12.0,-2.56484593886282e-06,-0.000703613971812022,-0.0007036113558121578,-0.001145622725218292,0.001851556221216274,0.000703613971812022
3,0.00220809780948064,-11.45622595800391,2.61818561274336,-12.0,9.655417579973122,12.0,-2.565046320325962e-06,-0.0007037231967229763,-0.0007037205785373634,-0.001145622595800391,0.00185166551709069,0.0007037231967229762
3,0.00220829780948064,-11.45622467937322,2.620361191496641,-12.0,9.658680330543488,12.0,-2.564843631904356e-06,-0.0007038319139046848,-0.0007038292935434932,-0.001145622467937322,0.001851773903720996,0.0007038319139046848
3,0.0022084978094806403,-11.45622339727097,2.622526603225149,-12.0,9.661927828739243,12.0,-2.565043834659715e-06,-0.0007039401225514095,-0.0007039375000248062,-0.001145622339727098,0.001851882184360415,0.0007039401225514095
3,0.0022086978094806404,-11.45622213071051,2.624681838172334,-12.0,9.665160069432138,12.0,-2.564841347865498e-06,-0.0007040478231259807,-0.0007040451984441422,-0.001145622213071051,0.00185198955579134,0.0007040478231259804
3,0.0022088978094806405,-11.45622086069098,2.62682689926903,-12.0,9.668377047518028,12.0,-2.565041372110936e-06,-0.0007041550148248999,-0.0007041523879980006,-0.001145622086069098,0.001852096820513046,0.0007041550148248998
3,0.0022090978094806406,-11.45621960620668,2.628961776797168,-12.0,9.671578757916858,12.0,-2.564839086760839e-06,-0.0007042616981119691,-0.0007042590691501922,-0.001145621960620668,0.001852203176066447,0.0007042616981119691
3,0.0022092978094806408,-11.45621834827575,2.631086473713388,-12.0,9.674765195572693,12.0,-2.56503893269394e-06,-0.0007043678721859307,-0.0007043652410994568,-0.001145621834827575,0.001852309424193199,0.0007043678721859305
3,0.002209497809480641,-11.45621710587348,2.633200980338117,-12.0,9.677936355453719,12.0,-2.564836848605447e-06,-0.0007044735375115604,-0.0007044709043105799,-0.001145621710587348,0.001852414763194405,0.0007044735375115603
3,0.002209697809480641,-11.456215860037,2.635305299653822,-12.0,9.681092232552231,12.0,-2.565036516423252e-06,-0.0007045786932898409,-0.0007045760579845413,-0.001145621586003701,0.001852519994057091,0.000704578693289841
3,0.002209897809480641,-11.45621462972259,2.637399422019439,-12.0,9.684232821884676,12.0,-2.56483463341339e-06,-0.0007046833399865239,-0.0007046807025871016,-0.001145621462972259,0.0018526243158389,0.0007046833399865237
3,0.002210097809480641,-11.45621339598634,2.639483350443308,-12.0,9.687358118491636,12.0,-2.565034123312802e-06,-0.0007047874768048327,-0.0007047848373214823,-0.001145621339598634,0.001852728528773746,0.0007047874768048327
3,0.0022102978094806413,-11.45621217776555,2.641557075322869,-12.0,9.690468117437833,12.0,-2.564832441199335e-06,-0.0007048911042114964,-0.0007048884626544209,-0.001145621217776555,0.001852831832676027,0.0007048911042114963
3,0.0022104978094806414,-11.45621095613523,2.643620599692364,-12.0,9.693562813812159,12.0,-2.565031753376798e-06,-0.0007049942214119797,-0.0007049915777913798,-0.001145621095613523,0.001852935027025707,0.0007049942214119796
3,0.0022106978094806416,-11.45620975001378,2.645673913987761,-12.0,9.69664220272767,12.0,-2.564830271977699e-06,-0.000705096828873991,-0.000705094183200077,-0.001145620975001378,0.001853037312394143,0.0007050968288739909
3,0.0022108978094806417,-11.45620854049507,2.647717021269222,-12.0,9.699706279321582,12.0,-2.565029406628851e-06,-0.0007051989258052361,-0.0007051962780882147,-0.001145620854049507,0.001853139487508126,0.0007051989258052361
3,0.0022110978094806418,-11.45620734647859,2.649749912011255,-12.0,9.702755038755301,12.0,-2.56482812576211e-06,-0.0007053005126744046,-0.0007052978629244924,-0.001145620734647859,0.001853240753695111,0.0007053005126744045
3,0.002211297809480642,-11.4562061490771,2.651772589299989,-12.0,9.705788476214426,12.0,-2.565027083083011e-06,-0.0007054015886914437,-0.0007053989369188543,-0.00114562061490771,0.001853341908929125,0.0007054015886914437
3,0.002211497809480642,-11.4562049671712,2.653785043648473,-12.0,9.708806586908747,12.0,-2.564826002566882e-06,-0.0007055021543260273,-0.0007054995005409836,-0.00114562049671712,0.001853442155292865,0.0007055021543260273
3,0.002211697809480642,-11.45620378189246,2.65578727816882,-12.0,9.711809366072245,12.0,-2.565024782752693e-06,-0.0007056022087903425,-0.0007055995530030642,-0.001145620378189246,0.001853542290009321,0.0007056022087903426
3,0.0022118978094806422,-11.45620261210267,2.65777928341264,-12.0,9.71479680896313,12.0,-2.564823902405705e-06,-0.0007057017525550491,-0.0007056990947757655,-0.001145620261210267,0.001853641515914893,0.000705701752555049
3,0.0022120978094806423,-11.45620143895219,2.659761062518067,-12.0,9.717768910863821,12.0,-2.565022505651346e-06,-0.0007058007848345755,-0.0007057981250735128,-0.001145620143895219,0.001853740629482284,0.0007058007848345755
3,0.0022122978094806425,-11.45620028128399,2.661732606075269,-12.0,9.72072566708096,12.0,-2.564821825292535e-06,-0.000705899306100569,-0.0007058966443679629,-0.001145620028128399,0.001853838834301061,0.0007058993061005691
3,0.0022124978094806426,-11.4561991202672,2.663693917248435,-12.0,9.723667072945423,12.0,-2.565020251792157e-06,-0.0007059973155696987,-0.0007059946518757816,-0.00114561991202672,0.001853936926095147,0.0007059973155696988
3,0.0022126978094806427,-11.456197974726,2.665644986666315,-12.0,9.72659312381234,12.0,-2.564819771240522e-06,-0.0007060948137146026,-0.0007060921480696159,-0.0011456197974726,0.001854034109205314,0.0007060948137146024
3,0.002212897809480643,-11.45619682584828,2.667585817519166,-12.0,9.729503815061063,12.0,-2.565018021188431e-06,-0.0007061917997541897,-0.0007061891321683722,-0.001145619682584828,0.001854131178607153,0.0007061917997541897
3,0.002213097809480643,-11.45619569243945,2.669516400474328,-12.0,9.732399142095222,12.0,-2.564817740263278e-06,-0.0007062882741620897,-0.0007062856046456888,-0.001145619569243945,0.001854227339392729,0.0007062882741620895
3,0.002213297809480643,-11.45619455570611,2.67143673874817,-12.0,9.735279100342698,12.0,-2.565015813853392e-06,-0.0007063842361594529,-0.0007063815647227142,-0.001145619455570611,0.001854323385790906,0.0007063842361594528
3,0.002213497809480643,-11.45619343443497,2.673346823046623,-12.0,9.738143685255649,12.0,-2.564815732373904e-06,-0.0007064796862209027,-0.0007064770128740797,-0.001145619343443497,0.001854418523643223,0.0007064796862209026
3,0.0022136978094806433,-11.45619230985128,2.675246656612192,-12.0,9.740992892310494,12.0,-2.565013629799659e-06,-0.0007065746235698303,-0.0007065719483231736,-0.001145619230985128,0.001854513546431618,0.0007065746235698303
3,0.0022138978094806434,-11.45619120072306,2.67713623018941,-12.0,9.743826717007948,12.0,-2.564813747585622e-06,-0.000706669048681854,-0.0007066663715456237,-0.001145619120072306,0.0018546076607485,0.000706669048681854
3,0.0022140978094806435,-11.45619008829423,2.679015547046966,-12.0,9.746645154873033,12.0,-2.565011469040064e-06,-0.0007067629607826067,-0.0007067602817670596,-0.001145619008829423,0.001854701659328263,0.0007067629607826067
3,0.0022142978094806436,-11.45618899131413,2.68088459796799,-12.0,9.749448201455028,12.0,-2.56481178591134e-06,-0.0007068563603487041,-0.0007068536794641059,-0.001145618899131413,0.001854794749512924,0.0007068563603487038
3,0.0022144978094806437,-11.4561878910453,2.682743386247354,-12.0,9.752235852327543,12.0,-2.565009331587234e-06,-0.0007069492466080188,-0.0007069465638646328,-0.00114561878910453,0.001854887723291019,0.0007069492466080188
3,0.002214697809480644,-11.45618680621846,2.684591902706839,-12.0,9.755008103088516,12.0,-2.564809847363915e-06,-0.0007070416200381678,-0.0007070389354462649,-0.001145618680621846,0.001854979788754356,0.0007070416200381678
3,0.002214897809480644,-11.45618571811472,2.686430150667527,-12.0,9.757764949360158,12.0,-2.565007217453505e-06,-0.0007071334798692632,-0.0007071307934391125,-0.001145618571811472,0.001855071737144989,0.0007071334798692632
3,0.002215097809480644,-11.45618464544621,2.688258120989821,-12.0,9.76050638678905,12.0,-2.564807931956125e-06,-0.000707224826579923,-0.0007072221383218018,-0.001145618464544621,0.001855162777303366,0.0007072248265799229
3,0.002215297809480644,-11.45618356951261,2.690075817021077,-12.0,9.763232411046088,12.0,-2.565005126651251e-06,-0.0007073156594025012,-0.0007073129693266841,-0.001145618356951261,0.001855253699727457,0.0007073156594025012
