case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0022154978094806443,-11.45618250900745,2.691883229660316,-12.0,9.765943017826498,12.0,-2.564806039700481e-06,-0.0007074059788166183,-0.0007074032869333885,-0.001145618250900745,0.001855343714003894,0.0007074059788166182
3,0.0022156978094806444,-11.45618144524895,2.69368036228118,-12.0,9.768638202849868,12.0,-2.565003059192651e-06,-0.0007074957840568688,-0.0007074930903765065,-0.001145618144524895,0.00185543360988752,0.0007074957840568688
3,0.0022158978094806445,-11.45618039691211,2.695467205821346,-12.0,9.771317961860133,12.0,-2.564804170609237e-06,-0.0007075850756038789,-0.0007075823801366728,-0.001145618039691211,0.001855522597712538,0.0007075850756038787
3,0.0022160978094806446,-11.45617934533364,2.697243763680757,-12.0,9.77398229062559,12.0,-2.565001015089837e-06,-0.0007076738526944833,-0.0007076711554507197,-0.001145617934533364,0.001855611466489936,0.0007076738526944834
3,0.0022162978094806447,-11.45617830917002,2.699010026835742,-12.0,9.776631184938891,12.0,-2.564802324694717e-06,-0.000707762115810315,-0.0007077594168002882,-0.001145617830917002,0.001855699427298577,0.0007077621158103149
3,0.002216497809480645,-11.45617726977643,2.700765998712584,-12.0,9.779264640617079,12.0,-2.564998994354493e-06,-0.0007078498641904494,-0.0007078471634244507,-0.001145617726977643,0.001855787268409375,0.0007078498641904495
3,0.002216697809480645,-11.45617624579088,2.702511670326282,-12.0,9.781882653501569,12.0,-2.564800501969127e-06,-0.0007079370983175287,-0.0007079343958058584,-0.001145617624579088,0.001855874201645597,0.0007079370983175287
3,0.002216897809480645,-11.45617521858698,2.704247045129473,-12.0,9.784485219458151,12.0,-2.564996996998498e-06,-0.0007080238174328679,-0.0007080211131858227,-0.001145617521858698,0.001855961014535518,0.0007080238174328679
3,0.002217097809480645,-11.4561742067843,2.705972114175823,-12.0,9.787072334377028,12.0,-2.564798702444416e-06,-0.0007081100220201205,-0.0007081073160480063,-0.00114561742067843,0.001856046919647866,0.0007081100220201204
3,0.0022172978094806453,-11.45617319177484,2.707686880944374,-12.0,9.78964399417279,12.0,-2.564995023033391e-06,-0.0007081957113228418,-0.0007081930036359608,-0.001145617319177484,0.001856132703770242,0.0007081957113228417
3,0.0022174978094806454,-11.45617219215975,2.709391336527462,-12.0,9.792200194784433,12.0,-2.564796926132413e-06,-0.0007082808858256973,-0.0007082781764343608,-0.001145617219215975,0.001856217580214708,0.0007082808858256971
3,0.0022176978094806455,-11.45617118934943,2.711085484430538,-12.0,9.794740932175364,12.0,-2.564993072470567e-06,-0.0007083655447744825,-0.0007083628336889982,-0.001145617118934943,0.001856302335028867,0.0007083655447744827
3,0.0022178978094806456,-11.45617020192661,2.712769315784645,-12.0,9.797266202333429,12.0,-2.564795173044735e-06,-0.0007084496886548784,-0.0007084469758855626,-0.001145617020192661,0.001856386182267389,0.0007084496886548783
3,0.0022180978094806457,-11.45616921132004,2.714442834121662,-12.0,9.799776001270857,12.0,-2.564991145321718e-06,-0.0007085333167149195,-0.0007085306022720854,-0.001145616921132004,0.001856469907239392,0.0007085333167149195
3,0.002218297809480646,-11.45616823609412,2.716106030611322,-12.0,9.802270325024349,12.0,-2.564793443192737e-06,-0.0007086164294413026,-0.000708613713335272,-0.001145616823609412,0.001856552724740908,0.0007086164294413026
3,0.002218497809480646,-11.45616725769589,2.717758908811991,-12.0,9.804749169655022,12.0,-2.564989241597687e-06,-0.0007086990260843031,-0.0007086963083253942,-0.001145616725769589,0.001856635419342467,0.0007086990260843031
3,0.002218697809480646,-11.45616629467142,2.719401459932094,-12.0,9.80721253124845,12.0,-2.564791736588163e-06,-0.0007087811071316357,-0.0007087783877301756,-0.001145616629467142,0.00185671720658219,0.0007087811071316356
3,0.002218897809480646,-11.45616532848606,2.721033687556487,-12.0,9.809660405914634,12.0,-2.564987361309668e-06,-0.0007088626718358147,-0.0007088599508021273,-0.001145616532848606,0.001856798870292657,0.0007088626718358148
3,0.0022190978094806463,-11.45616437766754,2.722655582932306,-12.0,9.812092789788059,12.0,-2.564790053242048e-06,-0.0007089437206855753,-0.0007089409980299923,-0.001145616437766754,0.001856879626752494,0.0007089437206855753
3,0.0022192978094806464,-11.4561634236995,2.724267149670939,-12.0,9.814509679027655,12.0,-2.564985504468388e-06,-0.0007090242529356716,-0.0007090215286685218,-0.00114561634236995,0.001856960259056866,0.0007090242529356715
3,0.0022194978094806465,-11.45616248509138,2.725868379058224,-12.0,9.81691106981682,12.0,-2.564788393165678e-06,-0.0007091042690758598,-0.0007091015432074805,-0.001145616248509139,0.001857039984224774,0.0007091042690758597
3,0.0022196978094806467,-11.45616154334506,2.727459274732101,-12.0,9.819296958363433,12.0,-2.564983671084782e-06,-0.0007091837683631333,-0.0007091810409038583,-0.001145616154334506,0.001857119584615494,0.0007091837683631333
3,0.0022198978094806468,-11.45616061695175,2.729039828017132,-12.0,9.821667340899854,12.0,-2.564786756369859e-06,-0.0007092627512882725,-0.000709260022248444,-0.001145616061695175,0.001857198277986628,0.0007092627512882723
3,0.002220097809480647,-11.45615968743151,2.730610042577825,-12.0,9.824022213682918,12.0,-2.564981861169258e-06,-0.0007093412171105093,-0.0007093384865004665,-0.001145615968743151,0.00185727684596152,0.0007093412171105093
3,0.002220297809480647,-11.45615877325732,2.732169909777469,-12.0,9.826361572993962,12.0,-2.564785142865461e-06,-0.0007094191663216494,-0.0007094164341517393,-0.001145615877325732,0.001857354507037353,0.0007094191663216494
3,0.002220497809480647,-11.45615785596743,2.733719433307178,-12.0,9.828685415138818,12.0,-2.564980074732363e-06,-0.000709496598183164,-0.0007094938644637306,-0.001145615785596743,0.00185743204210147,0.000709496598183164
3,0.0022206978094806472,-11.45615695401665,2.735258604568974,-12.0,9.830993736447834,12.0,-2.564783552663254e-06,-0.0007095735131878861,-0.0007095707779292814,-0.001145615695401665,0.001857508670388951,0.000709573513187886
3,0.0022208978094806473,-11.45615604896136,2.736787427280586,-12.0,9.833286533275833,12.0,-2.564978311784301e-06,-0.0007096499105995246,-0.0007096471738120974,-0.001145615604896136,0.001857585172054393,0.0007096499105995248
3,0.0022210978094806474,-11.4561551592382,2.738305892882775,-12.0,9.835563802002193,12.0,-2.564781985773744e-06,-0.0007097257909119421,-0.0007097230526060487,-0.00114561551592382,0.001857660767068363,0.0007097257909119419
3,0.0022212978094806476,-11.45615426642168,2.739814005119937,-12.0,9.837825539030797,12.0,-2.564976572335489e-06,-0.000709801153391086,-0.0007097984135770809,-0.001145615426642168,0.001857736234852523,0.000709801153391086
3,0.0022214978094806477,-11.4561533889303,2.741311755471554,-12.0,9.840071740790039,12.0,-2.564780442207269e-06,-0.0007098759985318485,-0.0007098732572200929,-0.00114561533889303,0.001857810796114179,0.0007098759985318486
3,0.002221697809480648,-11.45615250835667,2.742799147708705,-12.0,9.84230240373287,12.0,-2.564974856395834e-06,-0.0007099503256024164,-0.0007099475828032688,-0.001145615250835667,0.001857885229541639,0.0007099503256024164
3,0.002221897809480648,-11.45615164310118,2.74427617334963,-12.0,9.84451752433677,12.0,-2.564778921974e-06,-0.000710024135098714,-0.0007100213908225406,-0.001145615164310118,0.001857958756577849,0.0007100241350987139
3,0.002222097809480648,-11.45615077477449,2.745742836192096,-12.0,9.846717099103754,12.0,-2.564973163975281e-06,-0.0007100974262911658,-0.0007100946805483295,-0.00114561507747745,0.001858032155179259,0.0007100974262911659
3,0.002222297809480648,-11.45614992175894,2.7471991277931,-12.0,9.848901124560399,12.0,-2.564777425084346e-06,-0.00071017019967673,-0.000710167452477602,-0.001145614992175894,0.001858104647524701,0.0007101701996767299
3,0.0022224978094806482,-11.45614906568321,2.748645051977138,-12.0,9.851069597257831,12.0,-2.564971495083416e-06,-0.0007102424545280693,-0.0007102397058830174,-0.001145614906568321,0.001858177010838436,0.0007102424545280693
3,0.0022226978094806484,-11.45614822491157,2.75008060033996,-12.0,9.853222513771732,12.0,-2.564775951547965e-06,-0.0007103141913431773,-0.0007103114412625769,-0.001145614822491158,0.001858248468032894,0.0007103141913431772
3,0.0022228978094806485,-11.45614738109074,2.751505776732811,-12.0,9.855359870702355,12.0,-2.564969849730092e-06,-0.0007103854093969545,-0.0007103826578911776,-0.001145614738109074,0.001858319795602218,0.0007103854093969544
3,0.0022230978094806486,-11.45614655256696,2.752920572790207,-12.0,9.85748166467452,12.0,-2.564774501374874e-06,-0.0007104561091884315,-0.0007104533562678585,-0.001145614655256696,0.001858390217192952,0.0007104561091884313
3,0.0022232978094806487,-11.45614572100491,2.754324992390166,-12.0,9.85958789233763,12.0,-2.564968227924489e-06,-0.0007105262899947465,-0.000710523535669754,-0.001145614572100491,0.001858460508570167,0.0007105262899947465
3,0.002223497809480649,-11.45614490473287,2.755719027205967,-12.0,9.861678550365657,12.0,-2.564773074574545e-06,-0.0007105959523159691,-0.0007105931965969417,-0.001145614490473287,0.001858529894110775,0.000710595952315969
3,0.002223697809480649,-11.45614408543343,2.757102681142425,-12.0,9.863753635457165,12.0,-2.564966629676231e-06,-0.0007106650954314742,-0.0007106623383287929,-0.001145614408543343,0.001858599148851274,0.0007106650954314741
3,0.002223897809480649,-11.45614328141694,2.7584759459116,-12.0,9.865813144335325,12.0,-2.564771671156686e-06,-0.000710733719842373,-0.0007107309613664268,-0.001145614328141694,0.001858667497901832,0.0007107337198423725
3,0.002224097809480649,-11.4561424743839,2.759838825445115,-12.0,9.867857073747878,12.0,-2.564965054994285e-06,-0.0007108018248302764,-0.0007107990649914507,-0.00114561424743839,0.001858735715570472,0.0007108018248302763
3,0.0022242978094806493,-11.45614168262671,2.761191311493809,-12.0,9.869885420467183,12.0,-2.564770291130566e-06,-0.0007108694108973375,-0.0007108666497060257,-0.001145614168262671,0.001858803027697729,0.0007108694108973375
3,0.0022244978094806494,-11.45614088786378,2.762533408016162,-12.0,9.871898181290213,12.0,-2.564963503887707e-06,-0.0007109364773274052,-0.0007109337147939972,-0.001145614088786378,0.001858870207864395,0.000710936477327405
3,0.0022246978094806495,-11.4561401083696,2.763865106801773,-12.0,9.873895353038527,12.0,-2.564768934505475e-06,-0.0007110030246236756,-0.0007110002607585686,-0.00114561401083696,0.001858936482641898,0.0007110030246236754
3,0.0022248978094806496,-11.45613932588044,2.765186411835995,-12.0,9.87587693255833,12.0,-2.564961976365439e-06,-0.0007110690520722338,-0.0007110662868858217,-0.001145613932588044,0.001859002624883219,0.0007110690520722336
3,0.0022250978094806497,-11.45613855865292,2.76649731494722,-12.0,9.877842916720438,12.0,-2.564767601290643e-06,-0.0007111345601773218,-0.0007111317936800067,-0.001145613855865292,0.00185906786189083,0.0007111345601773218
3,0.00222529780948065,-11.45613778844113,2.767797820147684,-12.0,9.879793302420293,12.0,-2.564960472436051e-06,-0.0007111995482272609,-0.0007111967804294408,-0.001145613778844113,0.001859132965790866,0.0007111995482272609
3,0.00222549780948065,-11.45613703348385,2.769087919304562,-12.0,9.881728086577962,12.0,-2.564766291494889e-06,-0.0007112640167273399,-0.0007112612476394206,-0.001145613703348385,0.001859197164614228,0.00071126401672734
3,0.00222569780948065,-11.45613627555298,2.770367616457007,-12.0,9.883647266138166,12.0,-2.564958992108432e-06,-0.000711327964968116,-0.0007113251946004995,-0.001145613627555298,0.001859261229762073,0.0007113279649681159
3,0.00222589780948065,-11.45613553286947,2.771636903510989,-12.0,9.885550838070253,12.0,-2.564765005126901e-06,-0.0007113913934559267,-0.0007113886218190231,-0.001145613553286947,0.001859324389995085,0.0007113913934559265
3,0.0022260978094806503,-11.45613478722301,2.772895784532582,-12.0,9.887438799368226,12.0,-2.564957535391005e-06,-0.0007114543014835645,-0.0007114515285877798,-0.001145613478722302,0.001859387415987897,0.0007114543014835645
3,0.0022262978094806504,-11.45613405681675,2.774144251466561,-12.0,9.889311147050734,12.0,-2.564763742195594e-06,-0.0007115166895584173,-0.0007115139154141657,-0.001145613405681675,0.001859449537229066,0.0007115166895584172
3,0.0022264978094806505,-11.45613332345813,2.775382308405958,-12.0,9.891167878161088,12.0,-2.564956102291861e-06,-0.0007115785569755131,-0.0007115757815932046,-0.001145613332345814,0.001859511523670605,0.0007115785569755131
3,0.0022266978094806506,-11.45613260533253,2.77660994733434,-12.0,9.893008989767251,12.0,-2.564762502709293e-06,-0.0007116399042432912,-0.0007116371276333438,-0.001145613260533253,0.001859572605526343,0.0007116399042432912
3,0.0022268978094806507,-11.45613188426512,2.777827172371716,-12.0,9.89483447896186,12.0,-2.5649546928193e-06,-0.0007117007306590144,-0.000711697952831842,-0.001145613188426512,0.001859633552025373,0.0007117007306590145
3,0.002227097809480651,-11.45613117842355,2.779033975540458,-12.0,9.89664434286222,12.0,-2.564761286676466e-06,-0.0007117610367321762,-0.0007117582576982006,-0.001145613117842355,0.001859693594108179,0.0007117610367321763
3,0.002227297809480651,-11.45613046965067,2.780230360987572,-12.0,9.898438578610305,12.0,-2.564953306981376e-06,-0.0007118208217622733,-0.0007118180415319123,-0.001145613046965067,0.001859753500281068,0.0007118208217622734
3,0.002227497809480651,-11.45612977609643,2.781416320774232,-12.0,9.90021718337277,12.0,-2.5647600941054e-06,-0.0007118800862598539,-0.0007118773048435329,-0.001145612977609643,0.001859812502210079,0.0007118800862598539
3,0.002227697809480651,-11.45612907962133,2.782591859074471,-12.0,9.901980154340961,12.0,-2.564951944785929e-06,-0.000711938829526649,-0.0007119360469347899,-0.001145612907962133,0.001859871367680609,0.0007119388295266492
3,0.0022278978094806513,-11.45612839835765,2.783756967988271,-12.0,9.90372748873091,12.0,-2.5647589250041e-06,-0.0007119970520742642,-0.000711994268317296,-0.001145612839835765,0.001859929329081756,0.0007119970520742639
3,0.0022280978094806514,-11.45612771418354,2.78491165171669,-12.0,9.905459183783323,12.0,-2.564950606240661e-06,-0.0007120547532066634,-0.0007120519682950117,-0.001145612771418354,0.001859987153478077,0.0007120547532066634
3,0.0022282978094806515,-11.45612704521362,2.78605590239853,-12.0,9.90717523676363,12.0,-2.564757779380518e-06,-0.00071211193343651,-0.0007121091473806074,-0.001145612704521362,0.001860044073984269,0.0007121119334365099
3,0.0022284978094806516,-11.45612637334365,2.787189724261918,-12.0,9.908875644961944,12.0,-2.564949291353252e-06,-0.0007121685920700024,-0.0007121658048802782,-0.001145612637334365,0.001860100856942659,0.0007121685920700026
3,0.0022286978094806517,-11.45612571667061,2.78831310948446,-12.0,9.910560405693088,12.0,-2.564756657242606e-06,-0.0007122247296208631,-0.0007122219413077533,-0.001145612571667061,0.00186015673619208,0.0007122247296208629
3,0.002228897809480652,-11.45612505710785,2.789426062321365,-12.0,9.912229516296597,12.0,-2.564948000131063e-06,-0.0007122803453975233,-0.0007122775559714609,-0.001145612505710785,0.001860212477355536,0.0007122803453975232
3,0.002229097809480652,-11.45612441273478,2.790528574989054,-12.0,9.913882974136719,12.0,-2.564755558597717e-06,-0.0007123354399147666,-0.0007123326493861915,-0.001145612441273478,0.001860267314993655,0.0007123354399147665
3,0.002229297809480652,-11.45612376548227,2.791620651769838,-12.0,9.915520776602412,12.0,-2.564946732581546e-06,-0.0007123900124832575,-0.0007123872208626056,-0.001145612376548227,0.001860322014010691,0.0007123900124832574
3,0.002229497809480652,-11.45612313341217,2.792702284918954,-12.0,9.917142921107367,12.0,-2.564754483453468e-06,-0.0007124440636188413,-0.0007124412709165563,-0.001145612313341217,0.001860375809690409,0.0007124440636188412
3,0.0022296978094806523,-11.45612249847289,2.79377347874584,-12.0,9.918749405089994,12.0,-2.564945488711657e-06,-0.0007124975926344154,-0.0007124947988609366,-0.001145612249847289,0.001860429466217176,0.0007124975926344155
3,0.0022298978094806524,-11.45612187870872,2.794834225544551,-12.0,9.92034022601344,12.0,-2.564753431817389e-06,-0.0007125506000468891,-0.0007125478052126634,-0.001145612187870872,0.001860482219596403,0.000712550600046889
3,0.0022300978094806525,-11.45612125608558,2.795884529651661,-12.0,9.921915381365578,12.0,-2.564944268528685e-06,-0.0007126030851713917,-0.000712600289286862,-0.001145612125608558,0.001860534833294994,0.0007126030851713917
3,0.0022302978094806527,-11.45612064863024,2.796924383400043,-12.0,9.923474868659019,12.0,-2.564752403696486e-06,-0.0007126550485258976,-0.0007126522516015142,-0.001145612064863024,0.001860586544039488,0.0007126550485258977
3,0.0022304978094806528,-11.45612003832609,2.797953791153449,-12.0,9.925018685431132,12.0,-2.564943072039233e-06,-0.0007127064894277683,-0.0007127036914739771,-0.001145612003832609,0.001860638114579235,0.0007127064894277683
3,0.002230697809480653,-11.45611944318243,2.79897274528356,-12.0,9.926546829244007,12.0,-2.56475139909818e-06,-0.000712757408396045,-0.0007127546094232995,-0.001145611944318243,0.001860688782359828,0.0007127574083960447
3,0.002230897809480653,-11.45611884520008,2.799981250181305,-12.0,9.928059297684499,12.0,-2.564941899250049e-06,-0.0007128078047503196,-0.0007128050047690693,-0.001145611884520008,0.001860739309416301,0.0007128078047503194
3,0.002231097809480653,-11.45611826237088,2.800979298257199,-12.0,9.929556088364222,12.0,-2.564750418028965e-06,-0.0007128576790107024,-0.000712854878031404,-0.001145611826237088,0.001860788933912822,0.0007128576790107024
3,0.0022312978094806532,-11.45611767671307,2.801966893929366,-12.0,9.931037198919526,12.0,-2.564940750167765e-06,-0.0007129070304990161,-0.000712904228532122,-0.001145611767671308,0.001860838417167341,0.000712907030499016
3,0.0022314978094806533,-11.45611710620106,2.802944029647145,-12.0,9.932502627011546,12.0,-2.564749460495951e-06,-0.0007129558597364404,-0.0007129530567924104,-0.001145611710620106,0.001860886998063766,0.0007129558597364402
3,0.0022316978094806534,-11.45611653287048,2.803910709855886,-12.0,9.933952370326171,12.0,-2.564939624798979e-06,-0.0007130041660470285,-0.0007130013621363185,-0.001145611653287048,0.001860935437205417,0.0007130041660470285
3,0.0022318978094806536,-11.45611597467834,2.804866927043738,-12.0,9.935386426574048,12.0,-2.564748526505792e-06,-0.0007130519499530311,-0.0007130491450861039,-0.001145611597467834,0.001860982974194044,0.0007130519499530311
3,0.0022320978094806537,-11.45611541367762,2.8058126856833,-12.0,9.936804793490616,12.0,-2.564938523149646e-06,-0.0007130992107807317,-0.0007130964049680458,-0.001145611541367762,0.00186103036891832,0.0007130992107807317
3,0.002232297809480654,-11.45611486780794,2.806747978301549,-12.0,9.93820746883608,12.0,-2.564747616064705e-06,-0.0007131459490534531,-0.0007131431423054747,-0.001145611486780794,0.00186107686169729,0.0007131459490534531
3,0.002232497809480654,-11.45611431913965,2.807672809398331,-12.0,9.939594450395418,12.0,-2.5649374452262e-06,-0.0007131921640997085,-0.0007131893564268993,-0.001145611431913965,0.001861123211705811,0.0007131921640997088
3,0.002232697809480654,-11.45611378559501,2.808587171539453,-12.0,9.940965735978402,12.0,-2.564746729179115e-06,-0.000713237856443895,-0.0007132350478567234,-0.001145611378559501,0.001861168659979615,0.0007132378564438949
3,0.002232897809480654,-11.45611324926166,2.809491069252037,-12.0,9.942321323419582,12.0,-2.564936391034637e-06,-0.0007132830254167545,-0.000713280215925685,-0.001145611324926166,0.001861213964980954,0.0007132830254167546
3,0.0022330978094806542,-11.45611272804456,2.810384495140715,-12.0,9.943661210578304,12.0,-2.564745865855439e-06,-0.0007133276715437589,-0.0007133248611592637,-0.001145611272804456,0.001861258368461136,0.0007133276715437589
3,0.0022332978094806544,-11.45611220404861,2.811267453759904,-12.0,9.944985395338698,12.0,-2.564935360580809e-06,-0.0007133717941578794,-0.0007133689828904255,-0.001145611220404861,0.001861302628170108,0.0007133717941578795
3,0.0022334978094806545,-11.45611169516147,2.812139937753056,-12.0,9.9462938756097,12.0,-2.56474502609963e-06,-0.0007134153937856646,-0.0007134125816457266,-0.001145611169516148,0.001861345986574656,0.0007134153937856644
3,0.0022336978094806546,-11.45611118350533,2.813001951701906,-12.0,9.94758664932504,12.0,-2.564934353870373e-06,-0.0007134584697623134,-0.0007134556567603616,-0.001145611118350533,0.00186138920071347,0.0007134584697623134
3,0.0022338978094806547,-11.45611068695056,2.813853488288724,-12.0,9.948863714443249,12.0,-2.564744209917467e-06,-0.0007135010226154525,-0.0007134982087619641,-0.001145611068695056,0.001861431513767315,0.0007135010226154525
3,0.002234097809480655,-11.45611018763655,2.814694552122583,-12.0,9.950125068947669,12.0,-2.564933370908801e-06,-0.0007135430516825087,-0.0007135402369879566,-0.001145611018763655,0.00186147368206397,0.0007135430516825086
3,0.002234297809480655,-11.45610970341646,2.815525135924572,-12.0,9.951370710846449,12.0,-2.56474341731493e-06,-0.0007135845574921878,-0.0007135817419670518,-0.001145610970341646,0.001861514949498053,0.0007135845574921877
3,0.002234497809480655,-11.45610921644689,2.816345244331111,-12.0,9.952600638172555,12.0,-2.56493241170175e-06,-0.0007136255393841442,-0.0007136227230388999,-0.001145610921644689,0.001861556071687449,0.0007136255393841444
3,0.002234697809480655,-11.45610874456376,2.817154870102116,-12.0,9.953814848983754,12.0,-2.564742648297582e-06,-0.0007136659978881639,-0.0007136631807332937,-0.001145610874456376,0.001861596293239767,0.0007136659978881639
3,0.0022348978094806553,-11.45610826994083,2.817954017901367,-12.0,9.955013341362648,12.0,-2.564931476254407e-06,-0.0007137059323461283,-0.0007137031143921101,-0.001145610826994083,0.001861636369063262,0.0007137059323461281
3,0.0022350978094806554,-11.45610781039688,2.818742680527606,-12.0,9.956196113416656,12.0,-2.564741902870859e-06,-0.000713745343288905,-0.0007137425245462243,-0.001145610781039688,0.001861675544478372,0.000713745343288905
3,0.0022352978094806555,-11.45610734812279,2.819520862671996,-12.0,9.957363163278014,12.0,-2.564930564571818e-06,-0.0007137842300606019,-0.0007137814105397392,-0.001145610734812279,0.001861714573684499,0.0007137842300606018
3,0.0022354978094806556,-11.45610690092015,2.820288557172096,-12.0,9.958514489103793,12.0,-2.564741181039985e-06,-0.00071382259319317,-0.0007138197729046126,-0.001145610690092015,0.001861752702713367,0.0007138225931931697
3,0.0022356978094806557,-11.456106450997,2.82104576874647,-12.0,9.959650089075895,12.0,-2.564929676659142e-06,-0.0007138604320329426,-0.0007138576109871738,-0.0011456106450997,0.001861790685056064,0.0007138604320329425
3,0.002235897809480656,-11.4561060161378,2.821792490271497,-12.0,9.960769961401049,12.0,-2.564740482810395e-06,-0.0007138977471129553,-0.0007138949253204647,-0.00114561060161378,0.001861827767456434,0.0007138977471129552
3,0.002236097809480656,-11.45610557856764,2.822528726493157,-12.0,9.961874104310823,12.0,-2.564928812521155e-06,-0.0007139345377817667,-0.0007139317152530401,-0.001145610557856764,0.001861864702698057,0.0007139345377817665
3,0.002236297809480656,-11.4561051560539,2.823254470326648,-12.0,9.962962516061628,12.0,-2.56473980818692e-06,-0.0007139708045734981,-0.0007139679813190276,-0.00114561051560539,0.001861900738233996,0.0007139708045734981
3,0.002236497809480656,-11.45610473083874,2.823969726545384,-12.0,9.964035194934713,12.0,-2.564927972162622e-06,-0.0007140065468389332,-0.0007140037228692064,-0.001145610473083874,0.001861936626141873,0.000714006546838933
3,0.0022366978094806563,-11.45610432067245,2.824674488103374,-12.0,9.96509213923617,12.0,-2.564739157174616e-06,-0.0007140417651132797,-0.0007140389404387913,-0.001145610432067245,0.001861971614584532,0.0007140417651132796
3,0.0022368978094806564,-11.45610390781423,2.825368759801481,-12.0,9.966133347296937,12.0,-2.564927155587951e-06,-0.0007140764587495456,-0.0007140736333807857,-0.001145610390781423,0.001862006454933469,0.0007140764587495456
3,0.0022370978094806565,-11.45610350999732,2.826052534632538,-12.0,9.967158817472813,12.0,-2.564738529778094e-06,-0.0007141106282840276,-0.0007141078022314928,-0.001145610350999732,0.001862040396060508,0.0007141106282840275
3,0.0022372978094806566,-11.45610310949792,2.826725817424864,-12.0,9.968168548144432,12.0,-2.564926362801609e-06,-0.0007141442730719569,-0.0007141414463461393,-0.001145610310949792,0.001862074188631205,0.0007141442730719569
3,0.0022374978094806567,-11.45610272403225,2.827388601210102,-12.0,9.969162537717294,12.0,-2.564737926002234e-06,-0.0007141773936507191,-0.0007141745662621179,-0.001145610272403225,0.001862107082226801,0.0007141773936507192
3,0.002237697809480657,-11.45610233589351,2.828040890844063,-12.0,9.970140784621758,12.0,-2.564925593807787e-06,-0.0007142099893777693,-0.0007142071613368786,-0.001145610233589351,0.001862139826808019,0.0007142099893777695
3,0.002237897809480657,-11.45610196278089,2.828682679397193,-12.0,9.971103287313031,12.0,-2.564737345851187e-06,-0.0007142420607915838,-0.0007142392321089043,-0.001145610196278089,0.00186217167266237,0.0007142420607915838
3,0.002238097809480657,-11.45610158700457,2.829313971752796,-12.0,9.972050044271196,12.0,-2.564924848610938e-06,-0.00071427360725184,-0.0007142707779378681,-0.001145610158700457,0.001862203369047622,0.00071427360725184
3,0.002238297809480657,-11.45610122624677,2.829934761020133,-12.0,9.972981054001194,12.0,-2.56473678932937e-06,-0.000714304629298106,-0.000714301799363345,-0.001145610122624677,0.001862234166958784,0.0007143046292981062
3,0.0022384978094806573,-11.45610086283457,2.830545052110014,-12.0,9.973896315032828,12.0,-2.56492412721479e-06,-0.0007143351262922814,-0.0007143322957472293,-0.001145610086283457,0.001862264814949787,0.0007143351262922814
3,0.0022386978094806574,-11.45610051443327,2.831144838170509,-12.0,9.974795825920783,12.0,-2.564736256441041e-06,-0.0007143650987750274,-0.0007143622676301892,-0.001145610051443327,0.001862294564721772,0.0007143650987750274
3,0.0022388978094806575,-11.45610016338687,2.831734124139952,-12.0,9.975679585244603,12.0,-2.564923429623239e-06,-0.0007143945461104651,-0.0007143917143763408,-0.001145610016338687,0.001862324164125391,0.0007143945461104651
3,0.0022390978094806576,-11.45609982734372,2.832312903205215,-12.0,9.976547591608716,12.0,-2.564735747190237e-06,-0.0007144234688403503,-0.000714420636527447,-0.001145609982734372,0.001862352865568766,0.0007144234688403501
3,0.0022392978094806578,-11.4560994886647,2.832881180332177,-12.0,9.97739984364242,12.0,-2.56492275583985e-06,-0.0007144518663310243,-0.000714449033449844,-0.00114560994886647,0.001862381416200393,0.0007144518663310244
3,0.002239497809480658,-11.45609916498129,2.833438948746505,-12.0,9.97823633999989,12.0,-2.564735261580633e-06,-0.0007144797391253387,-0.0007144769056863897,-0.001145609916498129,0.001862409069131754,0.0007144797391253385
3,0.002239697809480658,-11.4560988386712,2.833986213441635,-12.0,9.979057079360187,12.0,-2.564922105868342e-06,-0.0007145070865918553,-0.0007145042526056416,-0.00114560988386712,0.001862436570811561,0.0007145070865918552
