case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002239897809480658,-11.45609852734904,2.834522967682035,-12.0,9.97986206042725,12.0,-2.564734799616263e-06,-0.0007145339092745216,-0.0007145310747515538,-0.001145609852734904,0.001862463175055754,0.0007145339092745215
3,0.002240097809480658,-11.45609821340935,2.835049216488709,-12.0,9.980651281929905,12.0,-2.564921479711939e-06,-0.0007145602065441196,-0.0007145573714949032,-0.001145609821340935,0.001862489627611534,0.0007145602065441196
3,0.0022402978094806583,-11.45609791444992,2.835564953164915,-12.0,9.981424742621865,12.0,-2.564734361300504e-06,-0.0007145859789456952,-0.0007145831433807419,-0.001145609791444992,0.001862515182999071,0.000714585978945695
3,0.0022404978094806584,-11.45609761288207,2.836070182759241,-12.0,9.982182441281726,12.0,-2.564920877374157e-06,-0.0007146112258522486,-0.0007146083897820656,-0.001145609761288207,0.001862540586264773,0.0007146112258522486
3,0.0022406978094806585,-11.45609732628678,2.836564898613737,-12.0,9.98292437671298,12.0,-2.564733946636942e-06,-0.0007146359478099247,-0.0007146331112450258,-0.001145609732628678,0.00186256509263178,0.0007146359478099242
3,0.0022408978094806587,-11.45609703709214,2.837049105804591,-12.0,9.983650547744013,12.0,-2.564920298857868e-06,-0.0007146601441939423,-0.0007146573071448364,-0.001145609703709214,0.001862589446448881,0.0007146601441939422
3,0.0022410978094806588,-11.45609676286233,2.837522797712637,-12.0,9.984360953228096,12.0,-2.564733555628723e-06,-0.000714683815551546,-0.0007146809780287482,-0.001145609676286233,0.001862612903640252,0.0007146838155515459
3,0.002241297809480659,-11.4560964860422,2.837985979441673,-12.0,9.985055592043405,12.0,-2.564919744166204e-06,-0.0007147069612601733,-0.0007147041232741937,-0.00114560964860422,0.001862636207855011,0.0007147069612601732
3,0.002241497809480659,-11.45609622417918,2.838438644411318,-12.0,9.985734463093012,12.0,-2.564733188279077e-06,-0.0007147295818681693,-0.0007147267434295248,-0.001145609622417918,0.001862658615721462,0.0007147295818681694
3,0.002241697809480659,-11.45609595973482,2.838880797752997,-12.0,9.986397565304886,12.0,-2.564919213301765e-06,-0.0007147516767551888,-0.000714748837874391,-0.001145609595973482,0.001862680870188849,0.0007147516767551889
3,0.0022418978094806592,-11.45609571023982,2.839312432925103,-12.0,9.987044897631895,12.0,-2.564732844591001e-06,-0.0007147732464706794,-0.0007147704071582463,-0.001145609571023982,0.001862702228586296,0.0007147732464706792
3,0.0022420978094806593,-11.45609545817243,2.839733555086698,-12.0,9.987676459051816,12.0,-2.564918706267466e-06,-0.0007147942903965119,-0.0007147914506629566,-0.001145609545817244,0.001862723433167273,0.0007147942903965119
3,0.0022422978094806595,-11.45609522104664,2.840144157734952,-12.0,9.988292248567328,12.0,-2.564732524567507e-06,-0.0007148148090832377,-0.0007148119689390798,-0.001145609522104664,0.001862743741959046,0.0007148148090832376
3,0.0022424978094806596,-11.45609498135737,2.840544246056579,-12.0,9.988892265206012,12.0,-2.564918223065688e-06,-0.0007148348019149434,-0.0007148319613706973,-0.001145609498135737,0.001862763896520474,0.0007148348019149433
3,0.0022426978094806597,-11.4560947566019,2.840933813587517,-12.0,9.989476508020362,12.0,-2.564732228211021e-06,-0.0007148542694432845,-0.0007148514285094708,-0.00114560947566019,0.001862783155578238,0.0007148542694432845
3,0.00224289780948066,-11.45609452929181,2.841312865542147,-12.0,9.99004497608778,12.0,-2.564917763698913e-06,-0.0007148732110545636,-0.0007148703697416979,-0.001145609452929181,0.001862802259994379,0.0007148732110545635
3,0.00224309780948066,-11.45609431690774,2.841681395495165,-12.0,9.990597668510574,12.0,-2.564731955524337e-06,-0.0007148916273015408,-0.0007148887856201453,-0.001145609431690774,0.00186282046919479,0.000714891627301541
3,0.00224329780948066,-11.45609410197787,2.842039408688632,-12.0,9.99113458441597,12.0,-2.564917328169316e-06,-0.0007149095175727338,-0.000714906675533325,-0.001145609410197787,0.001862838523345589,0.0007149095175727339
3,0.00224349780948066,-11.4560939019662,2.84238689873601,-12.0,9.991655722956104,12.0,-2.564731706509811e-06,-0.0007149268824220097,-0.0007149240400351107,-0.00114560939019662,0.001862855682571796,0.0007149268824220094
3,0.0022436978094806602,-11.45609369941752,2.842723870907038,-12.0,9.992161083308027,12.0,-2.564916916479118e-06,-0.0007149437212400988,-0.0007149408785162279,-0.001145609369941752,0.001862872686345246,0.0007149437212400989
3,0.0022438978094806604,-11.45609351177921,2.843050318853941,-12.0,9.992650664673704,12.0,-2.564731481169695e-06,-0.0007149600345819763,-0.0007149571915316575,-0.001145609351177921,0.001862888795488222,0.0007149600345819763
3,0.0022440978094806605,-11.45609332161262,2.843366247874156,-12.0,9.993124466280022,12.0,-2.564916528630183e-06,-0.0007149758218405868,-0.0007149729784743388,-0.001145609332161262,0.001862904748777022,0.0007149758218405867
3,0.0022442978094806606,-11.45609314634856,2.843671651658657,-12.0,9.993582487378784,12.0,-2.564731279506127e-06,-0.0007149910835720127,-0.000714988239900361,-0.001145609314634856,0.001862919807733354,0.0007149910835720128
3,0.0022444978094806607,-11.45609296856492,2.843966535532596,-12.0,9.994024727246707,12.0,-2.564916164624149e-06,-0.0007150058191714113,-0.0007150029752048758,-0.001145609296856492,0.001862934710439361,0.0007150058191714112
3,0.002244697809480661,-11.45609280567595,2.844250893225689,-12.0,9.994451185185442,12.0,-2.564731101521315e-06,-0.0007150200291959755,-0.000715017184945082,-0.001145609280567595,0.001862948719111644,0.0007150200291959753
3,0.002244897809480661,-11.45609264027605,2.844524730090812,-12.0,9.994861860521546,12.0,-2.564915824462903e-06,-0.0007150337130430733,-0.0007150308685183433,-0.001145609264027605,0.001862962571142214,0.0007150337130430735
3,0.002245097809480661,-11.45609248976296,2.844788039896422,-12.0,9.995256752606512,12.0,-2.564730947216716e-06,-0.000715046871271009,-0.0007150440264829691,-0.001145609248976296,0.001862975529441516,0.000715046871271009
3,0.002245297809480661,-11.45609233674754,2.845040828023131,-12.0,9.995635860816748,12.0,-2.564915508147851e-06,-0.0007150595032793616,-0.0007150566582385336,-0.001145609233674754,0.001862988330709003,0.0007150595032793617
3,0.0022454978094806613,-11.45609219861104,2.845283088278128,-12.0,9.995999184553593,12.0,-2.564730816594364e-06,-0.0007150716096275466,-0.0007150687643444583,-0.001145609219861104,0.001863000238551968,0.0007150716096275465
3,0.0022456978094806614,-11.45609205798078,2.845514826069768,-12.0,9.996346723243306,12.0,-2.564915215680406e-06,-0.0007150831897173538,-0.0007150803442025277,-0.001145609205798079,0.001863011988977905,0.0007150831897173537
3,0.0022458978094806615,-11.45609193222154,2.84573603524397,-12.0,9.99667847633708,12.0,-2.564730709655782e-06,-0.000715094244109311,-0.0007150913983732755,-0.001145609193222154,0.001863022846287874,0.000715094244109311
3,0.0022460978094806616,-11.45609180397708,2.845946721236851,-12.0,9.996994443311028,12.0,-2.564914947061729e-06,-0.0007151047722074178,-0.0007151019262606966,-0.001145609180397708,0.001863033545799179,0.0007151047722074177
3,0.0022462978094806617,-11.4560916905957,2.846146877933044,-12.0,9.997294623666196,12.0,-2.564730626402067e-06,-0.0007151147745733152,-0.000715111928426437,-0.00114560916905957,0.001863043352506067,0.0007151147745733153
3,0.002246497809480662,-11.45609157473759,2.846336510796437,-12.0,9.99757901692856,12.0,-2.564914702293174e-06,-0.0007151242506132124,-0.0007151214042767015,-0.001145609157473759,0.001863053001036112,0.0007151242506132123
3,0.002246697809480662,-11.45609147373463,2.846515613750379,-12.0,9.997847622649022,12.0,-2.564730566834684e-06,-0.0007151332008898646,-0.0007151303543742506,-0.001145609147373463,0.001863061757076825,0.0007151332008898644
3,0.002246897809480662,-11.45609137026339,2.846684192286533,-12.0,9.99810044040342,12.0,-2.564914481375386e-06,-0.0007151416248116887,-0.0007151387781274962,-0.001145609137026339,0.001863070354566159,0.0007151416248116887
3,0.002247097809480662,-11.45609128163935,2.846842240366961,-12.0,9.998337469792517,12.0,-2.564730530954674e-06,-0.0007151495229425558,-0.0007151466761003153,-0.001145609128163935,0.001863078059884419,0.0007151495229425557
3,0.0022472978094806623,-11.45609119055542,2.846989763511111,-12.0,9.998558710442012,12.0,-2.56491428430907e-06,-0.00071515689469309,-0.0007151540477033265,-0.001145609119055542,0.00186308560627988,0.0007151568946930901
3,0.0022474978094806624,-11.45609111431072,2.847126755719746,-12.0,9.998764162002537,12.0,-2.564730518763246e-06,-0.0007151637406282792,-0.0007151608935015233,-0.001145609111431072,0.001863092260825053,0.0007151637406282792
3,0.0022476978094806625,-11.45609103561451,2.847253222540116,-12.0,9.998953824149655,12.0,-2.564914111095124e-06,-0.0007151700601609539,-0.0007151672129077313,-0.001145609103561451,0.001863098756080423,0.0007151700601609539
3,0.0022478978094806626,-11.45609097174953,2.847369158011678,-12.0,9.999127696583864,12.0,-2.564730530261031e-06,-0.0007151758538572188,-0.0007151730064880606,-0.001145609097174954,0.00186310435980926,0.0007151758538572187
3,0.0022480978094806627,-11.45609090544138,2.847474567709485,-12.0,9.999285779030595,12.0,-2.564913961734007e-06,-0.0007151811211321109,-0.0007151782736575431,-0.001145609090544138,0.001863109803885084,0.000715181121132111
3,0.002248297809480663,-11.45609085395645,2.847569445711689,-12.0,9.999428071240215,12.0,-2.564730565448491e-06,-0.0007151858625528528,-0.0007151830149834071,-0.001145609085395645,0.00186311435676085,0.0007151858625528526
3,0.002248497809480663,-11.45609080003663,2.847653797621158,-12.0,9.999554572988025,12.0,-2.564913836226062e-06,-0.0007151900775366868,-0.0007151872298828891,-0.001145609080003662,0.001863118749623228,0.0007151900775366867
3,0.002248697809480663,-11.45609076093201,2.847727617554721,-12.0,9.999665284074261,12.0,-2.564730624326512e-06,-0.0007151937666519544,-0.0007151909189243367,-0.001145609076093201,0.00186312225161614,0.0007151937666519541
3,0.002248897809480663,-11.45609071940074,2.847790911143074,-12.0,9.999760204324096,12.0,-2.564913734571312e-06,-0.000715196929318102,-0.0007151940815271906,-0.001145609071940074,0.001863125593239564,0.0007151969293181023
3,0.0022490978094806633,-11.45609069267665,2.847843672541726,-12.0,9.999839333587637,12.0,-2.564730706895407e-06,-0.0007151995661045913,-0.0007151967182609188,-0.001145609069267665,0.001863128044326278,0.0007151995661045912
3,0.0022492978094806634,-11.4560906635341,2.847885907409203,-12.0,9.999902671739928,12.0,-2.564913656770042e-06,-0.0007152016764330725,-0.0007151988285471651,-0.00114560906635341,0.001863130334690286,0.0007152016764330725
3,0.0022494978094806635,-11.45609064919067,2.847917609939675,-12.0,9.99995021868095,12.0,-2.564730813155273e-06,-0.0007152032608741276,-0.0007152004129565174,-0.001145609064919067,0.001863131734853107,0.0007152032608741276
3,0.0022496978094806636,-11.45609063243695,2.847938785819525,-12.0,9.999981974335622,12.0,-2.564913602822112e-06,-0.0007152043188516097,-0.0007152014709128239,-0.001145609063243695,0.001863132973945026,0.0007152043188516098
3,0.0022498978094806638,-11.45609063047429,2.847949429281568,-12.0,9.999997938653792,12.0,-2.564730943106339e-06,-0.0007152048509372225,-0.000715202002987793,-0.001145609063047429,0.00186313332317463,0.0007152048509372224
3,0.002250097809480664,-11.45609062610945,2.847949546040046,-12.0,9.999998111610255,12.0,-2.564913572727265e-06,-0.000715204856557021,-0.0007152020086074748,-0.001145609062610945,0.001863133510987511,0.0007152048565570209
3,0.002250297809480664,-11.45609063652759,2.847939130366426,-12.0,9.999982493204737,12.0,-2.564731096748581e-06,-0.0007152043362838312,-0.0007152014883447008,-0.001145609063652759,0.001863132809279982,0.0007152043362838312
3,0.002250497809480664,-11.45609064455162,2.847918188002806,-12.0,9.9999510834619,12.0,-2.564913566484923e-06,-0.0007152032895459094,-0.0007152004416277214,-0.001145609064455162,0.001863131945814608,0.0007152032895459094
3,0.002250697809480664,-11.45609066735053,2.847886713259294,-12.0,9.999903882431344,12.0,-2.564731274081736e-06,-0.000715201716917205,-0.0007151988690304915,-0.001145609066735053,0.001863130193173293,0.000715201716917205
3,0.0022508978094806643,-11.45609068776338,2.847844711905867,-12.0,9.99984089018761,12.0,-2.564913584094936e-06,-0.0007151996178281742,-0.0007151967699834624,-0.001145609068776338,0.001863128278435764,0.0007151996178281742
3,0.0022510978094806644,-11.45609072294299,2.847792178291257,-12.0,9.999762106830165,12.0,-2.56473147510536e-06,-0.0007151969928538909,-0.0007151941450617124,-0.001145609072294299,0.001863125474870203,0.0007151969928538909
3,0.0022512978094806646,-11.45609075574452,2.84772911821332,-12.0,9.999667532483425,12.0,-2.56491362555648e-06,-0.0007151938414270106,-0.0007151909936978922,-0.001145609075574452,0.001863122508873926,0.0007151938414270106
3,0.0022514978094806647,-11.4560908033047,2.847655526059415,-12.0,9.99955716729673,12.0,-2.564731699819105e-06,-0.0007151901641237316,-0.0007151873164682055,-0.00114560908033047,0.001863118654401152,0.0007151901641237315
3,0.0022516978094806648,-11.45609084849474,2.847571407655278,-12.0,9.999431011444367,12.0,-2.56491369086866e-06,-0.0007151859603789089,-0.0007151831128075012,-0.001145609084849475,0.001863114637166137,0.0007151859603789089
3,0.002251897809480665,-11.45609090843528,2.84747675742689,-12.0,9.99928906512555,12.0,-2.564731948222363e-06,-0.0007151812307698661,-0.0007151783832931086,-0.001145609090843528,0.001863109731808455,0.0007151812307698661
3,0.002252097809480665,-11.4560909660136,2.847371581227879,-12.0,9.999131328564433,12.0,-2.564913780030636e-06,-0.0007151759747336555,-0.0007151731273620743,-0.00114560909660136,0.001863104663361943,0.0007151759747336554
3,0.002252297809480665,-11.45609103833426,2.847255873522825,-12.0,9.998957802010104,12.0,-2.56473222031419e-06,-0.0007151701928487277,-0.0007151673455928542,-0.001145609103833426,0.001863098707149601,0.0007151701928487279
3,0.0022524978094806652,-11.45609110830057,2.847129640193262,-12.0,9.998768485736582,12.0,-2.564913893041239e-06,-0.0007151638845543319,-0.0007151610374246917,-0.001145609110830057,0.001863092587524209,0.0007151638845543319
3,0.0022526978094806653,-11.45609119300102,2.846992875742371,-12.0,9.998563380042826,12.0,-2.564732516093919e-06,-0.0007151570504300457,-0.0007151542034371697,-0.001145609119300102,0.001863085580492938,0.0007151570504300456
3,0.0022528978094806655,-11.45609127535497,2.846845586079586,-12.0,9.998342485252728,12.0,-2.564914029899235e-06,-0.0007151496899173142,-0.000715146843071728,-0.001145609127535497,0.001863078409729576,0.0007151496899173141
3,0.0022530978094806656,-11.45609137243487,2.846687765746674,-12.0,9.998105801715106,12.0,-2.56473283556016e-06,-0.000715141803596843,-0.0007151389569090772,-0.001145609137243487,0.001863070351922989,0.0007151418035968431
3,0.0022532978094806657,-11.45609146717604,2.84651942068099,-12.0,9.997853329803716,12.0,-2.564914190603209e-06,-0.0007151333909122726,-0.0007151305443928518,-0.001145609146717605,0.001863062130067368,0.0007151333909122726
3,0.002253497809480666,-11.45609157663496,2.846340545462877,-12.0,9.99758506991725,12.0,-2.564733178712013e-06,-0.0007151244524454374,-0.0007151216061048917,-0.001145609157663496,0.001863053021534533,0.0007151244524454373
3,0.002253697809480666,-11.4560916837629,2.846151146057609,-12.0,9.997301022479325,12.0,-2.564914375151655e-06,-0.0007151149876421716,-0.0007151121414910257,-0.00114560916837629,0.001863043748640574,0.0007151149876421716
3,0.002253897809480666,-11.45609180560035,2.845951217084096,-12.0,9.997001187938489,12.0,-2.564733545547827e-06,-0.0007151049970854394,-0.0007151021511342221,-0.001145609180560035,0.001863033589437884,0.0007151049970854393
3,0.002254097809480666,-11.45609192511454,2.845740764535539,-12.0,9.996685566768221,12.0,-2.564914583543074e-06,-0.0007150944802232683,-0.0007150916344825037,-0.001145609192511454,0.001863023265565118,0.0007150944802232684
3,0.0022542978094806662,-11.45609205932998,2.845519783069411,-12.0,9.996354159466936,12.0,-2.564733936066202e-06,-0.0007150834376397526,-0.0007150805921199694,-0.001145609205932998,0.001863012055755762,0.0007150834376397525
3,0.0022544978094806664,-11.45609219122983,2.845288278706843,-12.0,9.996006966557966,12.0,-2.564914815775405e-06,-0.0007150718687851125,-0.0007150690234968335,-0.001145609219122983,0.001863000680970873,0.0007150718687851123
3,0.0022546978094806665,-11.45609233782268,2.845046246143848,-12.0,9.995643988589574,12.0,-2.564734350265388e-06,-0.0007150597742445726,-0.0007150569291983264,-0.001145609233782268,0.001862988420624107,0.0007150597742445726
3,0.0022548978094806666,-11.45609248210756,2.844793691429509,-12.0,9.995265226134958,12.0,-2.564915071846738e-06,-0.000715047153470545,-0.0007150443086768534,-0.001145609248210756,0.001862975995000088,0.0007150471534705449
3,0.0022550978094806667,-11.45609264107715,2.844530609298374,-12.0,9.994870679792232,12.0,-2.564734788143848e-06,-0.0007150340070493858,-0.0007150311625187764,-0.001145609264107715,0.001862962684192337,0.0007150340070493858
3,0.002255297809480667,-11.45609279774637,2.844257005827462,-12.0,9.994460350184438,12.0,-2.564915351754847e-06,-0.0007150203344356975,-0.0007150174901786917,-0.001145609279774637,0.001862949207809005,0.0007150203344356977
3,0.002255497809480667,-11.45609296909201,2.843972875789855,-12.0,9.994034237959545,12.0,-2.564735249699439e-06,-0.000715006136216969,-0.0007150032922440932,-0.001145609296909201,0.001862934846623038,0.0007150061362169689
3,0.002255697809480667,-11.45609313814481,2.843678225290521,-12.0,9.99359234379044,12.0,-2.564915655497689e-06,-0.0007149914118499917,-0.0007149885681717665,-0.001145609313814481,0.00186292031956698,0.0007149914118499918
3,0.002255897809480667,-11.45609332186572,2.843373049141057,-12.0,9.993134668374935,12.0,-2.564735734930038e-06,-0.0007149761619233881,-0.0007149733185503387,-0.001145609332186572,0.001862904908091445,0.0007149761619233879
3,0.0022560978094806673,-11.45609350330129,2.843057353474385,-12.0,9.992661212435761,12.0,-2.564915983072804e-06,-0.0007149603858961376,-0.000714957542838784,-0.001145609350330129,0.001862889330456112,0.0007149603858961376
3,0.0022562978094806674,-11.45609369939665,2.842731133140609,-12.0,9.992171976720572,12.0,-2.564736243833447e-06,-0.0007149440843579964,-0.000714941241626863,-0.001145609369939665,0.001862872868788592,0.0007149440843579963
3,0.0022564978094806675,-11.45609389321414,2.842394394300615,-12.0,9.991666962001936,12.0,-2.56491633447755e-06,-0.0007149272567701323,-0.000714924414375738,-0.001145609389321414,0.001862856240672815,0.0007149272567701321
3,0.0022566978094806676,-11.45609410168307,2.842047131842993,-12.0,9.991146169077341,12.0,-2.564736776407338e-06,-0.000714909903723435,-0.000714907061676303,-0.001145609410168307,0.001862838728914989,0.0007149099037234349
3,0.0022568978094806677,-11.45609430788154,2.841689351956598,-12.0,9.99060959876919,12.0,-2.564916709709208e-06,-0.0007148920246812592,-0.0007148891829919071,-0.001145609430788154,0.001862821050426062,0.0007148920246812593
3,0.002257097809480668,-11.45609452872309,2.841321049568504,-12.0,9.990057251924801,12.0,-2.564737332649281e-06,-0.0007148736202356298,-0.00071487077891458,-0.001145609452872309,0.0018628024886875,0.0007148736202356297
3,0.002257297809480668,-11.45609474730158,2.840942230895534,-12.0,9.989489129416404,12.0,-2.564917108765013e-06,-0.0007148546898520869,-0.000714851848909856,-0.001145609474730159,0.001862783759937828,0.000714854689852087
3,0.002257497809480668,-11.45609498051477,2.840552890903233,-12.0,9.988905232141143,12.0,-2.564737912556269e-06,-0.0007148352341237911,-0.0007148323935709,-0.001145609498051477,0.001862764148334663,0.000714835234123791
3,0.002257697809480668,-11.45609521147223,2.8401530358364,-12.0,9.988305561021072,12.0,-2.564917531641852e-06,-0.0007148152525184672,-0.0007148124123654315,-0.001145609521147223,0.001862744369444248,0.0007148152525184672
3,0.0022578978094806683,-11.45609545705599,2.839742660699033,-12.0,9.987690117003151,12.0,-2.56473851612579e-06,-0.000714794745630412,-0.0007147919058877511,-0.001145609545705599,0.001862723708098985,0.0007147947456304117
3,0.0022580978094806684,-11.45609570039132,2.839321771763914,-12.0,9.98705890105925,12.0,-2.564917978336757e-06,-0.0007147737129295338,-0.0007147708736077619,-0.001145609570039132,0.001862702879193995,0.0007147737129295337
3,0.0022582978094806685,-11.45609595834455,2.838890364073489,-12.0,9.986411914186151,12.0,-2.564739143354861e-06,-0.0007147521550112663,-0.000714749316120902,-0.001145609595834455,0.00186268116823614,0.0007147521550112662
3,0.0022584978094806686,-11.45609621405662,2.83844844392852,-12.0,9.985749157405529,12.0,-2.564918448846298e-06,-0.000714730071347701,-0.0007147272328992569,-0.001145609621405662,0.001862659289448892,0.0007147300713477009
3,0.0022586978094806687,-11.45609648437814,2.837996006409889,-12.0,9.985070631763968,12.0,-2.564739794240264e-06,-0.000714707462535408,-0.0007147046245394016,-0.001145609648437814,0.001862636529014656,0.000714707462535408
3,0.002258897809480669,-11.45609675246572,2.837533057846342,-12.0,9.984376338332956,12.0,-2.564918943167114e-06,-0.0007146843280486612,-0.0007146814905156033,-0.001145609675246573,0.001862613600485476,0.0007146843280486613
3,0.002259097809480669,-11.45609703515432,2.837059593357185,-12.0,9.983666278208872,12.0,-2.564740468778677e-06,-0.0007146606684851687,-0.0007146578314255752,-0.001145609703515432,0.001862589790716571,0.0007146606684851687
3,0.002259297809480669,-11.45609731561615,2.836575619299154,-12.0,9.982940452513,12.0,-2.564919461295762e-06,-0.0007146364833213847,-0.0007146336467457654,-0.001145609731561615,0.001862565812591288,0.0007146364833213847
3,0.002259497809480669,-11.45609761067054,2.836081130829962,-12.0,9.982198862391522,12.0,-2.564741166966758e-06,-0.000714611773156156,-0.0007146089370750251,-0.001145609761067054,0.001862540953637129,0.000714611773156156
3,0.0022596978094806693,-11.4560979035053,2.835576134334341,-12.0,9.981441509015504,12.0,-2.564920003228511e-06,-0.0007145865374681164,-0.000714583701891982,-0.00114560979035053,0.001862515926068904,0.0007145865374681164
3,0.0022598978094806694,-11.45609821092414,2.835060625008397,-12.0,9.980668393580913,12.0,-2.564741888800995e-06,-0.0007145607768572519,-0.0007145579417966266,-0.001145609821092414,0.001862490018085574,0.0007145607768572517
3,0.0022600978094806695,-11.45609851613044,2.834534609264859,-12.0,9.979879517308602,12.0,-2.564920568961187e-06,-0.0007145344908043743,-0.0007145316562697651,-0.001145609851613044,0.001862463941233487,0.0007145344908043743
3,0.0022602978094806696,-11.45609883591233,2.833998082338217,-12.0,9.979074881444317,12.0,-2.564742634277704e-06,-0.0007145076799106099,-0.0007145048459125276,-0.001145609883591233,0.001862436984383144,0.00071450767991061
3,0.0022604978094806698,-11.45609915348875,2.833451050669207,-12.0,9.97825448725869,12.0,-2.564921158490056e-06,-0.0007144803436589485,-0.0007144775102078978,-0.001145609915348875,0.001862409858412933,0.0007144803436589484
3,0.00226069780948067,-11.45609948563223,2.832893509530676,-12.0,9.977418336047227,12.0,-2.564743403393034e-06,-0.0007144524826516549,-0.0007144496497581454,-0.001145609948563223,0.001862381852865152,0.0007144524826516552
3,0.00226089780948067,-11.45609981557726,2.832325465391365,-12.0,9.976566429130331,12.0,-2.564921771810863e-06,-0.0007144240963738967,-0.0007144212640484313,-0.001145609981557726,0.001862353677950192,0.0007144240963738967
3,0.00226109780948067,-11.45610016008083,2.831746913562487,-12.0,9.975698767853281,12.0,-2.564744196143043e-06,-0.0007143951854290796,-0.0007143923536821659,-0.001145610016008083,0.001862324623879948,0.0007143951854290795
3,0.00226129780948067,-11.45610050239292,2.831157860540774,-12.0,9.974815353586227,12.0,-2.564922408919492e-06,-0.0007143657493045451,-0.0007143629181466846,-0.001145610050239292,0.001862295400199995,0.0007143657493045453
3,0.0022614978094806703,-11.456100859255,2.830558301675792,-12.0,9.973916187724207,12.0,-2.564745012523402e-06,-0.0007143357886048416,-0.0007143329580465398,-0.0011456100859255,0.001862265297789779,0.0007143357886048416
3,0.0022616978094806704,-11.45610121393255,2.829948243492275,-12.0,9.97300127168712,12.0,-2.564923069811336e-06,-0.0007143053028194845,-0.0007143024728712411,-0.001145610121393255,0.001862235025529787,0.0007143053028194846
3,0.0022618978094806706,-11.45610158315152,2.829327681378117,-12.0,9.972070606919747,12.0,-2.564745852529873e-06,-0.0007142742925541632,-0.0007142714632264817,-0.001145610158315152,0.001862203874968759,0.000714274292554163
3,0.0022620978094806707,-11.45610195019284,2.828696621886065,-12.0,9.971124194891736,12.0,-2.564923754482047e-06,-0.0007142427573005672,-0.0007142399286039452,-0.001145610195019284,0.001862172554321254,0.0007142427573005671
3,0.0022622978094806708,-11.45610233176702,2.828055060442323,-12.0,9.970162037097598,12.0,-2.564746716158247e-06,-0.0007142106976655276,-0.0007142078696104671,-0.001145610233176702,0.001862140355805129,0.0007142106976655275
3,0.002262497809480671,-11.4561027111704,2.827403003627651,-12.0,9.969184135056713,12.0,-2.564924462926446e-06,-0.0007141781131429063,-0.0007141752857399025,-0.00114561027111704,0.001862107986969969,0.0007141781131429063
3,0.002262697809480671,-11.45610310509804,2.826740446906552,-12.0,9.968190490313319,12.0,-2.564747603403823e-06,-0.0007141450043406767,-0.0007141421776002296,-0.001145610310509804,0.001862074740700722,0.0007141450043406767
3,0.002262897809480671,-11.4561034968617,2.826067396887802,-12.0,9.967181104436522,12.0,-2.564925195139983e-06,-0.000714111370754872,-0.0007141085446874751,-0.00114561034968617,0.00186204132388313,0.0007141113707548719
3,0.0022630978094806712,-11.456103903141,2.825383849074189,-12.0,9.966155979020275,12.0,-2.564748514261904e-06,-0.0007140772129946088,-0.0007140743876107597,-0.0011456103903141,0.001862007030069902,0.0007140772129946086
3,0.0022632978094806713,-11.45610430726311,2.824689810102493,-12.0,9.965115115683393,12.0,-2.564925951117667e-06,-0.00071404253055809,-0.0007140397058682799,-0.001145610430726311,0.001861972565482321,0.00071404253055809
3,0.0022634978094806715,-11.45610472589222,2.823985275513786,-12.0,9.964058516069542,12.0,-2.564749448727569e-06,-0.0007140073240555756,-0.0007140045000703001,-0.001145610472589222,0.001861937224340549,0.0007140073240555756
3,0.0022636978094806716,-11.45610514237086,2.82327025197286,-12.0,9.962986181847238,12.0,-2.564926730854121e-06,-0.0007139715929874378,-0.0007139687697171859,-0.001145610514237086,0.001861901712202163,0.0007139715929874379
3,0.0022638978094806717,-11.45610557334786,2.822544735059038,-12.0,9.961898114709838,12.0,-2.564750406795974e-06,-0.0007139353379650801,-0.0007139325154203451,-0.001145610557334786,0.001861865323953565,0.00071393533796508
3,0.002264097809480672,-11.45610600218109,2.821808731465131,-12.0,9.960794316375555,12.0,-2.564927534344176e-06,-0.0007138985584910425,-0.0007138957366823111,-0.001145610600218109,0.001861828764490446,0.0007138985584910424
