case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002264297809480672,-11.45610644550402,2.821062236808704,-12.0,9.959674788587433,12.0,-2.564751388461886e-06,-0.0007138612551778731,-0.0007138584341156362,-0.001145610644550402,0.001861791329363624,0.000713861255177873
3,0.002264497809480672,-11.45610688668983,2.82030525781058,-12.0,9.958539533113361,12.0,-2.564928361582318e-06,-0.0007138234275302781,-0.0007138206072250204,-0.001145610688668983,0.001861753722807801,0.0007138234275302783
3,0.002264697809480672,-11.45610734235665,2.819537790126554,-12.0,9.957388551746059,12.0,-2.56475239371989e-06,-0.0007137850761619505,-0.0007137822566241604,-0.001145610734235666,0.001861715241038304,0.0007137850761619504
3,0.0022648978094806723,-11.45610779589297,2.818759840505466,-12.0,9.95622184630309,12.0,-2.564929212563082e-06,-0.0007137462005797623,-0.0007137433818199218,-0.001145610779589297,0.001861676587628163,0.0007137462005797623
3,0.0022650978094806724,-11.45610826390161,2.817971404641324,-12.0,9.955039418626836,12.0,-2.564753422564723e-06,-0.0007137068013985512,-0.0007137039834271466,-0.001145610826390161,0.00186163705945829,0.0007137068013985512
3,0.0022652978094806725,-11.4561087297863,2.817172489310976,-12.0,9.953841270584512,12.0,-2.564930087280626e-06,-0.0007136668781273536,-0.000713664060954864,-0.00114561087297863,0.001861597359440365,0.0007136668781273536
3,0.0022654978094806726,-11.45610921013461,2.816363090246635,-12.0,9.95262740406816,12.0,-2.564754474990768e-06,-0.0007136264313821526,-0.0007136236150190622,-0.001145610921013461,0.001861556785117266,0.0007136264313821526
3,0.0022656978094806727,-11.45610968836551,2.81554321425316,-12.0,9.95139782099464,12.0,-2.564930985728928e-06,-0.0007135854606741479,-0.0007135826451309335,-0.001145610968836551,0.001861516038743261,0.000713585460674148
3,0.002265897809480673,-11.45611018105128,2.814712857100945,-12.0,9.95015252330563,12.0,-2.564755550992248e-06,-0.0007135439666204686,-0.0007135411519076113,-0.001145611018105128,0.001861474418523296,0.0007135439666204684
3,0.002266097809480673,-11.45611067162615,2.813872025622863,-12.0,9.948891512967625,12.0,-2.564931907902147e-06,-0.000713501948734476,-0.0007134991348624505,-0.001145611067162615,0.001861432626052013,0.0007135019487344762
3,0.002266297809480673,-11.45611117664713,2.813020715627474,-12.0,9.947614791971935,12.0,-2.564756650563163e-06,-0.0007134594076344461,-0.0007134565946137304,-0.001145611117664713,0.001861389960196554,0.0007134594076344461
3,0.002266497809480673,-11.45611167956366,2.812158933975669,-12.0,9.946322362334673,12.0,-2.56493285379403e-06,-0.0007134163428359003,-0.0007134135306769663,-0.001145611167956366,0.001861347121892796,0.0007134163428359004
3,0.0022666978094806733,-11.45611219691754,2.811286676514156,-12.0,9.945014226096767,12.0,-2.564757773697777e-06,-0.0007133727549582613,-0.0007133699436715846,-0.001145611219691754,0.001861303410670824,0.0007133727549582611
3,0.0022668978094806734,-11.45611271217337,2.810403950131833,-12.0,9.943690385323938,12.0,-2.564933823398247e-06,-0.0007133286435192106,-0.0007133258331152603,-0.001145611271217337,0.001861259526806735,0.0007133286435192105
3,0.0022670978094806735,-11.45611324185778,2.809510750713546,-12.0,9.942350842106716,12.0,-2.564758920389712e-06,-0.0007132840091393171,-0.0007132811996285662,-0.001145611324185778,0.001861214770492443,0.000713284009139317
3,0.0022672978094806736,-11.45611376945051,2.808607085176203,-12.0,9.940995598560413,12.0,-2.564934816708342e-06,-0.0007132388513384209,-0.0007132360427313357,-0.001145611376945051,0.001861169841347074,0.000713238851338421
3,0.0022674978094806737,-11.45611431146301,2.807692949442768,-12.0,9.939624656825155,12.0,-2.564760090632703e-06,-0.0007131931707382386,-0.0007131903630452892,-0.001145611431146301,0.001861124040222339,0.0007131931707382386
3,0.002267697809480674,-11.45611485139017,2.806768350458167,-12.0,9.938238019065842,12.0,-2.564935833717795e-06,-0.0007131469668607676,-0.000713144160092417,-0.001145611485139017,0.001861078066080452,0.0007131469668607676
3,0.002267897809480674,-11.45611540572828,2.805833284183449,-12.0,9.936835687472158,12.0,-2.564761284420233e-06,-0.000713100240328871,-0.0007130974344955866,-0.001145611540572828,0.001861031220433116,0.000713100240328871
3,0.002268097809480674,-11.45611595798735,2.804887757591557,-12.0,9.935417664258587,12.0,-2.564936874419824e-06,-0.0007130529906667028,-0.0007130501857789453,-0.001145611595798735,0.001860984201586548,0.000713052990666703
3,0.002268297809480674,-11.45611652464852,2.803931766681631,-12.0,9.933983951664375,12.0,-2.564762501745687e-06,-0.0007130052184982745,-0.0007130024145665077,-0.001145611652464852,0.00186093631171129,0.0007130052184982745
3,0.0022684978094806743,-11.4561170892369,2.802965318454607,-12.0,9.932534551953548,12.0,-2.564937938807557e-06,-0.000712956923349894,-0.0007129541203845756,-0.00114561170892369,0.00186088824845932,0.0007129569233498941
3,0.0022686978094806744,-11.45611766821854,2.801988408947699,-12.0,9.931069467414911,12.0,-2.564763742602507e-06,-0.0007129081058467213,-0.0007129053038583122,-0.001145611766821854,0.001860839314658098,0.0007129081058467212
3,0.0022688978094806745,-11.4561182451336,2.801001045189851,-12.0,9.929588700362029,12.0,-2.564939026873791e-06,-0.000712858765517218,-0.0007128559645161727,-0.00114561182451336,0.001860790207304264,0.0007128587655172178
3,0.0022690978094806746,-11.45611883643305,2.800003223256317,-12.0,9.928092253133233,12.0,-2.564765006983672e-06,-0.0007128089029876917,-0.0007128061029844684,-0.001145611883643305,0.001860740229885134,0.0007128089029876917
3,0.0022692978094806747,-11.45611942567209,2.798994950204053,-12.0,9.926580128091626,12.0,-2.564940138611439e-06,-0.0007127585177887574,-0.0007127557187938071,-0.001145611942567209,0.001860690078741297,0.0007127585177887574
3,0.002269497809480675,-11.45612002928662,2.797976222146346,-12.0,9.925052327625053,12.0,-2.564766294882176e-06,-0.0007127076105478709,-0.0007127048125716485,-0.001145612002928662,0.001860639058018734,0.0007127076105478708
3,0.002269697809480675,-11.45612063084689,2.796947046168144,-12.0,9.923508854146121,12.0,-2.564941274013093e-06,-0.0007126561807977978,-0.0007126533838507517,-0.001145612063084689,0.001860587863403686,0.0007126561807977977
3,0.002269897809480675,-11.45612124677374,2.79590741842075,-12.0,9.921949710092182,12.0,-2.564767606290767e-06,-0.0007126042291671433,-0.0007126014332597246,-0.001145612124677374,0.001860535799697329,0.0007126042291671432
3,0.002270097809480675,-11.45612186065242,2.794857346017118,-12.0,9.920374897925345,12.0,-2.564942433071341e-06,-0.0007125517551908227,-0.0007125489603334767,-0.001145612186065242,0.001860483561936094,0.0007125517551908228
3,0.0022702978094806753,-11.45612248888876,2.793796825146544,-12.0,9.918784420132448,12.0,-2.564768941202225e-06,-0.0007124987594985905,-0.0007124959657017651,-0.001145612248888876,0.00186043045557556,0.0007124987594985904
3,0.0022704978094806754,-11.45612311508297,2.792725862949971,-12.0,9.917178279225071,12.0,-2.564943615778641e-06,-0.0007124452416275102,-0.0007124424489016472,-0.001145612311508297,0.001860377174998217,0.0007124452416275101
3,0.0022706978094806755,-11.45612375562592,2.791644455654682,-12.0,9.915556477739536,12.0,-2.564770299609078e-06,-0.0007123912022084858,-0.0007123884105640299,-0.001145612375562592,0.001860323026317279,0.0007123912022084855
3,0.0022708978094806757,-11.45612439413274,2.790552610429606,-12.0,9.913919018236886,12.0,-2.56494482212697e-06,-0.0007123366407807279,-0.0007123338502281174,-0.001145612439413274,0.001860268703263189,0.0007123366407807281
3,0.0022710978094806758,-11.45612504697934,2.789450323539987,-12.0,9.912265903302886,12.0,-2.564771681503594e-06,-0.0007122815579762901,-0.0007122787685259663,-0.001145612504697934,0.001860213512602639,0.00071228155797629
3,0.002271297809480676,-11.4561256977958,2.788337602182748,-12.0,9.910597135548043,12.0,-2.564946052108748e-06,-0.0007122259533365295,-0.0007122231649989273,-0.00114561256977958,0.001860158147414905,0.0007122259533365295
3,0.002271497809480676,-11.45612636294305,2.787214442661073,-12.0,9.90891271760756,12.0,-2.564773086878084e-06,-0.0007121698274946489,-0.0007121670402802059,-0.001145612636294305,0.001860101915122687,0.0007121698274946488
3,0.002271697809480676,-11.45612702606609,2.786080852199865,-12.0,9.907212652141366,12.0,-2.56494730571576e-06,-0.00071211317999415,-0.000712110393913298,-0.001145612702606609,0.001860045508153491,0.0007121131799941501
3,0.0022718978094806762,-11.45612770351093,2.784936827140237,-12.0,9.905496941834093,12.0,-2.564774515724598e-06,-0.000712056011469386,-0.0007120532265325586,-0.001145612770351093,0.001859988234583067,0.0007120560114693856
3,0.0022720978094806763,-11.45612837893747,2.783782374735072,-12.0,9.903765589395087,12.0,-2.564948582939791e-06,-0.0007119983214660017,-0.0007119955376836269,-0.001145612837893747,0.001859930786189692,0.0007119983214660015
3,0.0022722978094806764,-11.45612906867679,2.782617491363387,-12.0,9.902018597558387,12.0,-2.564775968035234e-06,-0.0007119401106195002,-0.0007119373280020087,-0.001145612906867679,0.001859872471702133,0.0007119401106195001
3,0.0022724978094806766,-11.45612975640365,2.781442184306039,-12.0,9.900255969082728,12.0,-2.564949883772424e-06,-0.0007118813784776688,-0.0007118785970354845,-0.001145612975640365,0.001859813982248794,0.000711881378477669
3,0.0022726978094806767,-11.45613045843428,2.780256449979941,-12.0,9.89847770675155,12.0,-2.564777443801674e-06,-0.0007118221256771609,-0.000711819345420711,-0.001145613045843428,0.001859754627211278,0.0007118221256771609
3,0.002272897809480677,-11.45613115845825,2.77906029569392,-12.0,9.896683813372965,12.0,-2.564951208205227e-06,-0.0007117623517679045,-0.0007117595727076087,-0.001145613115845826,0.001859695097068745,0.0007117623517679045
3,0.002273097809480677,-11.45613187277695,2.777853717902745,-12.0,9.894874291779775,12.0,-2.56477894301568e-06,-0.0007117020573877029,-0.0007116992795339849,-0.001145613187277695,0.001859634701855393,0.0007117020573877031
3,0.002273297809480677,-11.45613258509478,2.776636723943224,-12.0,9.893049144829467,12.0,-2.564952556229555e-06,-0.0007116412420886244,-0.0007116384654519001,-0.001145613258509478,0.001859574131401116,0.0007116412420886243
3,0.002273497809480677,-11.45613331169826,2.775409310307973,-12.0,9.891208375404194,12.0,-2.564780465668812e-06,-0.0007115799065096222,-0.0007115771311003118,-0.001145613331169826,0.001859512696391917,0.0007115799065096221
3,0.0022736978094806772,-11.4561340363066,2.774171484361754,-12.0,9.889351986410778,12.0,-2.564953927836622e-06,-0.0007115180502049025,-0.0007115152760334179,-0.001145613403630661,0.001859451086010574,0.0007115180502049026
3,0.0022738978094806774,-11.45613477519152,2.772923242635022,-12.0,9.88747998078072,12.0,-2.564782011752236e-06,-0.0007114556738145701,-0.0007114529008913273,-0.001145613477519152,0.001859388611592395,0.0007114556738145698
3,0.0022740978094806775,-11.456135512087,2.771664592520494,-12.0,9.885592361470165,12.0,-2.564955323017677e-06,-0.0007113927768949673,-0.0007113900052303746,-0.0011456135512087,0.001859325961673266,0.0007113927768949671
3,0.0022742978094806776,-11.45613626324996,2.770395530586428,-12.0,9.883689131459928,12.0,-2.564783581257352e-06,-0.0007113293600873499,-0.0007113265896918192,-0.001145613626324996,0.00185926244824029,0.00071132936008735
3,0.0022744978094806777,-11.45613701242912,2.769116064253501,-12.0,9.881770293755455,12.0,-2.564956741763421e-06,-0.0007112654229501956,-0.0007112626538341312,-0.001145613701242912,0.001859198759181529,0.0007112654229501955
3,0.002274697809480678,-11.45613777586665,2.767826190127765,-12.0,9.879835851386872,12.0,-2.564785174175068e-06,-0.000711200966125911,-0.0007111981982997207,-0.001145613777586665,0.001859134207133571,0.0007112009661259108
3,0.002274897809480678,-11.45613853732601,2.766525915657837,-12.0,9.877885807408916,12.0,-2.564958184064832e-06,-0.0007111359891751078,-0.0007111332226491922,-0.001145613853732601,0.001859069479338729,0.0007111359891751079
3,0.002275097809480678,-11.45613931303459,2.765215237487533,-12.0,9.875920164900968,12.0,-2.564786790496462e-06,-0.0007110704927413439,-0.0007110677275261061,-0.001145613931303459,0.001859003889082154,0.0007110704927413436
3,0.002275297809480678,-11.45614008677058,2.763894163093425,-12.0,9.873938926967059,12.0,-2.564959649912518e-06,-0.0007110044763873633,-0.0007110017124932002,-0.001145614008677058,0.001858938122961305,0.0007110044763873634
3,0.0022754978094806783,-11.45614087474665,2.762562689157073,-12.0,9.871942096735825,12.0,-2.564788430212267e-06,-0.0007109379407578753,-0.000710935178195186,-0.001145614087474665,0.001858871494909658,0.0007109379407578753
3,0.0022756978094806784,-11.45614166075566,2.761220823182983,-12.0,9.869929677360535,12.0,-2.56496113929697e-06,-0.0007108708854177551,-0.000710868124196932,-0.001145614166075566,0.001858804690879392,0.0007108708854177552
3,0.0022758978094806785,-11.45614246099557,2.759868561890448,-12.0,9.867901672019077,12.0,-2.564790093313086e-06,-0.0007108033110128629,-0.0007108005511443009,-0.001145614246099557,0.001858737025452569,0.0007108033110128629
3,0.0022760978094806786,-11.45614325927392,2.758505912811906,-12.0,9.865858083913947,12.0,-2.564962652208501e-06,-0.0007107352171102043,-0.0007107324586042913,-0.001145614325927392,0.001858669183936675,0.0007107352171102042
3,0.0022762978094806787,-11.45614407177399,2.757132872704347,-12.0,9.863798916272247,12.0,-2.564791779789628e-06,-0.0007106666043567899,-0.000710663847223917,-0.0011456144071774,0.001858600481561038,0.00071066660435679
3,0.002276497809480679,-11.45614488231796,2.755749449128139,-12.0,9.861724172345683,12.0,-2.564964188637399e-06,-0.0007105974723217544,-0.0007105947165723052,-0.001145614488231796,0.001858531602989005,0.0007105974723217545
3,0.002276697809480679,-11.45614570707445,2.754355638877966,-12.0,9.859633855410564,12.0,-2.564793489632227e-06,-0.00071052782165326,-0.000710525067297621,-0.001145614570707445,0.001858461864097006,0.0007105278216532598
3,0.002276897809480679,-11.45614652988025,2.75295144954211,-12.0,9.857527968767785,12.0,-2.564965748573585e-06,-0.0007104576519225677,-0.0007104548989711182,-0.001145614652988025,0.001858391948906097,0.0007104576519225676
3,0.002277097809480679,-11.45614736688935,2.751536877952911,-12.0,9.855406515742821,12.0,-2.564795222830984e-06,-0.0007103869637789912,-0.000710384212242113,-0.001145614736688935,0.00185832117393761,0.0007103869637789911
3,0.0022772978094806793,-11.45614820195314,2.750111931726573,-12.0,9.853269499685746,12.0,-2.564967332007189e-06,-0.0007103157567959174,-0.0007103130066839855,-0.001145614820195314,0.00185825022257013,0.0007103157567959174
3,0.0022774978094806794,-11.45614905121098,2.748676607733086,-12.0,9.851116923971198,12.0,-2.564796979376004e-06,-0.0007102440316238112,-0.0007102412829472033,-0.001145614905121098,0.001858178411971292,0.0007102440316238112
3,0.0022776978094806795,-11.45614989852885,2.747230913616542,-12.0,9.848948791998378,12.0,-2.564968938927846e-06,-0.0007101717878381835,-0.0007101690406072698,-0.001145614989852885,0.001858106424876987,0.0007101717878381836
3,0.0022778978094806796,-11.45615076003152,2.745774846284568,-12.0,9.846765107191077,12.0,-2.564798759257214e-06,-0.0007100990260906511,-0.0007100962803158047,-0.001145615076003152,0.001858033579099729,0.000710099026090651
3,0.0022780978094806797,-11.45615161959953,2.744308413409148,-12.0,9.84456587299762,12.0,-2.564970569325379e-06,-0.0007100257459588472,-0.0007100230016504338,-0.001145615161959953,0.001857960556734921,0.0007100257459588472
3,0.00227829780948068,-11.45615249334305,2.742831611935503,-12.0,9.842351092890897,12.0,-2.564800562464233e-06,-0.0007099519480955397,-0.0007099492052639276,-0.001145615249334305,0.00185788667623962,0.0007099519480955396
3,0.00227849780948068,-11.45615336515716,2.741344449563524,-12.0,9.840120770368364,12.0,-2.564972223189168e-06,-0.0007098776320804841,-0.0007098748907360343,-0.001145615336515716,0.001857812619066214,0.000709877632080484
3,0.00227869780948068,-11.45615425113751,2.739846923276002,-12.0,9.837874908951989,12.0,-2.564802388987004e-06,-0.0007098027985675988,-0.0007098000587206754,-0.001145615425113751,0.001857737704317355,0.0007098027985675987
3,0.00227889780948068,-11.45615513519366,2.738339040800707,-12.0,9.835613512188297,12.0,-2.564973900508535e-06,-0.0007097274471387591,-0.0007097247087997184,-0.001145615513519366,0.001857662612805489,0.0007097274471387591
3,0.0022790978094806803,-11.45615603340673,2.73682079915799,-12.0,9.833336583648343,12.0,-2.564804238814879e-06,-0.0007096515784490354,-0.0007096488416282361,-0.001145615603340673,0.001857586664275301,0.0007096515784490354
3,0.0022792978094806804,-11.45615692970079,2.735292206103503,-12.0,9.831044126927711,12.0,-2.56497560127293e-06,-0.000709575192082421,-0.0007095724567902148,-0.001145615692970079,0.001857510538900562,0.0007095751920824209
3,0.0022794978094806805,-11.45615784014244,2.733753258695129,-12.0,9.828736145646502,12.0,-2.564806111937177e-06,-0.0007094982886951375,-0.0007094955549418786,-0.001145615784014244,0.001857433557068225,0.0007094982886951373
3,0.0022796978094806806,-11.45615874867023,2.732203964716375,-12.0,9.826412643449327,12.0,-2.56497732547115e-06,-0.000709420867873295,-0.0007094181356693303,-0.001145615874867023,0.001857356398312777,0.0007094208678732953
3,0.0022798978094806807,-11.45615967133626,2.730644321262654,-12.0,9.824073624005322,12.0,-2.564808008343174e-06,-0.0007093429302742671,-0.0007093401996299456,-0.001145615967133626,0.001857278383663185,0.0007093429302742669
3,0.002280097809480681,-11.45616059209352,2.72907433614533,-12.0,9.821719091008115,12.0,-2.564979073092202e-06,-0.0007092644754862787,-0.0007092617464119424,-0.001145616059209352,0.001857200192015579,0.0007092644754862785
3,0.002280297809480681,-11.45616152697966,2.727494006497291,-12.0,9.819349048175832,12.0,-2.56480992802219e-06,-0.0007091855041678543,-0.0007091827766738477,-0.001145616152697966,0.001857121145040723,0.000709185504167854
3,0.002280497809480681,-11.4561624599621,2.725903340157764,-12.0,9.816963499251099,12.0,-2.564980844124707e-06,-0.0007091060159093335,-0.0007091032900059932,-0.00114561624599621,0.001857041920996585,0.0007091060159093335
3,0.002280697809480681,-11.45616340706403,2.72430233429711,-12.0,9.814562448001023,12.0,-2.564811870962772e-06,-0.0007090260113703915,-0.0007090232870680572,-0.001145616340706403,0.001856961842194544,0.0007090260113703914
3,0.0022808978094806813,-11.45616435226729,2.722690996782381,-12.0,9.812145898217185,12.0,-2.564982638557609e-06,-0.0007089454901434805,-0.0007089427674524837,-0.001145616435226729,0.001856881586255595,0.0007089454901434805
3,0.0022810978094806814,-11.45616531158064,2.721069324821386,-12.0,9.809713853715648,12.0,-2.564813837153772e-06,-0.0007088644528894262,-0.0007088617318201012,-0.001145616531158064,0.001856800476131386,0.0007088644528894263
3,0.0022812978094806815,-11.4561662690003,2.719437326309029,-12.0,9.807266318336955,12.0,-2.564984456379329e-06,-0.0007087828992027927,-0.0007087801797654663,-0.00114561662690003,0.001856719188806039,0.0007087828992027927
3,0.0022814978094806817,-11.45616724052063,2.717794998490523,-12.0,9.804803295946083,12.0,-2.564815826584089e-06,-0.0007087008297455563,-0.0007086981119505577,-0.001145616724052063,0.001856637047871152,0.000708700829745556
3,0.0022816978094806818,-11.45616821015221,2.716142349288591,-12.0,9.802324790432486,12.0,-2.564986297578093e-06,-0.0007086182441143896,-0.0007086155279720401,-0.001145616821015221,0.001856554729674053,0.0007086182441143896
3,0.002281897809480682,-11.45616919387503,2.714479375985859,-12.0,9.799830805710066,12.0,-2.564817839241833e-06,-0.0007085351429724207,-0.0007085324284930448,-0.001145616919387504,0.001856471558446133,0.0007085351429724207
3,0.002282097809480682,-11.45617017571402,2.712806086532859,-12.0,9.797321345717162,12.0,-2.564988162142301e-06,-0.0007084515259184305,-0.0007084488131123438,-0.001145617017571402,0.001856388209898864,0.0007084515259184304
3,0.002282297809480682,-11.45617117163478,2.711122478249585,-12.0,9.79479641441655,12.0,-2.564819875115568e-06,-0.0007083673936166966,-0.0007083646824942182,-0.001145617117163478,0.001856304008902029,0.0007083673936166965
3,0.0022824978094806822,-11.45617216567657,2.709428559114384,-12.0,9.792256015795452,12.0,-2.564990050059939e-06,-0.0007082827456681071,-0.0007082800362395478,-0.001145617216567657,0.001856219630532529,0.0007082827456681069
3,0.0022826978094806823,-11.45617317379067,2.707724326484596,-12.0,9.789700153865494,12.0,-2.56482193419349e-06,-0.0007081975827380899,-0.0007081948750137633,-0.001145617317379067,0.00185613440029827,0.0007081975827380898
3,0.0022828978094806824,-11.45617418003062,2.706009788366359,-12.0,9.787128832662734,12.0,-2.564991961318906e-06,-0.0007081119044296376,-0.0007081091984198492,-0.001145617418003063,0.001856048992640952,0.0007081119044296376
3,0.0022830978094806826,-11.45617520033339,2.704284942154348,-12.0,9.784542056247641,12.0,-2.564824016463678e-06,-0.0007080257114093294,-0.0007080230071243871,-0.001145617520033339,0.001855962733705995,0.0007080257114093293
3,0.0022832978094806827,-11.45617621876681,2.702549795882482,-12.0,9.781939828705088,12.0,-2.564993895907059e-06,-0.0007079390032822606,-0.0007079363007324645,-0.001145617621876681,0.001855876297301469,0.0007079390032822606
3,0.002283497809480683,-11.45617725125353,2.700804346982741,-12.0,9.779322154144346,12.0,-2.564826121914075e-06,-0.0007078517807161608,-0.0007078490799118136,-0.001145617725125353,0.001855789010210335,0.0007078517807161606
3,0.002283697809480683,-11.45617828187565,2.699048603516811,-12.0,9.776689036699077,12.0,-2.564995853811853e-06,-0.0007077640433182266,-0.000707761344269623,-0.001145617828187565,0.001855701545606481,0.0007077640433182267
3,0.002283897809480683,-11.45617932654154,2.697282562953959,-12.0,9.77404048052734,12.0,-2.564828250532329e-06,-0.0007076757917573381,-0.000707673094474775,-0.001145617932654154,0.001855613230908928,0.0007076757917573381
3,0.002284097809480683,-11.45618036934754,2.695506233383641,-12.0,9.771376489811567,12.0,-2.564997835021067e-06,-0.0007075870256427925,-0.0007075843301365592,-0.001145618036934754,0.001855524738659629,0.0007075870256427927
3,0.0022842978094806832,-11.45618142618778,2.693719612312356,-12.0,9.768697068758547,12.0,-2.564830402306319e-06,-0.0007074977456446191,-0.0007074950519250067,-0.001145618142618778,0.001855435396912508,0.0007074977456446191
3,0.0022844978094806834,-11.45618248117279,2.691922707857337,-12.0,9.766002221599477,12.0,-2.564999839521782e-06,-0.0007074079513742142,-0.0007074052594515061,-0.001145618248117279,0.001855345877578009,0.000707407951374214
3,0.0022846978094806835,-11.45618355018246,2.690115517562307,-12.0,9.76329195258987,12.0,-2.564832577223402e-06,-0.0007073176435027565,-0.0007073149533872385,-0.001145618355018247,0.001855255509345127,0.0007073176435027563
3,0.0022848978094806836,-11.45618461734155,2.688298049572223,-12.0,9.760566266009608,12.0,-2.565001867301278e-06,-0.0007072268216437385,-0.0007072241333456889,-0.001145618461734155,0.001855164963492164,0.0007072268216437385
3,0.0022850978094806837,-11.45618569851573,2.686470301468042,-12.0,9.757825166162942,12.0,-2.564834775270957e-06,-0.0007071354864694901,-0.0007071327999991887,-0.001145618569851573,0.001855073569343198,0.00070713548646949
3,0.002285297809480684,-11.45618677784391,2.684632281422438,-12.0,9.755068657378429,12.0,-2.565003918346791e-06,-0.000707043637595599,-0.0007070409529633174,-0.001145618677784391,0.001854981997544855,0.0007070436375955991
3,0.002285497809480684,-11.45618787117757,2.682783987053542,-12.0,9.752296744008971,12.0,-2.564836996436128e-06,-0.0007069512756955432,-0.0007069485929115558,-0.001145618787117757,0.001854889578056511,0.0007069512756955429
3,0.002285697809480684,-11.4561889626698,2.680925426561757,-12.0,9.7495094304318,12.0,-2.565005992645212e-06,-0.0007068584003870044,-0.0007068557194615777,-0.00114561889626698,0.001854796980893229,0.0007068584003870044
3,0.002285897809480684,-11.45619006815789,2.679056597602366,-12.0,9.746706721048469,12.0,-2.564839240705922e-06,-0.0007067650123446104,-0.0007067623332880126,-0.001145619006815789,0.001854703536648096,0.0007067650123446103
3,0.0022860978094806843,-11.45619117180905,2.677177508403483,-12.0,9.743888620284833,12.0,-2.565008090183171e-06,-0.0007066711111881351,-0.0007066684340106266,-0.001145619117180905,0.001854609914706088,0.0007066711111881351
3,0.0022862978094806844,-11.45619228944644,2.675288156657515,-12.0,9.74105513259106,12.0,-2.564841508067595e-06,-0.0007065766975933546,-0.0007065740223051978,-0.001145619228944644,0.001854515446292652,0.0007065766975933544
3,0.0022864978094806845,-11.45619340525138,2.673388550620278,-12.0,9.738206262441615,12.0,-2.565010210947511e-06,-0.0007064817711821337,-0.0007064790977935831,-0.001145619340525138,0.001854420800164956,0.0007064817711821337
3,0.0022866978094806846,-11.4561945350329,2.671478688021282,-12.0,9.735342014335254,12.0,-2.564843798507534e-06,-0.0007063863326313973,-0.0007063836611527093,-0.00114561945350329,0.001854325308180054,0.0007063863326313972
3,0.0022868978094806847,-11.4561956629864,2.669558577144023,-12.0,9.732462392795009,12.0,-2.565012354924664e-06,-0.0007062903815650987,-0.0007062877120065213,-0.00114561956629864,0.001854229638465662,0.0007062903815650987
3,0.002287097809480685,-11.45619680490681,2.667628215755094,-12.0,9.729567402368204,12.0,-2.564846112012732e-06,-0.000706193918661311,-0.0007061912510330952,-0.001145619680490681,0.001854133123510829,0.000706193918661311
3,0.002287297809480685,-11.4561979450036,2.665687612165667,-12.0,9.726657047626423,12.0,-2.565014522100907e-06,-0.0007060969435460757,-0.0007060942778584636,-0.00114561979450036,0.001854036430815342,0.0007060969435460756
3,0.002287497809480685,-11.4561990990576,2.663736764179369,-12.0,9.723731333165498,12.0,-2.564848448569336e-06,-0.0007059994568986129,-0.0007059967931618487,-0.001145619909905761,0.001853938893499776,0.0007059994568986129
3,0.002287697809480685,-11.45620025129235,2.66177568013505,-12.0,9.720790263605553,12.0,-2.565016712462503e-06,-0.0007059014583470503,-0.00070589879657137,-0.001145620025129235,0.001853841178435345,0.0007059014583470504
3,0.0022878978094806853,-11.45620141747459,2.659804357873372,-12.0,9.717833843590933,12.0,-2.564850808164004e-06,-0.0007058029485717562,-0.0007058002887673981,-0.001145620141747459,0.001853742619374264,0.0007058029485717562
3,0.0022880978094806854,-11.45620258184191,2.657822805760807,-12.0,9.714862077790222,12.0,-2.56501892599572e-06,-0.0007057039272029416,-0.0007057012693801357,-0.001145620258184191,0.001853643882559712,0.0007057039272029416
3,0.0022882978094806855,-11.45620376014699,2.655831021675019,-12.0,9.71187497089624,12.0,-2.564853190782768e-06,-0.0007056043949221222,-0.0007056017390911004,-0.001145620376014699,0.001853544302374215,0.0007056043949221221
3,0.0022884978094806856,-11.45620493664142,2.653829014010134,-12.0,9.70887252762605,12.0,-2.565021162686136e-06,-0.0007055043513615918,-0.0007055016975325776,-0.001145620493664142,0.001853444544435302,0.0007055043513615918
