case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0022886978094806857,-11.45620612706387,2.65181678068078,-12.0,9.705854752720912,12.0,-2.564855596411885e-06,-0.0007054037972040134,-0.0007054011453872326,-0.001145620612706387,0.001853343943753613,0.0007054037972040133
3,0.002288897809480686,-11.45620731567992,2.649794330108693,-12.0,9.702821650946301,12.0,-2.565023422519889e-06,-0.0007053027320837608,-0.0007053000822894307,-0.001145620731567992,0.001853243165320838,0.0007053027320837609
3,0.002289097809480686,-11.45620851821422,2.647761660245463,-12.0,9.699773227091908,12.0,-2.564858025036986e-06,-0.0007052011566846446,-0.0007051985089229844,-0.001145620851821422,0.001853141544777979,0.0007052011566846446
3,0.002289297809480686,-11.45620971894632,2.645718779540432,-12.0,9.696709485971605,12.0,-2.565025705482412e-06,-0.0007050990706431173,-0.0007050964249243377,-0.001145620971894632,0.001853039746490228,0.0007050990706431173
3,0.002289497809480686,-11.45621093358689,2.643665685982098,-12.0,9.693630432423454,12.0,-2.564860476644213e-06,-0.0007049964746441357,-0.0007049938309784496,-0.001145621093358689,0.001852937106726674,0.0007049964746441357
3,0.0022896978094806863,-11.45621214642943,2.64160238804741,-12.0,9.69053607130971,12.0,-2.565028011559337e-06,-0.00070489336832623,-0.0007048907267238419,-0.001145621214642943,0.001852834289227594,0.00070489336832623
3,0.0022898978094806864,-11.45621337317063,2.639528883761754,-12.0,9.687426407516785,12.0,-2.564862951218972e-06,-0.0007047897523755032,-0.0007047871128466194,-0.001145621337317063,0.001852730630890511,0.0007047897523755032
3,0.0022900978094806865,-11.45621459811793,2.637445181629658,-12.0,9.684301445955269,12.0,-2.565030340736089e-06,-0.000704685626432561,-0.0007046829889873794,-0.001145621459811793,0.001852626794831845,0.000704685626432561
3,0.0022902978094806866,-11.45621583695407,2.635351279713368,-12.0,9.681161191559886,12.0,-2.564865448746761e-06,-0.0007045809911846519,-0.000704578355833372,-0.001145621583695407,0.001852522118575612,0.0007045809911846517
3,0.0022904978094806868,-11.45621707400039,2.633247186544989,-12.0,9.678005649289545,12.0,-2.565032692997817e-06,-0.0007044758462744558,-0.0007044732130272691,-0.001145621707400039,0.001852417264614633,0.0007044758462744557
3,0.002290697809480687,-11.45621832492573,2.631132900223608,-12.0,9.674834824127277,12.0,-2.564867969213113e-06,-0.000704370192390367,-0.0007043675612574667,-0.001145621832492573,0.001852311571099282,0.0007043701923903669
3,0.002290897809480687,-11.45621957406528,2.629008429308861,-12.0,9.671648721080228,12.0,-2.56503506832948e-06,-0.0007042640291771366,-0.0007042614001687073,-0.001145621957406528,0.001852205699899093,0.0007042640291771367
3,0.002291097809480687,-11.45622083707399,2.626873771936666,-12.0,9.668447345179716,12.0,-2.564870512603156e-06,-0.0007041573573243051,-0.000704154730450533,-0.001145622083707399,0.001852098989791055,0.0007041573573243051
3,0.002291297809480687,-11.45622209830094,2.624728936694196,-12.0,9.665230701481134,12.0,-2.565037466716341e-06,-0.0007040501764786938,-0.000704047551749757,-0.001145622209830094,0.00185199210202234,0.0007040501764786938
3,0.0022914978094806873,-11.45622337338716,2.622573921754131,-12.0,9.661998795063996,12.0,-2.56487307890186e-06,-0.0007039424873309867,-0.0007039398647570647,-0.001145622337338716,0.001851884375995597,0.0007039424873309865
3,0.0022916978094806874,-11.4562246466956,2.620408735731194,-12.0,9.658751631031947,12.0,-2.565039888143015e-06,-0.0007038342895300752,-0.0007038316691213396,-0.00114562246466956,0.001851776472334712,0.0007038342895300754
3,0.0022918978094806875,-11.45622593385341,2.618233376834807,-12.0,9.655489214512684,12.0,-2.564875668094099e-06,-0.0007037255837677877,-0.0007037229655344107,-0.001145622593385341,0.00185166773106843,0.0007037255837677878
3,0.0022920978094806877,-11.45622721923736,2.616047853707191,-12.0,9.652211550658006,12.0,-2.565042332594311e-06,-0.0007036163696950816,-0.0007036137536472277,-0.001145622721923736,0.00185155881219825,0.0007036163696950816
3,0.0022922978094806878,-11.45622851846078,2.61385216459451,-12.0,9.648918644643803,12.0,-2.564878280164976e-06,-0.0007035066480049296,-0.0007035040341527647,-0.001145622851846078,0.001851449056378081,0.0007035066480049293
3,0.002292497809480688,-11.45622981591425,2.611646318166475,-12.0,9.645610501670019,12.0,-2.565044800054495e-06,-0.0007033964183503544,-0.0007033938067040363,-0.001145622981591425,0.001851339122988678,0.0007033964183503545
3,0.002292697809480688,-11.45623112719724,2.609430312705943,-12.0,9.642287126960662,12.0,-2.564880915099073e-06,-0.0007032856814254721,-0.0007032830719951592,-0.001145623112719724,0.001851228353307061,0.0007032856814254719
3,0.002292897809480688,-11.45623243671413,2.607204156910103,-12.0,9.638948525763787,12.0,-2.565047290508212e-06,-0.0007031744368853686,-0.0007031718296812116,-0.001145623243671413,0.001851117406094043,0.0007031744368853686
3,0.0022930978094806882,-11.4562337600506,2.604967849098483,-12.0,9.635594703351515,12.0,-2.564883572880837e-06,-0.0007030626854253034,-0.000703060080457454,-0.00114562337600506,0.001851005623249974,0.0007030626854253033
3,0.0022932978094806883,-11.45623508162478,2.602721397995742,-12.0,9.632225665019984,12.0,-2.565049803939438e-06,-0.0007029504267024242,-0.0007029478239810261,-0.001145623508162478,0.001850893662915899,0.0007029504267024242
3,0.0022934978094806885,-11.45623641700858,2.600464801958032,-12.0,9.628841416089356,12.0,-2.564886253494735e-06,-0.0007028376614131326,-0.0007028350609483304,-0.001145623641700858,0.001850780867614356,0.0007028376614131326
3,0.0022936978094806886,-11.45623775063386,2.598198069737472,-12.0,9.625441961903839,12.0,-2.565052340332511e-06,-0.0007027243892166366,-0.0007027217910185668,-0.001145623775063386,0.001850667894867204,0.0007027243892166366
3,0.0022938978094806887,-11.45623909805877,2.595921199726828,-12.0,9.622027307831626,12.0,-2.564888956924841e-06,-0.0007026106108104799,-0.00070260801488928,-0.001145623909805877,0.001850554087820167,0.0007026106108104799
3,0.002294097809480689,-11.45624044372892,2.59363420070563,-12.0,9.618597459264912,12.0,-2.565054899671224e-06,-0.0007024963258559281,-0.0007024937322217274,-0.001145624044372892,0.001850440103375423,0.0007024963258559282
3,0.002294297809480689,-11.45624180318868,2.591337071103242,-12.0,9.615152421619914,12.0,-2.564891683155402e-06,-0.0007023815350516672,-0.0007023789437145961,-0.001145624180318868,0.00185032528530072,0.0007023815350516673
3,0.002294497809480689,-11.45624316089737,2.589029819726619,-12.0,9.611692200336813,12.0,-2.565057481939479e-06,-0.0007022662380610195,-0.0007022636490311996,-0.001145624316089737,0.001850210289879754,0.0007022662380610195
3,0.002294697809480689,-11.45624453238566,2.586712445041655,-12.0,9.608216800879763,12.0,-2.564894432170216e-06,-0.0007021504355838108,-0.0007021478488713656,-0.001145624453238566,0.001850094461501795,0.0007021504355838109
3,0.0022948978094806892,-11.45624590212654,2.584384955882711,-12.0,9.604726228736894,12.0,-2.565060087120983e-06,-0.0007020341272854184,-0.0007020315429004624,-0.001145624590212654,0.00184997845583213,0.0007020341272854182
3,0.0022950978094806894,-11.45624728563697,2.582047350752206,-12.0,9.601220489420301,12.0,-2.564897203953415e-06,-0.0007019173138668095,-0.0007019147318194588,-0.001145624728563697,0.001849861617881687,0.0007019173138668095
3,0.0022952978094806895,-11.45624866740362,2.579699638511888,-12.0,9.597699588466027,12.0,-2.565062715199265e-06,-0.0007017999949954139,-0.0007017974152957752,-0.001145624866740362,0.001849744602697858,0.0007017999949954139
3,0.0022954978094806896,-11.45625006292976,2.577341817700659,-12.0,9.594163531434045,12.0,-2.564899998488237e-06,-0.0007016821713733386,-0.0007016795940315209,-0.001145625006292976,0.00184962675591157,0.0007016821713733386
3,0.0022956978094806897,-11.4562514567157,2.57497389720764,-12.0,9.590612323908283,12.0,-2.565065366157851e-06,-0.0007015638426700643,-0.000701561267696167,-0.00114562514567157,0.001849508731954653,0.0007015638426700644
3,0.00229589780948069,-11.45625286425105,2.5725958756082,-12.0,9.587045971496579,12.0,-2.564902815758509e-06,-0.0007014450095888381,-0.0007014424369929624,-0.001145625286425105,0.001849389877076432,0.000701445009588838
3,0.00229609780948069,-11.45625427004975,2.570207761818792,-12.0,9.583464479830683,12.0,-2.56506803997971e-06,-0.0007013256718011889,-0.0007013231015934271,-0.001145625427004975,0.00184927084509301,0.000701325671801189
3,0.00229629780948069,-11.45625568958775,2.567809554451233,-12.0,9.57986785456627,12.0,-2.56490565574748e-06,-0.0007012058300115039,-0.0007012032622019491,-0.001145625568958775,0.001849150982872844,0.0007012058300115037
3,0.00229649780948069,-11.45625710739262,2.565401262449308,-12.0,9.576256101382898,12.0,-2.565070736648324e-06,-0.0007010854838933589,-0.0007010829184920964,-0.001145625710739262,0.001849030943616353,0.0007010854838933589
3,0.0022966978094806903,-11.45625853892667,2.562982884461221,-12.0,9.572629225984011,12.0,-2.564908518438365e-06,-0.0007009646341522793,-0.0007009620711693946,-0.001145625853892667,0.001848910074810132,0.0007009646341522791
3,0.0022968978094806904,-11.45625996873106,2.560554429458086,-12.0,9.568987234096955,12.0,-2.565073456146616e-06,-0.000700843280463887,-0.0007008407199094573,-0.001145625996873106,0.001848789029039827,0.0007008432804638869
3,0.0022970978094806905,-11.45626141225449,2.558115896124476,-12.0,9.565330131472923,12.0,-2.564911403814308e-06,-0.0007007214235348447,-0.0007007188654189485,-0.001145626141225449,0.001848667154410852,0.0007007214235348446
3,0.0022972978094806906,-11.4562628540517,2.555667293458803,-12.0,9.561657923886987,12.0,-2.565076198457223e-06,-0.0007005990630428185,-0.000700596507375525,-0.00114562628540517,0.001848545102892833,0.0007005990630428184
3,0.0022974978094806907,-11.45626430955778,2.553208620181963,-12.0,9.55797061713804,12.0,-2.564914311858321e-06,-0.0007004761996956077,-0.0007004736464869874,-0.001145626430955779,0.001848422223210388,0.0007004761996956076
3,0.002297697809480691,-11.45626576334103,2.550739885319671,-12.0,9.554268217048877,12.0,-2.565078963562821e-06,-0.0007003528331729206,-0.0007003502824330352,-0.001145626576334103,0.001848299166717841,0.0007003528331729207
3,0.002297897809480691,-11.456267230823,2.548261087629129,-12.0,9.550550729466071,12.0,-2.56491724255341e-06,-0.0007002289641836943,-0.0007002264159226064,-0.0011456267230823,0.001848175282755446,0.0007002289641836943
3,0.002298097809480691,-11.45626869658548,2.545772236163289,-12.0,9.546818160260036,12.0,-2.565081751446179e-06,-0.0007001045924096749,-0.0007001020466374387,-0.001145626869658548,0.001848051222066541,0.0007001045924096747
3,0.002298297809480691,-11.45627017603648,2.543273329715667,-12.0,9.543070515325038,12.0,-2.564920195882077e-06,-0.0006999797185609372,-0.0006999771752876074,-0.001145627017603648,0.001847926334607412,0.0006999797185609371
3,0.0022984978094806913,-11.45627165377132,2.54076437736644,-12.0,9.539307800579094,12.0,-2.565084562089698e-06,-0.0006998543423212654,-0.0006998518015568878,-0.001145627165377132,0.001847801270507452,0.0006998543423212654
3,0.0022986978094806914,-11.45627314518446,2.53824537794536,-12.0,9.535530021964048,12.0,-2.564923171826744e-06,-0.0006997284644018689,-0.0006997259261564908,-0.001145627314518446,0.001847675380338973,0.0006997284644018688
3,0.0022988978094806915,-11.45627463488471,2.53571634055985,-12.0,9.531737185445538,12.0,-2.565087395475588e-06,-0.0006996020844885688,-0.0006995995487722281,-0.001145627463488471,0.001847549313619518,0.0006996020844885688
3,0.0022990978094806916,-11.45627613825304,2.533177264075869,-12.0,9.527929297012964,12.0,-2.564926170369939e-06,-0.0006994752032937097,-0.0006994726701164454,-0.001145627613825304,0.001847422421535982,0.0006994752032937095
3,0.0022992978094806917,-11.45627763991172,2.53062815762804,-12.0,9.524106362679497,12.0,-2.56509025158618e-06,-0.0006993478205051459,-0.0006993452898769882,-0.001145627763991172,0.001847295352994312,0.0006993478205051457
3,0.002299497809480692,-11.45627915522822,2.528069020118513,-12.0,9.520268388482084,12.0,-2.564929191493918e-06,-0.000699219936836357,-0.0006992174087673368,-0.001145627915522822,0.001847167459797847,0.000699219936836357
3,0.002299697809480692,-11.45628066883829,2.525499860709099,-12.0,9.5164153804814,12.0,-2.565093130403206e-06,-0.0006990915519772302,-0.0006990890264773693,-0.001145628066883829,0.001847039390238101,0.0006990915519772301
3,0.002299897809480692,-11.45628219609589,2.522920678338098,-12.0,9.512547344761877,12.0,-2.564932235181027e-06,-0.0006989626666423781,-0.0006989601437216997,-0.00114562821960959,0.001846910496734086,0.000698962666642378
3,0.002300097809480692,-11.45628372165023,2.520331482194483,-12.0,9.508664287431662,12.0,-2.565096031908641e-06,-0.000698833280523718,-0.0006988307601922357,-0.001145628372165023,0.001846781426967654,0.000698833280523718
3,0.0023002978094806923,-11.45628526084183,2.51773227125268,-12.0,9.504766214622645,12.0,-2.564935301413087e-06,-0.0006987033943369968,-0.0006987008766047253,-0.001145628526084183,0.0018466515339692,0.0006987033943369966
3,0.0023004978094806924,-11.45628679833327,2.515123054728819,-12.0,9.500853132490414,12.0,-2.565098956084241e-06,-0.0006985730077761595,-0.0006985704926531048,-0.001145628679833327,0.001846521464812197,0.0006985730077761595
3,0.0023006978094806925,-11.45628834945166,2.512503831633393,-12.0,9.496925047214239,12.0,-2.564938390171819e-06,-0.0006984421215580846,-0.0006984396090542529,-0.001145628834945166,0.001846390573140415,0.0006984421215580846
3,0.0023008978094806926,-11.456289898873,2.509874611209677,-12.0,9.492981964997128,12.0,-2.565101902911669e-06,-0.0006983107353787453,-0.0006983082255041339,-0.0011456289898873,0.001846259505415944,0.000698310735378745
3,0.0023010978094806928,-11.45629146191096,2.507235392504227,-12.0,9.489023892065745,12.0,-2.564941501439203e-06,-0.0006981788499561517,-0.0006981763427207593,-0.001145629146191096,0.0018461276158959,0.0006981788499561518
3,0.002301297809480693,-11.45629302325491,2.504586184787398,-12.0,9.4850508346704,12.0,-2.565104872372098e-06,-0.0006980464649883002,-0.0006980439604021154,-0.001145629302325491,0.001845995550433168,0.0006980464649883002
3,0.002301497809480693,-11.45629459820513,2.501926987141796,-12.0,9.48106279908513,12.0,-2.564944635196567e-06,-0.0006979135811943334,-0.0006979110792673462,-0.001145629459820513,0.001845862663897103,0.0006979135811943334
3,0.002301697809480693,-11.45629617146436,2.499257808864864,-12.0,9.477059791607562,12.0,-2.565107864447172e-06,-0.0006977801982742697,-0.0006977776990164609,-0.001145629617146436,0.001845729601532197,0.00069778019827427
3,0.002301897809480693,-11.45629775831948,2.496578649075179,-12.0,9.473041818559002,12.0,-2.564947791425534e-06,-0.0006976463169483825,-0.0006976438203697333,-0.001145629775831949,0.001845595718818768,0.0006976463169483824
3,0.0023020978094806933,-11.4562993434866,2.493889517097264,-12.0,9.469008886284367,12.0,-2.565110879118049e-06,-0.0006975119369187103,-0.0006975094430291931,-0.00114562993434866,0.001845461660393401,0.0006975119369187104
3,0.0023022978094806934,-11.45630094223923,2.491190412085655,-12.0,9.464961001152222,12.0,-2.564950970107284e-06,-0.0006973770589066566,-0.0006973745677162445,-0.001145630094223923,0.001845326782347633,0.0006973770589066567
3,0.0023024978094806936,-11.45630253930678,2.488481343391933,-12.0,9.460898169554723,12.0,-2.565113916365465e-06,-0.0006972416826162792,-0.0006972391941349357,-0.001145630253930678,0.001845191728710122,0.000697241682616279
3,0.0023026978094806937,-11.45630414994945,2.485762310206535,-12.0,9.456820397907629,12.0,-2.564954171223223e-06,-0.0006971058087701094,-0.0006971033230077991,-0.001145630414994945,0.001845055856183089,0.0006971058087701094
3,0.0023028978094806938,-11.45630575890992,2.483033321908087,-12.0,9.452727692650312,12.0,-2.565116976170561e-06,-0.0006969694370742225,-0.0006969669540409005,-0.001145630575890992,0.001844919808187859,0.0006969694370742225
3,0.002303097809480694,-11.4563073814351,2.480294377722919,-12.0,9.448620060245705,12.0,-2.5649573947542e-06,-0.0006968325682522787,-0.0006968300879579008,-0.00114563073814351,0.001844782942037409,0.0006968325682522787
3,0.002303297809480694,-11.45630900228094,2.477545487056648,-12.0,9.444497507180316,12.0,-2.565120058514006e-06,-0.0006966952020123667,-0.0006966927244668796,-0.001145630900228094,0.001844645900545864,0.0006966952020123668
3,0.002303497809480694,-11.45631063668104,2.474786649171475,-12.0,9.440360039964228,12.0,-2.564960640680809e-06,-0.0006965573390792752,-0.000696554864292626,-0.001145631063668104,0.001844508041634991,0.0006965573390792752
3,0.0023036978094806942,-11.45631226940464,2.472017873500005,-12.0,9.436207665131061,12.0,-2.565123163376332e-06,-0.0006964189791631055,-0.0006964165071452321,-0.001145631226940464,0.001844370007513851,0.0006964189791631056
3,0.0023038978094806943,-11.45631391567202,2.469239159340251,-12.0,9.43204038923798,12.0,-2.564963908984293e-06,-0.000696280122989773,-0.0006962776537506136,-0.001145631391567202,0.001844231156712881,0.0006962801229897728
3,0.0023040978094806945,-11.45631556026568,2.46645051615179,-12.0,9.427858218865687,12.0,-2.56512629073838e-06,-0.0006961407702713897,-0.0006961383038208734,-0.001145631556026568,0.001844092130835454,0.0006961407702713898
3,0.0023042978094806946,-11.45631721839265,2.463651943268433,-12.0,9.423661160618407,12.0,-2.564967199644878e-06,-0.0006960009217349976,-0.0006959984580830541,-0.001145631721839265,0.00184395228902084,0.0006960009217349975
3,0.0023044978094806947,-11.45631887484864,2.460843450176684,-12.0,9.419449221123852,12.0,-2.56512944058033e-06,-0.0006958605770947168,-0.0006958581162512665,-0.001145631887484864,0.001843812272266997,0.0006958605770947168
3,0.002304697809480695,-11.45632054482745,2.458025036246104,-12.0,9.415222407033244,12.0,-2.564970512643183e-06,-0.0006957197370787141,-0.0006957172790536777,-0.001145632054482745,0.001843671440321022,0.0006957197370787141
3,0.002304897809480695,-11.45632221313799,2.45519671099015,-12.0,9.410980725021329,12.0,-2.565132612882198e-06,-0.0006955784014031179,-0.0006955759462064068,-0.001145632221313799,0.001843530433576659,0.0006955784014031179
3,0.002305097809480695,-11.45632389496082,2.452358473814088,-12.0,9.406724181786279,12.0,-2.564973847959515e-06,-0.0006954365707972192,-0.0006954341184387452,-0.001145632389496082,0.001843388612388002,0.0006954365707972191
3,0.002305297809480695,-11.45632557511805,2.44951033425826,-12.0,9.402452784049757,12.0,-2.56513580762423e-06,-0.0006952942449791498,-0.0006952917954688154,-0.001145632557511805,0.001843246616545216,0.0006952942449791497
3,0.0023054978094806952,-11.45632726877703,2.446652291763641,-12.0,9.398166538556893,12.0,-2.564977205574155e-06,-0.0006951514246793253,-0.0006951489780270334,-0.001145632726877703,0.001843103807009422,0.0006951514246793252
3,0.0023056978094806954,-11.45632896077304,2.443784355897446,-12.0,9.39386545207625,12.0,-2.565139024786376e-06,-0.0006950081096178805,-0.0006950056658335246,-0.001145632896077305,0.00184296082296686,0.0006950081096178805
3,0.0023058978094806955,-11.45633066626026,2.440906526136289,-12.0,9.389549531399823,12.0,-2.564980585466964e-06,-0.0006948643005263535,-0.0006948618596198272,-0.001145633066626026,0.001842817025984572,0.0006948643005263535
3,0.0023060978094806956,-11.45633237008709,2.438018812074257,-12.0,9.385218783343053,12.0,-2.565142264348381e-06,-0.0006947199971268797,-0.0006947175591080674,-0.001145633237008709,0.001842673054646714,0.0006947199971268795
3,0.0023062978094806957,-11.45633408739455,2.435121213223578,-12.0,9.380873214744776,12.0,-2.564983987618102e-06,-0.0006945752001521198,-0.0006945727650309065,-0.001145633408739455,0.0018425282711261,0.0006945752001521198
3,0.002306497809480696,-11.45633580304419,2.432213739205166,-12.0,9.376512832467238,12.0,-2.56514552628976e-06,-0.0006944299093262072,-0.0006944274771124679,-0.001145633580304419,0.00184238331340376,0.0006944299093262072
3,0.002306697809480696,-11.45633753216385,2.429296389566831,-12.0,9.37213764339607,12.0,-2.564987412007211e-06,-0.000694284125382924,-0.0006942816960865343,-0.001145633753216385,0.001842237544258205,0.0006942841253829239
3,0.002306897809480696,-11.45633925962822,2.426369173956305,-12.0,9.367747654440308,12.0,-2.565148810590341e-06,-0.0006941378480484003,-0.0006941354216792263,-0.001145633925962822,0.001842091601068613,0.0006941378480484003
3,0.002307097809480696,-11.45634100055199,2.42343209195695,-12.0,9.36334287253234,12.0,-2.564990858613749e-06,-0.0006939910780575392,-0.000693988654625447,-0.001145634100055199,0.001841944847218377,0.0006939910780575391
3,0.0023072978094806963,-11.45634273982295,2.420485153243261,-12.0,9.358923304627899,12.0,-2.56515211722945e-06,-0.0006938438151384638,-0.0006938413946533104,-0.001145634273982295,0.00184179791948494,0.0006938438151384639
3,0.0023074978094806964,-11.45634449254267,2.417528357434134,-12.0,9.35448895770611,12.0,-2.564994327417469e-06,-0.0006936960600271978,-0.0006936936424988404,-0.001145634449254267,0.001841650181855898,0.0006936960600271977
3,0.0023076978094806965,-11.45634624361202,2.414561714230838,-12.0,9.350039838769412,12.0,-2.565155446186215e-06,-0.0006935478124538574,-0.000693545397892143,-0.001145634624361202,0.001841502270507983,0.0006935478124538573
3,0.0023078978094806966,-11.45634800811949,2.411585223287708,-12.0,9.345575954843541,12.0,-2.564997818397706e-06,-0.0006933990731555833,-0.00069339666157036,-0.001145634800811949,0.001841353550032958,0.0006933990731555834
3,0.0023080978094806967,-11.45634977097899,2.408598894332787,-12.0,9.34109731297762,12.0,-2.565158797439717e-06,-0.0006932498418644833,-0.0006932474332655889,-0.001145634977097899,0.001841204656006806,0.0006932498418644833
3,0.002308297809480697,-11.45635154726593,2.405602727055848,-12.0,9.33660392024401,12.0,-2.565001331533687e-06,-0.0006931001193188163,-0.0006930977137160891,-0.001145635154726593,0.00184105495362382,0.0006931001193188161
3,0.002308497809480697,-11.45635332190727,2.402596731211621,-12.0,9.332095783738383,12.0,-2.565162170969043e-06,-0.0006929499052526761,-0.0006929475026559448,-0.001145635332190727,0.001840905077861312,0.0006929499052526762
3,0.002308697809480697,-11.45635510996537,2.399580906525327,-12.0,9.327572910579738,12.0,-2.565004866804426e-06,-0.0006927992004054413,-0.0006927968008245346,-0.001145635510996537,0.00184075439451562,0.0006927992004054411
3,0.002308897809480697,-11.45635689638018,2.396555262778373,-12.0,9.32303530791028,12.0,-2.565165566752942e-06,-0.0006926480045131907,-0.0006926456079579278,-0.001145635689638018,0.00184060353796482,0.0006926480045131907
3,0.0023090978094806973,-11.45635869620104,2.393519799731327,-12.0,9.318482982895508,12.0,-2.565008424188867e-06,-0.0006924963183164183,-0.0006924939247966183,-0.001145635869620104,0.001840451874607726,0.0006924963183164182
3,0.0023092978094806974,-11.45636049438092,2.390474527192288,-12.0,9.313915942724163,12.0,-2.56516898477019e-06,-0.0006923441415531875,-0.0006923417510786603,-0.001145636049438092,0.001840300038223038,0.0006923441415531876
3,0.0023094978094806975,-11.4563623059561,2.387419444957157,-12.0,9.309334194608233,12.0,-2.565012003665928e-06,-0.0006921914749651078,-0.0006921890875456627,-0.00114563623059561,0.001840147395811268,0.0006921914749651077
3,0.0023096978094806976,-11.45636411589255,2.384354562860679,-12.0,9.304737745782923,12.0,-2.56517242499928e-06,-0.0006920383182922246,-0.0006920359339376615,-0.001145636411589255,0.001839994580553528,0.0006920383182922244
3,0.0023098978094806977,-11.45636593921356,2.381279880734034,-12.0,9.30012660350664,12.0,-2.565015605214234e-06,-0.0006918846722772607,-0.0006918822909973798,-0.001145636593921356,0.001839840960050797,0.0006918846722772607
3,0.002310097809480698,-11.45636776089806,2.378195408438607,-12.0,9.295500775061024,12.0,-2.565175887418665e-06,-0.0006917305366622418,-0.0006917281584668334,-0.001145636776089806,0.001839687166886648,0.0006917305366622417
3,0.002310297809480698,-11.45636959595634,2.375101145840834,-12.0,9.290860267750883,12.0,-2.565019228812381e-06,-0.0006915759121910049,-0.0006915735370898589,-0.001145636959595635,0.001839532569262544,0.000691575912191005
3,0.002310497809480698,-11.4563714293803,2.371997102828683,-12.0,9.286205088904202,12.0,-2.565179372006762e-06,-0.0006914207986075518,-0.0006914184266104491,-0.00114563714293803,0.001839377799164648,0.0006914207986075519
3,0.002310697809480698,-11.45637327616724,2.368883279303831,-12.0,9.28153524587216,12.0,-2.565022874438695e-06,-0.000691265196656833,-0.0006912628277735536,-0.001145637327616724,0.001839222225394707,0.000691265196656833
3,0.0023108978094806983,-11.456375121322,2.365759685180818,-12.0,9.276850746029076,12.0,-2.565182878741606e-06,-0.0006911091060848259,-0.0006911067403251407,-0.0011456375121322,0.001839066479342496,0.0006911091060848259
3,0.0023110978094806984,-11.45637697982893,2.362626320396485,-12.0,9.2721515967724,12.0,-2.565026542071467e-06,-0.0006909525276375915,-0.000690950165011271,-0.001145637697982893,0.001838909930409373,0.0006909525276375915
3,0.0023112978094806985,-11.45637883670578,2.359483194891923,-12.0,9.267437805522725,12.0,-2.565186407601278e-06,-0.0006907954610630802,-0.0006907931015798852,-0.001145637883670578,0.001838753209388085,0.0006907954610630802
3,0.0023114978094806986,-11.45638070692399,2.356330308639147,-12.0,9.262709379723802,12.0,-2.565030231688947e-06,-0.0006906379071084656,-0.0006906355507781568,-0.001145638070692399,0.00183859568627927,0.0006906379071084655
3,0.0023116978094806988,-11.45638257551417,2.353167671605756,-12.0,9.257966326842437,12.0,-2.565189958563547e-06,-0.0006904798655236682,-0.0006904775123559964,-0.001145638257551417,0.001838437991280495,0.0006904798655236681
3,0.002311897809480699,-11.45638445743486,2.349995283798859,-12.0,9.253208654368557,12.0,-2.565033943269035e-06,-0.0006903213370569699,-0.000690318987061686,-0.001145638445743486,0.001838279494990561,0.0006903213370569698
3,0.002312097809480699,-11.45638633772956,2.34681315521257,-12.0,9.248436369815188,12.0,-2.565193531606227e-06,-0.0006901623214602618,-0.0006901599746471064,-0.001145638633772956,0.001838120827011623,0.0006901623214602619
3,0.002312297809480699,-11.45638823134389,2.343621285889072,-12.0,9.243649480718414,12.0,-2.565037676789535e-06,-0.0006900028194829342,-0.0006900004758616483,-0.001145638823134389,0.001837961358541151,0.0006900028194829342
3,0.002312497809480699,-11.45639012333422,2.340419685848938,-12.0,9.238847994637377,12.0,-2.565197126706874e-06,-0.0006898428308788439,-0.000689840490459158,-0.001145639012333422,0.001837801718585788,0.000689842830878844
3,0.0023126978094806993,-11.4563920286333,2.337208355169396,-12.0,9.234031919154296,12.0,-2.565041432228286e-06,-0.0006896823563984901,-0.0006896800191901347,-0.00114563920286333,0.001837641278941009,0.00068968235639849
3,0.0023128978094806994,-11.45639393231033,2.333987303897463,-12.0,9.229201261874401,12.0,-2.565200743843319e-06,-0.0006895213957976938,-0.0006895190618103899,-0.001145639393231033,0.001837480668019598,0.0006895213957976938
