case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0023130978094806996,-11.45639584928521,2.330756532145353,-12.0,9.224356030425954,12.0,-2.565045209562802e-06,-0.0006893599498280601,-0.000689357619071528,-0.001145639584928521,0.001837319258213046,0.0006893599498280601
3,0.0023132978094806997,-11.45639776463995,2.32751604998652,-12.0,9.219496232460253,12.0,-2.565204382992449e-06,-0.0006891980182473733,-0.0006891956907313234,-0.001145639776463995,0.001837157677341314,0.0006891980182473734
3,0.0023134978094806998,-11.4563996932816,2.32426585756813,-12.0,9.21462187565157,12.0,-2.565049008770611e-06,-0.000689035601808344,-0.0006890332775424865,-0.00114563996932816,0.001836995298392309,0.0006890356018083441
3,0.0023136978094807,-11.45640162030499,2.32100596499003,-12.0,9.209732967697192,12.0,-2.565208044131784e-06,-0.0006888727002707163,-0.0006888703792647513,-0.0011456401620305,0.001836832748592215,0.0006888727002707162
3,0.0023138978094807,-11.45640356060436,2.317736372434292,-12.0,9.204829516317343,12.0,-2.565052829828921e-06,-0.0006887093143883051,-0.0006887069966519326,-0.001145640356060436,0.001836669401525539,0.0006887093143883051
3,0.0023140978094807,-11.45640549928731,2.314457090027145,-12.0,9.199911529255274,12.0,-2.565211727238191e-06,-0.000688545443922813,-0.0006885431294657228,-0.001145640549928731,0.00183650588382551,0.0006885454439228129
3,0.0023142978094807002,-11.45640745123526,2.311168117985561,-12.0,9.194979014277152,12.0,-2.565056672714955e-06,-0.0006883810896291593,-0.0006883787784610411,-0.001145640745123526,0.001836341569671887,0.0006883810896291591
3,0.0023144978094807003,-11.4564094015686,2.307869466462066,-12.0,9.190031979172065,12.0,-2.565215432288885e-06,-0.0006882162512709998,-0.0006882139434015335,-0.00114564094015686,0.00183617708510708,0.0006882162512710001
3,0.0023146978094807005,-11.45641136515596,2.30456113570851,-12.0,9.1850704317521,12.0,-2.56506053740579e-06,-0.0006880509296043591,-0.0006880486250432234,-0.001145641136515596,0.001836011804904148,0.000688050929604359
3,0.0023148978094807006,-11.45641332713047,2.301243135903729,-12.0,9.180094379852186,12.0,-2.565219159260316e-06,-0.0006878851243948457,-0.0006878828231517099,-0.001145641332713047,0.001835846354513793,0.0006878851243948457
3,0.0023150978094807007,-11.45641530234798,2.297915467334345,-12.0,9.175103831330183,12.0,-2.565064423878358e-06,-0.0006877188363995838,-0.0006877165384841166,-0.001145641530234799,0.001835680109305363,0.0006877188363995838
3,0.002315297809480701,-11.45641727595438,2.294578140205525,-12.0,9.170098794066883,12.0,-2.565222908129369e-06,-0.0006875520653861358,-0.0006875497708079953,-0.001145641727595438,0.001835513694136631,0.0006875520653861358
3,0.002315497809480701,-11.45641926279277,2.291231154838639,-12.0,9.165079275965892,12.0,-2.565068332109728e-06,-0.0006873848121127254,-0.0006873825208815704,-0.001145641926279277,0.001835346484971094,0.0006873848121127254
3,0.002315697809480701,-11.45642124802173,2.2878745214651,-12.0,9.160045284953728,12.0,-2.565226678872416e-06,-0.0006872170763488628,-0.0006872147884743414,-0.001145642124802173,0.001835179106076882,0.0006872170763488628
3,0.002315897809480701,-11.45642324647162,2.284508240441015,-12.0,9.154996828979737,12.0,-2.565072262076052e-06,-0.0006870488588538724,-0.0006870465743456318,-0.001145642324647162,0.00183501093400985,0.0006870488588538722
3,0.0023160978094807013,-11.45642524331374,2.281132322024031,-12.0,9.149933916016138,12.0,-2.56523047146615e-06,-0.0006868801593992109,-0.0006868778782668888,-0.001145642524331374,0.001834842592449081,0.0006868801593992107
3,0.0023162978094807014,-11.45642725336574,2.277746766604944,-12.0,9.144856554057952,12.0,-2.56507621375396e-06,-0.000686710978745301,-0.0006867087009985344,-0.001145642725336574,0.001834673458542435,0.0006867109787453009
3,0.0023164978094807015,-11.45642926181159,2.274351584467588,-12.0,9.13976475112302,12.0,-2.565234285886622e-06,-0.0006865413166655431,-0.0006865390423139588,-0.001145642926181159,0.001834504155379259,0.0006865413166655431
3,0.0023166978094807016,-11.45643128345621,2.270946776037428,-12.0,9.134658515252008,12.0,-2.565080187119989e-06,-0.000686371173921458,-0.0006863689029746819,-0.001145643128345621,0.001834334060701157,0.000686371173921458
3,0.0023168978094807017,-11.45643330349626,2.26753235162447,-12.0,9.129537854508353,12.0,-2.565238122110001e-06,-0.0006862005502883883,-0.0006861982827560365,-0.001145643330349626,0.001834163797006915,0.0006862005502883884
3,0.002317097809480702,-11.456435336724,2.264108311688768,-12.0,9.12440277697827,12.0,-2.565084182150397e-06,-0.0006860294465289501,-0.0006860271824206385,-0.0011456435336724,0.001833992742630316,0.0006860294465289502
3,0.002317297809480702,-11.4564373683487,2.260674666566497,-12.0,9.11925329077076,12.0,-2.565241980112254e-06,-0.0006858578624204263,-0.0006858556017457596,-0.00114564373683487,0.00183382151948236,0.0006858578624204264
3,0.002317497809480702,-11.45643941314995,2.257231416752283,-12.0,9.11408940401757,12.0,-2.565088198821202e-06,-0.0006856857987265287,-0.0006856835414951119,-0.001145643941314995,0.001833649506487392,0.0006856857987265286
3,0.002317697809480702,-11.45644145634968,2.253778572608385,-12.0,9.108911124873146,12.0,-2.565245859869367e-06,-0.000685513255226476,-0.0006855110014479035,-0.001145644145634968,0.001833477324968422,0.000685513255226476
3,0.0023178978094807023,-11.45644351271483,2.250316134663986,-12.0,9.103718461514738,12.0,-2.565092237108207e-06,-0.0006853402326850753,-0.0006853379823689406,-0.001145644351271483,0.001833304354440606,0.0006853402326850752
3,0.0023180978094807024,-11.4564455674799,2.246844113307452,-12.0,9.098511422142263,12.0,-2.565249761357004e-06,-0.0006851667308834812,-0.0006851644840393677,-0.00114564455674799,0.00183313121563967,0.0006851667308834811
3,0.0023182978094807025,-11.45644763539923,2.243362509102413,-12.0,9.09329001497833,12.0,-2.5650962969876e-06,-0.0006849927505875916,-0.0006849905072250824,-0.001145644763539923,0.001832957288671262,0.0006849927505875917
3,0.0023184978094807026,-11.45644970171993,2.239871332463311,-12.0,9.088054248268255,12.0,-2.565253684550645e-06,-0.0006848182915804946,-0.000684816051709162,-0.001145644970171993,0.001832783193683815,0.0006848182915804945
3,0.0023186978094807027,-11.45645178118369,2.236370583988238,-12.0,9.082804130280042,12.0,-2.565100378434992e-06,-0.0006846433546291806,-0.0006846411182585964,-0.001145645178118369,0.001832608311373046,0.0006846433546291805
3,0.002318897809480703,-11.45645385905022,2.23286027411766,-12.0,9.07753966930434,12.0,-2.565257629425987e-06,-0.000684467939518668,-0.0006844657066583939,-0.001145645385905022,0.001832433261299686,0.000684467939518668
3,0.002319097809480703,-11.4564559500486,2.229340403484071,-12.0,9.07226087365444,12.0,-2.565104481425642e-06,-0.000684292047017037,-0.0006842898176766335,-0.00114564559500486,0.001832257424750448,0.0006842920470170368
3,0.002319297809480703,-11.4564580394511,2.225810982553949,-12.0,9.066967751666297,12.0,-2.565261595958193e-06,-0.000684115676911235,-0.0006841134511002524,-0.00114564580394511,0.001832081420699129,0.0006841156769112349
3,0.002319497809480703,-11.45646014197424,2.222272011994151,-12.0,9.061660311698466,12.0,-2.565108605935359e-06,-0.0006839388299704316,-0.0006839366076984196,-0.001145646014197424,0.001831904631020332,0.0006839388299704315
3,0.0023196978094807033,-11.45646224290281,2.218723502297121,-12.0,9.056338562132112,12.0,-2.565265584122566e-06,-0.0006837615059834991,-0.0006837592872599968,-0.001145646224290281,0.001831727674104516,0.000683761505983499
3,0.0023198978094807034,-11.45646435694078,2.215165454164058,-12.0,9.051002511371019,12.0,-2.565112751939293e-06,-0.0006835837057206962,-0.0006835814905552419,-0.001145646435694078,0.00183154993241351,0.000683583705720696
3,0.0023200978094807035,-11.45646646938546,2.211597878113346,-12.0,9.045652167841531,12.0,-2.565269593894195e-06,-0.0006834054289728186,-0.0006834032173749405,-0.001145646646938546,0.001831372023751968,0.0006834054289728185
3,0.0023202978094807036,-11.45646859492828,2.20802077488045,-12.0,9.040287539992564,12.0,-2.565116919412596e-06,-0.0006832266765112113,-0.0006832244684904365,-0.001145646859492828,0.001831193331170305,0.0006832266765112113
3,0.0023204978094807037,-11.45647071887905,2.20443415500969,-12.0,9.034908636295611,12.0,-2.565273625247864e-06,-0.0006830474481285922,-0.000683045243694437,-0.001145647071887905,0.001831014471888838,0.0006830474481285922
3,0.002320697809480704,-11.45647285591667,2.200838019270774,-12.0,9.02951546524469,12.0,-2.565121108330401e-06,-0.0006828677445973918,-0.0006828655437593724,-0.001145647285591668,0.00183083482954447,0.0006828677445973916
3,0.002320897809480704,-11.45647499136346,2.1972323782339,-12.0,9.024108035356363,12.0,-2.565277678158578e-06,-0.0006826875657122463,-0.000682685368479868,-0.001145647499136346,0.001830655020773674,0.0006826875657122463
3,0.002321097809480704,-11.4564771398858,2.193617232702959,-12.0,9.018686355169665,12.0,-2.565125318667626e-06,-0.0006825069122466706,-0.0006825047186294378,-0.00114564771398858,0.001830474429800814,0.0006825069122466706
3,0.002321297809480704,-11.45647928681846,2.189992593274036,-12.0,9.013250433246219,12.0,-2.565281752600764e-06,-0.0006823257839972184,-0.0006823235940046251,-0.001145647928681847,0.001830293672678673,0.0006823257839972183
3,0.0023214978094807043,-11.45648144681535,2.186358460785177,-12.0,9.007800278170052,12.0,-2.565129550398992e-06,-0.0006821441817384875,-0.0006821419953800266,-0.001145648144681536,0.001830112134217144,0.0006821441817384875
3,0.0023216978094807044,-11.45648360522371,2.182714845858258,-12.0,9.0023358985477,12.0,-2.565285848549114e-06,-0.0006819621052689444,-0.0006819599225540984,-0.001145648360522371,0.001829930429886803,0.0006819621052689442
3,0.0023218978094807045,-11.45648577668495,2.179061749365489,-12.0,8.996857303008204,12.0,-2.565133803499147e-06,-0.0006817795553642715,-0.0006817773763025221,-0.001145648577668495,0.00182974794508351,0.0006817795553642716
3,0.0023220978094807047,-11.45648794655875,2.17539918195452,-12.0,8.991364500202977,12.0,-2.565289965977902e-06,-0.0006815965318248458,-0.0006815943564256637,-0.001145648794655875,0.001829565294693443,0.0006815965318248458
3,0.0023222978094807048,-11.45649012947407,2.171727144531618,-12.0,8.985857498805908,12.0,-2.565138077942605e-06,-0.0006814130354274291,-0.0006814108637002845,-0.001145649012947407,0.001829381864699663,0.0006814130354274291
3,0.002322497809480705,-11.45649231080302,2.168045647770223,-12.0,8.980336307513321,12.0,-2.565294104861721e-06,-0.0006812290659743098,-0.0006812268979286619,-0.001145649231080302,0.001829198269406058,0.0006812290659743099
3,0.002322697809480705,-11.45649450516209,2.164354692610633,-12.0,8.97480093504392,12.0,-2.56514237370363e-06,-0.0006810446242433288,-0.0006810424598886362,-0.001145649450516209,0.00182901389538011,0.0006810446242433287
3,0.002322897809480705,-11.45649669793581,2.16065428975201,-12.0,8.969251390138815,12.0,-2.565298265174345e-06,-0.0006808597100386805,-0.0006808575493843908,-0.001145649669793581,0.001828829356344264,0.0006808597100386805
3,0.0023230978094807052,-11.45649890372825,2.156944440168639,-12.0,8.963687681561487,12.0,-2.565146690756627e-06,-0.0006806743241392851,-0.0006806721671948446,-0.001145649890372825,0.001828644039449441,0.0006806743241392848
3,0.0023232978094807053,-11.45650110793633,2.153225154585398,-12.0,8.958109818097807,12.0,-2.565302446890023e-06,-0.000680488466351241,-0.0006804863131260863,-0.001145650110793633,0.001828458557838502,0.000680488466351241
3,0.0023234978094807054,-11.45650332515171,2.149496434010518,-12.0,8.952517808555973,12.0,-2.565151029075683e-06,-0.0006803021374545456,-0.0006802999879581115,-0.001145650332515171,0.001828272299245775,0.0006803021374545456
3,0.0023236978094807056,-11.45650554078367,2.145758289194533,-12.0,8.946911661766526,12.0,-2.565306649982419e-06,-0.0006801153372571994,-0.00068011319149891,-0.001145650554078367,0.001828085876232276,0.0006801153372571994
3,0.0023238978094807057,-11.45650776941149,2.142010721179597,-12.0,8.941291386582353,12.0,-2.565155388634807e-06,-0.0006799280665402757,-0.0006799259245295544,-0.001145650776941149,0.001827898677117238,0.0006799280665402757
3,0.002324097809480706,-11.4565099964568,2.138253740741885,-12.0,8.935656991878636,12.0,-2.565310874425472e-06,-0.0006797403251136751,-0.0006797381868599344,-0.00114565099964568,0.00182771131388085,0.0006797403251136751
3,0.002324297809480706,-11.45651223648651,2.134487348957382,-12.0,8.930008486552817,12.0,-2.565159769407664e-06,-0.0006795521137595436,-0.0006795499792721946,-0.001145651223648651,0.001827523175424341,0.0006795521137595435
3,0.002324497809480706,-11.45651447493458,2.130711556627898,-12.0,8.924345879524703,12.0,-2.565315120192815e-06,-0.0006793634322896805,-0.0006793613015781239,-0.001145651447493458,0.001827334873150229,0.0006793634322896806
3,0.002324697809480706,-11.45651672635556,2.126926364863253,-12.0,8.91866917973631,12.0,-2.565164171368087e-06,-0.0006791742814873058,-0.0006791721545609409,-0.001145651672635556,0.00182714579654101,0.0006791742814873057
3,0.0023248978094807062,-11.45651897619574,2.123131784490784,-12.0,8.912978396151894,12.0,-2.565319387257819e-06,-0.000678984661166111,-0.0006789825380343265,-0.001145651897619575,0.001826956556419949,0.000678984661166111
3,0.0023250978094807064,-11.45652123899734,2.119327816654124,-12.0,8.907273537758023,12.0,-2.565168594489727e-06,-0.00067879457211039,-0.0006787924527825733,-0.001145652123899734,0.001826766542851564,0.0006787945721103899
3,0.0023252978094807065,-11.45652350021893,2.115514472206153,-12.0,8.90155461356342,12.0,-2.565323675593883e-06,-0.0006786040141357266,-0.0006786018986212544,-0.001145652350021893,0.001826576366080094,0.0006786040141357266
3,0.0023254978094807066,-11.45652577439041,2.111691752324215,-12.0,8.895821632599052,12.0,-2.565173038745956e-06,-0.0006784129880274839,-0.0006784108763357314,-0.001145652577439041,0.001826385416752305,0.0006784129880274837
3,0.0023256978094807067,-11.45652804698266,2.107859667886707,-12.0,8.89007460391807,12.0,-2.565327985174177e-06,-0.0006782214936031362,-0.0006782193857434683,-0.001145652804698266,0.001826194304533783,0.0006782214936031362
3,0.002325897809480707,-11.45653033251324,2.104018220104671,-12.0,8.884313536595831,12.0,-2.565177504110153e-06,-0.0006780295316491161,-0.0006780274276308959,-0.001145653033251324,0.001826002420651524,0.000678029531649116
3,0.002326097809480707,-11.45653261646532,2.100167419881991,-12.0,8.878538439729844,12.0,-2.565332315971912e-06,-0.0006778371019847855,-0.0006778350018173656,-0.001145653261646532,0.001825810374193952,0.0006778371019847853
3,0.002326297809480707,-11.45653491334417,2.096307268463328,-12.0,8.872749322439764,12.0,-2.565181990555528e-06,-0.0006776442053976437,-0.0006776421090903752,-0.001145653491334418,0.001825617556969559,0.0006776442053976437
3,0.002326497809480707,-11.45653720864521,2.09243777677803,-12.0,8.866946193867415,12.0,-2.565336667959847e-06,-0.0006774508417089387,-0.0006774487492711618,-0.001145653720864521,0.001825424577488137,0.0006774508417089386
3,0.0023266978094807073,-11.45653951686144,2.088558946104359,-12.0,8.861129063176719,12.0,-2.565186498054959e-06,-0.000677257011707236,-0.0006772549231482899,-0.001145653951686144,0.00182523082813843,0.000677257011707236
3,0.0023268978094807074,-11.45654182350049,2.08467078739706,-12.0,8.85529793955371,12.0,-2.565341041111007e-06,-0.000677062715215665,-0.0006770606305448776,-0.001145654182350049,0.001825036916853639,0.0006770627152156651
3,0.0023270978094807075,-11.45654414304314,2.080773301967971,-12.0,8.849452832206548,12.0,-2.565191026581644e-06,-0.0006768679530238578,-0.0006768658722505558,-0.001145654414304314,0.001824842236601581,0.0006768679530238578
3,0.0023272978094807076,-11.45654646100924,2.076866500797214,-12.0,8.843593750365446,12.0,-2.56534543539807e-06,-0.0006766727249568234,-0.0006766706480903225,-0.001145654646100924,0.001824647394739915,0.0006766727249568232
3,0.0023274978094807077,-11.4565487918673,2.072950385230132,-12.0,8.837720703282702,12.0,-2.565195576108231e-06,-0.000676477031805257,-0.0006764749588548717,-0.00114565487918673,0.001824451784814926,0.000676477031805257
3,0.002327697809480708,-11.45655112114938,2.069024966272181,-12.0,8.831833700232627,12.0,-2.565349850793398e-06,-0.0006762808733960446,-0.0006762788043710783,-0.001145655112114939,0.001824256013608473,0.0006762808733960446
3,0.002327897809480708,-11.4565534633118,2.065090245302199,-12.0,8.825932750511651,12.0,-2.56520014660747e-06,-0.0006760842505209452,-0.0006760821854306999,-0.00114565534633118,0.001824059475245577,0.0006760842505209452
3,0.002328097809480708,-11.45655580389877,2.06114623335095,-12.0,8.820017863438144,12.0,-2.565354287269577e-06,-0.0006758871630087195,-0.0006758851018624861,-0.001145655580389877,0.001823862775932567,0.0006758871630087194
3,0.002328297809480708,-11.4565581573544,2.057192931830668,-12.0,8.814089048352523,12.0,-2.565204738051878e-06,-0.0006756896116521856,-0.0006756875544592536,-0.00114565581573544,0.00182366531037251,0.0006756896116521855
3,0.0023284978094807083,-11.45656050923511,2.053230351797426,-12.0,8.808146314617211,12.0,-2.565358744799132e-06,-0.0006754915962819786,-0.0006754895430516268,-0.001145656050923511,0.001823467684197303,0.0006754915962819785
3,0.0023286978094807084,-11.45656287397279,2.049258494696831,-12.0,8.802189671616588,12.0,-2.565209350413692e-06,-0.0006752931176919758,-0.0006752910684334812,-0.001145656287397279,0.001823269292686659,0.0006752931176919757
3,0.0023288978094807085,-11.45656523713601,2.045277371610188,-12.0,8.796219128757,12.0,-2.565363223353837e-06,-0.0006750941757146813,-0.0006750921304373098,-0.001145656523713601,0.001823070740898581,0.0006750941757146813
3,0.0023290978094807086,-11.4565676131445,2.041286984016449,-12.0,8.790234695466763,12.0,-2.565213983665511e-06,-0.0006748947711450314,-0.0006748927298580473,-0.00114565676131445,0.001822871424690156,0.0006748947711450314
3,0.0023292978094807087,-11.45656998757895,2.037287343022134,-12.0,8.784236381196108,12.0,-2.565367722905935e-06,-0.0006746949038173973,-0.0006746928665300543,-0.001145656998757895,0.00182267194854518,0.0006746949038173973
3,0.002329497809480709,-11.45657237484695,2.033278450139469,-12.0,8.778224195417181,12.0,-2.565218637779304e-06,-0.0006744945745277712,-0.000674492541249321,-0.001145657237484695,0.001822471708897242,0.0006744945745277713
3,0.002329697809480709,-11.45657476054132,2.029260316500158,-12.0,8.772198147624062,12.0,-2.565372243427598e-06,-0.0006742937831123904,-0.0006742917538520738,-0.001145657476054132,0.001822271309656696,0.0006742937831123903
3,0.002329897809480709,-11.45657715905748,2.025232943649679,-12.0,8.766158247332696,12.0,-2.565223312727062e-06,-0.0006740925303683017,-0.0006740905051353579,-0.001145657715905748,0.001822070147833847,0.0006740925303683016
3,0.002330097809480709,-11.45657955600037,2.021196342744862,-12.0,8.760104504080907,12.0,-2.565376784890191e-06,-0.0006738908161336044,-0.0006738887949372616,-0.001145657955600037,0.001821868826765434,0.0006738908161336045
3,0.0023302978094807093,-11.45658196575329,2.017150515364385,-12.0,8.754036927428375,12.0,-2.565228008480678e-06,-0.0006736886412063993,-0.0006736866240558837,-0.001145658196575329,0.001821666744037193,0.000673688641206399
3,0.0023304978094807094,-11.45658437393326,2.013095472690197,-12.0,8.74795552695665,12.0,-2.565381347265696e-06,-0.0006734860054266454,-0.0006734839923311726,-0.001145658437393326,0.001821464502414351,0.0006734860054266454
3,0.0023306978094807095,-11.45658679491147,2.00903121633413,-12.0,8.741860312269091,12.0,-2.565232725012024e-06,-0.0006732829095934963,-0.0006732809005622799,-0.001145658679491147,0.001821261500056596,0.0006732829095934962
3,0.0023308978094807096,-11.45658921431701,2.004957757503173,-12.0,8.735751292990843,12.0,-2.565385930525469e-06,-0.0006730793535487669,-0.0006730773485910094,-0.001145658921431701,0.001821058339157723,0.000673079353548767
3,0.0023310978094807097,-11.456591646509,2.000875097842302,-12.0,8.72962847876893,12.0,-2.565237462292641e-06,-0.0006728753380926629,-0.0006728733372175649,-0.0011456591646509,0.001820854418452813,0.0006728753380926629
3,0.00233129780948071,-11.45659407712856,1.996783248583541,-12.0,8.723491879272077,12.0,-2.565390534640847e-06,-0.0006726708630688536,-0.0006726688662856048,-0.001145659407712856,0.001820650339563186,0.0006726708630688536
3,0.00233149780948071,-11.45659652052273,1.992682211404883,-12.0,8.717341504190804,12.0,-2.565242220294108e-06,-0.0006724659292785921,-0.0006724639365963807,-0.001145659652052273,0.001820445501798071,0.0006724659292785921
3,0.00233169780948071,-11.4565989623447,1.988571997563409,-12.0,8.711177363237438,12.0,-2.565395159583351e-06,-0.000672260536567403,-0.0006722585479954054,-0.00114565989623447,0.001820240506208149,0.0006722605365674029
3,0.00233189780948071,-11.45660141692943,1.984452608770106,-12.0,8.704999466145962,12.0,-2.565246998987727e-06,-0.0006720546857375855,-0.0006720527012849766,-0.001145660141692943,0.001820034752676563,0.0006720546857375856
3,0.0023320978094807103,-11.45660386994213,1.980324056307001,-12.0,8.698807822672128,12.0,-2.565399805324011e-06,-0.0006718483766365127,-0.0006718463963124565,-0.001145660386994213,0.001819828841682729,0.0006718483766365127
3,0.0023322978094807104,-11.45660633570572,1.976186341918066,-12.0,8.692602442593378,12.0,-2.565251798344771e-06,-0.0006716416100675314,-0.0006716396338811893,-0.001145660633570572,0.001819622173683025,0.0006716416100675312
3,0.0023324978094807105,-11.45660879989742,1.972039476910261,-12.0,8.68638333570887,12.0,-2.56540447183385e-06,-0.0006714343858798611,-0.0006714324138403841,-0.001145660879989742,0.001819415348587974,0.0006714343858798609
3,0.0023326978094807107,-11.45661127682813,1.967883463060482,-12.0,8.680150511839418,12.0,-2.565256618336436e-06,-0.0006712267048778937,-0.0006712247369944306,-0.001145661127682813,0.001819207767425906,0.0006712267048778936
3,0.0023328978094807108,-11.45661375218705,1.963718311700562,-12.0,8.673903980827486,12.0,-2.565409159083686e-06,-0.0006710185669126924,-0.0006710166031943806,-0.001145661375218705,0.001819000029537146,0.0006710185669126924
3,0.002333097809480711,-11.45661624027306,1.959544024640296,-12.0,8.667643752537224,12.0,-2.565261458933524e-06,-0.0006708099727896928,-0.0006708080132456681,-0.001145661624027306,0.001818791536522912,0.0006708099727896927
3,0.002333297809480711,-11.45661872678736,1.955360613236374,-12.0,8.661369836854373,12.0,-2.565413867044522e-06,-0.0006706009223618,-0.0006705989670011867,-0.001145661872678736,0.001818582887154379,0.0006706009223617999
3,0.002333497809480711,-11.45662122601682,1.951168079331394,-12.0,8.655082243686296,12.0,-2.565266320107007e-06,-0.0006703914164354903,-0.0006703894652674109,-0.001145662122601682,0.001818373483603895,0.0006703914164354903
3,0.0023336978094807112,-11.45662372367459,1.946966434306892,-12.0,8.648780982961977,12.0,-2.565418595686812e-06,-0.0006701814548655085,-0.0006701795078990741,-0.001145662372367459,0.001818163924075116,0.0006701814548655085
3,0.0023338978094807113,-11.45662623403558,1.942755680038246,-12.0,8.642466064631959,12.0,-2.565271201827666e-06,-0.0006699710384593714,-0.0006699690957036914,-0.001145662623403558,0.001817953611311698,0.0006699710384593714
3,0.0023340978094807114,-11.45662874282487,1.938535827931759,-12.0,8.63613749866835,12.0,-2.565423344980967e-06,-0.0006697601670736593,-0.0006697582285378314,-0.001145662874282487,0.001817743142947935,0.0006697601670736592
3,0.0023342978094807116,-11.4566312643054,1.934306879895559,-12.0,8.62979529506484,12.0,-2.565276104066152e-06,-0.000669548841516928,-0.0006695469072100481,-0.00114566312643054,0.0018175319222985,0.0006695488415169281
3,0.0023344978094807117,-11.4566337842142,1.930068847360706,-12.0,8.623439463836633,12.0,-2.565428114897558e-06,-0.0006693370616475926,-0.0006693351315787453,-0.00114566337842142,0.001817320546430519,0.0006693370616475926
3,0.002334697809480712,-11.45663631680225,1.92582173226799,-12.0,8.617070015020433,12.0,-2.565281026792898e-06,-0.0006691248282752444,-0.000669122902453512,-0.001145663631680225,0.001817108419229188,0.0006691248282752443
3,0.002334897809480712,-11.45663884781848,1.921565546073181,-12.0,8.61068695867447,12.0,-2.565432905406676e-06,-0.000668912141260129,-0.0006689102196945829,-0.001145663884781848,0.001816896137194574,0.000668912141260129
3,0.002335097809480712,-11.45664139150195,1.917300290749734,-12.0,8.604290304878486,12.0,-2.565285969978237e-06,-0.0006686990014128753,-0.0006686970841125844,-0.001145664139150196,0.001816683104779945,0.0006686990014128753
3,0.002335297809480712,-11.45664393361349,1.913025977778086,-12.0,8.597880063733653,12.0,-2.565437716478611e-06,-0.0006684854085955568,-0.0006684834955695789,-0.001145664393361349,0.00181646991792048,0.0006684854085955567
3,0.0023354978094807122,-11.45664648838025,1.908742609164264,-12.0,8.591456245362611,12.0,-2.565290933592227e-06,-0.0006682713636198348,-0.0006682694548772255,-0.001145664648838025,0.001816255981638515,0.0006682713636198348
3,0.0023356978094807124,-11.45664904157491,1.904450196413364,-12.0,8.585018859909464,12.0,-2.56544254808342e-06,-0.0006680568663496101,-0.0006680549618994137,-0.001145664904157491,0.001816041891302262,0.00066805686634961
3,0.0023358978094807125,-11.45665160741273,1.900148741563954,-12.0,8.578567917539713,12.0,-2.565295917605125e-06,-0.000667841917597576,-0.0006678400174488344,-0.001145665160741273,0.001815827052503398,0.0006678419175975759
3,0.0023360978094807126,-11.45665417167828,1.895838256145711,-12.0,8.572103428440268,12.0,-2.565447400190936e-06,-0.0006676265172294557,-0.0006676246213911996,-0.001145665417167828,0.00181561206004443,0.0006676265172294558
3,0.0023362978094807127,-11.45665674857491,1.891518742229719,-12.0,8.565625402819459,12.0,-2.565300921986901e-06,-0.000667410666058974,-0.0006674087745402317,-0.001145665674857491,0.001815396320085318,0.0006674106660589739
3,0.002336497809480713,-11.45665932389905,1.887190211370214,-12.0,8.559133850906962,12.0,-2.565452272770828e-06,-0.0006671943639536747,-0.0006671924767634633,-0.001145665932389905,0.001815180426863388,0.0006671943639536748
3,0.002336697809480713,-11.45666191184218,1.882852665670717,-12.0,8.552628782953821,12.0,-2.565305946707274e-06,-0.0006669776117283106,-0.0006669757288756447,-0.001145666191184218,0.001814963787106052,0.0006669776117283105
3,0.002336897809480713,-11.45666449821254,1.878506116709988,-12.0,8.546110209232422,12.0,-2.565457165792873e-06,-0.0006667604092522434,-0.0006667585307461267,-0.001145666449821254,0.001814746994486191,0.0006667604092522434
3,0.002337097809480713,-11.45666709718979,1.874150566623958,-12.0,8.539578140036499,12.0,-2.565310991736233e-06,-0.0006665427573412542,-0.0006665408831906874,-0.001145666709718979,0.001814529456298866,0.0006665427573412541
3,0.0023372978094807133,-11.45666969459398,1.86978602701588,-12.0,8.53303258568108,12.0,-2.565462079226171e-06,-0.0006663246558665198,-0.0006663227860804929,-0.001145666969459398,0.001814311765652412,0.0006663246558665199
