case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0023374978094807134,-11.45667230459291,1.865412500053998,-12.0,8.526473556502452,12.0,-2.565316057043207e-06,-0.0006661061056448454,-0.0006661042402323455,-0.001145667230459291,0.001814093330408172,0.0006661061056448455
3,0.0023376978094807135,-11.45667491301845,1.861029997366051,-12.0,8.519901062858274,12.0,-2.565467013040299e-06,-0.0006658871065492221,-0.0006658852455192249,-0.001145667491301845,0.001813874743111408,0.0006658871065492223
3,0.0023378978094807136,-11.45667753402657,1.856638521152582,-12.0,8.513315115127373,12.0,-2.565321142597821e-06,-0.0006656676593974792,-0.0006656658027589579,-0.001145667753402657,0.001813655412189342,0.0006656676593974791
3,0.0023380978094807137,-11.45668015346094,1.852238083065699,-12.0,8.50671572370985,12.0,-2.56547196720472e-06,-0.0006654477640644151,-0.000665445911826332,-0.001145668015346094,0.001813435929624643,0.000665447764064415
3,0.002338297809480714,-11.45668278546572,1.847828685338252,-12.0,8.500102899027091,12.0,-2.565326248369266e-06,-0.0006652274213688841,-0.0006652255735401986,-0.001145668278546572,0.001813215704410609,0.0006652274213688839
3,0.002338497809480714,-11.45668541589633,1.843410339646699,-12.0,8.493476651521611,12.0,-2.56547694168839e-06,-0.0006650066311874914,-0.0006650047877771516,-0.001145668541589633,0.001812995327965814,0.0006650066311874913
3,0.002338697809480714,-11.45668805888516,1.838983048256066,-12.0,8.486836991657164,12.0,-2.565331374326658e-06,-0.0006647853943401098,-0.0006647835553570616,-0.001145668805888517,0.001812774209849588,0.0006647853943401097
3,0.002338897809480714,-11.45669070029938,1.834546822867179,-12.0,8.48018392991869,12.0,-2.56548193646022e-06,-0.000664563710705151,-0.0006645618761583281,-0.001145669070029938,0.001812552940918486,0.000664563710705151
3,0.0023390978094807143,-11.4566933542596,1.830101665777212,-12.0,8.473517476812278,12.0,-2.565336520439216e-06,-0.0006643415811035067,-0.0006643397510018408,-0.00114566933542596,0.001812330931296666,0.0006643415811035066
3,0.0023392978094807144,-11.45669600664473,1.825647588711274,-12.0,8.466837642865165,12.0,-2.565486951489237e-06,-0.0006641190054153892,-0.0006641171797678003,-0.001145669600664473,0.001812108771278354,0.0006641190054153892
3,0.0023394978094807145,-11.45669867156362,1.82118459399864,-12.0,8.460144438625713,12.0,-2.565341686675832e-06,-0.0006638959844627074,-0.0006638941632781132,-0.001145669867156362,0.001811885871552647,0.0006638959844627074
3,0.0023396978094807146,-11.45670133490692,1.816712693388687,-12.0,8.453437874663422,12.0,-2.565491986744276e-06,-0.0006636725181274736,-0.0006636707014147802,-0.001145670133490691,0.001811662821852034,0.0006636725181274736
3,0.0023398978094807147,-11.45670401077171,1.812231889242743,-12.0,8.446717961568863,12.0,-2.565346873005309e-06,-0.0006634486072326121,-0.0006634467950007228,-0.001145670401077171,0.001811439033429332,0.000663448607232612
3,0.002340097809480715,-11.45670668506035,1.807742193334385,-12.0,8.439984709953688,12.0,-2.565497042193702e-06,-0.0006632242516619302,-0.0006632224439197369,-0.001145670668506035,0.00181121509545713,0.0006632242516619304
3,0.002340297809480715,-11.45670937185822,1.803243608056967,-12.0,8.433238130450638,12.0,-2.565352079396511e-06,-0.0006629994522393673,-0.0006629976489957592,-0.001145670937185822,0.001810990419751571,0.0006629994522393672
3,0.002340497809480715,-11.45671205707934,1.798736145208239,-12.0,8.426478233713482,12.0,-2.565502117806161e-06,-0.0006627742088505244,-0.0006627724101143789,-0.001145671205707934,0.001810765594923057,0.0006627742088505244
3,0.002340697809480715,-11.45671475479739,1.794219807213477,-12.0,8.419705030416983,12.0,-2.565357305818053e-06,-0.0006625485223203508,-0.0006625467281005435,-0.001145671475479739,0.001810540033352659,0.0006625485223203506
3,0.0023408978094807153,-11.45671745093808,1.789694605894601,-12.0,8.412918531257002,12.0,-2.565507213549966e-06,-0.0006623223925362402,-0.0006623206028416341,-0.001145671745093808,0.001810314323090327,0.0006623223925362402
3,0.0023410978094807154,-11.45672015956337,1.785160543708809,-12.0,8.406118746950336,12.0,-2.565362552238218e-06,-0.0006620958203241528,-0.0006620940351636091,-0.001145672015956337,0.001810087877079677,0.0006620958203241527
3,0.0023412978094807155,-11.45672286661064,1.780617632502072,-12.0,8.399305688234755,12.0,-2.565512329393327e-06,-0.0006618688055732683,-0.0006618670249556357,-0.001145672286661064,0.001809861282810641,0.0006618688055732683
3,0.0023414978094807156,-11.45672558613018,1.776065874763447,-12.0,8.392479365869006,12.0,-2.565367818625564e-06,-0.0006616413491105559,-0.0006616395730446812,-0.001145672558613018,0.001809633953789057,0.0006616413491105559
3,0.0023416978094807158,-11.45672830407099,1.771505282362991,-12.0,8.385639790632807,12.0,-2.565517465304381e-06,-0.0006614134508269816,-0.0006614116793216991,-0.001145672830407099,0.001809406476946167,0.0006614134508269816
3,0.002341897809480716,-11.45673103447171,1.766935857821558,-12.0,8.378786973326768,12.0,-2.565373104948169e-06,-0.0006611851115505211,-0.0006611833446146632,-0.001145673103447171,0.001809178266349378,0.0006611851115505211
3,0.002342097809480716,-11.45673376329298,1.762357613033198,-12.0,8.371920924772416,12.0,-2.5655226212514e-06,-0.0006609563311739217,-0.0006609545688163088,-0.001145673376329298,0.00180894990837151,0.0006609563311739219
3,0.002342297809480716,-11.45673650456177,1.757770550550538,-12.0,8.365041655812195,12.0,-2.565378411174003e-06,-0.0006607271105261659,-0.0006607253527556152,-0.001145673650456177,0.001808720817640504,0.0006607271105261658
3,0.002342497809480716,-11.45673924425034,1.753174682291607,-12.0,8.358149177309404,12.0,-2.565527797201879e-06,-0.0006604974495017797,-0.0006604956963270974,-0.001145673924425034,0.001808491579970707,0.0006604974495017797
3,0.0023426978094807163,-11.45674199637403,1.748570010840713,-12.0,8.351243500148192,12.0,-2.565383737271206e-06,-0.0006602673489307479,-0.0006602656003607371,-0.001145674199637403,0.001808261610552234,0.0006602673489307479
3,0.0023428978094807164,-11.45674474691669,1.743956548139841,-12.0,8.34432463523359,12.0,-2.565532993123867e-06,-0.0006600368087093751,-0.0006600350647528268,-0.001145674474691669,0.001808031494640988,0.000660036808709375
3,0.0023430978094807165,-11.45674750988206,1.739334296804949,-12.0,8.337392593491419,12.0,-2.565389083207751e-06,-0.0006598058296686472,-0.0006598040903343503,-0.001145674750988206,0.001807800647986973,0.000659805829668647
3,0.0023432978094807167,-11.45675027126557,1.734703268801894,-12.0,8.330447385868311,12.0,-2.565538208984709e-06,-0.0006595744117066417,-0.000659572677003373,-0.001145675027126557,0.001807569655289271,0.0006595744117066418
3,0.0023434978094807168,-11.45675304505931,1.73006346677826,-12.0,8.323489023331712,12.0,-2.565394448950937e-06,-0.0006593425556553455,-0.0006593408255918785,-0.001145675304505931,0.001807337932857182,0.0006593425556553452
3,0.002343697809480717,-11.45675581727033,1.725414902723753,-12.0,8.31651751686982,12.0,-2.565543444752335e-06,-0.0006591102614146069,-0.0006591085359997041,-0.001145675581727033,0.001807106064833147,0.0006591102614146068
3,0.002343897809480717,-11.45675860187913,1.720757579317498,-12.0,8.309532877491604,12.0,-2.565399834468821e-06,-0.0006588775298174107,-0.0006588758090598313,-0.001145675860187913,0.001806873468086779,0.0006588775298174106
3,0.002344097809480717,-11.45676138490428,1.716091508572998,-12.0,8.302535116226725,12.0,-2.565548700393611e-06,-0.0006586443607653728,-0.0006586426446738641,-0.001145676138490428,0.001806640726203252,0.0006586443607653728
3,0.0023442978094807172,-11.45676418031473,1.711416693200909,-12.0,8.29552424412566,12.0,-2.565405239728627e-06,-0.0006584107550924752,-0.000658409043675782,-0.001145676418031473,0.001806407256610769,0.0006584107550924753
3,0.0023444978094807173,-11.45676697414059,1.706733145238498,-12.0,8.288500272259496,12.0,-2.565553975876228e-06,-0.0006581767127020998,-0.0006581750059689546,-0.001145676697414059,0.001806173642338919,0.0006581767127020998
3,0.0023446978094807175,-11.45676978033924,1.702040867427825,-12.0,8.28146321172003,12.0,-2.565410664697723e-06,-0.0006579422344292205,-0.0006579405323883531,-0.001145676978033924,0.001805939301374649,0.0006579422344292206
3,0.0023448978094807176,-11.45677258495231,1.697339871829946,-12.0,8.274413073619794,12.0,-2.565559271167175e-06,-0.0006577073201789849,-0.000657705622839113,-0.001145677258495231,0.001805704816192265,0.0006577073201789849
3,0.0023450978094807177,-11.45677540192564,1.692630161218297,-12.0,8.267349869091877,12.0,-2.565416109343372e-06,-0.000657471970787358,-0.0006574702781571968,-0.001145677540192564,0.001805469605336152,0.000657471970787358
3,0.002345297809480718,-11.45677821731238,1.687911747677585,-12.0,8.260273609290046,12.0,-2.565564586233447e-06,-0.0006572361861612461,-0.0006572344982494983,-0.001145677821731238,0.001805234250725584,0.0006572361861612461
3,0.002345497809480718,-11.45678104504683,1.683184634012628,-12.0,8.253184305388695,12.0,-2.565421573632676e-06,-0.0006569999671376068,-0.0006569982839529728,-0.001145678104504683,0.001804998171462858,0.0006569999671376067
3,0.002345697809480718,-11.45678387119363,1.678448832331774,-12.0,8.246081968582798,12.0,-2.565569921042105e-06,-0.0006567633136251027,-0.0006567616351762703,-0.001145678387119363,0.00180476194891237,0.0006567633136251024
3,0.002345897809480718,-11.45678670967557,1.673704345471116,-12.0,8.238966610087912,12.0,-2.565427057532681e-06,-0.0006565262264616798,-0.0006565245527573342,-0.001145678670967557,0.001804525002733769,0.0006565262264616796
3,0.0023460978094807182,-11.45678954656877,1.668951185562604,-12.0,8.23183824114015,12.0,-2.565575275559649e-06,-0.0006562887055577546,-0.000656287036606569,-0.001145678954656877,0.001804287913737264,0.0006562887055577547
3,0.0023462978094807184,-11.45679239578453,1.664189355473588,-12.0,8.2246968729962,12.0,-2.565432561010373e-06,-0.0006560507517522612,-0.0006560490875629057,-0.001145679239578452,0.001804050102138865,0.0006560507517522612
3,0.0023464978094807185,-11.45679524341042,1.659418867359573,-12.0,8.217542516933245,12.0,-2.565580649752856e-06,-0.000655812364957367,-0.0006558107055384997,-0.001145679524341042,0.001803812148195069,0.0006558123649573671
3,0.0023466978094807186,-11.45679810334624,1.654639724119079,-12.0,8.21037518424898,12.0,-2.565438084032249e-06,-0.0006555735460129903,-0.000655571891373266,-0.001145679810334624,0.001803573472678776,0.0006555735460129901
3,0.0023468978094807187,-11.45680096169105,1.649851937931148,-12.0,8.203194886261624,12.0,-2.565586043588461e-06,-0.0006553342948330477,-0.0006553326449811099,-0.001145680096169105,0.001803334655292544,0.0006553342948330477
3,0.002347097809480719,-11.45680383233315,1.645055511725436,-12.0,8.196001634309845,12.0,-2.565443626565008e-06,-0.0006550946122584409,-0.0006550929672029291,-0.001145680383233314,0.001803095117365224,0.0006550946122584408
3,0.002347297809480719,-11.45680670138303,1.640250457704425,-12.0,8.188795439752731,12.0,-2.565591457032772e-06,-0.0006548544982048308,-0.000654852857954373,-0.001145680670138303,0.001802855438047238,0.0006548544982048306
3,0.002347497809480719,-11.45680958271756,1.635436778828887,-12.0,8.181576313969899,12.0,-2.565449188575245e-06,-0.0006546139535141013,-0.0006546123180773223,-0.001145680958271756,0.00180261503922123,0.0006546139535141012
3,0.002347697809480719,-11.45681246245864,1.630614487324752,-12.0,8.17434426836132,12.0,-2.565596890051923e-06,-0.0006543729781036571,-0.0006543713474891697,-0.001145681246245864,0.001802374499486703,0.000654372978103657
3,0.0023478978094807193,-11.45681535447169,1.625783586183759,-12.0,8.167099314347343,12.0,-2.565454770029389e-06,-0.0006541315728163587,-0.0006541299470327723,-0.001145681535447169,0.0018021332412804,0.0006541315728163584
3,0.0023480978094807194,-11.45681824489001,1.620944087655278,-12.0,8.159841463368801,12.0,-2.565602342612172e-06,-0.0006538897375713525,-0.0006538881166272646,-0.001145681824489002,0.001801891842650151,0.0006538897375713525
3,0.0023482978094807195,-11.45682114756762,1.616095994762021,-12.0,8.152570726886788,12.0,-2.565460370893635e-06,-0.0006536474732124768,-0.000653645857116482,-0.001145682114756762,0.00180164972658695,0.0006536474732124767
3,0.0023484978094807196,-11.4568240486492,1.61123931977667,-12.0,8.145287116382802,12.0,-2.565607814679764e-06,-0.0006534047796606132,-0.0006534031684212935,-0.00114568240486492,0.001801407470587324,0.0006534047796606132
3,0.0023486978094807197,-11.45682696197733,1.606374065752883,-12.0,8.137990643358645,12.0,-2.565465991133947e-06,-0.0006531616577605763,-0.0006531600513865105,-0.001145682696197733,0.001801164498196593,0.0006531616577605762
3,0.00234889780948072,-11.4568298737081,1.601500244986645,-12.0,8.130681319336468,12.0,-2.565613306220574e-06,-0.0006529181074349823,-0.0006529165059347374,-0.00114568298737081,0.001800921386359259,0.0006529181074349823
3,0.00234909780948072,-11.45683279767269,1.596617860562487,-12.0,8.12335915585868,12.0,-2.565471630716751e-06,-0.0006526741295296192,-0.0006526725329117586,-0.001145683279767269,0.001800677559174719,0.0006526741295296193
3,0.00234929780948072,-11.45683572003853,1.59172692479963,-12.0,8.116024164487962,12.0,-2.565618817200457e-06,-0.0006524297239688332,-0.0006524281322419082,-0.001145683572003853,0.001800433593036703,0.0006524297239688333
3,0.00234949780948072,-11.45683865462543,1.586827440813446,-12.0,8.108676356807294,12.0,-2.565477289607821e-06,-0.000652184891599385,-0.000652183304771944,-0.001145683865462543,0.001800188912598555,0.0006521848915993848
3,0.0023496978094807203,-11.45684158761219,1.581919420946365,-12.0,8.101315744419853,12.0,-2.565624347584897e-06,-0.0006519396323473488,-0.0006519380504279278,-0.001145684158761219,0.001799944093703303,0.0006519396323473489
3,0.0023498978094807204,-11.45684453280722,1.577002868344499,-12.0,8.093942338949041,12.0,-2.56548296777299e-06,-0.0006516939470604544,-0.0006516923700575859,-0.001145684453280722,0.001799698561555616,0.0006516939470604543
3,0.0023500978094807205,-11.45684747640065,1.572077795373473,-12.0,8.08655615203849,12.0,-2.565629897339801e-06,-0.0006514478356665018,-0.0006514462635887063,-0.001145684747640065,0.001799452891450874,0.0006514478356665018
3,0.0023502978094807206,-11.45685043218956,1.567144205210107,-12.0,8.079157195351993,12.0,-2.565488665177797e-06,-0.0006512012990141885,-0.0006511997318699834,-0.001145685043218956,0.001799206509145533,0.0006512012990141885
3,0.0023504978094807207,-11.45685338637539,1.562202110243133,-12.0,8.071745480573497,12.0,-2.565635466430432e-06,-0.0006509543370330364,-0.0006509527748309261,-0.001145685338637539,0.001798959989384323,0.0006509543370330365
3,0.002350697809480721,-11.45685635274386,1.557251513680043,-12.0,8.064321019407133,12.0,-2.565494381787998e-06,-0.0006507069505727092,-0.0006507053933211954,-0.001145685635274387,0.001798712758476188,0.0006507069505727091
3,0.002350897809480721,-11.45685931750774,1.552292427932659,-12.0,8.05688382357714,12.0,-2.56564105482246e-06,-0.0006504591395644483,-0.0006504575872720201,-0.001145685931750774,0.001798465390617458,0.0006504591395644481
3,0.002351097809480721,-11.45686229444143,1.547324856239044,-12.0,8.049433904827843,12.0,-2.565500117568994e-06,-0.0006502109048588799,-0.0006502093575340237,-0.001145686229444143,0.001798217312668404,0.00065021090485888
3,0.002351297809480721,-11.45686526976897,1.542348811034052,-12.0,8.041971274923673,12.0,-2.565646662480933e-06,-0.0006499622463889621,-0.0006499607040401511,-0.001145686526976897,0.001797969098275659,0.0006499622463889622
3,0.0023514978094807213,-11.45686825725344,1.537364295586342,-12.0,8.034495945649189,12.0,-2.565505872486126e-06,-0.0006497131650062848,-0.0006497116276419891,-0.001145686825725344,0.001797720174851544,0.0006497131650062848
3,0.0023516978094807214,-11.45687124313018,1.532371322353735,-12.0,8.027007928808917,12.0,-2.565652289371232e-06,-0.0006494636606455182,-0.0006494621282741958,-0.001145687124313018,0.001797471115495229,0.0006494636606455182
3,0.0023518978094807215,-11.45687424115097,1.527369894635352,-12.0,8.019507236227458,12.0,-2.565511646504627e-06,-0.0006492137341592108,-0.000649212206789316,-0.001145687424115097,0.001797221348168118,0.0006492137341592107
3,0.0023520978094807216,-11.45687723756239,1.522360024912004,-12.0,8.011993879749452,12.0,-2.565657935458038e-06,-0.0006489633854837449,-0.0006489618631237199,-0.001145687723756239,0.001796971445422585,0.0006489633854837449
3,0.0023522978094807218,-11.45688024610496,1.517341716513236,-12.0,8.004467871239498,12.0,-2.565517439589748e-06,-0.0006487126154726263,-0.0006487110981309098,-0.001145688024610496,0.001796720835770406,0.0006487126154726263
3,0.002352497809480722,-11.45688325303651,1.512314981942743,-12.0,7.996929222582186,12.0,-2.565663600706705e-06,-0.0006484614240639444,-0.0006484599117489623,-0.001145688325303651,0.001796470091215402,0.0006484614240639444
3,0.002352697809480722,-11.45688627208626,1.507279824560477,-12.0,7.989377945682091,12.0,-2.565523251706562e-06,-0.0006482098121121617,-0.0006482083048323369,-0.001145688627208626,0.001796218640820076,0.0006482098121121615
3,0.002352897809480722,-11.4568892895233,1.502236256892987,-12.0,7.981814052463698,12.0,-2.565669285081852e-06,-0.0006479577795570712,-0.0006479562773208144,-0.00114568892895233,0.001795967056041933,0.0006479577795570711
3,0.002353097809480722,-11.4568923190656,1.497184282330536,-12.0,7.974237554871427,12.0,-2.565529082819944e-06,-0.0006477053272540893,-0.0006477038300698067,-0.00114568923190656,0.001795714766490852,0.0006477053272540892
3,0.0023532978094807223,-11.45689534699345,1.492123913422489,-12.0,7.966648464869593,12.0,-2.565674988548199e-06,-0.0006474524551447103,-0.0006474509630207968,-0.001145689534699345,0.001795462343080321,0.0006474524551447104
3,0.0023534978094807224,-11.45689838701359,1.487055153589395,-12.0,7.959046794442423,12.0,-2.565534932894648e-06,-0.0006471991640853028,-0.0006471976770301492,-0.001145689838701359,0.001795209215967085,0.0006471991640853028
3,0.0023536978094807226,-11.45690142541751,1.481978015403393,-12.0,7.951432555593996,12.0,-2.565680711070645e-06,-0.0006469454540190603,-0.000646943972041045,-0.001145690142541751,0.001794955955519587,0.0006469454540190603
3,0.0023538978094807227,-11.45690447590072,1.476892502315202,-12.0,7.943805760348188,12.0,-2.565540801895499e-06,-0.0006466913258032986,-0.0006466898489107964,-0.001145690447590073,0.001794701992443302,0.0006466913258032987
3,0.0023540978094807228,-11.45690752476592,1.47179862691972,-12.0,7.936166420748807,12.0,-2.565686452613463e-06,-0.0006464367793829088,-0.0006464353075842818,-0.001145690752476592,0.001794447896559946,0.0006464367793829087
3,0.002354297809480723,-11.45691058569739,1.466696392697852,-12.0,7.9285145488594,12.0,-2.565546689787227e-06,-0.000646181815616155,-0.0006461803489197622,-0.001145691058569739,0.00179419309912352,0.0006461818156161549
3,0.002354497809480723,-11.456913645009,1.4615858122671,-12.0,7.920850156763275,12.0,-2.565692213141276e-06,-0.0006459264344496176,-0.0006459249728638052,-0.0011456913645009,0.0017939381694116,0.0006459264344496176
3,0.002354697809480723,-11.45691671637386,1.456466889138529,-12.0,7.913173256563617,12.0,-2.565552596534383e-06,-0.000645670636742509,-0.0006456691802756196,-0.001145691671637386,0.001793682539224417,0.0006456706367425089
3,0.0023548978094807232,-11.45691978611698,1.45133963595227,-12.0,7.905483860383256,12.0,-2.565697992618406e-06,-0.0006454144224430987,-0.0006454129711034627,-0.001145691978611699,0.001793426777295859,0.0006454144224430986
3,0.0023550978094807233,-11.45692286790029,1.446204056249386,-12.0,7.897781980364789,12.0,-2.565558522101347e-06,-0.0006451577924115404,-0.0006451563462074841,-0.001145692286790029,0.001793170315971854,0.0006451577924115403
3,0.0023552978094807235,-11.45692594805995,1.441060162692657,-12.0,7.890067628670589,12.0,-2.565703791009235e-06,-0.0006449007465977933,-0.0006448993055376305,-0.001145692594805995,0.001792913723442916,0.0006449007465977933
3,0.0023554978094807236,-11.45692904024672,1.435907958853117,-12.0,7.882340817482626,12.0,-2.56556446645257e-06,-0.000644643285862951,-0.0006446418499549921,-0.001145692904024672,0.001792656432602484,0.0006446432858629509
3,0.0023556978094807237,-11.45693213080789,1.430747457416054,-12.0,7.874601559002602,12.0,-2.56570960827782e-06,-0.0006443854101586548,-0.0006443839794111974,-0.001145693213080789,0.001792399011096317,0.0006443854101586548
3,0.002355897809480724,-11.45693523338308,1.425578661982462,-12.0,7.866849865451851,12.0,-2.565570429552521e-06,-0.000644127120346939,-0.0006441256947682769,-0.001145693523338308,0.001792140892363246,0.000644127120346939
3,0.002356097809480724,-11.45693833433067,1.420401585260125,-12.0,7.859085749071376,12.0,-2.565715444388493e-06,-0.0006438684163811252,-0.0006438669959795399,-0.001145693833433067,0.001791882643507191,0.0006438684163811251
3,0.002356297809480724,-11.45694144727916,1.415216230879918,-12.0,7.851309222121767,12.0,-2.565576411365302e-06,-0.0006436092991241849,-0.0006436078839079539,-0.001145694144727916,0.00179162369851245,0.0006436092991241849
3,0.002356497809480724,-11.45694455859805,1.410022611572048,-12.0,7.843520296883211,12.0,-2.565721299305356e-06,-0.0006433497685311162,-0.0006433483585085048,-0.001145694455859805,0.001791364623939276,0.0006433497685311163
3,0.0023566978094807242,-11.45694768190467,1.404820730997239,-12.0,7.835718985655504,12.0,-2.565582411855095e-06,-0.0006430898254658266,-0.0006430884206450955,-0.001145694768190467,0.001791104854317202,0.0006430898254658266
3,0.0023568978094807244,-11.45695080357964,1.399610601908088,-12.0,7.827905300757971,12.0,-2.565727172992404e-06,-0.0006428294698849884,-0.0006428280702743865,-0.001145695080357964,0.00179084495566519,0.0006428294698849884
3,0.0023570978094807245,-11.45695393722919,1.39439222799507,-12.0,7.820079254529478,12.0,-2.565588430986079e-06,-0.0006425687026534408,-0.0006425673082612129,-0.001145695393722919,0.001790584363056921,0.0006425687026534409
3,0.0023572978094807246,-11.45695706924498,1.389165622033152,-12.0,7.81224085932844,12.0,-2.565733065413636e-06,-0.0006423075237295288,-0.0006423061345639067,-0.001145695706924498,0.001790323641968917,0.0006423075237295288
3,0.0023574978094807247,-11.45696021322216,1.38393078774253,-12.0,7.804390127532753,12.0,-2.565594468722538e-06,-0.0006420459339790223,-0.0006420445500482345,-0.001145696021322216,0.001790062228019825,0.0006420459339790223
3,0.002357697809480725,-11.45696335556346,1.378687737920441,-12.0,7.796527071539774,12.0,-2.565738976533047e-06,-0.0006417839333619334,-0.0006417825546741954,-0.001145696335556346,0.0017898006861447,0.0006417839333619334
3,0.002357897809480725,-11.45696650985294,1.373436476316731,-12.0,7.788651703766329,12.0,-2.565600525028453e-06,-0.00064152152274496,-0.0006415201493084836,-0.001145696650985294,0.001789538452505628,0.0006415215227449598
3,0.002358097809480725,-11.45696966250438,1.368177015750937,-12.0,7.780764036648753,12.0,-2.56574490631466e-06,-0.0006412587020897816,-0.0006412573339127659,-0.001145696966250438,0.001789276091496847,0.0006412587020897815
3,0.002358297809480725,-11.45697282709075,1.362909360002487,-12.0,7.772864082642707,12.0,-2.565606599867905e-06,-0.000640995472264022,-0.0006409941093546619,-0.001145697282709075,0.001789013039823515,0.0006409954722640219
3,0.0023584978094807253,-11.45697599003688,1.357633521913089,-12.0,7.764951854223296,12.0,-2.565750854722154e-06,-0.0006407318332310207,-0.0006407304755974987,-0.001145697599003688,0.001788749861340487,0.0006407318332310207
3,0.0023586978094807254,-11.4569791649047,1.352349505291751,-12.0,7.75702736388503,12.0,-2.565612693205178e-06,-0.000640467785859328,-0.0006404664335098226,-0.00114569791649047,0.001788485993294221,0.000640467785859328
3,0.0023588978094807255,-11.45698233813003,1.347057323002336,-12.0,7.749090624141751,12.0,-2.565756821719711e-06,-0.0006402033301139414,-0.0006402019830566185,-0.001145698233813004,0.001788221999000299,0.0006402033301139415
3,0.0023590978094807256,-11.45698552326376,1.341756978883313,-12.0,7.741141647526641,12.0,-2.565618805004086e-06,-0.0006399384668643328,-0.0006399371251073538,-0.001145698552326376,0.001787957316247546,0.0006399384668643329
3,0.0023592978094807257,-11.45698870675274,1.336448485820675,-12.0,7.733180446592244,12.0,-2.565762807271532e-06,-0.0006396731960771568,-0.000639671859628671,-0.001145698870675274,0.001787692507811815,0.0006396731960771569
3,0.002359497809480726,-11.45699190213681,1.331131847682325,-12.0,7.725207033910371,12.0,-2.565624935228875e-06,-0.0006394075186228046,-0.0006394061874909569,-0.001145699190213681,0.001787427012024364,0.0006394075186228046
3,0.002359697809480726,-11.45699509587382,1.32580707737629,-12.0,7.717221422072117,12.0,-2.56576881134133e-06,-0.0006391414344695828,-0.0006391401086625054,-0.001145699509587382,0.001787161391121395,0.0006391414344695827
3,0.002359897809480726,-11.45699830149259,1.320474178799864,-12.0,7.709223623687876,12.0,-2.56563108384408e-06,-0.0006388749444888013,-0.0006388736240146225,-0.001145699830149259,0.001786895083975195,0.0006388749444888013
3,0.002360097809480726,-11.45700150546194,1.315133164883089,-12.0,7.701213651387253,12.0,-2.565774833893457e-06,-0.0006386080486504163,-0.0006386067335172513,-0.001145700150546194,0.001786628652284313,0.0006386080486504164
3,0.0023602978094807263,-11.4570047212997,1.309784039552568,-12.0,7.693191517819098,12.0,-2.565637250813736e-06,-0.0006383407478266531,-0.0006383394380426135,-0.00114570047212997,0.001786361535461633,0.0006383407478266531
3,0.0023604978094807264,-11.45700793548566,1.30442681576028,-12.0,7.685157235651409,12.0,-2.565780874892212e-06,-0.000638073041989113,-0.0006380717375622971,-0.001145700793548566,0.001786094294667207,0.0006380730419891129
3,0.0023606978094807265,-11.45701116152665,1.299061497462113,-12.0,7.677110817571472,12.0,-2.565643436102309e-06,-0.0006378049320109358,-0.0006378036329494384,-0.001145701116152665,0.001785826369855025,0.0006378049320109358
3,0.0023608978094807266,-11.45701438591341,1.293688097631989,-12.0,7.669052276285667,12.0,-2.565786934301965e-06,-0.0006375364178653679,-0.0006375351241772702,-0.001145701438591341,0.001785558321646762,0.0006375364178653678
3,0.0023610978094807267,-11.4570176221418,1.288306620254921,-12.0,7.660981624519486,12.0,-2.565649639674775e-06,-0.0006372675004264566,-0.0006372662121198363,-0.00114570176221418,0.001785289590536805,0.0006372675004264565
3,0.002361297809480727,-11.45702085671349,1.282917078326752,-12.0,7.652898875017659,12.0,-2.565793012087233e-06,-0.0006369981796690909,-0.0006369968967520124,-0.00114570208567135,0.001785020736609377,0.0006369981796690906
3,0.002361497809480727,-11.45702410311339,1.277519475861634,-12.0,7.644804040543902,12.0,-2.565655861495838e-06,-0.000636728456468227,-0.0006367271789487511,-0.001145702410311339,0.00178475120089883,0.0006367284564682269
3,0.002361697809480727,-11.45702734785408,1.272113825877173,-12.0,7.636697133881056,12.0,-2.565799108212959e-06,-0.0006364583308003884,-0.0006364570586865625,-0.001145702734785408,0.001784481542952726,0.0006364583308003884
