case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002361897809480727,-11.45703060440951,1.266700132416674,-12.0,7.628578167831089,12.0,-2.565662101530589e-06,-0.0006361878035414416,-0.0006361865368413091,-0.001145703060440951,0.001784211204343457,0.0006361878035414415
3,0.0023620978094807273,-11.45703385930319,1.261278408519485,-12.0,7.620447155214908,12.0,-2.565805222644459e-06,-0.0006359168746695422,-0.0006359156133911338,-0.001145703385930319,0.001783940744083043,0.0006359168746695422
3,0.0023622978094807274,-11.45703712599813,1.255848658257906,-12.0,7.612304108872507,12.0,-2.56566835974461e-06,-0.0006356455450614601,-0.0006356442892128017,-0.001145703712599813,0.00178366960428251,0.0006356455450614601
3,0.0023624978094807275,-11.45704039102873,1.250410894693027,-12.0,7.604149041662854,12.0,-2.565811355347227e-06,-0.0006353738146969827,-0.0006353725642860881,-0.001145704039102873,0.001783398343417379,0.0006353738146969827
3,0.0023626978094807276,-11.45704366784708,1.244965121926118,-12.0,7.595981966463937,12.0,-2.565674636103669e-06,-0.0006351016844537821,-0.0006351004394886601,-0.001145704366784708,0.001783126404138243,0.000635101684453782
3,0.0023628978094807278,-11.45704694299846,1.239511353039942,-12.0,7.587802896172672,12.0,-2.565817506287237e-06,-0.0006348291543132733,-0.00063482791480192,-0.001145704694299846,0.001782854344383962,0.000634829154313273
3,0.002363097809480728,-11.45705022992405,1.234049592164645,-12.0,7.579611843704913,12.0,-2.565680930574436e-06,-0.0006345562251540268,-0.0006345549911044346,-0.001145705022992405,0.001782581607343018,0.0006345562251540268
3,0.002363297809480728,-11.45705351517999,1.228579852404639,-12.0,7.571408821995477,12.0,-2.565823675430939e-06,-0.0006342828969590837,-0.0006342816683792314,-0.001145705351517999,0.001782308750419864,0.000634282896959084
3,0.002363497809480728,-11.45705681219656,1.22310213791892,-12.0,7.56319384399804,12.0,-2.565687243123732e-06,-0.0006340091706079122,-0.0006340079475057742,-0.001145705681219656,0.001782035217339206,0.000634009170607912
3,0.002363697809480728,-11.45706010754077,1.217616461833439,-12.0,7.554966922685163,12.0,-2.565829862745603e-06,-0.0006337350460851724,-0.0006337338284687106,-0.001145706010754077,0.001781761564972053,0.0006337350460851725
3,0.0023638978094807283,-11.45706341463201,1.21212282833601,-12.0,7.546728071048302,12.0,-2.565693573719272e-06,-0.0006334605242712293,-0.0006334593121484009,-0.001145706341463201,0.001781487237579989,0.0006334605242712293
3,0.0023640978094807284,-11.45706672004811,1.206621250574111,-12.0,7.538477302097727,12.0,-2.565836068199113e-06,-0.0006331856051523616,-0.000633184398531111,-0.001145706672004811,0.001781212791499078,0.0006331856051523616
3,0.0023642978094807286,-11.4570700371976,1.201111732764236,-12.0,7.530214628862483,12.0,-2.565699922329554e-06,-0.0006329102896098248,-0.0006329090884980921,-0.001145707003719761,0.001780937671527419,0.0006329102896098247
3,0.0023644978094807287,-11.45707335266914,1.195594288075374,-12.0,7.521940064390515,12.0,-2.565842291760375e-06,-0.0006326345776315141,-0.0006326333820372259,-0.001145707335266915,0.001780662433467939,0.0006326345776315142
3,0.0023646978094807288,-11.4570766798604,1.190068920752715,-12.0,7.513653621748481,12.0,-2.565706288924008e-06,-0.0006323584700995767,-0.0006323572800306558,-0.00114570766798604,0.001780386522654373,0.0006323584700995767
3,0.002364897809480729,-11.45708000537084,1.184535643986612,-12.0,7.505355314021779,12.0,-2.565848533399393e-06,-0.0006320819670035168,-0.0006320807824678728,-0.001145708000537084,0.001780110494356347,0.0006320819670035167
3,0.002365097809480729,-11.45708334258728,1.178994462050872,-12.0,7.497045154314571,12.0,-2.565712673473239e-06,-0.0006318050692263698,-0.0006318038902319078,-0.001145708334258728,0.001779833794443312,0.0006318050692263699
3,0.002365297809480729,-11.45708667811999,1.173445388157254,-12.0,7.488723155749756,12.0,-2.565854793087128e-06,-0.0006315277767592502,-0.000631526603313862,-0.001145708667811999,0.001779556977651579,0.0006315277767592502
3,0.0023654978094807292,-11.45709002534493,1.16788842660811,-12.0,7.480389331468896,12.0,-2.565719075949361e-06,-0.0006312500904860787,-0.000631248922597652,-0.001145709002534493,0.001779279490386856,0.0006312500904860786
3,0.0023656978094807293,-11.45709337088316,1.162323590636491,-12.0,7.472043694632222,12.0,-2.565861070796313e-06,-0.0006309720103995733,-0.0006309708480759825,-0.001145709337088316,0.001779001886851971,0.0006309720103995731
3,0.0023658978094807295,-11.45709672809983,1.156750884573266,-12.0,7.46368625841866,12.0,-2.565725496325998e-06,-0.0006306935373845395,-0.0006306923806336548,-0.001145709672809983,0.001778723613987678,0.0006306935373845394
3,0.0023660978094807296,-11.45710008362675,1.151170321672759,-12.0,7.455317036025731,12.0,-2.565867366501335e-06,-0.0006304146714352973,-0.0006304135202649757,-0.001145710008362675,0.001778445225464996,0.0006304146714352972
3,0.0023662978094807297,-11.45710345081826,1.145581906294246,-12.0,7.446936040669565,12.0,-2.565731934578324e-06,-0.000630135413437532,-0.0006301342678556256,-0.001145710345081826,0.001778166168758277,0.0006301354134375319
3,0.00236649780948073,-11.45710681631693,1.139985651713295,-12.0,7.438543285584924,12.0,-2.565873680178566e-06,-0.0006298557633871629,-0.0006298546234015112,-0.001145710681631693,0.001777886997007848,0.000629855763387163
3,0.00236669780948073,-11.45711019346627,1.13438156231756,-12.0,7.4301387840251,12.0,-2.565738390684259e-06,-0.0006295757221707542,-0.0006295745877891916,-0.001145711019346627,0.001777607158220968,0.000629575722170754
3,0.00236689780948073,-11.4571135689196,1.128769651403764,-12.0,7.421722549261962,12.0,-2.56588001180679e-06,-0.0006292952897858198,-0.0006292941610161684,-0.00114571135689196,0.001777327205007619,0.0006292952897858199
3,0.00236709780948073,-11.45711695600966,1.123149923387854,-12.0,7.413294594585844,12.0,-2.565744864623852e-06,-0.0006290144671197991,-0.0006290133439698755,-0.001145711695600966,0.001777046585908422,0.000629014467119799
3,0.0023672978094807303,-11.45712034140045,1.117522391587704,-12.0,7.404854933305697,12.0,-2.565886361367377e-06,-0.0006287332541717993,-0.0006287321366494076,-0.001145712034140045,0.001776765853001918,0.0006287332541717993
3,0.0023674978094807304,-11.45712373841394,1.111887060447541,-12.0,7.396403578748886,12.0,-2.565751356380517e-06,-0.0006284516518301346,-0.000628450539943074,-0.001145712373841394,0.001776484455362552,0.0006284516518301345
3,0.0023676978094807305,-11.45712713372484,1.106243943306236,-12.0,7.387940544261208,12.0,-2.565892728845107e-06,-0.0006281696600954972,-0.0006281685538515539,-0.001145712713372484,0.001776202944537895,0.0006281696600954973
3,0.0023678978094807306,-11.45713054064435,1.100593044636266,-12.0,7.379465843207019,12.0,-2.565757865940768e-06,-0.0006278872798570754,-0.0006278861792640306,-0.001145713054064435,0.001775920770135617,0.0006278872798570753
3,0.0023680978094807307,-11.45713394585785,1.094934377797517,-12.0,7.370979488968979,12.0,-2.565899114228625e-06,-0.0006276045111171464,-0.0006276034161827684,-0.001145713394585785,0.001775638483172446,0.0006276045111171463
3,0.002368297809480731,-11.45713736266578,1.089267947290551,-12.0,7.362481494948192,12.0,-2.56576439329568e-06,-0.0006273213547657642,-0.0006273202654978168,-0.001145713736266578,0.001775355533788905,0.0006273213547657641
3,0.002368497809480731,-11.4571407777642,1.083593766496295,-12.0,7.353971874564208,12.0,-2.565905517510853e-06,-0.0006270378108067914,-0.0006270367272130249,-0.00114571407777642,0.001775072472472692,0.0006270378108067913
3,0.002368697809480731,-11.45714420444278,1.07791183994336,-12.0,7.345450641254832,12.0,-2.565770938440537e-06,-0.0006267538801311472,-0.0006267528022193072,-0.001145714420444279,0.001774788749895027,0.0006267538801311473
3,0.002368897809480731,-11.45714762940824,1.072222181033548,-12.0,7.336917808476253,12.0,-2.565911938689994e-06,-0.0006264695627442705,-0.0006264684905220895,-0.001145714762940824,0.001774504916014559,0.0006264695627442705
3,0.0023690978094807313,-11.45715106593949,1.066524794323545,-12.0,7.328373389703005,12.0,-2.565777501376676e-06,-0.0006261848595379463,-0.0006261837930131517,-0.001145715106593949,0.00177422042203486,0.000626184859537946
3,0.0023692978094807314,-11.45715450075388,1.060819693236003,-12.0,7.319817398427878,12.0,-2.565918377770198e-06,-0.0006258997705191875,-0.0006258987096994941,-0.001145715450075388,0.001773935817385397,0.0006258997705191876
3,0.0023694978094807315,-11.45715794711959,1.055106882355555,-12.0,7.311249848161951,12.0,-2.56578408211175e-06,-0.0006256142965806396,-0.0006256132414737571,-0.001145715794711959,0.00177365055380019,0.0006256142965806395
3,0.0023696978094807316,-11.45716139176456,1.049386375125672,-12.0,7.302670752434541,12.0,-2.565924834762626e-06,-0.000625328437730887,-0.0006253273883445118,-0.001145716139176456,0.001773365180181007,0.000625328437730887
3,0.0023698978094807317,-11.45716484794625,1.043658176158899,-12.0,7.294080124793237,12.0,-2.565790680661193e-06,-0.0006250421948634339,-0.0006250411512052576,-0.001145716484794625,0.001773079148791509,0.0006250421948634338
3,0.002370097809480732,-11.45716830240319,1.037922298919479,-12.0,7.285477978803802,12.0,-2.565931309686988e-06,-0.0006247555679884324,-0.0006247545300661334,-0.001145716830240319,0.00177279300800693,0.0006247555679884324
3,0.002370297809480732,-11.45717176838209,1.032178748047771,-12.0,7.276864328050184,12.0,-2.565797297049218e-06,-0.0006244685580002413,-0.0006244675258214932,-0.001145717176838209,0.001772506210620398,0.0006244685580002413
3,0.002370497809480732,-11.45717523263206,1.02642753702876,-12.0,7.268239186134538,12.0,-2.565937802572122e-06,-0.0006241811649105778,-0.0006241801384830408,-0.001145717523263206,0.001772219304479136,0.0006241811649105779
3,0.002370697809480732,-11.45717870838907,1.020668670530603,-12.0,7.259602566677143,12.0,-2.565803931310412e-06,-0.0006238933896146541,-0.0006238923689459835,-0.001145717870838907,0.001771931742906502,0.000623893389614654
3,0.0023708978094807323,-11.45718218241276,1.014902162058897,-12.0,7.250954483316347,12.0,-2.565944313458613e-06,-0.0006236052321257451,-0.000623604217223583,-0.001145718218241276,0.001771644073222974,0.000623605232125745
3,0.0023710978094807324,-11.4571856679284,1.009128016309572,-12.0,7.24229494970872,12.0,-2.565810583491515e-06,-0.000623316693339915,-0.0006233156842118986,-0.00114571856679284,0.001771355749280984,0.0006233166933399148
3,0.0023712978094807325,-11.45718915170612,1.003346246808866,-12.0,7.23362397952883,12.0,-2.565950842399736e-06,-0.0006230277732719965,-0.0006230267699257495,-0.001145718915170612,0.001771067317873358,0.0006230277732719964
3,0.0023714978094807326,-11.45719264696047,0.9975568582803059,-12.0,7.224941586469278,12.0,-2.565817253653579e-06,-0.0006227384728188972,-0.0006227374752620389,-0.001145719264696047,0.001770778233382717,0.0006227384728188973
3,0.0023716978094807327,-11.45719614047206,0.9917598642707623,-12.0,7.216247784240818,12.0,-2.565957389464263e-06,-0.0006224487919970056,-0.0006224478002371413,-0.001145719614047206,0.001770489042075721,0.0006224487919970056
3,0.002371897809480733,-11.4571996454447,0.9859552695313739,-12.0,7.207542586572105,12.0,-2.565823941874248e-06,-0.0006221587317040732,-0.0006221577457488036,-0.00114571996454447,0.001770199198861723,0.0006221587317040731
3,0.002372097809480733,-11.45720314866946,0.98014308762949,-12.0,7.198826007209842,12.0,-2.565963954739199e-06,-0.0006218682919580353,-0.0006218673118149476,-0.001145720314866946,0.001769909249483292,0.0006218682919580353
3,0.002372297809480733,-11.4572066633394,0.974323323343837,-12.0,7.190098059918688,12.0,-2.56583064825008e-06,-0.0006215774736574852,-0.0006215764993341617,-0.00114572066633394,0.001769618649377768,0.0006215774736574851
3,0.002372497809480733,-11.45721017625602,0.9684959902622511,-12.0,7.181358758481289,12.0,-2.565970538331959e-06,-0.0006212862768219038,-0.0006212853083259135,-0.001145721017625602,0.001769327943761161,0.0006212862768219038
3,0.0023726978094807333,-11.45721370060162,0.96266109319096,-12.0,7.172608116698179,12.0,-2.565837372900791e-06,-0.0006209947023507221,-0.0006209937396896289,-0.001145721370060162,0.001769036588599171,0.0006209947023507219
3,0.0023728978094807334,-11.45721722318808,0.9568186457382074,-12.0,7.163846148387806,12.0,-2.565977140374701e-06,-0.0006207027502649601,-0.0006207017934463143,-0.001145721722318808,0.001768745128582813,0.00062070275026496
3,0.0023730978094807335,-11.45722075718693,0.9509686527376993,-12.0,7.155072867386539,12.0,-2.565844115972445e-06,-0.0006204104214648842,-0.0006204094704962313,-0.001145722075718693,0.001768453020204504,0.000620410421464884
3,0.0023732978094807337,-11.4572242894204,0.9451111278180621,-12.0,7.146288287548572,12.0,-2.565983761028106e-06,-0.0006201177159730509,-0.0006201167708619231,-0.00114572242894204,0.001768160807631438,0.000620117715973051
3,0.0023734978094807338,-11.45722783304922,0.9392460758403852,-12.0,7.137492422745945,12.0,-2.565850877641734e-06,-0.0006198246346905561,-0.0006198236954444802,-0.001145722783304922,0.001767867947882413,0.000619824634690556
3,0.002373697809480734,-11.45723137490592,0.9333735104536587,-12.0,7.128685286868553,12.0,-2.565990400486465e-06,-0.0006195311776414894,-0.000619530244267979,-0.001145723137490592,0.001767574984600164,0.0006195311776414895
3,0.002373897809480734,-11.45723492814042,0.9274934365463191,-12.0,7.119866893824053,12.0,-2.565857658122029e-06,-0.0006192373457277735,-0.0006192364182343368,-0.001145723492814042,0.00176728137533007,0.0006192373457277734
3,0.002374097809480734,-11.45723847959548,0.9216058677876586,-12.0,7.111037257537903,12.0,-2.565997058982983e-06,-0.0006189431389750247,-0.0006189422173691568,-0.001145723847959548,0.001766987663191432,0.0006189431389750246
3,0.0023742978094807342,-11.45724204241017,0.9157108090933858,-12.0,7.102196391953257,12.0,-2.565864457668533e-06,-0.0006186485582859872,-0.000618647642575178,-0.001145724204241017,0.001766693306255307,0.0006186485582859871
3,0.0023744978094807343,-11.45724560343745,0.9098082741531031,-12.0,7.093344311031121,12.0,-2.566003736796718e-06,-0.0006183536036878018,-0.0006183526938795278,-0.001145724560343745,0.001766398847117479,0.0006183536036878019
3,0.0023746978094807344,-11.4572491758055,0.9038982679097737,-12.0,7.084481028750089,12.0,-2.565871276586294e-06,-0.0006180582760840316,-0.0006180573721857637,-0.00114572491758055,0.001766103744375109,0.0006180582760840316
3,0.0023748978094807346,-11.45725274637737,0.8979808040731696,-12.0,7.075606559106483,12.0,-2.566010434260378e-06,-0.0006177625755033313,-0.0006177616775225271,-0.001145725274637737,0.001765808540100356,0.0006177625755033313
3,0.0023750978094807347,-11.45725632827034,0.8920558876135447,-12.0,7.066720916114361,12.0,-2.565878115238479e-06,-0.0006174665028500818,-0.0006174656107941941,-0.001145725632827034,0.001765512693415932,0.0006174665028500817
3,0.002375297809480735,-11.45725990835748,0.8861235322608394,-12.0,7.05782411380532,12.0,-2.566017151769317e-06,-0.0006171700581544481,-0.0006171691720309158,-0.001145725990835748,0.001765216745871953,0.0006171700581544481
3,0.002375497809480735,-11.45726349974506,0.8801837430124417,-12.0,7.048916166228622,12.0,-2.565884974055526e-06,-0.0006168732423216183,-0.0006168723621378751,-0.001145726349974506,0.001764920157114462,0.000616873242321618
3,0.002375697809480735,-11.45726708931612,0.8742365336185086,-12.0,7.03999708745116,12.0,-2.566023889792655e-06,-0.0006165760553832652,-0.0006165751811467316,-0.001145726708931612,0.001764623468172507,0.0006165760553832652
3,0.002375897809480735,-11.45727069016588,0.8682819091035541,-12.0,7.031066891557362,12.0,-2.56589185354794e-06,-0.0006162784982453809,-0.0006162776299634717,-0.001145727069016588,0.001764326139216702,0.0006162784982453809
3,0.0023760978094807352,-11.45727428918719,0.8623198832378581,-12.0,7.022125592649216,12.0,-2.566030648885225e-06,-0.0006159805709411359,-0.0006159797086212525,-0.001145727428918719,0.001764028710753766,0.0006159805709411358
3,0.0023762978094807354,-11.45727789946414,0.856350461073064,-12.0,7.013173204846275,12.0,-2.565898754319355e-06,-0.0006156822743773213,-0.0006156814180268601,-0.001145727789946414,0.00176373064347833,0.0006156822743773211
3,0.0023764978094807355,-11.45728150789931,0.8503736563995681,-12.0,7.004209742285572,12.0,-2.566037429702765e-06,-0.0006153836085886004,-0.0006153827582149441,-0.001145728150789931,0.001763432477375786,0.0006153836085886005
3,0.0023766978094807356,-11.45728512756553,0.8443894742960852,-12.0,6.995235219121636,12.0,-2.565905677082262e-06,-0.0006150845744825552,-0.0006150837300930807,-0.001145728512756553,0.001763133673664283,0.0006150845744825551
3,0.0023768978094807357,-11.45728874537497,0.8383979285731206,-12.0,6.986249649526453,12.0,-2.566044233019488e-06,-0.0006147851720953332,-0.0006147843336974047,-0.001145728874537497,0.001762834771809071,0.0006147851720953333
3,0.002377097809480736,-11.4572923743891,0.8323990243364632,-12.0,6.977253047689488,12.0,-2.565912622677609e-06,-0.0006144854023353027,-0.0006144845699362782,-0.00114572923743891,0.001762535233550465,0.0006144854023353026
3,0.002377297809480736,-11.45729600152951,0.8263927754167288,-12.0,6.968245427817603,12.0,-2.566051059748078e-06,-0.0006141852652400874,-0.000614184438847312,-0.001145729600152951,0.001762235597833622,0.0006141852652400875
3,0.002377497809480736,-11.45729963984616,0.8203791869467066,-12.0,6.95922680413501,12.0,-2.565919592096222e-06,-0.0006138847617188305,-0.0006138839413396434,-0.001145729963984616,0.001761935326921436,0.0006138847617188304
3,0.002377697809480736,-11.45730327626988,0.8143582727771591,-12.0,6.95019719088341,12.0,-2.566057910963724e-06,-0.000613583891810625,-0.0006135830774523523,-0.001145730327626988,0.001761634959239347,0.000613583891810625
3,0.0023778978094807363,-11.45730692383895,0.8083300380679493,-12.0,6.941156602321781,12.0,-2.565926586505322e-06,-0.0006132826564253833,-0.0006132818480953452,-0.001145730692383896,0.001761333957572408,0.0006132826564253832
3,0.0023780978094807364,-11.45731056949323,0.8022944966898738,-12.0,6.932105052726396,12.0,-2.566064787932544e-06,-0.0006129810556036522,-0.0006129802533091554,-0.001145731056949324,0.001761032859825967,0.0006129810556036522
3,0.0023782978094807365,-11.4573142262591,0.7962516538299153,-12.0,6.923042556390964,12.0,-2.565933607278509e-06,-0.0006126790902561049,-0.000612678294004451,-0.00114573142262591,0.001760731129307837,0.0006126790902561049
3,0.0023784978094807366,-11.45731788108522,0.790201523379007,-12.0,6.913969127626352,12.0,-2.566071692145035e-06,-0.0006123767604247347,-0.0006123759702232112,-0.001145731788108522,0.001760429303403521,0.0006123767604247344
3,0.0023786978094807367,-11.4573215469858,0.7841441105511663,-12.0,6.904884780760757,12.0,-2.565940656032182e-06,-0.000612074067020959,-0.0006120732828768484,-0.00114573215469858,0.001760126845942668,0.0006120740670209591
3,0.002378897809480737,-11.45732521091801,0.7780794292575244,-12.0,6.895789530139586,12.0,-2.566078625354252e-06,-0.0006117710100882062,-0.0006117702320087769,-0.001145732521091801,0.001759824293792572,0.0006117710100882062
3,0.002379097809480737,-11.45732888588366,0.7720074847392242,-12.0,6.886683390125512,12.0,-2.565947734668135e-06,-0.0006114675905386288,-0.0006114668185311441,-0.001145732888588366,0.001759521111302346,0.0006114675905386288
3,0.002379297809480737,-11.45733255884803,0.7659282909276223,-12.0,6.877566375098358,12.0,-2.566085589622334e-06,-0.0006111638084170736,-0.0006111630424887826,-0.001145733255884803,0.001759217834822501,0.0006111638084170736
3,0.002379497809480737,-11.45733624280017,0.7598418530910005,-12.0,6.86843849945512,12.0,-2.565954845422777e-06,-0.0006108596646364119,-0.0006108589047945588,-0.001145733624280018,0.001758913929222793,0.000610859664636412
3,0.0023796978094807373,-11.45733992471314,0.753748185181043,-12.0,6.859299777609989,12.0,-2.566092587374511e-06,-0.0006105551592428945,-0.0006105544054947094,-0.001145733992471314,0.001758609930334528,0.0006105551592428946
3,0.0023798978094807374,-11.4573436175628,0.7476472924932737,-12.0,6.850150223994238,12.0,-2.565961990926445e-06,-0.0006102502931500963,-0.0006102495455028038,-0.00114573436175628,0.001758305303548697,0.0006102502931500964
3,0.0023800978094807375,-11.45734730832949,0.7415391889997428,-12.0,6.840989853056251,12.0,-2.56609962146311e-06,-0.0006099450664056507,-0.0006099443248664619,-0.00114573473083295,0.001758000584180032,0.0006099450664056509
3,0.0023802978094807376,-11.45735100997543,0.7354238800233432,-12.0,6.831818679261529,12.0,-2.565969174272183e-06,-0.0006096394799238185,-0.0006096387444999386,-0.001145735100997543,0.001757695238137941,0.0006096394799238186
3,0.0023804978094807377,-11.45735470948769,0.7293013795566359,-12.0,6.822636717092593,12.0,-2.566106695242202e-06,-0.0006093335337535958,-0.0006093328044522162,-0.001145735470948769,0.001757389800220568,0.0006093335337535957
3,0.002380697809480738,-11.45735841981427,0.7231716929499599,-12.0,6.813443981049003,12.0,-2.565976399097729e-06,-0.0006090272288099042,-0.0006090265056382113,-0.001145735841981427,0.001757083736857875,0.0006090272288099044
3,0.002380897809480738,-11.45736212794835,0.7170348342165703,-12.0,6.804240485647369,12.0,-2.566113812656522e-06,-0.0006087205651430798,-0.0006087198481082457,-0.001145736212794835,0.001756777582330467,0.0006087205651430799
3,0.002381097809480738,-11.45736584682303,0.7108908087344455,-12.0,6.795026245421268,12.0,-2.565983669681806e-06,-0.0006084135436686823,-0.0006084128327778737,-0.001145736584682303,0.001756470803587498,0.0006084135436686823
3,0.002381297809480738,-11.45736956343684,0.7047396305376605,-12.0,6.785801274921216,12.0,-2.566120978346644e-06,-0.0006081061644383554,-0.0006081054596987249,-0.001145736956343684,0.001756163934394157,0.0006081061644383556
3,0.0023814978094807383,-11.4573732907072,0.6985813050320246,-12.0,6.776565588714687,12.0,-2.565990991057173e-06,-0.0006077984283682662,-0.0006077977297869612,-0.00114573732907072,0.001755856442217843,0.0006077984283682663
3,0.0023816978094807384,-11.4573770156371,0.6924158462727631,-12.0,6.767319201386156,12.0,-2.566128197771611e-06,-0.0006074903355113392,-0.000607489643095493,-0.00114573770156371,0.00175554886030864,0.0006074903355113393
3,0.0023818978094807385,-11.45738075112734,0.6862432596937438,-12.0,6.75806212753688,12.0,-2.565998369145597e-06,-0.0006071818867843136,-0.000607181200541054,-0.001145738075112734,0.001755240656651732,0.0006071818867843136
3,0.0023820978094807386,-11.45738448418431,0.6800635593715252,-12.0,6.748794381785038,12.0,-2.566135477355197e-06,-0.0006068730822413511,-0.000606872402177792,-0.001145738448418431,0.00175493236398326,0.0006068730822413514
3,0.0023822978094807387,-11.45738822769111,0.6738767507684222,-12.0,6.739515978765695,12.0,-2.566005810916654e-06,-0.0006065639227997271,-0.0006065632489229765,-0.001145738822769111,0.001754623450805321,0.0006065639227997273
3,0.002382497809480739,-11.45739196865631,0.6676828479827115,-12.0,6.730226933130703,12.0,-2.566142824658961e-06,-0.0006062544085147989,-0.0006062537408319512,-0.001145739196865631,0.001754314449339343,0.0006062544085147992
3,0.002382697809480739,-11.45739571994397,0.6614818565054469,-12.0,6.720927259548719,12.0,-2.566013324574829e-06,-0.0006059445403043271,-0.0006059438788224707,-0.001145739571994397,0.001754004828606618,0.0006059445403043272
3,0.002382897809480739,-11.45739946856341,0.6552737904570738,-12.0,6.711616972705222,12.0,-2.566150248585716e-06,-0.0006056343182248144,-0.0006056336629510243,-0.001145739946856341,0.001753695120313859,0.000605634318224815
3,0.002383097809480739,-11.45740322735811,0.649058655357872,-12.0,6.702296087302415,12.0,-2.566020919781803e-06,-0.000605323743194454,-0.0006053230941357989,-0.001145740322735811,0.001753384793999286,0.0006053237431944543
3,0.0023832978094807393,-11.45740698333643,0.6428364653509198,-12.0,6.692964618059246,12.0,-2.566157759621729e-06,-0.000605012815270832,-0.0006050121724343674,-0.001145740698333643,0.001753074380856453,0.0006050128152708328
3,0.0023834978094807394,-11.45741074931943,0.636607225986262,-12.0,6.683622579711367,12.0,-2.566028607920136e-06,-0.0006047015353725098,-0.0006047008987652845,-0.001145741074931943,0.00175276335094087,0.0006047015353725105
3,0.0023836978094807395,-11.45741451231251,0.6303709514302608,-12.0,6.674269987011158,12.0,-2.566165370123034e-06,-0.000604389903558089,-0.0006043892731871383,-0.001145741451231251,0.001752452234932833,0.0006043899035580898
3,0.0023838978094807397,-11.45741828511217,0.624127647263389,-12.0,6.664906854727638,12.0,-2.566036402404957e-06,-0.0006040779207464242,-0.0006040772966187778,-0.001145741828511217,0.001752140503405436,0.0006040779207464249
3,0.0023840978094807398,-11.45742205471845,0.6178773276759469,-12.0,6.65553319764642,12.0,-2.566173094655505e-06,-0.0006037655869970463,-0.0006037649691197197,-0.001145742205471845,0.001751828686526012,0.0006037655869970474
3,0.00238429780948074,-11.45742583390073,0.6116199982796707,-12.0,6.646149030569854,12.0,-2.566044319053649e-06,-0.0006034529032290171,-0.00060345229160902,-0.001145742583390073,0.001751516255383994,0.0006034529032290184
3,0.00238449780948074,-11.45742960965092,0.6053556732897429,-12.0,6.636754368316805,12.0,-2.566180950399011e-06,-0.0006031398695027047,-0.0006031392641470331,-0.001145742960965092,0.001751203739635682,0.0006031398695027063
3,0.00238469780948074,-11.45743339470825,0.599084358349979,-12.0,6.627349225722677,12.0,-2.566052376527555e-06,-0.000602826486737268,-0.0006028258876529114,-0.001145743339470825,0.001750890610886121,0.0006028264867372698
3,0.0023848978094807402,-11.45743717605316,0.5928060677015279,-12.0,6.617933617639551,12.0,-2.566188957625925e-06,-0.0006025127549938003,-0.0006025121621877346,-0.001145743717605316,0.001750577398281247,0.0006025127549938024
3,0.0023850978094807403,-11.4574409663912,0.5865208070214909,-12.0,6.608507558935907,12.0,-2.566060596854396e-06,-0.0006021986751914393,-0.0006021980886706346,-0.00114574409663912,0.00175026357394218,0.0006021986751914417
3,0.0023852978094807404,-11.45744475268742,0.5802285905781084,-12.0,6.599071064496776,12.0,-2.566197140274456e-06,-0.000601884247391864,-0.0006018836671632763,-0.001145744475268742,0.001749949666504335,0.0006018842473918669
3,0.0023854978094807406,-11.45744854760942,0.5739294240831642,-12.0,6.589624149223699,12.0,-2.56606900605276e-06,-0.0006015694725140502,-0.0006015688985846295,-0.001145744854760942,0.001749635148605094,0.0006015694725140535
3,0.0023856978094807407,-11.45745233810228,0.5676233218335142,-12.0,6.580166828034629,12.0,-2.566205526629234e-06,-0.0006012543506201075,-0.0006012537829967896,-0.001145745233810228,0.001749320548369794,0.0006012543506201116
3,0.002385897809480741,-11.45745613679066,0.5613102895771636,-12.0,6.57069911586397,12.0,-2.566077634876628e-06,-0.000600938882628676,-0.000600938321318391,-0.001145745613679066,0.001749005338951937,0.0006009388826286807
3,0.002386097809480741,-11.45745993059415,0.5549903416413519,-12.0,6.561221027662517,12.0,-2.566214150135683e-06,-0.000600623068602111,-0.000600622513611775,-0.001145745993059415,0.00174869004796799,0.0006006230686021166
