case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002386297809480741,-11.45746373208856,0.548663483812248,-12.0,6.551732578397492,12.0,-2.566086519706126e-06,-0.0006003069094585179,-0.0006003063607950405,-0.001145746373208856,0.001748374149088499,0.0006003069094585244
3,0.002386497809480741,-11.45746752816155,0.5423297304495736,-12.0,6.542233783052438,12.0,-2.56622305037447e-06,-0.000599990405260279,-0.000599989862930556,-0.001145746752816155,0.001748058169420292,0.0005999904052602865
3,0.0023866978094807412,-11.45747133133306,0.5359890873798889,-12.0,6.532724656627236,12.0,-2.56609570361422e-06,-0.0005996735569247257,-0.0005996730209356473,-0.001145747133133306,0.001747741583150079,0.0005996735569247347
3,0.0023868978094807414,-11.4574751284511,0.529641568997919,-12.0,6.52320521413812,12.0,-2.566232274229528e-06,-0.0005993563645140096,-0.0005993558348724511,-0.00114574751284511,0.001747424916879174,0.0005993563645140202
3,0.0023870978094807415,-11.45747893197146,0.5232871811733586,-12.0,6.51367547061758,12.0,-2.566105237647228e-06,-0.0005990388289444098,-0.0005990383056572409,-0.001145747893197146,0.00174710764530928,0.0005990388289444221
3,0.0023872978094807416,-11.45748272869345,0.5169259383388353,-12.0,6.504135441114363,12.0,-2.56624187729444e-06,-0.0005987209502775382,-0.0005987204333516144,-0.001145748272869345,0.00174679029453611,0.0005987209502775527
3,0.0023874978094807417,-11.45748653099881,0.5105578464104253,-12.0,6.494585140693507,12.0,-2.5661151823679e-06,-0.0005984027294282911,-0.0005984022188704618,-0.001145748653099881,0.001746472339777686,0.0005984027294283082
3,0.002387697809480742,-11.4574903256274,0.5041829198622275,-12.0,6.485024584436241,12.0,-2.566251925565259e-06,-0.0005980841664573812,-0.0005980836622744815,-0.00114574903256274,0.001746154306624453,0.0005980841664574014
3,0.002387897809480742,-11.45749412487523,0.4978011646604651,-12.0,6.47545378743996,12.0,-2.566125609717023e-06,-0.0005977652622779259,-0.0005977647644767849,-0.001145749412487523,0.001745835670811785,0.0005977652622779496
3,0.002388097809480742,-11.45749791540994,0.4914125953248899,-12.0,6.465872764818259,12.0,-2.566262497489479e-06,-0.0005974460169493091,-0.0005974455255367417,-0.001145749791540994,0.001745516957426406,0.000597446016949337
3,0.002388297809480742,-11.45750170942795,0.4850172178765011,-12.0,6.456281531700907,12.0,-2.566136605269138e-06,-0.000597126431382408,-0.0005971259463652228,-0.001145750170942795,0.001745197642720696,0.0005971264313824406
3,0.0023884978094807423,-11.45750549350953,0.4786150468856812,-12.0,6.446680103233758,12.0,-2.566273686451552e-06,-0.0005968065056347693,-0.0005968060270197609,-0.001145750549350953,0.001744878251278843,0.0005968065056348076
3,0.0023886978094807424,-11.45750927973505,0.4722060884335703,-12.0,6.437068494578765,12.0,-2.566148270973604e-06,-0.0005964862406144743,-0.0005964857684084311,-0.001145750927973505,0.001744558259872503,0.0005964862406145194
3,0.0023888978094807425,-11.45751305457942,0.4657903571471426,-12.0,6.427446720913997,12.0,-2.566285603800246e-06,-0.0005961656363766319,-0.0005961651705863282,-0.001145751305457942,0.001744238192584861,0.0005961656363766855
3,0.0023890978094807426,-11.45751682998741,0.4593678591741576,-12.0,6.417814797433531,12.0,-2.566160728501912e-06,-0.0005958446938258747,-0.0005958442344580782,-0.001145751682998741,0.001743917526705515,0.0005958446938259373
3,0.0023892978094807427,-11.4575205923072,0.4529386092051908,-12.0,6.408172739347479,12.0,-2.566298382551137e-06,-0.0005955234130141548,-0.0005955229600756196,-0.00114575205923072,0.001743596785819918,0.0005955234130142289
3,0.002389497809480743,-11.45752435332473,0.4465026134623303,-12.0,6.398520561881992,12.0,-2.56617412334863e-06,-0.0005952017948418793,-0.0005952013483393529,-0.001145752435332473,0.001743275447737123,0.0005952017948419662
3,0.002389697809480743,-11.45752809923606,0.4400598867081782,-12.0,6.388858280279164,12.0,-2.566312181935888e-06,-0.0005948798393569961,-0.0005948793992972119,-0.001145752809923606,0.001742954035545134,0.0005948798393570986
3,0.002389897809480743,-11.45753184164061,0.4336104352482555,-12.0,6.379185909797042,12.0,-2.56618862988272e-06,-0.0005945575474547581,-0.0005945571138444434,-0.001145753184164061,0.001742632027575824,0.0005945575474548786
3,0.002390097809480743,-11.45753556655214,0.427154273927224,-12.0,6.369503465709645,12.0,-2.5663271930193e-06,-0.0005942349191780999,-0.000594234492023968,-0.001145753556655214,0.001742309946422095,0.0005942349191782421
3,0.0023902978094807433,-11.45753928535061,0.4206914091449762,-12.0,6.359810963306863,12.0,-2.566204457602145e-06,-0.0005939119554160214,-0.0005939115347247796,-0.001145753928535062,0.001741987270938842,0.0005939119554161887
3,0.0023904978094807434,-11.45754298383148,0.4142218558401277,-12.0,6.350108417894492,12.0,-2.566343645671871e-06,-0.0005935886562052392,-0.0005935882419835806,-0.001145754298383148,0.001741664523226486,0.0005935886562054364
3,0.0023906978094807435,-11.45754667311607,0.40774562051992,-12.0,6.340395844794121,12.0,-2.566221858919075e-06,-0.0005932650224271879,-0.0005932646146817995,-0.001145754667311607,0.00174134118266618,0.0005932650224274201
3,0.0023908978094807436,-11.4575503387386,0.4012627182312108,-12.0,6.330673259343298,12.0,-2.566361817275024e-06,-0.0005929410541109347,-0.0005929406528484906,-0.00114575503387386,0.001741017770868522,0.0005929410541112087
3,0.0023910978094807437,-11.45755399151495,0.3947731556041772,-12.0,6.320940676895298,12.0,-2.566241138908863e-06,-0.0005926167521287896,-0.0005926163573559566,-0.001145755399151496,0.001740693767742137,0.0005926167521291122
3,0.002391297809480744,-11.45755761666694,0.3882769478107977,-12.0,6.311198112819142,12.0,-2.566382043656403e-06,-0.0005922921165004538,-0.0005922917282238867,-0.001145755761666694,0.001740369694413514,0.0005922921165008344
3,0.002391497809480744,-11.45756122463566,0.3817741016272684,-12.0,6.301445582499752,12.0,-2.566262667594306e-06,-0.0005919671480872483,-0.0005919667663131467,-0.001145756122463567,0.001740045031320477,0.0005919671480872484
3,0.002391697809480744,-11.45756480027243,0.3752646323700728,-12.0,6.291683101337649,12.0,-2.566404733424026e-06,-0.0005916418468967576,-0.0005916414716321252,-0.001145756480027243,0.001739720299109124,0.0005916418468967576
3,0.002391897809480744,-11.45756835361563,0.368748546970559,-12.0,6.281910684749123,12.0,-2.566286896467518e-06,-0.0005913162137778564,-0.0005913158450293095,-0.001145756835361563,0.001739394978749959,0.0005913162137778565
3,0.0023920978094807443,-11.4575718690653,0.3622258609166145,-12.0,6.272128348166182,12.0,-2.566430384393345e-06,-0.0005909902487249569,-0.000590989886499096,-0.00114575718690653,0.001739069590410676,0.0005909902487249568
3,0.0023922978094807444,-11.45757535613864,0.3556965813342166,-12.0,6.262336107036457,12.0,-2.566314375488445e-06,-0.000590663952570224,-0.0005906635968736427,-0.001145757535613864,0.001738743615601199,0.0005906639525702241
3,0.0023924978094807445,-11.45757879870144,0.3491607239101809,-12.0,6.252533976823233,12.0,-2.566459606558299e-06,-0.0005903373252913052,-0.0005903369761305813,-0.001145757879870144,0.001738417574016458,0.0005903373252913052
3,0.0023926978094807446,-11.45758220566688,0.3426182959926651,-12.0,6.242721973005397,12.0,-2.566345781769519e-06,-0.0005900103677012732,-0.0005900100250829771,-0.001145758220566688,0.001738090947708848,0.0005900103677012732
3,0.0023928978094807448,-11.45758556026086,0.3360693135026037,-12.0,6.23290011107747,12.0,-2.566493151838383e-06,-0.0005896830797574866,-0.0005896827436881731,-0.001145758556026086,0.001737764255906943,0.0005896830797574867
3,0.002393097809480745,-11.45758887067682,0.3295137840488326,-12.0,6.223068406549499,12.0,-2.566381951429059e-06,-0.0005893554622500666,-0.0005893551327362826,-0.001145758887067682,0.001737436981210225,0.0005893554622500667
3,0.002393297809480745,-11.45759211937374,0.3229517238286439,-12.0,6.213226874947075,12.0,-2.566531951269526e-06,-0.0005890275151118432,-0.0005890271921601194,-0.001145759211937374,0.001737109642386872,0.0005890275151118432
3,0.002393497809480745,-11.45759531368599,0.3163831407579631,-12.0,6.203375531811346,12.0,-2.566423922679586e-06,-0.0005886992391053384,-0.0005886989227221976,-0.001145759531368599,0.001736781722589769,0.0005886992391053383
3,0.002393697809480745,-11.4575984351523,0.3098080513615018,-12.0,6.193514392698915,12.0,-2.566577164279983e-06,-0.0005883706341337413,-0.00058837032432569,-0.00114575984351523,0.001736453740133296,0.0005883706341337413
3,0.0023938978094807453,-11.45760149007953,0.3032264639182967,-12.0,6.18364347318185,12.0,-2.566472992274548e-06,-0.0005880417009263555,-0.0005880413976998914,-0.001145760149007953,0.001736125178730687,0.0005880417009263553
3,0.0023940978094807454,-11.4576044589006,0.2966383953423049,-12.0,6.173762788847711,12.0,-2.56663024345317e-06,-0.0005877124393505406,-0.0005877121427121452,-0.00114576044589006,0.001735796556250015,0.0005877124393505405
3,0.0023942978094807455,-11.45760734669054,0.2900438543437528,-12.0,6.163872355299445,12.0,-2.566530789923317e-06,-0.0005873828500955694,-0.0005873825600517149,-0.001145760734669055,0.001735467356970385,0.0005873828500955693
3,0.0023944978094807457,-11.45761013255086,0.2834428583008869,-12.0,6.153972188155343,12.0,-2.566693020157618e-06,-0.0005870529329854456,-0.0005870526495425873,-0.001145761013255086,0.001735138098322344,0.0005870529329854456
3,0.0023946978094807458,-11.45761282007587,0.2768354164380702,-12.0,6.144062303049203,12.0,-2.566599376963653e-06,-0.0005867226886611133,-0.0005867224118256969,-0.001145761282007587,0.001734808265159114,0.0005867226886611134
3,0.002394897809480746,-11.45761538676017,0.2702215466896504,-12.0,6.134142715630031,12.0,-2.566767818402651e-06,-0.000586392116894038,-0.0005863918466724914,-0.001145761538676018,0.00173447837448032,0.0005863921168940381
3,0.002395097809480746,-11.45761783441268,0.2636012588955274,-12.0,6.124213441562222,12.0,-2.566681377908223e-06,-0.0005860612182666695,-0.0005860609546654104,-0.001145761783441268,0.001734147911721638,0.0005860612182666694
3,0.002395297809480746,-11.45762013858295,0.2569745716588341,-12.0,6.114274496525441,12.0,-2.56685760701092e-06,-0.0005857299924866607,-0.0005857297355120892,-0.001145762013858295,0.001733817393459373,0.0005857299924866608
3,0.0023954978094807462,-11.45762229891916,0.2503414955600873,-12.0,6.104325896214668,12.0,-2.566780156687161e-06,-0.000585398440065458,-0.0005853981897239626,-0.001145762229891916,0.001733486305718022,0.0005853984400654581
3,0.0023956978094807463,-11.45762428860798,0.2437020500103994,-12.0,6.094367656340088,12.0,-2.566966203974032e-06,-0.0005850665606329688,-0.0005850663169309189,-0.001145762428860798,0.001733155164659471,0.000585066560632969
3,0.0023958978094807465,-11.45762610467149,0.2370562464859288,-12.0,6.084399792627105,12.0,-2.566900053862415e-06,-0.0005847343546141177,-0.0005847341175578712,-0.00114576261046715,0.001732823456901161,0.0005847343546141176
3,0.0023960978094807466,-11.45762771741318,0.2304041053791477,-12.0,6.074422320816364,12.0,-2.56709855210038e-06,-0.0005844018215437217,-0.0005844015911396163,-0.001145762771741318,0.001732491698195514,0.0005844018215437216
3,0.0023962978094807467,-11.45762912064698,0.2237456392558392,-12.0,6.064435256663643,12.0,-2.567046707265906e-06,-0.0005840689617407803,-0.000584068737995141,-0.001145762912064698,0.001732159375758083,0.0005840689617407803
3,0.002396497809480747,-11.45763028113943,0.2170808697076352,-12.0,6.054438615939864,12.0,-2.567261092366288e-06,-0.0005837357746232228,-0.000583735557542353,-0.001145763028113943,0.001731827004934206,0.0005837357746232229
3,0.002396697809480747,-11.4576311887611,0.2104098106349706,-12.0,6.044432414431115,12.0,-2.567227487165856e-06,-0.0005834022603796144,-0.0005834020499698038,-0.001145763118876111,0.001731494073536791,0.0005834022603796145
3,0.002396897809480747,-11.45763180591119,0.2037324851053966,-12.0,6.03441666793854,12.0,-2.567462271638219e-06,-0.0005830684182833144,-0.0005830682145508293,-0.001145763180591119,0.001731161096502628,0.0005830684182833144
3,0.002397097809480747,-11.45763211757727,0.1970489086671105,-12.0,6.024391392278385,12.0,-2.567452089246848e-06,-0.0005827342483611275,-0.0005827340513122189,-0.001145763211757727,0.001730827562235134,0.0005827342483611276
3,0.0023972978094807472,-11.45763208072285,0.1903591062195908,-12.0,6.014356603281873,12.0,-2.567713235960356e-06,-0.000582399749706228,-0.000582399559347122,-0.001145763208072285,0.00173049398525366,0.0005823997497062282
3,0.0023974978094807474,-11.45763167423489,0.1836630953646579,-12.0,6.004312316795389,12.0,-2.567733346077623e-06,-0.0005820649221430729,-0.0005820647384799777,-0.00114576316742349,0.001730159854539284,0.0005820649221430731
3,0.0023976978094807475,-11.45763084824629,0.1769609032986623,-12.0,5.994258548680174,12.0,-2.568028781489701e-06,-0.000581729764538151,-0.0005817295875772478,-0.001145763084824629,0.001729825684172976,0.0005817297645381512
3,0.0023978978094807476,-11.45762957394016,0.1702525502112708,-12.0,5.984195314812489,12.0,-2.568088342954125e-06,-0.0005813942764601214,-0.0005813941062075715,-0.001145762957394016,0.001729490963686961,0.0005813942764601218
3,0.0023980978094807477,-11.45762779276565,0.1635380662134224,-12.0,5.974122631083622,12.0,-2.568428665767843e-06,-0.0005810584564870196,-0.0005810582929489538,-0.001145762779276565,0.001729156206690956,0.00058105845648702
3,0.002398297809480748,-11.45762546605185,0.1568174747993256,-12.0,5.964040513399661,12.0,-2.568539961384554e-06,-0.000580722303860033,-0.0005807221470425588,-0.001145762546605185,0.001728820903224571,0.0005807223038600336
3,0.002398497809480748,-11.45762252405374,0.1500908098311186,-12.0,5.953948977681645,12.0,-2.568939427985953e-06,-0.0005803858167850519,-0.0005803856666942428,-0.001145762252405374,0.001728485566372415,0.0005803858167850528
3,0.002398697809480748,-11.45761891530168,0.1433580990891248,-12.0,5.943848039865517,12.0,-2.569119030452191e-06,-0.0005800489940776381,-0.0005800488507195402,-0.001145761891530168,0.001728149686614193,0.0005800489940776393
3,0.002398897809480748,-11.4576145553792,0.1366193813457391,-12.0,5.933737715902019,12.0,-2.569596938088237e-06,-0.0005797118334556267,-0.0005797116968362468,-0.00114576145553792,0.001727813776427934,0.000579711833455628
3,0.0023990978094807483,-11.45760937588944,0.129874690043399,-12.0,5.923618021756719,12.0,-2.569867356029741e-06,-0.00057937433317133,-0.0005793742032966419,-0.001145760937588944,0.001727477326636318,0.000579374333171332
3,0.0023992978094807484,-11.45760327280701,0.1231240705105426,-12.0,5.913488973410026,12.0,-2.570450008732961e-06,-0.0005790364902899455,-0.0005790363671658778,-0.001145760327280701,0.001727140848991557,0.0005790364902899483
3,0.0023994978094807485,-11.45759615486622,0.1163675638322179,-12.0,5.903350586857074,12.0,-2.570842044506013e-06,-0.0005786983023024819,-0.0005786981859349219,-0.001145759615486622,0.00172680383451579,0.0005786983023024857
3,0.0023996978094807486,-11.45758789122622,0.1096052242949374,-12.0,5.893202878107759,12.0,-2.571565594487015e-06,-0.0005783597653812769,-0.0005783596557760578,-0.001145758789122622,0.001726466794066009,0.0005783597653812821
3,0.0023998978094807487,-11.45757835894988,0.1028371035604728,-12.0,5.883045863186683,12.0,-2.572121787227781e-06,-0.0005780208759626137,-0.0005780207731255174,-0.001145757835894988,0.001726129218659979,0.0005780208759626211
3,0.002400097809480749,-11.45756738953636,0.09606326848821702,-12.0,5.872879558133191,12.0,-2.573036433157362e-06,-0.0005776816289644872,-0.0005776815329012289,-0.001145756738953636,0.001725791618014074,0.0005776816289644974
3,0.002400297809480749,-11.45755481490934,0.0892837858058231,-12.0,5.862703979001262,12.0,-2.573816214318229e-06,-0.0005773420193195299,-0.0005773419300357581,-0.001145755481490934,0.001725453482847555,0.0005773420193195439
3,0.002400497809480749,-11.4575404120242,0.08249874057331039,-12.0,5.852519141859471,12.0,-2.574992582871394e-06,-0.0005770020401285967,-0.0005770019576298753,-0.00114575404120242,0.001725115321379243,0.0005770020401286161
3,0.002400697809480749,-11.45752394630374,0.07570822170469912,-12.0,5.842325062791137,12.0,-2.576080245657758e-06,-0.0005766616841086171,-0.0005766616084004221,-0.001145752394630374,0.001724776623593797,0.0005766616841086438
3,0.0024008978094807493,-11.45750511284536,0.068912341565328,-12.0,5.832121757894085,12.0,-2.577619442165955e-06,-0.000576320941632839,-0.0005763208727205343,-0.001145750511284536,0.001724437895675287,0.0005763209416328757
3,0.0024010978094807494,-11.45748357527019,0.0621112230222317,-12.0,5.821909243280672,12.0,-2.579136954857249e-06,-0.000575979802025793,-0.000575979739914621,-0.001145748357527019,0.001724098626201274,0.0005759798020258441
3,0.0024012978094807495,-11.45745890063802,0.05530502113914256,-12.0,5.811687535077938,12.0,-2.581187093729471e-06,-0.0005756382513938084,-0.0005756381960888583,-0.001145745890063802,0.001723759318465348,0.0005756382513938795
3,0.0024014978094807496,-11.45743058958575,0.04849391313019218,-12.0,5.801456649427296,12.0,-2.583315704195531e-06,-0.0005752962736296111,-0.0005752962251357973,-0.001145743058958575,0.001723419458535716,0.0005752962736297104
3,0.0024016978094807497,-11.45739799890513,0.04167812416726193,-12.0,5.791216602484698,12.0,-2.58610054826367e-06,-0.0005749538478316046,-0.0005749538061536196,-0.001145739799890513,0.001723079545363832,0.0005749538478317436
3,0.00240189780948075,-11.45736035401183,0.03485792322366718,-12.0,5.780967410420649,12.0,-2.589119342116841e-06,-0.0005746109487195018,-0.0005746109138617749,-0.001145736035401183,0.001722739060561741,0.0005746109487196982
3,0.00240209780948075,-11.45731664553874,0.0280336575426798,-12.0,5.770709089419963,12.0,-2.592991105406233e-06,-0.000574267543187449,-0.0005742675151540709,-0.001145731664553874,0.001722398496068236,0.0005742675431877284
3,0.00240229780948075,-11.45726560294816,0.02120576143350032,-12.0,5.760441655681944,12.0,-2.59735068573463e-06,-0.0005739235894244426,-0.000573923568219083,-0.001145726560294816,0.001722057325300624,0.0005739235894248444
3,0.00240249780948075,-11.45720553123587,0.0143748107028114,-12.0,5.750165125420256,12.0,-2.6028950119874e-06,-0.0005735790314711594,-0.000573579017096934,-0.001145720553123587,0.00172171602782581,0.0005735790314717445
3,0.0024026978094807503,-11.45713418991611,0.007541562992857668,-12.0,5.739879514862974,12.0,-2.609370617128315e-06,-0.0005732337951861461,-0.0005732337876454486,-0.001145713418991611,0.001721374060988497,0.0005732337951870116
3,0.0024028978094807504,-11.45704847469057,0.0007070638910261018,-12.0,5.729584840252465,12.0,-2.617635931422481e-06,-0.0005728877776348377,-0.00057288777692908,-0.001145704847469057,0.001721031880077387,0.000572887777636144
3,0.0024030978094807505,-11.45694403311431,-0.006127224959662988,-12.0,5.71928111784541,12.0,-2.627681652410275e-06,-0.0005725408342784856,-0.0005725408404077324,-0.001145694403311431,0.001720688907846284,0.0005725408342805074
3,0.0024032978094807506,-11.45681447756052,-0.01295916351719759,-12.0,5.708968363912826,12.0,-2.64074613806526e-06,-0.0005721927527397716,-0.0005721927657021659,-0.001145681447756052,0.001720345545461346,0.0005721927527430024
3,0.0024034978094807508,-11.45665012151076,-0.01978551210688156,-12.0,5.698646594739939,12.0,-2.657441858197627e-06,-0.0005718432106793028,-0.0005718432304701941,-0.001145665012151077,0.00172000113108172,0.0005718432106846821
3,0.002403697809480751,-11.45643542943867,-0.02660108138819892,-12.0,5.688315826626221,12.0,-2.680078770016074e-06,-0.0005714916907919921,-0.0005714917174025234,-0.001145643542943867,0.001719655923977538,0.000571491690801442
3,0.002403897809480751,-11.45614391883134,-0.03339703303996509,-12.0,5.677976075885393,12.0,-2.711253488340656e-06,-0.0005711373108925359,-0.000571137344289569,-0.001145614391883134,0.001719309014947425,0.0005711373108925359
3,0.002404097809480751,-11.4557263479867,-0.04015694238572993,-12.0,5.667627358845333,12.0,-2.757296378137567e-06,-0.0005707784301231065,-0.0005707784702800487,-0.001145572634798671,0.001718960199233028,0.0005707784301231064
3,0.002404297809480751,-11.45507983448305,-0.04684650461895299,-12.0,5.657269691848049,12.0,-2.830046505629802e-06,-0.0005704116196467002,-0.000570411666493205,-0.001145507983448305,0.001718607635008913,0.0005704116196467002
3,0.0024044978094807513,-11.45394810507963,-0.05338028499151554,-12.0,5.646903091249693,12.0,-2.961430196115316e-06,-0.0005700283376241208,-0.0005700283910044059,-0.001145394810507963,0.001718249121041309,0.0005700283376241209
3,0.0024046978094807514,-11.45147530021365,-0.05947298797088351,-12.0,5.636527573420619,12.0,-3.26031241493564e-06,-0.0005696000561391507,-0.0005696001156121382,-0.001145147530021365,0.001717879446225842,0.0005696000561391503
3,0.0024047756716733828,-11.44949886213947,-0.06150863561509236,-12.0,5.632485862560742,12.0,-3.504022828053516e-06,-0.0005693994498118493,-0.000569399511326219,-0.001144949886213947,0.001717727757118923,0.0005693994498175834
3,0.002404819646292775,-11.44773497214542,-0.06244283469972872,-12.0,5.630202609594771,12.0,-3.725011960157785e-06,-0.0005692645444283505,-0.0005692646068722847,-0.001144773497214542,0.001717639089593003,0.00056926454442945
3,0.002404859884909669,-11.44531673986548,-0.06302985243289207,-12.0,5.628112960984877,12.0,-4.020537269722566e-06,-0.0005691142813408098,-0.0005691143443716293,-0.001144531673986548,0.001717544040470949,0.000569114281341777
3,0.002404891479439807,-11.44246366658007,-0.06317282773721239,-12.0,5.626471959955937,12.0,-4.366470018058001e-06,-0.0005689644787691265,-0.0005689645419421428,-0.001144246366658007,0.001717456055222954,0.000568964478769315
3,0.0024049178427042487,-11.43896204424374,-0.0629185965955167,-12.0,5.625102498042629,12.0,-4.781959909797232e-06,-0.0005688021094641392,-0.0005688021723824112,-0.001143896204424374,0.001717360006838455,0.0005688021094638146
3,0.0024049401102194637,-11.4346762920739,-0.06226123360113364,-12.0,5.623945673022912,12.0,-5.284689782584823e-06,-0.0005686206906634234,-0.0005686207529236381,-0.00114346762920739,0.001717253576050598,0.0005686206906624046
3,0.002404959511505542,-11.42935289138633,-0.06115878112769718,-12.0,5.622937662413809,12.0,-5.898439764533467e-06,-0.0005684096443575655,-0.0005684097055129318,-0.001142935289138633,0.001717124656498682,0.0005684096443541506
3,0.002404976997626615,-11.42262361590286,-0.0595214189797883,-12.0,5.622029084267557,12.0,-6.669596333355743e-06,-0.0005681550503400387,-0.0005681551098461536,-0.001142262361590286,0.001716968924562919,0.0005681550503247345
3,0.0024049936556887652,-11.41378156326008,-0.05715116080572014,-12.0,5.621163468909854,12.0,-7.68073157346856e-06,-0.0005678314630442931,-0.0005678315201227182,-0.001141378156326009,0.001716772852140724,0.0005678314629715574
3,0.0024050124479833464,-11.40008960363726,-0.0532382616803021,-12.0,5.620186876915561,12.0,-9.274281679939444e-06,-0.0005673425146491398,-0.000567342567097848,-0.001140008960363726,0.001716508886880186,0.0005673425138595863
3,0.002405030079268013,-11.38330835844689,-0.04825543199834126,-12.0,5.619270548671613,12.0,-1.128831139743706e-05,-0.0005667525998822239,-0.0005667526463224274,-0.001138330835844689,0.001716255424266871,0.0005667525980669955
3,0.0024050439365479797,-11.36789075267309,-0.04359641787841584,-12.0,5.618550313554744,12.0,-1.323075719139176e-05,-0.0005662146735092437,-0.000566214716739734,-0.00113678907526731,0.001716118567912955,0.0005662146731433159
3,0.0024050551834488274,-11.35455123974634,-0.03953966822294142,-12.0,5.617965722142077,12.0,-1.495630695579216e-05,-0.0005657505390593833,-0.0005657505785761701,-0.001135455123974634,0.001716046318188252,0.0005657505390365018
3,0.002405067725155641,-11.33950166797927,-0.03495779212796224,-12.0,5.617313796219769,12.0,-1.69625698570625e-05,-0.0005652271588380833,-0.0005652271937925653,-0.001133950166797927,0.001716024531949772,0.0005652271588347732
3,0.0024050819791311094,-11.32296809036533,-0.02994061509772994,-12.0,5.61657282312992,12.0,-1.921144568252592e-05,-0.000564651343823457,-0.0005646513737633802,-0.001132296809036533,0.001716044521681476,0.0005646513438227651
3,0.00240509642391877,-11.30749001812279,-0.02528191417872483,-12.0,5.615821884974167,12.0,-2.136297653647411e-05,-0.0005641103799248433,-0.0005641104051972033,-0.001130749001812279,0.001716107529605604,0.0005641103799152893
3,0.002405113721025729,-11.29113048269243,-0.02042828935585073,-12.0,5.614922603029547,12.0,-2.365500173780784e-05,-0.0005635350892688207,-0.0005635351096668292,-0.001129113048269244,0.001716188557436465,0.0005635350892385398
3,0.00240513637946413,-11.27342843819804,-0.0153130550029803,-12.0,5.613744483463997,12.0,-2.616779826932099e-05,-0.0005629057539568748,-0.0005629057691597528,-0.001127342843819804,0.001716302067900521,0.0005629057538466978
3,0.0024051580219069217,-11.26014793507443,-0.01163651139453092,-12.0,5.612619084080302,12.0,-2.805420633317929e-05,-0.0005624255596019188,-0.0005624255711839949,-0.001126014793507443,0.001716380414059193,0.0005624255595474834
3,0.0024051779295537565,-11.25049934162486,-0.0091105185828817,-12.0,5.611583801832919,12.0,-2.942885226292404e-05,-0.0005620694320506383,-0.0005620694411520988,-0.001125049934162486,0.001716434202663097,0.0005620694320415801
3,0.0024052012724876458,-11.24158153131031,-0.006947291969434222,-12.0,5.610369758228084,12.0,-3.068873775665532e-05,-0.0005617317050246056,-0.0005617317119670438,-0.001124158153131031,0.001716464697907039,0.0005617317050197519
3,0.002405227585302095,-11.23381659310024,-0.005271423031691924,-12.0,5.609001109288353,12.0,-3.178423367194722e-05,-0.000561427253235086,-0.0005614272585034276,-0.001123381659310024,0.001716479349347322,0.0005614272532320045
3,0.0024052555360355374,-11.22741161871607,-0.004105780986173979,-12.0,5.607547096820965,12.0,-3.267308252984363e-05,-0.0005611652877817736,-0.0005611652918864949,-0.001122741161871607,0.001716465817823365,0.0005611652877807138
3,0.0024052865458123957,-11.2217501212276,-0.003294185872381838,-12.0,5.605933748863366,12.0,-3.345495623584965e-05,-0.0005609227934739154,-0.0005609227967677609,-0.00112217501212276,0.001716439119769153,0.0005609227934735749
3,0.0024053212971812447,-11.21652106254101,-0.002756679840871357,-12.0,5.604125483942401,12.0,-3.416159071341872e-05,-0.0005606881920418251,-0.0005606882191350071,-0.001121652106254101,0.001716388240232236,0.0005606882163783272
3,0.0024053622801783643,-11.21121446393366,-0.002409727280947127,-12.0,5.601992616948138,12.0,-3.487535917324515e-05,-0.0005604402207824969,-0.0005604402368326359,-0.001121121446393367,0.001716323476466719,0.0005604402344229085
3,0.0024054106186746247,-11.2055790200801,-0.002208677117672586,-12.0,5.599476472276771,12.0,-3.561939303257326e-05,-0.0005601685081409312,-0.0005601685171481215,-0.00112055790200801,0.001716232344300739,0.0005601685149394444
3,0.0024054713464877345,-11.19892548894632,-0.00209868276577696,-12.0,5.596314699337665,12.0,-3.649790733864164e-05,-0.0005598413350624978,-0.000559841340309027,-0.001119892548894632,0.001716118425971969,0.0005598413382103441
