case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0024055483762458756,-11.19073922359065,-0.002044394886228762,-12.0,5.592302999022031,12.0,-3.756810994927362e-05,-0.0005594347382711104,-0.0005594347414352209,-0.001119073922359065,0.001715963512144092,0.000559434739390826
3,0.0024056560312438755,-11.17942336419725,-0.002011677692914215,-12.0,5.586694145442479,12.0,-3.905142987856592e-05,-0.0005588705824790214,-0.000558870584325217,-0.001117942336419725,0.001715751232135854,0.0005588705823135393
3,0.0024058158113436125,-11.16267242545894,-0.001980895974719843,-12.0,5.578364848958431,12.0,-4.12374727898927e-05,-0.0005580345744933165,-0.000558034576474211,-0.001116267242545894,0.001715426374228279,0.0005580345744933151
3,0.0024060158113436126,-11.14170971776803,-0.001949241656074463,-12.0,5.567930976907489,12.0,-4.397616055449444e-05,-0.0005569880218563657,-0.000556988023805598,-0.001114170971776803,0.001715022486929674,0.0005569880218563564
3,0.0024062158113436127,-11.1207463480647,-0.001923228311014213,-12.0,5.557488312333546,12.0,-4.670553638906443e-05,-0.0005559411540644649,-0.0005559411559876844,-0.00111207463480647,0.001714608902718739,0.0005559411540644561
3,0.002406415811343613,-11.09977746976092,-0.001901229427456297,-12.0,5.547036871726982,12.0,-4.943754371628667e-05,-0.0005548938101154492,-0.0005548938120166733,-0.001109977746976092,0.001714196919964273,0.0005548938101154439
3,0.002406615811343613,-11.07880143830939,-0.001882685823868968,-12.0,5.536576671592032,12.0,-5.216117446741296e-05,-0.0005538459357415936,-0.000553845937624276,-0.001107880143830939,0.001713775312343846,0.0005538459357415901
3,0.002406815811343613,-11.05781566414906,-0.001866723306992668,-12.0,5.526107728446808,12.0,-5.48879631456136e-05,-0.0005527974451753823,-0.0005527974470421035,-0.001105781566414906,0.001713355270016648,0.0005527974451753801
3,0.002407015811343613,-11.03681936714507,-0.001853070812426694,-12.0,5.51563005882319,12.0,-5.760688433026524e-05,-0.0005517483129635631,-0.0005517483148166324,-0.001103681936714508,0.001712925664402343,0.0005517483129635617
3,0.0024072158113436133,-11.01581081529289,-0.001841139978792761,-12.0,5.505143679266858,12.0,-6.032926162850318e-05,-0.0005506984819245662,-0.0005506984837657051,-0.00110158108152929,0.001712497588979567,0.0005506984819245651
3,0.0024074158113436134,-10.9947897203727,-0.001830823693956152,-12.0,5.494648606337181,12.0,-6.304409356772817e-05,-0.0005496479441752506,-0.0005496479448339373,-0.00109947897203727,0.001712060009297023,0.0005496479430031138
3,0.0024076158113436135,-10.97375492409343,-0.001821724814708769,-12.0,5.484144856607401,12.0,-6.576254492075134e-05,-0.0005485966591116471,-0.000548596659963936,-0.001097375492409343,0.001711623926230255,0.000548596658142211
3,0.0024078158113436136,-10.95270631272693,-0.001813794374140976,-12.0,5.473632446664309,12.0,-6.84736780547264e-05,-0.0005475446249006582,-0.0005475446259176393,-0.001095270631272693,0.001711178393305868,0.0005475446241038451
3,0.0024080158113436137,-10.93164296252829,-0.001806713392391135,-12.0,5.463111393108424,12.0,-7.118852991812308e-05,-0.0005464918113230563,-0.000546491812456795,-0.001093164296252829,0.001710734325061358,0.0005464918106500814
3,0.002408215811343614,-10.91056506086404,-0.001800533248457192,-12.0,5.452581712553998,12.0,-7.38962163185225e-05,-0.0005454382251392799,-0.0005454382263807789,-0.001091056506086404,0.0017102808627949,0.0005454382245802455
3,0.002408415811343614,-10.88947176802646,-0.001794962956549018,-12.0,5.442043421628777,12.0,-7.660767332682769e-05,-0.0005443838389380394,-0.0005443838402534958,-0.001088947176802646,0.00170982883136378,0.0005443838384585327
3,0.002408615811343614,-10.8683633988953,-0.001790096381684592,-12.0,5.431496536974159,12.0,-7.931208931025863e-05,-0.0005433286637381219,-0.0005433286651256808,-0.00108683633988953,0.001709367461628919,0.0005433286633355844
3,0.002408815811343614,-10.84723921777003,-0.001785677188733459,-12.0,5.420941075245144,12.0,-8.2020297215539e-05,-0.0005422726755933971,-0.0005422726770290651,-0.001084723921777004,0.001708907489158806,0.0005422726752433878
3,0.0024090158113436143,-10.8260996028798,-0.001781820340976736,-12.0,5.410377053110232,12.0,-8.4721565530195e-05,-0.0005412158876415286,-0.0005412158891269411,-0.00108260996028798,0.001708438233388399,0.0005412158873451209
3,0.0024092158113436144,-10.80494389604589,-0.001778295325689516,-12.0,5.399804487251458,12.0,-8.74266287946672e-05,-0.0005401582785186201,-0.00054015828003601,-0.001080494389604589,0.001707970341789933,0.0005401582782577147
3,0.0024094158113436145,-10.78377251253701,-0.001775229434586745,-12.0,5.389223394364329,12.0,-9.01248379307322e-05,-0.0005390998626024471,-0.000539099864155121,-0.001078377251253701,0.001707493221177137,0.0005390998623798917
3,0.0024096158113436146,-10.7625848508785,-0.001772411038183819,-12.0,5.378633791157865,12.0,-9.282683303672712e-05,-0.0005380406204177013,-0.000538040621992016,-0.00107625848508785,0.001707017432119873,0.0005380406202196049
3,0.0024098158113436147,-10.74138134842441,-0.001769974771982596,-12.0,5.368035694354481,12.0,-9.552204830987066e-05,-0.0005369805670826383,-0.0005369805686826213,-0.001074138134842441,0.001706532467655952,0.0005369805669126464
3,0.002410015811343615,-10.7201614463174,-0.001767723194310289,-12.0,5.357429120690005,12.0,-9.822103241073979e-05,-0.0005359196845413031,-0.0005359196861561546,-0.00107201614463174,0.001706048802583793,0.0005359196843884316
3,0.002410215811343615,-10.69892559468091,-0.001765795179208052,-12.0,5.346814086913691,12.0,-0.0001009133029603697,-0.0005348579883411176,-0.0005348579899750852,-0.001069892559468091,0.001705556015071497,0.0005348579882092899
3,0.002410415811343615,-10.6776732676761,-0.001764004273252073,-12.0,5.336190609788129,12.0,-0.0001036093195278323,-0.0005337954615258271,-0.0005337954631701424,-0.00106776732676761,0.001705064495215347,0.0005337954614061381
3,0.002410615811343615,-10.65640492220712,-0.001762491592976367,-12.0,5.325558706089177,12.0,-0.0001062986829174287,-0.0005327321198718392,-0.000532732121530707,-0.001065640492220712,0.00170456390527407,0.0005327321197682154
3,0.0024108158113436153,-10.63512005874094,-0.001761079435690593,-12.0,5.31491839260614,12.0,-0.0001089917655155495,-0.0005316679472991123,-0.0005316679489652627,-0.001063512005874094,0.001704064551658446,0.000531667947204183
3,0.0024110158113436154,-10.6138191370488,-0.001759909855861164,-12.0,5.304269686141509,12.0,-0.0001116782508415667,-0.0005306029596821848,-0.0005306029613596468,-0.00106138191370488,0.001703556179727617,0.0005306029595997369
3,0.0024112158113436155,-10.59250167908262,-0.001758812294799128,-12.0,5.293612603510985,12.0,-0.0001143684257093117,-0.0005295371416567518,-0.0005295371433393909,-0.001059250167908262,0.001703049013175917,0.0005295371415805784
3,0.0024114158113436156,-10.5711681448971,-0.001757928883743265,-12.0,5.282947161543645,12.0,-0.000117052055751514,-0.0005284705091090596,-0.0005284705108006678,-0.00105711681448971,0.001702532879516494,0.0005284705090427389
3,0.0024116158113436158,-10.54981807438069,-0.001757095025182842,-12.0,5.272273377081619,12.0,-0.0001197393436085104,-0.0005274030472724511,-0.0005274030489677754,-0.001054981807438069,0.001702017920655108,0.0005274030472106802
3,0.002411815811343616,-10.52845192615887,-0.001756452356416194,-12.0,5.261591266980287,12.0,-0.0001224201363479657,-0.0005263347719875495,-0.0005263347736901226,-0.001052845192615887,0.001701494045351859,0.0005263347719336704
3,0.002412015811343616,-10.50706925538394,-0.001755841350279397,-12.0,5.250900848108139,12.0,-0.0001251045536818235,-0.0005252656689964155,-0.0005252656707016832,-0.001050706925538394,0.001700971314613664,0.0005252656689458419
3,0.002412215811343616,-10.48567051811964,-0.001755402772635861,-12.0,5.240202137346838,12.0,-0.000127782523392489,-0.0005241957540561154,-0.0005241957557673502,-0.001048567051811964,0.001700439717575941,0.0005241957540119474
3,0.002412415811343616,-10.4642552827269,-0.001754981481696394,-12.0,5.229495151591093,12.0,-0.0001304640833927062,-0.0005231250133490488,-0.0005231250150622604,-0.00104642552827269,0.001699909235203689,0.0005231250133072789
3,0.0024126158113436163,-10.44282400196633,-0.00175471712487596,-12.0,5.218779907748683,12.0,-0.0001331392414395116,-0.0005220534625238624,-0.0005220534642420729,-0.001044282400196634,0.001699369936168482,0.0005220534624873559
3,0.0024128158113436164,-10.4213762557963,-0.001754458408731452,-12.0,5.208056422740469,12.0,-0.0001358179546857505,-0.0005209810881496963,-0.0005209810898693785,-0.00104213762557963,0.001698831722217631,0.0005209810881149201
3,0.0024130158113436165,-10.3999124932004,-0.001754343704319261,-12.0,5.197324713500282,12.0,-0.0001384903101168955,-0.0005199079057508629,-0.0005199079074748039,-0.00103999124932004,0.0016982847407504,0.0005199079057204601
3,0.0024132158113436167,-10.37843230444867,-0.001754225138093535,-12.0,5.186584796974941,12.0,-0.0001411661850937718,-0.0005188339022404711,-0.0005188339039655286,-0.001037843230444867,0.00169773881509383,0.0005188339022113034
3,0.0024134158113436168,-10.3569361344578,-0.001754239708152472,-12.0,5.175836690124273,12.0,-0.0001438357450866193,-0.0005177590930087389,-0.0005177590947374824,-0.00103569361344578,0.001697184170591282,0.0005177590929832425
3,0.002413615811343617,-10.33542358276693,-0.001754242613369428,-12.0,5.165080409920986,12.0,-0.0001465087885738695,-0.0005166834652780662,-0.0005166834670076782,-0.001033542358276693,0.001696630552920797,0.0005166834652534356
3,0.002413815811343617,-10.31389509006347,-0.001754369424873392,-12.0,5.154315973350733,12.0,-0.0001491755587746599,-0.0005156070342990798,-0.0005156070360319301,-0.001031389509006347,0.001696068264612771,0.0005156070342775607
3,0.002414015811343617,-10.29235026429721,-0.001754478127903525,-12.0,5.143543397411968,12.0,-0.0001518457761463324,-0.0005145297875749179,-0.0005145297893084652,-0.001029235026429721,0.001695506974444205,0.0005145297875539871
3,0.0024142158113436172,-10.27078954185274,-0.001754702842131639,-12.0,5.132762699116147,12.0,-0.0001545097609324531,-0.0005134517402140984,-0.0005134517419505307,-0.001027078954185274,0.001694937061397339,0.0005134517401958279
3,0.0024144158113436173,-10.24921253837435,-0.00175490410048651,-12.0,5.121973895487406,12.0,-0.0001571771563894236,-0.0005123728799766804,-0.0005123728817136935,-0.001024921253837435,0.001694368118072109,0.0005123728799587893
3,0.0024146158113436175,-10.22761968593165,-0.001755214567292107,-12.0,5.111177003562739,12.0,-0.0001598383590737731,-0.0005112932218286013,-0.0005112932235682177,-0.001022761968593165,0.001693790599190614,0.0005112932218130031
3,0.0024148158113436176,-10.20601060725813,-0.001755497121434857,-12.0,5.100372040391941,12.0,-0.0001625029358258145,-0.0005102127537667136,-0.0005102127555068347,-0.001020601060725813,0.001693214021880718,0.0005102127537513376
3,0.0024150158113436177,-10.18438573013927,-0.001755882982198198,-12.0,5.089559023037509,12.0,-0.0001651613588179099,-0.0005091314906153558,-0.0005091314923578537,-0.001018438573013927,0.001692628915910932,0.0005091314906019708
3,0.002415215811343618,-10.16274468388044,-0.001756237202127586,-12.0,5.078737968574657,12.0,-0.0001678231192281804,-0.0005080494205909605,-0.0005080494223339157,-0.001016274468388044,0.0016920447236215,0.0005080494205776785
3,0.002415415811343618,-10.14108789204277,-0.001756689575433512,-12.0,5.06790889409134,12.0,-0.0001704787641624711,-0.0005069665583782182,-0.000506966560123367,-0.001014108789204277,0.001691452049152997,0.0005069665583666773
3,0.002415615811343618,-10.11941499005703,-0.001757107179542583,-12.0,5.057071816688127,12.0,-0.0001731377098630332,-0.0005058828923982946,-0.0005058828941438741,-0.001011941499005703,0.001690860260725624,0.000505882892386767
3,0.002415815811343618,-10.09772639733938,-0.001757618410182182,-12.0,5.046226753478229,12.0,-0.0001757905777017912,-0.0005047984371988366,-0.0005047984389464597,-0.001009772639733938,0.001690260036194657,0.0005047984371888411
3,0.0024160158113436182,-10.07602175505666,-0.001758092239931397,-12.0,5.035373721587511,12.0,-0.0001784467096868705,-0.0005037131813927936,-0.0005037131831408364,-0.001007602175505666,0.001689660670310955,0.0005037131813827441
3,0.0024162158113436184,-10.05430147857255,-0.001758655696895595,-12.0,5.024512738154376,12.0,-0.0001810968008036165,-0.0005026271393938203,-0.0005026271411437829,-0.001005430147857255,0.001689052914004119,0.0005026271393851272
3,0.0024164158113436185,-10.03256521444766,-0.00175917953482152,-12.0,5.0136438203298,12.0,-0.0001837501195055477,-0.0005015402999952597,-0.0005015403017456418,-0.001003256521444766,0.001688445989188381,0.0005015402999864622
3,0.0024166158113436186,-10.01081337409331,-0.0017597894476582,-12.0,5.002766985277272,12.0,-0.0001863974337532673,-0.0005004526774800834,-0.0005004526792322825,-0.001001081337409331,0.001687830719243721,0.000500452677472493
3,0.0024168158113436187,-9.989045609160762,-0.001760357869315499,-12.0,4.99188225017283,12.0,-0.0001890479391048611,-0.0004993642608119464,-0.0004993642625645724,-0.0009989045609160763,0.001687216253867141,0.0004993642608042146
3,0.002417015811343619,-9.967262327213785,-0.001761009194562124,-12.0,4.980989632204956,12.0,-0.000191692475872085,-0.0004982750641466039,-0.0004982750659009612,-0.0009967262327213785,0.001686593488277821,0.0004982750641399518
3,0.002417215811343619,-9.94546318472359,-0.001761617447399555,-12.0,4.97008914857452,12.0,-0.0001943401673581563,-0.0004971850766090126,-0.0004971850783638095,-0.000994546318472359,0.001685971500560823,0.000497185076602192
3,0.002417415811343619,-9.923648585512888,-0.001762305758956639,-12.0,4.959180816494951,12.0,-0.0001969819256156524,-0.0004960943122312407,-0.0004960943139876966,-0.0009923648585512888,0.001685341257178119,0.0004960943122253907
3,0.002417615811343619,-9.901818190630232,-0.001762949662427626,-12.0,4.948264653191977,12.0,-0.0001996268023161246,-0.0004950027602914781,-0.0004950027620483902,-0.0009901818190630233,0.001684711765193692,0.0004950027602854405
3,0.0024178158113436193,-9.879972400263817,-0.001763671061031591,-12.0,4.937340675903649,12.0,-0.0002022657806557138,-0.0004939104347016295,-0.0004939104364601394,-0.0009879972400263818,0.001684074061729879,0.0004939104346964681
3,0.0024180158113436194,-9.858110879819957,-0.001764346923998072,-12.0,4.926408901880512,12.0,-0.0002049078412816596,-0.0004928173248858132,-0.000492817326644798,-0.0009858110879819957,0.001683437083406902,0.0004928173248804511
3,0.0024182158113436195,-9.836234025958237,-0.001765097961914819,-12.0,4.915469348385265,12.0,-0.0002075440379493004,-0.0004917234446392861,-0.0004917234463998162,-0.0009836234025958237,0.001682791937436923,0.000491723444634718
3,0.0024184158113436196,-9.81434150824333,-0.001765802513787218,-12.0,4.904522032692959,12.0,-0.0002101832808736326,-0.0004906287835254519,-0.0004906287852864771,-0.000981434150824333,0.001682147490562613,0.0004906287835206748
3,0.0024186158113436197,-9.792433719909708,-0.001766580132081863,-12.0,4.893566972090929,12.0,-0.000212816693797066,-0.0004895333552263558,-0.0004895333569888813,-0.0009792433719909709,0.001681494919527626,0.0004895333552223011
3,0.00241881581134362,-9.77051033449891,-0.001767310465102145,-12.0,4.882604183878697,12.0,-0.0002154531170803914,-0.0004884371494386486,-0.0004884371512016905,-0.0009770510334498911,0.001680843021751421,0.00048843714943438
3,0.00241901581134362,-9.748571741921111,-0.001768111940957606,-12.0,4.871633685367999,12.0,-0.0002180837438929967,-0.0004873401797345047,-0.0004873401814990077,-0.0009748571741921111,0.00168018304296158,0.0004873401797308956
3,0.00241921581134362,-9.726617619528042,-0.001768865461753588,-12.0,4.860655493882737,12.0,-0.0002207173453063066,-0.0004862424359382741,-0.0004862424377033144,-0.0009726617619528042,0.001679523711796693,0.0004862424359344491
3,0.00241941581134362,-9.704648354003732,-0.001769688363985278,-12.0,4.849669626759004,12.0,-0.0002233451833675432,-0.0004851439315155198,-0.0004851439332819873,-0.0009704648354003732,0.00167885634243381,0.000485143931512299
3,0.0024196158113436203,-9.682663626356897,-0.001770462752568758,-12.0,4.838676101344968,12.0,-0.0002259759604111844,-0.0004840446564131904,-0.0004840446581802164,-0.0009682663626356898,0.001678189595261337,0.0004840446564097537
3,0.0024198158113436204,-9.660663820140043,-0.001771304904055082,-12.0,4.82767493500089,12.0,-0.0002286010068244249,-0.000482944623993376,-0.0004829446257617994,-0.0009660663820140043,0.001677514852380546,0.0004829446239904945
3,0.0024200158113436205,-9.63864861987736,-0.001772098079035445,-12.0,4.816666145099146,12.0,-0.0002312289567449471,-0.0004818438243209137,-0.0004818438260899162,-0.000963864861987736,0.001676840706452243,0.0004818438243178181
3,0.0024202158113436206,-9.616618406081365,-0.001772957524671437,-12.0,4.8056497490241,12.0,-0.0002338512083727984,-0.0004807422706574611,-0.0004807422724278347,-0.0009616618406081365,0.001676158606985445,0.0004807422706548772
3,0.0024204158113436207,-9.594572866660478,-0.001773767613619803,-12.0,4.794625764172133,12.0,-0.0002364763281778731,-0.0004796399531813704,-0.0004796399549523429,-0.0009594572866660478,0.001675477079425058,0.0004796399531785753
3,0.002420615811343621,-9.572512379175228,-0.00177464259302651,-12.0,4.78359420795165,12.0,-0.00023909578165561,-0.0004785368850567901,-0.00047853688682911,-0.0009572512379175228,0.001674787640183473,0.0004785368850544677
3,0.002420815811343621,-9.550436634796517,-0.001775467907063621,-12.0,4.772555097782984,12.0,-0.0002417180681266173,-0.0004774330565715345,-0.0004774330583444726,-0.0009550436634796518,0.001674098747991182,0.0004774330565690048
3,0.002421015811343621,-9.528346008217405,-0.001776356831177495,-12.0,4.761508451098368,12.0,-0.0002443347198744505,-0.0004763284807950464,-0.0004763284825693114,-0.0009528346008217405,0.001673401985667344,0.0004763284807929545
3,0.002421215811343621,-9.506240193757527,-0.001777195843227997,-12.0,4.750454285341963,12.0,-0.0002469541695780814,-0.0004752231481208136,-0.000475223149895715,-0.0009506240193757528,0.001672705745721204,0.0004752231481185192
3,0.0024214158113436213,-9.484119563323935,-0.001778097274104606,-12.0,4.739392617969837,12.0,-0.0002495680158113717,-0.0004741170715262823,-0.0004741170733024915,-0.0009484119563323935,0.001672001676891521,0.0004741170715243941
3,0.0024216158113436214,-9.461983814278899,-0.001778948600070329,-12.0,4.728323466449858,12.0,-0.0002521846251098137,-0.0004730102415070783,-0.0004730102432839415,-0.0009461983814278899,0.00167129810595068,0.0004730102415049929
3,0.0024218158113436215,-9.439833315821303,-0.001779861233553337,-12.0,4.71724684826171,12.0,-0.0002547956618487585,-0.0004719026709512337,-0.0004719026727293876,-0.0009439833315821304,0.001670586747078318,0.0004719026709495264
3,0.0024220158113436216,-9.417667768256575,-0.001780723616088498,-12.0,4.706162780896918,12.0,-0.000257409426908814,-0.0004707943504532001,-0.0004707943522320243,-0.0009417667768256575,0.001669875861784798,0.0004707943504513006
3,0.0024222158113436218,-9.395487538150428,-0.001781646266687531,-12.0,4.69507128185872,12.0,-0.0002600176499868156,-0.0004696852928140876,-0.0004696852945941871,-0.0009395487538150428,0.001669157229221563,0.0004696852928125408
3,0.002422415811343622,-9.373292328657893,-0.001782518561112223,-12.0,4.683972368662093,12.0,-0.0002626285667880618,-0.0004685754887240538,-0.000468575490504839,-0.0009373292328657894,0.001668439046103476,0.0004685754887223205
3,0.002422615811343622,-9.351082503783335,-0.001783450148934218,-12.0,4.672866058833765,12.0,-0.0002652339718593882,-0.000467464950899674,-0.00046746495268172,-0.0009351082503783336,0.001667713156092154,0.00046746495089827
3,0.002422815811343622,-9.328857769443612,-0.001784331310926923,-12.0,4.661752369912103,12.0,-0.0002678420362016432,-0.0004663536701238875,-0.0004663536719066343,-0.0009328857769443612,0.001666987691566257,0.000466353670122303
3,0.002423015811343622,-9.3066184871505,-0.001785270850281684,-12.0,4.650631319447119,12.0,-0.0002704446187484916,-0.0004652416590310165,-0.0004652416608150109,-0.00093066184871505,0.001666254560242497,0.0004652416590297401
3,0.0024232158113436223,-9.284364365499757,-0.001786159925183828,-12.0,4.639502925000503,12.0,-0.0002730498262585868,-0.00046412890849402,-0.0004641289102787287,-0.0009284364365499757,0.001665521830615968,0.0004641289084925687
3,0.0024234158113436224,-9.262095763576824,-0.001787106514567594,-12.0,4.628367204145494,12.0,-0.0002756495815971899,-0.0004630154310671684,-0.0004630154328531128,-0.0009262095763576824,0.001664781474011834,0.0004630154310660062
3,0.0024236158113436226,-9.239812392577981,-0.001788002628022589,-12.0,4.61722417446693,12.0,-0.000278251927735243,-0.0004619012177108267,-0.000461901219497498,-0.0009239812392577982,0.001664041495483937,0.0004619012177094953
3,0.0024238158113436227,-9.21751460922557,-0.001788955441411666,-12.0,4.606073853561113,12.0,-0.0002808488510218921,-0.0004607862809013125,-0.000460786282689208,-0.0009217514609225571,0.001663293929528464,0.0004607862809002525
3,0.0024240158113436228,-9.19520212724244,-0.001789857791084426,-12.0,4.594916259036016,12.0,-0.0002834483310866776,-0.0004596706116839335,-0.0004596706134725678,-0.0009195202127242441,0.001662546718195435,0.00045967061168271
3,0.002424215811343623,-9.172875301048839,-0.001790816070211587,-12.0,4.58375140851094,12.0,-0.0002860424173229265,-0.0004585542224590836,-0.0004585542242489313,-0.000917287530104884,0.00166179195871774,0.0004585542224581153
3,0.002424415811343623,-9.150533846823691,-0.001791723918607602,-12.0,4.572579319616694,12.0,-0.0002886390264575794,-0.0004574371043546561,-0.0004574371061452542,-0.0009150533846823692,0.001661037530571563,0.0004574371043535302
3,0.002424615811343623,-9.128178116743575,-0.00179268696620527,-12.0,4.56140000999561,12.0,-0.0002912302704950742,-0.0004563192696970673,-0.0004563192714888685,-0.0009128178116743575,0.001660275593302951,0.0004563192696961816
3,0.0024248158113436232,-9.105807829377094,-0.001793599634182019,-12.0,4.550213497301278,12.0,-0.0002938240036914896,-0.0004552007096945838,-0.0004552007114871456,-0.0009105807829377094,0.001659513964236137,0.0004552007096935461
3,0.0024250158113436233,-9.083423334712943,-0.001794566808048348,-12.0,4.539019799198731,12.0,-0.0002964124002368534,-0.0004540814366014892,-0.0004540814383952448,-0.0009083423334712943,0.001658744864811768,0.000454081436600678
3,0.0024252158113436235,-9.061024353646047,-0.001795483669206899,-12.0,4.527818933364377,12.0,-0.0002990032523406405,-0.0004529614417043163,-0.000452961443498842,-0.0009061024353646048,0.001657976050618126,0.0004529614417033583
3,0.0024254158113436236,-9.038611234031343,-0.0017964543768203,-12.0,4.516610917485897,12.0,-0.0003015887959593455,-0.0004518407371870159,-0.0004518407389827262,-0.0009038611234031343,0.001657199804578791,0.0004518407371862718
3,0.0024256158113436237,-9.016183699029574,-0.001797374852507527,-12.0,4.505395769262277,12.0,-0.000304176761673644,-0.0004507193144123639,-0.0004507193162088533,-0.0009016183699029574,0.001656423820956765,0.0004507193144114785
3,0.002425815811343624,-8.9937420944136,-0.001798348546375728,-12.0,4.494173506403751,12.0,-0.0003067594467942303,-0.0004495971854956959,-0.0004495971872933613,-0.00089937420944136,0.001655640443752437,0.0004495971854950127
3,0.002426015811343624,-8.971286145552636,-0.001799272101173699,-12.0,4.482944146631836,12.0,-0.0003093445206840129,-0.0004484743418741205,-0.0004484743436725731,-0.0008971286145552636,0.001654857306305213,0.000448474341873301
3,0.002426215811343624,-8.948816196187286,-0.001800248274634875,-12.0,4.471707707679208,12.0,-0.000311924341601863,-0.0004473507955960126,-0.0004473507973956325,-0.0008948816196187287,0.001654066813294497,0.0004473507955953843
3,0.002426415811343624,-8.926331973840243,-0.001801174412437323,-12.0,4.460464207289722,12.0,-0.0003145065180973072,-0.0004462265381709755,-0.0004462265399713903,-0.0008926331973840244,0.00165327653753411,0.000446226538170216
3,0.0024266158113436243,-8.903833820267714,-0.001802152595933748,-12.0,4.449213663218432,12.0,-0.0003170834689780883,-0.0004451015815820148,-0.000445101583383589,-0.0008903833820267715,0.001652478943988123,0.0004451015815814365
3,0.0024268158113436244,-8.881321465093603,-0.001803080856351613,-12.0,4.437956093231465,12.0,-0.0003196627423783932,-0.0004439759174094865,-0.0004439759192118625,-0.0008881321465093603,0.001651681545335792,0.0004439759174087817
3,0.0024270158113436245,-8.858795248135664,-0.001804060614119418,-12.0,4.426691515106047,12.0,-0.0003222368172612622,-0.0004428495575725494,-0.0004428495593760772,-0.0008858795248135664,0.001650876866439499,0.0004428495575720166
3,0.0024272158113436246,-8.836254901068855,-0.00180499056933936,-12.0,4.415419946630514,12.0,-0.0003248131817377847,-0.0004417224937206401,-0.0004417224955249758,-0.0008836254901068856,0.001650072360228849,0.0004417224937199853
3,0.0024274158113436247,-8.813700761816994,-0.001805971496378955,-12.0,4.404141405604213,12.0,-0.0003273843745387889,-0.0004405947377105508,-0.0004405947395160308,-0.0008813700761816994,0.001649260611082504,0.0004405947377100592
3,0.002427615811343625,-8.791132564057959,-0.00180690274834383,-12.0,4.392855909837436,12.0,-0.000329957824138194,-0.0004394662812591871,-0.0004394662830654808,-0.000879113256405796,0.00164844901256056,0.000439466281258578
3,0.002427815811343625,-8.768550643864279,-0.00180788446778557,-12.0,4.381563477151616,12.0,-0.000332526128653074,-0.0004383371361623941,-0.0004383371379698247,-0.0008768550643864279,0.001647630208181927,0.0004383371361619402
3,0.002428015811343625,-8.745954736871017,-0.001808816645573863,-12.0,4.370264125378982,12.0,-0.0003350966573004432,-0.0004372072942030228,-0.0004372072960112721,-0.0008745954736871017,0.001646811532511339,0.0004372072942024556
3,0.002428215811343625,-8.723345177340398,-0.001809798806295504,-12.0,4.358957872362768,12.0,-0.0003376620672075614,-0.000436076767117326,-0.0004360767689267052,-0.0008723345177340399,0.001645985687836804,0.0004360767671169064
3,0.0024284158113436253,-8.700721702820449,-0.001810731563887114,-12.0,4.347644735957077,12.0,-0.0003402296687092798,-0.0004349455467526252,-0.0004349455485628281,-0.0008700721702820449,0.001645159950097064,0.0004349455467520965
3,0.0024286158113436254,-8.67808464580299,-0.001811713838287599,-12.0,4.336324734026926,12.0,-0.000342792177572257,-0.0004338136447869096,-0.0004338136465982351,-0.000867808464580299,0.001644327079984631,0.0004338136447865214
3,0.0024288158113436255,-8.655433745706638,-0.001812646852482835,-12.0,4.324997884448126,12.0,-0.0003453568456184136,-0.0004326810531305543,-0.0004326810549427079,-0.0008655433745706639,0.001643494295175185,0.0004326810531300609
3,0.0024290158113436256,-8.632769333290957,-0.00181362893458914,-12.0,4.313664205107306,12.0,-0.0003479164468887658,-0.0004315477834045491,-0.0004315477852178184,-0.0008632769333290957,0.001642654414405254,0.0004315477834041895
3,0.0024292158113436257,-8.610091149804486,-0.001814561903135115,-12.0,4.302323713901921,12.0,-0.0003504781750562208,-0.0004304138275809665,-0.0004304138293950675,-0.0008610091149804486,0.001641814597445612,0.0004304138275805056
