case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002429415811343626,-8.587399524311575,-0.001815543506807682,-12.0,4.290976428740141,12.0,-0.0003530348620760237,-0.0004292791972250282,-0.0004292791990402384,-0.0008587399524311576,0.001640967720722086,0.0004292791972246949
3,0.002429615811343626,-8.564694199851443,-0.00181647614673297,-12.0,4.279622367540861,12.0,-0.0003555936438305318,-0.0004281438843691904,-0.0004281438861852356,-0.0008564694199851443,0.001640120886454488,0.0004281438843687595
3,0.002429815811343626,-8.541975503828866,-0.001817457004091416,-12.0,4.268261548233726,12.0,-0.0003581474098344889,-0.000427007900524091,-0.0004270079023412388,-0.0008541975503828866,0.001639267028407998,0.0004270079005237818
3,0.002430015811343626,-8.519243181036208,-0.001818389050139757,-12.0,4.256893988759003,12.0,-0.0003607032385332942,-0.0004258712377813178,-0.0004258712395993034,-0.0008519243181036208,0.001638413191599408,0.0004258712377809143
3,0.0024302158113436263,-8.496497557253043,-0.001819368910130237,-12.0,4.245519707067639,12.0,-0.000363254076651387,-0.000424733907598064,-0.0004247339094171457,-0.0008496497557253043,0.001637552366786865,0.0004247339075977769
3,0.0024304158113436264,-8.473738378988486,-0.001820300113421602,-12.0,4.23413872112111,12.0,-0.0003658069455455548,-0.000423595902123831,-0.0004235959039437532,-0.0008473738378988486,0.001636691542129198,0.0004235959021234532
3,0.0024306158113436265,-8.450965970430294,-0.001821278740476995,-12.0,4.222751048891645,12.0,-0.0003683548488048471,-0.000422457232763479,-0.0004224572345844909,-0.0008450965970430295,0.001635823765038014,0.0004224572327632123
3,0.0024308158113436266,-8.428180079769508,-0.001822208867198416,-12.0,4.211356708361867,12.0,-0.000370904751041401,-0.0004213178917232609,-0.0004213178935451155,-0.0008428180079769508,0.001634955967151241,0.0004213178917229066
3,0.0024310158113436267,-8.405381029634015,-0.001823186040111224,-12.0,4.19995571752498,12.0,-0.0003734497123686342,-0.0004201778903567572,-0.0004201778921796952,-0.0008405381029634015,0.001634081252197883,0.0004201778903565092
3,0.002431215811343627,-8.38256856986306,-0.001824114870399018,-12.0,4.188548094384783,12.0,-0.0003759966409927623,-0.0004190372209258508,-0.0004190372227496331,-0.0008382568569863061,0.001633206495630812,0.0004190372209255182
3,0.002431415811343627,-8.359743021556083,-0.001825090381152528,-12.0,4.177133856955409,12.0,-0.0003785386532161733,-0.0004178958947338872,-0.0004178958965587466,-0.0008359743021556083,0.00163232485716458,0.0004178958947336562
3,0.002431615811343627,-8.336904136167657,-0.001826017708105088,-12.0,4.165713023261494,12.0,-0.0003810826011733381,-0.0004167539040972722,-0.0004167539059229777,-0.0008336904136167657,0.001631443156396295,0.0004167539040969599
3,0.002431815811343627,-8.31405223329888,-0.001826991360933228,-12.0,4.154285611338127,12.0,-0.0003836216570245465,-0.0004156112602701212,-0.0004156112620968974,-0.0008314052233298881,0.001630554608699875,0.0004156112602699061
3,0.0024320158113436273,-8.291187065988494,-0.001827916989560308,-12.0,4.142851639230736,12.0,-0.0003861626171624555,-0.0004144679556223233,-0.0004144679574499467,-0.0008291187065988494,0.001629665978141959,0.0004144679556220297
3,0.0024322158113436274,-8.268308952368221,-0.001828888600079459,-12.0,4.131411124995105,12.0,-0.0003886987092787397,-0.0004133240013597189,-0.0004133240031884071,-0.0008268308952368221,0.001628770535432755,0.0004133240013595185
3,0.0024324158113436275,-8.24541764703052,-0.001829812346490378,-12.0,4.119964086697402,12.0,-0.0003912366743492601,-0.0004121793899046655,-0.0004121793917342014,-0.000824541764703052,0.001627874989429845,0.0004121793899043893
3,0.0024326158113436277,-8.222513466666175,-0.001830781740817855,-12.0,4.108510542414044,12.0,-0.0003937697952750979,-0.0004110341324156729,-0.0004110341342462679,-0.0008222513466666176,0.001626972665861426,0.0004110341324154862
3,0.0024328158113436278,-8.199596167391869,-0.001831703431436793,-12.0,4.097050510231744,12.0,-0.000396304757936311,-0.0004098882213665781,-0.0004098882231980216,-0.0008199596167391869,0.001626070218693543,0.0004098882213663181
3,0.002433015811343628,-8.176666064484724,-0.001832670445477191,-12.0,4.085584008247441,12.0,-0.0003988349001254055,-0.0004087416678694663,-0.0004087416697019624,-0.0008176666064484725,0.001625161028357636,0.0004087416678692918
3,0.002433215811343628,-8.153722915557317,-0.001833589916282463,-12.0,4.074111054568336,12.0,-0.0004013668529433689,-0.0004075944644487068,-0.0004075944662820518,-0.0008153722915557318,0.001624251694240852,0.0004075944644484618
3,0.002433415811343628,-8.130767034499732,-0.001834554395020671,-12.0,4.062631667311791,12.0,-0.0004038940087603138,-0.0004064466221708441,-0.0004064466240052355,-0.0008130767034499732,0.001623335651168234,0.0004064466221706813
3,0.002433615811343628,-8.107798180392718,-0.001835471490922558,-12.0,4.05114586460526,12.0,-0.000406422944210616,-0.0004052981336098492,-0.0004052981354450898,-0.0008107798180392719,0.001622419444256562,0.0004052981336096183
3,0.0024338158113436283,-8.084816665765018,-0.001836433287800698,-12.0,4.039653664586476,12.0,-0.0004089471059327832,-0.0004041490097875798,-0.0004041490116238609,-0.0008084816665765019,0.001621496562418057,0.0004041490097874277
3,0.0024340158113436284,-8.061822251139168,-0.00183734786195533,-12.0,4.028155085403172,12.0,-0.0004114730164027358,-0.0004029992433267307,-0.0004029992451638606,-0.0008061822251139168,0.001620573496804223,0.0004029992433265128
3,0.0024342158113436286,-8.038815247707348,-0.001838306838329196,-12.0,4.016650145213112,12.0,-0.000413994176221677,-0.0004018488452052864,-0.0004018488470434509,-0.0008038815247707348,0.00161964379011259,0.0004018488452051442
3,0.0024344158113436287,-8.015795417407855,-0.001839218751651828,-12.0,4.005138862184262,12.0,-0.0004165170540117169,-0.0004006978080937972,-0.0004006978099328102,-0.0008015795417407855,0.001618713879830258,0.0004006978080935914
3,0.0024346158113436288,-7.992763070120879,-0.001840174776162939,-12.0,3.993621254494447,12.0,-0.0004190352040350787,-0.000399546142927194,-0.0003995461447672358,-0.000799276307012088,0.001617777362141415,0.000399546142927061
3,0.002434815811343629,-7.969717969175226,-0.001841083896812368,-12.0,3.982097340331556,12.0,-0.000421555041360322,-0.0003983938424230311,-0.0003983938442639206,-0.0007969717969175226,0.001616840621165738,0.0003983938424228368
3,0.002435015811343629,-7.946660423162483,-0.001842036844978079,-12.0,3.970567137893406,12.0,-0.0004240701736132058,-0.0003972409174739628,-0.0003972409193158753,-0.0007946660423162483,0.001615897306279757,0.0003972409174738384
3,0.002435215811343629,-7.923590196777887,-0.001842943047813073,-12.0,3.959030665387794,12.0,-0.0004265869626053909,-0.0003960873608437444,-0.0003960873626865037,-0.0007923590196777888,0.001614953748529158,0.0003960873608435608
3,0.0024354158113436292,-7.900507597347253,-0.001843892801553615,-12.0,3.947487941032368,12.0,-0.0004290990690320184,-0.0003949331833835086,-0.000394933185227285,-0.0007900507597347253,0.001614003650191431,0.0003949331833833922
3,0.0024356158113436293,-7.877412390908487,-0.001844795967756774,-12.0,3.935938983054649,12.0,-0.0004316128017409215,-0.0003937783779024143,-0.0003937783797470366,-0.0007877412390908488,0.00161305328952821,0.0003937783779022405
3,0.0024358158113436295,-7.854304883543871,-0.001845742414974705,-12.0,3.92438380969205,12.0,-0.0004341218742061614,-0.0003926229552108116,-0.0003926229570564449,-0.0007854304883543871,0.00161209642143112,0.0003926229552107024
3,0.0024360158113436296,-7.831184842611166,-0.001846642431604373,-12.0,3.912822439191752,12.0,-0.0004366325426008455,-0.0003914669081625002,-0.0003914669100089781,-0.0007831184842611166,0.001611139271663453,0.0003914669081623357
3,0.0024362158113436297,-7.808052572970606,-0.001847585465819535,-12.0,3.90125488981072,12.0,-0.0004391385728917119,-0.0003903102475277562,-0.0003903102493752394,-0.0007808052572970607,0.001610175647447198,0.0003903102475276539
3,0.00243641581134363,-7.784907843277479,-0.001848482225460746,-12.0,3.889681179815726,12.0,-0.000441646168862414,-0.0003891529662042746,-0.0003891529680526009,-0.000778490784327748,0.001609211722329862,0.0003891529662041187
3,0.00243661581134363,-7.761750957191119,-0.001849421745413693,-12.0,3.878101327483222,12.0,-0.0004441491486893434,-0.0003879950749229595,-0.0003879950767722853,-0.0007761750957191119,0.001608241355583739,0.0003879950749228636
3,0.00243681581134363,-7.738581684642559,-0.001850315145845993,-12.0,3.866515351099358,12.0,-0.0004466536640489183,-0.0003868365666246681,-0.0003868365684748357,-0.000773858168464256,0.001607270668819438,0.0003868365666245204
3,0.00243701581134363,-7.715400328110621,-0.001851251055195124,-12.0,3.854923268960007,12.0,-0.0004491535850474071,-0.0003856774520016102,-0.0003856774538527713,-0.0007715400328110622,0.001606293573082729,0.0003856774520015202
3,0.0024372158113436303,-7.692206658781195,-0.001852140999026641,-12.0,3.843325099370647,12.0,-0.0004516550115322981,-0.0003845177240371073,-0.0003845177258891084,-0.0007692206658781195,0.001605316138323376,0.0003845177240369674
3,0.0024374158113436304,-7.669000977972334,-0.001853073206064426,-12.0,3.831720860646339,12.0,-0.0004541518652641796,-0.0003833573933853247,-0.0003833573952383135,-0.0007669000977972335,0.001604332327086788,0.0003833573933852404
3,0.0024376158113436305,-7.645783058104135,-0.001853959600485844,-12.0,3.820110571111743,12.0,-0.0004566501945365009,-0.0003821964530713557,-0.0003821964549251824,-0.0007645783058104135,0.001603348157934281,0.0003821964530712229
3,0.0024378158113436306,-7.622553199353484,-0.001854888017792433,-12.0,3.808494249101173,12.0,-0.0004591439724911106,-0.0003810349137119759,-0.0003810349155667846,-0.0007622553199353484,0.001602357644641172,0.0003810349137118965
3,0.0024380158113436307,-7.599311175354843,-0.001855770774261245,-12.0,3.796871912958322,12.0,-0.0004616391961393962,-0.0003798727683733842,-0.0003798727702290291,-0.0007599311175354843,0.001601366754649003,0.0003798727683732583
3,0.002438215811343631,-7.576057285162421,-0.00185669531854149,-12.0,3.785243581036445,12.0,-0.0004641298897351542,-0.000378710027635573,-0.000378710029492194,-0.0007576057285162422,0.001600369552695935,0.0003787100276354987
3,0.002438415811343631,-7.552791303605678,-0.001857574352531977,-12.0,3.773609271698297,12.0,-0.0004666219992761067,-0.0003775466846052025,-0.0003775466864626573,-0.0007552791303605678,0.001599371955369466,0.0003775466846050829
3,0.002438615811343631,-7.529513528634765,-0.001858494944271705,-12.0,3.761969003316026,12.0,-0.00046910959986185,-0.0003763827498260997,-0.0003763827516845247,-0.0007529513528634766,0.001598368078107704,0.0003763827498260297
3,0.002438815811343631,-7.506223736255024,-0.001859370175082198,-12.0,3.750322794271187,12.0,-0.0004715985867412287,-0.0003752182164447406,-0.0003752182183039971,-0.0007506223736255024,0.001597363786906669,0.0003752182164446269
3,0.0024390158113436313,-7.482922223330387,-0.00186028673837324,-12.0,3.738670662954767,12.0,-0.0004740830855972655,-0.0003740530949693796,-0.0003740530968296007,-0.0007482922223330388,0.001596353247643012,0.000374053094969314
3,0.0024392158113436314,-7.459608767023811,-0.001861158088846793,-12.0,3.727012627767055,12.0,-0.0004765689411917184,-0.0003728873785856981,-0.0003728873804467482,-0.0007459608767023811,0.001595342275980849,0.0003728873785855901
3,0.0024394158113436315,-7.436283663130308,-0.001862070551190254,-12.0,3.715348707117663,12.0,-0.00047905032953105,-0.000371721077766947,-0.0003717210796289559,-0.0007436283663130308,0.001594325087978854,0.0003717210777668853
3,0.0024396158113436316,-7.412946689952462,-0.001862937947536114,-12.0,3.703678919425548,12.0,-0.0004815330451489463,-0.000370554185737411,-0.0003705541876002463,-0.0007412946689952462,0.001593307449224979,0.0003705541857373084
3,0.0024398158113436317,-7.389598142233501,-0.001863846239605227,-12.0,3.69200328311888,12.0,-0.0004840113141186542,-0.0003693867129359066,-0.0003693867147996948,-0.0007389598142233502,0.00159228362570546,0.0003693867129358486
3,0.002440015811343632,-7.366237799398038,-0.001864709611215876,-12.0,3.6803218166351,12.0,-0.0004864908810013058,-0.0003682186526247293,-0.0003682186544893411,-0.0007366237799398039,0.001591259333186157,0.0003682186526246316
3,0.002440215811343632,-7.342865955153967,-0.001865613666717003,-12.0,3.668634538420771,12.0,-0.0004889660216836622,-0.0003670500152088034,-0.0003670500170743625,-0.0007342865955153968,0.001590228887328682,0.0003670500152087488
3,0.002440415811343632,-7.319482390030934,-0.0018664729459692,-12.0,3.656941466931784,12.0,-0.0004914424310069332,-0.0003658807939878683,-0.0003658807958542482,-0.0007319482390030934,0.001589197954327326,0.0003658807939877753
3,0.002440615811343632,-7.296087396717861,-0.001867372701417125,-12.0,3.645242620633077,12.0,-0.0004939144344204838,-0.0003647109993335008,-0.0003647110012008222,-0.0007296087396717861,0.001588160899271163,0.0003647109993334495
3,0.0024408158113436323,-7.27268075683253,-0.001868227823550228,-12.0,3.633538017998661,12.0,-0.0004963876772954845,-0.0003635406245823098,-0.000363540626450449,-0.0007272680756832531,0.001587123339029883,0.0003635406245822212
3,0.0024410158113436324,-7.249262762060549,-0.001869123218161572,-12.0,3.6218276775118,12.0,-0.000498856534396408,-0.0003623696800730445,-0.0003623696819421194,-0.0007249262762060549,0.001586079687874609,0.0003623696800729962
3,0.0024412158113436325,-7.225833195091897,-0.001869974121037288,-12.0,3.610111617664652,12.0,-0.0005013266018708551,-0.0003611981591786534,-0.000361198161048543,-0.0007225833195091898,0.001585035513595012,0.0003611981591785689
3,0.0024414158113436326,-7.202392346624038,-0.001870865096605279,-12.0,3.59838985695846,12.0,-0.0005037923035539627,-0.0003600260722055521,-0.0003600260740763716,-0.0007202392346624038,0.001583985279401623,0.0003600260722055065
3,0.0024416158113436327,-7.178940000403214,-0.001871711720615732,-12.0,3.586662413903566,12.0,-0.0005062591866134558,-0.0003588534125624987,-0.0003588534144341299,-0.0007178940000403214,0.001582934504245792,0.0003588534125624182
3,0.002441815811343633,-7.155476446154093,-0.001872598221283717,-12.0,3.574929307019139,12.0,-0.000508721723712996,-0.0003576801905240851,-0.0003576801923966405,-0.0007155476446154093,0.001581877700037482,0.0003576801905240423
3,0.002442015811343633,-7.132001468663345,-0.001873440509264857,-12.0,3.56319055483337,12.0,-0.0005111854132818783,-0.0003565063995343402,-0.000356506401407704,-0.0007132001468663345,0.001580820337129085,0.0003565063995342635
3,0.002442215811343633,-7.108515356697475,-0.001874322481450807,-12.0,3.551446175883336,12.0,-0.0005136447765732299,-0.0003553320498365191,-0.0003553320517108012,-0.0007108515356697475,0.001579756975892466,0.0003553320498364787
3,0.002442415811343633,-7.085017896068692,-0.00187516037846347,-12.0,3.539696188715047,12.0,-0.0005161052635157815,-0.0003541571349094242,-0.0003541571367845114,-0.0007085017896068692,0.001578693038316925,0.0003541571349093511
3,0.0024426158113436333,-7.061509374599629,-0.001876037770744077,-12.0,3.527940611883321,12.0,-0.0005185614437159536,-0.0003529816649654446,-0.0003529816668414442,-0.0007061509374599629,0.001577623133002637,0.0003529816649654065
3,0.0024428158113436334,-7.037989579113074,-0.001876871224015808,-12.0,3.516179463951801,12.0,-0.000521018718837557,-0.0003518056335176514,-0.0003518056353944529,-0.0007037989579113075,0.001576552633809014,0.0003518056335175817
3,0.0024430158113436335,-7.014458796501837,-0.001877743987000358,-12.0,3.504412763492978,12.0,-0.0005234717066066319,-0.0003506290507480336,-0.0003506290526257419,-0.0007014458796501837,0.001575476197332448,0.0003506290507479978
3,0.0024432158113436337,-6.990916814584909,-0.001878572945775758,-12.0,3.492640529088062,12.0,-0.0005259257606546608,-0.0003494519102034503,-0.0003494519120819567,-0.000699091681458491,0.00157439914953339,0.0003494519102033838
3,0.0024434158113436338,-6.967363919338881,-0.001879441032019979,-12.0,3.480862779327001,12.0,-0.0005283755465965434,-0.0003482742220359358,-0.0003482742239153431,-0.0006967363919338881,0.001573316194775964,0.0003482742220359021
3,0.002443615811343634,-6.943799899564751,-0.00188026544747899,-12.0,3.469079532808503,12.0,-0.0005308263702615279,-0.0003470959798256618,-0.0003470959817058636,-0.0006943799899564752,0.001572232611349367,0.0003470959798255983
3,0.002443815811343634,-6.920225040336452,-0.001881128811343391,-12.0,3.457290808139923,12.0,-0.0005332729449249729,-0.0003459171936951585,-0.0003459171955762554,-0.0006920225040336453,0.001571143151158638,0.0003459171936951267
3,0.002444015811343634,-6.896639131422953,-0.001881948636527575,-12.0,3.445496623937199,12.0,-0.0005357205288414602,-0.0003447378572574334,-0.0003447378591393213,-0.0006896639131422954,0.001570053045048203,0.0003447378572573726
3,0.0024442158113436342,-6.873042457008584,-0.001882807234119266,-12.0,3.433696998825041,12.0,-0.0005381638827213209,-0.000343557980605946,-0.0003435579824887232,-0.0006873042457008584,0.001568957092239365,0.000343557980605916
3,0.0024444158113436343,-6.849434807817035,-0.001883622423760833,-12.0,3.421891951436652,12.0,-0.0005406082174690963,-0.0003423775573860992,-0.0003423775592696637,-0.0006849434807817035,0.001567860476354821,0.0003423775573860413
3,0.0024446158113436344,-6.825816467155672,-0.001884476212862918,-12.0,3.410081500413779,12.0,-0.0005430483410068798,-0.0003411965976626925,-0.0003411965995471404,-0.0006825816467155672,0.001566758043711369,0.0003411965976626642
3,0.0024448158113436346,-6.802187226689385,-0.001885286723392277,-12.0,3.398265664406736,12.0,-0.0005454894171116886,-0.0003400150951130683,-0.0003400150969982996,-0.0006802187226689385,0.001565654930930083,0.0003400150951130129
3,0.0024450158113436347,-6.778547368861403,-0.001886135663313304,-12.0,3.386444462074375,12.0,-0.0005479263006968327,-0.0003388330597737955,-0.0003388330616599045,-0.0006778547368861404,0.001564546031204483,0.0003388330597737689
3,0.002445215811343635,-6.754896686264916,-0.00188694145271473,-12.0,3.374617912083972,12.0,-0.0005503641086316013,-0.0003376504853537217,-0.00033765048724061,-0.0006754896686264916,0.00156343643437179,0.0003376504853536687
3,0.002445415811343635,-6.731235460491064,-0.001887785504288697,-12.0,3.362786033111244,12.0,-0.0005527977426022235,-0.0003364673818615785,-0.0003364673837493387,-0.0006731235460491064,0.001562321080285867,0.0003364673818615533
3,0.002445615811343635,-6.707563485048627,-0.001888586532045267,-12.0,3.35094884384038,12.0,-0.000555232272787809,-0.0003352837430372931,-0.0003352837449258291,-0.0006707563485048627,0.001561205012216238,0.0003352837430372425
3,0.002445815811343635,-6.683881040688814,-0.001889425657501498,-12.0,3.339106362963898,12.0,-0.0005576626474319002,-0.0003340995788621637,-0.0003340995807515656,-0.0006683881040688813,0.001560083216462393,0.00033409957886214
3,0.0024460158113436352,-6.660187921823413,-0.001890221884540466,-12.0,3.327258609182677,12.0,-0.0005600938902380059,-0.0003329148831067701,-0.0003329148849969436,-0.0006660187921823413,0.001558960689939493,0.0003329148831067217
3,0.0024462158113436354,-6.636484408375447,-0.00189105604746187,-12.0,3.31540560120597,12.0,-0.0005625209957937916,-0.0003317296657253656,-0.0003317296676163992,-0.0006636484408375447,0.001557832465181652,0.0003317296657253432
3,0.0024464158113436355,-6.612770295647636,-0.001891847436044092,-12.0,3.303547357751278,12.0,-0.0005649489415399944,-0.0003305439205187786,-0.0003305439224105796,-0.0006612770295647637,0.001556703492960221,0.0003305439205187322
3,0.0024466158113436356,-6.589045862746273,-0.001892676601312537,-12.0,3.291683897544402,12.0,-0.0005673727681974883,-0.0003293576574145926,-0.000329357659307248,-0.0006589045862746273,0.001555568851833611,0.0003293576574145715
3,0.0024468158113436357,-6.565310905852908,-0.001893463115015592,-12.0,3.279815239319299,12.0,-0.0005697974071541267,-0.0003281708702434759,-0.0003281708721368946,-0.0006565310905852908,0.001554433446638859,0.0003281708702434315
3,0.002447015811343636,-6.541565703268472,-0.001894287248719984,-12.0,3.267941401818284,12.0,-0.0005722179450554365,-0.0003269835689067204,-0.0003269835708009876,-0.0006541565703268473,0.001553292401752004,0.0003269835689067004
3,0.002447215811343636,-6.517810052041846,-0.001895068852323156,-12.0,3.25606240379175,12.0,-0.0005746392674444989,-0.0003257957472644499,-0.0003257957491594762,-0.0006517810052041847,0.001552150576281108,0.0003257957472644073
3,0.002447415811343636,-6.494044229679419,-0.001895887921761208,-12.0,3.244178263998189,12.0,-0.0005770565066849087,-0.0003246074151920138,-0.0003246074170878829,-0.0006494044229679419,0.00155100314021539,0.0003246074151919951
3,0.002447615811343636,-6.470268034085771,-0.001896664581238383,-12.0,3.232289001204381,12.0,-0.0005794745026806991,-0.0003234185665786027,-0.0003234185684752266,-0.0006470268034085771,0.001549854907138271,0.000323418566578562
3,0.0024478158113436363,-6.446481741983924,-0.001897478554764742,-12.0,3.220394634185029,12.0,-0.0005818884333097518,-0.0003222292112739972,-0.0003222292131714579,-0.0006446481741983924,0.001548701092449312,0.0003222292112739794
3,0.0024480158113436364,-6.422685152122644,-0.001898250237251542,-12.0,3.208495181722943,12.0,-0.0005843030930400006,-0.0003210393431960583,-0.0003210393450942696,-0.0006422685152122644,0.001547546464408689,0.0003210393431960194
3,0.0024482158113436365,-6.398878540452191,-0.001899059084291999,-12.0,3.196590662609067,12.0,-0.0005867137050618865,-0.0003198489721693526,-0.000319848974068395,-0.0006398878540452192,0.001546386283626466,0.0003198489721693359
3,0.0024484158113436366,-6.375061706554752,-0.001899825757949003,-12.0,3.184681095642195,12.0,-0.0005891250186084995,-0.0003186580921400518,-0.0003186580940398402,-0.0006375061706554752,0.001545225273239581,0.0003186580921400144
3,0.0024486158113436367,-6.351234925617893,-0.001900629448995605,-12.0,3.172766499629159,12.0,-0.0005915323019830832,-0.0003174667129078313,-0.0003174667148084449,-0.0006351234925617893,0.00154405873886948,0.0003174667129078154
3,0.002448815811343637,-6.327397998046384,-0.001901391083010573,-12.0,3.160846893384766,12.0,-0.000593940259382808,-0.0003162748284468134,-0.0003162748303481687,-0.0006327397998046384,0.001542891358727649,0.0003162748284467776
3,0.002449015811343637,-6.303551198275596,-0.001902189589479519,-12.0,3.148922295731683,12.0,-0.0005963442040265998,-0.0003150824485321313,-0.0003150824504343058,-0.0006303551198275596,0.001541718483251076,0.0003150824485321163
3,0.002449215811343637,-6.279694327522025,-0.001902946154047402,-12.0,3.13699272550048,12.0,-0.0005987487952720805,-0.000313889567165487,-0.0003138895690683989,-0.0006279694327522025,0.00154054474592108,0.0003138895671654528
3,0.002449415811343637,-6.255827659478792,-0.001903739448295916,-12.0,3.125058201529558,12.0,-0.0006011493910585697,-0.0003126961940977995,-0.0003126961960015249,-0.0006255827659478793,0.001539365541795901,0.0003126961940977854
3,0.0024496158113436373,-6.231950996163803,-0.001904490914532708,-12.0,3.113118742665193,12.0,-0.0006035506060991513,-0.0003115023233580055,-0.0003115023252624636,-0.0006231950996163804,0.00153818545981993,0.0003115023233579726
3,0.0024498158113436374,-6.208064610537781,-0.001905278969797308,-12.0,3.101174367761405,12.0,-0.0006059478428599163,-0.0003103079646731335,-0.0003103079665783992,-0.0006208064610537782,0.001536999939481476,0.0003103079646731203
3,0.0024500158113436375,-6.184168305409655,-0.001906025309732939,-12.0,3.089225095679974,12.0,-0.0006083456716022284,-0.0003091131120990023,-0.0003091131140049961,-0.0006184168305409655,0.001535813525378515,0.0003091131120989707
3,0.0024502158113436376,-6.16026235301739,-0.0019068081000988,-12.0,3.077270945290466,12.0,-0.000610739539127797,-0.000307917775339069,-0.0003079177772458646,-0.000616026235301739,0.001534621701239691,0.0003079177753390565
3,0.0024504158113436377,-6.136346556951016,-0.001907549286599863,-12.0,3.065311935470115,12.0,-0.0006131339714363915,-0.0003067219484757017,-0.0003067219503832209,-0.0006136346556951017,0.001533428967505746,0.0003067219484756715
3,0.002450615811343638,-6.112421188735036,-0.001908326786991044,-12.0,3.053348085103764,12.0,-0.0006155244594768239,-0.0003055256411890874,-0.0003055256430974023,-0.0006112421188735036,0.001532230851957639,0.0003055256411890755
3,0.002450815811343638,-6.088486052730616,-0.001909062793754135,-12.0,3.041379413084049,12.0,-0.0006179154851753965,-0.0003043288475878093,-0.0003043288494968431,-0.0006088486052730616,0.001531031811066619,0.0003043288475877804
3,0.002451015811343638,-6.064541419758402,-0.001909834979820335,-12.0,3.029405938311121,12.0,-0.000620302583440896,-0.0003031315773291053,-0.0003031315792389291,-0.0006064541419758401,0.001529827416479668,0.0003031315773290941
3,0.002451215811343638,-6.040587094940797,-0.001910565781362727,-12.0,3.017427679692696,12.0,-0.0006226901923127304,-0.0003019338245474338,-0.0003019338264579717,-0.0006040587094940797,0.001528622080883058,0.0003019338245474059
3,0.0024514158113436383,-6.016623348403438,-0.001911332629541462,-12.0,3.005444656144081,12.0,-0.000625073890474559,-0.0003007355988773728,-0.0003007356007886948,-0.0006016623348403438,0.001527411419607161,0.0003007355988773622
3,0.0024516158113436384,-5.992649986020702,-0.001912058201087641,-12.0,2.993456886588137,12.0,-0.0006274580722632483,-0.0002995368944789492,-0.0002995368963909807,-0.0005992649986020702,0.001526199801736017,0.0002995368944789225
3,0.0024518158113436385,-5.96866727723228,-0.001912819688512535,-12.0,2.981464389955174,12.0,-0.0006298383599544211,-0.0002983377209643787,-0.0002983377228771884,-0.000596866727723228,0.001524982886100812,0.0002983377209643686
3,0.0024520158113436386,-5.944675028654885,-0.001913540006052372,-12.0,2.969467185182963,12.0,-0.0006322191043647285,-0.0002971380725189273,-0.0002971380744324416,-0.0005944675028654885,0.001523764998365207,0.0002971380725189016
3,0.0024522158113436388,-5.920673509051067,-0.001914296110539837,-12.0,2.957465291216763,12.0,-0.0006345959711805682,-0.0002959379587327397,-0.0002959379606470264,-0.0005920673509051067,0.001522541840681679,0.0002959379587327303
3,0.002452415811343639,-5.896662525770795,-0.001915011150734891,-12.0,2.945458727009184,12.0,-0.0006369732678790652,-0.0002947373738160165,-0.000294737375731003,-0.0005896662525770796,0.001521317695471813,0.0002947373738159919
3,0.002452615811343639,-5.872642346907998,-0.001915761850777908,-12.0,2.933447511520213,12.0,-0.0006393467033783129,-0.000293536327337108,-0.000293536329252861,-0.0005872642346907999,0.00152008830803102,0.0002935363273370992
3,0.002452815811343639,-5.848612780536789,-0.001916471590962976,-12.0,2.921431663717234,12.0,-0.000641720541993962,-0.0002923348135308434,-0.0002923348154472913,-0.0005848612780536789,0.001518857917717664,0.0002923348135308197
3,0.002453015811343639,-5.824574094091107,-0.001917216865660043,-12.0,2.909411202574894,12.0,-0.0006440905356987214,-0.0002911328419440638,-0.0002911328438612724,-0.0005824574094091107,0.001517622312793399,0.0002911328419440555
