case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0024532158113436393,-5.80052609636017,-0.001917921283832724,-12.0,2.897386147075123,12.0,-0.0006464609058239312,-0.0002899304068359182,-0.0002899304087538169,-0.0005800526096360171,0.00151638568972795,0.0002899304068358956
3,0.0024534158113436394,-5.776469054126224,-0.001918661112893405,-12.0,2.885356516207161,12.0,-0.0006488274472210287,-0.0002887275177320133,-0.0002887275196506665,-0.0005776469054126224,0.001515143879575909,0.0002887275177320054
3,0.0024536158113436395,-5.75240277688497,-0.001919360187642827,-12.0,2.873322328967419,12.0,-0.0006511943384118757,-0.000287524168915528,-0.0002875241708348663,-0.000575240277688497,0.001513901036091891,0.0002875241689155061
3,0.0024538158113436397,-5.728327530775081,-0.001920094551371987,-12.0,2.861283604359537,12.0,-0.000653557416953221,-0.0002863203698910983,-0.0002863203718111855,-0.0005728327530775081,0.00151265303295034,0.0002863203698910909
3,0.0024540158113436398,-5.704243125989954,-0.001920788261903228,-12.0,2.84924036139424,12.0,-0.0006559208187303656,-0.0002851161149656353,-0.0002851161168864025,-0.0005704243125989953,0.001511403981362958,0.0002851161149656143
3,0.00245421581134364,-5.680149828032873,-0.001921517141142859,-12.0,2.837192619089551,12.0,-0.0006582804238337292,-0.0002839114136230764,-0.0002839114155445865,-0.0005680149828032873,0.001510149797453675,0.0002839114136230694
3,0.00245441581134364,-5.6560474477866,-0.001922205467207894,-12.0,2.825140396470434,12.0,-0.000660640325683054,-0.0002827062601937843,-0.0002827062621159696,-0.00056560474477866,0.001508894550060536,0.0002827062601937642
3,0.00245461581134364,-5.631936250126672,-0.00192292884338241,-12.0,2.813083712568974,12.0,-0.0006629964467325666,-0.0002815006641412423,-0.0002815006660641645,-0.0005631936250126672,0.001507634197588703,0.0002815006641412357
3,0.0024548158113436402,-5.607816046616884,-0.001923611765277,-12.0,2.801022586424409,12.0,-0.0006653528381058149,-0.0002802946198189879,-0.0002802946217425804,-0.0005607816046616884,0.00150637276667126,0.0002802946198189686
3,0.0024550158113436403,-5.5836871015131,-0.001924329620281329,-12.0,2.788957037082832,12.0,-0.0006677054644524671,-0.0002790881366703176,-0.000279088138594641,-0.0005583687101513101,0.001505106257826461,0.0002790881366703113
3,0.0024552158113436405,-5.559549227051582,-0.001925007118883215,-12.0,2.776887083597395,12.0,-0.0006700583347677702,-0.0002778812090716463,-0.0002778812109966349,-0.0005559549227051582,0.00150383865564907,0.0002778812090716278
3,0.0024554158113436406,-5.535402686876186,-0.001925719435108775,-12.0,2.764812745028235,12.0,-0.0006724074557306337,-0.0002766738464463402,-0.0002766738483720539,-0.0005535402686876186,0.001502566002605343,0.0002766738464463344
3,0.0024556158113436407,-5.511247293887828,-0.001926391491757773,-12.0,2.752734040442363,12.0,-0.0006747567943733157,-0.0002754660431934299,-0.0002754660451198035,-0.0005511247293887828,0.001501292241416707,0.000275466043193412
3,0.002455815811343641,-5.487083311125693,-0.001927098252107351,-12.0,2.740650988913703,12.0,-0.000677102399239432,-0.0002742578087165866,-0.0002742578106436793,-0.0005487083311125694,0.001500013456333438,0.0002742578087165811
3,0.002456015811343641,-5.462910552147298,-0.001927764848649094,-12.0,2.728563609523026,12.0,-0.0006794481955625931,-0.0002730491374371847,-0.0002730491393649324,-0.0005462910552147298,0.001498733548366493,0.0002730491374371675
3,0.002456215811343641,-5.438729279394692,-0.001928466036465126,-12.0,2.716471921357988,12.0,-0.0006817902735878623,-0.0002718400387394505,-0.0002718400406679113,-0.0005438729279394692,0.001497448643388744,0.0002718400387394453
3,0.002456415811343641,-5.414539307074174,-0.001929127155212429,-12.0,2.704375943512996,12.0,-0.0006841325169128498,-0.0002706305070668374,-0.0002706305089959481,-0.0005414539307074174,0.001496162600861606,0.0002706305070668209
3,0.0024566158113436412,-5.390340897037834,-0.001929822754301869,-12.0,2.692275695089236,12.0,-0.0006864710573228072,-0.0002694205517843587,-0.0002694205537141766,-0.0005390340897037834,0.001494871588120061,0.0002694205517843538
3,0.0024568158113436414,-5.366133864133006,-0.00193047837802296,-12.0,2.680171195194684,12.0,-0.0006888097369399104,-0.0002682101673572867,-0.0002682101692877491,-0.0005366133864133006,0.001493579423236135,0.0002682101673572707
3,0.0024570158113436415,-5.341918469629151,-0.001931168372595327,-12.0,2.668062462943999,12.0,-0.0006911447289301709,-0.0002669993631316641,-0.0002669993650628278,-0.0005341918469629151,0.001492282314848326,0.0002669993631316595
3,0.0024572158113436416,-5.317694529006861,-0.001931818484528502,-12.0,2.655949517458453,12.0,-0.000693479834099231,-0.0002657881335943133,-0.0002657881355261166,-0.0005317694529006861,0.001490984039796972,0.0002657881335942982
3,0.0024574158113436417,-5.293462302959958,-0.001932502859217422,-12.0,2.643832377866124,12.0,-0.0006958112668358774,-0.0002645764880725385,-0.0002645764900050371,-0.0005293462302959959,0.001489680847867048,0.0002645764880725342
3,0.002457615811343642,-5.269221607595094,-0.001933147442971572,-12.0,2.631711063301616,12.0,-0.0006981427867868428,-0.0002633644210744734,-0.0002633644230076061,-0.0005269221607595094,0.001488376474823805,0.0002633644210744588
3,0.002457815811343642,-5.244972703037194,-0.001933826182844767,-12.0,2.619585592906067,12.0,-0.0007004706494072865,-0.0002621519419088953,-0.0002621519438427174,-0.0005244972703037194,0.001487067211443371,0.0002621519419088912
3,0.002458015811343642,-5.220715406011417,-0.001934465222466875,-12.0,2.607455985827356,12.0,-0.0007027985733408237,-0.0002609390451049964,-0.0002609390470394475,-0.0005220715406011417,0.001485756752570289,0.0002609390451049823
3,0.002458215811343642,-5.196449976080967,-0.001935138312922469,-12.0,2.595322261219716,12.0,-0.000705122854954221,-0.0002597257399532678,-0.0002597257418884022,-0.0005196449976080967,0.001484441429818462,0.0002597257399532639
3,0.0024584158113436423,-5.172176230582039,-0.001935771792884289,-12.0,2.583184438243975,12.0,-0.0007074471720421027,-0.0002585120210036996,-0.0002585120229394578,-0.0005172176230582039,0.001483124897265375,0.000258512021003686
3,0.0024586158113436424,-5.147894428522715,-0.001936439219715425,-12.0,2.571042536067393,12.0,-0.0007097678617299097,-0.0002572978975287144,-0.00025729789946515,-0.0005147894428522715,0.001481803527209336,0.0002572978975287108
3,0.0024588158113436425,-5.123604387843289,-0.001937067124832215,-12.0,2.558896573863725,12.0,-0.0007120885611158201,-0.0002560833640988688,-0.0002560833660359229,-0.000512360438784329,0.001480480933112927,0.0002560833640988558
3,0.0024590158113436426,-5.099306367003332,-0.001937728874193079,-12.0,2.546746570813088,12.0,-0.0007144056479323202,-0.0002548684299687316,-0.000254868431906457,-0.0005099306367003332,0.001479153527808752,0.0002548684299687281
3,0.0024592158113436427,-5.075000184539999,-0.001938351189674226,-12.0,2.534592546101976,12.0,-0.0007167227187321878,-0.0002536530897291776,-0.0002536530916675162,-0.0005075000184539999,0.001477824884293877,0.0002536530897291651
3,0.002459415811343643,-5.050686098370915,-0.001939007248064062,-12.0,2.522434518923289,12.0,-0.0007190361917051302,-0.0002524373526171384,-0.0002524373545561425,-0.0005050686098370915,0.001476491455786044,0.0002524373526171353
3,0.002459615811343643,-5.026363927623235,-0.001939623959457126,-12.0,2.510272508476193,12.0,-0.0007213496230079053,-0.0002512212132435771,-0.0002512212151831889,-0.0005026363927623235,0.001475156774965625,0.000251221213243565
3,0.002459815811343643,-5.002033929678964,-0.001940274313728674,-12.0,2.498106533966146,12.0,-0.00072365947113881,-0.0002500046808279905,-0.0002500046827682618,-0.0005002033929678965,0.00147381733528823,0.0002500046808279874
3,0.002460015811343643,-4.977695924248339,-0.001940885406932713,-12.0,2.485936614604916,12.0,-0.000725969252006825,-0.0002487877500011965,-0.0002487877519420703,-0.0004977695924248339,0.001472476629264197,0.0002487877500011849
3,0.0024602158113436433,-4.953350168184222,-0.001941530044239359,-12.0,2.473762769610451,12.0,-0.0007282754642717049,-0.0002475704299654719,-0.0002475704319069991,-0.0004953350168184222,0.001471131190440733,0.0002475704299654691
3,0.0024604158113436434,-4.928996481773071,-0.001942135505500264,-12.0,2.46158501820693,12.0,-0.0007305815837411189,-0.0002463527153712542,-0.0002463527173133786,-0.0004928996481773072,0.001469784471303859,0.0002463527153712431
3,0.0024606158113436435,-4.904635121344721,-0.001942774413333348,-12.0,2.449403379624616,12.0,-0.0007328841490910343,-0.0002451346154037976,-0.0002451346173465694,-0.0004904635121344721,0.001468433045347772,0.000245134615403795
3,0.0024608158113436436,-4.880265907755263,-0.001943374229204098,-12.0,2.437217873100083,12.0,-0.0007351865961725268,-0.0002439161247329394,-0.0002439161266763029,-0.0004880265907755263,0.001467080325178394,0.0002439161247329287
3,0.0024610158113436437,-4.855889096817823,-0.00194400739533207,-12.0,2.42502851787584,12.0,-0.0007374855035338634,-0.0002426972525271197,-0.0002426972544711245,-0.0004855889096817823,0.001465722924093416,0.0002426972525271172
3,0.002461215811343644,-4.831504509951245,-0.001944601552721803,-12.0,2.412835333200524,12.0,-0.0007397842672130506,-0.0002414779934753349,-0.0002414779954199261,-0.0004831504509951245,0.0014643642149616,0.0002414779934753246
3,0.002461415811343644,-4.807112402458044,-0.001945228965203771,-12.0,2.400638338328926,12.0,-0.0007420795054881579,-0.0002402583567294154,-0.000240258358674642,-0.0004807112402458044,0.001463000850742358,0.000240258356729413
3,0.002461615811343644,-4.782712596313586,-0.001945817451281417,-12.0,2.388437552521697,12.0,-0.0007443745747260921,-0.0002390383369973078,-0.0002390383389431152,-0.0004782712596313586,0.001461636164708346,0.0002390383369972978
3,0.002461815811343644,-4.758305346315419,-0.001946439098518216,-12.0,2.376232995045541,12.0,-0.0007466661327937274,-0.0002378179434144081,-0.0002378179453608451,-0.0004758305346315419,0.001460266849340475,0.000237817943414406
3,0.0024620158113436443,-4.733890474988991,-0.001947021900746693,-12.0,2.364024685173157,12.0,-0.0007489574965275358,-0.0002365971707073999,-0.0002365971726544122,-0.0004733890474988991,0.001458896198454462,0.0002365971707073903
3,0.0024622158113436444,-4.709468236633077,-0.001947637771364752,-12.0,2.351812642183113,12.0,-0.0007512453632434191,-0.0002353760279954499,-0.0002353760299430856,-0.0004709468236633077,0.001457520943914825,0.0002353760279954478
3,0.0024624158113436445,-4.685038454316643,-0.001948214877530718,-12.0,2.339596885359877,12.0,-0.0007535330103865256,-0.00023415451002375,-0.0002341545119719557,-0.0004685038454316643,0.001456144340218735,0.0002341545100237408
3,0.0024626158113436446,-4.660601381845463,-0.001948824960434692,-12.0,2.327377433993829,12.0,-0.0007558171745836451,-0.0002329326258954283,-0.0002329326278442514,-0.0004660601381845463,0.001454763158475814,0.0002329326258954264
3,0.0024628158113436448,-4.63615684282592,-0.001949396358574829,-12.0,2.315154307381134,12.0,-0.0007581010940264088,-0.0002317103703739797,-0.0002317103723233672,-0.000463615684282592,0.001453380614001798,0.000231710370373971
3,0.002463015811343645,-4.611705090576406,-0.001950000642945149,-12.0,2.302927524823779,12.0,-0.0007603815445157425,-0.0002304877525466741,-0.000230487754496673,-0.0004611705090576406,0.001451993517016248,0.0002304877525466724
3,0.002463215811343645,-4.587245949234461,-0.001950566321376579,-12.0,2.290697105629502,12.0,-0.0007626617251260126,-0.0002292647671950964,-0.0002292647691456543,-0.0004587245949234462,0.001450605043788578,0.0002292647671950879
3,0.002463415811343645,-4.562779671636868,-0.001951164796629046,-12.0,2.278463069111842,12.0,-0.000764938450696695,-0.0002280414233908488,-0.000228041425342012,-0.0004562779671636868,0.00144921204351306,0.0002280414233908471
3,0.002463615811343645,-4.538306082446279,-0.001951724743920691,-12.0,2.266225434590011,12.0,-0.0007672148813200885,-0.0002268177159334013,-0.0002268177178851179,-0.0004538306082446279,0.001447817653547401,0.0002268177159333932
3,0.0024638158113436453,-4.51382543402326,-0.001952317399747328,-12.0,2.253984221388834,12.0,-0.0007694878707401598,-0.0002255936538788598,-0.0002255936558311756,-0.000451382543402326,0.001446418761927415,0.0002255936538788582
3,0.0024640158113436454,-4.489337551549509,-0.001952871604727902,-12.0,2.241739448838947,12.0,-0.0007717605402005334,-0.0002243692320443754,-0.0002243692339972391,-0.0004489337551549509,0.001445018467231884,0.0002243692320443675
3,0.0024642158113436455,-4.464842686915188,-0.001953458431008137,-12.0,2.229491136276498,12.0,-0.0007740297822171893,-0.000223144459470752,-0.000223144461424209,-0.0004464842686915188,0.001443613696205714,0.0002231444594707506
3,0.0024644158113436457,-4.440340665814851,-0.001954006882788351,-12.0,2.217239303043174,12.0,-0.0007762986793172222,-0.0002219193309926039,-0.0002219193329466032,-0.0004440340665814852,0.00144220750878038,0.0002219193309925963
3,0.0024646158113436458,-4.415831739673533,-0.001954587869659408,-12.0,2.204983968486399,12.0,-0.0007785641626572859,-0.0002206938556356072,-0.0002206938575901937,-0.0004415831739673533,0.001440796870279704,0.0002206938556356058
3,0.002464815811343646,-4.391315734693112,-0.001955130557535156,-12.0,2.192725151958947,12.0,-0.000780829276178896,-0.0002194680282516556,-0.0002194680302067789,-0.0004391315734693113,0.001439384802117305,0.0002194680282516483
3,0.002465015811343646,-4.366792901838646,-0.001955705695389831,-12.0,2.180462872819182,12.0,-0.0007830909895492622,-0.0002182418578514584,-0.0002182418598071628,-0.0004366792901838646,0.001437968308067084,0.0002182418578514572
3,0.002465215811343646,-4.34226306781339,-0.001956242608913916,-12.0,2.168197150430898,12.0,-0.0007853523082539948,-0.0002170153393039882,-0.0002170153412602238,-0.000434226306781339,0.0014365503711537,0.0002170153393039811
3,0.0024654158113436462,-4.317726483127965,-0.001956811888322418,-12.0,2.155928004163379,12.0,-0.0007876102403420737,-0.0002157884816051713,-0.0002157884835619821,-0.0004317726483127965,0.001435128033472677,0.0002157884816051702
3,0.0024656158113436463,-4.293182974981223,-0.001957343017277013,-12.0,2.143655453391266,12.0,-0.0007898677529714904,-0.000214561279640861,-0.0002145612815981973,-0.0004293182974981223,0.001433704239787392,0.0002145612796408542
3,0.0024658158113436465,-4.268632793434421,-0.001957906429048695,-12.0,2.131379517494573,12.0,-0.0007921218924456241,-0.0002133337423923632,-0.0002133337443502686,-0.0004268632793434421,0.001432276070388372,0.0002133337423923622
3,0.0024660158113436466,-4.244075766176366,-0.001958431763434465,-12.0,2.119100215858714,12.0,-0.0007943755877219127,-0.0002121058647622213,-0.0002121058667206466,-0.0004244075766176366,0.001430846431903776,0.0002121058647622149
3,0.0024662158113436467,-4.21951214282421,-0.001958989298565195,-12.0,2.106817567874364,12.0,-0.0007966259232316808,-0.000210877655717294,-0.0002108776576762823,-0.000421951214282421,0.001429412442693845,0.000210877655717293
3,0.002466415811343647,-4.19494175155099,-0.001959508828614842,-12.0,2.094531592937485,12.0,-0.0007988757898577115,-0.0002096491101766162,-0.0002096491121361188,-0.000419494175155099,0.001427976971376643,0.00020964911017661
3,0.002466615811343647,-4.170364841534819,-0.001960060478308767,-12.0,2.082242310449342,12.0,-0.0008011223100348741,-0.000208420237092766,-0.0002084202390528255,-0.0004170364841534819,0.001426537174257114,0.0002084202370927651
3,0.002466815811343647,-4.145781241427556,-0.001960574194443065,-12.0,2.069949739816372,12.0,-0.0008033683366950595,-0.0002071910314010874,-0.0002071910333616557,-0.0004145781241427556,0.001425095882067684,0.0002071910314010815
3,0.002467015811343647,-4.121191199973163,-0.001961119950118162,-12.0,2.057653900450204,12.0,-0.0008056110301529473,-0.0002059615020400332,-0.0002059615040011523,-0.0004121191199973163,0.00142365028893543,0.0002059615020400322
3,0.0024672158113436472,-4.096594546296822,-0.001961627842965941,-12.0,2.045354811767683,12.0,-0.0008078532055133258,-0.0002047316439610707,-0.0002047316459226928,-0.0004096594546296822,0.00142220318782843,0.000204731643961065
3,0.0024674158113436474,-4.071991528713471,-0.001962167696206496,-12.0,2.033052493190749,12.0,-0.0008100920608482554,-0.0002035014660886964,-0.0002035014680508632,-0.0004071991528713471,0.001420751810574744,0.0002035014660886955
3,0.0024676158113436475,-4.047381976816057,-0.001962669756617075,-12.0,2.020746964146405,12.0,-0.0008123303735569631,-0.0002022709633903078,-0.000202270965352972,-0.0004047381976816057,0.001419298912499756,0.0002022709633903022
3,0.0024678158113436476,-4.022766138495227,-0.001963203699220317,-12.0,2.008438244066746,12.0,-0.00081456537934807,-0.0002010401447765974,-0.0002010401467398003,-0.0004022766138495227,0.001417841763011296,0.0002010401447765966
3,0.0024680158113436477,-3.998143843806597,-0.001963699918194672,-12.0,1.996126352389008,12.0,-0.0008167998180359237,-0.0001998090052307256,-0.0001998090071944201,-0.0003998143843806598,0.001416383079912431,0.0001998090052307202
3,0.002468215811343648,-3.973515340221473,-0.001964227942119923,-12.0,1.983811308555277,12.0,-0.0008190309628454961,-0.0001985775536497404,-0.0001985775556139676,-0.0003973515340221473,0.001414920170071832,0.0001985775536497397
3,0.002468415811343648,-3.948880458252475,-0.001964718310909719,-12.0,1.97149313201269,12.0,-0.0008212615161261594,-0.0001973457850323651,-0.0001973457869970783,-0.0003948880458252475,0.001413455713888262,0.00019734578503236
3,0.002468615811343648,-3.924239444956392,-0.00196524040828594,-12.0,1.959171842213363,12.0,-0.0008234887885004705,-0.0001961137082621655,-0.0001961137102274053,-0.0003924239444956392,0.001411987055573327,0.0001961137082621649
3,0.002468815811343648,-3.899592131297892,-0.001965724918279621,-12.0,1.946847458614277,12.0,-0.0008257154449708981,-0.0001948813183532606,-0.0001948813203189806,-0.0003899592131297892,0.001410516838239673,0.0001948813183532557
3,0.0024690158113436483,-3.874938763923752,-0.001966241081443609,-12.0,1.9345200006773,12.0,-0.0008279388334401505,-0.0001936486241758749,-0.0001936486261421154,-0.0003874938763923752,0.001409042443324626,0.0001936486241758743
3,0.0024692158113436484,-3.850279174245459,-0.001966719724219246,-12.0,1.922189487869203,12.0,-0.0008301615816809216,-0.000192415620759347,-0.000192415622726062,-0.000385027917424546,0.001407566476770927,0.0001924156207593423
3,0.0024694158113436485,-3.825613608504612,-0.001967229945648796,-12.0,1.909855939661533,12.0,-0.0008323810747598581,-0.0001911823169607188,-0.0001911823189279482,-0.0003825613608504612,0.001406086357126024,0.0001911823169607182
3,0.0024696158113436486,-3.800941898554259,-0.001967702712981856,-12.0,1.897519375530629,12.0,-0.000834599903335731,-0.0001899487078243657,-0.0001899487097920639,-0.0003800941898554259,0.00140460465327788,0.0001899487078243611
3,0.0024698158113436487,-3.776264290235399,-0.001968206985323739,-12.0,1.885179814957644,12.0,-0.0008368154895238289,-0.0001887148021942972,-0.0001887148041625038,-0.0003776264290235399,0.00140311882076985,0.0001887148021942968
3,0.002470015811343649,-3.751580615837712,-0.001968673869137572,-12.0,1.872837277428411,12.0,-0.00083903038698388,-0.0001874805951297592,-0.0001874805970984287,-0.0003751580615837712,0.00140163139154928,0.0001874805951297548
3,0.002470215811343649,-3.726891120806078,-0.001969172185212642,-12.0,1.860491782433498,12.0,-0.0008412420547659061,-0.0001862460954618716,-0.0001862460974310433,-0.0003726891120806079,0.001400139858041383,0.0001862460954618711
3,0.002470415811343649,-3.702195637861646,-0.001969633177621777,-12.0,1.848143349468059,12.0,-0.0008434530096440296,-0.0001850112982645723,-0.0001850113002342012,-0.0003702195637861646,0.001398646715366159,0.0001850112982645681
3,0.002470615811343649,-3.67749441205777,-0.001970125530392774,-12.0,1.835791998032041,12.0,-0.0008456607474901789,-0.0001837762123562438,-0.0001837762143263689,-0.0003677494412057769,0.001397149492718658,0.0001837762123562433
3,0.0024708158113436493,-3.652787276542328,-0.001970580623641194,-12.0,1.823437747629896,12.0,-0.0008478677483054475,-0.0001825408328253577,-0.0001825408347959343,-0.0003652787276542328,0.001395650648503,0.0001825408328253537
3,0.0024710158113436494,-3.62807447598134,-0.001971067006265148,-12.0,1.811080617770603,12.0,-0.0008500715446718154,-0.0001813051684776872,-0.0001813051704487538,-0.0003628074475981341,0.001394147748573105,0.0001813051684776868
3,0.0024712158113436495,-3.603355843944375,-0.001971516192776912,-12.0,1.79872062796786,12.0,-0.0008522745799287301,-0.0001800692144160676,-0.0001800692163875799,-0.0003603355843944375,0.001392643214727957,0.0001800692144160637
3,0.0024714158113436496,-3.578631624714869,-0.001971996598505443,-12.0,1.78635779773971,12.0,-0.0008544744232577284,-0.0001788329794338219,-0.0001788329814058182,-0.0003578631624714869,0.001391134649370157,0.0001788329794338216
3,0.0024716158113436497,-3.55390165227899,-0.001972439870898235,-12.0,1.773992146608749,12.0,-0.0008566734814466626,-0.0001775964586479684,-0.0001775964606204046,-0.000355390165227899,0.001389624437803161,0.0001775964586479647
3,0.00247181581134365,-3.529166170541842,-0.001972914293144612,-12.0,1.761623694102062,12.0,-0.0008588693601671304,-0.0001763596608395209,-0.0001763596628124349,-0.0003529166170541843,0.001388110218869337,0.0001763596608395206
3,0.00247201581134365,-3.504425013901674,-0.001973351644142696,-12.0,1.749252459751106,12.0,-0.000861064429764663,-0.0001751225811395285,-0.0001751225831128766,-0.0003504425013901675,0.00138659434148497,0.0001751225811395249
3,0.00247221581134365,-3.479678425889383,-0.001973820076493604,-12.0,1.736878463091751,12.0,-0.0008632563322924502,-0.0001738852283168247,-0.0001738852302906445,-0.0003479678425889383,0.001385074480824616,0.0001738852283168244
3,0.00247241581134365,-3.454926241310414,-0.00197425149899022,-12.0,1.724501723664206,12.0,-0.0008654474017616431,-0.0001726475975163232,-0.0001726475994905712,-0.0003454926241310414,0.001383552949524719,0.0001726475975163197
3,0.0024726158113436503,-3.430168703325861,-0.001974713935147587,-12.0,1.71212226101307,12.0,-0.0008676353164996931,-0.000171409697494822,-0.0001714096994695357,-0.0003430168703325861,0.001382027458985108,0.0001714096974948217
3,0.0024728158113436504,-3.40540564714369,-0.001975139422177419,-12.0,1.699740094687185,12.0,-0.0008698223742904521,-0.0001701715234109395,-0.0001701715253860756,-0.000340540564714369,0.001380500285668718,0.0001701715234109362
3,0.0024730158113436505,-3.380637315559255,-0.001975595856003487,-12.0,1.687355244239664,12.0,-0.00087200628962944,-0.000168933084009567,-0.0001689330859851626,-0.0003380637315559255,0.001378969177095152,0.0001689330840095668
3,0.0024732158113436506,-3.355863544178368,-0.001976015400744879,-12.0,1.674967729227912,12.0,-0.0008741893241788479,-0.0001676943744628689,-0.0001676943764388811,-0.0003355863544178368,0.001377436373658864,0.0001676943744628657
3,0.0024734158113436508,-3.331084575434944,-0.001976465826216245,-12.0,1.662577569213489,12.0,-0.0008763692284971536,-0.0001664554035039708,-0.0001664554054804364,-0.0003331084575434944,0.001375899658894647,0.0001664554035039706
3,0.002473615811343651,-3.306300245327881,-0.00197687942201008,-12.0,1.650184783762132,12.0,-0.0008785482282297474,-0.0001652161663184172,-0.0001652161682952936,-0.0003306300245327882,0.00137436123723278,0.0001652161663184142
3,0.002473815811343651,-3.281510795933744,-0.001977323833240341,-12.0,1.637789392443773,12.0,-0.0008807241098940377,-0.0001639766716277016,-0.0001639766736050252,-0.0003281510795933744,0.001372818928119635,0.0001639766716277014
3,0.002474015811343651,-3.256716063640105,-0.00197773147353919,-12.0,1.625391414832429,12.0,-0.0008828990632222533,-0.0001627369146305997,-0.0001627369166083283,-0.0003256716063640105,0.001371274900124286,0.0001627369146305968
3,0.002474215811343651,-3.231916290170059,-0.001978169864801371,-12.0,1.612990870506129,12.0,-0.0008850709105876903,-0.0001614969040370932,-0.0001614969060152629,-0.0003231916290170059,0.001369727008502158,0.000161496904037093
3,0.0024744158113436513,-3.207111312295257,-0.001978571543201024,-12.0,1.600587779047111,12.0,-0.0008872418059119869,-0.0001602566350590341,-0.0001602566370376028,-0.0003207111312295258,0.00136817738606354,0.0001602566350590312
3,0.0024746158113436514,-3.182301371389677,-0.001979003908843424,-12.0,1.588182160041534,12.0,-0.0008894096073223667,-0.0001590161163950379,-0.0001590161183740417,-0.0003182301371389677,0.001366623923771321,0.0001590161163950378
3,0.0024748158113436516,-3.157486304604365,-0.001979399619105759,-12.0,1.575774033079528,12.0,-0.000891576433031685,-0.000157775343269866,-0.000157775345249263,-0.0003157486304604365,0.001365068718777757,0.0001577753432698634
3,0.0024750158113436517,-3.132666352967893,-0.001979825953646541,-12.0,1.563363417755217,12.0,-0.0008937401768201181,-0.0001565343243708865,-0.0001565343263507123,-0.0003132666352967893,0.001363509697652893,0.0001565343243708864
3,0.0024752158113436518,-3.107841354006547,-0.001980215689614262,-12.0,1.550950333666695,12.0,-0.0008959029212921299,-0.0001552930549356335,-0.0001552930569158467,-0.0003107841354006548,0.001361948921991013,0.0001552930549356309
3,0.002475415811343652,-3.083011548407543,-0.001980635987676616,-12.0,1.538534800415897,12.0,-0.0008980625957809713,-0.0001540515436403574,-0.0001540515456209934,-0.0003083011548407543,0.001360384353869926,0.0001540515436403574
3,0.002475615811343652,-3.058176774067737,-0.001981019743363177,-12.0,1.526116837608626,12.0,-0.000900221247382399,-0.0001528097857352014,-0.0001528097877162187,-0.0003058176774067737,0.001358818019424779,0.000152809785735199
3,0.002475815811343652,-3.033337271336904,-0.001981433999689086,-12.0,1.513696464854578,12.0,-0.000902376840883734,-0.0001515677898854268,-0.0001515677918668608,-0.0003033337271336905,0.001357247916142917,0.0001515677898854267
3,0.0024760158113436522,-3.008492878478252,-0.001981811769207198,-12.0,1.501273701767197,12.0,-0.0009045313879705724,-0.0001503255513536428,-0.0001503255533354522,-0.0003008492878478252,0.001355676034798248,0.0001503255513536405
3,0.0024762158113436523,-2.983643835507849,-0.001982219978679423,-12.0,1.488848567963706,12.0,-0.0009066828887864392,-0.0001490830787942386,-0.0001490830807764585,-0.000298364383550785,0.001354100408190173,0.0001490830787942385
3,0.0024764158113436525,-2.958789981050891,-0.001982591756271912,-12.0,1.47642108306512,12.0,-0.000908833319704358,-0.0001478403674821415,-0.000147840369464731,-0.0002958789981050891,0.001352522991828614,0.0001478403674821392
3,0.0024766158113436526,-2.933931554793709,-0.001982993913864806,-12.0,1.463991266696118,12.0,-0.0009109807161271216,-0.0001465974260609984,-0.0001465974280439922,-0.0002933931554793709,0.001350941853728277,0.0001465974260609983
3,0.0024768158113436527,-2.909068395719106,-0.001983359693907838,-12.0,1.451559138485095,12.0,-0.0009131270192115487,-0.0001453542498179024,-0.0001453542518012599,-0.0002909068395719106,0.001349358914231158,0.0001453542498179002
