case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002477015811343653,-2.884200743187329,-0.001983755794733644,-12.0,1.439124718064006,12.0,-0.0009152702995239986,-0.000144110847385874,-0.0001441108493696298,-0.0002884200743187329,0.001347772276472009,0.000144110847385874
3,0.002477215811343653,-2.859328436534615,-0.001984115571709522,-12.0,1.426688025068587,12.0,-0.0009174124631007724,-0.0001428672140640318,-0.0001428672160481453,-0.0002859328436534615,0.001346183825719716,0.0001428672140640297
3,0.002477415811343653,-2.834451714799097,-0.001984505610956977,-12.0,1.414249079138057,12.0,-0.0009195516155765388,-0.0001416233584749014,-0.000141623360459407,-0.0002834451714799097,0.001344591700134679,0.0001416233584749014
3,0.002477615811343653,-2.809570417665979,-0.001984859379505655,-12.0,1.401807899915138,12.0,-0.000921689627961797,-0.0001403792759294663,-0.0001403792779143237,-0.000280957041766598,0.001342997750006819,0.0001403792759294643
3,0.0024778158113436533,-2.784684783854864,-0.001985243352494725,-12.0,1.389364507046256,12.0,-0.0009238246408655865,-0.0001391349750398751,-0.0001391349770251185,-0.0002784684783854864,0.001341400148428651,0.0001391349750398751
3,0.0024780158113436534,-2.75979465339608,-0.001985591107314999,-12.0,1.376918920181156,12.0,-0.0009259584903662244,-0.000137890451128849,-0.0001378904531144383,-0.000275979465339608,0.001339800710803973,0.0001378904511288472
3,0.0024782158113436535,-2.734900264694154,-0.00198596900951109,-12.0,1.36447115897312,12.0,-0.0009280893519540978,-0.0001366457127982632,-0.0001366457147842321,-0.0002734900264694155,0.001338197645065126,0.0001366457127982632
3,0.0024784158113436536,-2.7100014581203,-0.001986310745430653,-12.0,1.352021243078896,12.0,-0.0009302190268680177,-0.0001354007553824345,-0.0001354007573687434,-0.00027100014581203,0.001336592731821906,0.0001354007553824327
3,0.0024786158113436537,-2.685098471767899,-0.001986682572360343,-12.0,1.339569192158583,12.0,-0.0009323457253876399,-0.0001341555874730944,-0.0001341555894597769,-0.0002685098471767899,0.001334984213754747,0.0001341555874730944
3,0.002478815811343654,-2.660191146344728,-0.001987018284352216,-12.0,1.327115025875652,12.0,-0.0009344712140039457,-0.0001329102044160022,-0.0001329102064030188,-0.0002660191146344728,0.001333373836770707,0.0001329102044160005
3,0.002479015811343654,-2.635279719636579,-0.001987384031655437,-12.0,1.314658763896966,12.0,-0.0009365937376948769,-0.0001316646147928622,-0.0001316646167802462,-0.0002635279719636579,0.001331759878207661,0.0001316646147928622
3,0.002479215811343654,-2.610364032683886,-0.001987713714773132,-12.0,1.302200425892646,12.0,-0.0009387150282942208,-0.0001304188139607436,-0.0001304188159484556,-0.0002610364032683885,0.001330144049360271,0.0001304188139607419
3,0.002479415811343654,-2.58544432296832,-0.001988073378212274,-12.0,1.289740031536108,12.0,-0.0009408333653880552,-0.000129172810491432,-0.0001291728124795054,-0.000258544432296832,0.001328524662133901,0.000129172810491432
3,0.0024796158113436543,-2.560520431858832,-0.001988397027632427,-12.0,1.277277600503997,12.0,-0.0009429504462429433,-0.0001279265997531645,-0.00012792660174156,-0.0002560520431858832,0.001326903393300105,0.000127926599753163
3,0.0024798158113436544,-2.535592596536632,-0.001988750603053702,-12.0,1.264813152476229,12.0,-0.0009450645849636008,-0.0001266801903079283,-0.0001266801922966789,-0.0002535592596536632,0.001325278589243334,0.0001266801903079283
3,0.0024800158113436545,-2.51066065869522,-0.001989068214051426,-12.0,1.252346707135851,12.0,-0.0009471774443384762,-0.0001254335775349917,-0.0001254335795240584,-0.000251066065869522,0.001323651892300048,0.0001254335775349902
3,0.0024802158113436546,-2.485724855218716,-0.001989415697424612,-12.0,1.239878284169064,12.0,-0.0009492873729026741,-0.0001241867699866489,-0.0001241867719760646,-0.0002485724855218716,0.001322021683245772,0.0001241867699866489
3,0.0024804158113436547,-2.46078502812118,-0.001989727265381602,-12.0,1.227407903265245,12.0,-0.0009513959990542636,-0.0001229397630530641,-0.0001229397650427899,-0.000246078502812118,0.001320389570069913,0.0001229397630530627
3,0.002480615811343655,-2.435841413993278,-0.001990068652749977,-12.0,1.214935584116828,12.0,-0.0009535017056713918,-0.0001216925652769578,-0.0001216925672670264,-0.0002435841413993278,0.001318753967851777,0.0001216925652769578
3,0.002480815811343655,-2.410893855165496,-0.001990374173180376,-12.0,1.202461346419236,12.0,-0.0009556060868489841,-0.000120445172059243,-0.0001204451740496158,-0.0002410893855165496,0.001317116450320122,0.0001204451720592416
3,0.002481015811343655,-2.385942587938462,-0.001990709460691353,-12.0,1.189985209871099,12.0,-0.0009577075597215767,-0.0001191975919331791,-0.0001191975939238885,-0.0002385942587938462,0.00131547546677227,0.0001191975919331791
3,0.002481215811343655,-2.360987454955427,-0.001991008929169591,-12.0,1.17750719417387,12.0,-0.0009598076841671743,-0.0001179498203103053,-0.0001179498223013129,-0.0002360987454955427,0.001313832556761652,0.000117949820310304
3,0.0024814158113436553,-2.336028692230181,-0.001991338113102259,-12.0,1.165027319032056,12.0,-0.0009619049114910905,-0.0001167018657145158,-0.0001167018677058539,-0.0002336028692230181,0.001312186203718646,0.0001167018657145158
3,0.0024816158113436554,-2.311066142714728,-0.001991631525322668,-12.0,1.152545604153065,12.0,-0.00096400076743966,-0.00011545372356784,-0.0001154537255594703,-0.0002311066142714728,0.001310537913106424,0.0001154537235678387
3,0.0024818158113436555,-2.286100042139656,-0.001991954602011625,-12.0,1.140062069247265,12.0,-0.000966093737404361,-0.0001142054023849276,-0.0001142054043768822,-0.0002286100042139657,0.001308886202403575,0.0001142054023849276
3,0.0024820158113436556,-2.261130233761839,-0.001992241953771567,-12.0,1.127576734027843,12.0,-0.0009681853130841939,-0.0001129568975981626,-0.0001129568995904034,-0.0002261130233761839,0.001307232543066944,0.0001129568975981614
3,0.0024822158113436557,-2.236156953031855,-0.001992558919672538,-12.0,1.11508961821083,12.0,-0.0009702740138728266,-0.0001117082177130502,-0.0001117082197056091,-0.0002236156953031856,0.001305575486540395,0.0001117082177130502
3,0.002482415811343656,-2.211180043507638,-0.001992840206863411,-12.0,1.102600741515122,12.0,-0.000972361297505539,-0.0001104593581721996,-0.0001104593601650387,-0.0002211180043507638,0.001303916470357241,0.0001104593581721985
3,0.002482615811343656,-2.18619974036322,-0.00199315105850506,-12.0,1.090110123662342,12.0,-0.0009744457172953108,-0.0001092103274720847,-0.0001092103294652358,-0.000218619974036322,0.001302254079843843,0.0001092103274720847
3,0.002482815811343656,-2.161215887453658,-0.001993426277135057,-12.0,1.077617784376863,12.0,-0.0009765286970962739,-0.0001079611210654009,-0.0001079611230588261,-0.0002161215887453658,0.001300589718692319,0.0001079611210653998
3,0.002483015811343656,-2.136228719679708,-0.001993731011143196,-12.0,1.065123743385829,12.0,-0.0009786088240586188,-0.0001067117474396973,-0.0001067117494334283,-0.0002136228719679708,0.001298922006029865,0.0001067117474396973
3,0.0024832158113436563,-2.111238081189921,-0.001994000157292897,-12.0,1.052628020419019,12.0,-0.0009806874882370975,-0.0001054622020576323,-0.0001054622040516314,-0.0002111238081189921,0.001297252311788677,0.0001054622020576312
3,0.0024834158113436564,-2.086244206614926,-0.001994298770405134,-12.0,1.040130635208868,12.0,-0.0009827633105378014,-0.0001042124933979273,-0.000104212495392226,-0.0002086244206614926,0.001295579288815962,0.0001042124933979273
3,0.0024836158113436565,-2.061246940392975,-0.001994561840255149,-12.0,1.027631607490487,12.0,-0.0009848376472972598,-0.0001029626169330751,-0.000102962618927636,-0.0002061246940392975,0.001293904273364233,0.0001029626169330742
3,0.0024838158113436567,-2.036246516887971,-0.001994854329275153,-12.0,1.015130957001529,12.0,-0.0009869091530968765,-0.0001017125811330804,-0.0001017125831279348,-0.0002036246516887971,0.001292225951920994,0.0001017125811330804
3,0.0024840158113436568,-2.011242780824059,-0.00199511131911323,-12.0,1.002628703482247,12.0,-0.0009889791506348666,-0.0001004623814801369,-0.0001004623834752473,-0.0002011242780824059,0.00129054562713872,0.000100462381480136
3,0.002484215811343657,-1.986235966301491,-0.001995397680956912,-12.0,0.9901248666753333,12.0,-0.00099104632808876,-9.921202643562903e-05,-9.921202843102672e-05,-0.0001986235966301491,0.001288862019065834,9.921202643562902e-05
3,0.002484415811343657,-1.961225918326722,-0.001995648587143739,-12.0,0.9776194663261599,12.0,-0.0009931119745975742,-9.796151149133122e-05,-9.796151348697894e-05,-0.0001961225918326722,0.001287176396833511,9.796151149133038e-05
3,0.002484615811343657,-1.936212870739721,-0.001995928818788406,-12.0,0.96511252218239,12.0,-0.0009951748118561116,-9.671084510011783e-05,-9.671084709604666e-05,-0.0001936212870739721,0.001285487513972949,9.671084510011784e-05
3,0.002484815811343657,-1.911196668825319,-0.001996173637818344,-12.0,0.9526040539941956,12.0,-0.0009972360955227827,-9.546002276320221e-05,-9.546002475937501e-05,-0.0001911196668825319,0.001283796606171908,9.54600227632014e-05
3,0.0024850158113436573,-1.886177546166335,-0.00199644773633334,-12.0,0.9400940815141905,12.0,-0.0009992945807316411,-9.420905292505237e-05,-9.420905492150009e-05,-0.0001886177546166335,0.001282102460366891,9.42090529250524e-05
3,0.0024852158113436574,-1.861155348322596,-0.001996686464747932,-12.0,0.9275826244973113,12.0,-0.001001351489738039,-9.29579310962067e-05,-9.29579330928924e-05,-0.0001861155348322596,0.001280406278879223,9.295793109620593e-05
3,0.0024854158113436576,-1.836130308622728,-0.001996954427320619,-12.0,0.9150697027008386,12.0,-0.001003405611038399,-9.170666571281596e-05,-9.170666770977036e-05,-0.0001836130308622728,0.001278706881974068,9.170666571281593e-05
3,0.0024856158113436577,-1.811102272897861,-0.001997187061760108,-12.0,0.9025553358844195,12.0,-0.001005458133561649,-9.04552522946187e-05,-9.045525429180502e-05,-0.0001811102272897861,0.001277005438682713,9.045525229461796e-05
3,0.0024858158113436578,-1.786071474225738,-0.001997448885633912,-12.0,0.8900395438099294,12.0,-0.001007507879090278,-8.920369926955637e-05,-8.920370126700523e-05,-0.0001786071474225739,0.001275300802523097,8.920369926955634e-05
3,0.002486015811343658,-1.761037758705074,-0.001997675422846679,-12.0,0.8775223462415126,12.0,-0.001009556003302714,-8.795200216643663e-05,-8.795200416411136e-05,-0.0001761037758705074,0.00127359410931191,8.795200216643594e-05
3,0.002486215811343658,-1.73600135916574,-0.001997931105362949,-12.0,0.8650037629455145,12.0,-0.001011601361192271,-8.670016940508777e-05,-8.670017140301885e-05,-0.000173600135916574,0.001271884245744884,8.670016940508776e-05
3,0.002486415811343658,-1.710962121970572,-0.001998151542165427,-12.0,0.8524838136905228,12.0,-0.001013645075261874,-8.544819652326947e-05,-8.544819852142036e-05,-0.0001710962121970572,0.001270172314498608,8.544819652326884e-05
3,0.0024866158113436582,-1.685920279704704,-0.001998401080741785,-12.0,0.8399625182472282,12.0,-0.001015686033641022,-8.419609193279703e-05,-8.41960939311981e-05,-0.0001685920279704704,0.001268457235372514,8.4196091932797e-05
3,0.0024868158113436583,-1.660875678991386,-0.001998615414060656,-12.0,0.8274398963884478,12.0,-0.001017725325731508,-8.294385118025147e-05,-8.294385317886628e-05,-0.0001660875678991386,0.001266740077976863,8.294385118025086e-05
3,0.0024870158113436585,-1.635828552174062,-0.001998858806197767,-12.0,0.8149159678891461,12.0,-0.001019761872725081,-8.169148266953439e-05,-8.16914846683932e-05,-0.0001635828552174062,0.001265019795141445,8.169148266953439e-05
3,0.0024872158113436586,-1.610778746133032,-0.001999067033019664,-12.0,0.8023907525263159,12.0,-0.001021796730995977,-8.043898195593416e-05,-8.04389839550006e-05,-0.0001610778746133032,0.001263297423483217,8.043898195593356e-05
3,0.0024874158113436587,-1.585726492972898,-0.001999304276330438,-12.0,0.7898642700789107,12.0,-0.001023828854725323,-7.918635743552411e-05,-7.918635943482839e-05,-0.0001585726492972898,0.00126157194878955,7.918635743552411e-05
3,0.002487615811343659,-1.560671639827454,-0.001999506393733586,-12.0,0.7773365403280628,12.0,-0.001025859267332285,-7.793360467218018e-05,-7.793360667168603e-05,-0.0001560671639827454,0.001259844374756541,7.793360467217964e-05
3,0.002487815811343659,-1.535614418565747,-0.001999737485868347,-12.0,0.7648075830566963,12.0,-0.001027886955915228,-7.668073205425647e-05,-7.668073405399394e-05,-0.0001535614418565747,0.001258113720057297,7.668073205425647e-05
3,0.002488015811343659,-1.5105546765713,-0.001999933491058759,-12.0,0.7522774180497271,12.0,-0.00102991291101022,-7.54277351540791e-05,-7.542773715401209e-05,-0.00015105546765713,0.001256380955538261,7.54277351540786e-05
3,0.002488215811343659,-1.48549264548059,-0.002000158429750265,-12.0,0.739746065094085,12.0,-0.00103193615256135,-7.417462235238356e-05,-7.417462435254198e-05,-0.000148549264548059,0.001254645132687526,7.417462235238352e-05
3,0.0024884158113436593,-1.460428172923703,-0.002000348319968259,-12.0,0.7272135439784156,12.0,-0.001033957638292712,-7.292138922983887e-05,-7.292139123018673e-05,-0.0001460428172923703,0.001252907189572439,7.29213892298384e-05
3,0.0024886158113436594,-1.435361490307186,-0.002000567103082329,-12.0,0.7146798744932985,12.0,-0.001035976420923582,-7.16680441596381e-05,-7.16680461602052e-05,-0.0001435361490307186,0.001251166210425744,7.166804415963808e-05
3,0.0024888158113436595,-1.410292445504182,-0.002000750875660984,-12.0,0.7021450764310905,12.0,-0.00103799342543634,-7.04145827306756e-05,-7.041458473142603e-05,-0.0001410292445504182,0.001249423100605662,7.041458273067515e-05
3,0.0024890158113436596,-1.385221269694534,-0.002000963501098518,-12.0,0.6896091695859842,12.0,-0.001040007737255488,-6.916101330870827e-05,-6.916101530967178e-05,-0.0001385221269694534,0.001247676977020079,6.916101330870827e-05
3,0.0024892158113436597,-1.36014781099095,-0.002001141153462171,-12.0,0.67707217375387,12.0,-0.001042020248691433,-6.790733149073364e-05,-6.790733349187437e-05,-0.000136014781099095,0.001245928712387115,6.790733149073322e-05
3,0.00248941581134366,-1.335072300349351,-0.002001347619227656,-12.0,0.664534108732358,12.0,-0.001044030077804764,-6.665354563515857e-05,-6.665354763650617e-05,-0.0001335072300349351,0.00124417745622124,6.665354563515857e-05
3,0.00248961581134366,-1.309994586118619,-0.002001519148879027,-12.0,0.6519949943207993,12.0,-0.001046038084302509,-6.539965134696823e-05,-6.5399653348487e-05,-0.0001309994586118619,0.001242424048668797,6.539965134696783e-05
3,0.00248981581134366,-1.284914899033792,-0.002001719453034567,-12.0,0.6394548503201497,12.0,-0.001048043418813302,-6.414565697731846e-05,-6.414565897903789e-05,-0.0001284914899033792,0.0012406676717827,6.414565697731843e-05
3,0.00249001581134366,-1.25983308767641,-0.002001884857577241,-12.0,0.6269136965329904,12.0,-0.001050046908508712,-6.289155813905715e-05,-6.289156014094164e-05,-0.000125983308767641,0.001238909133205221,6.289155813905677e-05
3,0.0024902158113436603,-1.234749382563489,-0.00200207899826893,-12.0,0.6143715527635508,12.0,-0.001052047736517757,-6.1637363176182e-05,-6.163736517826098e-05,-0.0001234749382563489,0.001237147647460621,6.163736317618198e-05
3,0.0024904158113436604,-1.20966363250602,-0.002002238275359836,-12.0,0.6018284388175874,12.0,-0.001054046697543949,-6.038306770929507e-05,-6.0383069711533e-05,-0.000120966363250602,0.001235383989753702,6.038306770929473e-05
3,0.0024906158113436605,-1.184576067805684,-0.002002426250840517,-12.0,0.5892843745023186,12.0,-0.001056043007149801,-5.912868007531593e-05,-5.912868207774217e-05,-0.0001184576067805684,0.001233617407013721,5.912868007531591e-05
3,0.0024908158113436606,-1.15948653749951,-0.002002579398225512,-12.0,0.5767393796266227,12.0,-0.001058037427637284,-5.787419590248513e-05,-5.787419790506422e-05,-0.000115948653749951,0.0012318486420742,5.787419590248481e-05
3,0.0024910158113436607,-1.134395271677028,-0.002002761206773507,-12.0,0.5641934740007414,12.0,-0.001060029206936354,-5.661962352075151e-05,-5.661962552351271e-05,-0.0001134395271677028,0.001230076974203645,5.66196235207515e-05
3,0.002491215811343661,-1.109302119597766,-0.00200290822230953,-12.0,0.5516466774363364,12.0,-0.001062019075013194,-5.536495856586489e-05,-5.536496056877283e-05,-0.0001109302119597766,0.001228303113929484,5.53649585658646e-05
3,0.002491415811343661,-1.08420731114167,-0.002003083862322785,-12.0,0.5390990097465123,12.0,-0.001064006312099942,-5.411020936088353e-05,-5.411021136396738e-05,-0.000108420731114167,0.001226526372794579,5.411020936088351e-05
3,0.002491615811343661,-1.059110695787754,-0.002003224743896859,-12.0,0.5265504907457844,12.0,-0.001065991615891958,-5.28553715489684e-05,-5.285537355219288e-05,-0.0001059110695787754,0.001224747429084912,5.285537154896813e-05
3,0.002491815811343661,-1.034012503209303,-0.002003394213833165,-12.0,0.5140011402499596,12.0,-0.001067974298858958,-5.160045344637931e-05,-5.16004554497735e-05,-0.0001034012503209303,0.001222965626553496,5.160045344637927e-05
3,0.0024920158113436613,-1.008912583101251,-0.00200352895945255,-12.0,0.5014509780761571,12.0,-0.001069955026489808,-5.034545070356121e-05,-5.034545270708992e-05,-0.0001008912583101251,0.001221181611308644,5.034545070356097e-05
3,0.0024922158113436614,-0.9838111649330396,-0.002003692257843637,-12.0,0.4889000240428318,12.0,-0.00107193314342801,-4.909037163006759e-05,-4.90903736337598e-05,-9.838111649330395e-05,0.001219394759250023,4.909037163006755e-05
3,0.0024924158113436615,-0.9587080986123918,-0.00200382086556794,-12.0,0.4763482979696354,12.0,-0.001073909283019391,-4.783521188352056e-05,-4.783521388734119e-05,-9.587080986123919e-05,0.001217605684371424,4.783521188352034e-05
3,0.0024926158113436616,-0.933603613407564,-0.002003977991042072,-12.0,0.463795819677439,12.0,-0.001075882822018107,-4.657997976684815e-05,-4.65799817708261e-05,-9.33603613407564e-05,0.001215813794656462,4.657997976684811e-05
3,0.0024928158113436617,-0.9084975594357608,-0.002004100459014058,-12.0,0.4512426089883547,12.0,-0.001077854361689841,-4.532467094473708e-05,-4.532467294883734e-05,-9.084975594357608e-05,0.001214019672046734,4.532467094473688e-05
3,0.002493015811343662,-0.8833901657669754,-0.002004251410250568,-12.0,0.4386886857255977,12.0,-0.001079823310837044,-4.406929371358487e-05,-4.406929571783625e-05,-8.833901657669754e-05,0.00121222275654774,4.406929371358483e-05
3,0.002493215811343662,-0.8582812827245538,-0.002004367736703427,-12.0,0.4261340697135443,12.0,-0.001081790238707227,-4.281384374502497e-05,-4.281384574939252e-05,-8.58281282724554e-05,0.001210423598110633,4.281384374502478e-05
3,0.002493415811343662,-0.8331711391828406,-0.002004512512479517,-12.0,0.4135787807775759,12.0,-0.00108375458608953,-4.155832932900557e-05,-4.155833133351805e-05,-8.331711391828406e-05,0.001208621668701469,4.155832932900554e-05
3,0.002493615811343662,-0.8080595856681716,-0.002004622695708558,-12.0,0.4010228387442961,12.0,-0.00108571689027475,-4.030274614400063e-05,-4.030274814862315e-05,-8.080595856681716e-05,0.001206817486341771,4.030274614400046e-05
3,0.0024938158113436623,-0.7829468508622107,-0.002004761294839341,-12.0,0.3884662634412335,12.0,-0.001087676623977643,-3.904710247360732e-05,-3.904710447836857e-05,-7.829468508622108e-05,0.00120501055489769,3.904710247360728e-05
3,0.0024940158113436624,-0.7578327854908041,-0.002004865333256833,-12.0,0.3759090746968635,12.0,-0.001089634292592949,-3.779139400301219e-05,-3.779139600787737e-05,-7.578327854908041e-05,0.001203201360521357,3.779139400301203e-05
3,0.0024942158113436625,-0.7327176180455295,-0.002004997754653098,-12.0,0.3633512923408075,12.0,-0.001091589400700872,-3.65356290095461e-05,-3.653563101454382e-05,-7.327176180455295e-05,0.0012013894389191,3.653562900954606e-05
3,0.0024944158113436627,-0.7076011994488812,-0.002005095646691379,-12.0,0.350792936203447,12.0,-0.001093542421860015,-3.527980318501398e-05,-3.527980519010949e-05,-7.076011994488812e-05,0.001199575244433142,3.527980318501384e-05
3,0.0024946158113436628,-0.6824837580048162,-0.002005221889377573,-12.0,0.3382340261161229,12.0,-0.001095492892456522,-3.402392480055009e-05,-3.402392680577194e-05,-6.824837580048162e-05,0.001197758344550784,3.402392480055005e-05
3,0.002494815811343663,-0.6573651448292387,-0.00200531363355072,-12.0,0.3256745819111569,12.0,-0.00109744125427208,-3.27679895544709e-05,-3.27679915597844e-05,-6.573651448292387e-05,0.001195939161863224,3.276798955447077e-05
3,0.002495015811343663,-0.6322455880415045,-0.002005433696573494,-12.0,0.313114623421555,12.0,-0.001099387075439905,-3.151200571181289e-05,-3.151200771724655e-05,-6.322455880415046e-05,0.001194117295580277,3.151200571181285e-05
3,0.002495215811343663,-0.6071249389473837,-0.002005519291528618,-12.0,0.300554170481206,12.0,-0.001101330766023322,-3.025596897727359e-05,-3.025597098279276e-05,-6.071249389473838e-05,0.001192293136600169,3.025596897727346e-05
3,0.0024954158113436632,-0.5820034254843174,-0.002005633174007926,-12.0,0.287993242924815,12.0,-0.001103271925844532,-2.899988760988234e-05,-2.899988961551547e-05,-5.820034254843174e-05,0.001190466315797466,2.89998876098823e-05
3,0.0024956158113436633,-0.5568808991450749,-0.002005712618418559,-12.0,0.2754318605877834,12.0,-0.001105210933306323,-2.77437573206203e-05,-2.774375932633282e-05,-5.568808991450749e-05,0.001188637192434831,2.77437573206202e-05
3,0.0024958158113436634,-0.5317575876876462,-0.002005820319580964,-12.0,0.2628700433062485,12.0,-0.001107147419862422,-2.648758636258298e-05,-2.648758836840327e-05,-5.317575876876463e-05,0.001186805428994513,2.648758636258294e-05
3,0.0024960158113436636,-0.5066333427885397,-0.002005893612211485,-12.0,0.2503078109170166,12.0,-0.001109081732312243,-2.523137045292289e-05,-2.523137245881641e-05,-5.066333427885397e-05,0.001184971353160313,2.523137045292281e-05
3,0.0024962158113436637,-0.4815083920291057,-0.002005995131332428,-12.0,0.2377451832576029,12.0,-0.001111013533684303,-2.397511783889357e-05,-2.397511984488867e-05,-4.815083920291058e-05,0.001183134658965756,2.397511783889353e-05
3,0.002496415811343664,-0.4563825872664814,-0.002006062271016296,-12.0,0.2251821801660935,12.0,-0.001112943139231055,-2.271882424371106e-05,-2.271882624977326e-05,-4.563825872664814e-05,0.001181295642571866,2.271882424371099e-05
3,0.002496615811343664,-0.4312561559078852,-0.002006157607466141,-12.0,0.2126188214811673,12.0,-0.001114870243499773,-2.146249790886338e-05,-2.146249991502096e-05,-4.312561559078853e-05,0.001179454029507702,2.146249790886335e-05
3,0.002496815811343664,-0.4061289499879442,-0.002006218593112064,-12.0,0.2000551270421181,12.0,-0.001116795130251751,-2.020613456352308e-05,-2.020613656974161e-05,-4.061289499879443e-05,0.001177610084466818,2.020613456352302e-05
3,0.002497015811343664,-0.3810011967425457,-0.002006307746307431,-12.0,0.1874911166887342,12.0,-0.001118717525497585,-1.89497424435042e-05,-1.894974444981192e-05,-3.810011967425457e-05,0.001175763564418855,1.894974244350417e-05
3,0.0024972158113436642,-0.3558727483804992,-0.002006362576927906,-12.0,0.174926810261232,12.0,-0.001120637681562536,-1.769331728381605e-05,-1.769331929017857e-05,-3.558727483804993e-05,0.001173914702644527,1.769331728381599e-05
3,0.0024974158113436644,-0.3307438319689241,-0.002006445546367752,-12.0,0.162362227600455,12.0,-0.001122555355865851,-1.64368673146823e-05,-1.643686932112782e-05,-3.307438319689241e-05,0.001172063287499657,1.643686731468227e-05
3,0.0024976158113436645,-0.3056142998880284,-0.002006494220997038,-12.0,0.1497973885475765,12.0,-0.001124470769351087,-1.51803882768574e-05,-1.518039028335157e-05,-3.056142998880285e-05,0.001170209520906188,1.518038827685735e-05
3,0.0024978158113436646,-0.2804843790385837,-0.002006571006283292,-12.0,0.1372323129441569,12.0,-0.001126383710792151,-1.392388839504405e-05,-1.392389040161502e-05,-2.804843790385837e-05,0.001168353222552421,1.392388839504402e-05
3,0.0024980158113436647,-0.2553539219688223,-0.002006613524073469,-12.0,0.1246670206321657,12.0,-0.001128294369804685,-1.266736341562396e-05,-1.266736542223744e-05,-2.553539219688224e-05,0.001166494563054806,1.266736341562392e-05
3,0.002498215811343665,-0.2302231554160767,-0.002006684124831334,-12.0,0.1121015314539501,12.0,-0.001130202566463859,-1.141082155787817e-05,-1.141082356456227e-05,-2.302231554160767e-05,0.001164633393381147,1.141082155787814e-05
3,0.002498415811343665,-0.2050919320936159,-0.002006720484992147,-12.0,0.09953586525211489,12.0,-0.001132108459110451,-1.015425857371073e-05,-1.015426058043119e-05,-2.050919320936159e-05,0.001162769852895056,1.01542585737107e-05
3,0.002498615811343665,-0.1799604785776667,-0.002006784900959978,-12.0,0.0869700418695444,12.0,-0.001134011899068223,-8.897682677050457e-06,-8.897684683835337e-06,-1.799604785776667e-05,0.001160903823791476,8.89768267705044e-06
3,0.002498815811343665,-0.1548286477434692,-0.002006815102772744,-12.0,0.07440408114942447,12.0,-0.001135913013455499,-7.641089625219749e-06,-7.641091632034825e-06,-1.548286477434692e-05,0.001159035414233171,7.641089625219722e-06
3,0.0024990158113436653,-0.1296966660088832,-0.002006873333735837,-12.0,0.06183800293510451,12.0,-0.001137811684792606,-6.38448762688405e-06,-6.384489633757369e-06,-1.296966660088832e-05,0.001157164537590541,6.384487626884035e-06
3,0.0024992158113436654,-0.1045643864079173,-0.002006897376576937,-12.0,0.04927182707011948,12.0,-0.001139708009027145,-5.12787244466966e-06,-5.127874451567019e-06,-1.045643864079173e-05,0.001155291270876824,5.127872444669642e-06
3,0.0024994158113436655,-0.07943203520260445,-0.002006949422397427,-12.0,0.03670557339821186,12.0,-0.001141601899824638,-3.871252282060939e-06,-3.871254289010351e-06,-7.943203520260445e-06,0.001153415558586849,3.871252282060929e-06
3,0.0024996158113436656,-0.05429946558281219,-0.002006967305692917,-12.0,0.02413926176319366,12.0,-0.001143493422013049,-2.61462290688867e-06,-2.614624913855964e-06,-5.429946558281219e-06,0.001151537446634997,2.614622906888658e-06
3,0.0024998158113436657,-0.02916690365717761,-0.002007013166325794,-12.0,0.01157291200896845,12.0,-0.001145382520352395,-1.357992517529432e-06,-1.357994524542591e-06,-2.916690365717761e-06,0.001149656910590146,1.357992517529424e-06
3,0.002500015811343666,-0.004034202768345378,-0.00200702488958034,-12.0,-0.000993456020446719,12.0,-0.001147269228601414,-1.013568869133666e-07,-1.013588939382519e-07,-4.034202768345378e-07,0.00114777396531784,1.013568869133621e-07
3,0.002500215811343666,0.02109841112574122,-0.002007064565028645,-12.0,-0.01355982248105923,12.0,-0.001149153522564553,1.155275791603054e-06,1.155273784538493e-06,2.109841112574122e-06,0.001145888617411288,-1.155275791603058e-06
3,0.002500415811343666,0.04623108453278352,-0.00200707012783358,-12.0,-0.02612616752884341,12.0,-0.001151035404981113,2.411909740100984e-06,2.411907733030855e-06,4.623108453278352e-06,0.001144000850736551,-2.411909740100983e-06
3,0.002500615811343666,0.07136359164313383,-0.002007103618195418,-12.0,-0.03869247131989623,12.0,-0.001152914882650561,3.668536770170083e-06,3.668534763066463e-06,7.136359164313383e-06,0.001142110702862087,-3.668536770170081e-06
