case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0025008158113436663,0.09649607881775375,-0.002007103020196715,-12.0,-0.05125871401020216,12.0,-0.001154791927341878,4.925161099000547e-06,4.925159091897524e-06,9.649607881775377e-06,0.001140218126703196,-4.925161099000544e-06
3,0.0025010158113436664,0.1216283203925875,-0.002007130325615211,-12.0,-0.0638248757560198,12.0,-0.001156666576800774,6.181774543040471e-06,6.181772535910134e-06,1.216283203925875e-05,0.001138323190755167,-6.18177454304046e-06
3,0.0025012158113436665,0.1467604625851615,-0.00200712356657725,-12.0,-0.07639093671368229,12.0,-0.001158538771874415,7.438381314710512e-06,7.43837930758694e-06,1.467604625851616e-05,0.001136425817030591,-7.438381314710504e-06
3,0.0025014158113436666,0.1718922798744646,-0.002007144687264095,-12.0,-0.08895687703957532,12.0,-0.001160408581206626,8.694973235231141e-06,8.694971228086435e-06,1.718922798744646e-05,0.001134526104903803,-8.694973235231122e-06
3,0.0025016158113436667,0.1970239183373039,-0.002007131766976908,-12.0,-0.101522676890435,12.0,-0.001162275914770562,9.95155451234582e-06,9.95155250521404e-06,1.970239183373039e-05,0.001132623945532138,-9.951554512345809e-06
3,0.002501815811343667,0.2221551525935458,-0.00200714670327215,-12.0,-0.1140883164231481,12.0,-0.001164140872060722,1.120811697198763e-05,1.12081149648409e-05,2.221551525935458e-05,0.00113071946912178,-1.12081169719876e-05
3,0.002502015811343667,0.2472861285822878,-0.002007127621599408,-12.0,-0.1266537757948192,12.0,-0.001166003332223451,1.246466481732199e-05,1.246466281019436e-05,2.472861285822878e-05,0.001128812536021623,-1.246466481732198e-05
3,0.002502215811343667,0.2724166210614555,-0.00200713637386607,-12.0,-0.1392190351628906,12.0,-0.001167863425557027,1.372118987890248e-05,1.372118787176608e-05,2.724166210614555e-05,0.0011269033072232,-1.372118987890245e-05
3,0.002502415811343667,0.2975467758356463,-0.002007111130778741,-12.0,-0.1517840746851025,12.0,-0.001169721000427575,1.497769635543239e-05,1.497769434832125e-05,2.975467758356463e-05,0.001124991612313104,-1.497769635543238e-05
3,0.0025026158113436673,0.3226763677984419,-0.002007113699468266,-12.0,-0.1643488745195603,12.0,-0.001171576217890954,1.623417608200924e-05,1.623417407489551e-05,3.226763677984419e-05,0.001123077643022323,-1.623417608200921e-05
3,0.0025028158113436674,0.3478055426227829,-0.002007082294986709,-12.0,-0.1769134148246945,12.0,-0.00117342889557898,1.74906332529708e-05,1.749063124588848e-05,3.47805542622783e-05,0.001121161198220682,-1.749063325297078e-05
3,0.0025030158113436675,0.3729340753353732,-0.002007078680616767,-12.0,-0.1894776757593986,12.0,-0.001175279225259496,1.874705970787823e-05,1.87470577007995e-05,3.729340753353732e-05,0.001119242500333389,-1.874705970787818e-05
3,0.0025032158113436676,0.3980621114806207,-0.002007041114857222,-12.0,-0.2020416374830074,12.0,-0.001177126993875333,2.000345963681503e-05,2.000345762977389e-05,3.980621114806207e-05,0.001117321317558363,-2.000345963681501e-05
3,0.0025034158113436678,0.4231894262158665,-0.002007031318018965,-12.0,-0.2146052801552749,12.0,-0.001178972423861356,2.125982488372565e-05,2.125982287669428e-05,4.231894262158665e-05,0.001115397902970407,-2.125982488372559e-05
3,0.002503615811343668,0.4483161649598013,-0.002006987591145259,-12.0,-0.2271685839364944,12.0,-0.001180815271516072,2.251615963453494e-05,2.251615762754733e-05,4.483161649598013e-05,0.001113471994139838,-2.251615963453492e-05
3,0.002503815811343668,0.4734421029981033,-0.002006971612531827,-12.0,-0.2397315289875655,12.0,-0.001182655789897027,2.377245573750344e-05,2.377245373053176e-05,4.734421029981033e-05,0.001111543874747014,-2.377245573750337e-05
3,0.002504015811343668,0.49856738562678,-0.002006921724791416,-12.0,-0.2522940954697944,12.0,-0.001184493704702475,2.502871737450032e-05,2.502871536757857e-05,4.9856738562678e-05,0.001109613251778295,-2.50287173745003e-05
3,0.002504215811343668,0.5236917882570422,-0.00200689956511646,-12.0,-0.2648562635451914,12.0,-0.001186329299568932,2.628493639800758e-05,2.628493439110794e-05,5.236917882570422e-05,0.001107680439476205,-2.62849363980075e-05
3,0.0025044158113436683,0.5488154560654224,-0.002006843516868972,-12.0,-0.2774180133764498,12.0,-0.001188162269637808,2.75411169859581e-05,2.754111497911457e-05,5.488154560654224e-05,0.001105745114286225,-2.754111698595808e-05
3,0.0025046158113436684,0.5739381645863517,-0.002006815176944982,-12.0,-0.2899793251267451,12.0,-0.001189992929081472,2.879725099498011e-05,2.879724898816484e-05,5.739381645863517e-05,0.001103807620970221,-2.879725099498002e-05
3,0.0025048158113436685,0.5990600588794862,-0.002006752968566727,-12.0,-0.3025401789601228,12.0,-0.001191820942527344,3.005334259915564e-05,3.005334059240264e-05,5.990600588794862e-05,0.001101867605475211,-3.005334259915561e-05
3,0.0025050158113436687,0.6241809146002187,-0.002006718449312273,-12.0,-0.3151005550412622,12.0,-0.001193646654641174,3.13093836591951e-05,3.130938165247656e-05,6.241809146002187e-05,0.001099925443040273,-3.1309383659195e-05
3,0.0025052158113436688,0.6493008766944328,-0.002006650081277039,-12.0,-0.3276604335356328,12.0,-0.001195469699578552,3.25653783454356e-05,3.256537633878549e-05,6.493008766944328e-05,0.001097980749155708,-3.256537834543558e-05
3,0.002505415811343669,0.674419720935758,-0.002006609383642666,-12.0,-0.3402197946094368,12.0,-0.001197290452456722,3.382131852257953e-05,3.382131651597004e-05,6.74419720935758e-05,0.001096033929496296,-3.382131852257941e-05
3,0.002505615811343669,0.6995375921592851,-0.0020065348565034,-12.0,-0.3527786184297462,12.0,-0.001199108517001071,3.507720835732431e-05,3.507720635078943e-05,6.995375921592851e-05,0.001094084569136844,-3.507720835732429e-05
3,0.002505815811343669,0.7246542662545871,-0.002006487981539046,-12.0,-0.3653368851644819,12.0,-0.001200924298739088,3.633303971829441e-05,3.633303771180631e-05,7.24654266254587e-05,0.001092133104146853,-3.633303971829429e-05
3,0.0025060158113436692,0.7497698879488796,-0.002006407295918861,-12.0,-0.3778945749823911,12.0,-0.001202737371006887,3.758881676864724e-05,3.758881476223992e-05,7.497698879488796e-05,0.001090179089226186,-3.758881676864723e-05
3,0.0025062158113436693,0.7748842332450997,-0.002006354244728503,-12.0,-0.390451668053185,12.0,-0.001204548169701544,3.884453138084579e-05,3.884452937449141e-05,7.748842332450997e-05,0.001088222990798755,-3.884453138084565e-05
3,0.0025064158113436695,0.7999974467656525,-0.002006267401344908,-12.0,-0.4030081445475177,12.0,-0.001206356237810312,4.010018771461729e-05,4.010018570834987e-05,7.999974467656526e-05,0.001086264333229503,-4.010018771461728e-05
3,0.0025066158113436696,0.8251093046244257,-0.002006208175112378,-12.0,-0.4155639846369632,12.0,-0.001208162041559775,4.135577764618524e-05,4.13557756399769e-05,8.251093046244258e-05,0.001084303613256961,-4.135577764618508e-05
3,0.0025068158113436697,0.8502199513418021,-0.002006115174734147,-12.0,-0.428119168494154,12.0,-0.001209965093628092,4.261130533194201e-05,4.261130332582681e-05,8.50219951341802e-05,0.001082340324950519,-4.261130533194198e-05
3,0.00250701581134367,0.8753291631402573,-0.002006049774731178,-12.0,-0.4406736762927232,12.0,-0.001211765890531909,4.386676265179938e-05,4.386676064574943e-05,8.753291631402574e-05,0.001080374995324242,-4.386676265179921e-05
3,0.00250721581134367,0.9004370844412323,-0.002005950618225449,-12.0,-0.4532274882074606,12.0,-0.001213563914679493,4.512215375892353e-05,4.512215175297289e-05,9.004370844412324e-05,0.00107840708819068,-4.512215375892351e-05
3,0.00250741581134367,0.9255434915732327,-0.002005879045779979,-12.0,-0.4657805844140768,12.0,-0.00121535969283864,4.637747053682986e-05,4.637746853095064e-05,9.255434915732327e-05,0.001076437160800942,-4.637747053682968e-05
3,0.00250761581134367,0.9506485288615175,-0.002005773734063077,-12.0,-0.4783329450895907,12.0,-0.001217152677186265,4.763271713555279e-05,4.763271512977903e-05,9.506485288615175e-05,0.001074464646748943,-4.763271713555276e-05
3,0.0025078158113436702,0.9757519727384677,-0.002005695990623502,-12.0,-0.490884550412129,12.0,-0.001218943424703162,4.888788544215077e-05,4.888788343645456e-05,9.757519727384678e-05,0.001072490133484795,-4.888788544215056e-05
3,0.0025080158113436704,1.000853967436068,-0.002005584524683801,-12.0,-0.5034353805609051,12.0,-0.001220731357372808,5.014297960362213e-05,5.014297759803761e-05,0.0001000853967436068,0.001070513024421411,-5.014297960362213e-05
3,0.0025082158113436705,1.02595428948784,-0.002005500611726607,-12.0,-0.5159854157165158,12.0,-0.00122251706235129,5.139799151047915e-05,5.13979895049783e-05,0.000102595428948784,0.001068533937170622,-5.139799151047893e-05
3,0.0025084158113436706,1.051053083035769,-0.0020053829926856,-12.0,-0.5285346360607428,12.0,-0.001224299931466069,5.265292530680574e-05,5.265292330142273e-05,0.0001051053083035769,0.001066552245001247,-5.265292530680572e-05
3,0.0025086158113436707,1.076150124712088,-0.002005292911763767,-12.0,-0.5410830217766187,12.0,-0.001226080582011464,5.390777288648574e-05,5.390777088119258e-05,0.0001076150124712088,0.001064568595650059,-5.390777288648549e-05
3,0.002508815811343671,1.101245558571401,-0.002005169140770258,-12.0,-0.5536305530485472,12.0,-0.001227858375695702,5.516253839077771e-05,5.516253638560856e-05,0.0001101245558571401,0.001062582332278197,-5.51625383907777e-05
3,0.002509015811343671,1.126339161342454,-0.002005072893550675,-12.0,-0.5661772100622818,12.0,-0.001229633959914815,5.641721371687338e-05,5.641721171180021e-05,0.0001126339161342454,0.001060594132711243,-5.641721371687312e-05
3,0.002509215811343671,1.151431076995433,-0.002004942971837564,-12.0,-0.5787229730049027,12.0,-0.001231406666293997,5.767180300330654e-05,5.767180099836355e-05,0.0001151431076995434,0.001058603310038486,-5.767180300330653e-05
3,0.002509415811343671,1.176521082352993,-0.002004840560035914,-12.0,-0.5912678220649558,12.0,-0.001233177172295152,5.892629815049226e-05,5.892629614565143e-05,0.0001176521082352993,0.001056610572138669,-5.892629815049198e-05
3,0.0025096158113436713,1.201609321303937,-0.002004704488932307,-12.0,-0.6038117374324117,12.0,-0.001234944779495983,6.018070329434796e-05,6.018070128964346e-05,0.0001201609321303937,0.001054615202064429,-6.018070329434794e-05
3,0.0025098158113436714,1.226695570762484,-0.002004595914355423,-12.0,-0.616354699298734,12.0,-0.001236710195388929,6.143501033843818e-05,6.143500833384194e-05,0.0001226695570762484,0.001052617937712774,-6.143501033843785e-05
3,0.0025100158113436715,1.251779974538854,-0.00200445369524932,-12.0,-0.6288966878568382,12.0,-0.001238472691539344,6.26892234161589e-05,6.26892214117052e-05,0.0001251779974538855,0.00105061803213425,-6.268922341615889e-05
3,0.0025102158113436716,1.276862309636335,-0.002004338959770313,-12.0,-0.6414376833012123,12.0,-0.001240233005435382,6.394333443414453e-05,6.394333242980526e-05,0.0001276862309636335,0.001048616253209692,-6.39433344341442e-05
3,0.0025104158113436717,1.301942719789676,-0.002004190594159849,-12.0,-0.6539776658279838,12.0,-0.001241990378664529,6.519734752338239e-05,6.51973455191918e-05,0.0001301942719789676,0.001046611824021625,-6.51973475233824e-05
3,0.002510615811343672,1.327020982088838,-0.002004069699735878,-12.0,-0.66651661563472,12.0,-0.001243745578676514,6.645125459349877e-05,6.645125258942872e-05,0.0001327020982088838,0.001044605542400913,-6.645125459349841e-05
3,0.002510815811343672,1.352097240195704,-0.002003915189147332,-12.0,-0.679054512920725,12.0,-0.001245497817114652,6.770505977315778e-05,6.770505776924259e-05,0.0001352097240195704,0.001042596601495582,-6.770505977315778e-05
3,0.002511015811343672,1.377171271284719,-0.002003788137852291,-12.0,-0.6915913378870192,12.0,-0.001247247891356842,6.89587549749171e-05,6.895875297112856e-05,0.0001377171271284719,0.00104058582905317,-6.895875497491669e-05
3,0.002511215811343672,1.402243218947973,-0.002003627483917525,-12.0,-0.7041270707361379,12.0,-0.001248994983135576,7.021234432522205e-05,7.021234232159454e-05,0.0001402243218947973,0.00103857238832003,-7.021234432522203e-05
3,0.0025114158113436723,1.427312860441612,-0.002003494277846685,-12.0,-0.7166616916725187,12.0,-0.001250739919723784,7.146581973946762e-05,7.146581773597294e-05,0.0001427312860441612,0.001036557136927824,-7.14658197394672e-05
3,0.0025116158113436724,1.452380339291053,-0.002003327482310135,-12.0,-0.7291951809022666,12.0,-0.001252481852975856,7.271918534199565e-05,7.271918333866816e-05,0.0001452380339291053,0.00103453920825354,-7.271918534199565e-05
3,0.0025118158113436725,1.477445432831866,-0.002003188123663291,-12.0,-0.7417275186333092,12.0,-0.001254221640027364,7.397243305096502e-05,7.397243104777647e-05,0.0001477445432831866,0.001032519489780781,-7.39724330509646e-05
3,0.0025120158113436726,1.502508284525449,-0.002003015188308366,-12.0,-0.754258685075339,12.0,-0.00125595840288667,7.522556698870308e-05,7.522556498568789e-05,0.0001502508284525449,0.001030497085048987,-7.522556698870307e-05
3,0.0025122158113436727,1.527568671784399,-0.002002869679370245,-12.0,-0.7667886604399515,12.0,-0.00125769302852026,7.647857907605861e-05,7.647857707318846e-05,0.0001527568671784399,0.001028472911362127,-7.647857907605814e-05
3,0.002512415811343673,1.552626738009173,-0.002002690606086821,-12.0,-0.7793174249406231,12.0,-0.00125942460912197,7.773147343345363e-05,7.773147143076302e-05,0.0001552626738009174,0.001026446042453166,-7.773147343345363e-05
3,0.002512615811343673,1.57768226068694,-0.002002538949219534,-12.0,-0.7918449587926889,12.0,-0.001261154061457812,7.898424198434744e-05,7.8984239981808e-05,0.000157768226068694,0.001024417425415688,-7.898424198434694e-05
3,0.002512815811343673,1.602735383160008,-0.002002353739959495,-12.0,-0.8043712422134808,12.0,-0.001262880447938139,8.023688884735213e-05,8.02368868449984e-05,0.0001602735383160008,0.001022386104206713,-8.023688884735213e-05
3,0.002513015811343673,1.627785882987813,-0.002002195937626405,-12.0,-0.8168962554223053,12.0,-0.0012646047150979,8.148940594846845e-05,8.148940394627196e-05,0.0001627785882987813,0.001020353055678866,-8.14894059484679e-05
3,0.0025132158113436733,1.652833903457463,-0.00200200459442923,-12.0,-0.8294199786404213,12.0,-0.001266325895594278,8.27417974045992e-05,8.274179540259462e-05,0.0001652833903457463,0.001018317294043364,-8.27417974045992e-05
3,0.0025134158113436734,1.677879222198085,-0.002001840649152764,-12.0,-0.8419423920911783,12.0,-0.001268044965701001,8.399405514420311e-05,8.399405314236191e-05,0.0001677879222198085,0.001016279825882135,-8.399405514420255e-05
3,0.0025136158113436735,1.702921982444638,-0.00200164317416196,-12.0,-0.8544634759999936,12.0,-0.001269760928352001,8.524618328258318e-05,8.524618128094e-05,0.0001702921982444638,0.001014239635689945,-8.524618328258316e-05
3,0.0025138158113436736,1.727961961893541,-0.002001473088553585,-12.0,-0.8669832105943316,12.0,-0.00127147478953013,8.64981737505784e-05,8.649817174910472e-05,0.0001727961961893541,0.001012197759748756,-8.64981737505778e-05
3,0.0025140158113436738,1.75299930373035,-0.002001269483968282,-12.0,-0.8795015761038223,12.0,-0.001273185522475337,8.77500306619854e-05,8.775002866071591e-05,0.000175299930373035,0.001010153152865872,-8.775003066198541e-05
3,0.002514215811343674,1.778033785716483,-0.002001093260746045,-12.0,-0.8920185527602933,12.0,-0.001274894162850621,8.900174594995537e-05,8.900174394886147e-05,0.0001778033785716483,0.001008106880994578,-8.900174594995473e-05
3,0.002514415811343674,1.803065550991191,-0.002000883528877617,-12.0,-0.9045341207977475,12.0,-0.00127659965423077,9.0253323726887e-05,9.025332172600345e-05,0.0001803065550991192,0.001006057869282873,-9.025332372688699e-05
3,0.002514615811343674,1.828094377378185,-0.002000701170801422,-12.0,-0.9170482604523065,12.0,-0.001278303061930414,9.150475592815118e-05,9.150475392744932e-05,0.0001828094377378185,0.001004007213327274,-9.15047559281505e-05
3,0.002514815811343674,1.853120407973221,-0.002000485314027967,-12.0,-0.9295609519625059,12.0,-0.001280003299887145,9.275604666484777e-05,9.275604466436248e-05,0.0001853120407973221,0.001001953808644415,-9.27560466648478e-05
3,0.0025150158113436743,1.878143420660247,-0.002000296824004377,-12.0,-0.9420721755690982,12.0,-0.001281701463039533,9.400718787451008e-05,9.400718587421256e-05,0.0001878143420660247,0.0009998987804464288,-9.400718787450939e-05
3,0.0025152158113436744,1.903163558494394,-0.002000074844781596,-12.0,-0.9545819115151182,12.0,-0.001283396435715567,9.525818366703368e-05,9.525818166695881e-05,0.0001903163558494395,0.0009978409946456712,-9.525818366703366e-05
3,0.0025154158113436745,1.928180599417124,-0.001999880225758921,-12.0,-0.9670901400460029,12.0,-0.001285089342450335,9.650902598202516e-05,9.650902398214416e-05,0.0001928180599417124,0.0009957816060429392,-9.65090259820244e-05
3,0.0025156158113436747,1.953194686446104,-0.001999652126664531,-12.0,-0.9795968414095699,12.0,-0.00128677903798935,9.775971892829054e-05,9.775971692863843e-05,0.0001953194686446104,0.0009937194509728603,-9.775971892829054e-05
3,0.0025158158113436748,1.978205597577904,-0.001999451381686335,-12.0,-0.9921019958559952,12.0,-0.001288466676437394,9.901025444743171e-05,9.901025244797952e-05,0.0001978205597577904,0.0009916557137985144,-9.90102544474309e-05
3,0.002516015811343675,2.003213475795485,-0.001999217165357448,-12.0,-1.004605583637951,12.0,-0.001290151082983929,0.0001002606366472593,0.0001002606346480421,0.0002003213475795486,0.000989589201302904,-0.0001002606366472593
3,0.002516215811343675,2.028218099148202,-0.001999010297573878,-12.0,-1.017107585010565,12.0,-0.001291833441277257,0.0001015108574712999,0.0001015108554722888,0.0002028218099148202,0.0009875211273855378,-0.0001015108574712991
3,0.002516415811343675,2.053219610587325,-0.001998769966750524,-12.0,-1.029607980231488,12.0,-0.001293512546976683,0.0001027609210264737,0.0001027609190277038,0.0002053219610587325,0.000985450269303259,-0.0001027609210264738
3,0.0025166158113436752,2.078217788212422,-0.001998556979383226,-12.0,-1.042106749560855,12.0,-0.001295189613248454,0.0001040108192581481,0.0001040108172595903,0.0002078217788212422,0.0009833778704665397,-0.0001040108192581472
3,0.0025168158113436753,2.103212774945949,-0.001998310536882375,-12.0,-1.054603873261403,12.0,-0.00129686340624699,0.0001052605562724521,0.0001052605542741416,0.0002103212774945949,0.0009813026786311685,-0.0001052605562724521
3,0.0025170158113436755,2.128204348935425,-0.001998091433274896,-12.0,-1.067099331598539,12.0,-0.001298535168631404,0.0001065101240165273,0.000106510122018435,0.0002128204348935425,0.0009792259666937947,-0.0001065101240165264
3,0.0025172158113436756,2.153192653077473,-0.001997838882009551,-12.0,-1.07959310484014,12.0,-0.001300203637076017,0.000107759526595813,0.0001077595245979741,0.0002153192653077473,0.0009771464529335083,-0.000107759526595813
3,0.0025174158113436757,2.178177465564784,-0.001997613665547071,-12.0,-1.09208517325685,12.0,-0.001301870083708148,0.0001090087559591312,0.0001090087539615166,0.0002178177465564785,0.0009750654397090303,-0.0001090087559591303
3,0.002517615811343676,2.20315892927134,-0.001997355008558799,-12.0,-1.104575517122058,12.0,-0.001303533215746569,0.0001102578162113499,0.0001102578142139949,0.000220315892927134,0.0009729816158463162,-0.0001102578162113499
3,0.002517815811343676,2.228136822432694,-0.001997123682745294,-12.0,-1.117064116711702,12.0,-0.001305194334762616,0.0001115066993028967,0.000111506697305772,0.0002228136822432694,0.0009708963131426079,-0.0001115066993028957
3,0.002518015811343676,2.253111287902782,-0.001996858923111411,-12.0,-1.129550952304647,12.0,-0.001306852118543006,0.0001127554093381536,0.0001127554073412947,0.0002253111287902782,0.0009688081909943191,-0.0001127554093381536
3,0.002518215811343676,2.278082103957807,-0.001996621491584305,-12.0,-1.142036004182495,12.0,-0.001308507898080041,0.0001140039382690921,0.0001140039362724696,0.0002278082103957807,0.0009667186106137454,-0.0001140039382690911
3,0.0025184158113436762,2.303049413434654,-0.00199635063248127,-12.0,-1.154519252629556,12.0,-0.001310160321751241,0.0001152522901997074,0.0001152522882033568,0.0002303049413434654,0.0009646262019905039,-0.0001152522901997074
3,0.0025186158113436764,2.32801299464738,-0.001996107098923172,-12.0,-1.167000677933146,12.0,-0.00131181074994699,0.0001165004570834234,0.0001165004550873152,0.000232801299464738,0.0009625323557295451,-0.0001165004570834223
3,0.0025188158113436765,2.352972990419122,-0.001995830143674882,-12.0,-1.179480260383375,12.0,-0.001313457801658424,0.00011774844302397,0.0001177484410281398,0.0002352972990419122,0.0009604356724357554,-0.00011774844302397
3,0.0025190158113436766,2.377929179099359,-0.00199558051187354,-12.0,-1.191957980273295,12.0,-0.001315102866651374,0.0001189962399761433,0.0001189962379805616,0.0002377929179099359,0.000958337572084772,-0.0001189962399761421
3,0.0025192158113436767,2.402881703500183,-0.001995297463855183,-12.0,-1.204433817898849,12.0,-0.001316744534552772,0.0001202438520434994,0.0001202438500482019,0.0002402881703500183,0.0009562366259183719,-0.0001202438520434994
3,0.002519415811343677,2.427830342004056,-0.001995041737705372,-12.0,-1.216907753559004,12.0,-0.001318384224482161,0.0001214912711821311,0.0001214912691870881,0.0002427830342004056,0.0009541342832613542,-0.0001214912711821298
3,0.002519615811343677,2.452775237415162,-0.001994752600415151,-12.0,-1.229379767555729,12.0,-0.001320020496723612,0.0001227385014955314,0.0001227384995007788,0.0002452775237415162,0.0009520290860135366,-0.0001227385014955314
3,0.002519815811343677,2.477716168146426,-0.001994490783905345,-12.0,-1.241849840193979,12.0,-0.001321654799729233,0.0001239855349410087,0.0001239855329465166,0.0002477716168146426,0.0009499225128280636,-0.0001239855349410074
3,0.002520015811343677,2.50265327699698,-0.001994195560917733,-12.0,-1.254317951781823,12.0,-0.001323285664461021,0.0001252323756220905,0.0001252323736278949,0.0002502653276996981,0.0009478130762831799,-0.0001252323756220905
3,0.0025202158113436773,2.52758634240783,-0.001993927658157646,-12.0,-1.266784082630428,12.0,-0.001324914568683028,0.0001264790154972284,0.0001264790135032994,0.0002527586342407831,0.0009457022843398222,-0.0001264790154972271
3,0.0025204158113436774,2.552515507176088,-0.00199362635315381,-12.0,-1.279248213054038,12.0,-0.00132654001405591,0.0001277254586700885,0.0001277254566764621,0.0002552515507176088,0.0009435886202748961,-0.0001277254586700885
3,0.0025206158113436775,2.577440549768151,-0.001993352368326984,-12.0,-1.29171032337009,12.0,-0.001328163507635038,0.0001289716971001778,0.0001289716951068239,0.0002577440549768151,0.0009414736213373825,-0.0001289716971001763
3,0.0025208158113436776,2.602361612982308,-0.00199304498511732,-12.0,-1.30417039389928,12.0,-0.001329783521799438,0.0001302177348914163,0.0001302177328983713,0.0002602361612982309,0.0009393557415221243,-0.0001302177348914162
3,0.0025210158113436777,2.627278475307881,-0.001992764922518875,-12.0,-1.316628404965368,12.0,-0.001331401592876619,0.0001314635640042864,0.00013146356201152,0.0002627278475307881,0.0009372365473468702,-0.0001314635640042849
3,0.002521215811343678,2.652191279547019,-0.001992451464965295,-12.0,-1.329084336895472,12.0,-0.001333016163983264,0.0001327091885430507,0.0001327091865505992,0.0002652191279547019,0.0009351144635433017,-0.0001327091885430506
3,0.002521415811343678,2.677099804209633,-0.001992165329027018,-12.0,-1.34153817002001,12.0,-0.001334628800699705,0.0001339546004690999,0.000133954598476933,0.0002677099804209633,0.0009329910858792007,-0.0001339546004690984
3,0.002521615811343678,2.702004192105031,-0.001991845801138425,-12.0,-1.353989884672681,12.0,-0.001336237916899047,0.0001351998038871543,0.0001351998018953085,0.0002702004192105031,0.000930864809841489,-0.0001351998038871543
3,0.002521815811343678,2.726904221760863,-0.001991553596349505,-12.0,-1.366439461190492,12.0,-0.001337845107396152,0.0001364447907594159,0.0001364447887678606,0.0002726904221760863,0.0009287372604296629,-0.0001364447907594142
3,0.0025220158113436783,2.751800035996526,-0.001991228002223844,-12.0,-1.378886879913879,12.0,-0.001339448756838557,0.0001376895651911655,0.0001376895631999375,0.0002751800035996526,0.0009266068039037456,-0.0001376895651911655
3,0.0025222158113436784,2.776691413355113,-0.001990929733222013,-12.0,-1.391332121186687,12.0,-0.001341050489257561,0.0001389341191453482,0.0001389341171544168,0.0002776691413355114,0.0009244750944773367,-0.0001389341191453465
3,0.0025224158113436785,2.801578496669142,-0.001990598077063144,-12.0,-1.403775165356147,12.0,-0.00134264866009301,0.0001401784567279084,0.0001401784547373103,0.0002801578496669143,0.0009223404692008386,-0.0001401784567279083
3,0.0025226158113436786,2.826461064494435,-0.00199029374856996,-12.0,-1.41621599277301,12.0,-0.001344244922575233,0.0001414225699024458,0.0001414225679121503,0.0002826461064494436,0.0009202046114847873,-0.000141422569902444
3,0.0025228158113436787,2.851339259679806,-0.001989956034711082,-12.0,-1.42865458379153,12.0,-0.001345837602953398,0.0001426664627756819,0.0001426664607857259,0.0002851339259679806,0.0009180658291865762,-0.0001426664627756819
3,0.002523015811343679,2.876212860791267,-0.001989645651565453,-12.0,-1.441090918769438,12.0,-0.001347428383639743,0.0001439101273117892,0.0001439101253221416,0.0002876212860791267,0.0009159258348972327,-0.0001439101273117873
3,0.002523215811343679,2.901082010696849,-0.001989301884425587,-12.0,-1.453524978068082,12.0,-0.001349015561709771,0.0001451535676183657,0.0001451535656290637,0.0002901082010696849,0.0009137829072973364,-0.0001451535676183656
3,0.002523415811343679,2.925946487970249,-0.001988985451592429,-12.0,-1.465956742052367,12.0,-0.001350600848741002,0.0001463967756600795,0.0001463967736710921,0.0002925946487970249,0.0009116387881422938,-0.0001463967756600775
3,0.002523615811343679,2.950806435501929,-0.001988635635727154,-12.0,-1.478386191090912,12.0,-0.001352182512651179,0.0001476397555455185,0.0001476397535568828,0.0002950806435501929,0.000909491726951539,-0.0001476397555455185
3,0.0025238158113436793,2.975661631870584,-0.001988313158270971,-12.0,-1.490813305555831,12.0,-0.001353762294167754,0.000148882499239758,0.0001488824972514428,0.0002975661631870585,0.0009073434946293008,-0.000148882499239756
3,0.0025240158113436794,3.000512219991974,-0.001987957298314358,-12.0,-1.503238065823032,12.0,-0.001355338432065756,0.0001501250108524718,0.0001501250088645144,0.0003000512219991974,0.0009051923115490634,-0.0001501250108524718
3,0.0025242158113436795,3.025357978447441,-0.001987628781456863,-12.0,-1.515660452272194,12.0,-0.001356912696207302,0.0001513672823490759,0.0001513672803614449,0.0003025357978447441,0.0009030399777488762,-0.0001513672823490737
3,0.0025244158113436796,3.05019905018126,-0.00198726688217854,-12.0,-1.528080445286567,12.0,-0.001358483296240026,0.000152609317840439,0.0001526093158531719,0.000305019905018126,0.0009008846844707485,-0.0001526093178404388
3,0.0025246158113436798,3.075035213774452,-0.001986932331204949,-12.0,-1.540498025253356,12.0,-0.001360052031145559,0.0001538511092922174,0.0001538511073052828,0.0003075035213774452,0.0008987282608722141,-0.0001538511092922152
