case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00252481581134368,3.099866612203166,-0.001986564397533419,-12.0,-1.552913172563527,12.0,-0.001361617081458683,0.0001550926608165995,0.0001550926588300349,0.0003099866612203166,0.0008965688690779072,-0.0001550926608165994
3,0.00252501581134368,3.124693024045512,-0.001986223817856292,-12.0,-1.565325867611778,12.0,-0.001363180275266496,0.0001563339643793946,0.0001563339623931684,0.0003124693024045512,0.000894408367350788,-0.0001563339643793922
3,0.00252521581134368,3.149514592312321,-0.001985849854788446,-12.0,-1.577736090796841,12.0,-0.001364739764004586,0.0001575750240942055,0.0001575750221083555,0.0003149514592312321,0.0008922448887116186,-0.0001575750240942053
3,0.00252541581134368,3.174331095576496,-0.001985503251999088,-12.0,-1.590143822521279,12.0,-0.001366297404851974,0.0001588158319269304,0.0001588158299414248,0.0003174331095576496,0.0008900803205154906,-0.000158815831926928
3,0.0025256158113436803,3.199142676886679,-0.001985123264654609,-12.0,-1.602549043191555,12.0,-0.001367851320158431,0.0001600563919926902,0.0001600563900075667,0.000319914267688668,0.0008879127666922143,-0.00016005639199269
3,0.0025258158113436804,3.223949114807612,-0.001984770644424483,-12.0,-1.614951733218149,12.0,-0.001369403396181468,0.000161296696257375,0.0001612966942726018,0.0003223949114807612,0.0008857441436762453,-0.0001612966962573724
3,0.0025260158113436806,3.248750552429113,-0.001984384638078929,-12.0,-1.627351873015521,12.0,-0.001370951726198166,0.0001625367488377444,0.0001625367468533596,0.0003248750552429113,0.0008835725263187655,-0.0001625367488377442
3,0.0025262158113436807,3.273546768305174,-0.001984026006219164,-12.0,-1.639749443002176,12.0,-0.001372498225531898,0.0001637765416995983,0.0001637765397155697,0.0003273546768305174,0.0008813998601212847,-0.0001637765416995957
3,0.0025264158113436808,3.298337905569803,-0.001983633986254452,-12.0,-1.652144423600623,12.0,-0.001374040958399186,0.0001650160789614371,0.0001650160769778029,0.0003298337905569804,0.0008792241908683607,-0.0001650160789614368
3,0.002526615811343681,3.323123742763532,-0.001983269348702521,-12.0,-1.664536795237513,12.0,-0.001375581869177078,0.0001662553525888838,0.0001662553506056117,0.0003323123742763532,0.0008770474931168448,-0.0001662553525888811
3,0.002526815811343681,3.347904423067864,-0.001982871320648893,-12.0,-1.676926538343618,12.0,-0.001377118993033444,0.0001674943667022972,0.0001674943647194257,0.0003347904423067864,0.0008748677835957452,-0.0001674943667022969
3,0.002527015811343681,3.372679725007172,-0.001982500683476385,-12.0,-1.689313633353807,12.0,-0.001378654303387544,0.000168733113267036,0.0001687331112845324,0.0003372679725007173,0.0008726870659061248,-0.0001687331132670331
3,0.0025272158113436812,3.397449791813489,-0.001982096652970222,-12.0,-1.701698060707167,12.0,-0.001380185806369671,0.0001699715964054199,0.000169971594423323,0.000339744979181349,0.000870503327732447,-0.0001699715964054196
3,0.0025274158113436813,3.422214401992492,-0.001981720022412592,-12.0,-1.714079800847065,12.0,-0.001381715504430336,0.0001712098080824682,0.0001712098061007452,0.0003422214401992492,0.0008683186017090783,-0.0001712098080824652
3,0.0025276158113436815,3.44697369883001,-0.001981309995234826,-12.0,-1.726458834220957,12.0,-0.001383241374672911,0.0001724477524225725,0.0001724477504412622,0.000344697369883001,0.000866130846486235,-0.0001724477524225722
3,0.0025278158113436816,3.471727460809966,-0.001980927377613462,-12.0,-1.738835141280677,12.0,-0.001384765448568442,0.0001736854213903095,0.000173685419409379,0.0003471727460809966,0.0008639421237215672,-0.0001736854213903064
3,0.0025280158113436817,3.496475831275399,-0.001980511359712223,-12.0,-1.751208702482382,12.0,-0.001386285674203819,0.0001749228191122673,0.0001749228171317556,0.0003496475831275399,0.0008617503630406753,-0.000174922819112267
3,0.002528215811343682,3.521218588686001,-0.001980122761534142,-12.0,-1.763579498286529,12.0,-0.001387804112060714,0.0001761599375525028,0.0001761599355723768,0.0003521218588686002,0.0008595576551148898,-0.0001761599375524995
3,0.002528415811343682,3.545955876444961,-0.001979700758947267,-12.0,-1.775947509157909,12.0,-0.001389318681218943,0.0001773967808398966,0.0001773967788601954,0.0003545955876444961,0.0008573619005543265,-0.0001773967808398962
3,0.002528615811343682,3.570687472984861,-0.001979306186846053,-12.0,-1.788312715565762,12.0,-0.001390831471161341,0.000178633340937895,0.0001786333389585854,0.0003570687472984862,0.0008551652190348646,-0.0001786333409378916
3,0.002528815811343682,3.595413521772557,-0.001978878205796342,-12.0,-1.800675097983755,12.0,-0.001392340371969891,0.0001798696219777963,0.0001798696199989177,0.0003595413521772557,0.0008529654821600174,-0.0001798696219777959
3,0.0025290158113436823,3.620133801210725,-0.001978477666551237,-12.0,-1.813034636889967,12.0,-0.001393847502119627,0.0001811056159223451,0.0001811056139438638,0.0003620133801210725,0.0008507648386015809,-0.0001811056159223415
3,0.0025292158113436824,3.644848454833006,-0.001978043713382061,-12.0,-1.825391312767013,12.0,-0.001395350722703081,0.0001823413269053636,0.0001823413249273194,0.0003644848454833007,0.0008485611309644314,-0.0001823413269053631
3,0.0025294158113436825,3.669557261009498,-0.001977637213942618,-12.0,-1.837745106102036,12.0,-0.001396852181179548,0.0001835767468888129,0.000183576744911172,0.0003669557261009498,0.0008463565369082604,-0.0001835767468888093
3,0.0025296158113436826,3.694260363343949,-0.001977197295150335,-12.0,-1.850095997386672,12.0,-0.001398349709659741,0.0001848118800091527,0.000184811878031955,0.0003694260363343949,0.0008441488700472177,-0.0001848118800091522
3,0.0025298158113436827,3.718957540170908,-0.001976784842596668,-12.0,-1.862443967117198,12.0,-0.001399845484579137,0.0001860467182274639,0.0001860467162506752,0.0003718957540170908,0.000841940337021313,-0.0001860467182274601
3,0.002530015811343683,3.743648935167669,-0.001976338964849944,-12.0,-1.8747889957945,12.0,-0.001401337309074879,0.0001872812656829655,0.000187281263706626,0.0003743648935167669,0.0008397287224605199,-0.000187281265682965
3,0.002530215811343683,3.768334326630429,-0.001975920566425149,-12.0,-1.887131063924058,12.0,-0.001402827388550854,0.0001885155143357672,0.0001885155123598427,0.000376833432663043,0.0008375162619786991,-0.0001885155143357633
3,0.002530415811343683,3.793013858313215,-0.001975468736523434,-12.0,-1.899470152016079,12.0,-0.001404313497177345,0.0001897494683279562,0.0001897494663524869,0.0003793013858313215,0.000835300711228254,-0.0001897494683279556
3,0.002530615811343683,3.817687308471069,-0.001975044399642911,-12.0,-1.911806240585443,12.0,-0.001405797869320297,0.0001909831196185842,0.0001909831176435356,0.0003817687308471069,0.0008330843347900685,-0.00019098311961858
3,0.0025308158113436833,3.842354820938259,-0.001974586624569508,-12.0,-1.92413931015185,12.0,-0.001407278250189464,0.0001922164723527288,0.0001922164703781415,0.000384235482093826,0.0008308648593451096,-0.0001922164723527281
3,0.0025310158113436834,3.867016173925684,-0.001974156356793655,-12.0,-1.936469341239596,12.0,-0.001408756903106295,0.0001934495184882846,0.0001934495165141239,0.0003867016173925684,0.0008286445784356777,-0.0001934495184882803
3,0.0025312158113436835,3.891671511351046,-0.001973692643666425,-12.0,-1.948796314377949,12.0,-0.001410231544326151,0.000194682262173429,0.0001946822601997356,0.0003891671511351046,0.0008264211897764384,-0.0001946822621734283
3,0.0025314158113436836,3.916320611378446,-0.001973256452765026,-12.0,-1.961120210100936,12.0,-0.001411704466120545,0.0001959146953648215,0.0001959146933915606,0.0003916320611378447,0.0008241970158656409,-0.000195914695364817
3,0.0025316158113436837,3.940963618012456,-0.001972786808873916,-12.0,-1.973441008947407,12.0,-0.0014131733557953,0.0001971468222138541,0.0001971468202410665,0.0003940963618012456,0.0008219697254569225,-0.0001971468222138533
3,0.002531815811343684,3.965600309367182,-0.001972344702746209,-12.0,-1.985758691461157,12.0,-0.001414640534566775,0.0001983786346758458,0.0001983786327034964,0.0003965600309367182,0.0008197416699994853,-0.0001983786346758411
3,0.002532015811343684,3.990230829537676,-0.001971869135582116,-12.0,-1.998073238190903,12.0,-0.001416103660796475,0.0001996101369055329,0.000199610134933663,0.0003990230829537676,0.0008175104892902962,-0.0001996101369055321
3,0.002532215811343684,4.014854956585158,-0.001971421122311856,-12.0,-2.010384629690258,12.0,-0.001417565084640693,0.0002008413208567995,0.0002008413188853735,0.0004014854956585158,0.0008152785637253468,-0.0002008413208567946
3,0.002532415811343684,4.039472834698419,-0.001970939639511116,-12.0,-2.022692846517872,12.0,-0.001419022435521028,0.000202072190687837,0.0002020721887168965,0.0004039472834698419,0.0008130435041484863,-0.0002020721906878361
3,0.0025326158113436843,4.064084241882924,-0.001970485727382121,-12.0,-2.034997869237392,12.0,-0.001420478092529653,0.0002033027383510061,0.0002033027363805153,0.0004064084241882924,0.0008108077198987762,-0.000203302738351001
3,0.0025328158113436844,4.088689322424761,-0.00196999833677336,-12.0,-2.047299678417524,12.0,-0.001421929656151566,0.000204532968008076,0.0002045329660380767,0.0004088689322424761,0.0008085687928705843,-0.0002045329680080751
3,0.0025330158113436845,4.113287854270523,-0.001969538534233095,-12.0,-2.059598254631997,12.0,-0.001423379534411628,0.0002057628716097817,0.0002057628696402378,0.0004113287854270524,0.0008063291613427115,-0.0002057628716097764
3,0.0025332158113436846,4.137879981807028,-0.001969045243821244,-12.0,-2.071893578459699,12.0,-0.00142482529886151,0.0002069924533215887,0.0002069924513525425,0.0004137879981807028,0.0008040863782626251,-0.0002069924533215877
3,0.0025334158113436847,4.162465482919118,-0.001968579559531003,-12.0,-2.084185630484651,12.0,-0.001426269386455126,0.0002082217050925175,0.0002082217031239324,0.0004162465482919118,0.0008018429108462566,-0.000208221705092512
3,0.002533615811343685,4.187044502097852,-0.00196808037750773,-12.0,-2.096474391295992,12.0,-0.001427709339814009,0.0002094506310918495,0.000209450629123768,0.0004187044502097852,0.0007995962830964209,-0.0002094506310918484
3,0.002533815811343685,4.211616817163111,-0.001967608820297562,-12.0,-2.10875984148809,12.0,-0.001429147624818827,0.0002106792232667849,0.0002106792212991704,0.0004211616817163111,0.0007973489911640708,-0.0002106792232667792
3,0.002534015811343685,4.236182572713922,-0.00196710375507636,-12.0,-2.121041961660613,12.0,-0.001430581755162585,0.0002119074857905548,0.0002119074838234499,0.0004236182572713922,0.0007950985301089231,-0.0002119074857905536
3,0.002534215811343685,4.260741546502175,-0.001966626333984811,-12.0,-2.133320732418329,12.0,-0.001432014225650757,0.0002131354106084403,0.000213135408641808,0.0004260741546502176,0.0007928474250153972,-0.0002131354106084344
3,0.0025344158113436853,4.285293883238116,-0.001966115394125723,-12.0,-2.145596134371401,12.0,-0.001433442521049766,0.0002143630018977287,0.0002143629999316121,0.0004285293883238116,0.000790593142001389,-0.0002143630018977275
3,0.0025346158113436854,4.309839360602778,-0.001965632118434479,-12.0,-2.157868148135362,12.0,-0.001434869165088115,0.0002155902516016989,0.0002155902496360606,0.0004309839360602778,0.0007883382350836188,-0.0002155902516016927
3,0.0025348158113436855,4.334378123421367,-0.001965115312724919,-12.0,-2.170136754330924,12.0,-0.001436291613606755,0.0002168171639018213,0.0002168171619367046,0.0004334378123421368,0.0007860801414387442,-0.0002168171639018199
3,0.0025350158113436857,4.358909949300579,-0.001964626191867769,-12.0,-2.182401933584353,12.0,-0.001437712419256554,0.0002180437307392549,0.0002180437287746224,0.0004358909949300579,0.0007838214440151481,-0.0002180437307392485
3,0.0025352158113436858,4.383434983184397,-0.00196410352933607,-12.0,-2.194663666527239,12.0,-0.00143912900895321,0.0002192699562997917,0.0002192699543356867,0.0004383434983184397,0.0007815595510483886,-0.0002192699562997903
3,0.002535415811343686,4.407953002602162,-0.00196360857298794,-12.0,-2.206921933796649,12.0,-0.001440543964269458,0.0002204958325223727,0.0002204958305587575,0.0004407953002602162,0.0007792970744187333,-0.0002204958325223661
3,0.002535615811343686,4.432464152620035,-0.001963080062835187,-12.0,-2.219176716035071,12.0,-0.001441954683196189,0.0002217213635972251,0.0002217213616341435,0.0004432464152620036,0.0007770313934198636,-0.0002217213635972236
3,0.002535815811343686,4.456968210686829,-0.001962579280894827,-12.0,-2.231427993890549,12.0,-0.001443363776227946,0.0002229465414609724,0.0002229465394983862,0.0004456968210686829,0.0007747651488644869,-0.0002229465414609655
3,0.002536015811343686,4.481465321994719,-0.001962044932567908,-12.0,-2.243675748016661,12.0,-0.001444768612430147,0.0002241713703084109,0.0002241713683463643,0.0004481465321994719,0.0007724956911037417,-0.0002241713703084093
3,0.0025362158113436863,4.505955263908743,-0.001961538335160107,-12.0,-2.255919959072495,12.0,-0.001446171831220089,0.0002253958420737407,0.0002253958401121952,0.0004505955263908743,0.0007702256898834137,-0.0002253958420737335
3,0.0025364158113436864,4.530438181750681,-0.001960998158311522,-12.0,-2.268160607722789,12.0,-0.001447570772736329,0.0002266199609564495,0.0002266199589954496,0.0004530438181750681,0.0007679524666106274,-0.0002266199609564477
3,0.0025366158113436866,4.554913852798659,-0.00196048575581198,-12.0,-2.280397674637905,12.0,-0.001448968105319803,0.0002278437188882168,0.0002278437169277236,0.0004554913852798659,0.0007656787199661619,-0.0002278437188882093
3,0.0025368158113436867,4.579382422507829,-0.001959939760332041,-12.0,-2.29263114049381,12.0,-0.001450361140181489,0.0002290671200733496,0.000229067118113408,0.0004579382422507829,0.0007634017424107131,-0.0002290671200733478
3,0.0025370158113436868,4.603843668065974,-0.001959421563336283,-12.0,-2.304860985972207,12.0,-0.001451752574587239,0.0002302901564408949,0.0002302901544814656,0.0004603843668065975,0.000761124261562357,-0.0002302901564408871
3,0.002537215811343687,4.628297735065472,-0.001958869759367987,-12.0,-2.317087191760486,12.0,-0.001453139690817895,0.0002315128322001138,0.000231512830241242,0.0004628297735065473,0.0007588435409326688,-0.0002315128322001118
3,0.002537415811343687,4.652744400600588,-0.001958345778742876,-12.0,-2.329309738551866,12.0,-0.001454525215067504,0.0002327351392773204,0.0002327351373189665,0.0004652744400600588,0.0007565623370795749,-0.0002327351392773124
3,0.002537615811343687,4.677183810404619,-0.001957788176655928,-12.0,-2.341528607045175,12.0,-0.001455906400683382,0.0002339570818868541,0.0002339570799290637,0.0004677183810404619,0.0007542778845626152,-0.000233957081886852
3,0.0025378158113436872,4.701615741474789,-0.001957258423495034,-12.0,-2.353743777945221,12.0,-0.001457286002790159,0.000235178651952181,0.0002351786499949142,0.0004701615741474789,0.0007519929688826754,-0.0002351786519521726
3,0.0025380158113436873,4.726040339689399,-0.001956695033954459,-12.0,-2.365955231962582,12.0,-0.001458661245799298,0.000236399853692865,0.0002363998517361677,0.0004726040339689399,0.0007497047956435132,-0.0002363998536928628
3,0.0025382158113436875,4.750457381945279,-0.001956159519622913,-12.0,-2.378162949813669,12.0,-0.001460034913768948,0.0002376206790294133,0.0002376206770732451,0.0004750457381945279,0.0007474161792928036,-0.0002376206790294046
3,0.0025384158113436876,4.774867014269354,-0.001955590353511782,-12.0,-2.390366912220848,12.0,-0.001461404202170724,0.0002388411321867361,0.0002388411302311433,0.0004774867014269354,0.0007451242964741367,-0.0002388411321867337
3,0.0025386158113436877,4.799269013454824,-0.001955049089674032,-12.0,-2.402567099912413,12.0,-0.001462771924000517,0.000240061205082283,0.0002400612031272249,0.0004799269013454824,0.00074283199058639,-0.000240061205082274
3,0.002538815811343688,4.823663525681197,-0.001954474158152975,-12.0,-2.41476349362257,12.0,-0.001464135245785703,0.0002412809019464444,0.0002412808999919675,0.0004823663525681197,0.0007405364093082956,-0.0002412809019464417
3,0.002539015811343688,4.848050327634401,-0.00195392715672682,-12.0,-2.426956074091562,12.0,-0.001465497009464578,0.000242500214693493,0.0002425002127395564,0.0004848050327634401,0.0007382404249942909,-0.0002425002146934836
3,0.002539215811343688,4.872429565650623,-0.001953346471256445,-12.0,-2.439144822065661,12.0,-0.001466854352615232,0.0002437191475594432,0.000243719145606094,0.0004872429565650623,0.0007359411563531981,-0.0002437191475594404
3,0.002539415811343688,4.89680101630504,-0.001952793744451009,-12.0,-2.451329718297134,12.0,-0.001468210146122695,0.000244937692455278,0.0002449376905024746,0.000489680101630504,0.0007336415047009825,-0.0002449376924552682
3,0.0025396158113436883,4.921164826094352,-0.00195220731675616,-12.0,-2.463510743544384,12.0,-0.001469561498611049,0.0002461558536227658,0.0002461558516705554,0.0004921164826094353,0.0007313385597697841,-0.0002461558536227628
3,0.0025398158113436884,4.945520771479557,-0.001951648877094758,-12.0,-2.475687878571909,12.0,-0.001470911309917777,0.0002473736229694916,0.0002473736210178326,0.0004945520771479557,0.0007290352518430354,-0.0002473736229694815
3,0.0025400158113436885,4.969868999121983,-0.001951056719207367,-12.0,-2.48786110415037,12.0,-0.001472256659706572,0.0002485910047431195,0.0002485910027920595,0.0004969868999121984,0.0007267286416705321,-0.0002485910047431163
3,0.0025402158113436886,4.994209285364737,-0.001950492579500418,-12.0,-2.500030401056545,12.0,-0.001473600476773251,0.0002498079908477151,0.0002498079888972119,0.0004994209285364737,0.0007244216885091692,-0.0002498079908477045
3,0.0025404158113436887,5.018541777037774,-0.001949894703747068,-12.0,-2.512195750073455,12.0,-0.001474939811815068,0.0002510245855369741,0.0002510245835870761,0.0005018541777037775,0.0007221114241192095,-0.0002510245855369708
3,0.002540615811343689,5.042866250362882,-0.00194932487715449,-12.0,-2.524357131990422,12.0,-0.001476277622592725,0.0002522407807113377,0.0002522407787620018,0.0005042866250362882,0.0007198008367382824,-0.0002522407807113267
3,0.002540815811343689,5.067182852342756,-0.001948721296178846,-12.0,-2.53651452760286,12.0,-0.00147761093082982,0.0002534565806306717,0.0002534565786819468,0.0005067182852342756,0.0007174869291295405,-0.0002534565806306681
3,0.002541015811343689,5.091491359073953,-0.001948145796144551,-12.0,-2.548667917712651,12.0,-0.00147894272325888,0.0002546719771916622,0.0002546719752435049,0.0005091491359073953,0.0007151727185189249,-0.0002546719771916506
3,0.002541215811343689,5.115791917736307,-0.001947536522953985,-12.0,-2.56081728312795,12.0,-0.001480269992622574,0.0002558869746605034,0.0002558869727129631,0.0005115791917736308,0.0007128551786643733,-0.0002558869746604996
3,0.0025414158113436893,5.140084304297436,-0.001946955363262726,-12.0,-2.572962604663166,12.0,-0.001481595754633191,0.0002571015649300022,0.000257101562983035,0.0005140084304297436,0.0007105373557882155,-0.0002571015649299904
3,0.0025416158113436894,5.164368666118217,-0.001946340411155711,-12.0,-2.585103863139246,12.0,-0.00148291697304348,0.0002583157522728132,0.0002583157503264687,0.0005164368666118217,0.000708216194634681,-0.000258315752272809
3,0.0025418158113436895,5.188644779033909,-0.001945753605996581,-12.0,-2.597241039383486,12.0,-0.001484236692554153,0.0002595295285777614,0.0002595295266319953,0.000518864477903391,0.0007058947704308982,-0.000259529528577749
3,0.0025420158113436896,5.212912790590678,-0.001945132988616205,-12.0,-2.609374114229594,12.0,-0.001485551847920097,0.000260742898124102,0.0002607428961789648,0.0005212912790590679,0.0007035699988982846,-0.0002607428981240978
3,0.0025422158113436897,5.237172476487325,-0.001944540552491159,-12.0,-2.621503068517805,12.0,-0.001486865512838109,0.0002619558527965442,0.0002619558508519909,0.0005237172476487325,0.0007012449842781487,-0.0002619558527965314
3,0.00254241581134369,5.261423984459782,-0.001943914283874415,-12.0,-2.633627883094845,12.0,-0.001488174593056335,0.0002631683968811016,0.0002631683949371828,0.0005261423984459782,0.0006989166132591318,-0.0002631683968810971
3,0.00254261581134369,5.28566709006664,-0.00194331623167443,-12.0,-2.645748538813995,12.0,-0.001489482191277258,0.0002643805222582454,0.0002643805203149158,0.0005285667090066641,0.0006965880191064922,-0.000264380522258232
3,0.00254281581134369,5.309901941237793,-0.001942684326205812,-12.0,-2.657865016535049,12.0,-0.00149078518423218,0.0002655922332208891,0.0002655922312782,0.0005309901941237794,0.0006942560594659086,-0.0002655922332208843
3,0.00254301581134369,5.334128313387683,-0.001942080673203561,-12.0,-2.669977297124453,12.0,-0.001492086703639095,0.0002668035216451389,0.0002668035197030444,0.0005334128313387683,0.0006919238966369978,-0.000266803521645125
3,0.0025432158113436903,5.358346354644675,-0.001941443145673905,-12.0,-2.68208536145528,12.0,-0.001493383597202635,0.0002680143918309657,0.0002680143898895174,0.0005358346354644676,0.0006895883592113183,-0.0002680143918309606
3,0.0025434158113436904,5.382555840275115,-0.001940833907541961,-12.0,-2.69418919040721,12.0,-0.001494679025666024,0.0002692248356499813,0.0002692248337091329,0.0005382555840275115,0.0006872526385338362,-0.0002692248356499668
3,0.0025436158113436905,5.406756918610142,-0.001940190773121131,-12.0,-2.70628876486666,12.0,-0.001495969807696451,0.0002704348574093594,0.0002704348554691632,0.0005406756918610142,0.0006849135341308044,-0.000270434857409354
3,0.0025438158113436906,5.430949364764126,-0.001939575965965279,-12.0,-2.71838406572677,12.0,-0.001497259133074136,0.0002716444489760956,0.0002716444470365046,0.0005430949364764126,0.0006825742664034462,-0.0002716444489760805
3,0.0025440158113436907,5.455133327275487,-0.001938927240238364,-12.0,-2.730475073887373,12.0,-0.001498543791416673,0.0002728536146647192,0.0002728536127257863,0.0005455133327275487,0.0006802316058009683,-0.0002728536146647135
3,0.002544215811343691,5.479308581102392,-0.00193830688056873,-12.0,-2.742561770255118,12.0,-0.001499827001552489,0.0002740623463374706,0.000274062344399148,0.0005479308581102392,0.0006778888017932583,-0.0002740623463374549
3,0.002544415811343691,5.503475274995223,-0.001937652579570903,-12.0,-2.754644135743494,12.0,-0.001501105524038093,0.0002752706483163984,0.0002752706463787397,0.0005503475274995223,0.0006755425957396255,-0.0002752706483163923
3,0.002544615811343691,5.527633183751965,-0.00193702668436524,-12.0,-2.766722151272798,12.0,-0.001502382606761998,0.0002764785124588596,0.0002764785105218166,0.0005527633183751966,0.0006731962661907787,-0.0002764785124588433
3,0.002544815811343691,5.551782456339355,-0.001936366824543567,-12.0,-2.778795797770161,12.0,-0.001503654981207359,0.0002776859430945683,0.000277685941158195,0.0005551782456339355,0.0006708465254033902,-0.0002776859430945618
3,0.0025450158113436913,5.575922867390939,-0.001935735411226824,-12.0,-2.790865056169664,12.0,-0.00150492592433521,0.0002788929320758607,0.0002788929301401083,0.0005575922867390939,0.0006684966810220627,-0.0002788929320758437
3,0.0025452158113436914,5.600054566094666,-0.001935070009522644,-12.0,-2.802929907412317,12.0,-0.001506192138542251,0.0002800994837402863,0.0002800994818052095,0.0005600054566094666,0.0006661434161872315,-0.0002800994837402794
3,0.0025454158113436915,5.624177326915419,-0.001934433095998944,-12.0,-2.814990332446039,12.0,-0.00150745692987464,0.0002813055899350217,0.0002813055880005709,0.0005624177326915419,0.0006637900676509378,-0.000281305589935004
3,0.0025456158113436917,5.648291299266915,-0.001933762169807229,-12.0,-2.82704631222579,12.0,-0.001508716971629853,0.0002825112550056056,0.0002825112530718361,0.0005648291299266915,0.0006614332894230301,-0.0002825112550055983
3,0.0025458158113436918,5.672396257441211,-0.001933119774498282,-12.0,-2.83909782771355,12.0,-0.001509975598952662,0.0002837164707939236,0.0002837164688607854,0.0005672396257441211,0.0006590764473775323,-0.0002837164707939052
3,0.002546015811343692,5.696492351082588,-0.00193244334171272,-12.0,-2.851144859878297,12.0,-0.001511229456026497,0.0002849212416536661,0.000284921239721215,0.0005696492351082588,0.0006567161663787735,-0.0002849212416536584
3,0.002546215811343692,5.720579354305766,-0.001931795483533172,-12.0,-2.863187389696138,12.0,-0.001512481907109675,0.0002861255594212797,0.000286125557489465,0.0005720579354305766,0.0006543558414371653,-0.0002861255594212605
3,0.002546415811343692,5.744657416990559,-0.001931113562586129,-12.0,-2.875225398150294,12.0,-0.001513729567256705,0.0002873294284587789,0.0002873294265276572,0.0005744657416990559,0.000651992068256696,-0.0002873294284587709
3,0.0025466158113436922,5.768726313069969,-0.001930460260989753,-12.0,-2.887258866231072,12.0,-0.001514975829853826,0.0002885328405970282,0.000288532838666548,0.0005768726313069969,0.0006496282709992363,-0.0002885328405970082
3,0.0025468158113436923,5.792786192664046,-0.001929772870820079,-12.0,-2.899287774935982,12.0,-0.001516217280811638,0.0002897358002065248,0.0002897357982767433,0.0005792786192664047,0.0006472610161925851,-0.0002897358002065162
3,0.0025470158113436924,5.816836829519755,-0.001929114145845734,-12.0,-2.911312105269787,12.0,-0.001517457342659734,0.0002909382991124149,0.00029093829718328,0.0005816836829519755,0.0006448937571659485,-0.0002909382991123942
3,0.0025472158113436926,5.840878374002465,-0.001928421305965822,-12.0,-2.923331838244394,12.0,-0.001518692572148983,0.000292140341693852,0.0002921403397654216,0.0005840878374002465,0.0006425230312542829,-0.0002921403416938428
3,0.0025474158113436927,5.864910599668249,-0.001927757178183054,-12.0,-2.935346954878971,12.0,-0.001519926420967821,0.0002933419197701005,0.0002933419178423216,0.000586491059966825,0.0006401523209707549,-0.0002933419197700789
3,0.002547615811343693,5.888933657132886,-0.001927058908695933,-12.0,-2.947357436200076,12.0,-0.001521155416691122,0.0002945430377291476,0.0002945430358020791,0.0005888933657132886,0.0006377781344404643,-0.000294543037729138
3,0.002547815811343693,5.912947319757215,-0.001926389399322437,-12.0,-2.959363263241485,12.0,-0.001522383040182651,0.0002957436873842389,0.0002957436854578269,0.0005912947319757216,0.0006354039833774972,-0.0002957436873842163
3,0.002548015811343693,5.936951738412265,-0.001925685720890469,-12.0,-2.971364417044326,12.0,-0.001523605789824745,0.0002969438731323537,0.0002969438712066578,0.0005936951738412266,0.0006330263466794994,-0.0002969438731323436
3,0.002548215811343693,5.960946686258905,-0.001925010851762554,-12.0,-2.983360878657205,12.0,-0.001524827175672927,0.0002981435867805677,0.0002981435848555334,0.0005960946686258905,0.000630648765278935,-0.0002981435867805442
3,0.0025484158113436932,5.984932314428865,-0.001924301785726001,-12.0,-2.995352629136039,12.0,-0.001526043666899457,0.0002993428327350422,0.0002993428308107295,0.0005984932314428865,0.000628267688827927,-0.0002993428327350313
3,0.0025486158113436934,6.008908395878048,-0.001923621579296153,-12.0,-3.007339649544183,12.0,-0.001527258802769382,0.0003005416027965132,0.0003005416008728672,0.0006008908395878049,0.0006258866874952751,-0.0003005416027964887
