case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0025488158113436935,6.032875082004035,-0.001922907147626773,-12.0,-3.019321920952529,12.0,-0.001528469023226731,0.0003017399013805018,0.0003017398994575831,0.0006032875082004035,0.0006235021816691777,-0.0003017399013804903
3,0.0025490158113436936,6.056832145553255,-0.00192222162708422,-12.0,-3.03129942443947,12.0,-0.001529677896764392,0.0003029377202812641,0.0003029377183590169,0.0006056832145553255,0.0006211177707731441,-0.0003029377202812387
3,0.0025492158113436937,6.080779738194391,-0.001921501852429675,-12.0,-3.043272141090858,12.0,-0.001530881834079345,0.000304135063923855,0.000304135062002341,0.0006080779738194391,0.0006187298459122414,-0.0003041350639238429
3,0.002549415811343694,6.104717632459145,-0.001920811041615789,-12.0,-3.055240052000106,12.0,-0.001532084432910641,0.0003053319240958756,0.000305331922175038,0.0006104717632459145,0.0006163420357841731,-0.000305331924095849
3,0.002549615811343694,6.128645980292854,-0.001920085947353822,-12.0,-3.067203138268317,12.0,-0.001533282074689446,0.0003065283052321091,0.0003065283033120104,0.0006128645980292853,0.0006139507021905299,-0.0003065283052320963
3,0.002549815811343694,6.152564554007744,-0.001919389870892907,-12.0,-3.07916138100411,12.0,-0.001534478386419846,0.0003077241991133495,0.0003077241971939319,0.0006152564554007744,0.0006115595031231935,-0.0003077241991133217
3,0.002550015811343694,6.176473505831018,-0.00191865948110026,-12.0,-3.091114761323754,12.0,-0.00153566972024799,0.000308919610184279,0.0003089196082656059,0.0006176473505831018,0.0006091647710601555,-0.0003089196101842654
3,0.0025502158113436943,6.200372607850295,-0.001917958164378675,-12.0,-3.103063260351298,12.0,-0.00153685973246237,0.0003101145302187209,0.0003101145283007337,0.0006200372607850296,0.0006067701933075154,-0.0003101145302186919
3,0.0025504158113436944,6.224262012580489,-0.001917222503950988,-12.0,-3.115006859218397,12.0,-0.001538044745903355,0.0003113089636714589,0.000311308961754222,0.0006224262012580489,0.0006043720729986823,-0.0003113089636714446
3,0.0025506158113436945,6.248141491879202,-0.001916515973122479,-12.0,-3.126945539064444,12.0,-0.001539228446164886,0.0003125029023091623,0.0003125029003926162,0.0006248141491879202,0.0006019741267750123,-0.0003125029023091321
3,0.0025508158113436946,6.272011198554654,-0.00191577506774987,-12.0,-3.138879281036702,12.0,-0.001540407126760512,0.0003136963505969104,0.0003136963486811202,0.0006272011198554654,0.0005995726284038494,-0.0003136963505968952
3,0.0025510158113436947,6.295870904229437,-0.00191506334985192,-12.0,-3.15080806629013,12.0,-0.00154158450261016,0.0003148893002940593,0.0003148892983789644,0.0006295870904229437,0.0005971713238829557,-0.0003148893002940278
3,0.002551215811343695,6.319720762010585,-0.001914317226032747,-12.0,-3.162731875987514,12.0,-0.001542756837879578,0.0003160817558761642,0.0003160817539618309,0.0006319720762010584,0.0005947664575916278,-0.0003160817558761481
3,0.002551415811343695,6.343560543280276,-0.001913600348971034,-12.0,-3.174650691299598,12.0,-0.001543927876835605,0.0003172737090950955,0.0003172737071814623,0.0006343560543280276,0.0005923618049063772,-0.0003172737090950627
3,0.002551615811343695,6.36739040145042,-0.001912849034118036,-12.0,-3.186564493404878,12.0,-0.001545093854274315,0.000318465164437093,0.0003184651625242269,0.000636739040145042,0.0005899535807954992,-0.000318465164437076
3,0.002551815811343695,6.391210107657185,-0.001912127026692634,-12.0,-3.198473263489902,12.0,-0.001546258543831613,0.0003196561136463552,0.0003196561117341939,0.0006391210107657186,0.0005875455900367088,-0.000319656113646321
3,0.0025520158113436953,6.415019815623288,-0.001911370549142699,-12.0,-3.210376982749063,12.0,-0.001547418150911584,0.00032084656122001,0.0003208465593086215,0.0006415019815623289,0.0005851340181642628,-0.000320846561219992
3,0.0025522158113436954,6.438819296233287,-0.001910643441100923,-12.0,-3.22227563238473,12.0,-0.00154857647854123,0.0003220364988943987,0.0003220364969837194,0.0006438819296233287,0.0005827226993802281,-0.0003220364988943629
3,0.0025524158113436955,6.462608703526685,-0.0019098818301444,-12.0,-3.234169193607378,12.0,-0.001549729702709446,0.0003232259311777423,0.0003232259292678415,0.0006462608703526686,0.000580307789760981,-0.0003232259311777234
3,0.0025526158113436956,6.486387808130963,-0.00190914965227007,-12.0,-3.246057647635384,12.0,-0.001550881655857816,0.0003244148497983487,0.0003244148478891616,0.0006486387808130964,0.0005778931529565601,-0.0003244148497983113
3,0.0025528158113436957,6.510156764408424,-0.001908382938187625,-12.0,-3.257940975695322,12.0,-0.00155202848453645,0.0003256032592757335,0.0003256032573673306,0.0006510156764408424,0.0005754749155611194,-0.0003256032592757135
3,0.002553015811343696,6.53391534272369,-0.001907645722306839,-12.0,-3.269819159021762,12.0,-0.001553174050624662,0.0003267911513299847,0.0003267911494222998,0.000653391534272369,0.0005730569706972055,-0.0003267911513299456
3,0.002553215811343696,6.557663697768045,-0.001906873936424525,-12.0,-3.281692178857399,12.0,-0.001554314471209572,0.0003279785304921187,0.0003279785285852235,0.0006557663697768046,0.0005706354154514925,-0.0003279785304920974
3,0.002553415811343696,6.58140159963736,-0.001906131715454951,-12.0,-3.29356001645318,12.0,-0.00155545363763282,0.0003291653884738133,0.0003291653865676407,0.000658140159963736,0.0005682141724437928,-0.0003291653884737725
3,0.002553615811343696,6.605129203358405,-0.001905354890233912,-12.0,-3.305422653068102,12.0,-0.001556587637493667,0.0003303517298178092,0.000330351727912432,0.0006605129203358404,0.0005657893092279598,-0.0003303517298177868
3,0.0025538158113436963,6.628846278752188,-0.001904607698225647,-12.0,-3.31728006996951,12.0,-0.001557720391620498,0.000331537546227171,0.0003315375443225207,0.0006628846278752188,0.0005633647779466344,-0.0003315375462271284
3,0.0025540158113436964,6.652552981187417,-0.001903825867282549,-12.0,-3.329132248432891,12.0,-0.001558847958099796,0.0003327228422565847,0.000332722840352735,0.0006652552981187417,0.0005609366165945373,-0.0003327228422565609
3,0.0025542158113436965,6.676249080204088,-0.00190307373948162,-12.0,-3.340979169742004,12.0,-0.00155997428727167,0.0003339076096002969,0.0003339076076971785,0.0006676249080204089,0.000558508806863034,-0.0003339076096002523
3,0.0025544158113436966,6.699934731519356,-0.001902286937640607,-12.0,-3.352820815189009,12.0,-0.001561095407683732,0.000335091852825162,0.0003350918509228498,0.0006699934731519356,0.0005560773571611499,-0.0003350918528251369
3,0.0025546158113436968,6.723609704386228,-0.00190152991059156,-12.0,-3.3646571660743,12.0,-0.001562215299213632,0.0003362755636164175,0.000336275561714841,0.0006723609704386229,0.0005536462787557594,-0.0003362755636163709
3,0.002554815811343697,6.747274154876755,-0.001900738173912675,-12.0,-3.376488203706629,12.0,-0.001563329960844184,0.0003374587465532982,0.0003374587446525334,0.0006747274154876755,0.0005512115504425763,-0.0003374587465532716
3,0.002555015811343697,6.770927851950522,-0.001899976285477223,-12.0,-3.388313909403239,12.0,-0.001564443402017168,0.0003386413933118249,0.0003386413914118,0.0006770927851950522,0.0005487772130911284,-0.0003386413933117762
3,0.002555215811343697,6.794570952041576,-0.001899179651405625,-12.0,-3.400134264489693,12.0,-0.001565551592122738,0.000339823508483857,0.0003398235065846491,0.0006794570952041577,0.0005463392158563118,-0.0003398235084838288
3,0.002555415811343697,6.81820322380937,-0.001898412940793293,-12.0,-3.411949250300004,12.0,-0.001566658570193613,0.0003410050837359721,0.0003410050818375081,0.000681820322380937,0.0005439016292378418,-0.0003410050837359211
3,0.0025556158113436973,6.841824824056799,-0.001897611448167247,-12.0,-3.423758848176765,12.0,-0.001567760276000474,0.0003421861236728897,0.0003421861217752483,0.0006841824824056799,0.0005414603727211253,-0.0003421861236728597
3,0.0025558158113436974,6.865435521136858,-0.00189683995609613,-12.0,-3.435563039470972,12.0,-0.001568860778194459,0.0003433666199515411,0.0003433666180546477,0.0006865435521136858,0.0005390195464645142,-0.0003433666199514877
3,0.0025560158113436975,6.889035472228096,-0.001896033645187423,-12.0,-3.447361805542166,12.0,-0.001569955986898131,0.0003445465771897295,0.0003445465752936642,0.0006889035472228095,0.0005365750402550606,-0.0003445465771896978
3,0.0025562158113436977,6.912624445370198,-0.001895257413894846,-12.0,-3.459155127758516,12.0,-0.001571050000409135,0.000345725987034518,0.0003457259851392047,0.0006912624445370198,0.0005341309839386188,-0.0003457259870344621
3,0.0025564158113436978,6.93620259812491,-0.001894446326581534,-12.0,-3.47094298749679,12.0,-0.001572138699173609,0.0003469048541170544,0.0003469048522225746,0.000693620259812491,0.0005316832375740765,-0.0003469048541170209
3,0.002556615811343698,6.959769698211612,-0.001893665399904432,-12.0,-3.482725366142316,12.0,-0.001573226211163903,0.0003480831700742998,0.0003480831681805758,0.0006959769698211612,0.0005292359607244057,-0.0003480831700742412
3,0.002556815811343698,6.983325903582236,-0.001892849579641975,-12.0,-3.494502245089077,12.0,-0.001574308387120416,0.0003492609395509791,0.0003492609376580939,0.0006983325903582236,0.0005267849836900207,-0.0003492609395509435
3,0.002557015811343698,7.006870981628984,-0.001892064003137683,-12.0,-3.506273605739838,12.0,-0.001575389384719739,0.0003504381541737315,0.0003504381522816061,0.0007006870981628984,0.000524334495781098,-0.0003504381541736701
3,0.0025572158113436982,7.030405090701682,-0.001891243495138362,-12.0,-3.518039429505983,12.0,-0.001576465024967055,0.0003516148186011222,0.000351614816709841,0.0007030405090701682,0.0005218802975087977,-0.0003516148186010845
3,0.0025574158113436983,7.053927997857882,-0.00189045331610771,-12.0,-3.529799697807636,12.0,-0.001577539495272007,0.0003527909244492171,0.0003527909225586995,0.0007053927997857883,0.0005194266079611154,-0.0003527909244491528
3,0.0025576158113436985,7.077439861852875,-0.001889628167382806,-12.0,-3.541554392073794,12.0,-0.001578608586873809,0.000353966476390681,0.000353966474501013,0.0007077439861852876,0.0005169691978287316,-0.0003539664763906411
3,0.0025578158113436986,7.100940449402477,-0.001888833435056636,-12.0,-3.553303493742157,12.0,-0.001579676516946849,0.0003551414660307775,0.0003551414641418767,0.0007100940449402478,0.0005145123160084364,-0.0003551414660307101
3,0.0025580158113436987,7.124429919674986,-0.001888003694485718,-12.0,-3.565046984259259,12.0,-0.001580739046933011,0.0003563158980565197,0.0003563158961684736,0.0007124429919674987,0.0005120517033385119,-0.0003563158980564773
3,0.002558215811343699,7.147908039036852,-0.001887204460056857,-12.0,-3.576784845080556,12.0,-0.001581800423801183,0.0003574897640621206,0.0003574897621748455,0.0007147908039036852,0.0005095916385564059,-0.0003574897640620499
3,0.002558415811343699,7.171374967077693,-0.001886370178588503,-12.0,-3.58851705767043,12.0,-0.001582856379165276,0.0003586630687492291,0.0003586630668628141,0.0007171374967077693,0.0005071278326153617,-0.0003586630687491842
3,0.002558615811343699,7.194830469806699,-0.001885566495313018,-12.0,-3.600243603501985,12.0,-0.001583911189820375,0.0003598358037007413,0.0003598358018151006,0.0007194830469806699,0.0005046645941260697,-0.0003598358037006672
3,0.002558815811343699,7.218274707242523,-0.001884727725953717,-12.0,-3.611964464057469,12.0,-0.001584960557519666,0.0003610079736331991,0.0003610079717484239,0.0007218274707242524,0.000502197604123289,-0.0003610079736331516
3,0.0025590158113436992,7.241707445029705,-0.001883919649374732,-12.0,-3.623679620828111,12.0,-0.001586008788916349,0.0003621795701179516,0.000362179568233954,0.0007241707445029706,0.0004997312011239818,-0.0003621795701178737
3,0.0025592158113436994,7.265128843624243,-0.001883076447374066,-12.0,-3.635389055313947,12.0,-0.001587051555870633,0.0003633505978867078,0.0003633505960035809,0.0007265128843624243,0.0004972610362109497,-0.0003633505978866573
3,0.0025594158113436995,7.2885386682974,-0.001882264035270698,-12.0,-3.647092749024247,12.0,-0.00158809319492631,0.0003645210484989794,0.0003645210466166335,0.0007288538668297399,0.0004947914778407059,-0.0003645210484988976
3,0.0025596158113436996,7.311937079951413,-0.001881416458317631,-12.0,-3.658790683477347,12.0,-0.001589129348017082,0.0003656909267019565,0.0003656909248204865,0.0007311937079951413,0.0004923181471097604,-0.0003656909267019029
3,0.0025598158113436997,7.335323843476118,-0.001880599770948344,-12.0,-3.67048284020048,12.0,-0.001590164381610359,0.000366860224043039,0.0003668602221623533,0.0007335323843476119,0.0004898454424484,-0.0003668602240429532
3,0.0025600158113437,7.35869912022804,-0.001879747879134364,-12.0,-3.682169200730201,12.0,-0.001591193907679811,0.0003680289452851634,0.0003680289434053587,0.000735869912022804,0.0004873689549319826,-0.0003680289452851067
3,0.0025602158113437,7.38206267470754,-0.001878926979430151,-12.0,-3.693849746612185,12.0,-0.001592222322649994,0.0003691970819633658,0.0003691970800843485,0.000738206267470754,0.0004848931129991241,-0.0003691970819632755
3,0.0025604158113437,7.405414668734453,-0.001878070835524159,-12.0,-3.705524459401221,12.0,-0.001593245208500349,0.00037036463885663,0.0003703646369784988,0.0007405414668734453,0.0004824134776685307,-0.0003703646388565697
3,0.0025606158113437,7.428754866410475,-0.00187724578907833,-12.0,-3.717193320661312,12.0,-0.001594266991646331,0.0003715316074873183,0.0003715316056099777,0.0007428754866410475,0.0004799345074225914,-0.0003715316074872234
3,0.0025608158113437003,7.452083430027897,-0.001876385458664753,-12.0,-3.7288563119658,12.0,-0.001595283224038457,0.0003726979926507776,0.0003726979907743281,0.0007452083430027897,0.0004774517331870842,-0.0003726979926507135
3,0.0025610158113437004,7.475400123281148,-0.001875556334038908,-12.0,-3.740513414897195,12.0,-0.001596298362118054,0.0003738637858564155,0.0003738637839807593,0.0007475400123281148,0.0004749696435240591,-0.0003738637858563157
3,0.0025612158113437005,7.498705108943915,-0.001874691885621615,-12.0,-3.752164611047309,12.0,-0.001597307927770963,0.0003750289919162368,0.0003750289900414768,0.0007498705108943915,0.0004724837392300063,-0.0003750289919161687
3,0.0025614158113437006,7.521998150294218,-0.001873858754454449,-12.0,-3.763809882017378,12.0,-0.001598316407499356,0.0003761936023263975,0.0003761936004524336,0.0007521998150294218,0.0004699985389826355,-0.0003761936023262924
3,0.0025616158113437007,7.545279410596835,-0.001872990259718765,-12.0,-3.775449209417898,12.0,-0.001599319293088652,0.0003773576219158902,0.0003773576200428277,0.0007545279410596835,0.0004675095134119567,-0.0003773576219158179
3,0.002561815811343701,7.568548652703777,-0.001872153196884607,-12.0,-3.787082574868747,12.0,-0.001600321101138058,0.0003785210421672969,0.0003785210402950331,0.0007568548652703778,0.0004650212113487262,-0.0003785210421671863
3,0.002562015811343701,7.591806040380463,-0.001871280730832314,-12.0,-3.798709959999288,12.0,-0.001601317293295768,0.0003796838679269224,0.0003796838660555648,0.0007591806040380463,0.0004625290732183374,-0.0003796838679268455
3,0.002562215811343701,7.615051336043702,-0.001870439814738223,-12.0,-3.810331346448357,12.0,-0.001602312416293827,0.0003808460906634783,0.000380846088792922,0.0007615051336043703,0.0004600376780420634,-0.0003808460906633619
3,0.002562415811343701,7.638284703969246,-0.001869563455874079,-12.0,-3.821946715864069,12.0,-0.001603301901606347,0.0003820077152409012,0.000382007713371256,0.0007638284703969247,0.0004575424360026281,-0.0003820077152408195
3,0.0025626158113437013,7.661505906128442,-0.001868718768550437,-12.0,-3.833556049904234,12.0,-0.001604290326135571,0.0003831687331136911,0.0003831687312448496,0.0007661505906128442,0.0004550479563496523,-0.0003831687331135684
3,0.0025628158113437014,7.684715107317938,-0.001867838599205029,-12.0,-3.845159330236163,12.0,-0.0016052730911435,0.0003843291491637827,0.0003843291472958572,0.0007684715107317938,0.000452549618984166,-0.0003843291491636958
3,0.0025630158113437015,7.707912069053651,-0.001866990226620402,-12.0,-3.856756538536659,12.0,-0.00160625480373966,0.0003854889548311332,0.0003854889529640136,0.0007707912069053652,0.0004500520634232175,-0.0003854889548310038
3,0.0025632158113437016,7.731096956662993,-0.001866106333036299,-12.0,-3.868347656492114,12.0,-0.001607230834936468,0.0003866481550160003,0.0003866481531498015,0.0007731096956662993,0.0004475506392464801,-0.0003866481550159078
3,0.0025634158113437017,7.754269531196161,-0.001865254365342128,-12.0,-3.879932665798638,12.0,-0.00160820582208826,0.0003878067411434661,0.0003878067392780752,0.0007754269531196161,0.000445050016277454,-0.0003878067411433296
3,0.002563615811343702,7.777429958522264,-0.001864366838056242,-12.0,-3.891511548161885,12.0,-0.001609175105918736,0.0003889647181324813,0.000388964716268016,0.0007777429958522264,0.000442545513734377,-0.0003889647181323829
3,0.002563815811343702,7.800577999214795,-0.001863511369784465,-12.0,-3.903084285297188,12.0,-0.001610143354065841,0.0003901220773928846,0.000390122075529229,0.0007800577999214795,0.0004400418317872801,-0.0003901220773927404
3,0.002564015811343702,7.823713819695409,-0.001862620303848761,-12.0,-3.91465085892968,12.0,-0.001611105876925756,0.000391278823862688,0.0003912788219999629,0.000782371381969541,0.0004375342592522757,-0.0003912788238625832
3,0.002564215811343702,7.846837180050161,-0.001861761434290177,-12.0,-3.926211250794131,12.0,-0.001612067372458559,0.0003924349489361361,0.0003924349470742226,0.0007846837180050161,0.0004350275266859494,-0.0003924349489359841
3,0.0025644158113437023,7.86994824726419,-0.001860866929536797,-12.0,-3.93776544263507,12.0,-0.00161302312069278,0.000393590457570665,0.0003935904557096863,0.000786994824726419,0.0004325168924613765,-0.0003935904575705533
3,0.0025646158113437024,7.89304678092474,-0.001860004762999523,-12.0,-3.949313416206917,12.0,-0.001613977849950599,0.0003947453411445526,0.000394745339284387,0.000789304678092474,0.0004300071175626641,-0.0003947453411443917
3,0.0025648158113437025,7.916132948592172,-0.001859106924438692,-12.0,-3.960855153273813,12.0,-0.001614926809852479,0.0003958996046350565,0.0003958996027758306,0.0007916132948592173,0.0004274934298776623,-0.0003958996046349375
3,0.0025650158113437026,7.939206509343005,-0.001858241570551922,-12.0,-3.972390635609746,12.0,-0.001615874759122504,0.0003970532394040896,0.0003970532375456778,0.0007939206509343005,0.0004249806208598828,-0.0003970532394039195
3,0.0025652158113437028,7.962267631324542,-0.001857340508671257,-12.0,-3.983919844998683,12.0,-0.001616816916932939,0.0003982062504491282,0.0003982062485916607,0.0007962267631324542,0.0004224638878695675,-0.0003982062504490012
3,0.002565415811343703,7.985316073090818,-0.001856472082820027,-12.0,-3.99544276323436,12.0,-0.001617758072449238,0.000399358629115334,0.0003993586272586819,0.0007985316073090818,0.000419948052871405,-0.0003993586291151541
3,0.002565615811343703,8.008352003387998,-0.001855567913938039,-12.0,-4.006959372120584,12.0,-0.001618693414354055,0.0004005103804208001,0.0004005103785650968,0.0008008352003387999,0.0004174282826553688,-0.0004005103804206647
3,0.002565815811343703,8.031375180235207,-0.001854696537615386,-12.0,-4.018469653470992,12.0,-0.001619627762296516,0.0004016614956935282,0.0004016614938386411,0.0008031375180235208,0.0004149094297399292,-0.0004016614956933376
3,0.002566015811343703,8.054385772989937,-0.001853789384318461,-12.0,-4.029973589109341,12.0,-0.001620556274426921,0.0004028119799726467,0.0004028119781187128,0.0008054385772989938,0.0004123866303010759,-0.0004028119799725023
3,0.0025662158113437033,8.07738353912366,-0.00185291518555708,-12.0,-4.041471160869317,12.0,-0.00162148380091931,0.0004039618245685779,0.0004039618227154609,0.0008077383539123661,0.0004098647674542488,-0.0004039618245683761
3,0.0025664158113437034,8.100368648617847,-0.001852005177118254,-12.0,-4.052962350594653,12.0,-0.001622405469350219,0.000405111034541908,0.0004051110326897483,0.0008100368648617847,0.0004073389467177113,-0.0004051110345417535
3,0.0025666158113437035,8.123340858383127,-0.001851128290937698,-12.0,-4.064447140139253,12.0,-0.001623326160459682,0.0004062596011850457,0.0004062595993337032,0.0008123340858383128,0.0004048140818473656,-0.0004062596011848315
3,0.0025668158113437037,8.146300339038252,-0.001850215563836244,-12.0,-4.075925511367037,12.0,-0.001624240971207613,0.0004074075295804852,0.0004074075277301044,0.0008146300339038252,0.0004022852476591454,-0.0004074075295803201
3,0.0025670158113437038,8.169246846919226,-0.001849336132721646,-12.0,-4.087397446152058,12.0,-0.001625154812942675,0.0004085548110021607,0.0004085548091525974,0.0008169246846919226,0.0003997573885936856,-0.0004085548110019336
3,0.002567215811343704,8.192180553295486,-0.001848420831118247,-12.0,-4.098862926378628,12.0,-0.001626062751965307,0.0004097014505549277,0.0004097014487063302,0.0008192180553295487,0.0003972255487194876,-0.0004097014505547511
3,0.002567415811343704,8.215101213914599,-0.001847539005624288,-12.0,-4.110321933941126,12.0,-0.001626969730275651,0.0004108474394937912,0.0004108474376460112,0.0008215101213914599,0.0003946947032066467,-0.0004108474394935503
3,0.002567615811343704,8.238009000710404,-0.001846621281909933,-12.0,-4.121774450744279,12.0,-0.001627870783469931,0.0004119927829464258,0.0004119927810996157,0.0008238009000710405,0.0003921598653306574,-0.0004119927829462369
3,0.0025678158113437042,8.260903668827522,-0.001845737221220833,-12.0,-4.133220458702965,12.0,-0.001628770884243735,0.0004131374721484305,0.0004131374703024371,0.0008260903668827523,0.0003896260410362617,-0.0004131374721481745
3,0.0025680158113437043,8.283785390878423,-0.001844817236642093,-12.0,-4.144659939742346,12.0,-0.001629665037444994,0.0004142815122507726,0.0004142815104057533,0.0008283785390878423,0.0003870882127599284,-0.0004142815122505704
3,0.0025682158113437045,8.306653921389742,-0.001843931109200891,-12.0,-4.156092875797983,12.0,-0.001630558246508262,0.0004154248944691505,0.0004154248926249472,0.0008306653921389742,0.0003845514172666487,-0.0004154248944688782
3,0.0025684158113437046,8.329509433667457,-0.001843009034572685,-12.0,-4.167519248815678,12.0,-0.001631445485489325,0.0004165676239783272,0.0004165676221351015,0.0008329509433667458,0.0003820106061071804,-0.0004165676239781105
3,0.0025686158113437047,8.35235168160451,-0.00184212101875314,-12.0,-4.178939040751596,12.0,-0.001632331788604557,0.0004177096919735739,0.0004177096901311633,0.0008352351681604511,0.0003794708469133518,-0.0004177096919732843
3,0.002568815811343705,8.375180839215426,-0.001841197035137743,-12.0,-4.19035223357239,12.0,-0.001633212099072079,0.0004188511036539575,0.0004188511018125282,0.0008375180839215427,0.0003769270603029284,-0.0004188511036537252
3,0.002569015811343705,8.397996659743654,-0.001840307320092549,-12.0,-4.20175880925504,12.0,-0.001634091481936717,0.0004199918501938031,0.0004199918483531874,0.0008397996659743655,0.0003743843448210799,-0.0004199918501934947
3,0.002569215811343705,8.420799317927619,-0.001839381619564318,-12.0,-4.213158749786972,12.0,-0.001634964849532849,0.00042113193681699,0.0004211319349773592,0.0008420799317927619,0.0003718375901052146,-0.0004211319368167408
3,0.002569415811343705,8.443588566344566,-0.001838490406001814,-12.0,-4.22455203716619,12.0,-0.001635837297777387,0.0004222713546763476,0.0004222713528375284,0.0008443588566344566,0.0003692919256610971,-0.0004222713546760188
3,0.0025696158113437052,8.4663645804731,-0.001837563192594871,-12.0,-4.235938653401074,12.0,-0.001636703708076115,0.0004234101090211154,0.0004234101071832847,0.0008466364580473099,0.0003667422100974704,-0.0004234101090208479
3,0.0025698158113437054,8.489127112206875,-0.001836670693680542,-12.0,-4.247318580510665,12.0,-0.001637569207263656,0.0004245481909820489,0.0004245481891450278,0.0008489127112206875,0.0003641936039285171,-0.0004245481909816985
3,0.0025700158113437055,8.511876337781157,-0.001835742184295164,-12.0,-4.258691800524442,12.0,-0.001638428645769574,0.0004256856058343022,0.0004256856039982726,0.0008511876337781157,0.0003616409346859084,-0.0004256856058340147
3,0.0025702158113437056,8.534612008388173,-0.001834848626686369,-12.0,-4.270058295482603,12.0,-0.001639287181393057,0.0004268223446859658,0.000426822342850743,0.0008534612008388174,0.0003590893939402207,-0.0004268223446855917
3,0.0025704158113437057,8.557334301036944,-0.00183391905213659,-12.0,-4.281418047435866,12.0,-0.001640139633541149,0.0004279584128386821,0.0004279584110044541,0.0008557334301036944,0.0003565337780969402,-0.000427958412838373
3,0.002570615811343706,8.580042966199551,-0.00183302467705504,-12.0,-4.292771038445604,12.0,-0.001640991191022678,0.0004290938013772549,0.0004290937995438303,0.0008580042966199552,0.0003539793098319144,-0.000429093801376855
3,0.002570815811343706,8.602738181676367,-0.001832094283219732,-12.0,-4.304117250583956,12.0,-0.00164183664217521,0.0004302285156304063,0.0004302285137979794,0.0008602738181676368,0.0003514207543748593,-0.0004302285156300736
3,0.002571015811343706,8.625419697200245,-0.001831199347704704,-12.0,-4.315456665933673,12.0,-0.001642681206864061,0.0004313625466590243,0.0004313625448273975,0.0008625419697200245,0.0003488633655559098,-0.0004313625466585968
3,0.002571215811343706,8.648087691380857,-0.001830268396750157,-12.0,-4.326789266588237,12.0,-0.001643519642309688,0.000432495899819507,0.0004324958979888804,0.0008648087691380857,0.0003463018773792875,-0.0004324958998191487
3,0.0025714158113437063,8.670741913191668,-0.001829373174951243,-12.0,-4.338115034651992,12.0,-0.001644357199480972,0.0004336285661481618,0.000433628564318331,0.0008670741913191668,0.0003437415748787365,-0.0004336285661477041
3,0.0025716158113437064,8.693382542070703,-0.001828441946798876,-12.0,-4.34943395223997,12.0,-0.001645188604433301,0.0004347605510297033,0.0004347605492008751,0.0008693382542070703,0.0003411771607826491,-0.0004347605510293171
3,0.0025718158113437065,8.716009326210898,-0.001827546731404617,-12.0,-4.360746001478023,12.0,-0.001646019139286081,0.0004358918454751524,0.0004358918436471152,0.0008716009326210899,0.0003386139513784775,-0.0004358918454746618
3,0.0025720158113437066,8.738622445897958,-0.00182661552520802,-12.0,-4.372051164502945,12.0,-0.001646843498881556,0.0004370224548981904,0.0004370224530711584,0.0008738622445897959,0.0003360466180680338,-0.0004370224548977738
3,0.0025722158113437067,8.761221648522762,-0.001825720629148098,-12.0,-4.38334942346231,12.0,-0.001647666996536845,0.0004381523702838422,0.0004381523684575955,0.0008761221648522762,0.0003334805084427989,-0.0004381523702833162
3,0.002572415811343707,8.783807115238512,-0.0018247897649597,-12.0,-4.394640760514593,12.0,-0.001648484295833308,0.0004392815970754132,0.0004392815952501736,0.0008783807115238512,0.0003309102625267402,-0.0004392815970749633
3,0.002572615811343707,8.80637859261122,-0.00182389552313067,-12.0,-4.405925157829261,12.0,-0.001649300741333293,0.000440410126231178,0.0004404101244067175,0.000880637859261122,0.0003283412592662016,-0.000440410126230613
3,0.002572815811343707,8.828936262682655,-0.001822965343863725,-12.0,-4.417202597586776,12.0,-0.001650110965308427,0.0004415379632247774,0.000441537961401326,0.0008828936262682655,0.0003257681072559165,-0.0004415379632242912
