case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002573015811343707,8.851479871170058,-0.001822072115095441,-12.0,-4.428473061978393,12.0,-0.001650920343614137,0.0004426650989869372,0.0004426650971642577,0.0008851479871170058,0.0003231962168481345,-0.0004426650989863298
3,0.0025732158113437073,8.874009601024829,-0.001821142988488234,-12.0,-4.439736533206577,12.0,-0.001651723477162692,0.0004437915390223351,0.0004437915372006659,0.000887400960102483,0.0003206201651566182,-0.0004437915390218089
3,0.0025734158113437074,8.89652519709109,-0.001820251157827357,-12.0,-4.450992993484797,12.0,-0.00165252577315167,0.0004449172742333505,0.0004449172724124459,0.0008896525197091091,0.0003180453939908845,-0.000444917274232697
3,0.0025736158113437075,8.919026843252142,-0.001819323478820412,-12.0,-4.462242425037537,12.0,-0.001653321801085239,0.0004460423101564415,0.0004460423083365481,0.0008919026843252143,0.000315466448931559,-0.0004460423101558716
3,0.0025738158113437076,8.941514283452591,-0.001818433459830349,-12.0,-4.473484810100375,12.0,-0.001654116999550759,0.0004471666376647587,0.000447166635845621,0.0008941514283452591,0.0003128888032973287,-0.0004471666376640546
3,0.0025740158113437077,8.963987702530682,-0.001817507653131933,-12.0,-4.484720130920116,12.0,-0.001654905906594673,0.0004482902623273165,0.0004482902605091907,0.0008963987702530682,0.0003103069710832934,-0.0004482902623266984
3,0.002574215811343708,8.98644684350466,-0.0018166198907279,-12.0,-4.495948369754622,12.0,-0.001655693992243079,0.000449413174987149,0.0004494131731697694,0.0008986446843504661,0.0003077264571693245,-0.0004494131749863894
3,0.002574415811343708,9.008891892191166,-0.001815696413595358,-12.0,-4.50716950887294,12.0,-0.001656475763035181,0.0004505353812466054,0.0004505353794302381,0.0009008891892191166,0.0003051417439123572,-0.0004505353812459344
3,0.002574615811343708,9.03132259065357,-0.00181481138701578,-12.0,-4.518383530555422,12.0,-0.001657256720484113,0.0004516568719176611,0.0004516568701020293,0.000903132259065357,0.0003025583678058219,-0.0004516568719168406
3,0.002574815811343708,9.053739125711722,-0.001813890732532908,-12.0,-4.529590417093567,12.0,-0.001658031339572763,0.0004527776526368327,0.0004527776508222128,0.0009053739125711723,0.0002999707795155737,-0.0004527776526361034
3,0.0025750158113437083,9.076141238444034,-0.0018130089586883,-12.0,-4.540790150790139,12.0,-0.001658805153349707,0.0004538977141840324,0.0004538977123701361,0.0009076141238444034,0.0002973845472013376,-0.0004538977141831451
3,0.0025752158113437084,9.09852911669888,-0.001812091659269655,-12.0,-4.551982713959262,12.0,-0.001659572605191229,0.0004550170622307929,0.0004550170604179075,0.0009098529116698882,0.0002947940897847917,-0.0004550170622299993
3,0.0025754158113437085,9.120902500538683,-0.001811213696623515,-12.0,-4.563168088926414,12.0,-0.001660339259730415,0.0004561356875239401,0.0004561356857117653,0.0009120902500538684,0.0002922050071448856,-0.0004561356875229791
3,0.0025756158113437086,9.143261578866476,-0.001810300327994341,-12.0,-4.574346258028234,12.0,-0.00166109952868787,0.0004572535957708886,0.0004572535939597235,0.0009143261578866476,0.0002896116864057052,-0.0004572535957700239
3,0.0025758158113437088,9.165606090695263,-0.001809426780687406,-12.0,-4.58551720361293,12.0,-0.001661859008329825,0.0004583707776842664,0.0004583707758737975,0.0009165606090695263,0.0002870197592186458,-0.0004583707776832243
3,0.002576015811343709,9.187936226010457,-0.001808517966474188,-12.0,-4.59668090804012,12.0,-0.001662612078670245,0.0004594872390083081,0.0004594872371988466,0.0009187936226010458,0.0002844235808569101,-0.0004594872390073645
3,0.002576215811343709,9.210251722740857,-0.001807649489159235,-12.0,-4.607837353680662,12.0,-0.001663364367657905,0.0004606029704202821,0.0004606029686115008,0.0009210251722740857,0.0002818288147975051,-0.0004606029704191503
3,0.002576415811343709,9.23255277198191,-0.001806745905769347,-12.0,-4.618986522917068,12.0,-0.001664110223551174,0.0004617179777021607,0.000461717975894384,0.000923255277198191,0.0002792297844092795,-0.0004617179777011299
3,0.002576615811343709,9.254839110541855,-0.001805883209056169,-12.0,-4.630128398143344,12.0,-0.00166485530602889,0.00046283225149466,0.0004628322496875455,0.0009254839110541856,0.0002766321850485726,-0.0004628322514934288
3,0.0025768158113437093,9.277110930655487,-0.00180498559148079,-12.0,-4.641262961764821,12.0,-0.001665593931544529,0.0004639457976184618,0.0004639457958123484,0.0009277110930655488,0.0002740303081262413,-0.000463945797617334
3,0.0025770158113437094,9.299367967971024,-0.001804129447839031,-12.0,-4.652390196198565,12.0,-0.001666331791555398,0.000465058606676414,0.0004650586048709432,0.0009299367967971025,0.0002714298809314286,-0.0004650586066750727
3,0.0025772158113437096,9.321610415893202,-0.00180323859613285,-12.0,-4.663510083873187,12.0,-0.001667063170660676,0.0004661706845289413,0.0004661706827244668,0.0009321610415893202,0.0002688251628636673,-0.0004661706845277054
3,0.0025774158113437097,9.343838008869207,-0.001802389846887742,-12.0,-4.674622607228834,12.0,-0.0016677937921451,0.0004672820217396583,0.0004672820199358048,0.0009343838008869208,0.0002662219131985694,-0.0004672820217381946
3,0.0025776158113437098,9.36605094150446,-0.001801506633325456,-12.0,-4.685727748717284,12.0,-0.00166851790870326,0.0004683926242097523,0.0004683926224068893,0.000936605094150446,0.0002636143592709833,-0.0004683926242083958
3,0.00257781581134371,9.388248947001475,-0.00180066619644359,-12.0,-4.696825490802064,12.0,-0.00166924127549517,0.000469502482462162,0.000469502480659896,0.0009388248947001476,0.0002610082923968082,-0.0004695024824605621
3,0.00257801581134371,9.41043222119896,-0.001799791573933174,-12.0,-4.707915815958295,12.0,-0.001669958113262315,0.0004706116024399274,0.0004706116006386447,0.0009410432221198961,0.0002583979077929038,-0.0004706116024384363
3,0.00257821581134371,9.432600496007938,-0.001798960452823462,-12.0,-4.718998706672809,12.0,-0.001670674209088174,0.0004717199746237505,0.0004717199728230381,0.0009432600496007939,0.000255789028869205,-0.0004717199746219986
3,0.0025784158113437102,9.454753968533728,-0.001798095464301319,-12.0,-4.73007414544427,12.0,-0.00167138375171183,0.000472827604999639,0.0004728276031999014,0.0009454753968533728,0.0002531758186715416,-0.0004728276049979969
3,0.0025786158113437103,9.476892369346478,-0.001797274758019274,-12.0,-4.741142114783016,12.0,-0.001672092560187077,0.0004739344840044216,0.0004739344822052249,0.0009476892369346478,0.0002505641327577579,-0.0004739344840024997
3,0.0025788158113437105,9.49901589685231,-0.001796420547215405,-12.0,-4.752202597211184,12.0,-0.001672794791203192,0.0004750406176682084,0.0004750406158699763,0.000949901589685231,0.0002479481019498908,-0.0004750406176663969
3,0.0025790158113437106,9.521124280227411,-0.001795611461981927,-12.0,-4.763255575262793,12.0,-0.00167349629583069,0.0004761459963821938,0.0004761459945844697,0.0009521124280227412,0.0002453336140074286,-0.0004761459963800811
3,0.0025792158113437107,9.543217719214452,-0.001794769285861086,-12.0,-4.774301031483711,12.0,-0.001674191198661301,0.0004772506262217873,0.0004772506244250156,0.0009543217719214452,0.0002427147674761015,-0.000477250626219785
3,0.002579415811343711,9.565295941538771,-0.001793973148338956,-12.0,-4.785338948431627,12.0,-0.001674885382828117,0.0004783544975306557,0.0004783544957343555,0.0009565295941538772,0.0002400974823708463,-0.0004783544975283288
3,0.002579615811343711,9.587359148315732,-0.001793144391213364,-12.0,-4.79636930867613,12.0,-0.001675572940778358,0.0004794576164307091,0.0004794576146353473,0.0009587359148315733,0.0002374758249092668,-0.0004794576164284918
3,0.002579815811343711,9.609407065758942,-0.001792362663828317,-12.0,-4.80739209479884,12.0,-0.001676259787753431,0.0004805599732160696,0.0004805599714211385,0.0009609407065758942,0.0002348557474151497,-0.0004805599732135011
3,0.002580015811343711,9.631439896394049,-0.001791548853817382,-12.0,-4.81840728939324,12.0,-0.001676939984010195,0.0004816615740564031,0.0004816615722623933,0.000963143989639405,0.0002322312837264862,-0.0004816615740539423
3,0.0025802158113437113,9.653457364856962,-0.001790783152327613,-12.0,-4.829414875064804,12.0,-0.001677619476941894,0.0004827624091940889,0.0004827624074004645,0.0009653457364856963,0.0002296084185295366,-0.0004827624091912476
3,0.0025804158113437114,9.675459675121761,-0.001789985980248598,-12.0,-4.840414834431114,12.0,-0.001678292294569173,0.0004838624848478233,0.0004838624830551005,0.0009675459675121762,0.0002269811532321225,-0.0004838624848450865
3,0.0025806158113437115,9.697446550175856,-0.001789238094260792,-12.0,-4.8514071501217,12.0,-0.001678964416482298,0.0004849617912058942,0.0004849617894135059,0.0009697446550175857,0.0002243555049359219,-0.0004849617912027439
3,0.0025808158113437116,9.719418195480404,-0.001788459435579703,-12.0,-4.862391804778166,12.0,-0.001679629838420071,0.0004860603345373094,0.0004860603327457992,0.0009719418195480405,0.0002217254425688764,-0.0004860603345342587
3,0.0025810158113437117,9.74137433229724,-0.001787731352247857,-12.0,-4.873368781054305,12.0,-0.001680294572212304,0.0004871581049737072,0.0004871581031824745,0.0009741374332297241,0.0002190970157010946,-0.0004871581049702057
3,0.002581215811343712,9.763315167614191,-0.001786973292742022,-12.0,-4.884338061615942,12.0,-0.001680952581273321,0.0004882551088357288,0.0004882551070453466,0.0009763315167614192,0.0002164641607317608,-0.0004882551088323201
3,0.002581415811343712,9.785240420883433,-0.001786267224442639,-12.0,-4.895299629141054,12.0,-0.001681609909713888,0.0004893513361955629,0.0004893513344053938,0.0009785240420883434,0.0002138329597521083,-0.0004893513361916612
3,0.002581615811343712,9.807150300658943,-0.001785532090065267,-12.0,-4.906253466319892,12.0,-0.001682260488580334,0.0004904467934268011,0.0004904467916374504,0.0009807150300658943,0.0002111973165849629,-0.0004904467934229827
3,0.002581815811343712,9.829044524491838,-0.001784850506910018,-12.0,-4.917199555854789,12.0,-0.001682910394304571,0.0004915414705391473,0.0004915414687499375,0.000982904452449184,0.0002085633458952657,-0.000491541470534788
3,0.0025820158113437123,9.850923302541426,-0.001784140898877684,-12.0,-4.928137880460438,12.0,-0.001683553525525627,0.0004926353739604448,0.0004926353721720152,0.0009850923302541427,0.0002059249188830076,-0.0004926353739561561
3,0.0025822158113437124,9.872786350357195,-0.001783486566826031,-12.0,-4.939068422863703,12.0,-0.001684195991034421,0.0004937284936345723,0.0004937284918462011,0.0009872786350357196,0.0002032881828388927,-0.0004937284936296877
3,0.0025824158113437125,9.894633879742354,-0.001782805402999355,-12.0,-4.949991165803731,12.0,-0.001684831657022268,0.0004948208360449035,0.0004948208342572677,0.0009894633879742355,0.0002006469762957652,-0.0004948208360400731
3,0.0025826158113437126,9.916465604133842,-0.001782181428898522,-12.0,-4.960906092032083,12.0,-0.001685466664677393,0.0004959123910658078,0.0004959123892781371,0.0009916465604133842,0.0001980074792217318,-0.0004959123910603184
3,0.0025828158113437127,9.938281737016167,-0.001781531992758101,-12.0,-4.97181318431254,12.0,-0.0016860948477051,0.0004970031652374349,0.0004970031634504463,0.0009938281737016167,0.0001953634974397045,-0.0004970031652319783
3,0.002583015811343713,9.96008198959066,-0.001780941877750575,-12.0,-4.982712425421375,12.0,-0.001686722379725558,0.0004980931483605509,0.0004980931465734206,0.000996008198959066,0.0001927212436468387,-0.0004980931483543624
3,0.002583215811343713,9.981866577058044,-0.001780327876578447,-12.0,-4.993603798147168,12.0,-0.001687343061922641,0.0004991823470332422,0.0004991823452467312,0.0009981866577058044,0.0001900744909157231,-0.000499182347027059
3,0.002583415811343713,10.00363520824701,-0.001779775579775933,-12.0,-5.004487285290924,12.0,-0.001687963100381995,0.0005002707509781141,0.0005002707491913392,0.001000363520824701,0.0001874294847237432,-0.0005002707509711149
3,0.002583615811343713,10.02538810010583,-0.001779201214175519,-12.0,-5.015362869666193,12.0,-0.0016885762637322,0.0005013583668522318,0.0005013583650660005,0.001002538810010583,0.0001847799653552848,-0.0005013583668452018
3,0.0025838158113437133,10.04712495893712,-0.001778691228941032,-12.0,-5.026230534098882,12.0,-0.001689188790554463,0.0005024451842949387,0.000502445182508303,0.001004712495893712,0.0001821322111192764,-0.0005024451842869942
3,0.0025840158113437134,10.06884600346288,-0.001778161276317469,-12.0,-5.037090261427526,12.0,-0.001689794416890766,0.0005035312100231418,0.0005035312082369597,0.001006884600346288,0.0001794799294771096,-0.0005035312100151208
3,0.0025842158113437135,10.09055093728619,-0.001777698722015053,-12.0,-5.047942034503102,12.0,-0.0016903994138463,0.0005046164335871597,0.00050461643180041,0.001009055093728619,0.0001768294316204372,-0.0005046164335781087
3,0.0025844158113437136,10.11223998092177,-0.001777218637384337,-12.0,-5.058785836189149,12.0,-0.001690997484848578,0.0005057008617643618,0.0005057008599779579,0.001011223998092177,0.000174174392156487,-0.0005057008617551765
3,0.0025846158113437137,10.13391283507607,-0.001776809370503951,-12.0,-5.069621649361887,12.0,-0.001691594933550755,0.0005067844840094905,0.0005067844822223289,0.001013391283507608,0.000171521155211192,-0.0005067844839991382
3,0.002584815811343714,10.15556972206561,-0.001776385408930103,-12.0,-5.080449456910054,12.0,-0.001692185430739568,0.0005078673071606729,0.0005078673053737269,0.001015556972206561,0.0001688633625108807,-0.0005078673071501124
3,0.002585015811343714,10.1772103394742,-0.001776036158381622,-12.0,-5.091269241735034,12.0,-0.001692775312640227,0.0005089493205695556,0.0005089493187816292,0.00101772103394742,0.0001662073911675652,-0.0005089493205576653
3,0.002585215811343714,10.19883491141508,-0.001775675524454012,-12.0,-5.102080986750974,12.0,-0.001693358217375374,0.0005100305311348453,0.0005100305293469766,0.001019883491141508,0.0001635468500052542,-0.0005100305311226521
3,0.002585415811343714,10.22044313208892,-0.001775394057478952,-12.0,-5.11288467488462,12.0,-0.001693940513759373,0.0005111109280964318,0.00051111092630732,0.001022044313208892,0.0001608881491750661,-0.0005111109280827143
3,0.0025856158113437143,10.24203522738136,-0.001775105089140805,-12.0,-5.123680289075444,12.0,-0.001694515807233565,0.0005121905184127723,0.0005121905166235254,0.001024203522738137,0.000158224864583334,-0.0005121905183986304
3,0.0025858158113437144,10.26361088780595,-0.001774900415851821,-12.0,-5.134467812275759,12.0,-0.001695090499215013,0.0005132692912018923,0.0005132692894110903,0.001026361088780595,0.0001555634394749608,-0.0005132692911859907
3,0.0025860158113437145,10.28517034097092,-0.001774692812114953,-12.0,-5.14524722745056,12.0,-0.001695658162449321,0.0005143472534803258,0.0005143472516891517,0.001028517034097092,0.0001528974168309924,-0.0005143472534638445
3,0.0025862158113437147,10.30671327334475,-0.001774575439680959,-12.0,-5.156018517577651,12.0,-0.001696225230965909,0.0005154243942323243,0.0005154243924392217,0.001030671327334475,0.0001502332730472997,-0.000515424394213797
3,0.0025864158113437148,10.32823991417278,-0.001774460544488043,-12.0,-5.166781665647726,12.0,-0.001696785244804655,0.0005165007205296309,0.0005165007187358633,0.001032823991417278,0.0001475645181813964,-0.0005165007205103237
3,0.002586615811343715,10.34974994545329,-0.001774442795506648,-12.0,-5.177536654664334,12.0,-0.001697344670612,0.0005175762212085871,0.00051757621941244,0.001034974994545329,0.0001448976618412465,-0.0005175762211868828
3,0.002586815811343715,10.37124359793496,-0.001774433954686572,-12.0,-5.188283467643851,12.0,-0.001697897015717098,0.0005186509033916597,0.0005186509015944825,0.001037124359793496,0.0001422261811742237,-0.0005186509033689165
3,0.002587015811343715,10.39272054863389,-0.001774530368871208,-12.0,-5.199022087615558,12.0,-0.001698448779382189,0.0005197247557502443,0.0005197247539501383,0.001039272054863389,0.0001395566190671854,-0.0005197247557246688
3,0.002587215811343715,10.41418102960248,-0.001774643382733032,-12.0,-5.209752497621772,12.0,-0.001698993436226703,0.0005207977854508555,0.0005207977836492605,0.001041418102960248,0.0001368824197853918,-0.0005207977854239039
3,0.0025874158113437153,10.43562471225188,-0.001774871228684027,-12.0,-5.220474680717681,12.0,-0.001699537518120353,0.0005218699809792276,0.0005218699791740285,0.001043562471225188,0.000134210159569742,-0.0005218699809488997
3,0.0025876158113437154,10.45705182964737,-0.001775124931016503,-12.0,-5.231188619971462,12.0,-0.001700074466981172,0.00052294134953619,0.0005229413477289196,0.001045705182964738,0.0001315332498500535,-0.0005229413495040446
3,0.0025878158113437156,10.47846204682672,-0.001775504863996691,-12.0,-5.241894298464405,12.0,-0.001700610847271355,0.0005240118793962498,0.0005240118775845359,0.001047846204682672,0.0001288583003083918,-0.0005240118793600407
3,0.0025880158113437157,10.49985559745186,-0.001775921870398989,-12.0,-5.25259169929075,12.0,-0.001701140068221252,0.0005250815777806439,0.0005250815759661132,0.001049985559745186,0.0001261786896098391,-0.000525081577742035
3,0.0025882158113437158,10.52123213922586,-0.001776478786729818,-12.0,-5.263280805557812,12.0,-0.001701668726861727,0.0005261504327206591,0.0005261504309006295,0.001052123213922586,0.0001235010609822659,-0.0005261504326771083
3,0.002588415811343716,10.54259190581512,-0.001777086471760558,-12.0,-5.273961600386064,12.0,-0.001702190199759201,0.0005272184514381552,0.0005272184496143439,0.001054259190581512,0.0001208187604282637,-0.0005272184513914304
3,0.002588615811343716,10.56393454636806,-0.001777850631064837,-12.0,-5.284634066909133,12.0,-0.001702711116480182,0.0005282856216806093,0.0005282856198499561,0.001056393454636806,0.0001181384648510919,-0.0005282856216278068
3,0.002588815811343716,10.58526029371559,-0.001778682419330657,-12.0,-5.295298188273616,12.0,-0.001703224820958138,0.0005293519506424446,0.0005293519488067462,0.001058526029371559,0.0001154534877353466,-0.0005293519505854286
3,0.0025890158113437162,10.60656878687684,-0.001779690936094536,-12.0,-5.30595394763947,12.0,-0.001703737975251696,0.0005304174257349188,0.0005304174238906466,0.001060656878687684,0.000112770539825717,-0.0005304174256703375
3,0.0025892158113437163,10.62786025665466,-0.001780788029764224,-12.0,-5.316601328179859,12.0,-0.001704243890704005,0.0005314820540852144,0.0005314820522342214,0.001062786025665467,0.0001100829022905592,-0.0005314820540150095
3,0.0025894158113437165,10.64913432987253,-0.001782086882570866,-12.0,-5.327240313080993,12.0,-0.001704749261807914,0.0005325458226995879,0.0005325458208377553,0.001064913432987253,0.0001073973199351083,-0.0005325458226198422
3,0.0025896158113437166,10.67039123360158,-0.001783500604484622,-12.0,-5.337870885542523,12.0,-0.001705247367369656,0.0005336087385811097,0.0005336087367103033,0.001067039123360158,0.0001047070418928944,-0.000533608738493804
3,0.0025898158113437167,10.69163057970701,-0.001785147381585528,-12.0,-5.348493028777357,12.0,-0.001705744934246467,0.0005346707882390872,0.0005346707863544298,0.001069163057970701,0.0001020188473271517,-0.0005346707881395771
3,0.002590015811343717,10.71285258907701,-0.00178694240247701,-12.0,-5.359106726011646,12.0,-0.001706235208773388,0.0005357319784706809,0.0005357319765739745,0.001071285258907701,9.932595373040795e-05,-0.0005357319783609169
3,0.002590215811343717,10.73405685484926,-0.001789010113437239,-12.0,-5.369711960484888,12.0,-0.001706724950082672,0.0005367922951627642,0.0005367922932481349,0.001073405685484926,9.663517503871039e-05,-0.0005367922950371451
3,0.002590415811343717,10.7552435881617,-0.001791268970991133,-12.0,-5.380308715450028,12.0,-0.001707207372117936,0.0005378517447875802,0.0005378517428566347,0.001075524358816171,9.393969766056595e-05,-0.0005378517446479037
3,0.002590615811343717,10.77641235817167,-0.001793851432642768,-12.0,-5.390896974173312,12.0,-0.001707689266179424,0.0005389103124346939,0.0005389103104802155,0.001077641235817167,9.124637089711132e-05,-0.000538910312274067
3,0.0025908158113437173,10.79756336100191,-0.001796680977761422,-12.0,-5.401476719934407,12.0,-0.001708163813913532,0.0005399680040758104,0.0005399680020989836,0.001079756336100191,8.854835087182544e-05,-0.0005399680038956647
3,0.0025910158113437174,10.81869613433333,-0.001799900573893787,-12.0,-5.412047936026509,12.0,-0.001708637838654936,0.000541024803753611,0.0005410248017453609,0.001081869613433333,8.585252311812258e-05,-0.0005410248035452616
3,0.0025912158113437175,10.83981085137072,-0.001803441357613345,-12.0,-5.422610605756196,12.0,-0.001709104489864721,0.0005420807166757157,0.0005420807146364169,0.001083981085137072,8.315201464195732e-05,-0.0005420807164398583
3,0.0025914158113437176,10.86090700734242,-0.001807460465150346,-12.0,-5.43316471244354,12.0,-0.001709570622748569,0.0005431357254724546,0.0005431357233903786,0.001086090700734242,8.045374851013351e-05,-0.0005431357251978391
3,0.0025916158113437177,10.88198474042716,-0.001811900726425453,-12.0,-5.443710239422225,12.0,-0.001710029354709985,0.000544189834183641,0.0005441898320576791,0.001088198474042716,7.775082435672667e-05,-0.0005441898338695799
3,0.002591815811343718,10.90304348686645,-0.001816938957852177,-12.0,-5.454247170039395,12.0,-0.00171048757262382,0.0005452430234767104,0.0005452430212912153,0.001090304348686645,7.505020478579608e-05,-0.0005452430231081543
3,0.002592015811343718,10.92408333080862,-0.001822536017398679,-12.0,-5.464775487655769,12.0,-0.001710938361978942,0.0005462952955901084,0.000546295293341301,0.001092408333080862,7.234496474114657e-05,-0.0005462952951638372
3,0.002592215811343718,10.94510362379924,-0.001828896971423077,-12.0,-5.475295175645726,12.0,-0.001711388641065958,0.0005473466283723089,0.0005473466260385333,0.001094510362379924,6.964210954045133e-05,-0.0005473466278674302
3,0.002592415811343718,10.96610436526731,-0.0018360109356923,-12.0,-5.485806217397302,12.0,-0.001711831463612479,0.0005483970212374855,0.00054839701881015,0.001096610436526731,6.693469368869442e-05,-0.000548397020646161
3,0.0025926158113437183,10.98708478063946,-0.001844125034019317,-12.0,-5.49630859631201,12.0,-0.001712273778999962,0.0005494464478358287,0.0005494464452836741,0.001098708478063946,6.422977041747532e-05,-0.000549446447127799
3,0.0025928158113437184,11.0080447333753,-0.001853273723220195,-12.0,-5.506802295805216,12.0,-0.001712708609345637,0.000550494903049283,0.000550494900354926,0.00110080447333753,6.152038078524082e-05,-0.0005504949022081996
3,0.0025930158113437185,11.02898325328508,-0.00186376935051058,-12.0,-5.517287299306,12.0,-0.001713142934689271,0.0005515423540156619,0.0005515423511317796,0.001102898325328508,5.881363477410612e-05,-0.0005515423529955489
3,0.0025932158113437186,11.04989997881349,-0.001875721395351526,-12.0,-5.527763590256987,12.0,-0.001713569745653787,0.000552588788117683,0.0005525887850104422,0.001104989997881349,5.610257199640221e-05,-0.0005525887868861637
3,0.0025934158113437187,11.07079366749222,-0.001889532982205289,-12.0,-5.538231152114747,12.0,-0.001713996052330913,0.0005536341619132553,0.0005536341600237212,0.001107079366749222,5.339437486813134e-05,-0.0005536341619132542
3,0.002593615811343719,11.09166343115928,-0.001905489143377626,-12.0,-5.548689968349599,12.0,-0.001714414812218401,0.0005546784479206236,0.000554678446015133,0.001109166343115928,5.068210941130101e-05,-0.0005546784479206222
3,0.002593815811343719,11.11250759787351,-0.001924136178332869,-12.0,-5.559140022445614,12.0,-0.001714833069650867,0.0005557215886267303,0.000555721586702592,0.001111250759787351,4.797304866698514e-05,-0.0005557215886267281
3,0.002594015811343719,11.1333246331652,-0.001945974572236775,-12.0,-5.569581297900703,12.0,-0.001715243744327855,0.0005567635323328498,0.000556763530386872,0.00111333246331652,4.526031784967029e-05,-0.0005567635323328466
3,0.002594215811343719,11.1541117395356,-0.001971925826441456,-12.0,-5.580013778226723,12.0,-0.00171565391154993,0.0005578041852400332,0.0005578041832681024,0.001115411173953561,4.255136626764994e-05,-0.0005578041852400282
3,0.0025944158113437193,11.17486611469251,-0.002002913049302446,-12.0,-5.590437446949337,12.0,-0.001716056457030268,0.0005588434533900116,0.0005588434513870904,0.001117486611469251,3.983945439663301e-05,-0.0005588434533900035
3,0.0025946158113437194,11.1955829883381,-0.002040515355940631,-12.0,-5.600852287608117,12.0,-0.00171645848110541,0.0005598811772252309,0.0005598811751847023,0.00111955829883381,3.713231989177328e-05,-0.0005598811772252177
3,0.0025948158113437195,11.21625677666253,-0.002086583039716317,-12.0,-5.611258283756669,12.0,-0.001716852833318572,0.0005609171700717174,0.0005609171679851123,0.001121625677666253,3.442355829901076e-05,-0.0005609171700716953
3,0.0025950158113437196,11.23687851141727,-0.002144094541927988,-12.0,-5.621655418962474,12.0,-0.0017172466320452,0.0005619511324420931,0.00056195113029796,0.001123687851141727,3.172148555644506e-05,-0.0005619511324420547
3,0.0025952158113437197,11.25743624365458,-0.002217021872997993,-12.0,-5.632043676807008,12.0,-0.00171763268157249,0.0005629826654934689,0.0005629826632763791,0.001125743624365458,2.90205013759098e-05,-0.0005629826654934011
3,0.00259541581134372,11.27791091654996,-0.002311706329204632,-12.0,-5.642423040885852,12.0,-0.001718018100446667,0.0005640111334557905,0.0005640111311439583,0.001127791091654996,2.63302680913566e-05,-0.0005640111334556648
3,0.00259561581134372,11.29827420214456,-0.002437579573628224,-12.0,-5.652793494808516,12.0,-0.001718395618693885,0.0005650355915237293,0.0005650355890859094,0.001129827420214456,2.364729665558455e-05,-0.0005650355915234888
3,0.00259581581134372,11.31847932612491,-0.002610222022678688,-12.0,-5.663155022198694,12.0,-0.001718772299300869,0.0005660544800180876,0.0005660544774073797,0.001131847932612491,2.098489206213807e-05,-0.0005660544800176016
3,0.00259601581134372,11.33844950491136,-0.002855217124139831,-12.0,-5.673507606694063,12.0,-0.001719140696999522,0.0005670652389580327,0.0005670652361017751,0.001133844950491136,1.834585486277401e-05,-0.0005670652389569924
3,0.0025962158113437203,11.35805034808093,-0.003217350488378345,-12.0,-5.683851231946536,12.0,-0.001719507625166788,0.000568063388148301,0.0005680633849284652,0.001135805034808093,1.575492957040436e-05,-0.0005680633881458159
3,0.0025964158113437204,11.37704433405985,-0.003775784556212525,-12.0,-5.69418588162209,12.0,-0.001719865117416425,0.0005690410097137749,0.0005690410059308033,0.001137704433405985,1.323583950505348e-05,-0.0005690410097065877
3,0.0025966158113437205,11.3950102115865,-0.004670924598916493,-12.0,-5.704511539400872,12.0,-0.001720219220883445,0.0005699840615094071,0.0005699840568092709,0.00113950102115865,1.085083248810457e-05,-0.0005699840614801956
3,0.0025968158113437207,11.41126296472836,-0.006131096868112862,-12.0,-5.714828188977316,12.0,-0.001720561202412332,0.0005708697093676499,0.0005708697030798235,0.001141126296472836,8.68256742736327e-06,-0.0005708697092109204
3,0.0025970158113437208,11.42491955746151,-0.008450633881934566,-12.0,-5.725135814059997,12.0,-0.001720898095712839,0.0005716685186696857,0.0005716685095671723,0.001142491955746151,6.855904694198165e-06,-0.0005716685180178063
