case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0025972117782377653,11.43514852274308,-0.01176828822168569,-12.0,-5.735226811386951,12.0,-0.001721219350326361,0.0005723458532351984,0.0005723458405482385,0.001143514852274308,5.478168917439908e-06,-0.0005723458523165266
3,0.0025974117782377655,11.44243383674028,-0.0161996273993254,-12.0,-5.7455165214654,12.0,-0.001721550853113145,0.0005729316894066076,0.0005729316732069801,0.001144243383674028,4.497056769832028e-06,-0.0005729316894066075
3,0.0025976117782377656,11.44720016472035,-0.02146457438871543,-12.0,-5.75579715858899,12.0,-0.001721881041689223,0.0005734332584200274,0.0005734332369554531,0.001144720016472035,3.851387505303003e-06,-0.0005734332584200275
3,0.0025978117782377657,11.45025750103935,-0.0272931220482382,-12.0,-5.766068706523251,12.0,-0.001722217622162015,0.0005738775584475013,0.0005738775311543794,0.001145025750103935,3.440935290365068e-06,-0.0005738775584475013
3,0.002598010046955464,11.45227325093491,-0.03340359515605597,-12.0,-5.776242352237489,12.0,-0.001722556248316076,0.0005742838757081432,0.0005742838423045481,0.001145227325093491,3.175307666008238e-06,-0.0005742838757081433
3,0.002598210046955464,11.45367249268574,-0.03977273873769584,-12.0,-5.786495752176802,12.0,-0.001722905956557665,0.0005746723013439107,0.0005746722615711719,0.001145367249268574,3.000978981678661e-06,-0.0005746723013439107
3,0.002598410046955464,11.45465162450848,-0.04627582629132434,-12.0,-5.796740014449488,12.0,-0.001723252235533122,0.0005750464188158163,0.0005750463725399901,0.001145465162450848,2.880125595900268e-06,-0.0005750464188158163
3,0.002598610046955464,11.4553511632102,-0.05286600840888726,-12.0,-5.806975122878514,12.0,-0.001723600276359637,0.0005754109114469625,0.0005754108585809542,0.00114553511632102,2.79911609290404e-06,-0.0005754109114469627
3,0.0025988100469554643,11.45586143316134,-0.05951316639253269,-12.0,-5.817201061301132,12.0,-0.001723943068318767,0.0005757687894908599,0.0005757687299776936,0.001145586143316134,2.738788243264184e-06,-0.00057576878949086
3,0.0025990100469554644,11.45624056940025,-0.06619791126000803,-12.0,-5.827417813569248,12.0,-0.001724287476337878,0.000576121990230924,0.0005761219240330128,0.001145624056940025,2.698133407812686e-06,-0.000576121990230924
3,0.0025992100469554645,11.45652713187017,-0.07290737902693037,-12.0,-5.837625363549273,12.0,-0.001724627045715601,0.0005764717984522342,0.0005764717255448552,0.001145652713187017,2.665427624925122e-06,-0.0005764717984522342
3,0.0025994100469554646,11.45674675548328,-0.07963301403346479,-12.0,-5.847823695121975,12.0,-0.001724968760260587,0.0005768190680978469,0.0005768189884758371,0.001145674675548328,2.644111552771814e-06,-0.0005768190681088511
3,0.0025996100469554647,11.4569173285658,-0.08636884280768628,-12.0,-5.858012792182858,12.0,-0.001725306146074147,0.0005771643949301437,0.0005771643085686744,0.00114569173285658,2.625211279977622e-06,-0.0005771643949375172
3,0.002599810046955465,11.4570511056722,-0.09311076979878334,-12.0,-5.868192638641972,12.0,-0.00172564610767644,0.0005775081868795106,0.0005775080937735492,0.00114570511056722,2.613899103841067e-06,-0.0005775081868843189
3,0.002600010046955465,11.45715713266235,-0.09985576902337093,-12.0,-5.878363218423922,12.0,-0.00172598209626718,0.0005778507449369941,0.0005778506450842861,0.001145715713266235,2.602342073518211e-06,-0.0005778507449400551
3,0.002600210046955465,11.45724170196447,-0.1066017323122593,-12.0,-5.888524515467947,12.0,-0.001726320933727389,0.0005781922783136597,0.0005781921717138366,0.001145724170196447,2.596466851427134e-06,-0.0005781922783155688
3,0.002600410046955465,11.45730975513388,-0.1133470017940463,-12.0,-5.898676513728028,12.0,-0.001726656011475507,0.0005785329511922273,0.0005785328378463963,0.001145730975513388,2.588970933782595e-06,-0.0005785329511933982
3,0.0026006100469554653,11.45736470720122,-0.1200904284452346,-12.0,-5.908819197172747,12.0,-0.0017269940894019,0.0005788728768720423,0.0005788727567823227,0.001145736470720122,2.586142767513318e-06,-0.0005788728768727513
3,0.0026008100469554654,11.45740944311083,-0.1268310399463867,-12.0,-5.918952549785392,12.0,-0.001727328520522441,0.0005792121509834752,0.0005792120241528607,0.001145740944311083,2.580950307197872e-06,-0.0005792121509839006
3,0.0026010100469554655,11.45744588535104,-0.1335681848044716,-12.0,-5.929076555564075,12.0,-0.001727666022830774,0.0005795508370757065,0.0005795507035077754,0.001145744588535104,2.579866889815828e-06,-0.0005795508370759604
3,0.0026012100469554656,11.45747581703784,-0.1403012579933858,-12.0,-5.939191198521577,12.0,-0.001727999928866109,0.000579888994052668,0.0005798888537515612,0.001145747581703784,2.576007504167277e-06,-0.0005798889940528192
3,0.0026014100469554657,11.45750033776736,-0.1470298823353113,-12.0,-5.949296462685472,12.0,-0.001728336930092856,0.0005802266580349256,0.0005802265110051336,0.001145750033776736,2.575942578234491e-06,-0.0005802266580350161
3,0.002601610046955466,11.45752060704003,-0.1537536606944007,-12.0,-5.959392332098222,12.0,-0.001728670351268777,0.0005805638671403278,0.0005805637133867213,0.001145752060704003,2.572870634953443e-06,-0.0005805638671403822
3,0.002601810046955466,11.45753724829455,-0.1604723746306828,-12.0,-5.969478790817045,12.0,-0.001729006867481879,0.0005809006416186036,0.0005809004811462616,0.001145753724829455,2.573412816053484e-06,-0.0005809006416186363
3,0.002602010046955466,11.45755105290621,-0.1671857497356115,-12.0,-5.979555822914017,12.0,-0.001729339803542371,0.0005812370073178207,0.0005812368401320909,0.001145755105290621,2.570817000109175e-06,-0.0005812370073178406
3,0.002602210046955466,11.45756235876746,-0.1738936627705344,-12.0,-5.989623412476157,12.0,-0.001729675824033352,0.0005815729749705501,0.0005815728010768996,0.001145756235876746,2.571729784916765e-06,-0.0005815729749705623
3,0.0026024100469554663,11.45757173325151,-0.1805959140136837,-12.0,-5.999681543605423,12.0,-0.001730008258056167,0.0005819085629591665,0.00058190838236326,0.001145757173325151,2.569429638157299e-06,-0.000581908562959174
3,0.0026026100469554664,11.45757933865825,-0.1872924387766871,-12.0,-6.009730200418541,12.0,-0.001730343762664171,0.0005822437761641806,0.0005822435888717467,0.001145757933865825,2.570574685429301e-06,-0.0005822437761641854
3,0.0026028100469554665,11.45758560310981,-0.1939830837744136,-12.0,-6.019769367047365,12.0,-0.001730675673239393,0.0005825786283272922,0.0005825784343442114,0.001145758560310981,2.568463590098109e-06,-0.0005825786283272952
3,0.0026030100469554666,11.4575905789965,-0.2006678209748354,-12.0,-6.029799027638711,12.0,-0.001731010640596521,0.0005829131206663856,0.0005829129199985668,0.00114575905789965,2.569758275803099e-06,-0.0005829131206663876
3,0.0026032100469554668,11.45759460647928,-0.2073465264329621,-12.0,-6.039819166354347,12.0,-0.001731342007165815,0.0005832472639921372,0.0005832470566456121,0.001145759460647928,2.567771806834907e-06,-0.0005832472639921384
3,0.002603410046955467,11.45759766819322,-0.2140191953883433,-12.0,-6.049829767371077,12.0,-0.001731676417955263,0.0005835810571982726,0.0005835808431790781,0.001145759766819322,2.5691655858679e-06,-0.0005835810571982734
3,0.002603610046955467,11.45760004795408,-0.2206857226977249,-12.0,-6.059830814880853,12.0,-0.00173200722262667,0.0005839145092183123,0.0005839142885325901,0.001145760004795408,2.567263817750415e-06,-0.0005839145092183129
3,0.002603810046955467,11.45760168354995,-0.2273461185696433,-12.0,-6.069822293090627,12.0,-0.001732341060432898,0.000584247617452098,0.0005842473901059797,0.001145760168354995,2.568724947551426e-06,-0.0005842476174520983
3,0.002604010046955467,11.45760282217157,-0.2340002900891864,-12.0,-6.079804186222464,12.0,-0.001732671288212183,0.0005845803896133276,0.0005845801556130378,0.001145760282217157,2.566882462303897e-06,-0.0005845803896133278
3,0.0026042100469554673,11.45760337236419,-0.2406482572326537,-12.0,-6.089776478513647,12.0,-0.001733004539375262,0.0005849128221280993,0.0005849125814798421,0.001145760337236419,2.568390456961384e-06,-0.0005849128221280994
3,0.0026044100469554674,11.45760355710343,-0.2472899351769807,-12.0,-6.09973915421654,12.0,-0.001733334177810959,0.0005852449219039557,0.0005852446746140207,0.001145760355710343,2.566590623246213e-06,-0.0005852449219039559
3,0.0026046100469554676,11.45760326555045,-0.2539253503799709,-12.0,-6.109692197598685,12.0,-0.001733666830970462,0.0005855766847218712,0.0005855764307965209,0.001145760326555045,2.568131897606477e-06,-0.0005855766847218714
3,0.0026048100469554677,11.45760270434476,-0.2605544234842094,-12.0,-6.119635592942929,12.0,-0.001733995869665126,0.0005859081169458718,0.0005859078563914485,0.001145760270434476,2.566363538446719e-06,-0.000585908116945872
3,0.0026050100469554678,11.4576017495519,-0.2671771853329544,-12.0,-6.129569324547236,12.0,-0.001734327915280965,0.0005862392139214281,0.0005862389467442429,0.00114576017495519,2.567928846050289e-06,-0.0005862392139214282
3,0.002605210046955468,11.45760059653208,-0.2737935603488669,-12.0,-6.139493376724943,12.0,-0.001734656345442807,0.0005865699816376076,0.0005865697078440472,0.001145760059653208,2.566184258296487e-06,-0.0005865699816376076
3,0.002605410046955468,11.45759911231548,-0.2804035824073332,-12.0,-6.149407733804562,12.0,-0.001734987775391695,0.000586900415139723,0.0005869001347361405,0.001145759911231548,2.567767151784949e-06,-0.000586900415139723
3,0.002605610046955468,11.45759748427394,-0.2870071786141805,-12.0,-6.159312380130025,12.0,-0.001735315589477232,0.0005872305201515845,0.0005872302331444059,0.001145759748427394,2.566040902236196e-06,-0.0005872305201515845
3,0.0026058100469554682,11.45759557306499,-0.2936043849894466,-12.0,-6.169207300060516,12.0,-0.0017356463967356,0.000587560291507107,0.000587559997902722,0.001145759557306499,2.567636786360145e-06,-0.000587560291507107
3,0.0026060100469554683,11.45759356025148,-0.3001951305956873,-12.0,-6.179092477970578,12.0,-0.001735973588176811,0.0005878897347374889,0.0005878894345423584,0.001145759356025148,2.565924962259052e-06,-0.000587889734737489
3,0.0026062100469554685,11.45759130189787,-0.3067794530045058,-12.0,-6.188967898250222,12.0,-0.001736303766588068,0.0005882188445245716,0.0005882185377451186,0.001145759130189787,2.56753049706083e-06,-0.0005882188445245716
3,0.0026064100469554686,11.45758897523132,-0.3133572827441979,-12.0,-6.198833545304783,12.0,-0.001736630329588062,0.0005885476262560585,0.0005885473128987758,0.001145758897523132,2.565830227927793e-06,-0.0005885476262560585
3,0.0026066100469554687,11.45758643293882,-0.3199286585326886,-12.0,-6.208689403555029,12.0,-0.001736959873686554,0.000588876074502234,0.0005888757545735755,0.001145758643293882,2.567442943348253e-06,-0.000588876074502234
3,0.002606810046955469,11.45758384893107,-0.326493512024409,-12.0,-6.218535457437271,12.0,-0.001737285803070141,0.0005892041945412861,0.0005892038680477742,0.001145758384893108,2.565752088505016e-06,-0.0005892041945412863
3,0.002607010046955469,11.45758107336778,-0.3330518828003341,-12.0,-6.228371691403219,12.0,-0.001737614707949365,0.0005895319808602887,0.0005895316478084057,0.001145758107336778,2.56737012959243e-06,-0.0005895319808602885
3,0.002607210046955469,11.45757827756547,-0.3396037034002133,-12.0,-6.238198089920088,12.0,-0.001737939999046535,0.0005898594386519875,0.0005898590990482841,0.001145757827756547,2.565687069238937e-06,-0.0005898594386519875
3,0.002607410046955469,11.45757530976577,-0.3461490140651207,-12.0,-6.248014637470709,12.0,-0.001738268260259629,0.0005901865623405588,0.0005901862161915448,0.001145757530976577,2.567309023939333e-06,-0.0005901865623405588
3,0.0026076100469554692,11.4575723392154,-0.3526877480454536,-12.0,-6.25782131855336,12.0,-0.001738592908818251,0.0005905133570507906,0.0005905130043630427,0.00114575723392154,2.565632516472189e-06,-0.0005905133570507906
3,0.0026078100469554694,11.45756921268481,-0.359219946093425,-12.0,-6.267618117682004,12.0,-0.001738920522297675,0.0005908398171588581,0.0005908394579389118,0.001145756921268481,2.567257296851707e-06,-0.000590839817158858
3,0.0026080100469554695,11.45756609774033,-0.3657455420403668,-12.0,-6.277405019386135,12.0,-0.001739244524412739,0.0005911659477345767,0.0005911655819890347,0.001145756609774033,2.565586379519749e-06,-0.0005911659477345768
3,0.0026082100469554696,11.4575628400163,-0.3722645770379645,-12.0,-6.28718200821087,12.0,-0.001739571486408921,0.0005914917431172906,0.0005914913708527134,0.001145756284001631,2.567213138320049e-06,-0.0005914917431172906
3,0.0026084100469554697,11.45755960569395,-0.3787769854001576,-12.0,-6.296949068717064,12.0,-0.001739894838466931,0.0005918172083316906,0.0005918168295547052,0.001145755960569395,2.565547056836371e-06,-0.0005918172083316907
3,0.00260861004695547,11.45755623952762,-0.3852828085928468,-12.0,-6.306706185481167,12.0,-0.001740221145497933,0.0005921423376888318,0.0005921419524060233,0.001145755623952762,2.567175127875728e-06,-0.000592142337688832
3,0.00260881004695547,11.4575529065414,-0.3917819813365478,-12.0,-6.316453343095333,12.0,-0.001740543844129273,0.0005924671361758785,0.0005924667443938973,0.00114575529065414,2.565513285756788e-06,-0.0005924671361758785
3,0.00260901004695547,11.45754945080876,-0.398274545345127,-12.0,-6.326190526167526,12.0,-0.001740869492937536,0.0005927915980822399,0.0005927911998076944,0.001145754945080876,2.567142140720808e-06,-0.0005927915980822399
3,0.00260921004695547,11.45754603637544,-0.4047604356861797,-12.0,-6.335917719321348,12.0,-0.001741191534981082,0.0005931157283635169,0.0005931153236030811,0.001145754603637544,2.565484062302491e-06,-0.0005931157283635168
3,0.0026094100469554703,11.457542506791,-0.4112396942692312,-12.0,-6.345634907196288,12.0,-0.001741516522500429,0.0005934395212927057,0.0005934391100530114,0.0011457542506791,2.567113278991277e-06,-0.0005934395212927057
3,0.0026096100469554704,11.45753902526483,-0.4177122564616995,-12.0,-6.355342074447527,12.0,-0.001741837904969719,0.0005937629817985827,0.0005937625640863263,0.001145753902526483,2.565458582078072e-06,-0.0005937629817985827
3,0.0026098100469554705,11.45753543494777,-0.4241781643270999,-12.0,-6.365039205746177,12.0,-0.001742162228294751,0.0005940861041419077,0.0005940856799637434,0.001145753543494777,2.567087820781858e-06,-0.0005940861041419077
3,0.0026100100469554706,11.45753189832695,-0.4306373534947381,-12.0,-6.374726285779115,12.0,-0.001742482948352963,0.0005944088932284378,0.0005944084625910843,0.001145753189832695,2.56543619617943e-06,-0.0005944088932284377
3,0.0026102100469554707,11.45752825826683,-0.4370898661446803,-12.0,-6.384403299249096,12.0,-0.001742806604715828,0.0005947313433100582,0.0005947309062205755,0.001145752825826683,2.56706518190013e-06,-0.0005947313433104415
3,0.002610410046955471,11.45752467661776,-0.4435356381397219,-12.0,-6.394070230874844,12.0,-0.00174312665965025,0.0005950534592731913,0.000595053015737874,0.001145752467661776,2.565416377499863e-06,-0.0005950534592735122
3,0.002610610046955471,11.45752099600485,-0.4499747117609271,-12.0,-6.403727065390931,12.0,-0.001743449646399298,0.0005953752353627256,0.0005953747853882888,0.001145752099600485,2.567044886225828e-06,-0.0005953752353630004
3,0.002610810046955471,11.45751737773286,-0.4564070230741389,-12.0,-6.413373787547869,12.0,-0.001743769033609319,0.0005956966764471435,0.0005956962200403498,0.001145751737773286,2.565398696738057e-06,-0.000595696676447373
3,0.002611010046955471,11.4575136642917,-0.4628326144268189,-12.0,-6.423010382112222,12.0,-0.001744091348193772,0.0005960177767683432,0.000596017313935926,0.00114575136642917,2.567026545866153e-06,-0.0005960177767685403
3,0.0026112100469554713,11.45751001649227,-0.4692514220707402,-12.0,-6.432636833866464,12.0,-0.001744410065167079,0.0005963385411794083,0.0005963380719281505,0.001145751001649227,2.565382801657998e-06,-0.0005963385411795725
3,0.0026114100469554714,11.45750627672922,-0.4756634884063927,-12.0,-6.442253127609085,12.0,-0.001744731705119865,0.0005966589639201279,0.0005966584882567808,0.001145750627672922,2.567009840819581e-06,-0.0005966589639202693
3,0.0026116100469554715,11.45750260537128,-0.4820687498543773,-12.0,-6.451859248154703,12.0,-0.001745049749423207,0.0005969790498299153,0.0005969785677612828,0.001145750260537128,2.565368401773206e-06,-0.0005969790498300325
3,0.0026118100469554716,11.45749884476359,-0.4884672488530847,-12.0,-6.461455180333911,12.0,-0.001745370712348836,0.0005972987931479814,0.0005972983046808339,0.001145749884476359,2.566994507117504e-06,-0.0005972987931480827
3,0.0026120100469554717,11.45749515487529,-0.4948589219776892,-12.0,-6.471040908993398,12.0,-0.001745688081615045,0.0005976181987014873,0.0005976177038426489,0.001145749515487529,2.565355256998269e-06,-0.0005976181987015709
3,0.002612210046955472,11.45749137803973,-0.5012438116920219,-12.0,-6.480616418996016,12.0,-0.001746008365180779,0.000597937260730327,0.0005979367594865877,0.001145749137803973,2.56698032619694e-06,-0.0005979372607303995
3,0.002612410046955472,11.45748767386176,-0.5076218547142364,-12.0,-6.490181695220781,12.0,-0.001746325057100978,0.0005982559840505953,0.0005982554764287997,0.001145748767386176,2.565343168210585e-06,-0.0005982559840506544
3,0.002612610046955472,11.45748388469414,-0.513993093523136,-12.0,-6.499736722562711,12.0,-0.001746644659026168,0.0005985743629039059,0.0005985738489108639,0.001145748388469414,2.566967116499197e-06,-0.0005985743629039575
3,0.002612810046955472,11.45748016980682,-0.5203574649700674,-12.0,-6.509281485933163,12.0,-0.001746960671340184,0.0005988924020962676,0.0005988918817388445,0.001145748016980682,2.565331969756911e-06,-0.0005988924020963095
3,0.0026130100469554723,11.45747637159788,-0.5267150115404189,-12.0,-6.518815970259684,12.0,-0.001747279589390616,0.0005992100958718898,0.000599209569156915,0.001145747637159788,2.566954726773461e-06,-0.0005992100958719266
3,0.0026132100469554724,11.4574726490269,-0.5330656702105591,-12.0,-6.528340160485993,12.0,-0.001747594919880606,0.000599527449027514,0.0005995269159618733,0.00114574726490269,2.565321523459248e-06,-0.0005995274490275434
3,0.0026134100469554725,11.45746884455884,-0.5394094834652066,-12.0,-6.537854041572066,12.0,-0.001747913151860294,0.0005998444558106598,0.0005998439164012025,0.001145746884455884,2.566943030702788e-06,-0.000599844455810686
3,0.0026136100469554726,11.45746511686347,-0.5457463883990804,-12.0,-6.547357598494241,12.0,-0.001748227798344053,0.0006001611210094956,0.0006001605752631276,0.001145746511686347,2.565311713788373e-06,-0.0006001611210095161
3,0.0026138100469554728,11.45746130849059,-0.5520764274903407,-12.0,-6.556850816245079,12.0,-0.0017485453420916,0.0006004774388754556,0.0006004768867990464,0.001145746130849059,2.56693192256224e-06,-0.0006004774388754739
3,0.002614010046955473,11.45745757783741,-0.5583995379462531,-12.0,-6.566333679833463,12.0,-0.001748859302419388,0.0006007934141887072,0.0006007928557891832,0.001145745757783741,2.565302443952456e-06,-0.000600793414188721
3,0.002614210046955473,11.45745376755359,-0.5647157622335305,-12.0,-6.575806174284714,12.0,-0.001749176155801732,0.0006011090412051057,0.000601108476489356,0.001145745376755359,2.566921313691119e-06,-0.0006011090412051184
3,0.002614410046955473,11.4574500357783,-0.5710250376672772,-12.0,-6.585268284640442,12.0,-0.001749489427850154,0.0006014243246973072,0.0006014237536722788,0.00114574500357783,2.565293632712176e-06,-0.0006014243246973165
3,0.002614610046955473,11.45744622527357,-0.5773274066985361,-12.0,-6.594719995958656,12.0,-0.001749805588760543,0.0006017392589260035,0.0006017386815986053,0.001145744622527357,2.566911129613049e-06,-0.0006017392589260121
3,0.0026148100469554733,11.45744249393277,-0.5836228067462595,-12.0,-6.604161293313842,12.0,-0.00175011817043071,0.0006020538486567524,0.0006020532650339516,0.001145744249393277,2.565285211772596e-06,-0.0006020538486567583
3,0.0026150100469554734,11.4574386846408,-0.5899112802424995,-12.0,-6.613592161796955,12.0,-0.001750433636784502,0.0006023680881554399,0.0006023674982441652,0.00114574386846408,2.566901307672857e-06,-0.0006023680881554457
3,0.0026152100469554736,11.45743495505555,-0.5961927647065564,-12.0,-6.623012586515259,12.0,-0.001750745525997901,0.0006026819821808668,0.0006026813859881055,0.001145743495505555,2.565277123640597e-06,-0.0006026819821808703
3,0.0026154100469554737,11.45743114819357,-0.6024673025485754,-12.0,-6.632422552592673,12.0,-0.001751060295729521,0.0006029955250044062,0.0006029949225371073,0.001145743114819357,2.566891795090784e-06,-0.0006029955250044098
3,0.0026156100469554738,11.45742742148598,-0.6087348313855481,-12.0,-6.641822045169627,12.0,-0.001751371490425905,0.0006033087213784061,0.0006033081126435764,0.001145742742148598,2.565269319855574e-06,-0.0006033087213784078
3,0.002615810046955474,11.45742361808832,-0.614995393603226,-12.0,-6.651211049402934,12.0,-0.001751685561486849,0.0006036215655799689,0.0006036209505845772,0.001145742361808832,2.56688254735351e-06,-0.0006036215655799708
3,0.002616010046955474,11.45741989521238,-0.6212489269137793,-12.0,-6.660589550466129,12.0,-0.001751996059622428,0.0006039340623552343,0.0006039334411063079,0.001145741989521238,2.565261759525948e-06,-0.000603934062355235
3,0.002616210046955474,11.45741609615878,-0.6274954736768006,-12.0,-6.669957533549329,12.0,-0.001752309429980125,0.0006042462059872519,0.0006042455784917792,0.001145741609615878,2.566873526880278e-06,-0.0006042462059872529
3,0.0026164100469554742,11.4574123779263,-0.633734971697492,-12.0,-6.679314983859106,12.0,-0.001752619229524894,0.0006045580012161618,0.0006045573674811896,0.00114574123779263,2.565254408112529e-06,-0.0006045580012161614
3,0.0026166100469554743,11.45740858396577,-0.6399674633075355,-12.0,-6.688661886618821,12.0,-0.001752931897159729,0.0006048694423311284,0.0006048688023636653,0.001145740858396577,2.56686470191398e-06,-0.0006048694423311285
3,0.0026168100469554745,11.45740487106826,-0.6461928864036456,-12.0,-6.697998227068465,12.0,-0.001753240996097266,0.000605180534066483,0.0006051798878735956,0.001145740487106827,2.565247236416037e-06,-0.000605180534066482
3,0.0026170100469554746,11.45740108283913,-0.6524112832881739,-12.0,-6.707323990464658,12.0,-0.001753552959001814,0.0006054912707176487,0.0006054906183063651,0.001145740108283913,2.56685604559617e-06,-0.0006054912707176484
3,0.0026172100469554747,11.45739737586631,-0.6586225919477615,-12.0,-6.716639162080717,12.0,-0.001753861355326882,0.0006058016570132971,0.0006058009983907035,0.001145739737586631,2.565240219732406e-06,-0.0006058016570132955
3,0.002617410046955475,11.4573935939132,-0.6648268546544149,-12.0,-6.725943727206768,12.0,-0.001754172611504922,0.0006061116872552362,0.0006061110224283807,0.00114573935939132,2.566847535194128e-06,-0.0006061116872552352
3,0.002617610046955475,11.45738989336854,-0.6710240094834963,-12.0,-6.735237671149608,12.0,-0.001754480303223267,0.0006064213661666131,0.0006064206951426018,0.001145738989336854,2.565233337146043e-06,-0.0006064213661666111
3,0.002617810046955475,11.45738611815673,-0.6772140986756345,-12.0,-6.744520979232802,12.0,-0.00175479085068897,0.0006067306880557181,0.0006067300108416181,0.001145738611815673,2.566839151454473e-06,-0.0006067306880557168
3,0.002618010046955475,11.45738242447064,-0.683397060393913,-12.0,-6.753793636796795,12.0,-0.001755097835814802,0.0006070396576402903,0.0006070389742432278,0.001145738242447064,2.565226570937103e-06,-0.0006070396576402882
3,0.0026182100469554753,11.45737865639814,-0.6895729368468839,-12.0,-6.763055629198766,12.0,-0.001755407672591162,0.0006073482692351897,0.0006073475796622514,0.001145737865639814,2.566830878060801e-06,-0.0006073482692351884
3,0.0026184100469554754,11.45737496993912,-0.6957416662843465,-12.0,-6.77230694181274,12.0,-0.00175571394914848,0.0006076565275528417,0.0006076558318111731,0.001145737496993911,2.565219906084958e-06,-0.0006076565275528393
3,0.0026186100469554755,11.45737120934692,-0.7019032908821945,-12.0,-6.781547560029658,12.0,-0.00175602307326656,0.0006079644269147479,0.0006079637250114555,0.001145737120934691,2.566822701177714e-06,-0.0006079644269147464
3,0.0026188100469554756,11.45736753043092,-0.708057748976285,-12.0,-6.790777469257375,12.0,-0.001756328639287609,0.0006082719720281113,0.0006082712639703602,0.001145736753043092,2.565213329850511e-06,-0.0006082719720281091
3,0.0026190100469554757,11.45736377761163,-0.7142050827092385,-12.0,-6.799996654920498,12.0,-0.001756637048787183,0.0006085791572211277,0.0006085784430160433,0.001145736377761163,2.566814609068087e-06,-0.000608579157221126
3,0.002619210046955476,11.45736010651006,-0.7203452305022624,-12.0,-6.809205102460729,12.0,-0.001756941902311261,0.0006088859871958491,0.0006088852668506161,0.001145736010651006,2.565206831424278e-06,-0.0006088859871958466
3,0.002619410046955476,11.45735636171527,-0.7264782344644788,-12.0,-6.818402797336697,12.0,-0.001757249595239098,0.0006091924562872235,0.0006091917298089873,0.001145735636171527,2.566806591770358e-06,-0.0006091924562872218
3,0.002619610046955476,11.45735269866173,-0.7326040331018417,-12.0,-6.827589725023961,12.0,-0.001757553734312784,0.0006094985691922145,0.0006094978365881788,0.001145735269866174,2.565200401630553e-06,-0.000609498569192212
3,0.002619810046955476,11.45734896210816,-0.7387226684895435,-12.0,-6.836765871015081,12.0,-0.001757860708722619,0.0006098043202525556,0.0006098035815298854,0.001145734896210816,2.566798640825979e-06,-0.0006098043202525538
3,0.0026200100469554763,11.45734530730416,-0.7448340792179023,-12.0,-6.845931220819724,12.0,-0.001758164131400032,0.0006101097141601847,0.000610108969326103,0.001145734530730416,2.565194032677755e-06,-0.0006101097141601822
3,0.0026202100469554764,11.45734157917895,-0.7509383073279824,-12.0,-6.855085759964524,12.0,-0.00175847038535176,0.000610414745263656,0.0006104139943253469,0.001145734157917895,2.566790749050938e-06,-0.0006104147452636542
3,0.0026204100469554765,11.45733793279869,-0.7570352914939519,-12.0,-6.86422947399319,12.0,-0.001758773089692597,0.0006107194182499262,0.0006107186612146323,0.001145733793279869,2.565187717946994e-06,-0.0006107194182499238
3,0.0026206100469554766,11.45733421326386,-0.7631250737226221,-12.0,-6.8733623484666,12.0,-0.001759078621253098,0.0006110237274743998,0.000611022964349324,0.001145733421326386,2.566782910341076e-06,-0.0006110237274743978
3,0.0026208100469554767,11.45733057545838,-0.7692075927717029,-12.0,-6.882484368962672,12.0,-0.001759380605323757,0.0006113276776190996,0.0006113269084115041,0.001145733057545838,2.565181451814223e-06,-0.000611327677619097
3,0.002621010046955477,11.45732686465456,-0.7752828906135178,-12.0,-6.891595521076464,12.0,-0.001759685412565785,0.0006116312630462967,0.000611630487763404,0.001145732686465456,2.566775119509091e-06,-0.0006116312630462947
3,0.002621210046955477,11.45732323555521,-0.7813509060890752,-12.0,-6.900695790420278,12.0,-0.001759986674438024,0.0006119344884331229,0.0006119337070822143,0.001145732323555521,2.565175229499599e-06,-0.0006119344884331203
3,0.002621410046955477,11.45731953360487,-0.787411681136163,-12.0,-6.909785162623493,12.0,-0.001760290755440262,0.000612237348148735,0.0006122365607370519,0.001145731953360487,2.566767372144631e-06,-0.000612237348148733
