case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002621610046955477,11.45731591332622,-0.7934651546787609,-12.0,-6.9188636233328,12.0,-0.001760591293192033,0.0006125398468654066,0.0006125390534002492,0.001145731591332622,2.56516904694e-06,-0.000612539846865404
3,0.0026218100469554773,11.45731222033639,-0.7995113686201121,-12.0,-6.927931158212049,12.0,-0.001760894646038269,0.0006128419789591956,0.000612841179447825,0.001145731222033639,2.566759664498768e-06,-0.0006128419789591937
3,0.0026220100469554774,11.45730860897877,-0.8055502619668853,-12.0,-6.936987752942333,12.0,-0.001761194457753288,0.0006131437490975474,0.0006131429435472827,0.001145730860897877,2.565162900681016e-06,-0.0006131437490975448
3,0.0026222100469554775,11.45730492504329,-0.8115818765877986,-12.0,-6.946033393222109,12.0,-0.001761497080533511,0.0006134451516634331,0.0006134443400815546,0.001145730492504329,2.566751993382878e-06,-0.0006134451516634311
3,0.0026224100469554776,11.4573013226949,-0.8176061515720391,-12.0,-6.955068064767023,12.0,-0.001761796164300297,0.0006137461913195009,0.0006137453737133468,0.00114573013226949,2.565156787785864e-06,-0.0006137461913194984
3,0.0026226100469554777,11.45729764789644,-0.8236231287537584,-12.0,-6.964091753310146,12.0,-0.0017620980551095,0.0006140468624556408,0.00061404603883251,0.001145729764789644,2.566744356085809e-06,-0.0006140468624556387
3,0.002622810046955478,11.45729405463511,-0.8296327473045234,-12.0,-6.973104444601816,12.0,-0.001762396409022692,0.0006143471697297319,0.0006143463400969819,0.001145729405463511,2.565150705756898e-06,-0.0006143471697297293
3,0.002623010046955478,11.45729038904681,-0.8356350490238988,-12.0,-6.982106124409741,12.0,-0.001762697565961153,0.0006146471075385863,0.0006146462719035353,0.001145729038904681,2.56673675030185e-06,-0.0006146471075385842
3,0.002623210046955478,11.4572868049416,-0.8416299731657042,-12.0,-6.991096778519089,12.0,-0.001762995188119803,0.0006149466805353411,0.0006149458389053652,0.00114572868049416,2.565144652471064e-06,-0.0006149466805353385
3,0.002623410046955478,11.45728314862843,-0.8476175614950223,-12.0,-7.000076392732364,12.0,-0.001763295609293312,0.0006152458831237362,0.0006152450355061726,0.001145728314862843,2.566729174070172e-06,-0.0006152458831237341
3,0.0026236100469554783,11.45727957374088,-0.8535977533476873,-12.0,-7.009044952869504,12.0,-0.001763592497802676,0.0006155447199521843,0.0006155438663544284,0.001145727957374088,2.565138626123162e-06,-0.0006155447199521817
3,0.0026238100469554784,11.45727592676091,-0.8595705904544121,-12.0,-7.01800244476798,12.0,-0.001763892181321439,0.0006158431854313589,0.0006158423258607663,0.001145727592676091,2.566721625723776e-06,-0.0006158431854313568
3,0.0026240100469554785,11.45727236114616,-0.865536012232957,-12.0,-7.026948854282638,12.0,-0.001764188334290603,0.0006161412842049707,0.0006161404186689559,0.001145727236114616,2.565132625179079e-06,-0.0006161412842049682
3,0.0026242100469554787,11.45726872355154,-0.871494060379703,-12.0,-7.035884167285928,12.0,-0.001764487278270639,0.0006164390106906247,0.0006164381391965622,0.001145726872355154,2.566714103845487e-06,-0.0006164390106906225
3,0.0026244100469554788,11.45726516725925,-0.8774446743942497,-12.0,-7.044808369667744,12.0,-0.00176478269381454,0.0006167363695273522,0.0006167354920826752,0.001145726516725925,2.565126648335337e-06,-0.0006167363695273495
3,0.002624610046955479,11.45726153909708,-0.8833878959386878,-12.0,-7.05372144733553,12.0,-0.001765080896376941,0.0006170333551396862,0.0006170324717517883,0.001145726153909708,2.566706607230929e-06,-0.0006170333551396843
3,0.002624810046955479,11.45725799217226,-0.8893236645943939,-12.0,-7.062623386214368,12.0,-0.00176537557261546,0.0006173299721620001,0.000617329082838333,0.001145725799217226,2.565120694485068e-06,-0.0006173299721619975
3,0.002625010046955479,11.45725437348533,-0.895252021989316,-12.0,-7.071514172246856,12.0,-0.001765673031885174,0.0006176262150257561,0.0006176253197737322,0.001145725437348533,2.566699134857152e-06,-0.0006176262150257541
3,0.0026252100469554792,11.45725083596901,-0.9011729077864162,-12.0,-7.080393791393206,12.0,-0.001765966966942987,0.0006179220883606815,0.0006179211871877713,0.001145725083596901,2.565114762688616e-06,-0.0006179220883606789
3,0.0026254100469554793,11.4572472267964,-0.9070863635796654,-12.0,-7.089262229631336,12.0,-0.001766263681051227,0.0006182175866051691,0.0006182166795188035,0.00114572472267964,2.566691685855799e-06,-0.0006182175866051671
3,0.0026256100469554794,11.45724369872619,-0.9129923291135749,-12.0,-7.098119472956746,12.0,-0.001766556873057471,0.0006185127143843198,0.0006185118013919881,0.001145724369872619,2.565108852149035e-06,-0.0006185127143843172
3,0.0026258100469554796,11.45724009910387,-0.9188908459481484,-12.0,-7.106965507382617,12.0,-0.001766852840139962,0.0006188074661434488,0.0006188065472526008,0.001145724009910387,2.566684259490329e-06,-0.0006188074661434468
3,0.0026260100469554797,11.45723658051445,-0.924781853909407,-12.0,-7.115800318939876,12.0,-0.001767145287229801,0.0006191018465030496,0.0006191009217211931,0.001145723658051446,2.565102962191038e-06,-0.000619101846503047
3,0.00262621004695548,11.45723299047567,-0.9306653945235958,-12.0,-7.124623893677175,12.0,-0.001767440505426054,0.00061939584991536,0.0006193949192499634,0.001145723299047567,2.566676855136634e-06,-0.0006193958499153579
3,0.00262641004695548,11.45722948139925,-0.9365414076981052,-12.0,-7.133436217660861,12.0,-0.001767732205739379,0.0006196894809962782,0.0006196885444548679,0.001145722948139925,2.565097092243428e-06,-0.0006196894809962757
3,0.00262661004695548,11.45722590097495,-0.94240993492548,-12.0,-7.142237276975046,12.0,-0.001768026673195028,0.0006199827342049586,0.0006199817917950217,0.001145722590097495,2.56666947226629e-06,-0.0006199827342049566
3,0.00262681004695548,11.45722240144158,-0.9482709161945019,-12.0,-7.151027057721707,12.0,-0.001768317624875328,0.0006202756141527231,0.0006202746658818043,0.001145722240144159,2.565091241823041e-06,-0.0006202756141527206
3,0.0026270100469554802,11.45721883066072,-0.9541243929641762,-12.0,-7.159805546020555,12.0,-0.001768611339741116,0.0006205681153056398,0.0006205671611812449,0.001145721883066072,2.566662110433076e-06,-0.0006205681153056379
3,0.0026272100469554804,11.45721534069863,-0.9599703053045081,-12.0,-7.168572728009131,12.0,-0.00176890154093779,0.0006208602422704649,0.0006208592823001571,0.001145721534069863,2.565085410522689e-06,-0.0006208602422704624
3,0.0026274100469554805,11.45721177958846,-0.9658086946411599,-12.0,-7.177328589842913,12.0,-0.001769194501368348,0.0006211519895201774,0.0006211510237114808,0.001145721177958846,2.566654769260047e-06,-0.0006211519895201753
3,0.0026276100469554806,11.45720829922429,-0.9716395011253447,-12.0,-7.186073117695171,12.0,-0.001769483950235399,0.0006214433616569852,0.0006214423900174816,0.001145720829922429,2.565079597999981e-06,-0.0006214433616569827
3,0.0026278100469554807,11.4572047478106,-0.9774627661494121,-12.0,-7.194806297757078,12.0,-0.001769776154390965,0.0006217343531607687,0.0006217333756980006,0.00114572047478106,2.56664744843039e-06,-0.0006217343531607667
3,0.002628010046955481,11.45720127706964,-0.9832784299457896,-12.0,-7.203528116237802,12.0,-0.001770064849087256,0.0006220249686292039,0.0006220239853507714,0.001145720127706964,2.565073803967047e-06,-0.0006220249686292013
3,0.002628210046955481,11.45719773537697,-0.9890865338736988,-12.0,-7.212238559364374,12.0,-0.001770356295131878,0.0006223152025490694,0.0006223142134625336,0.001145719773537697,2.566640147678152e-06,-0.0006223152025490675
3,0.002628410046955481,11.45719427428334,-0.9948870182466258,-12.0,-7.220937613381792,12.0,-0.00177064423382162,0.0006226050595135191,0.0006226040646264983,0.001145719427428334,2.565068028183572e-06,-0.0006226050595135167
3,0.002628610046955481,11.45719074233515,-1.000679924390843,-12.0,-7.229625264553086,12.0,-0.001770934919925557,0.0006228945340162263,0.0006228935333362998,0.001145719074233516,2.566632866780697e-06,-0.0006228945340162243
3,0.0026288100469554813,11.45718729091196,-1.00646519270094,-12.0,-7.23830149915932,12.0,-0.001771222100776917,0.0006231836306458406,0.0006231826241806452,0.001145718729091196,2.565062270449187e-06,-0.000623183630645838
3,0.0026290100469554814,11.45718376873078,-1.012242864470268,-12.0,-7.246966303499435,12.0,-0.0017715120251142,0.0006234723439029188,0.0006234713316600523,0.001145718376873078,2.566625605552851e-06,-0.0006234723439029168
3,0.0026292100469554815,11.45718032700028,-1.018012880174421,-12.0,-7.255619663890572,12.0,-0.001771798446300923,0.0006237606783716176,0.0006237596603587349,0.001145718032700028,2.565056530598147e-06,-0.0006237606783716152
3,0.0026294100469554816,11.4571768146078,-1.023775281074157,-12.0,-7.264261566667944,12.0,-0.001772087607050824,0.0006240486285593807,0.0006240476047840976,0.00114571768146078,2.566618363841165e-06,-0.0006240486285593788
3,0.0026296100469554817,11.45717338259148,-1.029530007725928,-12.0,-7.272891998184708,12.0,-0.001772373266750659,0.0006243361990458805,0.0006243351695158703,0.001145717338259148,2.56505080849425e-06,-0.000624336199045878
3,0.002629810046955482,11.45716988000872,-1.03527710135794,-12.0,-7.281510944812283,12.0,-0.001772661662097688,0.0006246233843454362,0.000624622349068333,0.001145716988000872,2.566611141519378e-06,-0.0006246233843454342
3,0.002630010046955482,11.45716645772742,-1.041016502607642,-12.0,-7.2901183929402,12.0,-0.001772946558494794,0.0006249101890332582,0.0006249091480167531,0.001145716645772742,2.56504510402586e-06,-0.0006249101890332557
3,0.002630210046955482,11.45716296497478,-1.046748252670788,-12.0,-7.2987143289761,12.0,-0.001773234186627465,0.0006251966076305331,0.0006251955608822784,0.001145716296497478,2.566603938484611e-06,-0.0006251966076305312
3,0.002630410046955482,11.45715955244878,-1.052472292265659,-12.0,-7.307298739345804,12.0,-0.001773518317909241,0.0006254826447080168,0.0006254815922357222,0.001145715955244878,2.565039417103513e-06,-0.0006254826447080145
3,0.0026306100469554823,11.45715606954614,-1.058188662555801,-12.0,-7.315871610493401,12.0,-0.001773805177021703,0.0006257682947937618,0.0006257672366050973,0.001145715606954614,2.566596754653595e-06,-0.00062576829479376
3,0.0026308100469554824,11.45715266679523,-1.063897304340319,-12.0,-7.324432928881136,12.0,-0.001774088541380873,0.0006260535624540842,0.0006260524985567774,0.001145715266679523,2.565033747655913e-06,-0.0006260535624540818
3,0.0026310100469554825,11.457149193762,-1.069598258750601,-12.0,-7.332982680989494,12.0,-0.001774374629672067,0.0006263384422238911,0.0006263373726256303,0.001145714919376201,2.566589589960591e-06,-0.0006263384422238893
3,0.0026312100469554826,11.45714580080552,-1.075291466666582,-12.0,-7.341520853317297,12.0,-0.001774657225306875,0.0006266229386650742,0.0006266218633736049,0.001145714580080552,2.565028095627297e-06,-0.0006266229386650715
3,0.0026314100469554827,11.45714233766072,-1.080976969187685,-12.0,-7.350047432381581,12.0,-0.001774942540980379,0.0006269070463193916,0.0006269059653424205,0.001145714233766072,2.566582444354201e-06,-0.0006269070463193896
3,0.002631610046955483,11.45713895451764,-1.086654707274532,-12.0,-7.358562404717691,12.0,-0.001775224366093848,0.0006271907697443183,0.0006271896830896086,0.001145713895451764,2.565022460975444e-06,-0.000627190769744316
3,0.002631810046955483,11.45713550127993,-1.092324721994773,-12.0,-7.367065756879347,12.0,-0.001775508907357706,0.0006274741034884595,0.0006274730111637353,0.001145713550127994,2.5665753177954e-06,-0.0006274741034884574
3,0.002632010046955483,11.4571321279689,-1.097986954389767,-12.0,-7.375557475438644,12.0,-0.001775789960156662,0.0006277570521048902,0.0006277559541179332,0.00114571321279689,2.565016843670173e-06,-0.0006277570521048877
3,0.002632210046955483,11.45712868465664,-1.103641445495419,-12.0,-7.384037546985901,12.0,-0.001776073725224997,0.0006280396101490501,0.0006280385065076028,0.001145712868465664,2.56656821025592e-06,-0.0006280396101490482
3,0.0026324100469554833,11.457125321196,-1.109288136433743,-12.0,-7.392505958129977,12.0,-0.00177635400392247,0.0006283217821696259,0.000628320672881487,0.0011457125321196,2.565011243690488e-06,-0.0006283217821696235
3,0.0026326100469554834,11.45712188782724,-1.114927068209226,-12.0,-7.400962695498143,12.0,-0.001776636991012784,0.0006286035627288937,0.0006286024478018235,0.001145712188782724,2.566561121716708e-06,-0.0006286035627288918
3,0.0026328100469554835,11.45711853423509,-1.120558182024397,-12.0,-7.409407745735961,12.0,-0.001776916493826099,0.000628884956371159,0.0006288838358129744,0.001145711853423509,2.565005661024647e-06,-0.0006288849563711563
3,0.0026330100469554836,11.45711511082768,-1.126181518852373,-12.0,-7.417841095507591,12.0,-0.001777198701162444,0.0006291659576655237,0.0006291648314840029,0.001145711511082769,2.56655405216628e-06,-0.0006291659576655219
3,0.0026332100469554837,11.45711176712189,-1.131797019976336,-12.0,-7.426262731495647,12.0,-0.001777477426313868,0.0006294465711519336,0.0006294454393549111,0.001145711176712188,2.565000095667359e-06,-0.0006294465711519311
3,0.002633410046955484,11.45710835369343,-1.137404726338141,-12.0,-7.434672640401191,12.0,-0.001777758852124021,0.000629726791406307,0.0006297256540015786,0.001145710835369343,2.566547001600377e-06,-0.000629726791406305
3,0.002633610046955484,11.45710501989164,-1.143004579301463,-12.0,-7.443070808943807,12.0,-0.00177803679784114,0.0006300066229642368,0.0006300054799596551,0.001145710501989164,2.56499454762017e-06,-0.0006300066229642344
3,0.002633810046955484,11.45710161645956,-1.148596619777139,-12.0,-7.451457223861687,12.0,-0.00177831744035818,0.0006302860604084566,0.000630284911811835,0.001145710161645956,2.56653997001995e-06,-0.0006302860604084548
3,0.002634010046955484,11.45709829257924,-1.154180789209334,-12.0,-7.459831871911514,12.0,-0.001778594604872869,0.0006305651082702205,0.0006305639540894288,0.001145709829257924,2.564989016889454e-06,-0.000630565108270218
3,0.0026342100469554843,11.45709489916078,-1.159757128477916,-12.0,-7.468194739868551,12.0,-0.001778874462334773,0.0006308437611390653,0.000630842601381935,0.001145709489916078,2.566532957431359e-06,-0.0006308437611390635
3,0.0026344100469554844,11.45709158521925,-1.16532557910755,-12.0,-7.476545814526737,12.0,-0.00177915084388437,0.0006311220235419214,0.0006311208582163398,0.001145709158521925,2.56498350348635e-06,-0.0006311220235419188
3,0.0026346100469554845,11.4570882018315,-1.170886181947328,-12.0,-7.484885082698559,12.0,-0.001779429914534395,0.0006313998900751251,0.0006313987191889412,0.00114570882018315,2.566525963844711e-06,-0.0006313998900751232
3,0.0026348100469554847,11.45708489784589,-1.176438878602281,-12.0,-7.493212531215153,12.0,-0.001779705511361272,0.0006316773652612896,0.0006316761888224086,0.001145708489784589,2.564978007425919e-06,-0.0006316773652612872
3,0.0026350100469554848,11.45708152450579,-1.18198370989093,-12.0,-7.501528146926388,12.0,-0.001779983793447095,0.0006319544437035478,0.0006319532617198359,0.001145708152450579,2.566518989274136e-06,-0.0006319544437035458
3,0.002635210046955485,11.45707823049313,-1.187520617498655,-12.0,-7.509831916700723,12.0,-0.001780258603798327,0.0006322311299202093,0.0006322299423995893,0.001145707823049313,2.564972528726511e-06,-0.0006322311299202069
3,0.002635410046955485,11.45707486721749,-1.193049642213504,-12.0,-7.518123827425422,12.0,-0.001780536095573211,0.0006325074185211936,0.0006325062254715497,0.001145707486721749,2.56651203373653e-06,-0.0006325074185211918
3,0.002635610046955485,11.45707158319467,-1.198570725801189,-12.0,-7.526403866006376,12.0,-0.001780810117700412,0.0006327833140205211,0.000632782115449793,0.001145707158319467,2.564967067409363e-06,-0.0006327833140205187
3,0.0026358100469554852,11.45706823000017,-1.20408390901943,-12.0,-7.534672019368323,12.0,-0.001781086817421988,0.0006330588110348911,0.0006330576069509803,0.001145706823000018,2.56650509725157e-06,-0.0006330588110348892
3,0.0026360100469554853,11.45706495598396,-1.20958913371425,-12.0,-7.542928274454694,12.0,-0.001781360049582993,0.000633333914074047,0.0006333327044849107,0.001145706495598397,2.564961623497973e-06,-0.0006333339140740445
3,0.0026362100469554854,11.4570616128872,-1.215086440613142,-12.0,-7.551172618227716,12.0,-0.001781635955514271,0.0006336086177614595,0.0006336074026750169,0.00114570616128872,2.566498179841078e-06,-0.0006336086177614575
3,0.0026364100469554856,11.45705834889426,-1.220575771642427,-12.0,-7.559405037668489,12.0,-0.001781908395970947,0.0006338829266026086,0.0006338817060268345,0.001145705834889426,2.564956197018257e-06,-0.0006338829266026062
3,0.0026366100469554857,11.45705501591169,-1.226057167499571,-12.0,-7.567625519776876,12.0,-0.001782183506379682,0.0006341568352277324,0.000634155609170563,0.001145705501591169,2.566491281528983e-06,-0.0006341568352277305
3,0.002636810046955486,11.45705176195859,-1.231530570191061,-12.0,-7.57583405157159,12.0,-0.001782455153399183,0.0006344303481380554,0.0006344291166074828,0.001145705176195859,2.564950787997706e-06,-0.000634430348138053
3,0.002637010046955486,11.45704843910659,-1.236996020384523,-12.0,-7.584030620090287,12.0,-0.001782729466558838,0.0006347034599705783,0.0006347022229745559,0.001145704843910659,2.566484402340634e-06,-0.0006347034599705763
3,0.002637210046955486,11.4570451952098,-1.242453460166625,-12.0,-7.592215212389442,12.0,-0.0017830003184132,0.0006349761752222839,0.0006349749327688213,0.00114570451952098,2.564945396464921e-06,-0.0006349761752222817
3,0.002637410046955486,11.45704188250466,-1.247902930175207,-12.0,-7.600387815544444,12.0,-0.001783273832601278,0.0006352484885369255,0.0006352472406339936,0.001145704188250466,2.566477542303159e-06,-0.0006352484885369237
3,0.0026376100469554862,11.45703864868056,-1.253344372577119,-12.0,-7.608548416649682,12.0,-0.001783543887567928,0.0006355204044072588,0.0006355191510628836,0.001145703864868056,2.564940022450413e-06,-0.0006355204044072564
3,0.0026378100469554864,11.45703534613847,-1.258777827980596,-12.0,-7.616697002818409,12.0,-0.001783816601067387,0.0006357919174837831,0.0006357906587059534,0.001145703534613847,2.566470701444449e-06,-0.0006357919174837812
3,0.0026380100469554865,11.45703212240334,-1.264203238632589,-12.0,-7.624833561182939,12.0,-0.001784085857428378,0.0006360630322550375,0.0006360617680517964,0.001145703212240334,2.564934665985562e-06,-0.0006360630322550351
3,0.0026382100469554866,11.45702883004042,-1.269620645111903,-12.0,-7.632958078894514,12.0,-0.001784357768527655,0.0006363337433782631,0.0006363324737576161,0.001145702883004042,2.566463879793434e-06,-0.0006363337433782613
3,0.0026384100469554867,11.45702561641048,-1.2750299897455,-12.0,-7.641070543123388,12.0,-0.001784626224570399,0.0006366040553377912,0.0006366027803077991,0.001145702561641048,2.564929327102709e-06,-0.0006366040553377889
3,0.002638610046955487,11.45702233424276,-1.280431313082939,-12.0,-7.64917094105892,12.0,-0.00178489733156257,0.0006368739627975999,0.000636872682366285,0.001145702233424276,2.566457077380166e-06,-0.0006368739627975982
3,0.002638810046955487,11.45701913073415,-1.2858245575312,-12.0,-7.657259259909451,12.0,-0.001785164985579218,0.0006371434702378275,0.0006371421844132676,0.001145701913073415,2.564924005834805e-06,-0.0006371434702378251
3,0.002639010046955487,11.45701585877759,-1.291209763610645,-12.0,-7.6653354869024,12.0,-0.001785435286762147,0.0006374125723291774,0.0006374112811194121,0.00114570158587776,2.566450294235361e-06,-0.0006374125723291755
3,0.002639210046955487,11.45701266540637,-1.296586873808285,-12.0,-7.673399609284348,12.0,-0.00178570213705083,0.0006376812735476086,0.0006376799769607326,0.001145701266540637,2.564918702215516e-06,-0.0006376812735476064
3,0.0026394100469554873,11.45700940367685,-1.301955928615457,-12.0,-7.681451614320899,12.0,-0.001785971630727978,0.0006379495685705461,0.0006379482666146155,0.001145700940367685,2.566443530390131e-06,-0.0006379495685705441
3,0.0026396100469554874,11.457006220459,-1.307316870599117,-12.0,-7.689491489296883,12.0,-0.001786237675590223,0.000638217461869779,0.0006382161545529059,0.0011457006220459,2.564913416279406e-06,-0.0006382174618697766
3,0.0026398100469554875,11.45700296897235,-1.312669740221744,-12.0,-7.697519221516195,12.0,-0.001786506360070189,0.0006384849481294471,0.0006384836354597048,0.001145700296897235,2.56643678587618e-06,-0.0006384849481294452
3,0.0026400100469554876,11.45699979592379,-1.318014480130201,-12.0,-7.705534798301996,12.0,-0.001786771597814854,0.0006387520318171819,0.0006387507138026993,0.001145699979592379,2.564908148060781e-06,-0.0006387520318171796
3,0.0026402100469554877,11.45699655469575,-1.32335113075826,-12.0,-7.713538206996573,12.0,-0.001787039471410751,0.000639018707623833,0.0006390173842727005,0.001145699655469575,2.566430060725887e-06,-0.0006390187076238313
3,0.002640410046955488,11.45699339183232,-1.328679634832612,-12.0,-7.721529434961428,12.0,-0.001787303900349499,0.000639284980012884,0.0006392836513332468,0.001145699339183233,2.564902897594943e-06,-0.0006392849800128817
3,0.002640610046955488,11.45699016087857,-1.334000032758503,-12.0,-7.729508469577367,12.0,-0.001787570961380042,0.0006395508436818883,0.0006395495096818538,0.001145699016087857,2.566423354971702e-06,-0.0006395508436818864
3,0.002640810046955488,11.45698700821607,-1.33931226734245,-12.0,-7.737475298244383,12.0,-0.001787834579831207,0.0006398163030901957,0.000639814963777926,0.001145698700821607,2.564897664917353e-06,-0.0006398163030901934
3,0.002641010046955488,11.45698378755221,-1.344616378961232,-12.0,-7.745429908381744,12.0,-0.001788100826620031,0.000640081352942053,0.0006400800083256723,0.001145698378755221,2.566416668646426e-06,-0.0006400813529420513
3,0.0026412100469554883,11.45698064510635,-1.349912310501198,-12.0,-7.753372287428077,12.0,-0.001788363632907078,0.0006403459976926905,0.0006403446477803775,0.001145698064510635,2.564892450063618e-06,-0.000640345997692688
3,0.0026414100469554884,11.45697743474795,-1.355200102310844,-12.0,-7.761302422841263,12.0,-0.001788629063782839,0.0006406102320530437,0.0006406088768529395,0.001145697743474795,2.566410001783091e-06,-0.0006406102320530419
3,0.0026416100469554885,11.45697430253438,-1.360479697356233,-12.0,-7.76922030209851,12.0,-0.001788891056233627,0.0006408740604742303,0.0006408726999945305,0.001145697430253437,2.564887253069494e-06,-0.0006408740604742278
3,0.0026418100469554886,11.4569711024969,-1.365751135957761,-12.0,-7.777125912696453,12.0,-0.001789155669530543,0.0006411374776738711,0.0006411361119227333,0.00114569711024969,2.566403354414922e-06,-0.0006411374776738694
3,0.0026420100469554887,11.45696798053122,-1.371014361161205,-12.0,-7.78501924215103,12.0,-0.00178941684647805,0.0006414004880989848,0.0006413991170846214,0.001145696798053122,2.564882073971213e-06,-0.0006414004880989825
3,0.002642210046955489,11.4569647908301,-1.376269413258928,-12.0,-7.792900277997575,12.0,-0.001789680640535292,0.0006416630864738665,0.0006416617102044515,0.00114569647908301,2.566396726575165e-06,-0.0006416630864738646
3,0.002642410046955489,11.45696167912783,-1.381516235376407,-12.0,-7.800769007790878,12.0,-0.00178994100031873,0.0006419252772414495,0.0006419238957252117,0.001145696167912783,2.564876912805062e-06,-0.0006419252772414471
3,0.002642610046955489,11.45695849977843,-1.386754867778194,-12.0,-7.808625419105185,12.0,-0.001790203973480035,0.0006421870551327007,0.0006421856683778312,0.001145695849977843,2.566390118297493e-06,-0.0006421870551326992
3,0.002642810046955489,11.45695539835503,-1.39198525366934,-12.0,-7.816469499534062,12.0,-0.001790463514442415,0.0006424484245864747,0.0006424470326012185,0.001145695539835503,2.564871769606954e-06,-0.0006424484245864722
3,0.0026430100469554893,11.45695222937265,-1.397207433286682,-12.0,-7.82430123669068,12.0,-0.001790725665057738,0.0006427093803404016,0.0006427079831329665,0.001145695222937265,2.566383529615602e-06,-0.0006427093803403999
3,0.0026432100469554894,11.45694913824354,-1.402421349914941,-12.0,-7.832120618207678,12.0,-0.001790984385548273,0.000642969926829276,0.0006429685244079238,0.001145694913824354,2.564866644413457e-06,-0.0006429699268292737
3,0.0026434100469554895,11.45694597964341,-1.407627043763349,-12.0,-7.839927631737165,12.0,-0.00179124571197224,0.0006432300587973835,0.000643228651170338,0.001145694597964341,2.56637696056267e-06,-0.0006432300587973817
3,0.0026436100469554896,11.45694289882392,-1.412824458196155,-12.0,-7.847722264950776,12.0,-0.001791503610344862,0.0006434897806754646,0.0006434883678510039,0.001145694289882392,2.564861537260812e-06,-0.0006434897806754621
3,0.0026438100469554898,11.45693975062124,-1.41801363339521,-12.0,-7.855504505539768,12.0,-0.001791764110937497,0.0006437490872144575,0.0006437476692008223,0.001145693975062124,2.566370411172709e-06,-0.0006437490872144558
3,0.00264401004695549,11.45693668012666,-1.423194512804292,-12.0,-7.863274341214898,12.0,-0.001792021185551569,0.0006440079828410629,0.0006440065596465479,0.001145693668012667,2.564856448185222e-06,-0.0006440079828410608
3,0.00264421004695549,11.45693354233653,-1.428367136577921,-12.0,-7.871031759706513,12.0,-0.001792280858677317,0.0006442664623128613,0.0006442650339457226,0.001145693354233653,2.566363881479325e-06,-0.0006442664623128593
3,0.00264441004695549,11.4569304821821,-1.433531448239399,-12.0,-7.878776748764633,12.0,-0.001792537107897196,0.0006445245300525258,0.0006445230965210751,0.00114569304821821,2.56485137722343e-06,-0.0006445245300525234
3,0.00264461004695549,11.4569273548196,-1.43868748791611,-12.0,-7.886509296158843,12.0,-0.00179279595192675,0.000644782180824275,0.0006447807421367854,0.00114569273548196,2.566357371516051e-06,-0.0006447821808242734
3,0.0026448100469554903,11.45692430502047,-1.443835199210764,-12.0,-7.894229389678373,12.0,-0.001793051374122122,0.0006450394190467634,0.0006450379752115618,0.001145692430502047,2.564846324411278e-06,-0.000645039419046761
3,0.0026450100469554904,11.45692118810059,-1.448974622223764,-12.0,-7.901937017132163,12.0,-0.001793309387430774,0.0006452962394908418,0.0006452947905162177,0.001145692118810059,2.566350881316794e-06,-0.00064529623949084
3,0.0026452100469554905,11.45691814867188,-1.454105700637277,-12.0,-7.909632166348861,12.0,-0.001793563980976793,0.000645552646571161,0.0006455511924654578,0.001145691814867188,2.564841289785411e-06,-0.0006455526465711585
3,0.0026454100469554907,11.45691504220956,-1.459228474524774,-12.0,-7.917314825176688,12.0,-0.001793821161945588,0.0006458086350651932,0.000645807175836717,0.001145691504220957,2.566344410914953e-06,-0.0006458086350651914
3,0.0026456100469554908,11.45691201316632,-1.46434288764779,-12.0,-7.924984981483723,12.0,-0.001794074925222088,0.0006460642093835957,0.0006460627450407058,0.001145691201316633,2.564836273381966e-06,-0.0006460642093835933
3,0.002645810046955491,11.45690891717646,-1.469448980053166,-12.0,-7.932642623157782,12.0,-0.001794331272236657,0.0006463193643104635,0.0006463178948614816,0.001145690891717647,2.566337960343951e-06,-0.0006463193643104616
3,0.002646010046955491,11.45690589853368,-1.474546695581682,-12.0,-7.940287738106319,12.0,-0.001794584203629264,0.0006465741042524661,0.000646572629705768,0.001145690589853368,2.564831275237383e-06,-0.0006465741042524637
