case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002646210046955491,11.45690281303111,-1.479636074253601,-12.0,-7.947920314256698,12.0,-0.001794839715081219,0.0006468284240003115,0.0006468269443642354,0.001145690281303111,2.566331529637509e-06,-0.0006468284240003097
3,0.0026464100469554912,11.45689980480372,-1.484717059989068,-12.0,-7.955540339556059,12.0,-0.001795091812980552,0.0006470823279567015,0.0006470808432396392,0.001145689980480372,2.564826295387474e-06,-0.0006470823279566991
3,0.0026466100469554913,11.4568967298032,-1.489789692781863,-12.0,-7.963147801971322,12.0,-0.001795346487266048,0.0006473358109189476,0.0006473343211292531,0.00114568967298032,2.566325118829019e-06,-0.000647335810918946
3,0.0026468100469554915,11.45689373200607,-1.49485391663136,-12.0,-7.970742689489244,12.0,-0.001795597750068055,0.0006475888772857907,0.0006475873824318718,0.001145689373200607,2.564821333868584e-06,-0.0006475888772857884
3,0.0026470100469554916,11.45689066752233,-1.499909771505081,-12.0,-7.978324990116502,12.0,-0.001795851585589239,0.0006478415218611439,0.0006478400219513706,0.001145689066752233,2.566318727951861e-06,-0.0006478415218611422
3,0.0026472100469554917,11.45688768017029,-1.504957201481618,-12.0,-7.985894691879589,12.0,-0.0017961020116954,0.0006480937490397993,0.0006480922440825956,0.001145688768017029,2.564816390716458e-06,-0.0006480937490397972
3,0.002647410046955492,11.45688462621798,-1.509996246502291,-12.0,-7.993451782824891,12.0,-0.001796355006858893,0.0006483455536322616,0.0006483440436360134,0.001145688462621798,2.566312357039291e-06,-0.00064834555363226
3,0.002647610046955492,11.45688164932579,-1.515026850724913,-12.0,-8.00099625101877,12.0,-0.001796604594675561,0.0006485969400293881,0.0006485954250025351,0.001145688164932579,2.564811465967311e-06,-0.0006485969400293858
3,0.002647810046955492,11.4568786059195,-1.520049054064783,-12.0,-8.008528084547464,12.0,-0.001796856747893917,0.0006488479030482699,0.0006488463829992142,0.00114568786059195,2.566306006124633e-06,-0.0006488479030482681
3,0.002648010046955492,11.45687563950185,-1.525062800758814,-12.0,-8.016047271517156,12.0,-0.001797105495833221,0.0006490984470758366,0.0006490969220130334,0.001145687563950185,2.564806559656826e-06,-0.0006490984470758342
3,0.0026482100469554922,11.45687260665614,-1.530068130696461,-12.0,-8.023553800054067,12.0,-0.001797356805524258,0.0006493485669357623,0.00064934703686763,0.001145687260665614,2.566299675240956e-06,-0.0006493485669357607
3,0.0026484100469554924,11.45686965072769,-1.53506498819374,-12.0,-8.031047658304338,12.0,-0.00179760471200316,0.0006495982670110623,0.0006495967319460717,0.001145686965072769,2.56480167182047e-06,-0.0006495982670110599
3,0.0026486100469554925,11.45686662845703,-1.540053413114321,-12.0,-8.03852883443413,12.0,-0.001797855176589449,0.0006498475421319826,0.0006498460020785677,0.001145686662845703,2.566293364421364e-06,-0.000649847542131981
3,0.0026488100469554926,11.45686368303237,-1.545033349853317,-12.0,-8.045997316629661,12.0,-0.001798102240030904,0.0006500963966776367,0.0006500948516442845,0.001145686368303237,2.564796802494268e-06,-0.0006500963966776344
3,0.0026490100469554927,11.45686067135119,-1.550004838248828,-12.0,-8.053453093097222,12.0,-0.001798351857941109,0.0006503448254848411,0.0006503432754800012,0.001145686067135119,2.566287073698622e-06,-0.0006503448254848394
3,0.002649210046955493,11.45685773644485,-1.554967822774924,-12.0,-8.06089615206304,12.0,-0.00179859807677214,0.000650592832928814,0.0006505912779609888,0.001145685773644485,2.564791951713778e-06,-0.0006505928329288117
3,0.002649410046955493,11.45685473536753,-1.559922343244236,-12.0,-8.068326481773552,12.0,-0.001798846846440478,0.0006508404138529332,0.0006508388539305882,0.001145685473536753,2.566280803105688e-06,-0.0006508404138529315
3,0.002649610046955493,11.45685181099398,-1.564868344209892,-12.0,-8.07574407049527,12.0,-0.0017990922190948,0.0006510875726285401,0.0006510860077601935,0.001145685181099398,2.564787119514256e-06,-0.0006510875726285379
3,0.002649810046955493,11.45684882053482,-1.569805865459151,-12.0,-8.083148906514793,12.0,-0.001799340138959212,0.000651334304105566,0.0006513327342996988,0.001145684882053482,2.566274552675372e-06,-0.0006513343041055642
3,0.0026500100469554933,11.45684590670848,-1.574734851624061,-12.0,-8.09054097813885,12.0,-0.001799584663875405,0.0006515806126514812,0.0006515790379166273,0.001145684590670848,2.564782305931029e-06,-0.0006515806126514789
3,0.0026502100469554934,11.45684292688175,-1.57965534246673,-12.0,-8.097920273694397,12.0,-0.001799831732380544,0.0006518264931227685,0.0006518249134674242,0.001145684292688175,2.566268322440201e-06,-0.0006518264931227667
3,0.0026504100469554935,11.45684002361699,-1.584567282698115,-12.0,-8.105286781528493,12.0,-0.001800075408002887,0.00065207194988304,0.0006520703653157551,0.001145684002361699,2.564777510999403e-06,-0.0006520719498830378
3,0.0026506100469554936,11.45683705443689,-1.589470712055221,-12.0,-8.112640490008397,12.0,-0.001800321623598839,0.0006523169777953191,0.0006523153883246055,0.001145683705443689,2.566262112432848e-06,-0.0006523169777953176
3,0.0026508100469554937,11.45683416174798,-1.594365575327931,-12.0,-8.119981387521642,12.0,-0.00180056444837602,0.0006525615812193734,0.0006525599868537958,0.001145683416174799,2.564772734754438e-06,-0.0006525615812193712
3,0.002651010046955494,11.45683120322866,-1.599251912228318,-12.0,-8.12730946247593,12.0,-0.001800809809517779,0.0006528057550247628,0.0006528041557728488,0.001145683120322866,2.566255922685811e-06,-0.0006528057550247611
3,0.002651210046955494,11.45682832112988,-1.604129667625062,-12.0,-8.134624703299206,12.0,-0.001801051781904609,0.000653049503567417,0.000653047899437747,0.001145682832112988,2.564767977231092e-06,-0.0006530495035674145
3,0.002651410046955494,11.45682537328541,-1.608998881205488,-12.0,-8.141927098439751,12.0,-0.001801296287052078,0.0006532928217234281,0.0006532912127245451,0.001145682537328541,2.566249753231281e-06,-0.0006532928217234263
3,0.002651610046955494,11.45682250179094,-1.613859497917062,-12.0,-8.149216636366043,12.0,-0.001801537405509728,0.0006535357138449002,0.0006535340999854002,0.001145682250179094,2.564763238464219e-06,-0.0006535357138448981
3,0.0026518100469554943,11.45681956463536,-1.618711557422461,-12.0,-8.156493305566947,12.0,-0.001801781053129007,0.0006537781748144505,0.0006537765561028913,0.001145681956463536,2.56624360410155e-06,-0.0006537781748144487
3,0.0026520100469554944,11.45681670375933,-1.623555004747919,-12.0,-8.163757094551592,12.0,-0.001802021316121817,0.0006540202089803696,0.0006540185854253625,0.001145681670375933,2.56475851848873e-06,-0.0006540202089803674
3,0.0026522100469554945,11.45681377730662,-1.628389879531557,-12.0,-8.17100799184944,12.0,-0.001802264104684912,0.0006542618112317901,0.0006542601828419088,0.001145681377730662,2.566237475328757e-06,-0.0006542618112317883
3,0.0026524100469554946,11.4568109270631,-1.633216126878369,-12.0,-8.178245986010374,12.0,-0.001802503510684011,0.0006545029859132027,0.0006545013526970736,0.00114568109270631,2.564753817339258e-06,-0.0006545029859132006
3,0.0026526100469554947,11.45680801132718,-1.638033786402084,-12.0,-8.185471065604577,12.0,-0.001802745438666932,0.0006547437279202512,0.000654742089886463,0.001145680801132718,2.566231366944696e-06,-0.0006547437279202494
3,0.002652810046955495,11.45680517173019,-1.642842803286381,-12.0,-8.192683219222701,12.0,-0.001802983986148637,0.0006549840415936343,0.0006549823987508287,0.001145680517173019,2.564749135050232e-06,-0.000654984041593632
3,0.002653010046955495,11.45680226672491,-1.647643217120752,-12.0,-8.199882435475752,12.0,-0.001803225052034171,0.0006552239218355017,0.0006552222741922829,0.001145680226672491,2.566225278981572e-06,-0.0006552239218355
3,0.002653210046955495,11.45679943778842,-1.652434973167478,-12.0,-8.20706870299516,12.0,-0.001803462739480331,0.0006554633729827703,0.000655461720547795,0.001145679943778842,2.564744471656209e-06,-0.0006554633729827682
3,0.002653410046955495,11.45679654352758,-1.65721811099198,-12.0,-8.214242010432871,12.0,-0.001803702941755262,0.0006557023899440909,0.0006557007327259781,0.001145679654352758,2.566219211470994e-06,-0.0006557023899440891
3,0.0026536100469554953,11.45679372526549,-1.661992575935153,-12.0,-8.221402346461236,12.0,-0.001803939767653026,0.0006559409770526105,0.0006559393150600323,0.001145679372526549,2.564739827191446e-06,-0.0006559409770526083
3,0.0026538100469554954,11.45679084176285,-1.666758407538387,-12.0,-8.228549699773083,12.0,-0.001804179104811146,0.0006561791292234711,0.0006561774624650619,0.001145679084176285,2.566213164444574e-06,-0.0006561791292234696
3,0.0026540100469554955,11.45678803418902,-1.67151555122119,-12.0,-8.235684059081805,12.0,-0.001804415067653663,0.0006564168507860637,0.0006564151792705103,0.001145678803418902,2.564735201690012e-06,-0.0006564168507860616
3,0.0026542100469554956,11.45678516145825,-1.676264046501096,-12.0,-8.242805413121237,12.0,-0.001804653538192619,0.0006566541366620157,0.0006566524603979674,0.001145678516145825,2.566207137933891e-06,-0.0006566541366620142
3,0.0026544100469554958,11.45678236458645,-1.681003838876143,-12.0,-8.249913750645831,12.0,-0.001804888636477888,0.000656890991176971,0.0006568893101731298,0.001145678236458645,2.564730595186122e-06,-0.0006568909911769688
3,0.002654610046955496,11.45677950264121,-1.685734967840162,-12.0,-8.25700906043053,12.0,-0.001805126238902156,0.0006571274092590384,0.0006571257235240688,0.001145677950264122,2.56620113197054e-06,-0.0006571274092590368
3,0.002654810046955496,11.45677671648519,-1.690457378969642,-12.0,-8.264091331270848,12.0,-0.001805360471133469,0.0006573633952301228,0.0006573617047727415,0.001145677671648519,2.564726007713602e-06,-0.0006573633952301207
3,0.002655010046955496,11.45677386533905,-1.695171111734877,-12.0,-8.271160551982957,12.0,-0.001805597203952308,0.0006575989440248096,0.0006575972488536962,0.001145677386533905,2.56619514658565e-06,-0.000657598944024808
3,0.002655210046955496,11.45677108991247,-1.69987611179081,-12.0,-8.27821671140357,12.0,-0.001805830568638571,0.0006578340599612781,0.0006578323600851642,0.001145677108991247,2.564721439306199e-06,-0.000657834059961276
3,0.0026554100469554963,11.45676824957894,-1.704572418584247,-12.0,-8.28525979839003,12.0,-0.001806066430367226,0.0006580687379805799,0.0006580670334081596,0.001145676824957895,2.566189181810557e-06,-0.0006580687379805783
3,0.0026556100469554964,11.45676548489544,-1.709259977848588,-12.0,-8.292289801820381,12.0,-0.001806298926023375,0.0006583029823971815,0.0006583012731372014,0.001145676548489544,2.564716889997923e-06,-0.0006583029823971793
3,0.0026558100469554966,11.456762655388,-1.713938829007305,-12.0,-8.299306710593246,12.0,-0.00180653391518174,0.0006585367881585958,0.000658535074219765,0.0011456762655388,2.566183237676148e-06,-0.0006585367881585942
3,0.0026560100469554967,11.45675990146113,-1.718608917872178,-12.0,-8.30631051362801,12.0,-0.001806765540328359,0.0006587701595755854,0.0006587684409666652,0.001145675990146113,2.564712359822013e-06,-0.0006587701595755831
3,0.0026562100469554968,11.45675708279317,-1.723270283843498,-12.0,-8.313301199864672,12.0,-0.001806999655442739,0.0006590030916021189,0.0006590013683318334,0.001145675708279317,2.566177314213526e-06,-0.0006590030916021174
3,0.002656410046955497,11.45675433963644,-1.727922872811383,-12.0,-8.320278758264024,12.0,-0.001807230408604795,0.0006592355885452663,0.0006592338606223913,0.001145675433963644,2.564707848812047e-06,-0.000659235588545264
3,0.002656610046955497,11.45675153182133,-1.732566724153082,-12.0,-8.32724317780753,12.0,-0.001807463648206022,0.0006594676453654464,0.0006594659127987206,0.001145675153182133,2.566171411453547e-06,-0.0006594676453654447
3,0.002656810046955497,11.45674879944819,-1.737201783836976,-12.0,-8.3341944474974,12.0,-0.001807693527914849,0.0006596992663660444,0.0006596975291642584,0.001145674879944819,2.56470335700132e-06,-0.0006596992663660423
3,0.0026570100469554972,11.45674600249921,-1.741828091217434,-12.0,-8.341132556356667,12.0,-0.001807925890540152,0.000659930446513925,0.0006599287046858321,0.001145674600249921,2.566165529426804e-06,-0.0006599304465139235
3,0.0026572100469554973,11.45674328092306,-1.746445592341096,-12.0,-8.348057493429096,12.0,-0.001808154895332372,0.0006601611901088022,0.0006601594436632077,0.001145674328092306,2.564698884423256e-06,-0.0006601611901088
3,0.0026574100469554975,11.45674049485344,-1.751054326539503,-12.0,-8.354969247779243,12.0,-0.001808386379524084,0.0006603914921239757,0.0006603897410696473,0.001145674049485344,2.566159668164012e-06,-0.000660391492123974
3,0.0026576100469554976,11.45673778408761,-1.75565423993756,-12.0,-8.361867808492544,12.0,-0.001808614507942187,0.0006606213568555007,0.0006606196012012585,0.001145673778408761,2.564694431110743e-06,-0.0006606213568554985
3,0.0026578100469554977,11.45673500891056,-1.760245371844143,-12.0,-8.36875316467521,12.0,-0.001808845112248821,0.0006608507792831084,0.000660849019037735,0.001145673500891056,2.566153827695568e-06,-0.0006608507792831068
3,0.002658010046955498,11.45673230896832,-1.764827668462309,-12.0,-8.375625305454307,12.0,-0.001809072362840186,0.000661079763699202,0.0006610779988715313,0.001145673230896832,2.564689997096496e-06,-0.0006610797636991998
3,0.002658210046955498,11.45672954469694,-1.769401169078443,-12.0,-8.382484219977822,12.0,-0.001809302085814831,0.0006613083050899396,0.0006613065356887689,0.001145672954469694,2.56614800805201e-06,-0.000661308305089938
3,0.002658410046955498,11.45672685559152,-1.773965819973742,-12.0,-8.389329897414575,12.0,-0.001809528457132778,0.0006615364077440855,0.0006615346337782633,0.001145672685559153,2.564685582413782e-06,-0.0006615364077440833
3,0.002658610046955498,11.45672410223889,-1.77852166041216,-12.0,-8.396162326954288,12.0,-0.001809757297334124,0.0006617640666542145,0.0006617622881325525,0.001145672410223889,2.566142209263248e-06,-0.0006617640666542129
3,0.0026588100469554982,11.45672142398346,-1.78306863675303,-12.0,-8.402981497807641,12.0,-0.001809982787937682,0.0006619912861054633,0.0006619895030368243,0.001145672142398346,2.564681187095158e-06,-0.0006619912861054612
3,0.0026590100469554984,11.45671868156258,-1.787606788238066,-12.0,-8.409787399206271,12.0,-0.001810210743931101,0.0006622180610968222,0.0006622162734900324,0.001145671868156258,2.566136431359704e-06,-0.0006622180610968206
3,0.0026592100469554985,11.45671601417024,-1.792136061304613,-12.0,-8.416580020402654,12.0,-0.001810435352385087,0.0006624443959098063,0.0006624426037737429,0.001145671601417024,2.564676811172871e-06,-0.0006624443959098042
3,0.0026594100469554986,11.45671328269407,-1.796656495172243,-12.0,-8.423359350670353,12.0,-0.001810662422740699,0.0006626702855498125,0.000662668488893316,0.001145671328269408,2.56613067437134e-06,-0.000662670285549811
3,0.0026596100469554987,11.45671062617789,-1.801168036356394,-12.0,-8.430125379303897,12.0,-0.001810886147614427,0.0006628957342947523,0.000662893933126714,0.001145671062617789,2.564672454679709e-06,-0.0006628957342947504
3,0.002659810046955499,11.45670790565932,-1.80567072405459,-12.0,-8.436878095618786,12.0,-0.001811112330907345,0.0006631207371564212,0.0006631189314856954,0.001145670790565932,2.566124938327916e-06,-0.0006631207371564196
3,0.002660010046955499,11.45670526003227,-1.810164504860237,-12.0,-8.44361748895154,12.0,-0.001811335170776701,0.0006633452984091326,0.0006633434882446256,0.001145670526003227,2.564668117648324e-06,-0.0006633452984091303
3,0.002660210046955499,11.45670255048416,-1.814649417949009,-12.0,-8.450343548659774,12.0,-0.001811560465589521,0.000663569413071078,0.0006635675984216585,0.001145670255048416,2.566119223259208e-06,-0.0006635694130710764
3,0.002660410046955499,11.45669991575919,-1.819125409992274,-12.0,-8.457056264122105,12.0,-0.001811782419035796,0.0006637930854129853,0.0006637912662875731,0.001145669991575919,2.564663800110126e-06,-0.0006637930854129831
3,0.0026606100469554993,11.45669721719431,-1.823592520143908,-12.0,-8.463755624738218,12.0,-0.001812006823955017,0.0006640163104594324,0.0006640144868669107,0.001145669721719431,2.566113529194992e-06,-0.000664016310459431
3,0.0026608100469554994,11.45669459338429,-1.828050695153232,-12.0,-8.470441619928945,12.0,-0.001812227889564882,0.0006642390924775735,0.0006642372644268763,0.001145669459338429,2.564659502097763e-06,-0.0006642390924775713
3,0.0026610100469554995,11.45669190581537,-1.832499974152497,-12.0,-8.477114239136172,12.0,-0.001812451403182869,0.0006644614264983692,0.0006644595939983934,0.001145669190581537,2.566107856164634e-06,-0.0006644614264983676
3,0.0026612100469554996,11.45668929293314,-1.83694030396886,-12.0,-8.4837734718229,12.0,-0.001812671579549147,0.0006646833167854062,0.0006646814798451,0.001145668929293314,2.564655223642858e-06,-0.000664683316785404
3,0.0026614100469554997,11.45668661637285,-1.841371723713112,-12.0,-8.49041930747333,12.0,-0.001812894200464416,0.0006649047583760233,0.000664902917004298,0.001145668661637285,2.566102204197527e-06,-0.0006649047583760218
3,0.0026616100469555,11.45668401443117,-1.84579418029025,-12.0,-8.497051735592763,12.0,-0.001813113486185191,0.0006651257555302533,0.000665123909736071,0.001145668401443117,2.564650964777429e-06,-0.0006651257555302513
3,0.0026618100469555,11.45668134889213,-1.850207712789653,-12.0,-8.50367074570767,12.0,-0.001813335213001642,0.0006653463032918032,0.0006653444530840889,0.001145668134889213,2.566096573323032e-06,-0.0006653463032918018
3,0.0026620100469555,11.4566787579037,-1.854612268194144,-12.0,-8.510276327365748,12.0,-0.001813553606679943,0.0006655664059171625,0.000665564551304892,0.00114566787579037,2.564646725533073e-06,-0.0006655664059171605
3,0.0026622100469555,11.45667610339846,-1.859007885571891,-12.0,-8.516868470135922,12.0,-0.001813774438007015,0.0006657860584564046,0.0006657841994485176,0.001145667610339846,2.56609096357045e-06,-0.000665786058456403
3,0.0026624100469555003,11.45667352337594,-1.863394511983419,-12.0,-8.523447163608221,12.0,-0.001813991938252913,0.0006660052651624824,0.000666003401767968,0.001145667352337594,2.564642505941198e-06,-0.0006660052651624803
3,0.0026626100469555004,11.45667087991701,-1.867772186475774,-12.0,-8.530012397394032,12.0,-0.001814211872705267,0.0006662240210918273,0.0006662221533196392,0.001145667087991701,2.566085374968586e-06,-0.0006662240210918258
3,0.0026628100469555005,11.456668310873,-1.872140856187283,-12.0,-8.536564161125987,12.0,-0.001814428478134084,0.0006664423304938727,0.0006664404583530144,0.001145666831087301,2.564638306033548e-06,-0.0006664423304938705
3,0.0026630100469555006,11.45666567847281,-1.876500560143918,-12.0,-8.543102444457885,12.0,-0.001814647514332893,0.0006666601884313983,0.0006666583119308365,0.001145666567847281,2.566079807546158e-06,-0.0006666601884313966
3,0.0026632100469555007,11.45666312041985,-1.880851245561692,-12.0,-8.549627237064922,12.0,-0.001814863223564906,0.000666877599150325,0.0006668757182990774,0.001145666312041985,2.564634125841466e-06,-0.0006668775991503231
3,0.002663410046955501,11.4566604990908,-1.885192951445773,-12.0,-8.556138528643574,12.0,-0.001815081360137349,0.0006670945577197816,0.0006670926725268288,0.00114566604990908,2.566074261332176e-06,-0.0006670945577197801
3,0.002663610046955501,11.45665795204137,-1.889525625089783,-12.0,-8.56263630891161,12.0,-0.001815296171798631,0.0006673110683821849,0.0006673091788565578,0.001145665795204137,2.564629965395697e-06,-0.0006673110683821828
3,0.002663810046955501,11.45665534179578,-1.893849305478119,-12.0,-8.569120567608126,12.0,-0.0018155134073758,0.0006675271262130022,0.0006675252323636951,0.001145665534179578,2.566068736355401e-06,-0.0006675271262130007
3,0.002664010046955501,11.4566528057623,-1.898163939982052,-12.0,-8.57559129449363,12.0,-0.001815727320098868,0.00066774273545116,0.0006677408372872179,0.001145665280576231,2.564625824727763e-06,-0.0006677427354511578
3,0.0026642100469555013,11.45665020661245,-1.902469567565359,-12.0,-8.582048479349943,12.0,-0.001815943653319149,0.0006679578911784599,0.0006679559887088907,0.001145665020661246,2.566063232644103e-06,-0.0006679578911784585
3,0.0026644100469555014,11.4566476816073,-1.906766135676842,-12.0,-8.58849211198027,12.0,-0.001816156665741986,0.0006681725976303448,0.000668170690864207,0.00114566476816073,2.56462170386822e-06,-0.0006681725976303429
3,0.0026646100469555015,11.45664509356541,-1.911053683259825,-12.0,-8.594922182209274,12.0,-0.001816372095248576,0.0006683868498949465,0.0006683849388412615,0.001145664509356541,2.566057750226882e-06,-0.0006683868498949449
3,0.0026648100469555016,11.45664257960088,-1.915332157840637,-12.0,-8.601338679882975,12.0,-0.001816584206013852,0.000668600652204236,0.0006685987368720761,0.001145664257960088,2.564617602848149e-06,-0.0006686006522042338
3,0.0026650100469555018,11.45664000267911,-1.919601598342195,-12.0,-8.607741594868832,12.0,-0.001816798730456502,0.0006688139996526651,0.0006688120800510655,0.001145664000267911,2.566052289131917e-06,-0.0006688139996526638
3,0.002665210046955502,11.45663749976747,-1.92386195236835,-12.0,-8.614130917055785,12.0,-0.001817009938214266,0.0006690268964687456,0.0006690249726067912,0.001145663749976747,2.564613521697797e-06,-0.0006690268964687436
3,0.002665410046955502,11.45663493397792,-1.928113258821808,-12.0,-8.620506636354259,12.0,-0.001817223556247484,0.0006692393377532467,0.0006692374096399864,0.001145663493397792,2.566046849387516e-06,-0.0006692393377532452
3,0.002665610046955502,11.45663244213136,-1.932355465383809,-12.0,-8.626868742696049,12.0,-0.001817433859651542,0.0006694513277312262,0.0006694493953757586,0.001145663244213136,2.56460946044833e-06,-0.0006694513277312239
3,0.002665810046955502,11.45662988748608,-1.936588610936939,-12.0,-8.633217226034557,12.0,-0.001817646569936104,0.0006696628615097634,0.000669660924921151,0.001145662988748608,2.566041431021479e-06,-0.0006696628615097618
3,0.0026660100469555023,11.45662740671675,-1.940812643239917,-12.0,-8.639552076344684,12.0,-0.001817855967648297,0.0006698739433104787,0.0006698720024978335,0.001145662740671675,2.564605419129501e-06,-0.0006698739433104767
3,0.0026662100469555024,11.45662486322772,-1.945027601155293,-12.0,-8.645873283622812,12.0,-0.001818067768850654,0.0006700845682467534,0.0006700826232191507,0.001145662486322772,2.566036034061823e-06,-0.0006700845682467519
3,0.0026664100469555026,11.4566223935477,-1.949233432519136,-12.0,-8.652180837886878,12.0,-0.001818276259536311,0.0006702947405367763,0.0006702927913033417,0.00114566223935477,2.564601397772029e-06,-0.0006702947405367743
3,0.0026666100469555027,11.45661986122686,-1.953430176174155,-12.0,-8.658474729176426,12.0,-0.001818487150328599,0.0006705044553002286,0.000670502501870051,0.001145661986122686,2.56603065853642e-06,-0.0006705044553002271
3,0.0026668100469555028,11.45661740264817,-1.957617780033761,-12.0,-8.664754947552527,12.0,-0.00181869473266019,0.0006707137167518787,0.0006707117591340966,0.001145661740264817,2.564597396405809e-06,-0.0006707137167518767
3,0.002667010046955503,11.4566148815074,-1.961796282920876,-12.0,-8.671021483097842,12.0,-0.001818904711719986,0.0006709225200176983,0.0006709205582214138,0.00114566148815074,2.566025304472857e-06,-0.0006709225200176967
3,0.002667210046955503,11.45661243404202,-1.965965632826234,-12.0,-8.677274325916688,12.0,-0.001819111384375384,0.0006711308693090474,0.0006711289033434126,0.001145661243404202,2.564593415061078e-06,-0.0006711308693090454
3,0.002667410046955503,11.45660992409313,-1.970125868553137,-12.0,-8.683513466134958,12.0,-0.001819320450386161,0.0006713387597581835,0.0006713367896323134,0.001145660992409313,2.566019971898511e-06,-0.0006713387597581822
3,0.0026676100469555032,11.45660748775296,-1.974276938169545,-12.0,-8.689738893900179,12.0,-0.00181952621204891,0.0006715461955730655,0.0006715442212961252,0.001145660748775296,2.564589453767598e-06,-0.0006715461955730634
3,0.0026678100469555033,11.45660498900773,-1.978418880459279,-12.0,-8.695950599381586,12.0,-0.00181973436370046,0.0006717531718922324,0.0006717511934733502,0.001145660498900773,2.566014660841025e-06,-0.0006717531718922308
3,0.0026680100469555035,11.45660256380462,-1.982551643567511,-12.0,-8.702148572770014,12.0,-0.001819939213060174,0.0006719596929202524,0.0006719577103686068,0.001145660256380462,2.564585512555056e-06,-0.0006719596929202503
3,0.0026682100469555036,11.45660007627474,-1.986675266258677,-12.0,-8.70833280427805,12.0,-0.001820146449047366,0.0006721657538019391,0.0006721637671266711,0.001145660007627475,2.566009371327647e-06,-0.0006721657538019375
3,0.0026684100469555037,11.45659766222051,-1.990789696755141,-12.0,-8.714503284139935,12.0,-0.001820350384799148,0.0006723713587384815,0.0006723693679487826,0.001145659766222051,2.564581591453054e-06,-0.0006723713587384794
3,0.002668610046955504,11.45659518591764,-1.994894973802039,-12.0,-8.720660002611616,12.0,-0.001820556703822935,0.0006725765028809593,0.000672574507985984,0.001145659518591764,2.566004103385401e-06,-0.0006725765028809578
3,0.002668810046955504,11.45659278302401,-1.998991045698914,-12.0,-8.726802949970834,12.0,-0.00182075972466714,0.0006727811904271942,0.0006727791914361464,0.001145659278302402,2.564577690491204e-06,-0.000672781190427192
3,0.002669010046955504,11.45659031795974,-2.003077951171744,-12.0,-8.732932116516999,12.0,-0.001820965125434445,0.000672985416534527,0.0006729834134565743,0.001145659031795974,2.565998857041429e-06,-0.0006729854165345256
3,0.002669210046955504,11.45658792623841,-2.007155638597177,-12.0,-8.739047492571355,12.0,-0.001821167230078012,0.0006731891853974199,0.0006731871782417792,0.001145658792623841,2.564573809698908e-06,-0.0006731891853974178
3,0.0026694100469555043,11.45658547242427,-2.011224146682182,-12.0,-8.745149068476874,12.0,-0.001821371711301401,0.0006733924921794707,0.0006733904809553226,0.001145658547242427,2.565993632322556e-06,-0.0006733924921794691
3,0.0026696100469555044,11.45658309188685,-2.01528342388043,-12.0,-8.751236834598313,12.0,-0.001821572898456608,0.0006735953410717901,0.0006735933257883643,0.001145658309188685,2.564569949105308e-06,-0.0006735953410717882
3,0.0026698100469555045,11.45658064933433,-2.01933350888003,-12.0,-8.757310781322296,12.0,-0.001821776458853603,0.0006737977272442282,0.0006737957079107178,0.001145658064933433,2.565988429255495e-06,-0.0006737977272442267
3,0.0026700100469555046,11.4565782799924,-2.023374350211675,-12.0,-8.763370899057215,12.0,-0.001821976727239901,0.000673999654884556,0.0006739976315102038,0.00114565782799924,2.564566108739605e-06,-0.0006739996548845539
3,0.0026702100469555047,11.45657584871291,-2.027405986544651,-12.0,-8.769417178233297,12.0,-0.001822179365534992,0.0006742011191688661,0.0006741990917628781,0.001145657584871291,2.565983247867115e-06,-0.0006742011191688647
3,0.002670410046955505,11.45657349057799,-2.031428366486681,-12.0,-8.77544960930268,12.0,-0.001822378713874833,0.0006744021242816019,0.0006744000928532334,0.001145657349057799,2.564562288630686e-06,-0.0006744021242815999
3,0.002670610046955505,11.45657107058289,-2.035441528688374,-12.0,-8.781468182739296,12.0,-0.001822580428798391,0.0006746026654050936,0.0006746006299635634,0.00114565710705829,2.565978088183779e-06,-0.0006746026654050923
