case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002670810046955505,11.45656872366643,-2.039445421834399,-12.0,-8.78747288903903,12.0,-0.001822778855822714,0.0006748027467204653,0.0006748007072750413,0.001145656872366643,2.56455848880734e-06,-0.0006748027467204631
3,0.002671010046955505,11.45656631496705,-2.043440084556828,-12.0,-8.793463718719613,12.0,-0.001822979646110172,0.0006750023634162799,0.0006750003199761938,0.001145656631496705,2.565972950231982e-06,-0.0006750023634162786
3,0.0026712100469555053,11.45656397928043,-2.047425465617212,-12.0,-8.799440662320691,12.0,-0.001823177150554593,0.00067520151967035,0.0006751994722448823,0.001145656397928043,2.564554709298251e-06,-0.0006752015196703479
3,0.0026714100469555054,11.45656158188801,-2.051401603629231,-12.0,-8.80540371040389,12.0,-0.001823377014947147,0.0006754002106774676,0.0006753981592758623,0.001145656158188801,2.565967834038089e-06,-0.000675400210677466
3,0.0026716100469555055,11.4565592574426,-2.055368447431298,-12.0,-8.811352853552723,12.0,-0.001823573595553523,0.0006755984406121446,0.0006755963852436951,0.00114565592574426,2.564550950132086e-06,-0.0006755984406121425
3,0.0026718100469555056,11.45655687136834,-2.059326035618761,-12.0,-8.817288082372666,12.0,-0.001823772532798812,0.0006757962046753919,0.0006757941453493549,0.001145655687136834,2.565962739627851e-06,-0.0006757962046753906
3,0.0026720100469555057,11.45655455817541,-2.063274317106894,-12.0,-8.823209387491216,12.0,-0.001823968188314183,0.0006759935070384343,0.000675991443764115,0.001145655455817541,2.564547211337441e-06,-0.0006759935070384323
3,0.002672210046955506,11.45655218343044,-2.067213330472857,-12.0,-8.829116759557808,12.0,-0.001824166197165525,0.0006761903429084965,0.0006761882756951646,0.001145655218343044,2.565957667027527e-06,-0.0006761903429084951
3,0.002672410046955506,11.45654988150121,-2.071143024708682,-12.0,-8.835010189243878,12.0,-0.001824360926343721,0.0006763867164535216,0.0006763846453104949,0.001145654988150121,2.564543492942306e-06,-0.0006763867164535196
3,0.002672610046955506,11.45654751809661,-2.075063438373479,-12.0,-8.84088966724291,12.0,-0.001824558005559609,0.0006765826228869447,0.0006765805478235047,0.001145654751809661,2.565952616263062e-06,-0.0006765826228869431
3,0.002672810046955506,11.45654522744228,-2.078974520536055,-12.0,-8.846755184270426,12.0,-0.001824751807159684,0.000676778066373439,0.0006767759873989167,0.001145654522744228,2.564539794975183e-06,-0.0006767780663734371
3,0.0026730100469555063,11.45654287538907,-2.082876309737549,-12.0,-8.852606731063958,12.0,-0.001824947955505624,0.0006769730421326424,0.0006769709592563311,0.001145654287538907,2.565947587359985e-06,-0.0006769730421326409
3,0.0026732100469555064,11.45654059602073,-2.086768755123452,-12.0,-8.858444298383093,12.0,-0.001825140828292373,0.0006771675543259662,0.000677165467557209,0.001145654059602073,2.564536117463917e-06,-0.0006771675543259643
3,0.0026734100469555065,11.45653825532989,-2.090651895217104,-12.0,-8.864267877009555,12.0,-0.00182533604453976,0.0006773615981792466,0.0006773595075273499,0.00114565382553299,2.565942580344241e-06,-0.0006773615981792452
3,0.0026736100469555066,11.45653598725859,-2.09452567924067,-12.0,-8.870077457747096,12.0,-0.001825527987283677,0.0006775551778506446,0.0006775530833249633,0.001145653598725859,2.56453246043643e-06,-0.0006775551778506426
3,0.0026738100469555067,11.45653365794104,-2.098390145699737,-12.0,-8.875873031421582,12.0,-0.001825722270208635,0.0006777482885721859,0.0006777461901820389,0.001145653365794104,2.565937595241279e-06,-0.0006777482885721845
3,0.002674010046955507,11.45653140117779,-2.102245243893141,-12.0,-8.881654588881045,12.0,-0.001825913281687638,0.0006779409344987924,0.0006779388322535465,0.001145653140117779,2.564528823920457e-06,-0.0006779409344987904
3,0.002674210046955507,11.45652908324436,-2.106091012308862,-12.0,-8.887422120995597,12.0,-0.001826106630071783,0.0006781331108686751,0.0006781310047776612,0.001145652908324436,2.565932632076369e-06,-0.0006781331108686735
3,0.002674410046955507,11.4565268378001,-2.109927400322299,-12.0,-8.893175618657503,12.0,-0.001826296709068195,0.0006783248218335226,0.0006783227119061201,0.00114565268378001,2.564525207943784e-06,-0.0006783248218335205
3,0.002674610046955507,11.4565245312616,-2.113754446403981,-12.0,-8.898915072781238,12.0,-0.001826489121701499,0.0006785160626377271,0.0006785139488832791,0.00114565245312616,2.565927690874812e-06,-0.0006785160626377256
3,0.0026748100469555073,11.45652229714722,-2.117572100005861,-12.0,-8.904640474303402,12.0,-0.001826678267004191,0.000678706837429756,0.0006787047198576542,0.001145652229714722,2.564521612533785e-06,-0.0006787068374297542
3,0.0026750100469555074,11.45652000201439,-2.121380399581068,-12.0,-8.91035181418279,12.0,-0.001826869742680185,0.0006788971414601737,0.0006788950200797727,0.001145652000201439,2.56592277166162e-06,-0.0006788971414601723
3,0.0026752100469555075,11.45651777924071,-2.12517929465809,-12.0,-8.916049083400434,12.0,-0.001827057953082812,0.0006790869788742365,0.0006790848536949398,0.001145651777924071,2.564518037718015e-06,-0.0006790869788742345
3,0.0026754100469555077,11.45651549552422,-2.128968823672834,-12.0,-8.921732272959598,12.0,-0.00182724849060232,0.0006792763449286779,0.0006792742159598528,0.001145651549552422,2.565917874461838e-06,-0.0006792763449286765
3,0.0026756100469555078,11.45651328410201,-2.132748936230214,-12.0,-8.92740137388569,12.0,-0.001827435764906158,0.0006794652437655497,0.0006794631110166114,0.001145651328410201,2.564514483523684e-06,-0.0006794652437655475
3,0.002675810046955508,11.4565110118125,-2.136519670748994,-12.0,-8.933056377226452,12.0,-0.001827625363075213,0.0006796536706477471,0.000679651534128075,0.00114565110118125,2.565912999300302e-06,-0.0006796536706477458
3,0.002676010046955508,11.45650881175249,-2.140280976910589,-12.0,-8.938697274051895,12.0,-0.00182781170008637,0.0006798416297141327,0.0006798394894331538,0.001145650881175249,2.564510949977764e-06,-0.0006798416297141307
3,0.002676210046955508,11.45650655090052,-2.14403289311668,-12.0,-8.944324055454214,12.0,-0.001828000357716759,0.0006800291162337546,0.0006800269722008601,0.001145650655090052,2.565908146201919e-06,-0.0006800291162337534
3,0.0026764100469555082,11.45650436221334,-2.147775369125076,-12.0,-8.949936712547979,12.0,-0.001828185756247524,0.0006802161343422924,0.0006802139865669211,0.001145650436221334,2.564507437107453e-06,-0.0006802161343422903
3,0.0026766100469555083,11.45650211280944,-2.151508443320605,-12.0,-8.955535236470059,12.0,-0.001828373472158023,0.0006804026793149468,0.0006804005278065021,0.001145650211280944,2.565903315191105e-06,-0.0006804026793149454
3,0.0026768100469555084,11.45649993550571,-2.155232065537393,-12.0,-8.9611196183796,12.0,-0.001828557931026531,0.0006805887552842227,0.0006805866000521552,0.001145649993550571,2.564503944939343e-06,-0.0006805887552842207
3,0.0026770100469555086,11.45649769756031,-2.158946274143462,-12.0,-8.96668984945809,12.0,-0.001828744704040663,0.0006807743575314642,0.0006807721985851886,0.001145649769756031,2.565898506292307e-06,-0.0006807743575314629
3,0.0026772100469555087,11.45649553165057,-2.162651019049284,-12.0,-8.972245920909401,12.0,-0.001828928222071289,0.0006809594901860136,0.0006809573275349924,0.001145649553165057,2.564500473500534e-06,-0.0006809594901860119
3,0.002677410046955509,11.45649330517408,-2.166346338606199,-12.0,-8.977787823959725,12.0,-0.001829114051019018,0.000681144148535354,0.0006811419821890138,0.001145649330517408,2.565893719530048e-06,-0.0006811441485353525
3,0.002677610046955509,11.4564911506688,-2.17003218280093,-12.0,-8.983315549857625,12.0,-0.001829296627042105,0.0006813283367056715,0.0006813261666734868,0.00114564911506688,2.564497022817254e-06,-0.0006813283367056695
3,0.002677810046955509,11.45648893567157,-2.173708589968272,-12.0,-8.988829089874095,12.0,-0.001829481510759081,0.0006815120499905836,0.0006815098762819922,0.001145648893567157,2.565888954928421e-06,-0.0006815120499905823
3,0.002678010046955509,11.45648679258119,-2.177375510171194,-12.0,-8.99432843530249,12.0,-0.001829663143611386,0.0006816952925131315,0.0006816931151376194,0.001145648679258119,2.564493592915921e-06,-0.0006816952925131297
3,0.0026782100469555092,11.4564845890735,-2.181032981728009,-12.0,-8.999813577458578,12.0,-0.001829847080939801,0.0006818780595730583,0.0006818758785400753,0.00114564845890735,2.565884212511528e-06,-0.0006818780595730569
3,0.0026784100469555094,11.45648245740839,-2.184680954777895,-12.0,-9.005284507680585,12.0,-0.001830027769461748,0.000682060355290271,0.0006820581706093143,0.001145648245740839,2.564490183823167e-06,-0.0006820603552902691
3,0.0026786100469555095,11.45648026540045,-2.188319467622863,-12.0,-9.010741217329198,12.0,-0.001830210759249793,0.000682242174970635,0.0006822399866511658,0.001145648026540045,2.565879492303418e-06,-0.0006822421749706335
3,0.0026788100469555096,11.45647814517093,-2.191948470478194,-12.0,-9.016183697787461,12.0,-0.001830390502290294,0.0006824235227309288,0.0006824213307824562,0.001145647814517093,2.564486795565032e-06,-0.0006824235227309268
3,0.0026790100469555097,11.45647596467293,-2.195568001629673,-12.0,-9.021611940460993,12.0,-0.001830572543391624,0.0006826043938831333,0.0006826021983151304,0.001145647596467293,2.565874794327742e-06,-0.0006826043938831319
3,0.00267921004695551,11.45647385588925,-2.199178011368762,-12.0,-9.02702593677788,12.0,-0.001830751339804664,0.0006827847925409138,0.0006827825933629004,0.001145647385588925,2.564483428167412e-06,-0.0006827847925409119
3,0.00267941004695551,11.45647168691129,-2.202778537965068,-12.0,-9.032425678188629,12.0,-0.001830932431078804,0.0006829647140223576,0.0006829625112438182,0.001145647168691129,2.565870118608374e-06,-0.0006829647140223562
3,0.00267961004695551,11.45646958958365,-2.206369531786129,-12.0,-9.037811156166338,12.0,-0.001831110279724894,0.0006831441624380228,0.0006831419560684891,0.001145646958958365,2.564480081656385e-06,-0.0006831441624380209
3,0.00267981004695551,11.4564674321358,-2.209951031085604,-12.0,-9.043182362206618,12.0,-0.001831290420037923,0.0006833231331121028,0.0006833209231610703,0.00114564674321358,2.565865465168651e-06,-0.0006833231331121015
3,0.0026800100469555103,11.45646534627434,-2.213522986307036,-12.0,-9.048539287827587,12.0,-0.001831467319782355,0.0006835016301520571,0.0006834994166290688,0.001145646534627434,2.564476756057778e-06,-0.0006835016301520552
3,0.0026802100469555104,11.4564632003666,-2.21708543568817,-12.0,-9.053881924569913,12.0,-0.001831646508005706,0.0006836796488881756,0.0006836774318027385,0.00114564632003666,2.565860834032197e-06,-0.0006836796488881742
3,0.0026804100469555105,11.4564611259814,-2.220638329748583,-12.0,-9.059210263996873,12.0,-0.001831822457720991,0.0006838571934248309,0.0006838549727864992,0.00114564611259814,2.564473451397026e-06,-0.000683857193424829
3,0.0026806100469555106,11.45645899162371,-2.224181706710237,-12.0,-9.064524297694275,12.0,-0.001832000692732728,0.0006840342590984053,0.0006840320349166971,0.001145645899162371,2.565856225222318e-06,-0.0006840342590984039
3,0.0026808100469555107,11.4564569287248,-2.227715517168635,-12.0,-9.069824017270523,12.0,-0.001832175691297324,0.0006842108500101909,0.0006842086222946717,0.00114564569287248,2.564470167699764e-06,-0.0006842108500101888
3,0.002681010046955511,11.45645480592704,-2.231239799330099,-12.0,-9.075109414356664,12.0,-0.001832352971981066,0.000684386961502658,0.0006843847302628571,0.001145645480592704,2.565851638762272e-06,-0.0006843869615026565
3,0.002681210046955511,11.4564527545244,-2.234754503866053,-12.0,-9.08038048060632,12.0,-0.001832527018278421,0.0006845625976740286,0.000684560362919523,0.00114564527545244,2.564466904991221e-06,-0.0006845625976740268
3,0.002681410046955511,11.45645064329641,-2.238259668967235,-12.0,-9.085637207695745,12.0,-0.001832703343524246,0.0006847377538728524,0.0006847355156131822,0.001145645064329641,2.56584707467479e-06,-0.0006847377538728511
3,0.002681610046955511,11.45644860339995,-2.241755245380967,-12.0,-9.090879587323876,12.0,-0.001832876436444692,0.0006849124341942929,0.0006849101924390457,0.001145644860339994,2.564463663297e-06,-0.000684912434194291
3,0.0026818100469555113,11.45644650375149,-2.24524127128253,-12.0,-9.096107611212252,12.0,-0.001833051805148047,0.0006850866339929735,0.0006850843887517008,0.001145644650375149,2.565842532982989e-06,-0.0006850866339929722
3,0.0026820100469555114,11.45644447537106,-2.248717697495091,-12.0,-9.101321271105139,12.0,-0.00183322394358761,0.0006852603573610068,0.0006852581086433074,0.001145644447537106,2.564460442641878e-06,-0.0006852603573610049
3,0.0026822100469555115,11.45644238731185,-2.252184562178587,-12.0,-9.106520558769427,12.0,-0.001833398354650733,0.0006854335996590853,0.0006854313474745217,0.001145644238731185,2.565838013709584e-06,-0.0006854335996590839
3,0.0026824100469555116,11.45644037045725,-2.255641816231981,-12.0,-9.11170546599476,12.0,-0.001833569537511878,0.0006856063649762797,0.0006856041093344617,0.001145644037045725,2.564457243050925e-06,-0.0006856063649762779
3,0.0026826100469555117,11.45643829399695,-2.259089497799996,-12.0,-9.116875984593447,12.0,-0.001833742989842558,0.0006857786486793465,0.0006857763895898474,0.001145643829399695,2.565833516877321e-06,-0.0006857786486793451
3,0.002682810046955512,11.45643628867793,-2.262527557857319,-12.0,-9.122032106400521,12.0,-0.001833913216033418,0.0006859504548543223,0.0006859481923267623,0.001145643628867793,2.564454064548833e-06,-0.0006859504548543204
3,0.002683010046955512,11.45643422382614,-2.265956034533581,-12.0,-9.127173823273788,12.0,-0.001834085708545944,0.0006861217788740222,0.0006861195129179861,0.001145643422382614,2.565829042508762e-06,-0.0006861217788740207
3,0.002683210046955512,11.45643223005238,-2.269374878879189,-12.0,-9.132301127093763,12.0,-0.001834254976980731,0.0006862926248214592,0.0006862903554465784,0.001145643223005238,2.564450907160436e-06,-0.0006862926248214574
3,0.002683410046955512,11.45643017681864,-2.272784129008736,-12.0,-9.137414009763717,12.0,-0.001834426508594576,0.0006864629880754996,0.0006864607152913688,0.001145643017681864,2.56582459062613e-06,-0.0006864629880754981
3,0.0026836100469555123,11.45642819459977,-2.276183736048331,-12.0,-9.14251246320974,12.0,-0.001834594818193818,0.0006866328727161429,0.0006866305965324049,0.001145642819459977,2.564447770910285e-06,-0.000686632872716141
3,0.0026838100469555124,11.45642615299358,-2.279573738097662,-12.0,-9.147596479380663,12.0,-0.001834765387835308,0.0006868022741283016,0.000686799994554562,0.001145642615299358,2.565820161251725e-06,-0.0006868022741283002
3,0.0026840100469555125,11.45642418233915,-2.282954086358453,-12.0,-9.152666050248119,12.0,-0.001834932737525595,0.0006869711963889687,0.0006869689134348803,0.001145642418233915,2.564444655822706e-06,-0.0006869711963889666
3,0.0026842100469555126,11.45642215236994,-2.286324818915621,-12.0,-9.157721167806589,12.0,-0.001835102344127053,0.0006871396348890981,0.0006871373485642778,0.001145642215236993,2.565815754407834e-06,-0.0006871396348890968
3,0.0026844100469555127,11.45642019328949,-2.289685887046474,-12.0,-9.162761824073325,12.0,-0.001835268732840375,0.0006873075937026871,0.000687305304016798,0.001145642019328948,2.564441561922043e-06,-0.0006873075937026851
3,0.002684610046955513,11.45641817496661,-2.293037328821252,-12.0,-9.167788011088472,12.0,-0.001835437375340739,0.0006874750682267234,0.0006874727751893931,0.001145641817496661,2.565811370116057e-06,-0.000687475068226722
3,0.002684810046955513,11.45641622746959,-2.296379095592818,-12.0,-9.172799720914979,12.0,-0.001835602802015287,0.000687642062532218,0.0006876397661531204,0.001145641622746959,2.564438489232599e-06,-0.0006876420625322161
3,0.002685010046955513,11.45641422080237,-2.299711225416811,-12.0,-9.17779694563866,12.0,-0.001835770479357605,0.0006878085720221862,0.0006878062723109593,0.001145641422080237,2.565807008398554e-06,-0.0006878085720221849
3,0.002685210046955513,11.45641228489818,-2.303033669721635,-12.0,-9.18277967736824,12.0,-0.001835934942938751,0.0006879746007646626,0.0006879722977309909,0.001145641228489818,2.564435437778212e-06,-0.0006879746007646605
3,0.0026854100469555133,11.45641028989589,-2.306346466548455,-12.0,-9.187747908235295,12.0,-0.001836101654074303,0.0006881401441686852,0.0006881378378222173,0.001145641028989589,2.565802669276947e-06,-0.000688140144168684
3,0.0026856100469555134,11.45640836559386,-2.309649567401127,-12.0,-9.192701630394295,12.0,-0.001836265153513165,0.0006883052062993187,0.0006883028966497493,0.001145640836559386,2.564432407582624e-06,-0.0006883052062993168
3,0.0026858100469555135,11.45640638226569,-2.312943010306476,-12.0,-9.197640836022662,12.0,-0.001836430897397586,0.00068846978257162,0.0006884674696286083,0.001145640638226569,2.565798352773128e-06,-0.0006884697825716187
3,0.0026860100469555137,11.45640446957511,-2.316226746843779,-12.0,-9.202565517320693,12.0,-0.001836593431650749,0.0006886338770476933,0.0006886315608209446,0.001145640446957511,2.564429398669771e-06,-0.0006886338770476914
3,0.0026862100469555138,11.45640249793021,-2.319500815025607,-12.0,-9.207475666511666,12.0,-0.001836758207247335,0.0006887974851486072,0.0006887951656477908,0.001145640249793021,2.565794058908105e-06,-0.000688797485148606
3,0.002686410046955514,11.45640059686031,-2.322765166506629,-12.0,-9.212371275841763,12.0,-0.001836919775277217,0.0006889606109335154,0.0006889582881683469,0.001145640059686031,2.564426411063365e-06,-0.0006889606109335134
3,0.002686610046955514,11.45639863690776,-2.326019839285266,-12.0,-9.217252337580174,12.0,-0.001837083581554975,0.0006891232498294922,0.0006891209238096515,0.001145639863690776,2.565789787703505e-06,-0.0006891232498294908
3,0.002686810046955514,11.45639674746771,-2.329264785091542,-12.0,-9.222118844019022,12.0,-0.001837244182331295,0.0006892854058927498,0.0006892830766279628,0.001145639674746771,2.5644234447866e-06,-0.000689285405892748
3,0.0026870100469555142,11.45639479921656,-2.332500041909812,-12.0,-9.226970787473416,12.0,-0.001837407018264073,0.0006894470745563618,0.0006894447420563185,0.001145639479921656,2.565785539180259e-06,-0.0006894470745563604
3,0.0026872100469555143,11.45639292141547,-2.335725561545434,-12.0,-9.231808160281501,12.0,-0.001837566650761883,0.0006896082598736086,0.0006896059241480451,0.001145639292141547,2.564420499863056e-06,-0.0006896082598736067
3,0.0026874100469555144,11.45639098487467,-2.338941381968825,-12.0,-9.236630954804394,12.0,-0.001837728515331232,0.0006897689572835583,0.0006897666183421748,0.001145639098487467,2.565781313359649e-06,-0.0006897689572835569
3,0.0026876100469555146,11.4563891187216,-2.342147455060586,-12.0,-9.241439163426229,12.0,-0.001837887178531821,0.0006899291708365662,0.0006899268286891092,0.00114563891187216,2.564417576315706e-06,-0.0006899291708365643
3,0.0026878100469555147,11.45638719390008,-2.345343818777324,-12.0,-9.246232778554216,12.0,-0.001838048070724993,0.0006900888959776905,0.0006900865506338703,0.001145638719390008,2.565777110262608e-06,-0.0006900888959776891
3,0.002688010046955515,11.45638533940403,-2.348530425074869,-12.0,-9.251011792618568,12.0,-0.001838205763615678,0.0006902481367543717,0.0006902457882239448,0.001145638533940403,2.564414674167741e-06,-0.00069024813675437
3,0.002688210046955515,11.45638342631065,-2.351707311896074,-12.0,-9.255776198072557,12.0,-0.001838365682425637,0.0006904068886176495,0.0006904045369103363,0.001145638342631065,2.565772929909776e-06,-0.0006904068886176483
3,0.002688410046955515,11.45638158348054,-2.354874431271983,-12.0,-9.260525987392562,12.0,-0.001838522404000974,0.0006905651556120597,0.0006905628007376264,0.001145638158348055,2.564411793441881e-06,-0.0006905651556120579
3,0.002688610046955515,11.45637968212412,-2.358031821131823,-12.0,-9.265261153078004,12.0,-0.001838681348426297,0.0006907229331946194,0.000690720575162797,0.001145637968212412,2.565768772322092e-06,-0.0006907229331946182
3,0.0026888100469555152,11.45637785096885,-2.361179433581759,-12.0,-9.2699816876514,12.0,-0.001838837097684897,0.0006908802254069659,0.0006908778642275305,0.001145637785096885,2.564408934161078e-06,-0.0006908802254069642
3,0.0026890100469555154,11.45637596135811,-2.364317306537512,-12.0,-9.27468758365839,12.0,-0.001838995066732326,0.0006910370277120891,0.0006910346633947811,0.001145637596135811,2.565764637519926e-06,-0.0006910370277120878
3,0.0026892100469555155,11.45637414188651,-2.367445392180383,-12.0,-9.279378833667751,12.0,-0.001839149842680568,0.0006911933441487388,0.0006911909767033447,0.001145637414188651,2.564406096347868e-06,-0.000691193344148737
3,0.0026894100469555156,11.45637226403015,-2.370563728412632,-12.0,-9.284055430271307,12.0,-0.001839306835361236,0.0006913491701858688,0.0006913467996221391,0.001145637226403015,2.565760525523626e-06,-0.0006913491701858675
3,0.0026896100469555157,11.45637045625098,-2.37367226749062,-12.0,-9.288717366084096,12.0,-0.001839460637011544,0.0006915045098593495,0.0006915021361870801,0.001145637045625098,2.564403280024935e-06,-0.0006915045098593476
3,0.002689810046955516,11.45636859015764,-2.376771047303341,-12.0,-9.293364633744304,12.0,-0.001839616652342805,0.0006916593586440976,0.0006916569818730489,0.001145636859015764,2.565756436353486e-06,-0.0006916593586440963
3,0.002690010046955516,11.45636679407962,-2.379860020182156,-12.0,-9.297997225913244,12.0,-0.001839769478713088,0.0006918137205731107,0.0006918113407130886,0.001145636679407962,2.564400485214371e-06,-0.0006918137205731088
3,0.002690210046955516,11.45636493975785,-2.382939224002827,-12.0,-9.302615135275408,12.0,-0.001839924515719864,0.0006919675911272594,0.000691965208188034,0.001145636493975785,2.565752370029654e-06,-0.0006919675911272581
3,0.002690410046955516,11.45636315538963,-2.386008611171722,-12.0,-9.307218354538513,12.0,-0.001840076365834307,0.000692120974336681,0.0006921185883280678,0.001145636315538963,2.564397711938593e-06,-0.0006921209743366792
3,0.0026906100469555163,11.45636131284798,-2.3890682195515,-12.0,-9.311806876433435,12.0,-0.001840230423546723,0.0006922738656881946,0.0006922714766199739,0.001145636131284798,2.565748326572089e-06,-0.0006922738656881935
3,0.0026908100469555164,11.45635954019816,-2.392118001623441,-12.0,-9.316380693714258,12.0,-0.001840381296435661,0.0006924262692090836,0.00069242387709108,0.001145635954019816,2.564394960219793e-06,-0.0006924262692090818
3,0.0026910100469555165,11.45635770944507,-2.395157995237225,-12.0,-9.320939799158326,12.0,-0.001840534373889455,0.0006925781803921113,0.0006925757852341148,0.001145635770944507,2.56574430600063e-06,-0.0006925781803921101
3,0.0026912100469555166,11.45635594852219,-2.398188152949035,-12.0,-9.325484185566177,12.0,-0.001840684268590745,0.000692729603261716,0.0006927272050735612,0.001145635594852219,2.56439223007955e-06,-0.0006927296032617143
3,0.0026914100469555167,11.45635412956607,-2.401208512595622,-12.0,-9.330013845761592,12.0,-0.00184083636482867,0.0006928805333165982,0.0006928781321080844,0.001145635412956607,2.56574030833509e-06,-0.000692880533316597
3,0.002691610046955517,11.45635238037861,-2.40421902680804,-12.0,-9.334528772591632,12.0,-0.001840985280384528,0.0006930309745783612,0.0006930285703593323,0.001145635238037861,2.564389521540072e-06,-0.0006930309745783593
3,0.002691810046955517,11.4563505732278,-2.407219733410266,-12.0,-9.339028958926635,12.0,-0.001841136394455169,0.0006931809225516382,0.0006931785153319034,0.00114563505732278,2.565736333595015e-06,-0.000693180922551637
3,0.002692010046955517,11.4563488357842,-2.41021058510813,-12.0,-9.343514397660144,12.0,-0.001841284329914834,0.0006933303812552034,0.0006933279710446163,0.00114563488357842,2.564386834622806e-06,-0.0006933303812552014
3,0.002692210046955517,11.456347040447,-2.413191619712909,-12.0,-9.347985081709062,12.0,-0.001841434460873096,0.0006934793461996166,0.0006934769330079956,0.0011456347040447,2.565732381799729e-06,-0.0006934793461996153
3,0.0026924100469555173,11.45634531475561,-2.41616279000526,-12.0,-9.352441004013595,12.0,-0.001841581415292496,0.0006936278214008354,0.0006936254052380434,0.001145634531475561,2.564384169349298e-06,-0.0006936278214008336
3,0.0026926100469555174,11.45634353124025,-2.419124133783814,-12.0,-9.356882157537184,12.0,-0.001841730562199158,0.0006937758023753384,0.0006937733832512032,0.001145634353124025,2.565728452968688e-06,-0.000693775802375337
3,0.0026928100469555175,11.45634181730939,-2.422075603903957,-12.0,-9.361308535266668,12.0,-0.00184187653463985,0.000693923293136273,0.0006939208710606673,0.001145634181730939,2.564381525741052e-06,-0.0006939232931362712
3,0.0026930100469555176,11.45634004562405,-2.425017238151871,-12.0,-9.365720130212212,12.0,-0.001842024696562433,0.0006940702892060353,0.0006940678641887959,0.001145634004562405,2.565724547121138e-06,-0.0006940702892060341
3,0.0026932100469555177,11.45633834346197,-2.427948989457587,-12.0,-9.370116935407259,12.0,-0.001842169686091769,0.000694216794594969,0.0006942143666459776,0.001145633834346197,2.564378903819167e-06,-0.0006942167945949672
3,0.002693410046955518,11.45633658361476,-2.430870895594895,-12.0,-9.374498943908678,12.0,-0.001842316862103993,0.0006943628048313796,0.0006943603739604828,0.001145633658361476,2.565720664276058e-06,-0.0006943628048313784
3,0.002693610046955518,11.45633489322966,-2.433782909568513,-12.0,-9.378866148796694,12.0,-0.001842460867796223,0.00069450832392282,0.0006945058901399086,0.001145633489322966,2.564376303604773e-06,-0.0006945083239228181
3,0.002693810046955518,11.45633314522865,-2.43668506913991,-12.0,-9.383218543174879,12.0,-0.001842607056977676,0.0006946533474034983,0.0006946509107184279,0.001145633314522865,2.565716804452321e-06,-0.000694653347403497
3,0.002694010046955518,11.45633146662866,-2.439577327388393,-12.0,-9.387556120170196,12.0,-0.001842750077912871,0.0006947978792781822,0.0006947954397008529,0.001145633146662866,2.56437372511905e-06,-0.0006947978792781802
3,0.0026942100469555183,11.45632973048185,-2.442459722063264,-12.0,-9.391878872933043,12.0,-0.001842895279349597,0.0006949419150869792,0.0006949394726272558,0.001145632973048185,2.565712967668812e-06,-0.000694941915086978
3,0.0026944100469555184,11.45632806367507,-2.445332206318399,-12.0,-9.396186794637195,12.0,-0.001843037314614571,0.0006950854588318816,0.0006950830134996735,0.001145632806367507,2.564371168382639e-06,-0.0006950854588318796
3,0.0026946100469555185,11.45632633939041,-2.448194817890969,-12.0,-9.400479878479839,12.0,-0.001843181527398768,0.0006952285060588883,0.0006952260578640689,0.001145632633939041,2.565709153944064e-06,-0.0006952285060588871
3,0.0026948100469555186,11.45632468438485,-2.451047510009406,-12.0,-9.404758117681636,12.0,-0.001843322576085934,0.0006953710607672248,0.000695368609719713,0.001145632468438485,2.564368633416413e-06,-0.000695371060767223
3,0.0026950100469555188,11.45632297197023,-2.453890320398887,-12.0,-9.409021505486649,12.0,-0.001843465799316112,0.0006955131185087776,0.0006955106646184559,0.001145632297197023,2.565705363296543e-06,-0.0006955131185087762
3,0.002695210046955519,11.45632132877387,-2.456723202362293,-12.0,-9.413270035162396,12.0,-0.001843605860524619,0.0006956546832800123,0.000695652226556808,0.001145632132877387,2.564366120240619e-06,-0.0006956546832800105
