case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002695410046955519,11.45631962823712,-2.459546193612923,-12.0,-9.417503699999882,12.0,-0.001843748093305281,0.0006957957506386972,0.0006957932910925022,0.001145631962823712,2.565701595744852e-06,-0.0006957957506386959
3,0.002695610046955519,11.45631799685786,-2.462359247528124,-12.0,-9.421722493313592,12.0,-0.001843887166140099,0.0006959363245785486,0.0006959338622192991,0.001145631799685786,2.564363628876008e-06,-0.0006959363245785468
3,0.002695810046955519,11.45631630820676,-2.465162401809356,-12.0,-9.425926408441432,12.0,-0.00184402840758211,0.000696076400663209,0.0006960739355008058,0.001145631630820676,2.565697851307159e-06,-0.0006960764006632076
3,0.0026960100469555193,11.45631468865246,-2.467955609908359,-12.0,-9.430115438744869,12.0,-0.001844166491155221,0.0006962159828836528,0.0006962135149280411,0.001145631468865246,2.5643611593426e-06,-0.000696215982883651
3,0.0026962100469555194,11.45631301189473,-2.470738909514934,-12.0,-9.434289577608862,12.0,-0.001844306740375552,0.000696355066809394,0.0006963525960704831,0.001145631301189473,2.565694130001363e-06,-0.0006963550668093928
3,0.0026964100469555195,11.45631140417318,-2.473512254155156,-12.0,-9.438448818441866,12.0,-0.001844443833804743,0.0006964936564286729,0.0006964911829164168,0.001145631140417318,2.564358711660751e-06,-0.0006964936564286711
3,0.0026966100469555197,11.45630973931648,-2.476275681507203,-12.0,-9.44259315467586,12.0,-0.001844583089927075,0.0006966317473168671,0.0006966292710411842,0.001145630973931648,2.5656904318457e-06,-0.0006966317473168658
3,0.0026968100469555198,11.45630814343543,-2.479029145171486,-12.0,-9.446722579766394,12.0,-0.001844719192335797,0.0006967693434594925,0.0006967668644303456,0.001145630814343543,2.564356285850169e-06,-0.0006967693434594909
3,0.00269701004695552,11.45630649048736,-2.481772682814682,-12.0,-9.450837087192532,12.0,-0.001844857454490255,0.0006969064404377862,0.0006969039586651023,0.001145630649048736,2.565686756857743e-06,-0.000696906440437785
3,0.00269721004695552,11.45630490645448,-2.484506248111447,-12.0,-9.454936670456892,12.0,-0.001844992565008807,0.0006970430422345462,0.0006970405577282963,0.001145630490645448,2.564353881931021e-06,-0.0006970430422345445
3,0.00269741004695552,11.4563032654226,-2.487229878717074,-12.0,-9.459021323085699,12.0,-0.001845129832330735,0.0006971791444368636,0.0006971766572069838,0.00114563032654226,2.565683105055605e-06,-0.0006971791444368626
3,0.0026976100469555202,11.45630169324551,-2.489943528380449,-12.0,-9.463091038628713,12.0,-0.001845263950096154,0.0006973147510248281,0.0006973122610812979,0.001145630169324551,2.564351499922824e-06,-0.0006973147510248264
3,0.0026978100469555203,11.45630006413731,-2.492647234745522,-12.0,-9.467145810659286,12.0,-0.001845400221728423,0.0006974498575913775,0.0006974473649441417,0.001145630006413731,2.565679476456438e-06,-0.0006974498575913764
3,0.0026980100469555205,11.45629850382358,-2.4953409516354,-12.0,-9.471185632774407,12.0,-0.001845533345883097,0.0006975844681139027,0.0006975819727729492,0.001145629850382358,2.564349139845136e-06,-0.0006975844681139007
3,0.0026982100469555206,11.45629688664649,-2.498024716682805,-12.0,-9.47521049859462,12.0,-0.001845668620973448,0.0006977185781911828,0.0006977160801664647,0.001145629688664649,2.565675871077855e-06,-0.0006977185781911816
3,0.0026984100469555207,11.45629533820364,-2.500698483784983,-12.0,-9.479220401764133,12.0,-0.001845800750667142,0.0006978521917979167,0.0006978496910994311,0.001145629533820364,2.564346801717633e-06,-0.000697852191797915
3,0.002698610046955521,11.45629373296503,-2.503362290563554,-12.0,-9.483215335950755,12.0,-0.001845935028370969,0.0006979853045387212,0.0006979828011764294,0.001145629373296504,2.565672288937074e-06,-0.0006979853045387201
3,0.002698810046955521,11.4562921964005,-2.50601609098984,-12.0,-9.487195294845923,12.0,-0.001846066162758171,0.0006981179203856102,0.0006981154143695171,0.00114562921964005,2.564344485559265e-06,-0.0006981179203856084
3,0.002699010046955521,11.45629060310771,-2.508659922674456,-12.0,-9.491160272164766,12.0,-0.00184619944223637,0.0006982500349490323,0.0006982475262891084,0.001145629060310771,2.565668730051394e-06,-0.0006982500349490311
3,0.002699210046955521,11.4562890784289,-2.511293739662781,-12.0,-9.495110261646019,12.0,-0.001846329580479491,0.0006983816521983257,0.0006983791409045841,0.00114562890784289,2.564342191389448e-06,-0.0006983816521983239
3,0.0026994100469555212,11.45628749708917,-2.513917579554499,-12.0,-9.499045257052131,12.0,-0.001846461860899875,0.0006985127677497644,0.0006985102538321836,0.001145628749708917,2.565665194437517e-06,-0.0006985127677497633
3,0.0026996100469555214,11.45628598430343,-2.516531396469014,-12.0,-9.502965252169199,12.0,-0.001846591002166547,0.0006986433855700202,0.000698640869038622,0.001145628598430343,2.564339919227169e-06,-0.0006986433855700185
3,0.0026998100469555215,11.45628441492397,-2.519135227995158,-12.0,-9.506870240807,12.0,-0.00184672228270241,0.0006987735012811856,0.0006987709821459562,0.001145628441492397,2.56566168211247e-06,-0.0006987735012811843
3,0.0027000100469555216,11.45628291403856,-2.521729028326324,-12.0,-9.51076021679905,12.0,-0.001846850426167211,0.0006989031188472743,0.0006989005971182442,0.001145628291403856,2.564337669091493e-06,-0.0006989031188472726
3,0.0027002100469555217,11.45628135662653,-2.524312835040613,-12.0,-9.514635174002533,12.0,-0.001846980705998799,0.0006990322338961934,0.000699029709583357,0.001145628135662653,2.565658193092897e-06,-0.0006990322338961921
3,0.002700410046955522,11.45627986764868,-2.526886602405327,-12.0,-9.518495106298353,12.0,-0.001847107850842196,0.0006991608503893044,0.0006991583235027001,0.001145627986764867,2.564335441000741e-06,-0.0006991608503893027
3,0.002700610046955522,11.45627832221116,-2.52945036798794,-12.0,-9.52234000759117,12.0,-0.001847237129155451,0.0006992889639603243,0.0006992864345099551,0.001145627832221116,2.565654727395798e-06,-0.0006992889639603231
3,0.002700810046955522,11.45627684514803,-2.53200408612964,-12.0,-9.526169871809339,12.0,-0.001847363274564456,0.0006994165785679718,0.0006994140465638837,0.001145627684514804,2.564333234973621e-06,-0.00069941657856797
3,0.002701010046955522,11.45627531169207,-2.534547794387351,-12.0,-9.529984692905005,12.0,-0.001847491550552943,0.0006995436898517666,0.0006995411553039709,0.001145627531169207,2.565651285037354e-06,-0.0006995436898517654
3,0.0027012100469555223,11.45627384655078,-2.537081447176113,-12.0,-9.533784464854032,12.0,-0.001847616695720967,0.0006996703017677936,0.0006996677646863446,0.001145627384655078,2.564331051028655e-06,-0.0006996703017677919
3,0.0027014100469555224,11.45627232508334,-2.539605082042374,-12.0,-9.53756918165605,12.0,-0.001847743968582732,0.0006997964099613689,0.0006997938703562856,0.001145627232508334,2.565647866033829e-06,-0.0006997964099613676
3,0.0027016100469555225,11.45627087187093,-2.542118653474997,-12.0,-9.541338837334498,12.0,-0.001847868112708918,0.000699922018385952,0.0006999194762672966,0.001145627087187093,2.564328889184281e-06,-0.0006999220183859502
3,0.0027018100469555226,11.45626936239894,-2.54462219901007,-12.0,-9.545093425936566,12.0,-0.001847994381649603,0.0007000471226926509,0.0007000445780704507,0.001145626936239894,2.565644470401551e-06,-0.0007000471226926496
3,0.0027020100469555227,11.45626792112242,-2.547115673210191,-12.0,-9.54883294153323,12.0,-0.001848117523941059,0.0007001717268323055,0.0007001691797166306,0.001145626792112242,2.56432674945835e-06,-0.0007001717268323038
3,0.002702210046955523,11.45626642365273,-2.549599113601204,-12.0,-9.55255737821931,12.0,-0.001848242788172103,0.0007002958264618118,0.0007002932768626969,0.001145626642365273,2.565641098156375e-06,-0.0007002958264618106
3,0.002702410046955523,11.45626499431903,-2.552072474819424,-12.0,-9.5562667301134,12.0,-0.001848364927840197,0.0007004194255293991,0.0007004168734569227,0.001145626499431903,2.564324631869204e-06,-0.0007004194255293976
3,0.002702610046955523,11.45626350885846,-2.554535794380496,-12.0,-9.559960991357917,12.0,-0.001848489186579568,0.0007005425196977436,0.0007005399651619478,0.001145626350885846,2.565637749314531e-06,-0.0007005425196977422
3,0.002702810046955523,11.45626209147445,-2.556989026994424,-12.0,-9.56364015611913,12.0,-0.001848610322843199,0.0007006651129124724,0.0007006625559234437,0.001145626209147445,2.56432253643465e-06,-0.0007006651129124706
3,0.0027030100469555233,11.45626061802974,-2.559432210166781,-12.0,-9.567304218587143,12.0,-0.001848733575315951,0.0007007872008420376,0.0007007846414098262,0.001145626061802974,2.565634423891369e-06,-0.0007007872008420363
3,0.0027032100469555234,11.45625921260225,-2.561865298681189,-12.0,-9.570953172975894,12.0,-0.001848853707399833,0.0007009087874294724,0.000700906225564172,0.001145625921260225,2.564320463172281e-06,-0.0007009087874294706
3,0.0027034100469555235,11.4562577511801,-2.564288330033215,-12.0,-9.574587013523173,12.0,-0.001848975952835876,0.0007010298683489971,0.0007010273040606658,0.00114562577511801,2.565631121903008e-06,-0.0007010298683489958
3,0.0027036100469555236,11.45625635771589,-2.566701259080092,-12.0,-9.578205734490673,12.0,-0.00184909507997168,0.0007011504475410599,0.000701147880839799,0.001145625635771589,2.564318412099874e-06,-0.0007011504475410581
3,0.0027038100469555237,11.45625490832293,-2.569104123307485,-12.0,-9.581809330163928,12.0,-0.001849216317607945,0.0007012705206856456,0.000701267951581521,0.001145625490832293,2.565627843364684e-06,-0.0007012705206856443
3,0.002704010046955524,11.45625352682871,-2.57149687764615,-12.0,-9.585397794852357,12.0,-0.001849334439033651,0.0007013900917206223,0.0007013875202237429,0.001145625352682871,2.564316383234692e-06,-0.0007013900917206207
3,0.002704210046955524,11.45625208947152,-2.573879559571966,-12.0,-9.588971122889307,12.0,-0.001849454668114172,0.0007015091563317352,0.0007015065824521743,0.001145625208947152,2.565624588291862e-06,-0.000701509156331734
3,0.002704410046955524,11.45625071995394,-2.576252124089188,-12.0,-9.592529308631992,12.0,-0.001849571783073085,0.0007016277184542822,0.0007016251422021563,0.001145625071995394,2.56431437659413e-06,-0.0007016277184542805
3,0.002704610046955524,11.45624929463903,-2.578614608663961,-12.0,-9.596072346461545,12.0,-0.001849691002847543,0.0007017457737797596,0.0007017431951651498,0.001145624929463903,2.565621356699734e-06,-0.0007017457737797584
3,0.0027048100469555243,11.45624793710468,-2.580966968374013,-12.0,-9.599600230783045,12.0,-0.001849807110590517,0.0007018633262409049,0.0007018607452739348,0.001145624793710468,2.564312392195552e-06,-0.0007018633262409032
3,0.0027050100469555244,11.45624652383853,-2.583309240675863,-12.0,-9.603112956025468,12.0,-0.001849925320314233,0.0007019803715349618,0.0007019777882257197,0.001145624652383853,2.565618148603247e-06,-0.0007019803715349605
3,0.0027052100469555245,11.45624517829395,-2.585641380720635,-12.0,-9.606610516641734,12.0,-0.001850040420098536,0.0007020969135921116,0.0007020943279507292,0.001145624517829395,2.564310430055851e-06,-0.00070209691359211
3,0.0027054100469555246,11.45624377708296,-2.587963425955326,-12.0,-9.610092907108728,12.0,-0.001850157619034593,0.0007022129481153412,0.0007022103601519142,0.001145624377708296,2.565614964017533e-06,-0.0007022129481153402
3,0.0027056100469555248,11.45624244353461,-2.590275331604449,-12.0,-9.613560121927296,12.0,-0.001850271710122773,0.0007023284790322866,0.0007023258887569531,0.001145624244353461,2.564308490191803e-06,-0.0007023284790322848
3,0.002705810046955525,11.45624105438513,-2.592577135105521,-12.0,-9.617012155622199,12.0,-0.001850387897540121,0.000702443502051669,0.0007024409094745325,0.001145624105438513,2.565611802957466e-06,-0.0007024435020516678
3,0.002706010046955525,11.45623973283946,-2.59486879175638,-12.0,-9.620449002742218,12.0,-0.001850500979201822,0.0007025580210985855,0.0007025554262297918,0.001145623973283946,2.564306572620321e-06,-0.0007025580210985839
3,0.002706210046955525,11.45623835575777,-2.597150338985233,-12.0,-9.623870657860126,12.0,-0.001850616154375545,0.0007026720318874904,0.0007026694347371503,0.001145623835575777,2.565608665437496e-06,-0.0007026720318874893
3,0.002706410046955525,11.45623704622112,-2.59942173216316,-12.0,-9.627277115572623,12.0,-0.001850728225887167,0.0007027855383409483,0.0007027829389192142,0.001145623704622112,2.564304677357853e-06,-0.0007027855383409463
3,0.0027066100469555253,11.45623568121347,-2.601683008709094,-12.0,-9.630668370500464,12.0,-0.001850842388098578,0.0007028985361791383,0.0007028959344961282,0.001145623568121347,2.565605551472452e-06,-0.000702898536179137
3,0.0027068100469555254,11.45623438369216,-2.603934124067391,-12.0,-9.63404441728841,12.0,-0.001850953448742633,0.0007030110293221035,0.0007030084253879777,0.001145623438369216,2.564302804421131e-06,-0.0007030110293221018
3,0.0027070100469555256,11.45623303076472,-2.606175115647793,-12.0,-9.637405250605205,12.0,-0.00185106659728027,0.0007031230134957424,0.0007031204073206256,0.001145623303076472,2.565602461076196e-06,-0.0007031230134957413
3,0.0027072100469555257,11.45623174526499,-2.608405938967831,-12.0,-9.640750865143632,12.0,-0.001851176646344623,0.0007032344926175819,0.0007032318842116412,0.001145623174526499,2.564300953826284e-06,-0.0007032344926175801
3,0.0027074100469555258,11.45623040442388,-2.610626631428179,-12.0,-9.644081255620524,12.0,-0.001851288780503085,0.0007033454624192357,0.0007033428517926031,0.001145623040442388,2.565599394263536e-06,-0.0007033454624192345
3,0.002707610046955526,11.45622913095193,-2.612837148619522,-12.0,-9.647396416776731,12.0,-0.001851397817283473,0.0007034559268157228,0.0007034533139785725,0.001145622913095193,2.564299125589416e-06,-0.0007034559268157209
3,0.002707810046955526,11.45622780220321,-2.615037527933511,-12.0,-9.650696343377152,12.0,-0.001851508936362673,0.0007035658815443655,0.0007035632665068363,0.001145622780220322,2.565596351048535e-06,-0.0007035658815443642
3,0.002708010046955526,11.45622654076517,-2.617227725033956,-12.0,-9.65398103021077,12.0,-0.001851616960160615,0.0007036753305176832,0.0007036727132899564,0.001145622654076517,2.564297319726651e-06,-0.0007036753305176814
3,0.0027082100469555262,11.45622522411486,-2.619407777303605,-12.0,-9.65725047209061,12.0,-0.001851727063468452,0.0007037842694787018,0.0007037816500709231,0.001145622522411486,2.565593331445018e-06,-0.0007037842694787005
3,0.0027084100469555263,11.4562239747168,-2.621577640479306,-12.0,-9.660504663853764,12.0,-0.001851834073592048,0.0007038927023374475,0.0007038900807598053,0.00114562239747168,2.564295536254032e-06,-0.0007038927023374459
3,0.0027086100469555265,11.45622267017083,-2.623737351934996,-12.0,-9.663743600361432,12.0,-0.001851943160441983,0.0007040006248426448,0.0007039980011052916,0.001145622267017084,2.565590335466782e-06,-0.0007040006248426435
3,0.0027088100469555266,11.45622143281878,-2.625886867480561,-12.0,-9.666967276498905,12.0,-0.001852049156205859,0.0007041080409018363,0.000704105415014967,0.001145622143281878,2.564293775187096e-06,-0.0007041080409018344
3,0.0027090100469555267,11.45622014038306,-2.628026224481166,-12.0,-9.670175687175526,12.0,-0.001852157225918163,0.000704214946269437,0.0007042123182432115,0.001145622014038306,2.56558736312757e-06,-0.000704214946269436
3,0.002709210046955527,11.45621891508297,-2.630155378819679,-12.0,-9.673368827324794,12.0,-0.001852262206641849,0.0007043213448505133,0.0007043187146951326,0.001145621891508297,2.56429203654143e-06,-0.0007043213448505114
3,0.002709410046955527,11.45621763476333,-2.63227436785265,-12.0,-9.67654669190432,12.0,-0.001852369258542849,0.0007044272324051681,0.0007044246001307992,0.001145621763476333,2.565584414441169e-06,-0.000704427232405167
3,0.002709610046955527,11.45621642152111,-2.634383147535838,-12.0,-9.679709275895789,12.0,-0.001852473223554935,0.0007045326128359969,0.0007045299784528477,0.001145621642152111,2.564290320332498e-06,-0.0007045326128359951
3,0.002709810046955527,11.45621515332333,-2.636481755217233,-12.0,-9.682856574305065,12.0,-0.001852579256977297,0.0007046374819087845,0.0007046348454270281,0.001145621515332333,2.56558148942084e-06,-0.0007046374819087833
3,0.0027100100469555272,11.45621395214483,-2.638570146925507,-12.0,-9.685988582162144,12.0,-0.001852682205611353,0.0007047418435236655,0.0007047392049535167,0.001145621395214483,2.564288626575828e-06,-0.0007047418435236637
3,0.0027102100469555274,11.45621269607462,-2.64064836000016,-12.0,-9.68910529452115,12.0,-0.001852787219894362,0.0007048456934521002,0.000704843052803739,0.001145621269607462,2.565578588079785e-06,-0.0007048456934520991
3,0.0027104100469555275,11.45621150696562,-2.642716350542696,-12.0,-9.692206706460361,12.0,-0.001852889151490474,0.0007049490355917683,0.0007049463928754159,0.001145621150696562,2.564286955286483e-06,-0.0007049490355917665
3,0.0027106100469555276,11.45621026302865,-2.644774155884236,-12.0,-9.69529281308224,12.0,-0.001852993145979923,0.0007050518657198016,0.0007050492209456445,0.001145621026302865,2.565575710431134e-06,-0.0007050518657198005
3,0.0027108100469555277,11.4562090859949,-2.646821732199079,-12.0,-9.698363609513393,12.0,-0.001853094059884212,0.0007051541877314331,0.0007051515409096991,0.00114562090859949,2.564285306479509e-06,-0.0007051541877314315
3,0.002711010046955528,11.45620785419678,-2.648859116810033,-12.0,-9.701419090904608,12.0,-0.001853197033932178,0.0007052559974094586,0.0007052533485503407,0.001145620785419678,2.565572856488095e-06,-0.0007052559974094576
3,0.002711210046955528,11.45620668924394,-2.650886265964163,-12.0,-9.704459252430876,12.0,-0.001853296929497977,0.0007053572986466731,0.0007053546477604054,0.001145620668924394,2.564283680169637e-06,-0.0007053572986466713
3,0.002711410046955528,11.45620546959021,-2.652903216976059,-12.0,-9.707484089291365,12.0,-0.001853398882463982,0.0007054580872315317,0.0007054554343283136,0.001145620546959021,2.565570026263438e-06,-0.0007054580872315307
3,0.002711610046955528,11.45620431672391,-2.654909926165475,-12.0,-9.71049359670943,12.0,-0.001853497759049731,0.0007055583670543973,0.0007055557121444694,0.001145620431672391,2.564282076371947e-06,-0.0007055583670543956
3,0.0027118100469555283,11.45620310922007,-2.656906430838883,-12.0,-9.713487769932668,12.0,-0.001853598690297971,0.0007056581339093797,0.0007056554770029476,0.001145620310922007,2.565567219769688e-06,-0.0007056581339093786
3,0.0027120100469555284,11.45620196844586,-2.658892687388696,-12.0,-9.716466604232851,12.0,-0.001853696547270963,0.0007057573916844172,0.0007057547327917279,0.001145620196844586,2.564280495100797e-06,-0.0007057573916844155
3,0.0027122100469555285,11.45620077309734,-2.660868733113341,-12.0,-9.719430094906013,12.0,-0.001853796456172948,0.0007058561361792683,0.000705853475310534,0.001145620077309734,2.565564437019771e-06,-0.0007058561361792672
3,0.0027124100469555286,11.45619964442073,-2.662834524477845,-12.0,-9.72237823727238,12.0,-0.001853893292904863,0.0007059543712794552,0.000705951708444929,0.001145619964442073,2.564278936370704e-06,-0.0007059543712794535
3,0.0027126100469555287,11.45619846123291,-2.66479009877267,-12.0,-9.725311026676449,12.0,-0.001853992178838372,0.0007060520927903791,0.000706049428000279,0.001145619846123291,2.565561678025835e-06,-0.0007060520927903779
3,0.002712810046955529,11.45619734465935,-2.666735412535426,-12.0,-9.728228458486939,12.0,-0.001854087994708057,0.000706149304595153,0.0007061466378597386,0.001145619734465935,2.564277400196044e-06,-0.0007061493045951513
3,0.002713010046955529,11.45619617363754,-2.668670503048674,-12.0,-9.731130528096815,12.0,-0.001854185857058061,0.0007062460025048151,0.0007062433338343108,0.001145619617363754,2.565558942800502e-06,-0.0007062460025048141
3,0.002713210046955529,11.45619506917241,-2.67059532692257,-12.0,-9.734017230923332,12.0,-0.001854280651450915,0.0007063421904000779,0.0007063395198047491,0.001145619506917241,2.564275886590771e-06,-0.0007063421904000761
3,0.002713410046955529,11.45619391032189,-2.672509921431881,-12.0,-9.736888562407982,12.0,-0.001854377489608138,0.0007064378640976113,0.0007064351915876886,0.001145619391032189,2.565556231355683e-06,-0.0007064378640976102
3,0.0027136100469555293,11.45619281797052,-2.674414243259227,-12.0,-9.739744518016536,12.0,-0.001854471261915432,0.0007065330274757326,0.0007065303530614876,0.001145619281797053,2.5642743955692e-06,-0.000706533027475731
3,0.0027138100469555294,11.4561916712965,-2.676308329671677,-12.0,-9.742585093239063,12.0,-0.001854567075276837,0.0007066276763567395,0.0007066250000484087,0.00114561916712965,2.565553543703611e-06,-0.0007066276763567386
3,0.0027140100469555295,11.45619059106416,-2.678192137424297,-12.0,-9.745410283589901,12.0,-0.001854659824896925,0.0007067218146165621,0.000706719136424423,0.001145619059106416,2.564272927144978e-06,-0.0007067218146165605
3,0.0027142100469555296,11.45618945657177,-2.680065703776505,-12.0,-9.74822008460768,12.0,-0.001854754612866939,0.0007068154380831188,0.0007068127580174138,0.001145618945657177,2.565550879856066e-06,-0.0007068154380831177
3,0.0027144100469555297,11.4561883884637,-2.681928985555767,-12.0,-9.751014491855356,12.0,-0.001854846339204619,0.0007069085506299605,0.0007069058687009733,0.00114561883884637,2.564271481332032e-06,-0.000706908550629959
3,0.00271461004695553,11.45618726615803,-2.683782020013965,-12.0,-9.753793500920164,12.0,-0.001854940101193049,0.0007070011480906212,0.0007069984643085998,0.001145618726615803,2.565548239824582e-06,-0.0007070011480906199
3,0.00271481004695553,11.45618621017937,-2.685624764050905,-12.0,-9.756557107413686,12.0,-0.001855030803659147,0.0007070932343362799,0.000707090548711514,0.001145618621017938,2.564270058144014e-06,-0.0007070932343362781
3,0.00271501004695553,11.45618510006548,-2.687457254911008,-12.0,-9.759305306971799,12.0,-0.001855123539082911,0.0007071848052060802,0.0007071821177488242,0.001145618510006548,2.565545623621096e-06,-0.000707184805206079
3,0.00271521004695553,11.45618405622133,-2.689279449566368,-12.0,-9.762038095254715,12.0,-0.001855213217095542,0.0007072758645688363,0.0007072731752893851,0.001145618405622133,2.564268657594192e-06,-0.0007072758645688346
3,0.0027154100469555303,11.45618295830417,-2.691091385254042,-12.0,-9.764755467947003,12.0,-0.001855304925377729,0.0007073664082692972,0.0007073637171779107,0.001145618295830417,2.56554303125694e-06,-0.0007073664082692962
3,0.0027156100469555304,11.45618192659959,-2.692893019018374,-12.0,-9.767457420757546,12.0,-0.001855393578360256,0.0007074564401739191,0.0007074537472808983,0.001145618192659959,2.564267279695939e-06,-0.0007074564401739173
3,0.0027158100469555305,11.45618084088409,-2.694684388089118,-12.0,-9.770143949419607,12.0,-0.001855484258931285,0.00070754595613305,0.0007075432614486606,0.001145618084088409,2.565540462743378e-06,-0.0007075459561330489
3,0.0027160100469555306,11.45617982132406,-2.696465449582838,-12.0,-9.772815049690783,12.0,-0.001855571886314642,0.0007076349600107961,0.0007076322635453448,0.001145617982132406,2.564265924462433e-06,-0.0007076349600107944
3,0.0027162100469555308,11.45617874781509,-2.698236240722054,-12.0,-9.775470717353034,12.0,-0.001855661538609187,0.0007077234476630992,0.0007077207494268574,0.001145617874781509,2.565537918091899e-06,-0.000707723447663098
3,0.002716410046955531,11.45617774040453,-2.699996718695507,-12.0,-9.778110948212714,12.0,-0.001855748139830875,0.0007078114229517223,0.000707808722955002,0.001145617774040453,2.564264591906467e-06,-0.0007078114229517207
3,0.002716610046955531,11.4561766791069,-2.701746920718583,-12.0,-9.780735738100528,12.0,-0.001855836763293148,0.0007078988817381959,0.0007078961799912739,0.00114561766791069,2.565535397313132e-06,-0.0007078988817381946
3,0.002716810046955531,11.45617568385069,-2.703486804052124,-12.0,-9.783345082871572,12.0,-0.001855922337795751,0.0007079858278819463,0.0007079831243951406,0.001145617568385069,2.564263282041291e-06,-0.0007079858278819448
3,0.002717010046955531,11.45617463476913,-2.70521640590448,-12.0,-9.785938978405346,12.0,-0.001856009931874364,0.0007080722572500877,0.0007080695520336807,0.001145617463476913,2.565532900418231e-06,-0.0007080722572500866
3,0.0027172100469555313,11.45617365167208,-2.70693568360856,-12.0,-9.78851742060572,12.0,-0.001856094479108778,0.0007081581736997176,0.0007081554667640323,0.001145617365167209,2.56426199487938e-06,-0.000708158173699716
3,0.0027174100469555314,11.4561726148113,-2.708644674365732,-12.0,-9.791080405400995,12.0,-0.001856181043259003,0.0007082435731035274,0.0007082408644588519,0.001145617261481131,2.565530427417993e-06,-0.0007082435731035264
3,0.0027176100469555316,11.45617164387818,-2.710343335580946,-12.0,-9.793627928743867,12.0,-0.001856264562681266,0.0007083284593162937,0.0007083257489729565,0.001145617164387818,2.564260730433457e-06,-0.0007083284593162921
3,0.0027178100469555317,11.4561706192428,-2.712031704448659,-12.0,-9.796159986611435,12.0,-0.001856350096365914,0.0007084128282162787,0.0007084101161845733,0.001145617061924281,2.565527978322899e-06,-0.0007084128282162776
3,0.0027180100469555318,11.45616966047831,-2.713709738445809,-12.0,-9.798676575005253,12.0,-0.001856432587439158,0.000708496683655946,0.0007084939699462059,0.001145616966047831,2.564259488716042e-06,-0.0007084966836559444
3,0.002718210046955532,11.45616864807291,-2.715377474760044,-12.0,-9.801177689951272,12.0,-0.001856517090126505,0.000708580021519124,0.000708577306141648,0.001145616864807291,2.565525553143356e-06,-0.0007085800215191227
3,0.002718410046955532,11.45616770148169,-2.717034870940224,-12.0,-9.803663327499889,12.0,-0.001856598552321263,0.0007086628456559679,0.0007086601286210956,0.001145616770148169,2.564258269739198e-06,-0.0007086628456559666
3,0.002718610046955532,11.4561667013108,-2.718681964167275,-12.0,-9.806133483725953,12.0,-0.001856682023485673,0.0007087451519558689,0.0007087424332739037,0.00114561667013108,2.565523151889875e-06,-0.0007087451519558678
3,0.0027188100469555322,11.45616576689742,-2.720318712061943,-12.0,-9.808588154728744,12.0,-0.001856762456276694,0.0007088269442666818,0.000708824223947968,0.001145616576689742,2.564257073515313e-06,-0.0007088269442666802
3,0.0027190100469555323,11.4561647789655,-2.721945151798485,-12.0,-9.811027336631996,12.0,-0.001856844895401253,0.0007089082184833522,0.0007089054965381992,0.00114561647789655,2.565520774572719e-06,-0.0007089082184833512
3,0.0027192100469555325,11.4561638567345,-2.723561241069503,-12.0,-9.813451025583914,12.0,-0.001856924298271537,0.0007089889784514429,0.0007089862548902,0.00114561638567345,2.564255900056157e-06,-0.0007089889784514412
3,0.0027194100469555326,11.45616288104595,-2.725167017042681,-12.0,-9.81585921775717,12.0,-0.001857005704844097,0.00070906922007145,0.0007090664949044317,0.001145616288104595,2.565518421201792e-06,-0.0007090692200714489
3,0.0027196100469555327,11.4561619710018,-2.72676243748241,-12.0,-9.818251909348891,12.0,-0.001857084077283037,0.0007091489471866498,0.0007091462204242107,0.00114561619710018,2.564254749373658e-06,-0.0007091489471866482
3,0.002719810046955533,11.45616100756098,-2.728347539549865,-12.0,-9.820629096580685,12.0,-0.00185716445079795,0.000709228155703083,0.0007092254273555424,0.001145616100756098,2.565516091787104e-06,-0.0007092281557030819
